"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","velocity[1]","velocity[2]","velocity[3]","kc[1]","kc[2]","kc[3]","Pr[1]","Pr[2]","Pr[3]","Re[1]","Re[2]","Re[3]","input_Nu.y"
0.045854,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,45855,45855,45855,862.358744746963,10.2270964213644,134.379339338214,1178.01495,27444.2175,17745.885,0.714973919813157,7.01036324143693,996.999224806202,56166786.6644404,10192481.9476539,1223322.31566543,45855
0.046056,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,46057,46057,46057,867.180583232544,10.2798926680493,135.046027922829,1183.20433,27565.1145,17824.059,0.714973919813157,7.01036324143693,996.999224806202,56480840.6184354,10245099.5009719,1229391.51519547,46057
0.046258,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,46259,46259,46259,872.008017278757,10.332728780241,135.713056056179,1188.39371,27686.0115,17902.233,0.714973919813157,7.01036324143693,996.999224806202,56795259.0201296,10297756.7848685,1235463.80580742,46259
0.04646,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,46461,46461,46461,876.841028614513,10.3856046168916,136.380422398187,1193.58309,27806.9085,17980.407,0.714973919813157,7.01036324143693,996.999224806202,57110040.6794979,10350453.6587734,1241539.1753019,46461
0.046662,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,46663,46663,46663,881.679599107779,10.4385200380695,137.04812561999,1198.77247,27927.8055,18058.581,0.714973919813157,7.01036324143693,996.999224806202,57425184.4155724,10403189.9832282,1247617.61158158,46663
0.046864,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,46865,46865,46865,886.523710763923,10.4914749049451,137.716164403792,1203.96185,28048.7025,18136.755,0.714973919813157,7.01036324143693,996.999224806202,57740689.0563345,10455965.6198734,1253699.10264992,46865
0.047066,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,47067,47067,47067,891.373345724082,10.544469079778,138.384537442729,1209.15123,28169.5995,18214.929,0.714973919813157,7.01036324143693,996.999224806202,58056553.4386079,10508780.4314349,1259783.63660988,47067
0.047268,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,47269,47269,47269,896.228486263554,10.5975024259035,139.053243440728,1214.34061,28290.4965,18293.103,0.714973919813157,7.01036324143693,996.999224806202,58372776.4079552,10561634.2817104,1265871.20166267,47269
0.04747,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,47471,47471,47471,901.08911479023,10.6505748077198,139.722281112373,1219.52999,28411.3935,18371.277,0.714973919813157,7.01036324143693,996.999224806202,58689356.8185742,10614527.0355571,1271961.78610648,47471
0.047672,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,47673,47673,47673,905.955213843027,10.7036860906748,140.391649182768,1224.71937,28532.2905,18449.451,0.714973919813157,7.01036324143693,996.999224806202,59006293.5331971,10667458.5588783,1278055.37833533,47673
0.047874,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,47875,47875,47875,910.826766090371,10.756836141254,141.06134638741,1229.90875,28653.1875,18527.625,0.714973919813157,7.01036324143693,996.999224806202,59323585.4229912,10720428.7186114,1284151.96683779,47875
0.048076,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,48077,48077,48077,915.703754328685,10.810024826968,141.731371472058,1235.09813,28774.0845,18605.799,0.714973919813157,7.01036324143693,996.999224806202,59641231.3674604,10773437.3827153,1290251.54019588,48077
0.048278,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,48279,48279,48279,920.586161480914,10.86325201634,142.401723192606,1240.28751,28894.9815,18683.973,0.714973919813157,7.01036324143693,996.999224806202,59959230.254349,10826484.4201584,1296354.08708389,48279
0.04848,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,48481,48481,48481,925.473970595062,10.9165175788943,143.072400314958,1245.47689,29015.8785,18762.147,0.714973919813157,7.01036324143693,996.999224806202,60277580.9795468,10879569.7009066,1302459.59626722,48481
0.048682,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,48683,48683,48683,930.367164842766,10.9698213851442,143.743401614906,1250.66627,29136.7755,18840.321,0.714973919813157,7.01036324143693,996.999224806202,60596282.4469959,10932693.0959113,1308568.0566013,48683
0.048884,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,48885,48885,48885,935.265727517872,11.0231633065806,144.41472587801,1255.85565,29257.6725,18918.495,0.714973919813157,7.01036324143693,996.999224806202,60915333.5685982,10985854.4770985,1314679.45703047,48885
0.049086,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,49087,49087,49087,940.169642035055,11.0765432156605,145.086371899478,1261.04503,29378.5695,18996.669,0.714973919813157,7.01036324143693,996.999224806202,61234733.2641253,11039053.7173567,1320793.78658689,49087
0.049288,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,49289,49289,49289,945.078891928448,11.1299609857956,145.758338484047,1266.23441,29499.4665,19074.843,0.714973919813157,7.01036324143693,996.999224806202,61554480.4611291,11092290.6905262,1326911.03438952,49289
0.04949,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,49491,49491,49491,949.993460850286,11.1834164913415,146.430624445875,1271.42379,29620.3635,19153.017,0.714973919813157,7.01036324143693,996.999224806202,61874574.0948542,11145565.2713878,1333031.18964302,49491
0.049692,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,49693,49693,49693,954.913332569593,11.2369096075867,147.10322860842,1276.61317,29741.2605,19231.191,0.714973919813157,7.01036324143693,996.999224806202,62195013.1081511,11198877.3356521,1339154.24163675,49693
0.049894,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,49895,49895,49895,959.838490970864,11.290440210742,147.776149804334,1281.80255,29862.1575,19309.365,0.714973919813157,7.01036324143693,996.999224806202,62515796.4513918,11252226.7599488,1345280.17974376,49895
0.050096,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,50097,50097,50097,964.768920052784,11.3440081779296,148.449386875352,1286.99193,29983.0545,19387.539,0.714973919813157,7.01036324143693,996.999224806202,62836923.0823852,11305613.4218162,1351408.99341977,50097
0.050298,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,50299,50299,50299,969.704603926955,11.3976133871732,149.122938672184,1292.18131,30103.9515,19465.713,0.714973919813157,7.01036324143693,996.999224806202,63158391.9662951,11359037.1996907,1357540.67220223,50299
0.0505,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,50501,50501,50501,974.645526816656,11.4512557173874,149.796804054409,1297.37069,30224.8485,19543.887,0.714973919813157,7.01036324143693,996.999224806202,63480202.0755585,11412497.9728967,1363675.20570931,50501
0.050702,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,50703,50703,50703,979.591673055604,11.5049350483679,150.470981890371,1302.56007,30345.7455,19622.061,0.714973919813157,7.01036324143693,996.999224806202,63802352.3898058,11465995.6216367,1369812.58363899,50703
0.050904,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,50905,50905,50905,984.543027086751,11.5586512607813,151.145471057077,1307.74945,30466.6425,19700.235,0.714973919813157,7.01036324143693,996.999224806202,64124841.8957818,11519530.0269813,1375952.7957681,50905
0.051106,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,51107,51107,51107,989.499573461086,11.6124042361555,151.820270440094,1312.93883,30587.5395,19778.409,0.714973919813157,7.01036324143693,996.999224806202,64447669.5872681,11573101.0708594,1382095.8319514,51107
0.051308,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,51309,51309,51309,994.461296836462,11.6661938568703,152.495378933452,1318.12821,30708.4365,19856.583,0.714973919813157,7.01036324143693,996.999224806202,64770834.4650064,11626708.6360488,1388241.68212068,51309
0.05151,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,51511,51511,51511,999.428181976433,11.7200200061473,153.170795439545,1323.31759,30829.3335,19934.757,0.714973919813157,7.01036324143693,996.999224806202,65094335.5366229,11680352.6061664,1394390.3362839,51511
0.051712,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,51713,51713,51713,1004.40021374912,11.7738825680413,153.846518869033,1328.50697,30950.2305,20012.931,0.714973919813157,7.01036324143693,996.999224806202,65418171.8165546,11734032.8656595,1400541.78452424,51713
0.051914,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,51915,51915,51915,1009.37737712609,11.8277814274306,154.52254814075,1333.69635,31071.1275,20091.105,0.714973919813157,7.01036324143693,996.999224806202,65742342.3259754,11787749.2997958,1406696.01699932,51915
0.052116,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,52117,52117,52117,1014.35965718122,11.8817164700082,155.198882181609,1338.88573,31192.0245,20169.279,0.714973919813157,7.01036324143693,996.999224806202,66066846.0927244,11841501.7946555,1412853.02394028,52117
0.052318,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,52319,52319,52319,1019.34703908966,11.9356875822728,155.87551992651,1344.07511,31312.9215,20247.453,0.714973919813157,7.01036324143693,996.999224806202,66391682.1512344,11895290.2371212,1419012.79565098,52319
0.05252,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,52521,52521,52521,1024.33950812669,11.98969465152,156.552460318249,1349.26449,31433.8185,20325.627,0.714973919813157,7.01036324143693,996.999224806202,66716849.5424623,11949114.51487,1425175.32250718,52521
0.052722,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,52723,52723,52723,1029.33704966673,12.0437375658336,157.229702307429,1354.45387,31554.7155,20403.801,0.714973919813157,7.01036324143693,996.999224806202,67042347.3138197,12002974.5163645,1431340.59495568,52723
0.052924,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,52925,52925,52925,1034.33964918222,12.0978162140771,157.907244852374,1359.64325,31675.6125,20481.975,0.714973919813157,7.01036324143693,996.999224806202,67368174.519105,12056870.1308446,1437508.60351359,52925
0.053126,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,53127,53127,53127,1039.34729224265,12.1519304858856,158.58508691904,1364.83263,31796.5095,20560.149,0.714973919813157,7.01036324143693,996.999224806202,67694330.218436,12110801.2483185,1443679.33876748,53127
0.053328,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,53329,53329,53329,1044.35996451353,12.2060802716568,159.263227480931,1370.02201,31917.4065,20638.323,0.714973919813157,7.01036324143693,996.999224806202,68020813.4781841,12164767.7595552,1449852.79137266,53329
0.05353,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,53531,53531,53531,1049.37765175537,12.2602654625436,159.941665519013,1375.21139,32038.3035,20716.497,0.714973919813157,7.01036324143693,996.999224806202,68347623.3709092,12218769.556076,1456028.95205234,53531
0.053732,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,53733,53733,53733,1054.40033982271,12.3144859504457,160.620400021636,1380.40077,32159.2005,20794.671,0.714973919813157,7.01036324143693,996.999224806202,68674758.975295,12272806.5301462,1462207.81159697,53733
0.053934,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,53935,53935,53935,1059.42801466314,12.3687416280016,161.299429984447,1385.59015,32280.0975,20872.845,0.714973919813157,7.01036324143693,996.999224806202,69002219.376086,12326878.5747678,1468389.36086341,53935
0.054136,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,54137,54137,54137,1064.46066231634,12.4230323885808,161.978754410312,1390.77953,32400.9945,20951.019,0.714973919813157,7.01036324143693,996.999224806202,69330003.6640247,12380985.5836714,1474573.59077428,54137
0.054338,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,54339,54339,54339,1069.49826891315,12.4773581262764,162.658372309239,1395.96891,32521.8915,21029.193,0.714973919813157,7.01036324143693,996.999224806202,69658110.9357904,12435127.4513083,1480760.49231716,54339
0.05454,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,54541,54541,54541,1074.54082067461,12.5317187358971,163.338282698297,1401.15829,32642.7885,21107.367,0.714973919813157,7.01036324143693,996.999224806202,69986540.2939382,12489304.0728433,1486950.05654395,54541
0.054742,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,54743,54743,54743,1079.58830391107,12.58611411296,164.018484601541,1406.34767,32763.6855,21185.541,0.714973919813157,7.01036324143693,996.999224806202,70315290.8468391,12543515.3441472,1493142.27457013,54743
0.054944,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,54945,54945,54945,1084.64070502125,12.6405441536831,164.698977049934,1411.53705,32884.5825,21263.715,0.714973919813157,7.01036324143693,996.999224806202,70644361.7086211,12597761.1617891,1499337.13757408,54945
0.055146,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,55147,55147,55147,1089.6980104914,12.6950087549779,165.379759081276,1416.72643,33005.4795,21341.889,0.714973919813157,7.01036324143693,996.999224806202,70973751.9991108,12652041.4230297,1505534.6367964,55147
0.055348,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,55349,55349,55349,1094.76020689434,12.7495078144427,166.060829740128,1421.91581,33126.3765,21420.063,0.714973919813157,7.01036324143693,996.999224806202,71303460.843776,12706356.0258135,1511734.76353926,55349
0.05555,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,55551,55551,55551,1099.82728088866,12.8040412303547,166.74218807774,1427.10519,33247.2735,21498.237,0.714973919813157,7.01036324143693,996.999224806202,71633487.3736691,12760704.8687624,1517937.50916571,55551
0.055752,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,55753,55753,55753,1104.89921921782,12.858608901664,167.42383315198,1432.29457,33368.1705,21576.411,0.714973919813157,7.01036324143693,996.999224806202,71963830.725371,12815087.8511681,1524142.86509905,55753
0.055954,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,55955,55955,55955,1109.97600870933,12.9132107279859,168.105764027262,1437.48395,33489.0675,21654.585,0.714973919813157,7.01036324143693,996.999224806202,72294490.0409364,12869504.872986,1530350.82282218,55955
0.056156,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,56157,56157,56157,1115.05763627389,12.9678466095945,168.787979774481,1442.67333,33609.9645,21732.759,0.714973919813157,7.01036324143693,996.999224806202,72625464.4678389,12923955.8348276,1536561.37387699,56157
0.056358,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,56359,56359,56359,1120.1440889046,13.0225164474162,169.47047947094,1447.86271,33730.8615,21810.933,0.714973919813157,7.01036324143693,996.999224806202,72956753.1589179,12978440.6379546,1542774.5098637,56359
0.05656,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,56561,56561,56561,1125.2353536761,13.0772201430225,170.153262200283,1453.05209,33851.7585,21889.107,0.714973919813157,7.01036324143693,996.999224806202,73288355.272325,13032959.1842717,1548990.22244027,56561
0.056762,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,56763,56763,56763,1130.33141774382,13.1319575986241,170.836327052432,1458.24147,33972.6555,21967.281,0.714973919813157,7.01036324143693,996.999224806202,73620269.9714724,13087511.3763205,1555208.50332181,56763
0.056964,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,56965,56965,56965,1135.43226834315,13.1867287170641,171.519673123517,1463.43085,34093.5525,22045.455,0.714973919813157,7.01036324143693,996.999224806202,73952496.4249813,13142097.117273,1561429.34427994,56965
0.057166,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,57167,57167,57167,1140.53789278867,13.2415334018119,172.203299515817,1468.62023,34214.4495,22123.629,0.714973919813157,7.01036324143693,996.999224806202,74285033.8066307,13196716.3109252,1567652.73714224,57167
0.057368,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,57369,57369,57369,1145.64827847341,13.2963715569568,172.887205337689,1473.80961,34335.3465,22201.803,0.714973919813157,7.01036324143693,996.999224806202,74617881.2953074,13251368.8616911,1573878.67379166,57369
0.05757,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,57571,57571,57571,1150.76341286803,13.3512430872017,173.571389703513,1478.99899,34456.2435,22279.977,0.714973919813157,7.01036324143693,996.999224806202,74951038.074957,13306054.6745963,1580107.14616593,57571
0.057772,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,57773,57773,57773,1155.88328352012,13.4061478978576,174.255851733622,1484.18837,34577.1405,22358.151,0.714973919813157,7.01036324143693,996.999224806202,75284503.3345341,13360773.655272,1586338.14625703,57773
0.057974,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,57975,57975,57975,1161.00787805345,13.4610858948368,174.940590554249,1489.37775,34698.0375,22436.325,0.714973919813157,7.01036324143693,996.999224806202,75618276.267955,13415525.7099491,1592571.6661106,57975
0.058176,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,58177,58177,58177,1166.13718416723,13.5160569846477,175.62560529746,1494.56713,34818.9345,22514.499,0.714973919813157,7.01036324143693,996.999224806202,75952356.0740497,13470310.7454524,1598807.69782542,58177
0.058378,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,58379,58379,58379,1171.27118963538,13.5710610743884,176.310895101098,1499.75651,34939.8315,22592.673,0.714973919813157,7.01036324143693,996.999224806202,76286741.9565151,13525128.6691945,1605046.23355285,58379
0.05858,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,58581,58581,58581,1176.40988230586,13.6260980717414,176.996459108726,1504.94589,35060.7285,22670.847,0.714973919813157,7.01036324143693,996.999224806202,76621433.1238682,13579979.3891703,1611287.26549629,58581
0.058782,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,58783,58783,58783,1181.5532500999,13.6811678849674,177.682296469564,1510.13527,35181.6255,22749.021,0.714973919813157,7.01036324143693,996.999224806202,76956428.7894012,13634862.813951,1617530.78591068,58783
0.058984,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,58985,58985,58985,1186.70128101138,13.7362704229004,178.368406338437,1515.32465,35302.5225,22827.195,0.714973919813157,7.01036324143693,996.999224806202,77291728.1711358,13689778.8526792,1623776.78710196,58985
0.059186,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,59187,59187,59187,1191.85396310609,13.7914055949414,179.054787875715,1520.51403,35423.4195,22905.369,0.714973919813157,7.01036324143693,996.999224806202,77627330.4917784,13744727.4150624,1630025.26142657,59187
0.059388,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,59389,59389,59389,1197.0112845211,13.8465733110534,179.741440247259,1525.70341,35544.3165,22983.543,0.714973919813157,7.01036324143693,996.999224806202,77963234.9786768,13799708.4113685,1636276.20129093,59389
0.05959,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,59591,59591,59591,1202.17323346404,13.9017734817559,180.428362624369,1530.89279,35665.2135,23061.717,0.714973919813157,7.01036324143693,996.999224806202,78299440.8637762,13854721.7524197,1642529.59915095,59591
0.059792,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,59793,59793,59793,1207.33979821249,13.9570060181195,181.115554183725,1536.08217,35786.1105,23139.891,0.714973919813157,7.01036324143693,996.999224806202,78635947.3835766,13909767.3495877,1648785.44751154,59793
0.059994,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,59995,59995,59995,1212.5109671133,14.0122708317607,181.803014107337,1541.27155,35907.0075,23218.065,0.714973919813157,7.01036324143693,996.999224806202,78972753.7790902,13964845.1147882,1655043.73892614,59995
0.060196,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,60197,60197,60197,1217.68672858198,14.0675678348369,182.490741582491,1546.46093,36027.9045,23296.239,0.714973919813157,7.01036324143693,996.999224806202,79309859.2958,14019954.9604758,1661304.46599621,60197
0.060398,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,60399,60399,60399,1222.86707110202,14.1228969400408,183.178735801697,1551.65031,36148.8015,23374.413,0.714973919813157,7.01036324143693,996.999224806202,79647263.1836182,14075096.7996387,1667567.62137075,60399
0.0606,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,60601,60601,60601,1228.05198322429,14.1782580605957,183.86699596264,1556.83969,36269.6985,23452.587,0.714973919813157,7.01036324143693,996.999224806202,79984964.6968453,14130270.545794,1673833.19774589,60601
0.060802,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,60803,60803,60803,1233.24145356645,14.2336511102508,184.555521268126,1562.02907,36390.5955,23530.761,0.714973919813157,7.01036324143693,996.999224806202,80322963.0941305,14185476.1129826,1680101.18786439,60803
0.061004,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,61005,61005,61005,1238.43547081227,14.2890760032754,185.244310926036,1567.21845,36511.4925,23608.935,0.714973919813157,7.01036324143693,996.999224806202,80661257.638431,14240713.4157643,1686371.58451517,61005
0.061206,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,61207,61207,61207,1243.63402371111,14.3445326544548,185.933364149272,1572.40783,36632.3895,23687.109,0.714973919813157,7.01036324143693,996.999224806202,80999847.5969736,14295982.3692126,1692644.3805329,61207
0.061408,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,61409,61409,61409,1248.83710107725,14.4000209790854,186.622680155714,1577.59721,36753.2865,23765.283,0.714973919813157,7.01036324143693,996.999224806202,81338732.2412158,14351282.8889105,1698919.56879754,61409
0.06161,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,61611,61611,61611,1254.04469178936,14.4555408929694,187.312258168166,1582.78659,36874.1835,23843.457,0.714973919813157,7.01036324143693,996.999224806202,81677910.8468068,14406614.8909455,1705197.1422339,61611
0.061812,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,61813,61813,61813,1259.25678478987,14.511092312411,188.002097414315,1587.97597,36995.0805,23921.631,0.714973919813157,7.01036324143693,996.999224806202,82017382.6935505,14461978.2919047,1711477.09381122,61813
0.062014,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,62015,62015,62015,1264.47336908444,14.5666751542108,188.692197126678,1593.16535,37115.9775,23999.805,0.714973919813157,7.01036324143693,996.999224806202,82357147.0653679,14517373.0088706,1717759.41654272,62015
0.062216,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,62217,62217,62217,1269.69443374136,14.6222893356622,189.382556542562,1598.35473,37236.8745,24077.979,0.714973919813157,7.01036324143693,996.999224806202,82697203.2502599,14572798.9594163,1724044.10348521,62217
0.062418,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,62419,62419,62419,1274.91996789104,14.677934774546,190.073174904013,1603.54411,37357.7715,24156.153,0.714973919813157,7.01036324143693,996.999224806202,83037550.5402714,14628256.061601,1730331.14773868,62419
0.06262,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,62621,62621,62621,1280.14996072537,14.7336113891266,190.764051457775,1608.73349,37478.6685,24234.327,0.714973919813157,7.01036324143693,996.999224806202,83378188.2314547,14683744.2339657,1736620.54244585,62621
0.062822,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,62823,62823,62823,1285.38440149726,14.7893190981473,191.455185455242,1613.92287,37599.5655,24312.501,0.714973919813157,7.01036324143693,996.999224806202,83719115.6238344,14739263.3955288,1742912.2807918,62823
0.063024,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,63025,63025,63025,1290.62327952006,14.845057820826,192.146576152419,1619.11225,37720.4625,24390.675,0.714973919813157,7.01036324143693,996.999224806202,84060332.0213721,14794813.4657815,1749206.35600355,63025
0.063226,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,63227,63227,63227,1295.86658416703,14.9008274768509,192.838222809875,1624.30163,37841.3595,24468.849,0.714973919813157,7.01036324143693,996.999224806202,84401836.7319315,14850394.3646839,1755502.7613497,63227
