"time","pump.medium.h","pump.medium.p"
0.8508,84932.9605804096,835833.218622021
0.8514,84932.9605804096,835833.218622021
0.852,84932.9605804096,835833.218622021
0.8526,84932.9605804095,835833.218622021
0.8532,84932.9605804095,835833.218622021
0.8538,84932.9605804095,835833.218622021
0.8544,84932.9605804095,835833.218622021
0.855,84932.9605804095,835833.218622021
0.8556,84932.9605804095,835833.218622021
0.8562,84932.9605804095,835833.218622021
0.8568,84932.9605804095,835833.218622021
0.8574,84932.9605804095,835833.218622021
0.858,84932.9605804095,835833.218622021
0.8586,84932.9605804095,835833.218622021
0.8592,84932.9605804095,835833.218622021
0.8598,84932.9605804095,835833.218622021
0.8604,84932.9605804095,835833.218622021
0.861,84932.9605804095,835833.218622021
0.8616,84932.9605804095,835833.218622021
0.8622,84932.9605804095,835833.218622021
0.8628,84932.9605804095,835833.218622021
0.8634,84932.9605804095,835833.218622021
0.864,84932.9605804095,835833.218622021
0.8646,84932.9605804095,835833.218622021
0.8652,84932.9605804095,835833.218622021
0.8658,84932.9605804095,835833.218622021
0.8664,84932.9605804095,835833.218622021
0.867,84932.9605804095,835833.218622021
0.8676,84932.9605804095,835833.218622021
0.8682,84932.9605804095,835833.218622021
0.8688,84932.9605804095,835833.218622021
0.8694,84932.9605804095,835833.218622021
0.87,84932.9605804095,835833.218622021
0.8706,84932.9605804095,835833.218622021
0.8712,84932.9605804095,835833.218622021
0.8718,84932.9605804095,835833.218622021
0.8724,84932.9605804095,835833.218622021
0.873,84932.9605804095,835833.218622021
0.8736,84932.9605804095,835833.218622021
0.8742,84932.9605804095,835833.218622021
0.8748,84932.9605804095,835833.218622021
0.8754,84932.9605804095,835833.218622021
0.876,84932.9605804095,835833.218622021
0.8766,84932.9605804095,835833.218622021
0.8772,84932.9605804095,835833.218622021
0.8778,84932.9605804095,835833.218622021
0.8784,84932.9605804095,835833.218622021
0.879,84932.9605804095,835833.218622021
0.8796,84932.9605804095,835833.218622021
0.8802,84932.9605804095,835833.218622021
0.8808,84932.9605804095,835833.218622021
0.8814,84932.9605804095,835833.218622021
0.882,84932.9605804095,835833.218622021
0.8826,84932.9605804095,835833.218622021
0.8832,84932.9605804095,835833.218622021
0.8838,84932.9605804095,835833.218622021
0.8844,84932.9605804095,835833.218622021
0.885,84932.9605804095,835833.218622021
0.8856,84932.9605804095,835833.218622021
0.8862,84932.9605804095,835833.218622021
0.8868,84932.9605804094,835833.218622021
0.8874,84932.9605804094,835833.218622021
0.888,84932.9605804094,835833.218622021
0.8886,84932.9605804094,835833.218622021
0.8892,84932.9605804094,835833.218622021
0.8898,84932.9605804094,835833.218622021
0.8904,84932.9605804094,835833.218622021
0.891,84932.9605804094,835833.218622021
0.8916,84932.9605804094,835833.218622021
0.8922,84932.9605804094,835833.218622021
0.8928,84932.9605804094,835833.218622022
0.8934,84932.9605804094,835833.218622022
0.894,84932.9605804094,835833.218622022
0.8946,84932.9605804094,835833.218622022
0.8952,84932.9605804094,835833.218622022
0.8958,84932.9605804094,835833.218622022
0.8964,84932.9605804094,835833.218622022
0.897,84932.9605804094,835833.218622022
0.8976,84932.9605804094,835833.218622022
0.8982,84932.9605804094,835833.218622022
0.8988,84932.9605804094,835833.218622022
0.8994,84932.9605804094,835833.218622022
0.9,84932.9605804094,835833.218622022
0.9006,84932.9605804094,835833.218622022
0.9012,84932.9605804094,835833.218622022
0.9018,84932.9605804094,835833.218622022
0.9024,84932.9605804094,835833.218622022
0.903,84932.9605804094,835833.218622022
0.9036,84932.9605804094,835833.218622022
0.9042,84932.9605804094,835833.218622022
0.9048,84932.9605804094,835833.218622022
0.9054,84932.9605804094,835833.218622022
0.906,84932.9605804094,835833.218622022
0.9066,84932.9605804094,835833.218622022
0.9072,84932.9605804094,835833.218622022
0.9078,84932.9605804094,835833.218622022
0.9084,84932.9605804094,835833.218622022
0.909,84932.9605804094,835833.218622022
0.9096,84932.9605804094,835833.218622022
0.9102,84932.9605804094,835833.218622022
0.9108,84932.9605804094,835833.218622022
0.9114,84932.9605804094,835833.218622022
0.912,84932.9605804094,835833.218622022
0.9126,84932.9605804094,835833.218622022
0.9132,84932.9605804094,835833.218622022
0.9138,84932.9605804094,835833.218622022
0.9144,84932.9605804094,835833.218622022
0.915,84932.9605804094,835833.218622022
0.9156,84932.9605804094,835833.218622022
0.9162,84932.9605804094,835833.218622022
0.9168,84932.9605804094,835833.218622022
0.9174,84932.9605804094,835833.218622022
0.918,84932.9605804094,835833.218622022
0.9186,84932.9605804094,835833.218622022
0.9192,84932.9605804094,835833.218622022
0.9198,84932.9605804094,835833.218622022
0.9204,84932.9605804093,835833.218622022
0.921,84932.9605804093,835833.218622022
0.9216,84932.9605804093,835833.218622022
0.9222,84932.9605804093,835833.218622022
0.9228,84932.9605804093,835833.218622022
0.9234,84932.9605804093,835833.218622022
0.924,84932.9605804093,835833.218622022
0.9246,84932.9605804093,835833.218622022
0.9252,84932.9605804093,835833.218622022
0.9258,84932.9605804093,835833.218622022
0.9264,84932.9605804093,835833.218622022
0.927,84932.9605804093,835833.218622022
0.9276,84932.9605804093,835833.218622022
0.9282,84932.9605804093,835833.218622022
0.9288,84932.9605804093,835833.218622022
0.9294,84932.9605804093,835833.218622022
0.93,84932.9605804093,835833.218622022
0.9306,84932.9605804093,835833.218622022
0.9312,84932.9605804093,835833.218622022
0.9318,84932.9605804093,835833.218622022
0.9324,84932.9605804093,835833.218622022
0.933,84932.9605804093,835833.218622022
0.9336,84932.9605804093,835833.218622022
0.9342,84932.9605804093,835833.218622022
0.9348,84932.9605804093,835833.218622022
0.9354,84932.9605804093,835833.218622022
0.936,84932.9605804093,835833.218622022
0.9366,84932.9605804093,835833.218622022
0.9372,84932.9605804093,835833.218622022
0.9378,84932.9605804093,835833.218622022
0.9384,84932.9605804093,835833.218622022
0.939,84932.9605804093,835833.218622022
0.9396,84932.9605804093,835833.218622022
0.9402,84932.9605804093,835833.218622022
0.9408,84932.9605804093,835833.218622022
0.9414,84932.9605804093,835833.218622022
0.942,84932.9605804093,835833.218622022
0.9426,84932.9605804093,835833.218622022
0.9432,84932.9605804093,835833.218622022
0.9438,84932.9605804093,835833.218622022
0.9444,84932.9605804093,835833.218622022
0.945,84932.9605804093,835833.218622022
0.9456,84932.9605804093,835833.218622022
0.9462,84932.9605804093,835833.218622022
0.9468,84932.9605804093,835833.218622022
0.9474,84932.9605804093,835833.218622022
0.948,84932.9605804093,835833.218622022
0.9486,84932.9605804093,835833.218622022
0.9492,84932.9605804093,835833.218622022
0.9498,84932.9605804093,835833.218622022
0.9504,84932.9605804093,835833.218622022
0.951,84932.9605804093,835833.218622022
0.9516,84932.9605804093,835833.218622022
0.9522,84932.9605804093,835833.218622022
0.9528,84932.9605804093,835833.218622022
0.9534,84932.9605804093,835833.218622022
0.954,84932.9605804093,835833.218622022
0.9546,84932.9605804093,835833.218622022
0.9552,84932.9605804093,835833.218622022
0.9558,84932.9605804093,835833.218622022
0.9564,84932.9605804093,835833.218622022
0.957,84932.9605804093,835833.218622022
0.9576,84932.9605804093,835833.218622022
0.9582,84932.9605804093,835833.218622022
0.9588,84932.9605804093,835833.218622022
0.9594,84932.9605804092,835833.218622022
0.96,84932.9605804092,835833.218622022
0.9606,84932.9605804092,835833.218622022
0.9612,84932.9605804092,835833.218622022
0.9618,84932.9605804092,835833.218622022
0.9624,84932.9605804092,835833.218622022
0.963,84932.9605804092,835833.218622022
0.9636,84932.9605804092,835833.218622022
0.9642,84932.9605804092,835833.218622022
0.9648,84932.9605804092,835833.218622022
0.9654,84932.9605804092,835833.218622022
0.966,84932.9605804092,835833.218622022
0.9666,84932.9605804092,835833.218622022
0.9672,84932.9605804092,835833.218622022
0.9678,84932.9605804092,835833.218622022
0.9684,84932.9605804092,835833.218622022
0.969,84932.9605804092,835833.218622022
0.9696,84932.9605804092,835833.218622022
0.9702,84932.9605804092,835833.218622022
0.9708,84932.9605804092,835833.218622022
0.9714,84932.9605804092,835833.218622022
0.972,84932.9605804092,835833.218622022
0.9726,84932.9605804092,835833.218622022
0.9732,84932.9605804092,835833.218622022
0.9738,84932.9605804092,835833.218622022
0.9744,84932.9605804092,835833.218622022
0.975,84932.9605804092,835833.218622022
0.9756,84932.9605804092,835833.218622022
0.9762,84932.9605804092,835833.218622022
0.9768,84932.9605804092,835833.218622022
0.9774,84932.9605804092,835833.218622022
0.978,84932.9605804092,835833.218622022
0.9786,84932.9605804092,835833.218622022
0.9792,84932.9605804092,835833.218622022
0.9798,84932.9605804092,835833.218622022
0.9804,84932.9605804092,835833.218622022
0.981,84932.9605804092,835833.218622022
0.9816,84932.9605804092,835833.218622022
0.9822,84932.9605804092,835833.218622022
0.9828,84932.9605804092,835833.218622022
0.9834,84932.9605804092,835833.218622022
0.984,84932.9605804092,835833.218622022
0.9846,84932.9605804092,835833.218622022
0.9852,84932.9605804092,835833.218622022
0.9858,84932.9605804092,835833.218622022
0.9864,84932.9605804092,835833.218622022
0.987,84932.9605804092,835833.218622022
0.9876,84932.9605804092,835833.218622022
0.9882,84932.9605804092,835833.218622022
0.9888,84932.9605804092,835833.218622022
0.9894,84932.9605804092,835833.218622022
0.99,84932.9605804092,835833.218622022
0.9906,84932.9605804092,835833.218622022
0.9912,84932.9605804092,835833.218622022
0.9918,84932.9605804092,835833.218622022
0.9924,84932.9605804092,835833.218622022
0.993,84932.9605804091,835833.218622022
0.9936,84932.9605804091,835833.218622022
0.9942,84932.9605804091,835833.218622022
0.9948,84932.9605804091,835833.218622022
0.9954,84932.9605804091,835833.218622022
0.996,84932.9605804091,835833.218622022
0.9966,84932.9605804091,835833.218622022
0.9972,84932.9605804091,835833.218622022
0.9978,84932.9605804091,835833.218622022
0.9984,84932.9605804091,835833.218622022
0.999,84932.9605804091,835833.218622022
0.9996,84932.9605804091,835833.218622022
1,84932.9605804091,835833.218622022
1,84932.9605804091,835833.218622022
1.0002,84932.74386313,835616.855638406
1.0008,84932.0329834441,834907.693240496
1.0014,84931.3219163893,834198.956192206
1.002,84930.6106344338,833490.667640892
1.0026,84929.8991330477,832782.820132717
1.0032,84929.1874134864,832075.412784015
1.0038,84928.4754722525,831368.445938207
1.0044,84927.7633100158,830661.919598518
1.005,84927.0509442741,829955.833919584
1.0056,84926.338379729,829250.188942955
1.0062,84925.6256099237,828544.984611568
1.0068,84924.9126348581,827840.220925423
1.0074,84924.1994545322,827135.89788452
1.008,84923.4860861917,826432.015644399
1.0086,84922.7726024694,825728.57486014
1.0092,84922.0589447578,825025.575003157
1.0098,84921.3451130569,824323.016073452
1.0104,84920.6311073668,823620.898071023
1.011,84919.9169276874,822919.220995873
1.0116,84919.2025740188,822217.984847999
1.0122,84918.4880463609,821517.189627403
1.0128,84917.7733447138,820816.835334084
1.0134,84917.0584690774,820116.921968043
1.014,84916.3434194518,819417.449529278
1.0146,84915.6282415877,818718.418657219
1.0152,84914.913031072,818019.830687816
1.0158,84914.1976765796,817321.684065155
1.0164,84913.4821781105,816623.978789237
1.017,84912.7665356648,815926.714860061
1.0176,84912.0507492424,815229.892277629
1.0182,84911.3348188434,814533.511041938
1.0188,84910.6187444676,813837.57115299
1.0194,84909.9025261152,813142.072610785
1.02,84909.1861637862,812447.015415322
1.0206,84908.4696574804,811752.399566602
1.0212,84907.7530864968,811058.22611043
1.0218,84907.0365461751,810364.496304165
1.0224,84906.319902114,809671.208375299
1.023,84905.6031543135,808978.362323831
1.0236,84904.8863027736,808285.958149762
1.0242,84904.1693474943,807593.995853091
1.0248,84903.4522884756,806902.47543382
1.0254,84902.7351257175,806211.396891946
1.026,84902.0178592199,805520.760227471
1.0266,84901.300488983,804830.565440395
1.0272,84900.5830150067,804140.812530717
1.0278,84899.8655328768,803451.502863072
1.0284,84899.1481034215,802762.637305872
1.029,84898.4306096736,802074.214189235
1.0296,84897.7130516332,801386.233513161
1.0302,84896.9954293003,800698.695277649
1.0308,84896.2777426749,800011.599482701
1.0314,84895.5599917569,799324.946128315
1.032,84894.8421765465,798638.735214492
1.0326,84894.1242970435,797952.966741232
1.0332,84893.4063532479,797267.640708535
1.0338,84892.6883451599,796582.7571164
1.0344,84891.9703389466,795898.317151925
1.035,84891.2523603466,795214.321276876
1.0356,84890.5343557576,794530.76852959
1.0362,84889.8163282622,793847.658965364
1.0368,84889.0982809424,793164.992639499
1.0374,84888.3802168807,792482.769607292
1.038,84887.6621391592,791800.989924043
1.0386,84886.9440508604,791119.65364505
1.0392,84886.2259550665,790438.760825612
1.0398,84885.5078548598,789758.311521029
1.0404,84884.7897533226,789078.305786599
1.041,84884.0716535372,788398.743677621
1.0416,84883.3535585859,787719.625249394
1.0422,84882.6354715509,787040.950557217
1.0428,84881.9173955146,786362.719656389
1.0434,84881.1993335593,785684.932602208
1.044,84880.4812887672,785007.589449974
1.0446,84879.7632642206,784330.690254984
1.0452,84879.045263002,783654.23507254
1.0458,84878.3272881934,782978.223957938
1.0464,84877.6093428773,782302.656966479
1.047,84876.8914301359,781627.53415346
1.0476,84876.1735685696,780952.856054961
1.0482,84875.4557567291,780278.62258588
1.0488,84874.7379904409,779604.833576723
1.0494,84874.0202729752,778931.489088606
1.05,84873.3026076021,778258.589182648
1.0506,84872.5849975917,777586.133919967
1.0512,84871.867446214,776914.12336168
1.0518,84871.1499567393,776242.557568906
1.0524,84870.4325324377,775571.436602762
1.053,84869.7151765791,774900.760524366
1.0536,84868.9978924339,774230.529394837
1.0542,84868.280683272,773560.743275291
1.0548,84867.5635523636,772891.402226848
1.0554,84866.8465029788,772222.506310624
1.056,84866.1295383878,771554.055587738
1.0566,84865.4126618605,770886.050119307
1.0572,84864.6958766673,770218.48996645
1.0578,84863.979186078,769551.375190284
1.0584,84863.2625933629,768884.705851927
1.059,84862.5461017922,768218.482012497
1.0596,84861.8297146358,767552.703733113
1.0602,84861.1134351639,766887.371074891
1.0608,84860.3972254827,766222.485109199
1.0614,84859.6811143973,765558.045270469
1.062,84858.9651136852,764894.051411033
1.0626,84858.2492263155,764230.503599397
1.0632,84857.5334552573,763567.401904066
1.0638,84856.8178034796,762904.746393545
1.0644,84856.1022739517,762242.537136339
1.065,84855.3868696426,761580.774200955
1.0656,84854.6715935214,760919.457655896
1.0662,84853.9564485571,760258.587569669
1.0668,84853.241437719,759598.164010778
1.0674,84852.5265639761,758938.187047729
1.068,84851.8118302976,758278.656749027
1.0686,84851.0972396524,757619.573183177
1.0692,84850.3827950098,756960.936418685
1.0698,84849.6684993389,756302.746524056
1.0704,84848.9543556087,755645.003567795
1.071,84848.2403667883,754987.707618408
1.0716,84847.5265358468,754330.858744399
1.0722,84846.8128657535,753674.457014274
1.0728,84846.0993594772,753018.502496538
1.0734,84845.3860199873,752362.995259696
1.074,84844.6727860203,751707.937388668
1.0746,84843.9597139023,751053.327276951
1.0752,84843.2468081754,750399.164943675
1.0758,84842.5340714179,749745.450469607
1.0764,84841.8215062084,749092.183935518
1.077,84841.1091151252,748439.365422174
1.0776,84840.396900747,747786.995010345
1.0782,84839.684865652,747135.072780798
1.0788,84838.9730124189,746483.598814302
1.0794,84838.261343626,745832.573191626
1.08,84837.5498618519,745181.995993538
1.0806,84836.8385696749,744531.867300806
1.0812,84836.1274696736,743882.187194199
1.0818,84835.4165644264,743232.955754485
1.0824,84834.7058565119,742584.173062433
1.083,84833.9953485083,741935.839198811
1.0836,84833.2850429943,741287.954244387
1.0842,84832.5749425482,740640.51827993
1.0848,84831.8650497486,739993.531386208
1.0854,84831.1553671739,739346.99364399
1.086,84830.4458974026,738700.905134043
1.0866,84829.736637628,738055.265985831
1.0872,84829.0275540063,737410.076609461
1.0878,84828.3186846549,736765.336764351
1.0884,84827.6100318793,736121.046533735
1.089,84826.9015979851,735477.20600085
1.0896,84826.1933852778,734833.815248932
1.0902,84825.485396063,734190.874361217
1.0908,84824.7776326462,733548.383420942
1.0914,84824.070097333,732906.342511342
1.092,84823.3627924289,732264.751715655
1.0926,84822.6557202395,731623.611117116
1.0932,84821.9488830703,730982.920798961
1.0938,84821.2422832268,730342.680844427
1.0944,84820.5359230147,729702.891336749
1.095,84819.8298047394,729063.552359165
1.0956,84819.1239307065,728424.663994909
1.0962,84818.4183032215,727786.22632722
1.0968,84817.71292459,727148.239439331
1.0974,84817.0077971175,726510.703414481
1.098,84816.3029231097,725873.618335905
1.0986,84815.5983048719,725236.984286839
1.0992,84814.8939447099,724600.801350519
1.0998,84814.1898340427,723965.070751599
1.1004,84813.485954287,723329.794763488
1.101,84812.7823339316,722694.970724148
1.1016,84812.0789750402,722060.598742172
1.1022,84811.3758796765,721426.678926153
1.1028,84810.6730499042,720793.211384683
1.1034,84809.970487787,720160.196226355
1.104,84809.2681953886,719527.633559762
1.1046,84808.5661747727,718895.523493496
1.1052,84807.8644280031,718263.86613615
1.1058,84807.1629571435,717632.661596317
1.1064,84806.4617642574,717001.909982589
1.107,84805.7608514088,716371.611403559
1.1076,84805.0602206612,715741.765967819
1.1082,84804.3598740784,715112.373783962
1.1088,84803.6598137241,714483.434960581
1.1094,84802.9600416619,713854.949606268
1.11,84802.2605599557,713226.917829616
1.1106,84801.5613706691,712599.339739217
1.1112,84800.8624758657,711972.215443665
1.1118,84800.1638776095,711345.545051551
1.1124,84799.4655779639,710719.328671469
1.113,84798.767571187,710093.566844019
1.1136,84798.0698547069,709468.259934347
1.1142,84797.3724397844,708843.40754204
1.1148,84796.6753282512,708219.009788523
1.1154,84795.9785219325,707595.066795593
1.116,84795.2820226468,706971.578685415
1.1166,84794.5858322059,706348.545580526
1.1172,84793.8899524148,705725.967603829
1.1178,84793.1943850719,705103.844878602
1.1184,84792.499131969,704482.177528489
1.119,84791.8041948912,703860.965677505
1.1196,84791.1095756167,703240.209450036
1.1202,84790.4152759173,702619.908970836
1.1208,84789.721297558,702000.064365029
1.1214,84789.027642297,701380.67575811
1.122,84788.3343118861,700761.743275943
1.1226,84787.6413080702,700143.267044762
1.1232,84786.9486325875,699525.247191172
1.1238,84786.2562871696,698907.683842146
1.1244,84785.5642735414,698290.577125027
1.125,84784.8725934212,697673.927167529
1.1256,84784.1812485205,697057.734097736
1.1262,84783.4902393317,696441.999151956
1.1268,84782.7995676361,695826.722383184
1.1274,84782.109235884,695211.903227075
1.128,84781.419245734,694597.541837231
1.1286,84780.7295988372,693983.638368311
1.1292,84780.0402968371,693370.192976036
1.1298,84779.35134137,692757.205817187
1.1304,84778.6627340646,692144.677049602
1.131,84777.9744765423,691532.606832181
1.1316,84777.2865704168,690920.995324881
1.1322,84776.5990172947,690309.842688721
1.1328,84775.911818775,689699.149085777
1.1334,84775.2249764492,689088.914679188
1.134,84774.5384919014,688479.139633149
1.1346,84773.8523667084,687869.824112916
1.1352,84773.1666024394,687260.968284804
1.1358,84772.4812006562,686652.57231619
1.1364,84771.7961629132,686044.636375506
1.137,84771.1114907574,685437.160632247
1.1376,84770.4271857282,684830.145256968
1.1382,84769.7432493577,684223.59042128
1.1388,84769.0596831705,683617.496297856
1.1394,84768.3764917682,683011.863133707
1.14,84767.6936752581,682406.691070305
1.1406,84767.011234205,681801.98026123
1.1412,84766.3291701564,681197.730884638
1.1418,84765.6474846537,680593.943119784
1.1424,84764.9661792325,679990.617147018
1.143,84764.2852554225,679387.753147783
1.1436,84763.6047147471,678785.351304618
1.1442,84762.9245587242,678183.411801159
1.1448,84762.2447888656,677581.934822134
1.1454,84761.5654066771,676980.920553369
1.146,84760.8864136587,676380.369181784
1.1466,84760.2078113043,675780.280895393
1.1472,84759.529601102,675180.655883308
1.1478,84758.8517845339,674581.494335733
1.1484,84758.1743630761,673982.79644397
1.149,84757.497338199,673384.562400414
1.1496,84756.8207113667,672786.792398555
1.1502,84756.1444840378,672189.486632982
1.1508,84755.4686576644,671592.645299373
1.1514,84754.7932336933,670996.268594507
1.152,84754.118213565,670400.356716254
1.1526,84753.4436046314,669804.91061489
1.1532,84752.7694041331,669209.929958712
1.1538,84752.0956129431,668615.414879093
1.1544,84751.422232561,668021.365588788
1.155,84750.7492644826,667427.782301943
1.1556,84750.0767102003,666834.6652341
1.1562,84749.4045712029,666242.014602195
1.1568,84748.7328489756,665649.830624557
1.1574,84748.061545,665058.113520907
1.158,84747.390660754,664466.863512364
1.1586,84746.7201977121,663876.080821438
1.1592,84746.0501573451,663285.765672031
1.1598,84745.3805411204,662695.918289444
1.1604,84744.7113505015,662106.538900367
1.161,84744.0425869486,661517.627732887
1.1616,84743.3742519182,660929.185016482
1.1622,84742.7063468631,660341.210982027
1.1628,84742.0388732328,659753.705861787
1.1634,84741.3718324729,659166.669889425
1.164,84740.7052260257,658580.103299994
1.1646,84740.0390553296,657994.006329944
1.1652,84739.3733218198,657408.379217116
1.1658,84738.7080269276,656823.222200747
1.1664,84738.0431720808,656238.535521467
1.167,84737.3787587038,655654.319421299
1.1676,84736.714788217,655070.57414366
1.1682,84736.0512664051,654487.30137152
1.1688,84735.388191261,653904.500224772
1.1694,84734.7255639753,653322.170878729
1.17,84734.0633860003,652740.313597595
1.1706,84733.4016587864,652158.928647369
1.1712,84732.7403837811,651578.016295836
1.1718,84732.0795624299,650997.576812576
1.1724,84731.4191961759,650417.610468959
1.173,84730.7592864595,649838.117538145
1.1736,84730.0998347192,649259.098295087
1.1742,84729.4408423907,648680.553016527
1.1748,84728.7823109075,648102.481980999
1.1754,84728.1242417008,647524.885468829
1.176,84727.4666361993,646947.763762133
1.1766,84726.8094958293,646371.117144818
1.1772,84726.1528220148,645794.945902584
1.1778,84725.4966161775,645219.250322919
1.1784,84724.8408797365,644644.030695105
1.179,84724.1856141087,644069.287310212
1.1796,84723.5308207086,643495.020461104
1.1802,84722.8765009482,642921.230442436
1.1808,84722.2226562373,642347.917550652
1.1814,84721.5692879832,641775.082083988
1.182,84720.9163975908,641202.724342471
1.1826,84720.2639864628,640630.84462792
1.1832,84719.6120559993,640059.443243945
1.1838,84718.9606147016,639488.522941994
1.1844,84718.309658013,638918.081979684
1.185,84717.6591872651,638348.120644787
1.1856,84717.0092039144,637778.639270763
1.1862,84716.3597094167,637209.638193425
1.1868,84715.7107052272,636641.117750939
1.1874,84715.0621928,636073.078283821
1.188,84714.4141735888,635505.520134944
1.1886,84713.7666490465,634938.443649529
1.1892,84713.1196206251,634371.849175155
1.1898,84712.4730897759,633805.737061749
1.1904,84711.8270579496,633240.107661595
1.191,84711.181526596,632674.961329326
1.1916,84710.5364971642,632110.29842193
1.1922,84709.8919711026,631546.119298748
1.1928,84709.2479498586,630982.424321471
1.1934,84708.6044348794,630419.213854147
1.194,84707.9614276107,629856.488263173
1.1946,84707.3189294982,629294.247917301
1.1952,84706.6769419864,628732.493187635
1.1958,84706.0354665191,628171.224447631
1.1964,84705.3945045395,627610.4420731
1.197,84704.75405749,627050.146442204
1.1976,84704.1141268122,626490.337935457
1.1982,84703.4747139469,625931.016935729
1.1988,84702.8358205166,625372.183914673
1.1994,84702.1974558046,624813.842977924
1.2,84701.5596143721,624255.991255385
1.2006,84700.9222977274,623698.629172808
1.2012,84700.28550738,623141.757159127
1.2018,84699.6492448406,622585.375646453
1.2024,84699.0135116206,622029.48507008
1.203,84698.3783092325,621474.085868481
1.2036,84697.7436391898,620919.178483307
1.2042,84697.109503007,620364.763359393
1.2048,84696.4759021996,619810.840944752
1.2054,84695.8428382842,619257.411690577
1.206,84695.2103127781,618704.476051241
1.2066,84694.5783272,618152.034484297
1.2072,84693.9468830693,617600.08745048
1.2078,84693.3159819064,617048.635413702
1.2084,84692.6856252329,616497.678841057
1.209,84692.0558145713,615947.21820282
1.2096,84691.4265514451,615397.253972444
1.2102,84690.7978373787,614847.786626562
1.2108,84690.1696738976,614298.81664499
1.2114,84689.5420625283,613750.344510722
1.212,84688.9150047983,613202.37070993
1.2126,84688.288502236,612654.895731971
1.2132,84687.6625622934,612107.923009855
1.2138,84687.0371847376,611561.452163785
1.2144,84686.4123683886,611015.482346451
1.215,84685.7881148711,610470.014105692
1.2156,84685.1644258131,609925.047993697
1.2162,84684.5413028459,609380.584567003
1.2168,84683.9187476043,608836.624386498
1.2174,84683.2967617263,608293.168017417
1.218,84682.6753468534,607750.216029345
1.2186,84682.0545046302,607207.768996216
1.2192,84681.4342367049,606665.827496313
1.2198,84680.814544729,606124.392112266
1.2204,84680.1954303572,605583.463431059
1.221,84679.5768952479,605043.042044019
1.2216,84678.9589410624,604503.128546826
1.2222,84678.3415694657,603963.723539508
1.2228,84677.7247821261,603424.827626441
1.2234,84677.108580715,602886.441416353
1.224,84676.4929669074,602348.565522316
1.2246,84675.8779423817,601811.200561756
1.2252,84675.2635088194,601274.347156446
1.2258,84674.6496679056,600738.005932506
1.2264,84674.0364213286,600202.177520409
1.227,84673.4237737522,599666.864436271
1.2276,84672.8117318386,599132.070463543
1.2282,84672.2002909927,598597.792261959
1.2288,84671.5894530261,598064.030548788
1.2294,84670.9792197562,597530.786047499
1.23,84670.3695930072,596998.059487763
1.2306,84669.7605746092,596465.851605448
1.2312,84669.1521663988,595934.163142624
1.2318,84668.5443702187,595402.99484756
1.2324,84667.937187918,594872.347474727
1.233,84667.330621352,594342.221784795
1.2336,84666.7246723824,593812.618544634
1.2342,84666.119342877,593283.538527314
1.2348,84665.51463471,592754.982512105
1.2354,84664.9105497619,592226.951284479
1.236,84664.3070899193,591699.445636105
1.2366,84663.7042570753,591172.466364855
1.2372,84663.1020531292,590646.0142748
1.2378,84662.5004799865,590120.090176211
1.2384,84661.8995395591,589594.694885558
1.239,84661.2992337651,589069.829225513
1.2396,84660.699567333,588545.495825229
1.2402,84660.1005479106,588021.699189823
1.2408,84659.5021707695,587498.435881797
1.2414,84658.9044379859,586975.706833819
1.242,84658.3073516456,586453.51298719
1.2426,84657.7109138448,585931.855291838
1.2432,84657.1151266895,585410.734706325
1.2438,84656.5199922959,584890.15219784
1.2444,84655.9255127902,584370.108742201
1.245,84655.3316903089,583850.605323857
1.2456,84654.7385269981,583331.642935889
1.2462,84654.1460250144,582813.222580004
1.2468,84653.5541865243,582295.345266541
1.2474,84652.9630137042,581778.012014469
1.248,84652.3725087409,581261.223851387
1.2486,84651.7826738309,580744.981813521
1.2492,84651.193511181,580229.28694573
1.2498,84650.6050230081,579714.140301503
1.2504,84650.0172115389,579199.542942956
1.251,84649.4300827934,578685.49858786
1.2516,84648.843643586,578172.011511566
1.2522,84648.2578899938,577659.078477824
1.2528,84647.6728244531,577146.700701583
1.2534,84647.0884494152,576634.879410071
1.254,84646.5047673469,576123.615842799
1.2546,84645.9217807302,575612.911251559
1.2552,84645.3394920625,575102.766900424
1.2558,84644.7579038564,574593.184065752
1.2564,84644.1770186397,574084.164036178
1.257,84643.5968389556,573575.708112622
1.2576,84643.0173673625,573067.817608285
1.2582,84642.4386064342,572560.493848649
1.2588,84641.8605587595,572053.738171478
1.2594,84641.2832269429,571547.551926818
1.26,84640.7066136038,571041.936476995
1.2606,84640.1307213772,570536.893196621
1.2612,84639.5555563977,570032.426014487
1.2618,84638.9811267307,569528.540268939
1.2624,84638.407428627,569025.232680931
1.263,84637.8344649943,568522.504828619
1.2636,84637.2622387626,568020.358307711
1.2642,84636.6907528845,567518.794731463
1.2648,84636.1200103354,567017.815730682
1.2654,84635.5500141128,566517.422953725
1.266,84634.9807672369,566017.618066497
1.2666,84634.4122727504,565518.402752455
1.2672,84633.8445337185,565019.778712606
1.2678,84633.2775532287,564521.747665504
1.2684,84632.7113343914,564024.311347257
1.269,84632.1458803391,563527.471511519
1.2696,84631.5811942271,563031.229929497
1.2702,84631.0172792331,562535.588389946
1.2708,84630.4541492564,562040.557110675
1.2714,84629.8917993388,561546.131483835
1.272,84629.3302329007,561052.313488519
1.2726,84628.769453457,560559.105178181
1.2732,84628.2094645545,560066.508630967
1.2738,84627.6502697715,559574.525949713
1.2744,84627.0918727179,559083.159261949
