"time","T","eta","lambda","eta_der","lambda_der","eta2","lambda2","eta2_der","lambda2_der"
0.500152,1600.4256,5.9425968842947e-05,0.0945354406062802,7.35479458907431e-05,0.117677669161262,5.52939699384786e-05,0.0898505245307689,6.2761767625655e-05,0.116721199608198
0.500354,1600.9912,5.94408255280169e-05,0.0945592114954508,7.35479458907431e-05,0.117677669161262,5.53066470274526e-05,0.0898741005421847,6.27539654187022e-05,0.116704657130735
0.500556,1601.5568,5.94556822130868e-05,0.0945829823846214,7.35479458907431e-05,0.117677669161262,5.53193225407617e-05,0.0898976732127093,6.27461669829016e-05,0.116688121478618
0.500758,1602.1224,5.94705388981568e-05,0.094606753273792,7.35479458907431e-05,0.117677669161262,5.53319964791674e-05,0.0899212425437215,6.27383723149524e-05,0.116671592650138
0.50096,1602.688,5.94853955832267e-05,0.0946305241629625,7.35479458907431e-05,0.117677669161262,5.53446688434304e-05,0.0899448085365993,6.27305814115588e-05,0.116655070643582
0.501162,1603.2536,5.95002522682966e-05,0.0946542950521331,7.35479458907431e-05,0.117677669161262,5.53573396343109e-05,0.0899683711927207,6.27227942694288e-05,0.116638555457229
0.501364,1603.8192,5.95151089533666e-05,0.0946780659413037,7.35479458907431e-05,0.117677669161262,5.53700088525683e-05,0.0899919305134632,6.27150108852754e-05,0.116622047089357
0.501566,1604.3848,5.95299656384365e-05,0.0947018368304743,7.35479458907431e-05,0.117677669161262,5.53826764989614e-05,0.0900154865002038,6.27072312558158e-05,0.116605545538237
0.501768,1604.9504,5.95448223235064e-05,0.0947256077196448,7.35479458907431e-05,0.117677669161262,5.53953425742482e-05,0.0900390391543195,6.26994553777718e-05,0.116589050802135
0.50197,1605.516,5.95596790085764e-05,0.0947493786088154,7.35479458907431e-05,0.117677669161262,5.54080070791864e-05,0.0900625884771867,6.26916832478696e-05,0.116572562879313
0.502172,1606.0816,5.95745356936463e-05,0.094773149497986,7.35479458907431e-05,0.117677669161262,5.54206700145325e-05,0.0900861344701814,6.26839148628399e-05,0.116556081768027
0.502374,1606.6472,5.95893923787162e-05,0.0947969203871565,7.35479458907431e-05,0.117677669161262,5.54333313810429e-05,0.0901096771346794,6.26761502194176e-05,0.116539607466529
0.502576,1607.2128,5.96042490637861e-05,0.0948206912763271,7.35479458907431e-05,0.117677669161262,5.54459911794729e-05,0.0901332164720563,6.26683893143424e-05,0.116523139973066
0.502778,1607.7784,5.96191057488561e-05,0.0948444621654977,7.35479458907431e-05,0.117677669161262,5.54586494105774e-05,0.0901567524836868,6.26606321443582e-05,0.116506679285881
0.50298,1608.344,5.9633962433926e-05,0.0948682330546683,7.35479458907431e-05,0.117677669161262,5.54713060751105e-05,0.090180285170946,6.26528787062133e-05,0.116490225403212
0.503182,1608.9096,5.96488191189959e-05,0.0948920039438389,7.35479458907431e-05,0.117677669161262,5.54839611738257e-05,0.0902038145352078,6.26451289966604e-05,0.11647377832329
0.503384,1609.4752,5.96636758040659e-05,0.0949157748330094,7.35479458907431e-05,0.117677669161262,5.5496614707476e-05,0.0902273405778465,6.26373830124567e-05,0.116457338044345
0.503586,1610.0408,5.96785324891358e-05,0.09493954572218,7.35479458907431e-05,0.117677669161262,5.55092666768134e-05,0.0902508633002355,6.26296407503636e-05,0.116440904564598
0.503788,1610.6064,5.96933891742057e-05,0.0949633166113506,7.35479458907431e-05,0.117677669161262,5.55219170825895e-05,0.0902743827037483,6.26219022071472e-05,0.11642447788227
0.50399,1611.172,5.97082458592756e-05,0.0949870875005212,7.35479458907431e-05,0.117677669161262,5.55345659255553e-05,0.0902978987897575,6.26141673795774e-05,0.116408057995575
0.504192,1611.7376,5.97231025443456e-05,0.0950108583896917,7.35479458907431e-05,0.117677669161262,5.55472132064608e-05,0.0903214115596359,6.26064362644292e-05,0.116391644902721
0.504394,1612.3032,5.97379592294155e-05,0.0950346292788623,7.35479458907431e-05,0.117677669161262,5.55598589260559e-05,0.0903449210147556,6.25987088584812e-05,0.116375238601913
0.504596,1612.8688,5.97528159144854e-05,0.0950584001680329,7.35479458907431e-05,0.117677669161262,5.55725030850892e-05,0.0903684271564883,6.2590985158517e-05,0.116358839091352
0.504798,1613.4344,5.97676725995554e-05,0.0950821710572035,7.35479458907431e-05,0.117677669161262,5.55851456843092e-05,0.0903919299862056,6.2583265161324e-05,0.116342446369232
0.505,1614,5.97825292846253e-05,0.095105941946374,7.35479458907431e-05,0.117677669161262,5.55977867244635e-05,0.0904154295052784,6.25755488636943e-05,0.116326060433746
0.505202,1614.5656,5.97973859696952e-05,0.0951297128355446,7.35479458907431e-05,0.117677669161262,5.5610426206299e-05,0.0904389257150777,6.2567836262424e-05,0.11630968128308
0.505404,1615.1312,5.98122426547652e-05,0.0951534837247152,7.35479458907431e-05,0.117677669161262,5.56230641305622e-05,0.0904624186169735,6.25601273543139e-05,0.116293308915415
0.505606,1615.6968,5.98270993398351e-05,0.0951772546138858,7.35479458907431e-05,0.117677669161262,5.56357004979986e-05,0.0904859082123361,6.25524221361686e-05,0.116276943328928
0.505808,1616.2624,5.9841956024905e-05,0.0952010255030563,7.35479458907431e-05,0.117677669161262,5.56483353093534e-05,0.0905093945025349,6.25447206047975e-05,0.116260584521794
0.50601,1616.828,5.98568127099749e-05,0.0952247963922269,7.35479458907431e-05,0.117677669161262,5.5660968565371e-05,0.0905328774889393,6.25370227570139e-05,0.116244232492179
0.506212,1617.3936,5.98716693950449e-05,0.0952485672813975,7.35479458907431e-05,0.117677669161262,5.56736002667951e-05,0.090556357172918,6.25293285896356e-05,0.116227887238249
0.506414,1617.9592,5.98865260801148e-05,0.0952723381705681,7.35479458907431e-05,0.117677669161262,5.56862304143688e-05,0.0905798335558396,6.25216380994845e-05,0.116211548758162
0.506616,1618.5248,5.99013827651847e-05,0.0952961090597386,7.35479458907431e-05,0.117677669161262,5.56988590088347e-05,0.0906033066390722,6.25139512833869e-05,0.116195217050074
0.506818,1619.0904,5.99162394502547e-05,0.0953198799489092,7.35479458907431e-05,0.117677669161262,5.57114860509345e-05,0.0906267764239837,6.25062681381731e-05,0.116178892112135
0.50702,1619.656,5.99310961353246e-05,0.0953436508380798,7.35479458907431e-05,0.117677669161262,5.57241115414094e-05,0.0906502429119413,6.24985886606781e-05,0.116162573942491
0.507222,1620.2216,5.99459528203945e-05,0.0953674217272504,7.35479458907431e-05,0.117677669161262,5.57367354810001e-05,0.0906737061043121,6.24909128477406e-05,0.116146262539285
0.507424,1620.7872,5.99608095054645e-05,0.0953911926164209,7.35479458907431e-05,0.117677669161262,5.57493578704465e-05,0.0906971660024626,6.2483240696204e-05,0.116129957900655
0.507626,1621.3528,5.99756661905344e-05,0.0954149635055915,7.35479458907431e-05,0.117677669161262,5.57619787104877e-05,0.0907206226077593,6.24755722029155e-05,0.116113660024732
0.507828,1621.9184,5.99905228756043e-05,0.0954387343947621,7.35479458907431e-05,0.117677669161262,5.57745980018626e-05,0.0907440759215679,6.24679073647268e-05,0.116097368909646
0.50803,1622.484,6.00053795606742e-05,0.0954625052839326,7.35479458907431e-05,0.117677669161262,5.5787215745309e-05,0.0907675259452539,6.24602461784936e-05,0.116081084553523
0.508232,1623.0496,6.00202362457442e-05,0.0954862761731032,7.35479458907431e-05,0.117677669161262,5.57998319415644e-05,0.0907909726801824,6.2452588641076e-05,0.116064806954481
0.508434,1623.6152,6.00350929308141e-05,0.0955100470622738,7.35479458907431e-05,0.117677669161262,5.58124465913655e-05,0.0908144161277183,6.24449347493381e-05,0.116048536110637
0.508636,1624.1808,6.0049949615884e-05,0.0955338179514444,7.35479458907431e-05,0.117677669161262,5.58250596954483e-05,0.0908378562892259,6.24372845001483e-05,0.116032272020104
0.508838,1624.7464,6.0064806300954e-05,0.095557588840615,7.35479458907431e-05,0.117677669161262,5.58376712545486e-05,0.0908612931660691,6.2429637890379e-05,0.116016014680988
0.50904,1625.312,6.00796629860239e-05,0.0955813597297855,7.35479458907431e-05,0.117677669161262,5.58502812694009e-05,0.0908847267596115,6.2421994916907e-05,0.115999764091392
0.509242,1625.8776,6.00945196710938e-05,0.0956051306189561,7.35479458907431e-05,0.117677669161262,5.58628897407396e-05,0.0909081570712163,6.2414355576613e-05,0.115983520249417
0.509444,1626.4432,6.01093763561638e-05,0.0956289015081267,7.35479458907431e-05,0.117677669161262,5.58754966692983e-05,0.0909315841022464,6.24067198663821e-05,0.115967283153156
0.509646,1627.0088,6.01242330412337e-05,0.0956526723972973,7.35479458907431e-05,0.117677669161262,5.58881020558099e-05,0.0909550078540643,6.23990877831032e-05,0.115951052800702
0.509848,1627.5744,6.01390897263036e-05,0.0956764432864678,7.35479458907431e-05,0.117677669161262,5.59007059010066e-05,0.0909784283280319,6.23914593236696e-05,0.11593482919014
0.51005,1628.14,6.01539464113736e-05,0.0957002141756384,7.35479458907431e-05,0.117677669161262,5.59133082056204e-05,0.0910018455255109,6.23838344849787e-05,0.115918612319553
0.510252,1628.7056,6.01688030964435e-05,0.095723985064809,7.35479458907431e-05,0.117677669161262,5.59259089703822e-05,0.0910252594478626,6.23762132639319e-05,0.115902402187019
0.510454,1629.2712,6.01836597815134e-05,0.0957477559539796,7.35479458907431e-05,0.117677669161262,5.59385081960224e-05,0.091048670096448,6.23685956574348e-05,0.115886198790613
0.510656,1629.8368,6.01985164665833e-05,0.0957715268431501,7.35479458907431e-05,0.117677669161262,5.59511058832709e-05,0.0910720774726275,6.2360981662397e-05,0.115870002128405
0.510858,1630.4024,6.02133731516533e-05,0.0957952977323207,7.35479458907431e-05,0.117677669161262,5.5963702032857e-05,0.0910954815777612,6.23533712757321e-05,0.115853812198462
0.51106,1630.968,6.02282298367232e-05,0.0958190686214913,7.35479458907431e-05,0.117677669161262,5.59762966455091e-05,0.0911188824132089,6.23457644943582e-05,0.115837628998844
0.511262,1631.5336,6.02430865217931e-05,0.0958428395106619,7.35479458907431e-05,0.117677669161262,5.59888897219553e-05,0.0911422799803298,6.2338161315197e-05,0.115821452527612
0.511464,1632.0992,6.02579432068631e-05,0.0958666103998324,7.35479458907431e-05,0.117677669161262,5.60014812629228e-05,0.0911656742804829,6.23305617351744e-05,0.115805282782818
0.511666,1632.6648,6.0272799891933e-05,0.095890381289003,7.35479458907431e-05,0.117677669161262,5.60140712691384e-05,0.0911890653150268,6.23229657512205e-05,0.115789119762513
0.511868,1633.2304,6.02876565770029e-05,0.0959141521781736,7.35479458907431e-05,0.117677669161262,5.60266597413282e-05,0.0912124530853197,6.23153733602693e-05,0.115772963464743
0.51207,1633.796,6.03025132620729e-05,0.0959379230673442,7.35479458907431e-05,0.117677669161262,5.60392466802177e-05,0.0912358375927191,6.2307784559259e-05,0.11575681388755
0.512272,1634.3616,6.03173699471428e-05,0.0959616939565147,7.35479458907431e-05,0.117677669161262,5.60518320865317e-05,0.0912592188385826,6.23001993451315e-05,0.115740671028973
0.512474,1634.9272,6.03322266322127e-05,0.0959854648456853,7.35479458907431e-05,0.117677669161262,5.60644159609944e-05,0.0912825968242671,6.22926177148332e-05,0.115724534887046
0.512676,1635.4928,6.03470833172826e-05,0.0960092357348559,7.35479458907431e-05,0.117677669161262,5.60769983043296e-05,0.0913059715511291,6.2285039665314e-05,0.115708405459799
0.512878,1636.0584,6.03619400023526e-05,0.0960330066240265,7.35479458907431e-05,0.117677669161262,5.60895791172601e-05,0.0913293430205248,6.22774651935283e-05,0.115692282745258
0.51308,1636.624,6.03767966874225e-05,0.096056777513197,7.35479458907431e-05,0.117677669161262,5.61021584005084e-05,0.09135271123381,6.22698942964342e-05,0.115676166741447
0.513282,1637.1896,6.03916533724924e-05,0.0960805484023676,7.35479458907431e-05,0.117677669161262,5.61147361547963e-05,0.0913760761923401,6.22623269709938e-05,0.115660057446385
0.513484,1637.7552,6.04065100575624e-05,0.0961043192915382,7.35479458907431e-05,0.117677669161262,5.6127312380845e-05,0.09139943789747,6.22547632141732e-05,0.115643954858085
0.513686,1638.3208,6.04213667426323e-05,0.0961280901807088,7.35479458907431e-05,0.117677669161262,5.6139887079375e-05,0.0914227963505542,6.22472030229428e-05,0.11562785897456
0.513888,1638.8864,6.04362234277022e-05,0.0961518610698793,7.35479458907431e-05,0.117677669161262,5.61524602511062e-05,0.091446151552947,6.22396463942764e-05,0.115611769793816
0.51409,1639.452,6.04510801127722e-05,0.0961756319590499,7.35479458907431e-05,0.117677669161262,5.61650318967579e-05,0.0914695035060021,6.22320933251523e-05,0.115595687313858
0.514292,1640.0176,6.04659367978421e-05,0.0961994028482205,7.35479458907431e-05,0.117677669161262,5.6177602017049e-05,0.0914928522110728,6.22245438125524e-05,0.115579611532685
0.514494,1640.5832,6.0480793482912e-05,0.096223173737391,7.35479458907431e-05,0.117677669161262,5.61901706126975e-05,0.0915161976695122,6.22169978534627e-05,0.115563542448292
0.514696,1641.1488,6.0495650167982e-05,0.0962469446265617,7.35479458907431e-05,0.117677669161262,5.62027376844209e-05,0.0915395398826728,6.2209455444873e-05,0.115547480058673
0.514898,1641.7144,6.05105068530519e-05,0.0962707155157322,7.35479458907431e-05,0.117677669161262,5.62153032329361e-05,0.0915628788519066,6.22019165837774e-05,0.115531424361815
0.5151,1642.28,6.05253635381218e-05,0.0962944864049028,7.35479458907431e-05,0.117677669161262,5.62278672589594e-05,0.0915862145785654,6.21943812671734e-05,0.115515375355703
0.515302,1642.8456,6.05402202231917e-05,0.0963182572940734,7.35479458907431e-05,0.117677669161262,5.62404297632065e-05,0.0916095470640007,6.21868494920629e-05,0.115499333038319
0.515504,1643.4112,6.05550769082617e-05,0.0963420281832439,7.35479458907431e-05,0.117677669161262,5.62529907463924e-05,0.0916328763095632,6.21793212554514e-05,0.11548329740764
0.515706,1643.9768,6.05699335933316e-05,0.0963657990724145,7.35479458907431e-05,0.117677669161262,5.62655502092317e-05,0.0916562023166034,6.21717965543484e-05,0.115467268461639
0.515908,1644.5424,6.05847902784015e-05,0.0963895699615851,7.35479458907431e-05,0.117677669161262,5.62781081524382e-05,0.0916795250864716,6.21642753857673e-05,0.115451246198287
0.51611,1645.108,6.05996469634715e-05,0.0964133408507557,7.35479458907431e-05,0.117677669161262,5.62906645767252e-05,0.0917028446205174,6.21567577467255e-05,0.115435230615551
0.516312,1645.6736,6.06145036485414e-05,0.0964371117399262,7.35479458907431e-05,0.117677669161262,5.63032194828054e-05,0.09172616092009,6.2149243634244e-05,0.115419221711392
0.516514,1646.2392,6.06293603336113e-05,0.0964608826290968,7.35479458907431e-05,0.117677669161262,5.63157728713907e-05,0.0917494739865383,6.2141733045348e-05,0.11540321948377
0.516716,1646.8048,6.06442170186812e-05,0.0964846535182674,7.35479458907431e-05,0.117677669161262,5.63283247431927e-05,0.0917727838212108,6.21342259770664e-05,0.115387223930641
0.516918,1647.3704,6.06590737037512e-05,0.096508424407438,7.35479458907431e-05,0.117677669161262,5.63408750989223e-05,0.0917960904254556,6.21267224264319e-05,0.115371235049956
0.51712,1647.936,6.06739303888211e-05,0.0965321952966085,7.35479458907431e-05,0.117677669161262,5.63534239392897e-05,0.0918193938006202,6.21192223904811e-05,0.115355252839665
0.517322,1648.5016,6.0688787073891e-05,0.0965559661857791,7.35479458907431e-05,0.117677669161262,5.63659712650045e-05,0.0918426939480518,6.21117258662546e-05,0.115339277297712
0.517524,1649.0672,6.0703643758961e-05,0.0965797370749497,7.35479458907431e-05,0.117677669161262,5.63785170767759e-05,0.0918659908690973,6.21042328507966e-05,0.115323308422039
0.517726,1649.6328,6.07185004440309e-05,0.0966035079641203,7.35479458907431e-05,0.117677669161262,5.63910613753123e-05,0.091889284565103,6.20967433411553e-05,0.115307346210583
0.517928,1650.1984,6.07333571291008e-05,0.0966272788532908,7.35479458907431e-05,0.117677669161262,5.64036041613216e-05,0.091912575037415,6.20892573343827e-05,0.115291390661279
0.51813,1650.764,6.07482138141708e-05,0.0966510497424614,7.35479458907431e-05,0.117677669161262,5.64161454355111e-05,0.0919358622873786,6.20817748275345e-05,0.115275441772058
0.518332,1651.3296,6.07630704992407e-05,0.096674820631632,7.35479458907431e-05,0.117677669161262,5.64286851985874e-05,0.0919591463163392,6.20742958176704e-05,0.115259499540847
0.518534,1651.8952,6.07779271843106e-05,0.0966985915208026,7.35479458907431e-05,0.117677669161262,5.64412234512567e-05,0.0919824271256413,6.20668203018537e-05,0.11524356396557
0.518736,1652.4608,6.07927838693805e-05,0.0967223624099731,7.35479458907431e-05,0.117677669161262,5.64537601942244e-05,0.0920057047166293,6.20593482771516e-05,0.115227635044148
0.518938,1653.0264,6.08076405544505e-05,0.0967461332991437,7.35479458907431e-05,0.117677669161262,5.64662954281955e-05,0.092028979090647,6.2051879740635e-05,0.115211712774497
0.51914,1653.592,6.08224972395204e-05,0.0967699041883143,7.35479458907431e-05,0.117677669161262,5.64788291538743e-05,0.0920522502490379,6.20444146893789e-05,0.115195797154533
0.519342,1654.1576,6.08373539245903e-05,0.0967936750774848,7.35479458907431e-05,0.117677669161262,5.64913613719645e-05,0.0920755181931451,6.20369531204616e-05,0.115179888182164
0.519544,1654.7232,6.08522106096603e-05,0.0968174459666554,7.35479458907431e-05,0.117677669161262,5.65038920831692e-05,0.092098782924311,6.20294950309656e-05,0.115163985855298
0.519746,1655.2888,6.08670672947302e-05,0.096841216855826,7.35479458907431e-05,0.117677669161262,5.65164212881911e-05,0.0921220444438779,6.20220404179767e-05,0.115148090171838
0.519948,1655.8544,6.08819239798001e-05,0.0968649877449966,7.35479458907431e-05,0.117677669161262,5.6528948987732e-05,0.0921453027531876,6.2014589278585e-05,0.115132201129685
0.52015,1656.42,6.08967806648701e-05,0.0968887586341672,7.35479458907431e-05,0.117677669161262,5.65414751824933e-05,0.0921685578535813,6.20071416098838e-05,0.115116318726736
0.520352,1656.9856,6.091163734994e-05,0.0969125295233377,7.35479458907431e-05,0.117677669161262,5.65539998731759e-05,0.0921918097464001,6.19996974089706e-05,0.115100442960883
0.520554,1657.5512,6.09264940350099e-05,0.0969363004125083,7.35479458907431e-05,0.117677669161262,5.65665230604799e-05,0.0922150584329843,6.19922566729464e-05,0.115084573830018
0.520756,1658.1168,6.09413507200798e-05,0.0969600713016789,7.35479458907431e-05,0.117677669161262,5.65790447451048e-05,0.092238303914674,6.19848193989158e-05,0.115068711332028
0.520958,1658.6824,6.09562074051498e-05,0.0969838421908495,7.35479458907431e-05,0.117677669161262,5.65915649277499e-05,0.0922615461928089,6.19773855839874e-05,0.115052855464795
0.52116,1659.248,6.09710640902197e-05,0.09700761308002,7.35479458907431e-05,0.117677669161262,5.66040836091135e-05,0.0922847852687281,6.19699552252734e-05,0.1150370062262
0.521362,1659.8136,6.09859207752896e-05,0.0970313839691906,7.35479458907431e-05,0.117677669161262,5.66166007898934e-05,0.0923080211437705,6.19625283198896e-05,0.115021163614121
0.521564,1660.3792,6.10007774603596e-05,0.0970551548583612,7.35479458907431e-05,0.117677669161262,5.66291164707871e-05,0.0923312538192743,6.19551048649556e-05,0.115005327626432
0.521766,1660.9448,6.10156341454295e-05,0.0970789257475318,7.35479458907431e-05,0.117677669161262,5.6641630652491e-05,0.0923544832965775,6.19476848575948e-05,0.114989498261003
0.521968,1661.5104,6.10304908304994e-05,0.0971026966367023,7.35479458907431e-05,0.117677669161262,5.66541433357015e-05,0.0923777095770175,6.1940268294934e-05,0.114973675515702
0.52217,1662.076,6.10453475155694e-05,0.0971264675258729,7.35479458907431e-05,0.117677669161262,5.66666545211139e-05,0.0924009326619314,6.19328551741039e-05,0.114957859388392
0.522372,1662.6416,6.10602042006393e-05,0.0971502384150435,7.35479458907431e-05,0.117677669161262,5.66791642094234e-05,0.0924241525526559,6.19254454922389e-05,0.114942049876936
0.522574,1663.2072,6.10750608857092e-05,0.097174009304214,7.35479458907431e-05,0.117677669161262,5.66916724013242e-05,0.092447369250527,6.19180392464768e-05,0.114926246979191
0.522776,1663.7728,6.10899175707791e-05,0.0971977801933846,7.35479458907431e-05,0.117677669161262,5.67041790975101e-05,0.0924705827568806,6.19106364339593e-05,0.114910450693013
0.522978,1664.3384,6.11047742558491e-05,0.0972215510825552,7.35479458907431e-05,0.117677669161262,5.67166842986745e-05,0.092493793073052,6.19032370518317e-05,0.114894661016252
0.52318,1664.904,6.1119630940919e-05,0.0972453219717258,7.35479458907431e-05,0.117677669161262,5.67291880055098e-05,0.0925170002003761,6.18958410972428e-05,0.114878877946757
0.523382,1665.4696,6.11344876259889e-05,0.0972690928608964,7.35479458907431e-05,0.117677669161262,5.67416902187083e-05,0.0925402041401873,6.18884485673454e-05,0.114863101482374
0.523584,1666.0352,6.11493443110589e-05,0.0972928637500669,7.35479458907431e-05,0.117677669161262,5.67541909389615e-05,0.0925634048938196,6.18810594592955e-05,0.114847331620945
0.523786,1666.6008,6.11642009961288e-05,0.0973166346392375,7.35479458907431e-05,0.117677669161262,5.67666901669601e-05,0.0925866024626066,6.18736737702528e-05,0.114831568360309
0.523988,1667.1664,6.11790576811987e-05,0.0973404055284081,7.35479458907431e-05,0.117677669161262,5.67791879033947e-05,0.0926097968478814,6.1866291497381e-05,0.114815811698304
0.52419,1667.732,6.11939143662687e-05,0.0973641764175787,7.35479458907431e-05,0.117677669161262,5.67916841489549e-05,0.0926329880509769,6.1858912637847e-05,0.114800061632761
0.524392,1668.2976,6.12087710513386e-05,0.0973879473067492,7.35479458907431e-05,0.117677669161262,5.680417890433e-05,0.0926561760732251,6.18515371888214e-05,0.114784318161511
0.524594,1668.8632,6.12236277364085e-05,0.0974117181959198,7.35479458907431e-05,0.117677669161262,5.68166721702086e-05,0.092679360915958,6.18441651474784e-05,0.114768581282381
0.524796,1669.4288,6.12384844214784e-05,0.0974354890850904,7.35479458907431e-05,0.117677669161262,5.68291639472788e-05,0.0927025425805069,6.18367965109959e-05,0.114752850993195
0.524998,1669.9944,6.12533411065484e-05,0.0974592599742609,7.35479458907431e-05,0.117677669161262,5.68416542362281e-05,0.0927257210682027,6.18294312765553e-05,0.114737127291775
0.5252,1670.56,6.12681977916183e-05,0.0974830308634315,7.35479458907431e-05,0.117677669161262,5.68541430377435e-05,0.0927488963803762,6.18220694413416e-05,0.114721410175938
0.525402,1671.1256,6.12830544766882e-05,0.0975068017526021,7.35479458907431e-05,0.117677669161262,5.68666303525111e-05,0.0927720685183572,6.18147110025433e-05,0.1147056996435
0.525604,1671.6912,6.12979111617582e-05,0.0975305726417727,7.35479458907431e-05,0.117677669161262,5.6879116181217e-05,0.0927952374834753,6.18073559573525e-05,0.114689995692272
0.525806,1672.2568,6.13127678468281e-05,0.0975543435309433,7.35479458907431e-05,0.117677669161262,5.68916005245462e-05,0.0928184032770598,6.18000043029649e-05,0.114674298320065
0.526008,1672.8224,6.1327624531898e-05,0.0975781144201138,7.35479458907431e-05,0.117677669161262,5.69040833831835e-05,0.0928415659004395,6.17926560365797e-05,0.114658607524683
0.52621,1673.388,6.1342481216968e-05,0.0976018853092844,7.35479458907431e-05,0.117677669161262,5.69165647578129e-05,0.0928647253549425,6.17853111553996e-05,0.114642923303932
0.526412,1673.9536,6.13573379020379e-05,0.097625656198455,7.35479458907431e-05,0.117677669161262,5.6929044649118e-05,0.0928878816418968,6.17779696566311e-05,0.114627245655611
0.526614,1674.5192,6.13721945871078e-05,0.0976494270876256,7.35479458907431e-05,0.117677669161262,5.69415230577818e-05,0.0929110347626298,6.17706315374838e-05,0.114611574577517
0.526816,1675.0848,6.13870512721778e-05,0.0976731979767961,7.35479458907431e-05,0.117677669161262,5.69539999844866e-05,0.0929341847184684,6.17632967951713e-05,0.114595910067447
0.527018,1675.6504,6.14019079572477e-05,0.0976969688659667,7.35479458907431e-05,0.117677669161262,5.69664754299142e-05,0.0929573315107391,6.17559654269102e-05,0.11458025212319
0.52722,1676.216,6.14167646423176e-05,0.0977207397551373,7.35479458907431e-05,0.117677669161262,5.6978949394746e-05,0.0929804751407681,6.17486374299211e-05,0.114564600742537
0.527422,1676.7816,6.14316213273875e-05,0.0977445106443079,7.35479458907431e-05,0.117677669161262,5.69914218796627e-05,0.0930036156098809,6.17413128014278e-05,0.114548955923274
0.527624,1677.3472,6.14464780124575e-05,0.0977682815334784,7.35479458907431e-05,0.117677669161262,5.70038928853444e-05,0.0930267529194027,6.17339915386576e-05,0.114533317663184
0.527826,1677.9128,6.14613346975274e-05,0.097792052422649,7.35479458907431e-05,0.117677669161262,5.70163624124708e-05,0.0930498870706583,6.17266736388416e-05,0.114517685960047
0.528028,1678.4784,6.14761913825973e-05,0.0978158233118196,7.35479458907431e-05,0.117677669161262,5.70288304617208e-05,0.093073018064972,6.1719359099214e-05,0.114502060811642
0.52823,1679.044,6.14910480676672e-05,0.0978395942009902,7.35479458907431e-05,0.117677669161262,5.70412970337729e-05,0.0930961459036675,6.17120479170127e-05,0.114486442215743
0.528432,1679.6096,6.15059047527372e-05,0.0978633650901607,7.35479458907431e-05,0.117677669161262,5.70537621293051e-05,0.0931192705880682,6.1704740089479e-05,0.114470830170122
0.528634,1680.1752,6.15207614378071e-05,0.0978871359793313,7.35479458907431e-05,0.117677669161262,5.70662257489948e-05,0.0931423921194971,6.16974356138577e-05,0.114455224672549
0.528836,1680.7408,6.1535618122877e-05,0.0979109068685019,7.35479458907431e-05,0.117677669161262,5.70786878935186e-05,0.0931655104992766,6.16901344873971e-05,0.114439625720791
0.529038,1681.3064,6.1550474807947e-05,0.0979346777576725,7.35479458907431e-05,0.117677669161262,5.7091148563553e-05,0.0931886257287289,6.16828367073488e-05,0.114424033312611
0.52924,1681.872,6.15653314930169e-05,0.097958448646843,7.35479458907431e-05,0.117677669161262,5.71036077597736e-05,0.0932117378091754,6.1675542270968e-05,0.114408447445771
0.529442,1682.4376,6.15801881780868e-05,0.0979822195360136,7.35479458907431e-05,0.117677669161262,5.71160654828554e-05,0.0932348467419373,6.16682511755133e-05,0.114392868118029
0.529644,1683.0032,6.15950448631568e-05,0.0980059904251842,7.35479458907431e-05,0.117677669161262,5.71285217334732e-05,0.0932579525283352,6.16609634182467e-05,0.114377295327141
0.529846,1683.5688,6.16099015482267e-05,0.0980297613143547,7.35479458907431e-05,0.117677669161262,5.7140976512301e-05,0.0932810551696894,6.16536789964337e-05,0.11436172907086
0.530048,1684.1344,6.16247582332966e-05,0.0980535322035253,7.35479458907431e-05,0.117677669161262,5.71534298200122e-05,0.0933041546673197,6.16463979073431e-05,0.114346169346937
0.53025,1684.7,6.16396149183666e-05,0.0980773030926959,7.35479458907431e-05,0.117677669161262,5.71658816572798e-05,0.0933272510225452,6.16391201482473e-05,0.114330616153119
0.530452,1685.2656,6.16544716034365e-05,0.0981010739818665,7.35479458907431e-05,0.117677669161262,5.71783320247761e-05,0.0933503442366851,6.16318457164219e-05,0.114315069487152
0.530654,1685.8312,6.16693282885064e-05,0.0981248448710371,7.35479458907431e-05,0.117677669161262,5.7190780923173e-05,0.0933734343110574,6.16245746091461e-05,0.114299529346778
0.530856,1686.3968,6.16841849735763e-05,0.0981486157602076,7.35479458907431e-05,0.117677669161262,5.72032283531419e-05,0.0933965212469804,6.16173068237023e-05,0.114283995729737
0.531058,1686.9624,6.16990416586463e-05,0.0981723866493782,7.35479458907431e-05,0.117677669161262,5.72156743153533e-05,0.0934196050457714,6.16100423573766e-05,0.114268468633766
0.53126,1687.528,6.17138983437162e-05,0.0981961575385488,7.35479458907431e-05,0.117677669161262,5.72281188104776e-05,0.0934426857087474,6.16027812074582e-05,0.1142529480566
0.531462,1688.0936,6.17287550287861e-05,0.0982199284277194,7.35479458907431e-05,0.117677669161262,5.72405618391843e-05,0.093465763237225,6.15955233712396e-05,0.114237433995971
0.531664,1688.6592,6.17436117138561e-05,0.0982436993168899,7.35479458907431e-05,0.117677669161262,5.72530034021425e-05,0.0934888376325204,6.15882688460171e-05,0.114221926449609
