"time","cylinder1.H","cylinder1.m","cylinder2.H","springDamper.s_rel","springDamper.v_rel"
1.105,156.984778780701,0.501308570272078,156.165221219299,0.498691429727922,0.0629316802284096
1.1055,156.974944801901,0.501277166859016,156.175055198099,0.498722833140984,0.062682290226903
1.106,156.965149894835,0.501245888215983,156.184850105165,0.498754111784017,0.0624325808115189
1.1065,156.955394108666,0.501214734499973,156.194605891334,0.498785265500028,0.0621825597832766
1.107,156.945677491319,0.501183705864024,156.204322508681,0.498816294135976,0.0619322349104976
1.1075,156.936000089483,0.501152802457236,156.213999910517,0.498847197542764,0.0616816139287075
1.108,156.926361948619,0.501122024424778,156.223638051381,0.498877975575222,0.0614307045405376
1.1085,156.916763112961,0.501091371907908,156.233236887039,0.498908628092093,0.0611795144156269
1.109,156.907203625523,0.501060845043982,156.242796374477,0.498939154956019,0.0609280511905233
1.1095,156.8976835281,0.50103044396647,156.2523164719,0.49896955603353,0.0606763224685857
1.11,156.888202861277,0.501000168804971,156.261797138723,0.498999831195029,0.0604243358198853
1.1105,156.878761675669,0.500970019721119,156.271238324331,0.499029980278881,0.0601720997489065
1.111,156.869360018257,0.500939996864944,156.280639981743,0.499060003135056,0.0599196225174564
1.1115,156.859997910971,0.500910100306469,156.290002089029,0.499089899693531,0.0596669102999409
1.112,156.850675389989,0.500880330161229,156.299324610011,0.499119669838771,0.0594139705670969
1.1125,156.841392490317,0.50085068654101,156.308607509683,0.49914931345899,0.0591608107573987
1.113,156.832149245794,0.500821169553867,156.317850754206,0.499178830446133,0.0589074382769875
1.1135,156.82294568909,0.500791779304136,156.32705431091,0.499208220695865,0.0586538604996029
1.114,156.81378185172,0.500762515892446,156.33621814828,0.499237484107554,0.0584000847665123
1.1145,156.80465776404,0.500733379415743,156.34534223596,0.499266620584257,0.058146118386442
1.115,156.795573455258,0.500704369967294,156.354426544742,0.499295630032706,0.0578919686355068
1.1155,156.786528953435,0.500675487636708,156.363471046565,0.499324512363292,0.0576376427571409
1.116,156.777524285491,0.500646732509951,156.372475714509,0.499353267490049,0.0573831479620278
1.1165,156.768559477209,0.500618104669357,156.381440522791,0.499381895330643,0.0571284914280312
1.117,156.75963455324,0.500589604193646,156.39036544676,0.499410395806354,0.0568736803001248
1.1175,156.750749537108,0.500561231157937,156.399250462892,0.499438768842063,0.0566187216903229
1.118,156.741904451214,0.500532985633765,156.408095548786,0.499467014366235,0.0563636226776104
1.1185,156.733099316839,0.500504867689092,156.416900683161,0.499495132310908,0.056108390307874
1.119,156.724334154154,0.500476877388325,156.425665845846,0.499523122611675,0.0558530315938314
1.1195,156.715608982218,0.500449014792329,156.434391017782,0.499550985207671,0.0555975535149624
1.12,156.706923818987,0.500421279958444,156.443076181013,0.499578720041556,0.0553419630174389
1.1205,156.698278681317,0.500393672940498,156.451721318683,0.499606327059502,0.0550862670140558
1.121,156.689673584969,0.500366193788819,156.460326415031,0.499633806211181,0.0548304723841603
1.1215,156.681108544613,0.500338842550257,156.468891455387,0.499661157449744,0.0545745859735831
1.122,156.672583573834,0.500311619268191,156.477416426166,0.49968838073181,0.0543186145945684
1.1225,156.664098685135,0.500284523982549,156.485901314865,0.499715476017451,0.0540625650257046
1.123,156.65565389255,0.500257556738143,156.49434610745,0.499742443261857,0.0538064443189861
1.1235,156.647249221361,0.500230717615714,156.502750778639,0.499769282384286,0.0535502609450346
1.124,156.638884666609,0.500204006599422,156.511115333391,0.499795993400578,0.0532940199018427
1.1245,156.630560236786,0.500177423716386,156.519439763214,0.499822576283614,0.0530377278642423
1.125,156.622275939339,0.500150968990385,156.527724060661,0.499849031009616,0.0527813914744447
1.1255,156.614031780671,0.500124642441869,156.535968219329,0.499875357558131,0.0525250173419975
1.126,156.605827766151,0.500098444087981,156.544172233849,0.499901555912019,0.052268612043741
1.1265,156.597663900115,0.500072373942568,156.552336099885,0.499927626057432,0.0520121821237655
1.127,156.589540185871,0.500046432016194,156.560459814129,0.499953567983806,0.0517557340933667
1.1275,156.581456625707,0.500020618316164,156.568543374293,0.499979381683836,0.0514992744310035
1.128,156.573413220891,0.499994932846532,156.576586779109,0.500005067153468,0.0512428095822539
1.1285,156.565409971682,0.499969375608117,156.584590028318,0.500030624391883,0.050986345959772
1.129,156.557446877328,0.499943946598524,156.592553122672,0.500056053401476,0.0507298899432444
1.1295,156.549523936076,0.499918645812153,156.600476063924,0.500081354187847,0.0504734478793469
1.13,156.541641145174,0.499893473240218,156.608358854826,0.500106526759783,0.050217026081701
1.1305,156.533798500879,0.499868428870761,156.616201499121,0.500131571129239,0.0499606308308308
1.131,156.525995998457,0.499843512688671,156.624004001543,0.500156487311329,0.0497042683741194
1.1315,156.518233632193,0.499818724675693,156.631766367807,0.500181275324307,0.0494479449257655
1.132,156.510511395392,0.499794064810449,156.639488604608,0.500205935189551,0.04919166666674
1.1325,156.502829280386,0.499769533068452,156.647170719614,0.500230466931548,0.048935439744743
1.133,156.495187278537,0.49974512942212,156.654812721463,0.500254870577881,0.0486792702741599
1.1335,156.487585380244,0.499720853840792,156.662414619756,0.500279146159208,0.0484231643360181
1.134,156.480023574947,0.499696706290745,156.669976425053,0.500303293709255,0.0481671279779441
1.1345,156.472501851131,0.49967268673521,156.677498148869,0.50032731326479,0.0479111672141195
1.135,156.465020196332,0.499648795134383,156.684979803668,0.500351204865617,0.0476552880252382
1.1355,156.457578597141,0.499625031445444,156.692421402859,0.500374968554556,0.0473994963584622
1.136,156.450177048715,0.49960139565293,156.699822951285,0.50039860434707,0.047143799961313
1.1365,156.442815529212,0.49957788768709,156.707184470788,0.50042211231291,0.0468882034483763
1.137,156.435494021396,0.499554507492881,156.714505978604,0.500445492507119,0.0466327124686805
1.1375,156.428212508279,0.49953125501606,156.721787491721,0.500468744983941,0.0463773328642856
1.138,156.420970971962,0.499508130199465,156.729029028038,0.500491869800536,0.0461220704447719
1.1385,156.413769393637,0.499485132983032,156.736230606363,0.500514867016968,0.045866930987221
1.139,156.406607753588,0.499462263303811,156.743392246412,0.500537736696189,0.0456119202361951
1.1395,156.399486031206,0.49943952109598,156.750513968794,0.50056047890402,0.0453570439037182
1.14,156.392404204984,0.499416906290864,156.757595795016,0.500583093709136,0.0451023076692559
1.1405,156.385362252527,0.499394418816947,156.764637747473,0.500605581183053,0.0448477171796965
1.141,156.378360150556,0.499372058599891,156.771639849444,0.500627941400109,0.0445932780493309
1.1415,156.371397874913,0.499349825562552,156.778602125087,0.500650174437449,0.0443389958598327
1.142,156.364475400566,0.499327719624992,156.785524599434,0.500672280375008,0.0440848761602391
1.1425,156.357592701614,0.4993057407045,156.792407298386,0.5006942592955,0.0438309244669314
1.143,156.350749751291,0.499283888715603,156.799250248709,0.500716111284397,0.0435771462636146
1.1435,156.343946521973,0.499262163570088,156.806053478027,0.500737836429913,0.0433235470012985
1.144,156.33718298518,0.499240565177009,156.81281701482,0.500759434822991,0.0430701320982775
1.1445,156.330459111585,0.499219093442712,156.819540888415,0.500780906557288,0.042816906940112
1.145,156.323774871016,0.499197748270846,156.826225128984,0.500802251729154,0.0425638768796073
1.1455,156.317130232459,0.499176529562379,156.832869767541,0.500823470437621,0.0423110472367951
1.146,156.31052516407,0.499155437215615,156.83947483593,0.500844562784385,0.0420584232989135
1.1465,156.303959633172,0.499134471126208,156.846040366828,0.500865528873792,0.0418060103203875
1.147,156.297433606266,0.499113631187182,156.852566393734,0.500886368812818,0.0415538135228091
1.1475,156.290947049032,0.499092917288942,156.859052950968,0.500907082711058,0.0413018380949179
1.148,156.284499926337,0.499072329319293,156.865500073663,0.500927670680707,0.0410500891925814
1.1485,156.278092204072,0.499051867169319,156.871907795928,0.500948132830682,0.0407985730706761
1.149,156.271723845166,0.499031530720632,156.878276154834,0.500968469279368,0.0405472946190123
1.1495,156.265394811086,0.499011319850188,156.884605188914,0.500988680149813,0.0402962582879803
1.15,156.259105063533,0.498991234435678,156.890894936467,0.501008765564322,0.0400454691277782
1.1505,156.252854563418,0.498971274352283,156.897145436582,0.501028725647717,0.0397949321567613
1.151,156.24664327087,0.49895143947268,156.90335672913,0.50104856052732,0.0395446523614436
1.1515,156.240471145242,0.498931729667065,156.909528854758,0.501068270332935,0.0392946346964996
1.152,156.234338145111,0.498912144803164,156.915661854889,0.501087855196836,0.0390448840847658
1.1525,156.228244228289,0.498892684746253,156.921755771711,0.501107315253748,0.0387954054172426
1.153,156.222189351824,0.498873349359169,156.927810648176,0.501126650640831,0.0385462035530952
1.1535,156.216173472006,0.498854138502333,156.933826527994,0.501145861497667,0.0382972833196561
1.154,156.210196544372,0.498835052033759,156.939803455628,0.501164947966242,0.0380486495124257
1.1545,156.204258523712,0.498816089809074,156.945741476288,0.501183910190927,0.0378003068950748
1.155,156.198359364072,0.498797251681533,156.951640635928,0.501202748318467,0.0375522601994457
1.1555,156.192499018762,0.498778537502035,156.957500981238,0.501221462497965,0.0373045141255538
1.156,156.186677440358,0.498759947119139,156.963322559642,0.501240052880861,0.0370570733415893
1.1565,156.180894580709,0.498741480379079,156.969105419291,0.501258519620922,0.0368099424839188
1.157,156.175150390938,0.498723137125781,156.974849609062,0.501276862874219,0.036563126157087
1.1575,156.169444821456,0.498704917200881,156.980555178544,0.50129508279912,0.036316628933818
1.158,156.163777821956,0.498686820443735,156.986222178044,0.501313179556265,0.036070455355017
1.1585,156.158149341425,0.498668846691442,156.991850658575,0.501331153308558,0.035824609929772
1.159,156.152559328149,0.498650995778856,156.997440671851,0.501349004221144,0.0355790971353556
1.1595,156.147007729713,0.498633267538601,157.002992270287,0.501366732461399,0.0353339214172258
1.16,156.141494493012,0.49861566180109,157.008505506988,0.50138433819891,0.0350890871890286
1.1605,156.136019564251,0.498598178394541,157.013980435749,0.501401821605459,0.0348445988325987
1.161,156.130582887615,0.498580817140714,157.019417112385,0.501419182859286,0.0346004612675029
1.1615,156.125184406519,0.498563577858914,157.024815593481,0.501436422141087,0.0343566794206906
1.162,156.119824067246,0.4985464603776,157.030175932754,0.5014535396224,0.0341132566808323
1.1625,156.114501813246,0.498529464516194,157.035498186754,0.501470535483806,0.033870197325206
1.163,156.109217587308,0.498512590091993,157.040782412692,0.501487409908007,0.033627505600276
1.1635,156.103971331556,0.498495836920185,157.046028668444,0.501504163079815,0.0333851857217122
1.164,156.098762987463,0.498479204813867,157.051237012537,0.501520795186133,0.0331432418744109
1.1645,156.093592495848,0.49846269358406,157.056407504152,0.50153730641594,0.0329016782125152
1.165,156.088459796889,0.498446303039722,157.061540203111,0.501553696960278,0.0326604988594352
1.1655,156.08336483012,0.498430032987769,157.06663516988,0.501569967012232,0.0324197079078682
1.166,156.078307534441,0.498413883233086,157.071692465559,0.501586116766914,0.0321793094198189
1.1665,156.073287848122,0.498397853578547,157.076712151878,0.501602146421454,0.0319393074266199
1.167,156.068305708807,0.498381943825026,157.081694291193,0.501618056174974,0.0316997059289519
1.1675,156.06336105352,0.49836615377142,157.08663894648,0.501633846228581,0.0314605088968641
1.168,156.058453818669,0.498350483214655,157.091546181331,0.501649516785345,0.0312217202697942
1.1685,156.053583940052,0.498334931949711,157.096416059948,0.501665068050289,0.0309833439565888
1.169,156.048751352861,0.498319499769634,157.101248647139,0.501680500230367,0.0307453838355242
1.1695,156.043955991687,0.498304186465549,157.106044008313,0.501695813534451,0.0305078437543258
1.17,156.039197790526,0.498288991826683,157.110802209474,0.501711008173318,0.030270727530189
1.1705,156.034476682783,0.498273915640372,157.115523317217,0.501726084359628,0.0300340389497993
1.171,156.029792601277,0.498258957692085,157.120207398723,0.501741042307915,0.0297977817693528
1.1715,156.025145478246,0.498244117765436,157.124854521754,0.501755882234564,0.029561959714576
1.172,156.020535245354,0.498229395642197,157.129464754646,0.501770604357803,0.0293265764807466
1.1725,156.015961833692,0.498214791102321,157.134038166308,0.501785208897679,0.0290916357327134
1.173,156.011425173785,0.49820030392395,157.138574826215,0.50179969607605,0.0288571411049171
1.1735,156.006925194639,0.498185933880375,157.143074805361,0.501814066119626,0.0286230963391359
1.174,156.002461817455,0.498171680719959,157.147538182545,0.501828319280041,0.0283895061873616
1.1745,155.9980349786,0.498157544239502,157.1519650214,0.501842455760499,0.0281563731148973
1.175,155.99364460625,0.498143524209643,157.15635539375,0.501856475790357,0.0279237006541676
1.1755,155.989290628034,0.498129620399279,157.160709371966,0.501870379600721,0.0276914923081418
1.176,155.98497297104,0.498115832575571,157.16502702896,0.501884167424429,0.0274597515503714
1.1765,155.980691561817,0.498102160503966,157.169308438183,0.501897839496034,0.0272284818250252
1.177,155.976446326382,0.49808860394821,157.173553673618,0.50191139605179,0.0269976865469275
1.1775,155.972237190225,0.498075162670364,157.177762809775,0.501924837329636,0.0267673691015927
1.178,155.968064078311,0.49806183643082,157.181935921689,0.50193816356918,0.0265375328452634
1.1785,155.963926915091,0.498048624988314,157.186073084909,0.501951375011686,0.0263081811049457
1.179,155.959825624498,0.498035528099945,157.190174375502,0.501964471900056,0.0260793171784466
1.1795,155.95576012996,0.498022545521187,157.19423987004,0.501977454478813,0.0258509443344099
1.18,155.9517303544,0.498009677005909,157.1982696456,0.501990322994092,0.0256230658123526
1.1805,155.947736220244,0.497996922306385,157.202263779756,0.502003077693616,0.0253956848227018
1.181,155.943777649423,0.497984281173313,157.206222350577,0.502015718826687,0.0251688045468313
1.1815,155.939854563378,0.497971753355831,157.210145436622,0.502028246644169,0.0249424281370974
