"time","j2.s","j2.v"
1.5728,-0.221455174625054,-0.660068918317884
1.5732,-0.221716630347074,-0.647208041033193
1.5736,-0.221972932716592,-0.634302264116506
1.574,-0.222224063989992,-0.621352568286239
1.5744,-0.222470006826072,-0.608359939521561
1.5748,-0.222710744289816,-0.595325368776228
1.5752,-0.222946259856168,-0.582249851692416
1.5756,-0.223176537413802,-0.569134388314592
1.576,-0.2234015612689,-0.555979982803318
1.5764,-0.2236213155817,-0.542787618768694
1.5768,-0.223835784879011,-0.529558280850945
1.5772,-0.224044955174948,-0.516293002444261
1.5776,-0.224248812318018,-0.502992794202098
1.578,-0.224447342573919,-0.489658668638973
1.5784,-0.224640532628363,-0.476291639803487
1.5788,-0.224828369589899,-0.462892722951309
1.5792,-0.225010840992731,-0.449462934218163
1.5796,-0.225187934799546,-0.436003290292847
1.58,-0.225359638567498,-0.422514812365053
1.5804,-0.225525940753929,-0.408998519142709
1.5808,-0.225686830968861,-0.395455425249497
1.5812,-0.225842298731607,-0.381886547264019
1.5816,-0.225992333982739,-0.368292900791887
1.582,-0.226136927085862,-0.354675500144032
1.5824,-0.226276068829383,-0.341035358015098
1.5828,-0.226409750428283,-0.327373485161789
1.5832,-0.226537963525892,-0.313690890081221
1.5836,-0.226660699052712,-0.299988639657081
1.584,-0.226777949482221,-0.286267738601809
1.5844,-0.226889707971979,-0.272529175045357
1.5848,-0.226995967693158,-0.258773956072688
1.5852,-0.22709672223095,-0.245003086137658
1.5856,-0.227191965585207,-0.231217566801921
1.586,-0.227281692171076,-0.217418396473759
1.5864,-0.227365896819637,-0.203606570146987
1.5868,-0.227444574778545,-0.189783079139818
1.5872,-0.2275177206855,-0.175949050475008
1.5876,-0.22758533088789,-0.162105431352863
1.588,-0.227647401926905,-0.148253195060057
1.5884,-0.227703930571031,-0.134393336240837
1.5888,-0.227754913991337,-0.12052684689357
1.5892,-0.227800349761273,-0.106654716223166
1.5896,-0.22784023585647,-0.0927779304935438
1.59,-0.227874570654545,-0.0788974728800197
1.5904,-0.227903352934901,-0.0650143233217737
1.5908,-0.227926581437336,-0.0511296303638546
1.5912,-0.227944255949972,-0.0372442868275528
1.5916,-0.227956376424375,-0.0233592745377163
1.592,-0.227962943189541,-0.00947558067709877
1.5924,-0.227963956969029,0.00440580911367535
1.5928,-0.227959418880453,0.0182839107661693
1.5932,-0.227949330434989,0.0321577418141939
1.5936,-0.227933693536872,0.0460263214238276
1.594,-0.227912510466911,0.0598886209661829
1.5944,-0.227885783921232,0.0737436854464215
1.5948,-0.227853516978668,0.0875905342067972
1.5952,-0.22781571310846,0.101428186310803
1.5956,-0.227772376170148,0.11525566179534
1.596,-0.227723510413061,0.129071981660358
1.5964,-0.227669120475806,0.142876167858425
1.5968,-0.227609211385751,0.156667243284329
1.5972,-0.227543788828816,0.170444181210917
1.5976,-0.22747285848276,0.184206029876676
1.598,-0.227396426569729,0.19795180903746
1.5984,-0.227314499706334,0.211680537900263
1.5988,-0.227227084900096,0.225391235680999
1.5992,-0.22713418954918,0.239082921548884
1.5996,-0.227035821442122,0.25275461457077
1.6,-0.226931988757697,0.266405333644261
1.6004,-0.22682270026449,0.280034081501208
1.6008,-0.226707964824517,0.293639884226239
1.6012,-0.226587791811093,0.307221757846275
1.6016,-0.226462190989941,0.320778717737225
1.602,-0.226331172519111,0.334309778553491
1.6024,-0.226194746948889,0.347813954157394
1.6028,-0.226052925221723,0.36129025754865
1.6032,-0.22590571867283,0.374737701807913
1.6036,-0.225753139080136,0.388155372320606
1.604,-0.225595198537411,0.401542243459996
1.6044,-0.225431909561771,0.414897334014867
1.6048,-0.225263285062969,0.428219662863769
1.6052,-0.225089338343364,0.441508248977048
1.6056,-0.224910083097888,0.454762111418849
1.606,-0.224725533414015,0.467980269349183
1.6064,-0.224535703766052,0.481161745897354
1.6068,-0.224340608825807,0.494305698129074
1.6072,-0.224140263972859,0.507411068436209
1.6076,-0.223934684848296,0.52047688851678
1.608,-0.22372388748464,0.533502191057175
1.6084,-0.223507888305848,0.546486009732119
1.6088,-0.223286704127314,0.559427379204679
1.6092,-0.223060352041798,0.572325369186721
1.6096,-0.222828849198393,0.585179150442933
1.61,-0.222592213829495,0.597987688130288
1.6104,-0.222350464251845,0.610750040093101
1.6108,-0.222103619168595,0.623465266663993
1.6112,-0.221851697669308,0.636132430663892
1.6116,-0.221594719229962,0.64875059740201
1.612,-0.221332703339601,0.661318904982383
1.6124,-0.221065669745007,0.673836518228898
1.6128,-0.220793639372444,0.686302455105802
1.6132,-0.220516633123469,0.698715813485963
1.6136,-0.220234672276385,0.711075695550673
1.614,-0.219947778486245,0.723381207789621
1.6144,-0.219655973784844,0.735631461000935
1.6148,-0.219359279745041,0.747825687775736
1.6152,-0.219057718842151,0.759963051106871
1.6156,-0.218751314485109,0.772042640007477
1.616,-0.21844009002901,0.784063608333369
1.6164,-0.218124069190783,0.796025116344937
1.6168,-0.217803276049195,0.807926330707121
1.6172,-0.217477735044849,0.819766424489411
1.6176,-0.217147469406284,0.831544745514228
1.618,-0.216812504524401,0.843260455419841
1.6184,-0.216472865999135,0.854912738593129
1.6188,-0.216128579463746,0.866500820964028
1.6192,-0.215779670892972,0.878023937044521
1.6196,-0.215426166603032,0.889481329928644
1.62,-0.215068093251622,0.900872251292462
1.6204,-0.214705475203028,0.912196170179495
1.6208,-0.214338341013927,0.923452259073881
1.6212,-0.213966718083588,0.934639817811572
1.6216,-0.213590634102401,0.945758158801044
1.622,-0.213210117076001,0.956806605111576
1.6224,-0.212825195325266,0.967784490473286
1.6228,-0.212435897144354,0.978691178651427
1.6232,-0.212042249513954,0.989526136348148
1.6236,-0.211644282459898,1.00028868626188
1.624,-0.21124202512062,1.01097822988853
1.6244,-0.210835506883425,1.02159418314525
1.6248,-0.21042475738029,1.03213597660847
1.6252,-0.210009806483658,1.04260305575195
1.6256,-0.209590683995021,1.05299488114197
1.626,-0.209167419669582,1.06331092867942
1.6264,-0.208740044297595,1.07355068998917
1.6268,-0.208308588484057,1.08371367248858
1.6272,-0.207873083025818,1.09379939967868
1.6276,-0.207433558905653,1.103807411382
1.628,-0.206990047286338,1.11373726398032
1.6284,-0.206542579530919,1.12358849552147
1.6288,-0.206091187161951,1.1333606726684
1.6292,-0.205635901840369,1.14305341129996
1.6296,-0.205176755399897,1.1526663226835
1.63,-0.204713779826103,1.16219903384154
1.6304,-0.204247007250562,1.17165118766648
1.6308,-0.203776469945017,1.18102244303517
1.6312,-0.203302200315548,1.19031247492355
1.6316,-0.202824231034822,1.19952092091602
1.632,-0.202342594726791,1.20864750145275
1.6324,-0.201857324175151,1.21769193675494
1.6328,-0.201368452293508,1.22665395625717
1.6332,-0.200876012104479,1.23553330456877
1.6336,-0.200380036734076,1.24432974150132
1.634,-0.199880559406101,1.2530430420962
1.6344,-0.199377613422563,1.26167298688386
1.6348,-0.198871232111867,1.27021932959464
1.6352,-0.198361448991717,1.27868191505908
1.6356,-0.197848297606917,1.28706056970587
1.636,-0.197331811570066,1.29535513398018
1.6364,-0.196812024555834,1.30356546229191
1.6368,-0.196288970295233,1.31169142296393
1.6372,-0.195762682569893,1.31973289818027
1.6376,-0.195233195202166,1.32768976362889
1.638,-0.194700542054111,1.33556191137379
1.6384,-0.194164757026813,1.343349274366
1.6388,-0.193625874045674,1.3510517826499
1.6392,-0.193083927057893,1.35866937893806
1.6396,-0.192538950026734,1.36620201850662
1.64,-0.191990976925789,1.37364966909078
1.6404,-0.19144004173324,1.38101231078022
1.6408,-0.190886178661661,1.38828990537006
1.6412,-0.190329421646759,1.39548246181262
1.6416,-0.189769804645211,1.40258999674541
1.642,-0.189207361644031,1.40961253242812
1.6424,-0.188642126612277,1.41655010215631
1.6428,-0.188074133495658,1.42340275011305
1.6432,-0.18750341621113,1.4301705312206
1.6436,-0.186930008695405,1.43685350774951
1.644,-0.186353945280194,1.44345172627362
1.6444,-0.185775259536005,1.44996528674591
1.6448,-0.185193985291518,1.45639428070712
1.6452,-0.184610156330546,1.46273880904105
1.6456,-0.184023806387262,1.46899898178883
1.646,-0.183434969141424,1.47517491796322
1.6464,-0.182843678213592,1.48126674536283
1.6468,-0.182249967390486,1.48727459274898
1.6472,-0.181653870449989,1.49319859530913
1.6476,-0.181055420656407,1.49903891106358
1.648,-0.180454651437628,1.50479569804804
1.6484,-0.179851596150567,1.51046912175362
1.6488,-0.179246288077072,1.51605935491857
1.6492,-0.178638760419824,1.52156657731993
1.6496,-0.178029046298241,1.52699097556526
1.65,-0.177417179141962,1.53233274048081
1.6504,-0.176803191889488,1.53759207172296
1.6508,-0.176187117358465,1.54276917530673
1.6512,-0.175568988382779,1.54786426254383
1.6516,-0.174948837703976,1.55287755046605
1.652,-0.17432669796779,1.55780926161318
1.6524,-0.173702601720679,1.56265962382088
1.6528,-0.173076581443258,1.56742887074762
1.6532,-0.172448670273013,1.5721172562056
1.6536,-0.171818900068692,1.57672501525427
1.654,-0.171187303065861,1.58125239721287
1.6544,-0.170553911399843,1.58569965596399
1.6548,-0.169918757103194,1.59006704976024
1.6552,-0.169281872103175,1.59435484103096
1.6556,-0.168643288219219,1.59856329618899
1.656,-0.16800303716041,1.60269268543729
1.6564,-0.167361150522951,1.60674328257575
1.6568,-0.166717659787633,1.61071536480783
1.6572,-0.166072596317312,1.6146092125473
1.6576,-0.165425991354378,1.61842510922495
1.658,-0.164777876018229,1.6221633410953
1.6584,-0.164128281302739,1.62582419704333
1.6588,-0.163477238073734,1.62940796839115
1.6592,-0.162824777156048,1.63291496849646
1.6596,-0.162170929142589,1.63634549093605
1.66,-0.16151572447193,1.63969982701283
1.6604,-0.160859193481172,1.64297827779942
1.6608,-0.160201366367545,1.64618114601979
1.6612,-0.159542273185908,1.64930873586345
1.6616,-0.158881943846261,1.65236135279964
1.662,-0.158220408111246,1.65533930339149
1.6624,-0.157557695593656,1.65824289511018
1.6628,-0.156893835753936,1.66107243614915
1.6632,-0.156228857897696,1.66382823523827
1.6636,-0.155562791173206,1.66651060145797
1.664,-0.154895664568915,1.66911984405347
1.6644,-0.154227510653902,1.6716563839318
1.6648,-0.153558359417816,1.67412056974556
1.6652,-0.152888236937625,1.67651263799975
1.6656,-0.15221717194928,1.67883290902666
1.666,-0.15154519305138,1.68108170343695
1.6664,-0.15087232870397,1.68325934197255
1.6668,-0.150198607227354,1.68536614535965
1.6672,-0.149524056800893,1.68740243416162
1.6676,-0.148848705461815,1.68936852863198
1.668,-0.148172581104019,1.69126474856736
1.6684,-0.147495711476881,1.69309141316045
1.6688,-0.146818124184055,1.69484884085294
1.6692,-0.146139846682285,1.69653734918848
1.6696,-0.145460907712127,1.69815733044862
1.67,-0.144781336115777,1.6997091890036
1.6704,-0.144101157153094,1.70119314625808
1.6708,-0.143420397887752,1.7026095256237
1.6712,-0.142739085247309,1.70395864976639
1.6716,-0.1420572460226,1.70524084049044
1.672,-0.14137490686713,1.70645641862267
1.6724,-0.140692094296469,1.70760570389654
1.6728,-0.140008834687646,1.70868901483622
1.6732,-0.139325154278546,1.70970666864079
1.6736,-0.138641079167297,1.71065898106827
1.674,-0.13795663531167,1.71154626631981
1.6744,-0.137271849985991,1.71236895149299
1.6748,-0.136586749286403,1.71312738041325
1.6752,-0.135901357907196,1.71382179598364
1.6756,-0.135215701400971,1.71445251777841
1.676,-0.134529805190406,1.71501986429408
1.6764,-0.133843694568132,1.71552415287105
1.6768,-0.133157394696598,1.71596569961518
1.6772,-0.132470930607945,1.71634481931941
1.6776,-0.131784327203877,1.71666182538535
1.678,-0.131097609255529,1.71691702974489
1.6784,-0.130410801403344,1.71711074278179
1.6788,-0.129723928156937,1.71724327325329
1.6792,-0.129037014381756,1.71731500898813
1.6796,-0.128350084229943,1.71732623941857
1.68,-0.12766316170118,1.71727724858938
1.6804,-0.126976270824454,1.71716834526229
1.6808,-0.126289435501049,1.71699983680611
1.6812,-0.125602679504562,1.7167720291413
1.6816,-0.124916026480906,1.71648522668461
1.682,-0.124229499948322,1.71613973229372
1.6824,-0.123543123297394,1.71573584721181
1.6828,-0.122856919791049,1.71527387101224
1.6832,-0.122170912564574,1.71475410154313
1.6836,-0.121485124625622,1.714176834872
1.684,-0.120799579672946,1.71354242848235
1.6844,-0.120114300046862,1.71285114287675
1.6848,-0.119429308343783,1.71210326625431
1.6852,-0.118744627121577,1.71129909169199
1.6856,-0.118060278815778,1.71043891061476
1.686,-0.117376285739791,1.70952301275539
1.6864,-0.116692670085096,1.70855168611418
1.6868,-0.116009453921454,1.70752521691872
1.6872,-0.115326659197113,1.70644388958359
1.6876,-0.114644307739011,1.70530798667015
1.688,-0.113962421252986,1.70411778884627
1.6884,-0.113281021392061,1.7028735792483
1.6888,-0.112600130848198,1.70157571401759
1.6892,-0.111919770145504,1.70022441490311
1.6896,-0.111239960588926,1.69881995986357
1.69,-0.110560723370731,1.6973626252413
1.6904,-0.109882079571004,1.69585268574056
1.6908,-0.109204050158138,1.6942904144059
1.6912,-0.108526655989327,1.69267608260052
1.6916,-0.107849917811062,1.69100995998459
1.692,-0.107173856259621,1.68929231449357
1.6924,-0.106498491861564,1.6875234123166
1.6928,-0.105823845034224,1.68570351787481
1.6932,-0.105149936205894,1.68383290896419
1.6936,-0.104476785980957,1.68191189759277
1.694,-0.103804414147167,1.67994070412327
1.6944,-0.103132840726867,1.67791959037367
1.6948,-0.102462085638969,1.67584881670762
1.6952,-0.101792168699576,1.67372864202907
1.6956,-0.101123109622606,1.67155932377694
1.696,-0.10045492802041,1.66934111791971
1.6964,-0.0997876434043966,1.66707427895014
1.6968,-0.0991212751856523,1.66475905987979
1.6972,-0.0984558426755633,1.66239571223378
1.6976,-0.0977913650864376,1.65998448604535
1.698,-0.0971278614501557,1.65752564290067
1.6984,-0.0964653506872617,1.65501944503306
1.6988,-0.0958038518079428,1.65246612341889
1.6992,-0.0951433836200445,1.64986592435738
1.6996,-0.0944839648341589,1.64721909283337
1.7,-0.0938256140641973,1.64452587251975
1.7004,-0.0931683498279635,1.64178650577999
1.7008,-0.0925121905477245,1.63900123367056
1.7012,-0.0918571545507842,1.63617029594346
1.7016,-0.0912032600700553,1.63329393104867
1.702,-0.0905505252446319,1.63037237613662
1.7024,-0.0898989681203626,1.62740586706069
1.7028,-0.0892486064661079,1.62439464449612
1.7032,-0.0885994580930129,1.62133894336646
1.7036,-0.087951540869324,1.61823899237331
1.704,-0.0873048724512742,1.6150950229484
1.7044,-0.0866594704027337,1.61190726530448
1.7048,-0.0860153521957041,1.60867594844032
1.7052,-0.0853725352108173,1.60540130014568
1.7056,-0.0847310367378319,1.60208354700631
1.706,-0.0840908739761295,1.59872291440892
1.7064,-0.0834520640352135,1.59531962654616
1.7068,-0.0828146239352035,1.59187390642161
1.7072,-0.0821785706073341,1.58838597585475
1.7076,-0.0815439208189102,1.5848560653947
1.708,-0.0809106913409896,1.5812843923953
1.7084,-0.0802788988578663,1.57767117295864
1.7088,-0.0796485599432415,1.57401662513061
1.7092,-0.079019691083804,1.57032096587811
1.7096,-0.0783923086797043,1.56658441109711
1.71,-0.0777664290450274,1.56280717562063
1.7104,-0.0771420684082683,1.5589894732268
1.7108,-0.0765192429128034,1.55513151664687
1.7112,-0.0758979686173663,1.55123351757319
1.7116,-0.0752782614965203,1.5472956866673
1.712,-0.0746601374411326,1.5433182335679
1.7124,-0.0740436121966409,1.53930138444475
1.7128,-0.0734287015201047,1.5352453378432
1.7132,-0.072815421055655,1.53115029995605
1.7136,-0.0722037863595155,1.52701647770753
1.714,-0.0715938129061818,1.52284407715212
1.7144,-0.0709855160888815,1.51863330348686
1.7148,-0.0703789112200306,1.51438436106363
1.7152,-0.0697740135316935,1.51009745340138
1.7156,-0.0691708381760418,1.50577278319848
1.716,-0.0685694002258121,1.50141055234492
1.7164,-0.0679697146747664,1.49701096193464
1.7168,-0.0673717964224077,1.49257421299317
1.7172,-0.0667756600673327,1.48810051590262
1.7176,-0.0661813205293229,1.48359006216172
1.718,-0.0655887924747296,1.47904305053429
1.7184,-0.0649980904917607,1.47445967911584
1.7188,-0.0644092290908839,1.46984014534845
1.7192,-0.0638222227052264,1.46518464603558
1.7196,-0.0632370856909784,1.46049337735696
1.72,-0.0626538323277944,1.45576653488343
1.7204,-0.062072476819195,1.45100431359181
1.7208,-0.0614930332929701,1.44620690787974
1.7212,-0.0609155158015789,1.44137451158053
1.7216,-0.0603399382393951,1.43650731792246
1.722,-0.0597663142471053,1.43160551947946
1.7224,-0.0591946578534905,1.42666930861461
1.7228,-0.0586249827891294,1.42169887703606
1.7232,-0.0580573027090669,1.41669441596044
1.7236,-0.0574916311931317,1.41165611612764
1.724,-0.0569279817462527,1.40658416781564
1.7244,-0.056366367798775,1.40147876085526
1.7248,-0.0558068027067775,1.39634008464501
1.7252,-0.055249299752388,1.39116832816586
1.7256,-0.0546938721441004,1.38596367999602
1.726,-0.0541405330170912,1.38072632832577
1.7264,-0.0535892952402477,1.37545645878206
1.7268,-0.05304017159235,1.37015425643608
1.7272,-0.0524931751966687,1.36481991073895
1.7276,-0.0519483188652728,1.35945360810322
1.728,-0.0514056153355503,1.35405553459407
1.7284,-0.0508650772704112,1.34862587594289
1.7288,-0.0503267172584921,1.34316481756074
1.7292,-0.0497905478143582,1.33767254455193
1.7296,-0.0492565813787077,1.33214924172746
1.73,-0.048724830318575,1.32659509361861
1.7304,-0.0481953069275341,1.3210102844904
1.7308,-0.047668023425903,1.31539499835518
1.7312,-0.0471429919609457,1.30974941898605
1.7316,-0.0466202246070764,1.30407372993045
1.732,-0.0460997333660633,1.29836811452366
1.7324,-0.0455815301672313,1.2926327559023
1.7328,-0.0450656268676668,1.28686783701787
1.7332,-0.0445520352524195,1.28107354065025
1.7336,-0.0440407670347069,1.27525004942124
1.734,-0.0435318338561178,1.26939754580802
1.7344,-0.0430252472868151,1.26351621215676
1.7348,-0.0425210188257405,1.25760623069605
1.7352,-0.0420191599008167,1.25166778355046
1.7356,-0.0415196818691515,1.24570105275406
1.736,-0.0410225959089187,1.23970622156831
1.7364,-0.0405279132791262,1.23368347136996
1.7368,-0.0400356451555483,1.22763298364273
1.7372,-0.0395458026101266,1.22155494024127
1.7376,-0.0390583966447588,1.21544952300026
1.738,-0.0385734381914953,1.20931691374804
1.7384,-0.0380909381127358,1.20315729432018
1.7388,-0.0376109072014265,1.19697084657309
1.7392,-0.0371333561812554,1.19075775239764
1.7396,-0.0366582957068499,1.18451819373272
1.74,-0.0361857363639733,1.17825235257887
1.7404,-0.0357156886697208,1.17196041101185
1.7408,-0.0352481630727177,1.16564255119631
1.7412,-0.0347831699533139,1.15929895539928
1.7416,-0.0343207196237819,1.15292980600388
1.742,-0.0338608223285128,1.14653528552284
1.7424,-0.0334034882442134,1.14011557661214
1.7428,-0.0329487274801028,1.1336708620846
1.7432,-0.0324965500781085,1.12720132492348
1.7436,-0.0320469660130631,1.12070714829609
1.744,-0.0315999851929015,1.11418851556734
1.7444,-0.0311556155360662,1.10764556990503
1.7448,-0.0307138657102491,1.10107847184526
1.7452,-0.0302747474866957,1.09448744877877
1.7456,-0.0298382704103856,1.08787268295164
1.746,-0.0294044439549824,1.08123435676207
1.7464,-0.028973277522897,1.07457265277122
1.7468,-0.0285447804453535,1.06788775371401
1.7472,-0.028118961982451,1.06117984250993
1.7476,-0.0276958313232296,1.05444910227385
1.748,-0.0272753975857337,1.04769571632688
1.7484,-0.0268576698170764,1.04091986820713
1.7488,-0.0264426569935041,1.03412174168058
1.7492,-0.0260303680204599,1.02730152075184
1.7496,-0.025620811732648,1.02045938967502
1.75,-0.0252139968940982,1.0135955329645
1.7504,-0.0248099321982295,1.00671013540578
1.7508,-0.0244086262679155,0.999803382066305
1.7512,-0.0240100876555468,0.992875458306224
1.7516,-0.0236143248430963,0.985926549789266
1.752,-0.0232213462421833,0.978956842493533
1.7524,-0.0228311601941371,0.971966522722308
1.7528,-0.0224437745561222,0.964955756828084
1.7532,-0.022059195263416,0.95792462075881
1.7536,-0.0216774325257728,0.950873403743632
1.754,-0.0212984943456749,0.943802290636049
1.7544,-0.0209223886525776,0.936711466518948
1.7548,-0.0205491233029039,0.929601116712013
1.7552,-0.0201787060800382,0.922471426779101
1.7556,-0.019811144694321,0.915322582535645
1.756,-0.0194464467830431,0.908154770056048
1.7564,-0.01908461991044,0.900968175681074
1.7568,-0.0187256715676866,0.893762986025257
1.7572,-0.0183696091728909,0.88653938798427
1.7576,-0.0180164400710886,0.879297568742337
1.758,-0.0176661715342375,0.872037715779624
1.7584,-0.0173188107612118,0.864760016879626
1.7588,-0.0169743648777968,0.857464660136583
1.7592,-0.0166328409366825,0.850151833962841
1.7596,-0.0162942459174584,0.842821727096272
1.76,-0.015958586726608,0.835474528607659
1.7604,-0.0156258701975024,0.828110427908086
1.7608,-0.0152961016758528,0.820729426241203
1.7612,-0.0149692889385625,0.813331858954135
1.7616,-0.0146454385922082,0.805917915533692
1.762,-0.0143245571453115,0.798487782515442
1.7624,-0.0140066510315607,0.791041646586608
1.7628,-0.0136917266097678,0.783579694588399
1.7632,-0.0133797901638234,0.776102113518291
1.7636,-0.0130708479026539,0.768609090532349
1.764,-0.0127649059601769,0.761100812947529
1.7644,-0.012461970395258,0.753577468243981
1.7648,-0.012162047191667,0.746039244067374
1.7652,-0.0118651422580331,0.738486328231175
1.7656,-0.0115712614278023,0.730918908718975
1.766,-0.0112804104591926,0.723337173686787
1.7664,-0.0109925950351507,0.715741311465354
1.7668,-0.0107078207633084,0.70813151056247
1.7672,-0.0104260931759378,0.700507959665259
1.7676,-0.0101474180572254,0.692870735321565
1.768,-0.00987180067156813,0.685220066742204
1.7684,-0.00959924622939356,0.677556175939146
1.7688,-0.00932975997341077,0.669879248115305
1.7692,-0.00906334707145391,0.662189468422956
1.7696,-0.00880001261645619,0.654487021960141
1.77,-0.00853976162642313,0.646772093767052
1.7704,-0.00828259904440581,0.639044868822417
1.7708,-0.0080285297384749,0.631305532039907
1.7712,-0.00777755850169317,0.623554268264498
1.7716,-0.0075296900520895,0.615791262268877
1.772,-0.00728492903263211,0.608016698749826
1.7724,-0.00704328001120203,0.600230762324614
1.7728,-0.0068047474805663,0.592433637527378
1.7732,-0.00656933585835199,0.584625508805531
1.7736,-0.00633704948701874,0.576806560516124
1.774,-0.00610789263383278,0.568976976922254
1.7744,-0.0058818699874196,0.561136913848895
1.7748,-0.00565898588929274,0.553286542535587
1.7752,-0.0054392439346397,0.545426072415128
1.7756,-0.00522264812084319,0.537555685560489
1.776,-0.0050092023718445,0.529675563825055
1.7764,-0.00479891053816565,0.521785888836215
1.7768,-0.0045917763969316,0.513886841988958
1.7772,-0.00438780365189296,0.505978604439492
1.7776,-0.00418699593344766,0.49806135709881
1.778,-0.00398935679866362,0.490135280626313
1.7784,-0.00379488973130104,0.482200555423402
1.7788,-0.00360359814183449,0.474257361627073
1.7792,-0.0034154853674757,0.466305879103531
1.7796,-0.00323055467219518,0.458346287441767
1.78,-0.00304880924674496,0.450378765947169
1.7804,-0.00287025220868077,0.442403493635123
1.7808,-0.00269488728354589,0.43442067031909
1.7812,-0.0025227169735247,0.426430459889647
1.7816,-0.00235374417186803,0.418433040303564
1.782,-0.00218797172817399,0.410428590114156
1.7824,-0.00202540242052457,0.402417287601309
1.7828,-0.00186603895555092,0.394399310766404
1.7832,-0.00170988396849899,0.386374837327268
1.7836,-0.00155694002329434,0.378344044713079
1.784,-0.00140720961260783,0.370307110059314
1.7844,-0.00126069515792082,0.362264210202676
1.7848,-0.00111739900959043,0.354215521676021
1.7852,-0.000977323446915191,0.346161220703309
1.7856,-0.000840470678199873,0.338101483194504
1.786,-0.000706842840821136,0.330036484740529
1.7864,-0.000576442001292768,0.321966400608188
1.7868,-0.000449270222496318,0.313891408735645
1.7872,-0.000325329481621374,0.305811686058502
1.7876,-0.000204621560598261,0.297727403606989
1.788,-8.71482490779379e-05,0.289638735565913
1.7884,2.70887334243545e-05,0.281545855788519
1.7888,0.000138087737452224,0.273448937791928
1.7892,0.00024584718353096,0.265348154752607
1.7896,0.000350365562090972,0.257243679501794
1.79,0.000451641433390615,0.249135684520962
1.7904,0.000549673427439329,0.241024341937269
1.7908,0.000644460243920758,0.232909823518997
1.7912,0.00073600065211562,0.224792300671026
1.7916,0.000824293490825092,0.216671944430252
1.792,0.00090933766829367,0.208548925461058
1.7924,0.000991132162132301,0.200423414050757
1.7928,0.00106967601924149,0.19229558010504
1.7932,0.00114496809993617,0.184165608853435
1.7936,0.00121700774590446,0.176033659816922
1.794,0.00128579422513163,0.167899900889005
1.7944,0.00135132685021637,0.15976450105997
1.7948,0.00141360500194095,0.151627628960025
1.7952,0.00147262812917316,0.143489452856064
1.7956,0.00152839574876855,0.135350140648381
1.796,0.00158090744547233,0.127209859867427
1.7964,0.00163016287182144,0.119068777670547
1.7968,0.00167616174804666,0.110927060838719
1.7972,0.00171890386197449,0.102784875773311
1.7976,0.0017583890689294,0.0946423884927971
1.798,0.00179461729163575,0.0864997646295152
1.7984,0.00182758852011985,0.0783571694264048
1.7988,0.00185730281161203,0.0702147677337436
1.7992,0.00188376020910646,0.0620727491410886
1.7996,0.00190696081121237,0.053931306359331
1.8,0.00192690498471687,0.0457905695040765
1.8004,0.00194359304622253,0.0376507044378802
1.8008,0.00195702537845914,0.0295118767957225
1.8012,0.0019672024301682,0.0213742519871933
1.8016,0.00197412471598747,0.0132379951986325
1.802,0.00197779281633536,0.00510327139531461
1.8024,0.0019782073772955,-0.00302975467638864
1.8028,0.00197536911050116,-0.0111609184868459
1.8032,0.00196927879301977,-0.0192900557209811
1.8036,0.0019599372672374,-0.0274170022761337
1.804,0.00194734544074325,-0.0355415942598737
1.8044,0.00193150428621412,-0.043663667987839
1.8048,0.00191241484129888,-0.0517830599815733
1.8052,0.00189007820850304,-0.0598996069663405
1.8056,0.00186449562600973,-0.0680131428512722
1.806,0.00183566828773922,-0.0761235063771154
1.8064,0.00180359748238251,-0.0842305351945321
1.8068,0.00176828457389775,-0.092334066686722
1.8072,0.00172973099073881,-0.100433938420552
1.8076,0.0016879382257461,-0.108529988144147
1.808,0.00164290783603748,-0.116622053784426
1.8084,0.00159464144289915,-0.124709973444679
1.8088,0.00154314073167646,-0.13279358540212
1.8092,0.00148840745166494,-0.14087272810544
1.8096,0.00143044341600099,-0.148947240172392
1.81,0.00136925050155285,-0.15701696038733
1.8104,0.00130483064881148,-0.165081727698783
1.8108,0.00123718586178138,-0.173141381217013
1.8112,0.00116631850040103,-0.181195730363634
1.8116,0.00109223053296109,-0.18924463113676
1.812,0.00101492413236393,-0.197287925258715
1.8124,0.000934401569997159,-0.205325450990967
1.8128,0.000850665181240376,-0.213357046640038
1.8132,0.000763717365387523,-0.221382550551851
1.8136,0.000673560585568833,-0.229401801106119
1.814,0.000580197368673209,-0.237414636710695
1.8144,0.000483630305270384,-0.245420895795941
1.8148,0.000383862049533067,-0.253420416809096
1.8152,0.000280895319159369,-0.261413038208623
1.8156,0.000174732895294675,-0.269398598458601
1.816,6.53776224540627e-05,-0.277376936023074
1.8164,-4.71675915555432e-05,-0.285347889360413
1.8168,-0.000162899393007219,-0.293311281600527
1.8172,-0.000281814972558142,-0.301266960171365
1.8176,-0.000403911248755162,-0.309214764111357
1.818,-0.000529185042117239,-0.317154531028015
1.8184,-0.000657633108851605,-0.325086098438621
1.8188,-0.000789252140887307,-0.333009303762818
1.8192,-0.000924038765908391,-0.340923984315187
1.8196,-0.00106198954738781,-0.348829977297864
1.82,-0.00120310098462059,-0.356727119793109
1.8204,-0.00134736951275742,-0.364615248755907
1.8208,-0.00149479150283815,-0.372494201006559
1.8212,-0.00164536326182497,-0.380363813223257
1.8216,-0.00179908103263636,-0.388223921934699
1.822,-0.00195594099418024,-0.396074363512667
