"time","eps_h_is","eta","lambda","Pr","p","T","d","h","u","s","g","f","cp","cp2","cv","cv2","h_is","a","beta","beta2","kappa","kappa2","ddpT","ddTp","dddX[1]","MM","h2","d2","err_T","err_d","err_u","s_is","err_h_is","eps"
0.0804,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08042,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08044,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08046,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08048,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.0805,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08052,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08054,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08056,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08058,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.0806,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08062,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08064,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08066,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08068,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.0807,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08072,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08074,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08076,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08078,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.0808,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08082,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08084,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08086,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08088,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.0809,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08092,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08094,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08096,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08098,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.081,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08102,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08104,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08106,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08108,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.0811,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08112,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08114,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08116,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08118,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.0812,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08122,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08124,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08126,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08128,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.0813,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08132,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08134,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08136,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08138,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.0814,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08142,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08144,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08146,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08148,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.0815,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08152,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
0.08154,1e-10,0.00089,0.608,6.12151002898763,101325,298.15,997.048031971739,104929.294642565,104827.669648833,367.552949597486,-4656.61727992546,-4758.24227365783,4181.88550294885,4181.88550294885,4138.10001084938,4138.10001084938,105030.91968498,1498.22890289879,0.000257131401764832,0.000257131401764832,4.51542603649199e-10,4.51542603649199e-10,4.50209664319828e-07,-0.25637235808776,0,0.018015268,104929.294642565,997.048031971739,0,0,0,367.552949597486,1.13686837721616e-13,1e-10
