"time","revolute.phi","revolute.w","revolute1.phi","revolute2.phi","revolute2.w","revolute3.phi","revolute3.w"
0.00726,0.79991816339745,2,0.79991816339745,0.81506955473308,4.17374433376116,0.145071850515034,19.9647362172541
0.00748,0.80035816339745,2,0.80035816339745,0.815988320197877,4.17897375626387,0.149463982535117,19.9636748346178
0.0077,0.80079816339745,2,0.80079816339745,0.816908239393666,4.18420108918096,0.153855880389757,19.9626138760913
0.00792,0.80123816339745,2,0.80123816339745,0.817829312320448,4.1894263325124,0.158247544078952,19.9615533416747
0.00814,0.80167816339745,2,0.80167816339745,0.818751538978221,4.19464948625822,0.162638973602704,19.9604932313681
0.00836,0.80211816339745,2,0.80211816339745,0.819674917812757,4.19987055323335,0.167030169276463,19.9594335446
0.00858,0.80255816339745,2,0.80255816339745,0.820599392648189,4.205089635181,0.17142114250189,19.9583742607204
0.0088,0.80299816339745,2,0.80299816339745,0.821525015298484,4.21030663825804,0.175811882762631,19.9573153987759
0.00902,0.80343816339745,2,0.80343816339745,0.822451785763643,4.21552156246448,0.180202390058687,19.9562569587665
0.00924,0.80387816339745,2,0.80387816339745,0.823379704043666,4.2207344078003,0.184592664390059,19.9551989406923
0.00946,0.80431816339745,2,0.80431816339745,0.824308770138552,4.22594517426552,0.188982705756745,19.9541413445532
0.00968,0.80475816339745,2,0.80475816339745,0.825238984048301,4.23115386186013,0.193372514158746,19.9530841703493
0.0099,0.80519816339745,2,0.80519816339745,0.826170345772914,4.23636047058413,0.197762089596063,19.9520274180806
0.01012,0.80563816339745,2,0.80563816339745,0.827102855312391,4.24156500043753,0.202151432068694,19.950971087747
0.01034,0.80607816339745,2,0.80607816339745,0.828036512666732,4.24676745142031,0.206540541576641,19.9499151793485
0.01056,0.80651816339745,2,0.80651816339745,0.828971317835936,4.25196782353249,0.210929418119902,19.9488596928852
0.01078,0.80695816339745,2,0.80695816339745,0.829907270820003,4.25716611677406,0.215318061698479,19.947804628357
0.011,0.80739816339745,2,0.80739816339745,0.830844371618934,4.26236233114502,0.21970647231237,19.946749985764
0.01122,0.80783816339745,2,0.80783816339745,0.831782620232729,4.26755646664538,0.224094649961577,19.9456957651062
0.01144,0.80827816339745,2,0.80827816339745,0.832722016661387,4.27274852327512,0.228482594646098,19.9446419663835
0.01166,0.80871816339745,2,0.80871816339745,0.833662560904908,4.27793850103426,0.232870306365935,19.9435885895959
0.01188,0.80915816339745,2,0.80915816339745,0.834604252963294,4.28312639992279,0.237257785121086,19.9425356347435
0.0121,0.80959816339745,2,0.80959816339745,0.835547092836542,4.28831221994072,0.241645030911553,19.9414831018262
0.01232,0.81003816339745,2,0.81003816339745,0.836491080524655,4.29349596108803,0.246032043737335,19.9404309908441
0.01254,0.81047816339745,2,0.81047816339745,0.837436212795199,4.29867762921917,0.250418824254498,19.9393793006089
0.01276,0.81091816339745,2,0.81091816339745,0.838382413573291,4.30385736211754,0.254805387903477,19.9383280031556
0.01298,0.81135816339745,2,0.81135816339745,0.839329753940626,4.30903503104318,0.259191720257273,19.9372771246137
0.0132,0.81179816339745,2,0.81179816339745,0.840278233897203,4.31421063599609,0.263577821315887,19.9362266649833
0.01342,0.81223816339745,2,0.81223816339745,0.841227853443021,4.31938417697627,0.267963691079318,19.9351766242642
0.01364,0.81267816339745,2,0.81267816339745,0.842178612578082,4.32455565398371,0.272349329547566,19.9341270024566
0.01386,0.81311816339745,2,0.81311816339745,0.843130511302385,4.32972506701842,0.276734736720631,19.9330777995604
0.01408,0.81355816339745,2,0.81355816339745,0.84408354961593,4.3348924160804,0.281119912598513,19.9320290155756
0.0143,0.81399816339745,2,0.81399816339745,0.845037727518717,4.34005770116964,0.285504857181212,19.9309806505023
0.01452,0.81443816339745,2,0.81443816339745,0.845993045010746,4.34522092228615,0.289889570468728,19.9299327043404
0.01474,0.81487816339745,2,0.81487816339745,0.846949502092017,4.35038207942993,0.294274052461062,19.9288851770899
0.01496,0.81531816339745,2,0.81531816339745,0.84790709876253,4.35554117260098,0.298658303158212,19.9278380687508
0.01518,0.81575816339745,2,0.81575816339745,0.848865835022285,4.36069820179929,0.30304232256018,19.9267913793231
0.0154,0.81619816339745,2,0.81619816339745,0.849825710871282,4.36585316702487,0.307426110666965,19.9257451088069
0.01562,0.81663816339745,2,0.81663816339745,0.850786726309522,4.37100606827772,0.311809667478566,19.9246992572021
0.01584,0.81707816339745,2,0.81707816339745,0.851748881337003,4.37615690555784,0.316192992994985,19.9236538245087
0.01606,0.81751816339745,2,0.81751816339745,0.852712175953727,4.38130567886522,0.320576087216222,19.9226088107267
0.01628,0.81795816339745,2,0.81795816339745,0.853676610159692,4.38645238819987,0.324958950142275,19.9215642158562
0.0165,0.81839816339745,2,0.81839816339745,0.8546421839549,4.39159703356179,0.329341581773145,19.920520039897
0.01672,0.81883816339745,2,0.81883816339745,0.85560889291817,4.39673962295842,0.333723983006172,19.9194762812241
0.01694,0.81927816339745,2,0.81927816339745,0.856576661017841,4.40188029409488,0.338106169273017,19.9184329118883
0.01716,0.81971816339745,2,0.81971816339745,0.857545560260015,4.40701891655696,0.34248812595906,19.9173899583588
0.01738,0.82015816339745,2,0.82015816339745,0.858515590644694,4.41215549034466,0.3468698530643,19.9163474206358
0.0176,0.82059816339745,2,0.82059816339745,0.859486752171876,4.41729001545797,0.351251350588739,19.9153052987192
0.01782,0.82103816339745,2,0.82103816339745,0.860459044841561,4.42242249189691,0.355632618532376,19.914263592609
0.01804,0.82147816339745,2,0.82147816339745,0.861432468653751,4.42755291966147,0.36001365689521,19.9132223023052
0.01826,0.82191816339745,2,0.82191816339745,0.862407023608444,4.43268129875165,0.364394465677243,19.9121814278079
0.01848,0.82235816339745,2,0.82235816339745,0.86338270970564,4.43780762916744,0.368775044878473,19.9111409691169
0.0187,0.82279816339745,2,0.82279816339745,0.86435952694534,4.44293191090886,0.373155394498901,19.9101009262324
0.01892,0.82323816339745,2,0.82323816339745,0.865337475327544,4.4480541439759,0.377535514538527,19.9090612991542
0.01914,0.82367816339745,2,0.82367816339745,0.866316554852252,4.45317432836855,0.381915404997352,19.9080220878825
0.01936,0.82411816339745,2,0.82411816339745,0.867296765519463,4.45829246408683,0.386295065875374,19.9069832924172
0.01958,0.82455816339745,2,0.82455816339745,0.868278107329178,4.46340855113073,0.390674497172593,19.9059449127583
0.0198,0.82499816339745,2,0.82499816339745,0.869260580281396,4.46852258950024,0.395053698889011,19.9049069489058
0.02002,0.82543816339745,2,0.82543816339745,0.870244184376118,4.47363457919538,0.399432671024627,19.9038694008598
0.02024,0.82587816339745,2,0.82587816339745,0.871228919613344,4.47874452021613,0.403811413579441,19.9028322686201
0.02046,0.82631816339745,2,0.82631816339745,0.872214785993073,4.48385241256251,0.408189926553452,19.9017955521869
0.02068,0.82675816339745,2,0.82675816339745,0.873201783515306,4.4889582562345,0.412568209946662,19.9007592515601
0.0209,0.82719816339745,2,0.82719816339745,0.874189908795521,4.49406205736201,0.416946264446004,19.8997233654955
0.02112,0.82763816339745,2,0.82763816339745,0.875179115078336,4.49916390062627,0.421324099541122,19.898687876806
0.02134,0.82807816339745,2,0.82807816339745,0.876169444319527,4.50426371003888,0.425701706716518,19.8976528009144
0.02156,0.82851816339745,2,0.82851816339745,0.877160896111009,4.50936148633893,0.430079086055018,19.8966181376708
0.02178,0.82895816339745,2,0.82895816339745,0.878153470044699,4.51445723026554,0.434456237639449,19.8955838869251
0.022,0.82939816339745,2,0.82939816339745,0.879147165712512,4.5195509425578,0.438833161552638,19.8945500485273
0.02222,0.82983816339745,2,0.82983816339745,0.880141982706362,4.52464262395482,0.44320985787741,19.8935166223274
0.02244,0.83027816339745,2,0.83027816339745,0.881137920618167,4.52973227519571,0.447586326696591,19.8924836081753
0.02266,0.83071816339745,2,0.83071816339745,0.882134979039839,4.53481989701957,0.451962568093009,19.8914510059212
0.02288,0.83115816339745,2,0.83115816339745,0.883133157563297,4.5399054901655,0.45633858214949,19.8904188154149
0.0231,0.83159816339745,2,0.83159816339745,0.884132455780453,4.5449890553726,0.460714368948859,19.8893870365064
0.02332,0.83203816339745,2,0.83203816339745,0.885132873283225,4.55007059337999,0.465089928573944,19.8883556690458
0.02354,0.83247816339745,2,0.83247816339745,0.886134409663528,4.55515010492677,0.46946526110757,19.887324712883
0.02376,0.83291816339745,2,0.83291816339745,0.887137064513276,4.56022759075204,0.473840366632564,19.886294167868
0.02398,0.83335816339745,2,0.83335816339745,0.888140837424385,4.5653030515949,0.478215245231752,19.8852640338509
0.0242,0.83379816339745,2,0.83379816339745,0.889145727988772,4.57037648819447,0.482589896987961,19.8842343106815
0.02442,0.83423816339745,2,0.83423816339745,0.89015173579835,4.57544790128984,0.486964321984017,19.8832049982099
0.02464,0.83467816339745,2,0.83467816339745,0.891158860445036,4.58051729162012,0.491338520302746,19.8821760962861
0.02486,0.83511816339745,2,0.83511816339745,0.892167101520745,4.58558465992441,0.495712492026974,19.88114760476
0.02508,0.83555816339745,2,0.83555816339745,0.893176458617391,4.59065000694182,0.500086237239528,19.8801195234817
0.0253,0.83599816339745,2,0.83599816339745,0.894186931326892,4.59571333341146,0.504459756023235,19.8790918523011
0.02552,0.83643816339745,2,0.83643816339745,0.895198519241162,4.60077464007242,0.50883304846092,19.8780645910682
0.02574,0.83687816339745,2,0.83687816339745,0.896211221952117,4.60583392766381,0.51320611463541,19.8770377396331
0.02596,0.83731816339745,2,0.83731816339745,0.897225039051671,4.61089119692474,0.517578954629531,19.8760112978456
0.02618,0.83775816339745,2,0.83775816339745,0.898239970131741,4.61594644859431,0.52195156852611,19.8749852655559
0.0264,0.83819816339745,2,0.83819816339745,0.899256014784241,4.62099968341162,0.526323956407972,19.8739596426138
0.02662,0.83863816339745,2,0.83863816339745,0.900273172601088,4.62605090211578,0.530696118357945,19.8729344288694
0.02684,0.83907816339745,2,0.83907816339745,0.901291443174196,4.6311001054459,0.535068054458855,19.8719096241726
0.02706,0.83951816339745,2,0.83951816339745,0.902310826095481,4.63614729414107,0.539439764793527,19.8708852283735
0.02728,0.83995816339745,2,0.83995816339745,0.903331320956858,4.64119246894041,0.543811249444788,19.869861241322
0.0275,0.84039816339745,2,0.84039816339745,0.904352927350244,4.64623563058302,0.548182508495466,19.8688376628682
0.02772,0.84083816339745,2,0.84083816339745,0.905375644867552,4.65127677980799,0.552553542028385,19.8678144928619
0.02794,0.84127816339745,2,0.84127816339745,0.906399473100699,4.65631591735444,0.556924350126372,19.8667917311533
0.02816,0.84171816339745,2,0.84171816339745,0.9074244116416,4.66135304396147,0.561294932872254,19.8657693775922
0.02838,0.84215816339745,2,0.84215816339745,0.90845046008217,4.66638816036819,0.565665290348857,19.8647474320288
0.0286,0.84259816339745,2,0.84259816339745,0.909477618014325,4.6714212673137,0.570035422639007,19.8637258943129
0.02882,0.84303816339745,2,0.84303816339745,0.910505885029981,4.6764523655371,0.57440532982553,19.8627047642945
0.02904,0.84347816339745,2,0.84347816339745,0.911535260721052,4.6814814557775,0.578775011991254,19.8616840418237
0.02926,0.84391816339745,2,0.84391816339745,0.912565743073155,4.68650854168325,0.583144469545024,19.8606637261599
0.02948,0.84435816339745,2,0.84435816339745,0.913597317345624,4.691533649952,0.58751370547866,19.8596438118846
0.0297,0.84479816339745,2,0.84479816339745,0.91462999755585,4.69655675519607,0.591882716947141,19.8586243041504
0.02992,0.84523816339745,2,0.84523816339745,0.915663783249523,4.70157785823829,0.596251504042675,19.8576052027904
0.03014,0.84567816339745,2,0.84567816339745,0.916698673972335,4.70659695990147,0.600620066857471,19.8565865076376
0.03036,0.84611816339745,2,0.84611816339745,0.917734669269974,4.71161406100846,0.604988405483738,19.855568218525
0.03058,0.84655816339745,2,0.84655816339745,0.918771768688133,4.71662916238207,0.609356520013682,19.8545503352855
0.0308,0.84699816339745,2,0.84699816339745,0.9198099717725,4.72164226484512,0.613724410539513,19.8535328577522
0.03102,0.84743816339745,2,0.84743816339745,0.920849278068766,4.72665336922045,0.61809207715344,19.8525157857581
0.03124,0.84787816339745,2,0.84787816339745,0.921889687122622,4.73166247633088,0.62245951994767,19.8514991191361
0.03146,0.84831816339745,2,0.84831816339745,0.922931198479758,4.73666958699923,0.626826739014412,19.8504828577193
0.03168,0.84875816339745,2,0.84875816339745,0.923973811685863,4.74167470204833,0.631193734445874,19.8494670013406
0.0319,0.84919816339745,2,0.84919816339745,0.925017526286628,4.74667782230101,0.635560506334264,19.8484515498331
0.03212,0.84963816339745,2,0.84963816339745,0.926062341827745,4.75167894858009,0.639927054771792,19.8474365030297
0.03234,0.85007816339745,2,0.85007816339745,0.927108257854902,4.75667808170839,0.644293379850664,19.8464218607635
0.03256,0.85051816339745,2,0.85051816339745,0.92815527391379,4.76167522250874,0.648659481663091,19.8454076228674
0.03278,0.85095816339745,2,0.85095816339745,0.9292033895501,4.76667037180396,0.653025360301279,19.8443937891744
0.033,0.85139816339745,2,0.85139816339745,0.930252604309521,4.77166353041689,0.657391015857437,19.8433803595175
0.03322,0.85183816339745,2,0.85183816339745,0.931302917737744,4.77665469917035,0.661756448423775,19.8423673337298
0.03344,0.85227816339745,2,0.85227816339745,0.93235432938046,4.78164387888715,0.666121658092499,19.8413547116442
0.03366,0.85271816339745,2,0.85271816339745,0.933406838783358,4.78663107039013,0.670486644955818,19.8403424930938
0.03388,0.85315816339745,2,0.85315816339745,0.934460445492129,4.79161627450212,0.674851409105942,19.8393306779114
0.0341,0.85359816339745,2,0.85359816339745,0.935515149052463,4.79659949204593,0.679215950635077,19.8383192659301
0.03432,0.85403816339745,2,0.85403816339745,0.936570949010051,4.80158072384439,0.683580269635433,19.837308256983
0.03454,0.85447816339745,2,0.85447816339745,0.937627844910582,4.80655997072034,0.687944366199218,19.836297650903
0.03476,0.85491816339745,2,0.85491816339745,0.938685836299748,4.81153723349658,0.692308240418639,19.835287447523
0.03498,0.85535816339745,2,0.85535816339745,0.939744922723238,4.81651251299596,0.696671892385907,19.8342776466762
0.0352,0.85579816339745,2,0.85579816339745,0.940805103726742,4.82148581004129,0.701035322193228,19.8332682481954
0.03542,0.85623816339745,2,0.85623816339745,0.941866378855951,4.82645712545539,0.705398529932811,19.8322592519138
0.03564,0.85667816339745,2,0.85667816339745,0.942928747656556,4.83142646006111,0.709761515696865,19.8312506576642
0.03586,0.85711816339745,2,0.85711816339745,0.943992209674245,4.83639381468125,0.714124279577598,19.8302424652797
0.03608,0.85755816339745,2,0.85755816339745,0.945056764454711,4.84135919013865,0.718486821667218,19.8292346745933
0.0363,0.85799816339745,2,0.85799816339745,0.946122411543643,4.84632258725612,0.722849142057933,19.828227285438
0.03652,0.85843816339745,2,0.85843816339745,0.947189150486731,4.85128400685651,0.727211240841953,19.8272202976467
0.03674,0.85887816339745,2,0.85887816339745,0.948256980829666,4.85624344976262,0.731573118111485,19.8262137110525
0.03696,0.85931816339745,2,0.85931816339745,0.949325902118137,4.86120091679729,0.735934773958738,19.8252075254884
0.03718,0.85975816339745,2,0.85975816339745,0.950395913897836,4.86615640878334,0.740296208475919,19.8242017407873
0.0374,0.86019816339745,2,0.86019816339745,0.951467015714452,4.8711099265436,0.744657421755238,19.8231963567823
0.03762,0.86063816339745,2,0.86063816339745,0.952539207397768,4.87606147038636,0.749018413831243,19.8221913734107
0.03784,0.86107816339745,2,0.86107816339745,0.953612490331502,4.88101103780549,0.753379184423088,19.8211867911814
0.03806,0.86151816339745,2,0.86151816339745,0.954686862125676,4.8859586331296,0.757739734015853,19.8201826092155
0.03828,0.86195816339745,2,0.86195816339745,0.955762322330748,4.8909042571729,0.762100062700778,19.8191788273481
0.0385,0.86239816339745,2,0.86239816339745,0.956838870497179,4.89584791074956,0.766460170569103,19.8181754454137
0.03872,0.86283816339745,2,0.86283816339745,0.957916506175427,4.90078959467378,0.77082005771207,19.8171724632471
0.03894,0.86327816339745,2,0.86327816339745,0.958995228915952,4.90572930975974,0.775179724220917,19.8161698806832
0.03916,0.86371816339745,2,0.86371816339745,0.960075038269213,4.91066705682162,0.779539170186887,19.8151676975565
0.03938,0.86415816339745,2,0.86415816339745,0.961155933785669,4.91560283667363,0.783898395701218,19.814165913702
0.0396,0.86459816339745,2,0.86459816339745,0.962237915015781,4.92053665012994,0.788257400855152,19.8131645289542
0.03982,0.86503816339745,2,0.86503816339745,0.963320981510006,4.92546849800475,0.792616185739929,19.8121635431481
0.04004,0.86547816339745,2,0.86547816339745,0.964405132818805,4.93039838111223,0.796974750446789,19.8111629561183
0.04026,0.86591816339745,2,0.86591816339745,0.965490368492638,4.93532630026659,0.801333095066973,19.8101627676996
0.04048,0.86635816339745,2,0.86635816339745,0.966576688081962,4.940252256282,0.805691219691721,19.8091629777266
0.0407,0.86679816339745,2,0.86679816339745,0.967664091137238,4.94517624997266,0.810049124412273,19.8081635860343
0.04092,0.86723816339745,2,0.86723816339745,0.968752577208925,4.95009828215275,0.814406809319871,19.8071645924573
0.04114,0.86767816339745,2,0.86767816339745,0.969842145847483,4.95501835363646,0.818764274505754,19.8061659968304
0.04136,0.86811816339745,2,0.86811816339745,0.97093279660337,4.95993646523797,0.823121520061162,19.8051677989883
0.04158,0.86855816339745,2,0.86855816339745,0.972024529027045,4.96485261777148,0.827478546077337,19.8041699987658
0.0418,0.86899816339745,2,0.86899816339745,0.97311734266897,4.96976681205118,0.831835352645519,19.8031725959976
0.04202,0.86943816339745,2,0.86943816339745,0.974211237079602,4.97467904889125,0.836191939856947,19.8021755905185
0.04224,0.86987816339745,2,0.86987816339745,0.975306211809401,4.97958932910587,0.840548307802863,19.8011789821632
0.04246,0.87031816339745,2,0.87031816339745,0.976402266408826,4.98449765350925,0.844904456574507,19.8001827707665
0.04268,0.87075816339745,2,0.87075816339745,0.977499400428337,4.98940402291555,0.849260386263118,19.7991869561631
0.0429,0.87119816339745,2,0.87119816339745,0.978597613418393,4.99430843813898,0.853616096959939,19.7981915381878
0.04312,0.87163816339745,2,0.87163816339745,0.979696904929454,4.99921089999372,0.857971588756208,19.7971965166753
0.04334,0.87207816339745,2,0.87207816339745,0.980797274511979,5.00411140929396,0.862326861743167,19.7962018914604
0.04356,0.87251816339745,2,0.87251816339745,0.981898721716426,5.00900996685388,0.866681916012056,19.7952076623778
0.04378,0.87295816339745,2,0.87295816339745,0.983001246093256,5.01390657348768,0.871036751654115,19.7942138292623
0.044,0.87339816339745,2,0.87339816339745,0.984104847192928,5.01880123000954,0.875391368760585,19.7932203919486
0.04422,0.87383816339745,2,0.87383816339745,0.985209524565901,5.02369393723365,0.879745767422706,19.7922273502715
0.04444,0.87427816339745,2,0.87427816339745,0.986315277762635,5.0285846959742,0.884099947731718,19.7912347040656
0.04466,0.87471816339745,2,0.87471816339745,0.987422106333588,5.03347350704536,0.888453909778862,19.7902424531659
0.04488,0.87515816339745,2,0.87515816339745,0.988530009829221,5.03836037126135,0.892807653655379,19.789250597407
0.0451,0.87559816339745,2,0.87559816339745,0.989638987799992,5.04324528943633,0.897161179452508,19.7882591366236
0.04532,0.87603816339745,2,0.87603816339745,0.990749039796361,5.0481282623845,0.90151448726149,19.7872680706506
0.04554,0.87647816339745,2,0.87647816339745,0.991860165368787,5.05300929092004,0.905867577173566,19.7862773993226
0.04576,0.87691816339745,2,0.87691816339745,0.99297236406773,5.05788837585716,0.910220449279976,19.7852871224745
0.04598,0.87735816339745,2,0.87735816339745,0.994085637044755,5.06276551511017,0.914573103346994,19.7842972405295
0.0462,0.87779816339745,2,0.87779816339745,0.995199991759579,5.06764069516837,0.918925537860569,19.7833077562298
0.04642,0.87823816339745,2,0.87823816339745,0.996315419112099,5.07251393251348,0.92327775466769,19.7823186662302
0.04664,0.87867816339745,2,0.87867816339745,0.997431918674751,5.07738522791985,0.927629753855137,19.7813299703735
0.04686,0.87911816339745,2,0.87911816339745,0.998549490019972,5.08225458216189,0.931981535509692,19.7803416685027
0.04708,0.87955816339745,2,0.87955816339745,0.999668132720197,5.08712199601398,0.936333099718133,19.7793537604605
0.0473,0.87999816339745,2,0.87999816339745,1.00078784634786,5.0919874702505,0.94068444656724,19.7783662460897
0.04752,0.88043816339745,2,0.88043816339745,1.00190863047541,5.09685100564583,0.945035576143794,19.7773791252332
0.04774,0.88087816339745,2,0.88087816339745,1.00303048467526,5.10171260297437,0.949386488534574,19.7763923977337
0.04796,0.88131816339745,2,0.88131816339745,1.00415340851987,5.10657226301049,0.95373718382636,19.7754060634342
0.04818,0.88175816339745,2,0.88175816339745,1.00527740158165,5.11142998652858,0.958087662105932,19.7744201221775
0.0484,0.88219816339745,2,0.88219816339745,1.00640246343306,5.11628577430302,0.96243792346007,19.7734345738063
0.04862,0.88263816339745,2,0.88263816339745,1.00752859364653,5.1211396271082,0.966787967975555,19.7724494181636
0.04884,0.88307816339745,2,0.88307816339745,1.00865579179449,5.1259915457185,0.971137795739165,19.771464655092
0.04906,0.88351816339745,2,0.88351816339745,1.00978405744938,5.13084153090832,0.975487406837681,19.7704802844346
0.04928,0.88395816339745,2,0.88395816339745,1.01091339018363,5.13568958345202,0.979836801357883,19.769496306034
0.0495,0.88439816339745,2,0.88439816339745,1.01204378956969,5.140535704124,0.984185979386551,19.7685127197332
0.04972,0.88483816339745,2,0.88483816339745,1.01317525517998,5.14537989369865,0.988534941010465,19.7675295253749
0.04994,0.88527816339745,2,0.88527816339745,1.01430778658694,5.15022215295034,0.992883686316404,19.766546722802
0.05016,0.88571816339745,2,0.88571816339745,1.01544138336302,5.15506248265346,0.997232215391149,19.7655643118572
0.05038,0.88615816339745,2,0.88615816339745,1.01657604508064,5.15990088358239,1.00158052832148,19.7645822923836
0.0506,0.88659816339745,2,0.88659816339745,1.01771177131224,5.16473735651153,1.00592862519418,19.7636006642237
0.05082,0.88703816339745,2,0.88703816339745,1.01884856163025,5.16957190221525,1.01027650609602,19.7626194272206
0.05104,0.88747816339745,2,0.88747816339745,1.01998641560713,5.17440452146794,1.01462417111378,19.761638581217
0.05126,0.88791816339745,2,0.88791816339745,1.02112533281529,5.17923521504398,1.01897162033425,19.7606581260557
0.05148,0.88835816339745,2,0.88835816339745,1.02226531282717,5.18406398371776,1.02331885384421,19.7596780615796
0.0517,0.88879816339745,2,0.88879816339745,1.02340635521522,5.18889082826366,1.02766587173043,19.7586983876315
0.05192,0.88923816339745,2,0.88923816339745,1.02454845955187,5.19371574945608,1.0320126740797,19.7577191040543
0.05214,0.88967816339745,2,0.88967816339745,1.02569162540955,5.19853874806938,1.03635926097879,19.7567402106907
0.05236,0.89011816339745,2,0.89011816339745,1.02683585236069,5.20335982487796,1.04070563251449,19.7557617073835
0.05258,0.89055816339745,2,0.89055816339745,1.02798113997775,5.2081789806562,1.04505178877357,19.7547835939757
0.0528,0.89099816339745,2,0.89099816339745,1.02912748783314,5.21299621617849,1.04939772984282,19.7538058703101
0.05302,0.89143816339745,2,0.89143816339745,1.03027489549932,5.2178115322192,1.05374345580901,19.7528285362294
0.05324,0.89187816339745,2,0.89187816339745,1.03142336254871,5.22262492955274,1.05808896675893,19.7518515915765
0.05346,0.89231816339745,2,0.89231816339745,1.03257288855374,5.22743640895347,1.06243426277935,19.7508750361942
0.05368,0.89275816339745,2,0.89275816339745,1.03372347308687,5.23224597119578,1.06677934395706,19.7498988699254
0.0539,0.89319816339745,2,0.89319816339745,1.03487511572051,5.23705361705407,1.07112421037883,19.7489230926128
0.05412,0.89363816339745,2,0.89363816339745,1.03602781602712,5.24185934730271,1.07546886213144,19.7479477040994
0.05434,0.89407816339745,2,0.89407816339745,1.03718157357911,5.24666316271608,1.07981329930168,19.7469727042279
0.05456,0.89451816339745,2,0.89451816339745,1.03833638794894,5.25146506406858,1.08415752197632,19.7459980928412
0.05478,0.89495816339745,2,0.89495816339745,1.03949225870904,5.25626505213458,1.08850153024215,19.7450238697821
0.055,0.89539816339745,2,0.89539816339745,1.04064918543183,5.26106312768848,1.09284532418594,19.7440500348934
0.05522,0.89583816339745,2,0.89583816339745,1.04180716768977,5.26585929150465,1.09718890389448,19.7430765880179
0.05544,0.89627816339745,2,0.89627816339745,1.04296620505528,5.27065354435749,1.10153226945454,19.7421035289986
