"time","wheelSet.der_theta1","wheelSet.der_theta2","wheelSet.phi","wheelSet.theta1","wheelSet.theta2","wheelSet.x","wheelSet.y"
1.5606,4.00668236379734,5.36101527724325,0.0508419290810706,3.82297000902542,4.07717965443077,0.494959787747603,0.103195920699029
1.5612,4.00623325373711,5.36344093547329,0.0510046216359531,3.82537388877702,4.08039699695678,0.495240484027975,0.103210227097362
1.5618,4.00578192726395,5.365867379668,0.05116765933466,3.82777749811645,4.08361579478975,0.4955212371692,0.103224582234199
1.5624,4.00532838593579,5.36829461131786,0.0513310425373404,3.83018083570905,4.08683604839575,0.495802047115147,0.10323898622317
1.563,4.00487263131351,5.37072263191673,0.0514947716041342,3.83258390022098,4.09005775824165,0.496082913809719,0.103253439178044
1.5636,4.00441466496095,5.37315144296182,0.0516588468951719,3.83498669031931,4.09328092479517,0.496363837196855,0.103267941212734
1.5642,4.00395448844489,5.37558104595375,0.0518232687705748,3.83738920467197,4.09650554852485,0.496644817220529,0.103282492441293
1.5648,4.00349210333511,5.37801144239651,0.051988037590455,3.83979144194776,4.09973162990004,0.496925853824749,0.103297092977917
1.5654,4.00302751120431,5.38044263379745,0.0521531537149155,3.84219340081636,4.10295916939094,0.49720694695356,0.103311742936941
1.566,4.0025607136282,5.38287462166733,0.0523186175040503,3.84459507994833,4.10618816746858,0.49748809655104,0.103326442432844
1.5666,4.00209171218543,5.38530740752029,0.0524844293179441,3.84699647801509,4.10941862460481,0.497769302561303,0.103341191580246
1.5672,4.00162050845765,5.38774099287389,0.0526505895166729,3.84939759368897,4.11265054127234,0.498050564928498,0.103355990493907
1.5678,4.00114710402946,5.39017537924904,0.0528170984603033,3.85179842564316,4.11588391794468,0.498331883596809,0.10337083928873
1.5684,4.00067150048845,5.39261056817009,0.0529839565088934,3.85419897255174,4.11911875509621,0.498613258510457,0.10338573807976
1.569,4.00019369942521,5.39504656116477,0.0531511640224923,3.85659923308967,4.12235505320213,0.498894689613695,0.103400686982182
1.5696,3.9997137024333,5.39748335976423,0.0533187213611399,3.85899920593279,4.12559281273849,0.499176176850813,0.103415686111325
1.5702,3.99923151196648,5.39992096589873,0.0534866288918131,3.86139889013087,4.12883203458994,0.499457720162665,0.103430735587162
1.5708,3.99874714216503,5.40235938689537,0.0536548870761441,3.86379828981911,4.13207272519984,0.499739319442804,0.103445835591214
1.5714,3.99826058191242,5.40479861842408,0.0538234961710923,3.86619739814085,4.13531487899631,0.500020974687155,0.103460986172388
1.572,3.99777183283043,5.40723866203714,0.0539924565367945,3.86859621378253,4.1385584964665,0.500302685840083,0.103476187446663
1.5726,3.99728089654403,5.40967951929038,0.0541617685333804,3.8709947354316,4.14180357809851,0.500584452845989,0.103491439530162
1.5732,3.99678777468142,5.41212119174313,0.0543314325209731,3.8733929617765,4.14505012438137,0.500866275649307,0.103506742539151
1.5738,3.996292468874,5.41456368095825,0.0545014488596885,3.87579089150663,4.14829813580507,0.501148154194507,0.103522096590038
1.5744,3.99579498075643,5.41700698850213,0.0546718179096359,3.8781885233124,4.15154761286058,0.501430088426092,0.103537501799374
1.575,3.99529531196656,5.41945111594471,0.054842540030918,3.88058585588519,4.15479855603979,0.501712078288602,0.103552958283855
1.5756,3.9947934641455,5.42189606485945,0.0550136155836305,3.8829828879174,4.15805096583555,0.501994123726609,0.103568466160318
1.5762,3.99428943893757,5.42434183682335,0.0551850449278627,3.88537961810239,4.16130484274171,0.502276224684722,0.103584025545742
1.5768,3.99378323799036,5.42678843341698,0.0553568284236974,3.88777604513455,4.16456018725304,0.502558381107582,0.103599636557253
1.5774,3.99327486295468,5.42923585622443,0.0555289664312106,3.89017216770924,4.16781699986529,0.502840592939869,0.103615299312117
1.578,3.9927643154846,5.43168410683336,0.0557014593104721,3.89256798452282,4.17107528107518,0.503122860126293,0.103631013927743
1.5786,3.99225159723744,5.43413318683498,0.0558743074215451,3.89496349427266,4.17433503138039,0.503405182611601,0.103646780521684
1.5792,3.99173670987378,5.43658309782408,0.0560475111244864,3.89735869565715,4.17759625127958,0.503687560340577,0.103662599211638
1.5798,3.99121965505745,5.43903384139898,0.0562210707793467,3.89975358737564,4.18085894127238,0.503969993258037,0.103678470115442
1.5804,3.99070043445556,5.44148541916159,0.0563949867461702,3.90214816812853,4.18412310185938,0.504252481308831,0.103694393351081
1.581,3.99017904973848,5.4439378327174,0.0565692593849952,3.90454243661719,4.18738873354217,0.504535024437847,0.103710369036679
1.5816,3.98965550257985,5.44639108367546,0.0567438890558532,3.90693639154404,4.19065583682331,0.504817622590007,0.103726397290506
1.5822,3.98912979465661,5.44884517364839,0.0569188761187703,3.90933003161247,4.19392441220632,0.505100275710266,0.103742478230975
1.5828,3.98860192764895,5.45130010425243,0.0570942209337662,3.91172335552691,4.19719446019574,0.505382983743616,0.103758611976642
1.5834,3.98807190324036,5.45375587710737,0.0572699238608546,3.9141163619928,4.20046598129708,0.505665746635083,0.103774798646205
1.584,3.98753972311763,5.4562124938366,0.0574459852600432,3.91650904971659,4.20373897601681,0.505948564329729,0.103791038358508
1.5846,3.98700538897084,5.45866995606713,0.057622405491334,3.91890141740576,4.20701344486244,0.506231436772651,0.103807331232536
1.5852,3.98646890249335,5.46112826542953,0.0577991849147228,3.9212934637688,4.21028938834242,0.50651436390898,0.103823677387419
1.5858,3.98593026538184,5.46358742355799,0.0579763238901999,3.92368518751522,4.21356680696623,0.506797345683882,0.10384007694243
1.5864,3.9853894793363,5.46604743209032,0.0581538227777497,3.92607658735557,4.21684570124432,0.50708038204256,0.103856530016986
1.587,3.98484654606002,5.46850829266792,0.058331681937351,3.9284676620014,4.22012607168816,0.50736347293025,0.103873036730647
1.5876,3.98430146725961,5.4709700069358,0.0585099017289767,3.93085841016532,4.2234079188102,0.507646618292225,0.103889597203116
1.5882,3.98375424464498,5.47343257654261,0.0586884825125944,3.93324883056093,4.22669124312391,0.507929818073792,0.103906211554241
1.5888,3.98320487992941,5.47589600314059,0.058867424648166,3.93563892190291,4.22997604514374,0.508213072220294,0.103922879904013
1.5894,3.98265337482945,5.47836028838564,0.0590467284956479,3.93802868290692,4.23326232538516,0.508496380677108,0.103939602372566
1.59,3.98209973106503,5.48082543393726,0.0592263944149911,3.9404181122897,4.23655008436466,0.508779743389648,0.103956379080179
1.5906,3.98154395035939,5.48329144145859,0.0594064227661411,3.942807208769,4.23983932259971,0.509063160303361,0.103973210147273
1.5912,3.98098603443911,5.48575831261641,0.0595868139090382,3.94519597106361,4.24313004060881,0.509346631363733,0.103990095694415
1.5918,3.98042598503413,5.48822604908115,0.0597675682036173,3.94758439789337,4.24642223891146,0.509630156516282,0.104007035842313
1.5924,3.97986380387771,5.49069465252685,0.0599486860098081,3.94997248797916,4.24971591802821,0.509913735706562,0.104024030711822
1.593,3.97929949270649,5.49316412463123,0.060130167687535,3.9523602400429,4.25301107848058,0.510197368880164,0.104041080423937
1.5936,3.97873305326045,5.49563446707565,0.0603120135967176,3.95474765280756,4.25630772079115,0.510481055982712,0.1040581850998
1.5942,3.97816448728295,5.49810568154513,0.0604942240972699,3.95713472499715,4.2596058454835,0.510764796959868,0.104075344860697
1.5948,3.97759379652068,5.50057776972833,0.0606767995491013,3.95952145533672,4.26290545308223,0.511048591757328,0.104092559828055
1.5954,3.97702098272374,5.50305073331758,0.060859740312116,3.96190784255241,4.26620654411299,0.511332440320824,0.104109830123447
1.596,3.97644604764557,5.5055245740089,0.0610430467462132,3.96429388537136,4.26950911910243,0.511616342596123,0.10412715586859
1.5966,3.97586899304301,5.50799929350195,0.0612267192112875,3.96667958252181,4.27281317857825,0.511900298529028,0.104144537185344
1.5972,3.97528982067626,5.51047489350008,0.0614107580672284,3.96906493273303,4.27611872306918,0.512184308065377,0.104161974195715
1.5978,3.97470853230892,5.5129513757103,0.0615951636739206,3.97144993473536,4.27942575310496,0.512468371151045,0.104179467021851
1.5984,3.97412512970798,5.51542874184333,0.0617799363912444,3.97383458726018,4.28273426921641,0.512752487731941,0.104197015786044
1.599,3.97353961464382,5.51790699361354,0.061965076579075,3.97621888903997,4.28604427193535,0.51303665775401,0.104214620610731
1.5996,3.97295198889021,5.52038613273901,0.0621505845972833,3.97860283880823,4.28935576179465,0.513320881163234,0.104232281618494
1.6002,3.97236225422433,5.52286616094151,0.0623364608057353,3.98098643529956,4.29266873932824,0.51360515790563,0.104249998932057
1.6008,3.97177041242678,5.52534707994651,0.0625227055642929,3.9833696772496,4.29598320507106,0.513889487927249,0.104267772674291
1.6014,3.97117646528155,5.52782889148316,0.0627093192328132,3.98575256339507,4.29929915955914,0.514173871174181,0.104285602968207
1.602,3.97058041457604,5.53031159728434,0.0628963021711489,3.98813509247378,4.30261660332953,0.514458307592549,0.104303489936965
1.6026,3.96998226210109,5.53279519908663,0.0630836547391485,3.99051726322458,4.30593553692032,0.514742797128512,0.104321433703866
1.6032,3.96938200965096,5.5352796986303,0.063271377296656,3.99289907438741,4.30925596087069,0.515027339728267,0.104339434392357
1.6038,3.9687796590233,5.53776509765936,0.0634594702035112,3.99528052470328,4.31257787572084,0.515311935338046,0.104357492126028
1.6044,3.96817521201925,5.54025139792153,0.0636479338195497,3.9976616129143,4.31590128201205,0.515596583904115,0.104375607028613
1.605,3.96756867044334,5.54273860116825,0.063836768504603,4.00004233776362,4.31922618028664,0.515881285372777,0.104393779223994
1.6056,3.96696003610356,5.54522670915469,0.0640259746184984,4.00242269799551,4.322552571088,0.516166039690373,0.104412008836193
1.6062,3.96634931081134,5.54771572363974,0.064215552521059,4.0048026923553,4.32588045496059,0.516450846803277,0.104430295989379
1.6068,3.96573649638155,5.55020564638605,0.0644055025721041,4.0071823195894,4.32920983244993,0.516735706657901,0.104448640807864
1.6074,3.96512159463251,5.55269647915997,0.0645958251314491,4.00956157844534,4.33254070410259,0.517020619200691,0.104467043416105
1.608,3.96450460738602,5.55518822373162,0.0647865205589052,4.0119404676717,4.33587307046623,0.517305584378131,0.104485503938705
1.6086,3.96388553646732,5.55768088187486,0.0649775892142799,4.01431898601818,4.33920693208958,0.51759060213674,0.104504022500409
1.6092,3.96326438370511,5.56017445536729,0.065169031457377,4.01669713223555,4.34254228952244,0.517875672423074,0.104522599226108
1.6098,3.96264115093158,5.56266894599026,0.0653608476479963,4.01907490507569,4.34587914331567,0.518160795183723,0.104541234240838
1.6104,3.96201583998236,5.56516435552889,0.0655530381459341,4.02145230329156,4.34921749402123,0.518445970365316,0.104559927669779
1.611,3.96138845269658,5.56766068577205,0.0657456033109829,4.02382932563723,4.35255734219215,0.518731197914516,0.104578679638256
1.6116,3.96075899091686,5.57015793851238,0.0659385435029319,4.02620597086788,4.35589868838254,0.519016477778023,0.104597490271737
1.6122,3.96012745648928,5.57265611554628,0.0661318590815662,4.02858223773975,4.35924153314759,0.519301809902573,0.104616359695837
1.6128,3.95949385126342,5.57515521867392,0.0663255504066679,4.03095812501024,4.36258587704358,0.519587194234939,0.104635288036315
1.6134,3.95885817709235,5.57765524969927,0.0665196178380156,4.0333336314378,4.36593172062788,0.51987263072193,0.104654275419075
1.614,3.95822043583265,5.58015621043005,0.0667140617353841,4.03570875578202,4.36927906445895,0.520158119310389,0.104673321970164
1.6146,3.95758062934439,5.58265810267777,0.0669088824585452,4.0380834968036,4.37262790909633,0.520443659947198,0.104692427815777
1.6152,3.95693875949115,5.58516092825772,0.0671040803672675,4.04045785326433,4.37597825510067,0.520729252579276,0.104711593082251
1.6158,3.95629482814001,5.587664688989,0.067299655821316,4.04283182392711,4.3793301030337,0.521014897153575,0.104730817896069
1.6164,3.95564883716158,5.59016938669449,0.0674956091804527,4.04520540755599,4.38268345345826,0.521300593617086,0.104750102383858
1.617,3.95500078842998,5.59267502320087,0.0676919408044366,4.0475786029161,4.38603830693829,0.521586341916835,0.104769446672393
1.6176,3.95435068382285,5.59518160033862,0.0678886510530234,4.0499514087737,4.38939466403882,0.521872141999887,0.104788850888591
1.6182,3.95369852522135,5.59768911994203,0.0680857402859657,4.05232382389616,4.39275252532599,0.522157993813339,0.104808315159513
1.6188,3.9530443145102,5.60019758384919,0.0682832088630134,4.05469584705198,4.39611189136705,0.522443897304329,0.104827839612369
1.6194,3.95238805357761,5.60270699390201,0.0684810571439133,4.0570674770108,4.39947276273036,0.522729852420029,0.104847424374511
1.62,3.95172974431538,5.60521735194621,0.0686792854884091,4.05943871254334,4.40283513998538,0.523015859107647,0.104867069573437
1.6206,3.9510693886188,5.60772865983134,0.0688778942562421,4.06180955242148,4.40619902370269,0.52330191731443,0.10488677533679
1.6212,3.95040698838675,5.61024091941077,0.0690768838071506,4.06417999541822,4.40956441445398,0.52358802698766,0.104906541792358
1.6218,3.94974254552164,5.6127541325417,0.0692762545008701,4.0665500403077,4.41293131281205,0.523874188074655,0.104926369068074
1.6224,3.94907606192944,5.61526830108514,0.0694760066971334,4.06891968586517,4.41629971935084,0.524160400522771,0.104946257292018
1.623,3.94840754059795,5.61778341905094,0.069676140625011,4.07128893126252,4.41966963438758,0.524446664081943,0.104966206635879
1.6236,3.94773698293229,5.62029949200821,0.0698766567057829,4.07365777509097,4.42304105861989,0.524732978792619,0.104986217207551
1.6242,3.94706439035623,5.62281652542026,0.0700775553589028,4.0760262159484,4.42641399274292,0.525019344692529,0.105006289115677
1.6248,3.94638976479184,5.62533452115009,0.0702788369438707,4.07839425261528,4.42978843733464,0.525305761728837,0.105026422488991
1.6254,3.94571310816479,5.62785348106439,0.0704805018201811,4.08076188387325,4.43316439297416,0.525592229848743,0.105046617456372
1.626,3.94503442240435,5.63037340703349,0.0706825503473234,4.08312910850508,4.4365418602417,0.525878748999476,0.105066874146846
1.6266,3.94435370944341,5.63289430093146,0.0708849828847817,4.08549592529472,4.43992083971863,0.526165319128299,0.105087192689587
1.6272,3.94367097121847,5.635416164636,0.0710877997920349,4.08786233302724,4.44330133198742,0.526451940182508,0.105107573213913
1.6278,3.94298620966964,5.63793900002853,0.0712910014285569,4.0902283304889,4.44668333763169,0.526738612109429,0.105128015849289
1.6284,3.94229942674066,5.64046280899416,0.0714945881538162,4.0925939164671,4.45006685723618,0.527025334856424,0.105148520725328
1.629,3.94161062437888,5.64298759342168,0.0716985603272763,4.0949590897504,4.45345189138679,0.527312108370883,0.105169087971787
1.6296,3.94091980453531,5.6455133552036,0.0719029183083959,4.09732384912854,4.45683844067052,0.527598932600233,0.105189717718571
1.6302,3.94022696916456,5.64804009623609,0.0721076624566284,4.0996881933924,4.46022650567554,0.527885807491931,0.105210410095732
1.6308,3.93953212022491,5.65056781841908,0.0723127931314222,4.10205212133403,4.46361608699115,0.528172732993465,0.105231165233468
1.6314,3.93883525967825,5.65309652365615,0.0725183106922209,4.10441563174667,4.46700718520778,0.528459709052359,0.105251983262123
1.632,3.93813638949014,5.65562621385461,0.0727242154984632,4.10677872342471,4.47039980091703,0.528746735616167,0.105272864312188
1.6326,3.93743551162979,5.65815689092549,0.0729305079095828,4.10914139516372,4.47379393471164,0.529033812632475,0.105293808514302
1.6332,3.93673262807006,5.66068855678353,0.0731371882850086,4.11150364576043,4.47718958718548,0.529320940048903,0.105314815999248
1.6338,3.93602774078747,5.66322121334718,0.0733442569841647,4.11386547401276,4.48058675893359,0.529608117813102,0.105335886897959
1.6344,3.93532085176219,5.6657548625386,0.0735517143664705,4.1162268787198,4.48398545055216,0.529895345872757,0.105357021341511
1.635,3.9346119629781,5.66828950628368,0.0737595607913404,4.11858785868182,4.48738566263853,0.530182624175585,0.105378219461131
1.6356,3.93390107642271,5.67082514651206,0.0739677966181846,4.12094841270028,4.4907873957912,0.530469952669334,0.10539948138819
1.6362,3.93318819408722,5.67336178515707,0.074176422206408,4.1233085395778,4.49419065060984,0.530757331301786,0.105420807254206
1.6368,3.93247331796653,5.67589942415578,0.0743854379154114,4.1256682381182,4.49759542769526,0.531044760020754,0.105442197190845
1.6374,3.93175645005919,5.67843806544901,0.0745948441045907,4.1280275071265,4.50100172764946,0.531332238774085,0.10546365132992
1.638,3.93103759236748,5.68097771098129,0.0748046411333373,4.13038634540888,4.50440955107557,0.531619767509658,0.105485169803389
1.6386,3.93031674689734,5.68351836270092,0.0750148293610382,4.13274475177272,4.50781889857791,0.531907346175383,0.105506752743361
1.6392,3.92959391565843,5.68606002255991,0.0752254091470757,4.1351027250266,4.51122977076198,0.532194974719204,0.105528400282087
1.6398,3.9288691006641,5.68860269251404,0.0754363808508278,4.13746026398029,4.51464216823443,0.532482653089097,0.10555011255197
1.6404,3.92814230393141,5.69114637452282,0.075647744831668,4.13981736744475,4.51805609160309,0.53277038123307,0.105571889685555
1.641,3.92741352748114,5.69369107054952,0.0758595014489654,4.14217403423214,4.52147154147697,0.533058159099164,0.105593731815539
1.6416,3.92668277333778,5.69623678256115,0.0760716510620849,4.14453026315582,4.52488851846625,0.533345986635453,0.105615639074763
1.6422,3.92595004352953,5.69878351252849,0.0762841940303869,4.14688605303035,4.52830702318229,0.533633863790041,0.105637611596217
1.6428,3.92521534008833,5.70133126242606,0.0764971307132275,4.1492414026715,4.53172705623764,0.533921790511067,0.105659649513037
1.6434,3.92447866504985,5.70388003423217,0.0767104614699587,4.15159631089624,4.53514861824603,0.534209766746702,0.105681752958507
1.644,3.92374002045346,5.70642982992886,0.0769241866599283,4.15395077652273,4.53857170982237,0.534497792445147,0.105703922066058
1.6446,3.92299940834231,5.70898065150196,0.0771383066424797,4.15630479837037,4.54199633158277,0.534785867554639,0.105726156969268
1.6452,3.92225683076327,5.71153250094107,0.0773528217769524,4.15865837525974,4.54542248414451,0.535073992023445,0.105748457801863
1.6458,3.92151228976695,5.71408538023954,0.0775677324226817,4.16101150601266,4.54885016812607,0.535362165799865,0.105770824697717
1.6464,3.92076578740772,5.71663929139452,0.0777830389389987,4.16336418945214,4.55227938414713,0.535650388832233,0.10579325779085
1.647,3.92001732574371,5.71919423640692,0.0779987416852308,4.16571642440242,4.55571013282857,0.535938661068912,0.10581575721543
1.6476,3.91926690683679,5.72175021728144,0.078214841020701,4.16806820968895,4.55914241479246,0.5362269824583,0.105838323105773
1.6482,3.9185145327526,5.72430723602655,0.0784313373047286,4.1704195441384,4.56257623066205,0.536515352948828,0.105860955596343
1.6488,3.91776020556056,5.72686529465454,0.0786482308966288,4.17277042657868,4.56601158106182,0.536803772488956,0.105883654821749
1.6494,3.91700392733385,5.72942439518144,0.0788655221557131,4.17512085583888,4.56944846661745,0.537092241027182,0.10590642091675
1.65,3.91624570014942,5.73198453962711,0.079083211441289,4.17747083074937,4.57288688795582,0.53738075851203,0.105929254016253
1.6506,3.915485526088,5.73454573001519,0.0793012991126601,4.1798203501417,4.57632684570501,0.537669324892061,0.105952154255311
1.6512,3.91472340723413,5.73710796837311,0.0795197855291264,4.18216941284868,4.57976834049431,0.537957940115867,0.105975121769125
1.6518,3.9139593456761,5.73967125673212,0.0797386710499841,4.18451801770433,4.58321137295425,0.538246604132072,0.105998156693045
1.6524,3.91319334350602,5.74223559712726,0.0799579560345255,4.18686616354391,4.58665594371654,0.538535316889333,0.106021259162567
1.653,3.91242540281978,5.74480099159737,0.0801776408420394,4.18921384920392,4.59010205341412,0.53882407833634,0.106044429313337
1.6536,3.91165552571709,5.74736744218511,0.080397725831811,4.19156107352209,4.59354970268115,0.539112888421814,0.106067667281146
1.6542,3.91088371430145,5.74993495093694,0.0806182113631215,4.19390783533739,4.596998892153,0.539401747094508,0.106090973201936
1.6548,3.91010997068017,5.75250351990314,0.080839097795249,4.19625413349002,4.60044962246627,0.539690654303211,0.106114347211794
1.6554,3.90933429696438,5.75507315113782,0.0810603854874679,4.19859996682144,4.60390189425878,0.53997960999674,0.106137789446957
1.656,3.90855669526903,5.75764384669888,0.0812820747990489,4.20094533417434,4.60735570816959,0.540268614123948,0.10616130004381
1.6566,3.90777716771288,5.76021560864806,0.0815041660892594,4.20329023439266,4.61081106483896,0.540557666633718,0.106184879138884
1.6572,3.90699571641854,5.76278843905093,0.0817266597173633,4.20563466632158,4.6142679649084,0.540846767474966,0.106208526868859
1.6578,3.90621234351243,5.76536233997687,0.0819495560426211,4.20797862880754,4.61772640902065,0.541135916596642,0.106232243370566
1.6584,3.90542705112481,5.76793731349912,0.08217285542429,4.21032212069823,4.62118639781969,0.541425113947725,0.106256028780979
1.659,3.90463984138979,5.77051336169472,0.0823965582216238,4.21266514084259,4.62464793195071,0.541714359477231,0.106279883237223
1.6596,3.9038507164453,5.77309048664456,0.082620664793873,4.2150076880908,4.62811101206017,0.542003653134205,0.106303806876572
1.6602,3.90305967843315,5.77566869043338,0.0828451755002848,4.21734976129432,4.63157563879574,0.542292994867725,0.106327799836446
1.6608,3.90226672949899,5.77824797514975,0.0830700907001031,4.21969135930585,4.63504181280637,0.542582384626903,0.106351862254414
1.6614,3.90147187179231,5.78082834288608,0.083295410752569,4.22203248097936,4.63850953474221,0.542871822360881,0.106375994268195
1.662,3.90067510746648,5.78340979573864,0.0835211360169199,4.22437312517009,4.6419788052547,0.543161308018836,0.106400196015654
1.6626,3.89987643867873,5.78599233580754,0.0837472668523905,4.22671329073453,4.64544962499648,0.543450841549976,0.106424467634805
1.6632,3.89907586759017,5.78857596519675,0.0839738036182121,4.22905297653042,4.64892199462149,0.543740422903542,0.10644880926381
1.6638,3.89827339636576,5.79116068601409,0.0842007466736132,4.23139218141681,4.65239591478488,0.544030052028806,0.106473221040982
1.6644,3.89746902717435,5.79374650037123,0.084428096377819,4.23373090425399,4.65587138614309,0.544319728875074,0.106497703104779
1.665,3.8966627621887,5.79633341038373,0.0846558530900519,4.23606914390352,4.65934840935378,0.544609453391684,0.106522255593808
1.6656,3.8958546035854,5.79892141817099,0.0848840171695315,4.23840689922824,4.6628269850759,0.544899225528007,0.106546878646828
1.6662,3.89504455354499,5.80151052585628,0.0851125889754742,4.24074416909227,4.66630711396964,0.545189045233446,0.106571572402741
1.6668,3.89423261425185,5.80410073556675,0.0853415688670935,4.243080952361,4.66978879669647,0.545478912457435,0.106596337000603
1.6674,3.89341878789432,5.8066920494334,0.0855709572036004,4.24541724790109,4.6732720339191,0.545768827149443,0.106621172579614
1.668,3.89260307666458,5.80928446959113,0.0858007543442028,4.24775305458051,4.67675682630153,0.54605878925897,0.106646079279127
1.6686,3.89178548275877,5.81187799817871,0.0860309606481059,4.25008837126847,4.68024317450901,0.546348798735548,0.106671057238639
1.6692,3.89096600837692,5.81447263733878,0.086261576474512,4.25242319683551,4.68373107920807,0.546638855528742,0.1066961065978
1.6698,3.89014465572297,5.81706838921788,0.0864926021826211,4.25475753015341,4.68722054106652,0.546928959588151,0.106721227496407
1.6704,3.8893214270048,5.81966525596643,0.0867240381316301,4.25709137009527,4.69071156075343,0.547219110863404,0.106746420074404
1.671,3.8884963244342,5.82226323973873,0.0869558846807336,4.25942471553547,4.69420413893914,0.547509309304163,0.106771684471886
1.6716,3.8876693502269,5.82486234269298,0.0871881421891233,4.26175756534968,4.6976982762953,0.547799554860123,0.106797020829097
1.6722,3.88684050660255,5.82746256699128,0.0874208110159886,4.26408991841487,4.70119397349481,0.548089847481013,0.106822429286429
1.6728,3.88600979578476,5.83006391479962,0.0876538915205162,4.26642177360929,4.70469123121187,0.54838018711659,0.106847909984423
1.6734,3.88517722000106,5.83266638828789,0.0878873840618903,4.26875312981249,4.70819005012195,0.548670573716648,0.106873463063768
1.674,3.88434278148293,5.83526998962988,0.0881212889992929,4.27108398590534,4.71169043090181,0.548961007231012,0.106899088665305
1.6746,3.88350648246583,5.8378747210033,0.0883556066919031,4.27341434077,4.71519237422952,0.549251487609537,0.10692478693002
1.6752,3.88266832614106,5.84048058120329,0.0885903374036784,4.2757441935846,4.718695880603,0.549542014699155,0.106950558057618
1.6758,3.881828316131,5.84308756750956,0.0888254813558535,4.27807354366083,4.7222009504401,0.549832588300635,0.106976402274227
1.6764,3.8809864525075,5.84569568985069,0.0890610391252073,4.28040238921127,4.72570758483731,0.550123208599225,0.107002319587439
1.677,3.88014273752555,5.84830495040683,0.0892970110705392,4.28273072912447,4.72921578447717,0.550413875544513,0.107028310139067
1.6776,3.87929717344417,5.85091535136191,0.0895333975506412,4.28505856229026,4.73272555004347,0.550704589086111,0.107054374071074
1.6782,3.87844976252639,5.85352689490358,0.0897701989242984,4.28738588759983,4.73623688222133,0.55099534917366,0.107080511525579
1.6788,3.87760050703929,5.85613958322325,0.0900074155502885,4.28971270394567,4.73974978169712,0.551286155756827,0.10710672264485
1.6794,3.87674940925396,5.85875341851609,0.0902450477873827,4.29203901022163,4.74326424915855,0.551577008785306,0.107133007571308
1.68,3.87589647144555,5.86136840298102,0.0904830959943449,4.29436480532287,4.7467802852946,0.551867908208821,0.107159366447527
1.6806,3.87504169589323,5.86398453882072,0.0907215605299318,4.29669008814589,4.75029789079556,0.552158853977119,0.107185799416232
1.6812,3.87418508488024,5.86660182824163,0.0909604417528936,4.29901485758854,4.75381706635301,0.552449846039976,0.107212306620303
1.6818,3.87332664069387,5.86922027345396,0.0911997400219731,4.30133911254998,4.75733781265985,0.552740884347196,0.10723888820277
1.6824,3.87246636562544,5.87183987667167,0.0914394556959062,4.30366285193073,4.76086013041027,0.553031968848609,0.107265544306816
1.683,3.87160426197038,5.8744606401125,0.0916795891334218,4.30598607463266,4.76438402029977,0.553323099494071,0.107292275075778
1.6836,3.87074033202813,5.87708256599793,0.091920140693242,4.30830877955896,4.76790948302518,0.553614276233468,0.107319080653144
1.6842,3.86987457810225,5.87970565655325,0.0921611107340819,4.31063096561419,4.77143651928461,0.55390549901671,0.107345961182554
1.6848,3.86900700250033,5.88232991400749,0.0924024996146493,4.31295263170424,4.77496512977749,0.554196767793734,0.107372916807805
1.6854,3.86813760753409,5.88495534059345,0.0926443076936455,4.31527377673636,4.77849531520459,0.554488082514506,0.10739994767284
1.686,3.86726639551929,5.88758193854774,0.0928865353297647,4.31759439961914,4.78202707626797,0.554779443129018,0.107427053921762
1.6866,3.8663933687758,5.8902097101107,0.093129182881694,4.31991449926254,4.78556041367101,0.555070849587287,0.107454235698821
1.6872,3.86551852962757,5.89283865752648,0.0933722507081138,4.32223407457786,4.78909532811843,0.55536230183936,0.107481493148424
1.6878,3.86464188040268,5.89546878304299,0.0936157391676975,4.32455312447777,4.79263182031626,0.555653799835308,0.107508826415129
1.6884,3.86376342343326,5.89810008891195,0.0938596486191117,4.3268716478763,4.79616989097186,0.55594534352523,0.107536235643646
1.689,3.8628831610556,5.90073257738884,0.0941039794210158,4.32918964368883,4.79970954079391,0.556236932859251,0.107563720978841
1.6896,3.86200109561007,5.90336625073291,0.0943487319320626,4.3315071108321,4.80325077049242,0.556528567787524,0.107591282565731
1.6902,3.86111722944116,5.90600111120725,0.094593906510898,4.33382404822424,4.80679358077873,0.556820248260228,0.107618920549486
1.6908,3.86023156489749,5.90863716107868,0.0948395035161608,4.33614045478472,4.81033797236552,0.557111974227567,0.107646635075431
1.6914,3.85934410433179,5.91127440261786,0.0950855233064832,4.33845632943439,4.81388394596681,0.557403745639775,0.107674426289044
1.692,3.85845485010094,5.9139128380992,0.0953319662404904,4.34077167109548,4.81743150229794,0.557695562447109,0.107702294335953
1.6926,3.85756380456593,5.91655246980095,0.0955788326768007,4.34308647869158,4.82098064207559,0.557987424599855,0.107730239361944
1.6932,3.85667097009192,5.91919330000511,0.0958261229740257,4.34540075114766,4.82453136601779,0.558279332048325,0.107758261512953
1.6938,3.85577634904819,5.9218353309975,0.09607383749077,4.34771448739007,4.82808367484392,0.558571284742856,0.107786360935072
1.6944,3.85487994380816,5.92447856506775,0.0963219765856316,4.35002768634653,4.83163756927469,0.558863282633814,0.107814537774545
1.695,3.85398175674943,5.92712300450929,0.0965705406172013,4.35234034694614,4.83519305003215,0.559155325671589,0.107842792177769
1.6956,3.85308179025374,5.92976865161932,0.0968195299440636,4.35465246811939,4.83875011783971,0.559447413806599,0.107871124291296
