"time","ramp.y","boundary.ports[1].m_flow","boundary.ports[1].p","boundary.ports[1].h_outflow","sensor.port_b.m_flow","sensor.port_b.p","sensor.port_b.h_outflow","fitting1.port_b.m_flow","fitting1.port_b.p","fitting1.port_b.h_outflow","fitting2.port_b.m_flow","fitting2.port_b.p","fitting2.port_b.h_outflow"
0.002424,100969.6,0.0563793701154081,100969.6,303633.934260624,0.0563793701154081,100969.6,303633.934260624,0.0563793701154081,300000,303633.934260624,0.0563793701154081,300000,303633.934260624
0.002626,101050.4,0.0563679248398588,101050.4,303633.934260624,0.0563679248398588,101050.4,303633.934260624,0.0563679248398588,300000,303633.934260624,0.0563679248398588,300000,303633.934260624
0.002828,101131.2,0.0563564772399212,101131.2,303633.934260624,0.0563564772399212,101131.2,303633.934260624,0.0563564772399212,300000,303633.934260624,0.0563564772399212,300000,303633.934260624
0.00303,101212,0.0563450273141788,101212,303633.934260624,0.0563450273141788,101212,303633.934260624,0.0563450273141788,300000,303633.934260624,0.0563450273141788,300000,303633.934260624
0.003232,101292.8,0.0563335750612132,101292.8,303633.934260624,0.0563335750612132,101292.8,303633.934260624,0.0563335750612132,300000,303633.934260624,0.0563335750612132,300000,303633.934260624
0.003434,101373.6,0.056322120479605,101373.6,303633.934260624,0.056322120479605,101373.6,303633.934260624,0.056322120479605,300000,303633.934260624,0.056322120479605,300000,303633.934260624
0.003636,101454.4,0.056310663567933,101454.4,303633.934260624,0.056310663567933,101454.4,303633.934260624,0.056310663567933,300000,303633.934260624,0.056310663567933,300000,303633.934260624
0.003838,101535.2,0.0562992043247747,101535.2,303633.934260624,0.0562992043247747,101535.2,303633.934260624,0.0562992043247747,300000,303633.934260624,0.0562992043247747,300000,303633.934260624
0.00404,101616,0.0562877427487061,101616,303633.934260624,0.0562877427487061,101616,303633.934260624,0.0562877427487061,300000,303633.934260624,0.0562877427487061,300000,303633.934260624
0.004242,101696.8,0.0562762788383019,101696.8,303633.934260624,0.0562762788383019,101696.8,303633.934260624,0.0562762788383019,300000,303633.934260624,0.0562762788383019,300000,303633.934260624
0.004444,101777.6,0.0562648125921353,101777.6,303633.934260624,0.0562648125921353,101777.6,303633.934260624,0.0562648125921353,300000,303633.934260624,0.0562648125921353,300000,303633.934260624
0.004646,101858.4,0.0562533440087778,101858.4,303633.934260624,0.0562533440087778,101858.4,303633.934260624,0.0562533440087778,300000,303633.934260624,0.0562533440087778,300000,303633.934260624
0.004848,101939.2,0.0562418730867998,101939.2,303633.934260624,0.0562418730867998,101939.2,303633.934260624,0.0562418730867998,300000,303633.934260624,0.0562418730867998,300000,303633.934260624
0.00505,102020,0.0562303998247699,102020,303633.934260624,0.0562303998247699,102020,303633.934260624,0.0562303998247699,300000,303633.934260624,0.0562303998247699,300000,303633.934260624
0.005252,102100.8,0.0562189242212556,102100.8,303633.934260624,0.0562189242212556,102100.8,303633.934260624,0.0562189242212556,300000,303633.934260624,0.0562189242212556,300000,303633.934260624
0.005454,102181.6,0.0562074462748226,102181.6,303633.934260624,0.0562074462748226,102181.6,303633.934260624,0.0562074462748226,300000,303633.934260624,0.0562074462748226,300000,303633.934260624
0.005656,102262.4,0.0561959659840354,102262.4,303633.934260624,0.0561959659840354,102262.4,303633.934260624,0.0561959659840354,300000,303633.934260624,0.0561959659840354,300000,303633.934260624
0.005858,102343.2,0.0561844833474568,102343.2,303633.934260624,0.0561844833474568,102343.2,303633.934260624,0.0561844833474568,300000,303633.934260624,0.0561844833474568,300000,303633.934260624
0.00606,102424,0.0561729983636484,102424,303633.934260624,0.0561729983636484,102424,303633.934260624,0.0561729983636484,300000,303633.934260624,0.0561729983636484,300000,303633.934260624
0.006262,102504.8,0.0561615110311701,102504.8,303633.934260624,0.0561615110311701,102504.8,303633.934260624,0.0561615110311701,300000,303633.934260624,0.0561615110311701,300000,303633.934260624
0.006464,102585.6,0.0561500213485804,102585.6,303633.934260624,0.0561500213485804,102585.6,303633.934260624,0.0561500213485804,300000,303633.934260624,0.0561500213485804,300000,303633.934260624
0.006666,102666.4,0.0561385293144363,102666.4,303633.934260624,0.0561385293144363,102666.4,303633.934260624,0.0561385293144363,300000,303633.934260624,0.0561385293144363,300000,303633.934260624
0.006868,102747.2,0.0561270349272934,102747.2,303633.934260624,0.0561270349272934,102747.2,303633.934260624,0.0561270349272934,300000,303633.934260624,0.0561270349272934,300000,303633.934260624
0.00707,102828,0.0561155381857058,102828,303633.934260624,0.0561155381857058,102828,303633.934260624,0.0561155381857058,300000,303633.934260624,0.0561155381857058,300000,303633.934260624
0.007272,102908.8,0.0561040390882261,102908.8,303633.934260624,0.0561040390882261,102908.8,303633.934260624,0.0561040390882261,300000,303633.934260624,0.0561040390882261,300000,303633.934260624
0.007474,102989.6,0.0560925376334054,102989.6,303633.934260624,0.0560925376334054,102989.6,303633.934260624,0.0560925376334054,300000,303633.934260624,0.0560925376334054,300000,303633.934260624
0.007676,103070.4,0.0560810338197932,103070.4,303633.934260624,0.0560810338197932,103070.4,303633.934260624,0.0560810338197932,300000,303633.934260624,0.0560810338197932,300000,303633.934260624
0.007878,103151.2,0.0560695276459378,103151.2,303633.934260624,0.0560695276459378,103151.2,303633.934260624,0.0560695276459378,300000,303633.934260624,0.0560695276459378,300000,303633.934260624
0.00808,103232,0.0560580191103858,103232,303633.934260624,0.0560580191103858,103232,303633.934260624,0.0560580191103858,300000,303633.934260624,0.0560580191103858,300000,303633.934260624
0.008282,103312.8,0.0560465082116823,103312.8,303633.934260624,0.0560465082116823,103312.8,303633.934260624,0.0560465082116823,300000,303633.934260624,0.0560465082116823,300000,303633.934260624
0.008484,103393.6,0.056034994948371,103393.6,303633.934260624,0.056034994948371,103393.6,303633.934260624,0.056034994948371,300000,303633.934260624,0.056034994948371,300000,303633.934260624
0.008686,103474.4,0.0560234793189941,103474.4,303633.934260624,0.0560234793189941,103474.4,303633.934260624,0.0560234793189941,300000,303633.934260624,0.0560234793189941,300000,303633.934260624
0.008888,103555.2,0.0560119613220922,103555.2,303633.934260624,0.0560119613220922,103555.2,303633.934260624,0.0560119613220922,300000,303633.934260624,0.0560119613220922,300000,303633.934260624
0.00909,103636,0.0560004409562044,103636,303633.934260624,0.0560004409562044,103636,303633.934260624,0.0560004409562044,300000,303633.934260624,0.0560004409562044,300000,303633.934260624
0.009292,103716.8,0.0559889182198686,103716.8,303633.934260624,0.0559889182198686,103716.8,303633.934260624,0.0559889182198686,300000,303633.934260624,0.0559889182198686,300000,303633.934260624
0.009494,103797.6,0.0559773931116207,103797.6,303633.934260624,0.0559773931116207,103797.6,303633.934260624,0.0559773931116207,300000,303633.934260624,0.0559773931116207,300000,303633.934260624
0.009696,103878.4,0.0559658656299956,103878.4,303633.934260624,0.0559658656299956,103878.4,303633.934260624,0.0559658656299956,300000,303633.934260624,0.0559658656299956,300000,303633.934260624
0.009898,103959.2,0.0559543357735262,103959.2,303633.934260624,0.0559543357735262,103959.2,303633.934260624,0.0559543357735262,300000,303633.934260624,0.0559543357735262,300000,303633.934260624
0.0101,104040,0.0559428035407442,104040,303633.934260624,0.0559428035407442,104040,303633.934260624,0.0559428035407442,300000,303633.934260624,0.0559428035407442,300000,303633.934260624
0.010302,104120.8,0.0559312689301798,104120.8,303633.934260624,0.0559312689301798,104120.8,303633.934260624,0.0559312689301798,300000,303633.934260624,0.0559312689301798,300000,303633.934260624
0.010504,104201.6,0.0559197319403615,104201.6,303633.934260624,0.0559197319403615,104201.6,303633.934260624,0.0559197319403615,300000,303633.934260624,0.0559197319403615,300000,303633.934260624
0.010706,104282.4,0.0559081925698165,104282.4,303633.934260624,0.0559081925698165,104282.4,303633.934260624,0.0559081925698165,300000,303633.934260624,0.0559081925698165,300000,303633.934260624
0.010908,104363.2,0.0558966508170702,104363.2,303633.934260624,0.0558966508170702,104363.2,303633.934260624,0.0558966508170702,300000,303633.934260624,0.0558966508170702,300000,303633.934260624
0.01111,104444,0.0558851066806468,104444,303633.934260624,0.0558851066806468,104444,303633.934260624,0.0558851066806468,300000,303633.934260624,0.0558851066806468,300000,303633.934260624
0.011312,104524.8,0.0558735601590686,104524.8,303633.934260624,0.0558735601590686,104524.8,303633.934260624,0.0558735601590686,300000,303633.934260624,0.0558735601590686,300000,303633.934260624
0.011514,104605.6,0.0558620112508568,104605.6,303633.934260624,0.0558620112508568,104605.6,303633.934260624,0.0558620112508568,300000,303633.934260624,0.0558620112508568,300000,303633.934260624
0.011716,104686.4,0.0558504599545308,104686.4,303633.934260624,0.0558504599545308,104686.4,303633.934260624,0.0558504599545308,300000,303633.934260624,0.0558504599545308,300000,303633.934260624
0.011918,104767.2,0.0558389062686085,104767.2,303633.934260624,0.0558389062686085,104767.2,303633.934260624,0.0558389062686085,300000,303633.934260624,0.0558389062686085,300000,303633.934260624
0.01212,104848,0.0558273501916062,104848,303633.934260624,0.0558273501916062,104848,303633.934260624,0.0558273501916062,300000,303633.934260624,0.0558273501916062,300000,303633.934260624
0.012322,104928.8,0.0558157917220389,104928.8,303633.934260624,0.0558157917220389,104928.8,303633.934260624,0.0558157917220389,300000,303633.934260624,0.0558157917220389,300000,303633.934260624
0.012524,105009.6,0.0558042308584199,105009.6,303633.934260624,0.0558042308584199,105009.6,303633.934260624,0.0558042308584199,300000,303633.934260624,0.0558042308584199,300000,303633.934260624
0.012726,105090.4,0.0557926675992609,105090.4,303633.934260624,0.0557926675992609,105090.4,303633.934260624,0.0557926675992609,300000,303633.934260624,0.0557926675992609,300000,303633.934260624
0.012928,105171.2,0.0557811019430721,105171.2,303633.934260624,0.0557811019430721,105171.2,303633.934260624,0.0557811019430721,300000,303633.934260624,0.0557811019430721,300000,303633.934260624
0.01313,105252,0.0557695338883624,105252,303633.934260624,0.0557695338883624,105252,303633.934260624,0.0557695338883624,300000,303633.934260624,0.0557695338883624,300000,303633.934260624
0.013332,105332.8,0.0557579634336387,105332.8,303633.934260624,0.0557579634336387,105332.8,303633.934260624,0.0557579634336387,300000,303633.934260624,0.0557579634336387,300000,303633.934260624
0.013534,105413.6,0.0557463905774068,105413.6,303633.934260624,0.0557463905774068,105413.6,303633.934260624,0.0557463905774068,300000,303633.934260624,0.0557463905774068,300000,303633.934260624
0.013736,105494.4,0.0557348153181705,105494.4,303633.934260624,0.0557348153181705,105494.4,303633.934260624,0.0557348153181705,300000,303633.934260624,0.0557348153181705,300000,303633.934260624
0.013938,105575.2,0.0557232376544326,105575.2,303633.934260624,0.0557232376544326,105575.2,303633.934260624,0.0557232376544326,300000,303633.934260624,0.0557232376544326,300000,303633.934260624
0.01414,105656,0.0557116575846937,105656,303633.934260624,0.0557116575846937,105656,303633.934260624,0.0557116575846937,300000,303633.934260624,0.0557116575846937,300000,303633.934260624
0.014342,105736.8,0.0557000751074535,105736.8,303633.934260624,0.0557000751074535,105736.8,303633.934260624,0.0557000751074535,300000,303633.934260624,0.0557000751074535,300000,303633.934260624
0.014544,105817.6,0.0556884902212095,105817.6,303633.934260624,0.0556884902212095,105817.6,303633.934260624,0.0556884902212095,300000,303633.934260624,0.0556884902212095,300000,303633.934260624
0.014746,105898.4,0.0556769029244582,105898.4,303633.934260624,0.0556769029244582,105898.4,303633.934260624,0.0556769029244582,300000,303633.934260624,0.0556769029244582,300000,303633.934260624
0.014948,105979.2,0.0556653132156942,105979.2,303633.934260624,0.0556653132156942,105979.2,303633.934260624,0.0556653132156942,300000,303633.934260624,0.0556653132156942,300000,303633.934260624
0.01515,106060,0.0556537210934105,106060,303633.934260624,0.0556537210934105,106060,303633.934260624,0.0556537210934105,300000,303633.934260624,0.0556537210934105,300000,303633.934260624
0.015352,106140.8,0.0556421265560989,106140.8,303633.934260624,0.0556421265560989,106140.8,303633.934260624,0.0556421265560989,300000,303633.934260624,0.0556421265560989,300000,303633.934260624
0.015554,106221.6,0.0556305296022491,106221.6,303633.934260624,0.0556305296022491,106221.6,303633.934260624,0.0556305296022491,300000,303633.934260624,0.0556305296022491,300000,303633.934260624
0.015756,106302.4,0.0556189302303497,106302.4,303633.934260624,0.0556189302303497,106302.4,303633.934260624,0.0556189302303497,300000,303633.934260624,0.0556189302303497,300000,303633.934260624
0.015958,106383.2,0.0556073284388874,106383.2,303633.934260624,0.0556073284388874,106383.2,303633.934260624,0.0556073284388874,300000,303633.934260624,0.0556073284388874,300000,303633.934260624
0.01616,106464,0.0555957242263476,106464,303633.934260624,0.0555957242263476,106464,303633.934260624,0.0555957242263476,300000,303633.934260624,0.0555957242263476,300000,303633.934260624
0.016362,106544.8,0.0555841175912138,106544.8,303633.934260624,0.0555841175912138,106544.8,303633.934260624,0.0555841175912138,300000,303633.934260624,0.0555841175912138,300000,303633.934260624
0.016564,106625.6,0.0555725085319682,106625.6,303633.934260624,0.0555725085319682,106625.6,303633.934260624,0.0555725085319682,300000,303633.934260624,0.0555725085319682,300000,303633.934260624
0.016766,106706.4,0.0555608970470912,106706.4,303633.934260624,0.0555608970470912,106706.4,303633.934260624,0.0555608970470912,300000,303633.934260624,0.0555608970470912,300000,303633.934260624
0.016968,106787.2,0.0555492831350618,106787.2,303633.934260624,0.0555492831350618,106787.2,303633.934260624,0.0555492831350618,300000,303633.934260624,0.0555492831350618,300000,303633.934260624
0.01717,106868,0.0555376667943573,106868,303633.934260624,0.0555376667943573,106868,303633.934260624,0.0555376667943573,300000,303633.934260624,0.0555376667943573,300000,303633.934260624
0.017372,106948.8,0.0555260480234534,106948.8,303633.934260624,0.0555260480234534,106948.8,303633.934260624,0.0555260480234534,300000,303633.934260624,0.0555260480234534,300000,303633.934260624
0.017574,107029.6,0.0555144268208242,107029.6,303633.934260624,0.0555144268208242,107029.6,303633.934260624,0.0555144268208242,300000,303633.934260624,0.0555144268208242,300000,303633.934260624
0.017776,107110.4,0.0555028031849423,107110.4,303633.934260624,0.0555028031849423,107110.4,303633.934260624,0.0555028031849423,300000,303633.934260624,0.0555028031849423,300000,303633.934260624
0.017978,107191.2,0.0554911771142785,107191.2,303633.934260624,0.0554911771142785,107191.2,303633.934260624,0.0554911771142785,300000,303633.934260624,0.0554911771142785,300000,303633.934260624
0.01818,107272,0.0554795486073023,107272,303633.934260624,0.0554795486073023,107272,303633.934260624,0.0554795486073023,300000,303633.934260624,0.0554795486073023,300000,303633.934260624
0.018382,107352.8,0.0554679176624814,107352.8,303633.934260624,0.0554679176624814,107352.8,303633.934260624,0.0554679176624814,300000,303633.934260624,0.0554679176624814,300000,303633.934260624
0.018584,107433.6,0.0554562842782818,107433.6,303633.934260624,0.0554562842782818,107433.6,303633.934260624,0.0554562842782818,300000,303633.934260624,0.0554562842782818,300000,303633.934260624
0.018786,107514.4,0.0554446484531681,107514.4,303633.934260624,0.0554446484531681,107514.4,303633.934260624,0.0554446484531681,300000,303633.934260624,0.0554446484531681,300000,303633.934260624
0.018988,107595.2,0.0554330101856032,107595.2,303633.934260624,0.0554330101856032,107595.2,303633.934260624,0.0554330101856032,300000,303633.934260624,0.0554330101856032,300000,303633.934260624
0.01919,107676,0.0554213694740484,107676,303633.934260624,0.0554213694740484,107676,303633.934260624,0.0554213694740484,300000,303633.934260624,0.0554213694740484,300000,303633.934260624
0.019392,107756.8,0.0554097263169633,107756.8,303633.934260624,0.0554097263169633,107756.8,303633.934260624,0.0554097263169633,300000,303633.934260624,0.0554097263169633,300000,303633.934260624
0.019594,107837.6,0.055398080712806,107837.6,303633.934260624,0.055398080712806,107837.6,303633.934260624,0.055398080712806,300000,303633.934260624,0.055398080712806,300000,303633.934260624
0.019796,107918.4,0.055386432660033,107918.4,303633.934260624,0.055386432660033,107918.4,303633.934260624,0.055386432660033,300000,303633.934260624,0.055386432660033,300000,303633.934260624
0.019998,107999.2,0.0553747821570989,107999.2,303633.934260624,0.0553747821570989,107999.2,303633.934260624,0.0553747821570989,300000,303633.934260624,0.0553747821570989,300000,303633.934260624
0.0202,108080,0.055363129202457,108080,303633.934260624,0.055363129202457,108080,303633.934260624,0.055363129202457,300000,303633.934260624,0.055363129202457,300000,303633.934260624
0.020402,108160.8,0.0553514737945589,108160.8,303633.934260624,0.0553514737945589,108160.8,303633.934260624,0.0553514737945589,300000,303633.934260624,0.0553514737945589,300000,303633.934260624
0.020604,108241.6,0.0553398159318545,108241.6,303633.934260624,0.0553398159318545,108241.6,303633.934260624,0.0553398159318545,300000,303633.934260624,0.0553398159318545,300000,303633.934260624
0.020806,108322.4,0.055328155612792,108322.4,303633.934260624,0.055328155612792,108322.4,303633.934260624,0.055328155612792,300000,303633.934260624,0.055328155612792,300000,303633.934260624
0.021008,108403.2,0.0553164928358182,108403.2,303633.934260624,0.0553164928358182,108403.2,303633.934260624,0.0553164928358182,300000,303633.934260624,0.0553164928358182,300000,303633.934260624
0.02121,108484,0.0553048275993779,108484,303633.934260624,0.0553048275993779,108484,303633.934260624,0.0553048275993779,300000,303633.934260624,0.0553048275993779,300000,303633.934260624
0.021412,108564.8,0.0552931599019147,108564.8,303633.934260624,0.0552931599019147,108564.8,303633.934260624,0.0552931599019147,300000,303633.934260624,0.0552931599019147,300000,303633.934260624
0.021614,108645.6,0.0552814897418702,108645.6,303633.934260624,0.0552814897418702,108645.6,303633.934260624,0.0552814897418702,300000,303633.934260624,0.0552814897418702,300000,303633.934260624
0.021816,108726.4,0.0552698171176845,108726.4,303633.934260624,0.0552698171176845,108726.4,303633.934260624,0.0552698171176845,300000,303633.934260624,0.0552698171176845,300000,303633.934260624
0.022018,108807.2,0.0552581420277961,108807.2,303633.934260624,0.0552581420277961,108807.2,303633.934260624,0.0552581420277961,300000,303633.934260624,0.0552581420277961,300000,303633.934260624
0.02222,108888,0.0552464644706417,108888,303633.934260624,0.0552464644706417,108888,303633.934260624,0.0552464644706417,300000,303633.934260624,0.0552464644706417,300000,303633.934260624
0.022422,108968.8,0.0552347844446565,108968.8,303633.934260624,0.0552347844446565,108968.8,303633.934260624,0.0552347844446565,300000,303633.934260624,0.0552347844446565,300000,303633.934260624
0.022624,109049.6,0.055223101948274,109049.6,303633.934260624,0.055223101948274,109049.6,303633.934260624,0.055223101948274,300000,303633.934260624,0.055223101948274,300000,303633.934260624
0.022826,109130.4,0.055211416979926,109130.4,303633.934260624,0.055211416979926,109130.4,303633.934260624,0.055211416979926,300000,303633.934260624,0.055211416979926,300000,303633.934260624
0.023028,109211.2,0.0551997295380426,109211.2,303633.934260624,0.0551997295380426,109211.2,303633.934260624,0.0551997295380426,300000,303633.934260624,0.0551997295380426,300000,303633.934260624
0.02323,109292,0.0551880396210523,109292,303633.934260624,0.0551880396210523,109292,303633.934260624,0.0551880396210523,300000,303633.934260624,0.0551880396210523,300000,303633.934260624
0.023432,109372.8,0.0551763472273821,109372.8,303633.934260624,0.0551763472273821,109372.8,303633.934260624,0.0551763472273821,300000,303633.934260624,0.0551763472273821,300000,303633.934260624
0.023634,109453.6,0.055164652355457,109453.6,303633.934260624,0.055164652355457,109453.6,303633.934260624,0.055164652355457,300000,303633.934260624,0.055164652355457,300000,303633.934260624
0.023836,109534.4,0.0551529550037006,109534.4,303633.934260624,0.0551529550037006,109534.4,303633.934260624,0.0551529550037006,300000,303633.934260624,0.0551529550037006,300000,303633.934260624
0.024038,109615.2,0.0551412551705347,109615.2,303633.934260624,0.0551412551705347,109615.2,303633.934260624,0.0551412551705347,300000,303633.934260624,0.0551412551705347,300000,303633.934260624
0.02424,109696,0.0551295528543794,109696,303633.934260624,0.0551295528543794,109696,303633.934260624,0.0551295528543794,300000,303633.934260624,0.0551295528543794,300000,303633.934260624
0.024442,109776.8,0.0551178480536532,109776.8,303633.934260624,0.0551178480536532,109776.8,303633.934260624,0.0551178480536532,300000,303633.934260624,0.0551178480536532,300000,303633.934260624
0.024644,109857.6,0.0551061407667729,109857.6,303633.934260624,0.0551061407667729,109857.6,303633.934260624,0.0551061407667729,300000,303633.934260624,0.0551061407667729,300000,303633.934260624
0.024846,109938.4,0.0550944309921537,109938.4,303633.934260624,0.0550944309921537,109938.4,303633.934260624,0.0550944309921537,300000,303633.934260624,0.0550944309921537,300000,303633.934260624
0.025048,110019.2,0.0550827187282089,110019.2,303633.934260624,0.0550827187282089,110019.2,303633.934260624,0.0550827187282089,300000,303633.934260624,0.0550827187282089,300000,303633.934260624
0.02525,110100,0.0550710039733504,110100,303633.934260624,0.0550710039733504,110100,303633.934260624,0.0550710039733504,300000,303633.934260624,0.0550710039733504,300000,303633.934260624
0.025452,110180.8,0.0550592867259881,110180.8,303633.934260624,0.0550592867259881,110180.8,303633.934260624,0.0550592867259881,300000,303633.934260624,0.0550592867259881,300000,303633.934260624
0.025654,110261.6,0.0550475669845304,110261.6,303633.934260624,0.0550475669845304,110261.6,303633.934260624,0.0550475669845304,300000,303633.934260624,0.0550475669845304,300000,303633.934260624
0.025856,110342.4,0.055035844747384,110342.4,303633.934260624,0.055035844747384,110342.4,303633.934260624,0.055035844747384,300000,303633.934260624,0.055035844747384,300000,303633.934260624
0.026058,110423.2,0.0550241200129538,110423.2,303633.934260624,0.0550241200129538,110423.2,303633.934260624,0.0550241200129538,300000,303633.934260624,0.0550241200129538,300000,303633.934260624
0.02626,110504,0.0550123927796432,110504,303633.934260624,0.0550123927796432,110504,303633.934260624,0.0550123927796432,300000,303633.934260624,0.0550123927796432,300000,303633.934260624
0.026462,110584.8,0.0550006630458536,110584.8,303633.934260624,0.0550006630458536,110584.8,303633.934260624,0.0550006630458536,300000,303633.934260624,0.0550006630458536,300000,303633.934260624
0.026664,110665.6,0.054988930809985,110665.6,303633.934260624,0.054988930809985,110665.6,303633.934260624,0.054988930809985,300000,303633.934260624,0.054988930809985,300000,303633.934260624
0.026866,110746.4,0.0549771960704356,110746.4,303633.934260624,0.0549771960704356,110746.4,303633.934260624,0.0549771960704356,300000,303633.934260624,0.0549771960704356,300000,303633.934260624
0.027068,110827.2,0.0549654588256016,110827.2,303633.934260624,0.0549654588256016,110827.2,303633.934260624,0.0549654588256016,300000,303633.934260624,0.0549654588256016,300000,303633.934260624
0.02727,110908,0.054953719073878,110908,303633.934260624,0.054953719073878,110908,303633.934260624,0.054953719073878,300000,303633.934260624,0.054953719073878,300000,303633.934260624
0.027472,110988.8,0.0549419768136576,110988.8,303633.934260624,0.0549419768136576,110988.8,303633.934260624,0.0549419768136576,300000,303633.934260624,0.0549419768136576,300000,303633.934260624
0.027674,111069.6,0.0549302320433319,111069.6,303633.934260624,0.0549302320433319,111069.6,303633.934260624,0.0549302320433319,300000,303633.934260624,0.0549302320433319,300000,303633.934260624
0.027876,111150.4,0.0549184847612904,111150.4,303633.934260624,0.0549184847612904,111150.4,303633.934260624,0.0549184847612904,300000,303633.934260624,0.0549184847612904,300000,303633.934260624
0.028078,111231.2,0.0549067349659208,111231.2,303633.934260624,0.0549067349659208,111231.2,303633.934260624,0.0549067349659208,300000,303633.934260624,0.0549067349659208,300000,303633.934260624
0.02828,111312,0.0548949826556095,111312,303633.934260624,0.0548949826556095,111312,303633.934260624,0.0548949826556095,300000,303633.934260624,0.0548949826556095,300000,303633.934260624
0.028482,111392.8,0.0548832278287407,111392.8,303633.934260624,0.0548832278287407,111392.8,303633.934260624,0.0548832278287407,300000,303633.934260624,0.0548832278287407,300000,303633.934260624
0.028684,111473.6,0.0548714704836972,111473.6,303633.934260624,0.0548714704836972,111473.6,303633.934260624,0.0548714704836972,300000,303633.934260624,0.0548714704836972,300000,303633.934260624
0.028886,111554.4,0.0548597106188599,111554.4,303633.934260624,0.0548597106188599,111554.4,303633.934260624,0.0548597106188599,300000,303633.934260624,0.0548597106188599,300000,303633.934260624
0.029088,111635.2,0.0548479482326079,111635.2,303633.934260624,0.0548479482326079,111635.2,303633.934260624,0.0548479482326079,300000,303633.934260624,0.0548479482326079,300000,303633.934260624
0.02929,111716,0.0548361833233188,111716,303633.934260624,0.0548361833233188,111716,303633.934260624,0.0548361833233188,300000,303633.934260624,0.0548361833233188,300000,303633.934260624
0.029492,111796.8,0.0548244158893683,111796.8,303633.934260624,0.0548244158893683,111796.8,303633.934260624,0.0548244158893683,300000,303633.934260624,0.0548244158893683,300000,303633.934260624
0.029694,111877.6,0.0548126459291304,111877.6,303633.934260624,0.0548126459291304,111877.6,303633.934260624,0.0548126459291304,300000,303633.934260624,0.0548126459291304,300000,303633.934260624
0.029896,111958.4,0.0548008734409773,111958.4,303633.934260624,0.0548008734409773,111958.4,303633.934260624,0.0548008734409773,300000,303633.934260624,0.0548008734409773,300000,303633.934260624
0.030098,112039.2,0.0547890984232794,112039.2,303633.934260624,0.0547890984232794,112039.2,303633.934260624,0.0547890984232794,300000,303633.934260624,0.0547890984232794,300000,303633.934260624
0.0303,112120,0.0547773208744056,112120,303633.934260624,0.0547773208744056,112120,303633.934260624,0.0547773208744056,300000,303633.934260624,0.0547773208744056,300000,303633.934260624
0.030502,112200.8,0.0547655407927228,112200.8,303633.934260624,0.0547655407927228,112200.8,303633.934260624,0.0547655407927228,300000,303633.934260624,0.0547655407927228,300000,303633.934260624
0.030704,112281.6,0.0547537581765963,112281.6,303633.934260624,0.0547537581765963,112281.6,303633.934260624,0.0547537581765963,300000,303633.934260624,0.0547537581765963,300000,303633.934260624
0.030906,112362.4,0.0547419730243894,112362.4,303633.934260624,0.0547419730243894,112362.4,303633.934260624,0.0547419730243894,300000,303633.934260624,0.0547419730243894,300000,303633.934260624
