"time","uniformNoise2_y"
0.1188,0.749916322492837
0.1192,0.749916322492837
0.1196,0.749916322492837
0.12,0.749916322492837
0.12,0.888844048077252
0.1204,0.888844048077252
0.1208,0.888844048077252
0.1212,0.888844048077252
0.1216,0.888844048077252
0.122,0.888844048077252
0.1224,0.888844048077252
0.1228,0.888844048077252
0.1232,0.888844048077252
0.1236,0.888844048077252
0.124,0.888844048077252
0.1244,0.888844048077252
0.1248,0.888844048077252
0.1252,0.888844048077252
0.1256,0.888844048077252
0.126,0.888844048077252
0.1264,0.888844048077252
0.1268,0.888844048077252
0.1272,0.888844048077252
0.1276,0.888844048077252
0.128,0.888844048077252
0.1284,0.888844048077252
0.1288,0.888844048077252
0.1292,0.888844048077252
0.1296,0.888844048077252
0.13,0.888844048077252
0.1304,0.888844048077252
0.1308,0.888844048077252
0.1312,0.888844048077252
0.1316,0.888844048077252
0.132,0.888844048077252
0.1324,0.888844048077252
0.1328,0.888844048077252
0.1332,0.888844048077252
0.1336,0.888844048077252
0.134,0.888844048077252
0.1344,0.888844048077252
0.1348,0.888844048077252
0.1352,0.888844048077252
0.1356,0.888844048077252
0.136,0.888844048077252
0.1364,0.888844048077252
0.1368,0.888844048077252
0.1372,0.888844048077252
0.1376,0.888844048077252
0.138,0.888844048077252
0.1384,0.888844048077252
0.1388,0.888844048077252
0.1392,0.888844048077252
0.1396,0.888844048077252
0.14,0.888844048077252
0.14,-0.784573610398393
0.1404,-0.784573610398393
0.1408,-0.784573610398393
0.1412,-0.784573610398393
0.1416,-0.784573610398393
0.142,-0.784573610398393
0.1424,-0.784573610398393
0.1428,-0.784573610398393
0.1432,-0.784573610398393
0.1436,-0.784573610398393
0.144,-0.784573610398393
0.1444,-0.784573610398393
0.1448,-0.784573610398393
0.1452,-0.784573610398393
0.1456,-0.784573610398393
0.146,-0.784573610398393
0.1464,-0.784573610398393
0.1468,-0.784573610398393
0.1472,-0.784573610398393
0.1476,-0.784573610398393
0.148,-0.784573610398393
0.1484,-0.784573610398393
0.1488,-0.784573610398393
0.1492,-0.784573610398393
0.1496,-0.784573610398393
0.15,-0.784573610398393
0.1504,-0.784573610398393
0.1508,-0.784573610398393
0.1512,-0.784573610398393
0.1516,-0.784573610398393
0.152,-0.784573610398393
0.1524,-0.784573610398393
0.1528,-0.784573610398393
0.1532,-0.784573610398393
0.1536,-0.784573610398393
0.154,-0.784573610398393
0.1544,-0.784573610398393
0.1548,-0.784573610398393
0.1552,-0.784573610398393
0.1556,-0.784573610398393
0.156,-0.784573610398393
0.1564,-0.784573610398393
0.1568,-0.784573610398393
0.1572,-0.784573610398393
0.1576,-0.784573610398393
0.158,-0.784573610398393
0.1584,-0.784573610398393
0.1588,-0.784573610398393
0.1592,-0.784573610398393
0.1596,-0.784573610398393
0.16,-0.784573610398393
0.16,0.834361347114087
0.1604,0.834361347114087
0.1608,0.834361347114087
0.1612,0.834361347114087
0.1616,0.834361347114087
0.162,0.834361347114087
0.1624,0.834361347114087
0.1628,0.834361347114087
0.1632,0.834361347114087
0.1636,0.834361347114087
0.164,0.834361347114087
0.1644,0.834361347114087
0.1648,0.834361347114087
0.1652,0.834361347114087
0.1656,0.834361347114087
0.166,0.834361347114087
0.1664,0.834361347114087
0.1668,0.834361347114087
0.1672,0.834361347114087
0.1676,0.834361347114087
0.168,0.834361347114087
0.1684,0.834361347114087
0.1688,0.834361347114087
0.1692,0.834361347114087
0.1696,0.834361347114087
0.17,0.834361347114087
0.1704,0.834361347114087
0.1708,0.834361347114087
0.1712,0.834361347114087
0.1716,0.834361347114087
0.172,0.834361347114087
0.1724,0.834361347114087
0.1728,0.834361347114087
0.1732,0.834361347114087
0.1736,0.834361347114087
0.174,0.834361347114087
0.1744,0.834361347114087
0.1748,0.834361347114087
0.1752,0.834361347114087
0.1756,0.834361347114087
0.176,0.834361347114087
0.1764,0.834361347114087
0.1768,0.834361347114087
0.1772,0.834361347114087
0.1776,0.834361347114087
0.178,0.834361347114087
0.1784,0.834361347114087
0.1788,0.834361347114087
0.1792,0.834361347114087
0.1796,0.834361347114087
0.18,0.834361347114087
0.18,-0.74482950258482
0.1804,-0.74482950258482
0.1808,-0.74482950258482
0.1812,-0.74482950258482
0.1816,-0.74482950258482
0.182,-0.74482950258482
0.1824,-0.74482950258482
0.1828,-0.74482950258482
0.1832,-0.74482950258482
0.1836,-0.74482950258482
0.184,-0.74482950258482
0.1844,-0.74482950258482
0.1848,-0.74482950258482
0.1852,-0.74482950258482
0.1856,-0.74482950258482
0.186,-0.74482950258482
0.1864,-0.74482950258482
0.1868,-0.74482950258482
0.1872,-0.74482950258482
0.1876,-0.74482950258482
0.188,-0.74482950258482
0.1884,-0.74482950258482
0.1888,-0.74482950258482
0.1892,-0.74482950258482
0.1896,-0.74482950258482
0.19,-0.74482950258482
0.1904,-0.74482950258482
0.1908,-0.74482950258482
0.1912,-0.74482950258482
0.1916,-0.74482950258482
0.192,-0.74482950258482
0.1924,-0.74482950258482
0.1928,-0.74482950258482
0.1932,-0.74482950258482
0.1936,-0.74482950258482
0.194,-0.74482950258482
0.1944,-0.74482950258482
0.1948,-0.74482950258482
0.1952,-0.74482950258482
0.1956,-0.74482950258482
0.196,-0.74482950258482
0.1964,-0.74482950258482
0.1968,-0.74482950258482
0.1972,-0.74482950258482
0.1976,-0.74482950258482
0.198,-0.74482950258482
0.1984,-0.74482950258482
0.1988,-0.74482950258482
0.1992,-0.74482950258482
0.1996,-0.74482950258482
0.2,-0.74482950258482
0.2,-0.925588796251362
0.2004,-0.925588796251362
0.2008,-0.925588796251362
0.2012,-0.925588796251362
0.2016,-0.925588796251362
0.202,-0.925588796251362
0.2024,-0.925588796251362
0.2028,-0.925588796251362
0.2032,-0.925588796251362
0.2036,-0.925588796251362
0.204,-0.925588796251362
0.2044,-0.925588796251362
0.2048,-0.925588796251362
0.2052,-0.925588796251362
0.2056,-0.925588796251362
0.206,-0.925588796251362
0.2064,-0.925588796251362
0.2068,-0.925588796251362
0.2072,-0.925588796251362
0.2076,-0.925588796251362
0.208,-0.925588796251362
0.2084,-0.925588796251362
0.2088,-0.925588796251362
0.2092,-0.925588796251362
0.2096,-0.925588796251362
0.21,-0.925588796251362
0.2104,-0.925588796251362
0.2108,-0.925588796251362
0.2112,-0.925588796251362
0.2116,-0.925588796251362
0.212,-0.925588796251362
0.2124,-0.925588796251362
0.2128,-0.925588796251362
0.2132,-0.925588796251362
0.2136,-0.925588796251362
0.214,-0.925588796251362
0.2144,-0.925588796251362
0.2148,-0.925588796251362
0.2152,-0.925588796251362
0.2156,-0.925588796251362
0.216,-0.925588796251362
0.2164,-0.925588796251362
0.2168,-0.925588796251362
0.2172,-0.925588796251362
0.2176,-0.925588796251362
0.218,-0.925588796251362
0.2184,-0.925588796251362
0.2188,-0.925588796251362
0.2192,-0.925588796251362
0.2196,-0.925588796251362
0.22,-0.925588796251362
0.22,0.156342617246928
0.2204,0.156342617246928
0.2208,0.156342617246928
0.2212,0.156342617246928
0.2216,0.156342617246928
0.222,0.156342617246928
0.2224,0.156342617246928
0.2228,0.156342617246928
0.2232,0.156342617246928
0.2236,0.156342617246928
0.224,0.156342617246928
0.2244,0.156342617246928
0.2248,0.156342617246928
0.2252,0.156342617246928
0.2256,0.156342617246928
0.226,0.156342617246928
0.2264,0.156342617246928
0.2268,0.156342617246928
0.2272,0.156342617246928
0.2276,0.156342617246928
0.228,0.156342617246928
0.2284,0.156342617246928
0.2288,0.156342617246928
0.2292,0.156342617246928
0.2296,0.156342617246928
0.23,0.156342617246928
0.2304,0.156342617246928
0.2308,0.156342617246928
0.2312,0.156342617246928
0.2316,0.156342617246928
0.232,0.156342617246928
0.2324,0.156342617246928
0.2328,0.156342617246928
0.2332,0.156342617246928
0.2336,0.156342617246928
0.234,0.156342617246928
0.2344,0.156342617246928
0.2348,0.156342617246928
0.2352,0.156342617246928
0.2356,0.156342617246928
0.236,0.156342617246928
0.2364,0.156342617246928
0.2368,0.156342617246928
0.2372,0.156342617246928
0.2376,0.156342617246928
0.238,0.156342617246928
0.2384,0.156342617246928
0.2388,0.156342617246928
0.2392,0.156342617246928
0.2396,0.156342617246928
0.24,0.156342617246928
0.24,-0.52997445695523
0.2404,-0.52997445695523
0.2408,-0.52997445695523
0.2412,-0.52997445695523
0.2416,-0.52997445695523
0.242,-0.52997445695523
0.2424,-0.52997445695523
0.2428,-0.52997445695523
0.2432,-0.52997445695523
0.2436,-0.52997445695523
0.244,-0.52997445695523
0.2444,-0.52997445695523
0.2448,-0.52997445695523
0.2452,-0.52997445695523
0.2456,-0.52997445695523
0.246,-0.52997445695523
0.2464,-0.52997445695523
0.2468,-0.52997445695523
0.2472,-0.52997445695523
0.2476,-0.52997445695523
0.248,-0.52997445695523
0.2484,-0.52997445695523
0.2488,-0.52997445695523
0.2492,-0.52997445695523
0.2496,-0.52997445695523
0.25,-0.52997445695523
0.2504,-0.52997445695523
0.2508,-0.52997445695523
0.2512,-0.52997445695523
0.2516,-0.52997445695523
0.252,-0.52997445695523
0.2524,-0.52997445695523
0.2528,-0.52997445695523
0.2532,-0.52997445695523
0.2536,-0.52997445695523
0.254,-0.52997445695523
0.2544,-0.52997445695523
0.2548,-0.52997445695523
0.2552,-0.52997445695523
0.2556,-0.52997445695523
0.256,-0.52997445695523
0.2564,-0.52997445695523
0.2568,-0.52997445695523
0.2572,-0.52997445695523
0.2576,-0.52997445695523
0.258,-0.52997445695523
0.2584,-0.52997445695523
0.2588,-0.52997445695523
0.2592,-0.52997445695523
0.2596,-0.52997445695523
0.26,-0.52997445695523
0.26,1.21345838142454
0.2604,1.21345838142454
0.2608,1.21345838142454
0.2612,1.21345838142454
0.2616,1.21345838142454
0.262,1.21345838142454
0.2624,1.21345838142454
0.2628,1.21345838142454
0.2632,1.21345838142454
0.2636,1.21345838142454
0.264,1.21345838142454
0.2644,1.21345838142454
0.2648,1.21345838142454
0.2652,1.21345838142454
0.2656,1.21345838142454
0.266,1.21345838142454
0.2664,1.21345838142454
0.2668,1.21345838142454
0.2672,1.21345838142454
0.2676,1.21345838142454
0.268,1.21345838142454
0.2684,1.21345838142454
0.2688,1.21345838142454
0.2692,1.21345838142454
0.2696,1.21345838142454
0.27,1.21345838142454
0.2704,1.21345838142454
0.2708,1.21345838142454
0.2712,1.21345838142454
0.2716,1.21345838142454
0.272,1.21345838142454
0.2724,1.21345838142454
0.2728,1.21345838142454
0.2732,1.21345838142454
0.2736,1.21345838142454
0.274,1.21345838142454
0.2744,1.21345838142454
0.2748,1.21345838142454
0.2752,1.21345838142454
0.2756,1.21345838142454
0.276,1.21345838142454
0.2764,1.21345838142454
0.2768,1.21345838142454
0.2772,1.21345838142454
0.2776,1.21345838142454
0.278,1.21345838142454
0.2784,1.21345838142454
0.2788,1.21345838142454
0.2792,1.21345838142454
0.2796,1.21345838142454
0.28,1.21345838142454
0.28,-0.500848889707181
0.2804,-0.500848889707181
0.2808,-0.500848889707181
0.2812,-0.500848889707181
0.2816,-0.500848889707181
0.282,-0.500848889707181
0.2824,-0.500848889707181
0.2828,-0.500848889707181
0.2832,-0.500848889707181
0.2836,-0.500848889707181
0.284,-0.500848889707181
0.2844,-0.500848889707181
0.2848,-0.500848889707181
0.2852,-0.500848889707181
0.2856,-0.500848889707181
0.286,-0.500848889707181
0.2864,-0.500848889707181
0.2868,-0.500848889707181
0.2872,-0.500848889707181
0.2876,-0.500848889707181
0.288,-0.500848889707181
0.2884,-0.500848889707181
0.2888,-0.500848889707181
0.2892,-0.500848889707181
0.2896,-0.500848889707181
0.29,-0.500848889707181
0.2904,-0.500848889707181
0.2908,-0.500848889707181
0.2912,-0.500848889707181
0.2916,-0.500848889707181
0.292,-0.500848889707181
0.2924,-0.500848889707181
0.2928,-0.500848889707181
0.2932,-0.500848889707181
0.2936,-0.500848889707181
0.294,-0.500848889707181
0.2944,-0.500848889707181
0.2948,-0.500848889707181
0.2952,-0.500848889707181
0.2956,-0.500848889707181
0.296,-0.500848889707181
0.2964,-0.500848889707181
0.2968,-0.500848889707181
0.2972,-0.500848889707181
0.2976,-0.500848889707181
0.298,-0.500848889707181
0.2984,-0.500848889707181
0.2988,-0.500848889707181
0.2992,-0.500848889707181
0.2996,-0.500848889707181
0.3,-0.500848889707181
0.3,0.400753334944754
0.3004,0.400753334944754
0.3008,0.400753334944754
0.3012,0.400753334944754
0.3016,0.400753334944754
0.302,0.400753334944754
0.3024,0.400753334944754
0.3028,0.400753334944754
0.3032,0.400753334944754
0.3036,0.400753334944754
0.304,0.400753334944754
0.3044,0.400753334944754
0.3048,0.400753334944754
0.3052,0.400753334944754
0.3056,0.400753334944754
0.306,0.400753334944754
0.3064,0.400753334944754
0.3068,0.400753334944754
0.3072,0.400753334944754
0.3076,0.400753334944754
0.308,0.400753334944754
0.3084,0.400753334944754
0.3088,0.400753334944754
0.3092,0.400753334944754
0.3096,0.400753334944754
0.31,0.400753334944754
0.3104,0.400753334944754
0.3108,0.400753334944754
0.3112,0.400753334944754
0.3116,0.400753334944754
0.312,0.400753334944754
0.3124,0.400753334944754
0.3128,0.400753334944754
0.3132,0.400753334944754
0.3136,0.400753334944754
0.314,0.400753334944754
0.3144,0.400753334944754
0.3148,0.400753334944754
0.3152,0.400753334944754
0.3156,0.400753334944754
0.316,0.400753334944754
0.3164,0.400753334944754
0.3168,0.400753334944754
0.3172,0.400753334944754
0.3176,0.400753334944754
0.318,0.400753334944754
0.3184,0.400753334944754
0.3188,0.400753334944754
0.3192,0.400753334944754
0.3196,0.400753334944754
0.32,0.400753334944754
0.32,0.300716275984641
0.3204,0.300716275984641
0.3208,0.300716275984641
0.3212,0.300716275984641
0.3216,0.300716275984641
0.322,0.300716275984641
0.3224,0.300716275984641
0.3228,0.300716275984641
0.3232,0.300716275984641
0.3236,0.300716275984641
0.324,0.300716275984641
0.3244,0.300716275984641
0.3248,0.300716275984641
0.3252,0.300716275984641
0.3256,0.300716275984641
0.326,0.300716275984641
0.3264,0.300716275984641
0.3268,0.300716275984641
0.3272,0.300716275984641
0.3276,0.300716275984641
0.328,0.300716275984641
0.3284,0.300716275984641
0.3288,0.300716275984641
0.3292,0.300716275984641
0.3296,0.300716275984641
0.33,0.300716275984641
0.3304,0.300716275984641
0.3308,0.300716275984641
0.3312,0.300716275984641
0.3316,0.300716275984641
0.332,0.300716275984641
0.3324,0.300716275984641
0.3328,0.300716275984641
0.3332,0.300716275984641
0.3336,0.300716275984641
0.334,0.300716275984641
0.3344,0.300716275984641
0.3348,0.300716275984641
0.3352,0.300716275984641
0.3356,0.300716275984641
0.336,0.300716275984641
0.3364,0.300716275984641
0.3368,0.300716275984641
0.3372,0.300716275984641
0.3376,0.300716275984641
0.338,0.300716275984641
0.3384,0.300716275984641
0.3388,0.300716275984641
0.3392,0.300716275984641
0.3396,0.300716275984641
0.34,0.300716275984641
0.34,2.84662197121054
0.3404,2.84662197121054
0.3408,2.84662197121054
0.3412,2.84662197121054
0.3416,2.84662197121054
0.342,2.84662197121054
0.3424,2.84662197121054
0.3428,2.84662197121054
0.3432,2.84662197121054
0.3436,2.84662197121054
0.344,2.84662197121054
0.3444,2.84662197121054
0.3448,2.84662197121054
0.3452,2.84662197121054
0.3456,2.84662197121054
0.346,2.84662197121054
0.3464,2.84662197121054
0.3468,2.84662197121054
0.3472,2.84662197121054
0.3476,2.84662197121054
0.348,2.84662197121054
0.3484,2.84662197121054
0.3488,2.84662197121054
0.3492,2.84662197121054
0.3496,2.84662197121054
0.35,2.84662197121054
0.3504,2.84662197121054
0.3508,2.84662197121054
0.3512,2.84662197121054
0.3516,2.84662197121054
0.352,2.84662197121054
0.3524,2.84662197121054
0.3528,2.84662197121054
0.3532,2.84662197121054
0.3536,2.84662197121054
0.354,2.84662197121054
0.3544,2.84662197121054
0.3548,2.84662197121054
0.3552,2.84662197121054
0.3556,2.84662197121054
0.356,2.84662197121054
0.3564,2.84662197121054
0.3568,2.84662197121054
0.3572,2.84662197121054
0.3576,2.84662197121054
0.358,2.84662197121054
0.3584,2.84662197121054
0.3588,2.84662197121054
0.3592,2.84662197121054
0.3596,2.84662197121054
0.36,2.84662197121054
0.36,-0.774073566829066
0.3604,-0.774073566829066
0.3608,-0.774073566829066
0.3612,-0.774073566829066
0.3616,-0.774073566829066
0.362,-0.774073566829066
0.3624,-0.774073566829066
0.3628,-0.774073566829066
0.3632,-0.774073566829066
0.3636,-0.774073566829066
0.364,-0.774073566829066
0.3644,-0.774073566829066
0.3648,-0.774073566829066
0.3652,-0.774073566829066
0.3656,-0.774073566829066
0.366,-0.774073566829066
0.3664,-0.774073566829066
0.3668,-0.774073566829066
0.3672,-0.774073566829066
0.3676,-0.774073566829066
0.368,-0.774073566829066
0.3684,-0.774073566829066
0.3688,-0.774073566829066
0.3692,-0.774073566829066
0.3696,-0.774073566829066
0.37,-0.774073566829066
0.3704,-0.774073566829066
0.3708,-0.774073566829066
0.3712,-0.774073566829066
0.3716,-0.774073566829066
0.372,-0.774073566829066
0.3724,-0.774073566829066
0.3728,-0.774073566829066
0.3732,-0.774073566829066
0.3736,-0.774073566829066
0.374,-0.774073566829066
0.3744,-0.774073566829066
0.3748,-0.774073566829066
0.3752,-0.774073566829066
0.3756,-0.774073566829066
0.376,-0.774073566829066
0.3764,-0.774073566829066
0.3768,-0.774073566829066
0.3772,-0.774073566829066
0.3776,-0.774073566829066
0.378,-0.774073566829066
0.3784,-0.774073566829066
0.3788,-0.774073566829066
0.3792,-0.774073566829066
0.3796,-0.774073566829066
0.38,-0.774073566829066
0.38,-0.56171413837442
0.3804,-0.56171413837442
0.3808,-0.56171413837442
0.3812,-0.56171413837442
0.3816,-0.56171413837442
0.382,-0.56171413837442
0.3824,-0.56171413837442
0.3828,-0.56171413837442
0.3832,-0.56171413837442
0.3836,-0.56171413837442
0.384,-0.56171413837442
0.3844,-0.56171413837442
0.3848,-0.56171413837442
0.3852,-0.56171413837442
0.3856,-0.56171413837442
0.386,-0.56171413837442
0.3864,-0.56171413837442
0.3868,-0.56171413837442
0.3872,-0.56171413837442
0.3876,-0.56171413837442
0.388,-0.56171413837442
0.3884,-0.56171413837442
0.3888,-0.56171413837442
0.3892,-0.56171413837442
0.3896,-0.56171413837442
0.39,-0.56171413837442
0.3904,-0.56171413837442
0.3908,-0.56171413837442
0.3912,-0.56171413837442
0.3916,-0.56171413837442
0.392,-0.56171413837442
0.3924,-0.56171413837442
0.3928,-0.56171413837442
0.3932,-0.56171413837442
0.3936,-0.56171413837442
0.394,-0.56171413837442
0.3944,-0.56171413837442
0.3948,-0.56171413837442
0.3952,-0.56171413837442
0.3956,-0.56171413837442
0.396,-0.56171413837442
0.3964,-0.56171413837442
0.3968,-0.56171413837442
0.3972,-0.56171413837442
0.3976,-0.56171413837442
0.398,-0.56171413837442
0.3984,-0.56171413837442
0.3988,-0.56171413837442
0.3992,-0.56171413837442
0.3996,-0.56171413837442
0.4,-0.56171413837442
0.4,-0.557710906493835
0.4004,-0.557710906493835
0.4008,-0.557710906493835
0.4012,-0.557710906493835
0.4016,-0.557710906493835
0.402,-0.557710906493835
0.4024,-0.557710906493835
0.4028,-0.557710906493835
0.4032,-0.557710906493835
0.4036,-0.557710906493835
0.404,-0.557710906493835
0.4044,-0.557710906493835
0.4048,-0.557710906493835
0.4052,-0.557710906493835
0.4056,-0.557710906493835
0.406,-0.557710906493835
0.4064,-0.557710906493835
0.4068,-0.557710906493835
0.4072,-0.557710906493835
0.4076,-0.557710906493835
0.408,-0.557710906493835
0.4084,-0.557710906493835
0.4088,-0.557710906493835
0.4092,-0.557710906493835
0.4096,-0.557710906493835
0.41,-0.557710906493835
0.4104,-0.557710906493835
0.4108,-0.557710906493835
0.4112,-0.557710906493835
0.4116,-0.557710906493835
0.412,-0.557710906493835
0.4124,-0.557710906493835
0.4128,-0.557710906493835
0.4132,-0.557710906493835
0.4136,-0.557710906493835
0.414,-0.557710906493835
0.4144,-0.557710906493835
0.4148,-0.557710906493835
