"time","bodyCylinder2.body.w_a[1]","bodyCylinder2.body.w_a[2]","bodyCylinder2.body.w_a[3]","bodyCylinder3.body.w_a[1]","bodyCylinder3.body.w_a[2]","bodyCylinder3.body.w_a[3]","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
4.7,10,1.34746017058014,0.677918521412719,-2.71521136776723,0.670204721256959,0.804148118446443,48.6889701343438,12.4885479075362,48.6889588549016,12.4885629581349
4.701,10,1.35293141844094,0.630352748159775,-2.68610683289898,0.639474405989508,0.778818814366461,48.7014394426433,12.4500574238416,48.7014281782253,12.4500724214885
4.702,10,1.35760025559668,0.582960229793002,-2.65709186292112,0.60889505476615,0.753305535467522,48.7138702269436,12.4115001833575,48.7138589774963,12.4115151269415
4.703,10,1.36147466148977,0.53574973497379,-2.62816540505695,0.578465229783568,0.727611641179039,48.7262624213061,12.3728778171288,48.7262511867749,12.3728927055436
4.704,10,1.36456262855645,0.488729835403301,-2.59932639615767,0.548183466915087,0.701740453948791,48.738615961406,12.3341919227166,48.7386047417352,12.3342067548604
4.705,10,1.36687215930242,0.441908908805239,-2.57057376336636,0.518048276403273,0.675695259746224,48.7509307845017,12.295444065023,48.7509195796344,12.2954588397987
4.706,10,1.36841126233139,0.395295141841631,-2.54190642491996,0.488058143695964,0.649479308488964,48.7632068293972,12.2566357771604,48.7631956392756,12.2566504934754
4.707,10,1.36918795033501,0.348896533156974,-2.51332329069332,0.45821153001422,0.623095814613871,48.7754440364177,12.2177685612396,48.7754328609827,12.2177832180057
4.708,10,1.36921023618474,0.302720896295518,-2.4848232629925,0.428506873179361,0.59654795750773,48.7876423473722,12.1788438892356,48.7876311865638,12.1788584853687
4.709,10,1.3684861308967,0.256775862706261,-2.45640523710061,0.398942588183612,0.56983888207252,48.7998017055292,12.1398632037729,48.7997905592862,12.1398777381932
4.71,10,1.36702364042877,0.211068884684196,-2.42806810197735,0.369517067920268,0.542971699205716,48.8119220555844,12.1008279189599,48.8119109238445,12.1008423905916
4.711,10,1.364830763206,0.165607238346099,-2.39981074086237,0.340228683814117,0.515949486332917,48.8240033436334,12.0617394211923,48.8239922263333,12.0617538289638
4.712,10,1.36191548792235,0.120398026543712,-2.37163203183864,0.311075786412337,0.488775287952226,48.8360455171467,12.0225990699364,48.8360344142219,12.0226134127797
4.713,10,1.35828579045393,0.0754481818524057,-2.3435308485185,0.282056706099684,0.461452116127368,48.8480485249376,11.9834081985628,48.8480374363228,11.9834224754138
4.714,10,1.3539496324371,0.030764469419665,-2.31550606049957,0.253169753580601,0.433982951076771,48.8600123171439,11.9441681150852,48.8600012427725,11.9441823248835
4.715,10,1.3489149582352,-0.013646510052383,-2.2875565340434,0.224413220586977,0.406370741669659,48.8719368451958,11.9048801029912,48.8719257850003,11.9048942446801
4.716,10,1.34318969349092,-0.0577783174873127,-2.25968113253307,0.195785380362973,0.378618406010078,48.8838220617975,11.8655454219789,48.8838110157091,11.8655594945052
4.717,10,1.3367817426893,-0.101624672519976,-2.23187871706852,0.167284488289063,0.350728831965442,48.8956679208999,11.8261653087516,48.8956568888491,11.8261793110655
4.718,10,1.3296989873371,-0.14517945064529,-2.20414814697582,0.138908782419189,0.322704877729154,48.9074743776794,11.7867409777755,48.9074633595954,11.7867549088306
4.719,10,1.321949284368,-0.18843668045168,-2.17648828028159,0.110656483985083,0.294549372388921,48.9192413885179,11.7472736220174,48.9192303843289,11.7472874807706
4.72,10,1.31354046380849,-0.231390540683024,-2.14889797429587,0.0825257980064796,0.266265116464806,48.9309689109767,11.7077644137368,48.9309579206098,11.7077781991483
4.721,10,1.30448032782942,-0.274035357620413,-2.12137608599199,0.0545149137031639,0.237854882504282,48.9426569037825,11.6682145051758,48.9426459271639,11.668228216209
4.722,10,1.29477664845623,-0.316365602155811,-2.09392147258278,0.0266220050988164,0.209321415621929,48.954305326802,11.628625029348,48.9542943638568,11.6286386649692
4.723,10,1.28443716659629,-0.358375887193205,-2.06653299190281,-0.00115476856352979,0.18066743409078,48.9659141410273,11.5889971007267,48.9659031916796,11.5890106599053
4.724,10,1.27346959024366,-0.400060964851451,-2.03920950291121,-0.0288172622885352,0.151895629900542,48.9774833085553,11.5493318159953,48.9774723727281,11.5493452977038
4.725,10,1.26188159319602,-0.441415723793553,-2.01194986611948,-0.0563673448685389,0.123008669336325,48.9890127925706,11.5096302547593,48.989001870186,11.5096436579729
4.726,10,1.24968081395371,-0.482435186652214,-1.98475294398946,-0.0838068984498417,0.0940091935584657,49.0005025573308,11.4698934802372,49.0004916483098,11.469906803934
4.727,10,1.23687485401294,-0.523114507226481,-1.95761760142474,-0.111137818012346,0.064899819167467,49.0119525681462,11.4301225400079,49.0119416724087,11.4301357831686
4.728,10,1.22347127729472,-0.563448968105917,-1.93054270608725,-0.138362011011161,0.0356831387972468,49.0233627913701,11.3903184666537,49.023351908835,11.390331628262
4.729,10,1.20947760847437,-0.603433977882338,-1.90352712888289,-0.165481396861537,0.00636172168066369,49.0347331943783,11.3504822785039,49.0347223249637,11.350495357546
4.73,10,1.19490133238845,-0.643065068786801,-1.87656974428044,-0.192497906577036,-0.0230618857602566,49.0460637455605,11.3106149802774,49.0460528891831,11.3106279757421
4.731,10,1.17974989276867,-0.682337894065928,-1.8496694307343,-0.21941348231181,-0.0525851593401986,49.0573544143031,11.2707175637877,49.057343570879,11.2707304746664
4.732,10,1.16403069139436,-0.721248225523397,-1.82282507104241,-0.246230076962639,-0.0822055965268788,49.0686051709783,11.2307910086088,49.0685943404224,11.2308038338953
4.733,10,1.14775108739069,-0.759791951161106,-1.79603555267958,-0.272949653790408,-0.111920715859086,49.0798159869336,11.1908362827221,49.0798051691597,11.1908490214126
4.734,10,1.13091839603678,-0.79796507256127,-1.76929976820998,-0.299574185973576,-0.141728056367995,49.090986834476,11.1508543432177,49.0909760293972,11.1508669943108
4.735,10,1.11353988849255,-0.835763702753858,-1.74261661555099,-0.326105656289341,-0.171625176992681,49.1021176868677,11.1108461368937,49.1021068943958,11.1108586993906
4.736,10,1.0956227906362,-0.873184063614878,-1.71598499838112,-0.352546056670898,-0.201609656001146,49.1132085183101,11.0708126009547,49.1131977383559,11.0708250738585
4.737,10,1.07717428277212,-0.910222483741842,-1.68940382640605,-0.378897387885231,-0.231679090408383,49.124259303939,11.0307546636109,49.1242485364125,11.0307670459273
4.738,10,1.05820149879482,-0.94687539603506,-1.6628720157133,-0.405161659135111,-0.261831095396759,49.1352700198135,10.990673244739,49.1352592646236,10.9906855354756
4.739,10,1.03871152569116,-0.983139335464241,-1.63638848907168,-0.431340887708121,-0.292063303735245,49.1462406429083,10.9505692565044,49.1462298999629,10.9505814546712
4.74,10,1.0187114031579,-1.01901093693443,-1.60995217621049,-0.457437098639312,-0.322373365203113,49.1571711511083,10.9104436039663,49.1571604203144,10.9104557085754
4.741,10,0.998208122827019,-1.05448693288076,-1.58356201416506,-0.483452324322921,-0.352758946007378,49.1680615231975,10.8702971857339,49.1680508044611,10.8703091957995
4.742,10,0.97720862822691,-1.08956415137087,-1.55721694749819,-0.509388604219294,-0.383217728211784,49.1789117388585,10.8301308945269,49.1789010320844,10.8301428090651
4.743,10,0.955719814031087,-1.12423951371667,-1.5309159286416,-0.53524798446955,-0.413747409154762,49.1897217786613,10.7899456178281,49.1897110837536,10.7899574358573
4.744,10,0.933748526003692,-1.158510032581,-1.50465791811977,-0.561032517598895,-0.444345700880246,49.2004916240628,10.7497422384447,49.2004809409245,10.749753958985
4.745,10,0.91130156050924,-1.19237280977877,-1.47844188484701,-0.586744262164177,-0.47501032956124,49.2112212573999,10.7095216351255,49.211210585933,10.7095332571991
4.746,10,0.888385664293454,-1.22582503426978,-1.4522668063792,-0.612385282435704,-0.505739034927903,49.2219106618862,10.6692846831435,49.2219000019917,10.6692962057746
4.747,10,0.865007534355207,-1.25886398024766,-1.42613166914907,-0.637957648087278,-0.53652956970233,49.2325598216104,10.629032254862,49.2325491731884,10.6290436770766
4.748,10,0.841173817505949,-1.29148700495899,-1.40003546875544,-0.663463433852014,-0.567379699020382,49.2431687215302,10.5887652203479,49.2431580844798,10.5887765411737
4.749,10,0.816891110515647,-1.3236915470276,-1.37397721015175,-0.688904719241894,-0.598287199877491,49.2537373474747,10.5484844478966,49.253726721694,10.5484956663636
4.75,10,0.792165959690721,-1.3554751242907,-1.34795590793187,-0.714283588205611,-0.629249860551557,49.2642656861386,10.5081908046427,49.2642550715248,10.5082019197824
4.751,10,0.767004861007061,-1.38683533212537,-1.32197058652084,-0.739602128844683,-0.660265480050442,49.2747537250852,10.4678851570853,49.2747431215344,10.467896167931
4.752,10,0.741414259895969,-1.41776984147163,-1.296020280425,-0.764862433092514,-0.691331867544737,49.285201452743,10.4275683716658,49.2851908601506,10.4275792772525
4.753,10,0.715400551245689,-1.4482763970461,-1.27010403444507,-0.79006659641635,-0.722446841810115,49.2956088584074,10.387241315313,49.2955982766675,10.3872521146777
4.754,10,0.688970079475313,-1.47835281564632,-1.24422090387698,-0.815216717521847,-0.75360823067759,49.3059759322421,10.3469048559739,49.3059653612481,10.3469155481553
4.755,10,0.662129138360529,-1.50799698419403,-1.21836995475524,-0.840314898038992,-0.784813870465395,49.3163026652776,10.3065598631877,49.3162921049217,10.306570447226
4.756,10,0.634883971324644,-1.53720685826822,-1.19255026401632,-0.865363242243184,-0.816061605445795,49.3265890494171,10.2662072085778,49.3265784995909,10.266217683515
4.757,10,0.607240771279322,-1.56598046016435,-1.16676091973964,-0.890363856741897,-0.847349287277973,49.3368350774349,10.2258477664236,49.3368245380286,10.2258581313035
4.758,10,0.579205680905136,-1.59431587742836,-1.141001021313,-0.9153188501925,-0.87867477447653,49.3470407429824,10.1854824141534,49.3470302138856,10.1854926680213
4.759,10,0.550784792657274,-1.62221126109658,-1.11526967964537,-0.940230332999695,-0.910035931858248,49.3572060405895,10.1451120328858,49.3571955216907,10.1451221747886
4.76,10,0.521984148942053,-1.64966482411993,-1.08956601735033,-0.965100417025296,-0.941430630002652,49.3673309656692,10.1047375079409,49.3673204568559,10.1047475369272
4.761,10,0.49280974235061,-1.67667483987384,-1.06388916892041,-0.98993121529604,-0.972856744722368,49.3774155145234,10.0643597293382,49.3774050156822,10.0643696444583
4.762,10,0.463267515696226,-1.70323964041893,-1.03823828093413,-1.01472484170655,-1.00431215650959,49.3874596843443,10.0239795923343,49.3874491953609,10.0239893926399
4.763,10,0.433363362420407,-1.72935761522869,-1.01261251220204,-1.03948341073105,-1.03579475002715,49.3974634732246,9.98359799788607,49.3974529939837,9.98360768243076
4.764,10,0.403103126641672,-1.75502720946586,-0.987011033971688,-1.06420903712658,-1.06730241355686,49.4074268801592,9.94321585318576,49.4074164105445,9.94322542102447
4.765,10,0.372492603553744,-1.78024692270999,-0.961433030075817,-1.08890383564122,-1.09883303849186,49.4173499050545,9.90283407212458,49.417339444949,9.9028435223139
4.766,10,0.341537539605075,-1.80501530740578,-0.935877697116057,-1.11356992071847,-1.13038451880241,49.4272325487341,9.86245357580043,49.4272220980195,9.86246290739851
4.767,10,0.310243632814446,-1.82933096748617,-0.910344244624793,-1.13820940620347,-1.16195475051841,49.4370748129461,9.82207529299828,49.4370643715034,9.82208450506482
4.768,10,0.278616533131832,-1.8531925570762,-0.884831895220898,-1.16282440504306,-1.1935416312236,49.4468767003726,9.7817001606579,49.4468662680818,9.78170925225415
4.769,10,0.246661842643043,-1.87659877896152,-0.859339884788613,-1.18741702899438,-1.22514305952131,49.4566382146351,9.74132912437814,49.4566277913753,9.74133809456691
4.77,10,0.214385116067842,-1.89954838349798,-0.833867462613333,-1.21198938831712,-1.25675693455354,49.4663593603071,9.700963138853,49.4663489459565,9.70097198669865
4.771,10,0.181791860973888,-1.92204016709475,-0.808413891559148,-1.2365435914814,-1.28838115546857,49.4760401429201,9.66060316837365,49.4760297373557,9.66061189294206
4.772,10,0.148887538268241,-1.94407297112396,-0.782978448206287,-1.26108174485711,-1.32001362094197,49.4856805689758,9.62025018726427,49.4856701720739,9.62025878762288
4.773,10,0.115677562515658,-1.96564568056595,-0.757560423014128,-1.28560595241354,-1.35165222866485,49.4952806459549,9.57990518035922,49.4952702575909,9.57991365557699
4.774,10,0.0821673023643239,-1.98675722282028,-0.732159120468248,-1.3101183154124,-1.38329487485299,49.5048403823284,9.53956914345406,49.5048300023767,9.53957749260151
4.775,10,0.0483620810084795,-2.00740656659223,-0.706773859224715,-1.33462093209017,-1.41493945376916,49.5143597875697,9.49924308374544,49.5143494159037,9.49925130589459
4.776,10,0.0142671765261483,-2.0275927205576,-0.681403972268821,-1.35911589736102,-1.44658385721185,49.5238388721635,9.45892802030477,49.5238285086558,9.45893611452921
4.777,10,-0.0201121775492333,-2.04731473244366,-0.656048807046417,-1.38360530248138,-1.47822597406756,49.5332776476216,9.41862498448771,49.5332672921437,9.41863294986258
4.778,10,-0.054770791883405,-2.06657168770756,-0.630707725622031,-1.40809123475124,-1.50986368980154,49.5426761264918,9.37833502040608,49.5426657789145,9.37834285600804
4.779,10,-0.0897035207745827,-2.08536270861714,-0.605380104811987,-1.4325757771757,-1.54149488601199,49.552034322374,9.33805918533721,49.552023982567,9.33806689024449
4.78,10,-0.124905261725232,-2.10368695308275,-0.580065336333362,-1.45706100815034,-1.57311743994579,49.5613522499312,9.29779855017168,49.5613419177634,9.29780612346406
4.781,10,-0.160370954927412,-2.1215436136447,-0.554762826943492,-1.48154900113108,-1.6047292240382,49.5706299249044,9.25755419983748,49.5706196002437,9.2575616405963
4.782,10,-0.196095582719234,-2.13893191653288,-0.529471998578595,-1.5060418242905,-1.63632810546896,49.5798673641276,9.21732723371187,49.579857046841,9.21733454102005
4.783,10,-0.232074169140727,-2.15585112051645,-0.504192288499692,-1.53054154020495,-1.66791194567807,49.58906458554,9.17711876606702,49.5890542754936,9.17712593900906
4.784,10,-0.26830177930252,-2.1723005161468,-0.478923149425355,-1.55505020548336,-1.69947859995674,49.5982216082043,9.13692992645306,49.5982113052633,9.13693696411503
4.785,10,-0.304773518936089,-2.18827942462044,-0.453664049677059,-1.57956987045251,-1.73102591696615,49.6073384523192,9.09676186014114,49.6073281563479,9.09676876161075
4.786,10,-0.341484533765996,-2.203787197022,-0.428414473313846,-1.60410257878275,-1.76255173833044,49.6164151392379,9.05661572850654,49.6164048500995,9.05662249287306
4.787,10,-0.378430008993475,-2.21882321333192,-0.403173920273981,-1.62865036714981,-1.79405389818457,49.6254516914823,9.01649270944843,49.6254414090394,9.0164993358028
4.788,10,-0.415605168710925,-2.23338688158163,-0.37794190651235,-1.65321526487385,-1.82553022275087,49.6344481327609,8.97639399778653,49.6344378568749,8.9764004852213
4.789,10,-0.453005275292357,-2.24747763707687,-0.352717964139818,-1.67779929354123,-1.85697852993406,49.6434044879862,8.93632080564595,49.6433942185179,8.93632715325535
4.79,10,-0.490625628864746,-2.26109494142236,-0.327501641562248,-1.70240446666737,-1.88839662886969,49.6523207832904,8.89627436287488,49.6523105200994,8.89628056975479
4.791,10,-0.528461566627932,-2.27423828191932,-0.302292503619991,-1.72703278928288,-1.91978231956057,49.6611970460461,8.85625591740021,49.6611867889912,8.85626198264821
4.792,10,-0.566508462321029,-2.28690717060247,-0.27709013172709,-1.75168625759361,-1.9511333924282,49.6700333048816,8.81626673564322,49.6700230538207,8.81627265835858
4.793,10,-0.604761725545696,-2.2991011436381,-0.251894124012174,-1.77636685856434,-1.98244762795218,49.678829589702,8.77630810287412,49.6788193444922,8.77631388215786
4.794,10,-0.643216801178561,-2.31081976049859,-0.22670409545894,-1.80107656954879,-2.01372279625584,49.6875859317069,8.73638132360445,49.6875756922043,8.73638695855931
4.795,10,-0.681869168728266,-2.32206260327703,-0.201519678047043,-1.82581735789037,-2.04495665672595,49.6963023634099,8.69648772195557,49.6962921294697,8.69649321168608
4.796,10,-0.720714341673364,-2.33282927606744,-0.176340520896782,-1.85059118050347,-2.07614695765467,49.7049789186597,8.65662864201415,49.7049686901363,8.65663398562661
4.797,10,-0.759747866864747,-2.3431194041549,-0.151166290407742,-1.87539998350325,-2.10729143582555,49.7136156326576,8.61680544822296,49.7136054094044,8.61681064482551
4.798,10,-0.798965323806795,-2.3529326335622,-0.125996670408951,-1.90024570174432,-2.13838781620469,49.7222125419814,8.57701952570541,49.7222023238509,8.57702457440804
4.799,10,-0.838362324055959,-2.36226863025185,-0.100831362297983,-1.92513025844738,-2.16943381153041,49.7307696846031,8.53727228065408,49.730759471447,8.53727718056862
4.8,10,-0.877934510504185,-2.37112707967337,-0.0756700851927486,-1.95005556473536,-2.20042712200755,49.7392870999125,8.4975651406542,49.7392768915816,8.4975698908944
4.801,10,-0.917677556734551,-2.37950768609707,-0.0505125760756818,-1.97502351922505,-2.23136543493814,49.7477648287375,8.45789955504673,49.7477546250815,8.45790415472826
4.802,10,-0.957587166331633,-2.38741017208157,-0.0253585899431071,-2.00003600758351,-2.26224642439214,49.7562029133659,8.41827699526687,49.756192714234,8.41828144350738
4.803,10,-0.997659072176817,-2.39483427800474,-0.000207899959937542,-2.02509490206324,-2.29306775090459,49.7646013975694,8.37869895516753,49.7645912028096,8.37870325108663
4.804,10,-1.03788903579586,-2.40177976141206,0.0249397023973525,-2.05020206109267,-2.32382706110694,49.7729603266231,8.33916695138115,49.7729501360828,8.33917109410051
4.805,10,-1.07827284660804,-2.40824639670751,0.0500844071754668,-2.07535932876272,-2.35452198748208,49.7812797473322,8.29968252360974,49.7812695608576,8.29968651225309
4.806,10,-1.11880632127077,-2.41423397451335,0.0752263858006378,-2.10056853441388,-2.38515014800018,49.7895597080515,8.260247234984,49.7895495254881,8.26025106867716
4.807,10,-1.15948530293085,-2.41974230136198,0.100365790911988,-2.12583149212063,-2.41570914587756,49.7978002587121,8.22086267235162,49.7977900799046,8.22086635022257
4.808,10,-1.2003056605341,-2.42477119918252,0.125502756208803,-2.15115000023904,-2.44619656926065,49.8060014508432,8.18153044660876,49.8059912756353,8.18153396778765
4.809,10,-1.24126328809888,-2.42932050491608,0.150637396289035,-2.17652584091456,-2.47660999095751,49.8141633375972,8.14225219300409,49.8141531658317,8.1422555566233
4.81,10,-1.28235410397715,-2.43339007019267,0.175769806480702,-2.20196077956725,-2.50694696820029,49.8222859737745,8.10302957142595,49.8222758052935,8.10303277662014
4.811,10,-1.32357405015754,-2.43697976083141,0.200900062689735,-2.22745656443708,-2.53720504232971,49.8303694158469,8.06386426673308,49.8303592504916,8.06386731263922
4.812,10,-1.3649190914902,-2.44008945667229,0.22602822121731,-2.25301492601684,-2.56738173862666,49.8384137219848,8.02475798900283,49.8384035595954,8.02476087476026
4.813,10,-1.40638521498709,-2.44271905108742,0.25115431860642,-2.27863757659343,-2.59747456600155,49.8464189520803,7.98571247385932,49.8464087924962,7.98571519860981
4.814,10,-1.44796842904881,-2.444868450814,0.276278371458139,-2.30432620967929,-2.62748101683045,49.8543851677749,7.94672948271925,49.8543750108347,7.94673204560701
4.815,10,-1.48966476273729,-2.44653757558847,0.301400376266263,-2.33008249951139,-2.65739856670166,49.8623124324841,7.90781080308798,49.8623022780255,7.90781320325976
4.816,10,-1.53147026501996,-2.44772635790531,0.326520309240282,-2.35590810050764,-2.68722467421887,49.8702008114239,7.86895824882392,49.8701906592837,7.86896048542907
4.817,10,-1.57338100400482,-2.4484347428361,0.351638126120536,-2.38180464670055,-2.71695678084098,49.8780503716381,7.83017366038251,49.8780402216524,7.83017573257298
4.818,10,-1.61539306620758,-2.44866268767654,0.376753762012817,-2.40777375123306,-2.74659231062955,49.8858611820234,7.79145890511171,49.8858510340274,7.79146081204218
4.819,10,-1.65750255575835,-2.4484101619163,0.401867131186337,-2.43381700573767,-2.77612867016974,49.8936333133585,7.75281587745081,49.8936231671864,7.75281761827872
4.82,10,-1.69970559366722,-2.44767714689674,0.426978126907282,-2.45993597982857,-2.80556324832405,49.9013668383291,7.71424649922221,49.9013566938144,7.71424807310781
4.821,10,-1.7419983170323,-2.44646363578212,0.452086621235661,-2.48613222047949,-2.83489341615813,49.9090618315574,7.67575271982756,49.9090516885328,7.67575412593402
4.822,10,-1.78437687828425,-2.44476963333712,0.477192464844926,-2.51240725147244,-2.86411652676185,49.9167183696284,7.6373365165018,49.9167082279256,7.63733775399523
4.823,10,-1.82683744440795,-2.44259515582577,0.502295486827061,-2.5387625728017,-2.8932299151365,49.9243365311183,7.59899989453077,49.9243263905684,7.59900096258036
4.824,10,-1.86937619615817,-2.43994023096956,0.527395494489769,-2.5651996600561,-2.92223089812488,49.9319163966232,7.56074488744405,49.9319062570563,7.56074578522206
4.825,10,-1.91198932729929,-2.43680489773724,0.552492273175257,-2.59171996386345,-2.95111677423352,49.9394580487863,7.52257355726877,49.9394479100317,7.52257428395068
4.826,10,-1.95467304379976,-2.43318920645029,0.577585586038372,-2.61832490921838,-2.97988482365756,49.9469615723277,7.48448799466893,49.9469514342139,7.48448854943349
4.827,10,-1.99742356307043,-2.42909321858322,0.60267517386405,-2.64501589492288,-3.00853230811007,49.9544270540721,7.44649031919516,49.9544169164267,7.44649070122447
4.828,10,-2.04023711316112,-2.42451700687052,0.627760754845146,-2.67179429291414,-3.0370564708529,49.9618545829786,7.40858267942001,49.9618444456286,7.40858288789962
4.829,10,-2.08310993198328,-2.41946065522409,0.652842024384566,-2.69866144766197,-3.06545453660429,49.9692442501694,7.37076725314315,49.9692341129407,7.37076728726214
4.83,10,-2.1260382665168,-2.41392425876962,0.677918654882263,-2.72561867552283,-3.09372371152459,49.976596148959,7.33304624755214,49.9765860116769,7.33304610650321
4.831,10,-2.16901837201296,-2.40790792394083,0.70299029551423,-2.75266726407346,-3.121861183251,49.9839103748842,7.29542189935412,49.9839002373731,7.29542158233369
4.832,10,-2.21204651121334,-2.40141176840897,0.728056572033437,-2.77980847150349,-3.14986412080712,49.9911870257328,7.25789647498047,49.9911768878164,7.25789598118878
4.833,10,-2.25511895353962,-2.3944359213215,0.753117086530134,-2.80704352589826,-3.17772967474819,49.9984262015746,7.22047227065367,49.9984160630757,7.22047159929489
4.834,10,-2.29823197431136,-2.38698052324196,0.778171417231284,-2.83437362462764,-3.20545497707871,50.00562800479,7.18315161258734,50.0056178655306,7.18315076286966
4.835,10,-2.34138185393771,-2.37904572639012,0.803219118260885,-2.86179993362946,-3.23303714140389,50.0127925401009,7.14593685704863,50.0127823999023,7.14593582818436
4.836,10,-2.38456487712618,-2.37063169469664,0.828259719424807,-2.88932358675882,-3.26047326293849,50.0199199146007,7.10883039050409,50.0199097732834,7.10882918170979
4.837,10,-2.42777733208055,-2.36173860397415,0.853292725980006,-2.91694568509589,-3.28776041860544,50.0270102377841,7.07183462971313,50.0270000951676,7.07183324020972
4.838,10,-2.47101550969935,-2.35236664214529,0.878317618397763,-2.94466729623772,-3.31489566719132,50.034063621578,7.03495202178551,50.0340534774814,7.0349504507984
4.839,10,-2.51427570278051,-2.34251600930899,0.903333852146193,-2.97248945364126,-3.34187604935731,50.0410801803714,6.99818504432738,50.0410700346127,6.99818329108657
4.84,10,-2.55755420521396,-2.33218691811019,0.9283408574364,-3.00041315587031,-3.36869858792098,50.0480600310463,6.96153620542148,50.0480498834429,6.96153426916169
4.841,10,-2.60084731118644,-2.32137959381627,0.953338039004096,-3.02843936593575,-3.39536028787701,50.055003293008,6.92500804376694,50.0549931433766,6.92500592372775
4.842,10,-2.64415131437603,-2.31009427468829,0.978324775856258,-3.05656901054409,-3.42185813668551,50.061910088216,6.88860312865453,50.0618999363723,6.88860082408052
4.843,10,-2.68746250715406,-2.29833121217002,1.00330042103992,-3.08480297940367,-3.44818910439675,50.0687805412141,6.85232406004195,50.0687703869733,6.85232157018281
4.844,10,-2.73077717978279,-2.28609067119129,1.02826430139729,-3.11314212449506,-3.47435014387935,50.0756147791617,6.81617346856564,50.075604622338,6.81617079267635
4.845,10,-2.7740916196168,-2.27337293052717,1.05321571731678,-3.14158725933013,-3.50033819111153,50.0824129318639,6.78015401551086,50.082402772271,6.78015115285181
4.846,10,-2.81740211030141,-2.26017828299849,1.07815394249914,-3.17013915825151,-3.52615016530948,50.0891751318026,6.74426839288629,50.0891649692534,6.74426534272342
4.847,10,-2.86070493097732,-2.2465070359699,1.10307822369592,-3.19879855565717,-3.55178296936197,50.0959015141671,6.70851932330165,50.0958913484736,6.70851608490663
4.848,10,-2.90399635547928,-2.23235951156033,1.12798778047477,-3.2275661452975,-3.5772334899692,50.1025922168843,6.67290956003547,50.102582047858,6.67290613268586
4.849,10,-2.94727265154398,-2.21773604714233,1.15288180495967,-3.25644257950338,-3.60249859808467,50.1092473806501,6.63744188690632,50.1092372081017,6.6374382698857
4.85,10,-2.99053008001288,-2.20263699566296,1.17775946158725,-3.28542846845799,-3.6275751491713,50.1158671489592,6.602119118264,50.1158569726986,6.60211531086218
4.851,10,-3.03376489403867,-2.18706272607656,1.20261988685324,-3.31452437944157,-3.65245998357485,50.1224516681359,6.56694409890479,50.1224414879725,6.56694010041797
4.852,10,-3.07697333830048,-2.17101362383193,1.227462189059,-3.34373083607248,-3.67714992696732,50.1290010873645,6.53191970393715,50.1289909031067,6.53191551366806
4.853,10,-3.12015164820324,-2.15449009120461,1.25228544806427,-3.37304831757124,-3.70164179060793,50.1355155587197,6.49704883877199,50.1355053701755,6.49704445603011
4.854,10,-3.16329604910709,-2.13749254791962,1.27708871502863,-3.40247725798189,-3.72593237194644,50.1419952371964,6.46233443887885,50.1419850441729,6.46232986298061
4.855,10,-3.20640275552803,-2.12002143149341,1.30187101216405,-3.43201804543505,-3.75001845489597,50.1484402807402,6.42777946976801,50.148430083044,6.42777470003694
4.856,10,-3.24946797037078,-2.10207719785774,1.32663133247892,-3.46167102137378,-3.77389681044329,50.1548508502771,6.39338692673989,50.1548406477139,6.39338196250685
4.857,10,-3.29248788414335,-2.08366032180913,1.35136863952854,-3.4914364798045,-3.79756419705226,50.1612271097431,6.35915983477624,50.1612169021182,6.3591546753796
4.858,10,-3.3354586741831,-2.06477129756779,1.37608186716163,-3.52131466653245,-3.82101736119758,50.1675692261142,6.32510124834194,50.167559013232,6.3250958931278
4.859,10,-3.37837650389826,-2.04541063938887,1.40076991927251,-3.55130577840306,-3.84425303797452,50.173877369435,6.29121425112908,50.1738671510995,6.29120869945147
4.86,10,-3.42123752197879,-2.02557888202339,1.42543166954744,-3.58140996254445,-3.86726795150896,50.1801517128492,6.25750195594639,50.1801414888635,6.25749620716752
4.861,10,-3.46403786166488,-2.00527658146111,1.45006596122229,-3.61162731560826,-3.89005881574205,50.1863924326268,6.22396750433576,50.1863822027935,6.22396155782619
4.862,10,-3.50677363996029,-1.98450431540069,1.47467160682961,-3.6419578830128,-3.91262233485313,50.1925997081944,6.19061406645198,50.1925894723155,6.1906079215909
4.863,10,-3.54944095690572,-1.96326268399328,1.49924738796028,-3.67240165819034,-3.93495520405118,50.1987737221624,6.15744484067173,50.1987634800391,6.15743849684716
4.864,10,-3.59203589481674,-1.94155231041679,1.52379205501751,-3.70295858183421,-3.95705411013992,50.2049146603537,6.12446305336783,50.2049044117869,6.12445650997687
4.865,10,-3.63455451754473,-1.91937384155622,1.5483043269762,-3.73362854114694,-3.97891573222565,50.2110227118318,6.09167195857895,50.2110124566215,6.09166521502803
4.866,10,-3.67699286976043,-1.89672794873387,1.57278289115473,-3.76441136910535,-4.00053674250525,50.217098068927,6.05907483761375,50.2170878068729,6.05906789331888
4.867,10,-3.71934697618818,-1.87361532829524,1.59722640296433,-3.79530684369904,-4.02191380683993,50.2231409272659,6.02667499882237,50.2231306581669,6.02666785320938
4.868,10,-3.76161284093386,-1.85003670246514,1.6216334857014,-3.82631468722014,-4.0430435857311,50.2291514857951,5.99447577705327,50.2291412094496,5.9944684295581
