"time","revolute1.phi","revolute1.w"
1.746,-2.63833861622508,-10.1334719551189
1.747,-2.64843353518395,-10.0563640663147
1.748,-2.65845134083269,-9.97925143786032
1.749,-2.66839204723442,-9.90217100525393
1.75,-2.67825570461781,-9.82515800781155
1.751,-2.68804239645245,-9.7482454402275
1.752,-2.69775223911745,-9.67146472516987
1.753,-2.70738538049727,-9.59484574503414
1.754,-2.71694199524875,-9.51841636707887
1.755,-2.72642228607929,-9.44220296011251
1.756,-2.73582648332769,-9.36623049290218
1.757,-2.74515483801965,-9.29052216370846
1.758,-2.75440762471125,-9.21509978412872
1.759,-2.76358514222107,-9.13998387574795
1.76,-2.77268770472456,-9.06519345504699
1.761,-2.78171564576222,-8.99074627876567
1.762,-2.79066931988489,-8.9166588964808
1.763,-2.79954909268924,-8.84294661759585
1.764,-2.80835534541362,-8.76962362175346
1.765,-2.81708847996579,-8.69670293032805
1.766,-2.82574890398459,-8.62419657778654
1.767,-2.8343370386869,-8.55211558453701
1.768,-2.84285331555716,-8.48047002698492
1.769,-2.85129817514798,-8.40926908919587
1.77,-2.85967206588076,-8.3385211145587
1.771,-2.86797544877705,-8.26823337226389
1.772,-2.8762087847813,-8.19841266089636
1.773,-2.88437254062411,-8.12906502048341
1.774,-2.89246718722026,-8.06019580351867
1.775,-2.90049319796131,-7.99180975105249
1.776,-2.90845104756877,-7.92391104183255
1.777,-2.91634126147834,-7.85650233574523
1.778,-2.92416433162171,-7.78958647628658
1.779,-2.93192073405284,-7.72316616606902
1.78,-2.93961096084568,-7.65724335828951
1.781,-2.9472355037921,-7.59181960749685
1.782,-2.95479485356723,-7.5268961125179
1.783,-2.96228953030506,-7.4624726961608
1.784,-2.96972005144874,-7.39854890814065
1.785,-2.97708689318946,-7.33512534502969
1.786,-2.98439055084161,-7.27220162125829
1.787,-2.9916315172918,-7.20977711328074
1.788,-2.99881028261326,-7.14785098470551
1.789,-3.005927393652,-7.08641955534564
1.79,-3.01298331557705,-7.02548244106714
1.791,-3.01997854018556,-6.96503776512513
1.792,-3.02691355626924,-6.90508347865989
1.793,-3.03378885012635,-6.84561733124663
1.794,-3.04060493166088,-6.78663531235582
1.795,-3.04736227235352,-6.72813535935845
1.796,-3.05406135316126,-6.67011449619095
1.797,-3.06070265140511,-6.61256961809248
1.798,-3.06728664103616,-6.55549747549943
1.799,-3.07381380013815,-6.49889420883202
1.8,-3.08028459174381,-6.44275653944743
1.801,-3.08669947847164,-6.3870808616765
1.802,-3.09305891828089,-6.33186350667515
1.803,-3.0993633658463,-6.27710069625242
1.804,-3.10561328542192,-6.22278805334168
1.805,-3.11180911707835,-6.16892191176476
1.806,-3.117951303436,-6.11549829148813
1.807,-3.12404028227129,-6.06251319082548
1.808,-3.1300764885664,-6.00996249887384
1.809,-3.1360603658675,-5.95784148462752
1.81,-3.14199233438785,-5.90614625321947
1.811,-3.14787281696255,-5.85487257122316
1.812,-3.15370223192314,-5.80401619635209
1.813,-3.15948099416134,-5.75357280473765
1.814,-3.16520951900657,-5.70353771618174
1.815,-3.17088821013213,-5.65390676614216
1.816,-3.17651746963246,-5.60467558584719
1.817,-3.18209769521813,-5.55583980734411
1.818,-3.18762928030261,-5.50739502782574
1.819,-3.19311261424852,-5.45933671896471
1.82,-3.19854808135529,-5.41166056975954
1.821,-3.20393606167471,-5.36436219981313
1.822,-3.20927693074488,-5.3174372451626
1.823,-3.21457105996286,-5.27088132922734
1.824,-3.21981881715265,-5.22469001733949
1.825,-3.22502056400891,-5.17885903397493
1.826,-3.23017665833889,-5.13338407652715
1.827,-3.23528745340443,-5.08826087292504
1.828,-3.2403532990497,-5.04348513267187
1.829,-3.24537454266326,-4.99905250552912
1.83,-3.25035152353454,-4.95495884504679
1.831,-3.25528457810593,-4.91119996926591
1.832,-3.26017403847508,-4.86777173292105
1.833,-3.26502023350457,-4.82466997079296
1.834,-3.26982348922957,-4.78189047887264
1.835,-3.27458412462388,-4.7394292454839
1.836,-3.27930245578174,-4.69728222919702
1.837,-3.28397879473104,-4.65544542585406
1.838,-3.28861344985065,-4.61391482849862
1.839,-3.29320672588391,-4.57268643037186
1.84,-3.29775892279499,-4.53175635130367
1.841,-3.30227033701995,-4.4911207087318
1.842,-3.30674126113515,-4.45077565749887
1.843,-3.31117198383304,-4.41071736895627
1.844,-3.31556278997353,-4.37094203978371
1.845,-3.3199139607426,-4.33144594305064
1.846,-3.32422577353959,-4.29222537244558
1.847,-3.32849850205174,-4.25327666026565
1.848,-3.33273241636331,-4.21459616079476
1.849,-3.33692778293747,-4.17618026186462
1.85,-3.34108486451477,-4.13802541490863
1.851,-3.34520392031133,-4.10012809857881
1.852,-3.3492852059984,-4.06248483084655
1.853,-3.35332897403853,-4.02509214794873
1.854,-3.35733547345746,-3.98794662328561
1.855,-3.36130494951325,-3.95104489358331
1.856,-3.36523764426304,-3.91438362152792
1.857,-3.3691337964253,-3.87795950826123
1.858,-3.37299364162285,-3.84176927278676
1.859,-3.3768174122003,-3.8058096740953
1.86,-3.38060533710166,-3.77007752726276
1.861,-3.38435764220211,-3.73456967393597
1.862,-3.38807455024568,-3.69928299239432
1.863,-3.39175628081112,-3.66421438429281
1.864,-3.3954030504381,-3.6293607908615
1.865,-3.39901507269328,-3.59471919805213
1.866,-3.40259255812586,-3.56028662139235
1.867,-3.40613571433434,-3.52606011125796
1.868,-3.40964474579362,-3.49203674635241
1.869,-3.41311985418101,-3.45821364231618
1.87,-3.41656123842641,-3.42458795197167
1.871,-3.41996909456228,-3.39115685949438
1.872,-3.423343615831,-3.35791758239293
1.873,-3.42668499247602,-3.32486736392964
1.874,-3.42999341214509,-3.29200348402262
1.875,-3.43326905986972,-3.25932325735406
1.876,-3.43651211793714,-3.22682402822971
1.877,-3.43972276599298,-3.19450317240817
1.878,-3.44290118107431,-3.16235809682498
1.879,-3.44604753764268,-3.13038623931697
1.88,-3.44916200761712,-3.09858506834634
1.881,-3.45224476040711,-3.06695208272495
1.882,-3.45529596294571,-3.0354848113385
1.883,-3.45831577976717,-3.00418081140298
1.884,-3.46130437294571,-2.97303767128476
1.885,-3.46426190218152,-2.94205300848534
1.886,-3.46718852484131,-2.91122446911708
1.887,-3.47008439598172,-2.88054972794466
1.888,-3.47294966838234,-2.8500264881067
1.889,-3.4757844925789,-2.81965248083751
1.89,-3.47858901689628,-2.78942546518861
1.891,-3.48136338748165,-2.7593432277505
1.892,-3.48410774833757,-2.72940358237425
1.893,-3.48682223701177,-2.69960429371824
1.894,-3.48950699481808,-2.66994325564946
1.895,-3.49216215955657,-2.64041836270613
1.896,-3.49478786639397,-2.61102752468048
1.897,-3.49738424844986,-2.58176867604102
1.898,-3.49995143682631,-2.55263977559366
1.899,-3.50248956063757,-2.52363880614294
1.9,-3.50499874703966,-2.49476377415316
1.901,-3.50747912126006,-2.46601270940966
1.902,-3.50993080662735,-2.4373836646799
1.903,-3.512353919772,-2.4088747191367
1.904,-3.51474858271713,-2.38048396862304
1.905,-3.5171149130441,-2.35220953299797
1.906,-3.51945302626916,-2.32404955396933
1.907,-3.52176303610374,-2.29600219457527
1.908,-3.52404505448166,-2.26806563884732
1.909,-3.52629919158625,-2.24023809147355
1.91,-3.52852555587755,-2.21251777746167
1.911,-3.53072425411944,-2.18490294180217
1.912,-3.5328953912484,-2.15739184986187
1.913,-3.53503906338685,-2.12998281938121
1.914,-3.53715537666241,-2.10267413350428
1.915,-3.53924443067548,-2.07546411678295
1.916,-3.54130632339632,-2.04835111238937
1.917,-3.54334115118902,-2.02133348179379
1.918,-3.54534900883547,-1.99440960444239
1.919,-3.54732998955932,-1.96757787743516
1.92,-3.54928418504996,-1.94083671520372
1.921,-3.55121168548648,-1.91418454918916
1.922,-3.55311257890645,-1.88761983322757
1.923,-3.55498694621718,-1.86114108689374
1.924,-3.55683487704255,-1.83474675734471
1.925,-3.55865645512506,-1.80843534637063
1.926,-3.56045176274891,-1.78220537175132
1.927,-3.56222088076093,-1.75605536696102
1.928,-3.56396388859139,-1.72998388087315
1.929,-3.56568086427495,-1.70398947746511
1.93,-3.56737188447148,-1.67807073552304
1.931,-3.56903702448698,-1.65222624834658
1.932,-3.57067635726303,-1.62645463210454
1.933,-3.57228995061195,-1.60075454890501
1.934,-3.57387787897605,-1.57512460804465
1.935,-3.57544021189189,-1.54956346264425
1.936,-3.57697701758673,-1.52406977936368
1.937,-3.57848836299671,-1.4986422381294
1.938,-3.57997431378497,-1.47327953186204
1.939,-3.58143493435984,-1.44798036620389
1.94,-3.58287028789301,-1.42274345924653
1.941,-3.58428043633767,-1.39756754125833
1.942,-3.58566543903786,-1.37245136372997
1.943,-3.58702535170533,-1.34739370598887
1.944,-3.58836023534141,-1.32239331603862
1.945,-3.58967014667491,-1.29744897364928
1.946,-3.59095514125068,-1.27255946977778
1.947,-3.59221527344526,-1.24772360631228
1.948,-3.59345059648242,-1.22294019581655
1.949,-3.59466116244885,-1.19820806127439
1.95,-3.59584702230975,-1.173526035834
1.951,-3.59700822592442,-1.14889296255238
1.952,-3.59814482024681,-1.12430770535233
1.953,-3.59925684991008,-1.09976914525224
1.954,-3.60034436378432,-1.07527613969721
1.955,-3.60140740693937,-1.05082757204887
1.956,-3.6024460233623,-1.02642233463922
1.957,-3.60346025597054,-1.00205932853033
1.958,-3.60445014662505,-0.977737463274074
1.959,-3.6054157361434,-0.953455656671762
1.96,-3.606357064313,-0.929212834533908
1.961,-3.60727416990415,-0.90500793043987
1.962,-3.60816708851892,-0.880839899230239
1.963,-3.60903585470402,-0.85670770344359
1.964,-3.60988050609726,-0.832610286849902
1.965,-3.61070107703083,-0.808546614881281
1.966,-3.611497600833,-0.784515659870506
1.967,-3.61227010983893,-0.760516400825648
1.968,-3.61301863540143,-0.736547823204774
1.969,-3.61374320790175,-0.712608918690573
1.97,-3.61444385676036,-0.688698684965054
1.971,-3.61512061044772,-0.664816125484174
1.972,-3.61577349407105,-0.64096026295629
1.973,-3.61640253282519,-0.617130119668996
1.974,-3.61700775382407,-0.593324706970715
1.975,-3.61758918137739,-0.569543051808798
1.976,-3.61814683884987,-0.545784186054206
1.977,-3.61868074866987,-0.522047146288495
1.978,-3.61919093233795,-0.498330973590881
1.979,-3.61967741043548,-0.474634713325222
1.98,-3.62014020263321,-0.450957414927089
1.981,-3.62057932769992,-0.427298131690746
1.982,-3.62099480083634,-0.403655931324614
1.983,-3.6213866383527,-0.380029876940455
1.984,-3.62175485743254,-0.356419027825993
1.985,-3.6220994728799,-0.332822452362764
1.986,-3.6224204985938,-0.3092392219112
1.987,-3.62271794757484,-0.285668410605857
1.988,-3.62299183193171,-0.262109095150733
1.989,-3.62324216288774,-0.238560354614499
1.99,-3.62346895078745,-0.215021270225813
1.991,-3.62367220510308,-0.191490925168551
1.992,-3.62385193144465,-0.167968411851685
1.993,-3.62400813754105,-0.144452816801475
1.994,-3.62414083105255,-0.120943225929519
1.995,-3.62425001759507,-0.0974387292727609
1.996,-3.62433570190027,-0.0739384179113193
1.997,-3.62439788782011,-0.0504413837686735
1.998,-3.62443657833139,-0.0269467194119334
1.999,-3.62445177554034,-0.00345351785202495
2,-3.62444348068717,0.0200391276560403
2.001,-3.62441169415062,0.0435321238129741
2.002,-3.62435641207232,0.0670263720674085
2.003,-3.62427763376041,0.0905227806524835
2.004,-3.62417535751651,0.114022258102422
2.005,-3.62404957988689,0.137525712247081
2.006,-3.62390029653471,0.161034051799773
2.007,-3.62372750224258,0.184548186553846
2.008,-3.62353119091516,0.208069027579378
2.009,-3.62331135558177,0.231597487419751
2.01,-3.62306798839896,0.255134480288304
2.011,-3.6228010806531,0.278680922264913
2.012,-3.62251061899011,0.3022377278408
2.013,-3.62219659427075,0.325805818683918
2.014,-3.62185899537617,0.349386117837272
2.015,-3.62149780970584,0.372979550394999
2.016,-3.6211130237578,0.396587044258129
2.017,-3.62070462312924,0.42020953032928
2.018,-3.62027259251716,0.443847942707417
2.019,-3.61981691571906,0.467503218882543
2.02,-3.61933757563349,0.491176299930503
2.021,-3.61883455426077,0.51486813070767
2.022,-3.61830782853807,0.538579659326306
2.023,-3.61775738065476,0.562311839130656
2.024,-3.61718318981456,0.586065627468904
2.025,-3.61658523399969,0.60984198619245
2.026,-3.61596349025333,0.633641881899334
2.027,-3.61531793467833,0.657466286128596
2.028,-3.61464854243593,0.681316175554741
2.029,-3.61395528774443,0.7051925321821
2.03,-3.61323814387794,0.729096343539256
2.031,-3.61249708313812,0.753028602901663
2.032,-3.61173206956639,0.776990317124871
2.033,-3.61094307785768,0.800982487009358
2.034,-3.61013007686373,0.825006124787921
2.035,-3.60929303441758,0.849062249260844
2.036,-3.60843191732926,0.873151885993632
2.037,-3.60754669138131,0.89727606751463
2.038,-3.60663732132443,0.921435833512707
2.039,-3.60570377087304,0.945632231034888
2.04,-3.60474600270091,0.969866314684075
2.041,-3.60376397843669,0.994139146816672
2.042,-3.60275765865961,1.01845179774028
2.043,-3.60172700289496,1.04280534591129
2.044,-3.60067196960977,1.06720087813267
2.045,-3.59959251620838,1.09163948975153
2.046,-3.598488599028,1.11612228485683
2.047,-3.59736017333438,1.14065037647701
2.048,-3.59620719331734,1.16522488677773
2.049,-3.59502961208637,1.18984694725944
2.05,-3.59382738166628,1.21451769895514
2.051,-3.59260045266744,1.23923829790597
2.052,-3.59134877333694,1.26400993068323
2.053,-3.59007229376367,1.2888337462856
2.054,-3.5887709615116,1.3137109271169
2.055,-3.58744472303209,1.3386426661971
2.056,-3.58609352365927,1.36363016736314
2.057,-3.58471730760547,1.38867464546985
2.058,-3.5833160179566,1.41377732659075
2.059,-3.58188959666755,1.43893944821892
2.06,-3.58043798455759,1.46416225946779
2.061,-3.57896112130578,1.48944702127209
2.062,-3.57745894544636,1.51479500658864
2.063,-3.57593139436413,1.54020750059719
2.064,-3.5743784042899,1.56568580090129
2.065,-3.57279991029584,1.59123121772914
2.066,-3.57119584629091,1.61684507413443
2.067,-3.56956614501622,1.64252870619721
2.068,-3.56791073185914,1.66828347859545
2.069,-3.56622947246135,1.69411091507361
2.07,-3.5645223478925,1.72001226304032
2.071,-3.56278928380529,1.74598891858561
2.072,-3.5610302045008,1.77204229222991
2.073,-3.5592450329191,1.79817380913686
2.074,-3.55743369062988,1.82438490932602
2.075,-3.55559609782303,1.85067704788559
2.076,-3.55373217329931,1.87705169518521
2.077,-3.5518418344609,1.90351033708867
2.078,-3.54992499730206,1.93005447516668
2.079,-3.54798157639974,1.95668562690961
2.08,-3.54601148490416,1.98340532594021
2.081,-3.54401463452948,2.01021512222642
2.082,-3.54199093554436,2.03711658229405
2.083,-3.5399402967626,2.06411128943958
2.084,-3.53786262553377,2.09120084394285
2.085,-3.53575782694496,2.11838686732565
2.086,-3.53362574896817,2.14567128384703
2.087,-3.53146633757435,2.17305552511182
2.088,-3.52927949246141,2.20054127018408
2.089,-3.5270651117065,2.22813021673718
2.09,-3.52482309175351,2.25582408128215
2.091,-3.52255332740072,2.28362459939613
2.092,-3.52025571178826,2.31153352595077
2.093,-3.51793013638575,2.33955263534073
2.094,-3.51557649097979,2.36768372171207
2.095,-3.51319466366156,2.39592859919067
2.096,-3.51078454081437,2.42428910211065
2.097,-3.50834600710119,2.45276708524288
2.098,-3.50587894545223,2.48136442402332
2.099,-3.50338323705251,2.51008301478151
2.1,-3.50085876132938,2.53892477496895
2.101,-3.49830535497067,2.56789191783071
2.102,-3.49572290388022,2.59698633656527
2.103,-3.49311129575938,2.62620992211319
2.104,-3.49047040077814,2.65556469278107
2.105,-3.48780008715037,2.68505269005252
2.106,-3.48510022111754,2.71467597884198
2.107,-3.48237066693254,2.74443664774844
2.108,-3.47961128684343,2.77433680930925
2.109,-3.47682194107719,2.80437860025397
2.11,-3.47400248782354,2.83456418175807
2.111,-3.47115278321866,2.86489573969682
2.112,-3.468272681329,2.89537548489898
2.113,-3.46536203413502,2.92600565340068
2.114,-3.46242069151497,2.95678850669916
2.115,-3.45944845516029,2.98772667403178
2.116,-3.4564451983409,3.01882226333668
2.117,-3.45341076637422,3.05007760033298
2.118,-3.45034499839661,3.08149506701689
2.119,-3.44724773120927,3.1130770732417
2.12,-3.44411879925749,3.14482605700526
2.121,-3.44095803460983,3.17674448473767
2.122,-3.4377652669374,3.20883485158873
2.123,-3.43454032349302,3.24109968171556
2.124,-3.43128302909049,3.27354152857008
2.125,-3.4279932060838,3.30616297518667
2.126,-3.42467067434634,3.33896663446966
2.127,-3.42131525125015,3.37195514948091
2.128,-3.41792674797272,3.40513120856928
2.129,-3.41450494991012,3.43849762473528
2.13,-3.41104968737356,3.47205705011289
2.131,-3.40756076608635,3.50581225707111
2.132,-3.40403798905777,3.53976605001387
2.133,-3.40048115655875,3.57392126568184
2.134,-3.39689006609761,3.6082807734542
2.135,-3.39326451239577,3.64284747565035
2.136,-3.38960428736342,3.67762430783164
2.137,-3.38590918007528,3.71261423910321
2.138,-3.38217897674628,3.7478202724157
2.139,-3.37841346070727,3.78324544486699
2.14,-3.37461241238076,3.81889282800394
2.141,-3.37077560925658,3.8547655281242
2.142,-3.36690281484306,3.89086663410341
2.143,-3.36299378355972,3.92719924110082
2.144,-3.3590483008262,3.96376664179094
2.145,-3.35506613053182,4.00057207674781
2.146,-3.35104703338638,4.03761882220804
2.147,-3.34699076689173,4.07491019035289
2.148,-3.34289708531333,4.11244952959016
2.149,-3.3387657396518,4.15024022483635
2.15,-3.33459647761449,4.18828569779852
2.151,-3.33038904358703,4.22658940725637
2.152,-3.32614317860492,4.26515484934418
2.153,-3.32185862032503,4.30398555783288
2.154,-3.31753510299721,4.34308510441199
2.155,-3.31317235743583,4.38245709897169
2.156,-3.30877009408632,4.42210483307327
2.157,-3.30432803278531,4.46203190897384
2.158,-3.29984590415723,4.50224226998606
2.159,-3.29532342346826,4.54273964949966
2.16,-3.29076030228973,4.58352781804283
2.161,-3.28615624846586,4.62461058348225
2.162,-3.28151096608142,4.665991791223
2.163,-3.27682415542939,4.70767532440851
2.164,-3.27209551297863,4.74966510412041
2.165,-3.26732473134157,4.79196508957864
2.166,-3.26251149924187,4.83457927834125
2.167,-3.25765549117188,4.87751089573802
2.168,-3.25275638851052,4.92076405826219
2.169,-3.24781387149761,4.96434314520097
2.17,-3.24282761196188,5.008252229524
2.171,-3.23779727759625,5.05249541682352
2.172,-3.23272253192245,5.09707684527374
2.173,-3.22760303425565,5.14200068559035
2.174,-3.22243843966904,5.18727114098988
2.175,-3.21722839895844,5.23289244714917
