"time","n_nt[1]","n_nt[2]","n_nt[3]","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Re_1[1]","Re_1[2]","Re_1[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Nu_3[1]","Nu_3[2]","Nu_3[3]","Re","Pr[1]","Pr[2]","Pr[3]","input_mflow_1.y","input_mflow_2.y","input_mflow_0.y"
0.161196,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.79136,1416.2624,161196,180036071.625552,180036071.625552,180036071.625552,75520.0063112132,388013.6676886,3249543.88553677,112611.937016617,521612.571302488,3963997.66061801,140875.694718404,612621.519036647,4426193.58594509,180036071.625552,0.714973919813157,7.01036324143693,996.999224806202,84.8330619940013,34.2790726312968,161196
0.161398,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.82368,1418.03716491228,161398,180261680.737865,180261680.737865,180261680.737865,75599.5261427219,388441.284509413,3253290.42549736,112737.622220787,522214.303546095,3968696.55316494,141036.587685525,613340.912033975,4431499.01007588,180261680.737865,0.714973919813157,7.01036324143693,996.999224806202,84.9001937641379,34.209898793679,161398
0.1616,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.856,1419.81192982456,161600,180487289.850177,180487289.850177,180487289.850177,75679.0319365894,388868.842941799,3257036.62864437,112863.293070751,522815.984852399,3973395.17621028,141197.466091354,614060.257967584,4436804.19520632,180487289.850177,0.714973919813157,7.01036324143693,996.999224806202,84.9671887704936,34.1408645461797,161600
0.161802,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.88832,1421.58669473684,161802,180712898.96249,180712898.96249,180712898.96249,75758.5237148454,389296.343074147,3260782.49547529,112988.949589015,523417.615299251,3978093.5301606,141358.329958715,614779.556909688,4442109.14169978,180712898.96249,0.714973919813157,7.01036324143693,996.999224806202,85.0340469051477,34.0719696071114,161802
0.162004,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.92064,1423.36145964912,162004,180938508.074803,180938508.074803,180938508.074803,75838.0014994576,389723.784994607,3264528.02648623,113114.591798024,524019.194964285,3982791.61542131,141519.179310364,615498.808932301,4447413.84991864,180938508.074803,0.714973919813157,7.01036324143693,996.999224806202,85.1007680603998,34.0032136953552,162004
0.162206,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.95296,1425.1362245614,162206,181164117.187116,181164117.187116,181164117.187116,75917.4653123317,390151.168791085,3268273.22217197,113240.219720156,524620.723924921,3987489.43239674,141680.014168996,616218.01410724,4452718.32022426,181164117.187116,0.714973919813157,7.01036324143693,996.999224806202,85.1673521287704,33.9345965303594,162206
0.162408,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.98528,1426.91098947368,162408,181389726.299428,181389726.299428,181389726.299428,75996.9151753119,390578.494551245,3272018.08302594,113365.83337773,525222.202258365,3992186.98149011,141840.834557242,616937.172506119,4458022.55297702,181389726.299428,0.714973919813157,7.01036324143693,996.999224806202,85.2337990030008,33.8661178321383,162408
0.16261,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.0176,1428.68575438597,162610,181615335.411741,181615335.411741,181615335.411741,76076.3511101814,391005.76236251,3275762.60954023,113491.432792999,525823.63004161,3996884.26310352,142001.640497667,617656.284200358,4463326.54853632,181615335.411741,0.714973919813157,7.01036324143693,996.999224806202,85.3001085760531,33.7977773212714,162610
0.162812,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.04992,1430.46051929825,162812,181840944.524054,181840944.524054,181840944.524054,76155.773138662,391432.972312065,3279506.80220564,113617.017988156,526425.007351436,4001581.27763799,142162.432012775,618375.349261176,4468630.30726054,181840944.524054,0.714973919813157,7.01036324143693,996.999224806202,85.3662807411109,33.729574718902,162812
0.163014,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.08224,1432.23528421053,163014,182066553.636366,182066553.636367,182066553.636366,76235.1812824147,391860.124486856,3283250.66151158,113742.58898533,527026.334264414,4006278.02549342,142323.209125008,619094.3677596,4473933.8295071,182066553.636366,0.714973919813157,7.01036324143693,996.999224806202,85.4323153915789,33.6615097467361,163014
0.163216,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.11456,1434.01004912281,163216,182292162.748679,182292162.748679,182292162.748679,76314.5755630402,392287.218973589,3286994.1879462,113868.145806591,527627.610856902,4010974.50706866,142483.971856742,619813.339766457,4479237.11563245,182292162.748679,0.714973919813157,7.01036324143693,996.999224806202,85.4982124210834,33.5935821270412,163216
0.163418,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.14688,1435.78481403509,163418,182517771.860992,182517771.860992,182517771.860992,76393.9560020787,392714.255858738,3290737.38199631,113993.688473944,528228.83720505,4015670.72276142,142644.720230295,620532.26535238,4484540.16599203,182517771.860992,0.714973919813157,7.01036324143693,996.999224806202,85.5639717234723,33.5257915826454,163418
0.16362,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.1792,1437.55957894737,163620,182743380.973305,182743380.973305,182743380.973305,76473.3226210104,393141.235228536,3294480.24414741,114119.217009335,528830.013384797,4020366.67296838,142805.454267918,621251.14458781,4489842.98094035,182743380.973305,0.714973919813157,7.01036324143693,996.999224806202,85.6295931928156,33.4581378369362,163620
0.163822,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.21152,1439.33434385965,163822,182968990.085617,182968990.085617,182968990.085617,76552.6754412556,393568.157168985,3298222.7748837,114244.731434649,529431.139471878,4025062.3580851,142966.173991803,621969.977542993,4495145.56083092,182968990.085617,0.714973919813157,7.01036324143693,996.999224806202,85.695076723405,33.390620613859,163822
0.164024,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.24384,1441.10910877193,164024,183194599.19793,183194599.19793,183194599.19793,76632.014484175,393995.02176585,3301964.97468809,114370.231771708,530032.215541816,4029757.77850609,143126.87942408,622688.764287982,4500447.9060163,183194599.19793,0.714973919813157,7.01036324143693,996.999224806202,85.7604222097547,33.3232396379165,164024
0.164226,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.27616,1442.88387368421,164226,183420208.310243,183420208.310243,183420208.310243,76711.3397710701,394421.829104666,3305706.84404218,114495.718042277,530633.241669931,4034452.9346248,143287.570586818,623407.504892639,4505750.01684809,183420208.310243,0.714973919813157,7.01036324143693,996.999224806202,85.8256295466012,33.2559946341672,164226
0.164428,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.30848,1444.65863859649,164428,183645817.422556,183645817.422556,183645817.422556,76790.6513231831,394848.579270733,3309448.3834263,114621.190268056,531234.217931336,4039147.82683359,143448.247502023,624126.199426635,4511051.89367693,183645817.422556,0.714973919813157,7.01036324143693,996.999224806202,85.8906986289033,33.1888853282246,164428
0.16463,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.3408,1446.43340350877,164630,183871426.534868,183871426.534868,183871426.534868,76869.9491616975,395275.272349122,3313189.59331948,114746.648470688,531835.144400941,4043842.45552377,143608.910191641,624844.84795945,4516353.53685251,183871426.534868,0.714973919813157,7.01036324143693,996.999224806202,85.9556293518428,33.1219114462557,164630
0.164832,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.37312,1448.20816842105,164832,184097035.647181,184097035.647181,184097035.647181,76949.2333077379,395701.908424674,3316930.47419947,114872.092671756,532436.02115345,4048536.8210856,143769.558677558,625563.450560375,4521654.94672357,184097035.647181,0.714973919813157,7.01036324143693,996.999224806202,86.0204216108243,33.0550727149803,164832
0.165034,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.40544,1449.98293333333,165034,184322644.759494,184322644.759494,184322644.759494,77028.5037823709,396128.487581998,3320671.02654278,114997.522892783,533036.848263365,4053230.92390827,143930.192981599,626282.007298511,4526956.12363791,184322644.759494,0.714973919813157,7.01036324143693,996.999224806202,86.0850753014755,32.9883688616694,165034
0.165236,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.43776,1451.75769824561,165236,184548253.871806,184548253.871806,184548253.871806,77107.7606066045,396555.009905476,3324411.25082461,115122.939155231,533637.625804985,4057924.76437994,144090.813125528,627000.518242772,4532257.06794238,184548253.871806,0.714973919813157,7.01036324143693,996.999224806202,86.1495903196471,32.9217996141446,165236
0.165438,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.47008,1453.53246315789,165438,184773862.984119,184773862.984119,184773862.984119,77187.003801389,396981.475479264,3328151.14751891,115248.341480506,534238.353852409,4062618.34288772,144251.419131051,627718.983461885,4537557.77998289,184773862.984119,0.714973919813157,7.01036324143693,996.999224806202,86.2139665614135,32.8553647007766,165438
0.16564,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.5024,1455.30722807018,165640,184999472.096432,184999472.096432,184999472.096432,77266.2333876169,397407.884387288,3331890.71709839,115373.729889952,534839.032479533,4067311.65981767,144412.011019812,628437.40302439,4542858.26010444,184999472.096432,0.714973919813157,7.01036324143693,996.999224806202,86.2782039230723,32.7890638504843,165640
0.165842,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.53472,1457.08199298246,165842,185225081.208745,185225081.208745,185225081.208745,77345.4493861232,397834.236713252,3335629.96003448,115499.104404856,535439.661760056,4072004.71555484,144572.588813397,629155.776998641,4548158.50865108,185225081.208745,0.714973919813157,7.01036324143693,996.999224806202,86.3423023011451,32.7228967927337,165842
0.166044,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.56704,1458.85675789474,166044,185450690.321057,185450690.321057,185450690.321057,77424.6518176859,398260.532540631,3339368.87679738,115624.465046447,536040.241767475,4076697.5104832,144733.152533331,629874.105452806,4553458.52596592,185450690.321057,0.714973919813157,7.01036324143693,996.999224806202,86.4062615923773,32.6568632575365,166044
0.166246,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.59936,1460.63152280702,166246,185676299.43337,185676299.43337,185676299.43337,77503.8407030255,398686.771952679,3343107.46785603,115749.811835893,536640.77257509,4081390.04498575,144893.702201083,630592.388454869,4558758.31239118,185676299.43337,0.714973919813157,7.01036324143693,996.999224806202,86.4700816937384,32.5909629754495,166246
0.166448,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.63168,1462.4062877193,166448,185901908.545683,185901908.545683,185901908.545683,77583.0160628062,399112.955032427,3346845.73367814,115875.144794307,537241.254256004,4086082.31944443,145054.237838061,631310.626072632,4564057.86826814,185901908.545683,0.714973919813157,7.01036324143693,996.999224806202,86.5337625024219,32.525195677573,166448
0.16665,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.664,1464.18105263158,166650,186127517.657996,186127517.657996,186127517.657995,77662.1779176352,399539.08186268,3350583.67473019,116000.463942744,537841.686883121,4090774.33424015,145214.759465614,632028.818373712,4569357.19393716,186127517.657996,0.714973919813157,7.01036324143693,996.999224806202,86.5973039158459,32.4595610955501,166650
0.166852,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.69632,1465.95581754386,166852,186353126.770308,186353126.770308,186353126.770308,77741.3262880636,399965.152526027,3354321.29147743,116125.769302199,538442.070529152,4095466.08975285,145375.267105033,632746.965425545,4574656.28973771,186353126.770308,0.714973919813157,7.01036324143693,996.999224806202,86.660705831653,32.3940589615653,166852
0.167054,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.72864,1467.73058245614,167054,186578735.882621,186578735.882621,186578735.882621,77820.4611945863,400391.167104831,3358058.58438386,116251.060893612,539042.40526661,4100157.58636141,145535.760777553,633465.067295384,4579955.15600832,186578735.882621,0.714973919813157,7.01036324143693,996.999224806202,86.7239681477106,32.3286890083437,167054
0.167256,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.76096,1469.50534736842,167256,186804344.994934,186804344.994934,186804344.994934,77899.5826576422,400817.125681239,3361795.5539123,116376.338737865,539642.691167815,4104848.82444372,145696.240504349,634183.124050304,4585253.79308664,186804344.994934,0.714973919813157,7.01036324143693,996.999224806202,86.7870907621107,32.2634509691495,167256
0.167458,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.79328,1471.2801122807,167458,187029954.107246,187029954.107246,187029954.107246,77978.6906976147,401243.028337177,3365532.20052432,116501.602855783,540242.928304892,4109539.80437667,145856.706306538,634901.135757195,4590552.20130941,187029954.107246,0.714973919813157,7.01036324143693,996.999224806202,86.8500735731707,32.1983445777854,167458
0.16766,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.8256,1473.05487719298,167660,187255563.219559,187255563.219559,187255563.219559,78057.7853348315,401668.875154355,3369268.5246803,116626.853268135,540843.116749776,4114230.52653615,146017.158205181,635619.102482772,4595850.38101248,187255563.219559,0.714973919813157,7.01036324143693,996.999224806202,86.9129164794329,32.1333695685913,167660
0.167862,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.85792,1474.82964210526,167862,187481172.331872,187481172.331872,187481172.331872,78136.8665895653,402094.666214264,3373004.5268394,116752.089995634,541443.256574205,4118920.99129704,146177.596221281,636337.024293569,4601148.33253079,187481172.331872,0.714973919813157,7.01036324143693,996.999224806202,86.9756193796651,32.0685256764429,167862
0.168064,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.89024,1476.60440701754,168064,187706781.444185,187706781.444185,187706781.444185,78215.9344820335,402520.40159818,3376740.20745959,116877.313058935,542043.347849729,4123611.19903324,146338.020375784,637054.901255943,4606446.05619839,187706781.444185,0.714973919813157,7.01036324143693,996.999224806202,87.0381821728608,32.0038126367511,168064
0.168266,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.92256,1478.37917192982,168266,187932390.556497,187932390.556497,187932390.556497,78294.9890323989,402946.081387161,3380475.56699763,117002.522478637,542643.390647706,4128301.15011766,146498.43068958,637772.733436074,4611743.55234845,187932390.556497,0.714973919813157,7.01036324143693,996.999224806202,87.1006047582388,31.9392301854609,168266
0.168468,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.95488,1480.15393684211,168468,188157999.66881,188157999.66881,188157999.66881,78374.0302607695,403371.705662054,3384210.6059091,117127.718275287,543243.385039305,4132990.84492222,146658.827183502,638490.520899964,4617040.82131327,188157999.66881,0.714973919813157,7.01036324143693,996.999224806202,87.1628870352441,31.8747780590498,168468
0.16867,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,26.9872,1481.92870175439,168670,188383608.781123,188383608.781123,188383608.781123,78453.058187199,403797.27450349,3387945.32464839,117252.900469372,543843.331095504,4137680.28381786,146819.209878326,639208.263713438,4622337.86342423,188383608.781123,0.714973919813157,7.01036324143693,996.999224806202,87.2250289035477,31.8104559945273,168670
0.168872,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,27.01952,1483.70346666667,168872,188609217.893435,188609217.893435,188609217.893435,78532.072831687,404222.787991886,3391679.72366869,117378.069081325,544443.228887093,4142369.46717453,146979.578794773,639925.96194215,4627634.67901187,188609217.893435,0.714973919813157,7.01036324143693,996.999224806202,87.2870302630465,31.7462637294336,168872
