"time","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]"
2.434,0.380838306199728,-0.432512471113672,0.0746662196835819,-0.176930891574035,1.56444697659003,0.257503929316294,0.374505644503787,4.72044173718093e-17,-0.0198232905672848
2.436,0.380473357671924,-0.429388820390397,0.0751852643869244,-0.188010261491139,1.5591793607599,0.261535800240511,0.382555510002373,4.72046948303387e-17,-0.0045696276793602
2.438,0.380086294848256,-0.426275848539821,0.07571234189771,-0.19904499612582,1.55376838670384,0.265536547160831,0.390536180023078,4.72047798935162e-17,0.0106080929779033
2.44,0.379677208151954,-0.423173841690023,0.0762473893863967,-0.210033987332595,1.54821432085613,0.269505854218667,0.398447120205311,4.7204865519583e-17,0.0257082303395502
2.442,0.379246190159193,-0.420083085692415,0.0767903436558326,-0.220976143441192,1.54251747087827,0.273443408219649,0.406287818916653,4.72049586850406e-17,0.0407291987135455
2.444,0.378793335594241,-0.417003865920018,0.0773411410194094,-0.231870387217733,1.53667817603641,0.277348898529161,0.414057783061079,4.7204977812671e-17,0.0556694574480111
2.446,0.378318741342486,-0.413936466927631,0.0778997170671959,-0.242715652077393,1.53069678915549,0.281222016963763,0.421756530503833,4.72049341228657e-17,0.0705274917340142
2.448,0.377822506406659,-0.410881172550349,0.0784660067876919,-0.25351088384793,1.52457368531345,0.285062457695688,0.429383593236991,4.7204846567254e-17,0.085301821549033
2.45,0.377304731881374,-0.407838265860787,0.0790399445749632,-0.264255040744127,1.51830926191688,0.288869917153122,0.436938517083208,4.72047426319417e-17,0.0999910015303803
2.452,0.376765520983245,-0.404808029081811,0.0796214640755287,-0.274947091374278,1.51190392588484,0.292644095017488,0.444420858646161,4.72045994147291e-17,0.114593609035048
2.454,0.376204979027614,-0.401790743542005,0.0802104981891862,-0.285586014637151,1.50535809321688,0.296384694166919,0.451830184905903,4.72043420770138e-17,0.129108243548051
2.456,0.375623213197683,-0.398786689797357,0.0808069796682388,-0.296170806967703,1.49867223670248,0.300091416523201,0.459166083095562,4.72040653291695e-17,0.14353357020568
2.458,0.37502033274117,-0.395796147410651,0.0814108404843337,-0.30670047444826,1.49184683448492,0.303763967335371,0.466428149403897,4.72037955859843e-17,0.157868272465519
2.46,0.374396448876679,-0.392819394963274,0.082022012032088,-0.317174035195987,1.48488238594473,0.307402053734853,0.473615992055018,4.720356500559e-17,0.172111066465488
2.462,0.373751674768655,-0.389856710012103,0.0826404251350052,-0.327590519322376,1.47777941167726,0.311005384644082,0.480729230991203,4.72034118389151e-17,0.186260700807513
2.464,0.373086125511621,-0.386908369060933,0.0832660100345294,-0.337948968752695,1.47053845189816,0.314573671004436,0.487767497579655,4.72033698091977e-17,0.200315955119849
2.466,0.37239991832528,-0.383974647862307,0.0838986959957254,-0.348248433862129,1.46316002910191,0.318106633264708,0.494730434864235,4.72032080687615e-17,0.21427561085119
2.468,0.371693171980815,-0.381055820514757,0.0845384123106579,-0.358487981717626,1.45564474104544,0.321603982399356,0.501617695830395,4.72030804944734e-17,0.228138523301555
2.47,0.370966007227697,-0.37815216012767,0.0851850874828358,-0.368666689216333,1.44799318412964,0.325065435374494,0.508428944255683,4.72029915903586e-17,0.241903561905894
2.472,0.370218546644455,-0.375263938583597,0.0858386494589099,-0.378783644919823,1.44020597442951,0.328490710780544,0.515163854071591,4.72029437302865e-17,0.255569626371348
2.474,0.3694509146142,-0.372391426496036,0.0864990256335471,-0.38883794900492,1.43228374757452,0.33187952876062,0.521822109047854,4.72029368284426e-17,0.269135646385331
2.476,0.368663237300162,-0.369534893167236,0.087166142854301,-0.39882871321449,1.42422715862889,0.335231610938907,0.528403402476716,4.72029680098007e-17,0.28260058132355
2.478,0.367855642806424,-0.366694607164611,0.0878399272182519,-0.408755061006759,1.41603685491721,0.338546690360252,0.534907445335095,4.72030386985324e-17,0.295963403546176
2.48,0.367028260813918,-0.363870835144412,0.0885203044586291,-0.418616127142212,1.40771352550354,0.341824493065242,0.5413339504266,4.72031406893591e-17,0.309223128193408
2.482,0.366181222684732,-0.361063842239669,0.0892071998048931,-0.428411057772427,1.3992578822598,0.345064744979675,0.547682637960734,4.7203260975932e-17,0.322378801481859
2.484,0.365314661521161,-0.358273892296949,0.0899005378937065,-0.438139010480384,1.39067064754614,0.348267176357343,0.553953239060135,4.7203384766317e-17,0.335429493011883
2.486,0.364428712092933,-0.355501247672794,0.0906002428281189,-0.447799154179512,1.38195256114756,0.351431519097342,0.560145493233711,4.7203493218752e-17,0.348374299756122
2.488,0.363523510813366,-0.352746169193623,0.0913062381817311,-0.457390669065155,1.3731043800624,0.354557506706434,0.566259148089702,4.7203563137304e-17,0.361212345711815
2.49,0.362599195797275,-0.350008916599256,0.0920184469756681,-0.466912748722668,1.36412686616189,0.357644881775214,0.572293968013793,4.7203625067752e-17,0.373942777219522
2.492,0.361655906804508,-0.347289748309775,0.0927367916935974,-0.476364599218111,1.35502079081972,0.360693392941467,0.57824973030392,4.7203739683704e-17,0.386564764345133
2.494,0.360693784998024,-0.344588920095215,0.0934611943584399,-0.48574543329668,1.34578696705619,0.363702774808323,0.584126200967705,4.72038416905205e-17,0.399077512092827
2.496,0.359712973178929,-0.341906686567044,0.0941915764504177,-0.495054477163604,1.33642621091745,0.366672771700996,0.589923162825635,4.72039244604256e-17,0.411480246333845
2.498,0.358713615680846,-0.339243300654133,0.0949278589384302,-0.504290968277815,1.3269393533997,0.369603130111099,0.595640406254009,4.72039812947697e-17,0.423772217794917
2.5,0.357695858346609,-0.336599013565845,0.0956699622840389,-0.513454155317657,1.31732724015758,0.372493598708634,0.601277728957208,4.72040055054052e-17,0.435952701681953
2.502,0.356659848513124,-0.333974074887985,0.0964178064630107,-0.522543299191469,1.30759072922669,0.375343930431363,0.606834938629194,4.7203994225293e-17,0.448020997493856
2.504,0.355605735071217,-0.331368733900113,0.0971713111482422,-0.531557683652698,1.29773067049151,0.378153903670123,0.612311882173753,4.72039864997125e-17,0.459976430583735
2.506,0.354533668218309,-0.328783235890094,0.0979303952316506,-0.540496586574145,1.28774795992531,0.380923265235927,0.61770836613844,4.72039609620341e-17,0.471818346562583
2.508,0.353443799624074,-0.326217825194572,0.0986949772347864,-0.549359304113748,1.27764349330343,0.383651778486945,0.623024223405427,4.72039222899396e-17,0.483546115325852
2.51,0.352336282354596,-0.323672744306449,0.0994649751997659,-0.558145143951974,1.26741817869969,0.386339209963078,0.628259294358393,4.72038772719619e-17,0.495159129453044
2.512,0.351211270849329,-0.321148233842067,0.100240306693797,-0.566853425289723,1.25707293613352,0.388985329461981,0.633413426743849,4.72038350038064e-17,0.506656803837248
2.514,0.350068920898039,-0.318644532508385,0.101020888813706,-0.57548347884628,1.24660869721712,0.391589910115089,0.638486475532481,4.72038070846706e-17,0.518038575314735
2.516,0.34890938952676,-0.316161878573037,0.101806638642502,-0.584034663818451,1.23602639346242,0.394152751929873,0.643478338783315,4.72037517292261e-17,0.529303916868196
2.518,0.347732835152298,-0.313700506899183,0.102597472371913,-0.592506334784606,1.22532697805468,0.396673636079727,0.648388887258093,4.72036833929367e-17,0.540452308820846
2.52,0.346539417470712,-0.311260650373782,0.10339330574638,-0.600897858192234,1.21451141447473,0.399152347793774,0.653217999284439,4.7203618443375e-17,0.551483252634462
2.522,0.345329297413602,-0.30884254021602,0.104194054170231,-0.609208616207237,1.20358067357115,0.401588681761317,0.657965568792277,4.72035626216087e-17,0.562396273848192
2.524,0.344102637143237,-0.306446405644278,0.104999632621904,-0.617438003323646,1.19253573547274,0.403982437520223,0.662631497983185,4.72035224419973e-17,0.573190918796834
2.526,0.342859600029222,-0.30407247384803,0.105809955659891,-0.625585426414768,1.18137758920007,0.406333419606555,0.667215697304665,4.72035052126022e-17,0.583866754286135
2.528,0.341600350437606,-0.301720970814323,0.106624937834984,-0.633650317530479,1.17010723138801,0.408641450512966,0.671718106856845,4.72034979834932e-17,0.594423382121125
2.53,0.340325053847458,-0.299392120662179,0.107444493393135,-0.641632124440213,1.15872566656045,0.410906361283487,0.676138680378956,4.72034832861384e-17,0.604860427701591
2.532,0.339033877175436,-0.297086144029291,0.108268535527745,-0.649530287040579,1.14723390839137,0.413127967903568,0.680477345467527,4.72034782414404e-17,0.615177512145644
2.534,0.337726988281541,-0.2948032601896,0.109096977405738,-0.657344269409641,1.13563297708382,0.415306103609984,0.68473405736328,4.72034816722855e-17,0.625374289258162
2.536,0.336404556099947,-0.292543686322741,0.109929731839532,-0.665073549380784,1.12392389971244,0.417440608511772,0.688908781308098,4.72034914450274e-17,0.635450432996943
2.538,0.335066750614579,-0.290307637490902,0.110766711295353,-0.67271761866807,1.11210770982986,0.419531329814436,0.693001492644075,4.72035043672174e-17,0.645405637234479
2.54,0.333713742729195,-0.288095326853993,0.111607828061837,-0.680275987467662,1.10018544838962,0.421578125196172,0.697012182792011,4.72035188795741e-17,0.655239621514126
2.542,0.332345703651816,-0.285906966981871,0.112452995156652,-0.687748209667224,1.0881581707305,0.423580880695979,0.700940892298924,4.72035506125912e-17,0.664952164404677
2.544,0.330962806634227,-0.283742765846621,0.113302123654346,-0.695133808122781,1.076026924168,0.425539458230396,0.704787612621905,4.72035855596314e-17,0.674543003024293
2.546,0.329565225417731,-0.281602930255169,0.114155125019358,-0.702432339698438,1.06379276669375,0.427453741529694,0.708552371493684,4.72036204978749e-17,0.684011919736237
2.548,0.328153134639588,-0.279487664852882,0.1150119104596,-0.709643377109194,1.05145676120463,0.429323623487727,0.712235209007156,4.7203651473071e-17,0.693358717426483
2.55,0.326726709806439,-0.277397172105271,0.115872390938022,-0.71676650913718,1.03901997513582,0.431149006450147,0.715836177833809,4.720367375401e-17,0.702583219387206
2.552,0.325286127267743,-0.275331652279704,0.116736477184177,-0.72380134084788,1.026483480094,0.432929802502602,0.71935534344215,4.72036817869946e-17,0.711685269200241
2.554,0.323831563037523,-0.273291304907736,0.117604081056941,-0.730747527608572,1.01384837097987,0.434665947721324,0.722792816519031,4.72036991037947e-17,0.720664780197574
2.556,0.32236319513491,-0.271276325723621,0.118475112778982,-0.737604705829174,1.00111572556378,0.436357373763762,0.726148686999829,4.72037167112072e-17,0.729521633446682
2.558,0.320881202155915,-0.269286908448014,0.119349482592751,-0.744372534317481,0.988286627838376,0.438004025149714,0.729423063479443,4.72037295004448e-17,0.738255737971753
2.56,0.319385763213446,-0.267323244812647,0.120227100811251,-0.75105069547624,0.975362168217392,0.43960585995468,0.732616074365158,4.72037370707778e-17,0.746867032075747
2.562,0.31787705807857,-0.265385524326263,0.121107877632702,-0.757638890593403,0.962343440328514,0.441162848063338,0.735727863402162,4.72037393188925e-17,0.755355475999038
2.564,0.316355267150596,-0.263473934260636,0.121991723156037,-0.764136840156685,0.949231540703263,0.442674971498374,0.738758589985644,4.72037364805006e-17,0.763721051947106
2.566,0.314820570546767,-0.261588660296146,0.122878548211685,-0.770544301826666,0.936027584327241,0.444142225680765,0.741708438539403,4.72037287093207e-17,0.77196379245291
2.568,0.313273148976692,-0.259729885830285,0.123768263539593,-0.776861052612168,0.922732688037828,0.445564618801793,0.744577609514682,4.72037165939096e-17,0.780083751298667
2.57,0.3117131847651,-0.257897791175045,0.124660778829878,-0.783086868070717,0.909347951249966,0.446942171038133,0.74736630886157,4.72037017524306e-17,0.788080969664125
2.572,0.31014086008,-0.256092554847924,0.125556004351447,-0.789221557561896,0.895874487027,0.448274916723647,0.750074766279882,4.7203685958918e-17,0.795955532216608
2.574,0.308556357498849,-0.254314353111381,0.126453850415483,-0.795264952605896,0.882313411032,0.449562904047549,0.75270322939264,4.72036714981165e-17,0.803707547954247
2.576,0.306959859974057,-0.252563359962267,0.127354227395174,-0.801216907289725,0.868665841299879,0.450806195388065,0.755251964105235,4.72036612046906e-17,0.811337150380737
2.578,0.305351550426554,-0.250839747270781,0.128257046012187,-0.807077303066964,0.85493290486859,0.452004864856157,0.757721253667259,4.72036552255563e-17,0.818844505929214
2.58,0.303731610485677,-0.249143685262536,0.129162218235363,-0.812846063641184,0.841115760152399,0.453158989436073,0.760111394756848,4.72036402614624e-17,0.826229841318808
2.582,0.302100224664298,-0.247475340815958,0.130069654281476,-0.818523105647543,0.8272155190863,0.454268680894401,0.762422712522458,4.72036266926025e-17,0.833493350368584
2.584,0.30045757655113,-0.245834878968354,0.130979265340957,-0.824108383628695,0.813233316478312,0.455334057811718,0.764655547781537,4.7203615376126e-17,0.840635277854463
2.586,0.298803849854543,-0.244222462471935,0.131890962824297,-0.829601877703874,0.799170289897051,0.456355254004389,0.766810261140675,4.72036071851453e-17,0.847655895769294
2.588,0.29713922836249,-0.242638251785496,0.132804658385784,-0.835003594041099,0.785027579546884,0.457332418816314,0.768887233335283,4.72036029987209e-17,0.854555503621516
2.59,0.295463895902432,-0.241082405066102,0.13372026394724,-0.840313565329364,0.770806328143133,0.45826571741068,0.770886865569251,4.72036036918473e-17,0.861334428733795
2.592,0.293778034035595,-0.239555078468748,0.134637692878047,-0.84553185722063,0.756507725066243,0.459155294825311,0.772809541196208,4.72036045410013e-17,0.867993051903256
2.594,0.292081826883884,-0.238056425476472,0.135556857534988,-0.85065855597804,0.742132911119163,0.460001354105515,0.774655709103135,4.72036072103148e-17,0.874531753219767
2.596,0.290375457838096,-0.236586597334047,0.136477670945505,-0.855693777516009,0.727683041952115,0.46080410458906,0.77642582856716,4.72036117267323e-17,0.880950948763724
2.598,0.288659109852043,-0.235145742994237,0.137400046660882,-0.860637666991866,0.713159281406578,0.461563767542832,0.77812037529739,4.72036172937062e-17,0.887251087163831
2.6,0.2869329656235,-0.23373400907944,0.138323898667172,-0.86549039869567,0.69856279707078,0.462280579989655,0.77973984554592,4.72036228259756e-17,0.893432647421602
2.602,0.285197207547995,-0.232351539874207,0.139249141412063,-0.870252176538571,0.683894760274798,0.462954794901918,0.781284756342833,4.72036269244302e-17,0.899496139278673
2.604,0.283452016415566,-0.230998477152861,0.140175690151503,-0.874923220832829,0.66915637470266,0.463586646616777,0.782755601317179,4.72036326279425e-17,0.905442098093375
2.606,0.281697572948364,-0.229674960379781,0.141103460573676,-0.879503786052141,0.65434884033109,0.464176394849226,0.784152906891847,4.72036413694434e-17,0.91127109212619
2.608,0.279934058571488,-0.228381126809108,0.142032368618041,-0.883994170230079,0.639473334824192,0.464724347490824,0.785477261386549,4.72036498458797e-17,0.916983726475928
2.61,0.278161653433565,-0.227117111223654,0.142962330993949,-0.888394694366234,0.624531057539046,0.465230807317191,0.786729246947993,4.720365733963e-17,0.922580635002747
2.612,0.276380537060758,-0.225883046019287,0.143893265029392,-0.89270571055073,0.609523213579798,0.465696091554745,0.787909464525439,4.72036630323889e-17,0.92806248375408
2.614,0.2745908883047,-0.224679061196672,0.14482508869936,-0.896927602388595,0.594451013926337,0.466120531912001,0.789018533898366,4.72036660023297e-17,0.933429971306314
2.616,0.272792884921658,-0.223505284140778,0.145757720570562,-0.901060770235628,0.579315687513312,0.466504455089,0.790057066393432,4.72036665599974e-17,0.938683815143784
2.618,0.270986702818129,-0.222361839208365,0.146691079670493,-0.9051056026942,0.564118504119945,0.466848145626559,0.791025612895165,4.72036687952655e-17,0.943824725406577
2.62,0.269172518971853,-0.221248849431025,0.147625086190106,-0.909062599497209,0.548860678146874,0.467152003335474,0.791924884070386,4.72036697807847e-17,0.948853517808655
2.622,0.267350508607057,-0.220166434911003,0.148559660883305,-0.912932257727833,0.533543458601573,0.467416396540048,0.792755545042534,4.7203669635258e-17,0.95377100899186
2.624,0.265520845948061,-0.219114713276682,0.149494725278044,-0.916715105429319,0.518168103116535,0.467641704762761,0.793518275090623,4.72036685956073e-17,0.958578047374783
2.626,0.263683704162832,-0.218093799671828,0.150430201703683,-0.920411701849455,0.502735878219493,0.467828318524333,0.794213767353433,4.72036670299918e-17,0.963275513329066
2.628,0.261839255306539,-0.217103806744815,0.151366013318366,-0.924022637685045,0.487248059603595,0.4679766391438,0.794842728533715,4.72036654508274e-17,0.967864319355726
2.63,0.259987669798563,-0.216144842944445,0.152302082425484,-0.927548404535519,0.47170598592055,0.468086961793337,0.795405704699756,4.71984513409392e-17,0.972345271751571
2.632,0.258129117407068,-0.215217016287773,0.153238334318623,-0.930989686985331,0.456110939623346,0.468159735795782,0.795903469024176,4.71892315202919e-17,0.976719379847146
2.634,0.256263766431687,-0.21432043158759,0.154174694518683,-0.934347149545916,0.440464234525253,0.468195374028748,0.796336737876067,4.71751301444862e-17,0.980987630291834
2.636,0.254391783789776,-0.213455190959637,0.155111089324571,-0.937621476905684,0.424767199698729,0.468194288434004,0.796706223717454,4.71547832952602e-17,0.985151029596722
2.638,0.252513334985317,-0.212621393903822,0.156047445933491,-0.940813381278753,0.409021176838392,0.46815689615889,0.797012644253509,4.71266221624834e-17,0.98921061183447
2.64,0.250628584051285,-0.211819137289171,0.15698369246399,-0.943923602318783,0.393227520666503,0.468083619061238,0.797256721697092,4.7088859877452e-17,0.993167438465451
2.642,0.248737694448755,-0.2110485139661,0.157919756009672,-0.946952789207225,0.377387623060393,0.467974804457799,0.797439058161033,4.70541848148855e-17,0.997022465736269
2.644,0.24684082761648,-0.210309614749711,0.15885556552917,-0.94990167209671,0.361502878923792,0.467830839282273,0.797560315255001,4.70283378585034e-17,1.00077673729305
2.646,0.244938142730884,-0.209602528666446,0.159791052244623,-0.952771084487289,0.345574682070011,0.467652164604484,0.797621236965235,4.7007295572087e-17,1.00443140925375
2.648,0.24302979776483,-0.208927341337244,0.160726147366712,-0.95556182564963,0.329604453308472,0.467439183234349,0.797622504372555,4.69944180098585e-17,1.00798759550454
2.65,0.241115948993766,-0.208284135588402,0.161660783015644,-0.958274714263314,0.313593630033876,0.467192295137114,0.79756479139849,4.69937298946768e-17,1.01144642790848
2.652,0.239196750942147,-0.207672991430711,0.162594892235864,-0.96091058783215,0.297543666732047,0.466911896605056,0.797448763545735,4.70099696733199e-17,1.01480905557136
2.654,0.237272357489413,-0.207093985356571,0.163528407726413,-0.963470236542983,0.281456037686943,0.466598347291927,0.797275022782532,4.70394673811319e-17,1.01807656778068
2.656,0.235342922947257,-0.206547189653962,0.164461260603083,-0.965954338747195,0.265332239633131,0.466251938042869,0.797044053760122,4.70612495147975e-17,1.02124991883392
2.658,0.233408595180176,-0.206032676400561,0.165393387973639,-0.968363846284242,0.249173779304534,0.46587307924701,0.796756539585121,4.70910756975517e-17,1.02433037661407
2.66,0.231469522235485,-0.205550513511613,0.166324725549609,-0.970699606032859,0.232982186627348,0.465462114771692,0.796413050136469,4.71286254784092e-17,1.0273190819115
2.662,0.229525850309963,-0.205100765883578,0.167255209853849,-0.972962471255351,0.216759011467845,0.465019376004291,0.796014132757965,4.71732059779964e-17,1.03021717800779
2.664,0.227577723707552,-0.204683495366649,0.168184778222762,-0.975153300375357,0.200505824159631,0.464545180711373,0.795560310474958,4.72237117519581e-17,1.03302580919928
2.666,0.225625284797057,-0.204298760737261,0.169113368808517,-0.977272955755596,0.184224216030951,0.464039831897867,0.79505208021103,4.72785846543643e-17,1.03574611932064
2.668,0.223668682293798,-0.203946615070079,0.170040913890135,-0.979322018230625,0.16791575516626,0.463503532747045,0.794489751325261,4.73302486524333e-17,1.03837890973647
2.67,0.221708052019405,-0.203627111708225,0.170967355307767,-0.981301441451698,0.151582090178659,0.462936579026283,0.793873812104809,4.73778123597519e-17,1.04092542324906
2.672,0.219743531904137,-0.203340299535626,0.171892632371438,-0.983212036923206,0.135224869828144,0.462339206271623,0.793204639378743,4.74170429869703e-17,1.04338672714823
2.674,0.2177752582087,-0.203086224116675,0.172816684866313,-0.985054600352708,0.118845763640238,0.461711626310782,0.79248256840061,4.74428059076717e-17,1.0457638645694
2.676,0.215803365354764,-0.202864927708475,0.173739453157157,-0.986829914771784,0.102446463117243,0.461054027404551,0.791707893504935,4.74491089414077e-17,1.04805785822021
2.678,0.213827985902368,-0.202676449227201,0.174660878174713,-0.988538748640926,0.0860286821595839,0.460366572907311,0.79088086594592,4.74290491382016e-17,1.05026970809802
2.68,0.211849257654572,-0.202520823215058,0.175580896975372,-0.990181718193979,0.0695940896858855,0.459649405403677,0.790001677653668,4.74063680687499e-17,1.05240022050415
2.682,0.209867312068085,-0.202398081428555,0.176499449911636,-0.99175950586802,0.0531444200885672,0.458902636481814,0.789070481927251,4.73841013135232e-17,1.05445027954892
2.684,0.207882275666451,-0.202308252603533,0.177416479726743,-0.993272831059308,0.0366814599965829,0.458126346497106,0.788087388436492,4.73508927798246e-17,1.05642081088384
2.686,0.205894276076416,-0.202251361571927,0.178331927777842,-0.994722332816617,0.0202069910581566,0.457320587888005,0.787052449088991,4.73078122492967e-17,1.05831263600253
2.688,0.203903439370833,-0.202227429597533,0.179245735658653,-0.996108618128236,0.00372281542391327,0.456485381812354,0.785965661074221,4.72566184831024e-17,1.06012653231708
2.69,0.201909890073578,-0.202236474338512,0.180157845168758,-0.997432259502853,-0.012769244093475,0.455620716829033,0.784826964647874,4.71998280076729e-17,1.06186323022439
2.692,0.199913755068888,-0.202278509852125,0.18106819645085,-0.998693773748425,-0.0292673921566191,0.454726585623666,0.783636290573933,4.71260537495236e-17,1.06352338270394
2.694,0.197915164816728,-0.202353546570328,0.181976727392046,-0.99989361372403,-0.0457698757168619,0.453802995484749,0.782393573303989,4.70055071557059e-17,1.06510755386835
2.696,0.19591423645612,-0.202461591079435,0.182883381523811,-1.00103224731151,-0.0622747747854793,0.452849802298989,0.781098533801622,4.68538313149826e-17,1.06661633493591
2.698,0.193911091408026,-0.202602646272987,0.183788099733867,-1.00211007025213,-0.0787802199573426,0.451866880704688,0.779750901143513,4.6665778180962e-17,1.06805021749141
2.7,0.1919058500492,-0.202776711256586,0.184690822736944,-1.00312742939955,-0.0952843263071633,0.450854070828379,0.778350342501563,4.64353897696553e-17,1.06940962805758
2.702,0.189898631749162,-0.202983781310735,0.18559149102903,-1.00408462014633,-0.111785193626468,0.449811177278902,0.776896461335036,4.61559459795528e-17,1.07069492493583
2.704,0.187889555155842,-0.203223847900545,0.18649004476663,-1.00498188690377,-0.128280910270997,0.448737972897136,0.77538880269453,4.58227735077803e-17,1.0719063983558
2.706,0.185878750854127,-0.203496901016719,0.187386419914478,-1.00581957551397,-0.144769736654683,0.447634439140914,0.773827212400681,4.55784187372691e-17,1.07304443526964
2.708,0.183866330969405,-0.203802923404166,0.188280557378183,-1.00659775697154,-0.161249663613152,0.446500183031899,0.77221096481712,4.5362425509992e-17,1.07410911121928
2.71,0.181852413997043,-0.204141895196226,0.18917239548133,-1.00731652928744,-0.177718772611508,0.445334910312474,0.770539470126717,4.5196547818751e-17,1.07510051708742
2.712,0.179837118061722,-0.204513792600478,0.190061871963787,-1.00797593168999,-0.194175137574482,0.444138294815723,0.76881207867811,4.51067134480917e-17,1.07601866574914
2.714,0.177820560985226,-0.204918587867392,0.190948923926666,-1.00857594242972,-0.210616825570742,0.442909978048759,0.767028080059039,4.51233262998884e-17,1.07686348932261
2.716,0.17580286035423,-0.205356249258985,0.191833487777277,-1.00911647658414,-0.22704189749728,0.441649568776039,0.76518670216967,4.5281568718928e-17,1.07763483641979
2.718,0.173784139962839,-0.205826744162251,0.192715498985683,-1.00959764209243,-0.243448512956464,0.440356853173589,0.763287446670555,4.54196924619679e-17,1.07833277072962
2.72,0.171764518614944,-0.206330033500371,0.193594892362599,-1.01001928121764,-0.259834746811478,0.439031422292379,0.761329493616236,4.55363145875394e-17,1.07895703575533
2.722,0.169744113635463,-0.20686607340008,0.194471601902579,-1.01038110783949,-0.276198646152431,0.437672785385754,0.759311882228103,4.56815992814323e-17,1.0795072148359
2.724,0.167723044612296,-0.207434816972857,0.195345560620386,-1.01068285409334,-0.292538291033584,0.436280490858013,0.757233703841578,4.58411283278417e-17,1.07998290207368
2.726,0.16570143158347,-0.208036213355818,0.196216700551526,-1.01092419199339,-0.308851764419269,0.434854063726229,0.755094001744003,4.59957997467103e-17,1.08038361068755
2.728,0.163679395127496,-0.208670207691507,0.197084952696542,-1.01110473215186,-0.325137153237194,0.433393005949147,0.752891771438987,4.61214148491741e-17,1.08070877133061
2.73,0.161657057735465,-0.209336742989825,0.197950248011245,-1.01122418419595,-0.341392571918433,0.431896889323625,0.750626117222289,4.62385471771552e-17,1.08095792380072
2.732,0.159634543658137,-0.210035759750598,0.198812517152488,-1.0112823247973,-0.357616159182812,0.43036533824453,0.748296222778768,4.64025862317599e-17,1.08113067865285
2.734,0.157611974948469,-0.210767189999364,0.199671687119265,-1.01127848573453,-0.373806008076929,0.428797737696934,0.745900857800694,4.65445297588433e-17,1.08122610476425
2.736,0.155589476118201,-0.211530963972393,0.200527684923224,-1.01121212866751,-0.38996024713742,0.427193563360567,0.743438935118175,4.66497020318464e-17,1.08124341662214
2.738,0.153567172807676,-0.212327008010487,0.201380436373731,-1.01108266464705,-0.406077016522159,0.425552279346282,0.740909337723719,4.67016135836537e-17,1.08118175830431
2.74,0.151545191885267,-0.213155244552094,0.202229866029571,-1.0108894539786,-0.42215446922273,0.423873339180185,0.738310920143014,4.66819041784636e-17,1.08104020316571
2.742,0.149523660217761,-0.214015596270448,0.203075901324928,-1.01063214477765,-0.438190763586051,0.422156332648104,0.735642770453031,4.66547292819527e-17,1.08081816447382
2.744,0.147502707030128,-0.214907979018859,0.203918465421798,-1.01031009681522,-0.454184079307386,0.420400738712793,0.732903768365901,4.66230886721402e-17,1.0805146961882
2.746,0.145482463405102,-0.215832303694186,0.204757479045696,-1.00992253424643,-0.470132614720277,0.418605992330555,0.730092704240045,4.65668820701085e-17,1.08012867812432
2.748,0.143463061579053,-0.216788478735462,0.205592862961168,-1.00946875024972,-0.486034582754483,0.416771573623627,0.727208438040294,4.64939072884588e-17,1.07965906410293
2.75,0.141444635427917,-0.217776408911919,0.206424536709593,-1.00894800839921,-0.501888214675671,0.414896966448197,0.724249824912562,4.64152470744491e-17,1.07910476213291
2.752,0.139427320446915,-0.218795995384951,0.207252418674702,-1.00835954757624,-0.517691759703602,0.412981660363986,0.721215718780146,4.63445917213245e-17,1.07846464037013
2.754,0.137411246310001,-0.219847139082291,0.208076432380523,-1.00770281984411,-0.533443383249984,0.411025175524684,0.718105047156768,4.62332677364722e-17,1.07773782535243
2.756,0.135396554510538,-0.220929732876616,0.208896491723155,-1.00697694088702,-0.549141407830534,0.409027010093875,0.714916645240856,4.6122585643195e-17,1.07692301231614
2.758,0.133383384479474,-0.222043667834928,0.209712512678849,-1.00618113011091,-0.56478412329862,0.406986685032177,0.711649392549013,4.60230576091255e-17,1.07601901714435
2.76,0.131371877418179,-0.223188831560589,0.210524410133226,-1.00531459458509,-0.58036983910681,0.404903734164779,0.708302179531867,4.59471057429874e-17,1.07502463055662
2.762,0.129362176367604,-0.224365108215375,0.21133209787168,-1.00437653114641,-0.595896885146737,0.402777705874808,0.704873910312147,4.59091595135565e-17,1.07393862054576
2.764,0.12735442418715,-0.225572378918174,0.212135489871396,-1.00336614240704,-0.611363578989693,0.400608144763284,0.701363479930143,4.59006410818919e-17,1.07275975521044
2.766,0.125348762449881,-0.226810521978569,0.212934501022759,-1.00228264666724,-0.626768207856494,0.398394582091357,0.697769762764676,4.58759593118862e-17,1.0714868166466
2.768,0.123345341243707,-0.228079411165244,0.213729041059682,-1.00112521528587,-0.642109185890521,0.396136630745974,0.694091733960674,4.5869525082421e-17,1.07011850842391
2.77,0.121344309582437,-0.229378917468352,0.214519020564059,-0.999893039026421,-0.657384899752733,0.393833894369427,0.690328354379305,4.58798189261418e-17,1.06865355226143
2.772,0.119345818308554,-0.230708908610963,0.215304349191686,-0.99858531131291,-0.672593755009437,0.391485996210343,0.686478607894283,4.5903530849393e-17,1.06709066281515
