"time","rev.phi","rev.w"
2.278,-2.12012538202962,-1.29161366396621
2.28,-2.12270758663294,-1.29059022090088
2.282,-2.12528774003264,-1.28956247853855
2.284,-2.12786583365317,-1.28853044715294
2.286,-2.13044185893004,-1.28749413703605
2.288,-2.13301580731641,-1.28645355850337
2.29,-2.13558767028617,-1.28540872189626
2.292,-2.13815743933404,-1.28435963758162
2.294,-2.14072510597563,-1.28330631595162
2.296,-2.14329066174745,-1.2822487674234
2.298,-2.14585409820707,-1.28118700243882
2.3,-2.1484154069331,-1.28012103146409
2.302,-2.15097457952528,-1.27905086498957
2.304,-2.15353160759706,-1.27797651352538
2.306,-2.15608648277395,-1.27689798760026
2.308,-2.15863919673277,-1.27581529778229
2.31,-2.16118974115658,-1.27472845465436
2.312,-2.16373810774968,-1.27363746882191
2.314,-2.16628428823774,-1.27254235091268
2.316,-2.16882827436781,-1.2714431115764
2.318,-2.17137005790839,-1.27033976148447
2.32,-2.17390963064949,-1.26923231132971
2.322,-2.17644698440266,-1.26812077182602
2.324,-2.17898211100111,-1.26700515370814
2.326,-2.18151500229968,-1.26588546773132
2.328,-2.18404565015497,-1.26476172466619
2.33,-2.18657404646891,-1.263633935309
2.332,-2.1891001831664,-1.26250211047596
2.334,-2.1916240521876,-1.26136626100098
2.336,-2.19414564549446,-1.260226397737
2.338,-2.19666495507077,-1.25908253155569
2.34,-2.1991819729222,-1.25793467334711
2.342,-2.20169669107633,-1.25678283401949
2.344,-2.20420910158276,-1.25562702449885
2.346,-2.20671919651309,-1.25446725572879
2.348,-2.20922696796102,-1.25330353867014
2.35,-2.21173240803865,-1.25213588430075
2.352,-2.21423550886085,-1.25096430361559
2.354,-2.21673626260395,-1.24978880762507
2.356,-2.21923466144861,-1.24860940735612
2.358,-2.22173069759764,-1.24742611385141
2.36,-2.22422436327606,-1.24623893816911
2.362,-2.22671565073112,-1.24504789138257
2.364,-2.22920455223236,-1.24385298458002
2.366,-2.23169106007166,-1.24265422886431
2.368,-2.23417516656328,-1.24145163535259
2.37,-2.23665686404387,-1.24024521517601
2.372,-2.23913614487257,-1.23903497947944
2.374,-2.24161300141547,-1.23782093942542
2.376,-2.24408742607297,-1.2366031061864
2.378,-2.24655941127964,-1.2353814909445
2.38,-2.24902894948294,-1.23415610489703
2.382,-2.25149603315285,-1.23292695925359
2.384,-2.25396065478185,-1.23169406523578
2.386,-2.25642280688503,-1.23045743407692
2.388,-2.25888248200005,-1.22921707702173
2.39,-2.26133967268726,-1.22797300532604
2.392,-2.26379437152965,-1.22672523025654
2.394,-2.26624657113296,-1.22547376309041
2.396,-2.26869626412561,-1.22421861511515
2.398,-2.27114344313017,-1.22295979764318
2.4,-2.27358810083912,-1.22169732197194
2.402,-2.27603022994759,-1.22043119941879
2.404,-2.27846982317346,-1.21916144131027
2.406,-2.28090687325735,-1.21788805898179
2.408,-2.28334137296267,-1.21661106377733
2.41,-2.28577331507567,-1.21533046704919
2.412,-2.28820269240542,-1.21404628015764
2.414,-2.29062949778389,-1.2127585144707
2.416,-2.29305372406593,-1.21146718136378
2.418,-2.29547536412936,-1.21017229221947
2.42,-2.29789441086391,-1.2088738584357
2.422,-2.30031085718287,-1.20757189141654
2.424,-2.30272469604357,-1.20626640255609
2.426,-2.30513592041397,-1.20495740326404
2.428,-2.30754452328498,-1.20364490495585
2.43,-2.30995049767043,-1.20232891905258
2.432,-2.31235383660709,-1.2010094569805
2.434,-2.31475453315475,-1.19968653017088
2.436,-2.31715258039618,-1.19836015005966
2.438,-2.31954797143718,-1.1970303280872
2.44,-2.32194069940661,-1.19569707569795
2.442,-2.3243307574564,-1.19436040434024
2.444,-2.3267181387384,-1.19302032548944
2.446,-2.32910283646089,-1.19167685059038
2.448,-2.3314848438467,-1.19032999109961
2.45,-2.33386415413841,-1.18897975847987
2.452,-2.33624076060158,-1.18762616419647
2.454,-2.33861465652483,-1.18626921971706
2.456,-2.34098583521983,-1.18490893651129
2.458,-2.34335429002132,-1.18354532605059
2.46,-2.34572001428711,-1.18217839980786
2.462,-2.34808300139813,-1.1808081692572
2.464,-2.35044324475843,-1.17943464587362
2.466,-2.35280073778842,-1.17805784114125
2.468,-2.35515547392228,-1.1766777665563
2.47,-2.3575074466462,-1.17529443357905
2.472,-2.35985664945508,-1.17390785368765
2.474,-2.36220307586689,-1.17251803835997
2.476,-2.36454671942264,-1.17112499907335
2.478,-2.36688757368638,-1.16972874730436
2.48,-2.36922563224526,-1.16832929452846
2.482,-2.37156088870948,-1.16692665221979
2.484,-2.37389333671236,-1.16552083185088
2.486,-2.3762229699103,-1.16411184489238
2.488,-2.37854978198279,-1.16269970281279
2.49,-2.3808737666148,-1.16128441710447
2.492,-2.3831949175347,-1.15986599922691
2.494,-2.38551322849585,-1.15844446063394
2.496,-2.38782869326852,-1.1570198127854
2.498,-2.39014130564601,-1.15559206713787
2.5,-2.39245105944459,-1.15416123514441
2.502,-2.39475794850357,-1.15272732825431
2.504,-2.39706196668524,-1.1512903579128
2.506,-2.39936310787493,-1.14985033556083
2.508,-2.40166136598098,-1.14840727263479
2.51,-2.40395673493477,-1.14696118056622
2.512,-2.40624920868772,-1.14551207078671
2.514,-2.40853878119678,-1.14405995475271
2.516,-2.41082544647655,-1.14260484385539
2.518,-2.41310919854891,-1.14114674950719
2.52,-2.41539003145865,-1.13968568311472
2.522,-2.41766793927343,-1.13822165607846
2.524,-2.41994291608383,-1.13675467979251
2.526,-2.42221495600329,-1.13528476564437
2.528,-2.42448405316814,-1.13381192501469
2.53,-2.42675020173761,-1.13233616927696
2.532,-2.42901339589381,-1.13085750979735
2.534,-2.43127362984172,-1.12937595793438
2.536,-2.43353089779655,-1.12789152506359
2.538,-2.4357851940054,-1.12640422253468
2.54,-2.43803651274861,-1.12491406166863
2.542,-2.44028484832106,-1.12342105379417
2.544,-2.44253019504033,-1.12192521023145
2.546,-2.44477254724676,-1.1204265422918
2.548,-2.44701189930336,-1.11892506127751
2.55,-2.44924824559587,-1.11742077848154
2.552,-2.4514815805327,-1.11591370518735
2.554,-2.45371189854497,-1.11440385266859
2.556,-2.45593919408646,-1.11289123218891
2.558,-2.45816346163363,-1.11137585500172
2.56,-2.46038469566281,-1.10985773240036
2.562,-2.46260289071009,-1.10833687558535
2.564,-2.46481804131862,-1.10681329578068
2.566,-2.46703014205388,-1.10528700419988
2.568,-2.46923918750384,-1.10375801204532
2.57,-2.47144517227893,-1.10222633050804
2.572,-2.47364809101207,-1.10069197076745
2.574,-2.47584793835863,-1.09915494399118
2.576,-2.47804470899639,-1.09761526133477
2.578,-2.4802383976256,-1.09607293394154
2.58,-2.48242899896889,-1.09452797294227
2.582,-2.48461650776307,-1.09298038947535
2.584,-2.48680091876708,-1.09143019466687
2.586,-2.48898222677902,-1.08987739958828
2.588,-2.49116042660962,-1.08832201532165
2.59,-2.49333551309182,-1.08676405293574
2.592,-2.49550748108079,-1.08520352348579
2.594,-2.49767632545383,-1.08364043801329
2.596,-2.49984204111046,-1.08207480754577
2.598,-2.5020046229723,-1.0805066430966
2.6,-2.50416406598311,-1.07893595566477
2.602,-2.50632036510878,-1.07736275623466
2.604,-2.50847351533725,-1.07578705577585
2.606,-2.51062351166168,-1.07420886528906
2.608,-2.5127703491212,-1.0726281956943
2.61,-2.51491402277128,-1.07104505791177
2.612,-2.51705452768667,-1.06945946285347
2.614,-2.51919185896396,-1.06787142141588
2.616,-2.52132601172164,-1.06628094447972
2.618,-2.52345698109999,-1.06468804290977
2.62,-2.52558476226111,-1.06309272755465
2.622,-2.52770935038889,-1.06149500924665
2.624,-2.52983074068896,-1.05989489880151
2.626,-2.53194892838872,-1.05829240701821
2.628,-2.53406390873265,-1.0566875446926
2.63,-2.53617567697971,-1.05508032262521
2.632,-2.53828422843153,-1.05347075153594
2.634,-2.54038955840094,-1.05185884215852
2.636,-2.5424916622223,-1.05024460520927
2.638,-2.54459053525145,-1.04862805138688
2.64,-2.54668617286567,-1.0470091913723
2.642,-2.54877857046368,-1.04538803582847
2.644,-2.55086772346558,-1.04376459540017
2.646,-2.55295362731286,-1.04213888071384
2.648,-2.55503627746833,-1.04051090237738
2.65,-2.55711566941613,-1.03888067097995
2.652,-2.55919179864984,-1.03724819713107
2.654,-2.56126466069757,-1.03561349137716
2.656,-2.56333425111044,-1.03397656423949
2.658,-2.56540056545635,-1.03233742623444
2.66,-2.5674635993243,-1.03069608785908
2.662,-2.56952334832431,-1.029052559591
2.664,-2.5715798080874,-1.02740685188814
2.666,-2.5736329742656,-1.0257589751886
2.668,-2.57568284253183,-1.02410893991049
2.67,-2.57772940857996,-1.02245675645174
2.672,-2.57977266812472,-1.02080243518992
2.674,-2.58181261689994,-1.0191459864885
2.676,-2.58384925064836,-1.01748742073355
2.678,-2.58588256515651,-1.01582674820651
2.68,-2.58791255622128,-1.01416397920567
2.682,-2.58993921966017,-1.01249912400845
2.684,-2.59196255131128,-1.01083219287123
2.686,-2.59398254703325,-1.00916319602924
2.688,-2.59599920270524,-1.00749214369633
2.69,-2.59801251422691,-1.00581904606487
2.692,-2.60002247751833,-1.00414391330555
2.694,-2.60202908852,-1.00246675556726
2.696,-2.60403234319281,-1.00078758297688
2.698,-2.60603223751026,-0.999106405669948
2.7,-2.60802876747128,-0.997423233739203
2.702,-2.61002192910199,-0.995738077227354
2.704,-2.61201171844341,-0.994050946175772
2.706,-2.61399813155664,-0.992361850603414
2.708,-2.61598116452289,-0.990670800506666
2.71,-2.61796081344336,-0.98897780585921
2.712,-2.61993707443927,-0.987282876611865
2.714,-2.62190994365175,-0.985586022692455
2.716,-2.62387941724189,-0.983887254005649
2.718,-2.62584549139061,-0.982186580432829
2.72,-2.62780816229869,-0.980484011831934
2.722,-2.62976742617332,-0.978779558095981
2.724,-2.63172327926302,-0.977073228999646
2.726,-2.6336757178272,-0.975365034332378
2.728,-2.63562473814462,-0.973654983861055
2.73,-2.63757033651361,-0.971943087328762
2.732,-2.639512509252,-0.970229354454647
2.734,-2.64145125269707,-0.968513794933799
2.736,-2.64338656320556,-0.966796418437111
2.738,-2.64531843715358,-0.965077234611151
2.74,-2.64724687093657,-0.963356253078029
2.742,-2.64917186096929,-0.961633483435264
2.744,-2.65109340368125,-0.95990893527746
2.746,-2.65301149552063,-0.958182618176912
2.748,-2.65492613296463,-0.95645454163342
2.75,-2.65683731250395,-0.954724715148751
2.752,-2.65874503064834,-0.952993148199775
2.754,-2.66064928392651,-0.951259850238359
2.756,-2.66255006888607,-0.949524830691239
2.758,-2.66444738209354,-0.947788098959914
2.76,-2.66634122013427,-0.946049664420515
2.762,-2.66823157961238,-0.9443095364237
2.764,-2.67011845715075,-0.942567724294527
2.766,-2.67200184939095,-0.940824237332342
2.768,-2.67388175298436,-0.939079084858183
2.77,-2.67575816461334,-0.937332276100737
2.772,-2.6776310809761,-0.93558382027711
2.774,-2.67950049878781,-0.933833726586622
2.776,-2.68136641478206,-0.932082004202648
2.778,-2.68322882571078,-0.930328662272513
2.78,-2.68508772834422,-0.92857370991739
2.782,-2.68694311947088,-0.926817156232198
2.784,-2.68879499589751,-0.925059010285491
2.786,-2.69064335444899,-0.923299281119362
2.788,-2.69248819196834,-0.921537977749335
2.79,-2.69432950531446,-0.919775109177362
2.792,-2.69616729136039,-0.918010684401953
2.794,-2.69800154700786,-0.916244712330434
2.796,-2.69983226917127,-0.914477201874747
2.798,-2.70165945478284,-0.91270816192009
2.8,-2.70348310079257,-0.910937601324824
2.802,-2.70530320416818,-0.909165528920386
2.804,-2.70711976189506,-0.907391953511195
2.806,-2.70893277097623,-0.905616883874562
2.808,-2.71074222843228,-0.903840328760604
2.81,-2.71254813130133,-0.902062296892148
2.812,-2.71435047663898,-0.900282796964643
2.814,-2.71614926151285,-0.898501837682516
2.816,-2.71794448301383,-0.896719427682899
2.818,-2.71973613825118,-0.894935575568023
2.82,-2.72152422434935,-0.893150289926698
2.822,-2.72330873844993,-0.891363579320238
2.824,-2.72508967771167,-0.889575452282393
2.826,-2.72686703931036,-0.887785917319265
2.828,-2.72864082043882,-0.885994982909235
2.83,-2.73041101830685,-0.884202657502881
2.832,-2.73217763014114,-0.882408949522906
2.834,-2.73394065318527,-0.880613867364058
2.836,-2.73570008469892,-0.878817419398289
2.838,-2.73745592195333,-0.877019614010146
2.84,-2.73920816224635,-0.875220459478834
2.842,-2.74095680288803,-0.873419964089985
2.844,-2.74270184120501,-0.871618136101211
2.846,-2.74444327454038,-0.869814983742036
2.848,-2.74618110025374,-0.868010515213842
2.85,-2.74791531572107,-0.866204738689792
2.852,-2.74964591833469,-0.864397662314774
2.854,-2.75137290550322,-0.862589294205331
2.856,-2.75309627465152,-0.860779642449602
2.858,-2.75481602322066,-0.858968715107251
2.86,-2.75653214866493,-0.857156520235524
2.862,-2.75824464845649,-0.855343065846939
2.864,-2.75995352008636,-0.853528359899897
2.866,-2.76165876105939,-0.85171241034301
2.868,-2.76336036889637,-0.849895225096416
2.87,-2.76505834113389,-0.848076812051718
2.872,-2.76675267532431,-0.846257179071937
2.874,-2.76844336903573,-0.844436333991455
2.876,-2.77013041985191,-0.84261428461597
2.878,-2.77181382537222,-0.840791038722434
2.88,-2.77349358321157,-0.83896660405901
2.882,-2.77516969100039,-0.837140988345013
2.884,-2.77684214638014,-0.835314199319185
2.886,-2.77851094701472,-0.833486244614116
2.888,-2.78017609058057,-0.831657131864022
2.89,-2.78183757476923,-0.829826868675785
2.892,-2.78349539728748,-0.827995462627483
2.894,-2.78514955585721,-0.826162921268357
2.896,-2.78680004821541,-0.824329252118768
2.898,-2.7884468721141,-0.822494462670152
2.9,-2.79009002532027,-0.820658560384989
2.902,-2.79172950561582,-0.818821552696752
2.904,-2.79336531079754,-0.816983447009875
2.906,-2.79499743867577,-0.815144250716705
2.908,-2.79662588707538,-0.81330397118397
2.91,-2.79825065383876,-0.811462615709701
2.912,-2.79987173682133,-0.809620191584906
2.914,-2.8014891338931,-0.807776706071631
2.916,-2.80310284293857,-0.805932166402937
2.918,-2.80471286185669,-0.804086579782866
2.92,-2.8063191885608,-0.802239953386417
2.922,-2.80792182097858,-0.800392294359511
2.924,-2.80952075705198,-0.798543609818967
2.926,-2.81111599473718,-0.796693906852469
2.928,-2.81270753200451,-0.794843192518537
2.93,-2.81429536683655,-0.792991473882807
2.932,-2.81587949723249,-0.791138757931726
2.934,-2.81745992120504,-0.789285051632306
2.936,-2.81903663678046,-0.787430361929233
2.938,-2.82060964199888,-0.785574695738158
2.94,-2.82217893491425,-0.783718059945684
2.942,-2.82374451359426,-0.781860461409342
2.944,-2.8253063761203,-0.780001906957578
2.946,-2.8268645205874,-0.778142403389729
2.948,-2.82841894510415,-0.776281957476009
2.95,-2.82996964779269,-0.774420575957489
2.952,-2.83151662678832,-0.77255826555543
2.954,-2.83305988023917,-0.770695032980667
2.956,-2.83459940630825,-0.768830884865488
2.958,-2.8361352031711,-0.766965827836998
2.96,-2.83766726901652,-0.765099868493322
2.962,-2.83919560204646,-0.763233013403598
2.964,-2.84072020047597,-0.761365269107966
2.966,-2.84224106253319,-0.759496642117561
2.968,-2.84375818645922,-0.757627138914506
2.97,-2.84527157050812,-0.755756765951899
2.972,-2.84678121294683,-0.753885529653809
2.974,-2.84828711205511,-0.752013436415266
2.976,-2.84978926612525,-0.750140492628182
2.978,-2.85128767346251,-0.748266704627944
2.98,-2.85278233238484,-0.746392078714401
2.982,-2.85427324122271,-0.744516621169076
2.984,-2.85576039831909,-0.742640338244658
2.986,-2.85724380202945,-0.740763236164999
2.988,-2.85872345072168,-0.738885321125123
2.99,-2.86019934277602,-0.737006599291215
2.992,-2.86167147658502,-0.735127076800632
2.994,-2.86313985055346,-0.733246759761901
2.996,-2.86460446309833,-0.731365654254719
2.998,-2.86606531264878,-0.729483766333233
3,-2.86752239764646,-0.72760110205239
3.002,-2.86897571654425,-0.72571766738321
3.004,-2.87042526780734,-0.723833468292523
3.006,-2.8718710499128,-0.721948510718557
3.008,-2.87331306134956,-0.720062800570954
3.01,-2.87475130061836,-0.718176343730774
3.012,-2.87618576623162,-0.716289146050512
3.014,-2.87761645671347,-0.714401213354101
3.016,-2.87904337059964,-0.71251255143693
3.018,-2.88046650643742,-0.710623166065844
3.02,-2.88188586278558,-0.708733062979164
3.022,-2.88330143821505,-0.706842247904018
3.024,-2.88471323130772,-0.704950726529197
3.026,-2.8861212406561,-0.703058504496675
3.028,-2.8875254648645,-0.701165587433121
3.03,-2.88892590254842,-0.699271980936939
3.032,-2.89032255233455,-0.697377690578288
3.034,-2.89171541286066,-0.695482721899096
3.036,-2.89310448277559,-0.693587080413085
3.038,-2.89448976073915,-0.691690771605784
3.04,-2.89587124542209,-0.689793800934549
3.042,-2.89724893550605,-0.68789617382858
3.044,-2.89862282968346,-0.685997895688943
3.046,-2.89999292665961,-0.684098971919964
3.048,-2.9013592251472,-0.682199407848225
3.05,-2.90272172387085,-0.680299208791316
3.052,-2.90408042156583,-0.678398380040222
3.054,-2.90543531697801,-0.676496926858085
3.056,-2.9067864088637,-0.674594854480234
3.058,-2.90813369598966,-0.672692168114203
3.06,-2.90947717713304,-0.670788872939766
3.062,-2.91081685108128,-0.668884974108956
3.064,-2.91215271663209,-0.666980476746096
3.066,-2.91348477259341,-0.665075385947822
3.068,-2.9148130177843,-0.66316970679361
3.07,-2.91613745103422,-0.661263444338467
3.072,-2.91745807118019,-0.659356603583733
3.074,-2.91877487707056,-0.657449189517571
3.076,-2.92008786756364,-0.655541207100769
3.078,-2.92139704152761,-0.653632661266777
3.08,-2.92270239784048,-0.651723556921741
3.082,-2.92400393539002,-0.649813898944531
3.084,-2.92530165307374,-0.64790369218678
3.086,-2.92659554979878,-0.645992941472915
3.088,-2.92788562448189,-0.644081651600189
3.09,-2.92917187604937,-0.642169827338717
3.092,-2.93045430343985,-0.640257473453593
3.094,-2.93173290559754,-0.63834459465292
3.096,-2.9330076814767,-0.636431195622949
3.098,-2.9342786300415,-0.634517281027489
3.1,-2.93554575026539,-0.632602855503546
3.102,-2.93680904113107,-0.630687923661368
3.104,-2.9380685016304,-0.628772490084478
3.106,-2.93932413076435,-0.626856559329718
3.108,-2.94057592754299,-0.624940135927286
3.11,-2.94182389098538,-0.623023224380781
3.112,-2.94306802011954,-0.621105829167235
3.114,-2.94430831398327,-0.619187954742487
3.116,-2.94554477162516,-0.617269605547872
3.118,-2.94677739209765,-0.61535078596805
3.12,-2.94800617446432,-0.613431500375876
3.122,-2.94923111779743,-0.611511753117999
3.124,-2.95045222117791,-0.609591548514902
3.126,-2.95166948369527,-0.607670890860953
3.128,-2.95288290444759,-0.605749784424445
3.13,-2.9540924825414,-0.603828233447649
3.132,-2.9552982170917,-0.601906242146853
3.134,-2.95650010722184,-0.599983814712414
3.136,-2.95769815206353,-0.598060955308798
3.138,-2.95889235075972,-0.596137668089391
3.14,-2.96008270245852,-0.594213957166619
3.142,-2.96126920631528,-0.592289826622698
3.144,-2.96245186149477,-0.59036528052059
3.146,-2.96363066716984,-0.588440322897742
3.148,-2.96480562252139,-0.586514957766136
3.15,-2.96597672673828,-0.584589189112342
3.152,-2.9671439790173,-0.582663020897569
3.154,-2.96830737856311,-0.580736457057715
3.156,-2.96946692458819,-0.578809501503423
3.158,-2.97062261631278,-0.576882158120126
3.16,-2.97177445296525,-0.574954430769722
3.162,-2.97292243378589,-0.573026323306247
3.164,-2.97406655801479,-0.571097839527193
3.166,-2.97520682490307,-0.569168983219051
3.168,-2.97634323370935,-0.567239758143487
3.17,-2.97747578369978,-0.565310168037405
3.172,-2.97860447414789,-0.563380216612994
3.174,-2.97972930433462,-0.561449907557794
3.176,-2.98085027354821,-0.559519244534746
3.178,-2.98196738108419,-0.557588231182251
3.18,-2.9830806262453,-0.555656871114226
3.182,-2.98419000834144,-0.553725167920161
3.184,-2.98529552669241,-0.55179312517437
3.186,-2.98639718062362,-0.549860746422119
3.188,-2.98749496946437,-0.547928035173905
3.19,-2.9885888925531,-0.545994994923358
3.192,-2.98967894923521,-0.544061629140079
3.194,-2.99076513886298,-0.542127941269703
3.196,-2.99184746079554,-0.540193934733957
3.198,-2.99292591439881,-0.538259612930725
3.2,-2.99400049904545,-0.536324979234102
3.202,-2.99507121411482,-0.534390036994465
3.204,-2.99613805899291,-0.532454789538523
3.206,-2.99720103307231,-0.530519240169389
3.208,-2.99826013575796,-0.528583392182894
3.21,-2.99931536645217,-0.526647248825924
3.212,-3.0003667245671,-0.524710813331409
3.214,-3.00141420952161,-0.522774088909865
3.216,-3.00245782074095,-0.520837078748615
3.218,-3.0034975576567,-0.51889978601186
3.22,-3.0045334197067,-0.516962213840738
3.222,-3.00556540633503,-0.515024365353395
3.224,-3.00659351699195,-0.513086243645045
3.226,-3.00761775113385,-0.51114785178804
3.228,-3.0086381082232,-0.509209192831932
3.23,-3.00965458773071,-0.507270269808692
3.232,-3.01066718913393,-0.505331085729701
3.234,-3.01167591191055,-0.503391643570082
3.236,-3.01268075554731,-0.501451946289859
3.238,-3.01368171953684,-0.499511996826677
3.24,-3.01467880337758,-0.497571798095865
3.242,-3.01567200657376,-0.495631352990512
3.244,-3.01666132863533,-0.49369066438153
3.246,-3.01764676907795,-0.491749735117728
3.248,-3.0186283274229,-0.489808568025874
3.25,-3.01960600319706,-0.487867165910772
3.252,-3.02057979593285,-0.485925531555321
3.254,-3.02154970517354,-0.483983667731233
3.256,-3.02251573046072,-0.48204157717428
3.258,-3.02347787134243,-0.480099262600653
3.26,-3.02443612737327,-0.478156726707281
3.262,-3.02539049811318,-0.476213972169625
3.264,-3.02634098312741,-0.474271001641742
3.266,-3.02728758198647,-0.472327817756365
3.268,-3.02823029426606,-0.470384423124966
3.27,-3.02916911954706,-0.468440820337839
3.272,-3.03010405741547,-0.46649701196416
3.274,-3.03103510746237,-0.464553000552071
3.276,-3.03196226928526,-0.462608788631119
3.278,-3.03288554249021,-0.46066437871596
3.28,-3.03380492667956,-0.458719773285855
3.282,-3.03472042146468,-0.456774974806291
3.284,-3.03563202646183,-0.454829985722147
3.286,-3.03653974129213,-0.45288480845777
3.288,-3.03744356558148,-0.450939445417049
3.29,-3.03834349896054,-0.448993898983491
3.292,-3.03923954106467,-0.447048171520291
3.294,-3.04013169153393,-0.445102265370415
3.296,-3.04101995001296,-0.443156182856667
3.298,-3.04190431615102,-0.44120992628177
3.3,-3.04278478960646,-0.439263497934994
3.302,-3.0436613700376,-0.437316900079158
3.304,-3.04453405710552,-0.435370134954879
3.306,-3.04540285047783,-0.433423204786013
3.308,-3.04626774982656,-0.431476111776767
3.31,-3.04712875482809,-0.429528858111783
3.312,-3.0479858651631,-0.427581445956213
3.314,-3.04883908051658,-0.425633877455797
3.316,-3.04968840057773,-0.423686154736936
3.318,-3.05053382503994,-0.421738279906776
3.32,-3.05137535360078,-0.419790255053282
3.322,-3.05221298596238,-0.417842082245923
3.324,-3.05304672183743,-0.41589376354289
3.326,-3.05387656093103,-0.413945300969512
3.328,-3.0547025029574,-0.411996696538399
3.33,-3.05552454763472,-0.41004795224342
3.332,-3.05634269468515,-0.408099070059788
3.334,-3.05715694383471,-0.406150051944133
3.336,-3.0579672948133,-0.404200899834587
3.338,-3.05877374735465,-0.40225161565086
3.34,-3.05957630119625,-0.400302201294321
3.342,-3.06037495607933,-0.398352658648077
3.344,-3.06116971174884,-0.396402989577054
3.346,-3.06196056795704,-0.394453195931802
3.348,-3.06274752445814,-0.392503279543135
3.35,-3.06353058100538,-0.390553242219323
3.352,-3.0643097373586,-0.388603085753894
3.354,-3.0650849932812,-0.386652811922635
3.356,-3.06585634854008,-0.384702422483683
3.358,-3.0666238029056,-0.382751919177598
3.36,-3.06738735615156,-0.380801303727452
3.362,-3.06814700805514,-0.378850577838902
3.364,-3.06890275839687,-0.37689974320028
3.366,-3.0696546069606,-0.374948801482668
3.368,-3.07040255353343,-0.372997754339982
3.37,-3.0711465979132,-0.371046603415411
3.372,-3.07188673988934,-0.369095350325289
3.374,-3.07262297925859,-0.367143996672557
3.376,-3.07335531582133,-0.365192544043756
3.378,-3.07408374938105,-0.363240994008712
3.38,-3.07480827974437,-0.361289348120614
3.382,-3.07552890672093,-0.359337607916101
3.384,-3.07624563012341,-0.357385774915348
3.386,-3.07695844976745,-0.355433850622139
3.388,-3.07766736547165,-0.353481836523961
3.39,-3.07837237705751,-0.351529734092081
3.392,-3.07907348435206,-0.349577544783506
3.394,-3.07977068718651,-0.347625270040148
3.396,-3.08046398538738,-0.34567291128265
3.398,-3.08115337878798,-0.343720469918619
3.4,-3.08183886722439,-0.341767947339893
3.402,-3.08252045053544,-0.339815344922624
3.404,-3.08319812856264,-0.337862664027368
3.406,-3.08387190115018,-0.335909905999162
3.408,-3.08454176814489,-0.333957072167616
3.41,-3.0852077293962,-0.33200416384699
3.412,-3.0858697847561,-0.330051182336285
3.414,-3.08652793407909,-0.328098128919322
3.416,-3.08718217722855,-0.326145004868559
3.418,-3.08783251406197,-0.324191811436562
3.42,-3.08847894444032,-0.322238549861573
3.422,-3.08912146822844,-0.320285221367882
3.424,-3.08976008529359,-0.318331827165056
3.426,-3.09039479550542,-0.316378368448018
3.428,-3.09102559873588,-0.314424846397141
3.43,-3.09165249485927,-0.312471262178324
3.432,-3.09227548375214,-0.310517616943089
3.434,-3.09289456529328,-0.308563911828655
3.436,-3.0935097393637,-0.306610147958031
3.438,-3.09412100584814,-0.304656326440853
3.44,-3.09472836463792,-0.302702448374847
3.442,-3.09533181561608,-0.300748514838789
3.444,-3.09593135867269,-0.29879452689996
3.446,-3.0965269936999,-0.29684048561188
3.448,-3.09711872059193,-0.294886392014397
3.45,-3.09770653924501,-0.292932247133768
3.452,-3.09829044955741,-0.290978051982755
3.454,-3.09887045142934,-0.289023807560701
3.456,-3.09944654476297,-0.287069514853625
3.458,-3.10001872946235,-0.285115174834304
3.46,-3.10058700543344,-0.283160788462361
3.462,-3.10115137258919,-0.281206356686365
3.464,-3.10171183083941,-0.279251880439974
3.466,-3.10226838009358,-0.277297360643113
3.468,-3.10282102026543,-0.275342798203879
3.47,-3.10336975127045,-0.273388194017665
3.472,-3.10391457302589,-0.271433548967253
3.474,-3.10445548545071,-0.269478863922896
3.476,-3.10499248846558,-0.267524139742409
3.478,-3.10552558199281,-0.265569377271252
3.48,-3.10605476595633,-0.263614577342624
3.482,-3.1065800402817,-0.261659740777544
3.484,-3.10710140489651,-0.259704868385091
3.486,-3.10761885973733,-0.257749960964672
3.488,-3.10813240472912,-0.255795019299659
3.49,-3.10864203980408,-0.253840044163406
3.492,-3.10914776489596,-0.251885036317547
3.494,-3.10964957993994,-0.249929996512073
3.496,-3.11014748487271,-0.247974925485431
3.498,-3.11064147963234,-0.246019823964603
3.5,-3.11113156415833,-0.2440646926652
3.502,-3.11161773839155,-0.242109532291548
3.504,-3.1121000022742,-0.240154343536775
3.506,-3.11257835574982,-0.238199127082899
3.508,-3.11305279876716,-0.236243883601894
3.51,-3.11352333127468,-0.234288613754404
3.512,-3.11398995321683,-0.232333318188938
3.514,-3.11445266454273,-0.2303779975441
3.516,-3.11491146520276,-0.228422652447838
3.518,-3.11536635514848,-0.226467283517531
3.52,-3.11581733433266,-0.224511891360081
3.522,-3.11626440270924,-0.222556476571994
3.524,-3.11670756023327,-0.220601039739479
3.526,-3.11714680686095,-0.218645581438526
3.528,-3.11758214254954,-0.216690102235001
3.53,-3.11801356725738,-0.214734602684734
3.532,-3.1184410809518,-0.212779083335133
3.534,-3.11886468358894,-0.210823544721403
3.536,-3.11928437513016,-0.208867987369783
3.538,-3.11970015553839,-0.206912411796953
3.54,-3.12011202477759,-0.204956818510007
3.542,-3.12051998281268,-0.203001208006545
3.544,-3.1209240296095,-0.201045580774758
3.546,-3.12132416513487,-0.19908993729352
3.548,-3.12172038935645,-0.197134278032477
