"time","prismatic1.s","prismatic1.v","sps1.s_damper","universal1.phi_a","universal1.phi_b","universal1.w_a","universal1.w_b"
0.2744,0.368100004931699,2.20143228715598,0.0200628948379315,-1.3495044724407,1.35473300389754,-1.62359573404592,1.51120604158557
0.2746,0.368540410317489,2.20262122722562,0.0201125413331589,-1.34982890159488,1.35503500631915,-1.62069731252017,1.50881814148823
0.2748,0.368981053276618,2.20380801961159,0.0201622659961138,-1.35015275179334,1.35533653163091,-1.61780615506988,1.50643499598521
0.275,0.369421933379599,2.20499266465647,0.0202120688586315,-1.35047602448711,1.35563758078201,-1.61492224040123,1.50405659710944
0.2752,0.369863050197013,2.20617516270213,0.020261949952455,-1.35079872112302,1.35593815471997,-1.61204554728622,1.50168293688823
0.2754,0.370304403299512,2.20735551408978,0.0203119093092352,-1.35112084314368,1.35623825439062,-1.60917605456249,1.49931400734367
0.2756,0.37074599225782,2.20853371915993,0.0203619469605307,-1.35144239198751,1.35653788073811,-1.60631374113318,1.49694980049303
0.2758,0.371187816642726,2.20970977825238,0.020412062937808,-1.35176336908878,1.3568370347049,-1.60345858596682,1.49459030834917
0.276,0.371629876025093,2.21088369170623,0.0204622572724417,-1.35208377587756,1.35713571723174,-1.60061056809712,1.49223552292092
0.2762,0.372072169975851,2.21205545985984,0.020512529995714,-1.35240361377979,1.35743392925768,-1.59776966662287,1.48988543621353
0.2764,0.372514698064907,2.21322508316502,0.0205628811387924,-1.35272288418682,1.35773167179267,-1.59493586021839,1.48754003705506
0.2766,0.372957459863916,2.2143925618974,0.0206133107327875,-1.35304158853268,1.35802894573336,-1.59210912837496,1.48519931914918
0.2768,0.373400454944247,2.21555789636927,0.0206638188087106,-1.35335972823735,1.35832575199845,-1.58928945048815,1.48286327515729
0.277,0.373843682877083,2.21672108691865,0.0207144053974757,-1.35367730470962,1.35862209152177,-1.58647680590449,1.48053189700271
0.2772,0.374287143233676,2.21788213388292,0.0207650705299048,-1.35399431935421,1.3589179652355,-1.58367117403432,1.47820517660371
0.2774,0.374730835585343,2.21904103759885,0.0208158142367282,-1.35431077357171,1.35921337407016,-1.58087253435162,1.47588310587385
0.2776,0.375174759503472,2.22019779840256,0.0208666365485842,-1.35462666875865,1.35950831895461,-1.57808086639381,1.47356567672234
0.2778,0.375618914559518,2.22135241662955,0.0209175374960191,-1.35494200630749,1.35980280081608,-1.57529614976168,1.47125288105432
0.278,0.376063300325002,2.22250489261464,0.0209685171094879,-1.35525678760663,1.36009682058009,-1.57251836411913,1.46894471077124
0.2782,0.376507916371515,2.22365522669205,0.0210195754193534,-1.35557101404046,1.36039037917054,-1.56974748919309,1.46664115777115
0.2784,0.376952762270712,2.22480341919531,0.0210707124558869,-1.35588468698931,1.36068347750962,-1.56698350477332,1.46434221394907
0.2786,0.377397837594318,2.22594947045732,0.0211219282492679,-1.35619780782952,1.36097611651787,-1.56422639071225,1.46204787119729
0.2788,0.377843141914126,2.22709338081029,0.0211732228295844,-1.35651037793343,1.36126829711415,-1.56147612692486,1.4597581214057
0.279,0.378288674801992,2.2282351505858,0.0212245962268326,-1.3568223986694,1.36156002021564,-1.55873269338846,1.45747295646217
0.2792,0.378734435829843,2.22937478011473,0.0212760484709173,-1.35713387140181,1.36185128673783,-1.55599607014258,1.45519236825281
0.2794,0.379180424569671,2.23051226972731,0.0213275795916516,-1.35744479749109,1.36214209759452,-1.55326623728879,1.45291634866235
0.2796,0.379626640593536,2.23164761975308,0.0213791896187571,-1.35775517829375,1.36243245369784,-1.55054317499057,1.45064488957447
0.2798,0.380073083473563,2.2327808305209,0.021430878581864,-1.35806501516235,1.36272235595821,-1.54782686347308,1.4483779828721
0.28,0.380519752781945,2.23391190235895,0.0214826465105109,-1.35837430944554,1.36301180528435,-1.54511728302309,1.44611562043776
0.2802,0.380966648090941,2.23504083559471,0.0215344934341452,-1.35868306248807,1.36330080258329,-1.54241441398877,1.44385779415395
0.2804,0.381413768972877,2.23616763055497,0.0215864193821226,-1.35899127563083,1.36358934876035,-1.53971823677951,1.44160449590337
0.2806,0.381861115000144,2.23729228756584,0.0216384243837076,-1.35929895021079,1.36387744471915,-1.53702873186582,1.43935571756936
0.2808,0.382308685744978,2.23841480698473,0.0216905084680641,-1.35960608754983,1.36416509138249,-1.53434587969161,1.43711145008546
0.281,0.382756480779498,2.23953518919469,0.0217426716642567,-1.35991268895668,1.36445228968865,-1.53166966068966,1.4348716836059
0.2812,0.383204499676768,2.24065343445142,0.0217949140012962,-1.36021875578087,1.36473904049154,-1.52900005569933,1.43263641204355
0.2814,0.383652742009431,2.24176954308016,0.0218472355080814,-1.36052428934335,1.36502534468922,-1.52633704542841,1.43040562722793
0.2816,0.384101207350194,2.24288351540556,0.0218996362134199,-1.36082929096121,1.36531120317809,-1.52368061064474,1.42817932098789
0.2818,0.384549895271831,2.24399535175163,0.0219521161460281,-1.36113376194777,1.36559661685287,-1.52103073217599,1.42595748515193
0.282,0.384998805347178,2.24510505244175,0.0220046753345312,-1.36143770361249,1.36588158660666,-1.51838739090956,1.42374011154841
0.2822,0.385447937149139,2.2462126177987,0.0220573138074635,-1.36174111726106,1.36616611333083,-1.51575056779238,1.42152719200585
0.2824,0.38589729025068,2.24731804814459,0.0221100315932679,-1.36204400419538,1.36645019791515,-1.51312024383072,1.41931871835318
0.2826,0.386346864224833,2.24842134380092,0.0221628287202964,-1.36234636571358,1.36673384124765,-1.5104964000901,1.41711468242005
0.2828,0.386796658644696,2.24952250508856,0.0222157052168099,-1.36264820311003,1.36701704421475,-1.50787901769504,1.41491507603705
0.283,0.387246673083428,2.25062153232771,0.0222686611109785,-1.36294951767537,1.36729980770115,-1.50526807782897,1.41271989103602
0.2832,0.387696907114254,2.25171842583798,0.0223216964308811,-1.3632503106965,1.3675821325899,-1.502663561734,1.4105291192503
0.2834,0.388147360310465,2.25281318593829,0.0223748112045058,-1.36355058345659,1.36786401976236,-1.5000654507108,1.40834275251498
0.2836,0.388598032245413,2.25390581294694,0.0224280054597496,-1.36385033723514,1.3681454700982,-1.49747372611842,1.40616078266723
0.2838,0.389048922492515,2.2549963071816,0.0224812792244191,-1.36414957330792,1.36842648447542,-1.49488836937413,1.40398320154651
0.284,0.389500030625254,2.25608466895925,0.0225346325262295,-1.36444829294705,1.36870706377033,-1.49230936195326,1.40181000099486
0.2842,0.389951356217174,2.25717089859626,0.0225880653928056,-1.36474649742098,1.36898720885757,-1.489736685389,1.39964117285718
0.2844,0.390402898841884,2.25825499640832,0.0226415778516812,-1.3650441879945,1.36926692061005,-1.48717032127228,1.39747670898148
0.2846,0.390854658073056,2.25933696271048,0.0226951699302996,-1.36534136592876,1.36954619989903,-1.48461025125161,1.39531660121918
0.2848,0.391306633484425,2.26041679781712,0.0227488416560131,-1.36563803248131,1.36982504759405,-1.48205645703284,1.39316084142535
0.285,0.391758824649792,2.26149450204198,0.0228025930560836,-1.36593418890607,1.37010346456298,-1.4795089203791,1.39100942145898
0.2852,0.392211231143017,2.26257007569812,0.0228564241576821,-1.36622983645335,1.37038145167196,-1.47696762311056,1.38886233318329
0.2854,0.392663852537764,2.26364351916882,0.0229103349878608,-1.36652497633742,1.37065900983311,-1.47443254704285,1.3867195662034
0.2856,0.393116688408158,2.26471483272882,0.0229643255736246,-1.3668196098184,1.37093613988431,-1.47190367414185,1.38458111357276
0.2858,0.393569738328308,2.26578401667349,0.023018395941879,-1.3671137381431,1.37121284267605,-1.46938098641156,1.3824469676702
0.286,0.394023001872323,2.26685107131484,0.0230725461194324,-1.36740736254683,1.37148911906876,-1.46686446589735,1.38031712032686
0.2862,0.394476478614373,2.26791599696429,0.0231267761330024,-1.36770048426135,1.37176496992122,-1.46435409470079,1.37819156337695
0.2864,0.394930168128691,2.26897879393267,0.0231810860092165,-1.36799310451486,1.37204039609055,-1.46184985497943,1.37607028865794
0.2866,0.39538406998957,2.2700394625302,0.0232354757746113,-1.36828522453201,1.37231539843222,-1.45935172894668,1.37395328801082
0.2868,0.395838183771369,2.27109800306653,0.0232899454556334,-1.36857684553393,1.37258997780002,-1.45685969887162,1.3718405532803
0.287,0.396292509048506,2.27215441585069,0.0233444950786387,-1.36886796873822,1.3728641350461,-1.45437374707883,1.36973207631502
0.2872,0.396747045395462,2.27320870119111,0.0233991246698929,-1.36915859535898,1.37313787102095,-1.45189385594826,1.36762784896777
0.2874,0.397201792386778,2.27426085939564,0.0234538342555714,-1.36944872660682,1.3734111865734,-1.44942000791499,1.36552786309571
0.2876,0.397656749597059,2.27531089077153,0.0235086238617592,-1.36973836368887,1.37368408255059,-1.44695218546916,1.36343211056062
0.2878,0.398111916600969,2.27635879562542,0.0235634935144511,-1.37002750780878,1.37395655979804,-1.44449037115573,1.36134058322904
0.288,0.398567292973236,2.27740457426334,0.0236184432395518,-1.37031616016675,1.37422861915958,-1.44203454757433,1.35925327297256
0.2882,0.399022878288648,2.27844822699076,0.0236734730628756,-1.37060432195956,1.37450026147737,-1.43958469737911,1.35717017166803
0.2884,0.399478672122052,2.27948975411251,0.0237285830101467,-1.37089199438051,1.37477148759192,-1.43714080327859,1.35509127119773
0.2886,0.399934674048361,2.28052915593283,0.0237837731069994,-1.37117917861952,1.37504229834207,-1.43470284803543,1.35301656344963
0.2888,0.400390883642543,2.28156643275537,0.0238390433789774,-1.37146587586309,1.37531269456498,-1.43227081446633,1.3509460403176
0.289,0.400847300479631,2.28260158488317,0.0238943938515349,-1.37175208729434,1.37558267709615,-1.42984468544184,1.34887969370163
0.2892,0.401303924134717,2.28363461261866,0.0239498245500357,-1.37203781409298,1.37585224676942,-1.42742444388617,1.34681751550802
0.2894,0.401760754182954,2.28466551626367,0.0240053354997537,-1.37232305743538,1.37612140441693,-1.42501007277706,1.34475949764964
0.2896,0.402217790199555,2.28569429611943,0.0240609267258728,-1.37260781849454,1.37639015086919,-1.42260155514561,1.34270563204612
0.2898,0.402675031759801,2.28672095250554,0.0241165982534771,-1.37289209842892,1.37665848696819,-1.42019887410237,1.34065590996712
0.29,0.40313247843904,2.28774548575866,0.0241723501075515,-1.37317589838321,1.37692641356657,-1.41780201283547,1.33861032207606
0.2902,0.40359012981265,2.28876789613607,0.0242281823130322,-1.37345921954528,1.37719393146049,-1.41541095447662,1.33656886177437
0.2904,0.404047985456084,2.28978818393781,0.024284094894743,-1.37374206307413,1.37746104147458,-1.41302568227035,1.33453152096856
0.2906,0.404506044944858,2.29080634946335,0.0243400878774177,-1.37402443012541,1.37772774443186,-1.41064617951377,1.33249829157094
0.2908,0.404964307854543,2.29182239301163,0.0243961612857004,-1.37430632185143,1.3779940411537,-1.40827242955646,1.33046916549977
0.291,0.405422773760775,2.29283631488104,0.0244523151441455,-1.37458773940123,1.37825993245982,-1.40590441580024,1.32844413467945
0.2912,0.405881442239246,2.29384811536943,0.0245085494772173,-1.37486868392055,1.37852541916833,-1.40354212169906,1.32642319104069
0.2914,0.406340312865708,2.2948577947741,0.0245648643092908,-1.37514915655183,1.3787905020957,-1.40118553075881,1.32440632652067
0.2916,0.406799385215974,2.29586535339181,0.024621259664651,-1.37542915843424,1.37905518205675,-1.39883462653716,1.32239353306325
0.2918,0.407258658865914,2.29687079151877,0.0246777355674933,-1.37570869070372,1.37931945986467,-1.3964893926434,1.32038480261911
0.292,0.407718133391458,2.29787410945065,0.0247342920419238,-1.37598775449292,1.37958333633103,-1.39414981273826,1.31838012714593
0.2922,0.408177808368594,2.29887530748259,0.0247909291119585,-1.3762663509313,1.37984681226575,-1.39181587053377,1.31637949860859
0.2924,0.408637683373371,2.29987438590917,0.0248476468015241,-1.37654448114505,1.3801098884771,-1.38948754979307,1.31438290897931
0.2926,0.409097757981896,2.30087134502446,0.0249044451344578,-1.37682214625718,1.38037256577176,-1.38716483433028,1.31239035023782
0.2928,0.409558031770332,2.30186618512195,0.0249613241345073,-1.37709934738749,1.38063484495472,-1.3848477080103,1.3104018143716
0.293,0.410018504314905,2.30285890649462,0.0250182838253306,-1.37737608565258,1.38089672682936,-1.38253615474865,1.30841729337595
0.2932,0.410479175191894,2.30384950943491,0.0250753242304964,-1.3776523621659,1.38115821219744,-1.38023015851134,1.30643677925426
0.2934,0.410940043977642,2.30483799423472,0.0251324453734842,-1.37792817803771,1.38141930185905,-1.37792970331466,1.30446026401813
0.2936,0.411401110248545,2.3058243611854,0.0251896472776838,-1.37820353437511,1.38167999661266,-1.37563477322505,1.30248773968756
0.2938,0.411862373581061,2.30680861057779,0.0252469299663959,-1.37847843228209,1.38194029725511,-1.37334535235891,1.30051919829112
0.294,0.412323833551703,2.30779074270216,0.0253042934628316,-1.37875287285949,1.3822002045816,-1.37106142488247,1.29855463186612
0.2942,0.412785489737044,2.30877075784828,0.0253617377901129,-1.37902685720502,1.38245971938569,-1.36878297501159,1.29659403245881
0.2944,0.413247341714201,2.30974865636628,0.0254192629712294,-1.37930038636347,1.38271884250283,-1.36650998730797,1.29463738970744
0.2946,0.413709389059614,2.31072443851397,0.0254768690291466,-1.3795734614516,1.38297757470127,-1.36424244593612,1.29268469690125
0.2948,0.414171631349913,2.31169810456528,0.0255345559867286,-1.37984608356951,1.38323591675945,-1.36198033519045,1.29073594668013
0.295,0.414634068161913,2.31266965480921,0.0255923238667399,-1.38011825380143,1.38349386946539,-1.3597236394906,1.28879113107205
0.2952,0.415096699072483,2.31363908953435,0.0256501726918552,-1.38038997322846,1.38375143360552,-1.35747234330534,1.28685024211204
0.2954,0.415559523658554,2.31460640902878,0.0257081024846604,-1.38066124292858,1.38400860996468,-1.35522643115244,1.28491327184237
0.2956,0.41602254149711,2.31557161358017,0.0257661132676522,-1.38093206397671,1.38426539932614,-1.35298588759851,1.28298021231267
0.2958,0.416485752165197,2.3165347034757,0.0258242050632382,-1.38120243744465,1.38452180247154,-1.35075069725884,1.28105105558
0.296,0.416949155239915,2.3174956790021,0.025882377893737,-1.38147236440115,1.38477782018099,-1.34852084479724,1.27912579370902
0.2962,0.417412750298421,2.31845454044565,0.0259406317813781,-1.38174184591189,1.38503345323297,-1.34629631492588,1.27720441877206
0.2964,0.417876536917933,2.3194112880922,0.0259989667483019,-1.3820108830395,1.38528870240441,-1.34407709240513,1.27528692284929
0.2966,0.418340514675722,2.32036592222711,0.0260573828165601,-1.38227947684356,1.38554356847064,-1.34186316204344,1.2733732980288
0.2968,0.418804683149118,2.32131844313533,0.0261158800081153,-1.38254762838064,1.38579805220542,-1.33965450869713,1.27146353640671
0.297,0.419269041915507,2.32226885110135,0.0261744583448411,-1.38281533870425,1.38605215438091,-1.33745111727024,1.26955763008734
0.2972,0.419733590552333,2.32321714640922,0.0262331178485224,-1.38308260886494,1.38630587576772,-1.33525297271443,1.26765557118326
0.2974,0.420198328637094,2.32416332934255,0.0262918585408551,-1.38334943991022,1.38655921713485,-1.33306006002873,1.26575735181547
0.2976,0.420663255747347,2.32510740018451,0.0263506804434465,-1.38361583288463,1.38681217924975,-1.33087236425946,1.26386296411347
0.2978,0.421128371460705,2.32604935921785,0.0264095835778148,-1.38388178882972,1.38706476287828,-1.32868987050005,1.26197240021541
0.298,0.421593675354836,2.32698920672486,0.0264685679653896,-1.3841473087841,1.38731696878472,-1.32651256389087,1.2600856522682
0.2982,0.422059167007466,2.32792694298741,0.0265276336275119,-1.38441239378338,1.38756879773179,-1.32434042961907,1.2582027124276
0.2984,0.422524845996376,2.32886256828696,0.0265867805854338,-1.38467704486025,1.38782025048063,-1.32217345291844,1.25632357285839
0.2986,0.422990711899403,2.32979608290452,0.0266460088603188,-1.38494126304447,1.38807132779079,-1.32001161906925,1.25444822573443
0.2988,0.42345676429444,2.33072748712067,0.0267053184732418,-1.38520504936285,1.38832203042028,-1.31785491339808,1.25257666323883
0.299,0.423923002759437,2.33165678121558,0.026764709445189,-1.38546840483931,1.38857235912552,-1.31570332127769,1.25070887756404
0.2992,0.424389426872397,2.33258396546901,0.0268241817970581,-1.38573133049484,1.38882231466135,-1.3135568281268,1.24884486091197
0.2994,0.424856036211381,2.33350904016028,0.0268837355496582,-1.38599382734756,1.38907189778107,-1.31141541941002,1.2469846054941
0.2996,0.425322830354505,2.33443200556831,0.0269433707237099,-1.38625589641269,1.38932110923639,-1.30927908063762,1.24512810353163
0.2998,0.42578980887994,2.33535286197158,0.0270030873398454,-1.38651753870259,1.38956994977745,-1.30714779736542,1.24327534725556
0.3,0.426256971365912,2.33627160964819,0.0270628854186083,-1.38677875522674,1.38981842015285,-1.3050215551946,1.24142632890683
0.3002,0.426724317390702,2.33718824887581,0.0271227649804538,-1.38703954699178,1.39006652110959,-1.30290033977155,1.23958104073643
0.3004,0.427191846532648,2.33810277993171,0.0271827260457487,-1.38729991500151,1.39031425339313,-1.30078413678773,1.23773947500552
0.3006,0.42765955837014,2.33901520309275,0.0272427686347716,-1.3875598602569,1.39056161774736,-1.2986729319795,1.23590162398556
0.3008,0.428127452481626,2.33992551863538,0.0273028927677125,-1.38781938375609,1.3908086149146,-1.29656671112796,1.23406747995839
0.301,0.428595528445606,2.34083372683566,0.0273630984646732,-1.38807848649442,1.39105524563562,-1.29446546005879,1.23223703521639
0.3012,0.429063785840637,2.34173982796925,0.0274233857456672,-1.38833716946442,1.39130151064963,-1.29236916464212,1.23041028206259
0.3014,0.429532224245328,2.34264382231141,0.0274837546306199,-1.38859543365585,1.39154741069426,-1.29027781079232,1.22858721281076
0.3016,0.430000843238345,2.343545710137,0.0275442051393682,-1.38885328005566,1.39179294650561,-1.28819138446789,1.22676781978556
0.3018,0.430469642398407,2.34444549172048,0.0276047372916611,-1.38911070964807,1.3920381188182,-1.28610987167129,1.22495209532263
0.302,0.430938621304287,2.34534316733594,0.0276653511071593,-1.38936772341453,1.392282928365,-1.28403325844876,1.22314003176875
0.3022,0.431407779534813,2.34623873725707,0.0277260466054353,-1.38962432233372,1.39252737587744,-1.28196153089021,1.2213316214819
0.3024,0.431877116668866,2.34713220175717,0.0277868238059735,-1.38988050738161,1.39277146208536,-1.27989467512902,1.21952685683142
0.3026,0.432346632285382,2.34802356110915,0.0278476827281705,-1.39013627953144,1.39301518771707,-1.27783267734187,1.21772573019814
0.3028,0.432816325963351,2.34891281558556,0.0279086233913346,-1.39039163975374,1.39325855349933,-1.27577552374865,1.21592823397443
0.303,0.433286197281815,2.34979996545855,0.0279696458146861,-1.39064658901632,1.39350156015734,-1.27372320061225,1.21413436056439
0.3032,0.433756245819871,2.35068501099989,0.0280307500173575,-1.3909011282843,1.39374420841474,-1.27167569423839,1.21234410238395
0.3034,0.434226471157727,2.35156795246349,0.0280919360183724,-1.39115525848982,1.39398649899593,-1.26963299170454,1.21055745197583
0.3036,0.434696872873981,2.3524487901304,0.0281532038366994,-1.39140898061001,1.39422843262014,-1.26759507898388,1.20877440171411
0.3038,0.435167450547604,2.35332752427599,0.0282145534912124,-1.39166229561016,1.39447001000575,-1.26556194231318,1.20699494401989
0.304,0.435638203757916,2.35420415517039,0.0282759850006921,-1.39191520444443,1.39471123187024,-1.26353356817488,1.20521907135862
0.3042,0.436109132084291,2.35507868308334,0.0283374983838313,-1.39216770806435,1.39495209892954,-1.26150994309371,1.2034467762082
0.3044,0.436580235106156,2.35595110828421,0.0283990936592348,-1.39241980741879,1.39519261189803,-1.25949105363652,1.2016780510591
0.3046,0.437051512402992,2.35682143104201,0.0284607708454197,-1.39267150345401,1.39543277148854,-1.25747688641218,1.19991288841446
0.3048,0.43752296355433,2.35768965162538,0.0285225299608156,-1.39292279711364,1.39567257841239,-1.25546742807139,1.19815128079022
0.305,0.437994588139758,2.35855577030259,0.028584371023764,-1.39317368933869,1.39591203337931,-1.25346266530653,1.19639322071526
0.3052,0.438466385738915,2.35941978734155,0.0286462940525189,-1.39342418106759,1.39615113709752,-1.2514625848515,1.19463870073146
0.3054,0.438938355931493,2.36028170300982,0.0287082990652467,-1.39367427323618,1.3963898902737,-1.24946717348158,1.19288771339391
0.3056,0.439410498297237,2.36114151757458,0.0287703860800261,-1.3939239667777,1.39662829361297,-1.24747641801329,1.19114025127092
0.3058,0.439882812415944,2.36199923130266,0.0288325551148483,-1.39417326262285,1.39686634781894,-1.24549030530419,1.18939630694423
0.306,0.440355297867465,2.36285484446054,0.0288948061876166,-1.39442216169976,1.39710405359365,-1.24350882225276,1.18765587300907
0.3062,0.440827954231702,2.36370835731435,0.0289571393161472,-1.39467066493402,1.39734141163763,-1.24153195579825,1.18591894207431
0.3064,0.441300781088609,2.36455977012987,0.0290195545181686,-1.39491877324867,1.39757842264987,-1.2395596929205,1.18418550676258
0.3066,0.441773778018195,2.36540908317251,0.0290820518113217,-1.39516648756424,1.39781508732781,-1.23759202063982,1.18245555971035
0.3068,0.442246944600518,2.36625629670735,0.0291446312131602,-1.39541380879873,1.39805140636737,-1.2356289260168,1.1807290935681
0.307,0.442720280415689,2.36710141099913,0.0292072927411501,-1.39566073786765,1.39828738046293,-1.23367039615218,1.17900610100039
0.3072,0.443193785043873,2.36794442631224,0.0292700364126704,-1.39590727568401,1.39852301030735,-1.23171641818669,1.17728657468603
0.3074,0.443667458065284,2.36878534291073,0.0293328622450123,-1.39615342315832,1.39875829659195,-1.2297669793009,1.17557050731814
0.3076,0.444141299060188,2.3696241610583,0.0293957702553799,-1.39639918119865,1.39899324000651,-1.22782206671505,1.17385789160433
0.3078,0.444615307608906,2.37046088101834,0.02945876046089,-1.39664455071057,1.3992278412393,-1.22588166768891,1.17214872026676
0.308,0.445089483291806,2.37129550305388,0.0295218328785722,-1.39688953259721,1.39946210097705,-1.22394576952165,1.1704429860423
0.3082,0.445563825689311,2.37212802742763,0.0295849875253687,-1.39713412775928,1.39969601990497,-1.22201435955162,1.16874068168263
0.3084,0.446038334381893,2.37295845440197,0.0296482244181346,-1.39737833709501,1.39992959870674,-1.22008742515626,1.16704179995436
0.3086,0.446513008950078,2.37378678423894,0.0297115435736377,-1.39762216150027,1.40016283806452,-1.21816495375192,1.16534633363917
0.3088,0.44698784897444,2.37461301720026,0.0297749450085589,-1.39786560186846,1.40039573865893,-1.21624693279369,1.16365427553387
0.309,0.447462854035605,2.37543715354733,0.0298384287394916,-1.39810865909061,1.40062830116909,-1.2143333497753,1.16196561845061
0.3092,0.447938023714252,2.37625919354124,0.0299019947829425,-1.39835133405535,1.40086052627257,-1.2124241922289,1.16028035521689
0.3094,0.448413357591109,2.37707913744272,0.0299656431553309,-1.39859362764894,1.40109241464544,-1.21051944772494,1.15859847867579
0.3096,0.448888855246955,2.37789698551221,0.0300293738729895,-1.39883554075526,1.40132396696225,-1.20861910387202,1.15691998168598
0.3098,0.44936451626262,2.37871273800984,0.0300931869521635,-1.39907707425584,1.40155518389602,-1.20672314831674,1.15524485712193
0.31,0.449840340218984,2.37952639519541,0.0301570824090114,-1.39931822902984,1.40178606611824,-1.2048315687435,1.15357309787398
0.3102,0.450316326696978,2.38033795732842,0.0302210602596048,-1.3995590059541,1.40201661429892,-1.20294435287442,1.15190469684846
0.3104,0.450792475277584,2.38114742466803,0.0302851205199284,-1.39979940590313,1.40224682910652,-1.20106148846912,1.15023964696782
0.3106,0.451268785541833,2.38195479747313,0.0303492632058797,-1.40003942974912,1.40247671120799,-1.1991829633246,1.14857794117075
0.3108,0.451745257070807,2.38276007600229,0.0304134883332698,-1.40027907836196,1.40270626126877,-1.19730876527509,1.14691957241229
0.311,0.452221889445638,2.38356326051377,0.0304777959178227,-1.40051835260921,1.4029354799528,-1.19543888219187,1.14526453366395
0.3112,0.452698682247508,2.38436435126554,0.0305421859751757,-1.4007572533562,1.40316436792247,-1.19357330198313,1.14361281791384
0.3114,0.453175635057649,2.38516334851524,0.0306066585208792,-1.40099578146593,1.4033929258387,-1.19171201259383,1.14196441816676
0.3116,0.453652747457341,2.38596025252025,0.0306712135703972,-1.40123393779916,1.40362115436086,-1.18985500200553,1.14031932744436
0.3118,0.454130019027917,2.38675506353764,0.0307358511391066,-1.40147172321439,1.40384905414685,-1.18800225823623,1.13867753878522
0.312,0.454607449350757,2.38754778182417,0.0308005712422978,-1.40170913856788,1.40407662585302,-1.18615376934024,1.13703904524498
0.3122,0.455085038007292,2.38833840763633,0.0308653738951748,-1.40194618471364,1.40430387013424,-1.184309523408,1.13540383989648
0.3124,0.455562784588885,2.38912694181108,0.0309302591123316,-1.40218286186136,1.40453078808741,-1.18246951399622,1.13377188974802
0.3126,0.456040688671382,2.3899133842703,0.0309952269090996,-1.40241917122993,1.40475738010927,-1.18063372614396,1.13214320290801
0.3128,0.456518749833514,2.39069773510236,0.0310602773005735,-1.40265511385163,1.40498364672244,-1.17880214648544,1.13051778001216
0.313,0.456996967656976,2.39147999456661,0.0311254103016072,-1.40289069056722,1.40520958857882,-1.17697476329165,1.12889561402305
0.3132,0.457475341723515,2.39226016292223,0.0311906259269679,-1.40312590221514,1.40543520632889,-1.17515156486998,1.12727669791598
0.3134,0.457953871614929,2.39303824042823,0.0312559241913363,-1.40336074963152,1.40566050062173,-1.17333253956413,1.12566102467897
0.3136,0.458432556913065,2.39381422734346,0.0313213051093068,-1.40359523365024,1.40588547210499,-1.17151767575396,1.12404858731284
0.3138,0.458911397199823,2.39458812392662,0.031386768695387,-1.40382935510285,1.40611012142491,-1.16970696185532,1.12243937883129
0.314,0.459390392057153,2.39535993043623,0.031452314963998,-1.40406311481865,1.40633444922634,-1.16790038631993,1.1208333922609
0.3142,0.459869541067054,2.3961296471307,0.0315179439294747,-1.40429651362469,1.4065584561527,-1.16609793763525,1.11923062064122
0.3144,0.460348843811577,2.39689727426825,0.0315836556060654,-1.40452955234574,1.406782142846,-1.1642996043243,1.11763105702482
0.3146,0.460828299872824,2.39766281210698,0.0316494500079321,-1.40476223180434,1.40700550994689,-1.16250537494558,1.11603469447734
0.3148,0.461307908832945,2.39842626090485,0.0317153271491504,-1.40499455282078,1.40722855809456,-1.16071523809288,1.11444152607755
0.315,0.461787670274142,2.39918762091967,0.0317812870437094,-1.40522651621314,1.40745128792685,-1.15892918239514,1.11285154491739
0.3152,0.462267583778668,2.39994689240913,0.0318473297055122,-1.40545812279726,1.40767370008018,-1.15714719651636,1.11126474410204
0.3154,0.462747648928824,2.40070407563077,0.0319134551483753,-1.40568937338678,1.40789579518958,-1.15536926915539,1.10968111674996
0.3156,0.463227865306961,2.40145917084202,0.0319796633860293,-1.40592026879313,1.40811757388868,-1.15359538904584,1.10810065599296
0.3158,0.463708232495483,2.40221217830019,0.0320459544321183,-1.40615080982557,1.40833903680974,-1.15182554495592,1.10652335497625
0.316,0.464188750076841,2.40296309826244,0.0321123283002003,-1.40638099729114,1.4085601845836,-1.15005972568831,1.10494920685848
0.3162,0.464669417633537,2.40371193098586,0.0321787850037471,-1.40661083199474,1.40878101783974,-1.14829792007999,1.10337820481181
0.3164,0.465150234748122,2.40445867672739,0.0322453245561445,-1.40684031473907,1.40900153720625,-1.14654011700215,1.10181034202197
0.3166,0.465631201003197,2.40520333574387,0.032311946970692,-1.4070694463247,1.40922174330982,-1.14478630535999,1.10024561168829
0.3168,0.466112315981413,2.40594590829204,0.0323786522606031,-1.40729822755004,1.40944163677578,-1.14303647409264,1.09868400702376
0.317,0.466593579265471,2.40668639462854,0.0324454404390054,-1.40752665921135,1.40966121822808,-1.14129061217297,1.09712552125512
0.3172,0.46707499043812,2.40742479500989,0.0325123115189402,-1.40775474210277,1.40988048828928,-1.13954870860747,1.09557014762287
0.3174,0.467556549082158,2.40816110969253,0.032579265513363,-1.40798247701632,1.41009944758058,-1.13781075243613,1.09401787938133
0.3176,0.468038254780435,2.40889533893281,0.0326463024351433,-1.4082098647419,1.41031809672179,-1.13607673273223,1.09246870979873
0.3178,0.468520107115849,2.40962748298699,0.0327134222970646,-1.4084369060673,1.41053643633136,-1.13434663860231,1.09092263215722
