"time","Capacitor1.v","HeatCapacitor1.T"
2.488,0.799952154930203,299.454470772153
2.489,0.821990827968383,299.455108339113
2.49,0.844409757619922,299.455746362928
2.491,0.867212375900938,299.456384831004
2.492,0.890402143782474,299.457023734228
2.493,0.913982464656134,299.457663059796
2.494,0.937956556057507,299.458302785678
2.495,0.962327914383793,299.458942903688
2.496,0.987099938642145,299.459583400803
2.497,1.01227578528087,299.460224249436
2.498,1.0378588929744,299.460865438948
2.499,1.06385261716684,299.4615069537
2.5,1.0902601477737,299.462148767916
2.501,1.11708477685514,299.462790862079
2.502,1.14432984819183,299.46343321984
2.503,1.17199855952617,299.464075816304
2.504,1.20009406286296,299.464718623941
2.505,1.22861968405875,299.465361625229
2.506,1.25757863608032,299.466004796373
2.507,1.28697395089828,299.466648104122
2.508,1.31680885552474,299.467291525413
2.509,1.34708648802118,299.467935032536
2.51,1.37780996880895,299.468578596862
2.5100727905676,1.38006384015962,299.468625443716
2.511,1.40898012508995,299.469222183175
2.512,1.44058722816468,299.469865710016
2.513,1.47261908826848,299.470509095302
2.514,1.50506263370148,299.471152253443
2.515,1.53790385814615,299.471795094862
2.516,1.57112858551476,299.472437532859
2.517,1.60472254486796,299.473079480869
2.518,1.6386711091813,299.4737208529
2.519,1.67295959672362,299.474361563651
2.52,1.70757280019431,299.475001529681
2.521,1.74249544317582,299.475640667895
2.522,1.77771197986863,299.476278896233
2.523,1.81320645459465,299.476916135269
2.524,1.84896312712553,299.47755230443
2.525,1.88496572506138,299.478187328184
2.526,1.92119804387032,299.478821130218
2.527,1.95764364904258,299.479453636375
2.528,1.99428593878856,299.480084775122
2.529,2.03110814534053,299.480714477023
2.53,2.06809333842076,299.48134267333
2.531,2.10522470085809,299.481969298822
2.532,2.1424857171199,299.482594292237
2.533,2.17985913631162,299.483217591441
2.534,2.21732828967387,299.483839139445
2.535,2.25487655068007,299.484458881969
2.536,2.29248690801348,299.485076765577
2.537,2.33014292213685,299.485692741439
2.538,2.36782796216903,299.486306762586
2.539,2.40552540451138,299.486918784575
2.54,2.4432191845114,299.48752876688
2.541,2.48089291108079,299.488136670767
2.542,2.51853049586757,299.488742460704
2.543,2.55611633156631,299.489346104536
2.544,2.59363456507281,299.489947572354
2.545,2.63106979141951,299.490546837402
2.546,2.6684069833812,299.491143875916
2.547,2.70563101365232,299.491738666844
2.548,2.74272726460578,299.492331191755
2.549,2.77968140455342,299.492921434971
2.55,2.81647928604605,299.493509383716
2.551,2.85310711974332,299.494095027854
2.552,2.88955144356278,299.494678359932
2.553,2.9257991419357,299.49525937515
2.554,2.96183749707815,299.495838071242
2.555,2.99765412192926,299.496414448665
2.556,3.03323704090095,299.49698851041
2.557,3.06857468904375,299.497560262018
2.558,3.1036558694047,299.498129711098
2.559,3.13846914410603,299.498696862475
2.56,3.1730043572233,299.499261729803
2.561,3.20725145551519,299.499824326306
2.562,3.2412008151115,299.500384667146
2.563,3.27484321475823,299.500942769185
2.564,3.30816941142154,299.501498648883
2.565,3.34117120615833,299.502052327155
2.566,3.37384061536384,299.502603825384
2.567,3.4061701011097,299.50315316638
2.568,3.43815226636864,299.503700373454
2.569,3.46978018691638,299.50424547121
2.57,3.50104764030292,299.504788486054
2.571,3.53194869523436,299.505329444989
2.572,3.56247783219484,299.505868375915
2.573,3.59262960238199,299.506405307819
2.574,3.62239941680915,299.506940270035
2.575,3.65178294433305,299.507473292646
2.576,3.68077626888876,299.508004406269
2.577,3.70937571523383,299.508533642282
2.578,3.73757801014176,299.509061032439
2.579,3.76538043838207,299.509586608489
2.58,3.7927805904519,299.510110402552
2.581,3.81977642510227,299.510632446912
2.582,3.84636593169432,299.511152774516
2.583,3.87254787324936,299.511671417588
2.584,3.89832121473675,299.512188408536
2.585,3.92368526437074,299.512703779616
2.586,3.94863952978648,299.513217563446
2.587,3.97318382927578,299.513729792427
2.588,3.99731843126774,299.514240498034
2.589,4.02104383289174,299.514749711671
2.59,4.04436081590036,299.515257464366
2.591,4.06727029684842,299.515763788406
2.592,4.08977363031672,299.516268713539
2.593,4.11187236524408,299.516772269739
2.594,4.13356829669247,299.517274486419
2.595,4.15486342659186,299.517775393251
2.596,4.1757599781926,299.518275019449
2.597,4.19626042395328,299.518773392646
2.598,4.21636742557151,299.519270540316
2.599,4.23608383993822,299.519766489314
2.6,4.25541267933991,299.520261267351
2.601,4.27435716764632,299.520754899684
2.602,4.29292068148673,299.521247411547
2.603,4.31110675332315,299.521738827494
2.604,4.32891906185849,299.522229172021
2.605,4.34636142245492,299.522718469094
2.606,4.36343777755648,299.523206741223
2.607,4.38015218709232,299.523694010613
2.608,4.39650882022165,299.524180298805
2.609,4.41251203409178,299.524665627823
2.61,4.42816617710408,299.525150017685
2.611,4.44347571994929,299.525633488248
2.612,4.45844521088139,299.526116058726
2.613,4.47307926685698,299.526597747682
2.614,4.48738256467457,299.527078573026
2.615,4.50135983211393,299.527558552004
2.616,4.51501583907542,299.528037701195
2.617,4.52835539022918,299.528516036518
2.618,4.54138359786748,299.528993575807
2.619,4.55410518543369,299.529470332501
2.62,4.56652505151264,299.52994632089
2.621,4.57864810023281,299.530421554634
2.622,4.59047923293385,299.530896046765
2.623,4.6020233398341,299.531369809681
2.624,4.61328529169811,299.531842855147
2.625,4.62427056417337,299.53231519855
2.626,4.63498426458546,299.532786852406
2.627,4.64543100228962,299.533257825541
2.628,4.65561568739556,299.533728128518
2.629,4.66554319675637,299.53419777145
2.63,4.67521836731044,299.534666764005
2.631,4.68464598942351,299.535135115414
2.632,4.6938309680114,299.535602834946
2.633,4.70277890853557,299.536069933518
2.634,4.71149400319117,299.536536417984
2.635,4.71998096691023,299.53700229642
2.636,4.72824445920789,299.537467576586
2.637,4.73628907895678,299.537932265937
2.638,4.74411935916145,299.538396371634
2.639,4.75174023810071,299.538859900309
2.64,4.75915653027522,299.539322858354
2.641,4.76637236586607,299.539785252232
2.642,4.77339215545011,299.540247087974
2.643,4.78022024445519,299.540708371374
2.644,4.78686090950811,299.541169108001
2.645,4.79331835478248,299.541629303211
2.646,4.79959720488432,299.542088960839
2.647,4.805701450603,299.542548086011
2.648,4.81163509359777,299.543006683427
2.649,4.81740213756999,299.543464757391
2.65,4.82300651328197,299.54392231201
2.651,4.82845207597402,299.544379351208
2.652,4.83374266913929,299.544835878693
2.653,4.83888242202097,299.545291897786
2.654,4.84387478613231,299.545747412013
2.655,4.84872338661115,299.546202424597
2.656,4.8534317749771,299.546656938619
2.657,4.85800342749508,299.547110957023
2.658,4.86244174353895,299.547564482629
2.659,4.86675026367272,299.54801751809
2.66,4.87093245532602,299.548470065952
2.661,4.87499140022552,299.548922128731
2.662,4.87893027731116,299.549373708817
2.663,4.88275219582573,299.549824808517
2.664,4.88646019464942,299.550275430065
2.665,4.89005724163435,299.550725575632
2.666,4.8935465189261,299.551175246597
2.667,4.89693082929915,299.551624445084
2.668,4.90021294341974,299.552073173078
2.669,4.90339561527986,299.552521432389
2.67,4.90648153564791,299.552969224782
2.671,4.90947333209196,299.55341655198
2.672,4.91237359060452,299.55386341553
2.673,4.91518497326062,299.554309815999
2.674,4.91790985845989,299.554755755448
2.675,4.92055065704057,299.555201235276
2.676,4.92310972223383,299.55564625684
2.677,4.9255893500405,299.556090821465
2.678,4.92799177960793,299.556534930444
2.679,4.93031923446001,299.556978584694
2.68,4.93257388719953,299.557421785067
2.681,4.93475779286297,299.557864532935
2.682,4.93687298690726,299.558306829351
2.683,4.93892145278849,299.558748675338
2.684,4.94090512252636,299.559190071893
2.685,4.9428258772686,299.559631019987
2.686,4.94468561118432,299.560071520288
2.687,4.94648610286271,299.560511573741
2.688,4.94822908780309,299.560951181253
2.689,4.94991626672917,299.561390343656
2.69,4.95154929483956,299.561829061764
2.691,4.95312978252853,299.562267336378
2.692,4.954659302473,299.562705168256
2.693,4.95613943229521,299.563142557946
2.694,4.95757163197422,299.563579506301
2.695,4.95895735180766,299.564016014034
2.696,4.96029800271583,299.564452081848
2.697,4.96159495708034,299.56488771044
2.698,4.96284954958266,299.565322900499
2.699,4.96406308480323,299.565757652577
2.7,4.9652368328427,299.566191967193
2.701,4.96637201743792,299.566625845091
2.702,4.96746983428459,299.56705928689
2.703,4.96853144608204,299.567492293206
2.704,4.96955798340416,299.567924864651
2.705,4.97055054557033,299.568357001835
2.706,4.97151018428453,299.568788705128
2.707,4.97243793904384,299.569219975141
2.708,4.97333481988851,299.569650812476
2.709,4.97420180497892,299.570081217682
2.71,4.9750398448717,299.570511191305
2.711,4.97584986334703,299.570940733886
2.712,4.97663275491192,299.571369845948
2.713,4.97738935884632,299.571798527867
2.714,4.97812053601074,299.572226780239
2.715,4.9788271042258,299.572654603568
2.716,4.97950985758001,299.573081998352
2.717,4.9801695671864,299.573508965086
2.718,4.98080698193919,299.573935504261
2.719,4.98142281570097,299.574361616341
2.72,4.98201775705277,299.574787301777
2.721,4.98259249910363,299.575212561066
2.722,4.98314770228455,299.575637394682
2.723,4.98368400752378,299.576061803092
2.724,4.98420203693588,299.576485786764
2.725,4.98470239451072,299.576909346162
2.726,4.98518564103151,299.577332481716
2.727,4.98565234546852,299.577755193887
2.728,4.98610306082676,299.578177483138
2.729,4.98653831806232,299.578599349922
2.73,4.98695863237287,299.579020794693
2.731,4.98736450381977,299.579441817902
2.732,4.98775641495116,299.579862419995
2.733,4.98813480139016,299.580282601368
2.734,4.98850013495446,299.580702362493
2.735,4.98885285386079,299.581121703812
2.736,4.98919338314602,299.581540625765
2.737,4.98952213521453,299.581959128791
2.738,4.98983951038556,299.582377213332
2.739,4.99014588233854,299.582794879805
2.74,4.99044160689827,299.583212128623
2.741,4.99072705912852,299.583628960235
2.742,4.99100258819266,299.584045375071
2.743,4.99126853266774,299.584461373559
2.744,4.99152522101327,299.584876956128
2.745,4.99177297204015,299.585292123206
2.746,4.9920120683181,299.585706875202
2.747,4.99224280884966,299.586121212541
2.748,4.99246548592791,299.586535135649
2.749,4.99268037647178,299.586948644948
2.75,4.99288774893397,299.587361740857
2.751,4.99308786369762,299.587774423797
2.752,4.99328097142495,299.588186694184
2.753,4.99346728733207,299.588598552433
2.754,4.99364706125273,299.589009998962
2.755,4.99382051908064,299.589421034188
2.756,4.99398787967404,299.589831658527
2.757,4.99414935519081,299.590241872392
2.758,4.99430515142367,299.590651676198
2.759,4.99445545832029,299.591061070357
2.76,4.99460045442944,299.59147005528
2.761,4.99474033394305,299.591878631381
2.762,4.99487527492823,299.592286799072
2.763,4.99500544992261,299.592694558764
2.764,4.99513102621625,299.593101910868
2.765,4.9952521661334,299.593508855794
2.766,4.99536900984029,299.593915393948
2.767,4.99548170863698,299.594321525738
2.768,4.99559041166036,299.594727251574
2.769,4.99569525890586,299.595132571865
2.77,4.99579638604252,299.595537487018
2.771,4.99589392464691,299.595941997439
2.772,4.99598800131711,299.596346103537
2.773,4.99607871902078,299.596749805709
2.774,4.99616620635545,299.597153104365
2.775,4.99625057663416,299.597555999909
2.776,4.99633193959593,299.597958492746
2.777,4.99641040159741,299.598360583279
2.778,4.99648606580459,299.598762271912
2.779,4.99655902613323,299.599163559046
2.78,4.99662936920181,299.599564445082
2.781,4.9966971935707,299.599964930423
2.782,4.99676258782488,299.60036501547
2.783,4.99682563775773,299.600764700624
2.784,4.99688642652716,299.601163986284
2.785,4.99694503481179,299.601562872851
2.786,4.99700153064254,299.601961360724
2.787,4.99705598863063,299.602359450301
2.788,4.99710848312999,299.602757141982
2.789,4.99715908326283,299.603154436165
2.79,4.99720785598591,299.603551333246
2.791,4.99725486621764,299.603947833624
2.792,4.997300176262,299.604343937695
2.793,4.99734382926867,299.604739645854
2.794,4.99738589156453,299.605134958498
2.795,4.99742641763394,299.605529876023
2.796,4.99746546001106,299.605924398824
2.797,4.99750306937144,299.606318527295
2.798,4.99753929462354,299.606712261831
2.799,4.99757418300024,299.607105602825
2.8,4.99760778015044,299.607498550671
2.801,4.9976401302305,299.607891105763
2.802,4.99767127599588,299.608283268493
2.803,4.99770125889258,299.608675039253
2.804,4.99773011914876,299.609066418436
2.805,4.9977578958662,299.609457406434
2.806,4.99778462706837,299.609848003635
2.807,4.99781034988343,299.610238210432
2.808,4.99783510059348,299.610628027214
2.809,4.99785891470479,299.611017454373
2.81,4.99788182705437,299.611406492298
2.811,4.9979038719015,299.611795141378
2.812,4.99792508301922,299.612183402002
2.813,4.99794549378584,299.61257127456
2.814,4.99796513727646,299.612958759438
2.815,4.99798404635447,299.613345857026
2.816,4.99800225376306,299.61373256771
2.817,4.99801979221671,299.614118891878
2.818,4.99803664599549,299.614504829913
2.819,4.99805284084132,299.6148903822
2.82,4.99806841494568,299.615275549127
2.821,4.99808338916233,299.61566033108
2.822,4.99809778311542,299.616044728444
2.823,4.99811161519946,299.616428741602
2.824,4.99812490257932,299.61681237094
2.825,4.99813766119024,299.61719561684
2.826,4.99814990573782,299.617578479687
2.827,4.99816164969804,299.617960959862
2.828,4.99817290531725,299.618343057749
2.829,4.99818368361213,299.618724773729
2.83,4.99819399436978,299.619106108185
2.831,4.9982039411782,299.619487061496
2.832,4.99821350119533,299.619867634045
2.833,4.99822265648647,299.620247826212
2.834,4.99823141667741,299.620627638377
2.835,4.99823979038767,299.62100707092
2.836,4.99824778523047,299.621386124219
2.837,4.99825540781282,299.621764798655
2.838,4.99826266373541,299.622143094606
2.839,4.99826955759269,299.622521012449
2.84,4.99827609297283,299.622898552562
2.841,4.99828227245775,299.623275715324
2.842,4.99828809762308,299.62365250111
2.843,4.9982935690382,299.624028910297
2.844,4.99829888795966,299.624404943267
2.845,4.99830396944842,299.624780600393
2.846,4.99830877340868,299.625155882049
2.847,4.99831330564966,299.625530788611
2.848,4.99831757140554,299.625905320454
2.849,4.99832157533554,299.626279477951
2.85,4.99832532152382,299.626653261478
2.851,4.99832881347958,299.627026671407
2.852,4.99833205413697,299.627399708113
2.853,4.99833504585518,299.627772371967
2.854,4.99833779041836,299.628144663343
2.855,4.99834028903565,299.628516582612
2.856,4.9983425423412,299.628888130146
2.857,4.99834469246652,299.629259306322
2.858,4.99834666807592,299.629630111507
2.859,4.99834844997635,299.630000546073
2.86,4.99835004255054,299.630370610388
2.861,4.99835144988409,299.630740304824
2.862,4.99835267576551,299.63110962975
2.863,4.99835372368614,299.631478585535
2.864,4.99835459684022,299.631847172547
2.865,4.99835529812489,299.632215391157
2.866,4.99835583014012,299.632583241731
2.867,4.9983561951888,299.632950724638
2.868,4.99835639527667,299.633317840244
2.869,4.99835643211237,299.633684588917
2.87,4.99835637159368,299.634050971027
2.871,4.99835617791432,299.634416986938
2.872,4.99835584712595,299.634782637016
2.873,4.99835538233534,299.635147921626
2.874,4.99835478647073,299.635512841134
2.875,4.99835406228179,299.635877395904
2.876,4.99835321233966,299.636241586302
2.877,4.99835223903693,299.63660541269
2.878,4.99835114458764,299.636968875433
2.879,4.99834993102728,299.637331974895
2.88,4.9983486002128,299.637694711438
2.881,4.99834715382261,299.638057085425
2.882,4.99834559335654,299.638419097219
2.883,4.99834394491296,299.638780747183
2.884,4.99834219380061,299.639142035678
2.885,4.99834034034392,299.639502963065
2.886,4.99833838626766,299.639863529704
2.887,4.99833633316097,299.640223735957
2.888,4.99833418247743,299.640583582184
2.889,4.99833193553501,299.640943068743
2.89,4.99832959351609,299.641302195995
2.891,4.99832715746746,299.641660964299
2.892,4.99832462830032,299.642019374014
2.893,4.99832200679027,299.642377425497
2.894,4.99831929357733,299.642735119107
2.895,4.99831648916592,299.643092455202
2.896,4.99831361461667,299.64344943414
2.897,4.99831065569614,299.643806056278
2.898,4.99830761286654,299.644162321972
2.899,4.99830448683291,299.644518231578
2.9,4.9983012781986,299.644873785452
2.901,4.9982979874653,299.645228983949
2.902,4.998294615033,299.645583827425
2.903,4.99829116120003,299.645938316235
2.904,4.99828762616302,299.646292450732
2.905,4.99828401001693,299.646646231271
2.906,4.99828031275505,299.646999658206
2.907,4.99827653426895,299.64735273189
2.908,4.99827267477381,299.647705452675
2.909,4.99826875036338,299.648057820918
2.91,4.99826474932527,299.648409836968
2.911,4.99826067201346,299.648761501178
2.912,4.99825651875285,299.649112813899
2.913,4.9982522898418,299.649463775482
2.914,4.99824798555479,299.649814386279
2.915,4.99824360614501,299.65016464664
2.916,4.9982391518469,299.650514556916
2.917,4.99823462287885,299.650864117455
2.918,4.99823001944568,299.651213328609
2.919,4.99822534174135,299.651562190725
2.92,4.99822058995148,299.651910704154
2.921,4.99821576425598,299.652258869243
2.922,4.99821086483164,299.65260668634
2.923,4.99820589185475,299.652954155794
2.924,4.99820084550365,299.653301277951
2.925,4.9981957259614,299.65364805316
2.926,4.9981905334183,299.653994481766
2.927,4.99818526807454,299.654340564116
2.928,4.99817993014279,299.654686300557
2.929,4.99817451985079,299.655031691433
2.93,4.99816903744394,299.655376737091
2.931,4.99816348318792,299.655721437875
2.932,4.99815785737127,299.65606579413
2.933,4.99815216030801,299.6564098062
2.934,4.99814638909965,299.65675347443
2.935,4.99814052153673,299.657096799163
2.936,4.99813457810933,299.657439780742
2.937,4.99812855865928,299.657782419511
2.938,4.99812246303172,299.658124715812
2.939,4.99811629107683,299.658466669987
2.94,4.99811004265149,299.658808282377
2.941,4.99810371762097,299.659149553326
2.942,4.9980973158606,299.659490483174
2.943,4.99809083725749,299.659831072262
2.944,4.99808428171215,299.660171320931
2.945,4.99807764914025,299.66051122952
2.946,4.99807093947423,299.66085079837
2.947,4.99806415266505,299.66119002782
2.948,4.99805728868382,299.66152891821
2.949,4.99805034752352,299.661867469878
2.95,4.99804332920067,299.662205683163
2.951,4.99803623375698,299.662543558403
2.952,4.99802906126112,299.662881095936
2.953,4.99802181181031,299.6632182961
2.954,4.99801448553205,299.663555159231
2.955,4.99800708258581,299.663891685667
2.956,4.9979996031647,299.664227875744
2.957,4.99799204749714,299.664563729799
2.958,4.99798441584855,299.664899248166
2.959,4.99797670852308,299.665234431182
2.96,4.99796891456797,299.665569279182
2.961,4.99796100000658,299.665903792501
2.962,4.99795300124262,299.666237971472
2.963,4.99794491790049,299.666571816431
2.964,4.99793674961024,299.666905327711
2.965,4.99792849600834,299.667238505646
2.966,4.99792015673851,299.667571350569
2.967,4.99791173145243,299.667903862813
2.968,4.99790321981061,299.668236042709
2.969,4.99789462148312,299.668567890592
2.97,4.99788593615038,299.668899406791
2.971,4.997877163504,299.669230591639
2.972,4.99786830324751,299.669561445467
2.973,4.99785935509715,299.669891968606
2.974,4.99785031878272,299.670222161386
2.975,4.99784119404826,299.670552024138
2.976,4.99783198065296,299.670881557191
2.977,4.99782267837185,299.671210760875
2.978,4.99781328699663,299.671539635519
2.979,4.99780380633644,299.671868181453
2.98,4.99779423621868,299.672196399003
2.981,4.99778457648976,299.6725242885
2.982,4.99777482701589,299.67285185027
2.983,4.99776498768392,299.673179084642
2.984,4.99775505840202,299.673505991942
2.985,4.9977450391006,299.673832572497
2.986,4.99773491140487,299.674158826638
2.987,4.99772464731654,299.674484754694
2.988,4.99771428266601,299.674810356985
2.989,4.99770381661348,299.675135633836
2.99,4.99769324830593,299.675460585574
2.991,4.99768257687714,299.675785212521
2.992,4.99767180144765,299.676109515004
2.993,4.99766092112477,299.676433493347
2.994,4.99764993500259,299.676757147872
2.995,4.997638842162,299.677080478905
2.996,4.99762764167063,299.677403486767
2.997,4.99761633258291,299.677726171783
2.998,4.99760491394005,299.678048534273
2.999,4.99759338477001,299.678370574562
3,4.99758174408756,299.67869229297
3.001,4.99756999089422,299.679013689819
3.002,4.9975581241783,299.679334765431
3.003,4.99754614291489,299.679655520125
3.004,4.99753404606585,299.679975954224
3.005,4.9975218325798,299.680296068046
3.006,4.99750950139218,299.680615861913
3.007,4.99749705142516,299.680935336142
3.008,4.99748448158772,299.681254491055
3.009,4.9974717907756,299.681573326968
3.01,4.99745897787131,299.681891844202
3.011,4.99744604174416,299.682210043074
3.012,4.99743297316417,299.682527923919
3.013,4.99741976546266,299.682845487065
3.014,4.99740642811178,299.683162732808
3.015,4.9973929597484,299.683479661466
3.016,4.99737935899176,299.683796273354
3.017,4.99736562444348,299.68411256879
3.018,4.99735175468754,299.68442854809
3.019,4.9973377482903,299.68474421157
3.02,4.99732360380049,299.685059559545
3.021,4.99730931974923,299.685374592331
3.022,4.99729489464998,299.685689310242
3.023,4.9972803269986,299.686003713595
3.024,4.99726561527331,299.686317802701
3.025,4.99725075793471,299.686631577877
3.02565783028144,4.99724090417519,299.686837817658
3.02565783028144,4.99724090417519,299.686837817658
3.026,4.99723568903711,299.68694503974
3.027,4.99721662623666,299.687258207616
3.028,4.99718592239382,299.687571120535
3.029,4.99713620136852,299.687883816459
3.03,4.99706006092764,299.688196333876
3.031,4.99694989300617,299.688508712659
3.032,4.99679763300906,299.688820995341
3.033,4.99659566256859,299.689133222699
3.034,4.99633651443949,299.689445435038
3.035,4.9960130476987,299.689757671593
3.036,4.99561785677918,299.690069972494
3.037,4.99514384398891,299.69038237701
3.038,4.99458375955957,299.69069492481
3.039,4.99393035162041,299.691007655557
3.04,4.99317747531659,299.691320605371
3.041,4.99231778777196,299.691633814224
3.042,4.99134447146358,299.691947320333
3.043,4.99025142604881,299.692261159312
3.044,4.98903160999822,299.692575370191
3.045,4.98767856931238,299.69288998962
3.046,4.98618617353756,299.693205052793
3.047,4.98454767072595,299.693520597701
3.048,4.98275681063405,299.69383665974
3.049,4.98080744305691,299.694153273734
3.05,4.97869324739055,299.694470475479
3.051,4.9764081129312,299.69478829901
3.052,4.97394596272604,299.695106778374
3.053,4.97130077440584,299.695425947294
3.054,4.96846639419462,299.69574583859
3.055,4.96543689369881,299.696066484902
3.056,4.96220633501688,299.696387918299
3.057,4.9587688242827,299.696710170363
3.058,4.95511851166554,299.697033272195
3.059,4.95124956974536,299.697357254202
3.06,4.9471561961316,299.69768214612
3.061,4.94283267946705,299.698007977662
3.062,4.93827332904095,299.698334777827
3.063,4.9334724961055,299.698662575111
3.064,4.92842435913444,299.698991396552
3.065,4.92312287562898,299.699321267516
3.066,4.91756264249695,299.69965221552
3.067,4.9117380201163,299.69998426634
3.068,4.90564339347907,299.700317445171
3.069,4.89927302506547,299.700651775578
3.07,4.89262094308848,299.700987278706
3.071,4.88568171956076,299.701323978813
3.072,4.87844971866534,299.70166189792
3.073,4.87091931667677,299.70200105738
3.074,4.8630847781032,299.702341476899
3.075,4.85494006702098,299.702683173045
3.076,4.84647971738384,299.70302616612
3.077,4.83769803272673,299.703370473839
3.078,4.82858931570751,299.703716113148
3.079,4.81914775828954,299.704063099397
3.08,4.80936715861846,299.70441144422
3.081,4.79924195951108,299.704761163316
3.082,4.78876632955381,299.705112269561
3.083,4.77793442240618,299.705464774956
3.084,4.76674027743303,299.705818689913
3.085,4.7551774055615,299.70617402029
3.086,4.74324009270389,299.706530776722
3.087,4.73092228300589,299.706888966628
3.088,4.71821788948646,299.707248596432
3.089,4.70512073299628,299.707609671126
3.09,4.69162408922402,299.707972191011
3.091,4.67772186271555,299.708336160142
3.092,4.66340763346514,299.708701579471
3.093,4.64867490955168,299.709068448661
3.094,4.63351710797651,299.709436765943
3.095,4.61792734376659,299.709806526506
3.096,4.60189892697992,299.710177726296
3.097,4.58542496188151,299.710550358956
3.098,4.56849844786569,299.710924416599
3.099,4.55111227351057,299.711299889752
3.1,4.53325917250511,299.711676766832
3.101,4.51493180858867,299.71205503524
3.102,4.49612270104486,299.712434680441
3.103,4.4768242381775,299.712815686167
3.104,4.45702867241166,299.713198034374
3.105,4.43672802534613,299.713581704323
3.106,4.41591427824315,299.713966674461
3.107,4.39457921784478,299.714352920917
3.108,4.3727144695216,299.71474041784
3.109,4.35031149207545,299.71512913736
3.11,4.32736133793393,299.715519047519
3.11019074717034,4.32292079031886,299.71559355441
3.11019074717034,4.32292079031886,299.71559355441
3.111,4.3038560993001,299.715910117717
3.112,4.27979310088533,299.716302310503
3.113,4.25517229125496,299.716695593274
3.114,4.22999384261912,299.717089903099
3.115,4.20425772266031,299.717485252032
3.116,4.17796428999979,299.717881587628
3.117,4.15111384203798,299.718278866397
3.118,4.12370615544046,299.718677120998
3.119,4.09574265338393,299.719076205346
3.12,4.06722296837281,299.719476157163
3.121,4.03814743864721,299.71987695458
3.122,4.00851797848442,299.72027845272
3.123,3.97833358961924,299.720680727135
3.124,3.94759536776625,299.721083710648
3.125,3.91630452577017,299.721487328903
3.126,3.88446121588655,299.721891572566
3.127,3.85206717537548,299.722296359041
3.128,3.81912303297672,299.722701650775
3.129,3.78562983596298,299.723107396961
3.13,3.75158914316327,299.723513536095
3.131,3.71700185358888,299.723920019495
3.132,3.68186945097576,299.724326791257
3.133,3.64619334724285,299.724733796067
3.134,3.60997472713716,299.725140980465
3.135,3.57321551726565,299.725548283912
3.136,3.53591697218602,299.725955652432
3.137,3.49808069216304,299.726363028145
3.138,3.45970862572968,299.726770348513
3.139,3.42080242593354,299.72717755495
3.14,3.38136392720199,299.727584586444
3.141,3.3413950291508,299.72799138111
3.142,3.30089770544558,299.728397876239
3.143,3.25987411002427,299.72880400884
3.144,3.21832631503523,299.729209714296
3.145,3.17625651793138,299.729614927428
3.146,3.13366698627192,299.730019582208
3.147,3.09056005772232,299.730423611763
3.14751912130873,3.06797909517641,299.730633083532
3.148,3.04693807947384,299.730826948167
3.149,3.00280316724798,299.731229510911
3.15,2.95815677918953,299.731631227072
3.151,2.91300017733864,299.732032035724
3.152,2.86733492177838,299.732431864539
3.153,2.82116262590284,299.732830642307
3.154,2.77448500825275,299.733228298555
3.155,2.72730365796962,299.733624767594
3.156,2.67962087475798,299.734019962604
3.157,2.6314385811487,299.734413807652
3.158,2.58275891742743,299.734806226695
3.159,2.53358415153069,299.735197143129
3.15973519591151,2.49711644016308,299.735483539886
3.16,2.48391657057174,299.735586478952
3.161,2.43378146383242,299.735974097609
3.162,2.38323793763347,299.736359791732
3.163,2.3323486262402,299.736743358814
3.164,2.28118100187488,299.737124592456
3.165,2.22980254528772,299.737503304741
3.166,2.17827999788606,299.73787932216
3.167,2.12668000014692,299.738252482318
3.168,2.07506864759,299.738622632539
3.169,2.02351112516304,299.738989643605
3.17,1.97207123735034,299.739353405809
3.171,1.92081273666364,299.739713808509
3.172,1.86979637484548,299.740070778809
3.173,1.81908319894409,299.740424234628
3.174,1.76873099292424,299.740774127113
3.175,1.71879540439013,299.741120418698
3.176,1.66933018202956,299.741463087701
3.177,1.62038613285609,299.741802126084
3.178,1.57201175235274,299.742137539176
3.179,1.5242528787545,299.742469343763
3.18,1.4771524724773,299.742797567312
3.181,1.43075082509687,299.743122249307
3.182,1.38508512136363,299.743443438438
3.183,1.34018971636367,299.743761192748
3.184,1.29609591695132,299.744075578557
3.185,1.25283198921858,299.744386670149
3.186,1.21042316923923,299.744694548016
3.187,1.16889160691036,299.744999298285
3.188,1.12825623539699,299.74530101253
3.189,1.08853406377424,299.745599784315
3.19,1.04973847214362,299.745895711137
3.191,1.01188027682494,299.746188892279
3.192,0.974968187577709,299.746479429007
3.193,0.939007846399074,299.746767421889
3.194,0.90400288760294,299.747052973671
3.195,0.86995452838521,299.747336185565
3.196,0.836861787014712,299.747617157937
3.197,0.804721682891138,299.747895991035
3.198,0.773529197975977,299.748172782004
3.199,0.74327767643724,299.748447627132
3.2,0.713958621706338,299.748720619302
3.201,0.685562086824458,299.748991849231
3.202,0.658076760107007,299.749261404846
3.203,0.631489977730662,299.749529370271
3.204,0.60578796602598,299.749795827735
3.205,0.580955930781994,299.750060854786
3.206,0.556978089814751,299.750324526739
3.207,0.533837878872761,299.75058691524
3.208,0.511518078307201,299.750848088076
3.209,0.490000733028435,299.751108110541
3.21,0.469267473553703,299.751367043967
3.211,0.449299556316658,299.751624946117
3.212,0.430077684146881,299.751881872778
3.213,0.411582508278769,299.75213787551
3.214,0.393794519866958,299.75239300282
