"time","ramp.y","pipe1.port_b.m_flow","pipe1.port_b.p","pipe1.port_b.h_outflow","pipe2.port_b.m_flow","pipe2.port_b.p","pipe2.port_b.h_outflow","pipe3.port_b.m_flow","pipe3.port_b.p","pipe3.port_b.h_outflow"
0.938492,89980.2,22.1664059366563,263869.625131555,293586.685237142,35.5833767413004,500000,288565.297006344,-13.4169708046441,200000,278524.005653202
0.938694,89848.9,22.1719452068803,263842.777130207,293586.685237142,35.5854020895614,500000,288565.297006344,-13.4134568826812,200000,278524.005653202
0.938896,89717.6,22.1774827451393,263815.938621342,293586.685237142,35.5874266066706,500000,288565.297006344,-13.4099438615313,200000,278524.005653202
0.939098,89586.3,22.1830185526579,263789.109599254,293586.685237142,35.5894502932,500000,288565.297006344,-13.4064317405421,200000,278524.005653202
0.9393,89455,22.1885526306592,263762.290058241,293586.685237142,35.5914731497212,500000,288565.297006344,-13.402920519062,200000,278524.005653202
0.939502,89323.7,22.1940849803651,263735.479992607,293586.685237142,35.5934951768051,500000,288565.297006344,-13.39941019644,200000,278524.005653202
0.939704,89192.4,22.1996156029963,263708.679396662,293586.685237142,35.5955163750219,500000,288565.297006344,-13.3959007720256,200000,278524.005653202
0.939906,89061.1,22.2051444997722,263681.888264724,293586.685237142,35.5975367449413,500000,288565.297006344,-13.3923922451692,200000,278524.005653202
0.940108,88929.7999999999,22.2106716719107,263655.106591115,293586.685237142,35.5995562871322,500000,288565.297006344,-13.3888846152215,200000,278524.005653202
0.94031,88798.5,22.2161971206287,263628.334370162,293586.685237142,35.6015750021629,500000,288565.297006344,-13.3853778815342,200000,278524.005653202
0.940512,88667.2,22.2217208471418,263601.571596201,293586.685237142,35.6035928906012,500000,288565.297006344,-13.3818720434594,200000,278524.005653202
0.940714,88535.9,22.2272428526643,263574.818263573,293586.685237142,35.605609953014,500000,288565.297006344,-13.3783671003497,200000,278524.005653202
0.940916,88404.6,22.2327631384091,263548.074366623,293586.685237142,35.6076261899678,500000,288565.297006344,-13.3748630515587,200000,278524.005653202
0.941118,88273.3,22.2382817055879,263521.339899704,293586.685237142,35.6096416020283,500000,288565.297006344,-13.3713598964404,200000,278524.005653202
0.94132,88142,22.2437985554114,263494.614857174,293586.685237142,35.6116561897608,500000,288565.297006344,-13.3678576343494,200000,278524.005653202
0.941522,88010.7000000001,22.2493136890887,263467.899233398,293586.685237142,35.6136699537296,500000,288565.297006344,-13.3643562646409,200000,278524.005653202
0.941724,87879.4,22.2548271078277,263441.193022747,293586.685237142,35.6156828944987,500000,288565.297006344,-13.3608557866709,200000,278524.005653202
0.941926,87748.1,22.2603388128353,263414.496219596,293586.685237142,35.6176950126313,500000,288565.297006344,-13.357356199796,200000,278524.005653202
0.942128,87616.8,22.2658488053168,263387.808818328,293586.685237142,35.61970630869,500000,288565.297006344,-13.3538575033732,200000,278524.005653202
0.94233,87485.5,22.2713570864765,263361.13081333,293586.685237142,35.6217167832368,500000,288565.297006344,-13.3503596967603,200000,278524.005653202
0.942532,87354.2,22.2768636575172,263334.462198998,293586.685237142,35.623726436833,500000,288565.297006344,-13.3468627793158,200000,278524.005653202
0.942734,87222.8999999999,22.2823685196408,263307.80296973,293586.685237142,35.6257352700394,500000,288565.297006344,-13.3433667503986,200000,278524.005653202
0.942936,87091.6,22.2878716740477,263281.153119933,293586.685237142,35.6277432834161,500000,288565.297006344,-13.3398716093684,200000,278524.005653202
0.943138,86960.2999999999,22.2933731219371,263254.512644018,293586.685237142,35.6297504775225,500000,288565.297006344,-13.3363773555854,200000,278524.005653202
0.94334,86829,22.298872864507,263227.881536404,293586.685237142,35.6317568529175,500000,288565.297006344,-13.3328839884105,200000,278524.005653202
0.943542,86697.7,22.3043709029541,263201.259791513,293586.685237142,35.6337624101592,500000,288565.297006344,-13.3293915072052,200000,278524.005653202
0.943744,86566.4,22.3098672384738,263174.647403775,293586.685237142,35.6357671498054,500000,288565.297006344,-13.3258999113315,200000,278524.005653202
0.943946,86435.1,22.3153618722606,263148.044367625,293586.685237142,35.6377710724129,500000,288565.297006344,-13.3224092001523,200000,278524.005653202
0.944148,86303.8,22.3208548055073,263121.450677505,293586.685237142,35.639774178538,500000,288565.297006344,-13.3189193730307,200000,278524.005653202
0.94435,86172.5,22.3263460394058,263094.866327861,293586.685237142,35.6417764687366,500000,288565.297006344,-13.3154304293308,200000,278524.005653202
0.944552,86041.2,22.3318355751467,263068.291313145,293586.685237142,35.6437779435637,500000,288565.297006344,-13.3119423684171,200000,278524.005653202
0.944754,85909.9,22.3373234139192,263041.725627818,293586.685237142,35.6457786035739,500000,288565.297006344,-13.3084551896547,200000,278524.005653202
0.944956,85778.6,22.3428095569114,263015.169266342,293586.685237142,35.6477784493209,500000,288565.297006344,-13.3049688924095,200000,278524.005653202
0.945158,85647.2999999999,22.3482940053103,262988.622223188,293586.685237142,35.6497774813581,500000,288565.297006344,-13.3014834760478,200000,278524.005653202
0.94536,85516,22.3537767603015,262962.084492833,293586.685237142,35.6517757002381,500000,288565.297006344,-13.2979989399366,200000,278524.005653202
0.945562,85384.7,22.3592578230693,262935.556069757,293586.685237142,35.6537731065128,500000,288565.297006344,-13.2945152834435,200000,278524.005653202
0.945764,85253.4,22.3647371947971,262909.036948449,293586.685237142,35.6557697007338,500000,288565.297006344,-13.2910325059367,200000,278524.005653202
0.945966,85122.1,22.3702148766668,262882.527123402,293586.685237142,35.6577654834517,500000,288565.297006344,-13.287550606785,200000,278524.005653202
0.946168,84990.8,22.3756908698591,262856.026589115,293586.685237142,35.6597604552169,500000,288565.297006344,-13.2840695853578,200000,278524.005653202
0.94637,84859.5,22.3811651755537,262829.535340093,293586.685237142,35.6617546165788,500000,288565.297006344,-13.2805894410251,200000,278524.005653202
0.946572,84728.2000000001,22.3866377949288,262803.053370846,293586.685237142,35.6637479680864,500000,288565.297006344,-13.2771101731576,200000,278524.005653202
0.946774,84596.9,22.3921087291616,262776.580675891,293586.685237142,35.665740510288,500000,288565.297006344,-13.2736317811264,200000,278524.005653202
0.946976,84465.6,22.397577979428,262750.11724975,293586.685237142,35.6677322437315,500000,288565.297006344,-13.2701542643035,200000,278524.005653202
0.947178,84334.3,22.4030455469027,262723.663086951,293586.685237142,35.6697231689639,500000,288565.297006344,-13.2666776220611,200000,278524.005653202
0.94738,84203,22.4085114327593,262697.218182027,293586.685237142,35.6717132865317,500000,288565.297006344,-13.2632018537724,200000,278524.005653202
0.947582,84071.7,22.41397563817,262670.782529518,293586.685237142,35.6737025969809,500000,288565.297006344,-13.2597269588109,200000,278524.005653202
0.947784,83940.3999999999,22.4194381643059,262644.356123968,293586.685237142,35.6756911008568,500000,288565.297006344,-13.2562529365509,200000,278524.005653202
0.947986,83809.1,22.4248990123369,262617.938959929,293586.685237142,35.6776787987041,500000,288565.297006344,-13.2527797863672,200000,278524.005653202
0.948188,83677.7999999999,22.4303581834317,262591.531031957,293586.685237142,35.6796656910668,500000,288565.297006344,-13.2493075076351,200000,278524.005653202
0.94839,83546.5,22.4358156787578,262565.132334613,293586.685237142,35.6816517784886,500000,288565.297006344,-13.2458360997308,200000,278524.005653202
0.948592,83415.2,22.4412714994816,262538.742862465,293586.685237142,35.6836370615123,500000,288565.297006344,-13.2423655620307,200000,278524.005653202
0.948794,83283.9,22.4467256467681,262512.362610087,293586.685237142,35.6856215406801,500000,288565.297006344,-13.2388958939121,200000,278524.005653202
0.948996,83152.6,22.4521781217812,262485.991572057,293586.685237142,35.6876052165339,500000,288565.297006344,-13.2354270947527,200000,278524.005653202
0.949198,83021.3,22.4576289256837,262459.629742961,293586.685237142,35.6895880896146,500000,288565.297006344,-13.2319591639309,200000,278524.005653202
0.9494,82890,22.4630780596371,262433.277117388,293586.685237142,35.6915701604629,500000,288565.297006344,-13.2284921008257,200000,278524.005653202
0.949602,82758.7,22.4685255248018,262406.933689935,293586.685237142,35.6935514296185,500000,288565.297006344,-13.2250259048167,200000,278524.005653202
0.949804,82627.4,22.4739713223369,262380.599455203,293586.685237142,35.6955318976208,500000,288565.297006344,-13.2215605752839,200000,278524.005653202
0.950006,82496.1,22.4794154534005,262354.2744078,293586.685237142,35.6975115650086,500000,288565.297006344,-13.2180961116081,200000,278524.005653202
0.950208,82364.7999999999,22.4848579191492,262327.958542337,293586.685237142,35.6994904323199,500000,288565.297006344,-13.2146325131707,200000,278524.005653202
0.95041,82233.5,22.4902987207389,262301.651853433,293586.685237142,35.7014685000923,500000,288565.297006344,-13.2111697793534,200000,278524.005653202
0.950612,82102.2,22.4957378593238,262275.354335713,293586.685237142,35.7034457688626,500000,288565.297006344,-13.2077079095389,200000,278524.005653202
0.950814,81970.9,22.5011753360572,262249.065983806,293586.685237142,35.7054222391673,500000,288565.297006344,-13.2042469031101,200000,278524.005653202
0.951016,81839.6,22.5066111520913,262222.786792346,293586.685237142,35.707397911542,500000,288565.297006344,-13.2007867594507,200000,278524.005653202
0.951218,81708.3,22.512045308577,262196.516755975,293586.685237142,35.709372786522,500000,288565.297006344,-13.197327477945,200000,278524.005653202
0.95142,81577,22.517477806664,262170.255869339,293586.685237142,35.7113468646418,500000,288565.297006344,-13.1938690579778,200000,278524.005653202
0.951622,81445.7000000001,22.5229086475009,262144.00412709,293586.685237142,35.7133201464354,500000,288565.297006344,-13.1904114989344,200000,278524.005653202
0.951824,81314.4,22.5283378322351,262117.761523884,293586.685237142,35.7152926324361,500000,288565.297006344,-13.1869548002009,200000,278524.005653202
0.952026,81183.1,22.5337653620129,262091.528054386,293586.685237142,35.7172643231768,500000,288565.297006344,-13.1834989611638,200000,278524.005653202
0.952228,81051.8,22.5391912379794,262065.303713262,293586.685237142,35.7192352191897,500000,288565.297006344,-13.1800439812103,200000,278524.005653202
0.95243,80920.5,22.5446154612784,262039.088495188,293586.685237142,35.7212053210064,500000,288565.297006344,-13.176589859728,200000,278524.005653202
0.952632,80789.2,22.5500380330527,262012.882394842,293586.685237142,35.723174629158,500000,288565.297006344,-13.1731365961053,200000,278524.005653202
0.952834,80657.8999999999,22.555458954444,261986.68540691,293586.685237142,35.7251431441749,500000,288565.297006344,-13.1696841897309,200000,278524.005653202
0.953036,80526.6,22.5608782265926,261960.497526082,293586.685237142,35.727110866587,500000,288565.297006344,-13.1662326399944,200000,278524.005653202
0.953238,80395.2999999999,22.5662958506379,261934.318747053,293586.685237142,35.7290777969237,500000,288565.297006344,-13.1627819462858,200000,278524.005653202
0.95344,80264,22.5717118277179,261908.149064526,293586.685237142,35.7310439357136,500000,288565.297006344,-13.1593321079956,200000,278524.005653202
0.953642,80132.7,22.5771261589698,261881.988473207,293586.685237142,35.7330092834848,500000,288565.297006344,-13.1558831245151,200000,278524.005653202
0.953844,80001.4,22.5825388455292,261855.836967808,293586.685237142,35.7349738407651,500000,288565.297006344,-13.1524349952359,200000,278524.005653202
0.954046,79870.1,22.5879498885309,261829.694543048,293586.685237142,35.7369376080812,500000,288565.297006344,-13.1489877195503,200000,278524.005653202
0.954248,79738.8,22.5933592891084,261803.561193649,293586.685237142,35.7389005859597,500000,288565.297006344,-13.1455412968512,200000,278524.005653202
0.95445,79607.5,22.5987670483941,261777.43691434,293586.685237142,35.7408627749263,500000,288565.297006344,-13.1420957265321,200000,278524.005653202
0.954652,79476.2,22.6041731675193,261751.321699856,293586.685237142,35.7428241755063,500000,288565.297006344,-13.138651007987,200000,278524.005653202
0.954854,79344.9,22.609577647614,261725.215544936,293586.685237142,35.7447847882244,500000,288565.297006344,-13.1352071406104,200000,278524.005653202
0.955056,79213.6,22.6149804898072,261699.118444324,293586.685237142,35.7467446136047,500000,288565.297006344,-13.1317641237975,200000,278524.005653202
0.955258,79082.2999999999,22.6203816952267,261673.030392772,293586.685237142,35.7487036521707,500000,288565.297006344,-13.1283219569439,200000,278524.005653202
0.95546,78951,22.6257812649992,261646.951385035,293586.685237142,35.7506619044453,500000,288565.297006344,-13.1248806394461,200000,278524.005653202
0.955662,78819.7,22.6311792002504,261620.881415874,293586.685237142,35.7526193709511,500000,288565.297006344,-13.1214401707007,200000,278524.005653202
0.955864,78688.4,22.6365755021044,261594.820480056,293586.685237142,35.7545760522096,500000,288565.297006344,-13.1180005501052,200000,278524.005653202
0.956066,78557.1,22.6419701716847,261568.768572353,293586.685237142,35.7565319487424,500000,288565.297006344,-13.1145617770576,200000,278524.005653202
0.956268,78425.8,22.6473632101135,261542.725687543,293586.685237142,35.7584870610699,500000,288565.297006344,-13.1111238509564,200000,278524.005653202
0.95647,78294.5,22.6527546185116,261516.691820407,293586.685237142,35.7604413897123,500000,288565.297006344,-13.1076867712006,200000,278524.005653202
0.956672,78163.2000000001,22.6581443979991,261490.666965735,293586.685237142,35.7623949351891,500000,288565.297006344,-13.10425053719,200000,278524.005653202
0.956874,78031.9,22.6635325496947,261464.651118318,293586.685237142,35.7643476980194,500000,288565.297006344,-13.1008151483247,200000,278524.005653202
0.957076,77900.6,22.668919074716,261438.644272958,293586.685237142,35.7662996787215,500000,288565.297006344,-13.0973806040054,200000,278524.005653202
0.957278,77769.2999999999,22.6743039741796,261412.646424456,293586.685237142,35.7682508778132,500000,288565.297006344,-13.0939469036336,200000,278524.005653202
0.95748,77638,22.6796872492009,261386.657567624,293586.685237142,35.7702012958119,500000,288565.297006344,-13.090514046611,200000,278524.005653202
0.957682,77506.7,22.6850689008941,261360.677697275,293586.685237142,35.7721509332342,500000,288565.297006344,-13.0870820323402,200000,278524.005653202
0.957884,77375.3999999999,22.6904489303724,261334.70680823,293586.685237142,35.7740997905964,500000,288565.297006344,-13.083650860224,200000,278524.005653202
0.958086,77244.1,22.6958273387479,261308.744895314,293586.685237142,35.7760478684139,500000,288565.297006344,-13.0802205296661,200000,278524.005653202
0.958288,77112.7999999999,22.7012041271314,261282.791953358,293586.685237142,35.7779951672019,500000,288565.297006344,-13.0767910400704,200000,278524.005653202
0.95849,76981.5,22.7065792966329,261256.847977198,293586.685237142,35.7799416874748,500000,288565.297006344,-13.0733623908418,200000,278524.005653202
0.958692,76850.2,22.7119528483611,261230.912961675,293586.685237142,35.7818874297464,500000,288565.297006344,-13.0699345813854,200000,278524.005653202
0.958894,76718.9,22.7173247834234,261204.986901636,293586.685237142,35.7838323945303,500000,288565.297006344,-13.0665076111068,200000,278524.005653202
0.959096,76587.6,22.7226951029265,261179.069791933,293586.685237142,35.785776582339,500000,288565.297006344,-13.0630814794125,200000,278524.005653202
0.959298,76456.3,22.7280638079757,261153.161627422,293586.685237142,35.787719993685,500000,288565.297006344,-13.0596561857093,200000,278524.005653202
0.9595,76325,22.7334308996753,261127.262402966,293586.685237142,35.7896626290799,500000,288565.297006344,-13.0562317294046,200000,278524.005653202
0.959702,76193.7,22.7387963791285,261101.372113433,293586.685237142,35.7916044890347,500000,288565.297006344,-13.0528081099062,200000,278524.005653202
0.959904,76062.4,22.7441602474373,261075.490753696,293586.685237142,35.7935455740601,500000,288565.297006344,-13.0493853266228,200000,278524.005653202
0.960106,75931.1,22.7495225057028,261049.618318633,293586.685237142,35.7954858846661,500000,288565.297006344,-13.0459633789633,200000,278524.005653202
0.960308,75799.7999999999,22.7548831550247,261023.754803127,293586.685237142,35.7974254213621,500000,288565.297006344,-13.0425422663374,200000,278524.005653202
0.96051,75668.5,22.760242196502,260997.900202066,293586.685237142,35.7993641846572,500000,288565.297006344,-13.0391219881551,200000,278524.005653202
0.960712,75537.2,22.7655996312323,260972.054510345,293586.685237142,35.8013021750595,500000,288565.297006344,-13.0357025438272,200000,278524.005653202
0.960914,75405.9,22.7709554603121,260946.217722862,293586.685237142,35.8032393930769,500000,288565.297006344,-13.0322839327649,200000,278524.005653202
0.961116,75274.6,22.776309684837,260920.389834522,293586.685237142,35.8051758392168,500000,288565.297006344,-13.0288661543798,200000,278524.005653202
0.961318,75143.3,22.7816623059014,260894.570840233,293586.685237142,35.8071115139858,500000,288565.297006344,-13.0254492080844,200000,278524.005653202
0.96152,75012,22.7870133245986,260868.760734912,293586.685237142,35.80904641789,500000,288565.297006344,-13.0220330932914,200000,278524.005653202
0.961722,74880.7000000001,22.7923627420209,260842.959513476,293586.685237142,35.8109805514351,500000,288565.297006344,-13.0186178094142,200000,278524.005653202
0.961924,74749.4,22.7977105592594,260817.167170852,293586.685237142,35.8129139151262,500000,288565.297006344,-13.0152033558668,200000,278524.005653202
0.962126,74618.1,22.8030567774041,260791.383701969,293586.685237142,35.8148465094678,500000,288565.297006344,-13.0117897320637,200000,278524.005653202
0.962328,74486.7999999999,22.8084013975441,260765.609101763,293586.685237142,35.8167783349638,500000,288565.297006344,-13.0083769374197,200000,278524.005653202
0.96253,74355.5,22.8137444207673,260739.843365174,293586.685237142,35.8187093921178,500000,288565.297006344,-13.0049649713505,200000,278524.005653202
0.962732,74224.2,22.8190858481604,260714.086487147,293586.685237142,35.8206396814325,500000,288565.297006344,-13.0015538332721,200000,278524.005653202
0.962934,74092.8999999999,22.8244256808093,260688.338462634,293586.685237142,35.8225692034104,500000,288565.297006344,-12.9981435226011,200000,278524.005653202
0.963136,73961.6,22.8297639197985,260662.599286589,293586.685237142,35.8244979585532,500000,288565.297006344,-12.9947340387546,200000,278524.005653202
0.963338,73830.2999999999,22.8351005662118,260636.868953975,293586.685237142,35.8264259473622,500000,288565.297006344,-12.9913253811504,200000,278524.005653202
0.96354,73699,22.8404356211315,260611.147459757,293586.685237142,35.8283531703382,500000,288565.297006344,-12.9879175492067,200000,278524.005653202
0.963742,73567.7,22.8457690856392,260585.434798905,293586.685237142,35.8302796279813,500000,288565.297006344,-12.984510542342,200000,278524.005653202
0.963944,73436.4,22.8511009608153,260559.730966398,293586.685237142,35.8322053207912,500000,288565.297006344,-12.9811043599759,200000,278524.005653202
0.964146,73305.1,22.856431247739,260534.035957215,293586.685237142,35.8341302492669,500000,288565.297006344,-12.977699001528,200000,278524.005653202
0.964348,73173.8,22.8617599474886,260508.349766343,293586.685237142,35.8360544139071,500000,288565.297006344,-12.9742944664186,200000,278524.005653202
0.96455,73042.5,22.8670870611412,260482.672388774,293586.685237142,35.8379778152099,500000,288565.297006344,-12.9708907540687,200000,278524.005653202
0.964752,72911.2,22.872412589773,260457.003819505,293586.685237142,35.8399004536726,500000,288565.297006344,-12.9674878638995,200000,278524.005653202
0.964954,72779.9,22.8777365344591,260431.344053537,293586.685237142,35.8418223297923,500000,288565.297006344,-12.9640857953332,200000,278524.005653202
0.965156,72648.6,22.8830588962734,260405.693085876,293586.685237142,35.8437434440653,500000,288565.297006344,-12.9606845477919,200000,278524.005653202
0.965358,72517.2999999999,22.8883796762889,260380.050911536,293586.685237142,35.8456637969877,500000,288565.297006344,-12.9572841206989,200000,278524.005653202
0.96556,72386,22.8936988755773,260354.417525532,293586.685237142,35.8475833890547,500000,288565.297006344,-12.9538845134774,200000,278524.005653202
0.965762,72254.7,22.8990164952096,260328.792922886,293586.685237142,35.8495022207613,500000,288565.297006344,-12.9504857255516,200000,278524.005653202
0.965964,72123.4,22.9043325362556,260303.177098625,293586.685237142,35.8514202926016,500000,288565.297006344,-12.947087756346,200000,278524.005653202
0.966166,71992.1,22.9096469997838,260277.570047782,293586.685237142,35.8533376050695,500000,288565.297006344,-12.9436906052857,200000,278524.005653202
0.966368,71860.8,22.914959886862,260251.971765393,293586.685237142,35.8552541586582,500000,288565.297006344,-12.9402942717962,200000,278524.005653202
0.96657,71729.5,22.9202711985568,260226.3822465,293586.685237142,35.8571699538604,500000,288565.297006344,-12.9368987553036,200000,278524.005653202
0.966772,71598.2000000001,22.9255809359337,260200.801486151,293586.685237142,35.8590849911683,500000,288565.297006344,-12.9335040552346,200000,278524.005653202
0.966974,71466.9,22.9308891000573,260175.229479396,293586.685237142,35.8609992710736,500000,288565.297006344,-12.9301101710164,200000,278524.005653202
0.967176,71335.6,22.9361956919909,260149.666221294,293586.685237142,35.8629127940674,500000,288565.297006344,-12.9267171020765,200000,278524.005653202
0.967378,71204.2999999999,22.9415007127971,260124.111706906,293586.685237142,35.8648255606404,500000,288565.297006344,-12.9233248478433,200000,278524.005653202
0.96758,71073,22.9468041635372,260098.565931299,293586.685237142,35.8667375712825,500000,288565.297006344,-12.9199334077453,200000,278524.005653202
0.967782,70941.7,22.9521060452715,260073.028889545,293586.685237142,35.8686488264833,500000,288565.297006344,-12.9165427812118,200000,278524.005653202
0.967984,70810.3999999999,22.9574063590594,260047.500576721,293586.685237142,35.870559326732,500000,288565.297006344,-12.9131529676726,200000,278524.005653202
0.968186,70679.1,22.962705105959,260021.980987908,293586.685237142,35.8724690725169,500000,288565.297006344,-12.9097639665579,200000,278524.005653202
0.968388,70547.7999999999,22.9680022870277,259996.470118195,293586.685237142,35.8743780643261,500000,288565.297006344,-12.9063757772985,200000,278524.005653202
0.96859,70416.5,22.9732979033215,259970.967962671,293586.685237142,35.8762863026471,500000,288565.297006344,-12.9029883993256,200000,278524.005653202
0.968792,70285.2,22.9785919558957,259945.474516435,293586.685237142,35.8781937879668,500000,288565.297006344,-12.8996018320711,200000,278524.005653202
0.968994,70153.9,22.9838844458043,259919.989774587,293586.685237142,35.8801005207716,500000,288565.297006344,-12.8962160749673,200000,278524.005653202
0.969196,70022.6,22.9891753741005,259894.513732234,293586.685237142,35.8820065015474,500000,288565.297006344,-12.8928311274469,200000,278524.005653202
0.969398,69891.3,22.9944647418362,259869.046384488,293586.685237142,35.8839117307796,500000,288565.297006344,-12.8894469889434,200000,278524.005653202
0.9696,69760,22.9997525500626,259843.587726464,293586.685237142,35.8858162089531,500000,288565.297006344,-12.8860636588905,200000,278524.005653202
0.969802,69628.7,23.0050387998297,259818.137753285,293586.685237142,35.8877199365523,500000,288565.297006344,-12.8826811367226,200000,278524.005653202
0.970004,69497.4,23.0103234921863,259792.696460077,293586.685237142,35.889622914061,500000,288565.297006344,-12.8792994218747,200000,278524.005653202
0.970206,69366.1,23.0156066281805,259767.26384197,293586.685237142,35.8915251419624,500000,288565.297006344,-12.8759185137819,200000,278524.005653202
0.970408,69234.7999999999,23.0208882088592,259741.839894101,293586.685237142,35.8934266207395,500000,288565.297006344,-12.8725384118803,200000,278524.005653202
0.97061,69103.5,23.0261682352682,259716.42461161,293586.685237142,35.8953273508745,500000,288565.297006344,-12.8691591156063,200000,278524.005653202
0.970812,68972.2,23.0314467084526,259691.017989643,293586.685237142,35.8972273328492,500000,288565.297006344,-12.8657806243966,200000,278524.005653202
0.971014,68840.9,23.0367236294561,259665.62002335,293586.685237142,35.8991265671448,500000,288565.297006344,-12.8624029376887,200000,278524.005653202
0.971216,68709.6,23.0419989993216,259640.230707888,293586.685237142,35.9010250542421,500000,288565.297006344,-12.8590260549205,200000,278524.005653202
0.971418,68578.3,23.047272819091,259614.850038416,293586.685237142,35.9029227946214,500000,288565.297006344,-12.8556499755305,200000,278524.005653202
0.97162,68447,23.052545089805,259589.4780101,293586.685237142,35.9048197887624,500000,288565.297006344,-12.8522746989574,200000,278524.005653202
0.971822,68315.7,23.0578158125036,259564.11461811,293586.685237142,35.9067160371444,500000,288565.297006344,-12.8489002246408,200000,278524.005653202
0.972024,68184.4,23.0630849882254,259538.759857619,293586.685237142,35.9086115402459,500000,288565.297006344,-12.8455265520205,200000,278524.005653202
0.972226,68053.1,23.0683526180084,259513.413723809,293586.685237142,35.9105062985454,500000,288565.297006344,-12.842153680537,200000,278524.005653202
0.972428,67921.7999999999,23.0736187028892,259488.076211864,293586.685237142,35.9124003125203,500000,288565.297006344,-12.8387816096311,200000,278524.005653202
0.97263,67790.5,23.0788832439037,259462.747316972,293586.685237142,35.914293582648,500000,288565.297006344,-12.8354103387443,200000,278524.005653202
0.972832,67659.2,23.0841462420866,259437.427034328,293586.685237142,35.9161861094051,500000,288565.297006344,-12.8320398673186,200000,278524.005653202
0.973034,67527.8999999999,23.0894076984717,259412.115359131,293586.685237142,35.9180778932678,500000,288565.297006344,-12.8286701947962,200000,278524.005653202
0.973236,67396.6,23.0946676140917,259386.812286584,293586.685237142,35.9199689347119,500000,288565.297006344,-12.8253013206201,200000,278524.005653202
0.973438,67265.2999999999,23.0999259899785,259361.517811897,293586.685237142,35.9218592342123,500000,288565.297006344,-12.8219332442338,200000,278524.005653202
0.97364,67134,23.1051828271628,259336.231930281,293586.685237142,35.9237487922439,500000,288565.297006344,-12.8185659650811,200000,278524.005653202
0.973842,67002.7,23.1104381266744,259310.954636956,293586.685237142,35.9256376092808,500000,288565.297006344,-12.8151994826064,200000,278524.005653202
0.974044,66871.4,23.115691889542,259285.685927145,293586.685237142,35.9275256857967,500000,288565.297006344,-12.8118337962547,200000,278524.005653202
0.974246,66740.1,23.1209441167935,259260.425796074,293586.685237142,35.9294130222647,500000,288565.297006344,-12.8084689054712,200000,278524.005653202
0.974448,66608.8,23.1261948094555,259235.174238976,293586.685237142,35.9312996191575,500000,288565.297006344,-12.805104809702,200000,278524.005653202
0.97465,66477.5,23.131443968554,259209.931251088,293586.685237142,35.9331854769472,500000,288565.297006344,-12.8017415083932,200000,278524.005653202
0.974852,66346.2,23.1366915951137,259184.696827653,293586.685237142,35.9350705961056,500000,288565.297006344,-12.7983790009919,200000,278524.005653202
0.975054,66214.9,23.1419376901583,259159.470963915,293586.685237142,35.9369549771038,500000,288565.297006344,-12.7950172869454,200000,278524.005653202
0.975256,66083.6,23.1471822547109,259134.253655128,293586.685237142,35.9388386204124,500000,288565.297006344,-12.7916563657015,200000,278524.005653202
0.975458,65952.2999999999,23.152425289793,259109.044896547,293586.685237142,35.9407215265017,500000,288565.297006344,-12.7882962367086,200000,278524.005653202
0.97566,65821,23.1576667964257,259083.844683433,293586.685237142,35.9426036958412,500000,288565.297006344,-12.7849368994155,200000,278524.005653202
0.975862,65689.7,23.1629067756288,259058.653011051,293586.685237142,35.9444851289003,500000,288565.297006344,-12.7815783532714,200000,278524.005653202
0.976064,65558.4,23.1681452284212,259033.469874671,293586.685237142,35.9463658261475,500000,288565.297006344,-12.7782205977263,200000,278524.005653202
0.976266,65427.1,23.1733821558207,259008.295269568,293586.685237142,35.9482457880511,500000,288565.297006344,-12.7748636322303,200000,278524.005653202
0.976468,65295.8,23.1786175588444,258983.129191022,293586.685237142,35.9501250150787,500000,288565.297006344,-12.7715074562344,200000,278524.005653202
0.97667,65164.5,23.1838514385081,258957.971634318,293586.685237142,35.9520035076977,500000,288565.297006344,-12.7681520691896,200000,278524.005653202
0.976872,65033.2,23.1890837958267,258932.822594743,293586.685237142,35.9538812663746,500000,288565.297006344,-12.7647974705478,200000,278524.005653202
0.977074,64901.9,23.1943146318144,258907.682067592,293586.685237142,35.9557582915757,500000,288565.297006344,-12.7614436597613,200000,278524.005653202
0.977276,64770.6,23.1995439474841,258882.550048164,293586.685237142,35.9576345837667,500000,288565.297006344,-12.7580906362826,200000,278524.005653202
0.977478,64639.2999999999,23.2047717438479,258857.42653176,293586.685237142,35.9595101434129,500000,288565.297006344,-12.7547383995651,200000,278524.005653202
0.97768,64508,23.2099980219167,258832.311513688,293586.685237142,35.9613849709791,500000,288565.297006344,-12.7513869490624,200000,278524.005653202
0.977882,64376.7,23.2152227827009,258807.204989262,293586.685237142,35.9632590669295,500000,288565.297006344,-12.7480362842286,200000,278524.005653202
0.978084,64245.3999999999,23.2204460272093,258782.106953797,293586.685237142,35.9651324317278,500000,288565.297006344,-12.7446864045184,200000,278524.005653202
0.978286,64114.1,23.2256677564503,258757.017402616,293586.685237142,35.9670050658373,500000,288565.297006344,-12.741337309387,200000,278524.005653202
0.978488,63982.7999999999,23.2308879714311,258731.936331044,293586.685237142,35.9688769697209,500000,288565.297006344,-12.7379889982898,200000,278524.005653202
0.97869,63851.5,23.2361066731577,258706.863734412,293586.685237142,35.9707481438409,500000,288565.297006344,-12.7346414706831,200000,278524.005653202
