"time","inductor.i","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2.twoPulse.timerNegative[1].entryTime","pulse2.twoPulse.timerPositive[1].entryTime","rectifier.thyristor_n1.off","rectifier.thyristor_n2.off","rectifier.thyristor_p1.off","rectifier.thyristor_p2.off","rootMeanSquareVoltage.mean.y"
0.0087000000000000011,1.6108710587653505,0.0058824889572155706,0.68452083790966256,139.59372454266006,0,0,0,2.0461742791023511e-15,1,0,0,1,0
0.0088000000000000005,1.6255874279406395,0.006044315891184311,0.69047374576432696,139.94826286795291,0,0,0,2.0461742791023511e-15,1,0,0,1,0
0.0088999999999999999,1.6398204865173003,0.0062075903355075105,0.69597229322745169,140.25077461965768,0,0,0,2.0461742791023511e-15,1,0,0,1,0
0.0090000000000000011,1.6535657791205884,0.0063722637326253696,0.70101105377309714,140.50484107102784,0,0,0,2.0461742791023511e-15,1,0,0,1,0
0.0091000000000000004,1.6668193132409805,0.0065382871019055259,0.70558505527909254,140.71423579996096,0,0,0,2.0461742791023511e-15,1,0,0,1,0
0.0091999999999999998,1.67957756092814,0.0067056110883580902,0.70968978269530347,140.8829057720358,0,0,0,2.0461742791023511e-15,1,0,0,1,0
0.009300000000000001,1.6918374663644153,0.0068741860052210684,0.71332118646883824,141.01496303465754,0,0,0,2.0461742791023511e-15,1,0,0,1,0
0.0094000000000000004,1.7035964438409108,0.0070439618862243522,0.71647568156539987,141.11465960347226,0,0,0,2.0461742791023511e-15,1,0,0,1,0
0.0094999999999999998,1.7148523855381121,0.0072148885281229326,0.7191501561005722,141.18637928031637,0,0,0,2.0461742791023511e-15,1,0,0,1,0
0.0096000000000000009,1.725603658755124,0.0073869155425491653,0.72134196960610908,141.23461276782595,0,0,0,2.0461742791023511e-15,1,0,0,1,0
0.0097000000000000003,1.7358491119177932,0.0075599924004664922,0.72304895992712515,141.2639462319367,0,0,0,2.0461742791023511e-15,1,0,0,1,0
0.0097999999999999997,1.7455880721554047,0.0077340684826463831,0.7242694418083343,141.27903837043928,0,0,0,2.0461742791023511e-15,1,0,0,1,0
0.0099000000000000008,1.7548203486918086,0.0079090931260139344,0.72500221121208941,141.2846054532173,0,0,0,2.0461742791023511e-15,1,0,0,1,0
0.0099999996393070143,1.7635462012316345,0.0080850150366251639,0.72524654524729781,141.28540084343612,0,0,0,2.0461742791023511e-15,1,0,0,1,0
0.01,1.7635462317928079,0.0080850156727239157,0.72524654524728838,141.28540084343612,0,0,0,2.0461742791023511e-15,1,0,0,1,0
0.01,1.7635462317928079,0,0,0,0.80850156727239153,72.524654524728831,0,2.0461742791023511e-15,1,0,0,1,14128.540084343613
0.010000000000005,1.7635462317932316,8.817616122549233e-15,-9.720333626333261e-19,1.889722665057477e-22,0.80850156727239153,72.524654524728831,0,2.0461742791023511e-15,1,0,0,1,14128.540084343613
0.010000000000005,1.7635462317932316,8.817616122549233e-15,-9.720333626333261e-19,1.889722665057477e-22,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,1,0,0,1,14128.540084343613
0.010100000000000001,1.7717664933997639,0.00017676984377103743,-0.00024434151762395642,0.00079615390973101661,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,1,0,0,1,14128.540084343613
0.010200000000000001,1.7794823837458318,0.00035433648463578475,-0.00097711835426105204,0.0063643180340894334,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,1,0,0,1,14128.540084343613
0.0103,1.7866956317578604,0.00053264956593320671,-0.0021976087162840314,0.021458001677124385,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,1,0,0,1,14128.540084343613
0.010400000000000001,1.7934084458442499,0.00071165892978930674,-0.0039046073527725295,0.050793015077217923,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,1,0,0,1,14128.540084343613
0.010500000000000001,1.7996235088948958,0.00089131466315861064,-0.0060964296347403753,0.099028892549030037,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,1,0,0,1,14128.540084343613
0.0106,1.8053439763099381,0.0010715671446985867,-0.0087709125888987636,0.17075061475940814,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,1,0,0,1,14128.540084343613
0.010700000000000001,1.8105734733878791,0.0012523670922242132,-0.011925416560445344,0.27045042748825876,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,1,0,0,1,14128.540084343613
0.010800000000000001,1.8153160911721211,0.00143366560947045,-0.015556828431278492,0.4025101612973962,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,1,0,0,1,14128.540084343613
0.0109,1.8195763825690292,0.0016154142323458955,-0.019661564576861364,0.57118394762853186,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,1,0,0,1,14128.540084343613
0.011000000000000001,1.8233593581589445,0.001797564974918417,-0.024235574135495611,0.78058142945620101,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,1,0,0,1,14128.540084343613
0.0111,1.8266704812236887,0.001980070375010128,-0.029274343068917276,1.0346515318968941,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,1,0,0,1,14128.540084343613
0.0112,1.8295156622905924,0.0021628835391991064,-0.03477289871823408,1.3371668772703809,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,1,0,0,1,14128.540084343613
0.011300000000000001,1.8319012533540424,0.0023459581872412867,-0.040725814693940487,1.6917088891549594,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,1,0,0,1,14128.540084343613
0.0114,1.8338340416824255,0.0025292486958951275,-0.047127216192480739,2.1016536699267503,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,1,0,0,1,14128.540084343613
0.0115,1.8353212431546155,0.0027127101421380076,-0.053970785795432935,2.5701586704761379,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,1,0,0,1,14128.540084343613
0.011600000000000001,1.836370495147271,0.0028962983456647176,-0.061249769732243615,3.1001502447199281,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,1,0,0,1,14128.540084343613
0.011666666666671767,1.8368306504045779,0.0030187394385279647,-0.066340792618283628,3.4889727505074242,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,1,0,0,1,14128.540084343613
0.011666666666671767,1.8368306504045779,0.0030187394385279647,-0.066340792618283628,3.4889727505074242,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.0117,1.8422204903796562,0.0030800568441173804,-0.063724604530805279,3.6943120733975494,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.0118,1.8586475183484303,0.0032650970431389076,-0.055596772581600215,4.3550728728945725,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.011900000000000001,1.8754539148813154,0.0034517989902638504,-0.047056337106216234,5.0846021257398384,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.012,1.8926305023677668,0.0036402001651397098,-0.038111726122248044,5.884795946691594,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.012100000000000001,1.9101677226111098,0.0038303371099549688,-0.028771766982600408,6.7572711605746534,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.012200000000000001,1.9280556466877206,0.0040222453957021722,-0.019045677191045413,7.7033601027960508,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.0123,1.9462839849539286,0.004215959581555336,-0.0089430552077739249,8.72410440709284,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.012400000000000001,1.9648420969585065,0.0044115131801075744,0.0015261287678483976,9.8202510201652604,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.012500000000000001,1.9837190019188771,0.0046089386234172396,0.01235154259441219,10.99224930382158,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.0126,2.0029033899216269,0.0048082672285530998,0.023522502699879103,12.240249222623307,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.012700000000000001,2.0223836334089063,0.0050095291644851941,0.035027984905800849,13.564100837865409,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.012800000000000001,2.0421477983804519,0.0052127534214919261,0.046856635017481066,14.963354781599367,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.0129,2.0621836558563347,0.0054179677820069367,0.058996779703662995,16.437263994452003,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.013000000000000001,2.08247869386518,0.0056251987924678332,0.071436437921727144,17.984786910893842,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.013100000000000001,2.1030201302005884,0.0058344717344678554,0.084163333097135376,19.60459150778885,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.0132,2.1237949251795727,0.0060458105979360353,0.097164905345483402,21.295060506293147,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.013300000000000001,2.1447897944276244,0.0062592380562744828,0.11042832376030341,23.054297718303982,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.0134,2.1659912219068498,0.0064747754428746201,0.12394049897153173,24.880135540434395,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.0135,2.1873854732800679,0.006692442728675212,0.13768809606076207,26.770143532389859,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.013600000000000001,2.2089586095454781,0.0069122585008795359,0.15165754777025836,28.721638015121062,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.0137,2.2306965008633379,0.0071342399430724592,0.16583506793197683,30.73169266868279,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.013800000000000002,2.2525848405177697,0.0073584028167696571,0.18020666506035232,32.797150032483934,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.013900000000000001,2.2746091590338358,0.007584761444538228,0.19475815613179021,34.914633978545844,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.014,2.2967548384693295,0.007813328694568078,0.2094751805678807,37.080563078054126,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.014100000000000001,2.3190071268900652,0.0080441159664523375,0.22434321442630195,39.291164715854386,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.014200000000000001,2.3413511529715807,0.0082771331784662686,0.239347584748096,41.54248997476747,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.0143,2.3637719406981144,0.0085123887563715046,0.2544734840327344,43.830429217289954,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.014400000000000001,2.386254424161347,0.0087498896237125715,0.26970598484278746,46.150728305158211,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.014500000000000001,2.4087834624543274,0.008989641193582627,0.28503005453316949,48.499005390296226,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.0146,2.431343854644997,0.0092316473618652261,0.30043057008949137,50.870768208887888,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.014700000000000001,2.4539203548104007,0.0094759105019983653,0.31589233305755771,53.261431816630783,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.014800000000000001,2.4764976871085866,0.0097224314611533049,0.33140008453884201,55.666336661521051,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.0149,2.4990605608827008,0.0099712095580392936,0.34693852025067645,58.080766989640182,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.015000000000000001,2.5215936857766832,0.010222242582224232,0.36249230562835744,60.499969462433043,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.015100000000000001,2.5440817868495058,0.010475526795347998,0.37804609096365538,62.919171933949102,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.0152,2.5665096196737807,0.010731056934466045,0.39358452657029158,65.333602357638654,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.015300000000000001,2.5888619854183692,0.010988826213457136,0.40909227789470148,67.738507442556497,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
0.0154,2.6111237458204664,0.011248826327931841,0.42455404058629231,70.129171126023024,0.80850156727239153,72.524654524728831,0.010000000000005,2.0461742791023511e-15,0,1,1,0,14128.540084343613
