"time","Spherical1.phi[1]","Spherical1.phi[2]","Spherical1.phi[3]","Spherical1.phi_d[1]","Spherical1.phi_d[2]","Spherical1.phi_d[3]","Spherical2.phi[1]","Spherical2.phi[2]","Spherical2.phi[3]","Spherical2.phi_d[1]","Spherical2.phi_d[2]","Spherical2.phi_d[3]","Spherical3.Q[1]","Spherical3.Q[2]","Spherical3.Q[3]","Spherical3.Q[4]","Spherical3.w_rel[1]","Spherical3.w_rel[2]","Spherical3.w_rel[3]","Spherical4.Q[1]","Spherical4.Q[2]","Spherical4.Q[3]","Spherical4.Q[4]","Spherical4.w_rel[1]","Spherical4.w_rel[2]","Spherical4.w_rel[3]","boxBody5.body.Q[1]","boxBody5.body.Q[2]","boxBody5.body.Q[3]","boxBody5.body.Q[4]","boxBody5.body.w_a[1]","boxBody5.body.w_a[2]","boxBody5.body.w_a[3]","boxBody6.body.Q[1]","boxBody6.body.Q[2]","boxBody6.body.Q[3]","boxBody6.body.Q[4]","boxBody6.body.w_a[1]","boxBody6.body.w_a[2]","boxBody6.body.w_a[3]"
0.0204,-0.00178717186025774,0.000925926308027199,-0.00345134408448463,-0.227641147444177,0.0560970699069594,-0.355926874528077,0.00265967146443439,-0.000351619158212056,0.00457855344113214,0.261680133717841,-0.0332067301283783,0.450142049616458,-0.000894387623180492,0.000461368529645324,-0.00172608720914147,0.999998003914411,-0.227833384033509,0.0553102975083132,-0.356137722938273,0.00132942292553152,-0.000178914195929469,0.0022890346374107,0.999996480466219,0.261525662392651,-0.0344058698528962,0.4500500475028,-0.000894387623311715,0.000461368529089299,-0.00172608720931346,0.999998003914411,-0.227833384060972,0.0553102973228164,-0.356137722974376,0.000435782269607145,0.000282219177029711,0.000562497211436691,0.999999707021475,0.033818284068546,0.0210003899203659,0.0938466266093535
0.021,-0.00192623133979602,0.000959784343934709,-0.00366820111298089,-0.235887522506238,0.0567547595886713,-0.366925533191547,0.00281903276965085,-0.000371781076064218,0.00485266942294834,0.269500707962944,-0.0340252441001617,0.463547616093338,-0.000963998420474483,0.000478071016751456,-0.00183456397120059,0.999997738262534,-0.236094095888407,0.0558883235467328,-0.367152005411471,0.0014090541495936,-0.000189373048377205,0.00242606350634337,0.999996046452242,0.269332752759634,-0.035334039850111,0.463447433871996,-0.000963998420613977,0.00047807101613709,-0.00183456397138338,0.999997738262534,-0.236094095916122,0.0558883233456571,-0.367152005447909,0.000445867946752911,0.000288464283674843,0.000591011898977106,0.999999684347483,0.0333710546137354,0.0206649678292581,0.0962271538944066
0.0216,-0.00207023900093188,0.000994038041307575,-0.00389165787439744,-0.244135062123753,0.0574159263278325,-0.377925950226574,0.00298308985881631,-0.00039242981853429,0.00513483331229813,0.277332700807161,-0.0348299238152734,0.476968266910867,-0.0010360889484979,0.000494947997579099,-0.00194634432873694,0.999997446641702,-0.244356618893955,0.056464627929398,-0.378168702752202,0.00149102899463923,-0.000200109211237033,0.00256711378551859,0.999995573348029,0.277150552890074,-0.0362549518309682,0.476859450289894,-0.00103608894864572,0.000494947996901633,-0.00194634432893059,0.999997446641702,-0.24435661892181,0.0564646277118222,-0.378168702788827,0.000455821094755365,0.000294609397372218,0.000620242590201329,0.999999660365723,0.0329328224542945,0.0203362937096783,0.0986199295588115
0.0222,-0.00221919681864562,0.00102869308378735,-0.00412171732217256,-0.252383813947573,0.058080690679691,-0.388928196073154,0.00315185988945628,-0.000413545570531062,0.00542506749969264,0.285176454624114,-0.0356202879293567,0.490404465456067,-0.00111066060012171,0.000511998440071346,-0.00206143004423028,0.999997127394275,-0.25262101633401,0.0570391620159766,-0.38918789933894,0.00157535554864599,-0.000211117536114007,0.00271219635919593,0.999995058825388,0.284979425932994,-0.0371683746843706,0.490286560300418,-0.00111066060027778,0.000511998439325322,-0.00206143004443466,0.999997127394275,-0.252621016361859,0.0570391617810557,-0.38918789937556,0.000465648472468261,0.00030065957435474,0.000650198456434416,0.999999635008577,0.0325038913007543,0.0200145953445259,0.101025331969502
0.0228,-0.00237310420974632,0.00106374794506716,-0.00435837860448973,-0.260633820054559,0.0587491818658579,-0.399932333661045,0.00332533936136354,-0.000435131604763181,0.00572336763573317,0.293032342378612,-0.0363959955682124,0.503856678974359,-0.00118771313469559,0.000529222422889592,-0.00217982072931636,0.999996778816174,-0.260887340570373,0.057611894915111,-0.400209664987423,0.00166203209641597,-0.000222398824884675,0.00286130908552927,0.999994500534073,0.292819701836583,-0.0380741207497971,0.503729210863339,-0.0011877131348599,0.0005292224220697,-0.00217982072953145,0.999996778816174,-0.260887340598088,0.0576118946618878,-0.400209665023865,0.000475348714784034,0.000306613770816466,0.000680877650616964,0.999999608218533,0.0320845281786347,0.019700073002939,0.10344374882798
0.0234,-0.00253196180334306,0.00109920451558581,-0.00460164267281685,-0.268885125163048,0.0594215250010136,-0.410938429479056,0.00350353456389037,-0.000457180252787465,0.00602974204288303,0.300900722538507,-0.0371566392897859,0.517325372882693,-0.00126724708568387,0.00054661949833336,-0.00230151701490133,0.999996399149206,-0.269155649140734,0.0581827873243252,-0.41123407641457,0.00175106156840969,-0.000233951059632264,0.00301445599565566,0.999993896034039,0.300671726282676,-0.0389719817757932,0.517187856797548,-0.00126724708585638,0.000546619497434035,-0.00230151701512707,0.999996399149206,-0.269155649168177,0.0581827870518192,-0.41123407645065,0.000484924306485313,0.000312473833718507,0.000712283547227268,0.999999579930246,0.0316750174982336,0.0193929399926407,0.105875563412155
0.024,-0.00269577022854492,0.0011350646857821,-0.00485151047862186,-0.277137773991377,0.0600978451998384,-0.421946550015995,0.00368645178638903,-0.000479683846160731,0.0063441990436055,0.308781953571653,-0.0379018116520225,0.530811012598021,-0.00134926298655089,0.000564189218702171,-0.00242651953189135,0.999995986583386,-0.277425999582783,0.0587517999411427,-0.422261210337301,0.00184244689508763,-0.00024577222244,0.00317164112071217,0.999993242816198,0.308535844953112,-0.0398617495109044,0.530662952921932,-0.00134926298673154,0.000564189217717594,-0.00242651953212762,0.999995986583386,-0.277425999609808,0.0587517996483506,-0.422261210372825,0.000494377732354725,0.000318241610021975,0.000744419520743621,0.999999550076155,0.031275643669849,0.0190934096213543,0.108321158999942
0.0246,-0.00286453011446099,0.00117133034609483,-0.00510798297337269,-0.285391811257883,0.0607782675770129,-0.432956761760673,0.00387409731821181,-0.000502634716439796,0.00666674696036389,0.316676393945901,-0.0386311052128677,0.544314063537293,-0.001433761370761,0.000581931136295548,-0.00255482891119256,0.99999553925691,-0.28569844943421,0.0593188934630872,-0.433291143472537,0.00193619100691029,-0.000257860295391111,0.00333286849183586,0.999992538302196,0.31641240352973,-0.0407432157036761,0.544154954055381,-0.00143376137094969,0.000581931135219647,-0.00255482891143922,0.99999553925691,-0.285698449460663,0.0593188931489828,-0.4332911435073,0.000503711477174899,0.000323918946687981,0.000777288945644318,0.999999518586464,0.0308866911037787,0.0188016951968029,0.110780918869252
0.0252,-0.00303824240836326,0.00120800427146847,-0.00537106158146875,-0.293647282584926,0.0614629162822601,-0.443969132460623,0.00406647998141906,-0.000526022271820498,0.00699739741307054,0.324584398293753,-0.0393440900580449,0.557834991604754,-0.00152074297556017,0.000599844661376538,-0.00268644605053312,0.999995055255176,-0.293973058027675,0.0598840257828742,-0.44432395493049,0.00203229804710856,-0.000270212513376673,0.00349814375069795,0.999991779836287,0.324301753605524,-0.0416161649650507,0.557664318653037,-0.00152074297575674,0.000599844660202916,-0.00268644605078994,0.999995055255176,-0.293973058053388,0.0598840254464253,-0.444323954964266,0.000512929037226676,0.000329508451058251,0.000810896553486078,0.999999485387249,0.0305084505196644,0.0185180147587178,0.11325522581409
0.0258,-0.00321691000533806,0.00124509465184947,-0.00564075062262719,-0.301904239129348,0.0621519095577717,-0.454983737569387,0.00426362410347714,-0.000549818023489854,0.00733618220883855,0.332506297767428,-0.0400401986968516,0.5713742656879,-0.001610209785759,0.000617928334651511,-0.00282137348114311,0.999994532605403,-0.302249895684769,0.0604471376219963,-0.455359738473281,0.00213077958357363,-0.000282821536928131,0.00366748239876611,0.999990964640781,0.332204282961982,-0.0424803382090929,0.571191527431414,-0.00161020978596304,0.000617928333373022,-0.00282137348140948,0.999994532605403,-0.302249895709508,0.0604471372622712,-0.455359738505759,0.000522040101249708,0.000335017385574804,0.000845255383949287,0.999999450390259,0.0301412512633673,0.0182426153164971,0.115744459665935
0.0264,-0.00340053220088023,0.00128259967017552,-0.00591704906597248,-0.31016272182018,0.0628453765629503,-0.466000638299686,0.00446552535761853,-0.000574026556588352,0.00768309584851688,0.340442466911073,-0.0407191178819817,0.584932349161134,-0.00170216148064908,0.000636182303781235,-0.00295961071551539,0.999993969293207,-0.310529012419367,0.0610082014346354,-0.466398560786078,0.00223163346330778,-0.000295688480065398,0.00384088171644928,0.99999008995492,0.340120312503688,-0.0433355571023836,0.584737019967658,-0.00170216148086026,0.000636182302390772,-0.00295961071579087,0.999993969293206,-0.310529012442924,0.0610082010506067,-0.466398560816981,0.000531042914222478,0.000340444409981182,0.00088036312317127,0.999999413525727,0.0297853512988882,0.0179756903431397,0.118249005731058
0.027,-0.00358910979441798,0.00132052169037947,-0.00619995811614249,-0.3184227758597,0.0635434418959152,-0.47701990181415,0.00467219138900614,-0.000598638637737635,0.00803814841976105,0.348393262139397,-0.0413804281415387,0.598509707702266,-0.00179659870278323,0.000654606045030191,-0.00310115852739141,0.999993363247884,-0.318810466730044,0.0615671764168434,-0.47744049986698,0.00233486326599241,-0.000308810924884398,0.00401834659703654,0.999989152911154,0.348050191076845,-0.0441816095725629,0.598301253027219,-0.0017965987030012,0.000654606043520355,-0.00310115852767549,0.999993363247884,-0.318810466752198,0.0615671760074702,-0.477440499896013,0.000539940502403385,0.000345791778285858,0.000916223872102274,0.999999374712863,0.0294410384140465,0.01771745567951,0.120769247028325
0.0276,-0.00378264358537955,0.00135886307639417,-0.00648947897777508,-0.326684446450187,0.0642462301547852,-0.488041595275411,0.00488362984280293,-0.000623645033559345,0.00840135001022656,0.356359039867112,-0.0420237100036261,0.612106806989106,-0.00189352209471429,0.000673199034662857,-0.00324601769051261,0.99999271234659,-0.327094317115374,0.0621240217646725,-0.488485633714086,0.0024404725713089,-0.000322186453481054,0.00419988193381696,0.999988150570425,0.355994267527654,-0.0450182835472707,0.611884683375547,-0.00189352209493865,0.000673199033025959,-0.00324601769080472,0.999992712346589,-0.327094317135893,0.0621240213289001,-0.48848563374094,0.000548735892050824,0.000351061744497301,0.000952841731692547,0.999999333868381,0.0291086003966613,0.0174681271664723,0.123305566576601
0.0282,-0.00398113437319315,0.00139762619215248,-0.00678561285550811,-0.33494777879392,0.0649538659376794,-0.499065785846101,0.0050998483641718,-0.000649036510675124,0.0087727107075689,0.364340156508925,-0.0426485439963472,0.625724112699463,-0.0019929322989951,0.000691960748943712,-0.00339418897862046,0.999992014414291,-0.335380622073932,0.0626786966741749,-0.499534040325496,0.00254846495893866,-0.000335812647951289,0.00438549262007962,0.999987079921885,0.363952890702316,-0.0458453669541467,0.625487767778091,-0.00199293229922539,0.000691960747171772,-0.00339418897891996,0.99999201441429,-0.335380622092571,0.0626786962109348,-0.499534040349845,0.000557432109423193,0.000356256562623984,0.000990220802892338,0.999999290906482,0.0287883250345519,0.0172279206448908,0.125858347394753
0.0288,-0.00418458295728701,0.00143681340158724,-0.00708836095397945,-0.343212818093177,0.0656664738427167,-0.510092540688849,0.00532085459827571,-0.000674803835706617,0.00915224059944359,0.372336968479549,-0.0432545106478055,0.639362090511147,-0.00209482995817848,0.000710890664137237,-0.00354567316545639,0.999991267223726,-0.343669440104292,0.0632311603414028,-0.510585797699309,0.00265884400856307,-0.000349687090391026,0.00457518354911361,0.999985937882613,0.371926409447034,-0.046662647720831,0.639110963000301,-0.00209482995841422,0.000710890662221984,-0.00354567316576258,0.999991267223726,-0.343669440120795,0.0632311598496128,-0.51058579772081,0.000566032180778888,0.000361378486674377,0.00102836518665189,0.999999245738817,0.0284805001155376,0.01699705195563,0.128427972501647
0.0294,-0.00439299189909439,0.00147643189288307,-0.00739772709516026,-0.351479615382177,0.0663841723535979,-0.521121935146949,0.00554666998056027,-0.000700921278305818,0.0095399678456669,0.3803498065578,-0.0438410419580231,0.653021208863814,-0.00219921684562037,0.00072998744735118,-0.00370047249645439,0.999990468488023,-0.35196084153312,0.0637813533849139,-0.521640999604413,0.00277161997016898,-0.00036380318429844,0.00476896846771316,0.999984721238149,0.379915211883826,-0.0474698665202481,0.652754749870903,-0.00219921684586084,0.00072998744528418,-0.00370047249676629,0.999990468488023,-0.351960841547293,0.0637813528639404,-0.521640999622807,0.000574544737473166,0.000366433990949461,0.00106728641242829,0.999999198261773,0.0281854552294071,0.0167757682910332,0.131014821870831
0.03,-0.00460636139772764,0.00151648238634814,-0.00771371159196181,-0.359748213876254,0.067107088151627,-0.532154033595879,0.00577729745783309,-0.000727385225619132,0.00993589637670126,0.388379035892549,-0.0444077690586855,0.666701932494312,-0.0023060932186085,0.000749250850530073,-0.00385858724394964,0.99998961587694,-0.360254880829155,0.0643292413301207,-0.532699718665793,0.00288679415086181,-0.000378159935419533,0.00496684925277428,0.999983426774211,0.387919633477606,-0.0482668273797402,0.666419576956977,-0.00230609321885299,0.000749250848302556,-0.00385858724426625,0.99998961587694,-0.360254880840766,0.064329240779159,-0.53269971868077,0.000582970896105477,0.000371423891602207,0.00110698605027626,0.999999148385193,0.0279034639220305,0.0165642748105021,0.133619279558713
0.0306,-0.00482469242665764,0.00155696772243248,-0.00803631590754999,-0.36801865935374,0.0678353452309692,-0.543188904006316,0.00601274603739714,-0.000754184814774192,0.0103400380652863,0.396425010366312,-0.0449542578069825,0.680404727353254,-0.00241545983139117,0.000768680270013651,-0.00402001832705052,0.999988707004782,-0.368551617659295,0.064874781538077,-0.543762034439313,0.00300437078918473,-0.000392754513107755,0.00516883167209416,0.999982051178519,0.395940026954058,-0.0490533135593458,0.680105903400832,-0.00241545983163893,0.000768680267616573,-0.00402001832737078,0.999988707004782,-0.368551617668107,0.0648747809563541,-0.543762034450557,0.000591314236579641,0.00037635085950197,0.00114746893489943,0.999999096010865,0.0276348181102312,0.0163627904516545,0.136241728283356
0.0312,-0.00504798606913781,0.00159789104216327,-0.00836554166816479,-0.376290997956325,0.068569067204828,-0.554226614858638,0.00625302558576515,-0.000781308155047555,0.0107524059101555,0.404488082264347,-0.045480064805995,0.694130059563328,-0.00252731750867189,0.00078827505172678,-0.00418476675655991,0.999987739432762,-0.376851112427394,0.065417930212357,-0.554828027463444,0.00312435453927727,-0.00040758382636716,0.00537492204509156,0.99998059106022,0.403976747485965,-0.0498291053748776,0.69381418984405,-0.00252731750892207,0.000788275049150823,-0.00418476675688264,0.999987739432762,-0.376851112433169,0.065417929599161,-0.554828027470639,0.000599578688027548,0.000381217828465319,0.00118874036383788,0.999999041036896,0.0273798123153234,0.0161715361054761,0.138882550573085
0.0318,-0.00527624343259422,0.00163925555275088,-0.00870139053595302,-0.38456527590571,0.0693083776025244,-0.565267234745455,0.0064981461586366,-0.000808743129396361,0.0111730131579719,0.412568603520221,-0.0459847446211702,0.707878395285116,-0.00264166709066748,0.000808034530493628,-0.00435283356347059,0.999986710669271,-0.385153425699571,0.0659586433016735,-0.565897778493014,0.00324675014678787,-0.000422644726876249,0.00558512681264518,0.999979042952104,0.412030150784926,-0.0505939824938677,0.707544897258331,-0.00264166709091917,0.000808034527729207,-0.00435283356379452,0.999986710669271,-0.385153425702074,0.0659586426563593,-0.565897778495845,0.000607768256476557,0.000386027790206376,0.00123080573654226,0.999998983358249,0.0271387416320958,0.0159907330930587,0.141542128914445
0.0324,-0.00550946564862566,0.00168106452758885,-0.0090438642089683,-0.392841539503602,0.0700533998694963,-0.576310832371603,0.00674811800089781,-0.000836477394458334,0.0116018733033275,0.420666925715804,-0.0464678497803207,0.721650200717085,-0.00275850943310807,0.000827958030037663,-0.00452421979896527,0.999985618169791,-0.393458618204215,0.0664968764998774,-0.576971368499206,0.0033715624488739,-0.000437934008987981,0.00579945253709356,0.999977403310058,0.420100593101363,-0.0513477239355683,0.721298486945499,-0.00275850943336027,0.000827958027074926,-0.00452421979928902,0.999985618169791,-0.393458618203213,0.0664968758218734,-0.576971368497361,0.0006158870248495,0.00039078379433681,0.00127367055437374,0.999998922866679,0.0269119017288121,0.0158206031656004,0.144220845752203
0.033,-0.00574765427204051,0.00172332231101787,-0.0093929650118336,-0.40111983727698,0.0708042549032761,-0.587357479474711,0.00700295438350452,-0.000864494275309741,0.0120390039504344,0.428783388720959,-0.0469288752121839,0.735445941288697,-0.00287784566613534,0.000848044652802401,-0.00469892686191239,0.999984459334711,-0.40176675520268,0.0670325781616366,-0.58804888449716,0.00349879783323322,-0.000453447415530983,0.00601790782772819,0.999975668496259,0.428188445650061,-0.0520900903578378,0.735075428686997,-0.00287784566638761,0.000848044649632461,-0.00469892686223532,0.999984459334712,-0.401766755198051,0.0670325774504182,-0.588048884490478,0.000623940426757753,0.000395489915354047,0.00131734199811156,0.999998859447415,0.0266996041851451,0.0156613800077884,0.146919081579643
0.0336,-0.00599081050231035,0.00176603235796735,-0.00974869474332101,-0.409400215792547,0.071561065860956,-0.598407245126996,0.00726266606854341,-0.000892780775053738,0.0124844192787201,0.436918342858234,-0.0473673666503277,0.749266083234714,-0.00299967668917558,0.000868293690024502,-0.00487695585990098,0.999983231513093,-0.410077897961776,0.0675657031243973,-0.599130408175955,0.00362846139144073,-0.000469181577554618,0.00624049958403409,0.999973834808451,0.436294066465013,-0.0528208586165518,0.748876184843697,-0.00299967668942744,0.000868293686638269,-0.00487695586022238,0.999983231513094,-0.410077897953408,0.0675657023795243,-0.599130408164287,0.000631932761249925,0.000400149365985775,0.00136182585013554,0.999998792985184,0.0265021465668912,0.0155132867939671,0.149637218664522
