"time","h","rho","mu","cp","k"
0.0064000000000000003,234557.64238672049,1208.8083534257617,0.0002096487385070043,1420.5704676164,0.081448602026943817
0.0066,234557.65805839212,1208.8107455707286,0.00020965034393658695,1420.5659083584544,0.081448924191927216
0.0068000000000000005,234557.67373461919,1208.8131376660997,0.00020965194934833252,1420.5613493090896,0.081449246351776819
0.0070000000000000001,234557.68941540149,1208.8155297118769,0.00020965355474224161,1420.5567904682903,0.081449568506492848
0.0072000000000000007,234557.705100739,1208.8179217080633,0.0002096551601183152,1420.5522318360397,0.081449890656075552
0.0074000000000000003,234557.72079063105,1208.8203136546615,0.00020965676547655488,1420.5476734123224,0.081450212800525223
0.0076,234557.73648507788,1208.8227055516734,0.00020965837081696065,1420.5431151971229,0.081450534939842043
0.0078000000000000005,234557.75218407885,1208.8250973991019,0.0002096599761395339,1420.5385571904251,0.081450857074026217
0.0080000000000000002,234557.76788763411,1208.82748919695,0.00020966158144427588,1420.5339993922119,0.081451179203078136
0.0082000000000000007,234557.78359574312,1208.8298809452194,0.00020966318673118701,1420.5294418024685,0.081451501326997924
0.0084000000000000012,234557.79930840584,1208.832272643913,0.0002096647920002683,1420.5248844211783,0.081451823445785859
0.0086,234557.81502562197,1208.8346642930335,0.0002096663972515211,1420.5203272483263,0.081452145559442177
0.0088000000000000005,234557.83074739127,1208.8370558925828,0.00020966800248494583,1420.5157702838962,0.081452467667967127
0.0090000000000000011,234557.84647371361,1208.8394474425641,0.00020966960770054367,1420.5112135278721,0.081452789771360931
0.0091999999999999998,234557.8622045886,1208.8418389429792,0.00020967121289831525,1420.5066569802391,0.081453111869623826
0.0094000000000000004,234557.87794001613,1208.8442303938316,0.00020967281807826222,1420.5021006409788,0.081453433962756144
0.0096000000000000009,234557.89367999596,1208.8466217951232,0.00020967442324038485,1420.4975445100774,0.081453756050758039
0.0097999999999999997,234557.90942452778,1208.8490131468564,0.00020967602838468425,1420.492988587519,0.081454078133629856
0.01,234557.92517361138,1208.8514044490337,0.00020967763351116122,1420.4884328732869,0.08145440021137168
0.010200000000000001,234557.94092724656,1208.8537957016588,0.00020967923861981748,1420.4838773673646,0.081454722283983941
0.010400000000000001,234557.95668543316,1208.8561869047326,0.00020968084371065298,1420.479322069737,0.081455044351466735
0.0106,234557.9724481708,1208.8585780582582,0.00020968244878366899,1420.4747669803892,0.081455366413820326
0.010800000000000001,234557.98821545934,1208.8609691622387,0.00020968405383886665,1420.4702120993036,0.081455688471045035
0.011000000000000001,234558.00398729858,1208.8633602166753,0.00020968565887624635,1420.4656574264668,0.081456010523141012
0.0112,234558.01976368829,1208.8657512215723,0.00020968726389580987,1420.4611029618588,0.081456332570108633
0.0114,234558.03554462828,1208.8681421769309,0.00020968886889755745,1420.4565487054681,0.081456654611948009
0.011600000000000001,234558.05133011803,1208.870533082754,0.00020969047388149037,1420.4519946572759,0.081456976648659446
0.0118,234558.0671201575,1208.8729239390445,0.0002096920788476096,1420.4474408172675,0.081457298680243262
0.012,234558.0829147466,1208.8753147458042,0.00020969368379591564,1420.4428871854273,0.081457620706699499
0.012200000000000001,234558.09871388512,1208.8777055030357,0.00020969528872640965,1420.4383337617394,0.081457942728028504
0.012400000000000001,234558.11451757257,1208.8800962107423,0.00020969689363909308,1420.4337805461857,0.081458264744230666
0.0126,234558.13032580886,1208.8824868689258,0.00020969849853396603,1420.4292275387536,0.081458586755306026
0.012800000000000001,234558.14613859373,1208.8848774775888,0.0002097001034110299,1420.4246747394252,0.081458908761254889
0.013000000000000001,234558.16195592695,1208.8872680367342,0.00020970170827028565,1420.4201221481853,0.081459230762077534
0.0132,234558.17777780836,1208.889658546364,0.00020970331311173396,1420.4155697650185,0.081459552757774167
0.0134,234558.1936042376,1208.8920490064813,0.0002097049179353761,1420.4110175899073,0.081459874748345082
0.013600000000000001,234558.20943521461,1208.8944394170883,0.00020970652274121283,1420.406465622837,0.081460196733790471
0.013800000000000002,234558.22527073903,1208.8968297781869,0.00020970812752924467,1420.4019138637934,0.081460518714110558
0.014,234558.24111081066,1208.8992200897808,0.00020970973229947337,1420.3973623127577,0.081460840689305647
0.014200000000000001,234558.25695542933,1208.901610351872,0.00020971133705189931,1420.3928109697147,0.08146116265937596
0.014400000000000001,234558.27280459466,1208.9040005644629,0.00020971294178652358,1420.3882598346502,0.081461484624321789
0.0146,234558.28865830664,1208.9063907275561,0.00020971454650334714,1420.3837089075462,0.081461806584143301
0.014800000000000001,234558.30451656491,1208.9087808411539,0.00020971615120237076,1420.3791581883893,0.081462128538840717
0.015000000000000001,234558.32037936919,1208.9111709052595,0.0002097177558835957,1420.3746076771608,0.081462450488414426
0.0152,234558.33624671929,1208.9135609198745,0.00020971936054702244,1420.3700573738477,0.081462772432864497
0.0154,234558.35211861515,1208.9159508850021,0.00020972096519265246,1420.3655072784316,0.081463094372191264
0.015600000000000001,234558.36799505621,1208.9183408006443,0.00020972256982048609,1420.3609573908991,0.081463416306394976
0.015800000000000002,234558.38387604247,1208.9207306668043,0.00020972417443052487,1420.3564077112319,0.081463738235475883
0.016,234558.39976157379,1208.9231204834837,0.00020972577902276908,1420.3518582394163,0.081464060159434137
0.016199999999999999,234558.41565164979,1208.9255102506856,0.00020972738359722003,1420.347308975435,0.081464382078270059
0.016400000000000001,234558.43154627012,1208.9278999684132,0.00020972898815387907,1420.3427599192728,0.081464703991984008
0.0166,234558.44744543478,1208.9302896366673,0.0002097305926927461,1420.3382110709144,0.081465025900575971
0.016800000000000002,234558.46334914336,1208.9326792554518,0.00020973219721382298,1420.3336624303433,0.08146534780404642
0.017000000000000001,234558.47925739599,1208.9350688247691,0.0002097338017171104,1420.3291139975422,0.081465669702395438
0.0172,234558.49517019192,1208.9374583446208,0.00020973540620260899,1420.324565772499,0.081465991595623358
0.017400000000000002,234558.51108753128,1208.9398478150101,0.00020973701067031976,1420.3200177551942,0.081466313483730346
0.017600000000000001,234558.52700941358,1208.94223723594,0.00020973861512024411,1420.3154699456143,0.081466635366716778
0.0178,234558.54293583898,1208.9446266074121,0.00020974021955238252,1420.3109223437414,0.081466957244582833
0.018000000000000002,234558.55886680688,1208.947015929429,0.00020974182396673585,1420.3063749495618,0.08146727911732865
0.018200000000000001,234558.57480231728,1208.9494052019941,0.0002097434283633056,1420.3018277630576,0.081467600984954647
0.0184,234558.59074236976,1208.9517944251086,0.00020974503274209189,1420.2972807842164,0.081467922847460891
0.018600000000000002,234558.60668696434,1208.9541835987757,0.00020974663710309613,1420.2927340130191,0.081468244704847759
0.018800000000000001,234558.62263610051,1208.9565727229983,0.00020974824144631948,1420.2881874494508,0.081468566557115527
0.019,234558.63858977813,1208.9589617977788,0.00020974984577176281,1420.2836410934958,0.081468888404264334
0.019200000000000002,234558.65454799714,1208.9613508231191,0.00020975145007942649,1420.279094945138,0.081469210246294443
0.019400000000000001,234558.67051075716,1208.9637397990216,0.00020975305436931154,1420.2745490043633,0.081469532083205995
0.019599999999999999,234558.68647805791,1208.9661287254899,0.00020975465864141957,1420.2700032711527,0.081469853914999488
0.019800000000000002,234558.70244989934,1208.9685176025257,0.00020975626289575095,1420.2654577454937,0.081470175741674991
0.02,234558.71842628106,1208.9709064301317,0.00020975786713230683,1420.2609124273686,0.081470497563232755
0.020200000000000003,234558.73440720301,1208.9732952083098,0.00020975947135108759,1420.2563673167622,0.081470819379673015
0.020400000000000001,234558.75039266466,1208.9756839370641,0.00020976107555209541,1420.2518224136572,0.08147114119099616
0.0206,234558.76638266613,1208.9780726163954,0.00020976267973532985,1420.2472777180412,0.081471462997202232
0.020800000000000003,234558.78237720692,1208.9804612463074,0.00020976428390079285,1420.2427332298939,0.081471784798291591
0.021000000000000001,234558.79837628696,1208.9828498268018,0.00020976588804848471,1420.238188949204,0.081472106594264446
0.0212,234558.81437990602,1208.9852383578814,0.00020976749217840646,1420.233644875952,0.081472428385121018
0.021400000000000002,234558.83038806383,1208.9876268395494,0.00020976909629055973,1420.2291010101244,0.081472750170861641
0.021600000000000001,234558.84640076014,1208.9900152718069,0.00020977070038494423,1420.2245573517052,0.081473071951486425
0.0218,234558.86241799468,1208.9924036546577,0.00020977230446156181,1420.2200139006786,0.081473393726995733
0.022000000000000002,234558.87843976737,1208.9947919881038,0.00020977390852041324,1420.2154706570273,0.08147371549738977
0.022200000000000001,234558.89446607785,1208.9971802721473,0.00020977551256149909,1420.210927620737,0.081474037262668719
0.0224,234558.91049692588,1208.9995685067915,0.00020977711658482092,1420.2063847917914,0.081474359022832968
0.022600000000000002,234558.92653231145,1209.0019566920384,0.00020977872059037891,1420.201842170175,0.081474680777882599
0.022800000000000001,234558.94257223411,1209.0043448278902,0.00020978032457817419,1420.1972997558728,0.081475002527817822
0.023,234558.95861669362,1209.0067329143506,0.00020978192854820843,1420.192757548866,0.081475324272639121
0.023200000000000002,234558.97466568992,1209.009120951421,0.00020978353250048165,1420.1882155491421,0.081475646012346595
0.023400000000000001,234558.99071922261,1209.011508939104,0.00020978513643499518,1420.1836737566839,0.081475967746940381
0.023599999999999999,234559.00677729156,1209.0138968774027,0.00020978674035174988,1420.1791321714763,0.081476289476420896
0.023800000000000002,234559.0228398965,1209.0162847663189,0.00020978834425074657,1420.1745907935028,0.081476611200788307
0.024,234559.03890703729,1209.018672605856,0.00020978994813198652,1420.1700496227481,0.081476932920042877
0.024200000000000003,234559.05497871354,1209.0210603960156,0.00020979155199547033,1420.1655086591954,0.081477254634184829
0.024400000000000002,234559.07105492512,1209.0234481368009,0.00020979315584119927,1420.1609679028306,0.081477576343214411
0.0246,234559.08713567196,1209.0258358282135,0.00020979475966917353,1420.1564273536378,0.081477898047131833
0.024800000000000003,234559.1032209534,1209.028223470257,0.00020979636347939483,1420.1518870116001,0.081478219745937386
0.025000000000000001,234559.11931076969,1209.030611062934,0.00020979796727186429,1420.1473468767006,0.081478541439631388
0.0252,234559.13540512027,1209.0329986062454,0.00020979957104658189,1420.1428069489268,0.081478863128213924
0.025400000000000002,234559.15150400496,1209.0353861001952,0.00020980117480354899,1420.1382672282614,0.081479184811685326
0.025600000000000001,234559.1676074237,1209.0377735447851,0.00020980277854276659,1420.1337277146879,0.081479506490045747
0.0258,234559.18371537619,1209.0401609400183,0.00020980438226423566,1420.1291884081913,0.081479828163295603
0.026000000000000002,234559.19982786229,1209.0425482858968,0.0002098059859679571,1420.1246493087556,0.08148014983143502
0.026200000000000001,234559.21594488149,1209.0449355824235,0.00020980758965393197,1420.1201104163656,0.081480471494464232
0.0264,234559.23206643373,1209.0473228296003,0.00020980919332216081,1420.1155717310053,0.081480793152383463
0.026600000000000002,234559.24819251883,1209.0497100274299,0.00020981079697264475,1420.111033252658,0.081481114805193017
0.026800000000000001,234559.26432313648,1209.0520971759154,0.00020981240060538489,1420.1064949813099,0.081481436452893144
0.027,234559.28045828652,1209.0544842750589,0.00020981400422038197,1420.1019569169425,0.08148175809548408
0.027200000000000002,234559.2965979687,1209.0568713248631,0.00020981560781763725,1420.0974190595418,0.081482079732966076
0.027400000000000001,234559.31274218278,1209.0592583253297,0.00020981721139715101,1420.0928814090933,0.081482401365339269
0.027600000000000003,234559.32889092847,1209.0616452764618,0.00020981881495892455,1420.0883439655797,0.081482722992604006
0.027800000000000002,234559.34504420572,1209.0640321782621,0.00020982041850295879,1420.0838067289853,0.081483044614760455
0.028000000000000001,234559.36120201403,1209.0664190307327,0.00020982202202925477,1420.0792696992939,0.081483366231808949
0.028200000000000003,234559.37736435333,1209.0688058338767,0.00020982362553781329,1420.0747328764908,0.081483687843749694
0.028400000000000002,234559.39353122353,1209.071192587696,0.00020982522902863543,1420.070196260559,0.081484009450582956
0.0286,234559.40970262425,1209.0735792921932,0.0002098268325017217,1420.0656598514852,0.081484331052308887
0.028800000000000003,234559.42587855516,1209.0759659473708,0.0002098284359570733,1420.0611236492512,0.081484652648927763
0.029000000000000001,234559.4420590162,1209.0783525532315,0.00020983003939469119,1420.0565876538431,0.081484974240439934
0.0292,234559.45824400705,1209.0807391097778,0.00020983164281457658,1420.0520518652431,0.08148529582684548
0.029400000000000003,234559.47443352765,1209.0831256170125,0.00020983324621673006,1420.0475162834359,0.081485617408144834
0.029600000000000001,234559.49062757753,1209.085512074937,0.00020983484960115234,1420.0429809084092,0.081485938984338063
0.0298,234559.50682615663,1209.0878984835549,0.00020983645296784477,1420.0384457401417,0.08148626055542553
0.030000000000000002,234559.5230292645,1209.0902848428682,0.00020983805631680802,1420.0339107786226,0.08148658212140733
0.030200000000000001,234559.5392369013,1209.0926711528793,0.00020983965964804308,1420.0293760238335,0.081486903682283784
0.0304,234559.55544906639,1209.0950574135916,0.00020984126296155119,1420.0248414757586,0.081487225238055266
0.030600000000000002,234559.57166575993,1209.0974436250065,0.0002098428662573327,1420.0203071343842,0.081487546788721846
0.030800000000000001,234559.58788698143,1209.0998297871267,0.00020984446953538894,1420.015772999692,0.081487868334283814
0.031,234559.60411273074,1209.1022158999551,0.00020984607279572065,1420.0112390716688,0.081488189874741379
0.031200000000000002,234559.62034300758,1209.1046019634944,0.00020984767603832903,1420.006705350296,0.081488511410094944
0.031400000000000004,234559.6365778117,1209.1069879777463,0.00020984927926321473,1420.0021718355622,0.08148883294034448
0.031600000000000003,234559.65281714289,1209.1093739427135,0.00020985088247037838,1419.9976385274485,0.081489154465490488
0.031800000000000002,234559.6690610011,1209.1117598583992,0.00020985248565982188,1419.9931054259384,0.081489475985533064
0.032000000000000001,234559.685309386,1209.1141457248052,0.00020985408883154522,1419.988572531018,0.081489797500472499
0.032199999999999999,234559.70156229727,1209.1165315419344,0.00020985569198554984,1419.9840398426709,0.081490119010309003
0.032399999999999998,234559.71781973468,1209.1189173097889,0.00020985729512183637,1419.9795073608832,0.081490440515042811
0.032600000000000004,234559.73408169812,1209.1213030283716,0.00020985889824040588,1419.9749750856365,0.08149076201467427
0.032800000000000003,234559.75034818731,1209.1236886976847,0.00020986050134125928,1419.970443016917,0.081491083509203505
0.033000000000000002,234559.76661920201,1209.1260743177306,0.00020986210442439765,1419.9659111547076,0.081491404998630793
0.0332,234559.78289474218,1209.1284598885125,0.00020986370748982177,1419.9613794989928,0.081491726482956425
0.033399999999999999,234559.79917480712,1209.1308454100322,0.00020986531053753245,1419.9568480497585,0.081492047962180583
0.033600000000000005,234559.81545939707,1209.1332308822923,0.00020986691356753067,1419.9523168069877,0.081492369436303475
0.033800000000000004,234559.83174851167,1209.1356163052956,0.00020986851657981746,1419.9477857706647,0.08149269090532546
0.034000000000000002,234559.84804215061,1209.138001679044,0.00020987011957439368,1419.9432549407752,0.081493012369246595
0.034200000000000001,234559.86434031362,1209.1403870035408,0.00020987172255126032,1419.9387243173014,0.081493333828067352
0.0344,234559.88064300062,1209.142772278788,0.00020987332551041825,1419.934193900229,0.081493655281787869
0.034599999999999999,234559.89695021126,1209.1451575047884,0.00020987492845186861,1419.9296636895417,0.081493976730408327
0.034800000000000005,234559.91326194548,1209.1475426815441,0.00020987653137561195,1419.925133685224,0.081494298173929058
0.035000000000000003,234559.92957820286,1209.1499278090575,0.00020987813428164926,1419.9206038872605,0.08149461961235023
0.035200000000000002,234559.94589898325,1209.1523128873318,0.00020987973716998182,1419.9160742956353,0.081494941045672176
0.035400000000000001,234559.96222428657,1209.1546979163691,0.0002098813400406102,1419.9115449103322,0.081495262473895033
0.0356,234559.97855411234,1209.1570828961717,0.00020988294289353549,1419.9070157313365,0.081495583897019136
0.035799999999999998,234559.99488846061,1209.1594678267422,0.00020988454572875849,1419.9024867586318,0.081495905315044651
0.036000000000000004,234560.01122733069,1209.161852708083,0.00020988614854627996,1419.8979579922045,0.081496226727971785
0.036200000000000003,234560.02757072289,1209.1642375401971,0.00020988775134610135,1419.8934294320356,0.081496548135800928
0.036400000000000002,234560.04391863666,1209.1666223230866,0.00020988935412822338,1419.8889010781113,0.081496869538532246
0.036600000000000001,234560.06027107171,1209.1690070567543,0.00020989095689264703,1419.8843729304153,0.081497190936166031
0.036799999999999999,234560.07662802824,1209.1713917412019,0.00020989255963937267,1419.8798449889332,0.081497512328702351
0.037000000000000005,234560.09298950553,1209.1737763764327,0.00020989416236840176,1419.8753172536481,0.081497833716141582
0.037200000000000004,234560.10935550375,1209.1761609624491,0.00020989576507973522,1419.8707897245433,0.081498155098484029
0.037400000000000003,234560.12572602244,1209.1785454992532,0.00020989736777337402,1419.8662624016063,0.081498476475729775
0.037600000000000001,234560.14210106127,1209.1809299868478,0.00020989897044931859,1419.8617352848198,0.081498797847879237
0.0378,234560.15848062024,1209.1833144252353,0.0002099005731075703,1419.8572083741676,0.081499119214932483
0.037999999999999999,234560.17486469919,1209.1856988144184,0.00020990217574813023,1419.8526816696331,0.081499440576889862
0.038200000000000005,234560.19125329755,1209.1880831543995,0.00020990377837099906,1419.8481551712034,0.081499761933751594
0.038400000000000004,234560.20764641542,1209.1904674451805,0.00020990538097617739,1419.8436288788621,0.081500083285517833
0.038600000000000002,234560.22404405242,1209.1928516867647,0.00020990698356366659,1419.8391027925911,0.081500404632189008
0.038800000000000001,234560.24044620837,1209.1952358791539,0.00020990858613346728,1419.8345769123785,0.081500725973765162
0.039,234560.25685288294,1209.1976200223514,0.00020991018868558081,1419.8300512382054,0.081501047310246669
0.039199999999999999,234560.27326407604,1209.2000041163594,0.00020991179122000793,1419.8255257700573,0.081501368641633765
0.039400000000000004,234560.28967978744,1209.2023881611801,0.00020991339373674944,1419.8210005079202,0.081501689967926588
0.039600000000000003,234560.30610001678,1209.2047721568158,0.00020991499623580596,1419.8164754517773,0.081502011289125445
0.039800000000000002,234560.32252476399,1209.2071561032697,0.00020991659871717904,1419.811950601611,0.081502332605230626
0.040000000000000001,234560.3389540287,1209.2095400005439,0.00020991820118086935,1419.807425957408,0.081502653916242312
0.0402,234560.35538781073,1209.2119238486412,0.00020991980362687794,1419.8029015191512,0.081502975222160781
0.040400000000000005,234560.37182610991,1209.2143076475634,0.00020992140605520537,1419.7983772868272,0.081503296522986268
0.040600000000000004,234560.38826892592,1209.2166913973131,0.00020992300846585255,1419.7938532604201,0.081503617818718857
0.040800000000000003,234560.40471625878,1209.2190750978937,0.00020992461085882086,1419.7893294399116,0.081503939109359061
0.041000000000000002,234560.42116810792,1209.221458749307,0.0002099262132341112,1419.7848058252871,0.081504260394906949
0.041200000000000001,234560.43762447333,1209.2238423515553,0.00020992781559172401,1419.7802824165326,0.0815045816753628
0.041399999999999999,234560.45408535466,1209.2262259046415,0.00020992941793166064,1419.7757592136313,0.081504902950726862
0.041600000000000005,234560.47055075172,1209.2286094085682,0.00020993102025392197,1419.7712362165666,0.0815052242209994
0.041800000000000004,234560.48702066435,1209.2309928633376,0.00020993262255850875,1419.7667134253245,0.08150554548618065
0.042000000000000003,234560.50349509233,1209.2333762689518,0.0002099342248454216,1419.7621908398899,0.081505866746270722
0.042200000000000001,234560.5199740353,1209.2357596254142,0.00020993582711466242,1419.7576684602452,0.081506188001270047
0.0424,234560.5364574932,1209.2381429327263,0.00020993742936623096,1419.7531462863758,0.081506509251178721
0.042599999999999999,234560.55294546558,1209.2405261908916,0.00020993903160012922,1419.7486243182657,0.081506830495997093
0.042800000000000005,234560.56943795251,1209.2429093999122,0.00020994063381635754,1419.7441025559003,0.081507151735725411
0.043000000000000003,234560.58593495353,1209.2452925597897,0.00020994223601491645,1419.7395809992636,0.081507472970363745
0.043200000000000002,234560.6024364685,1209.247675670528,0.00020994383819580777,1419.7350596483384,0.081507794199912526
0.043400000000000001,234560.61894249715,1209.2500587321292,0.00020994544035903215,1419.7305385031113,0.081508115424372002
0.0436,234560.6354530394,1209.252441744595,0.00020994704250459006,1419.7260175635654,0.081508436643742257
0.043799999999999999,234560.65196809484,1209.2548247079285,0.0002099486446324827,1419.721496829686,0.081508757858023556
0.044000000000000004,234560.66848766332,1209.2572076221325,0.00020995024674271129,1419.716976301456,0.081509079067216328
0.044200000000000003,234560.68501174459,1209.2595904872085,0.00020995184883527613,1419.7124559788617,0.081509400271320559
0.044400000000000002,234560.70154033837,1209.2619733031599,0.00020995345091017863,1419.7079358618864,0.081509721470336666
0.044600000000000001,234560.71807344467,1209.2643560699885,0.00020995505296741941,1419.7034159505158,0.081510042664264801
0.0448,234560.73461106289,1209.2667387876979,0.00020995665500699994,1419.6988962447317,0.081510363853105311
0.045000000000000005,234560.75115319309,1209.2691214562897,0.00020995825702892055,1419.6943767445198,0.081510685036858363
0.045200000000000004,234560.76769983507,1209.271504075766,0.00020995985903318228,1419.6898574498662,0.081511006215524123
0.045400000000000003,234560.78425098836,1209.2738866461307,0.00020996146101978655,1419.6853383607527,0.081511327389103022
0.045600000000000002,234560.80080665293,1209.2762691673847,0.00020996306298873353,1419.6808194771641,0.081511648557595143
0.0458,234560.81736682865,1209.2786516395311,0.00020996466494002436,1419.6763007990874,0.081511969721000693
0.045999999999999999,234560.83393151494,1209.2810340625729,0.00020996626687366034,1419.6717823265042,0.081512290879320062
0.046200000000000005,234560.85050071179,1209.283416436512,0.00020996786878964204,1419.6672640594008,0.081512612032553444
0.046400000000000004,234560.86707441896,1209.2857987613511,0.00020996947068797049,1419.6627459977594,0.081512933180701033
0.046600000000000003,234560.88365263632,1209.2881810370927,0.00020997107256864672,1419.658228141567,0.081513254323763093
0.046800000000000001,234560.90023536349,1209.2905632637392,0.00020997267443167156,1419.6537104908055,0.081513575461739887
0.047,234560.91682260021,1209.2929454412929,0.00020997427627704563,1419.649193045462,0.081513896594631582
0.047199999999999999,234560.93341434636,1209.2953275697564,0.00020997587810477015,1419.644675805519,0.081514217722438484
0.047400000000000005,234560.95001060178,1209.2977096491325,0.00020997747991484606,1419.640158770962,0.081514538845160869
0.047600000000000003,234560.96661136617,1209.3000916794235,0.00020997908170727452,1419.6356419417734,0.081514859962798933
0.047800000000000002,234560.98321663908,1209.3024736606317,0.00020998068348205583,1419.6311253179408,0.081515181075352883
0.048000000000000001,234560.99982642088,1209.3048555927601,0.00020998228523919156,1419.6266088994453,0.081515502182822983
0.0482,234561.01644071069,1209.3072374758106,0.00020998388697868222,1419.6220926862736,0.081515823285209524
0.048400000000000006,234561.0330595086,1209.3096193097854,0.00020998548870052868,1419.6175766784106,0.081516144382512618
0.048600000000000004,234561.04968281437,1209.3120010946882,0.00020998709040473222,1419.6130608758385,0.081516465474732708
0.048800000000000003,234561.06631062771,1209.3143828305201,0.00020998869209129341,1419.6085452785439,0.081516786561869808
0.049000000000000002,234561.08294294836,1209.3167645172848,0.00020999029376021352,1419.60402988651,0.08151710764392435
0.049200000000000001,234561.09957977629,1209.3191461549836,0.00020999189541149295,1419.5995146997211,0.081517428720896415
0.049399999999999999,234561.11622111106,1209.32152774362,0.00020999349704513309,1419.5949997181622,0.081517749792786351
0.049600000000000005,234561.13286695254,1209.3239092831961,0.0002099950986611348,1419.5904849418177,0.081518070859594408
0.049800000000000004,234561.14951730051,1209.3262907737144,0.00020999670025949872,1419.5859703706717,0.081518391921320765
0.050000000000000003,234561.16617215468,1209.3286722151772,0.00020999830184022618,1419.5814560047093,0.081518712977965688
0.050200000000000002,234561.18283151492,1209.3310536075869,0.00020999990340331767,1419.5769418439145,0.081519034029529355
0.0504,234561.19949538089,1209.3334349509464,0.00021000150494877439,1419.5724278882728,0.081519355076012129
0.050599999999999999,234561.21616375251,1209.3358162452585,0.00021000310647659745,1419.5679141377657,0.08151967611741423
0.050800000000000005,234561.23283662944,1209.3381974905246,0.00021000470798678724,1419.5634005923807,0.081519997153735771
0.051000000000000004,234561.24951401143,1209.3405786867479,0.000210006309479345,1419.5588872521012,0.081520318184977111
0.051200000000000002,234561.26619589844,1209.3429598339305,0.00021000791095427163,1419.5543741169113,0.081520639211138446
0.051400000000000001,234561.28288229011,1209.3453409320753,0.00021000951241156789,1419.5498611867963,0.081520960232220038
0.0516,234561.29957318609,1209.3477219811846,0.00021001111385123494,1419.5453484617396,0.081521281248222069
0.051800000000000006,234561.31626858626,1209.350102981261,0.0002100127152732737,1419.5408359417268,0.081521602259144885
0.052000000000000005,234561.33296849049,1209.3524839323063,0.00021001431667768479,1419.5363236267419,0.081521923264988624
0.052200000000000003,234561.34967289853,1209.3548648343242,0.00021001591806446955,1419.5318115167684,0.081522244265753607
0.052400000000000002,234561.3663818101,1209.3572456873162,0.00021001751943362839,1419.5272996117922,0.081522565261440041
