"time","inductor.pin_p.reference.gamma","abs_y","dB_y","arg_y"
0.1585,0.022551437500362117,0.9990745205438333,-0.008042334500536132,-0.043026090769320915
0.159,0.022687017056723182,0.9990659691817985,-0.008116679810359856,-0.043224443471030216
0.1595,0.022823221522671345,0.9990573389176185,-0.00819171173848074,-0.04342370830029949
0.16,0.022960053709638984,0.9990486290253504,-0.00826743661415229,-0.04362388941976536
0.1605,0.023097516439165754,0.9990398387724103,-0.00834386082475091,-0.043824991010619346
0.161,0.023235612542898628,0.9990309674195136,-0.00842099081630383,-0.04402701727268477
0.1615,0.02337434486259185,0.9990220142206149,-0.008498833094018124,-0.04422997242449325
0.162,0.023513716250106974,0.999012978422846,-0.0085773942228292,-0.04443386070336206
0.1625,0.02365372956741284,0.9990038592664553,-0.008656680827934948,-0.044638686365470935
0.163,0.02379438768658561,0.998994655984745,-0.008736699595350322,-0.044844453685939964
0.1635,0.0239356934898087,0.9989853678040085,-0.008817457272460149,-0.04505116695890674
0.164,0.024077649869372858,0.9989759939434669,-0.008898960668577881,-0.04525883049760498
0.1645,0.02422025972767611,0.9989665336152058,-0.008981216655507414,-0.045467448634441805
0.165,0.024363525977223778,0.9989569860241104,-0.009064232168112784,-0.045677025721076965
0.1655,0.02450745287817569,0.9989473503678007,-0.009148014204892876,-0.0458875661285006
0.166,0.024652063016829047,0.9989376258365655,-0.00923256982856208,-0.0460990742471128
0.1665,0.02479734071479034,0.9989278116132975,-0.009317906166628231,-0.04631155448680188
0.167,0.02494328903427804,0.9989179068734251,-0.009404030411989076,-0.04652501127702433
0.1675,0.025089911049632416,0.9989079107848465,-0.009490949823520221,-0.04673944906688365
0.168,0.025237209847315516,0.9988978225078609,-0.009578671726682583,-0.046954872325210555
0.1685,0.025385188525911206,0.9988876411951005,-0.009667203514118433,-0.04717128554064232
0.169,0.025533850196125134,0.9988773659914614,-0.009756552646271776,-0.047388693221703485
0.1695,0.02568319798078476,0.9988669960340336,-0.009846726651997338,-0.04760709989688559
0.17,0.025833235014839324,0.9988565304520313,-0.009937733129186164,-0.047826510114728216
0.1705,0.025983964445359872,0.9988459683667217,-0.010029579745388505,-0.04804692844389928
0.171,0.026135389431539254,0.9988353088913535,-0.010122274238451433,-0.04826835947327646
0.1715,0.026287513144692107,0.9988245511310849,-0.010215824417154688,-0.04849080781202793
0.17200000000000001,0.026440338768254877,0.9988136941829109,-0.010310238161853526,-0.04871427808969399
0.17250000000000001,0.02659386949778579,0.9988027371355893,-0.01040552342513337,-0.048938774956268485
0.17300000000000001,0.02674810854096489,0.9987916790695678,-0.010501688232458863,-0.0491643030822809
0.17350000000000002,0.026903059117593994,0.9987805190569085,-0.010598740682838635,-0.04939086715887789
0.17400000000000002,0.027058724459596742,0.9987692561612126,-0.010696688949494123,-0.04961847189790589
0.17450000000000002,0.02721510781101856,0.998757889437545,-0.010795541280529614,-0.049847122031993284
0.17500000000000002,0.02737221242802666,0.998746417932357,-0.010895305999613141,-0.05007682231463308
0.17550000000000002,0.02753004157891008,0.9987348406834095,-0.010995991506661478,-0.05030757752026567
0.176,0.027688598544079616,0.9987231567196946,-0.011097606278532143,-0.05053939244436191
0.1765,0.027847886616067904,0.9987113650613576,-0.011200158869717598,-0.05077227190350613
0.177,0.028007909099529354,0.9986994647196171,-0.011303657913052222,-0.05100622073547977
0.1775,0.028168669311240176,0.9986874546966847,-0.011408112120425392,-0.05124124379934473
0.178,0.028330170580098367,0.9986753339856855,-0.011513530283487046,-0.05147734597552724
0.1785,0.028492416247123748,0.9986631015705755,-0.011619921274380588,-0.05171453216590174
0.179,0.028655409665457907,0.9986507564260599,-0.011727294046466417,-0.05195280729387522
0.1795,0.02881915420036426,0.9986382975175108,-0.011835657635058259,-0.052192176304471316
0.18,0.028983653229227992,0.9986257238008827,-0.011945021158165616,-0.0524326441644149
0.1805,0.0291489101415561,0.9986130342226287,-0.012055393817244195,-0.05267421586221676
0.181,0.029314928338977385,0.9986002277196159,-0.012166784897946653,-0.052916896408258626
0.1815,0.02948171123524243,0.9985873032190392,-0.01227920377088523,-0.0531606908348779
0.182,0.029649262256223628,0.9985742596383349,-0.012392659892404345,-0.05340560419645317
0.1825,0.029817600730014958,0.9985610958850938,-0.012507162805349642,-0.05365164156948946
0.183,0.029986720449792288,0.9985478108569726,-0.012622722139856652,-0.05389880805270392
0.1835,0.030156620945749127,0.9985344034416065,-0.012739347614131119,-0.0541471087671113
0.184,0.03032730579963859,0.9985208725165179,-0.0128570490352557,-0.05439654885611023
0.1845,0.0304987786073571,0.9985072169490277,-0.012975836299984476,-0.054647133485568856
0.185,0.030671042978944393,0.9984934355961638,-0.013095719395554189,-0.05489886784391154
0.1855,0.030844102538583537,0.9984795273045689,-0.013216708400506474,-0.05515175714220475
0.186,0.0310179609246009,0.9984654909104088,-0.013338813485504655,-0.05540580661424409
0.1865,0.031192621789466198,0.998451325239278,-0.013462044914173094,-0.05566102151664056
0.187,0.03136808879979242,0.9984370291061065,-0.013586413043929196,-0.055917407128907734
0.1875,0.03154436563633591,0.9984226013150642,-0.013711928326834145,-0.056174968753548604
0.188,0.03172145599399633,0.9984080406594655,-0.013838601310443026,-0.056433711716142705
0.1885,0.03189936358181664,0.9983933459216722,-0.013966442638672773,-0.0566936413654334
0.189,0.03207809212298311,0.9983785158729966,-0.014095463052661754,-0.05695476307341551
0.1895,0.03225764535482537,0.9983635492736036,-0.014225673391650099,-0.05721708223542265
0.19,0.03243802702881634,0.9983484448724101,-0.014357084593869102,-0.05748060427021488
0.1905,0.032619240910572236,0.9983332014069871,-0.014489707697422343,-0.05774533462006689
0.191,0.032801290779852645,0.9983178176034572,-0.014623553841195272,-0.05801127875085556
0.1915,0.032984180430560436,0.998302292176394,-0.014758634265755542,-0.0582784421521483
0.192,0.03316791367074181,0.9982866238287194,-0.014894960314272142,-0.05854683033729115
0.1925,0.03335249432258626,0.9982708112515998,-0.015032543433438857,-0.05881644884349714
0.193,0.033537926222426635,0.9982548531243424,-0.015171395174404913,-0.059087303231934736
0.1935,0.03372421322073908,0.9982387481142903,-0.015311527193710001,-0.05935939908781642
0.194,0.033911359182143073,0.9982224948767154,-0.015452951254241938,-0.05963274202048731
0.1945,0.03409936798540138,0.9982060920547127,-0.015595679226186154,-0.059907337663513985
0.195,0.03428824352342012,0.9981895382790918,-0.015739723087988225,-0.06018319167477329
0.1955,0.03447798970324872,0.9981728321682688,-0.01588509492733137,-0.06046030973654131
0.196,0.0346686104460799,0.9981559723281558,-0.01603180694211642,-0.06073869755558265
0.1965,0.03486010968724973,0.9981389573520509,-0.01617987144145195,-0.06101836086323918
0.197,0.035052491376237595,0.9981217858205274,-0.016329300846647847,-0.06129930541551972
0.1975,0.035245759476666166,0.9981044563013196,-0.01648010769223161,-0.06158153699318905
0.198,0.03543991796630149,0.9980869673492114,-0.016632304626955578,-0.06186506140185749
0.1985,0.03563497083705287,0.998069317505921,-0.01678590441482497,-0.062149884472070274
0.199,0.035830933324952276,0.9980515052999855,-0.0169409199361323,-0.06243601205939722
0.1995,0.03602781068931781,0.9980335292466453,-0.017097364188499133,-0.06272345004452226
0.2,0.03622559701531722,0.9980153878477264,-0.017255250287928094,-0.0630122043333331
0.2005,0.036424296471288975,0.9979970795915226,-0.017414591469859332,-0.06330228085701108
0.201,0.03662391324202309,0.9979786029526762,-0.017575401090247893,-0.06359368557212086
0.2015,0.0368244515287611,0.9979599563920575,-0.017737692626637845,-0.06388642446070028
0.202,0.037025915549196056,0.9979411383566447,-0.017901479679248624,-0.06418050353035036
0.2025,0.03722830953747255,0.9979221472794005,-0.018066775972078456,-0.06447592881432494
0.203,0.037431637744186695,0.9979029815791499,-0.018233595354008446,-0.06477270637162097
0.20350000000000001,0.03763590443638614,0.9978836396604552,-0.01840195179992083,-0.06507084228706835
0.20400000000000001,0.03784111389757005,0.9978641199134921,-0.01857185941181891,-0.06537034267141989
0.20450000000000002,0.03804727042768911,0.9978444207139215,-0.018743332419976628,-0.06567121366144146
0.20500000000000002,0.03825437834314555,0.9978245404227644,-0.018916385184069563,-0.06597346142000192
0.20550000000000002,0.03846244197679314,0.9978044773862716,-0.019091032194341405,-0.0662770921361633
0.20600000000000002,0.03867146567793713,0.9977842299357959,-0.019267288072765367,-0.06658211202527081
0.20650000000000002,0.038881453812334335,0.9977637963876606,-0.019445167574217916,-0.06688852732904278
0.20700000000000002,0.039092410762193094,0.9977431750430283,-0.01962468558766975,-0.06719634431566099
0.20750000000000002,0.03930434092617326,0.9977223641877689,-0.01980585713737552,-0.06750556927986036
0.20800000000000002,0.039517248719386236,0.9977013620923245,-0.019988697384088604,-0.06781620854301937
0.2085,0.039731138573394886,0.9976801670115761,-0.020173221626266915,-0.06812826845324961
0.209,0.039946014936213706,0.997658777184707,-0.0203594453013076,-0.06844175538548611
0.2095,0.04016188227230865,0.9976371908350655,-0.02054738398678259,-0.06875667574157722
0.21,0.040378745062597206,0.9976154061700275,-0.020737053401686516,-0.06907303595037417
0.2105,0.04059660780444841,0.9975934213808572,-0.020928469407691355,-0.06939084246782133
0.211,0.04081547501168279,0.9975712346425658,-0.021121648010423176,-0.06971010177704579
0.2115,0.04103535121457245,0.9975488441137709,-0.021316605360739774,-0.0700308203884471
0.212,0.04125624095984098,0.9975262479365539,-0.02151335775601504,-0.07035300483978683
0.2125,0.04147814881066351,0.9975034442363154,-0.021711921641451238,-0.07067666169627854
0.213,0.0417010793466667,0.9974804311216312,-0.02191231361138462,-0.0710017975506766
0.2135,0.041925037163928744,0.9974572066841053,-0.02211455041061313,-0.07132841902336629
0.214,0.04215002687497937,0.997433768998223,-0.022318648935731898,-0.07165653276245258
0.2145,0.04237605310879979,0.9974101161212025,-0.022524626236477482,-0.07198614544384987
0.215,0.04260312051082278,0.9973862460928443,-0.022732499517092438,-0.07231726377137045
0.2155,0.04283123930427153,0.9973621569353821,-0.022942286137684086,-0.07264989447681405
0.216,0.04306042795469863,0.9973378466533287,-0.023154003615617303,-0.07298404432005635
0.2165,0.043290674499107396,0.9973133132333238,-0.02336766962690054,-0.07331972008913795
0.217,0.04352198377770642,0.9972885546439794,-0.023583302007592327,-0.07365692860035267
0.2175,0.04375436064965273,0.9972635688357233,-0.0238009187552185,-0.07399567669833637
0.218,0.043987809993051866,0.9972383537406427,-0.024020538030202168,-0.07433597125615472
0.2185,0.044222336704957815,0.9972129072723263,-0.024242178157296783,-0.07467781917539197
0.219,0.044457945701373035,0.997187227325703,-0.024465857627052234,-0.07502122738623815
0.2195,0.044694641917248486,0.9971613117768834,-0.02469159509726473,-0.07536620284757763
0.22,0.04493243030648356,0.997135158482996,-0.024919409394464652,-0.07571275254707584
0.2205,0.04517131584192614,0.9971087652820247,-0.02514931951540175,-0.07606088350126748
0.221,0.04541130351537258,0.9970821299926438,-0.025381344628547037,-0.07641060275564306
0.2215,0.04565239833756769,0.9970552504140519,-0.025615504075609547,-0.07676191738473624
0.222,0.045894605338204775,0.9970281243258051,-0.025851817373060106,-0.07711483449221027
0.2225,0.046137929565925606,0.9970007494876482,-0.026090304213675843,-0.07746936121094482
0.223,0.04638237608832041,0.9969731236393444,-0.026330984468089833,-0.07782550470312191
0.2235,0.0466279499919279,0.9969452445005053,-0.026573878186354764,-0.07818327216031211
0.224,0.046874656382235265,0.9969171097704168,-0.026819005599526248,-0.07854267080356012
0.2245,0.047122500383678136,0.9968887171278661,-0.027066387121255402,-0.07890370788347055
0.225,0.04737148713964066,0.9968600642309662,-0.027316043349389574,-0.07926639068029258
0.2255,0.04762162181245541,0.9968311487169796,-0.027567995067590945,-0.07963072650400552
0.226,0.047872909583403456,0.99680196820214,-0.027822263246973157,-0.07999672269440249
0.2265,0.048125355652714356,0.9967725202814729,-0.028078869047740325,-0.08036438662117595
0.227,0.048378965239566085,0.9967428025286147,-0.02833783382085571,-0.0807337256840003
0.2275,0.048633743582085165,0.9967128124956315,-0.028599179109700324,-0.08110474731261662
0.228,0.04888969593734651,0.9966825477128342,-0.028862926651773785,-0.08147745896691502
0.2285,0.04914682758137357,0.9966520056885948,-0.029129098380382235,-0.08185186813701852
0.229,0.04940514380913821,0.9966211839091591,-0.02939771642636379,-0.0822279823433646
0.2295,0.04966464993456083,0.9965900798384595,-0.029668803119808823,-0.08260580913678808
0.23,0.049925351290510254,0.9965586909179254,-0.029942380991807193,-0.08298535609860268
0.2305,0.050187260932856456,0.9965270145662929,-0.030218472776201984,-0.08336663084068238
0.231,0.05045039733119223,0.9964950481794125,-0.030497101411363435,-0.08374964100554225
0.2315,0.050714748382112505,0.9964627891300554,-0.030778290041974386,-0.08413439426641933
0.232,0.050980319662332615,0.996430234767719,-0.031062062020827192,-0.08452089832735239
0.2325,0.0512471167709315,0.9963973824184297,-0.03134844091064479,-0.08490916092326187
0.233,0.05151514532935171,0.9963642293845454,-0.03163745048590655,-0.08529918982002867
0.2335,0.05178441098139946,0.996330772944556,-0.031929114734693544,-0.08569099281457335
0.234,0.052054919393244505,0.9962970103528824,-0.03222345786054735,-0.08608457773493396
0.23450000000000001,0.0523266762534203,0.9962629388396739,-0.032520504284350216,-0.08647995244034408
0.23500000000000001,0.052599687272823895,0.9962285556106044,-0.032820278646207304,-0.08687712482130955
0.23550000000000001,0.05287395818471593,0.996193857846667,-0.03312280580735811,-0.08727610279968569
0.23600000000000002,0.0531494947447207,0.996158842703967,-0.03342811085209288,-0.0876768943287531
0.23650000000000002,0.05342630273082612,0.9961235073135132,-0.0337362190896925,-0.08807950739329326
0.23700000000000002,0.05370438794338368,0.9960878487810075,-0.03404715605638026,-0.0884839500096636
0.23750000000000002,0.05398375620510856,0.9960518641866345,-0.03436094751728451,-0.08889023022587196
0.23800000000000002,0.05426441336107952,0.9960155505848468,-0.03467761946842889,-0.08929835612165016
0.23850000000000002,0.05454636527873893,0.9959789050041515,-0.03499719813872566,-0.08970833580852773
0.23900000000000002,0.05482961784789281,0.9959419244468934,-0.03531970999199381,-0.09012017742990358
0.23950000000000002,0.055114176980710784,0.9959046058890368,-0.035645181728993,-0.09053388916111903
0.24,0.05540004861172609,0.9958669462799469,-0.03597364028946487,-0.09094947920952808
0.2405,0.05568723869783561,0.9958289425421677,-0.036305112854203854,-0.09136695581456877
0.241,0.05597575321829982,0.9957905915712005,-0.03663962684713158,-0.09178632724783242
0.2415,0.05626559817474284,0.995751890235279,-0.036977209937397976,-0.0922076018131334
0.242,0.05655677959115238,0.9957128353751433,-0.037317890041493704,-0.09263078784657702
0.2425,0.0568493035138798,0.9956734238038131,-0.03766169532537983,-0.09305589371662785
0.243,0.05714317601164007,0.9956336523063579,-0.03800865420663564,-0.09348292782417626
0.2435,0.057438403175511785,0.9955935176396669,-0.038358795356623815,-0.09391189860260453
0.244,0.05773499111893714,0.9955530165322164,-0.03871214770266695,-0.09434281451785274
0.2445,0.05803294597772196,0.9955121456838355,-0.039068740430255294,-0.0947756840684828
0.245,0.05833227391003572,0.9954709017654712,-0.03942860298525226,-0.09521051578574267
0.2455,0.05863298928023339,0.9954292814189505,-0.039791765076132135,-0.09564731823362885
0.246,0.058935107688409524,0.9953872812567415,-0.04015825667623426,-0.09608610000894881
0.2465,0.059238620823494986,0.9953448978617133,-0.04052810802602229,-0.0965268697413818
0.247,0.05954353509245252,0.9953021277868931,-0.04090134963537935,-0.09696963609353937
0.2475,0.059849856927956135,0.9952589675552226,-0.04127801228590465,-0.0974144077610247
0.248,0.060157592788391154,0.9952154136593122,-0.04165812703323925,-0.09786119347249073
0.2485,0.060466749157854195,0.9951714625611938,-0.04204172520940391,-0.09831000198969804
0.249,0.06077733254615317,0.9951271106920716,-0.04242883842515782,-0.09876084210757097
0.2495,0.061089349488807274,0.9950823544520717,-0.04281949857237118,-0.09921372265425314
0.25,0.061402806547047016,0.9950371902099892,-0.04321373782642559,-0.09966865249116208
0.2505,0.061717710307814214,0.9949916143030342,-0.04361158864862182,-0.1001256405130423
0.251,0.062034067383761944,0.9949456230365764,-0.04401308378861147,-0.1005846956480182
0.2515,0.06235188441325462,0.9948992126838871,-0.04441825628684776,-0.10104582685764454
0.252,0.0626711680603679,0.9948523794858797,-0.04482713947705749,-0.10150904313695756
0.2525,0.06299192501488883,0.9948051196508491,-0.04523976698872163,-0.10197435351452304
0.253,0.06331416199231564,0.994757429354209,-0.04565617274958488,-0.10244176705248499
0.2535,0.06363788573385794,0.9947093047382265,-0.04607639098818762,-0.10291129284661192
0.254,0.06396310300643662,0.9946607419117576,-0.04650045623639587,-0.10338294002634243
0.2545,0.06428982060268384,0.9946117369499771,-0.04692840333198205,-0.10385671775482985
0.255,0.06461804534094308,0.9945622858941108,-0.04736026742119304,-0.1043326352289847
0.2555,0.0649477840652691,0.9945123847511622,-0.04779608396136831,-0.10481070167951716
0.256,0.065279043645428,0.9944620294936409,-0.04823588872354845,-0.10529092637097735
0.2565,0.06561183097689709,0.9944112160592872,-0.04867971779512022,-0.10577331860179429
0.257,0.06594615298086508,0.9943599403507938,-0.04912760758249006,-0.10625788770431428
0.2575,0.0662820166042319,0.9943081982355296,-0.04957959481374863,-0.10674464304483708
0.258,0.06661942881960883,0.9942559855452578,-0.05003571654138542,-0.10723359402365121
0.2585,0.0669583966253184,0.9942032980758546,-0.05049601014500312,-0.10772475007506764
0.259,0.06729892704539447,0.9941501315870247,-0.050960513334064844,-0.10821812066745215
0.2595,0.06764102712958217,0.9940964818020164,-0.05142926415065195,-0.10871371530325619
0.26,0.06798470395333797,0.9940423444073339,-0.05190230097224806,-0.1092115435190461
0.2605,0.0683299747554207,0.9939877150524479,-0.05237966251454455,-0.10971161488553133
0.261,0.06867685416399288,0.993932589349505,-0.05286138783426175,-0.11021393900759022
0.2615,0.06902533498618596,0.993876962873035,-0.053347516331993625,-0.11071852552429527
0.262,0.06937542457435066,0.9938208311596559,-0.05383808775507325,-0.11122538410893595
0.2625,0.06972713031026648,0.9937641897077785,-0.05433314220045817,-0.11173452446904038
0.263,0.07008045960514196,0.9937070339773072,-0.054832720117639594,-0.11224595634639521
0.2635,0.07043541989961445,0.9936493593893412,-0.05533686231156758,-0.11275968951706367
0.264,0.07079201866375025,0.9935911613258721,-0.05584560994560239,-0.11327573379140239
0.2645,0.07115026339704451,0.993532435129481,-0.056359004544484045,-0.11379409901407585
0.265,0.07151016162842132,0.993473176103033,-0.05687708799732315,-0.11431479506406944
0.2655,0.07187172091623364,0.9934133795093704,-0.05739990256061607,-0.11483783185470077
0.266,0.0722349488482634,0.9933530405710037,-0.05792749086127873,-0.11536321933362897
0.2665,0.07259985304172131,0.9932921544698018,-0.05845989589969993,-0.11589096748286201
0.267,0.0729664411432471,0.9932307163466784,-0.05899716105282725,-0.11642108631876266
0.2675,0.0733347208289093,0.9931687213012792,-0.05953933007725712,-0.1169535858920521
0.268,0.07370469980420541,0.9931061643916654,-0.060086447112363425,-0.1174884762878113
0.2685,0.0740763858040618,0.9930430406339962,-0.06063855668343936,-0.11802576762548136
0.269,0.07444978659283377,0.9929793450022096,-0.061195703704858447,-0.11856547005886059
0.2695,0.07482490996430545,0.9929150724277008,-0.06175793348327256,-0.1191075937761009
0.27,0.07520176374168999,0.992850217799,-0.062325291720810735,-0.11965214899970088
0.2705,0.07558035577762927,0.9927847759614473,-0.06289782451831519,-0.12019914598649742
0.271,0.07596069395419423,0.992718741716866,-0.06347557837860374,-0.12074859502765509
0.2715,0.07634278618288462,0.9926521098232355,-0.06405860020973268,-0.12130050644865337
0.272,0.07672664040462915,0.9925848749943604,-0.06464693732830579,-0.12185489060927127
0.2725,0.07711226458978535,0.9925170318995394,-0.06524063746279553,-0.1224117579035704
0.273,0.07749966673813972,0.9924485751632319,-0.06583974875688466,-0.12297111875987495
0.2735,0.07788885487890762,0.9923794993647229,-0.06644431977283564,-0.12353298364074988
0.274,0.07827983707073334,0.9923097990377862,-0.06705439949488176,-0.12409736304297678
0.2745,0.07867262140169005,0.9922394686703464,-0.06767003733263369,-0.12466426749752672
0.275,0.07906721598927982,0.9921685027041377,-0.06829128312452926,-0.12523370756953145
0.2755,0.07946364127128046,0.9920968955343632,-0.06891818714127788,-0.1258056938582515
0.276,0.0798619106601411,0.9920246415093509,-0.0695508000893491,-0.12638023699704223
0.2765,0.08026201835846299,0.9919517349302082,-0.07018917311447957,-0.1269573476533167
0.277,0.08066397278738308,0.991878170050476,-0.0708333578051933,-0.12753703652850693
0.2775,0.08106778240143392,0.9918039410757784,-0.0714834061963688,-0.12811931435802126
0.278,0.08147345568854365,0.9917290421634748,-0.0721393707727955,-0.12870419191120042
0.2785,0.08188100117003597,0.9916534674223068,-0.0728013044727813,-0.12929167999126942
0.279,0.08229042740063022,0.9915772109120445,-0.07346926069177678,-0.12988178943528778
0.2795,0.0827017429684413,0.9915002666431327,-0.07414329328601396,-0.13047453111409707
0.28,0.08311495649497967,0.9914226285763336,-0.07482345657617581,-0.1310699159322643
0.2805,0.08353007663515145,0.991344290622368,-0.07550980535109504,-0.13166795482802376
0.281,0.0839471120772583,0.9912652466415571,-0.07620239487145757,-0.13226865877321545
0.28150000000000003,0.08436607154299748,0.9911854904434603,-0.07690128087355147,-0.13287203877322046
0.28200000000000003,0.08478696378746184,0.991105015786512,-0.07760651957302665,-0.1334781058668931
0.28250000000000003,0.08520979759913982,0.991023816377658,-0.07831816766868174,-0.13408687112649104
0.28300000000000003,0.08563458179991547,0.9909418858719898,-0.07903628234626905,-0.13469834565760092
0.28350000000000003,0.08606132524506836,0.9908592178723764,-0.07976092128233753,-0.13531254059906153
0.28400000000000003,0.08649003682327375,0.990775805929096,-0.08049214264808467,-0.13592946712288417
0.28450000000000003,0.0869207254566024,0.9906916435394661,-0.08123000511323514,-0.13654913643416905
0.28500000000000003,0.08735340010052073,0.9906067241474712,-0.0819745678499546,-0.13717155977101864
0.28550000000000003,0.08778806974389071,0.9905210411433897,-0.08272589053677253,-0.13779674840444783
0.28600000000000003,0.0882247434089699,0.9904345878634204,-0.08348403336253074,-0.1384247136382908
0.28650000000000003,0.08866343015141145,0.9903473575893053,-0.08424905703037235,-0.13905546680910402
0.28700000000000003,0.08910413906026414,0.9902593435479531,-0.08502102276173061,-0.13968901928606633
0.28750000000000003,0.08954687925797228,0.9901705389110608,-0.08579999230035856,-0.14032538247087475
0.28800000000000003,0.08999165990037579,0.9900809367947332,-0.08658602791637768,-0.14096456779763764
0.2885,0.09043849017671014,0.9899905302591026,-0.08737919241034575,-0.14160658673276336
0.289,0.09088739473662352,0.9898993123079451,-0.08817954911736028,-0.14225145077484624
0.2895,0.09133838615881618,0.9898072758882991,-0.08898716191116583,-0.1428991714545475
0.29,0.09179145931817813,0.989714413890078,-0.08980209520831077,-0.14354976033447348
0.2905,0.09224662377968189,0.9896207191456857,-0.09062441397230649,-0.14420322900904992
0.291,0.09270388914711637,0.9895261844296293,-0.09145418371782002,-0.14485958910439173
0.2915,0.09316326506308682,0.9894308024581301,-0.09229147051488906,-0.14551885227816921
0.292,0.09362476120901496,0.9893345658887349,-0.09313634099316091,-0.14618103021947065
0.2925,0.0940883873051388,0.9892374673199251,-0.09398886234615435,-0.1468461346486602
0.293,0.0945541531105128,0.9891394992907252,-0.0948491023355459,-0.1475141773172321
0.2935,0.09502206842300777,0.9890406542803104,-0.09571712929547768,-0.1481851700076605
0.294,0.09549214307931095,0.9889409247076133,-0.09659301213688991,-0.14885912453324512
0.2945,0.09596438695492594,0.9888403029309287,-0.09747682035188224,-0.14953605273795323
0.295,0.0964388099641727,0.9887387812475191,-0.09836862401808794,-0.15021596649625596
0.2955,0.09691542206018762,0.9886363518932181,-0.09926849380307892,-0.1508988777129619
0.296,0.09739423323492348,0.9885330070420332,-0.10017650096879305,-0.15158479832304447
0.2965,0.09787525351914941,0.9884287388057477,-0.10109271737598813,-0.15227374029146673
0.297,0.09835849298245095,0.9883235392335232,-0.10201721548870266,-0.1529657156130001
0.2975,0.09884396173323001,0.988217400311499,-0.1029500683787666,-0.15366073631203903
0.298,0.0993316699187049,0.9881103139623926,-0.10389134973030947,-0.15435881444241112
0.2985,0.09982162772491032,0.9880022720450985,-0.10484113384431322,-0.15505996208718217
0.299,0.10031384537669737,0.9878932663542881,-0.1057994956431639,-0.15576419135845732
0.2995,0.10080833313773345,0.9877832886200065,-0.10676651067525067,-0.15647151439717538
0.3,0.10130510131050248,0.987672330507271,-0.10774225511957097,-0.15718194337290067
0.3005,0.10180416023630467,0.9875603836156679,-0.10872680579036301,-0.1578954904836084
0.301,0.10230552029525666,0.9874474394789494,-0.10972024014176265,-0.1586121679554649
0.3015,0.10280919190629145,0.9873334895646299,-0.11072263627248138,-0.15933198804260407
0.302,0.10331518552715845,0.9872185252735817,-0.11173407293050536,-0.1600549630268968
0.3025,0.10382352659725648,0.9871025379396317,-0.11275462951781404,-0.16078110521771666
0.303,0.10433422613217778,0.9869855188291559,-0.11378438609512848,-0.16151042695169984
0.3035,0.10484728320331127,0.9868674591406753,-0.11482342338667385,-0.16224294059249958
0.304,0.10536270864930974,0.9867483500044509,-0.1158718227849684,-0.1629786585305348
0.3045,0.10588051335286293,0.9866281824820795,-0.11692966635562532,-0.16371759318273402
0.305,0.10640070824069753,0.9865069475660878,-0.11799703684219043,-0.16445975699227408
0.3055,0.10692330428357708,0.9863846361795282,-0.11907401767098949,-0.16520516242831104
0.306,0.107448312496302,0.9862612391755741,-0.12016069295599835,-0.1659538219857083
0.3065,0.10797574393770969,0.9861367473371154,-0.12125714750373323,-0.1667057481847563
0.307,0.10850560971067438,0.9860111513763542,-0.12236346681816726,-0.1674609535708887
0.3075,0.10903792096210725,0.9858844419344001,-0.12347973710566401,-0.16821945071439115
0.308,0.10957268888295639,0.9857566095808675,-0.12460604527992337,-0.16898125221010382
0.3085,0.11010992470820671,0.9856276448134716,-0.1257424789669637,-0.16974637067711984
0.309,0.11064963971688016,0.9854975380576261,-0.12688912651010598,-0.17051481875847546
0.3095,0.11119184523203547,0.9853662796660406,-0.12804607697498752,-0.1712866091208353
0.31,0.11173655262076836,0.9852338599183188,-0.1292134201545998,-0.17206175445417077
0.3105,0.1122837732942114,0.9851002690205584,-0.130391246574325,-0.1728402674714322
0.311,0.11283351870753405,0.9849654971049494,-0.13157964749701945,-0.17362216090821556
0.3115,0.11338580035994275,0.9848295342293766,-0.13277871492808616,-0.17440744752242068
0.312,0.1139406297946808,0.9846923703770192,-0.1339885416205925,-0.17519614009390522
0.3125,0.11449801859902836,0.9845539954559549,-0.13520922108038175,-0.17598825142413005
0.313,0.11505797840430258,0.9844143992987626,-0.1364408475712201,-0.17678379433579927
0.3135,0.11562052088585743,0.9842735716621271,-0.13768351611995377,-0.17758278167249306
0.314,0.11618565776308387,0.9841315022264456,-0.13893732252167856,-0.1783852262982933
0.3145,0.11675340079940967,0.9839881805954341,-0.14020236334493677,-0.17919114109740228
0.315,0.11732376180229959,0.9838435962957369,-0.14147873593691798,-0.18000053897375604
0.3155,0.1178967526232552,0.9836977387765355,-0.14276653842869064,-0.18081343285062756
0.316,0.11847240210841455,0.9835505974091618,-0.14406586974042862,-0.18162983567022578
0.3165,0.11905072009266583,0.9834021614867096,-0.14537682958667947,-0.1824497603932855
0.317,0.11963170783269693,0.9832524202236512,-0.1466995184816164,-0.18327321999865115
0.3175,0.12021537759555558,0.983101362755453,-0.14803403774433868,-0.18410022748285215
0.318,0.12080174169795667,0.9829489781381949,-0.14938048950415617,-0.18493079585967162
0.3185,0.12139081250628227,0.9827952553481912,-0.1507389767059029,-0.185764938159707
0.319,0.1219826024365816,0.9826401832816127,-0.1521096031152664,-0.1866026674299236
0.3195,0.12257712395457104,0.982483750754113,-0.1534924733241148,-0.18744399673319947
0.32,0.12317438957563413,0.9823259465004545,-0.15488769275585676,-0.18828893914786438
