"Time","fundamentalWaveCurrent.mean1.y","inverter.ac.i","fundamentalWaveVoltage.mean1.y","fundamentalWaveCurrent.mean2.y","inverter.ac.v","fundamentalWaveVoltage.mean2.y"
0.0255,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.025599999,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.025699999,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.025800001,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.025900001,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.026000001,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.026000001,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.0261,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.0262,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.0263,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.0264,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.0265,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.0266,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.026699999,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.026799999,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.026900001,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.026975527,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.026975527,2.3126927e-06,0.49999994,0.00023126927,-1.7736834e-06,-49.999996,-0.00017736833
0.027000001,2.3126927e-06,0.49999994,0.00023126927,-1.7736834e-06,-49.999996,-0.00017736833
0.027000001,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.027100001,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.0272,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.0273,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.0274,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.0275,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.0276,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.0277,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.027799999,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.027899999,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.027904509,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.027904509,-0.034468692,0.49999994,-3.4468694,0.0026535711,-49.999996,0.26535711
0.028000001,-0.034468692,0.49999994,-3.4468694,0.0026535711,-49.999996,0.26535711
0.028000001,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.028100001,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.028200001,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.0283,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.0284,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.0285,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.0286,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.0287,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.028793892,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.028793892,-0.1270837,0.49999994,-12.708371,0.039312728,-49.999996,3.931273
0.0288,-0.1270837,0.49999994,-12.708371,0.039312728,-49.999996,3.931273
0.028899999,-0.1270837,0.49999994,-12.708371,0.039312728,-49.999996,3.931273
0.028999999,-0.1270837,0.49999994,-12.708371,0.039312728,-49.999996,3.931273
0.028999999,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.029100001,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.029200001,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.029300001,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.0294,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.0295,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.0296,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.029654508,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.029654508,-0.21657012,0.49999994,-21.657011,0.16378976,-49.999996,16.378977
0.0297,-0.21657012,0.49999994,-21.657011,0.16378976,-49.999996,16.378977
0.0298,-0.21657012,0.49999994,-21.657011,0.16378976,-49.999996,16.378977
0.029899999,-0.21657012,0.49999994,-21.657011,0.16378976,-49.999996,16.378977
0.029999999,-0.21657012,0.49999994,-21.657011,0.16378976,-49.999996,16.378977
0.029999999,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.030099999,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.030200001,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.030300001,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.030400001,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.0305,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.0305,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.0306,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.0307,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.0308,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.0309,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.030999999,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.030999999,3.3606048e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.031099999,3.3606048e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.031199999,3.3606048e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.031300001,3.3606048e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.03134549,3.3606048e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.03134549,3.3606048e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.031399999,3.3606048e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.031500001,3.3606048e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.031599998,3.3606048e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.0317,3.3606048e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.031800002,3.3606048e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.0319,3.3606048e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.032000002,3.3606048e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.032000002,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.032099999,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.032200001,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.032206107,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.032206107,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.032299999,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.032400001,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.032499999,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.032600001,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.032699998,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.0328,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.032900002,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.033,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.033,0.21657306,-0.49999994,21.657305,0.16378607,49.999996,16.378607
0.03309549,0.21657306,-0.49999994,21.657305,0.16378607,49.999996,16.378607
0.03309549,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.033100002,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.033199999,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.033300001,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.033399999,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.033500001,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.033599999,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.0337,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.033799998,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.0339,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.034000002,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.034000002,0.12708469,-0.49999994,12.708468,0.039309483,49.999996,3.9309485
0.034024473,0.12708469,-0.49999994,12.708468,0.039309483,49.999996,3.9309485
0.034024473,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.0341,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.034200002,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.034299999,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.034400001,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.034499999,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.034600001,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.034699999,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.0348,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.034899998,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.035,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.035,0.034468424,-0.49999994,3.4468424,0.0026568151,49.999996,0.26568151
0.035,0.034468424,-0.49999994,3.4468424,0.0026568151,49.999996,0.26568151
0.035,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.035100002,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.0352,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.035300002,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.035399999,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.035500001,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.035599999,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.035700001,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.035799999,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.0359,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.035999998,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.035999998,-2.3126679e-06,-0.49999994,-0.00023126679,1.7736834e-06,49.999996,0.00017736833
0.03602447,-2.3126679e-06,-0.49999994,-0.00023126679,1.7736834e-06,49.999996,0.00017736833
0.03602447,-2.3126679e-06,0.49999994,-0.00023126679,1.7736834e-06,-49.999996,0.00017736833
0.0361,-2.3126679e-06,0.49999994,-0.00023126679,1.7736834e-06,-49.999996,0.00017736833
0.036200002,-2.3126679e-06,0.49999994,-0.00023126679,1.7736834e-06,-49.999996,0.00017736833
0.0363,-2.3126679e-06,0.49999994,-0.00023126679,1.7736834e-06,-49.999996,0.00017736833
0.036400001,-2.3126679e-06,0.49999994,-0.00023126679,1.7736834e-06,-49.999996,0.00017736833
0.036499999,-2.3126679e-06,0.49999994,-0.00023126679,1.7736834e-06,-49.999996,0.00017736833
0.036600001,-2.3126679e-06,0.49999994,-0.00023126679,1.7736834e-06,-49.999996,0.00017736833
0.036699999,-2.3126679e-06,0.49999994,-0.00023126679,1.7736834e-06,-49.999996,0.00017736833
0.036800001,-2.3126679e-06,0.49999994,-0.00023126679,1.7736834e-06,-49.999996,0.00017736833
0.036899999,-2.3126679e-06,0.49999994,-0.00023126679,1.7736834e-06,-49.999996,0.00017736833
0.037,-2.3126679e-06,0.49999994,-0.00023126679,1.7736834e-06,-49.999996,0.00017736833
0.037,0.034468424,-0.49999994,3.4468424,0.0026568151,49.999996,0.26568151
0.037095491,0.034468424,-0.49999994,3.4468424,0.0026568151,49.999996,0.26568151
0.037095491,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.037099998,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.0372,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.037300002,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.0374,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.037500001,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.037599999,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.037700001,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.037799999,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.037900001,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.037999999,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.037999999,0.12708469,-0.49999994,12.708468,0.039309483,49.999996,3.9309485
0.0381,0.12708469,-0.49999994,12.708468,0.039309483,49.999996,3.9309485
0.038199998,0.12708469,-0.49999994,12.708468,0.039309483,49.999996,3.9309485
0.038206108,0.12708469,-0.49999994,12.708468,0.039309483,49.999996,3.9309485
0.038206108,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.0383,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.038400002,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.0385,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.038600001,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.038699999,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.038800001,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.038899999,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.039000001,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.039000001,0.21657306,-0.49999994,21.657305,0.16378607,49.999996,16.378607
0.039099999,0.21657306,-0.49999994,21.657305,0.16378607,49.999996,16.378607
0.0392,0.21657306,-0.49999994,21.657305,0.16378607,49.999996,16.378607
0.039299998,0.21657306,-0.49999994,21.657305,0.16378607,49.999996,16.378607
0.039345492,0.21657306,-0.49999994,21.657305,0.16378607,49.999996,16.378607
0.039345492,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.0394,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.039500002,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.0396,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.039700001,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.039799999,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.039900001,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.039999999,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.039999999,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.040100001,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.040199999,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.0403,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.040399998,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.0405,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.0405,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.040600002,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.0407,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.040800001,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.040899999,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.041000001,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.041000001,3.360605e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.041099999,3.360605e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.041200001,3.360605e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.041299999,3.360605e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.0414,3.360605e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.041499998,3.360605e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.0416,3.360605e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.041654509,3.360605e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.041654509,3.360605e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.041700002,3.360605e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.0418,3.360605e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.041900001,3.360605e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.041999999,3.360605e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.041999999,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.042100001,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.042199999,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.042300001,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.042399999,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.0425,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.042599998,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.0427,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.042793892,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.042793892,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.042800002,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.0429,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.043000001,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.043000001,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.043099999,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.043200001,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.043299999,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.043400001,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.043499999,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.0436,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.043699998,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.0438,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.043900002,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.043904509,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.043904509,-0.21657012,0.49999994,-21.657011,0.16378976,-49.999996,16.378977
0.044,-0.21657012,0.49999994,-21.657011,0.16378976,-49.999996,16.378977
0.044,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.044100001,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.044199999,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.044300001,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.044399999,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.044500001,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.044599999,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.0447,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.044799998,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.0449,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.044975527,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.044975527,-0.1270837,0.49999994,-12.708371,0.039312728,-49.999996,3.931273
0.045000002,-0.1270837,0.49999994,-12.708371,0.039312728,-49.999996,3.931273
0.045000002,-0.034468677,-0.49999994,-3.4468677,0.0026535841,49.999996,0.26535842
0.0451,-0.034468677,-0.49999994,-3.4468677,0.0026535841,49.999996,0.26535842
0.045200001,-0.034468677,-0.49999994,-3.4468677,0.0026535841,49.999996,0.26535842
0.045299999,-0.034468677,-0.49999994,-3.4468677,0.0026535841,49.999996,0.26535842
0.045400001,-0.034468677,-0.49999994,-3.4468677,0.0026535841,49.999996,0.26535842
0.045499999,-0.034468677,-0.49999994,-3.4468677,0.0026535841,49.999996,0.26535842
0.045600001,-0.034468677,-0.49999994,-3.4468677,0.0026535841,49.999996,0.26535842
0.045699999,-0.034468677,-0.49999994,-3.4468677,0.0026535841,49.999996,0.26535842
0.0458,-0.034468677,-0.49999994,-3.4468677,0.0026535841,49.999996,0.26535842
0.045899998,-0.034468677,-0.49999994,-3.4468677,0.0026535841,49.999996,0.26535842
0.046,-0.034468677,-0.49999994,-3.4468677,0.0026535841,49.999996,0.26535842
0.046,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.046100002,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.0462,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.046300001,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.046399999,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.046500001,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.046599999,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.046700001,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.046799999,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.0469,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.046975527,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.046975527,2.3126927e-06,0.49999994,0.00023126927,-1.7736834e-06,-49.999996,-0.00017736833
0.046999998,2.3126927e-06,0.49999994,0.00023126927,-1.7736834e-06,-49.999996,-0.00017736833
0.046999998,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.0471,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.047200002,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.0473,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.047400001,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.047499999,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.047600001,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.047699999,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.047800001,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.047899999,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.04790451,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.04790451,-0.034468692,0.49999994,-3.4468694,0.0026535711,-49.999996,0.26535711
0.048,-0.034468692,0.49999994,-3.4468694,0.0026535711,-49.999996,0.26535711
0.048,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.048099998,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.0482,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.048300002,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.0484,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.048500001,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.048599999,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.048700001,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.048793893,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.048793893,-0.1270837,0.49999994,-12.708371,0.039312728,-49.999996,3.931273
0.048799999,-0.1270837,0.49999994,-12.708371,0.039312728,-49.999996,3.931273
0.048900001,-0.1270837,0.49999994,-12.708371,0.039312728,-49.999996,3.931273
0.048999999,-0.1270837,0.49999994,-12.708371,0.039312728,-49.999996,3.931273
0.048999999,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.0491,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.049199998,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.0493,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.049400002,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.0495,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.049600001,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.04965451,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.04965451,-0.21657012,0.49999994,-21.657011,0.16378976,-49.999996,16.378977
0.049699999,-0.21657012,0.49999994,-21.657011,0.16378976,-49.999996,16.378977
0.049800001,-0.21657012,0.49999994,-21.657011,0.16378976,-49.999996,16.378977
0.049899999,-0.21657012,0.49999994,-21.657011,0.16378976,-49.999996,16.378977
0.050000001,-0.21657012,0.49999994,-21.657011,0.16378976,-49.999996,16.378977
0.050000001,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.050099999,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.0502,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.050299998,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.0504,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.050500002,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.050500002,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.0506,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
