"time","n_nt[1]","n_nt[2]","n_nt[3]","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","m_flow_3[1]","m_flow_3[2]","m_flow_3[3]","kc_1[1]","kc_1[2]","kc_1[3]","kc_2[1]","kc_2[2]","kc_2[3]","kc_3[1]","kc_3[2]","kc_3[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","Re_3[1]","Re_3[2]","Re_3[3]","input_Nu.y"
0.644986,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,644996,644996,644996,312.038225975129,2519.15416878165,27470.0977652702,177.200480545822,1783.07351567438,23280.0716373233,134.063021163721,1496.24407255169,21179.1444697099,1656994.724,38603010.6,24961345.2,1656994.724,38603010.6,24961345.2,1656994.724,38603010.6,24961345.2,2178176583.22665,320236292.629517,30680714.7127044,1236944403.38275,226665306.642031,26000971.7657083,935824232.633318,190203386.75603,23654494.9670997,644996
0.645188,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,645198,645198,645198,312.149211981345,2520.04520631395,27479.57391433,177.260814951119,1783.67846898832,23287.9051443818,134.107977845084,1496.743827362,21186.1920187147,1657513.662,38615100.3,24969162.6,1657513.662,38615100.3,24969162.6,1657513.662,38615100.3,24969162.6,2178951318.8189,320349561.821006,30691298.4036823,1237365566.48984,226742208.647025,26009720.8279547,936138051.846644,190266915.868167,23662366.2110351,645198
0.64539,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,645400,645400,645400,312.260201978214,2520.93627616921,27489.0503417186,177.321150691612,1784.28343568957,23295.7388117493,134.152935321841,1497.24359081265,21193.2396860443,1658032.6,38627190,24976980,1658032.6,38627190,24976980,1658032.6,38627190,24976980,2179726082.26782,320462835.12141,30701882.4055191,1237786738.91723,226819112.353821,26018470.0692465,936451876.612207,190330446.078668,23670237.5871248,645400
0.645592,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,645602,645602,645602,312.371195964388,2521.82737833708,27498.5270473484,177.381487766819,1784.88841577345,23303.5726393714,134.197893593701,1497.74336290054,21200.2874716575,1658551.538,38639279.7,24984797.4,1658551.538,38639279.7,24984797.4,1658551.538,38639279.7,24984797.4,2180500873.56401,320576112.52941,30712466.7181171,1238207920.66157,226896017.761826,26027219.4895228,936765706.927969,190393977.38714,23678109.0953226,645602
0.645794,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,645804,645804,645804,312.48219393852,2522.71851280721,27508.004031132,177.441826176261,1785.49340923531,23311.4066271936,134.242852660372,1498.24314362259,21207.3353755129,1659070.476,38651369.4,24992614.8,1659070.476,38651369.4,24992614.8,1659070.476,38651369.4,24992614.8,2181275692.69806,320689394.043692,30723051.3413785,1238629111.71951,226972924.870447,26035969.088723,937079542.791896,190457509.793191,23685980.7355825,645804
0.645996,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,646006,646006,646006,312.593195899265,2523.60967956925,27517.4812929818,177.502165919458,1786.09841607048,23319.2407751616,134.287812521564,1498.74293297569,21214.3833975693,1659589.414,38663459.1,25000432.2,1659589.414,38663459.1,25000432.2,1659589.414,38663459.1,25000432.2,2182050539.66058,320802679.662939,30733636.2752056,1239050312.08769,227049833.679091,26044718.8667863,937393384.201954,190521043.296427,23693852.5078581,646006
0.646198,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,646208,646208,646208,312.704201845278,2524.50087861285,27526.9588328104,177.562506995929,1786.7034362743,23327.0750832212,134.332773176984,1499.24273095678,21221.4315377853,1660108.352,38675548.8,25008249.6,1660108.352,38675548.8,25008249.6,1660108.352,38675548.8,25008249.6,2182825414.44218,320915969.385837,30744221.5195009,1239471521.76278,227126744.187165,26053468.8236522,937707231.156111,190584577.896456,23701724.4121036,646208
0.6464,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,646410,646410,646410,312.815211775214,2525.39210992768,27536.4366505305,177.622849405195,1787.30846984213,23334.9095513179,134.377734626342,1499.74253756275,21228.4797961197,1660627.29,38687638.5,25016067,1660627.29,38687638.5,25016067,1660627.29,38687638.5,25016067,2183600317.03348,321029263.211071,30754807.0741667,1239892740.74141,227203656.394079,26062218.9592598,938021083.652336,190648113.592887,23709596.4482728,646410
0.646602,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,646612,646612,646612,312.926225687729,2526.28337350341,27545.9147460548,177.683193146778,1787.91351676931,23342.7441793977,134.422696869347,1500.24235279053,21235.5281725313,1661146.228,38699728.2,25023884.4,1661146.228,38699728.2,25023884.4,1661146.228,38699728.2,25023884.4,2184375247.42509,321142561.13733,30765392.9391056,1240313969.02025,227280570.299241,26070969.2735488,938334941.688598,190711650.385326,23717468.6163198,646612
0.646804,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,646814,646814,646814,313.037243581482,2527.17466932973,27555.393119296,177.743538220198,1788.51857705118,23350.5789674062,134.467659905709,1500.74217663704,21242.576666979,1661665.166,38711817.9,25031701.8,1661665.166,38711817.9,25031701.8,1661665.166,38711817.9,25031701.8,2185150205.60766,321255863.1633,30775979.11422,1240735206.59595,227357485.902059,26079719.7664586,938648805.262871,190775188.273382,23725340.9161984,646814
0.647006,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,647016,647016,647016,313.148265455131,2528.0659973963,27564.8717701669,177.803884624978,1789.12365068311,23358.4139152894,134.512623735137,1501.24200909919,21249.6252794216,1662184.104,38723907.6,25039519.2,1662184.104,38723907.6,25039519.2,1662184.104,38723907.6,25039519.2,2185925191.5718,321369169.287671,30786565.5994127,1241156453.46519,227434403.201944,26088470.4379285,938962674.373127,190838727.256664,23733213.3478627,647016
0.647208,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,647218,647218,647218,313.259291307335,2528.95735769284,27574.3506985805,177.864232360639,1789.72873766044,23366.249022993,134.557588357342,1501.74185017391,21256.6740098179,1662703.042,38735997.3,25047336.6,1662703.042,38735997.3,25047336.6,1662703.042,38735997.3,25047336.6,2186700205.30817,321482479.509132,30797152.3945863,1241577709.62461,227511322.198304,26097221.2878983,939276549.017341,190902267.334781,23741085.9112669,647218
0.64741,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,647420,647420,647420,313.370321136754,2529.84875020902,27583.8299044496,177.924581426703,1790.33383797855,23374.084290463,134.602553772032,1502.24169985813,21263.7228581269,1663221.98,38748087,25055154,1663221.98,38748087,25055154,1663221.98,38748087,25055154,2187475246.80741,321595793.826373,30807739.4996435,1241998975.07089,227588242.890551,26105972.3163074,939590429.193488,190965808.507342,23748958.606365,647420
0.647612,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,647622,647622,647622,313.481354942049,2530.74017493456,27593.3093876872,177.984931822693,1790.93895163279,23381.9197176453,134.647519978919,1502.74155814876,21270.7718243074,1663740.918,38760176.7,25062971.4,1663740.918,38760176.7,25062971.4,1663740.918,38760176.7,25062971.4,2188250316.06017,321709112.238085,30818326.9144872,1242420249.80068,227665165.278095,26114723.5230954,939904314.899547,191029350.773956,23756831.4331111,647622
0.647814,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,647824,647824,647824,313.592392721881,2531.63163185916,27602.7891482064,178.045283548132,1791.54407861852,23389.7553044859,134.692486977713,1503.24142504275,21277.8209083185,1664259.856,38772266.4,25070788.8,1664259.856,38772266.4,25070788.8,1664259.856,38772266.4,25070788.8,2189025413.05712,321822434.742961,30828914.6390202,1242841533.81067,227742089.360346,26123474.9082021,940218206.133496,191092894.134233,23764704.3914595,647824
0.648016,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,648026,648026,648026,313.703434474914,2532.52312097255,27612.2691859201,178.105636602543,1792.14921893113,23397.5910509307,134.737454768124,1503.74130053702,21284.8701101191,1664778.794,38784356.1,25078606.2,1664778.794,38784356.1,25078606.2,1664778.794,38784356.1,25078606.2,2189800537.78891,321935761.339692,30839502.6731454,1243262827.09752,227819015.136716,26132226.4715671,940532102.893314,191156438.587782,23772577.4813642,648026
0.648218,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,648228,648228,648228,313.814480199811,2533.41464226443,27621.7495007416,178.16599098545,1792.75437256597,23405.4269569259,134.782423349863,1504.24118462851,21291.9194296683,1665297.732,38796445.8,25086423.6,1665297.732,38796445.8,25086423.6,1665297.732,38796445.8,25086423.6,2190575690.24621,322049092.026973,30850091.0167658,1243684129.65791,227895942.606616,26140978.2131302,940846005.176982,191219984.134214,23780450.7027795,648228
0.64842,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,648430,648430,648430,313.925529895236,2534.30619572455,27631.230092584,178.226346696375,1793.35953951843,23413.2630224174,134.827392722642,1504.74107731415,21298.968866925,1665816.67,38808535.5,25094241,1665816.67,38808535.5,25094241,1665816.67,38808535.5,25094241,2191350870.41971,322162426.803497,30860679.6697844,1244105441.48851,227972871.76946,26149730.132831,941159912.982485,191283530.773139,23788324.0556596,648430
0.648622,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,648632,648632,648632,314.036583559855,2535.19778134264,27640.7109613606,178.286703734845,1793.96471978388,23421.0992473514,134.872362886171,1505.24097859087,21306.0184218483,1666335.608,38820625.2,25102058.4,1666335.608,38820625.2,25102058.4,1666335.608,38820625.2,25102058.4,2192126078.30009,322275765.66796,30871268.6321044,1244526762.586,228049802.624658,26158482.2306095,941473826.307804,191347078.504168,23796197.5399588,648632
0.648824,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,648834,648834,648834,314.147641192333,2536.08939910843,27650.1921069846,178.347062100382,1794.56991335771,23428.9356316741,134.917333840162,1505.74088845562,21313.0680943973,1666854.546,38832714.9,25109875.8,1666854.546,38832714.9,25109875.8,1666854.546,38832714.9,25109875.8,2192901313.87802,322389108.619059,30881857.9036288,1244948092.94706,228126735.171624,26167234.5064054,941787745.150928,191410627.326912,23804071.1556315,648834
0.649026,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,649036,649036,649036,314.258702791338,2536.98104901168,27659.6735293694,178.407421792512,1795.17512023529,23436.7721753315,134.962305584326,1506.24080690534,21320.1178845311,1667373.484,38844804.6,25117693.2,1667373.484,38844804.6,25117693.2,1667373.484,38844804.6,25117693.2,2193676577.14422,322502455.655488,30892447.484261,1245369432.56838,228203669.409772,26175986.9601587,942101669.509841,191474177.240982,23811944.9026319,649036
0.649228,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,649238,649238,649238,314.369768355536,2537.87273104214,27669.1552284285,178.46778281076,1795.78034041202,23444.60887827,135.007278118375,1506.74073393696,21327.1677922089,1667892.422,38856894.3,25125510.6,1667892.422,38856894.3,25125510.6,1667892.422,38856894.3,25125510.6,2194451868.08937,322615806.775947,30903037.3739042,1245790781.44663,228280605.338514,26184739.5918092,942415599.382532,191537728.245989,23819818.7809145,649238
0.64943,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,649440,649440,649440,314.480837883598,2538.76444518958,27678.6372040751,178.528145154651,1796.38557388329,23452.4457404358,135.052251442022,1507.24066954745,21334.2178173899,1668411.36,38868984,25133328,1668411.36,38868984,25133328,1668411.36,38868984,25133328,2195227186.70419,322729161.979133,30913627.5724617,1246212139.57851,228357542.957266,26193492.401297,942729534.76699,191601280.341545,23827692.7904336,649440
0.649632,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,649642,649642,649642,314.591911374191,2539.65619144375,27688.119456223,178.58850882371,1796.99082064448,23460.282761775,135.097225554978,1507.74061373374,21341.2679600331,1668930.298,38881073.7,25141145.4,1668930.298,38881073.7,25141145.4,1668930.298,38881073.7,25141145.4,2196002532.97939,322842521.263745,30924218.0798369,1246633506.96071,228434482.26544,26202245.388562,943043475.661207,191664833.527262,23835566.9311436,649642
0.649834,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,649844,649844,649844,314.702988825987,2540.54796979443,27697.6019847855,178.648873817465,1797.596080691,23468.1199422342,135.142200456956,1508.24056649278,21348.3182200979,1669449.236,38893163.4,25148962.8,1669449.236,38893163.4,25148962.8,1669449.236,38893163.4,25148962.8,2196777906.90567,322955884.628485,30934808.8959334,1247054883.58991,228511423.262452,26210998.5535442,943357422.063174,191728387.802752,23843441.202999,649844
0.650036,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,650046,650046,650046,314.814070237657,2541.43978023141,27707.0847896764,178.709240135441,1798.20135401824,23475.9572817595,135.187176147668,1508.74052782152,21355.3685975435,1669968.174,38905253.1,25156780.2,1669968.174,38905253.1,25156780.2,1669968.174,38905253.1,25156780.2,2197553308.47378,323069252.072051,30945400.0206545,1247476269.46281,228588365.947718,26219751.8961838,943671373.970885,191791943.167628,23851315.6059542,650046
0.650238,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,650248,650248,650248,314.925155607872,2542.33162274445,27716.5678708092,178.769607777165,1798.80664062161,23483.7947802974,135.232152626828,1509.24049771692,21362.4190923291,1670487.112,38917342.8,25164597.6,1670487.112,38917342.8,25164597.6,1670487.112,38917342.8,25164597.6,2198328737.67444,323182623.593147,30955991.4539039,1247897664.5761,228665310.320652,26228505.4164209,943985331.382335,191855499.621502,23859190.1399639,650248
0.65044,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,650450,650450,650450,315.036244935306,2543.22349732338,27726.0512280978,178.829976742164,1799.41194049651,23491.6324377943,135.277129894147,1509.74047617594,21369.4697044141,1671006.05,38929432.5,25172415,1671006.05,38929432.5,25172415,1671006.05,38929432.5,25172415,2199104194.49838,323295999.190474,30966583.1955852,1248319068.92649,228742256.38067,26237259.1141956,944299294.29552,191919057.163988,23867064.8049825,650450
0.650642,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,650652,650652,650652,315.147338218631,2544.11540395797,27735.5348614559,178.890347029965,1800.01725363834,23499.4702541966,135.322107949339,1510.24046319552,21376.5204337578,1671524.988,38941522.2,25180232.4,1671524.988,38941522.2,25180232.4,1671524.988,38941522.2,25180232.4,2199879678.93634,323409378.862735,30977175.245602,1248740482.51068,228819204.127189,26246012.9894481,944613262.708437,191982615.794698,23874939.6009646,650652
0.650844,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,650854,650854,650854,315.258435456523,2545.00734263802,27745.0187707973,178.950718640095,1800.62258004253,23507.3082294509,135.367086792118,1510.74045877264,21383.5712803195,1672043.926,38953611.9,25188049.8,1672043.926,38953611.9,25188049.8,1672043.926,38953611.9,25188049.8,2200655190.97908,323522762.608635,30987767.6038583,1249161905.32536,228896153.559625,26254767.0421186,944927236.619086,192046175.513245,23882814.5278648,650854
0.651046,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,651056,651056,651056,315.369536647657,2545.89931335337,27754.5029560358,179.011091572084,1801.22791970448,23515.1463635036,135.412066422197,1511.24046290425,21390.6222440586,1672562.864,38965701.6,25195867.2,1672562.864,38965701.6,25195867.2,1672562.864,38965701.6,25195867.2,2201430730.61734,323636150.426878,30998360.2702577,1249583337.36724,228973104.677396,26263521.2721474,945241216.025466,192109736.319245,23890689.5856378,651056
0.651248,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,651258,651258,651258,315.480641790709,2546.79131609381,27763.9874170855,179.071465825458,1801.83327261961,23522.9846563013,135.457046839289,1511.74047558731,21397.6733249346,1673081.802,38977791.3,25203684.6,1673081.802,38977791.3,25203684.6,1673081.802,38977791.3,25203684.6,2202206297.84188,323749542.31617,31008953.2447042,1250004778.63303,229050057.479918,26272275.6794748,945555200.92558,192173298.21231,23898564.7742381,651258
0.65145,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,651460,651460,651460,315.591750884357,2547.68335084918,27773.4721538603,179.131841399747,1802.43863878334,23530.8231077906,135.502028043109,1512.24049681879,21404.7245229068,1673600.74,38989881,25211502,1673600.74,38989881,25211502,1673600.74,38989881,25211502,2202981892.64348,323862938.275217,31019546.5271016,1250426229.11943,229127011.96661,26281030.2640412,945869191.31743,192236861.192056,23906440.0936206,651460
0.651652,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,651662,651662,651662,315.702863927277,2548.57541760931,27782.9571662742,179.192218294479,1803.0440181911,23538.6617179181,135.54701003337,1512.74052659565,21411.7758379348,1674119.678,39001970.7,25219319.4,1674119.678,39001970.7,25219319.4,1674119.678,39001970.7,25219319.4,2203757515.0129,323976338.302726,31030140.1173539,1250847688.82317,229203968.13689,26289785.0257869,946183187.199019,192300425.258095,23914315.5437399,651662
0.651854,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,651864,651864,651864,315.813980918149,2549.46751636402,27792.4424542413,179.252596509183,1803.6494108383,23546.5004866305,135.591992809788,1513.24056491488,21418.8272699779,1674638.616,39014060.4,25227136.8,1674638.616,39014060.4,25227136.8,1674638.616,39014060.4,25227136.8,2204533164.94092,324089742.397406,31040734.0153653,1251269157.74094,229280925.990176,26298539.9646524,946497188.568354,192363990.410044,23922191.1245507,651864
0.652056,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,652066,652066,652066,315.925101855652,2550.35964710317,27801.9280176758,179.312976043389,1804.25481672038,23554.3394138744,135.636976372076,1513.74061177343,21425.8788189958,1675157.554,39026150.1,25234954.2,1675157.554,39026150.1,25234954.2,1675157.554,39026150.1,25234954.2,2205308842.41831,324203150.557964,31051328.2210398,1251690635.86947,229357885.525887,26307295.0805781,946811195.423442,192427556.647517,23930066.8360079,652066
0.652258,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,652268,652268,652268,316.036226738467,2551.2518098166,27811.4138564919,179.373356896627,1804.86023583278,23562.1784995967,135.681960719949,1514.24066716828,21432.9304849479,1675676.492,39038239.8,25242771.6,1675676.492,39038239.8,25242771.6,1675676.492,39038239.8,25242771.6,2206084547.43588,324316562.783112,31061922.7342815,1252112123.20548,229434846.743443,26316050.3735045,947125207.762291,192491123.970129,23937942.6780662,652268
0.65246,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,652470,652470,652470,316.147355565274,2552.14400449417,27820.8999706038,179.433739068426,1805.46566817091,23570.0177437439,135.726945853122,1514.74073109641,21439.9822677938,1676195.43,39050329.5,25250589,1676195.43,39050329.5,25250589,1676195.43,39050329.5,25250589,2206860279.9844,324429979.071558,31072517.5549948,1252533619.74567,229511809.642262,26324805.8433721,947439225.582911,192554692.377496,23945818.6506805,652470
0.652662,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,652672,652672,652672,316.258488334756,2553.03623112573,27830.3863599257,179.494122558318,1806.07111373023,23577.857146263,135.77193177131,1515.24080355479,21447.0341674931,1676714.368,39062419.2,25258406.4,1676714.368,39062419.2,25258406.4,1676714.368,39062419.2,25258406.4,2207636040.05469,324543399.422015,31083112.6830838,1252955125.48679,229588774.221766,26333561.4901216,947753248.883312,192618261.869234,23953694.7538056,652672
0.652864,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,652874,652874,652874,316.369625045597,2553.92848970116,27839.8730243722,179.554507365832,1806.67657250618,23585.6967071007,135.816918474228,1515.74088454041,21454.0861840055,1677233.306,39074508.9,25266223.8,1677233.306,39074508.9,25266223.8,1677233.306,39074508.9,25266223.8,2208411827.63755,324656823.833194,31093708.1184529,1253376640.42554,229665740.481374,26342317.3136935,948067277.661505,192681832.444958,23961570.9873965,652874
0.653066,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,653076,653076,653076,316.480765696478,2554.82078021033,27849.3599638575,179.6148934905,1807.28204449418,23593.536426204,135.861905961592,1516.24097405023,21461.1383172905,1677752.244,39086598.6,25274041.2,1677752.244,39086598.6,25274041.2,1677752.244,39086598.6,25274041.2,2209187642.72379,324770252.303807,31104303.8610066,1253798164.55866,229742708.420508,26351073.3140284,948381311.915507,192745404.104285,23969447.3514081,653076
0.653268,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,653278,653278,653278,316.591910286086,2555.71310264312,27858.8471782961,179.675280931854,1807.8875296897,23601.3763035196,135.906894233117,1516.74107208126,21468.1905673078,1678271.182,39098688.3,25281858.6,1678271.182,39098688.3,25281858.6,1678271.182,39098688.3,25281858.6,2209963485.30423,324883684.832569,31114899.9106493,1254219697.88287,229819678.038588,26359829.4910672,948695351.64333,192808976.846832,23977323.8457953,653278
0.65347,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,653480,653480,653480,316.703058813105,2556.60545698941,27868.3346676025,179.735669689424,1808.49302808819,23609.2163389946,135.951883288519,1517.24117863047,21475.2429340171,1678790.12,39110778,25289676,1678790.12,39110778,25289676,1678790.12,39110778,25289676,2210739355.36969,324997121.418193,31125496.2672854,1254641240.39491,229896649.335036,26368585.8447504,949009396.842991,192872550.672215,23985200.4705131,653480
0.653672,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,653682,653682,653682,316.814211276221,2557.4978432391,27877.8224316913,179.796059762743,1809.09853968509,23617.0565325758,135.996873127514,1517.74129369485,21482.2954173782,1679309.058,39122867.7,25297493.4,1679309.058,39122867.7,25297493.4,1679309.058,39122867.7,25297493.4,2211515252.911,325110562.059396,31136092.9308196,1255062792.09151,229973622.309274,26377342.3750188,949323447.512508,192936125.580051,23993077.2255166,653682
0.653874,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,653884,653884,653884,316.925367674123,2558.39026138208,27887.3104704771,179.856451151342,1809.70406447586,23624.8968842104,136.041863749818,1518.24141727139,21489.3480173508,1679827.996,39134957.4,25305310.8,1679827.996,39134957.4,25305310.8,1679827.996,39134957.4,25305310.8,2212291177.91899,325224006.754892,31146689.9011565,1255484352.96939,230050596.960724,26386099.0818133,949637503.649899,192999701.569958,24000954.1107607,653884
0.654076,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,654086,654086,654086,317.036528005497,2559.28271140827,27896.7987838746,179.916843854756,1810.30960245595,23632.7373938452,136.086855155148,1518.74154935708,21496.4007338946,1680346.934,39147047.1,25313128.2,1680346.934,39147047.1,25313128.2,1680346.934,39147047.1,25313128.2,2213067130.38451,325337455.503398,31157287.1782008,1255905923.02531,230127573.288809,26394855.9650747,949951565.253185,193063278.641552,24008831.1262005,654086
0.654278,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,654288,654288,654288,317.147692269032,2560.17519330756,27906.2873717985,179.977237872515,1810.91515362084,23640.5780614275,136.13184734322,1519.24168994892,21503.4535669695,1680865.872,39159136.8,25320945.6,1680865.872,39159136.8,25320945.6,1680865.872,39159136.8,25320945.6,2213843110.29841,325450908.303632,31167884.7618573,1256327502.256,230204551.292952,26403613.0247439,950265632.320386,193126856.794452,24016708.2717912,654288
0.65448,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,654490,654490,654490,317.258860463418,2561.06770706989,27915.7762341635,180.037633204155,1811.52071796598,23648.4188869042,136.176840313751,1519.74183904389,21510.5065165353,1681384.81,39171226.5,25328763,1681384.81,39171226.5,25328763,1681384.81,39171226.5,25328763,2214619117.65153,325564365.154312,31178482.6520307,1256749090.65819,230281530.972576,26412370.2607617,950579704.849527,193190436.028277,24024585.5474879,654490
0.654682,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,654692,654692,654692,317.370032587345,2561.96025268517,27925.2653708845,180.098029849207,1812.12629548684,23656.2598702225,136.221834066458,1520.241996639,21517.5595825519,1681903.748,39183316.2,25336580.4,1681903.748,39183316.2,25336580.4,1681903.748,39183316.2,25336580.4,2215395152.43473,325677826.054158,31189080.8486259,1257170688.22864,230358512.327105,26421127.6730691,950893782.83863,193254016.342643,24032462.9532457,654692
0.654884,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,654894,654894,654894,317.481208639504,2562.85283014332,27934.7547818763,180.158427807206,1812.73188617889,23664.1010113296,136.266828601058,1520.74216273124,21524.612764979,1682422.686,39195405.9,25344397.8,1682422.686,39195405.9,25344397.8,1682422.686,39195405.9,25344397.8,2216171214.63888,325791291.001888,31199679.3515479,1257592294.96409,230435495.355963,26429885.2616072,951207866.285722,193317597.73717,24040340.4890198,654894
0.655086,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,655096,655096,655096,317.592388618588,2563.7454394343,27944.2444670539,180.218827077685,1813.33749003761,23671.9423101726,136.311823917268,1521.24233731762,21531.6660637767,1682941.624,39207495.6,25352215.2,1682941.624,39207495.6,25352215.2,1682941.624,39207495.6,25352215.2,2216947304.25485,325904759.996224,31210278.1607016,1258013910.86128,230512480.058575,26438643.0263168,951521955.188828,193381180.211476,24048218.1547654,655096
