"time","criticalDamping.x[1]","criticalDamping.x[2]","derivative.x","firstOrder.y","integrator.y","limIntegrator.y","limPID.D.x","limPID.I.y","lowpassButterworth.x1[1]","lowpassButterworth.x2[1]","pI.x","pID.D.x","pID.I.y","secondOrder.y","secondOrder.yd","stateSpace.x[1]","stateSpace.x[2]","transferFunction.x_scaled[1]"
0.4939,0.5,0.5,0.5,0.5,0.24695,0.24695,-1.49999999998964,-0.476556649681416,0.5,0,0.24695,0.499999999996547,0.4939,0.5,0,-0.5,-0.5,0.5
0.49412,0.5,0.5,0.5,0.5,0.24706,0.24706,-1.49999999998981,-0.476763615496769,0.5,0,0.24706,0.499999999996604,0.49412,0.5,0,-0.5,-0.5,0.5
0.49434,0.5,0.5,0.5,0.5,0.24717,0.24717,-1.49999999998998,-0.47697048004515,0.5,0,0.24717,0.499999999996661,0.49434,0.5,0,-0.5,-0.5,0.5
0.49456,0.5,0.5,0.5,0.5,0.24728,0.24728,-1.49999999999016,-0.477177243374931,0.5,0,0.24728,0.499999999996719,0.49456,0.5,0,-0.5,-0.5,0.5
0.49478,0.5,0.5,0.5,0.5,0.24739,0.24739,-1.49999999999033,-0.477383905534453,0.5,0,0.24739,0.499999999996778,0.49478,0.5,0,-0.5,-0.5,0.5
0.495,0.5,0.5,0.5,0.5,0.2475,0.2475,-1.49999999999051,-0.477590466572029,0.5,0,0.2475,0.499999999996838,0.495,0.5,0,-0.5,-0.5,0.5
0.49522,0.5,0.5,0.5,0.5,0.24761,0.24761,-1.49999999999069,-0.47779692653594,0.5,0,0.24761,0.499999999996898,0.49522,0.5,0,-0.5,-0.5,0.5
0.49544,0.5,0.5,0.5,0.5,0.24772,0.24772,-1.49999999999088,-0.478003285474439,0.5,0,0.24772,0.499999999996959,0.49544,0.5,0,-0.5,-0.5,0.5
0.49566,0.5,0.5,0.5,0.5,0.24783,0.24783,-1.49999999999103,-0.478209544562385,0.5,0,0.24783,0.49999999999701,0.49566,0.5,0,-0.5,-0.5,0.5
0.49588,0.5,0.5,0.5,0.5,0.24794,0.24794,-1.49999999999118,-0.478415703108607,0.5,0,0.24794,0.499999999997059,0.49588,0.5,0,-0.5,-0.5,0.5
0.4961,0.5,0.5,0.5,0.5,0.24805,0.24805,-1.49999999999132,-0.478621760801418,0.5,0,0.24805,0.499999999997108,0.4961,0.5,0,-0.5,-0.5,0.5
0.49632,0.5,0.5,0.5,0.5,0.24816,0.24816,-1.49999999999147,-0.478827717689176,0.5,0,0.24816,0.499999999997157,0.49632,0.5,0,-0.5,-0.5,0.5
0.49654,0.5,0.5,0.5,0.5,0.24827,0.24827,-1.49999999999162,-0.479033573820208,0.5,0,0.24827,0.499999999997207,0.49654,0.5,0,-0.5,-0.5,0.5
0.49676,0.5,0.5,0.5,0.5,0.24838,0.24838,-1.49999999999177,-0.479239329242816,0.5,0,0.24838,0.499999999997258,0.49676,0.5,0,-0.5,-0.5,0.5
0.49698,0.5,0.5,0.5,0.5,0.24849,0.24849,-1.49999999999193,-0.47944498400527,0.5,0,0.24849,0.499999999997308,0.49698,0.5,0,-0.5,-0.5,0.5
0.4972,0.5,0.5,0.5,0.5,0.2486,0.2486,-1.49999999999208,-0.479650538155812,0.5,0,0.2486,0.49999999999736,0.4972,0.5,0,-0.5,-0.5,0.5
0.49742,0.5,0.5,0.5,0.5,0.24871,0.24871,-1.49999999999223,-0.479855991742656,0.5,0,0.24871,0.499999999997412,0.49742,0.5,0,-0.5,-0.5,0.5
0.49764,0.5,0.5,0.5,0.5,0.24882,0.24882,-1.49999999999239,-0.480061344813986,0.5,0,0.24882,0.499999999997464,0.49764,0.5,0,-0.5,-0.5,0.5
0.49786,0.5,0.5,0.5,0.5,0.24893,0.24893,-1.49999999999255,-0.480266597417959,0.5,0,0.24893,0.499999999997517,0.49786,0.5,0,-0.5,-0.5,0.5
0.49808,0.5,0.5,0.5,0.5,0.24904,0.24904,-1.49999999999271,-0.480471749602702,0.5,0,0.24904,0.49999999999757,0.49808,0.5,0,-0.5,-0.5,0.5
0.4983,0.5,0.5,0.5,0.5,0.24915,0.24915,-1.49999999999287,-0.480676801416314,0.5,0,0.24915,0.499999999997623,0.4983,0.5,0,-0.5,-0.5,0.5
0.49852,0.5,0.5,0.5,0.5,0.24926,0.24926,-1.49999999999303,-0.480881752906864,0.5,0,0.24926,0.499999999997677,0.49852,0.5,0,-0.5,-0.5,0.5
0.49874,0.5,0.5,0.5,0.5,0.24937,0.24937,-1.4999999999932,-0.481086604122394,0.5,0,0.24937,0.499999999997732,0.49874,0.5,0,-0.5,-0.5,0.5
0.49896,0.5,0.5,0.5,0.5,0.24948,0.24948,-1.49999999999336,-0.481291355110917,0.5,0,0.24948,0.499999999997787,0.49896,0.5,0,-0.5,-0.5,0.5
0.49918,0.5,0.5,0.5,0.5,0.24959,0.24959,-1.49999999999353,-0.481496005920415,0.5,0,0.24959,0.499999999997843,0.49918,0.5,0,-0.5,-0.5,0.5
0.4994,0.5,0.5,0.5,0.5,0.2497,0.2497,-1.4999999999937,-0.481700556598845,0.5,0,0.2497,0.499999999997898,0.4994,0.5,0,-0.5,-0.5,0.5
0.49962,0.5,0.5,0.5,0.5,0.24981,0.24981,-1.49999999999386,-0.481905007194131,0.5,0,0.24981,0.499999999997955,0.49962,0.5,0,-0.5,-0.5,0.5
0.49984,0.5,0.5,0.5,0.5,0.24992,0.24992,-1.49999999999404,-0.482109357754172,0.5,0,0.24992,0.499999999998012,0.49984,0.5,0,-0.5,-0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.25,0.25,-1.49999999999416,-0.482257913538572,0.5,0,0.25,0.499999999998054,0.5,0.5,0,-0.5,-0.5,0.5
0.50006,0.500000005654113,0.500000000000855,0.500000089785512,0.500000000899995,0.250030000900016,0.250030000900016,-1.4999999999942,-0.482313608970288,0.500000000000855,3.55236127781167e-08,0.250030000900016,0.500000089783577,0.500060001800032,0.500000000000022,8.99972730057471e-10,-0.499999999099962,-0.499999999099962,0.500000000899995
0.50028,0.500000123060026,0.500000000090474,0.500001937315723,0.500000019597727,0.250140019600021,0.250140019600021,-1.49999999999432,-0.48251776545665,0.500000000090513,7.72973135426652e-07,0.250140019600021,0.50000193731383,0.500280039200043,0.500000000002295,1.95954319513981e-08,-0.499999980397683,-0.499999980397683,0.500000019597727
0.5005,0.500000392205248,0.500000000493405,0.500006127018187,0.500000062487499,0.250250062500024,0.250250062500024,-1.49999999999445,-0.482721827544293,0.500000000493742,2.46301112606484e-06,0.250250062500024,0.500006127016335,0.500500125000047,0.500000000012523,6.24749758681538e-08,-0.499999937487447,-0.499999937487447,0.500000062487499
0.50072,0.500000812727716,0.500000001570252,0.500012572527304,0.50000012956011,0.250360129600025,0.250360129600025,-1.49999999999457,-0.482925795312976,0.500000001572008,5.10241650815125e-06,0.250360129600025,0.500012572525492,0.50072025920005,0.500000000039903,1.29520206845539e-07,-0.499999870360035,-0.499999870360035,0.50000012956011
0.50094,0.500001384651802,0.500000003296744,0.500021279647195,0.50000022081618,0.250470220900026,0.250470220900026,-1.49999999999468,-0.483129668757331,0.500000003300979,8.69140612856842e-06,0.250470220900026,0.500021279645423,0.500940441800052,0.500000000083817,2.20732363548281e-07,-0.499999779016069,-0.499999779016069,0.50000022081618
0.50116,0.500002107185416,0.500000006458357,0.500032070828272,0.500000336235504,0.250580336400027,0.250580336400027,-1.4999999999948,-0.483333448052348,0.500000006469979,1.3222924535612e-05,0.250580336400027,0.500032070826539,0.501160672800054,0.500000000164442,3.36071062186734e-07,-0.499999663435289,-0.499999663435289,0.500000336235504
0.50138,0.500002980343728,0.500000011040045,0.500044949471202,0.500000475818469,0.250690476100028,0.250690476100028,-1.49999999999491,-0.483537133194675,0.500000011063889,1.86971068647764e-05,0.250690476100028,0.500044949469506,0.501380952200055,0.500000000281393,4.75537076245477e-07,-0.499999523618081,-0.499999523618081,0.500000475818469
0.5016,0.500004004255769,0.500000016913857,0.500059944498598,0.500000639568366,0.250800640000028,0.250800640000028,-1.49999999999502,-0.483740724155807,0.50000001695413,2.5115102440603e-05,0.250800640000028,0.50005994449694,0.501601280000057,0.500000000431382,6.39136984194978e-07,-0.499999359567747,-0.499999359567747,0.500000639568366
0.50182,0.500005178921539,0.500000024079791,0.500077055910461,0.500000827485195,0.250910828100029,0.250910828100029,-1.49999999999513,-0.483944220935743,0.500000024140702,3.24769112630916e-05,0.250910828100029,0.500077055908839,0.501821656200058,0.500000000614409,8.26870786035235e-07,-0.499999171284287,-0.499999171284287,0.500000827485195
0.50204,0.500006503830714,0.500000033041753,0.500096176105135,0.500001039555892,0.251021040400029,0.251021040400029,-1.49999999999524,-0.484147623647535,0.500000033131228,4.07779821936655e-05,0.251021040400029,0.500096176103548,0.502042080800059,0.500000000843513,1.03871237946824e-06,-0.499998958754583,-0.499998958754583,0.500001039555892
0.50226,0.500007978064279,0.5000000447072,0.500117111308396,0.500001275756931,0.25113127690003,0.25113127690003,-1.49999999999534,-0.484350932494771,0.500000044839861,5.00101193236685e-05,0.25113127690003,0.500117111306844,0.502262553800059,0.500000001142172,1.27461475822354e-06,-0.499998721955015,-0.499998721955015,0.500001275756931
0.50248,0.500009602419854,0.500000058288542,0.500140029698408,0.500001536108729,0.25124153760003,0.25124153760003,-1.49999999999544,-0.484554147300756,0.5000000584732,6.01804359462578e-05,0.25124153760003,0.500140029696889,0.50248307520006,0.50000000149001,1.53461871941049e-06,-0.499998460906083,-0.499998460906083,0.500001536108729
0.5027,0.500011376897439,0.500000073785781,0.500164931275169,0.500001820611288,0.25135182250003,0.25135182250003,-1.49999999999554,-0.484757268065488,0.500000074031247,7.12889320614333e-05,0.25135182250003,0.500164931273684,0.50270364500006,0.500000001887025,1.8187242630291e-06,-0.499998175607788,-0.499998175607788,0.500001820611288
0.50292,0.500013301497036,0.500000091198915,0.50019181603868,0.500002129264607,0.25146213160003,0.25146213160003,-1.49999999999564,-0.484960294788969,0.500000091513999,8.33356076691952e-05,0.25146213160003,0.500191816037227,0.50292426320006,0.500000002333218,2.12693138907935e-06,-0.499997866060129,-0.499997866060129,0.500002129264607
0.50314,0.500015374182891,0.500000112530006,0.500220278735481,0.500002462016397,0.25157246490003,0.25157246490003,-1.49999999999574,-0.485163227923335,0.500000112942978,9.63022871163887e-05,0.25157246490003,0.50022027873406,0.50314492980006,0.50000000288074,2.45913565616893e-06,-0.499997532210539,-0.499997532210539,0.500002462016397
0.50336,0.500017595859879,0.500000136889155,0.500250499497258,0.500002818889899,0.25168282240003,0.25168282240003,-1.49999999999583,-0.485366067267617,0.500000137419633,0.000110197049324948,0.25168282240003,0.500250499495868,0.503365644800061,0.500000003506412,2.81538348760083e-06,-0.499997174082385,-0.499997174082385,0.500002818889899
0.50358,0.50001996677977,0.50000016402876,0.500282528443198,0.500003199891581,0.25179320410003,0.25179320410003,-1.49999999999592,-0.485568812765895,0.500000164693958,0.000125022142144684,0.25179320410003,0.500282528441838,0.503586408200061,0.500000004203781,3.19568780002587e-06,-0.499996791682167,-0.499996791682167,0.500003199891581
0.5038,0.500022486942562,0.50000019394882,0.500316365573298,0.500003605021443,0.25190361000003,0.25190361000003,-1.49999999999601,-0.48577146441817,0.500000194765952,0.000140777565575595,0.25190361000003,0.500316365571968,0.503807220000061,0.50000000497285,3.60004859344405e-06,-0.499996385009884,-0.499996385009884,0.500003605021443
0.50402,0.500025155469276,0.500000227508927,0.500351849496444,0.500004034256803,0.25201404010003,0.25201404010003,-1.4999999999961,-0.485974022420359,0.500000228506361,0.000157455459642784,0.25201404010003,0.500351849495143,0.504028080200061,0.50000000583622,4.02842058326234e-06,-0.499995954042696,-0.499995954042696,0.500004034256803
0.50424,0.500027971285425,0.500000265759865,0.500388782924433,0.500004487569933,0.252124494400031,0.252124494400031,-1.49999999999618,-0.486176487011957,0.500000266979607,0.000175046216132672,0.252124494400031,0.500388782923161,0.504248988800061,0.50000000682152,4.48074841255542e-06,-0.499995498752678,-0.499995498752678,0.500004487569933
0.50446,0.500030935440617,0.500000307675178,0.500427358577524,0.500004964987918,0.252234972900031,0.252234972900031,-1.49999999999627,-0.486378857959015,0.500000309145914,0.000193559220793507,0.252234972900031,0.500427358576279,0.504469945800061,0.500000007901761,4.957086156533e-06,-0.499995019167107,-0.499995019167107,0.500004964987918
0.50468,0.500034047934852,0.500000353254867,0.500467576455716,0.500005466510759,0.252345475600031,0.252345475600031,-1.49999999999635,-0.486581135261533,0.500000355005281,0.000212994473625289,0.252345475600031,0.500467576454498,0.504690951200061,0.500000009076944,5.45743381519508e-06,-0.499994515285983,-0.499994515285983,0.500005466510759
0.5049,0.50003730876813,0.500000402498933,0.500509436559008,0.500005992138455,0.252456002500031,0.252456002500031,-1.49999999999643,-0.48678331891951,0.50000040455771,0.000233351974628018,0.252456002500031,0.500509436557817,0.504912005000061,0.500000010347067,5.98179138854166e-06,-0.499993987109306,-0.499993987109306,0.500005992138455
0.50512,0.50004071640315,0.500000456897548,0.500552690166696,0.500006541831049,0.252566553600031,0.252566553600031,-1.4999999999965,-0.486985409277509,0.500000459320325,0.000254617943976788,0.252566553600031,0.500552690165531,0.505133107200061,0.500000011751893,6.53007915527501e-06,-0.499993434596725,-0.499993434596725,0.500006541831049
0.50534,0.500044271290213,0.500000516014213,0.500597410133475,0.500007115600244,0.252677128900031,0.252677128900031,-1.49999999999658,-0.487187406234602,0.500000518848733,0.00027679641802615,0.252677128900031,0.500597410132335,0.505354257800061,0.500000013279777,7.10232046717399e-06,-0.499992857760059,-0.499992857760059,0.500007115600244
0.50556,0.500047973326605,0.500000579948496,0.500643579840976,0.500007713443371,0.252787728400031,0.252787728400031,-1.49999999999666,-0.48738930981381,0.500000583244302,0.000299886476071816,0.252787728400031,0.500643579839861,0.505575456800061,0.500000014933374,7.69850999762945e-06,-0.499992256596613,-0.499992256596613,0.500007713443371
0.50578,0.50005182232642,0.500000648880603,0.500691169211377,0.500008335355598,0.252898352100031,0.252898352100031,-1.49999999999673,-0.487591120056802,0.500000652690497,0.000323886451718144,0.252898352100031,0.500691169210287,0.505796704200061,0.500000016717492,8.31863810593669e-06,-0.499991631101506,-0.499991631101506,0.500008335355598
0.506,0.500055818103751,0.500000722990742,0.50074014816686,0.500008981332092,0.253009000000031,0.253009000000031,-1.4999999999968,-0.487792837005246,0.500000727370786,0.000348794678569495,0.253009000000031,0.500740148165793,0.506018000000061,0.500000018636941,8.962695151391e-06,-0.499990981269859,-0.499990981269859,0.500008981332092
0.50622,0.500059960472692,0.500000802459118,0.500790486629603,0.500009651368022,0.253119672100031,0.253119672100031,-1.49999999999687,-0.48799446070081,0.500000807468633,0.000374609490230229,0.253119672100031,0.500790486628559,0.506239344200061,0.500000020696529,9.63067149328765e-06,-0.499990307096792,-0.499990307096792,0.500009651368022
0.50644,0.500064249247338,0.500000887465938,0.500842154521785,0.500010345458555,0.25323036840003,0.25323036840003,-1.49999999999694,-0.488195991185161,0.500000893167506,0.000401329220304705,0.25323036840003,0.500842154520764,0.506460736800061,0.500000022901064,1.0322557490922e-05,-0.499989608577426,-0.499989608577426,0.500010345458555
0.50666,0.500068684241783,0.50000097819141,0.500895121765587,0.500011063598859,0.25334108890003,0.25334108890003,-1.499999999997,-0.488397428499968,0.50000098465087,0.000428952202397284,0.25334108890003,0.500895121764588,0.506682177800061,0.500000025255355,1.10383435035892e-05,-0.499988885706881,-0.499988885706881,0.500011063598859
0.50688,0.50007326527012,0.50000107481574,0.500949358283187,0.500011805784102,0.25345183360003,0.25345183360003,-1.49999999999707,-0.488598772686898,0.500001082102191,0.000457476770112325,0.25345183360003,0.50094935828221,0.506903667200061,0.500000027764211,1.17780198905846e-05,-0.499988138480277,-0.499988138480277,0.500011805784102
0.5071,0.500077991640745,0.500001177980019,0.501004815674259,0.500012571995662,0.25356260250003,0.25356260250003,-1.49999999999713,-0.488800023905231,0.500001186190925,0.000486896652064823,0.25356260250003,0.501004815673303,0.507125205000061,0.500000030446039,1.25415496234282e-05,-0.499987366878561,-0.499987366878561,0.500012571995662
0.50732,0.500082863490979,0.50000128756987,0.501061475572198,0.500013362237522,0.25367339560003,0.25367339560003,-1.4999999999972,-0.489001182121461,0.500001296789908,0.000517213125235337,0.25367339560003,0.501061475571264,0.507346791200061,0.500000033296955,1.33289405668902e-05,-0.499986570905913,-0.499986570905913,0.500013362237522
0.50754,0.500087880615941,0.500001403782794,0.50111930721165,0.500014176504331,0.25378421290003,0.25378421290003,-1.49999999999726,-0.489202247381668,0.500001414100843,0.000548424350430249,0.25378421290003,0.501119307210736,0.507568425800061,0.500000036322278,1.4140182052565e-05,-0.499985750556921,-0.499985750556921,0.500014176504331
0.50776,0.50009304280839,0.500001526818443,0.501178279741755,0.500015014790675,0.25389505440003,0.25389505440003,-1.49999999999732,-0.489403219732484,0.500001538327699,0.000580528466966253,0.25389505440003,0.50117827974086,0.50779010880006,0.500000039527391,1.49752632842386e-05,-0.499984905826108,-0.499984905826108,0.500015014790675
0.50798,0.500098349861082,0.500001656876468,0.501238362311653,0.500015877091141,0.25400592010003,0.25400592010003,-1.49999999999737,-0.489604099220539,0.500001669674448,0.000613523614160046,0.25400592010003,0.501238362310777,0.50801184020006,0.500000042917675,1.58341734656975e-05,-0.499984036707995,-0.499984036707995,0.500015877091141
0.5082,0.500103801566776,0.500001794156521,0.501299524070484,0.500016763400315,0.25411681000003,0.25411681000003,-1.49999999999743,-0.489804885892461,0.500001808345058,0.000647407931328321,0.25411681000003,0.501299524069628,0.50823362000006,0.500000046498514,1.67169018007277e-05,-0.499983143197106,-0.499983143197106,0.500016763400315
0.50842,0.500109397718231,0.500001938858255,0.501361734167388,0.500017673712782,0.25422772410003,0.25422772410003,-1.49999999999749,-0.490005579794882,0.500001954543501,0.000682179557787774,0.25422772410003,0.501361734166551,0.50845544820006,0.500000050275289,1.76234374931156e-05,-0.499982225287962,-0.499982225287962,0.500017673712782
0.50864,0.500115138108205,0.50000209118132,0.501424961751508,0.50001860802313,0.25433866240003,0.25433866240003,-1.49999999999754,-0.490206180974431,0.500002108473748,0.0007178366328551,0.25433866240003,0.501424961750688,0.50867732480006,0.500000054253383,1.85537697466473e-05,-0.499981282975087,-0.499981282975087,0.50001860802313
0.50886,0.50012102253205,0.500002251319391,0.501489183562159,0.500019566325934,0.25444962490003,0.25444962490003,-1.4999999999976,-0.490406689477663,0.500002270335653,0.000754377310637098,0.25444962490003,0.501489183561357,0.50889924980006,0.500000058438172,1.95078877618861e-05,-0.499980316252962,-0.499980316252962,0.500019566325934
0.50908,0.500127050830517,0.500002419361564,0.501554509131942,0.500020548615616,0.25456061160003,0.25456061160003,-1.49999999999765,-0.490607105349792,0.500002440257078,0.000791800003999554,0.25456061160003,0.501554509131158,0.50912122320006,0.500000062834933,2.0485780683009e-05,-0.499979325115398,-0.499979325115398,0.500020548615616
0.5093,0.50013322276249,0.500002595585522,0.501620808523827,0.500021554886878,0.25467162250003,0.25467162250003,-1.4999999999977,-0.490807428638448,0.500002618495714,0.000830102659181345,0.25467162250003,0.50162080852306,0.50934324500006,0.500000067449122,2.1487437755876e-05,-0.499978309557421,-0.499978309557421,0.500021554886878
0.50952,0.500139538122399,0.500002780187067,0.501688055778412,0.500022585134301,0.25478265760003,0.25478265760003,-1.49999999999775,-0.49100765939021,0.500002805252878,0.000869283425030591,0.25478265760003,0.501688055777662,0.50956531520006,0.500000072286119,2.25128481821963e-05,-0.499977269573527,-0.499977269573527,0.500022585134301
0.50974,0.500145996704674,0.500002973361997,0.501756224936298,0.500023639352466,0.25489371690003,0.25489371690003,-1.4999999999978,-0.491207797651661,0.50000300072989,0.000909340450395409,0.25489371690003,0.501756224935564,0.50978743380006,0.500000077351302,2.3562001163679e-05,-0.499976205158215,-0.499976205158215,0.500023639352466
0.50996,0.500152598303747,0.500003175306113,0.501825290038084,0.500024717535951,0.25500480040003,0.25500480040003,-1.49999999999784,-0.491407843469379,0.500003205128067,0.000950271884123919,0.25500480040003,0.501825290037366,0.51000960080006,0.500000082650049,2.46348859020335e-05,-0.499975116305981,-0.499975116305981,0.500024717535951
0.51018,0.500159342714047,0.500003386215213,0.501895225124369,0.500025819679339,0.25511590810003,0.25511590810003,-1.49999999999789,-0.491607796889948,0.500003418648728,0.000992075875064237,0.25511590810003,0.501895225123666,0.51023181620006,0.50000008818774,2.57314915989689e-05,-0.499974003011324,-0.499974003011324,0.500025819679339
0.5104,0.500166229730005,0.500003606285098,0.501966004235753,0.500026945777208,0.25522704000003,0.25522704000003,-1.49999999999794,-0.491807657959946,0.500003641493192,0.00103475057206448,0.25522704000003,0.501966004235066,0.51045408000006,0.500000093969752,2.68518074561946e-05,-0.49997286526874,-0.49997286526874,0.500026945777208
0.51062,0.500173259146051,0.500003835711567,0.502037601412836,0.50002809582414,0.25533819610003,0.25533819610003,-1.49999999999798,-0.492007426725956,0.500003873862777,0.00107829412397278,0.25533819610003,0.502037601412163,0.51067639220006,0.500000100001464,2.79958226754197e-05,-0.499971703072727,-0.499971703072727,0.50002809582414
0.51084,0.500180430775093,0.500004074664004,0.502110008661718,0.500029269815005,0.25544937640003,0.25544937640003,-1.49999999999803,-0.492207103231665,0.500004115936671,0.00112270482481733,0.25544937640003,0.50211000866106,0.51089875280006,0.50000010628793,2.91635270753632e-05,-0.499970516418003,-0.499970516418003,0.500029269815005
0.51106,0.500187744556776,0.500004323130614,0.502183341213501,0.500030467746671,0.25556058090003,0.25556058090003,-1.49999999999807,-0.492406687500926,0.500004367742276,0.00116798196441337,0.25556058090003,0.502183341212858,0.51112116180006,0.500000112831965,3.03549147067962e-05,-0.499969305300791,-0.499969305300791,0.500030467746671
0.51128,0.500195200178377,0.50000458146038,0.502257468925493,0.500031689612031,0.25567180960003,0.25567180960003,-1.49999999999811,-0.492606179597091,0.500004629609243,0.0012141228496989,0.25567180960003,0.502257468924864,0.51134361920006,0.500000119640838,3.15699711933455e-05,-0.499968069714314,-0.499968069714314,0.500031689612031
0.5115,0.500202797439948,0.500004849841065,0.502332371304013,0.500032935405753,0.25578306250003,0.25578306250003,-1.49999999999815,-0.492805579565862,0.500004901732157,0.00126112567369078,0.25578306250003,0.502332371303396,0.51156612500006,0.500000126719829,3.28086859244355e-05,-0.499966809653137,-0.499966809653137,0.500032935405753
0.51172,0.500210536141541,0.500005128460431,0.502408027855377,0.500034205122507,0.25589433960003,0.25589433960003,-1.49999999999819,-0.493004887452938,0.500005184305604,0.00130898862940587,0.25589433960003,0.502408027854774,0.51178867920006,0.500000134074217,3.40710482894908e-05,-0.499965525111824,-0.499965525111824,0.500034205122507
0.51194,0.500218416083209,0.500005417506242,0.502484418085905,0.50003549875696,0.25600564090003,0.25600564090003,-1.49999999999823,-0.493204103304021,0.50000547752417,0.001357709909861,0.25600564090003,0.502484418085316,0.51201128180006,0.500000141709282,3.53570476779359e-05,-0.49996421608494,-0.49996421608494,0.50003549875696
0.51216,0.500226437065002,0.500005717166262,0.502561521501917,0.500036816303782,0.25611696640003,0.25611696640003,-1.49999999999827,-0.493403227164812,0.500005781582441,0.00140728770807304,0.25611696640003,0.50256152150134,0.51223393280006,0.500000149630303,3.66666734791953e-05,-0.499962882567048,-0.499962882567048,0.500036816303782
0.51238,0.500234598886974,0.500006027628253,0.502639317609729,0.500038157757642,0.25622831610003,0.25622831610003,-1.49999999999831,-0.493602259081012,0.500006096675003,0.00145772021705885,0.25622831610003,0.502639317609164,0.51245663220006,0.50000015784256,3.79999150826936e-05,-0.499961524552714,-0.499961524552714,0.500038157757642
0.5126,0.500242901349174,0.500006349079979,0.50271778591566,0.500039523113209,0.25633969000003,0.25633969000003,-1.49999999999834,-0.493801199098321,0.500006422996441,0.00150900562983527,0.25633969000003,0.502717785915109,0.51267938000006,0.500000166351331,3.93567618778551e-05,-0.499960142036501,-0.499960142036501,0.500039523113209
0.51282,0.500251344274885,0.500006681674304,0.502796927160329,0.500040912365476,0.25645108810003,0.25645108810003,-1.49999999999838,-0.49400004725907,0.500006760712599,0.00156114231854248,0.25645108810003,0.502796927159789,0.51290217620006,0.50000017516152,4.07372039565728e-05,-0.49995873501319,-0.49995873501319,0.500040912365476
0.51304,0.500259927569295,0.500007025441032,0.502876816962165,0.500042325510583,0.25656251040003,0.25656251040003,-1.49999999999842,-0.494198803593706,0.500007109887969,0.00161412928695749,0.25656251040003,0.502876816961637,0.51312502080006,0.500000184276695,4.21412338878308e-05,-0.499957303478329,-0.499957303478329,0.500042325510583
0.51326,0.500268650950565,0.50000738069096,0.502957359967091,0.500043762542052,0.25667395690003,0.25667395690003,-1.49999999999845,-0.494397468159811,0.500007470818466,0.00166796409660726,0.25667395690003,0.502957359966574,0.51334791380006,0.500000193703467,4.35688385845386e-05,-0.499955847425715,-0.499955847425715,0.500043762542052
0.51348,0.50027751422334,0.50000774760495,0.50303853987923,0.500045223454618,0.25678542760003,0.25678542760003,-1.49999999999848,-0.494596041002419,0.500007843692992,0.00172264497591953,0.25678542760003,0.503038539878725,0.51357085520006,0.500000203447043,4.50200075749916e-05,-0.499954366849957,-0.499954366849957,0.500045223454618
0.5137,0.500286517192264,0.500008126363868,0.503120340402711,0.500046708243012,0.25689692250003,0.25689692250003,-1.49999999999852,-0.494794522166566,0.500008228700452,0.00177817015332205,0.25689692250003,0.503120340402216,0.51379384500006,0.500000213512625,4.64947303874853e-05,-0.499952861745662,-0.499952861745662,0.500046708243012
0.51392,0.50029565966198,0.500008517148577,0.503202745241658,0.500048216901969,0.25700844160003,0.25700844160003,-1.49999999999855,-0.494992911697285,0.50000862602975,0.00183453785724255,0.25700844160003,0.503202745241175,0.51401688320006,0.500000223905419,4.7992996550315e-05,-0.499951332107436,-0.499951332107436,0.500048216901969
0.51414,0.500304941437132,0.500008920139942,0.5032857381002,0.500049749426221,0.25711998490003,0.25711998490003,-1.49999999999858,-0.495191209639613,0.500009035869789,0.00189174631610877,0.25711998490003,0.503285738099726,0.51423996980006,0.500000234630629,4.95147955917763e-05,-0.499949777929887,-0.499949777929887,0.500049749426221
0.51436,0.500314362322364,0.500009335518827,0.503369302682461,0.500051305810502,0.25723155240003,0.25723155240003,-1.49999999999861,-0.495389416038583,0.500009458409474,0.00194979375834846,0.25723155240003,0.503369302681998,0.51446310480006,0.500000245693461,5.10601170401646e-05,-0.499948199207622,-0.499948199207622,0.500051305810502
0.51458,0.50032392212232,0.500009763466095,0.503453422692569,0.500052886049543,0.25734314410003,0.25734314410003,-1.49999999999864,-0.495587530939229,0.500009893837708,0.00200867841238936,0.25734314410003,0.503453422692116,0.51468628820006,0.50000025709912,5.26289504237755e-05,-0.499946595935249,-0.499946595935249,0.500052886049543
0.5148,0.500333620656182,0.500010204137379,0.503538096567166,0.500054490138203,0.25745476000003,0.25745476000003,-1.49999999999867,-0.495785554384996,0.500010342323674,0.00206839861145196,0.25745476000003,0.503538096566722,0.51490952000006,0.500000268852635,5.42212855680814e-05,-0.499944968107396,-0.499944968107396,0.500054490138203
0.51502,0.500343457773877,0.500010657634949,0.503623353897982,0.5000561180716,0.25756640010003,0.25756640010003,-1.4999999999987,-0.495983486415963,0.500010803994851,0.00212895291036372,0.25756640010003,0.503623353897549,0.51513280020006,0.500000280958673,5.58371129270005e-05,-0.49994331571874,-0.49994331571874,0.5000561180716
0.51524,0.500353433248647,0.50001112419417,0.50370914656788,0.5000577698442,0.25767806440003,0.25767806440003,-1.49999999999873,-0.496181327080601,0.500011279082737,0.00219033931120689,0.25767806440003,0.503709146567456,0.51535612880006,0.500000293422813,5.74764213869451e-05,-0.499941638763841,-0.499941638763841,0.5000577698442
