"time","opAmp.q_fp1","opAmp.q_fr1","opAmp.q_fr2","opAmp.q_fr3","opAmp.v_in","opAmp.v_source","opAmp.x"
0.0024372,-9.23115217821358,0.022453531072724,0.0224549362041347,0.0224548425705324,0.0224582142937514,-9.39986755110177,-9.39986755110177
0.0024378,-9.14646200451524,0.0224886800361538,0.0224900727785683,0.0224899799706141,0.0224933219643099,-9.31544327232688,-9.31544327232688
0.0024384,-9.06164187450443,0.0225235175479789,0.0225248978137266,0.0225248058383084,0.0225281178772216,-9.23088664756899,-9.23088664756899
0.002439,-8.97669297344107,0.0225580409893336,0.0225594086078501,0.0225593174766945,0.0225625991464388,-9.14619887106343,-9.14619887106343
0.0024396,-8.89161648115379,0.0225922451646067,0.0225935998670717,0.0225935095976484,0.0225967602595489,-9.06138113100549,-9.06138113100549
0.0024402,-8.80641361773048,0.0226261264953769,0.0226274681306002,0.0226273787326862,0.0226305980281542,-8.97643462477984,-8.97643462477984
0.0024408,-8.72108559056782,0.0226596783187635,0.022661006812757,0.0226609182905565,0.022664106052294,-8.89136054180072,-8.89136054180072
0.0024414,-8.63563363961015,0.0226929028928804,0.0226942183036664,0.0226941306530069,0.0226972870245753,-8.80616010091167,-8.80616010091167
0.002442,-8.55005900156706,0.0227257988383263,0.022727101383307,0.0227270145895554,0.022730140094683,-8.72083451206718,-8.72083451206718
0.0024426,-8.46436289731477,0.0227583717934518,0.022759661624811,0.0227595756780401,0.0227626706788668,-8.6353850056754,-8.6353850056754
0.0024432,-8.37854655676798,0.022790625387272,0.0227919026700573,0.0227918175598349,0.0227948824443907,-8.5498128087456,-8.5498128087456
0.0024438,-8.2926111746152,0.0228225610472291,0.0228238257542085,0.0228237414828397,0.0228267761788383,-8.46411914098916,-8.46411914098916
0.0024444,-8.20655795690942,0.0228541788770535,0.0228554308736609,0.0228553474504686,0.0228583516299841,-8.3783052213706,-8.3783052213706
0.002445,-8.12038810553744,0.022885474733302,0.0228867138211916,0.022886631259308,0.0228896044476114,-8.29237225640741,-8.29237225640741
0.0024456,-8.03410284516094,0.0229164455135263,0.0229176715167996,0.0229175898277944,0.0229205316049579,-8.20632146037707,-8.20632146037707
0.0024462,-7.94770339862827,0.0229470868071828,0.0229482995830663,0.0229482187761243,0.0229511288042052,-8.12015404379093,-8.12015404379093
0.0024468,-7.86119101361703,0.0229773980995538,0.022978597639724,0.0229785177150302,0.0229813959792908,-8.03387123409529,-8.03387123409529
0.0024474,-7.77456692445933,0.0230073773054347,0.0230085636744632,0.0230084846272554,0.0230113312891466,-7.94747425121898,-7.94747425121898
0.002448,-7.68783237863324,0.0230370281308157,0.023038201418084,0.0230381232424846,0.0230409385153533,-7.86096433843347,-7.86096433843347
0.0024486,-7.60098861346358,0.0230663503491875,0.0230675106898677,0.0230674333770091,0.0230702175832151,-7.77434272364953,-7.77434272364953
0.0024492,-7.51403685883298,0.0230953469300727,0.0230964943593511,0.0230964179071321,0.0230991711276657,-7.68761064954453,-7.68761064954453
0.0024498,-7.42697834950168,0.0231240184123037,0.0231251529581044,0.0231250773649858,0.0231277996623067,-7.60076934942671,-7.60076934942671
0.0024504,-7.33981430886264,0.0231523640719841,0.0231534856652281,0.0231534109359667,0.0231561021421431,-7.51382005725375,-7.51382005725375
0.002451,-7.25254597087441,0.0231803833144129,0.0231814918666648,0.0231814180072664,0.0231840779085011,-7.42676400656686,-7.42676400656686
0.0024516,-7.16517456890483,0.0232080734058812,0.0232091688150978,0.0232090958322684,0.0232117241850329,-7.33960242833442,-7.33960242833442
0.0024522,-7.07770134269249,0.023235433073246,0.0232365152407581,0.0232364431409338,0.0232390397104344,-7.25233655769267,-7.25233655769267
0.0024528,-6.9901275405394,0.0232624598650902,0.0232635287432423,0.0232634575294054,0.0232660222040241,-7.16496763038667,-7.16496763038667
0.0024534,-6.90245441291845,0.023289153580599,0.0232902091738261,0.0232901388454548,0.0232926716390341,-7.07749688871434,-7.07749688871434
0.002454,-6.81468321704408,0.0233155141634083,0.0233165565596648,0.0233164871106676,0.0233189882375274,-6.98992557777123,-6.98992557777123
0.0024546,-6.72681520074585,0.0233415429496287,0.0233425721961152,0.0233425036234852,0.0233449731949139,-6.90225494681343,-6.90225494681343
0.0024552,-6.63885161928211,0.023367241506225,0.0233682576593973,0.0233681899597825,0.0233706281054218,-6.81448624784045,-6.81448624784045
0.0024558,-6.55079371366408,0.0233926097415647,0.0233936127957935,0.0233935459696543,0.0233959526748091,-6.72662072835746,-6.72662072835746
0.0024564,-6.46264273047451,0.0234176485465898,0.0234186384404971,0.0234185724920177,0.0234209476081013,-6.63865964033629,-6.63865964033629
0.002457,-6.37439991542381,0.0234423556746253,0.0234433323360538,0.0234432672700756,0.0234456106234613,-6.55060422799708,-6.55060422799708
0.0024576,-6.28606651575355,0.0234667298791546,0.0234676932055378,0.0234676290287935,0.0234699403747972,-6.46245573977566,-6.46245573977566
0.0024582,-6.19764379099378,0.0234907690787761,0.0234917190205611,0.0234916557362004,0.023493934958082,-6.37421542376158,-6.37421542376158
0.0024588,-6.10913299951557,0.0235144718944362,0.0235154084302129,0.0235153460394648,0.0235175930886534,-6.28588453122947,-6.28588453122947
0.0024594,-6.02053540963661,0.0235378384187334,0.0235387615873411,0.023538700087498,0.0235409150588757,-6.19746431952424,-6.19746431952424
0.00246,-5.93185228555463,0.0235608696274555,0.0235617794818851,0.0235617188694095,0.0235639018902161,-6.10895604992377,-6.10895604992377
0.0024606,-5.84308489053964,0.0235835665766589,0.0235844631802513,0.0235844034510263,0.0235865546717789,-6.0203609832766,-6.0203609832766
0.0024612,-5.75423448122121,0.023605929502817,0.0236068128524208,0.0236067540068348,0.023608873417444,-5.93168038126058,-5.93168038126058
0.0024618,-5.66530231831575,0.023627958891953,0.0236288289648546,0.0236287710046752,0.0236308585470376,-5.84291550483372,-5.84291550483372
0.0024624,-5.57628966326239,0.0236496530753865,0.0236505098575807,0.0236504527837114,0.0236525084246484,-5.75406761465698,-5.75406761465698
0.002463,-5.48719777652074,0.0236710120098333,0.0236718554696305,0.0236717992841406,0.0236738229482138,-5.66513797176463,-5.66513797176463
0.0024636,-5.39802791869324,0.0236920352563784,0.023692865349713,0.0236928100554183,0.0236948016386042,-5.57612783713293,-5.57612783713293
0.0024642,-5.30878135874921,0.0237127219652697,0.0237135386444431,0.0237134842444456,0.0237154436333751,-5.48703847528262,-5.48703847528262
0.0024648,-5.21945937623255,0.0237330707675111,0.0237338739922422,0.0237338204893486,0.0237357475856226,-5.39787115521409,-5.39787115521409
0.0024654,-5.13006322871862,0.023753081372832,0.0237538710873,0.0237538184852298,0.0237557131549034,-5.30862713662132,-5.30862713662132
0.002466,-5.04059418357315,0.0237727531424317,0.0237735292891956,0.0237734775917709,0.0237753396970853,-5.21930768386742,-5.21930768386741
0.0024666,-4.95105353684119,0.0237920869094934,0.0237928495398019,0.0237927987434506,0.0237946284096111,-5.12991408483043,-5.12991408483043
0.0024672,-4.86144254770937,0.0238110816154137,0.023811830747435,0.0238117808508255,0.0238135781231397,-5.04044759716717,-5.04044759716717
0.0024678,-4.77176248765365,0.0238297368323538,0.023830472498445,0.0238304234992741,0.0238321884574697,-4.95090948861085,-4.95090948861085
0.0024684,-4.68201463920281,0.0238480536674768,0.0238487758692909,0.0238487277675303,0.0238504604144118,-4.8613010440996,-4.8613010440996
0.002469,-4.59220027746984,0.0238660321980578,0.0238667409366642,0.023866693732382,0.023868394068535,-4.77162353702806,-4.77162353702806
0.0024696,-4.50232067438341,0.0238836720591198,0.0238843673479383,0.0238843210403638,0.0238859890962341,-4.68187823583407,-4.68187823583407
0.0024702,-4.41237710737235,0.0239009730238842,0.0239016548612678,0.0239016094505932,0.0239032452210614,-4.59206641806462,-4.59206641806462
0.0024708,-4.32237085656002,0.0239179346703895,0.0239186030240607,0.0239185585124015,0.0239201619205234,-4.50218936595926,-4.50218936595926
0.0024714,-4.23230319543058,0.0239345570576092,0.0239352119030098,0.0239351682920377,0.0239367392783881,-4.41224835019519,-4.41224835019519
0.002472,-4.14217540118284,0.023950839966514,0.0239514812736961,0.023951438565434,0.0239529770577715,-4.32224464684515,-4.32224464684515
0.0024726,-4.05198876546726,0.0239667820162048,0.0239674097740365,0.0239673679691776,0.0239688739414741,-4.23217954330044,-4.23217954330044
0.0024732,-3.96174456105867,0.0239823833433241,0.023982997527874,0.023982956627977,0.0239844300233181,-4.14205431216889,-4.14205431216889
0.0024738,-3.87144406706629,0.0239976435752621,0.023998244160409,0.0239982041671613,0.023999644923619,-4.05187023101949,-4.05187023101949
0.0024744,-3.78108857449323,0.0240125622561492,0.0240131492273509,0.0240131101417052,0.0240145182246159,-3.96162858641318,-3.96162858641318
0.002475,-3.69067936881468,0.0240271389688118,0.0240277123167059,0.0240276741392814,0.0240290495262446,-3.87133066073171,-3.87133066073171
0.0024756,-3.60021773415382,0.0240413733055411,0.0240419330243799,0.0240418957555605,0.0240432384327691,-3.78097773533468,-3.78097773533468
0.0024762,-3.50970495695181,0.0240552654300347,0.0240558115244048,0.024055775163871,0.0240570851425278,-3.69057109544029,-3.69057109544029
0.0024768,-3.41914232385612,0.0240688161340465,0.024069348623432,0.0240693131698244,0.0240705904975481,-3.60011202867899,-3.60011202867899
0.0024774,-3.32853112405057,0.0240820252315936,0.024082544146718,0.0240825095979432,0.0240837543491109,-3.50960182115796,-3.50960182115796
0.002478,-3.23787264626913,0.0240948929278259,0.0240953983063668,0.0240953646598747,0.0240965769254604,-3.41904176059369,-3.41904176059369
0.0024786,-3.14716817201198,0.0241074183120401,0.0241079101181299,0.0241078773764448,0.0241090570684723,-3.32843313062464,-3.32843313062464
0.0024792,-3.056418992163,0.0241196018314018,0.0241200800420905,0.0241200482068752,0.0241211952683826,-3.23777722136552,-3.23777722136552
0.0024798,-2.96562639498106,0.0241314435033262,0.0241319080743906,0.0241318771487968,0.0241329914707607,-3.1470753217801,-3.1470753217801
0.0024804,-2.87479167098974,0.0241429422652947,0.0241433931814452,0.0241433631664498,0.0241444447127785,-3.05632871810533,-3.05632871810533
0.002481,-2.78391610996026,0.0241540976763797,0.0241545349161083,0.0241545058130525,0.0241555545334475,-2.96553869924136,-2.96553869924136
0.0024816,-2.69300100196231,0.024164909324595,0.0241653328547549,0.0241653046657223,0.0241663204824261,-2.87470655487411,-2.87470655487411
0.0024822,-2.60204764052516,0.0241753770043581,0.0241757868056752,0.0241757595318474,0.0241767424000698,-2.78383357580527,-2.78383357580527
0.0024828,-2.51105732184221,0.0241855007813633,0.0241858968628988,0.0241858705036696,0.0241868204451798,-2.69292105420285,-2.69292105420284
0.0024834,-2.42003133892609,0.0241952800231997,0.0241956623987491,0.0241956369531161,0.0241965540021928,-2.60197028103648,-2.60197028103648
0.002484,-2.32897098694359,0.0242047145233213,0.0242050832188148,0.0242050586849776,0.0242059429048604,-2.510982548948,-2.510982548948
0.0024846,-2.23787755891659,0.0242138052990283,0.0242141603083063,0.0242141366867459,0.0242149880616565,-2.41995915371025,-2.41995915371025
0.0024852,-2.1467523521033,0.0242225520625192,0.0242228934007607,0.0242228706905463,0.0242236892557629,-2.32890138908511,-2.32890138908511
0.0024858,-2.05559666331411,0.0242309550772519,0.0242312827627213,0.0242312609627879,0.0242320467599787,-2.2378105505979,-2.2378105505979
0.0024864,-1.96441178437688,0.024239014130263,0.0242393281622236,0.0242393072726613,0.0242400602994784,-2.14668793200451,-2.14668793200451
0.002487,-1.87319901017859,0.0242467293324783,0.0242470296996266,0.0242470097212127,0.0242477299501992,-2.05553482895591,-2.05553482895591
0.0024876,-1.78195963528663,0.0242541007824341,0.02425438745851,0.0242543683929788,0.0242550557613514,-1.9643525374586,-1.9643525374586
0.0024882,-1.69069495565691,0.0242611279775929,0.0242614009379034,0.0242613827868735,0.0242620372357636,-1.87314235217455,-1.87314235217455
0.0024888,-1.59940626887252,0.0242678101619409,0.0242680693946289,0.0242680521588923,0.0242686736598161,-1.78190556758794,-1.78190556758794
0.0024894,-1.50809486922957,0.0242741471403207,0.0242743926141961,0.0242743762957469,0.0242749647750536,-1.69064348002318,-1.69064348002318
0.00249,-1.41676205377288,0.0242801385088402,0.0242803701929491,0.0242803547937404,0.0242809101787043,-1.59935738565525,-1.59935738565525
0.0024906,-1.32540912717248,0.0242857846064634,0.0242860025120167,0.024285988031322,0.024286510348553,-1.50804858304265,-1.50804858304265
0.0024912,-1.23403738612029,0.0242910847862854,0.0242912889205538,0.0242912753578535,0.0242917646252907,-1.41671836850793,-1.41671836850793
0.0024918,-1.14264813098382,0.0242960387066759,0.0242962290926349,0.0242962164463767,0.0242966727194496,-1.32536803958783,-1.32536803958783
0.0024924,-1.05124266008379,0.0243006473506474,0.0243008239916194,0.0243008122615849,0.0243012355482259,-1.23399889710835,-1.23399889710835
0.002493,-0.959822274546639,0.0243049107034599,0.02430507361443,0.0243050627996493,0.0243054531354115,-1.14261224010143,-1.14261224010143
0.0024936,-0.868388275824288,0.0243088289395596,0.0243089781444159,0.0243089682433577,0.0243093256847055,-1.05120936840276,-1.05120936840276
0.0024942,-0.776941961230693,0.0243124020790194,0.0243125375880326,0.0243125286000591,0.0243128531709793,-0.959791580953233,-0.959791580953233
0.0024948,-0.685484626966268,0.024315630100172,0.0243157519028791,0.0243157438287066,0.0243160355038234,-0.868360176641041,-0.868360176641041
0.0024954,-0.594017573970754,0.024318513402535,0.0243186214863241,0.0243186143268394,0.0243188730752318,-0.776916456561054,-0.776916456561054
0.002496,-0.502542101074766,0.0243210519903733,0.0243211463344522,0.0243211400910786,0.0243213658623199,-0.685461720441239,-0.685461720441239
0.0024966,-0.411059507116932,0.0243232447126062,0.0243233253096976,0.0243233199829008,0.0243235127598019,-0.593997264319961,-0.593997264319961
0.0024972,-0.319571090689654,0.0243250917755183,0.024325158602119,0.0243251541934386,0.0243253139199794,-0.502524389021381,-0.502524389021381
0.0024978,-0.228078150332839,0.0243265928294323,0.0243266458552385,0.0243266423666349,0.0243267689709349,-0.411044393701919,-0.411044393701919
0.0024984,-0.136581991104963,0.0243277479355092,0.0243277871625774,0.0243277845938973,0.024327878081119,-0.319558578590927,-0.319558578590927
0.002499,-0.0450839126351244,0.0243285566933903,0.0243285821237692,0.0243285804748314,0.0243286408505244,-0.228068242987411,-0.228068242987411
0.0024996,0.0464147840222212,0.0243290187416991,0.0243290303861,0.0243290296561299,0.0243290569468575,-0.136574686409167,-0.136574686409166
0.0025002,0.137912796867855,0.0243291347350002,0.0243291326061174,0.0243291327942589,0.0243291270306253,-0.0450792111239219,-0.0450792111239218
0.0025008,0.229408824603971,0.024328905214442,0.0243288893246472,0.0243288904301057,0.0243288516413748,0.0464168811290585,0.0464168811290586
0.0025014,0.320901566122953,0.0243283297889572,0.0243283001605111,0.0243283021818164,0.0243282304212158,0.137912291019595,0.137912291019595
0.002502,0.412389721285653,0.0243274086086422,0.0243273652598091,0.0243273681957675,0.0243272635067926,0.22940571781195,0.22940571781195
0.0025026,0.503871993244455,0.0243261421169276,0.024326085034726,0.0243260888862347,0.0243259512372807,0.320895860102991,0.320895860102991
0.0025032,0.595347079801788,0.0243245302804766,0.0243244594649688,0.0243244642320668,0.0243242936226735,0.41238141757424,0.41238141757424
0.0025038,0.686813680680372,0.0243225732370753,0.0243224886854708,0.0243224943683972,0.0243222907911155,0.503861089517977,0.503861089517977
0.0025044,0.778270499543913,0.0243202704574379,0.024320172164952,0.0243201787639898,0.0243199422078484,0.595333578258597,0.595333578258597
0.002505,0.869716235576279,0.024317622170557,0.024317510129435,0.0243175176450886,0.0243172480916534,0.686797582673796,0.686797582673796
0.0025056,0.961149589133318,0.0243146284070443,0.0243145026068165,0.0243145110397657,0.0243142084641703,0.778251802542964,0.778251802542964
0.0025062,1.05256926079433,0.024311289005525,0.0243111494439577,0.0243111587943396,0.0243108231913879,0.869694939313115,0.869694939313115
0.0025068,1.14397395110973,0.0243076038579289,0.0243074505375921,0.0243074608052255,0.024307092181226,0.961125693939025,0.961125693939025
0.0025074,1.23536236056322,0.0243035729804056,0.0243034059006756,0.0243034170855821,0.0243030154393197,1.05254276622895,1.05254276622895
0.002508,1.32673319000345,0.0242991964465824,0.024299015609586,0.0242990277116073,0.0242985930484182,1.14394485696647,1.14394485696648
0.0025086,1.41808514099962,0.0242944745949978,0.024294280009581,0.0242942930281307,0.0242938253691996,1.23533066777286,1.23533066777286
0.0025092,1.50941691386571,0.0242894073026823,0.0242891989774958,0.0242892129119918,0.0242887122781551,1.32669889881014,1.32669889881014
0.0025098,1.60072720937399,0.0242839946152261,0.0242837725612507,0.0242837874109576,0.0242832538286186,1.41804825077314,1.41804825077314
0.0025104,1.69201473395964,0.0242782370034679,0.0242780012226677,0.0242780169874662,0.0242774504611731,1.50937742751949,1.50937742751949
