"time","Asec.y","PI.x","PID.D.x","PID.I.y","PID1.D.x","PID1.I.y","Vsec.y","Wsec.y","derivative.x","firstOrder.y","inertia.phi","inertia.w","integrator.y","limIntegrator.y","secondOrder.y","secondOrder.yd"
0.003434,7.40820359287673e-06,0.001717,0.011381403099213,0.001717,-0.022762806198426,0.0304685352879379,0.000740820359287673,2.13307246786716e-06,0.290650449761619,0.00171552679969134,0.003434,1,0.003434,0.003434,2.32636382461271e-05,0.013456729347266
0.003636,8.30523509102983e-06,0.001818,0.0120468488988367,0.001818,-0.0240936977976734,0.0322455023183701,0.000830523509102983,2.53155420922809e-06,0.304835671363083,0.00181634843991593,0.003636,1,0.003636,0.003636,2.60601419915392e-05,0.0142311513847645
0.003838,9.25348887991246e-06,0.001919,0.0127118467818333,0.001919,-0.0254236935636665,0.0340207769727815,0.000925348887991246,2.9768223349828e-06,0.318737226504818,0.00191715989766701,0.003838,1,0.003838,0.003838,2.90128900607546e-05,0.0150036961679035
0.00404,1.02529588417729e-05,0.00202,0.0133763970497555,0.00202,-0.0267527940995109,0.0357943604462387,0.00102529588417729,3.47146926394794e-06,0.332360778905149,0.00201796117397318,0.00404,1,0.00404,0.00404,3.21215036407269e-05,0.0157743681163294
0.004242,1.13036385179412e-05,0.002121,0.0140405000033017,0.002121,-0.0280810000066035,0.0375662539304162,0.00113036385179412,4.0180811086534e-06,0.345711839210072,0.00211875226986074,0.004242,1,0.004242,0.004242,3.53856056892412e-05,0.0165431716290378
0.004444,1.24055211492115e-05,0.002222,0.014704155943837,0.002222,-0.0294083118876741,0.0393364586196246,0.00124055211492115,4.61924819962342e-06,0.358795904923229,0.00221953318635875,0.004444,1,0.004444,0.004444,3.88048188227968e-05,0.0173101111090132
0.004646,1.3558599631675e-05,0.002323,0.0153673651727212,0.002323,-0.0307347303454424,0.0411049757081475,0.0013558599631675,5.27756278368567e-06,0.371618308936049,0.0023203039244969,0.004646,1,0.004646,0.004646,4.23787663578619e-05,0.018075190951083
0.004848,1.4762866535045e-05,0.002424,0.0160301279912693,0.002424,-0.0320602559825385,0.0428718063900852,0.0014762866535045,5.99561701434115e-06,0.384184282135418,0.00242106448530526,0.004848,1,0.004848,0.004848,4.61070722859057e-05,0.018838415542208
0.00505,1.60183141004776e-05,0.002525,0.0166924446992062,0.002525,-0.0333848893984124,0.0446369518532296,0.00160183141004776,6.77598781367659e-06,0.396498973706386,0.00252181486980915,0.00505,1,0.00505,0.00505,4.99893632355896e-05,0.0195997892385897
0.005252,1.73249342415721e-05,0.002626,0.0173543155975152,0.002626,-0.0347086311950303,0.0464004132903529,0.00173249342415721,7.62126504009184e-06,0.408567403523835,0.00262255507903868,0.005252,1,0.005252,0.005252,5.40252648685198e-05,0.0203593164077206
0.005454,1.86827185420107e-05,0.002727,0.0180157409865073,0.002727,-0.0360314819730147,0.0481621918915583,0.00186827185420107,8.53403232140562e-06,0.420394495720209,0.00272328511402228,0.005454,1,0.005454,0.005454,5.82144043223831e-05,0.0211170013998806
0.005656,2.00916582449839e-05,0.002828,0.0186767211654873,0.002828,-0.0373534423309746,0.0499222888429529,0.00200916582449839,9.51686205548685e-06,0.431985129097681,0.00282400497578559,0.005656,1,0.005656,0.005656,6.25564106070441e-05,0.0218728485435154
0.005858,2.15517442752229e-05,0.002929,0.019337256434298,0.002929,-0.038674512868596,0.0516807053327719,0.00215517442752229,1.05723340738715e-05,0.44334402189726,0.00292471466535661,0.005858,1,0.005858,0.005858,6.70509127034208e-05,0.0226268621674172
0.00606,2.30629672240745e-05,0.00303,0.0199973470922742,0.00303,-0.0399946941845485,0.0534374425472299,0.00230629672240745,1.17030229984143e-05,0.454475809859992,0.00302541418376222,0.00606,1,0.00606,0.00606,7.16975408513686e-05,0.0233790465856989
0.006262,2.46253173530093e-05,0.003131,0.0206569934384886,0.003131,-0.0413139868769773,0.0551925016714962,0.00246253173530093,1.29115012136474e-05,0.465385027875342,0.00312610353202899,0.006262,1,0.006262,0.006262,7.64959262469084e-05,0.0241294061013265
0.006464,2.62387845936225e-05,0.003232,0.0213161957717516,0.003232,-0.0426323915435032,0.0569458838896949,0.00262387845936225,1.42003388667806e-05,0.476076109981193,0.00322678271118318,0.006464,1,0.006464,0.006464,8.14457010422264e-05,0.024877945006119
0.006666,2.79033585531303e-05,0.003333,0.0219749543912294,0.003333,-0.0439499087824589,0.0586975903873549,0.00279033585531303,1.55721081101153e-05,0.486553435497747,0.00332745172225283,0.006666,1,0.006666,0.006666,8.65464975055172e-05,0.0256246675905498
0.006868,2.96190285184558e-05,0.003434,0.0226332695969038,0.003434,-0.0452665391938077,0.0604476223532306,0.00296190285184558,1.70293862537295e-05,0.496821363311219,0.00342811056626925,0.006868,1,0.006868,0.006868,9.17979473966344e-05,0.0263695781510306
0.00707,3.13857834282733e-05,0.003535,0.0232911416864284,0.003535,-0.0465822833728569,0.0621959809668426,0.00313857834282733,1.85747341915079e-05,0.506883997268897,0.00352875924425656,0.00707,1,0.00707,0.00707,9.71996862395441e-05,0.0271126809400685
0.007272,3.32036118998663e-05,0.003636,0.0239485709581487,0.003636,-0.0478971419162974,0.0639426674104479,0.00332036118998663,2.02107171280582e-05,0.516745411572843,0.00362939775724176,0.007272,1,0.007272,0.007272,0.00010275134921762,0.0278539802141515
0.007474,3.50725022212647e-05,0.003737,0.0246055577102179,0.003737,-0.0492111154204358,0.0656876828655356,0.00350725022212647,2.19398985109656e-05,0.526409584796537,0.00373002610625175,0.007474,1,0.007474,0.007474,0.000108452572375283,0.0285934802197306
0.007676,3.69924423512451e-05,0.003838,0.0252621022405972,0.003838,-0.0505242044811944,0.0674310285128269,0.00369924423512451,2.37648400307934e-05,0.535880399884877,0.00383064429231341,0.007676,1,0.007676,0.007676,0.000114302992618002,0.0293311851932193
0.007878,3.89634199160398e-05,0.003939,0.0259182048465408,0.003939,-0.0518364096930817,0.069172705530236,0.00389634199160398,2.56880876941533e-05,0.545161890189452,0.00393125231645171,0.007878,1,0.007878,0.007878,0.000120302248136198,0.030067099356046
0.00808,4.09854222130504e-05,0.00404,0.026573865825177,0.00404,-0.0531477316503541,0.0709127150951711,0.00409854222130504,2.77121875389609e-05,0.554257961840429,0.00403185017969183,0.00808,1,0.00808,0.00808,0.000126449977926907,0.0308012269202371
0.008282,4.30584362142462e-05,0.004141,0.0272290854740394,0.004141,-0.0544581709480787,0.0726510583866406,0.00430584362142462,2.98397000194573e-05,0.563172139618536,0.0041324378830609,0.008282,1,0.008282,0.008282,0.000132745821355934,0.031533572093528
0.008484,4.51824485600894e-05,0.004242,0.0278838640901168,0.004242,-0.0557677281802335,0.0743877365814882,0.00451824485600894,3.20731742939177e-05,0.571908021192364,0.00423301542758479,0.008484,1,0.008484,0.008484,0.000139189418940474,0.0322641390702277
0.008686,4.73574455616585e-05,0.004343,0.0285382019701857,0.004343,-0.0570764039403713,0.0761227508557092,0.00473574455616585,3.44151572129434e-05,0.580469118329822,0.00433358281428922,0.008686,1,0.008686,0.008686,0.000145780412075531,0.0329929320344122
0.008888,4.95834132006485e-05,0.004444,0.0291920994108099,0.004444,-0.0583841988216198,0.0778561023844505,0.00495834132006485,3.68681933194615e-05,0.588858856898136,0.00443414004419976,0.008888,1,0.008888,0.008888,0.00015251844303392,0.0337199551599249
0.00909,5.18603371512114e-05,0.004545,0.0298455567088655,0.004545,-0.0596911134177311,0.0795877923440916,0.00518603371512113,3.94348132894787e-05,0.597080988380203,0.0045346871183435,0.00909,1,0.00909,0.00909,0.000159403153834351,0.0344452126235767
0.009292,5.4188202738706e-05,0.004646,0.0304985741605498,0.004646,-0.0609971483210997,0.0813178219083141,0.0054188202738706,4.21175557639173e-05,0.605138812647658,0.00463522403774591,0.009292,1,0.009292,0.009292,0.000166434188379262,0.0351687085802146
0.009494,5.65669949556897e-05,0.004747,0.0311511520617653,0.004747,-0.0623023041235305,0.083046192249625,0.00565669949556897,4.49189588850063e-05,0.613035479270625,0.00473575080343207,0.009494,1,0.009494,0.009494,0.000173611191626038,0.0358904471723865
0.009696,5.89966984716868e-05,0.004848,0.0318032907083544,0.004848,-0.0636065814167088,0.0847729045402884,0.00589966984716868,4.78415551262664e-05,0.620774171573439,0.00483626741642738,0.009696,1,0.009696,0.009696,0.000180933809080753,0.0366104325362458
0.009898,6.1477297627329e-05,0.004949,0.0324549903959591,0.004949,-0.0649099807919182,0.0864979599517665,0.0061477297627329,5.0887874393712e-05,0.628357996229953,0.00493677387775716,0.009898,1,0.009898,0.009898,0.000188401687101845,0.0373286687980099
0.0101,6.40087764343551e-05,0.00505,0.0331062514200204,0.00505,-0.0662125028400407,0.0882213596547197,0.00640087764343551,5.40604440258504e-05,0.635789983263541,0.00503727018844661,0.0101,1,0.0101,0.0101,0.000196014472900117,0.0380451600739598
0.010302,6.65911186114322e-05,0.005151,0.0337570740759879,0.005151,-0.0675141481519758,0.0899431048198382,0.00665911186114322,5.73617666252041e-05,0.643073620569848,0.00513775634952137,0.010302,1,0.010302,0.010302,0.000203771813605826,0.0387599104813175
0.010504,6.92243075018686e-05,0.005252,0.034407458658839,0.005252,-0.0688149173176781,0.0916631966159318,0.00692243075018686,6.07943709833584e-05,0.650211626020301,0.00523823236200626,0.010504,1,0.010504,0.010504,0.00021167335841175,0.0394729241132592
0.010706,7.19083261349703e-05,0.005353,0.0350574054634375,0.005353,-0.0701148109268749,0.0933816362113545,0.00719083261349703,6.4360774109305e-05,0.657206863028529,0.00533869822692624,0.010706,1,0.010706,0.010706,0.000219718756975236,0.0401842050575464
0.010908,7.46431572135092e-05,0.005454,0.0357069147844598,0.005454,-0.0714138295689196,0.0950984247737132,0.00746431572135092,6.80634889847499e-05,0.664062153555629,0.00543915394530619,0.010908,1,0.010908,0.010908,0.000227907659744566,0.0408937573927208
0.01111,7.74287831119581e-05,0.005555,0.0363559869163855,0.005555,-0.0727119738327711,0.0968135634698267,0.00774287831119581,7.19050256567115e-05,0.670780251765629,0.00553959951817089,0.01111,1,0.01111,0.01111,0.000236239718004932,0.041601585187568
0.011312,8.02651858809086e-05,0.005656,0.037004622153495,0.005656,-0.0740092443069899,0.0985270534657193,0.00802651858809087,7.5887888453648e-05,0.677363897388668,0.00564003494654501,0.011312,1,0.011312,0.011312,0.000244714583805808,0.042307692501964
0.011514,8.31523472724313e-05,0.005757,0.0376528207898595,0.005757,-0.0753056415797191,0.100238895926582,0.00831523472724313,8.00145600069456e-05,0.683816122008097,0.00574046023145295,0.011514,1,0.011514,0.011514,0.000253331909544061,0.0430120833917347
0.011716,8.60902486627303e-05,0.005858,0.038300583119372,0.005858,-0.076601166238744,0.101949092016891,0.00860902486627303,8.4287549983993e-05,0.690139314911397,0.00584087537391929,0.011716,1,0.011716,0.011716,0.00026209134923542,0.0437147618938358
0.011918,8.90788711193749e-05,0.005959,0.0389479094357203,0.005959,-0.0778958188714405,0.103657642900303,0.00890788711193749,8.87093527273168e-05,0.696336035092356,0.00594128037496838,0.011918,1,0.011918,0.011918,0.000270992557409264,0.0444157320392347
0.01212,9.21181953822443e-05,0.00606,0.0395948000323945,0.00606,-0.0791896000647891,0.105364549739687,0.00921181953822444,9.32824592610415e-05,0.702408781102998,0.0060416752356245,0.01212,1,0.01212,0.01212,0.000280035189421871,0.0451149978492597
0.012322,9.52082018635274e-05,0.006161,0.0402412552026876,0.006161,-0.0804825104053753,0.107069813697122,0.00952082018635275,9.80093572908885e-05,0.708359991053591,0.00614205995691181,0.012322,1,0.012322,0.012322,0.000289218901456421,0.0458125633355996
0.012524,9.83488706566302e-05,0.006262,0.0408872752396873,0.006262,-0.0817745504793745,0.108773435933871,0.00983488706566303,0.000102892525891833,0.714192133098271,0.00624243453985432,0.012524,1,0.012524,0.012524,0.000298543350392673,0.0465084325018228
0.012726,0.000101540181539567,0.006363,0.0415328604362731,0.006363,-0.0830657208725463,0.110475417610365,0.0101540181539567,0.000107934433485768,0.719907739881676,0.00634279898547584,0.012726,1,0.012726,0.012726,0.000308008193757349,0.0472026093439558
0.012928,0.000104782113936812,0.006464,0.0421780110851495,0.006464,-0.0843560221702989,0.112175759886332,0.0104782113936812,0.000113137560592639,0.725509021016823,0.0064431532948003,0.012928,1,0.012928,0.012928,0.000317613090282273,0.0478950978439776
0.01313,0.000108074646958037,0.006565,0.0428227274788119,0.006565,-0.0856454549576238,0.113874463920671,0.0108074646958037,0.00011850437672787,0.730998256593284,0.00654349746885139,0.01313,1,0.01313,0.01313,0.000327357699337617,0.0485859019764255
0.013332,0.000111417759386624,0.006666,0.0434670099095575,0.006666,-0.0869340198191149,0.115571530871483,0.0111417759386624,0.000124037347252937,0.736377680490848,0.00664383150865271,0.013332,1,0.013332,0.013332,0.000337241681099952,0.0492750257064365
0.013534,0.000114811429679767,0.006767,0.0441108586694844,0.006767,-0.0882217173389688,0.117266961896079,0.0114811429679767,0.000129738933315413,0.741649481400643,0.00674415541522778,0.013534,1,0.013534,0.013534,0.000347264696550785,0.0499624729897643
0.013736,0.000118255635974245,0.006868,0.0447542740505111,0.006868,-0.0895085481010222,0.118960758151049,0.0118255635974245,0.000135611589557726,0.746815830695406,0.0068444691896,0.013736,1,0.013736,0.013736,0.000357426407387478,0.0506482477738179
0.013938,0.000121750356080129,0.006969,0.0453972563443547,0.006969,-0.0907945126887095,0.120652920792183,0.0121750356080129,0.00014165776657176,0.75187885319305,0.00694477283279271,0.013938,1,0.013938,0.013938,0.000367726476120508,0.0513323539965274
0.01414,0.000125295567476129,0.00707,0.0460398058425148,0.00707,-0.0920796116850296,0.122343450974398,0.0125295567476129,0.000147879912708915,0.756840605675992,0.00704506634582906,0.01414,1,0.01414,0.01414,0.000378164566145411,0.0520147955855056
0.014342,0.000128891247318873,0.007171,0.0466819228363042,0.007171,-0.0933638456726085,0.124032349851868,0.0128891247318873,0.000154280470409503,0.761703121359206,0.00714534972973212,0.014342,1,0.014342,0.014342,0.000388740341599557,0.0526955764597178
0.014544,0.000132537372439832,0.007272,0.0473236076168386,0.007272,-0.0946472152336772,0.125719618577978,0.0132537372439832,0.000160861877391336,0.766468395887773,0.00724562298552487,0.014544,1,0.014544,0.014544,0.000399453467409692,0.053374700528927
0.014746,0.000136233919345463,0.007373,0.0479648604750359,0.007373,-0.0959297209500719,0.127405258305325,0.0136233919345463,0.000167626566575003,0.771138388535699,0.00734588611423016,0.014746,1,0.014746,0.014746,0.000410303609289894,0.0540521716937185
0.014948,0.000139980864217375,0.007474,0.0486056817016498,0.007474,-0.0972113634032997,0.129089270185848,0.0139980864217375,0.000174576968364814,0.775714962038157,0.00744613911687085,0.014948,1,0.014948,0.014948,0.000421290433753815,0.0547279938453569
0.01515,0.000143778182912408,0.007575,0.0492460715872096,0.007575,-0.0984921431744192,0.13077165537059,0.0143778182912408,0.00018171550628068,0.780199995636561,0.00754638199446963,0.01515,1,0.01515,0.01515,0.000432413608086575,0.0554021708661135
0.015352,0.0001476258509628,0.007676,0.049886030422045,0.007676,-0.0997720608440901,0.1324524150098,0.01476258509628,0.000189044598660268,0.784595339988582,0.00764661474804902,0.015352,1,0.015352,0.015352,0.000443672800353495,0.0560747066291646
0.015554,0.000151523843576331,0.007777,0.050525558496298,0.007777,-0.101051116992596,0.134131550252973,0.0151523843576331,0.000196566659418458,0.788902796636027,0.0077468373786315,0.015554,1,0.015554,0.015554,0.000455067679403108,0.0567456049985562
0.015756,0.000155472135636458,0.007878,0.0511646560999156,0.007878,-0.102329312199831,0.135809062248829,0.0155472135636458,0.000204284097451691,0.793124132774553,0.00784704988723943,0.015756,1,0.015756,0.015756,0.000466597914861948,0.0574148698292653
0.015958,0.000159470701702451,0.007979,0.0518033235226496,0.007979,-0.103606647045299,0.137484952145305,0.0159470701702451,0.000212199316573869,0.797261082175839,0.00794725227489508,0.015958,1,0.015958,0.015958,0.000478263177132567,0.0580825049672228
0.01616,0.000163519516010063,0.00808,0.0524415610540611,0.00808,-0.104883122108122,0.13915922108958,0.0163519516010063,0.000220314717840427,0.801315279285591,0.00804744454262063,0.01616,1,0.01616,0.01616,0.000490063137451077,0.0587485142486424
0.016362,0.000167618552470485,0.008181,0.0530793689835122,0.008181,-0.106158737967024,0.140831870228036,0.0167618552470485,0.000228632694171077,0.805288408814933,0.00814762669143814,0.016362,1,0.016362,0.016362,0.000501997467752718,0.0594129015015881
0.016564,0.000171767784671379,0.008282,0.0537167476001722,0.008282,-0.107433495200344,0.142502900706285,0.0171767784671379,0.000237155634290933,0.809182094591165,0.00824779872236956,0.016564,1,0.016564,0.016564,0.000514065840769717,0.0600756705448331
0.016766,0.00017596718587681,0.008383,0.0543536971930167,0.008383,-0.108707394386033,0.144172313669165,0.017596718587681,0.000245885921759615,0.812997925853334,0.00834796063643676,0.016766,1,0.016766,0.016766,0.000526267930006693,0.0607368251881467
0.016968,0.000180216729027375,0.008484,0.0549902180508275,0.008484,-0.109980436101655,0.145840110260742,0.0180216729027375,0.000254825934849031,0.816737459800772,0.00844811243466151,0.016968,1,0.016968,0.016968,0.000538603409737226,0.0613963692323345
0.01717,0.000184516386741004,0.008585,0.0556263104621902,0.008585,-0.11125262092438,0.147506291624298,0.0184516386741004,0.00026397804637024,0.820402221434923,0.00854825411806545,0.01717,1,0.01717,0.01717,0.000551071955003243,0.0620543064692451
0.017372,0.000188866131316238,0.008686,0.0562619747154814,0.008686,-0.112523949430963,0.149170858902278,0.0188866131316238,0.000273344623063723,0.823993700196053,0.00864838568767008,0.017372,1,0.017372,0.017372,0.000563673241618795,0.0627106406817262
0.017574,0.000193265934722946,0.008787,0.0568972110989076,0.008787,-0.113794422197815,0.150833813236451,0.0193265934722946,0.000282928027205738,0.827513362868588,0.00874850714449688,0.017574,1,0.017574,0.017574,0.000576406946151553,0.0633653756438405
0.017776,0.000197715768610561,0.008888,0.0575320199004723,0.008888,-0.115064039800945,0.152495155767774,0.0197715768610561,0.000292730615123451,0.830962643793284,0.0088486184895672,0.017776,1,0.017776,0.017776,0.000589272745935382,0.0640185151207192
0.017978,0.000202215604305974,0.008989,0.0581664014079854,0.008989,-0.116332802815971,0.154154887636428,0.0202215604305974,0.000302754737535326,0.834342948478938,0.00894871972390228,0.017978,1,0.017978,0.017978,0.000602270319064571,0.0646700628686289
0.01818,0.00020676541281369,0.00909,0.058800355909063,0.00909,-0.117600711818126,0.155813009981825,0.020676541281369,0.000313002739492038,0.837655654281442,0.00904881084852326,0.01818,1,0.01818,0.01818,0.000615399344392066,0.0653200226349924
0.018382,0.000211365164818793,0.009191,0.0594338836911244,0.009191,-0.118867767382249,0.157469523942587,0.0211365164818793,0.00032347695976574,0.840902110664728,0.00914889186445115,0.018382,1,0.018382,0.018382,0.000628659501519192,0.0659683981585085
0.018584,0.000216014830687403,0.009292,0.0600669850413915,0.009292,-0.120133970082783,0.159124430656551,0.0216014830687403,0.000334179730730758,0.84408363983418,0.00924896277270688,0.018584,1,0.018584,0.018584,0.000642050470792957,0.0666151931691833
0.018786,0.00022071438045656,0.009393,0.0606996602469023,0.009393,-0.121399320493805,0.160777731260817,0.0220714380456561,0.000345113380324971,0.847201538947022,0.00934902357431126,0.018786,1,0.018786,0.018786,0.000655571933335525,0.067260411387987
0.018988,0.000225463783845206,0.009494,0.0613319095944971,0.009494,-0.122663819188994,0.162429426891696,0.0225463783845206,0.000356280229862758,0.850257079178554,0.00944907427028503,0.018988,1,0.018988,0.018988,0.000669223571009568,0.0679040565272572
0.01919,0.000230263010251084,0.009595,0.061963733370823,0.009595,-0.123927466741646,0.164079518684729,0.0230263010251084,0.000367682594614849,0.853251506885458,0.00954911486164879,0.01919,1,0.01919,0.01919,0.000683005066426376,0.068546132290605
0.019392,0.000235112028750932,0.009696,0.0625951318623334,0.009696,-0.125190263724667,0.165728007774681,0.0235112028750932,0.00037932278374348,0.85618604428049,0.00964914534942306,0.019392,1,0.019392,0.019392,0.000696916102944017,0.0691866423729361
0.019594,0.000240010808100665,0.009797,0.0632261053552888,0.009797,-0.126452210710578,0.16737489529555,0.0240010808100665,0.00039120310023754,0.859061890107155,0.00974916573462824,0.019594,1,0.019594,0.019594,0.000710956364665483,0.0698255904604723
0.019796,0.000244959316735559,0.009898,0.0638566541357566,0.009898,-0.127713308271513,0.169020182380558,0.0244959316735559,0.000403325840847728,0.861880220314393,0.00984917601828462,0.019796,1,0.019796,0.019796,0.000725125536436843,0.0704629802307733
0.019998,0.000249957522770441,0.009999,0.064486778489611,0.009999,-0.128973556979222,0.17066387016216,0.0249957522770441,0.0004156932960217,0.864642188731261,0.00994917620141241,0.019998,1,0.019998,0.019998,0.000739423303845397,0.071098815352758
0.0202,0.000255005393999872,0.0101,0.0651164787025333,0.0101,-0.130232957405067,0.172305959772039,0.0255005393999872,0.000428307749839221,0.867348927741619,0.0100491662850317,0.0202,1,0.0202,0.0202,0.000753849353217825,0.0717330994867262
0.020402,0.000260102897898335,0.010201,0.0657457550600121,0.010201,-0.131491510120024,0.173946452341108,0.0260102897898335,0.000441171479947319,0.870001548958806,0.0101491462701625,0.020402,1,0.020402,0.020402,0.000768403371618341,0.0723658362843804
0.020604,0.000265250001620416,0.010302,0.0663746078473432,0.010302,-0.132749215694686,0.17558534899951,0.0265250001620416,0.000454286757495435,0.872601143900329,0.0102491161578246,0.020604,1,0.020604,0.020604,0.000783085046846842,0.0729970293888466
0.020806,0.000270446671995445,0.010403,0.0670030373496817,0.010403,-0.134006074699363,0.177222650876826,0.0270446671995445,0.000467655853729916,0.875148665082183,0.010349075949038,0.020806,1,0.020806,0.020806,0.00079789406753269,0.0736266824335827
0.021008,0.000275692875539907,0.010504,0.0676310438519278,0.010504,-0.135262087703856,0.178858359101619,0.0275692875539907,0.000481281025258317,0.877645190134764,0.0104490256448225,0.021008,1,0.021008,0.021008,0.000812830122922191,0.0742547990448536
0.02121,0.000280988578450317,0.010605,0.0682586276387949,0.010605,-0.13651725527759,0.180492474801707,0.0280988578450317,0.000495164522757471,0.880091764944219,0.0105489652461974,0.02121,1,0.02121,0.02121,0.000827892903002725,0.0748813828402854
0.021412,0.000286333746602701,0.010706,0.0688857889948169,0.010706,-0.137771577989634,0.182124999104191,0.0286333746602701,0.000509308591750959,0.882489389201706,0.0106488947541823,0.021412,1,0.021412,0.021412,0.000843082098512993,0.0755064374287463
0.021614,0.000291728345554022,0.010807,0.0695125282043361,0.010807,-0.139025056408672,0.183755933135406,0.0291728345554022,0.000523715471061651,0.884839043701121,0.0107488141697967,0.021614,1,0.021614,0.021614,0.00085839740091988,0.0761299664106156
0.021816,0.000297172340542355,0.010908,0.070138845551504,0.010908,-0.140277691103008,0.185385278020925,0.0297172340542355,0.000538387392753223,0.887141690899362,0.0108487234940597,0.021816,1,0.021816,0.021816,0.000873838502416696,0.0767519733778046
0.022018,0.000302665696487072,0.011009,0.0707647413202806,0.011009,-0.141529482640561,0.187013034885558,0.0302665696487072,0.000553326582071681,0.8893982754766,0.0109486227279905,0.022018,1,0.022018,0.022018,0.00088940509592142,0.0773724619137772
0.02222,0.000308208377989021,0.01111,0.0713902157944354,0.01111,-0.142780431588871,0.188639204853351,0.0308208377989021,0.000568535257386888,0.891609724896544,0.0110485118726083,0.02222,1,0.02222,0.02222,0.000905096875074945,0.0779914355935697
