"time","criticalDamping.x[1]","criticalDamping.x[2]","derivative.x","firstOrder.y","integrator.y","limIntegrator.y","limPID.D.x","limPID.I.y","lowpassButterworth.x1[1]","lowpassButterworth.x2[1]","pI.x","pID.D.x","pID.I.y","secondOrder.y","secondOrder.yd","stateSpace.x[1]","stateSpace.x[2]","transferFunction.x_scaled[1]"
0.00418,0.5,1.96111715335135,0.48683673356867,1.99374308559695,2.00209,0.50209,-1.5,2.99164,1.99948919840776,-0.242961923933734,1.50209,0.5,1.50418,1.99998693308505,-0.00624384748809975,1.00628312304539,1.00628312304539,1.99374308559695
0.0044,0.5,1.95909884386689,0.487123111227135,1.99341449825769,2.0022,0.5022,-1.5,2.9912,1.99943436942813,-0.255497923492291,1.5022,0.5,1.5044,1.99998552345897,-0.00657102520127687,1.00661454179381,1.00661454179381,1.99341449825769
0.00462,0.5,1.95708332298241,0.487403230951542,1.99308598320222,2.00231,0.50231,-1.5,2.99076,1.99937678440002,-0.268008949127424,1.50231,0.5,1.50462,1.99998404186464,-0.00689805866241721,1.00694603345985,1.00694603345985,1.99308598320222
0.00484,0.5,1.95507058673317,0.487677247408931,1.99275754041425,2.00242,0.50242,-1.5,2.99032,1.99931644896568,-0.280495026294576,1.50242,0.5,1.50484,1.99998248833456,-0.00722494792030481,1.0072775980599,1.0072775980599,1.99275754041425
0.00506,0.5,1.95306063115443,0.487945315266344,1.9924291698775,2.00253,0.50253,-1.5,2.98988,1.99925336876737,-0.292956180449191,1.50253,0.5,1.50506,1.99998086290123,-0.00755169302372373,1.00760923561036,1.00760923561036,1.9924291698775
0.00528,0.5,1.95105345228777,0.488207582770713,1.99210087157568,2.00264,0.50264,-1.5,2.98944,1.99918754944279,-0.305392437075739,1.50264,0.5,1.50528,1.99997916559717,-0.00787829402148792,1.00794094612764,1.00794094612764,1.99210087157568
0.0055,0.5,1.94904904633913,0.488464031000867,1.99177264549216,2.00275,0.50275,-1.5,2.989,1.99911899651088,-0.31780382241452,1.50275,0.5,1.5055,1.99997739645536,-0.00820475096318994,1.00827272962888,1.00827272962888,1.99177264549216
0.00572,0.5,1.94704740925987,0.488714899940162,1.99144449161085,2.00286,0.50286,-1.5,2.98856,1.9990477156745,-0.330190361535232,1.50286,0.5,1.50572,1.99997555550806,-0.00853106389721646,1.00860458613011,1.00860458613011,1.99144449161085
0.00594,0.5,1.94504853709989,0.48896032938677,1.99111640991542,2.00297,0.50297,-1.5,2.98812,1.99897371256534,-0.342552079960545,1.50297,0.5,1.50594,1.99997364278784,-0.00885723287242079,1.00893651564778,1.00893651564778,1.99111640991542
0.00616,0.5,1.94305242590905,0.489200459138864,1.99078840038956,2.00308,0.50308,-1.5,2.98768,1.99889699281508,-0.35488900321313,1.50308,0.5,1.50616,1.99997165832722,-0.00918325793765624,1.00926851819835,1.00926851819835,1.99078840038956
0.00638,0.5,1.94105907173725,0.489435428994617,1.99046046301698,2.00319,0.50319,-1.5,2.98724,1.99881756205543,-0.367201156815658,1.50319,0.5,1.50638,1.99996960215876,-0.0095091391417761,1.00960059379829,1.00960059379829,1.99046046301698
0.0066,0.5,1.93906847135482,0.489665223785012,1.99013259778345,2.0033,0.5033,-1.5,2.9868,1.99873542499172,-0.379488563235802,1.5033,0.5,1.5066,1.99996747431066,-0.00983487652721032,1.00993274246227,1.00993274246227,1.99013259778345
0.00682,0.5,1.93708062082934,0.489889979499597,1.9898048046727,2.00341,0.50341,-1.5,2.98636,1.99865058723288,-0.39175124792115,1.50341,0.5,1.50682,1.99996527481536,-0.0101604701426543,1.01026496420672,1.01026496420672,1.9898048046727
0.00704,0.5,1.93509551608647,0.490109862656422,1.98947708366808,2.00352,0.50352,-1.5,2.98592,1.99856305457033,-0.403989236921123,1.50352,0.5,1.50704,1.99996300370615,-0.0104859200380689,1.01059725904838,1.01059725904838,1.98947708366808
0.00726,0.5,1.93311315326323,0.490324994309386,1.98914943475352,2.00363,0.50363,-1.5,2.98548,1.9984728325237,-0.416202555388872,1.50363,0.5,1.50726,1.99996066101505,-0.0108112262615305,1.01092962700352,1.01092962700352,1.98914943475352
0.00748,0.5,1.93113352849666,0.490535495512389,1.98882185791297,2.00374,0.50374,-1.5,2.98504,1.99837992661265,-0.428391228477547,1.50374,0.5,1.50748,1.99995824677408,-0.0111363888611155,1.01126206808837,1.01126206808837,1.98882185791297
0.0077,0.5,1.92915663821114,0.490741421870682,1.98849435313113,2.00385,0.50385,-1.5,2.9846,1.99828434199521,-0.440555280256706,1.50385,0.5,1.5077,1.99995576101368,-0.0114614078825556,1.01159458231857,1.01159458231857,1.98849435313113
0.00792,0.5,1.92718247897371,0.490942796502832,1.98816692039306,2.00396,0.50396,-1.5,2.98416,1.99818608364996,-0.452694734258051,1.50396,0.5,1.50792,1.99995320376348,-0.0117862833704193,1.01192716970949,1.01192716970949,1.98816692039306
0.00814,0.5,1.92521104666428,0.491139799024495,1.98783955968205,2.00407,0.50407,-1.5,2.98372,1.99808515742009,-0.464809616604299,1.50407,0.5,1.50814,1.99995057505693,-0.0121110153748804,1.0122598302779,1.0122598302779,1.98783955968205
0.00836,0.5,1.92324233748832,0.491332534895192,1.98751227098221,2.00418,0.50418,-1.5,2.98328,1.99798156873907,-0.476899952190412,1.50418,0.5,1.50836,1.99994787492567,-0.0124356039434568,1.01259256403989,1.01259256403989,1.98751227098221
0.00858,0.5,1.92127634765134,0.491521109574444,1.98718505427767,2.00429,0.50429,-1.5,2.98284,1.99787532304041,-0.488965765911355,1.50429,0.5,1.50858,1.99994510340133,-0.0127600491236663,1.01292537101157,1.01292537101157,1.98718505427767
0.0088,0.5,1.91931307337251,0.491705622867894,1.98685790955255,2.0044,0.5044,-1.5,2.9824,1.99776642574352,-0.501007082663021,1.5044,0.5,1.5088,1.99994226051555,-0.0130843509629987,1.01325825120906,1.01325825120906,1.98685790955255
0.00902,0.5,1.91735251108563,0.491886085804432,1.98653083679108,2.00451,0.50451,-1.5,2.98196,1.99765488204719,-0.513023927355894,1.50451,0.5,1.50902,1.99993934629958,-0.0134085095085066,1.01359120464868,1.01359120464868,1.98653083679108
0.00924,0.5,1.91539465691985,0.492062635416899,1.98620383597735,2.00462,0.50462,-1.5,2.98152,1.99754069746336,-0.525016324879748,1.50462,0.5,1.50924,1.99993636078521,-0.0137325248078632,1.01392423134647,1.01392423134647,1.98620383597735
0.00946,0.5,1.91343950712564,0.492235358569458,1.9858769070955,2.00473,0.50473,-1.5,2.98108,1.99742387737932,-0.536984300132603,1.50473,0.5,1.50946,1.999933304004,-0.0140563969084948,1.01425733131856,1.01425733131855,1.9858769070955
0.00968,0.5,1.91148705795816,0.492404340181179,1.98555005012968,2.00484,0.50484,-1.5,2.98064,1.99730442717748,-0.548927878012799,1.50484,0.5,1.50968,1.9999301759875,-0.0143801258578178,1.0145905045811,1.0145905045811,1.98555005012968
0.0099,0.5,1.90953730567725,0.492569663226036,1.98522326506404,2.00495,0.50495,-1.5,2.9802,1.99718235223546,-0.560847083418995,1.50495,0.5,1.5099,1.99992697676728,-0.0147037117032393,1.01492375115026,1.01492375115026,1.98522326506404
0.01012,0.5,1.90759024654749,0.492731408732907,1.98489655188273,2.00506,0.50506,-1.5,2.97976,1.997057657926,-0.572741941250171,1.50506,0.5,1.51012,1.99992370637488,-0.0150271544921566,1.0152570710422,1.0152570710422,1.98489655188273
0.01034,0.5,1.90564587683815,0.492889655785575,1.98456991056989,2.00517,0.50517,-1.5,2.97932,1.99693034961703,-0.584612476405625,1.50517,0.5,1.51034,1.99992036484185,-0.0153504542719575,1.01559046427307,1.01559046427307,1.98456991056989
0.01056,0.5,1.90370419282319,0.493044481522729,1.98424334110968,2.00528,0.50528,-1.5,2.97888,1.99680043267165,-0.596458713784975,1.50528,0.5,1.51056,1.9999169521997,-0.0156736110900203,1.01592393085906,1.01592393085906,1.98424334110968
0.01078,0.5,1.90176519078128,0.49319596113796,1.98391684348626,2.00539,0.50539,-1.5,2.97844,1.9966679124481,-0.60828067828816,1.50539,0.5,1.51078,1.99991346847998,-0.0159966249937137,1.01625747081633,1.01625747081633,1.98391684348626
0.011,0.5,1.8998288669958,0.493344167879766,1.98359041768379,2.0055,0.5055,-1.5,2.978,1.99653279429982,-0.620078394815438,1.5055,0.5,1.511,1.99990991371419,-0.0163194960303966,1.01659108416106,1.01659108416106,1.98359041768379
0.01122,0.5,1.89789521795676,0.493489158641364,1.98326406368716,2.00561,0.50561,-1.5,2.97756,1.99639508329687,-0.631851887124172,1.50561,0.5,1.51122,1.99990628793235,-0.0166422242451831,1.01692477090873,1.01692477090873,1.98326406368716
0.01144,0.5,1.8959642401658,0.493630987876197,1.98293778148131,2.00572,0.50572,-1.5,2.97712,1.99625478449492,-0.643601178932802,1.50572,0.5,1.51144,1.99990259116441,-0.0169648096831008,1.0172585310748,1.0172585310748,1.98293778148131
0.01166,0.5,1.89403592973789,0.493769736022485,1.98261157104972,2.00583,0.50583,-1.5,2.97668,1.99611190348462,-0.655326296175868,1.50583,0.5,1.51166,1.99989882344322,-0.0172872523935006,1.0175923646761,1.0175923646761,1.98261157104972
0.01188,0.5,1.89211028301509,0.493905465702922,1.98228543237671,2.00594,0.50594,-1.5,2.97624,1.99596644554508,-0.667027263529167,1.50594,0.5,1.51188,1.99989498479998,-0.0176095524232619,1.01792627172868,1.01792627172868,1.98228543237671
0.0121,0.5,1.89018729634703,0.494038237390485,1.98195936544661,2.00605,0.50605,-1.5,2.9758,1.99581841594658,-0.678704105652585,1.50605,0.5,1.5121,1.99989107526584,-0.0179317098192226,1.01826025224861,1.01826025224861,1.98195936544661
0.01232,0.5,1.8882669660909,0.494168109408441,1.98163337024376,2.00616,0.50616,-1.5,2.97536,1.99566781995063,-0.690356847190094,1.50616,0.5,1.51232,1.99988709487194,-0.0182537246281795,1.01859430625192,1.01859430625192,1.98163337024376
0.01254,0.5,1.88634928861147,0.49429513793034,1.98130744675249,2.00627,0.50627,-1.5,2.97492,1.99551466280995,-0.701985512769752,1.50627,0.5,1.51254,1.99988304364938,-0.0185755968968877,1.01892843375467,1.01892843375467,1.98130744675249
0.01276,0.5,1.88443426028109,0.494419376980017,1.98098159495719,2.00638,0.50638,-1.5,2.97448,1.99535894976846,-0.713590127003703,1.50638,0.5,1.51276,1.99987892162925,-0.0188973266720614,1.01926263477288,1.01926263477288,1.98098159495719
0.01298,0.5,1.88252187747967,0.494540878431594,1.98065581484222,2.00649,0.50649,-1.5,2.97404,1.99520068606131,-0.725170714488179,1.50649,0.5,1.51298,1.99987472884259,-0.0192189140003733,1.01959690932259,1.01959690932259,1.98065581484222
0.0132,0.5,1.88061213659468,0.494659692009479,1.98033010639196,2.0066,0.5066,-1.5,2.9736,1.99503987691483,-0.736727299803498,1.5066,0.5,1.5132,1.99987046532042,-0.0195403589284546,1.01993125741982,1.01993125741982,1.98033010639196
0.01342,0.5,1.87870503337309,0.494776001629975,1.98000446958838,2.00671,0.50671,-1.5,2.97316,1.99487652843002,-0.748259911199227,1.50671,0.5,1.51342,1.99986613109864,-0.0198616615102501,1.02026567908301,1.02026567908301,1.98000446958838
0.01364,0.5,1.87680056447747,0.494889798032511,1.97967890441688,2.00682,0.50682,-1.5,2.97272,1.99471064546132,-0.759768571745768,1.50682,0.5,1.51364,1.99986172620624,-0.0201828217893584,1.02060017432719,1.02060017432719,1.97967890441688
0.01386,0.5,1.87489872636732,0.495001114114748,1.97935341086205,2.00693,0.50693,-1.5,2.97228,1.99454223314145,-0.771253305695202,1.50693,0.5,1.51386,1.99985725067378,-0.0205038398117273,1.0209347431682,1.0209347431682,1.97935341086205
0.01408,0.5,1.87299951540915,0.495110001788023,1.97902798890816,2.00704,0.50704,-1.5,2.97184,1.9943712967315,-0.782714137855721,1.50704,0.5,1.51408,1.99985270453256,-0.0208247156244046,1.02126938562223,1.02126938562223,1.97902798890816
0.0143,0.5,1.87110292797384,0.495216511480275,1.97870263853943,2.00715,0.50715,-1.5,2.9714,1.99419784148806,-0.794151093037612,1.50715,0.5,1.5143,1.99984808781386,-0.0211454492744328,1.02160410170548,1.02160410170548,1.97870263853943
0.01452,0.5,1.86920896043671,0.495320692136049,1.97837735974013,2.00726,0.50726,-1.5,2.97096,1.99402187266327,-0.805564196053261,1.50726,0.5,1.51452,1.99984340054898,-0.021466040808849,1.02193889143417,1.02193889143417,1.97837735974013
0.01474,0.5,1.86731760917743,0.495422591216496,1.97805215249449,2.00737,0.50737,-1.5,2.97052,1.99384339550479,-0.816953471717149,1.50737,0.5,1.51474,1.99983864276917,-0.0217864902746848,1.02227375482449,1.02227375482449,1.97805215249449
0.01496,0.5,1.86542887058013,0.495522254699372,1.97772701678676,2.00748,0.50748,-1.5,2.97008,1.9936624152558,-0.828318944845851,1.50748,0.5,1.51496,1.99983381450573,-0.0221067977189667,1.02260869189269,1.02260869189269,1.97772701678676
0.01518,0.5,1.86354274103331,0.495619727079037,1.9774019526012,2.00759,0.50759,-1.5,2.96964,1.99347893715502,-0.839660640258043,1.50759,0.5,1.51518,1.99982891578991,-0.0224269631887156,1.02294370265497,1.02294370265497,1.9774019526012
0.0154,0.5,1.86165921692495,0.49571507086171,1.97707695992205,2.0077,0.5077,-1.5,2.9692,1.99329296643732,-0.850978582742227,1.5077,0.5,1.5154,1.99982394665299,-0.0227469867309402,1.02327878712757,1.02327878712757,1.97707695992205
0.01562,0.5,1.859778294639,0.495808380657837,1.97675203873357,2.00781,0.50781,-1.5,2.96876,1.99310450833423,-0.862272797033412,1.50781,0.5,1.51562,1.99981890712621,-0.0230668683926323,1.02361394532672,1.02361394532672,1.97675203873357
0.01584,0.5,1.85789997058725,0.495899656567605,1.97642718902001,2.00792,0.50792,-1.5,2.96832,1.99291356806972,-0.873543308022672,1.50792,0.5,1.51584,1.99981379724082,-0.0233866082208106,1.02394917726866,1.02394917726866,1.97642718902001
0.01606,0.5,1.85602424117452,0.495988942196872,1.97610241076562,2.00803,0.50803,-1.5,2.96788,1.99272015086479,-0.884790140528717,1.50803,0.5,1.51606,1.99980861702809,-0.0237062062624727,1.02428448296966,1.02428448296966,1.97610241076562
0.01628,0.5,1.85415110281,0.496076279975662,1.97577770395464,2.00814,0.50814,-1.5,2.96744,1.99252426193596,-0.896013319371841,1.50814,0.5,1.51628,1.99980336651925,-0.0240256625646108,1.02461986244596,1.02461986244596,1.97577770395464
0.0165,0.5,1.85228055190719,0.496161711158165,1.97545306857134,2.00825,0.50825,-1.5,2.967,1.99232590649531,-0.907212869373931,1.50825,0.5,1.5165,1.99979804574555,-0.0243449771742116,1.02495531571384,1.02495531571384,1.97545306857134
0.01672,0.5,1.8504125848839,0.496245275822734,1.97512850459997,2.00836,0.50836,-1.5,2.96656,1.99212508975043,-0.918388815358455,1.50836,0.5,1.51672,1.99979265473823,-0.0246641501382563,1.02529084278955,1.02529084278955,1.97512850459997
0.01694,0.5,1.84854719816229,0.496327012871884,1.97480401202478,2.00847,0.50847,-1.5,2.96612,1.99192181690448,-0.929541182150473,1.50847,0.5,1.51694,1.9997871935285,-0.0249831815037206,1.02562644368938,1.02562644368938,1.97480401202478
0.01716,0.5,1.84668438816882,0.496406960032299,1.97447959083002,2.00858,0.50858,-1.5,2.96568,1.99171609315612,-0.94066999457663,1.50858,0.5,1.51716,1.9997816621476,-0.0253020713175747,1.02596211842961,1.02596211842961,1.97447959083002
0.01738,0.5,1.84482415133429,0.496485153854824,1.97415524099996,2.00869,0.50869,-1.5,2.96524,1.99150792369958,-0.95177527746516,1.50869,0.5,1.51738,1.99977606062674,-0.0256208196267834,1.02629786702653,1.02629786702653,1.97415524099996
0.0176,0.5,1.84296648418308,0.496561662272479,1.97383096251924,2.0088,0.5088,-1.5,2.9648,1.99129731358411,-0.962857054956621,1.5088,0.5,1.5176,1.99977038899635,-0.0259394264771127,1.02663368949603,1.02663368949603,1.97383096251924
0.01782,0.5,1.84111138314913,0.496636517481881,1.9735067553721,2.00891,0.50891,-1.5,2.96436,1.99108426800366,-0.973915351924817,1.50891,0.5,1.51782,1.99976464728769,-0.02625789191559,1.02696958585445,1.02696958585445,1.9735067553721
0.01804,0.5,1.83925884464999,0.4967097429315,1.97318261954268,2.00902,0.50902,-1.5,2.96392,1.99086879218037,-0.984950193405444,1.50902,0.5,1.51804,1.9997588355322,-0.0265762159895142,1.0273055561182,1.0273055561182,1.97318261954268
0.01826,0.5,1.83740886514241,0.496781373630999,1.97285855501528,2.00913,0.50913,-1.5,2.96348,1.99065089127697,-0.995961604166142,1.50913,0.5,1.51826,1.999752953761,-0.0268943987457123,1.02764160030356,1.02764160030356,1.97285855501528
0.01848,0.5,1.83556144108802,0.496851443605207,1.9725345617742,2.00924,0.50924,-1.5,2.96304,1.99043057045088,-1.00694960897209,1.50924,0.5,1.51848,1.9997470020052,-0.0272124402309986,1.02797771842681,1.02797771842681,1.9725345617742
0.0187,0.5,1.83371656895327,0.49691998589412,1.97221063980374,2.00935,0.50935,-1.5,2.9626,1.99020783485428,-1.01791423258602,1.50935,0.5,1.5187,1.99974098029592,-0.0275303404921751,1.02831391050424,1.02831391050424,1.97221063980374
0.01892,0.5,1.83187424520949,0.496987032552907,1.97188678908821,2.00946,0.50946,-1.5,2.96216,1.989982689634,-1.0288554997682,1.50946,0.5,1.51892,1.99973488866424,-0.0278480995760313,1.02865017655212,1.02865017655212,1.97188678908821
0.01914,0.5,1.83003446633283,0.497052614651901,1.97156300961192,2.00957,0.50957,-1.5,2.96172,1.98975513993165,-1.03977343527644,1.50957,0.5,1.51914,1.99972872714126,-0.028165717529344,1.02898651658676,1.02898651658676,1.97156300961192
0.01936,0.5,1.82819722880432,0.497116762276608,1.97123930135917,2.00968,0.50968,-1.5,2.96128,1.9895251908835,-1.05066806386611,1.50968,0.5,1.51936,1.99972249575805,-0.0284831943988777,1.02932293062444,1.02932293062444,1.97123930135917
0.01958,0.5,1.82636252911531,0.497179507841389,1.97091566431432,2.00979,0.50979,-1.5,2.96084,1.98929284761107,-1.06153941024056,1.50979,0.5,1.51958,1.99971619454562,-0.0288005302313053,1.02965941868145,1.02965941868144,1.97091566431432
0.0198,0.5,1.82453036381258,0.497240913134145,1.97059209846194,2.0099,0.5099,-1.5,2.9604,1.98905811514357,-1.07238749864697,1.5099,0.5,1.5198,1.99970982353451,-0.0291177250725622,1.02999598077381,1.02999598077381,1.97059209846194
0.02002,0.5,1.82270072935479,0.497300983121161,1.97026860378619,2.01001,0.51001,-1.5,2.95996,1.98882099866497,-1.08321235416461,1.51001,0.5,1.52002,1.9997033827561,-0.0294347789699047,1.03033261691801,1.03033261691801,1.97026860378619
0.02024,0.5,1.82087362224626,0.497359746300318,1.96994518027141,2.01012,0.51012,-1.5,2.95952,1.98858150328366,-1.09401400150386,1.51012,0.5,1.52024,1.9996968722414,-0.0297516919699911,1.03066932713035,1.03066932713035,1.96994518027141
0.02046,0.5,1.81904903899641,0.497417230331892,1.96962182790194,2.01023,0.51023,-1.5,2.95908,1.98833963410235,-1.10479246537045,1.51023,0.5,1.52046,1.9996902920214,-0.0300684641194638,1.03100611142711,1.03100611142711,1.96962182790194
0.02068,0.5,1.81722697611974,0.497473462038556,1.96929854666213,2.01034,0.51034,-1.5,2.95864,1.98809539621803,-1.11554777046545,1.51034,0.5,1.52068,1.99968364212708,-0.030385095464949,1.0313429698246,1.0313429698246,1.96929854666213
0.0209,0.5,1.81540743013587,0.497528467405374,1.96897533653635,2.01045,0.51045,-1.5,2.9582,1.98784879472197,-1.12627994148526,1.51045,0.5,1.5209,1.99967692258941,-0.0307015860530572,1.03167990233912,1.03167990233912,1.96897533653635
0.02112,0.5,1.81359039756948,0.49758227157981,1.96865219750895,2.01056,0.51056,-1.5,2.95776,1.98759983469975,-1.13698900312165,1.51056,0.5,1.52112,1.99967013343933,-0.0310179359303826,1.03201690898697,1.03201690898697,1.96865219750895
0.02134,0.5,1.81177587495037,0.497634898871717,1.96832912956429,2.01067,0.51067,-1.5,2.95732,1.98734852123124,-1.14767498006171,1.51067,0.5,1.52134,1.99966327470779,-0.0313341451435036,1.03235398978446,1.03235398978445,1.96832912956429
0.02156,0.5,1.80996385881343,0.497686372753347,1.96800613268675,2.01078,0.51078,-1.5,2.95688,1.98709485939058,-1.15833789698789,1.51078,0.5,1.52156,1.99965634642573,-0.0316502137389825,1.03269114474789,1.03269114474789,1.96800613268675
0.02178,0.5,1.80815434568568,0.49773673484715,1.96768320686067,2.01089,0.51089,-1.5,2.95644,1.98683885425448,-1.16897777856592,1.51089,0.5,1.52178,1.99964934862411,-0.031966141763437,1.03302837389361,1.03302837389361,1.96768320686067
0.022,0.5,1.80634733210574,0.497786016410106,1.96736035207042,2.011,0.511,-1.5,2.956,1.98658051088978,-1.17959464946292,1.511,0.5,1.522,1.99964228133386,-0.032281929263433,1.03336567723794,1.03336567723794,1.96736035207042
0.02222,0.5,1.80454281463214,0.497834226155921,1.9670375683004,2.01111,0.51111,-1.5,2.95556,1.98631983434818,-1.19018853435514,1.51111,0.5,1.52222,1.99963514458584,-0.0325975762854387,1.03370305479719,1.03370305479719,1.9670375683004
0.02244,0.5,1.80274078981844,0.497881386683248,1.96671485553499,2.01122,0.51122,-1.5,2.95512,1.9860568296821,-1.20075945790483,1.51122,0.5,1.52244,1.99962793841095,-0.0329130828759618,1.03404050658768,1.03404050658768,1.96671485553499
0.02266,0.5,1.8009412542232,0.49792751990424,1.96639221375857,2.01133,0.51133,-1.5,2.95468,1.98579150193828,-1.21130744476946,1.51133,0.5,1.52266,1.99962066284006,-0.0332284490814944,1.03437803262573,1.03437803262573,1.96639221375857
0.02288,0.5,1.79914420440999,0.49797264704455,1.96606964295553,2.01144,0.51144,-1.5,2.95424,1.98552385615784,-1.22183251960179,1.51144,0.5,1.52288,1.99961331790405,-0.0335436749485133,1.03471563292768,1.03471563292768,1.96606964295553
0.0231,0.5,1.79734963694735,0.498016788643332,1.96574714311028,2.01155,0.51155,-1.5,2.9538,1.98525389737625,-1.23233470704978,1.51155,0.5,1.5231,1.99960590363376,-0.0338587605234798,1.03505330750985,1.03505330750985,1.96574714311028
0.02332,0.5,1.79555754840881,0.498059964553237,1.9654247142072,2.01166,0.51166,-1.5,2.95336,1.98498163062333,-1.24281403175669,1.51166,0.5,1.52332,1.99959842006004,-0.0341737058528398,1.03539105638859,1.03539105638859,1.9654247142072
0.02354,0.5,1.7937679353729,0.49810219394042,1.9651023562307,2.01177,0.51177,-1.5,2.95292,1.98470706092328,-1.25327051836098,1.51177,0.5,1.52354,1.99959086721372,-0.0344885109830237,1.03572887958024,1.03572887958024,1.9651023562307
0.02376,0.5,1.79198079442313,0.498143495284531,1.96478006916518,2.01188,0.51188,-1.5,2.95248,1.98443019329463,-1.26370419149638,1.51188,0.5,1.52376,1.99958324512563,-0.0348031759604465,1.03606677710113,1.03606677710113,1.96478006916518
