"time","manualSeed1_y","manualSeed2_y","manualSeed3_y"
1.8888,2.62700685103735,2.35849656062042,2.79603069942882
1.8892,2.62700685103735,2.35849656062042,2.79603069942882
1.8896,2.62700685103735,2.35849656062042,2.79603069942882
1.89,2.62700685103735,2.35849656062042,2.79603069942882
1.89,0.581531586574377,0.481734984984798,2.03410540877943
1.8904,0.581531586574377,0.481734984984798,2.03410540877943
1.8908,0.581531586574377,0.481734984984798,2.03410540877943
1.8912,0.581531586574377,0.481734984984798,2.03410540877943
1.8916,0.581531586574377,0.481734984984798,2.03410540877943
1.892,0.581531586574377,0.481734984984798,2.03410540877943
1.8924,0.581531586574377,0.481734984984798,2.03410540877943
1.8928,0.581531586574377,0.481734984984798,2.03410540877943
1.8932,0.581531586574377,0.481734984984798,2.03410540877943
1.8936,0.581531586574377,0.481734984984798,2.03410540877943
1.894,0.581531586574377,0.481734984984798,2.03410540877943
1.8944,0.581531586574377,0.481734984984798,2.03410540877943
1.8948,0.581531586574377,0.481734984984798,2.03410540877943
1.8952,0.581531586574377,0.481734984984798,2.03410540877943
1.8956,0.581531586574377,0.481734984984798,2.03410540877943
1.896,0.581531586574377,0.481734984984798,2.03410540877943
1.8964,0.581531586574377,0.481734984984798,2.03410540877943
1.8968,0.581531586574377,0.481734984984798,2.03410540877943
1.8972,0.581531586574377,0.481734984984798,2.03410540877943
1.8976,0.581531586574377,0.481734984984798,2.03410540877943
1.898,0.581531586574377,0.481734984984798,2.03410540877943
1.8984,0.581531586574377,0.481734984984798,2.03410540877943
1.8988,0.581531586574377,0.481734984984798,2.03410540877943
1.8992,0.581531586574377,0.481734984984798,2.03410540877943
1.8996,0.581531586574377,0.481734984984798,2.03410540877943
1.9,0.581531586574377,0.481734984984798,2.03410540877943
1.9,1.18926097560664,1.72145581496937,-0.227010416454048
1.9004,1.18926097560664,1.72145581496937,-0.227010416454048
1.9008,1.18926097560664,1.72145581496937,-0.227010416454048
1.9012,1.18926097560664,1.72145581496937,-0.227010416454048
1.9016,1.18926097560664,1.72145581496937,-0.227010416454048
1.902,1.18926097560664,1.72145581496937,-0.227010416454048
1.9024,1.18926097560664,1.72145581496937,-0.227010416454048
1.9028,1.18926097560664,1.72145581496937,-0.227010416454048
1.9032,1.18926097560664,1.72145581496937,-0.227010416454048
1.9036,1.18926097560664,1.72145581496937,-0.227010416454048
1.904,1.18926097560664,1.72145581496937,-0.227010416454048
1.9044,1.18926097560664,1.72145581496937,-0.227010416454048
1.9048,1.18926097560664,1.72145581496937,-0.227010416454048
1.9052,1.18926097560664,1.72145581496937,-0.227010416454048
1.9056,1.18926097560664,1.72145581496937,-0.227010416454048
1.906,1.18926097560664,1.72145581496937,-0.227010416454048
1.9064,1.18926097560664,1.72145581496937,-0.227010416454048
1.9068,1.18926097560664,1.72145581496937,-0.227010416454048
1.9072,1.18926097560664,1.72145581496937,-0.227010416454048
1.9076,1.18926097560664,1.72145581496937,-0.227010416454048
1.908,1.18926097560664,1.72145581496937,-0.227010416454048
1.9084,1.18926097560664,1.72145581496937,-0.227010416454048
1.9088,1.18926097560664,1.72145581496937,-0.227010416454048
1.9092,1.18926097560664,1.72145581496937,-0.227010416454048
1.9096,1.18926097560664,1.72145581496937,-0.227010416454048
1.91,1.18926097560664,1.72145581496937,-0.227010416454048
1.91,0.315655700137333,-0.086919599411925,2.94072892243836
1.9104,0.315655700137333,-0.086919599411925,2.94072892243836
1.9108,0.315655700137333,-0.086919599411925,2.94072892243836
1.9112,0.315655700137333,-0.086919599411925,2.94072892243836
1.9116,0.315655700137333,-0.086919599411925,2.94072892243836
1.912,0.315655700137333,-0.086919599411925,2.94072892243836
1.9124,0.315655700137333,-0.086919599411925,2.94072892243836
1.9128,0.315655700137333,-0.086919599411925,2.94072892243836
1.9132,0.315655700137333,-0.086919599411925,2.94072892243836
1.9136,0.315655700137333,-0.086919599411925,2.94072892243836
1.914,0.315655700137333,-0.086919599411925,2.94072892243836
1.9144,0.315655700137333,-0.086919599411925,2.94072892243836
1.9148,0.315655700137333,-0.086919599411925,2.94072892243836
1.9152,0.315655700137333,-0.086919599411925,2.94072892243836
1.9156,0.315655700137333,-0.086919599411925,2.94072892243836
1.916,0.315655700137333,-0.086919599411925,2.94072892243836
1.9164,0.315655700137333,-0.086919599411925,2.94072892243836
1.9168,0.315655700137333,-0.086919599411925,2.94072892243836
1.9172,0.315655700137333,-0.086919599411925,2.94072892243836
1.9176,0.315655700137333,-0.086919599411925,2.94072892243836
1.918,0.315655700137333,-0.086919599411925,2.94072892243836
1.9184,0.315655700137333,-0.086919599411925,2.94072892243836
1.9188,0.315655700137333,-0.086919599411925,2.94072892243836
1.9192,0.315655700137333,-0.086919599411925,2.94072892243836
1.9196,0.315655700137333,-0.086919599411925,2.94072892243836
1.92,0.315655700137333,-0.086919599411925,2.94072892243836
1.92,-0.422923898594215,0.24280938674459,0.62646408180914
1.9204,-0.422923898594215,0.24280938674459,0.62646408180914
1.9208,-0.422923898594215,0.24280938674459,0.62646408180914
1.9212,-0.422923898594215,0.24280938674459,0.62646408180914
1.9216,-0.422923898594215,0.24280938674459,0.62646408180914
1.922,-0.422923898594215,0.24280938674459,0.62646408180914
1.9224,-0.422923898594215,0.24280938674459,0.62646408180914
1.9228,-0.422923898594215,0.24280938674459,0.62646408180914
1.9232,-0.422923898594215,0.24280938674459,0.62646408180914
1.9236,-0.422923898594215,0.24280938674459,0.62646408180914
1.924,-0.422923898594215,0.24280938674459,0.62646408180914
1.9244,-0.422923898594215,0.24280938674459,0.62646408180914
1.9248,-0.422923898594215,0.24280938674459,0.62646408180914
1.9252,-0.422923898594215,0.24280938674459,0.62646408180914
1.9256,-0.422923898594215,0.24280938674459,0.62646408180914
1.926,-0.422923898594215,0.24280938674459,0.62646408180914
1.9264,-0.422923898594215,0.24280938674459,0.62646408180914
1.9268,-0.422923898594215,0.24280938674459,0.62646408180914
1.9272,-0.422923898594215,0.24280938674459,0.62646408180914
1.9276,-0.422923898594215,0.24280938674459,0.62646408180914
1.928,-0.422923898594215,0.24280938674459,0.62646408180914
1.9284,-0.422923898594215,0.24280938674459,0.62646408180914
1.9288,-0.422923898594215,0.24280938674459,0.62646408180914
1.9292,-0.422923898594215,0.24280938674459,0.62646408180914
1.9296,-0.422923898594215,0.24280938674459,0.62646408180914
1.93,-0.422923898594215,0.24280938674459,0.62646408180914
1.93,1.75292891165479,0.594443067018339,1.1056906664394
1.9304,1.75292891165479,0.594443067018339,1.1056906664394
1.9308,1.75292891165479,0.594443067018339,1.1056906664394
1.9312,1.75292891165479,0.594443067018339,1.1056906664394
1.9316,1.75292891165479,0.594443067018339,1.1056906664394
1.932,1.75292891165479,0.594443067018339,1.1056906664394
1.9324,1.75292891165479,0.594443067018339,1.1056906664394
1.9328,1.75292891165479,0.594443067018339,1.1056906664394
1.9332,1.75292891165479,0.594443067018339,1.1056906664394
1.9336,1.75292891165479,0.594443067018339,1.1056906664394
1.934,1.75292891165479,0.594443067018339,1.1056906664394
1.9344,1.75292891165479,0.594443067018339,1.1056906664394
1.9348,1.75292891165479,0.594443067018339,1.1056906664394
1.9352,1.75292891165479,0.594443067018339,1.1056906664394
1.9356,1.75292891165479,0.594443067018339,1.1056906664394
1.936,1.75292891165479,0.594443067018339,1.1056906664394
1.9364,1.75292891165479,0.594443067018339,1.1056906664394
1.9368,1.75292891165479,0.594443067018339,1.1056906664394
1.9372,1.75292891165479,0.594443067018339,1.1056906664394
1.9376,1.75292891165479,0.594443067018339,1.1056906664394
1.938,1.75292891165479,0.594443067018339,1.1056906664394
1.9384,1.75292891165479,0.594443067018339,1.1056906664394
1.9388,1.75292891165479,0.594443067018339,1.1056906664394
1.9392,1.75292891165479,0.594443067018339,1.1056906664394
1.9396,1.75292891165479,0.594443067018339,1.1056906664394
1.94,1.75292891165479,0.594443067018339,1.1056906664394
1.94,1.12961920959708,0.991312667108274,-0.765663381744531
1.9404,1.12961920959708,0.991312667108274,-0.765663381744531
1.9408,1.12961920959708,0.991312667108274,-0.765663381744531
1.9412,1.12961920959708,0.991312667108274,-0.765663381744531
1.9416,1.12961920959708,0.991312667108274,-0.765663381744531
1.942,1.12961920959708,0.991312667108274,-0.765663381744531
1.9424,1.12961920959708,0.991312667108274,-0.765663381744531
1.9428,1.12961920959708,0.991312667108274,-0.765663381744531
1.9432,1.12961920959708,0.991312667108274,-0.765663381744531
1.9436,1.12961920959708,0.991312667108274,-0.765663381744531
1.944,1.12961920959708,0.991312667108274,-0.765663381744531
1.9444,1.12961920959708,0.991312667108274,-0.765663381744531
1.9448,1.12961920959708,0.991312667108274,-0.765663381744531
1.9452,1.12961920959708,0.991312667108274,-0.765663381744531
1.9456,1.12961920959708,0.991312667108274,-0.765663381744531
1.946,1.12961920959708,0.991312667108274,-0.765663381744531
1.9464,1.12961920959708,0.991312667108274,-0.765663381744531
1.9468,1.12961920959708,0.991312667108274,-0.765663381744531
1.9472,1.12961920959708,0.991312667108274,-0.765663381744531
1.9476,1.12961920959708,0.991312667108274,-0.765663381744531
1.948,1.12961920959708,0.991312667108274,-0.765663381744531
1.9484,1.12961920959708,0.991312667108274,-0.765663381744531
1.9488,1.12961920959708,0.991312667108274,-0.765663381744531
1.9492,1.12961920959708,0.991312667108274,-0.765663381744531
1.9496,1.12961920959708,0.991312667108274,-0.765663381744531
1.95,1.12961920959708,0.991312667108274,-0.765663381744531
1.95,2.74074898402571,2.72563211952416,2.92623039861391
1.9504,2.74074898402571,2.72563211952416,2.92623039861391
1.9508,2.74074898402571,2.72563211952416,2.92623039861391
1.9512,2.74074898402571,2.72563211952416,2.92623039861391
1.9516,2.74074898402571,2.72563211952416,2.92623039861391
1.952,2.74074898402571,2.72563211952416,2.92623039861391
1.9524,2.74074898402571,2.72563211952416,2.92623039861391
1.9528,2.74074898402571,2.72563211952416,2.92623039861391
1.9532,2.74074898402571,2.72563211952416,2.92623039861391
1.9536,2.74074898402571,2.72563211952416,2.92623039861391
1.954,2.74074898402571,2.72563211952416,2.92623039861391
1.9544,2.74074898402571,2.72563211952416,2.92623039861391
1.9548,2.74074898402571,2.72563211952416,2.92623039861391
1.9552,2.74074898402571,2.72563211952416,2.92623039861391
1.9556,2.74074898402571,2.72563211952416,2.92623039861391
1.956,2.74074898402571,2.72563211952416,2.92623039861391
1.9564,2.74074898402571,2.72563211952416,2.92623039861391
1.9568,2.74074898402571,2.72563211952416,2.92623039861391
1.9572,2.74074898402571,2.72563211952416,2.92623039861391
1.9576,2.74074898402571,2.72563211952416,2.92623039861391
1.958,2.74074898402571,2.72563211952416,2.92623039861391
1.9584,2.74074898402571,2.72563211952416,2.92623039861391
1.9588,2.74074898402571,2.72563211952416,2.92623039861391
1.9592,2.74074898402571,2.72563211952416,2.92623039861391
1.9596,2.74074898402571,2.72563211952416,2.92623039861391
1.96,2.74074898402571,2.72563211952416,2.92623039861391
1.96,-0.127952884996258,1.82987124342832,0.743441962642719
1.9604,-0.127952884996258,1.82987124342832,0.743441962642719
1.9608,-0.127952884996258,1.82987124342832,0.743441962642719
1.9612,-0.127952884996258,1.82987124342832,0.743441962642719
1.9616,-0.127952884996258,1.82987124342832,0.743441962642719
1.962,-0.127952884996258,1.82987124342832,0.743441962642719
1.9624,-0.127952884996258,1.82987124342832,0.743441962642719
1.9628,-0.127952884996258,1.82987124342832,0.743441962642719
1.9632,-0.127952884996258,1.82987124342832,0.743441962642719
1.9636,-0.127952884996258,1.82987124342832,0.743441962642719
1.964,-0.127952884996258,1.82987124342832,0.743441962642719
1.9644,-0.127952884996258,1.82987124342832,0.743441962642719
1.9648,-0.127952884996258,1.82987124342832,0.743441962642719
1.9652,-0.127952884996258,1.82987124342832,0.743441962642719
1.9656,-0.127952884996258,1.82987124342832,0.743441962642719
1.966,-0.127952884996258,1.82987124342832,0.743441962642719
1.9664,-0.127952884996258,1.82987124342832,0.743441962642719
1.9668,-0.127952884996258,1.82987124342832,0.743441962642719
1.9672,-0.127952884996258,1.82987124342832,0.743441962642719
1.9676,-0.127952884996258,1.82987124342832,0.743441962642719
1.968,-0.127952884996258,1.82987124342832,0.743441962642719
1.9684,-0.127952884996258,1.82987124342832,0.743441962642719
1.9688,-0.127952884996258,1.82987124342832,0.743441962642719
1.9692,-0.127952884996258,1.82987124342832,0.743441962642719
1.9696,-0.127952884996258,1.82987124342832,0.743441962642719
1.97,-0.127952884996258,1.82987124342832,0.743441962642719
1.97,-0.405652139680228,-0.128802239657546,2.64974910849846
1.9704,-0.405652139680228,-0.128802239657546,2.64974910849846
1.9708,-0.405652139680228,-0.128802239657546,2.64974910849846
1.9712,-0.405652139680228,-0.128802239657546,2.64974910849846
1.9716,-0.405652139680228,-0.128802239657546,2.64974910849846
1.972,-0.405652139680228,-0.128802239657546,2.64974910849846
1.9724,-0.405652139680228,-0.128802239657546,2.64974910849846
1.9728,-0.405652139680228,-0.128802239657546,2.64974910849846
1.9732,-0.405652139680228,-0.128802239657546,2.64974910849846
1.9736,-0.405652139680228,-0.128802239657546,2.64974910849846
1.974,-0.405652139680228,-0.128802239657546,2.64974910849846
1.9744,-0.405652139680228,-0.128802239657546,2.64974910849846
1.9748,-0.405652139680228,-0.128802239657546,2.64974910849846
1.9752,-0.405652139680228,-0.128802239657546,2.64974910849846
1.9756,-0.405652139680228,-0.128802239657546,2.64974910849846
1.976,-0.405652139680228,-0.128802239657546,2.64974910849846
1.9764,-0.405652139680228,-0.128802239657546,2.64974910849846
1.9768,-0.405652139680228,-0.128802239657546,2.64974910849846
1.9772,-0.405652139680228,-0.128802239657546,2.64974910849846
1.9776,-0.405652139680228,-0.128802239657546,2.64974910849846
1.978,-0.405652139680228,-0.128802239657546,2.64974910849846
1.9784,-0.405652139680228,-0.128802239657546,2.64974910849846
1.9788,-0.405652139680228,-0.128802239657546,2.64974910849846
1.9792,-0.405652139680228,-0.128802239657546,2.64974910849846
1.9796,-0.405652139680228,-0.128802239657546,2.64974910849846
1.98,-0.405652139680228,-0.128802239657546,2.64974910849846
1.98,0.722660506251437,2.39563675640928,-0.186117415167302
1.9804,0.722660506251437,2.39563675640928,-0.186117415167302
1.9808,0.722660506251437,2.39563675640928,-0.186117415167302
1.9812,0.722660506251437,2.39563675640928,-0.186117415167302
1.9816,0.722660506251437,2.39563675640928,-0.186117415167302
1.982,0.722660506251437,2.39563675640928,-0.186117415167302
1.9824,0.722660506251437,2.39563675640928,-0.186117415167302
1.9828,0.722660506251437,2.39563675640928,-0.186117415167302
1.9832,0.722660506251437,2.39563675640928,-0.186117415167302
1.9836,0.722660506251437,2.39563675640928,-0.186117415167302
1.984,0.722660506251437,2.39563675640928,-0.186117415167302
1.9844,0.722660506251437,2.39563675640928,-0.186117415167302
1.9848,0.722660506251437,2.39563675640928,-0.186117415167302
1.9852,0.722660506251437,2.39563675640928,-0.186117415167302
1.9856,0.722660506251437,2.39563675640928,-0.186117415167302
1.986,0.722660506251437,2.39563675640928,-0.186117415167302
1.9864,0.722660506251437,2.39563675640928,-0.186117415167302
1.9868,0.722660506251437,2.39563675640928,-0.186117415167302
1.9872,0.722660506251437,2.39563675640928,-0.186117415167302
1.9876,0.722660506251437,2.39563675640928,-0.186117415167302
1.988,0.722660506251437,2.39563675640928,-0.186117415167302
1.9884,0.722660506251437,2.39563675640928,-0.186117415167302
1.9888,0.722660506251437,2.39563675640928,-0.186117415167302
1.9892,0.722660506251437,2.39563675640928,-0.186117415167302
1.9896,0.722660506251437,2.39563675640928,-0.186117415167302
1.99,0.722660506251437,2.39563675640928,-0.186117415167302
1.99,2.81014019631257,1.62534222057702,1.71920799681876
1.9904,2.81014019631257,1.62534222057702,1.71920799681876
1.9908,2.81014019631257,1.62534222057702,1.71920799681876
1.9912,2.81014019631257,1.62534222057702,1.71920799681876
1.9916,2.81014019631257,1.62534222057702,1.71920799681876
1.992,2.81014019631257,1.62534222057702,1.71920799681876
1.9924,2.81014019631257,1.62534222057702,1.71920799681876
1.9928,2.81014019631257,1.62534222057702,1.71920799681876
1.9932,2.81014019631257,1.62534222057702,1.71920799681876
1.9936,2.81014019631257,1.62534222057702,1.71920799681876
1.994,2.81014019631257,1.62534222057702,1.71920799681876
1.9944,2.81014019631257,1.62534222057702,1.71920799681876
1.9948,2.81014019631257,1.62534222057702,1.71920799681876
1.9952,2.81014019631257,1.62534222057702,1.71920799681876
1.9956,2.81014019631257,1.62534222057702,1.71920799681876
1.996,2.81014019631257,1.62534222057702,1.71920799681876
1.9964,2.81014019631257,1.62534222057702,1.71920799681876
1.9968,2.81014019631257,1.62534222057702,1.71920799681876
