"time","housing.T","motor.inertiaRotor.phi","motor.inertiaRotor.w","motor.la.i"
0.2176,293.150010266419,0.0157317777584012,0.0473526357140058,-0.00904698846227272
0.2192,293.150010300204,0.0158073232112365,0.0470769732596094,-0.00899432159327823
0.2208,293.150010333621,0.0158824288423346,0.0468029157282629,-0.00894196135390227
0.2224,293.150010366674,0.0159570971930017,0.0465304538463199,-0.00888990597236223
0.224,293.150010399369,0.0160313307875509,0.0462595784021515,-0.0088381536887243
0.2256,293.150010431706,0.0161051321333022,0.0459902802461462,-0.00878670275490345
0.2272,293.150010463692,0.0161785037205828,0.04572255029071,-0.00873555143466346
0.2288,293.150010495329,0.0162514480227267,0.0454563795102664,-0.00868469800361686
0.2304,293.15001052662,0.0163239674960749,0.0451917589412563,-0.00863414074922499
0.232,293.15001055757,0.0163960645799753,0.0449286796821382,-0.008583877970798
0.2336,293.150010588181,0.0164677416967829,0.0446671328933878,-0.00853390797949477
0.2352,293.150010618458,0.0165390012518595,0.0444071097974984,-0.00848422909832302
0.2368,293.150010648403,0.016609845633574,0.0441486016789809,-0.00843483966213925
0.2384,293.150010678021,0.0166802777236526,0.0438915980214178,-0.00838573766172233
0.24,293.150010707318,0.016750300920977,0.043636086420593,-0.00833692072717649
0.2416,293.150010736295,0.016819916476109,0.0433820623143459,-0.0082883879868753
0.2432,293.150010764954,0.0168891267556301,0.0431295170666677,-0.00824013779086043
0.2448,293.1500107933,0.0169579341109388,0.0428784420969593,-0.0081921684997599
0.2464,293.150010821335,0.0170263408782509,0.0426288288800316,-0.0081444784847881
0.248,293.150010849063,0.0170943493785991,0.0423806689461051,-0.00809706612774577
0.2496,293.150010876486,0.0171619619178333,0.0421339538808103,-0.00804992982102001
0.2512,293.150010903609,0.0172291807866206,0.0418886753251873,-0.00800306796758427
0.2528,293.150010930433,0.017296008260445,0.0416448249756861,-0.00795647898099837
0.2544,293.150010956963,0.017362446599608,0.0414023945841666,-0.00791016128540846
0.256,293.150010983201,0.0174284980492277,0.0411613759578982,-0.0078641133155471
0.2576,293.15001100915,0.0174941648392398,0.0409217609595606,-0.00781833351673314
0.2592,293.150011034814,0.0175594491843969,0.0406835415072428,-0.00777282034487185
0.2608,293.150011060194,0.0176243532842686,0.0404467095744439,-0.00772757226645481
0.2624,293.150011085295,0.0176888796566548,0.0402112559730789,-0.00768258752604637
0.264,293.150011110123,0.0177530310976136,0.0399771704993792,-0.00763786417415875
0.2656,293.150011134676,0.0178168090998791,0.0397444477068445,-0.00759340117020736
0.2672,293.15001115896,0.0178802158326996,0.0395130796796117,-0.0075491970018218
0.2688,293.150011182975,0.0179432534513724,0.0392830585527328,-0.0075052501663593
0.2704,293.150011206726,0.018005924097243,0.039054376512175,-0.00746155917090466
0.272,293.150011230214,0.0180682298977058,0.0388270257948199,-0.00741812253227026
0.2736,293.150011253443,0.0181301729662033,0.0386009986884647,-0.00737493877699611
0.2752,293.150011276416,0.0181917554022268,0.0383762875318211,-0.00733200644134978
0.2768,293.150011299134,0.0182529792913163,0.038152884714516,-0.00728932407132644
0.2784,293.150011321602,0.0183138467050601,0.0379307826770912,-0.00724689022264885
0.28,293.15001134382,0.018374359701095,0.0377099739110033,-0.00720470346076738
0.2816,293.150011365793,0.0184345203231065,0.0374904509586242,-0.00716276236085996
0.2832,293.150011387522,0.0184943306008287,0.0372722064132405,-0.00712106550783215
0.2848,293.150011409009,0.018553792550044,0.0370552329190538,-0.00707961149631706
0.2864,293.15001143026,0.0186129084626801,0.0368395221123412,-0.00703839872837812
0.288,293.150011451276,0.0186716808257651,0.0366250649172637,-0.00699742547002485
0.2896,293.15001147206,0.0187301110747315,0.0364118560962538,-0.00695669072059048
0.2912,293.150011492614,0.0187882011953302,0.0361998884030983,-0.00691619309564503
0.2928,293.150011512939,0.0188459531604216,0.0359891546386266,-0.0068759312197462
0.2944,293.150011533039,0.0189033689299756,0.0357796476507101,-0.00683590372643942
0.296,293.150011552916,0.0189604504510718,0.0355713603342627,-0.00679610925825783
0.2976,293.150011572573,0.0190171996578993,0.035364285631241,-0.00675654646672228
0.2992,293.15001159201,0.0190736184717566,0.0351584165306435,-0.00671721401234134
0.3008,293.150011611232,0.0191297088010518,0.0349537460685114,-0.00667811056461129
0.3024,293.150011630239,0.0191854725413026,0.0347502673279281,-0.00663923480201612
0.304,293.150011649036,0.0192409115751363,0.0345479734390195,-0.00660058541202754
0.3056,293.150011667622,0.0192960277722895,0.0343468575789539,-0.00656216109110497
0.3072,293.150011686002,0.0193508229896085,0.0341469129719418,-0.00652396054469554
0.3088,293.150011704176,0.0194052990710492,0.0339481328892363,-0.00648598248723409
0.3104,293.150011722148,0.0194594581523157,0.0337505095372315,-0.00644822542970813
0.312,293.150011739922,0.0195133025301556,0.0335540345345229,-0.00641068777080289
0.3136,293.150011757498,0.0195668334789575,0.0333587032312074,-0.00637336862212814
0.3152,293.150011774879,0.0196200528170296,0.0331645089921227,-0.00633626671599866
0.3168,293.150011792065,0.0196729623508559,0.032971445225258,-0.00629938079297348
0.3184,293.15001180906,0.0197255638750959,0.0327795053817532,-0.00626270960185586
0.32,293.150011825865,0.0197778591725852,0.0325886829558992,-0.00622625189969329
0.3216,293.150011842482,0.0198298500143347,0.0323989714851377,-0.00619000645177752
0.3232,293.150011858914,0.0198815381595312,0.0322103645500619,-0.00615397203164452
0.3248,293.150011875162,0.0199329253555373,0.0320228557744153,-0.00611814742107452
0.3264,293.150011891229,0.019984013337891,0.031836438825093,-0.00608253141009196
0.328,293.150011907115,0.0200348038303062,0.0316511074121407,-0.00604712279696555
0.3296,293.150011922824,0.0200852985446726,0.0314668552887552,-0.00601192038820821
0.3312,293.150011938357,0.0201354991810553,0.0312836762512842,-0.00597692299857712
0.3328,293.150011953715,0.0201854074276955,0.0311015641392266,-0.0059421294510737
0.3344,293.150011968902,0.0202350252675365,0.0309205117164616,-0.00590753836319615
0.336,293.150011983921,0.0202843548044856,0.0307405113053651,-0.00587314826809094
0.3376,293.150011998771,0.0203333971891599,0.0305615587076551,-0.00583895836365261
0.3392,293.150012013456,0.0203821540875112,0.0303836478441583,-0.00580496748842076
0.3408,293.150012027975,0.0204306271546959,0.0302067726750993,-0.00577117448846212
0.3424,293.150012042333,0.020478818035074,0.0300309272001002,-0.00573757821737061
0.344,293.150012056529,0.0205267283622097,0.0298561054581813,-0.00570417753626734
0.3456,293.150012070566,0.0205743597588711,0.0296823015277603,-0.00567097131380054
0.3472,293.150012084445,0.0206217138370304,0.0295095095266529,-0.00563795842614567
0.3488,293.150012098169,0.0206687921978639,0.0293377236120725,-0.00560513775700533
0.3504,293.150012111738,0.0207155964317518,0.0291669379806305,-0.00557250819760929
0.352,293.150012125155,0.0207621281182783,0.0289971468683358,-0.0055400686467145
0.3536,293.150012138421,0.0208083888262317,0.0288283445505953,-0.00550781801060508
0.3552,293.150012151537,0.0208543801136044,0.0286605253422137,-0.00547575520309233
0.3568,293.150012164506,0.0209001035275926,0.0284936835973933,-0.00544387914551471
0.3584,293.150012177329,0.0209455608189685,0.0283278129273459,-0.00541218861725807
0.36,293.15001219001,0.020990753808617,0.028162906687389,-0.00538068234881827
0.3616,293.150012202547,0.021035683694483,0.02799896050637,-0.00534935950506191
0.3632,293.150012214944,0.0210803520063673,0.0278359688019622,-0.00531821901945391
0.3648,293.1500122272,0.021124760265126,0.0276739260244818,-0.00528725983169585
0.3664,293.150012239319,0.0211689099827268,0.0275128266566793,-0.00525648088768602
0.368,293.150012251302,0.021212802662307,0.0273526652135305,-0.00522588113947951
0.3696,293.15001226315,0.0212564397982302,0.0271934362420272,-0.00519545954524831
0.3712,293.150012274864,0.0212998228761441,0.0270351343209684,-0.00516521506924133
0.3728,293.150012286446,0.0213429533730372,0.0268777540607517,-0.00513514668174455
0.3744,293.150012297897,0.0213858327572964,0.0267212901031636,-0.00510525335904103
0.376,293.150012309219,0.0214284624887642,0.0265657371211715,-0.00507553408337106
0.3776,293.150012320414,0.0214708440187958,0.0264110898187139,-0.00504598784289215
0.3792,293.150012331482,0.0215129787903166,0.0262573429304919,-0.0050166136316392
0.3808,293.150012342426,0.0215548682378792,0.0261044912217601,-0.00498741044948451
0.3824,293.150012353245,0.0215965137877209,0.0259525294881177,-0.00495837730209791
0.384,293.150012363943,0.0216379168578207,0.0258014525552995,-0.00492951320090677
0.3856,293.15001237452,0.0216790788579568,0.0256512552789671,-0.00490081716305615
0.3872,293.150012384977,0.0217200011897635,0.0255019325444996,-0.00487228821136885
0.3888,293.150012395316,0.021760685246789,0.025353479266785,-0.00484392537430548
0.3904,293.150012405538,0.0218011324145521,0.0252058903900111,-0.00481572768592453
0.392,293.150012415644,0.0218413440705997,0.0250591608874565,-0.00478769418584248
0.3936,293.150012425636,0.0218813215845642,0.0249132857612817,-0.00475982391919386
0.3952,293.150012435515,0.0219210663182205,0.0247682600423204,-0.00473211593659132
0.3968,293.150012445282,0.0219605796255432,0.0246240787898699,-0.00470456929408571
0.3984,293.150012454939,0.0219998628527643,0.0244807370914827,-0.0046771830531262
0.4,293.150012464486,0.0220389173384298,0.0243382300627576,-0.00464995628052029
0.4016,293.150012473925,0.0220777444134577,0.0241965528471301,-0.00462288804839392
0.4032,293.150012483257,0.0221163454011944,0.0240557006156643,-0.00459597743415158
0.4048,293.150012492484,0.0221547216174729,0.0239156685668433,-0.00456922352043633
0.4064,293.150012501605,0.0221928744165055,0.0237764517590739,-0.00454262536312889
0.408,293.150012510624,0.0222308051425734,0.023638045287005,-0.00451618202503429
0.4096,293.15001251954,0.0222685150227839,0.0235004446729249,-0.0044898926506603
0.4112,293.150012528355,0.0223060053455163,0.0233636452154967,-0.00446375634178996
0.4128,293.15001253707,0.0223432773920248,0.023227642239384,-0.00443777220517382
0.4144,293.150012545687,0.0223803324364979,0.0230924310950334,-0.00441193935248845
0.416,293.150012554205,0.0224171717461182,0.0229580071584572,-0.00438625690029484
0.4176,293.150012562627,0.0224537965811219,0.0228243658310159,-0.00436072396999694
0.4192,293.150012570954,0.0224902081948582,0.0226915025392008,-0.00433533968780006
0.4208,293.150012579186,0.0225264078338491,0.0225594127344166,-0.00431010318466939
0.4224,293.150012587324,0.0225623967378486,0.0224280918927642,-0.00428501359628842
0.424,293.150012595371,0.0225981761399029,0.0222975355148232,-0.00426007006301745
0.4256,293.150012603326,0.0226337472664091,0.0221677391254343,-0.00423527172985204
0.4272,293.150012611191,0.0226691113371757,0.0220386982734823,-0.00421061774638144
0.4288,293.150012618966,0.0227042695654814,0.0219104085316784,-0.00418610726674714
0.4304,293.150012626654,0.022739223158135,0.0217828654963429,-0.00416173944960124
0.432,293.150012634254,0.0227739733155351,0.0216560647871881,-0.00413751345806498
0.4336,293.150012641768,0.0228085212317293,0.0215300020471001,-0.0041134284596872
0.4352,293.150012649197,0.0228428680944741,0.0214046729419225,-0.00408948362640278
0.4368,293.150012656542,0.0228770150852941,0.0212800731602382,-0.00406567813449114
0.4384,293.150012663804,0.0229109633795421,0.0211561984131522,-0.00404201116453466
0.44,293.150012670983,0.022944714146458,0.0210330444340746,-0.0040184819013772
0.4416,293.150012678081,0.0229782685492291,0.0209106069785026,-0.00399508953408254
0.4432,293.150012685099,0.0230116277450489,0.0207888818238034,-0.00397183325589283
0.4448,293.150012692038,0.0230447928851773,0.0206678647689971,-0.0039487122641871
0.4464,293.150012698897,0.0230777647779387,0.0205475528649179,-0.00392572599551059
0.448,293.150012705676,0.0231105441414911,0.0204279434915274,-0.00390287394929017
0.4496,293.150012712378,0.0231431326882614,0.0203090303993868,-0.00388015493153521
0.4512,293.150012719004,0.0231755315313403,0.0201908095268136,-0.00385756816623833
0.4528,293.150012725554,0.0232077417774927,0.0200732768352094,-0.00383511288180248
0.4544,293.15001273203,0.0232397645272033,0.0199564283088934,-0.00381278831100917
0.456,293.150012738432,0.0232716008747218,0.0198402599549363,-0.00379059369098667
0.4576,293.150012744761,0.0233032519081089,0.0197247678029934,-0.0037685282631782
0.4592,293.150012751018,0.0233347187092817,0.0196099479051387,-0.00374659127331022
0.4608,293.150012757204,0.023366002354059,0.0194957963356986,-0.00372478197136057
0.4624,293.15001276332,0.0233971039122075,0.0193823091910852,-0.00370309961152672
0.464,293.150012769366,0.023428024447487,0.01926948258963,-0.003681543452194
0.4656,293.150012775343,0.0234587650176958,0.0191573126714178,-0.00366011275590379
0.4672,293.150012781252,0.0234893266747168,0.0190457955981202,-0.00363880678932175
0.4688,293.150012787095,0.0235197104645626,0.018934927552829,-0.00361762482320602
0.4704,293.15001279287,0.0235499174274215,0.0188247047398903,-0.00359656613237548
0.472,293.15001279858,0.0235799485977027,0.0187151233847379,-0.0035756299956779
0.4736,293.150012804225,0.023609805004082,0.0186061797337268,-0.00355481569595822
0.4752,293.150012809807,0.0236394876695477,0.0184978700539672,-0.00353412252002673
0.4768,293.150012815324,0.0236689976114457,0.0183901906331577,-0.00351354975862729
0.4784,293.150012820779,0.0236983358415253,0.0182831377794192,-0.00349309670640555
0.48,293.150012826172,0.023727503365985,0.0181767078211289,-0.00347276266187719
0.4816,293.150012831504,0.0237565011855176,0.018070897106753,-0.00345254692739608
0.4832,293.150012836775,0.0237853302953563,0.0179657020046813,-0.00343244880912256
0.4848,293.150012841987,0.0238139916853199,0.0178611189030603,-0.00341246761699161
0.4864,293.150012847139,0.023842486165481,0.0177571448461344,-0.00339260278628946
0.488,293.150012852231,0.0238708144302303,0.0176537773003996,-0.00337285383297589
0.4896,293.150012857264,0.0238989778098805,0.0175510114111256,-0.00335321982952723
0.4912,293.150012862241,0.0239269772647011,0.0174488436742942,-0.00333370010648096
0.4928,293.15001286716,0.0239548137494093,0.0173472706061495,-0.00331429399824583
0.4944,293.150012872023,0.0239824882132079,0.017246288743057,-0.00329500084307493
0.496,293.150012876831,0.0240100015998242,0.0171458946413631,-0.00327581998303877
0.4976,293.150012881584,0.0240373548475486,0.0170460848772541,-0.00325675076399839
0.4992,293.150012886283,0.0240645488892733,0.0169468560466154,-0.00323779253557846
0.5008,293.150012890928,0.0240915846525304,0.0168482047648907,-0.00321894465114039
0.5024,293.150012895521,0.024118463059531,0.0167501276669411,-0.00320020646775541
0.504,293.150012900061,0.0241451850272036,0.0166526214069048,-0.00318157734617765
0.5056,293.150012904549,0.0241717514672325,0.0165556826580553,-0.00316305665081729
0.5072,293.150012908986,0.0241981632860968,0.0164593081126618,-0.00314464374971361
0.5088,293.150012913372,0.0242244213851086,0.0163634944818471,-0.0031263380145081
0.5104,293.150012917709,0.0242505266604516,0.0162682384954481,-0.00310813882041757
0.512,293.150012921996,0.0242764800032201,0.0161735369018739,-0.00309004554620725
0.5136,293.150012926234,0.0243022822994571,0.0160793864679657,-0.00307205757416385
0.5152,293.150012930424,0.0243279344301931,0.0159857839788555,-0.00305417429006871
0.5168,293.150012934566,0.0243534372714847,0.0158927262378256,-0.00303639508317085
0.5184,293.150012938661,0.0243787916944532,0.0158002100661679,-0.0030187193461601
0.52,293.150012942709,0.0244039985653231,0.0157082323030427,-0.00300114647514018
0.5216,293.150012946711,0.0244290587454606,0.015616789805338,-0.00298367586960183
0.5232,293.150012950667,0.0244539729055262,0.0155258801259474,-0.00296630706201153
0.5248,293.150012954577,0.0244787419900899,0.01543549981809,-0.00294903939384235
0.5264,293.150012958443,0.02450336689273,0.0153456456210824,-0.00293187224212225
0.528,293.150012962264,0.0245278484518626,0.0152563144755622,-0.00291480502234279
0.5296,293.150012966041,0.0245521875010629,0.0151675033398306,-0.00289783715337021
0.5312,293.150012969776,0.024576384869101,0.0150792091897237,-0.00288096805742093
0.5328,293.150012973467,0.0246004413799768,0.0149914290184843,-0.00286419716003698
0.5344,293.150012977117,0.0246243578529552,0.014904159836633,-0.00284752389006146
0.536,293.150012980724,0.0246481351026014,0.0148173986718402,-0.00283094767961399
0.5376,293.15001298429,0.0246717739388162,0.0147311425687974,-0.00281446796406619
0.5392,293.150012987816,0.0246952751668708,0.0146453885890886,-0.00279808418201711
0.5408,293.150012991301,0.0247186395874425,0.0145601338110624,-0.00278179577526868
0.5424,293.150012994746,0.0247418679966497,0.0144753753297026,-0.00276560218880121
0.544,293.150012998152,0.0247649611860869,0.0143911102565006,-0.00274950287074878
0.5456,293.150013001518,0.0247879199428603,0.0143073357193264,-0.00273349727237476
0.5472,293.150013004847,0.0248107450496227,0.0142240488623007,-0.00271758484804721
0.5488,293.150013008137,0.0248334372846087,0.0141412468456655,-0.00270176505521439
0.5504,293.150013011389,0.0248559974216702,0.0140589268456565,-0.00268603735438017
0.552,293.150013014604,0.0248784262303112,0.0139770860543745,-0.0026704012090795
0.5536,293.150013017782,0.0249007244757233,0.0138957216796564,-0.00265485608585389
0.5552,293.150013020924,0.0249228929188208,0.0138148309449472,-0.00263940145422682
0.5568,293.15001302403,0.0249449323162759,0.0137344110891715,-0.00262403678667922
0.5584,293.1500130271,0.0249668433979652,0.0136544594490286,-0.00260876157437245
0.56,293.150013030135,0.0249886268515506,0.0135749735152544,-0.00259357533789747
0.5616,293.150013033135,0.0250102834854716,0.0134959503378826,-0.0025784775136465
