"time","freeMotion.r_rel_a[1]","freeMotion.v_rel_a[1]","prismatic1.s","prismatic1.v","universal.phi_a","universal.phi_b","universal.w_a","universal.w_b","universal1.phi_a","universal1.phi_b","universal1.w_a","universal1.w_b"
0.4356,-0.618987297553202,-1.066303424752,0.769244106781139,0.813976722014651,-1.57588526954131,2.45983041476629,-1.65323147446017,5.96761269669607,-1.57588527179498,2.45983044170367,-1.65323157999143,5.96761307089871
0.436,-0.619412690542857,-1.06066906707582,0.769568257001897,0.80678173969929,-1.57654848548971,2.46221280610254,-1.66285772041189,5.94436163803741,-1.57654848778594,2.46221283318978,-1.66285782766863,5.94436201312663
0.4364,-0.619835838245541,-1.05507693308752,0.769889537470895,0.799627908152114,-1.57721556255499,2.46458591586592,-1.67253708067985,5.92120463556238,-1.57721556489447,2.46458594310337,-1.67253718968663,5.92120501153865
0.4368,-0.620256757488976,-1.04952669141111,0.770207964588545,0.792514905512149,-1.57788652201857,2.46694978148332,-1.68226970345216,5.89814062664877,-1.57788652440201,2.46694980887133,-1.68226981423386,5.89814100351256
0.4372,-0.620675464970651,-1.04401801401081,0.7705235546288,0.785442413204803,-1.57856138522292,2.46930443996516,-1.69205573497421,5.87516855998555,-1.57856138765102,2.46930446750409,-1.69205584755601,5.87516893773732
0.4376,-0.621091977259404,-1.03855057615145,0.77083632374071,0.778410115902771,-1.57924017357109,2.4716499279109,-1.70189531949571,5.85228739541659,-1.57924017604459,2.47164995560111,-1.70189543390311,5.85228777405681
0.438,-0.621506310797005,-1.03312405635885,0.771146287949991,0.771417701486939,-1.57992290852634,2.47398628151453,-1.71178859921776,5.82949610378442,-1.57992291104597,2.47398630935637,-1.71178871547658,5.82949648331354
0.4384,-0.621918481899749,-1.02773813638024,0.771453463160579,0.764464861007285,-1.5806096116116,2.47631353657008,-1.72173571423995,5.80679366677396,-1.58060961417812,2.47631356456391,-1.72173583237632,5.80679404719243
0.4388,-0.622328506604218,-1.02239250269957,0.771757865002164,0.757551290152069,-1.58130030418997,2.47863172788571,-1.73173679401731,5.78417908865391,-1.58130030680412,2.47863175603188,-1.73173691405765,5.78417946996186
0.4392,-0.622736401056332,-1.01708684263135,0.772059509214774,0.750676685458117,-1.58199500800914,2.48094089075981,-1.74179197841956,5.76165136653484,-1.58199501067169,2.48094091905868,-1.74179210039064,5.76165174873254
0.4396,-0.623142181187404,-1.01182084752966,0.77235841132853,0.743840747422871,-1.58269374474313,2.48324105975098,-1.75190139994041,5.73920951506985,-1.58269374745486,2.48324108820291,-1.75190152386932,5.73920989815751
0.44,-0.623545862806141,-1.00659421184613,0.772654586754596,0.737043179590015,-1.58339653611905,2.48553226902668,-1.76206518857161,5.71685255939391,-1.58339653888074,2.48553229763202,-1.76206531448577,5.71685294337168
0.4404,-0.623947461601145,-1.00140663308131,0.772948050787637,0.730283688501551,-1.58410340391788,2.48781455237221,-1.77228347179964,5.69457953489798,-1.58410340673034,2.48781458113131,-1.7722835997268,5.69457991976593
0.4408,-0.62434699314237,-0.996257811746342,0.773238818607254,0.723561983659971,-1.58481436997387,2.49008794319571,-1.78255637454571,5.67238948708277,-1.58481437283791,2.49008797210894,-1.78255650451395,5.67238987284086
0.4412,-0.62474447288257,-0.991147451324695,0.773526905279413,0.716877777490416,-1.58552945617394,2.49235247453318,-1.79288401910573,5.65028147141233,-1.58552945909038,2.49235250360088,-1.79288415114349,5.65028185806046
0.4416,-0.625139916158761,-0.986075258233842,0.773812325757881,0.710230785302847,-1.58624868445698,2.49460817905344,-1.80326652509028,5.62825455316786,-1.58624868742666,2.49460820827599,-1.80326665922631,5.62825494070579
0.442,-0.62553333809687,-0.981040942964661,0.774095094789966,0.703620726403272,-1.58697207664988,2.49685508870148,-1.81370400312113,5.606307815185,-1.58697207967364,2.49685511807921,-1.81370413938454,5.6063082036128
0.4424,-0.625924753799264,-0.976044217779422,0.774375227101877,0.697047321847206,-1.58769965478097,2.49909323539868,-1.82419656677221,5.58444034255376,-1.58769965785965,2.49909326493196,-1.82419670519244,5.5844407318714
0.4428,-0.626314178280704,-0.971084797470289,0.774652737335422,0.690510295179271,-1.58843144096881,2.50132265080315,-1.83474432828538,5.56265122780609,-1.58843144410331,2.50132268049234,-1.83474446889223,5.56265161801332
0.4432,-0.626701626409907,-0.966162400049739,0.774927639990224,0.684009373106369,-1.58916745732052,2.50354336609086,-1.84534739464718,5.5409395756478,-1.5891674605117,2.50354339593631,-1.84534753747079,5.5409399667443
0.4436,-0.627087112944721,-0.961276746302047,0.775199949458487,0.677544285059596,-1.58990772598799,2.50575541208668,-1.85600586970352,5.51930450006616,-1.58990772923674,2.50575544208874,-1.85600601477441,5.51930489205153
0.444,-0.627470652533451,-0.956427559746504,0.775469680026304,0.671114763157884,-1.59065226916708,2.50795881926889,-1.86671985409167,5.49774512419371,-1.59065227247432,2.50795884942792,-1.86672000144069,5.49774551706747
0.4444,-0.627852259716192,-0.951614566600644,0.775736845874966,0.664720542171657,-1.59140110909679,2.51015361777372,-1.87748944517211,5.47626058017215,-1.59140111246343,2.51015364809008,-1.87748959483048,5.47626097393374
0.4448,-0.62823194892616,-0.946837495743463,0.77600146108227,0.658361359486461,-1.5921542680584,2.51233983739993,-1.88831473696054,5.45485000901616,-1.59215427148537,2.51233986787396,-1.88831488895985,5.45485040366492
0.4452,-0.628609734442853,-0.942096079300093,0.77626353957623,0.652036955673684,-1.59291176827617,2.51451750743549,-1.89919581640064,5.43351256448822,-1.59291177176442,2.51451753806757,-1.89919597077284,5.43351296002359
0.4456,-0.628985630417222,-0.937390052297487,0.776523095159937,0.645747074153779,-1.59367363196524,2.51668665675018,-1.9101327651068,5.4122474109776,-1.59367363551571,2.51668668754065,-1.91013292188421,5.41224780739917
0.446,-0.629359651012252,-0.932719150830891,0.776780141650493,0.639491459404775,-1.59443988161544,2.51884731431407,-1.92112566987528,5.39105371176761,-1.59443988522911,2.51884734526328,-1.92112582909059,5.39105410907473
0.4464,-0.629731810228764,-0.928083114291885,0.777034692706841,0.63326985913829,-1.59521053963165,2.52099950855418,-1.93217460928088,5.36993064351705,-1.5952105433095,2.52099953966249,-1.93217477096715,5.36993104170902
0.4468,-0.630102121965106,-0.923481684578562,0.777286761888761,0.627082023527573,-1.59598562845225,2.52314326757444,-1.94327965804282,5.34887739126373,-1.59598563219528,2.5231432988422,-1.94327982223351,5.34887779033983
0.4472,-0.630470600018364,-0.918914606060273,0.777536362658055,0.620927705172639,-1.59676517054804,2.52527861915978,-1.95444088694768,5.32789314829824,-1.59676517435725,2.52527865058735,-1.95444105367661,5.32789354825771
0.4476,-0.630837258085579,-0.914381625542374,0.777783508379742,0.614806659065402,-1.59754918842115,2.52740559078027,-1.96565836277235,5.30697711603753,-1.59754919229757,2.52740562236799,-1.96565853207372,5.3069775168796
0.448,-0.631202109764954,-0.909882492230967,0.778028212323249,0.608718642554809,-1.598337704604,2.52952420959515,-1.97693214820698,5.28612850389869,-1.59833770854865,2.52952424134339,-1.9769323201154,5.28612890562255
0.4484,-0.631565168547269,-0.90541695789454,0.778270487653913,0.602663415506068,-1.59913074163446,2.53163450242207,-1.98826230093202,5.26534653017512,-1.59913074564841,2.53163453433117,-1.98826247548246,5.26534693277996
0.4488,-0.631926447713918,-0.900984778901315,0.778510347332164,0.596640742308913,-1.59992832180553,2.53373649537308,-1.99964886463637,5.24463043246385,-1.59992832588983,2.5337365274434,-1.99964904186422,5.24463083594864
0.4492,-0.632285960636294,-0.896585710194122,0.778747804409523,0.590650385938034,-1.60073046788475,2.53583021492237,-2.01109189467542,5.22397943703909,-1.60073047204048,2.53583024715426,-2.01109207461644,5.2239798414029
0.4496,-0.63264372051258,-0.892219510566993,0.778982871768359,0.584692113154538,-1.60153720247416,2.53791568696717,-2.02259143517199,5.20339278577358,-1.60153720670241,2.53791571936098,-2.02259161786236,5.20339319101547
0.45,-0.632999740446069,-0.887885941080955,0.779215562199317,0.578765692944148,-1.60234854819553,2.53999293710688,-2.03414752559427,5.18286972812509,-1.60234855249742,2.53999296966297,-2.03414771107056,5.18287013424409
0.4504,-0.633354033446261,-0.883584765031048,0.779445888402397,0.572870896484583,-1.60316452768903,2.54206199064679,-2.04576020066899,5.16240952102165,-1.60316453206567,2.54206202336549,-2.04576038896818,5.1624099280168
0.4508,-0.633706612429962,-0.879315747913347,0.779673862988033,0.567007497112935,-1.60398516361185,2.54412287260173,-2.05742949029464,5.14201142874689,-1.60398516806438,2.54412290548341,-2.0574296814541,5.14201183661721
0.4512,-0.634057490222385,-0.87507865739198,0.779899498478174,0.561175270293041,-1.60481047863687,2.54617560769984,-2.06915541945461,5.12167472282524,-1.60481048316644,2.54617564074484,-2.06915561351214,5.12167513156975
0.4516,-0.634406679558245,-0.870873263266151,0.780122807307365,0.555373993582863,-1.60564049545127,2.54822022038622,-2.08093800813038,5.1013986819072,-1.60564050005905,2.54822025359489,-2.08093820512419,5.10139909152493
0.452,-0.634754192986894,-0.866699340138215,0.780343801728879,0.549603449277228,-1.60647523647799,2.55025673449858,-2.09277726180589,5.08118260353398,-1.60647524116516,2.55025676787127,-2.09277746177458,5.08118301402359
0.4524,-0.635100043079947,-0.862556661567819,0.780562494020131,0.543863418617621,-1.60731472447095,2.55228517397694,-2.10467319162922,5.06102577845754,-1.60731472923872,2.552285207514,-2.10467339461182,5.06102618981775
0.4528,-0.635444242312264,-0.858445003419799,0.780778896364908,0.538153685108274,-1.60815898216675,2.55430556245671,-2.1166258025489,5.040927505395,-1.60815898701632,2.55430559615849,-2.11662600858486,5.0409279176246
0.4532,-0.635786803050496,-0.854364144184373,0.780993020842046,0.532474034833357,-1.609008032247,2.55631792322949,-2.12863509199681,5.02088709246727,-1.60900803717959,2.55631795709634,-2.128635301126,5.02088750556498
0.4536,-0.63612773757424,-0.850313864379689,0.781204879446341,0.526824255865256,-1.60986189739493,2.55832227931534,-2.14070105176765,5.00090385460165,-1.6098619024118,2.55832231334759,-2.14070126403037,5.00090426856616
0.454,-0.636467058077034,-0.846293946521828,0.781414484089531,0.521204138234898,-1.61072060029376,2.56031865346608,-2.15282366792176,4.98097711343029,-1.61072060539617,2.56031868766409,-2.15282388335874,4.98097752826024
0.4544,-0.63680477666735,-0.842304175094802,0.781621846601267,0.515613473902081,-1.61158416362497,2.56230706816867,-2.1650029206879,4.9611061971885,-1.6115841688142,2.56230710253279,-2.16500313934029,4.96110661288249
0.4548,-0.637140905369586,-0.838344336520551,0.781826978730092,0.5100520567258,-1.61245261006672,2.56428754564852,-2.17723878436608,4.94129044061316,-1.61245261534406,2.56428758017909,-2.17723900627546,4.94129085716974
0.4552,-0.637475456075314,-0.834414220653049,0.782029892095203,0.504519683945612,-1.61332596211479,2.5662601077081,-2.18953122157228,4.92152919136636,-1.61332596748155,2.56626014240547,-2.18953144678067,4.921529608784
0.4556,-0.637808440601487,-0.830513618995399,0.782230598244025,0.499016154414083,-1.6142042422849,2.56822477591975,-2.20188018964877,4.90182180242891,-1.61420424774241,2.56822481078425,-2.2018804181986,4.901822220706
0.456,-0.638139870753795,-0.826642322759127,0.782429108714879,0.493541266672806,-1.61508747333339,2.57018157183551,-2.21428564766004,4.8821676238182,-1.615087478883,2.57018160686749,-2.2142858795942,4.8821680429531
0.4564,-0.638469758215433,-0.822800126272476,0.782625434926943,0.488094822331526,-1.61597567785545,2.57213051661885,-2.22674754353148,4.8625660172073,-1.61597568349852,2.57213055181866,-2.22674777889329,4.86256643719829
0.4568,-0.638798114588671,-0.818986825707349,0.782819588221362,0.482676624806085,-1.61686887842816,2.57407163118237,-2.23926581856681,4.84301635050131,-1.61686888416606,2.57407166655035,-2.23926605740005,4.8430167713466
0.4572,-0.63912495139575,-0.815202219052239,0.783011579862127,0.477286479291643,-1.61776709760841,2.57600493619078,-2.25184040734006,4.82351799774824,-1.61776710344255,2.57600497172727,-2.25184064968893,4.82351841944597
0.4576,-0.639450280079778,-0.811446106085135,0.783201421036957,0.471924192735897,-1.61867035793097,2.57793045206398,-2.26447123758753,4.80407033904989,-1.61867036386276,2.57793048776931,-2.26447148349669,4.8040707615981
0.458,-0.639774112005628,-0.807718288346455,0.783389122858183,0.466589573812307,-1.61957868190647,2.57984819898001,-2.27715823009974,4.78467276047271,-1.61957868793734,2.57984823485453,-2.27715847961429,4.78467318386938
0.4584,-0.64009645844502,-0.804018569567842,0.783574696347984,0.461282433344943,-1.62049209194941,2.58175819682695,-2.2899012965431,4.76532465598327,-1.62049209808081,2.581758232871,-2.2899015497086,4.76532508022632
0.4588,-0.64041733052898,-0.800346757041073,0.783758152391385,0.45600258566465,-1.62141061016196,2.58366046504915,-2.30270033301231,4.74602543355862,-1.62141061639537,2.58366050126307,-2.30270058987476,4.74602585864615
0.4592,-0.640736739435033,-0.796702656221818,0.783939501921321,0.450749843263281,-1.62233425915592,2.58555502325315,-2.3155552443052,4.72677449125294,-1.62233426549282,2.58555505963727,-2.31555550491103,4.72677491718281
0.4596,-0.64105469621131,-0.793086075797865,0.784118755744728,0.445524021814611,-1.62326306126876,2.58744189063855,-2.32846592067542,4.70757123973646,-1.62326306771065,2.58744192719321,-2.32846618507155,4.70757166650646
0.46,-0.641371211830596,-0.789496826130135,0.784295924595976,0.440324938629973,-1.62419703879673,2.58932108617307,-2.3414322446813,4.68841509540324,-1.62419704534515,2.58932112289861,-2.34143251291508,4.68841552301109
0.4604,-0.641686297191144,-0.785934719228055,0.78447101913766,0.435152412633911,-1.62513621399248,2.59119262859526,-2.3544540910666,4.66930548029289,-1.62513622064897,2.59119266549201,-2.35445436318586,4.66930590873625
0.4608,-0.641999963117485,-0.782399568724933,0.784644049961403,0.430006264339831,-1.6260806090627,2.59305653641729,-2.36753132664137,4.65024182201239,-1.62608061582882,2.59305657348558,-2.36753160269438,4.65024225128884
0.4612,-0.642312220361246,-0.778891189853327,0.784815027588652,0.424886315825656,-1.62703024616569,2.59491282792766,-2.38066381016275,4.63122355365781,-1.62703025304303,2.59491286516783,-2.38066409019823,4.63122398376487
0.4616,-0.642623079601956,-0.775409399420424,0.78498396247147,0.41979239070948,-1.62798514740904,2.59676152119395,-2.39385139221578,4.6122501137361,-1.6279851543992,2.59676155860633,-2.39385167628295,4.61225054467123
0.462,-0.642932551367079,-0.771954018076512,0.785150864913499,0.414724316396257,-1.62894533441498,2.59860263381257,-2.40709390346944,4.59332095651049,-1.62894534151958,2.59860267139749,-2.40709419161793,4.59332138827121
0.4624,-0.643240646221191,-0.768524864943527,0.785315745256915,0.40968191875808,-1.62991082932588,2.60043618350146,-2.42039118166302,4.57443552761751,-1.62991083654656,2.60043622125924,-2.42039147394296,4.57443596020123
0.4628,-0.643547374629361,-0.765121761491461,0.785478613747404,0.404665025973326,-1.63088165406653,2.60226218767235,-2.4337430517108,4.55559328172143,-1.63088166140496,2.60226222560334,-2.43374334817275,4.55559371512549
0.4632,-0.643852746978226,-0.761744530938585,0.78563948055498,0.3996734679327,-1.63185783045017,2.60408066349704,-2.4471493284985,4.53679367982163,-1.63185783790803,2.60408070160156,-2.44714962919353,4.53679411404334
0.4636,-0.64415677358488,-0.758392997997522,0.785798355782771,0.39470707598779,-1.63283938021937,2.60589162793542,-2.46060981792665,4.51803618813204,-1.63283938779837,2.60589166621379,-2.46061012290624,4.51803662316864
0.464,-0.644459464697613,-0.75506698885282,0.785955249467734,0.3897656829289,-1.63382632504319,2.60769509773796,-2.47412431678012,4.49932027801292,-1.63382633274504,2.6076951361905,-2.47412462609626,4.49932071386164
0.4644,-0.644760830496644,-0.751766331138525,0.786110171581377,0.384849122962884,-1.63481868651442,2.6094910894482,-2.4876926125979,4.48064542590263,-1.63481869434088,2.60949112807525,-2.48769292630304,4.48064586256062
0.4648,-0.645060881094853,-0.748490853915756,0.786263132030481,0.379957231690976,-1.63581648614679,2.61127961940531,-2.50131448354271,4.46201111324937,-1.63581649409961,2.61127965820718,-2.50131480168976,4.46201155071377
0.4652,-0.645359626493,-0.74524038905499,0.786414140612829,0.375089847479099,-1.6368197450829,2.61306070361104,-2.51498969140302,4.44341683273076,-1.63681975316388,2.61306074258807,-2.51499001404533,4.44341727099858
0.4656,-0.645657076652718,-0.742014768983751,0.786563207089342,0.370246809225234,-1.63782848455063,2.61483435794737,-2.52871799236464,4.42486207820417,-1.63782849276157,2.61483439709986,-2.52871831955605,4.42486251727233
0.466,-0.645953241504559,-0.73881382643875,0.786710341192024,0.365427956113798,-1.63884272590675,2.61660059820066,-2.54249913798257,4.40634634362949,-1.63884273424948,2.61660063752894,-2.54249946977738,4.40634678349492
0.4664,-0.646248130888233,-0.735637396310113,0.786855552564893,0.360633129443855,-1.63986249024974,2.61835943988419,-2.55633286592452,4.3878691313563,-1.63986249872613,2.61835947938857,-2.5563332023775,4.38786957201591
0.4668,-0.646541754578426,-0.732485314844932,0.786998850789493,0.35586217183967,-1.64088779857643,2.62011089831529,-2.57021890362483,4.36942994859105,-1.64088780718834,2.6201109379961,-2.57021924479122,4.36943039004167
0.4672,-0.64683412228547,-0.729357419627023,0.787140245385546,0.351114927230714,-1.64191867177871,2.62185498861764,-2.58415696814341,4.35102830733855,-1.64191868052803,2.62185502847519,-2.5841573140789,4.35102874957699
0.4676,-0.647125243655998,-0.726253549556693,0.787279745811598,0.346391240831663,-1.6429551306403,2.62359172572355,-2.5981467660247,4.33266372434362,-1.64295513952897,2.62359176575815,-2.59814711678548,4.33266416736662
0.468,-0.647415128273618,-0.723173544830502,0.787417361465674,0.341690959122406,-1.64399719583353,2.62532112437626,-2.61218799315668,4.3143357210326,-1.64399720486348,2.62532116458822,-2.61218834879938,4.31433616483688
0.4684,-0.647703785641005,-0.720117247531351,0.78755310166758,0.337013930433453,-1.64504488777565,2.62704319908041,-2.62628033180545,4.29604382617679,-1.64504489694884,2.62704323947005,-2.62628069238716,4.29604427075898
0.4688,-0.647991225167195,-0.717084502047872,0.787686975646339,0.332360005362025,-1.64609822652444,2.62875796406704,-2.64042344843989,4.27778757779466,-1.64609823584285,2.62875800463467,-2.64042381401815,4.2777880231512
0.4692,-0.64827745627829,-0.714075151436587,0.787818992649577,0.327729033163594,-1.64715723260731,2.63046543360294,-2.65461701033111,4.25956650696,-1.64715724207296,2.63046547434887,-2.65461738096394,4.2595669530874
0.4696,-0.648562488302683,-0.711089041196784,0.787949161830104,0.323120865496426,-1.64822192614489,2.63216562167082,-2.6688606678495,4.24138015466854,-1.64822193575982,2.63216566259535,-2.66886104359537,4.2413806015632
0.47,-0.648846330507849,-0.708126018062609,0.788077492282258,0.318535355223485,-1.64929232712104,2.63385854207235,-2.6831540598196,4.22322806648284,-1.6492923368873,2.6338585831758,-2.68315444073744,4.22322851414114
0.4704,-0.64912899210094,-0.705185929984942,0.788203993042497,0.313972356394525,-1.6503684553791,2.63554420843038,-2.69749681336932,4.20510979248332,-1.65036846529877,2.63554424971304,-2.69749719951853,4.20511024090155
0.4708,-0.649410482229392,-0.702268626113262,0.788328673089981,0.309431724228184,-1.65145033061819,2.63722263419094,-2.71188854377918,4.18702488721919,-1.65145034069338,2.63722267565313,-2.7118889352196,4.18702533639357
0.4712,-0.649690809981522,-0.699373956777518,0.788451541347162,0.304913315094072,-1.65253797238949,2.63889383262545,-2.72632885433149,4.16897290965943,-1.65253798262232,2.63889387426745,-2.72632925112343,4.16897335958612
0.4716,-0.649969984387125,-0.696501773470002,0.788572606680367,0.300416986494872,-1.65363140009248,2.64055781683274,-2.74081733615958,4.15095342314375,-1.6536314104851,2.64055785865487,-2.74081773836379,4.15095387381884
0.472,-0.650248014350476,-0.693651931014374,0.788691877833624,0.295942599217527,-1.65473063236192,2.64221459956602,-2.75535355840784,4.13296600541595,-1.65473064291653,2.64221464156856,-2.7553539660855,4.13296645683549
0.4724,-0.650524908818314,-0.690824282132122,0.788809363594558,0.291490011944637,-1.6558356885728,2.64386419366879,-2.76993709207132,4.11501022361087,-1.65583569929158,2.64386423585206,-2.76993750528407,4.11501067577083
0.4728,-0.650800676641011,-0.688018681935415,0.788925072657272,0.287059085710289,-1.65694658757987,2.64550661171561,-2.78456748986121,4.09708565500014,-1.65694659846505,2.64550665407989,-2.78456790867114,4.09708610789642
0.4732,-0.651075326610868,-0.685234986689407,0.789039013660167,0.282649682672653,-1.6580633480537,2.64714186611187,-2.79924429145674,4.07919188132118,-1.65806335910753,2.64714190865745,-2.79924471592636,4.0791923349496
0.4736,-0.651348867463549,-0.682473053767121,0.789151195187351,0.278261666069312,-1.65918598848446,2.64876996909808,-2.81396702347394,4.06132848860376,-1.65918599970922,2.64877001182525,-2.81396745366622,4.06132894296005
0.474,-0.651621307878625,-0.679732741633163,0.789261625769168,0.273894900201184,-1.6603145271777,2.65039093275183,-2.82873519930666,4.04349506712946,-1.66031453857569,2.65039097566089,-2.828735635285,4.04349552220928
0.4744,-0.651892656480115,-0.677013909827441,0.789370313882728,0.269549250416447,-1.66144898225007,2.65200476898978,-2.84354831896765,4.02569121139117,-1.66144899382363,2.65200481208102,-2.84354876079588,4.0256916671901
0.4748,-0.65216292183703,-0.674316418948879,0.789477267952441,0.265224583094464,-1.66258937162512,2.65361148956959,-2.85840586892954,4.00791652005256,-1.66258938337659,2.6536115328433,-2.85840631667192,4.00791697656611
0.4752,-0.652432112424775,-0.671640131850327,0.789582496311911,0.26092076683024,-1.66373571261677,2.65521110599921,-2.87330731747866,3.99017060176462,-1.66373572454853,2.65521114945566,-2.87330777119984,3.9901710589883
0.4756,-0.652700236700069,-0.66898491132074,0.789686007277878,0.256637670137059,-1.66488802270847,2.65680362971496,-2.8882521230828,3.97245306399542,-1.66488803482292,2.65680367335445,-2.88825258284789,3.97245352192467
0.476,-0.652967303077155,-0.666350620821886,0.789787809126731,0.252375162176781,-1.66604631929263,2.65838907202593,-2.90323973144263,3.95476351663089,-1.66604633159221,2.65838911584874,-2.90324019731711,3.95476397526105
0.4764,-0.653233319902302,-0.663737125277906,0.789887910069336,0.248133113542512,-1.66721061939214,2.65996744405421,-2.91826957234713,3.93710157583118,-1.6672106318793,2.65996748806061,-2.91827004439693,3.93710203515752
0.4768,-0.653498295468498,-0.661144290621045,0.789986318265534,0.2439113958084,-1.66838093980515,2.66153875677039,-2.93334106113734,3.91946686187214,-1.66838095248238,2.66153880096066,-2.93334153942878,3.91946732188986
0.4772,-0.653762238015945,-0.658571983776949,0.790083041824623,0.239709881515123,-1.66955729710035,2.66310302099542,-2.94845359854152,3.90185899911242,-1.66955730997015,2.66310306536983,-2.94845408314133,3.90185945981665
0.4776,-0.654025155732549,-0.656020072649964,0.790178088805835,0.235528444155383,-1.67073970761213,2.66466024740242,-2.96360657051031,3.88427761596065,-1.67073972067705,2.66466029196125,-2.9636070614856,3.88427807734643
0.478,-0.654287056754417,-0.653488426108433,0.790271467218822,0.231366958159401,-1.67192818743586,2.66621044651856,-2.97879934805191,3.86672234484252,-1.67192820069845,2.66621049126209,-2.9787998454702,3.86672280690485
0.4784,-0.654547949147892,-0.650976914539986,0.790363185005929,0.227225299445338,-1.67312275220278,2.66775362868814,-2.99403128602481,3.8491928249963,-1.67312276566564,2.66775367361662,-2.99403178995399,3.84919328773012
0.4788,-0.654807840917904,-0.648485409594191,0.790453250050426,0.223103345164296,-1.67432341716901,2.66928980409088,-3.00930172341676,3.83168870123598,-1.67432343083476,2.66928984920459,-3.00930223392507,3.83168916463614
0.4792,-0.65506674006499,-0.646013782421398,0.79054167023275,0.219000971954846,-1.67553019788574,2.67081898286261,-3.02460998637388,3.81420961525209,-1.67553021175702,2.67081902816182,-3.02461050352996,3.81421007931341
0.4796,-0.655324654515843,-0.643561905818809,0.790628453361992,0.214918058070125,-1.67674310935935,2.67234117495012,-3.03995538408418,3.79675521630105,-1.67674312343883,2.67234122043509,-3.03995590795702,3.79675568101825
0.48,-0.655581592146936,-0.64112965350127,0.790713607199193,0.21085448265516,-1.67796216632277,2.67385639016161,-3.05533720991938,3.77932515762672,-1.67796218061315,2.6738564358326,-3.05533774057835,3.77932562299447
0.4804,-0.655837560784965,-0.638716900088,0.790797139457775,0.20681012573378,-1.67918738323018,2.67536463816843,-3.0707547412675,3.76191909643467,-1.67918739773419,2.6753646840257,-3.07075527878231,3.76191956244758
0.4808,-0.656092568207294,-0.636323521089325,0.790879057803977,0.202784868195526,-1.68041877425161,2.67686592850683,-3.08620723936542,3.74453669386643,-1.68041878897201,2.67686597455063,-3.08620778380614,3.74453716051904
0.4812,-0.656346622142401,-0.633949392893401,0.790959369857291,0.19877859178256,-1.68165635326768,2.6783602705797,-3.10169394913142,3.72717761497365,-1.68165636820725,2.67836031681029,-3.10169450056844,3.72717808226045
0.4816,-0.65659973026703,-0.631594392857701,0.791038083187641,0.194791179180435,-1.68290013382067,2.67984767365245,-3.11721409912916,3.70984152921513,-1.68290014898223,2.67984772007008,-3.1172146576332,3.70984199713055
0.482,-0.656851900167253,-0.629258400547443,0.791115205276988,0.190822515245961,-1.68415012858861,2.68132814678457,-3.13276690297053,3.69252811667682,-1.68415014397499,2.6813281933895,-3.1327674686126,3.69252858521514
0.4824,-0.657103139450887,-0.626941294163325,0.79119074363018,0.186872483465656,-1.68540635086009,2.68280169903094,-3.1483515546833,3.67523705028713,-1.68540636647417,2.6828017458234,-3.14835212753475,3.67523751944259
0.4828,-0.657353455649108,-0.624642953669766,0.791264705677922,0.182940969057217,-1.68666881322245,2.6842683392674,-3.16396723248482,3.65796801146684,-1.68666882906712,2.68426838624766,-3.1639678126173,3.65796848123366
0.4832,-0.657602856245645,-0.622363259867576,0.791337098805568,0.179027858050212,-1.68793752793652,2.6857280762438,-3.17961309746788,3.64072068554243,-1.68793754401471,2.68572812341208,-3.17961368495333,3.64072115591472
0.4836,-0.657851348677194,-0.620102094382021,0.791407930353511,0.175133037274318,-1.68921250693081,2.68718091858562,-3.19528829343492,3.62349476172684,-1.68921252324548,2.68718096594217,-3.19528888834556,3.62349523269868
0.484,-0.658098940333814,-0.617859339650885,0.791477207617583,0.171256394347547,-1.69049376179558,2.68862687479566,-3.21099194673223,3.60628993310044,-1.69049377834971,2.68862692234072,-3.21099254914058,3.60629040466581
0.4844,-0.658345638559332,-0.615634878912532,0.79154493784944,0.167397817664484,-1.69178130377695,2.69006595325572,-3.22672316608424,3.58910589659185,-1.69178132057355,2.69006600098953,-3.22672377606307,3.58910636874469
0.4848,-0.658591450651752,-0.613428596193969,0.79161112825696,0.163557196384513,-1.69307514377103,2.69149816222828,-3.24248104242768,3.57194235295888,-1.69307516081315,2.69149821015107,-3.24248166005002,3.57194282569304
0.4852,-0.658836383829868,-0.611240377376468,0.791675785971339,0.159734421488402,-1.69437529183407,2.69292350981034,-3.25826465510453,3.55479901219005,-1.69437530912479,2.69292355792235,-3.25826528044362,3.55479948549931
0.4856,-0.659080445305806,-0.609070107882802,0.791738918118576,0.155929383485377,-1.69568175820994,2.69434200403719,-3.27407305811904,3.53767558191116,-1.69568177575234,2.69434205233863,-3.27407369124836,3.53767605578921
0.486,-0.659323642244567,-0.606917673968634,0.791800531779595,0.152141973693536,-1.69699455273885,2.69575365282621,-3.28990528766289,3.52057177392252,-1.69699457053607,2.69575370131732,-3.28990592865616,3.520572248363
0.4864,-0.659565981758801,-0.604782962890037,0.791860633985094,0.148372084406006,-1.69831368477089,2.69715846397066,-3.30576036300839,3.50348730508266,-1.6983137028261,2.69715851265166,-3.30576101193953,3.50348778007913
0.4868,-0.65980747091662,-0.602665862655356,0.791919231723232,0.144619608644995,-1.69963916326625,2.69855644515177,-3.32163728494892,3.48642189610097,-1.69963918158263,2.69855649402288,-3.32163794189205,3.48642237164692
0.4872,-0.660048116741959,-0.600566262014473,0.791976331939991,0.140884440151214,-1.70097099678875,2.69994760394039,-3.33753503564021,3.46937527152464,-1.70097101536952,2.69994765300182,-3.33753570066964,3.46937574761349
