"time","cDC1.v","cDC2.v","supplyL.inductor[2].i","supplyL.inductor[3].i"
0.058775000000000008,118.38655686703804,118.38655686703834,-8.5357015947572759,71.522004739533827
0.058780000000000006,118.36290459789005,118.36290459789035,-8.9427688953577071,70.632655725153697
0.058785000000000004,118.33881960357952,118.33881960357982,-9.3593794289867898,69.743344927127254
0.058790000000000002,118.31430212511643,118.31430212511673,-9.7855368492443944,68.85408393146227
0.058795000000000007,118.28935237833385,118.28935237833414,-10.221244772275394,67.964884080861836
0.058800000000000005,118.26397063192513,118.26397063192543,-10.66650679894858,67.075757063463698
0.058805000000000003,118.23815714198797,118.23815714198825,-11.121326496254646,66.186714419016781
0.058810000000000008,118.21191217001528,118.21191217001558,-11.585707402418659,65.297767674611549
0.058815000000000006,118.18523598321563,118.18523598321593,-12.059653026988945,64.408928347100712
0.058820000000000004,118.15812885451308,118.15812885451338,-12.543166850840969,63.520207943091698
0.058825000000000002,118.13059106254724,118.13059106254754,-13.036252326174749,62.631617958951679
0.058830000000000007,118.10262289167326,118.10262289167356,-13.538912876516219,61.743169880805063
0.058835000000000005,118.07422462094611,118.07422462094641,-14.051151775386076,60.854874902460331
0.058840000000000003,118.04539654866436,118.04539654866466,-14.57297241663149,59.966744553889818
0.058845000000000001,118.01613897745406,118.01613897745436,-15.10437815013605,59.078790319284337
0.058850000000000006,117.98645221324709,117.98645221324739,-15.645372270567044,58.191023610882482
0.058855000000000005,117.95633656760039,117.95633656760069,-16.195958042918683,57.30345582836933
0.058860000000000003,117.925792357696,117.9257923576963,-16.756138702516584,56.41609835886905
0.058865000000000008,117.89481990634097,117.89481990634127,-17.325917455015617,55.528962576948615
0.058870000000000006,117.86341954196776,117.86341954196806,-17.905297476397422,54.642059844621492
0.058875000000000004,117.83159159182092,117.83159159182122,-18.494281786198542,53.755401254650337
0.058880000000000002,117.79933639367388,117.79933639367418,-19.092873465534822,52.868998071999513
0.058885000000000007,117.76665429554386,117.76665429554416,-19.701075651799705,51.982861723099425
0.058890000000000005,117.73354564731569,117.73354564731599,-20.318891382789658,51.097003480248546
0.058895000000000003,117.70001080442644,117.70001080442674,-20.946323665277582,50.211434600440363
0.058900000000000008,117.66605012786538,117.66605012786567,-21.583375475010353,49.326166325367105
0.058905000000000006,117.63166398417431,117.63166398417461,-22.23004975670608,48.441209881423397
0.058910000000000004,117.59685274544709,117.59685274544739,-22.886349424059439,47.556576479698897
0.058915000000000002,117.56161678467934,117.56161678467963,-23.552277276753461,46.672277151595097
0.058920000000000007,117.5259564790619,117.52595647906219,-24.227836059234686,45.788322865246784
0.058925000000000005,117.48987222185363,117.48987222185393,-24.913028672553953,44.904724945186878
0.058930000000000003,117.45336440626448,117.45336440626478,-25.607857886795848,44.021494502659856
0.058935000000000008,117.41643343097959,117.41643343097989,-26.312326439644746,43.138642630886743
0.058940000000000006,117.37907970015959,117.37907970015989,-27.026437036381814,42.256180405068768
0.058945000000000004,117.34130362344025,117.34130362344055,-27.750192349890881,41.374118882380017
0.058950000000000002,117.30310561593264,117.30310561593294,-28.483595020654516,40.492469101972326
0.058955000000000007,117.26448609540773,117.26448609540803,-29.226647619717433,39.611242009058302
0.058960000000000005,117.22544547608345,117.22544547608375,-29.979352566943284,38.730448287377627
0.058965000000000004,117.18598419685397,117.18598419685426,-30.741712502406966,37.85009912039947
0.058970000000000002,117.1461026934075,117.1461026934078,-31.513729919571858,36.97020543948107
0.058975000000000007,117.1058014068129,117.1058014068132,-32.295407278257919,36.090778155404841
0.058980000000000005,117.06508078351997,117.06508078352027,-33.086747004637417,35.21182815838322
0.058985000000000003,117.02394127535894,117.02394127535923,-33.887751491241339,34.333366318051311
0.058986315153882814,117.01305079562486,117.01305079562516,-34.100046013560579,34.102386264621138
0.058986315153882814,117.01305079562486,117.01305079562516,-34.100046013560579,34.102386264621138
0.058990000000000008,116.9824980128833,116.9824980128836,-34.076282626766591,34.077606348446494
0.058995000000000006,116.94104563003373,116.94104563003403,-34.047712010608436,34.049029399012149
0.059000000000000004,116.89960201234858,116.89960201234888,-34.024193834141386,34.025504886020371
0.059005000000000002,116.85816888957073,116.85816888957103,-34.005718103537177,34.007022815651894
0.059010000000000007,116.81674931193831,116.81674931193861,-33.99226673820295,33.993565107339712
0.059015000000000005,116.77534418636239,116.77534418636269,-33.983834202295796,33.985126225245772
0.059020000000000003,116.73395703368975,116.73395703369005,-33.980399238489646,33.98168491206642
0.059025000000000008,116.69259045436748,116.69259045436777,-33.981945671271198,33.983224992304713
0.059030000000000006,116.65124593230402,116.65124593230432,-33.98846424765398,33.989737212983613
0.059035000000000004,116.60992710415023,116.60992710415053,-33.999932062852089,34.001198669340326
0.059040000000000002,116.56863504095277,116.56863504095307,-34.016341986802807,34.017602231320431
0.059045000000000007,116.52737295778709,116.52737295778739,-34.037673245317229,34.038927124757514
0.059050000000000005,116.48614269234524,116.48614269234554,-34.063913964161387,34.065161475430529
0.059055000000000003,116.44494698759461,116.4449469875949,-34.095045895196407,34.096287035216307
0.059060000000000001,116.40378865911684,116.40378865911714,-34.131050245515908,34.132285011224148
0.059065000000000006,116.36266999626186,116.36266999626216,-34.171912170120102,34.173140558469981
0.059070000000000004,116.321593435371,116.3215934353713,-34.217614668166654,34.218836676127211
0.059075000000000003,116.28056135978071,116.280561359781,-34.268140376570088,34.269356001126184
0.059080000000000008,116.2395762930561,116.2395762930564,-34.323472890590175,34.32468212874236
0.059085000000000006,116.19864062207232,116.19864062207262,-34.383595181638711,34.384798030403289
0.059090000000000004,116.15775657065083,116.15775657065113,-34.448489722117571,34.44968617852669
0.059095000000000002,116.11692664248481,116.11692664248511,-34.518139840949758,34.519329902051268
0.059100000000000007,116.07615318093104,116.07615318093134,-34.592528184763957,34.593711847621478
0.059105000000000005,116.03543824688111,116.03543824688141,-34.671635633101985,34.672812894795008
0.059110000000000003,115.9947842980234,115.9947842980237,-34.755445547844488,34.756616405468272
0.059115000000000008,115.95419365730892,115.95419365730922,-34.843940447962588,34.845104898628129
0.059120000000000006,115.91366864768874,115.91366864768904,-34.937102852427032,34.938260893261123
0.059125000000000004,115.87321159211385,115.87321159211415,-35.034915280208899,35.036066908354144
0.059130000000000002,115.83282481353525,115.83282481353555,-35.137360250279208,35.138505462893946
0.059135000000000007,115.79251046694658,115.79251046694688,-35.244416734762162,35.245555529020955
0.059140000000000005,115.75227095182878,115.75227095182908,-35.356068868750242,35.357201241843214
0.059145000000000003,115.71210858195363,115.71210858195393,-35.472298977372787,35.473424926505878
0.059150000000000008,115.6720256662358,115.6720256662361,-35.593089283189215,35.594208805584195
0.059155000000000006,115.63202451359014,115.63202451359044,-35.718422008758452,35.71953510165288
0.059160000000000004,115.5921069367851,115.5921069367854,-35.84827403997722,35.849380700624792
0.059165000000000002,115.55227518349346,115.55227518349376,-35.982626940671601,35.983727166341843
0.059170000000000007,115.51253168153899,115.51253168153929,-36.121464212414885,36.122558000393063
0.059175000000000005,115.47287867963793,115.47287867963823,-36.264767430255993,36.265854777843245
0.059180000000000003,115.43331842650639,115.43331842650669,-36.412518169244422,36.413599073757716
0.059185000000000001,115.39385291568773,115.39385291568803,-36.564695203530334,36.565769662302664
0.059190000000000006,115.35448400311263,115.35448400311293,-36.721275796760452,36.722343807140859
0.059195000000000005,115.31521416879693,115.31521416879723,-36.882244062840044,36.883305622193312
0.059200000000000003,115.27604559907482,115.27604559907512,-37.047580892084618,37.048635997791415
0.059205000000000008,115.23698048028047,115.23698048028076,-37.217267174809706,37.218315824266583
0.059210000000000006,115.19802093897559,115.19802093897589,-37.391283161832,37.392325352451437
0.059215000000000004,115.15916855343012,115.15916855343042,-37.569603237878489,37.570638967089188
0.059220000000000002,115.12042581311738,115.12042581311768,-37.752211536504269,37.753240801750678
0.059225000000000007,115.08179484733542,115.08179484733571,-37.93908833780408,37.940111136546555
0.059230000000000005,115.04327778538244,115.04327778538274,-38.130213921871892,38.1312302515867
0.059235000000000003,115.00487675655654,115.00487675655684,-38.325568568802439,38.326578426981783
0.059240000000000008,114.96659333755666,114.96659333755696,-38.525126963107802,38.526130347260121
0.059245000000000006,114.92842976725038,114.92842976725068,-38.728870494373716,38.729867402023316
0.059250000000000004,114.89038820709244,114.89038820709274,-38.93677976831156,38.937770196998635
0.059255000000000002,114.85247072858603,114.85247072858633,-39.148834479788135,39.149818427068851
0.059260000000000007,114.81467940323427,114.81467940323456,-39.365014323670543,39.365991787117011
0.059265000000000005,114.77701604275964,114.77701604275994,-39.585296584652738,39.586267561853177
0.059270000000000003,114.73948249306852,114.73948249306882,-39.809658864580946,39.810623353139647
0.059275000000000008,114.70208088506969,114.70208088506999,-40.038081409469953,40.039039407007152
0.059280000000000006,114.66481318161068,114.66481318161098,-40.270542906109497,40.271494410261404
0.059285000000000004,114.62768133463702,114.62768133463732,-40.507021940145336,40.507966948564224
0.059290000000000002,114.59068728519229,114.59068728519259,-40.747496996077977,40.748435506432138
0.059295000000000007,114.55383296341822,114.55383296341851,-40.99194645726341,40.992878467237155
0.059300000000000005,114.51712028855464,114.51712028855493,-41.240348605911628,41.241274113205343
0.059305000000000004,114.48055116893936,114.48055116893966,-41.492681623088764,41.493600625418843
0.059310000000000002,114.44412750200833,114.44412750200863,-41.748923588715677,41.749836083814593
0.059315000000000007,114.40785117429549,114.40785117429579,-42.009052481568688,42.009958467184966
0.059320000000000005,114.37172386708257,114.37172386708286,-42.273044926086499,42.273944399984664
0.059325000000000003,114.33574755297467,114.33574755297496,-42.5408793943445,42.541772354305166
0.059330000000000008,114.29992407589273,114.29992407589303,-42.81253349780129,42.813419941621191
0.059335000000000006,114.26425526266068,114.26425526266098,-43.087984706822091,43.088864632314014
0.059340000000000004,114.22874292807911,114.22874292807941,-43.367210383397982,43.368083788390784
0.059345000000000002,114.19338887492533,114.19338887492563,-43.650187781144432,43.651054663483087
0.059350000000000007,114.15819489395354,114.15819489395383,-43.936894045302076,43.937754402847638
0.059355000000000005,114.12316276389464,114.12316276389494,-44.22730621273513,44.228160043364745
0.059360000000000003,114.08829425145632,114.08829425145662,-44.521401211933735,44.522248513540681
0.059365000000000008,114.05359109523616,114.05359109523646,-44.819156802924695,44.819997573418334
0.059370000000000006,114.01905502460581,114.0190550246061,-45.120550473929676,45.121384711235457
0.059375000000000004,113.98468778363053,113.98468778363083,-45.425558043784847,45.426385745844385
0.059380000000000002,113.95049108841246,113.95049108841276,-45.734156154285195,45.734977319056206
0.059385000000000007,113.91646664287036,113.91646664287066,-46.046321348203257,46.047135973659607
0.059390000000000005,113.88261613873988,113.88261613874018,-46.362030069287492,46.362838153419169
0.059395000000000003,113.84894125557311,113.84894125557341,-46.681258662264788,46.682060203077938
0.059400000000000001,113.81544366073899,113.81544366073929,-47.003983372838768,47.004778368355687
0.059405000000000006,113.78212500942313,113.78212500942342,-47.3301803476907,47.330968795949836
0.059410000000000004,113.74898694462782,113.74898694462811,-47.659825634477663,47.660607533533614
0.059415000000000003,113.71603104465591,113.71603104465621,-47.992897215570352,47.993672563493789
0.059420000000000008,113.6832589571333,113.6832589571336,-48.329369817908422,48.330138612786257
0.059425000000000006,113.65067228779454,113.65067228779483,-48.669219219882834,48.669981459818139
0.059430000000000004,113.61827262735076,113.61827262735106,-49.012421210843591,49.013176893955617
0.059435000000000002,113.58606155412029,113.58606155412059,-49.358951489233299,49.359700613657459
0.059440000000000007,113.55404063402852,113.55404063402882,-49.708785662588085,49.709528226476039
0.059445000000000005,113.5222114206081,113.5222114206084,-50.061899247535763,50.062635249055276
0.059450000000000003,113.49057545499866,113.49057545499896,-50.418267669798603,50.418997107133706
0.059455000000000008,113.459134265947,113.4591342659473,-50.777866264191985,50.778589135542887
0.059460000000000006,113.42788933658728,113.42788933658758,-51.140670943585825,51.141387247168886
0.059465000000000004,113.39684213832392,113.39684213832422,-51.506657516591034,51.507367250638815
0.059470000000000002,113.36599419395037,113.36599419395067,-51.875800416502223,51.876503579263506
0.059475000000000007,113.33534697728423,113.33534697728453,-52.248074722397917,52.248771312137727
0.059480000000000005,113.30490194941953,113.30490194941983,-52.623455429108247,52.624145444107825
0.059485000000000003,113.27466055872664,113.27466055872694,-53.001917447218048,53.002600885774854
0.059490000000000008,113.24462424085226,113.24462424085256,-53.383435603065301,53.384112463493025
0.059495000000000006,113.21479441871968,113.21479441871998,-53.767984638739541,53.768654919368103
0.059500000000000004,113.18517250252837,113.18517250252867,-54.155539212085046,54.156202911260614
0.059505000000000002,113.15575988975436,113.15575988975466,-54.546073896698687,54.546731012783667
0.059510000000000007,113.12655787887384,113.12655787887414,-54.939564507631019,54.940215039003995
0.059515000000000005,113.09756788615087,113.09756788615117,-55.33598477027568,55.336628715331521
0.059520000000000003,113.06879127157661,113.06879127157691,-55.73530899494645,55.735946352096278
0.059525000000000002,113.0402293755841,113.0402293755844,-56.137511512729937,56.138142280401134
0.059530000000000007,113.01188352551422,113.01188352551452,-56.542566576128301,56.543190752764517
0.059535000000000005,112.9837550356159,112.9837550356162,-56.950448359056992,56.951065943118152
0.059540000000000003,112.95584520704584,112.95584520704614,-57.361130956848136,57.361741946810419
0.059545000000000008,112.92815532786871,112.92815532786901,-57.774588386248865,57.775192780604712
0.059550000000000006,112.90068667305718,112.90068667305748,-58.190794585419553,58.191392382677712
0.059555000000000004,112.87344047364122,112.87344047364152,-58.609723992711288,58.610315191396751
0.059560000000000002,112.8464179426076,112.8464179426079,-59.031351060775577,59.031935659429571
0.059565000000000007,112.81962034812129,112.81962034812159,-59.455648882889427,59.456226880069494
0.059570000000000005,112.79304890747373,112.79304890747403,-59.882591182547209,59.883162576827218
0.059575000000000003,112.76670482453567,112.76670482453596,-60.312151610822866,60.312716400792958
0.059580000000000008,112.74058928975724,112.74058928975754,-60.744303746368026,60.744861930634634
0.059585000000000006,112.7147034801682,112.7147034801685,-61.179021095410278,61.179572672596152
0.059590000000000004,112.68904855937754,112.68904855937784,-61.616277091756722,61.616822060500922
0.059595000000000002,112.66362567757378,112.66362567757407,-62.056045096791628,62.056583455749504
0.059600000000000007,112.63843597152479,112.63843597152508,-62.498298399477584,62.498830147320824
0.059605000000000005,112.61348051827837,112.61348051827866,-62.943011397407993,62.94353653282451
0.059610000000000003,112.58876044670782,112.58876044670812,-63.390156751394997,63.390675273089066
0.059615000000000008,112.56427685300828,112.56427685300858,-63.839707541067249,63.840219447759459
0.059620000000000006,112.54003081483546,112.54003081483576,-64.291636904211629,64.292142194638899
0.059625000000000004,112.51602339584892,112.51602339584922,-64.745917920871349,64.746416593786947
0.059630000000000002,112.49225564568614,112.49225564568644,-65.202523614013217,65.203015668186708
0.059635000000000007,112.46872859993614,112.46872859993644,-65.661426950198475,65.661912384415771
0.059640000000000006,112.44544328011332,112.44544328011362,-66.122600840249873,66.12307965331317
0.059645000000000004,112.42240069363108,112.42240069363137,-66.586018139925187,66.586490330653092
0.059650000000000002,112.39960183485462,112.39960183485492,-67.051651771866119,67.052117339093556
0.059655000000000007,112.3770476845128,112.3770476845131,-67.519474663119823,67.519933605698
0.059660000000000005,112.3547392064182,112.3547392064185,-67.989459380050405,67.989911696846974
0.059665000000000003,112.3326773516326,112.3326773516329,-68.461578600211155,68.462024290110094
0.059670000000000008,112.31086305701993,112.31086305702023,-68.935804953299112,68.936244015200671
0.059675000000000006,112.28929724522175,112.28929724522204,-69.412111022003074,69.412543454823904
0.059680000000000004,112.26798082463237,112.26798082463267,-69.890469342857656,69.890895145530806
0.059685000000000002,112.24691468937441,112.24691468937471,-70.370852407090936,70.371271578565754
0.059690000000000007,112.22609971927402,112.22609971927432,-70.853232661475616,70.853645200717878
0.059695000000000005,112.20553677983632,112.20553677983662,-71.337582509176656,71.337988415168425
0.059700000000000003,112.18522672222075,112.18522672222105,-71.823874310605262,71.824273582345029
0.059705000000000008,112.16517038321629,112.16517038321659,-72.31208038426702,72.31247302076963
0.059710000000000006,112.1453685852171,112.1453685852174,-72.80217300760998,72.802559007906623
0.059715000000000004,112.12582213619748,112.12582213619778,-73.294124417878805,73.294503781017085
0.059720000000000002,112.10653182968763,112.10653182968792,-73.787906812962092,73.788279538005966
0.059725000000000007,112.08749844474862,112.08749844474892,-74.28349235224394,74.283858438273739
0.059730000000000005,112.06872274594814,112.06872274594843,-74.780853157451219,74.781212603563702
0.059735000000000003,112.05020548333549,112.05020548333579,-75.279961313507826,75.280314118816065
0.059740000000000001,112.03194739241717,112.03194739241746,-75.780788869382022,75.781135033015545
0.059745000000000006,112.01394921071457,112.01394921071487,-76.283307259921585,76.283646781026263
0.059750000000000004,111.99621166739104,111.99621166739134,-76.787487668044221,76.787820545782282
0.059755000000000003,111.97873542942853,111.97873542942882,-77.293302904088534,77.293629137638632
0.059760000000000008,111.96152117595827,111.96152117595857,-77.800724810375485,77.801044398932689
0.059765000000000006,111.94456957160455,111.94456957160484,-78.309725191967601,78.310038134743365
0.059770000000000004,111.92788126646523,111.92788126646553,-78.820275817331876,78.820582113554011
0.059775000000000002,111.91145689609286,111.91145689609316,-79.332348418995338,79.332648067908067
0.059780000000000007,111.89529708147529,111.89529708147559,-79.845914694205163,79.846207695069182
0.059785000000000005,111.87940242901675,111.87940242901705,-80.360946305584477,80.361232657676851
0.059790000000000003,111.86377353051844,111.86377353051874,-80.877414881795033,80.877694584409184
0.059795000000000008,111.84841096315952,111.84841096315982,-81.3952920181938,81.395565070639577
0.059800000000000006,111.83331528947791,111.83331528947821,-81.914549277489314,81.914815679092996
0.059805000000000004,111.81848705735121,111.8184870573515,-82.435158190404593,82.435417940508856
0.059810000000000002,111.80392679997729,111.80392679997759,-82.957090256332776,82.957343354296697
0.059815000000000007,111.78963503585544,111.78963503585574,-83.480316943997252,83.480563389196348
0.059820000000000005,111.77561226876706,111.77561226876736,-84.004809692107273,84.005049483933433
0.059825000000000003,111.76185900207099,111.76185900207129,-84.530540181701511,84.530773319563124
0.059830000000000008,111.74837576189442,111.74837576189472,-85.057480777315959,85.05770726063777
0.059835000000000006,111.73516296225351,111.73516296225381,-85.585601968078706,85.5858217963019
0.059840000000000004,111.72222105054395,111.72222105054425,-86.114875130055438,86.115088302637574
0.059845000000000002,111.70955045953703,111.70955045953733,-86.645271616185099,86.645478132600189
0.059850000000000007,111.69715160736634,111.69715160736664,-87.176762757051492,87.176962616790007
0.059855000000000005,111.68502489751465,111.68502489751495,-87.709319861650258,87.709513064219095
0.059860000000000003,111.67317071880036,111.67317071880066,-88.242914218163392,88.243100763085806
0.059865000000000002,111.66158944536444,111.66158944536474,-88.777517094726178,88.777696981541908
0.059870000000000007,111.65028143665694,111.65028143665724,-89.313099740198751,89.313272968463906
0.059875000000000005,111.6392470374239,111.6392470374242,-89.849633384933071,89.849799954220259
0.059880000000000003,111.62848657769388,111.62848657769418,-90.387089241547528,90.387249151445758
0.059885000000000008,111.61800037276474,111.61800037276504,-90.925438505694501,90.925591755809194
0.059890000000000006,111.60778872319042,111.60778872319072,-91.46465235682831,91.464798946781343
0.059895000000000004,111.59785191476756,111.59785191476786,-92.004701958979624,92.004841888409317
0.059900000000000002,111.58819021852224,111.58819021852254,-92.545558461522461,92.545691730083533
0.059905000000000007,111.57880389542858,111.57880389542888,-93.08719300138975,93.087319608753404
0.059910000000000005,111.56969326461962,111.56969326461991,-93.62957672466294,93.629696670516751
0.059915000000000003,111.56085849261653,111.56085849261683,-94.17268072302241,94.172794007070451
0.059920000000000008,111.55229979404973,111.55229979405003,-94.716476095780038,94.716582717742767
0.059925000000000006,111.54401736890337,111.54401736890367,-95.260933931497689,95.261033891112049
0.059930000000000004,111.53601140250755,111.53601140250785,-95.806025308763665,95.80611860578297
0.059935000000000002,111.52828206553076,111.52828206553106,-96.351721296961145,96.35180793115525
0.059940000000000007,111.52082951397198,111.52082951397227,-96.897992957041708,96.898072928196811
0.059945000000000005,111.51365388915312,111.51365388915342,-97.444811342293747,97.444884650212543
0.059950000000000003,111.50675531771127,111.50675531771157,-97.992147499118801,97.992214143620416
0.059955000000000008,111.50013391159092,111.50013391159122,-98.539972467801121,98.540032448721107
0.059960000000000006,111.49378976803636,111.49378976803666,-99.088257283276917,99.088310600467281
0.059965000000000004,111.48772296958393,111.48772296958423,-99.636972975910666,99.637019629239887
0.059970000000000002,111.4819335840542,111.4819335840545,-100.18609057226392,100.18613056161682
0.059975000000000007,111.47642166454447,111.47642166454477,-100.73558109586833,100.73561442114628
0.059980000000000006,111.47118724942089,111.47118724942119,-101.28541556799446,101.28544222911525
0.059985000000000004,111.46623036231085,111.46623036231115,-101.83556500842801,101.8355850053258
0.059990000000000002,111.46155114068728,111.46155114068758,-102.38600019899052,102.38601353161603
0.059995000000000007,111.45714949636749,111.45714949636778,-102.9366923106669,102.9366989789872
0.060000000000000005,111.453025403011,111.45302540301128,-103.48761237393479,103.48761237793343
0.060005000000000003,111.44917883007651,111.4491788300768,-104.03873140137513,104.03872474105211
0.060010000000000008,111.44560973256026,111.44560973256054,-104.59002040735929,104.59000708273101
0.060015000000000006,111.44231805099729,111.44231805099759,-105.141450408802,105.14143041990135
0.060020000000000004,111.43930371146233,111.43930371146263,-105.69299242592163,105.69296577279798
0.060025000000000002,111.43656662557095,111.43656662557125,-106.2446174829926,106.24458416571167
0.060030000000000007,111.43410669048082,111.43410669048112,-106.79629660910219,106.79625662774619
0.060035000000000005,111.4319237888925,111.4319237888928,-107.34800083890312,107.3479541935707
0.060040000000000003,111.43001778905078,111.43001778905108,-107.89970121337359,107.89964790417986
0.060045000000000008,111.42838854474569,111.42838854474599,-108.45136878057036,108.45130880764684
0.060050000000000006,111.42703589531352,111.42703589531381,-109.00297459638203,109.00290795987669
0.060055000000000004,111.42595966563808,111.42595966563837,-109.55448972528906,109.55441642536633
0.060060000000000002,111.42515966615159,111.42515966615188,-110.10588524111614,110.10580527795689
0.060065000000000007,111.42463569283592,111.4246356928362,-110.65713222778928,110.6570456015908
0.060070000000000005,111.42438752722363,111.42438752722393,-111.20820178008812,111.20810849106415
0.060075000000000003,111.42441493639909,111.42441493639937,-111.75906500440607,111.75896505278679
0.060080000000000001,111.42471767299945,111.42471767299975,-112.30969301950267,112.3095864055347
0.060085000000000006,111.42529547521599,111.42529547521629,-112.86005695726061,112.859943681207
0.060090000000000005,111.42614806679489,111.42614806679515,-113.41012796343814,113.41000802557841
0.060095000000000003,111.42727515703852,111.42727515703882,-113.95987719842913,113.95975059905919
0.060100000000000008,111.4286764408066,111.4286764408069,-114.50927583801624,114.50914257744847
0.060105000000000006,111.43035159851703,111.43035159851733,-115.05829507412405,115.05815515268728
0.060110000000000004,111.43230029614728,111.43230029614757,-115.60690611557926,115.60675953361871
0.060115000000000002,111.43452218523521,111.43452218523551,-116.15508018886295,116.15492694674029
0.060120000000000007,111.43701690288037,111.43701690288067,-116.70278853886762,116.70262863696095
0.060125000000000005,111.43978407174497,111.43978407174527,-117.25000242964964,117.24983586835353
0.060130000000000003,111.44282330005507,111.44282330005537,-117.79669314518929,117.79651992491468
0.060135000000000008,111.44613418160156,111.44613418160186,-118.34283199014392,118.34265211131823
0.060140000000000006,111.44971629574128,111.44971629574158,-118.88839029060112,118.88820375366817
0.060145000000000004,111.45356920739823,111.45356920739853,-119.43333939483882,119.4331462002589
0.060150000000000002,111.45769251695764,111.45769251695792,-119.9776510846167,119.97745123286649
0.060155000000000007,111.46208575072568,111.46208575072596,-120.52129667458631,120.5210901661589
0.060160000000000005,111.46674840398845,111.46674840398875,-121.0642473673385,121.06403420274346
0.060165000000000003,111.47167998509057,111.47167998509087,-121.60647461685053,121.60625479661381
0.060170000000000008,111.47687998800251,111.47687998800281,-122.14794990350379,122.14772342816778
0.060175000000000006,111.48234789232279,111.48234789232308,-122.68864473484621,122.68841160496972
0.060180000000000004,111.48808316328021,111.48808316328051,-123.22853064636143,123.22829086251963
0.060185000000000002,111.49408525173602,111.49408525173632,-123.76757920223038,123.767332765015
0.060190000000000007,111.50035359418622,111.50035359418652,-124.30576199609759,124.30550890611664
0.060195000000000005,111.50688761276359,111.50688761276388,-124.84305065183261,124.84279090971057
0.060200000000000004,111.51368671524006,111.51368671524035,-125.37941682429931,125.37915043067707
0.060205000000000002,111.52075029502883,111.52075029502913,-125.91483220011743,125.9145591556523
0.060210000000000007,111.52807773118666,111.52807773118695,-126.44926849842884,126.44898880379452
0.060215000000000005,111.53566838841597,111.53566838841627,-126.98269747165907,126.98241112754566
0.060220000000000003,111.5435216170671,111.5435216170674,-127.51509090628645,127.51479791340051
0.060225000000000008,111.55163675314056,111.55163675314085,-128.04642062360463,128.04612098266907
0.060230000000000006,111.56001311828909,111.56001311828939,-128.57665848048481,128.57635219223894
0.060235000000000004,111.5686500198201,111.5686500198204,-129.10577637014498,129.10546343534466
0.060240000000000002,111.57754675069765,111.57754675069795,-129.6337462229117,129.63342664232891
0.060245000000000007,111.58670258954476,111.58670258954506,-130.16054000698583,130.1602137814092
0.060250000000000005,111.59611680064565,111.59611680064596,-130.68612972920459,130.68579685943905
0.060255000000000003,111.60578863394787,111.60578863394817,-131.21048743581053,131.21014792267741
0.060260000000000008,111.61571732506454,111.61571732506484,-131.73358521321398,131.73323905755083
0.060265000000000006,111.62590209527654,111.62590209527684,-132.25539518875522,132.25504239141634
0.060270000000000004,111.63634215153476,111.63634215153506,-132.77588953147409,132.77553009332988
0.060275000000000002,111.64703668646231,111.64703668646261,-133.29504045287104,133.29467437480844
0.060280000000000007,111.65798487835663,111.65798487835693,-133.81282020767381,133.81244749059604
0.060285000000000005,111.66918597722038,111.66918597722068,-134.3292009772243,134.32882162205101
0.060290000000000003,111.6806404333786,111.6806404333789,-134.84415333040636,134.8437673380736
0.060295000000000008,111.69234622158943,111.69234622158972,-135.35765123966243,135.35725861112257
0.060300000000000006,111.70430248040842,111.70430248040871,-135.86966711634076,135.86926785256259
0.060305000000000004,111.71650833482342,111.71650833482371,-136.38017341782242,136.37976751979105
0.060310000000000002,111.7289628962707,111.72896289627099,-136.88914264826397,136.88873011698089
0.060315000000000007,111.74166526265128,111.74166526265158,-137.39654735934405,137.39612819582717
0.060320000000000006,111.75461451834715,111.75461451834745,-137.90236015100632,137.90193435628996
0.060325000000000004,111.76780973423757,111.76780973423787,-138.4065536722093,138.40612124734392
0.060330000000000002,111.78124996771521,111.78124996771551,-138.9091006216685,138.9086615677212
0.060335000000000007,111.79493426270263,111.79493426270292,-139.40997374860396,139.40952806665791
0.060340000000000005,111.80886164966813,111.80886164966843,-139.90914585348233,139.90869354463737
0.060345000000000003,111.82303114564245,111.82303114564274,-140.40658978876704,140.40613085413912
0.060350000000000008,111.83744175423476,111.83744175423506,-140.9022784596614,140.90181290038288
0.060355000000000006,111.85209246564892,111.85209246564922,-141.39618482485201,141.39571264207169
0.060360000000000004,111.8669822566998,111.8669822567001,-141.88828189725862,141.8878030921415
0.060365000000000002,111.88211009082954,111.88211009082984,-142.37854274477658,142.37805731850398
0.060370000000000007,111.89747491812378,111.89747491812408,-142.86694049102371,142.86644844479352
0.060375000000000005,111.9130756753278,111.9130756753281,-143.35344831608339,143.35294965110961
0.060380000000000003,111.92891128586298,111.92891128586328,-143.83803945725373,143.8375341747668
0.060385000000000008,111.9449806598429,111.9449806598432,-144.32068720979112,144.32017531103779
0.060390000000000006,111.96128269408955,111.96128269408985,-144.80136492765394,144.80084641389718
0.060395000000000004,111.97781627214982,111.97781627215012,-145.28004602425167,145.27952089677095
0.060400000000000002,111.99458026431148,111.99458026431178,-145.756703973188,145.75617223327899
0.060405000000000007,112.01157352761959,112.01157352761989,-146.23131230900754,146.23077395798222
0.060410000000000005,112.02879490589265,112.02879490589295,-146.70384462793859,146.70329966712532
0.060415000000000003,112.04624322973901,112.0462432297393,-147.17427458864273,147.17372301938613
0.060420000000000001,112.06391731657283,112.06391731657313,-147.64257591295751,147.6420177366185
