"time","inductor.i","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2.twoPulse.timerNegative[1].entryTime","pulse2.twoPulse.timerPositive[1].entryTime","rectifier.thyristor_n.off","rectifier.thyristor_p.off","rootMeanSquareVoltage.mean.y"
0.0113,1.83289046576903,0.00234726101143182,-0.0407257912457267,1.69170741091071,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,1,0,14106.0214929452
0.0114,1.83482127947975,0.00253065034256331,-0.0471271909123752,2.10165195721328,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,1,0,14106.0214929452
0.0115,1.83630651028124,0.00271421041401943,-0.0539707586817677,2.57015670691472,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,1,0,14106.0214929452
0.0116,1.83735379554197,0.00289789704588951,-0.0612497407836328,3.10014801391694,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,1,0,14106.0214929452
0.0116666666666718,1.83781264182867,0.00302040364847033,-0.0663407624459292,3.48897033282948,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,1,0,14106.0214929452
0.0116666666666718,1.83781264182867,0.00302040364847033,-0.0663407624459292,3.48897033282948,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0117,1.84320182797361,0.00308175377620889,-0.0637245737456034,3.69430975191921,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0118,1.85962689707614,0.00326689201101371,-0.0555967399469763,4.35507085206362,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0119,1.8764313386732,0.0034536917982319,-0.047056302605551,5.08460042365671,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.012,1.89360597514677,0.00364219061790364,-0.0381116897385478,5.88479458148022,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0121,1.9111412482927,0.00383242501260934,-0.0287717286985053,6.75727015036697,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0122,1.9290272291799,0.0040244305537327,-0.0190456369888407,7.70335946571444,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0123,1.94725362815723,0.00421824180083816,-0.00894301306939786,8.72410416123056,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0124,1.96580980476601,0.00441389226690853,0.00152617286079105,9.82025118356885,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0125,1.98468477821621,0.00461141438439109,0.0123515886606412,10.9922498944696,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0126,2.00386723858697,0.0048108394707428,0.0235225507584288,12.2402502584052,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0127,2.02334555831298,0.00501219769532114,0.0350280349760069,13.5641023365598,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0128,2.04310780338654,0.00521551804879121,0.0468566871189691,14.9633567608505,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0129,2.06314174482028,0.00542082831397262,0.0589968338563358,16.4372664717469,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.013,2.08343487063538,0.00562815503768819,0.0714364941457529,17.9847899035372,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0131,2.10397439861802,0.00583752350191562,0.0841633914129352,19.6045950328777,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0132,2.12474728907776,0.00604895769696766,0.0971649657737186,21.2950645806911,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0133,2.14574025763267,0.00626248029662942,0.110428386321862,23.0543023586142,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0134,2.16693978823742,0.00647811263467454,0.123940563687515,24.8801407629724,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0135,2.1883321465474,0.0066958746824233,0.13768816295247,26.7701493531559,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0136,2.20990339355338,0.00691578502745972,0.151657616859179,28.7216444497719,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0137,2.23163939940819,0.00713786085374868,0.165835139239767,30.731699732502,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0138,2.25352585738852,0.00736211792318511,0.18020673860883,32.7971577403552,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0139,2.27554829801202,0.00758857055871465,0.194758231942914,34.9146423449213,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.014,2.29769210332903,0.00781723162890498,0.209475258663739,37.0805721169254,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0141,2.31994252139797,0.00804811253372626,0.224343294829097,39.2911744407233,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0142,2.34228468088692,0.00828122319183005,0.239347667480128,41.5425003986162,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0143,2.36470360577271,0.00851657202935355,0.25447356911639,43.8304403525514,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0144,2.38718423013959,0.00875416597021609,0.269706072300521,46.1507401636863,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0145,2.40971141307319,0.0089940104278849,0.28503014438749,48.4990179833369,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0146,2.43226995363401,0.00923610929861684,0.300430662362946,50.8707815470496,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0147,2.45484460589166,0.0094804649562225,0.315892427772719,53.2614459098559,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0148,2.47742009399679,0.00972707824824499,0.33140018171829,55.6663515190587,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0149,2.49998112728509,0.00997594849376464,0.346938619916984,58.080782620017,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.015,2.52251241539308,0.0102270734827197,0.362492407804075,60.4999858734269,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0151,2.5449986833723,0.0104804494771197,0.378046195671298,62.9191891325633,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0152,2.56742468678794,0.0107360712143889,0.393584633832319,65.3336203500764,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0153,2.58977522680142,0.0109939319087743,0.409092387733508,67.7385262341951,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0154,2.61203516514251,0.0112540232562537,0.424554153024188,70.1291907213908,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0155,2.63418943926671,0.0115163354369414,0.439954670762139,72.5009540582378,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0156,2.65622307682026,0.0117808571431813,0.45527874244049,74.8492310163722,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0157,2.67812121127243,0.0120475755571205,0.470511245171445,77.1695299424444,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0158,2.69986909531505,0.0123164763980601,0.485637146032854,79.4574676214487,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0159,2.72145211707448,0.0125875439021978,0.500641517875041,81.7087913465635,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.016,2.74285581305974,0.0128607608611307,0.515509553038958,83.9193907402264,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0161,2.76406588324606,0.0131361086277899,0.530226578558463,86.0853168460895,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0162,2.78506820553396,0.0134135671269152,0.544778070828864,88.2027986530814,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0163,2.80584884804608,0.0136931148939819,0.559149668682317,90.2682518346522,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0164,2.82639408599278,0.0139747290626572,0.57332719000253,92.2783047162573,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0165,2.84669041105356,0.0142583854253216,0.5872966423166,94.2297952374936,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0166,2.86672454954889,0.0145440584141725,0.601044240588944,96.1198023888192,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0167,2.88648347029395,0.0148317211674096,0.614556416398741,97.9456368992846,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0168,2.90595440279623,0.015121345514866,0.627819835850157,99.7048728866609,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0169,2.9251248449545,0.0154129020378091,0.64082140846728,101.395337891091,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.017,2.94398258015446,0.0157063600679262,0.65354830426959,103.015140183471,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0171,2.96251568466666,0.0160016877418659,0.66598796226058,104.562657731702,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0172,2.98071254430294,0.016298852006769,0.678128107194927,106.036563683683,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0173,2.99856186071608,0.0165978186764699,0.689956757002082,107.435811408451,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0174,3.01605266806073,0.0168985524389485,0.701462239596304,108.759659722598,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0175,3.03317433839077,0.0172010169135814,0.712633199419,110.007655095157,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0176,3.04991659711497,0.0175051746654025,0.723458613179626,111.179651964489,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0177,3.06626952856946,0.0178109872585623,0.733927796497313,112.275796320281,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0178,3.08222358963547,0.0181184152786908,0.744030417965889,113.29653907507,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0179,3.09776961691439,0.0184274183784564,0.753756507240121,114.242626037811,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.018,3.11289883663464,0.0187379553130272,0.763096465651788,115.115098148545,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0181,3.1276028740369,0.0190499839778916,0.772041076351333,115.915289373665,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0182,3.14187375937162,0.0193634614550611,0.780581511229449,116.644814295618,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0183,3.15570393936606,0.0196783440451867,0.788709343026398,117.305572763986,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0184,3.16908628042065,0.0199945873197755,0.796416549572767,117.899729383437,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0185,3.18201407983654,0.0203121461542666,0.803695525678478,118.429717257113,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0186,3.19448106879233,0.0206309747789521,0.810539087127976,118.898217929535,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0187,3.20648142153853,0.0209510268169618,0.81694048063437,119.308159077568,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0188,3.2180097591623,0.0212722553324468,0.822893388567835,119.662697483538,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0189,3.22906115572446,0.0215946128739892,0.828391935960848,119.965208976776,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.019,3.23963114383823,0.0219180515194961,0.833430696984753,120.21927619847,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0191,3.24971571673077,0.0222425229251317,0.838004697990007,120.428669772631,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0192,3.25931133610171,0.0225679783670852,0.84210942620002,120.597341031594,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0193,3.26841493097083,0.0228943687937415,0.845740829602261,120.729397534561,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0194,3.27702390535344,0.0232216448679108,0.84889532546826,120.829095199103,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0195,3.28513613671025,0.0235497570182166,0.85156979983118,120.90081448199,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0196,3.29274998148366,0.0238786554837172,0.853761613914601,120.949048587804,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0197,3.29986427434225,0.024208290363751,0.855468604373876,120.978381976785,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0198,3.30647833043126,0.0245386116648537,0.856689086484932,120.993474213494,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.0199,3.31259194664985,0.0248695693490192,0.857421856386834,120.99904146115,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.02,3.31820540114718,0.0252011133819979,0.857666191543744,120.999837501689,0.809618429490567,72.6485163141505,0.010000000000005,1.02308755611444e-15,0,1,14106.0214929452
0.02,3.31820540114718,0,0,0,2.52011133819979,85.7666191543744,0.010000000000005,1.02308755611444e-15,0,1,12099.9837501689
0.02000000000001,3.31820540114772,3.31826868325036e-14,-4.13323531077781e-18,1.70833104828737e-21,2.52011133819979,85.7666191543744,0.010000000000005,1.02308755611444e-15,0,1,12099.9837501689
0.02000000000001,3.31820540114772,3.31826868325036e-14,-4.13323531077781e-18,1.70833104828737e-21,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,0,1,12099.9837501689
0.0201,3.32331945181009,0.000332080396498788,-0.000244341407120447,0.000796336890979952,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,0,1,12099.9837501689
0.0202,3.3279353376976,0.000664647281567196,-0.000977117818238735,0.00636447167123225,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,0,1,12099.9837501689
0.0203,3.33205477505334,0.000997650916224479,-0.00219760776935724,0.0214581424282183,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,0,1,12099.9837501689
0.0204,3.33567995972095,0.00133104176155676,-0.00390460619509417,0.0507931172115558,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,0,1,12099.9837501689
0.0205,3.33881356253513,0.00166477052198131,-0.00609642817242397,0.0990289654880347,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,0,1,12099.9837501689
0.0206,3.34145872644757,0.00199878819249243,-0.00877091084976219,0.170750671207017,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,0,1,12099.9837501689
0.0207,3.34361906445608,0.00233304610594846,-0.011925414572135,0.270450457189714,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,0,1,12099.9837501689
0.0208,3.34529865535127,0.00266749597989232,-0.0155568261980636,0.402510175361088,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,0,1,12099.9837501689
0.0209,3.34650203984763,0.00300208996288025,-0.0196615620419487,0.571183943508508,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,0,1,12099.9837501689
0.021,3.34723421624068,0.00333678068037339,-0.0242355712990354,0.78058140550215,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,0,1,12099.9837501689
0.0211,3.3475006355963,0.00367152128033859,-0.0292743399441155,1.03465148696544,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,0,1,12099.9837501689
0.0212,3.34730719628693,0.00400626547829641,-0.034772895294325,1.33716680375959,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,0,1,12099.9837501689
0.0213,3.34666023815854,0.00434096760173225,-0.0407258109540032,1.69170878022508,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,0,1,12099.9837501689
0.0214,3.34556653633583,0.00467558263391306,-0.0471272121330939,2.10165352637816,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,0,1,12099.9837501689
0.0215,3.34403329458354,0.00501006625710801,-0.0539707814214862,2.57015849825922,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,0,1,12099.9837501689
0.0216,3.34206813820845,0.00534437489511042,-0.0612497650365297,3.10015003539143,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,0,1,12099.9837501689
0.0216666666666768,3.34052203463008,0.00556712894070825,-0.0663407877041554,3.48897251304626,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,0,1,12099.9837501689
0.0216666666666768,3.34052203463008,0.00556712894070825,-0.0663407877041554,3.48897251304626,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0217,3.34490974786836,0.00567855268856477,-0.0637245995075335,3.69431185428179,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0218,3.35833440104771,0.00601371164452471,-0.0555967672089828,4.35507271004325,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0219,3.37214442155721,0.0063502324111733,-0.0470563313665026,5.08460202483079,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.022,3.38633061980547,0.006688153067414,-0.0381117199934344,5.88479591558394,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0221,3.40088342563267,0.00702751075351174,-0.0287717604442756,6.75727120567552,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0222,3.41579289817979,0.00736834163733394,-0.0190456702207107,7.70336022981759,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0223,3.43104873588466,0.007710680873768,-0.00894304778716296,8.72410462527339,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0224,3.44664028641244,0.00805456256988831,0.00152613666302181,9.820251336366,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0225,3.46255655711369,0.0084000197510718,0.0123515509879384,10.99224972605,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0226,3.47878622622798,0.00874708432652985,0.0235225116113917,12.2402497594532,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0227,3.49531765437943,0.00909578705617686,0.0350279943557845,13.5641014980373,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0228,3.51213889577313,0.00944615752005705,0.0468566450270929,14.9633555749182,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0229,3.52923770965979,0.00979822408918288,0.0589967902962659,16.4372649295024,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.023,3.54660157232022,0.0101520138974034,0.0714364491211042,17.9847879968975,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0231,3.56421768982322,0.0105075528125499,0.0841633449270338,19.604592753867,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0232,3.58207301078385,0.0108648654096202,0.0971649178290777,21.295061921913,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0233,3.60015423914979,0.0112239749459149,0.110428336920909,23.0542993133723,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0234,3.61844784722939,0.0115849033375542,0.123940512833295,24.8801373250261,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0235,3.63694008905464,0.0119476711370422,0.137688110648308,26.770145516507,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0236,3.65561701401551,0.0123122975119876,0.151657563108078,28.721640208733,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0237,3.67446448068748,0.0126788002252244,0.165835084044789,30.7316950839816,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0238,3.69346817079243,0.0130471956163477,0.180206681972209,32.7971526766199,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0239,3.71261360331755,0.0134174985848616,0.194758173867607,34.9146368618542,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.024,3.73188614880517,0.0137897225747358,0.209475199152708,37.0805662108059,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0241,3.75127104382861,0.0141638795601929,0.224343233885286,39.2911681082075,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0242,3.77075340559378,0.0145399800329897,0.239347605106395,41.5424936367648,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0243,3.79031824663826,0.0149180329912234,0.254473505315554,43.8304331588564,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0244,3.80995048963001,0.0152980459296306,0.269706007075448,46.1507325360587,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0245,3.82963498226115,0.015680024831355,0.285030077741076,48.499009920087,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0246,3.84935651222139,0.016063974161192,0.300430594298054,50.8707730468932,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0247,3.86909982223236,0.016449896860359,0.31589235829236,53.2614369729269,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0248,3.88884962511898,0.0168377943426583,0.331400110824971,55.6663421433928,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0249,3.90859061891448,0.0172276664923135,0.346938547613576,58.0807728058341,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.025,3.92830750197518,0.0176195116632714,0.362492334093431,60.4999756213284,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0251,3.94798498809504,0.0180133266804085,0.378046120556035,62.9191784424805,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0252,3.96760782160379,0.0184091068429058,0.393584557314732,65.3336092208558,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0253,3.98716079245069,0.0188068459256489,0.40909230981649,67.7385146678743,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0254,4.00662875117423,0.0192065361841822,0.424554073710694,70.1291787208315,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0255,4.02599662406408,0.0196081683569492,0.439954590055891,72.5009416307188,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0256,4.04524942761786,0.020011731693635,0.455278660343384,74.8492181605333,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0257,4.06437228417801,0.0204172139326461,0.470511161683759,77.1695166494045,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0258,4.08335043535197,0.0208246013479647,0.485637061164083,79.4574539280769,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0259,4.10216925816123,0.0212338787302271,0.500641431618596,81.7087772111224,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.026,4.12081427808809,0.0216450294234045,0.515509465409001,83.919376223144,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0261,4.13927118404063,0.0220580353325747,0.53022648954495,86.0853018899011,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0262,4.15752584293889,0.0224728769327604,0.544777980446923,88.202783322976,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0263,4.17556431188492,0.0228895333092536,0.559149576922814,90.2682360794153,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0264,4.19337285514464,0.0233079821439543,0.573327096876556,92.2782885813721,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0265,4.21093795342926,0.0237281997767459,0.587296547817,94.2297786833163,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0266,4.22824632215662,0.0241501611859167,0.601044144727775,96.1197854651577,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0267,4.2452849192205,0.0245738400549332,0.614556319171986,97.94561958336,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0268,4.26204096326432,0.0249992087575982,0.627819737269108,99.7048552242606,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0269,4.27850194130991,0.0254262384182445,0.640821308527622,101.395319859889,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
