"time","J1.phi","J1.w","clutch1.phi_rel","clutch1.w_rel","clutch2.phi_rel","clutch2.w_rel","clutch3.phi_rel","clutch3.w_rel","clutch1.mode","clutch1.startBackward","clutch1.startForward","clutch2.mode","clutch2.startBackward","clutch2.startForward","clutch3.mode","clutch3.startBackward","clutch3.startForward"
0.069,0.679793641158492,9.80809780496982,-0.656003552060962,-9.11896208143588,-0.0237900890975299,-0.689135723533934,4.56797867912262e-18,1.21051132741094e-16,-1,0,0,2,0,0,2,0,0
0.0695,0.684697485919861,9.80722981345441,-0.660561583679566,-9.11311301017986,-0.0241359022402947,-0.694116803274546,4.62840269372995e-18,1.22822101678841e-16,-1,0,0,2,0,0,2,0,0
0.07,0.689600884051359,9.80631694280996,-0.665116678196801,-9.10721933382111,-0.0244842058545579,-0.699097608988845,4.6897855192032e-18,1.24605214064662e-16,-1,0,0,2,0,0,2,0,0
0.0705,0.694503812445061,9.80535819503108,-0.669668812642238,-9.10128005632059,-0.024834999802823,-0.704078138710487,4.75216165966923e-18,1.2639185577589e-16,-1,0,0,2,0,0,2,0,0
0.071,0.699406247436375,9.8043525840714,-0.674217963489764,-9.09529419359815,-0.0251882839466105,-0.709058390473239,4.81556591009499e-18,1.28172620768614e-16,-1,0,0,2,0,0,2,0,0
0.0715,0.704308164805456,9.80329913614181,-0.678764106658998,-9.08926077383083,-0.0255440581464577,-0.714038362310979,4.88003333425312e-18,1.29937286042208e-16,-1,0,0,2,0,0,2,0,0
0.072,0.70920954847144,9.80219681056739,-0.683307226209636,-9.08317875830971,-0.0259023222618036,-0.719018052257676,4.94516826491445e-18,1.31751022804296e-16,-1,0,0,2,0,0,2,0,0
0.0725,0.714110373912298,9.80104465162021,-0.687847297761089,-9.07704719327278,-0.0262630761512089,-0.723997458347429,5.01096637271236e-18,1.33608950742048e-16,-1,0,0,2,0,0,2,0,0
0.073,0.719010610884094,9.79984176397997,-0.692384291211774,-9.07086518536551,-0.0266263196723204,-0.728976578614454,5.07767989739858e-18,1.35459948501718e-16,-1,0,0,2,0,0,2,0,0
0.0735,0.723910233698045,9.79858721912584,-0.696918181016311,-9.06463180803276,-0.0269920526817339,-0.733955411093076,5.14530817339307e-18,1.37296746331844e-16,-1,0,0,2,0,0,2,0,0
0.074,0.728809216174342,9.79728010176336,-0.701448941139281,-9.05834614794563,-0.0273602750350617,-0.738933953817728,5.21384786063285e-18,1.39111633500469e-16,-1,0,0,2,0,0,2,0,0
0.0745,0.733707531645477,9.79591951010527,-0.705976545058544,-9.0520073052823,-0.0277309865869327,-0.743912204822961,5.28329282787837e-18,1.40896450004052e-16,-1,0,0,2,0,0,2,0,0
0.075,0.738605152959563,9.79450455615233,-0.71050096576857,-9.04561439400888,-0.028104187190992,-0.74889016214344,5.35363403601992e-18,1.42642578276388e-16,-1,0,0,2,0,0,2,0,0
0.0755,0.743502052483667,9.79303436597414,-0.715022175783765,-9.0391665421602,-0.0284798766999012,-0.753867823813945,5.42485942138396e-18,1.4434093489753e-16,-1,0,0,2,0,0,2,0,0
0.076,0.748398202107132,9.79150807998996,-0.719540147141793,-9.03266289212058,-0.0288580549653385,-0.758845187869374,5.49695377903955e-18,1.45981962302704e-16,-1,0,0,2,0,0,2,0,0
0.0765,0.753293573244901,9.78992485324951,-0.724054851406903,-9.02610260090477,-0.0292387218379985,-0.763822252344742,5.56989864610467e-18,1.47555620491229e-16,-1,0,0,2,0,0,2,0,0
0.077,0.758188136840846,9.78828385571382,-0.728566259673254,-9.01948484043864,-0.0296218771675922,-0.768799015275181,5.64367218505264e-18,1.49051378735439e-16,-1,0,0,2,0,0,2,0,0
0.0775,0.763081863371091,9.786584272536,-0.733074342568243,-9.01280879784006,-0.0300075208028472,-0.773775474695944,5.71824906701847e-18,1.50458207289596e-16,-1,0,0,2,0,0,2,0,0
0.078,0.767974722847337,9.78482530434212,-0.737579070255829,-9.00607367569971,-0.0303956525915075,-0.778751628642401,5.79360035510526e-18,1.51764569098813e-16,-1,0,0,2,0,0,2,0,0
0.0785,0.77286668482019,9.78300616751196,-0.742080412439856,-8.99927869236191,-0.0307862723803338,-0.783727475150046,5.86969338769056e-18,1.52958411507973e-16,-1,0,0,2,0,0,2,0,0
0.079,0.777757732031208,9.78112588384966,-0.746578352015879,-8.99242287159514,-0.0311793800153295,-0.788703012254513,5.94680359560001e-18,1.54304883902297e-16,-1,0,0,2,0,0,2,0,0
0.0795,0.78264782483075,9.77918382997562,-0.751072849489599,-8.98550559198409,-0.0315749753411508,-0.793678237991525,6.02470109937767e-18,1.5562223163219e-16,-1,0,0,2,0,0,2,0,0
0.08,0.787536931195164,9.77717927447048,-0.755563872993559,-8.97852612407354,-0.0319730582016044,-0.798653150396938,6.10333654255916e-18,1.56892513627817e-16,-1,0,0,2,0,0,2,0,0
0.0805,0.792425019589653,9.77511148833867,-0.760051391150123,-8.97148374083193,-0.0323736284395292,-0.803627747506737,6.18267778374971e-18,1.58116299093004e-16,-1,0,0,2,0,0,2,0,0
0.081,0.797312058090364,9.77297975888743,-0.764535372193582,-8.9643777315304,-0.0327766858967815,-0.808602027357028,6.26268963977073e-18,1.59294727706133e-16,-1,0,0,2,0,0,2,0,0
0.0815,0.802198014389544,9.77078338997933,-0.769015783975308,-8.95720740199528,-0.0331822304142352,-0.813575987984045,6.34333381081281e-18,1.60429538586604e-16,-1,0,0,2,0,0,2,0,0
0.082,0.807082855800695,9.76852170228486,-0.773492593968913,-8.94997207486071,-0.0335902618317816,-0.818549627424144,6.42456880558867e-18,1.61523099261302e-16,-1,0,0,2,0,0,2,0,0
0.0825,0.811966549263736,9.76619403353499,-0.777965769275405,-8.94267108982117,-0.0340007799883299,-0.823522943713813,6.50634986648623e-18,1.6257843463106e-16,-1,0,0,2,0,0,2,0,0
0.083,0.816849061350151,9.76379973877371,-0.782435276628344,-8.93530380388404,-0.0344137847218068,-0.828495934889663,6.58862889472155e-18,1.63599255937127e-16,-1,0,0,2,0,0,2,0,0
0.0835,0.821730358268153,9.76133819061064,-0.786901082398996,-8.92786959162221,-0.0348292758691568,-0.833468598988436,6.67135437549181e-18,1.6458998972763e-16,-1,0,0,2,0,0,2,0,0
0.084,0.826610405867839,9.75880877947357,-0.791363152601497,-8.92036784542657,-0.0352472532663419,-0.838440934047002,6.75447130312834e-18,1.6555580682404e-16,-1,0,0,2,0,0,2,0,0
0.0845,0.831489169646342,9.756210913861,-0.795821452898,-8.91279797575864,-0.0356677167483423,-0.843412938102362,6.83792110624962e-18,1.66502651287637e-16,-1,0,0,2,0,0,2,0,0
0.085,0.836366614752994,9.75354402059475,-0.800275948603838,-8.9051594114031,-0.0360906661491557,-0.848384609191646,6.92164157291421e-18,1.67437269385975e-16,-1,0,0,2,0,0,2,0,0
0.0855,0.841242709162965,9.75080746902384,-0.804726607861108,-8.89745152367172,-0.0365161013018565,-0.85335594535212,7.00586085450449e-18,1.68342817094637e-16,-1,0,0,2,0,0,2,0,0
0.086,0.846117425430524,9.74800052931992,-0.809173403391896,-8.88967358469873,-0.0369440220386281,-0.85832694462119,7.09125963862714e-18,1.69165415366938e-16,-1,0,0,2,0,0,2,0,0
0.0865,0.850990720684095,9.74512285300344,-0.813616292493702,-8.88182524796707,-0.0373744281903923,-0.863297605036373,7.1771138644427e-18,1.69968409173603e-16,-1,0,0,2,0,0,2,0,0
0.087,0.855862559356946,9.74217392774793,-0.818055239769716,-8.8739060031126,-0.0378073195872302,-0.868267924635332,7.26340388684938e-18,1.70757236890584e-16,-1,0,0,2,0,0,2,0,0
0.0875,0.860732905609316,9.73915325963722,-0.822490209551074,-8.86591535818135,-0.0382426960582418,-0.873237901455863,7.35011059281668e-18,1.71537906342615e-16,-1,0,0,2,0,0,2,0,0
0.088,0.865601723335219,9.73606037337826,-0.826921165903673,-8.85785283984236,-0.0386805574315463,-0.878207533535898,7.43721548016623e-18,1.72317011011816e-16,-1,0,0,2,0,0,2,0,0
0.0885,0.870468976169266,9.73289481251401,-0.831348072634984,-8.8497179936005,-0.039120903534282,-0.883176818913505,7.52470073635259e-18,1.73101746246296e-16,-1,0,0,2,0,0,2,0,0
0.089,0.875334627493468,9.7296561396362,-0.835770893300861,-8.84151038400931,-0.0395637341926061,-0.888145755626888,7.61254931724404e-18,1.7389992546875e-16,-1,0,0,2,0,0,2,0,0
0.0895,0.88019864044405,9.72634393659823,-0.840189591212354,-8.83322959488383,-0.0400090492316953,-0.893114341714392,7.70074502590341e-18,1.74719996385066e-16,-1,0,0,2,0,0,2,0,0
0.09,0.885060977918266,9.72295780472795,-0.84460412944252,-8.82487522951345,-0.0404568484757456,-0.898082575214496,7.78927259136887e-18,1.75571057192923e-16,-1,0,0,2,0,0,2,0,0
0.0905,0.889921602581209,9.71949736504057,-0.849014470833236,-8.81644691087475,-0.0409071317479723,-0.903050454165821,7.87811774743475e-18,1.76462872790393e-16,-1,0,0,2,0,0,2,0,0
0.091,0.89478047687262,9.71596225845141,-0.85342057800201,-8.80794428184428,-0.0413598988706101,-0.908017976607128,7.96726731143235e-18,1.77405890984544e-16,-1,0,0,2,0,0,2,0,0
0.0915,0.899637563013705,9.71235214598879,-0.857822413348791,-8.79936700541147,-0.0418151496649135,-0.912985140577318,8.05670926301073e-18,1.78411258700039e-16,-1,0,0,2,0,0,2,0,0
0.092,0.904492823013941,9.70866670900688,-0.862219939062784,-8.79071476489144,-0.0422728839511563,-0.917951944115433,8.14643282291753e-18,1.7949083818774e-16,-1,0,0,2,0,0,2,0,0
0.0925,0.909346224660632,9.70490541941141,-0.866613123111987,-8.78198703415075,-0.0427331015486447,-0.922918385260652,8.23664379747965e-18,1.80498776007464e-16,-1,0,0,2,0,0,2,0,0
0.093,0.914197730103991,9.70106797894395,-0.871001927828297,-8.77318351689164,-0.0431958022756934,-0.927884462052304,8.32735369075266e-18,1.81434012958048e-16,-1,0,0,2,0,0,2,0,0
0.0935,0.919047297760464,9.6971542464894,-0.875386311810834,-8.76430407395953,-0.0436609859496291,-0.932850172529863,8.41844802197664e-18,1.82390072921552e-16,-1,0,0,2,0,0,2,0,0
0.094,0.923894889368159,9.69316396732757,-0.879766236981353,-8.75534845259462,-0.0441286523868061,-0.937815514732946,8.50994002151667e-18,1.83368403092339e-16,-1,0,0,2,0,0,2,0,0
0.0945,0.928740466526813,9.68909690661776,-0.884141665124214,-8.74631641991644,-0.0445988014025986,-0.942780486701315,8.60184596858167e-18,1.84370206370156e-16,-1,0,0,2,0,0,2,0,0
0.095,0.93358399070591,9.68495284956111,-0.888512557894509,-8.73720776308623,-0.0450714328114009,-0.947745086474877,8.69418531724335e-18,1.85396422798966e-16,-1,0,0,2,0,0,2,0,0
0.0955,0.938425423252816,9.68073160156295,-0.892878876826188,-8.72802228946926,-0.0455465464266275,-0.952709312093689,8.78698082245499e-18,1.86447711005775e-16,-1,0,0,2,0,0,2,0,0
0.096,0.943264725400892,9.67643298839521,-0.897240583340178,-8.71875982679726,-0.0460241420607135,-0.957673161597952,8.88025866607037e-18,1.87524429639467e-16,-1,0,0,2,0,0,2,0,0
0.0965,0.948101858277628,9.67205685635875,-0.901597638752514,-8.70942022333074,-0.0465042195251138,-0.962636633028018,8.97404858286259e-18,1.88626618809631e-16,-1,0,0,2,0,0,2,0,0
0.097,0.952936782912762,9.66760307244576,-0.905950004282458,-8.70000334802136,-0.0469867786303043,-0.967599724424387,9.06838398654295e-18,1.89753981525398e-16,-1,0,0,2,0,0,2,0,0
0.0975,0.957769460246409,9.66307152450207,-0.910297641060627,-8.69050909067435,-0.0474718191857809,-0.972562433827712,9.16330209577979e-18,1.90905865134266e-16,-1,0,0,2,0,0,2,0,0
0.098,0.96259985113718,9.65846212138959,-0.914640510137119,-8.6809373621108,-0.0479593410000605,-0.977524759278791,9.25884406021742e-18,1.92081242760934e-16,-1,0,0,2,0,0,2,0,0
0.0985,0.967427916370313,9.65377479314864,-0.918978572489632,-8.67128809433006,-0.0484493438806805,-0.982486698818581,9.3550550864949e-18,1.93278694746132e-16,-1,0,0,2,0,0,2,0,0
0.099,0.972253616665793,9.64900949116032,-0.923311789031594,-8.66156124067213,-0.0489418276341989,-0.987448250488185,9.45198456426496e-18,1.94496390085453e-16,-1,0,0,2,0,0,2,0,0
0.0995,0.977076919367361,9.64416575279699,-0.927640127301232,-8.65175634046815,-0.0494367920661293,-0.992409412328845,9.54892312682131e-18,1.95779164479735e-16,-1,0,0,2,0,0,2,0,0
0.1,0.981897781027538,9.6392438373578,-0.931963544046427,-8.64187365497581,-0.0499342369811112,-0.997370182381984,9.6463927783407e-18,1.97095678336168e-16,-1,0,0,2,0,0,2,0,0
0.1005,0.986716162119155,9.63424376774887,-0.936281999936389,-8.63191320905969,-0.0504341621827665,-1.00233055868917,9.74446765226135e-18,1.98442049252358e-16,-1,0,0,2,0,0,2,0,0
0.101,0.991532023537471,9.62916555919426,-0.940595456063737,-8.62187501990212,-0.0509365674737334,-1.00729053929213,9.84317457990265e-18,1.99817118024702e-16,-1,0,0,2,0,0,2,0,0
0.1015,0.996345326180223,9.62400924730356,-0.944903873524551,-8.61175912507083,-0.0514414526556712,-1.01225012223273,9.94254210956393e-18,2.0121941239251e-16,-1,0,0,2,0,0,2,0,0
0.102,1.00115603095665,9.6187748881759,-0.949207213427389,-8.60156558262288,-0.05194881752926,-1.01720930555302,1.00426005302382e-17,2.02647134791139e-16,-1,0,0,2,0,0,2,0,0
0.1025,1.00596409879651,9.61346255850387,-0.953505436902308,-8.59129447120869,-0.0524586618942009,-1.02216808729518,1.01433818953256e-17,2.0409815010514e-16,-1,0,0,2,0,0,2,0,0
0.103,1.0107694906591,9.60807235567755,-0.957798505109884,-8.58094589017597,-0.0529709855492159,-1.02712646550157,1.02449200463472e-17,2.05569973421389e-16,-1,0,0,2,0,0,2,0,0
0.1035,1.01557216754228,9.60260439788844,-0.962086379250232,-8.57051995967373,-0.0534857882920484,-1.0320844382147,1.03472506366586e-17,2.07059757782234e-16,-1,0,0,2,0,0,2,0,0
0.104,1.02037209049149,9.59705882423348,-0.96636902057203,-8.56001682075623,-0.0540030699194627,-1.03704200347724,1.04504111551634e-17,2.0856428193863e-16,-1,0,0,2,0,0,2,0,0
0.1045,1.02516922060878,9.59143579481902,-0.970646390381533,-8.54943663548699,-0.0545228302272447,-1.04199915933203,1.0554440950027e-17,2.10079938103281e-16,-1,0,0,2,0,0,2,0,0
0.105,1.0299635190618,9.58573549086478,-0.974918450051597,-8.53877958704273,-0.0550450690102011,-1.04695590382205,1.06593812523901e-17,2.11602719703776e-16,-1,0,0,2,0,0,2,0,0
0.1055,1.03475494709286,9.57995811480783,-0.979185161030699,-8.52804587981736,-0.0555697860621606,-1.05191223499046,1.07652752000822e-17,2.13128209135732e-16,-1,0,0,2,0,0,2,0,0
0.106,1.03954346694322,9.57410376982805,-0.983446485767242,-8.51723561894747,-0.0560969811759742,-1.05686815088058,1.0871952412355e-17,2.14666405559725e-16,-1,0,0,2,0,0,2,0,0
0.1065,1.04432904235953,9.56817239441957,-0.987702388216015,-8.50634874488368,-0.0566266541435167,-1.06182364953589,1.09789119204123e-17,2.1624977798829e-16,-1,0,0,2,0,0,2,0,0
0.107,1.04911163284286,9.56216452131547,-0.991952828087182,-8.49538579231543,-0.0571588047556782,-1.06677872900004,1.10866780474933e-17,2.17839862168457e-16,-1,0,0,2,0,0,2,0,0
0.1075,1.05389120020407,9.55608041517621,-0.996197767401699,-8.48434702785937,-0.0576934328023733,-1.07173338731684,1.11952594736523e-17,2.19433388999684e-16,-1,0,0,2,0,0,2,0,0
0.108,1.05866770638791,9.5499203605388,-1.00043716831537,-8.47323273800852,-0.0582305380725388,-1.07668762253027,1.13046635794775e-17,2.21026846120827e-16,-1,0,0,2,0,0,2,0,0
0.1085,1.06344111348248,9.54368466185786,-1.00467099312834,-8.46204322917337,-0.058770120354133,-1.08164143268448,1.14148963574719e-17,2.22616473400701e-16,-1,0,0,2,0,0,2,0,0
0.109,1.06821138372874,9.53737364354677,-1.0088992042946,-8.45077882772298,-0.0593121794341361,-1.08659481582379,1.15259623234343e-17,2.24198258428656e-16,-1,0,0,2,0,0,2,0,0
0.1095,1.07297847953003,9.53098765001877,-1.01312176443148,-8.4394398800261,-0.0598567150985504,-1.09154776999267,1.16378644278403e-17,2.25767932005141e-16,-1,0,0,2,0,0,2,0,0
0.11,1.07774236346154,9.52452704572804,-1.01733863632914,-8.42802675249226,-0.0604037271324001,-1.09650029323577,1.17506039672234e-17,2.27320963632274e-16,-1,0,0,2,0,0,2,0,0
0.1105,1.08250299827981,9.51799221521085,-1.02154978296008,-8.41653983161291,-0.0609532153197314,-1.10145238359793,1.18641804955559e-17,2.2885255700441e-16,-1,0,0,2,0,0,2,0,0
0.111,1.08726034693223,9.51138356312665,-1.02575516748862,-8.40497952400252,-0.0615051794436128,-1.10640403912413,1.19785917356295e-17,2.30357645498706e-16,-1,0,0,2,0,0,2,0,0
0.1115,1.09201437256657,9.50470151429919,-1.02995475328043,-8.39334625643965,-0.062059619286135,-1.11135525785954,1.20938334904373e-17,2.31830887665697e-16,-1,0,0,2,0,0,2,0,0
0.112,1.09676503854041,9.49794651375761,-1.03414850391199,-8.38164047590812,-0.0626165346284107,-1.11630603784949,1.22098995545535e-17,2.33266662719857e-16,-1,0,0,2,0,0,2,0,0
0.1125,1.10151230843069,9.49111902677758,-1.03833638318012,-8.36986264963808,-0.0631759252505754,-1.1212563771395,1.23267816255155e-17,2.34659066030169e-16,-1,0,0,2,0,0,2,0,0
0.113,1.10625614632254,9.48421924518182,-1.0425183553907,-8.35801297140657,-0.0637377909318344,-1.12620627377525,1.24445096684368e-17,2.36082977651242e-16,-1,0,0,2,0,0,2,0,0
0.1135,1.11099651628501,9.47724764863787,-1.04669438483463,-8.34609192283528,-0.0643021314503723,-1.13115572580259,1.25630745324951e-17,2.37539149748373e-16,-1,0,0,2,0,0,2,0,0
0.114,1.11573338247038,9.47020491031026,-1.05086443588701,-8.33410017904269,-0.0648689465833677,-1.13610473126757,1.2682440861321e-17,2.38980253629691e-16,-1,0,0,2,0,0,2,0,0
0.1145,1.12046670945162,9.46309155198012,-1.05502847334457,-8.32203826376372,-0.06543823610705,-1.1410532882164,1.28025945061328e-17,2.40406074343905e-16,-1,0,0,2,0,0,2,0,0
0.115,1.12519646207039,9.45590811395309,-1.05918646227372,-8.30990671925763,-0.0660099997966717,-1.14600139469545,1.29235190434746e-17,2.41816622555854e-16,-1,0,0,2,0,0,2,0,0
0.1155,1.12992260544654,9.44865515503601,-1.06333836802003,-8.2977061062847,-0.0665842374265081,-1.15094904875131,1.30451956954656e-17,2.4321214781181e-16,-1,0,0,2,0,0,2,0,0
0.116,1.13464510498773,9.44133325251367,-1.06748415621788,-8.28543700408296,-0.0671609487698579,-1.15589624843071,1.31676032500513e-17,2.44593151804773e-16,-1,0,0,2,0,0,2,0,0
0.1165,1.13936392639896,9.43394300212547,-1.07162379279992,-8.2731000103449,-0.0677401335990428,-1.16084299178057,1.32907179812527e-17,2.45960401639772e-16,-1,0,0,2,0,0,2,0,0
0.117,1.14407903569212,9.42648501804216,-1.07575724400672,-8.26069574119415,-0.068321791685408,-1.16578927684801,1.34145135694169e-17,2.47314943099159e-16,-1,0,0,2,0,0,2,0,0
0.1175,1.14879039919558,9.41895993284254,-1.07988447639626,-8.24822483116224,-0.068905922799322,-1.1707351016803,1.35389610214667e-17,2.48658113907908e-16,-1,0,0,2,0,0,2,0,0
0.118,1.15349798356371,9.41136839749018,-1.08400545685353,-8.23568793316526,-0.0694925267101769,-1.17568046432491,1.36640285911516e-17,2.49991556998916e-16,-1,0,0,2,0,0,2,0,0
0.1185,1.15820175578647,9.40371108131009,-1.08812015260008,-8.2230857184806,-0.070081603186388,-1.1806253628295,1.37896816992967e-17,2.51317233778299e-16,-1,0,0,2,0,0,2,0,0
0.119,1.16290168319896,9.3959886719655,-1.09222853120357,-8.21041887672362,-0.0706731519953945,-1.18556979524188,1.39158828540538e-17,2.52637437390689e-16,-1,0,0,2,0,0,2,0,0
0.1195,1.16759773349098,9.3882018754345,-1.09633056058732,-8.1976881158244,-0.0712671729036594,-1.1905137596101,1.40425915711511e-17,2.53954805984533e-16,-1,0,0,2,0,0,2,0,0
0.12,1.17228987197846,9.38035094329386,-1.10042620630172,-8.18489368931153,-0.0718636656767415,-1.19545725398232,1.41705867943818e-17,2.55252611497933e-16,-1,0,0,2,0,0,2,0,0
0.1205,1.17697806875559,9.37243690574759,-1.10451543867649,-8.17203662934062,-0.0724626300791072,-1.20040027640696,1.42993212676589e-17,2.56546225579299e-16,-1,0,0,2,0,0,2,0,0
0.121,1.18166229267339,9.36446053044578,-1.1085982267991,-8.1591177055132,-0.07306406587429,-1.20534282493258,1.44287331019716e-17,2.57839687529998e-16,-1,0,0,2,0,0,2,0,0
0.1215,1.1863425127906,9.35642257128767,-1.11267453996575,-8.14613767367973,-0.0736679728248521,-1.21028489760794,1.45588127302016e-17,2.59136100567019e-16,-1,0,0,2,0,0,2,0,0
0.122,1.19101869855734,9.34832379845408,-1.11674434786496,-8.1330973059721,-0.0742743506923802,-1.21522649248199,1.46895505293866e-17,2.60438899252712e-16,-1,0,0,2,0,0,2,0,0
0.1225,1.19569081982433,9.34016499832084,-1.12080762058684,-8.11999739071697,-0.0748831992374853,-1.22016760760386,1.48209368511777e-17,2.61751860117198e-16,-1,0,0,2,0,0,2,0,0
0.123,1.20035884685203,9.3319469733721,-1.12486432863223,-8.10683873234922,-0.075494518219803,-1.22510824102289,1.49529620522972e-17,2.63079112280765e-16,-1,0,0,2,0,0,2,0,0
0.1235,1.2050227503199,9.32367054211377,-1.12891444292191,-8.09362215132518,-0.0761083073979938,-1.23004839078858,1.50856165249955e-17,2.64425148076273e-16,-1,0,0,2,0,0,2,0,0
0.124,1.20968250133553,9.31533653898682,-1.13295793480579,-8.08034848403617,-0.0767245665297427,-1.23498805495065,1.52188907275093e-17,2.65794833671553e-16,-1,0,0,2,0,0,2,0,0
0.1245,1.21433807144387,9.30694581428074,-1.13699477607211,-8.06701858272174,-0.0773432953717594,-1.23992723155899,1.53527752145184e-17,2.6719341969181e-16,-1,0,0,2,0,0,2,0,0
0.125,1.21898943263639,9.29849923404681,-1.14102493895661,-8.05363331538311,-0.0779644936797789,-1.2448659186637,1.54872606676033e-17,2.68626551842027e-16,-1,0,0,2,0,0,2,0,0
0.1255,1.2236365573603,9.28999768001157,-1.14504839615174,-8.0401935656965,-0.0785881612085608,-1.24980411431507,1.56223379257029e-17,2.70100281529363e-16,-1,0,0,2,0,0,2,0,0
0.126,1.22827941852775,9.28144204949012,-1.14906512081586,-8.02670023292656,-0.0792142977118899,-1.25474181656356,1.57579980155719e-17,2.71621076485556e-16,-1,0,0,2,0,0,2,0,0
