"time","bearingFriction.phi","bearingFriction.w","gear2_1.phi_rel","gear2_1.w_rel","gear2_2.phi_rel","gear2_2.w_rel","inertia1.phi","inertia1.w","inertia11.phi","inertia11.w","inertia2.phi","inertia2.w","inertia20.phi","inertia20.w","inertia21.phi","inertia21.w","inertia3.phi","inertia3.w","inertia5.phi","inertia5.w","inertia7.phi","inertia7.w","inertia9.phi","inertia9.w","position.phi","position.w","position1.phi","position1.w","position2.phi","position2.w","position3.phi","position3.w","position4.phi","position4.w","position5.phi","position5.w","slidingMass.s","slidingMass.v","slidingMass1.s","slidingMass1.v","bearingFriction.mode","bearingFriction.startBackward","bearingFriction.startForward","bearingFriction1.mode","bearingFriction1.startBackward","bearingFriction1.startForward","brake.mode","brake.startBackward","brake.startForward","brake1.mode","brake1.startBackward","brake1.startForward","gear2_1.lossyGear.mode","gear2_2.lossyGear.mode","lossyGear.mode","lossyGear1.mode"
0.0051,0,0,0,0,0,0,0,0,0,0,0,0,2.61935841638478e-05,0.0103080791068433,2.61935841638478e-05,0.0103080791068433,0,0,0,0,0,0,0,0,0.0095464539293745,4.13223218380036,0.0095464539293745,4.13223218380036,3.05483125386905e-05,0.0160716091907856,3.05483125386905e-05,0.0160716091907856,1.38904686956961e-07,8.17058334617837e-05,1.38904686956961e-07,8.17058334617837e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0052,0,0,0,0,0,0,0,0,0,0,0,0,2.72346057341748e-05,0.0105123662417401,2.72346057341748e-05,0.0105123662417401,0,0,0,0,0,0,0,0,0.00996330514178251,4.20458246626919,0.00996330514178251,4.20458246626919,3.21806184234164e-05,0.0165751970165086,3.21806184234164e-05,0.0165751970165086,1.47236510767432e-07,8.49411091814041e-05,1.47236510767432e-07,8.49411091814041e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0053,0,0,0,0,0,0,0,0,0,0,0,0,2.82960602009017e-05,0.010716737037448,2.82960602009017e-05,0.010716737037448,0,0,0,0,0,0,0,0,0.0103873092235505,4.275295812477,0.0103873092235505,4.275295812477,3.38634762733899e-05,0.0170826321472899,3.38634762733899e-05,0.0170826321472899,1.55895002076443e-07,8.82391832186241e-05,1.55895002076443e-07,8.82391832186241e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0054,0,0,0,0,0,0,0,0,0,0,0,0,2.93779559308883e-05,0.0109211915095628,2.93779559308883e-05,0.0109211915095628,0,0,0,0,0,0,0,0,0.0108183033370507,4.34437204106048,0.0108183033370507,4.34437204106048,3.55972653326041e-05,0.0175937950310708,3.55972653326041e-05,0.0175937950310708,1.64886440650239e-07,9.16000542714148e-05,1.64886440650239e-07,9.16000542714148e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0055,0,0,0,0,0,0,0,0,0,0,0,0,3.04803012925536e-05,0.0111257296736676,3.04803012925536e-05,0.0111257296736676,0,0,0,0,0,0,0,0,0.0112561244910403,4.41181360705764,0.0112561244910403,4.41181360705764,3.73823529126324e-05,0.0181085698566844,3.73823529126324e-05,0.0181085698566844,1.74217106123845e-07,9.50237210129566e-05,1.74217106123845e-07,9.50237210129566e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0056,0,0,0,0,0,0,0,0,0,0,0,0,3.16031046558782e-05,0.0113303515453325,3.16031046558782e-05,0.0113303515453325,0,0,0,0,0,0,0,0,0.0117006067012738,4.47762674879659,0.0117006067012738,4.47762674879659,3.92190929105252e-05,0.0186268450194742,3.92190929105252e-05,0.0186268450194742,1.83893277999924e-07,9.85101820916446e-05,1.83893277999924e-07,9.85101820916446e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0057,0,0,0,0,0,0,0,0,0,0,0,0,3.27463743923944e-05,0.0115350571401145,3.27463743923944e-05,0.0115350571401145,0,0,0,0,0,0,0,0,0.0121515892501024,4.54181787567493,0.0121515892501024,4.54181787567493,4.11078309849778e-05,0.019148511495149,4.11078309849778e-05,0.019148511495149,1.93921235642946e-07,0.000102059436131077,1.93921235642946e-07,0.000102059436131077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0058,0,0,0,0,0,0,0,0,0,0,0,0,3.39101188751918e-05,0.011739846473558,3.39101188751918e-05,0.011739846473558,0,0,0,0,0,0,0,0,0.0126089109822361,4.6043959441263,0.0126089109822361,4.6043959441263,4.30489013546644e-05,0.0196734638456193,4.30489013546644e-05,0.0196734638456193,2.04307258279291e-07,0.000105671481730064,2.04307258279291e-07,0.000105671481730064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0059,0,0,0,0,0,0,0,0,0,0,0,0,3.5094346478913e-05,0.0119447195611943,3.5094346478913e-05,0.0119447195611943,0,0,0,0,0,0,0,0,0.0130724106288934,4.66537229532351,0.0130724106288934,4.66537229532351,4.50426271407548e-05,0.0202016001113912,4.50426271407548e-05,0.0202016001113912,2.15057624993737e-07,0.000109346317462629,2.15057624993737e-07,0.000109346317462629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.006,0,0,0,0,0,0,0,0,0,0,0,0,3.62990655797529e-05,0.0121496764185417,3.62990655797529e-05,0.0121496764185417,0,0,0,0,0,0,0,0,0.0135419278324359,4.72476012289559,0.0135419278324359,4.72476012289559,4.70893212374464e-05,0.0207328215380818,4.70893212374464e-05,0.0207328215380818,2.26178614727212e-07,0.000113083941878003,2.26178614727212e-07,0.000113083941878003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0061,0,0,0,0,0,0,0,0,0,0,0,0,3.75242845554591e-05,0.0123547170611057,3.75242845554591e-05,0.0123547170611057,0,0,0,0,0,0,0,0,0.0140173054026963,4.78257337392414,0.0140173054026963,4.78257337392414,4.91892879811202e-05,0.021267032052038,4.91892879811202e-05,0.021267032052038,2.37676506274889e-07,0.000116884353500633,2.37676506274889e-07,0.000116884353500633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0062,0,0,0,0,0,0,0,0,0,0,0,0,3.87700117853288e-05,0.0125598415043791,3.87700117853288e-05,0.0125598415043791,0,0,0,0,0,0,0,0,0.0144983872564913,4.83882763617134,0.0144983872564913,4.83882763617134,5.13428220204948e-05,0.0218041386152885,5.13428220204948e-05,0.0218041386152885,2.49557578283085e-07,0.000120747550830175,2.49557578283085e-07,0.000120747550830175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0063,0,0,0,0,0,0,0,0,0,0,0,0,4.00362556502058e-05,0.0127650497638415,4.00362556502058e-05,0.0127650497638415,0,0,0,0,0,0,0,0,0.0149850167715324,4.89354090033684,0.0149850167715324,4.89354090033684,5.35502073386555e-05,0.0223440515327824,5.35502073386555e-05,0.0223440515327824,2.61828109245887e-07,0.000124673532341503,2.61828109245887e-07,0.000124673532341503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0064,0,0,0,0,0,0,0,0,0,0,0,0,4.13230245324831e-05,0.0129703418549597,4.13230245324831e-05,0.0129703418549597,0,0,0,0,0,0,0,0,0.0154770411804896,4.94673137132951,0.0154770411804896,4.94673137132951,5.58117204969974e-05,0.0228866834332748,5.58117204969974e-05,0.0228866834332748,2.74494377504457e-07,0.000128662296484699,2.74494377504457e-07,0.000128662296484699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0065,0,0,0,0,0,0,0,0,0,0,0,0,4.26303268160995e-05,0.0131757177931878,4.26303268160995e-05,0.0131757177931878,0,0,0,0,0,0,0,0,0.0159743096945972,4.99841832497285,0.0159743096945972,4.99841832497285,5.8127629528406e-05,0.0234319496170444,5.8127629528406e-05,0.0234319496170444,2.87562661243669e-07,0.000132713841685063,2.87562661243669e-07,0.000132713841685063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0066,0,0,0,0,0,0,0,0,0,0,0,0,4.39581708865382e-05,0.0133811775939668,4.39581708865382e-05,0.0133811775939668,0,0,0,0,0,0,0,0,0.0164766732604956,5.04862217865749,0.0164766732604956,5.04862217865749,6.04981939483417e-05,0.0239797680524113,6.04981939483417e-05,0.0239797680524113,3.01039238489545e-07,0.000136828166343109,3.01039238489545e-07,0.000136828166343109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0067,0,0,0,0,0,0,0,0,0,0,0,0,4.53065651308256e-05,0.013586721272725,4.53065651308256e-05,0.013586721272725,0,0,0,0,0,0,0,0,0.0169839830636997,5.09736520433438,0.0169839830636997,5.09736520433438,6.2923663824546e-05,0.0245300596679986,6.2923663824546e-05,0.0245300596679986,3.14930387106677e-07,0.000141005268834568,3.14930387106677e-07,0.000141005268834568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0068,0,0,0,0,0,0,0,0,0,0,0,0,4.66755179375304e-05,0.0137923488448777,4.66755179375304e-05,0.0137923488448777,0,0,0,0,0,0,0,0,0.0174960950769534,5.14466917220276,0.0174960950769534,5.14466917220276,6.54042833257944e-05,0.0250827472378571,6.54042833257944e-05,0.0250827472378571,3.29242384796173e-07,0.000145245147510385,3.29242384796173e-07,0.000145245147510385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0069,0,0,0,0,0,0,0,0,0,0,0,0,4.8065037696762e-05,0.0139980603258276,4.8065037696762e-05,0.0139980603258276,0,0,0,0,0,0,0,0,0.0180128669470336,5.19055687845814,0.0180128669470336,5.19055687845814,6.79402886067539e-05,0.0256377560459586,6.79402886067539e-05,0.0256377560459586,3.43981509092844e-07,0.000149547800696723,3.43981509092844e-07,0.000149547800696723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.007,0,0,0,0,0,0,0,0,0,0,0,0,4.94751328001698e-05,0.0142038557309642,4.94751328001698e-05,0.0142038557309642,0,0,0,0,0,0,0,0,0.0185341579333705,5.23505213231189,0.0185341579333705,5.23505213231189,7.05319079250103e-05,0.0261950138494307,7.05319079250103e-05,0.0261950138494307,3.59154037363042e-07,0.000153913226694961,3.59154037363042e-07,0.000153913226694961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0071,0,0,0,0,0,0,0,0,0,0,0,0,5.09058116409417e-05,0.0144097350756643,5.09058116409417e-05,0.0144097350756643,0,0,0,0,0,0,0,0,0.0190598291907199,5.2781795613551,0.0190598291907199,5.2781795613551,7.31793620394718e-05,0.0267544507533949,7.31793620394718e-05,0.0267544507533949,3.74766246802135e-07,0.000158341423781702,3.74766246802135e-07,0.000158341423781702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0072,0,0,0,0,0,0,0,0,0,0,0,0,5.23570826138019e-05,0.0146156983752921,5.23570826138019e-05,0.0146156983752921,0,0,0,0,0,0,0,0,0.0195897459722221,5.31996343144846,0.0195897459722221,5.31996343144846,7.58828660729838e-05,0.0273159986258082,7.58828660729838e-05,0.0273159986258082,3.90824414431536e-07,0.00016283239020876,3.90824414431536e-07,0.00016283239020876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0073,0,0,0,0,0,0,0,0,0,0,0,0,5.38289541150106e-05,0.0148217456451987,5.38289541150106e-05,0.0148217456451987,0,0,0,0,0,0,0,0,0.0201237756483157,5.36042861376639,0.0201237756483157,5.36042861376639,7.86426281847147e-05,0.0278795915145464,7.86426281847147e-05,0.0278795915145464,4.07334817096711e-07,0.000167386124203173,4.07334817096711e-07,0.000167386124203173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0074,0,0,0,0,0,0,0,0,0,0,0,0,5.5321434542363e-05,0.0150278769007224,5.5321434542363e-05,0.0150278769007224,0,0,0,0,0,0,0,0,0.020661786648219,5.39960110809443,0.020661786648219,5.39960110809443,8.14588488711809e-05,0.0284451658669943,8.14588488711809e-05,0.0284451658669943,4.24303731464863e-07,0.000172002623967201,4.24303731464863e-07,0.000172002623967201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0075,0,0,0,0,0,0,0,0,0,0,0,0,5.68345322951871e-05,0.0152340921571889,5.68345322951871e-05,0.0152340921571889,0,0,0,0,0,0,0,0,0.0212036511370807,5.43750657596738,0.0212036511370807,5.43750657596738,8.43317232998379e-05,0.0290126597969255,8.43317232998379e-05,0.0290126597969255,4.41737434022014e-07,0.000176681887678322,4.41737434022014e-07,0.000176681887678322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0076,0,0,0,0,0,0,0,0,0,0,0,0,5.83682557743429e-05,0.0154403914299107,5.83682557743429e-05,0.0154403914299107,0,0,0,0,0,0,0,0,0.0217492441698084,5.474170741405,0.0217492441698084,5.474170741405,8.72614408062552e-05,0.0295820132424702,8.72614408062552e-05,0.0295820132424702,4.59642201070687e-07,0.000181423913489236,4.59642201070687e-07,0.000181423913489236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0077,0,0,0,0,0,0,0,0,0,0,0,0,5.99226133822211e-05,0.0156467747341879,5.99226133822211e-05,0.0156467747341879,0,0,0,0,0,0,0,0,0.0222984431997217,5.50961960968968,0.0222984431997217,5.50961960968968,9.02481846630249e-05,0.0301531680387153,9.02481846630249e-05,0.0301531680387153,4.78024308727492e-07,0.000186228699527867,4.78024308727492e-07,0.000186228699527867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0078,0,0,0,0,0,0,0,0,0,0,0,0,6.14976135227417e-05,0.0158532420853076,6.14976135227417e-05,0.0158532420853076,0,0,0,0,0,0,0,0,0.0228511269556292,5.54388007637388,0.0228511269556292,5.54388007637388,9.32921312142149e-05,0.0307260681896242,9.32921312142149e-05,0.0307260681896242,4.968900329205e-07,0.000191096243897361,4.968900329205e-07,0.000191096243897361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0079,0,0,0,0,0,0,0,0,0,0,0,0,6.30932646013528e-05,0.0160597934985441,6.30932646013528e-05,0.0160597934985441,0,0,0,0,0,0,0,0,0.0234071785108884,5.5769781234641,0.0234071785108884,5.5769781234641,9.63934528180991e-05,0.0313006589435502,9.63934528180991e-05,0.0313006589435502,5.16245649387008e-07,0.00019602654467609,5.16245649387008e-07,0.00019602654467609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.008,0,0,0,0,0,0,0,0,0,0,0,0,6.47095750250293e-05,0.016266428989159,6.47095750250293e-05,0.016266428989159,0,0,0,0,0,0,0,0,0.0239664831316356,5.60894000774632,0.0239664831316356,5.60894000774632,9.95523160761754e-05,0.0318768873496082,9.95523160761754e-05,0.0318768873496082,5.36097433670888e-07,0.000201019599917648,5.36097433670888e-07,0.000201019599917648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0081,0,0,0,0,0,0,0,0,0,0,0,0,6.63465532022718e-05,0.0164731485724011,6.63465532022718e-05,0.0164731485724011,0,0,0,0,0,0,0,0,0.0245289284342794,5.63979215210601,0.0245289284342794,5.63979215210601,0.000102768882083107,0.0324547021791531,0.000102768882083107,0.0324547021791531,5.56451661120076e-07,0.000206075407650857,5.56451661120076e-07,0.000206075407650857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0082,0,0,0,0,0,0,0,0,0,0,0,0,6.80042075431047e-05,0.0166799522635064,6.80042075431047e-05,0.0166799522635064,0,0,0,0,0,0,0,0,0.0250944042824974,5.66956116847732,0.0250944042824974,5.66956116847732,0.000106043306484201,0.0330340539077221,0.000106043306484201,0.0330340539077221,5.77314606884069e-07,0.000211193965879763,5.77314606884069e-07,0.000211193965879763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0083,0,0,0,0,0,0,0,0,0,0,0,0,6.96825464590757e-05,0.016886840077698,6.96825464590757e-05,0.016886840077698,0,0,0,0,0,0,0,0,0.0256628040446845,5.69827301645503,0.0256628040446845,5.69827301645503,0.00010937574096595,0.0336148942467689,0.00010937574096595,0.0336148942467689,5.98692545911683e-07,0.000216375272583642,5.98692545911683e-07,0.000216375272583642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0084,0,0,0,0,0,0,0,0,0,0,0,0,7.13815783632541e-05,0.0170938120301867,7.13815783632541e-05,0.0170938120301867,0,0,0,0,0,0,0,0,0.0262340234900457,5.72595366215008,0.0262340234900457,5.72595366215008,0.000112766332259186,0.0341971764568305,0.000112766332259186,0.0341971764568305,6.20591752948356e-07,0.000221619325716994,6.20591752948356e-07,0.000221619325716994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0085,0,0,0,0,0,0,0,0,0,0,0,0,7.31013116702296e-05,0.01730086813617,7.31013116702296e-05,0.01730086813617,0,0,0,0,0,0,0,0,0.0268079604333023,5.75262929279844,0.0268079604333023,5.75262929279844,0.000116215221839678,0.0347808554415897,0.000116215221839678,0.0347808554415897,6.43018502533724e-07,0.000226926123209551,6.43018502533724e-07,0.000226926123209551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0086,0,0,0,0,0,0,0,0,0,0,0,0,7.48417547961111e-05,0.0175080084108329,7.48417547961111e-05,0.0175080084108329,0,0,0,0,0,0,0,0,0.0273845156350917,5.77832566155015,0.0273845156350917,5.77832566155015,0.000119722547160698,0.0353658873606509,0.000119722547160698,0.0353658873606509,6.65979068999152e-07,0.000232295662966273,6.65979068999152e-07,0.000232295662966273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0087,0,0,0,0,0,0,0,0,0,0,0,0,7.6602916158525e-05,0.0177152328693476,7.6602916158525e-05,0.0177152328693476,0,0,0,0,0,0,0,0,0.0279635926692843,5.80306813620899,0.0279635926692843,5.80306813620899,0.000123288441659098,0.0359522296276331,0.000123288441659098,0.0359522296276331,6.8947972646525e-07,0.000237727942867352,6.8947972646525e-07,0.000237727942867352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0088,0,0,0,0,0,0,0,0,0,0,0,0,7.83848041766146e-05,0.0179225415268738,7.83848041766146e-05,0.0179225415268738,0,0,0,0,0,0,0,0,0.0285450975730665,5.82688189701087,0.0285450975730665,5.82688189701087,0.000126913034499787,0.036539840990444,0.000126913034499787,0.036539840990444,7.13526748839397e-07,0.000243222960768208,7.13526748839397e-07,0.000243222960768208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0089,0,0,0,0,0,0,0,0,0,0,0,0,8.01874272710387e-05,0.0181299343985582,8.01874272710387e-05,0.0181299343985582,0,0,0,0,0,0,0,0,0.0291289381944,5.84979236231719,0.0291289381944,5.84979236231719,0.000130596449881879,0.0371286817492619,0.000130596449881879,0.0371286817492619,7.38126409813386e-07,0.000248780714499496,7.38126409813386e-07,0.000248780714499496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.009,0,0,0,0,0,0,0,0,0,0,0,0,8.20107938639698e-05,0.0183374114995348,8.20107938639698e-05,0.0183374114995348,0,0,0,0,0,0,0,0,0.0297150257424762,5.87182404560969,0.0297150257424762,5.87182404560969,0.000134338809206332,0.0377187130755491,0.000134338809206332,0.0377187130755491,7.63284982860704e-07,0.000254401201867103,7.63284982860704e-07,0.000254401201867103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0091,0,0,0,0,0,0,0,0,0,0,0,0,8.38549123790932e-05,0.0185449728449249,8.38549123790932e-05,0.0185449728449249,0,0,0,0,0,0,0,0,0.0303032736693778,5.89300130827219,0.0303032736693778,5.89300130827219,0.000138140229793806,0.0383098974148522,0.000138140229793806,0.0383098974148522,7.89008741234222e-07,0.000260084420652149,7.89008741234222e-07,0.000260084420652149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0092,0,0,0,0,0,0,0,0,0,0,0,0,8.57197912416057e-05,0.0187526184498373,8.57197912416057e-05,0.0187526184498373,0,0,0,0,0,0,0,0,0.0308935977374086,5.91334828145255,0.0308935977374086,5.91334828145255,0.000142000825099696,0.0389021984192457,0.000142000825099696,0.0389021984192457,8.15303957963705e-07,0.00026583036861099,8.15303957963705e-07,0.00026583036861099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0093,0,0,0,0,0,0,0,0,0,0,0,0,8.76054388782148e-05,0.0189603483293678,8.76054388782148e-05,0.0189603483293678,0,0,0,0,0,0,0,0,0.0314859158265723,5.93288897181276,0.0314859158265723,5.93288897181276,0.000145920704595465,0.0394955809846137,0.000145920704595465,0.0394955809846137,8.42176905853352e-07,0.000271639043475216,8.42176905853352e-07,0.000271639043475216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0094,0,0,0,0,0,0,0,0,0,0,0,0,8.95118637171363e-05,0.0191681624985997,8.95118637171363e-05,0.0191681624985997,0,0,0,0,0,0,0,0,0.0320801486892031,5.95164663847538,0.0320801486892031,5.95164663847538,0.000149899975049611,0.0400900108482218,0.000149899975049611,0.0400900108482218,8.69633857479229e-07,0.000277510442951655,8.69633857479229e-07,0.000277510442951655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0095,0,0,0,0,0,0,0,0,0,0,0,0,9.14390741880939e-05,0.0193760609726036,9.14390741880939e-05,0.0193760609726036,0,0,0,0,0,0,0,0,0.0326762192676782,5.96964427563362,0.0326762192676782,5.96964427563362,0.00015393873968525,0.0406854548533699,0.00015393873968525,0.0406854548533699,8.97681085186871e-07,0.00028344456472237,8.97681085186871e-07,0.00028344456472237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0096,0,0,0,0,0,0,0,0,0,0,0,0,9.33870787223181e-05,0.0195840437664372,9.33870787223181e-05,0.0195840437664372,0,0,0,0,0,0,0,0,0.0332740525624608,5.98690470911148,0.0332740525624608,5.98690470911148,0.000158037098040112,0.0412818809933791,0.000158037098040112,0.0412818809933791,9.26324861088776e-07,0.000289441406444665,9.26324861088776e-07,0.000289441406444665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0097,0,0,0,0,0,0,0,0,0,0,0,0,9.53558857525439e-05,0.0197921108951459,9.53558857525439e-05,0.0197921108951459,0,0,0,0,0,0,0,0,0.0338735759206692,6.00345029076754,0.0338735759206692,6.00345029076754,0.000162195146680733,0.0418792581872177,0.000162195146680733,0.0418792581872177,9.55571457061939e-07,0.000295500965751081,9.55571457061939e-07,0.000295500965751081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0098,0,0,0,0,0,0,0,0,0,0,0,0,9.73455037130108e-05,0.020000262373762,9.73455037130108e-05,0.020000262373762,0,0,0,0,0,0,0,0,0.0344747190555379,6.01930283541943,0.0344747190555379,6.01930283541943,0.00016641297941397,0.042477556213055,0.00016641297941397,0.042477556213055,9.85427144745377e-07,0.000301623240249401,9.85427144745377e-07,0.000301623240249401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0099,0,0,0,0,0,0,0,0,0,0,0,0,9.93559410394607e-05,0.0202084982173055,9.93559410394607e-05,0.0202084982173055,0,0,0,0,0,0,0,0,0.0350774138069182,6.0344837913784,0.0350774138069182,6.0344837913784,0.000170690687014041,0.0430767457940137,0.000170690687014041,0.0430767457940137,1.01589819553765e-06,0.000307808227522647,1.01589819553765e-06,0.000307808227522647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.000101387206169137,0.0204168184407835,0.000101387206169137,0.0204168184407835,0,0,0,0,0,0,0,0,0.0356815938809512,6.04901449714072,0.0356815938809512,6.04901449714072,0.000175028356703815,0.0436767987611279,0.000175028356703815,0.0436767987611279,1.04699088059435e-06,0.000314055925129085,1.04699088059435e-06,0.000314055925129085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0101,0,0,0,0,0,0,0,0,0,0,0,0,0.000103439307540782,0.0206252230591906,0.000103439307540782,0.0206252230591906,0,0,0,0,0,0,0,0,0.0362871953856117,6.06291552613183,0.0362871953856117,6.06291552613183,0.000179426073720466,0.0442776875614785,0.000179426073720466,0.0442776875614785,1.0787114708257e-06,0.000320366330602222,1.0787114708257e-06,0.000320366330602222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0102,0,0,0,0,0,0,0,0,0,0,0,0,0.000105512253594638,0.0208337120875087,0.000105512253594638,0.0208337120875087,0,0,0,0,0,0,0,0,0.0368941563971761,6.07620712193601,0.0368941563971761,6.07620712193601,0.00018388392040431,0.0448793855444426,0.00018388392040431,0.0448793855444426,1.111066236894e-06,0.00032673944145081,1.111066236894e-06,0.00032673944145081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0103,0,0,0,0,0,0,0,0,0,0,0,0,0.000107606052772446,0.0210422855407071,0.000107606052772446,0.0210422855407071,0,0,0,0,0,0,0,0,0.0375024169756015,6.08890914157716,0.0375024169756015,6.08890914157716,0.000188401976391477,0.0454818669011673,0.000188401976391477,0.0454818669011673,1.14406144921121e-06,0.000333175255158846,1.14406144921121e-06,0.000333175255158846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0104,0,0,0,0,0,0,0,0,0,0,0,0,0.000109720713517441,0.0212509434337423,0.000109720713517441,0.0212509434337423,0,0,0,0,0,0,0,0,0.0381119190490918,6.1010411561253,0.0381119190490918,6.1010411561253,0.00019298031843885,0.0460851067195641,0.00019298031843885,0.0460851067195641,1.17770337793644e-06,0.000339673769185573,1.17770337793644e-06,0.000339673769185573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0105,0,0,0,0,0,0,0,0,0,0,0,0,0.000111856244274354,0.0214596857815583,0.000111856244274354,0.0214596857815583,0,0,0,0,0,0,0,0,0.0387226066262082,6.11262208592912,0.0387226066262082,6.11262208592912,0.000197619021405272,0.0466890806760549,0.000197619021405272,0.0466890806760549,1.2119982929735e-06,0.00034623498096548,1.2119982929735e-06,0.00034623498096548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0106,0,0,0,0,0,0,0,0,0,0,0,0,0.00011401265348941,0.0216685125990866,0.00011401265348941,0.0216685125990866,0,0,0,0,0,0,0,0,0.0393344255538438,6.12367048108328,0.0393344255538438,6.12367048108328,0.000202318157629614,0.0472937652309578,0.000202318157629614,0.0472937652309578,1.24695246396837e-06,0.000352858887908305,1.24695246396837e-06,0.000352858887908305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.0107,0,0,0,0,0,0,0,0,0,0,0,0,0.000116189949610326,0.021877423901246,0.000116189949610326,0.021877423901246,0,0,0,0,0,0,0,0,0.0399473234658651,6.13420456160021,0.0399473234658651,6.13420456160021,0.000207077796877179,0.047899137645326,0.000207077796877179,0.047899137645326,1.28257216030682e-06,0.000359545487399033,1.28257216030682e-06,0.000359545487399033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
