"time","wheelSet.der_theta1","wheelSet.der_theta2","wheelSet.phi","wheelSet.theta1","wheelSet.theta2","wheelSet.x","wheelSet.y"
2.0652,-2.17799792919335,-7.34556027128036,6.98165225789936,-38.4560953985462,-3.54783410904939,-0.0537351247128248,0.423357944629948
2.0658,-2.21355099543991,-7.41497120715099,6.98103011513071,-38.4574128528764,-3.55226227722281,-0.0539551882140657,0.423173276414996
2.0664,-2.24934388342611,-7.48429671027708,6.98040392892702,-38.4587517110409,-3.55673206640582,-0.0541777821486135,0.422986721444287
2.067,-2.2853760837455,-7.55353579625034,6.97977373834983,-38.4601121167716,-3.56124342502236,-0.0544029132574593,0.422798280764554
2.0676,-2.32164708359015,-7.62268748189528,6.97913958251788,-38.4614942134917,-3.56579630090224,-0.0546305882665471,0.42260795548415
2.0682,-2.3581563667563,-7.69175078528354,6.97850150060656,-38.4628981443145,-3.57039064128162,-0.0548608138864119,0.42241574677291
2.0688,-2.39490341364991,-7.76072472574793,6.9778595318474,-38.4643240520404,-3.57502639280337,-0.0550935968118167,0.422221655862005
2.0694,-2.43188770129244,-7.82960832389707,6.97721371552754,-38.4657720791554,-3.57970350151764,-0.0553289437213907,0.42202568404381
2.07,-2.46910870332636,-7.89840060162938,6.97656409098922,-38.4672423678284,-3.58442191288223,-0.0555668612772667,0.42182783267176
2.0706,-2.50656589002084,-7.96710058214751,6.97591069762928,-38.4687350599095,-3.58918157176309,-0.0558073561247187,0.42162810316021
2.0712,-2.54425872827738,-8.03570728997252,6.97525357489857,-38.4702502969277,-3.59398242243475,-0.0560504348917997,0.421426496984297
2.0718,-2.58218668163543,-8.10421975095823,6.97459276230151,-38.4717882200884,-3.59882440858078,-0.056296104188979,0.421223015679801
2.0724,-2.62034921027804,-8.1726369923055,6.9739282993955,-38.4733489702718,-3.60370747329425,-0.0565443706087803,0.421017660843002
2.073,-2.65874577103742,-8.24095804257635,6.97326022579045,-38.4749326880304,-3.60863155907817,-0.0567952407254186,0.420810434130546
2.0736,-2.69737581740069,-8.3091819317085,6.97258858114821,-38.4765395135871,-3.61359660784597,-0.0570487210944388,0.420601337259298
2.0742,-2.73623879951545,-8.37730769102945,6.97191340518211,-38.4781695868325,-3.61860256092192,-0.0573048182523528,0.42039037200621
2.0748,-2.77533416419541,-8.44533435327084,6.97123473765636,-38.4798230473235,-3.62364935904162,-0.0575635387162768,0.420177540208174
2.0754,-2.81466137753883,-8.51326094666198,6.97055261793937,-38.4815000359698,-3.62873694627289,-0.0578248876170418,0.41996284159201
2.076,-2.85421986656481,-8.58108651022702,6.96986708615502,-38.4832006906717,-3.63386525989653,-0.0580888722261852,0.41974627937533
2.0766,-2.89400906513404,-8.64881008177727,6.9691781822761,-38.4849251497477,-3.63903423836722,-0.0583554991808652,0.419527855860474
2.0772,-2.93402840745577,-8.71643069962683,6.96848594625199,-38.4866735514473,-3.64424382018734,-0.0586247748762143,0.419307573057965
2.0778,-2.97427732447171,-8.78394740355548,6.96779041807964,-38.4884460336777,-3.64949394327943,-0.058896705683858,0.419085433033915
2.0784,-3.01475524386245,-8.85135923482256,6.96709163780304,-38.4902427340021,-3.65478454498686,-0.0591712979514956,0.4188614379098
2.079,-3.05546159005406,-8.91866523618096,6.96638964551263,-38.4920637896375,-3.66011556207437,-0.0594485580024813,0.418635589862233
2.0796,-3.09639578422465,-8.98586445189125,6.96568448134482,-38.4939093374529,-3.66548693072876,-0.0597284921354062,0.41840789112273
2.0802,-3.13755724431095,-9.05295592773566,6.9649761854814,-38.4957795139665,-3.67089858655946,-0.060011106623679,0.418178343977485
2.0808,-3.1789453850149,-9.11993871103217,6.96426479814905,-38.4976744553444,-3.67635046459916,-0.0602964077151081,0.417946950767139
2.0814,-3.22055961781008,-9.18681185064836,6.96355035961874,-38.4995942973982,-3.68184249930443,-0.0605844016314815,0.417713713886553
2.082,-3.26239935094847,-9.25357439701573,6.96283291020525,-38.5015391755826,-3.68737462455633,-0.06087509456815,0.417478635784575
2.0826,-3.30446398946688,-9.32022540214354,6.96211249026658,-38.503509224994,-3.69294677366102,-0.0611684926936073,0.417241718963814
2.0832,-3.34675293519359,-9.38676391963289,6.96138914020345,-38.5055045803677,-3.69855887935039,-0.0614646021490717,0.417002965980413
2.0838,-3.38926558675484,-9.45318900469074,6.96066290045873,-38.5075253760764,-3.70421087378265,-0.0617634290480675,0.416762379443815
2.0844,-3.43200133958148,-9.51949971414403,6.95993381151692,-38.5095717461276,-3.70990268854299,-0.0620649794760063,0.416519962016536
2.085,-3.47495958591541,-9.58569510645347,6.95920191390358,-38.5116438241621,-3.71563425464413,-0.0623692594897678,0.416275716413938
2.0856,-3.5181397148163,-9.65177424172791,6.95846724818485,-38.5137417434513,-3.72140550252701,-0.0626762751172821,0.416029645403998
2.0862,-3.56154111216805,-9.71773618173815,6.95772985496683,-38.5158656368955,-3.72721636206136,-0.0629860323571107,0.415781751807077
2.0868,-3.60516318226975,-9.78357998241463,6.95698977451853,-38.518015638946,-3.73306676635338,-0.0632985363002036,0.41553203634403
2.0874,-3.64900529237601,-9.84930471317669,6.956247047739,-38.5201918806582,-3.73895664196321,-0.0636137933852614,0.415280503165199
2.088,-3.69306681583938,-9.91490944192521,6.95550171540422,-38.522394493535,-3.74488591651383,-0.0639318096440063,0.415027155550129
2.0886,-3.73734712655645,-9.98039323699306,6.95475381826358,-38.5246236090289,-3.75085451771096,-0.0642525909269037,0.414771996461643
2.0892,-3.78184559531749,-10.0457551684324,6.95400339710312,-38.5268793582143,-3.75686237269867,-0.0645761430514655,0.414515028910152
2.0898,-3.82656158981407,-10.1109943080285,6.95325049274499,-38.5291618717851,-3.76290940806013,-0.0649024718017951,0.414256255953329
2.0904,-3.87149447464641,-10.1761097293137,6.95249514604689,-38.5314712800529,-3.76899554981844,-0.0652315829281321,0.413995680695797
2.091,-3.91664361133091,-10.2411005075807,6.95173739790151,-38.5338077129449,-3.77512072343732,-0.0655634821463968,0.41373330628881
2.0916,-3.96200835830752,-10.3059657198966,6.95097728923598,-38.5361713000019,-3.78128485382198,-0.0658981751377356,0.413469135929932
2.0922,-4.00758807094731,-10.3707044451165,6.95021486101132,-38.5385621703764,-3.7874878653198,-0.0662356675480654,0.41320317286272
2.0928,-4.05338210155989,-10.435315763897,6.94945015422185,-38.5409804528305,-3.79372968172119,-0.0665759649876188,0.412935420376403
2.0934,-4.09938979940076,-10.4997987587105,6.94868320989469,-38.5434262757338,-3.80001022626027,-0.0669190730304881,0.412665881805569
2.094,-4.14561051067899,-10.5641525138584,6.94791406908917,-38.5458997670616,-3.80632942161576,-0.0672649972141714,0.412394560529841
2.0946,-4.19204357856454,-10.6283761154849,6.94714277289626,-38.548401054393,-3.81268718991163,-0.0676137430391165,0.41212145997356
2.0952,-4.23868834319573,-10.6924686515911,6.94636936243806,-38.5509302649083,-3.81908345271797,-0.0679653159682661,0.411846583605469
2.0958,-4.28554414168674,-10.756429212048,6.94559387886718,-38.5534875253877,-3.82551813105172,-0.0683197214266024,0.411569934938391
2.0964,-4.33261030813506,-10.8202568886112,6.94481636336627,-38.5560729622088,-3.83199114537746,-0.0686769648006924,0.411291517528912
2.097,-4.37988617362898,-10.8839507749335,6.94403685714738,-38.5586867013451,-3.83850241560815,-0.0690370514382323,0.411011334977062
2.0976,-4.42737106625491,-10.9475099665797,6.94325540145145,-38.5613288683632,-3.84505186110595,-0.0693999866475919,0.410729390926
2.0982,-4.47506433157842,-11.0109335519967,6.94247203724132,-38.5639995905664,-3.85163940435974,-0.0697657753199566,0.410445687003985
2.0988,-4.52296528028018,-11.0742206356595,6.94168680598501,-38.5666989915057,-3.8582649615806,-0.0701344228942812,0.410160228087726
2.0994,-4.57107322841191,-11.1373703203072,6.94089974905279,-38.5694271951948,-3.8649284499308,-0.0705059346148973,0.409873018256822
2.1,-4.61938749274984,-11.2003817090127,6.94011090778625,-38.57218432562,-3.87162978668868,-0.0708803156168503,0.409584061261216
2.1006,-4.66790738714091,-11.2632539068138,6.93932032355255,-38.5749705063547,-3.87836888859195,-0.0712575709929372,0.40929336088885
2.1012,-4.71663222251091,-11.3259860207257,6.93852803774388,-38.577785860558,-3.88514567183859,-0.0716377057932343,0.40900092096527
2.1018,-4.76556130687305,-11.3885771597553,6.93773409177684,-38.580630510972,-3.89196005208781,-0.0720207250246275,0.408706745353213
2.1024,-4.81469394533613,-11.4510264349139,6.93693852709192,-38.5835045799205,-3.89881194446093,-0.0724066336503404,0.408410837952208
2.103,-4.86402944011288,-11.5133329592309,6.9361413851529,-38.5864081893069,-3.90570126354237,-0.0727954365894638,0.408113202698166
2.1036,-4.91356709052833,-11.5754958477669,6.9353427074463,-38.5893414606121,-3.91262792338053,-0.0731871387164843,0.407813843562978
2.1042,-4.96330619302807,-11.6375142176272,6.9345425354808,-38.5923045148928,-3.91959183748874,-0.0735817448608134,0.407512764554112
2.1048,-5.01324604118665,-11.699387187975,6.93374091078668,-38.5952974727796,-3.92659291884617,-0.073979259806317,0.407209969714203
2.1054,-5.06338592571575,-11.7611138800448,6.93293787491524,-38.598320454475,-3.93363107989879,-0.0743796882908428,0.406905463120653
2.106,-5.11372513447271,-11.822693417156,6.93213346943824,-38.6013735797515,-3.94070623256026,-0.0747830350057516,0.406599248885221
2.1066,-5.16426295246871,-11.8841249247258,6.93132773594734,-38.6044569679496,-3.94781828821289,-0.0751893045954446,0.406291331153624
2.1072,-5.21499866187715,-11.9454075302826,6.9305207160535,-38.6075707379761,-3.95496715770855,-0.0755985016568928,0.405981714105127
2.1078,-5.26593154204192,-12.0065403634798,6.92971245138645,-38.6107150083019,-3.9621527513696,-0.0760106307391663,0.405670401952142
2.1084,-5.31706086948579,-12.0675225561088,6.9289029835941,-38.6138898969604,-3.96937497898984,-0.0764256963429629,0.40535739893982
2.109,-5.3683859179187,-12.1283532421121,6.92809235434196,-38.6170955215452,-3.97663374983539,-0.0768437029201376,0.405042709345646
2.1096,-5.41990597753309,-12.1890315471029,6.92728060507646,-38.6203320015585,-3.98392897617618,-0.0772646549798758,0.404726335601113
2.1102,-5.47162030590544,-12.2495566150975,6.92646777762559,-38.6235994524258,-3.9912605642978,-0.0776885568166934,0.404408283072705
2.1108,-5.52352816528141,-12.3099275882464,6.92565391374198,-38.6268979900359,-3.99862842132601,-0.0781154127160831,0.404088556431959
2.1114,-5.57562881879439,-12.370143608909,6.92483905514868,-38.6302277302773,-4.00603245453391,-0.0785452269330879,0.403767160024051
2.112,-5.62792152683996,-12.4302038216451,6.9240232435831,-38.6335887885933,-4.01347257067772,-0.0789780036717372,0.403444098221219
2.1126,-5.68040554708502,-12.4901073732271,6.92320652079646,-38.6369812799801,-4.02094867599783,-0.0794137470845808,0.403119375422274
2.1132,-5.73308013447683,-12.5498534126528,6.92238892855314,-38.6404053189856,-4.0284606762199,-0.0798524612722209,0.402792996052118
2.1138,-5.78594454125234,-12.6094410911591,6.92157050863018,-38.6438610197069,-4.03600847655592,-0.0802941502828476,0.40246496456126
2.1144,-5.83899801694721,-12.6688695622339,6.92075130281667,-38.6473484957887,-4.0435919817053,-0.0807388181117713,0.402135285425327
2.115,-5.89223980840496,-12.72813798163,6.91993135291316,-38.6508678604217,-4.05121109585594,-0.0811864687009561,0.401803963144585
2.1156,-5.94566915978611,-12.7872455073771,6.91911070073107,-38.6544192263407,-4.05886572268532,-0.0816371059385538,0.401471002243451
2.1162,-5.99928531257735,-12.8461912997952,6.91828938809218,-38.6580027058225,-4.06655576536157,-0.0820907336584371,0.40113640727001
2.1168,-6.05308750560069,-12.9049745215075,6.91746745682797,-38.6616184106844,-4.07428112654453,-0.0825473556397335,0.40080018279553
2.1174,-6.10707497502244,-12.9635943374528,6.91664494877907,-38.6652664522823,-4.08204170838686,-0.0830069756063577,0.400462333413978
2.118,-6.16124695436263,-13.0220499148991,6.91582190579472,-38.6689469415087,-4.0898374125351,-0.0834695972265467,0.400122863741534
2.1186,-6.21560267450391,-13.0803404234562,6.91499836973211,-38.6726599887914,-4.09766814013076,-0.0839352241123922,0.399781778416107
2.1192,-6.27014136370083,-13.1384650350883,6.9141743824559,-38.6764057040909,-4.10553379181137,-0.0844038598193746,0.399439082096853
2.1198,-6.32486224758889,-13.1964229241273,6.91334998583756,-38.6801841968994,-4.11343426771159,-0.0848755078458962,0.399094779463686
2.1204,-6.37976454919373,-13.2542132672856,6.91252522175483,-38.6839955762384,-4.12136946746427,-0.0853501716328148,0.398748875216797
2.121,-6.43484750697315,-13.3118352318029,6.911700131925,-38.6878399531959,-4.12933929357089,-0.0858278551102393,0.398401372466767
2.1216,-6.49011032913143,-13.3692880055271,6.91087475832532,-38.6917174344914,-4.1373436428648,-0.0863085613103183,0.398052276812254
2.1222,-6.54555222787284,-13.4265707743941,6.91004914287689,-38.6956281272951,-4.14538241291065,-0.0867922934060185,0.397701593283275
2.1228,-6.60117241643322,-13.4836827243997,6.90922332747157,-38.6995721388071,-4.15345550144918,-0.087279054620298,0.397349326606454
2.1234,-6.65697010551578,-13.5406230439637,6.9083973540043,-38.7035495757521,-4.16156280573057,-0.087768848117195,0.396995481523451
2.124,-6.71294450330095,-13.5973909239428,6.90757126437251,-38.7075605443783,-4.16970422251574,-0.088261677001384,0.396640062790416
2.1246,-6.76909481545637,-13.6539855576424,6.90674510047554,-38.7116051504552,-4.17787964807748,-0.0887575443177333,0.396283075177431
2.1252,-6.82542024514679,-13.7104061408294,6.90591890421402,-38.7156834992719,-4.18608897820177,-0.0892564530508619,0.395924523467955
2.1258,-6.88191999304383,-13.7666518717443,6.90509271748937,-38.7197956956358,-4.19433210818891,-0.0897584061246954,0.395564412458278
2.1264,-6.93859325733614,-13.8227219511138,6.90426658220311,-38.7239418438704,-4.20260893285481,-0.0902634064020247,0.39520274695696
2.127,-6.99543923373916,-13.8786155821634,6.90344054025636,-38.728122047814,-4.21091934653218,-0.0907714566840619,0.394839531784279
2.1276,-7.05245711550506,-13.934331970629,6.90261463354919,-38.7323364108177,-4.21926324307177,-0.0912825597099971,0.394474771771681
2.1282,-7.10964609343262,-13.9898703247702,6.90178890398008,-38.736585035744,-4.22764051584355,-0.0917967181565559,0.394108471761225
2.1288,-7.16700535587727,-14.0452298553821,6.9009633934453,-38.7408680249646,-4.23605105773801,-0.0923139346375563,0.393740636605026
2.1294,-7.22453408876073,-14.1004097758079,6.90013814383838,-38.7451854803592,-4.24449476116729,-0.0928342117034641,0.393371271164709
2.13,-7.28223147558126,-14.1554093019514,6.89931319704942,-38.7495375033136,-4.25297151806647,-0.0933575518409524,0.393000380310847
2.1306,-7.34009669742334,-14.210227652289,6.89848859496464,-38.753924194718,-4.26148121989478,-0.0938839574724569,0.392627968922415
2.1312,-7.39812893296766,-14.2648640478825,6.89766437946566,-38.7583456549651,-4.2700237576368,-0.0944134309557332,0.392254041886231
2.1318,-7.45632735850104,-14.3193177123915,6.89684059242903,-38.7628019839489,-4.27859902180369,-0.0949459745834138,0.391878604096406
2.1324,-7.51469116464432,-14.3735878589315,6.89601727562892,-38.7672932837734,-4.28720690562881,-0.0954815915028146,0.391501659197279
2.133,-7.57321951420598,-14.4276737232556,6.89519447098026,-38.7718196519153,-4.29584729701394,-0.0960202833949793,0.391123212751296
2.1336,-7.63191157336472,-14.4815745392396,6.89437222035797,-38.7763811862767,-4.30452008448681,-0.0965620521901552,0.390743269895534
2.1342,-7.69076650945344,-14.5352895406463,6.89355056560919,-38.780977984823,-4.31322515677696,-0.0971068999448116,0.390361835508472
2.1348,-7.74978348749014,-14.5888179638748,6.89272954857288,-38.7856101450167,-4.3219624021523,-0.0976548286497028,0.38997891447089
2.1354,-7.80896167018869,-14.6421590479722,6.89190921107915,-38.7902777638162,-4.3307317084204,-0.0982058402294661,0.389594511665272
2.136,-7.86830021796934,-14.6953120346459,6.89108959494874,-38.7949809376736,-4.3395329629299,-0.0987599365422173,0.38920863197519
2.1366,-7.92779828896947,-14.748276168275,6.89027074199237,-38.7997197625337,-4.34836605257185,-0.0993171193791486,0.388821280284704
2.1372,-7.98745503905421,-14.8010506959221,6.8894526940102,-38.8044943338321,-4.35723086378108,-0.0998773904641249,0.388432461477747
2.1378,-8.04726962182689,-14.8536348673454,6.88863549279122,-38.8093047464937,-4.36612728253754,-0.100440751453279,0.388042180437521
2.1384,-8.10724118863998,-14.9060279350103,6.88781918011265,-38.8141510949309,-4.37505519436768,-0.101007203934612,0.387650442045889
2.139,-8.1673688886055,-14.9582291541014,6.88700379773934,-38.8190334730425,-4.38401448434581,-0.101576749427585,0.387257251182768
2.1396,-8.22765186860574,-15.0102377825341,6.88618938742324,-38.8239519742117,-4.39300503709546,-0.102149389382722,0.386862612725517
2.1402,-8.28808927330387,-15.0620530809665,6.88537599090274,-38.8289066913044,-4.40202673679071,-0.1027251251812,0.386466531548336
2.1408,-8.3486802451546,-15.1136743128114,6.88456364990211,-38.8338977166682,-4.41107946715762,-0.10330395813445,0.386069012521653
2.1414,-8.40942392441481,-15.1651007442479,6.88375240613093,-38.8389251421302,-4.42016311147551,-0.103885889483753,0.385670060511517
2.142,-8.47031944915406,-15.2163316442332,6.88294230128345,-38.8439890589956,-4.42927755257835,-0.104470920399837,0.385269680378993
2.1426,-8.53136595526546,-15.2673662845146,6.88213337703806,-38.8490895580465,-4.43842267285616,-0.105059051982471,0.384867876979552
2.1432,-8.59256257647614,-15.3182039396414,6.88132567505664,-38.8542267295395,-4.4475983542563,-0.105650285260065,0.384464655162462
2.1438,-8.65390845970789,-15.3688438726231,6.88051923695597,-38.8594006660715,-4.45680448129168,-0.106244622395372,0.38406001893975
2.1444,-8.71540272657428,-15.4192853709543,6.87971410437748,-38.8646114553854,-4.46604093349796,-0.106842063658927,0.383653973569175
2.145,-8.7770445014761,-15.4695277203649,6.87891031893538,-38.8698591856132,-4.47530759093626,-0.107442609635376,0.383246524034232
2.1456,-8.83883291006727,-15.5195702062768,6.87810792221885,-38.8751439449862,-4.48460433389192,-0.108046261101708,0.382837675127109
2.1462,-8.90076707591641,-15.5694121169471,6.87730695579759,-38.8804658212078,-4.49393104221984,-0.108653018763684,0.382427431629271
2.1468,-8.96284612051801,-15.6190527434794,6.87650746122126,-38.8858249014522,-4.50328759534592,-0.109262883255489,0.382015798310821
2.1474,-9.02506916330376,-15.6684913798354,6.87570948001881,-38.8912212723627,-4.5126738722686,-0.109875855139377,0.381602779929854
2.148,-9.08743532165382,-15.7177273228453,6.87491305369796,-38.8966550200501,-4.52208975156032,-0.110491934905326,0.381188381231812
2.1486,-9.1499437109082,-15.7667598722196,6.87411822374459,-38.902126230092,-4.53153511136904,-0.111111122970681,0.38077260694884
2.1492,-9.21259344437803,-15.8155883305601,6.87332503162214,-38.9076349875304,-4.5410098294197,-0.11173341967981,0.380355461799146
2.1498,-9.27538363335675,-15.8642120033712,6.87253351877101,-38.9131813768708,-4.55051378301571,-0.112358825303748,0.379936950486351
2.1504,-9.33831338713163,-15.9126301990708,6.871743726608,-38.9187654820805,-4.56004684904049,-0.112987340039849,0.379517077698851
2.151,-9.40138181299493,-15.9608422290019,6.87095569652568,-38.9243873865874,-4.56960890395891,-0.113618964011436,0.379095848109167
2.1516,-9.46458801625525,-16.0088474074434,6.87016946989185,-38.9300471732781,-4.5791998238188,-0.114253697267447,0.378673266373305
2.1522,-9.52793110024882,-16.0566450516217,6.8693850880489,-38.9357449244969,-4.58881948425244,-0.114891539782089,0.378249337130112
2.1528,-9.5914101663508,-16.1042344817215,6.86860259231321,-38.9414807220442,-4.59846776047806,-0.115532491454484,0.377824065000628
2.1534,-9.65502431398664,-16.1516150208972,6.86782202397464,-38.9472546471746,-4.60814452730134,-0.116176552108319,0.37739745458745
2.154,-9.71877264064322,-16.1987859952841,6.86704342429585,-38.9530667805961,-4.61784965911684,-0.116823721491495,0.376969510474077
2.1546,-9.78265424188038,-16.2457467340095,6.86626683451174,-38.9589172024683,-4.62758302990959,-0.117473999275781,0.376540237224277
2.1552,-9.84666822527824,-16.2924965537435,6.86549229586819,-38.9648059954051,-4.63734451606416,-0.118127386448057,0.376109639033449
2.1558,-9.91081367566088,-16.339034797303,6.86471984952333,-38.9707332369743,-4.64713398935765,-0.118783881836229,0.375677720596632
2.1564,-9.97508968010908,-16.3853608059264,6.86394953661743,-38.9766990050853,-4.65695132199815,-0.119443484605411,0.375244486483571
2.157,-10.0394953270311,-16.4314739203287,6.86318139826973,-38.9827033777854,-4.66679638643668,-0.120106194163646,0.374809941161565
2.1576,-10.1040297029894,-16.4773734842452,6.86241547556881,-38.9887464325713,-4.67666905472717,-0.120772009843592,0.374374089074327
2.1582,-10.1686918927131,-16.5230588444418,6.86165180957203,-38.9948282463883,-4.68656919852814,-0.121440930902235,0.373936934641331
2.1588,-10.2334809791095,-16.5685293507255,6.86089044130491,-39.0009488956288,-4.69649668910424,-0.122112956520598,0.373498482257149
2.1594,-10.2983960432761,-16.6137843559552,6.86013141176058,-39.0071084561308,-4.70645139732789,-0.122788085803451,0.373058736290792
2.16,-10.3634361645125,-16.658823216052,6.85937476189916,-39.0133070031768,-4.71643319368093,-0.123466317779023,0.372617701085053
2.1606,-10.4286004203326,-16.7036452900098,6.85862053264719,-39.0195446114921,-4.72644194825618,-0.124147651398712,0.372175380955845
2.1612,-10.493887886476,-16.7482499399056,6.85786876489701,-39.0258213552442,-4.73647753075909,-0.124832085536796,0.371731780191541
2.1618,-10.5592976369201,-16.7926365309103,6.85711949950623,-39.0321373080405,-4.74653981050932,-0.125519618990143,0.371286903052319
2.1624,-10.6248287438925,-16.836804431299,6.85637277729707,-39.0384925429278,-4.75662865644243,-0.126210250477925,0.370840753769498
2.163,-10.6904802778822,-16.8807530124618,6.85562863905582,-39.0448871323905,-4.7667439371114,-0.126903978641323,0.37039333654488
2.1636,-10.756251307652,-16.9244816489138,6.85488712553223,-39.0513211483495,-4.77688552068832,-0.127600802043243,0.369944655550094
2.1642,-10.8221409002502,-16.9679897183061,6.85414827743892,-39.0577946621606,-4.78705327496597,-0.128300719168024,0.369494714925931
2.1648,-10.8881481210227,-17.0112766014361,6.8534121354508,-39.0643077446135,-4.79724706735944,-0.129003728421151,0.369043518781689
2.1654,-10.9542720336247,-17.0543416822581,6.85267874020448,-39.0708604659302,-4.80746676490775,-0.129709828128963,0.368591071194511
2.166,-11.0205117000327,-17.0971843478936,6.85194813229767,-39.0774528957638,-4.81771223427545,-0.130419016538364,0.368137376208727
2.1666,-11.0868661930404,-17.1398039721694,6.85122035239376,-39.0840851063214,-4.82798334435256,-0.131131293287485,0.367682438005244
2.1672,-11.153334565271,-17.1821999565325,6.85049544096009,-39.0907571646047,-4.83827995980416,-0.131846655752783,0.367226260478626
2.1678,-11.219915871132,-17.2243717011061,6.84977343845223,-39.0974691379002,-4.84860194563907,-0.132565101634244,0.36676884753533
2.1684,-11.286609166406,-17.2663186052566,6.84905438530979,-39.1042210936727,-4.85894916712374,-0.133286628905452,0.36631020308731
2.169,-11.3534135052792,-17.3080400715403,6.84833832193076,-39.1110130988168,-4.86932148916295,-0.134011235461786,0.365850331010717
2.1696,-11.4203279403538,-17.3495355057132,6.84762528867088,-39.117845219656,-4.8797187763016,-0.134738919120195,0.365389235145252
2.1702,-11.4873515226606,-17.3908043167407,6.84691532584307,-39.1247175219417,-4.89014089272633,-0.13546967761897,0.36492691929351
2.1708,-11.5544833016714,-17.4318459168079,6.84620847371685,-39.1316300708516,-4.90058770226737,-0.136203508617528,0.364463387220329
2.1714,-11.6217223253117,-17.4726597213285,6.84550477251775,-39.138582930989,-4.91105906840019,-0.136940409696184,0.36399864265214
2.172,-11.6890676399728,-17.5132451489554,6.84480426242674,-39.145576166381,-4.92155485424727,-0.137680378355927,0.363532689276315
2.1726,-11.7565182905244,-17.5536016215899,6.84410698357961,-39.1526098404779,-4.93207492257981,-0.138423412018195,0.363065530740513
2.1732,-11.8240733203275,-17.593728564392,6.84341297606642,-39.1596840161516,-4.94261913581947,-0.139169508024657,0.36259717065203
2.1738,-11.8917317712462,-17.6336254057895,6.84272227993089,-39.1667987556946,-4.95318735604011,-0.139918663636982,0.362127612577148
2.1744,-11.9594926836604,-17.6732915774884,6.84203493516986,-39.1739541208188,-4.9637794449695,-0.14067087603662,0.361656860040481
2.175,-12.0273550964786,-17.7127265144825,6.84135098173264,-39.1811501726543,-4.97439526399106,-0.141426142324577,0.361184916524325
2.1756,-12.0953180471502,-17.751929655063,6.84067045952046,-39.188386971748,-4.98503467414563,-0.142184459521192,0.360711785468005
2.1762,-12.1633805716776,-17.7909004408284,6.83999340838591,-39.1956645780627,-4.99569753613312,-0.142945824565911,0.360237470267225
2.1768,-12.2315417046293,-17.8296383166943,6.83931986813231,-39.2029830509759,-5.00638371031431,-0.143710234317065,0.359761974273413
2.1774,-12.299800479152,-17.8681427309032,6.83864987851313,-39.2103424492783,-5.01709305671257,-0.144477685551649,0.359285300793074
2.178,-12.3681559379834,-17.9064131176473,6.83798347940064,-39.2177428343986,-5.02782543739539,-0.145248176411471,0.358807453787983
2.1786,-12.4366071062955,-17.9444489400218,6.8373207103674,-39.2251842624352,-5.03858071059826,-0.146021702830567,0.358328436143529
2.1792,-12.5051530106352,-17.9822496601161,6.83666161097682,-39.2326667897055,-5.04935873482144,-0.146798261023791,0.357848250874033
2.1798,-12.5737926789442,-18.0198147390133,6.83600622078269,-39.2401904727467,-5.06015936883318,-0.147577847487517,0.357366901122538
2.1804,-12.6425251378251,-18.0571436411401,6.83535457928637,-39.2477553675092,-5.07098247107735,-0.148360458638315,0.35688438998519
2.181,-12.7113494125543,-18.0942358342762,6.83470672593615,-39.255361529356,-5.08182789967526,-0.149146090812795,0.356400720510619
2.1816,-12.7802645270949,-18.131090789563,6.83406270012676,-39.2630090130613,-5.0926955124275,-0.149934740267448,0.355915895699313
2.1822,-12.8492695041098,-18.1677079815127,6.83342254119873,-39.2706978728094,-5.10358516681575,-0.150726403178484,0.355429918503004
2.1828,-12.9183633649745,-18.2040868880172,6.83278628843783,-39.2784281621938,-5.11449672000468,-0.151521075641678,0.354942791824044
2.1834,-12.9875451297905,-18.2402269903575,6.8321539810745,-39.2861999342162,-5.12543002884373,-0.15231875367221,0.354454518514785
2.184,-13.0568138173976,-18.2761277732122,6.83152565828327,-39.2940132412853,-5.13638494986898,-0.153119433204506,0.353965101376962
2.1846,-13.1261684453874,-18.3117887246666,6.83090135918217,-39.3018681352159,-5.14736133930499,-0.153923110092076,0.353474543161068
2.1852,-13.1956080301162,-18.3472093362219,6.83028112283219,-39.3097646672275,-5.15835905306659,-0.154729780107361,0.352982846565737
2.1858,-13.2651315867177,-18.3823891028041,6.82966498823665,-39.3177028879441,-5.1693779467608,-0.155539438941574,0.352490014237124
2.1864,-13.334738129116,-18.417327522773,6.82905299434066,-39.3256828473919,-5.18041787568859,-0.156352082204533,0.351996048768282
2.187,-13.4044266700391,-18.4520240979309,6.82844518003054,-39.3337045949995,-5.19147869484676,-0.157167705424513,0.351500952698544
2.1876,-13.4741962210313,-18.4864783335322,6.82784158413321,-39.3417681795959,-5.20256025892979,-0.157986304048083,0.351004728512904
2.1882,-13.5440457924662,-18.5206897382918,6.82724224541568,-39.3498736494101,-5.21366242233164,-0.158807873439946,0.350507378641391
2.1888,-13.61397439356,-18.5546578243947,6.8266472025844,-39.3580210520696,-5.22478503914759,-0.159632408882782,0.350008905458457
2.1894,-13.6839810418778,-18.5883820893039,6.82605649451583,-39.3662104379089,-5.23592796532977,-0.160459906905185,0.349509312503926
2.19,-13.7540647400272,-18.6218620604759,6.82547015968818,-39.3744418518398,-5.2470910533989,-0.161290362019275,0.349008601481798
2.1906,-13.82422449165,-18.6550972647374,6.8248882365698,-39.3827153389199,-5.25827415607086,-0.162123768955783,0.348506774315585
