"time","v[1].re","v[1].im","v[2].re","v[2].im","v[3].re","v[3].im"
0.055,7,-3.18422222222222,-6.25761733573938,-4.47006671537996,-0.742382664260621,7.65428893760218
0.0552,7,-3.18004847946726,-6.25400276848472,-4.47215358675744,-0.745997231515281,7.6522020662247
0.0554,7,-3.17588328159645,-6.25039560131681,-4.47423618569285,-0.749604398683188,7.6501194672893
0.0556,7,-3.17172660022148,-6.24679580965065,-4.47631452638033,-0.753204190349348,7.64804112660181
0.0558,7,-3.16757840707965,-6.24320336901002,-4.47838862295125,-0.756796630989984,7.64596703003089
0.056,7,-3.16343867403315,-6.23961825502687,-4.4804584894745,-0.760381744973136,7.64389716350764
0.0562,7,-3.15930737306843,-6.23604044344074,-4.48252413995686,-0.763959556559261,7.64183151302529
0.0564,7,-3.15518447629548,-6.23246991009818,-4.48458558834333,-0.767530089901818,7.63977006463881
0.0566,7,-3.15106995594714,-6.22890663095213,-4.4866428485175,-0.771093369047871,7.63771280446464
0.0568,7,-3.14696378437844,-6.22535058206134,-4.48869593430185,-0.774649417938662,7.63565971868029
0.057,7,-3.14286593406593,-6.22180173958981,-4.4907448594581,-0.778198260410196,7.63361079352404
0.0572,7,-3.13877637760702,-6.21826007980618,-4.49278963768756,-0.781739920193822,7.63156601529458
0.0574,7,-3.1346950877193,-6.2147255790832,-4.49483028263142,-0.785274420916802,7.62952537035072
0.0576,7,-3.13062203723987,-6.21119821389712,-4.49686680787114,-0.788801786102885,7.627488845111
0.0578,7,-3.12655719912473,-6.20767796082713,-4.49889922692871,-0.792322039172869,7.62545642605343
0.058,7,-3.12250054644809,-6.20416479655483,-4.50092755326703,-0.795835203445169,7.62342809971511
0.0582,7,-3.11845205240175,-6.20065869786363,-4.5029518002902,-0.79934130213637,7.62140385269194
0.0584,7,-3.11441169029444,-6.19715964163822,-4.50497198134385,-0.802840358361786,7.61938367163829
0.0586,7,-3.1103794335512,-6.19366760486399,-4.50698810971547,-0.806332395136014,7.61736754326667
0.0588,7,-3.10635525571273,-6.19018256462653,-4.50900019863471,-0.809817435373473,7.61535545434744
0.059,7,-3.10233913043478,-6.18670449811105,-4.51100826127368,-0.813295501888957,7.61334739170846
0.0592,7,-3.09833103148751,-6.18323338260183,-4.51301231074731,-0.816766617398173,7.61134334223483
0.0594,7,-3.09433093275488,-6.17976919548172,-4.51501236011363,-0.820230804518279,7.60934329286851
0.0596,7,-3.09033880823402,-6.17631191423159,-4.51700842237406,-0.823688085768415,7.60734723060808
0.0598,7,-3.08635463203463,-6.17286151642976,-4.51900051047376,-0.827138483570239,7.60535514250838
0.06,7,-3.08237837837838,-6.16941797975156,-4.52098863730188,-0.830582020248446,7.60336701568026
0.0602,7,-3.07841002159827,-6.1659812819687,-4.52297281569194,-0.834018718031297,7.60138283729021
0.0604,7,-3.07444953613808,-6.16255140094886,-4.52495305842203,-0.837448599051142,7.59940259456011
0.0606,7,-3.07049689655172,-6.15912831465507,-4.52692937821521,-0.840871685344931,7.59742627476693
0.0608,7,-3.06655207750269,-6.15571200114528,-4.52890178773973,-0.844287998854726,7.59545386524241
0.061,7,-3.06261505376344,-6.15230243857178,-4.53087029960935,-0.84769756142822,7.59348535337279
0.0612,7,-3.05868580021482,-6.14889960518077,-4.53283492638366,-0.851100394819233,7.59152072659848
0.0614,7,-3.05476429184549,-6.14550347931178,-4.53479568056832,-0.854496520688225,7.58955997241382
0.0616,7,-3.05085050375134,-6.14211403939721,-4.5367525746154,-0.857885960602791,7.58760307836674
0.0618,7,-3.0469444111349,-6.13873126396184,-4.53870562092362,-0.86126873603816,7.58565003205852
0.062,7,-3.04304598930481,-6.13535513162232,-4.54065483183867,-0.864644868377687,7.58370082114348
0.0622,7,-3.03915521367521,-6.13198562108666,-4.54260021965346,-0.868014378913345,7.58175543332868
0.0624,7,-3.03527205976521,-6.12862271115379,-4.54454179660847,-0.871377288846214,7.57981385637367
0.0626,7,-3.03139650319829,-6.12526638071304,-4.54647957489192,-0.874733619286965,7.57787607809022
0.0628,7,-3.02752851970181,-6.12191660874366,-4.54841356664017,-0.87808339125634,7.57594208634197
0.063,7,-3.02366808510638,-6.11857337431437,-4.55034378393788,-0.881426625685628,7.57401186904426
0.0632,7,-3.01981517534538,-6.11523665658285,-4.55227023881838,-0.884763343417147,7.57208541416376
0.0634,7,-3.01596976645435,-6.11190643479529,-4.5541929432639,-0.888093565204713,7.57016270971825
0.0636,7,-3.01213183457052,-6.10858268828589,-4.55611190920581,-0.891417311714107,7.56824374377633
0.0638,7,-3.0083013559322,-6.10526539647646,-4.55802714852497,-0.894734603523543,7.56632850445717
0.064,7,-3.00447830687831,-6.10195453887587,-4.55993867305192,-0.898045461124131,7.56441697993022
0.0642,7,-3.00066266384778,-6.09865009507966,-4.56184649456718,-0.901349904920341,7.56250915841496
0.0644,7,-2.99685440337909,-6.09535204476955,-4.56375062480152,-0.904647955230452,7.56060502818062
0.0646,7,-2.9930535021097,-6.09206036771298,-4.56565107543622,-0.907939632287018,7.55870457754592
0.0648,7,-2.98925993677555,-6.08877504376269,-4.56754785810329,-0.911224956237309,7.55680779487885
0.065,7,-2.98547368421053,-6.08549605285623,-4.56944098438581,-0.914503947143767,7.55491466859633
0.0652,7,-2.98169472134595,-6.08222337501556,-4.5713304658181,-0.917776624984447,7.55302518716405
0.0654,7,-2.97792302521008,-6.07895699034654,-4.57321631388603,-0.921043009653463,7.55113933909611
0.0656,7,-2.9741585729276,-6.07569687903857,-4.57509854002727,-0.924303120961432,7.54925711295487
0.0658,7,-2.97040134171908,-6.0724430213641,-4.57697715563153,-0.927556978635901,7.54737849735061
0.066,7,-2.96665130890052,-6.06919539767821,-4.57885217204081,-0.930804602321794,7.54550348094133
0.0662,7,-2.96290845188285,-6.06595398841817,-4.58072360054965,-0.934046011581836,7.54363205243249
0.0664,7,-2.95917274817137,-6.06271877410301,-4.58259145240539,-0.937281225896987,7.54176420057675
0.0666,7,-2.95544417536534,-6.05948973533314,-4.5844557388084,-0.940510264666863,7.53989991417374
0.0668,7,-2.95172271115746,-6.05626685278983,-4.58631647091234,-0.94373314721017,7.5380391820698
0.067,7,-2.94800833333333,-6.05305010723489,-4.5881736598244,-0.946949892765114,7.53618199315774
0.0672,7,-2.94430101977107,-6.04983947951018,-4.59002731660554,-0.950160520489826,7.53432833637661
0.0674,7,-2.94060074844075,-6.04663495053722,-4.5918774522707,-0.953365049462782,7.53247820071144
0.0676,7,-2.93690749740395,-6.0434365013168,-4.5937240777891,-0.956563498683206,7.53063157519304
0.0678,7,-2.93322124481328,-6.04024411292851,-4.59556720408443,-0.959755887071491,7.52878844889771
0.068,7,-2.92954196891192,-6.0370577665304,-4.59740684203511,-0.962942233469601,7.52694881094703
0.0682,7,-2.92586964803313,-6.03387744335852,-4.59924300247451,-0.966122556641482,7.52511265050763
0.0684,7,-2.92220426059979,-6.03070312472654,-4.60107569619117,-0.969296875273461,7.52327995679097
0.0686,7,-2.91854578512397,-6.02753479202535,-4.60290493392909,-0.972465207974649,7.52145071905305
0.0688,7,-2.9148942002064,-6.02437242672266,-4.60473072638787,-0.975627573277339,7.51962492659427
0.069,7,-2.91124948453608,-6.0212160103626,-4.60655308422303,-0.978783989637404,7.51780256875911
0.0692,7,-2.9076116168898,-6.01806552456532,-4.60837201804617,-0.981934475434685,7.51598363493597
0.0694,7,-2.90398057613169,-6.01492095102661,-4.61018753842523,-0.985079048973392,7.51416811455691
0.0696,7,-2.90035634121274,-6.01178227151752,-4.6119996558847,-0.98821772848248,7.51235599709744
0.0698,7,-2.89673889117043,-6.00864946788396,-4.61380838090586,-0.991350532116044,7.51054727207628
0.07,7,-2.8931282051282,-6.0055225220463,-4.61561372392697,-0.994477477953701,7.50874192905517
0.0702,7,-2.88952426229508,-6.00240141599903,-4.61741569534353,-0.997598584000973,7.50693995763861
0.0704,7,-2.8859270419652,-5.99928613181034,-4.61921430550847,-1.00071386818966,7.50514134747367
0.0706,7,-2.88233652351738,-5.99617665162177,-4.62100956473238,-1.00382334837823,7.50334608824976
0.0708,7,-2.87875268641471,-5.99307295764783,-4.62280148328372,-1.00692704235217,7.50155416969842
0.071,7,-2.87517551020408,-5.98997503217562,-4.62459007138903,-1.01002496782438,7.49976558159311
0.0712,7,-2.8716049745158,-5.98688285756445,-4.62637533923317,-1.01311714243556,7.49798031374897
0.0714,7,-2.86804105906314,-5.9837964162455,-4.6281572969595,-1.0162035837545,7.49619835602264
0.0716,7,-2.86448374364191,-5.98071569072145,-4.62993595467012,-1.01928430927856,7.49441969831203
0.0718,7,-2.86093300813008,-5.97764066356608,-4.63171132242603,-1.02235933643392,7.49264433055611
0.072,7,-2.85738883248731,-5.97457131742397,-4.63348341024742,-1.02542868257604,7.49087224273472
0.0722,7,-2.85385119675456,-5.97150763501007,-4.63525222811379,-1.02849236498993,7.48910342486835
0.0724,7,-2.8503200810537,-5.96844959910942,-4.63701778596422,-1.03155040089058,7.48733786701792
0.0726,7,-2.84679546558704,-5.96539719257673,-4.63878009369755,-1.03460280742327,7.48557555928459
0.0728,7,-2.84327733063701,-5.96235039833605,-4.64053916117257,-1.03764960166395,7.48381649180957
0.073,7,-2.83976565656566,-5.95930919938045,-4.64229499820824,-1.04069080061955,7.4820606547739
0.0732,7,-2.83626042381433,-5.95627357877163,-4.64404761458391,-1.04372642122838,7.48030803839823
0.0734,7,-2.83276161290323,-5.95324351963957,-4.64579702003946,-1.04675648036043,7.47855863294268
0.0736,7,-2.82926920443102,-5.95021900518225,-4.64754322427556,-1.04978099481775,7.47681242870658
0.0738,7,-2.82578317907445,-5.94720001866522,-4.64928623695385,-1.05279998133478,7.47506941602829
0.074,7,-2.82230351758794,-5.94418654342133,-4.6510260676971,-1.05581345657867,7.47332958528504
0.0742,7,-2.81883020080321,-5.94117856285037,-4.65276272608947,-1.05882143714963,7.47159292689268
0.0744,7,-2.81536320962889,-5.93817606041871,-4.65449622167663,-1.06182393958129,7.46985943130551
0.0746,7,-2.8119025250501,-5.93517901965899,-4.65622656396602,-1.06482098034101,7.46812908901612
0.0748,7,-2.80844812812813,-5.93218742416981,-4.65795376242701,-1.06781257583019,7.46640189055513
0.075,7,-2.805,-5.92920125761535,-4.65967782649107,-1.07079874238465,7.46467782649107
0.0752,7,-2.80155812187812,-5.92622050372507,-4.66139876555201,-1.07377949627493,7.46295688743013
0.0754,7,-2.7981224750499,-5.9232451462934,-4.66311658896612,-1.0767548537066,7.46123906401602
0.0756,7,-2.79469304087737,-5.92027516917938,-4.66483130605239,-1.07972483082062,7.45952434692975
0.0758,7,-2.79126980079681,-5.91731055630637,-4.66654292609267,-1.08268944369363,7.45781272688948
0.076,7,-2.78785273631841,-5.9143512916617,-4.66825145833187,-1.0856487083383,7.45610419465027
0.0762,7,-2.78444182902584,-5.91139735929639,-4.66995691197815,-1.08860264070362,7.45439874100399
0.0764,7,-2.78103706057597,-5.90844874332479,-4.67165929620309,-1.09155125667521,7.45269635677905
0.0766,7,-2.77763841269841,-5.90550542792431,-4.67335862014187,-1.09449457207569,7.45099703284028
0.0768,7,-2.77424586719524,-5.90256739733507,-4.67505489289345,-1.09743260266493,7.44930076008869
0.077,7,-2.77085940594059,-5.89963463585961,-4.67674812352077,-1.10036536414039,7.44760752946137
0.0772,7,-2.76747901088032,-5.89670712786258,-4.67843832105091,-1.10329287213742,7.44591733193123
0.0774,7,-2.76410466403162,-5.89378485777043,-4.68012549447526,-1.10621514222957,7.44423015850688
0.0776,7,-2.76073634748272,-5.8908678100711,-4.68180965274971,-1.1091321899289,7.44254600023243
0.0778,7,-2.7573740433925,-5.88795596931372,-4.68349080479482,-1.11204403068628,7.44086484818732
0.078,7,-2.75401773399015,-5.88504932010832,-4.685168959496,-1.11495067989168,7.43918669348614
0.0782,7,-2.7506674015748,-5.88214784712551,-4.68684412570367,-1.11785215287449,7.43751152727847
0.0784,7,-2.74732302851524,-5.8792515350962,-4.68851631223345,-1.1207484649038,7.43583934074869
0.0786,7,-2.74398459724951,-5.87636036881128,-4.69018552786632,-1.12363963118872,7.43417012511582
0.0788,7,-2.74065209028459,-5.87347433312138,-4.69185178134877,-1.12652566687862,7.43250387163337
0.079,7,-2.73732549019608,-5.87059341293649,-4.69351508139303,-1.12940658706351,7.43084057158911
0.0792,7,-2.73400477962782,-5.86771759322576,-4.69517543667716,-1.13228240677424,7.42918021630498
0.0794,7,-2.73068994129158,-5.86484685901715,-4.69683285584528,-1.13515314098285,7.42752279713686
0.0796,7,-2.72738095796676,-5.86198119539715,-4.69848734750769,-1.13801880460285,7.42586830547445
0.0798,7,-2.7240778125,-5.85912058751054,-4.70013892024107,-1.14087941248946,7.42421673274107
0.08,7,-2.72078048780488,-5.85626502056004,-4.70178758258863,-1.14373497943996,7.42256807039351
0.0802,7,-2.7174889668616,-5.85341447980607,-4.70343334306027,-1.14658552019393,7.42092230992187
0.0804,7,-2.71420323271665,-5.85056895056646,-4.70507621013275,-1.14943104943354,7.41927944284939
0.0806,7,-2.71092326848249,-5.84772841821618,-4.70671619224983,-1.15227158178382,7.41763946073231
0.0808,7,-2.70764905733722,-5.84489286818702,-4.70835329782246,-1.15510713181298,7.41600235515968
0.081,7,-2.70438058252427,-5.84206228596738,-4.70998753522893,-1.15793771403263,7.41436811775321
0.0812,7,-2.70111782735208,-5.83923665710193,-4.71161891281503,-1.16076334289807,7.41273674016711
0.0814,7,-2.6978607751938,-5.83641596719141,-4.71324743889417,-1.1635840328086,7.41110821408797
0.0816,7,-2.69460940948693,-5.83360020189227,-4.71487312174761,-1.16639979810774,7.40948253123454
0.0818,7,-2.69136371373308,-5.83078934691647,-4.71649596962453,-1.16921065308353,7.40785968335761
0.082,7,-2.68812367149758,-5.8279833880312,-4.71811599074228,-1.1720166119688,7.40623966223986
0.0822,7,-2.68488926640927,-5.82518231105859,-4.71973319328644,-1.17481768894141,7.4046224596957
0.0824,7,-2.68166048216008,-5.82238610187545,-4.72134758541103,-1.17761389812455,7.40300806757111
0.0826,7,-2.67843730250482,-5.81959474641303,-4.72295917523866,-1.18040525358697,7.40139647774348
0.0828,7,-2.67521971126083,-5.81680823065675,-4.72456797086066,-1.18319176934326,7.39978768212148
0.083,7,-2.67200769230769,-5.81402654064589,-4.72617398033722,-1.18597345935411,7.39818167264492
0.0832,7,-2.66880122958694,-5.81124966247343,-4.7277772116976,-1.18875033752657,7.39657844128454
0.0834,7,-2.66560030710173,-5.8084775822857,-4.72937767294021,-1.19152241771431,7.39497798004193
0.0836,7,-2.66240490891659,-5.80571028628216,-4.73097537203278,-1.19428971371784,7.39338028094936
0.0838,7,-2.65921501915709,-5.80294776071516,-4.73257031691253,-1.19705223928484,7.39178533606961
0.084,7,-2.65603062200957,-5.80018999188967,-4.73416251548629,-1.19981000811033,7.39019313749585
0.0842,7,-2.65285170172084,-5.79743696616303,-4.73575197563065,-1.20256303383698,7.38860367735149
0.0844,7,-2.6496782425979,-5.79468866994468,-4.73733870519212,-1.20531133005532,7.38701694779002
0.0846,7,-2.64651022900763,-5.79194508969598,-4.73892271198725,-1.20805491030402,7.38543294099489
0.0848,7,-2.64334764537655,-5.78920621192987,-4.7405040038028,-1.21079378807013,7.38385164917934
0.085,7,-2.64019047619048,-5.78647202321069,-4.74208258839583,-1.21352797678932,7.38227306458631
0.0852,7,-2.63703870599429,-5.7837425101539,-4.74365847349393,-1.2162574898461,7.38069717948822
0.0854,7,-2.63389231939163,-5.78101765942587,-4.74523166679525,-1.21898234057413,7.37912398618689
0.0856,7,-2.63075130104463,-5.77829745774362,-4.74680217596875,-1.22170254225639,7.37755347701339
0.0858,7,-2.62761563567362,-5.77558189187455,-4.74837000865426,-1.22441810812545,7.37598564432788
0.086,7,-2.62448530805687,-5.77287094863628,-4.74993517246264,-1.22712905136372,7.3744204805195
0.0862,7,-2.6213603030303,-5.77016461489632,-4.75149767497592,-1.22983538510369,7.37285797800622
0.0864,7,-2.61824060548723,-5.76746287757189,-4.75305752374746,-1.23253712242811,7.37129812923468
0.0866,7,-2.61512620037807,-5.76476572362968,-4.75461472630204,-1.23523427637032,7.36974092668011
0.0868,7,-2.6120170727101,-5.76207314008561,-4.75616929013602,-1.23792685991439,7.36818636284612
0.087,7,-2.60891320754717,-5.75938511400459,-4.75772122271749,-1.24061488599541,7.36663443026465
0.0872,7,-2.60581459000942,-5.75670163250029,-4.75927053148636,-1.24329836749971,7.36508512149578
0.0874,7,-2.60272120527307,-5.75402268273493,-4.76081722385454,-1.24597731726507,7.3635384291276
0.0876,7,-2.59963303857008,-5.75134825191902,-4.76236130720603,-1.24865174808098,7.36199434577611
0.0878,7,-2.59655007518797,-5.74867832731117,-4.76390278889709,-1.25132167268883,7.36045286408505
0.088,7,-2.59347230046948,-5.74601289621784,-4.76544167625633,-1.25398710378216,7.35891397672581
0.0882,7,-2.59039969981238,-5.74335194599311,-4.76697797658488,-1.2566480540069,7.35737767639726
0.0884,7,-2.58733225866917,-5.74069546403847,-4.76851169715649,-1.25930453596154,7.35584395582565
0.0886,7,-2.58426996254682,-5.7380434378026,-4.77004284521766,-1.2619565621974,7.35431280776448
0.0888,7,-2.58121279700655,-5.73539585478115,-4.7715714279878,-1.26460414521885,7.35278422499434
0.089,7,-2.57816074766355,-5.73275270251652,-4.7730974526593,-1.26724729748349,7.35125820032285
0.0892,7,-2.57511380018674,-5.7301139685976,-4.7746209263977,-1.2698860314024,7.34973472658444
0.0894,7,-2.57207194029851,-5.72747964065964,-4.77614185634182,-1.27252035934036,7.34821379664032
0.0896,7,-2.56903515377446,-5.72484970638395,-4.77766024960384,-1.27515029361606,7.3466954033783
0.0898,7,-2.5660034264432,-5.72222415349773,-4.77917611326947,-1.27777584650228,7.34517953971267
0.09,7,-2.56297674418605,-5.71960296977384,-4.78068945439805,-1.28039703022616,7.34366619858409
0.0902,7,-2.5599550929368,-5.71698614303062,-4.78220028002267,-1.28301385696938,7.34215537295947
0.0904,7,-2.55693845868152,-5.71437366113162,-4.78370859715031,-1.28562633886838,7.34064705583183
0.0906,7,-2.55392682745826,-5.71176551198544,-4.78521441276194,-1.28823448801456,7.3391412402202
0.0908,7,-2.55092018535681,-5.70916168354551,-4.78671773381267,-1.29083831645449,7.33763791916948
0.091,7,-2.54791851851852,-5.70656216380985,-4.78821856723181,-1.29343783619016,7.33613708575033
0.0912,7,-2.54492181313599,-5.70396694082092,-4.78971691992308,-1.29603305917909,7.33463873305906
0.0914,7,-2.54193005545286,-5.70137600266537,-4.79121279876464,-1.29862399733464,7.3331428542175
0.0916,7,-2.53894323176362,-5.69878933747385,-4.79270621060926,-1.30121066252615,7.33164944237288
0.0918,7,-2.53596132841328,-5.69620693342083,-4.79419716228443,-1.30379306657917,7.33015849069771
