"time","p1.s","p1.v","p2.s","p2.v"
2.72,0.652298654032666,1.29667805287445,0.652298654032666,1.29667805287445
2.721,0.653591943583477,1.28989631977357,0.653591943583477,1.28989631977357
2.722,0.654878432023217,1.28307588984996,0.654878432023217,1.28307588984996
2.723,0.656158080766321,1.27621696778331,0.656158080766321,1.27621696778331
2.724,0.657430851434305,1.26931975942166,0.657430851434305,1.26931975942166
2.725,0.658696705857074,1.26238447177629,0.658696705857074,1.26238447177629
2.726,0.659955606074248,1.25541131301675,0.659955606074248,1.25541131301675
2.727,0.661207514336475,1.24840049246571,0.661207514336475,1.24840049246571
2.728,0.66245239310675,1.241352220594,0.66245239310675,1.241352220594
2.729,0.663690205061733,1.2342667090155,0.663690205061733,1.2342667090155
2.73,0.664920913093067,1.22714417048211,0.664920913093067,1.22714417048211
2.731,0.666144480308699,1.21998481887868,0.666144480308699,1.21998481887868
2.732,0.667360870034192,1.212788869218,0.667360870034192,1.212788869218
2.733,0.668570045814045,1.20555653763569,0.668570045814045,1.20555653763569
2.734,0.669771971413016,1.1982880413852,0.669771971413016,1.1982880413852
2.735,0.670966609309444,1.19098358810246,0.670966609309444,1.19098358810246
2.736,0.672153924827557,1.18364340519533,0.672153924827557,1.18364340519533
2.737,0.673333882364095,1.17626771297933,0.673333882364095,1.17626771297933
2.738,0.674506446527536,1.16885673276942,0.674506446527536,1.16885673276942
2.739,0.675671582149984,1.16141068695023,0.675671582149984,1.16141068695023
2.74,0.676829254288395,1.15392979897033,0.676829254288395,1.15392979897033
2.741,0.677979428225809,1.14641429333656,0.677979428225809,1.14641429333656
2.742,0.679122069472579,1.13886439560835,0.679122069472579,1.13886439560835
2.743,0.680257143767597,1.13128033239202,0.680257143767597,1.13128033239202
2.744,0.681384617079526,1.12366233133511,0.681384617079526,1.12366233133511
2.745,0.682504455608027,1.1160106211207,0.682504455608027,1.1160106211207
2.746,0.68361662578499,1.10832543146168,0.68361662578499,1.10832543146168
2.747,0.684721094275758,1.10060699309513,0.684721094275758,1.10060699309513
2.748,0.685817827980363,1.09285553777657,0.685817827980363,1.09285553777657
2.749,0.686906794034749,1.08507129827432,0.686906794034749,1.08507129827432
2.75,0.687987959812003,1.07725450836381,0.687987959812003,1.07725450836381
2.751,0.689061292269374,1.06940539895088,0.689061292269374,1.06940539895088
2.752,0.690126758701324,1.06152420251468,0.690126758701324,1.06152420251468
2.753,0.691184327962903,1.05361116033346,0.691184327962903,1.05361116033346
2.754,0.692233968333869,1.04566650983352,0.692233968333869,1.04566650983352
2.755,0.693275648333738,1.03769048939898,0.693275648333738,1.03769048939898
2.756,0.694309336722917,1.02968333836546,0.694309336722917,1.02968333836546
2.757,0.695335002503829,1.02164529701384,0.695335002503829,1.02164529701384
2.758,0.696352614922048,1.01357660656398,0.696352614922048,1.01357660656398
2.759,0.697362143467425,1.00547750916845,0.697362143467425,1.00547750916845
2.76,0.69836355787522,0.997348247906221,0.69836355787522,0.997348247906221
2.761,0.699356828127227,0.989189066776474,0.699356828127227,0.989189066776474
2.762,0.700341924452912,0.981000210692243,0.700341924452912,0.981000210692243
2.763,0.701318817330535,0.97278192547419,0.701318817330535,0.97278192547419
2.764,0.702287477488283,0.964534457844312,0.702287477488283,0.964534457844312
2.765,0.7032478759054,0.95625805541969,0.7032478759054,0.95625805541969
2.766,0.704199983813315,0.94795296670619,0.704199983813315,0.94795296670619
2.767,0.705143772696773,0.939619441092209,0.705143772696773,0.939619441092209
2.768,0.706079212773285,0.931257721335756,0.706079212773285,0.931257721335756
2.769,0.707006276841001,0.922868062534661,0.707006276841001,0.922868062534661
2.77,0.707924937355446,0.914450717693888,0.707924937355446,0.914450717693888
2.771,0.708835166765031,0.906005939368812,0.708835166765031,0.906005939368812
2.772,0.709736937773229,0.897533980946707,0.709736937773229,0.897533980946707
2.773,0.710630223339587,0.889035096639948,0.710630223339587,0.889035096639948
2.774,0.711514996680761,0.880509541479183,0.711514996680761,0.880509541479183
2.775,0.712391231271526,0.871957571306541,0.712391231271526,0.871957571306541
2.776,0.713258900845801,0.863379442768815,0.713258900845801,0.863379442768815
2.777,0.71411797939767,0.854775413310669,0.71411797939767,0.854775413310669
2.778,0.714968441182405,0.84614574116781,0.714968441182405,0.84614574116781
2.779,0.715810260717485,0.837490685360192,0.715810260717485,0.837490685360192
2.78,0.716643412783617,0.828810505685207,0.716643412783617,0.828810505685207
2.781,0.71746787242576,0.820105462710882,0.71746787242576,0.820105462710882
2.782,0.718283614954141,0.811375817769059,0.718283614954141,0.811375817769059
2.783,0.719090615945283,0.802621832948596,0.719090615945283,0.802621832948596
2.784,0.719888850768832,0.793843769145167,0.719888850768832,0.793843769145167
2.785,0.720678294363312,0.785041885131233,0.720678294363312,0.785041885131233
2.786,0.721458924239979,0.776216449855872,0.721458924239979,0.776216449855872
2.787,0.722230716987496,0.767367728108744,0.722230716987496,0.767367728108744
2.788,0.722993649461785,0.758495985385515,0.722993649461785,0.758495985385515
2.789,0.72374769878693,0.749601487880582,0.72374769878693,0.749601487880582
2.79,0.724492842356082,0.740684502479764,0.724492842356082,0.740684502479764
2.791,0.725229057832364,0.731745296753033,0.725229057832364,0.731745296753033
2.792,0.725956323149774,0.722784138947215,0.725956323149774,0.722784138947215
2.793,0.726674616514088,0.713801297978721,0.726674616514088,0.713801297978721
2.794,0.727383916403768,0.704797043426238,0.727383916403768,0.704797043426238
2.795,0.728084201570862,0.695771645523455,0.728084201570862,0.695771645523455
2.796,0.728775451041915,0.686725375151772,0.728775451041915,0.686725375151772
2.797,0.729457644118863,0.677658503833023,0.729457644118863,0.677658503833023
2.798,0.730130760379948,0.668571303722172,0.730130760379948,0.668571303722172
2.799,0.730794779680614,0.659464047600039,0.730794779680614,0.659464047600039
2.8,0.731449682154417,0.650337008866003,0.731449682154417,0.650337008866003
2.801,0.732095446818637,0.641190456828525,0.732095446818637,0.641190456828525
2.802,0.732732054674096,0.632024667141356,0.732732054674096,0.632024667141356
2.803,0.733359487202036,0.622839916727623,0.733359487202036,0.622839916727623
2.804,0.733977725588378,0.613636481155173,0.733977725588378,0.613636481155173
2.805,0.734586751297218,0.604414636558979,0.734586751297218,0.604414636558979
2.806,0.735186546071607,0.595174659633409,0.735186546071607,0.595174659633409
2.807,0.73577709193433,0.585916827624534,0.73577709193433,0.585916827624534
2.808,0.736358371188687,0.576641418322413,0.736358371188687,0.576641418322413
2.809,0.736930366419269,0.567348710053409,0.736930366419269,0.567348710053409
2.81,0.737493060492747,0.558038981672452,0.737493060492747,0.558038981672452
2.811,0.738046436558641,0.548712512555353,0.738046436558641,0.548712512555353
2.812,0.738590478050108,0.53936958259109,0.738590478050108,0.53936958259109
2.813,0.739125168684719,0.530010472174117,0.739125168684719,0.530010472174117
2.814,0.739650492465236,0.520635462196634,0.739650492465236,0.520635462196634
2.815,0.7401664336804,0.511244834040896,0.7401664336804,0.511244834040896
2.816,0.740672976905701,0.501838869571508,0.740672976905701,0.501838869571508
2.817,0.741170106793555,0.492417850555047,0.741170106793555,0.492417850555047
2.818,0.741657806626294,0.482982054715775,0.741657806626294,0.482982054715775
2.819,0.742136063354912,0.473531769426386,0.742136063354912,0.473531769426386
2.82,0.742604862639676,0.464067278213367,0.742604862639676,0.464067278213367
2.821,0.743064190426896,0.454588865034479,0.743064190426896,0.454588865034479
2.822,0.743514032949571,0.445096814270711,0.743514032949571,0.445096814270711
2.823,0.743954376728042,0.435591410718194,0.743954376728042,0.435591410718194
2.824,0.744385208570639,0.426072939580159,0.744385208570639,0.426072939580159
2.825,0.744806515574332,0.416541686458862,0.744806515574332,0.416541686458862
2.826,0.745218285125378,0.406997937347546,0.745218285125378,0.406997937347546
2.827,0.74562050489997,0.397441978622345,0.74562050489997,0.397441978622345
2.828,0.74601316286489,0.387874097034249,0.74601316286489,0.387874097034249
2.829,0.746396247278153,0.378294579701026,0.746396247278153,0.378294579701026
2.83,0.746769746689659,0.368703714099184,0.746769746689659,0.368703714099184
2.831,0.747133649941843,0.35910178805588,0.747133649941843,0.35910178805588
2.832,0.747487946170322,0.349489089740874,0.747487946170322,0.349489089740874
2.833,0.747832624804544,0.339865907658464,0.747832624804544,0.339865907658464
2.834,0.748167674409499,0.330232528177453,0.748167674409499,0.330232528177453
2.835,0.748493084696501,0.320589239793278,0.748493084696501,0.320589239793278
2.836,0.748808846824516,0.310936333758696,0.748808846824516,0.310936333758696
2.837,0.749114951329895,0.301274099676399,0.749114951329895,0.301274099676399
2.838,0.749411389041212,0.291602827433005,0.749411389041212,0.291602827433005
2.839,0.749698151079772,0.28192280719068,0.749698151079772,0.28192280719068
2.84,0.749975228860128,0.272234329378807,0.749975228860128,0.272234329378807
2.841,0.750242614090591,0.262537684685625,0.750242614090591,0.262537684685625
2.842,0.750500298773745,0.252833164049896,0.750500298773745,0.252833164049896
2.843,0.750748275206962,0.243121058652527,0.750748275206962,0.243121058652527
2.844,0.750986535982907,0.233401659908239,0.750986535982907,0.233401659908239
2.845,0.751215073990062,0.223675259457207,0.751215073990062,0.223675259457207
2.846,0.75143388241323,0.213942149156724,0.75143388241323,0.213942149156724
2.847,0.751642954734052,0.204202621072828,0.751642954734052,0.204202621072828
2.848,0.751842284731522,0.194456967471965,0.751842284731522,0.194456967471965
2.849,0.752031866482495,0.184705480812634,0.752031866482495,0.184705480812634
2.85,0.752211694362203,0.174948453737048,0.752211694362203,0.174948453737048
2.851,0.752381760779282,0.165186175505498,0.752381760779282,0.165186175505498
2.852,0.752542062268906,0.155418941554647,0.752542062268906,0.155418941554647
2.853,0.752692594134418,0.145647045074656,0.752692594134418,0.145647045074656
2.854,0.752833351870346,0.135870779234466,0.752833351870346,0.135870779234466
2.855,0.75296433126709,0.126090437336997,0.75296433126709,0.126090437336997
2.856,0.753085528411299,0.116306312810595,0.753085528411299,0.116306312810595
2.857,0.753196939686241,0.106518699200456,0.753196939686241,0.106518699200456
2.858,0.753298561772175,0.0967278901600647,0.753298561772175,0.0967278901600647
2.859,0.753390391646726,0.0869341794426038,0.753390391646726,0.0869341794426038
2.86,0.753472426585256,0.0771378608923971,0.753472426585256,0.0771378608923971
2.861,0.753544664161237,0.0673392284363306,0.753544664161237,0.0673392284363306
2.862,0.753607102246624,0.0575385760752987,0.753607102246624,0.0575385760752987
2.863,0.753659739012228,0.0477361978756067,0.753659739012228,0.0477361978756067
2.864,0.753702572928087,0.0379323879604176,0.753702572928087,0.0379323879604176
2.865,0.753735602763841,0.0281274405011716,0.753735602763841,0.0281274405011716
2.866,0.753758827589102,0.0183216497090331,0.753758827589102,0.0183216497090331
2.867,0.753772245927039,0.00851530894203167,0.753772245927039,0.00851530894203167
2.868,0.753775856470311,-0.00129128855626333,0.753775856470311,-0.00129128855626333
2.869,0.753769660371329,-0.0110978472741106,0.753769660371329,-0.0110978472741106
2.87,0.753753657825174,-0.0209040730088252,0.753753657825174,-0.0209040730088252
2.871,0.753727849323669,-0.0307096715662013,0.753727849323669,-0.0307096715662013
2.872,0.753692235655604,-0.0405143487692154,0.753692235655604,-0.0405143487692154
2.873,0.753646817906972,-0.0503178104667564,0.753646817906972,-0.0503178104667564
2.874,0.753591597461194,-0.0601197625423286,0.753591597461194,-0.0601197625423286
2.875,0.753526575999347,-0.069919910922799,0.753526575999347,-0.069919910922799
2.876,0.753451755500399,-0.0797179615871007,0.753451755500399,-0.0797179615871007
2.877,0.753367138241432,-0.0895136205749626,0.753367138241432,-0.0895136205749626
2.878,0.753272726797874,-0.0993065939956126,0.753272726797874,-0.0993065939956126
2.879,0.75316852404373,-0.109096588036525,0.75316852404373,-0.109096588036525
2.88,0.753054533151807,-0.118883308972124,0.753054533151807,-0.118883308972124
2.881,0.752930757593947,-0.128666463172513,0.752930757593947,-0.128666463172513
2.882,0.752797201141255,-0.138445757112177,0.752797201141255,-0.138445757112177
2.883,0.752653867864326,-0.148220897378734,0.752653867864326,-0.148220897378734
2.884,0.752500760206327,-0.157991591715064,0.752500760206327,-0.157991591715064
2.885,0.752337883718556,-0.167757546488728,0.752337883718556,-0.167757546488728
2.886,0.75216524373209,-0.177518468485618,0.75216524373209,-0.177518468485618
2.887,0.751982845436439,-0.187274064876648,0.751982845436439,-0.187274064876648
2.888,0.751790694316529,-0.197024042992251,0.751790694316529,-0.197024042992251
2.889,0.751588796152782,-0.206768110331185,0.751588796152782,-0.206768110331185
2.89,0.751377157021203,-0.216505974569314,0.751377157021203,-0.216505974569314
2.891,0.751155783293464,-0.226237343568436,0.751155783293464,-0.226237343568436
2.892,0.750924681636985,-0.235961925385063,0.750924681636985,-0.235961925385063
2.893,0.750683859015019,-0.245679428279227,0.750683859015019,-0.245679428279227
2.894,0.75043332268674,-0.255389560723263,0.75043332268674,-0.255389560723263
2.895,0.750173080207321,-0.265092031410633,0.750173080207321,-0.265092031410633
2.896,0.749903139428021,-0.274786549264709,0.749903139428021,-0.274786549264709
2.897,0.749623508496267,-0.284472823447579,0.749623508496267,-0.284472823447579
2.898,0.749334195855744,-0.294150563368828,0.749334195855744,-0.294150563368828
2.899,0.749035210246469,-0.303819478694366,0.749035210246469,-0.303819478694366
2.9,0.748726560209956,-0.313479279373629,0.748726560209956,-0.313479279373629
2.901,0.748408253444034,-0.323129675672407,0.748408253444034,-0.323129675672407
2.902,0.748080301064382,-0.332770378022997,0.748080301064382,-0.332770378022997
2.903,0.74774271291844,-0.342401097207467,0.74774271291844,-0.342401097207467
2.904,0.747395499145238,-0.352021544308378,0.747395499145238,-0.352021544308378
2.905,0.747038670175337,-0.361631430717594,0.747038670175337,-0.361631430717594
2.906,0.746672236730765,-0.371230468145072,0.746672236730765,-0.371230468145072
2.907,0.746296209824957,-0.38081836862769,0.746296209824957,-0.38081836862769
2.908,0.745910600762692,-0.390394844538035,0.745910600762692,-0.390394844538035
2.909,0.74551542114003,-0.399959608593215,0.74551542114003,-0.399959608593215
2.91,0.745110682844251,-0.40951237386365,0.745110682844251,-0.40951237386365
2.911,0.744696398053793,-0.419052853781894,0.744696398053793,-0.419052853781894
2.912,0.744272579238189,-0.428580762151431,0.744272579238189,-0.428580762151431
2.913,0.743839239158005,-0.438095813155481,0.743839239158005,-0.438095813155481
2.914,0.74339639086478,-0.447597721365793,0.74339639086478,-0.447597721365793
2.915,0.742944047700961,-0.457086201751469,0.742944047700961,-0.457086201751469
2.916,0.742482223299842,-0.466560969687755,0.742482223299842,-0.466560969687755
2.917,0.742010930060262,-0.476021740261437,0.742010930060262,-0.476021740261437
2.918,0.741530182369807,-0.485468229766145,0.741530182369807,-0.485468229766145
2.919,0.7410399954122,-0.494900155161199,0.7410399954122,-0.494900155161199
2.92,0.740540383902856,-0.504317233497282,0.740540383902856,-0.504317233497282
2.921,0.740031362842513,-0.513719182272847,0.740031362842513,-0.513719182272847
2.922,0.739512947517035,-0.523105719442841,0.739512947517035,-0.523105719442841
2.923,0.738985153497196,-0.53247656342746,0.738985153497196,-0.53247656342746
2.924,0.738447996638477,-0.541831433120879,0.738447996638477,-0.541831433120879
2.925,0.73790149308086,-0.551170047899988,0.73790149308086,-0.551170047899988
2.926,0.737345659248613,-0.560492127633121,0.737345659248613,-0.560492127633121
2.927,0.736780511850092,-0.569797392688811,0.736780511850092,-0.569797392688811
2.928,0.736206067877525,-0.579085563944515,0.736206067877525,-0.579085563944515
2.929,0.735622344606809,-0.588356362795358,0.735622344606809,-0.588356362795358
2.93,0.735029359597304,-0.597609511162854,0.735029359597304,-0.597609511162854
2.931,0.73442713069162,-0.606844731503665,0.73442713069162,-0.606844731503665
2.932,0.733815676015413,-0.61606174681833,0.733815676015413,-0.61606174681833
2.933,0.733195013837859,-0.625260280525237,0.733195013837859,-0.625260280525237
2.934,0.732565160635199,-0.63444005459644,0.732565160635199,-0.63444005459644
2.935,0.731926137112639,-0.643600795391547,0.731926137112639,-0.643600795391547
2.936,0.731277962449145,-0.652742228099681,0.731277962449145,-0.652742228099681
2.937,0.730620656100626,-0.661864078492635,0.730620656100626,-0.661864078492635
2.938,0.729954237799583,-0.670966072933448,0.729954237799583,-0.670966072933448
2.939,0.72927872755476,-0.680047938385031,0.72927872755476,-0.680047938385031
2.94,0.728594145650787,-0.68910940241875,0.728594145650787,-0.68910940241875
2.941,0.727900512647834,-0.698150193223029,0.727900512647834,-0.698150193223029
2.942,0.727197849381258,-0.707170039611933,0.727197849381258,-0.707170039611933
2.943,0.726486176961252,-0.71616867103379,0.726486176961252,-0.71616867103379
2.944,0.725765516772491,-0.725145817579776,0.725765516772491,-0.725145817579776
2.945,0.725035890473784,-0.734101209992511,0.725035890473784,-0.734101209992511
2.946,0.724297319997722,-0.743034579674669,0.724297319997722,-0.743034579674669
2.947,0.723549827550324,-0.751945658697551,0.723549827550324,-0.751945658697551
2.948,0.722793435610691,-0.760834179809715,0.722793435610691,-0.760834179809715
2.949,0.722028166930646,-0.769699876445555,0.722028166930646,-0.769699876445555
2.95,0.721254043435056,-0.778542481095958,0.721254043435056,-0.778542481095958
2.951,0.720471087926561,-0.78736172785737,0.720471087926561,-0.78736172785737
2.952,0.719679324924768,-0.796157353691284,0.719679324924768,-0.796157353691284
2.953,0.718878778191567,-0.804929094746215,0.718878778191567,-0.804929094746215
2.954,0.7180694717548,-0.813676687892032,0.7180694717548,-0.813676687892032
2.955,0.717251429907763,-0.822399870728329,0.717251429907763,-0.822399870728329
2.956,0.716424677208717,-0.831098381592836,0.716424677208717,-0.831098381592836
2.957,0.715589238480397,-0.839771959569793,0.715589238480397,-0.839771959569793
2.958,0.714745138809515,-0.848420344498344,0.714745138809515,-0.848420344498344
2.959,0.713892403546273,-0.857043276980911,0.713892403546273,-0.857043276980911
2.96,0.713031058303868,-0.865640498391606,0.713031058303868,-0.865640498391606
2.961,0.712161128958,-0.874211750884602,0.712161128958,-0.874211750884602
2.962,0.711282641646378,-0.882756777402531,0.711282641646378,-0.882756777402531
2.963,0.710395622768234,-0.891275321684853,0.710395622768234,-0.891275321684853
2.964,0.709500098983823,-0.899767128276273,0.709500098983823,-0.899767128276273
2.965,0.708596097213935,-0.908231942535108,0.708596097213935,-0.908231942535108
2.966,0.707683644639402,-0.916669510641686,0.707683644639402,-0.916669510641686
2.967,0.706762766599193,-0.92507957532165,0.706762766599193,-0.92507957532165
2.968,0.705833492126469,-0.933461887144145,0.705833492126469,-0.933461887144145
2.969,0.704895849293012,-0.941816195037853,0.704895849293012,-0.941816195037853
2.97,0.70394986623775,-0.950142248397693,0.70394986623775,-0.950142248397693
2.971,0.702995571352259,-0.958439797472458,0.702995571352259,-0.958439797472458
2.972,0.70203299328013,-0.966708593372945,0.70203299328013,-0.966708593372945
2.973,0.701062160916342,-0.97494838808005,0.701062160916342,-0.97494838808005
2.974,0.700083103406632,-0.983158934452885,0.700083103406632,-0.983158934452885
2.975,0.699095850146869,-0.991339986236874,0.699095850146869,-0.991339986236874
2.976,0.69810043078242,-0.999491298071879,0.69810043078242,-0.999491298071879
2.977,0.697096875207524,-1.0076126255003,0.697096875207524,-1.0076126255003
2.978,0.696085213564663,-1.01570372497519,0.696085213564663,-1.01570372497519
2.979,0.695065476243932,-1.02376435386835,0.695065476243932,-1.02376435386835
2.98,0.69403769388241,-1.03179427047844,0.69403769388241,-1.03179427047844
2.981,0.69300189736353,-1.03979323403913,0.69300189736353,-1.03979323403913
2.982,0.691958117816452,-1.04776100472715,0.691958117816452,-1.04776100472715
2.983,0.690906385928334,-1.0556973418655,0.690906385928334,-1.0556973418655
2.984,0.689846732262927,-1.06360200477013,0.689846732262927,-1.06360200477013
2.985,0.688779189836467,-1.07147475952623,0.688779189836467,-1.07147475952623
2.986,0.687703790683181,-1.07931536997604,0.687703790683181,-1.07931536997604
2.987,0.686620567075207,-1.08712360093314,0.686620567075207,-1.08712360093314
2.988,0.685529551521827,-1.09489921819022,0.685529551521827,-1.09489921819022
2.989,0.684430776768715,-1.10264198852689,0.684430776768715,-1.10264198852689
2.99,0.683324275797166,-1.11035167971738,0.683324275797166,-1.11035167971738
2.991,0.682210081823347,-1.11802806053834,0.682210081823347,-1.11802806053834
2.992,0.681088228297524,-1.1256709007766,0.681088228297524,-1.1256709007766
2.993,0.679958748903311,-1.13327997123693,0.679958748903311,-1.13327997123693
2.994,0.678821677556904,-1.14085504374978,0.678821677556904,-1.14085504374978
2.995,0.677677048406323,-1.14839589117909,0.677677048406323,-1.14839589117909
2.996,0.676524895830648,-1.15590228743001,0.676524895830648,-1.15590228743001
2.997,0.675365254439263,-1.1633740074567,0.675365254439263,-1.1633740074567
2.998,0.674198159071089,-1.17081082727007,0.674198159071089,-1.17081082727007
2.999,0.673023644793831,-1.17821252394553,0.673023644793831,-1.17821252394553
3,0.67184174533523,-1.18557887050619,0.67184174533523,-1.18557887050619
3.001,0.670652496811892,-1.19290964811994,0.670652496811892,-1.19290964811994
3.002,0.669455935358997,-1.20020463836292,0.669455935358997,-1.20020463836292
3.003,0.668252096881757,-1.20746362241746,0.668252096881757,-1.20746362241746
3.004,0.667041017505854,-1.21468638255452,0.667041017505854,-1.21468638255452
3.005,0.66582273357656,-1.22187270214102,0.66582273357656,-1.22187270214102
3.006,0.664597281657848,-1.22902236564721,0.664597281657848,-1.22902236564721
3.007,0.663364698531508,-1.23613515865403,0.663364698531508,-1.23613515865403
3.008,0.662125021196255,-1.24321086786045,0.662125021196255,-1.24321086786045
3.009,0.660878286866852,-1.25024928109081,0.660878286866852,-1.25024928109081
3.01,0.659624532973214,-1.25725018730222,0.659624532973214,-1.25725018730222
3.011,0.658363797159532,-1.26421337659186,0.658363797159532,-1.26421337659186
3.012,0.657096117283377,-1.27113864020436,0.657096117283377,-1.27113864020436
3.013,0.655821531414823,-1.27802577053917,0.655821531414823,-1.27802577053917
3.014,0.654540077835551,-1.28487456115787,0.654540077835551,-1.28487456115787
3.015,0.653251795037975,-1.29168480679156,0.653251795037975,-1.29168480679156
3.016,0.651956721401962,-1.29845630206403,0.651956721401962,-1.29845630206403
3.017,0.650654894380849,-1.30518883826022,0.650654894380849,-1.30518883826022
3.018,0.64934635435596,-1.3118822186911,0.64934635435596,-1.3118822186911
3.019,0.648031140590218,-1.31853624258625,0.648031140590218,-1.31853624258625
3.02,0.646709292548665,-1.32515071036493,0.646709292548665,-1.32515071036493
3.021,0.645380849897466,-1.33172542364291,0.645380849897466,-1.33172542364291
3.022,0.644045852502899,-1.3382601852394,0.644045852502899,-1.3382601852394
3.023,0.642704340430355,-1.3447547991839,0.642704340430355,-1.3447547991839
3.024,0.641356353943329,-1.35120907072312,0.641356353943329,-1.35120907072312
3.025,0.640001933502421,-1.35762280632783,0.640001933502421,-1.35762280632783
3.026,0.638641119764327,-1.36399581369976,0.638641119764327,-1.36399581369976
3.027,0.637273953580841,-1.37032790177847,0.637273953580841,-1.37032790177847
3.028,0.635900475997845,-1.37661888074824,0.635900475997845,-1.37661888074824
3.029,0.634520728254304,-1.38286856204498,0.634520728254304,-1.38286856204498
3.03,0.633134751781268,-1.38907675836306,0.633134751781268,-1.38907675836306
3.031,0.631742588200864,-1.39524328366223,0.631742588200864,-1.39524328366223
3.032,0.630344279325291,-1.4013679531745,0.630344279325291,-1.4013679531745
3.033,0.628939866084808,-1.40745057827025,0.628939866084808,-1.40745057827025
3.034,0.627529390658753,-1.4134909766987,0.627529390658753,-1.4134909766987
3.035,0.626112895998129,-1.41948897030796,0.626112895998129,-1.41948897030796
3.036,0.624690424604678,-1.42544437919649,0.624690424604678,-1.42544437919649
3.037,0.623262019161266,-1.43135702475058,0.623262019161266,-1.43135702475058
3.038,0.62182772253077,-1.43722672965068,0.62182772253077,-1.43722672965068
3.039,0.620387577754969,-1.44305331787779,0.620387577754969,-1.44305331787779
3.04,0.618941628053422,-1.4488366147198,0.618941628053422,-1.4488366147198
3.041,0.61748991682236,-1.45457644677785,0.61748991682236,-1.45457644677785
3.042,0.616032487633567,-1.46027264197267,0.616032487633567,-1.46027264197267
3.043,0.614569384233273,-1.46592502955098,0.614569384233273,-1.46592502955098
3.044,0.613100650541033,-1.4715334400918,0.613100650541033,-1.4715334400918
3.045,0.611626330648616,-1.47709770551281,0.611626330648616,-1.47709770551281
3.046,0.610146468818891,-1.48261765907674,0.610146468818891,-1.48261765907674
3.047,0.608661109484713,-1.48809313539769,0.608661109484713,-1.48809313539769
3.048,0.607170297247808,-1.49352397044752,0.607170297247808,-1.49352397044752
3.049,0.60567407684404,-1.49891000136858,0.60567407684404,-1.49891000136858
3.05,0.604172491548606,-1.50425105730359,0.604172491548606,-1.50425105730359
3.051,0.602665587724168,-1.50954698559665,0.602665587724168,-1.50954698559665
3.052,0.601153410583194,-1.51479762740547,0.601153410583194,-1.51479762740547
3.053,0.599636005497916,-1.52000282525692,0.599636005497916,-1.52000282525692
3.054,0.59811341799911,-1.52516242305278,0.59811341799911,-1.52516242305278
3.055,0.59658569377489,-1.53027626607551,0.59658569377489,-1.53027626607551
3.056,0.595052878669482,-1.53534420099404,0.595052878669482,-1.53534420099404
3.057,0.593515018682018,-1.54036607586956,0.593515018682018,-1.54036607586956
3.058,0.591972159965317,-1.54534174016128,0.591972159965317,-1.54534174016128
3.059,0.590424348824674,-1.55027104473217,0.590424348824674,-1.55027104473217
3.06,0.588871631716641,-1.55515384185483,0.588871631716641,-1.55515384185483
3.061,0.587314055247815,-1.55998998521717,0.587314055247815,-1.55998998521717
3.062,0.585751666173622,-1.56477932992824,0.585751666173622,-1.56477932992824
3.063,0.584184511397104,-1.56952173252401,0.584184511397104,-1.56952173252401
3.064,0.582612637967705,-1.57421705097311,0.582612637967705,-1.57421705097311
3.065,0.581036093080053,-1.57886514468264,0.581036093080053,-1.57886514468264
3.066,0.579454923429388,-1.58346587005255,0.579454923429388,-1.58346587005255
3.067,0.577869176068143,-1.58801908641645,0.577869176068143,-1.58801908641645
3.068,0.576278899281045,-1.59252466211064,0.576278899281045,-1.59252466211064
3.069,0.574684140781707,-1.59698246201059,0.574684140781707,-1.59698246201059
3.07,0.573084948419634,-1.60139235243674,0.573084948419634,-1.60139235243674
3.071,0.571481370178908,-1.60575420115974,0.571481370178908,-1.60575420115974
3.072,0.569873454176889,-1.61006787740552,0.569873454176889,-1.61006787740552
3.073,0.568261248662906,-1.61433325186051,0.568261248662906,-1.61433325186051
3.074,0.566644802016954,-1.61855019667674,0.566644802016954,-1.61855019667674
3.075,0.565024162748386,-1.622718585477,0.565024162748386,-1.622718585477
3.076,0.563399379494615,-1.62683829336002,0.563399379494615,-1.62683829336002
3.077,0.561770501019797,-1.63090919690556,0.561770501019797,-1.63090919690556
3.078,0.560137576213537,-1.63493117417964,0.560137576213537,-1.63493117417964
3.079,0.558500654089575,-1.63890410473959,0.558500654089575,-1.63890410473959
3.08,0.556859783784487,-1.64282786963931,0.556859783784487,-1.64282786963931
3.081,0.555215014556378,-1.64670235143432,0.555215014556378,-1.64670235143432
3.082,0.553566395783574,-1.65052743418697,0.553566395783574,-1.65052743418697
3.083,0.551913975798705,-1.65430299371015,0.551913975798705,-1.65430299371015
3.084,0.550257804886064,-1.65802892270627,0.550257804886064,-1.65802892270627
3.085,0.548597932892108,-1.66170511075538,0.548597932892108,-1.66170511075538
3.086,0.546934409618088,-1.66533144762211,0.546934409618088,-1.66533144762211
3.087,0.545267284976074,-1.66890782457954,0.545267284976074,-1.66890782457954
3.088,0.543596608987574,-1.67243413441369,0.543596608987574,-1.67243413441369
3.089,0.541922431782142,-1.67591027142796,0.541922431782142,-1.67591027142796
3.09,0.540244803595994,-1.67933613144766,0.540244803595994,-1.67933613144766
3.091,0.538563774770629,-1.68271161182445,0.538563774770629,-1.68271161182445
3.092,0.536879395751439,-1.68603661144086,0.536879395751439,-1.68603661144086
3.093,0.535191717086323,-1.68931103071471,0.535191717086323,-1.68931103071471
