"time","dcee.airGapDC.psi_e","dcee.la.i","loadInertia.phi","loadInertia.w"
1.58575,1,99.435331172678,148.472336244535,147.555111900591
1.5858,1,99.4716925715651,148.479713999589,147.555054219591
1.58585,1,99.5079945998886,148.487091751839,147.55500039397
1.5859,1,99.5442372747915,148.494469501479,147.554950417451
1.58595,1,99.58042061352,148.5018472487,147.554904283755
1.586,1,99.6165446334239,148.509224993692,147.554861986608
1.58605,1,99.6526093519561,148.516602736648,147.554823519739
1.5861,1,99.6886147866718,148.523980477758,147.554788876876
1.58615,1,99.7245609552298,148.531358217211,147.554758051753
1.5862,1,99.7604478753904,148.538735955199,147.554731038103
1.58625,1,99.796275565017,148.546113691911,147.554707829665
1.5863,1,99.8320440420739,148.553491427536,147.554688420176
1.58635,1,99.8677533246282,148.560869162264,147.554672803379
1.5864,1,99.9034034308475,148.568246896283,147.554660973017
1.58645,1,99.9389943790016,148.575624629781,147.554652922836
1.5865,1,99.9745261874604,148.583002362947,147.554648646586
1.58655,1,100.009998874695,148.590380095968,147.554648138017
1.5866,1,100.045412459278,148.597757829032,147.554651390883
1.58665,1,100.080766959881,148.605135562326,147.554658398939
1.5867,1,100.116062395275,148.612513296037,147.554669155944
1.58675,1,100.151298784334,148.619891030351,147.554683655659
1.5868,1,100.186476146028,148.627268765454,147.554701891847
1.58685,1,100.221594557511,148.63464650208,147.554723839772
1.5869,1,100.256654001706,148.642024240073,147.554749504749
1.58695,1,100.291654479581,148.649401979445,147.554778886378
1.587,1,100.326596010584,148.656779720381,147.554811978407
1.58705,1,100.361478614262,148.664157463068,147.554848774586
1.5871,1,100.396302310261,148.671535207689,147.554889268668
1.58715,1,100.431067118328,148.678912954429,147.554933454407
1.5872,1,100.465773058307,148.686290703474,147.554981325561
1.58725,1,100.50042015014,148.693668455005,147.555032875887
1.5873,1,100.53500841387,148.701046209209,147.555088099149
1.58735,1,100.569537869635,148.708423966267,147.555146989109
1.5874,1,100.604008537673,148.715801726363,147.555209539534
1.58745,1,100.638420438319,148.723179489679,147.555275744193
1.5875,1,100.672773592006,148.730557256399,147.555345596856
1.58755,1,100.707068019263,148.737935026703,147.555419091297
1.5876,1,100.741303740718,148.745312800774,147.555496221291
1.58765,1,100.775480777093,148.752690578794,147.555576980617
1.5877,1,100.809599149209,148.760068360942,147.555661363054
1.58775,1,100.843658877982,148.767446147401,147.555749362387
1.5878,1,100.877659984425,148.774823938351,147.555840972399
1.58785,1,100.911602489646,148.782201733971,147.55593618688
1.5879,1,100.945486414849,148.789579534442,147.556034999619
1.58795,1,100.979311781335,148.796957339943,147.556137404409
1.588,1,101.013078610496,148.804335150654,147.556243395046
1.58805,1,101.046786923824,148.811712966754,147.556352965326
1.5881,1,101.080436742903,148.81909078842,147.556466109052
1.58815,1,101.114028089411,148.826468615831,147.556582820025
1.5882,1,101.147560985122,148.833846449166,147.55670309205
1.58825,1,101.181035451904,148.841224288602,147.556826918937
1.5883,1,101.214451511717,148.848602134316,147.556954294495
1.58835,1,101.247809186616,148.855979986485,147.557085212538
1.5884,1,101.281108498749,148.863357845286,147.557219666881
1.58845,1,101.314349470359,148.870735710896,147.557357651344
1.5885,1,101.347532123779,148.87811358349,147.557499159746
1.58855,1,101.380656481436,148.885491463244,147.557644185912
1.5886,1,101.41372256585,148.892869350333,147.557792723668
1.58865,1,101.446730399633,148.900247244934,147.557944766843
1.5887,1,101.479680005488,148.907625147219,147.558100309269
1.58875,1,101.512571406212,148.915003057365,147.558259344781
1.5888,1,101.545404624692,148.922380975545,147.558421867215
1.58885,1,101.578179683907,148.929758901933,147.558587870411
1.5889,1,101.610896606925,148.937136836702,147.558757348213
1.58895,1,101.643555416909,148.944514780027,147.558930294465
1.589,1,101.67615613711,148.951892732078,147.559106703016
1.58905,1,101.708698790869,148.95927069303,147.559286567717
1.5891,1,101.741183401619,148.966648663055,147.559469882421
1.58915,1,101.773609992882,148.974026642324,147.559656640986
1.5892,1,101.80597858827,148.981404631009,147.55984683727
1.58925,1,101.838289211484,148.988782629281,147.560040465136
1.5893,1,101.870541886316,148.996160637312,147.56023751845
1.58935,1,101.902736636646,149.003538655271,147.560437991078
1.5894,1,101.934873486442,149.01091668333,147.560641876893
1.58945,1,101.966952459763,149.018294721659,147.560849169768
1.5895,1,101.998973580753,149.025672770427,147.56105986358
1.58955,1,102.030936873649,149.033050829804,147.561273952207
1.5896,1,102.062842362771,149.040428899958,147.561491429534
1.58965,1,102.09469007253,149.047806981059,147.561712289446
1.5897,1,102.126480027424,149.055185073274,147.56193652583
1.58975,1,102.158212252037,149.062563176773,147.562164132579
1.5898,1,102.189886771042,149.069941291723,147.562395103587
1.58985,1,102.221503609197,149.077319418292,147.562629432752
1.5899,1,102.253062791348,149.084697556646,147.562867113974
1.58995,1,102.284564342427,149.092075706952,147.563108141157
1.59,1,102.316008287452,149.099453869378,147.563352508207
1.59005,1,102.347394651527,149.10683204409,147.563600209035
1.5901,1,102.378723459841,149.114210231252,147.563851237552
1.59015,1,102.409994737672,149.121588431032,147.564105587676
1.5902,1,102.441208510378,149.128966643594,147.564363253324
1.59025,1,102.472364803406,149.136344869104,147.564624228419
1.5903,1,102.503463642286,149.143723107725,147.564888506886
1.59035,1,102.534505052634,149.151101359623,147.565156082654
1.5904,1,102.565489060149,149.158479624961,147.565426949654
1.59045,1,102.596415690614,149.165857903903,147.565701101821
1.5905,1,102.627284969898,149.173236196613,147.565978533093
1.59055,1,102.658096923953,149.180614503253,147.566259237411
1.5906,1,102.688851578811,149.187992823987,147.566543208719
1.59065,1,102.719548960593,149.195371158976,147.566830440965
1.5907,1,102.750189095499,149.202749508384,147.5671209281
1.59075,1,102.780772009813,149.210127872372,147.567414664078
1.5908,1,102.811297729901,149.217506251101,147.567711642856
1.59085,1,102.841766282214,149.224884644732,147.568011858395
1.5909,1,102.872177693281,149.232263053427,147.568315304659
1.59095,1,102.902531989716,149.239641477346,147.568621975615
1.591,1,102.932829198213,149.247019916649,147.568931865233
1.59105,1,102.96306934555,149.254398371497,147.569244967489
1.5911,1,102.993252458582,149.261776842049,147.569561276358
1.59115,1,103.023378564248,149.269155328463,147.569880785822
1.5912,1,103.053447689569,149.2765338309,147.570203489864
1.59125,1,103.083459861642,149.283912349518,147.570529382473
1.5913,1,103.113415107649,149.291290884475,147.570858457638
1.59135,1,103.14331345485,149.298669435929,147.571190709355
1.5914,1,103.173154930585,149.306048004038,147.571526131621
1.59145,1,103.202939562273,149.313426588959,147.571864718437
1.5915,1,103.232667377414,149.32080519085,147.572206463807
1.59155,1,103.262338462005,149.328183810244,147.572551347862
1.5916,1,103.291952871831,149.335562447477,147.572899357928
1.59165,1,103.321510554429,149.34294110219,147.573250507077
1.5917,1,103.351011537753,149.35031977454,147.573604789292
1.59175,1,103.380455849837,149.357698464682,147.573962198564
1.5918,1,103.409843518798,149.365077172774,147.574322728882
1.59185,1,103.439174572828,149.37245589897,147.574686374243
1.5919,1,103.4684490402,149.379834643427,147.575053128643
1.59195,1,103.497666949269,149.3872134063,147.575422986085
1.592,1,103.526828328464,149.394592187743,147.575795940573
1.59205,1,103.555933206297,149.401970987912,147.576171986113
1.5921,1,103.584981611356,149.409349806959,147.576551116717
1.59215,1,103.613973572307,149.416728645041,147.576933326399
1.5922,1,103.642909117896,149.424107502309,147.577318609177
1.59225,1,103.671788276946,149.431486378919,147.577706959069
1.5923,1,103.700611078356,149.438865275021,147.578098370101
1.59235,1,103.729377551105,149.446244190771,147.5784928363
1.5924,1,103.758087724247,149.453623126319,147.578890351695
1.59245,1,103.786741626915,149.461002081818,147.579290910321
1.5925,1,103.815339288316,149.468381057421,147.579694506214
1.59255,1,103.843880737737,149.475760053278,147.580101133414
1.5926,1,103.872366004539,149.48313906954,147.580510785966
1.59265,1,103.900795118158,149.49051810636,147.580923457916
1.5927,1,103.92916810811,149.497897163887,147.581339143314
1.59275,1,103.957485003982,149.505276242272,147.581757836214
1.5928,1,103.985745835439,149.512655341665,147.582179530673
1.59285,1,104.013950632221,149.520034462216,147.582604220752
1.5929,1,104.042099424143,149.527413604073,147.583031900514
1.59295,1,104.070192241094,149.534792767387,147.583462564027
1.593,1,104.098229113038,149.542171952306,147.583896205361
1.59305,1,104.126210070015,149.549551158979,147.584332818591
1.5931,1,104.154135142136,149.556930387554,147.584772397794
1.59315,1,104.182004359588,149.564309638178,147.585214937051
1.5932,1,104.209817752632,149.571688911,147.585660430447
1.59325,1,104.2375753516,149.579068206167,147.58610887207
1.5933,1,104.265277186902,149.586447523826,147.58656025601
1.59335,1,104.292923289015,149.593826864123,147.587014576364
1.5934,1,104.320513688493,149.601206227205,147.58747182723
1.59345,1,104.348048415963,149.608585613219,147.58793200271
1.5935,1,104.375527502121,149.615965022309,147.588395096909
1.59355,1,104.402950977739,149.623344454622,147.588861103937
1.5936,1,104.430318873657,149.630723910303,147.589330017907
1.59365,1,104.457631220791,149.638103389496,147.589801832934
1.5937,1,104.484888050126,149.645482892347,147.590276543139
1.59375,1,104.512089392717,149.652862418999,147.590754142646
1.5938,1,104.539235279695,149.660241969596,147.59123462558
1.59385,1,104.566325742256,149.667621544283,147.591717986074
1.5939,1,104.593360811671,149.675001143203,147.592204218262
1.59395,1,104.62034051928,149.682380766499,147.592693316281
1.594,1,104.647264896493,149.689760414313,147.593185274274
1.59405,1,104.674133974789,149.697140086788,147.593680086385
1.5941,1,104.70094778572,149.704519784067,147.594177746764
1.59415,1,104.727706360905,149.711899506291,147.594678249565
1.5942,1,104.754409732032,149.719279253602,147.595181588942
1.59425,1,104.78105793086,149.726659026141,147.595687759056
1.5943,1,104.807650989217,149.73403882405,147.596196754073
1.59435,1,104.834188938997,149.741418647468,147.596708568158
1.5944,1,104.860671812166,149.748798496537,147.597223195483
1.59445,1,104.887099640756,149.756178371396,147.597740630225
1.5945,1,104.913472456868,149.763558272185,147.598260866561
1.59455,1,104.93979029267,149.770938199044,147.598783898674
1.5946,1,104.966053180399,149.778318152112,147.599309720752
1.59465,1,104.992261152359,149.785698131527,147.599838326984
1.5947,1,105.01841424092,149.79307813743,147.600369711565
1.59475,1,105.04451247852,149.800458169957,147.600903868693
1.5948,1,105.070555897665,149.807838229246,147.60144079257
1.59485,1,105.096544530925,149.815218315436,147.601980477401
1.5949,1,105.122478410937,149.822598428664,147.602522917397
1.59495,1,105.148357570407,149.829978569067,147.60306810677
1.595,1,105.174182042103,149.837358736782,147.603616039738
1.59505,1,105.199951858861,149.844738931945,147.604166710523
1.5951,1,105.225667053582,149.852119154693,147.60472011335
1.59515,1,105.251327659231,149.859499405161,147.605276242448
1.5952,1,105.276933708841,149.866879683485,147.60583509205
1.59525,1,105.302485235506,149.8742599898,147.606396656393
1.5953,1,105.327982272388,149.881640324242,147.606960929719
1.59535,1,105.353424852712,149.889020686945,147.607527906272
1.5954,1,105.378813009767,149.896401078043,147.608097580301
1.59545,1,105.404146776907,149.903781497671,147.60866994606
1.5955,1,105.429426187547,149.911161945962,147.609244997806
1.59555,1,105.454651275169,149.91854242305,147.609822729799
1.5956,1,105.479822073316,149.925922929068,147.610403136304
1.59565,1,105.504938615596,149.933303464149,147.610986211592
1.5957,1,105.530000935678,149.940684028426,147.611571949935
1.59575,1,105.555009067294,149.948064622031,147.61216034561
1.5958,1,105.579963044241,149.955445245096,147.612751392899
1.59585,1,105.604862900373,149.962825897753,147.613345086087
1.5959,1,105.629708669612,149.970206580133,147.613941419464
1.59595,1,105.654500385938,149.977587292367,147.614540387323
1.596,1,105.679238083393,149.984968034586,147.615141983963
1.59605,1,105.703921796081,149.992348806921,147.615746203685
1.5961,1,105.728551558168,149.999729609502,147.616353040796
1.59615,1,105.753127403879,150.007110442458,147.616962489606
1.5962,1,105.777649367502,150.014491305921,147.617574544428
1.59625,1,105.802117496814,150.021872200071,147.618189197294
1.5963,1,105.826531980852,150.029253125648,147.618806416177
1.59635,1,105.850892694027,150.03663408215,147.619426222678
1.5964,1,105.875199671045,150.044015069706,147.620048611099
1.59645,1,105.899452946672,150.051396088444,147.620673575743
1.5965,1,105.923652555736,150.058777138492,147.62130111092
1.59655,1,105.947798533127,150.06615821998,147.621931210942
1.5966,1,105.971890913796,150.073539333034,147.622563870127
1.59665,1,105.995929732753,150.080920477784,147.623199082794
1.5967,1,106.019915025071,150.088301654356,147.623836843269
1.59675,1,106.043846825884,150.095682862877,147.62447714588
1.5968,1,106.067725170384,150.103064103474,147.625119984958
1.59685,1,106.091550093825,150.110445376275,147.62576535484
1.5969,1,106.115321631519,150.117826681404,147.626413249868
1.59695,1,106.139039818841,150.125208018988,147.627063664384
1.597,1,106.162704691222,150.132589389153,147.627716592736
1.59705,1,106.186316284154,150.139970792024,147.628372029278
1.5971,1,106.209874633188,150.147352227726,147.629029968366
1.59715,1,106.233379773934,150.154733696384,147.629690404359
1.5972,1,106.256831742061,150.162115198123,147.630353331622
1.59725,1,106.280230573294,150.169496733067,147.631018744523
1.5973,1,106.30357630342,150.17687830134,147.631686637434
1.59735,1,106.326868968282,150.184259903065,147.632357004732
1.5974,1,106.350108603782,150.191641538366,147.633029840797
1.59745,1,106.373295245877,150.199023207366,147.633705140014
1.5975,1,106.396428930584,150.206404910188,147.63438289677
1.59755,1,106.419509693977,150.213786646954,147.63506310546
1.5976,1,106.442537572186,150.221168417787,147.635745760479
1.59765,1,106.465512601399,150.228550222809,147.636430856229
1.5977,1,106.488434817861,150.23593206214,147.637118387114
1.59775,1,106.51130425787,150.243313935904,147.637808347543
1.5978,1,106.534120957785,150.25069584422,147.63850073193
1.59785,1,106.556884954018,150.25807778721,147.639195534692
1.5979,1,106.579596283037,150.265459764994,147.639892750251
1.59795,1,106.602254981367,150.272841777692,147.640592373032
1.598,1,106.624861085588,150.280223825425,147.641294397465
1.59805,1,106.647414632333,150.287605908312,147.641998817985
1.5981,1,106.669915658294,150.294988026472,147.642705629028
1.59815,1,106.692364200214,150.302370180025,147.643414825039
1.5982,1,106.714760294893,150.309752369089,147.644126400464
1.59825,1,106.737103979185,150.317134593783,147.644840349753
1.5983,1,106.759395289996,150.324516854226,147.645556667362
1.59835,1,106.781634264289,150.331899150534,147.64627534775
1.5984,1,106.803820939079,150.339281482827,147.646996385381
1.59845,1,106.825955351436,150.34666385122,147.647719774722
1.5985,1,106.848037538481,150.354046255832,147.648445510247
1.59855,1,106.87006753739,150.361428696779,147.64917358643
1.5986,1,106.892045385392,150.368811174178,147.649903997754
1.59865,1,106.913971119767,150.376193688145,147.650636738703
1.5987,1,106.93584477785,150.383576238796,147.651371803767
1.59875,1,106.957666397027,150.390958826247,147.652109187438
1.5988,1,106.979436014735,150.398341450613,147.652848884216
1.59885,1,107.001153668465,150.405724112009,147.653590888603
1.5989,1,107.022819395759,150.41310681055,147.654335195105
1.59895,1,107.044433234209,150.420489546352,147.655081798234
1.599,1,107.065995221461,150.427872319527,147.655830692505
1.59905,1,107.08750539521,150.43525513019,147.656581872437
1.5991,1,107.108963793203,150.442637978455,147.657335332556
1.59915,1,107.130370453238,150.450020864435,147.658091067389
1.5992,1,107.151725413161,150.457403788243,147.65884907147
1.59925,1,107.17302871087,150.464786749993,147.659609339336
1.5993,1,107.194280384315,150.472169749796,147.66037186553
1.59935,1,107.215480471493,150.479552787766,147.661136644597
1.5994,1,107.236629010451,150.486935864014,147.661903671088
1.59945,1,107.257726039287,150.494318978651,147.662672939559
1.5995,1,107.278771596146,150.50170213179,147.663444444569
1.59955,1,107.299765719225,150.509085323542,147.664218180683
1.5996,1,107.320708446767,150.516468554017,147.664994142469
1.59965,1,107.341599817065,150.523851823326,147.665772324501
1.5997,1,107.362439868461,150.53123513158,147.666552721356
1.59975,1,107.383228639344,150.538618478888,147.667335327616
1.5998,1,107.403966168151,150.546001865361,147.668120137868
1.59985,1,107.424652493368,150.553385291107,147.668907146704
1.5999,1,107.445287653527,150.560768756237,147.66969634872
1.59995,1,107.46587168721,150.568152260858,147.670487738515
1.6,1,107.486404633042,150.57553580508,147.671281310694
1.60005,1,107.5068865297,150.582919389011,147.672077059868
1.6001,1,107.527317415903,150.590303012759,147.672874980651
1.60015,1,107.54769733042,150.597686676432,147.673675067661
1.6002,1,107.568026312066,150.605070380138,147.674477315521
1.60025,1,107.5883043997,150.612454123983,147.67528171886
1.6003,1,107.608531632228,150.619837908075,147.676088272309
1.60035,1,107.628708048604,150.62722173252,147.676896970508
1.6004,1,107.648833687823,150.634605597426,147.677707808096
1.60045,1,107.668908588931,150.641989502897,147.678520779721
1.6005,1,107.688932824547,150.649373449139,147.67933587521
1.60055,1,107.70890656963,150.656757436662,147.680153069676
1.6006,1,107.728829703588,150.664141465096,147.680972380768
1.60065,1,107.748702265868,150.671525534547,147.681793803117
1.6007,1,107.768524295964,150.678909645121,147.682617331361
1.60075,1,107.788295833416,150.686293796922,147.683442960142
1.6008,1,107.808016917813,150.693677990055,147.684270684105
1.60085,1,107.827687588787,150.701062224625,147.685100497901
1.6009,1,107.847307886021,150.708446500736,147.685932396185
1.60095,1,107.86687784924,150.715830818493,147.686766373615
1.601,1,107.886397518217,150.723215178,147.687602424854
1.60105,1,107.90586693277,150.730599579358,147.688440544571
1.6011,1,107.925286132765,150.737984022673,147.689280727436
1.60115,1,107.944655158109,150.745368508047,147.690122968127
1.6012,1,107.963974048759,150.752753035583,147.690967261324
1.60125,1,107.983242844714,150.760137605383,147.691813601712
1.6013,1,108.002461586018,150.767522217549,147.692661983981
1.60135,1,108.021630312761,150.774906872184,147.693512402824
1.6014,1,108.040749065077,150.782291569389,147.69436485294
1.60145,1,108.059817883144,150.789676309265,147.695219329031
1.6015,1,108.078836807184,150.797061091913,147.696075825805
1.60155,1,108.097805877464,150.804445917435,147.696934337973
1.6016,1,108.116725134293,150.811830785931,147.697794860251
1.60165,1,108.135594618025,150.819215697502,147.698657387359
1.6017,1,108.154414369057,150.826600652246,147.699521914023
1.60175,1,108.173184427828,150.833985650265,147.700388434972
1.6018,1,108.191904834821,150.841370691657,147.701256944938
1.60185,1,108.210575630563,150.848755776522,147.702127438662
1.6019,1,108.22919685562,150.85614090496,147.702999910885
1.60195,1,108.247768550605,150.863526077067,147.703874356354
1.602,1,108.266290756169,150.870911292944,147.704750769822
1.60205,1,108.284763513009,150.878296552688,147.705629146045
1.6021,1,108.303186861859,150.885681856397,147.706509479783
1.60215,1,108.321560843499,150.89306720417,147.707391765802
1.6022,1,108.339885498749,150.900452596102,147.708275998871
1.60225,1,108.358160868468,150.907838032292,147.709162173765
1.6023,1,108.376386993561,150.915223512836,147.710050285263
1.60235,1,108.394563914969,150.922609037831,147.710940328148
1.6024,1,108.412691673676,150.929994607373,147.711832297208
1.60245,1,108.430770310706,150.937380221558,147.712726187235
1.6025,1,108.448799867124,150.944765880483,147.713621993027
1.60255,1,108.466780384034,150.952151584242,147.714519709386
1.6026,1,108.484711902581,150.959537332931,147.715419331117
1.60265,1,108.502594463949,150.966923126644,147.716320853032
1.6027,1,108.520428109362,150.974308965478,147.717224269946
1.60275,1,108.538212880082,150.981694849526,147.718129576679
1.6028,1,108.555948817413,150.989080778882,147.719036768056
1.60285,1,108.573635962694,150.99646675364,147.719945838906
1.6029,1,108.591274357308,151.003852773894,147.720856784063
1.60295,1,108.608864042671,151.011238839738,147.721769598366
1.603,1,108.626405060242,151.018624951265,147.722684276658
1.60305,1,108.643897451514,151.026011108567,147.723600813787
1.6031,1,108.661341258023,151.033397311737,147.724519204606
1.60315,1,108.678736521338,151.040783560868,147.725439443971
1.6032,1,108.696083283069,151.048169856052,147.726361526746
1.60325,1,108.713381584861,151.05555619738,147.727285447795
1.6033,1,108.730631468399,151.062942584945,147.728211201991
1.60335,1,108.747832975403,151.070329018837,147.72913878421
1.6034,1,108.76498614763,151.077715499147,147.730068189332
1.60345,1,108.782091026874,151.085102025968,147.730999412243
1.6035,1,108.799147654966,151.092488599388,147.731932447832
1.60355,1,108.816156073774,151.099875219498,147.732867290996
1.6036,1,108.833116325199,151.107261886389,147.733803936633
1.60365,1,108.850028451182,151.11464860015,147.734742379648
1.6037,1,108.866892493697,151.12203536087,147.73568261495
1.60375,1,108.883708494754,151.12942216864,147.736624637453
1.6038,1,108.900476496399,151.136809023547,147.737568442075
1.60385,1,108.917196540713,151.144195925681,147.738514023741
1.6039,1,108.933868669812,151.15158287513,147.739461377377
1.60395,1,108.950492925847,151.158969871982,147.740410497918
1.604,1,108.967069351002,151.166356916326,147.741361380301
1.60405,1,108.983597987497,151.173744008249,147.742314019468
1.6041,1,109.000078877587,151.181131147838,147.743268410368
1.60415,1,109.01651206356,151.188518335181,147.744224547952
1.6042,1,109.032897587736,151.195905570364,147.745182427177
1.60425,1,109.049235492472,151.203292853474,147.746142043006
1.6043,1,109.065525820157,151.210680184598,147.747103390405
1.60435,1,109.081768613212,151.218067563822,147.748066464345
1.6044,1,109.097963914093,151.225454991232,147.749031259804
1.60445,1,109.114111765289,151.232842466913,147.749997771763
1.6045,1,109.13021220932,151.24022999095,147.750965995207
1.60455,1,109.14626528874,151.247617563429,147.751935925129
1.6046,1,109.162271046133,151.255005184435,147.752907556523
1.60465,1,109.17822952412,151.262392854052,147.753880884392
1.6047,1,109.194140765348,151.269780572365,147.75485590374
1.60475,1,109.210004851502,151.277168339533,147.755832605065
1.6048,1,109.225821899573,151.284556155782,147.756810974785
1.60485,1,109.241591846362,151.291944020993,147.757791020183
1.6049,1,109.257314734822,151.299331935249,147.758772736264
1.60495,1,109.272990607939,151.306719898633,147.759756118038
1.605,1,109.288619508731,151.314107911228,147.760741160518
1.60505,1,109.304201480251,151.321495973118,147.761727858723
1.6051,1,109.319736565582,151.328884084385,147.762716207679
1.60515,1,109.335224807843,151.336272245111,147.763706202413
1.6052,1,109.350666250182,151.343660455379,147.764697837958
1.60525,1,109.366060935781,151.351048715271,147.765691109352
1.6053,1,109.381408907855,151.358437024867,147.766686011639
1.60535,1,109.396710209648,151.365825384251,147.767682539865
1.6054,1,109.411964884438,151.373213793502,147.768680689083
1.60545,1,109.427172975535,151.380602252701,147.769680454349
1.6055,1,109.442334526278,151.38799076193,147.770681830725
1.60555,1,109.457449580039,151.395379321269,147.771684813277
1.6056,1,109.472518180221,151.402767930797,147.772689397077
1.60565,1,109.487540370256,151.410156590596,147.773695577201
1.6057,1,109.502516193608,151.417545300744,147.774703348728
1.60575,1,109.517445693772,151.42493406132,147.775712706745
1.6058,1,109.532328914273,151.432322872405,147.776723646341
1.60585,1,109.547165898665,151.439711734076,147.777736162613
1.6059,1,109.561956690532,151.447100646413,147.778750250658
1.60595,1,109.57670133349,151.454489609495,147.779765905583
1.606,1,109.591399871182,151.461878623398,147.780783122496
1.60605,1,109.606052347282,151.469267688202,147.781801896512
1.6061,1,109.620658805492,151.476656803983,147.78282222275
1.60615,1,109.635219289543,151.484045970819,147.783844096333
1.6062,1,109.649733843197,151.491435188788,147.78486751239
1.60625,1,109.664202510243,151.498824457967,147.785892466055
1.6063,1,109.678625334498,151.506213778431,147.786918952467
1.60635,1,109.693002359808,151.513603150258,147.787946966767
1.6064,1,109.707333630048,151.520992573523,147.788976504105
1.60645,1,109.72161918912,151.528382048303,147.790007559634
1.6065,1,109.735859080953,151.535771574674,147.79104012851
1.60655,1,109.750053349506,151.54316115271,147.792074205898
1.6066,1,109.764202038763,151.550550782487,147.793109786963
1.60665,1,109.778305192738,151.557940464081,147.79414686688
1.6067,1,109.792362855468,151.565330197565,147.795185440824
1.60675,1,109.806375071021,151.572719983014,147.79622550398
1.6068,1,109.82034188349,151.580109820502,147.797267051532
1.60685,1,109.834263336995,151.587499710104,147.798310078674
1.6069,1,109.848139475681,151.594889651894,147.799354580603
1.60695,1,109.861970343721,151.602279645944,147.80040055252
1.607,1,109.875755985313,151.609669692327,147.801447989632
1.60705,1,109.889496444681,151.617059791118,147.802496887151
1.6071,1,109.903191766075,151.624449942389,147.803547240294
1.60715,1,109.916841993772,151.631840146212,147.804599044281
1.6072,1,109.93044717207,151.639230402659,147.805652294341
1.60725,1,109.944007345296,151.646620711803,147.806706985704
1.6073,1,109.957522557801,151.654011073715,147.807763113607
1.60735,1,109.970992853961,151.661401488468,147.808820673291
1.6074,1,109.984418278175,151.668791956131,147.809879660003
1.60745,1,109.997798874869,151.676182476777,147.810940068995
1.6075,1,110.011134688491,151.683573050476,147.812001895522
1.60755,1,110.024425763515,151.690963677299,147.813065134846
1.6076,1,110.037672144436,151.698354357317,147.814129782233
1.60765,1,110.050873875777,151.705745090598,147.815195832956
1.6077,1,110.064031002081,151.713135877213,147.816263282289
1.60775,1,110.077143567915,151.720526717233,147.817332125516
1.6078,1,110.090211617871,151.727917610725,147.818402357922
1.60785,1,110.103235196563,151.735308557759,147.819473974799
1.6079,1,110.116214348626,151.742699558405,147.820546971443
1.60795,1,110.129149118721,151.750090612731,147.821621343156
1.608,1,110.142039551529,151.757481720805,147.822697085245
1.60805,1,110.154885691755,151.764872882695,147.823774193021
1.6081,1,110.167687584124,151.77226409847,147.824852661802
1.60815,1,110.180445273385,151.779655368197,147.825932486908
1.6082,1,110.193158804308,151.787046691943,147.827013663667
1.60825,1,110.205828221685,151.794438069777,147.828096187411
1.6083,1,110.218453570329,151.801829501764,147.829180053477
1.60835,1,110.231034895074,151.809220987971,147.830265257207
1.6084,1,110.243572240776,151.816612528466,147.831351793949
1.60845,1,110.25606565231,151.824004123314,147.832439659054
1.6085,1,110.268515174574,151.831395772582,147.83352884788
1.60855,1,110.280920852486,151.838787476334,147.834619355791
1.6086,1,110.293282730984,151.846179234638,147.835711178153
1.60865,1,110.305600855025,151.853571047557,147.836804310339
1.6087,1,110.317875269588,151.860962915158,147.837898747728
1.60875,1,110.330106019671,151.868354837504,147.838994485702
1.6088,1,110.342293150292,151.875746814662,147.840091519651
1.60885,1,110.354436706487,151.883138846694,147.841189844966
1.6089,1,110.366536733314,151.890530933665,147.842289457047
1.60895,1,110.378593275847,151.89792307564,147.843390351298
1.609,1,110.390606432079,151.905315272763,147.844492517544
1.60905,1,110.402576293961,151.912707525171,147.845595946255
1.6091,1,110.414502814292,151.920099832784,147.846700642596
1.60915,1,110.426386038405,151.927492195665,147.847806601973
1.6092,1,110.43822601165,151.934884613877,147.848913819796
1.60925,1,110.450022779401,151.942277087483,147.850022291481
1.6093,1,110.461776387048,151.949669616545,147.851132012448
1.60935,1,110.473486880005,151.957062201126,147.852242978121
1.6094,1,110.485154303705,151.964454841288,147.853355183932
1.60945,1,110.496778703599,151.971847537092,147.854468625316
1.6095,1,110.508360125159,151.979240288601,147.855583297711
1.60955,1,110.519898613878,151.986633095876,147.856699196565
1.6096,1,110.531394215265,151.994025958977,147.857816317326
1.60965,1,110.54284697485,152.001418877966,147.85893465545
1.6097,1,110.554256938184,152.008811852904,147.860054206397
1.60975,1,110.565624150832,152.01620488385,147.861174965631
1.6098,1,110.576948658383,152.023597970866,147.862296928624
1.60985,1,110.58823050644,152.030991114011,147.86342009085
1.6099,1,110.599469740628,152.038384313345,147.864544447788
1.60995,1,110.610666406587,152.045777568927,147.865669994925
1.61,1,110.621820549977,152.053170880818,147.86679672775
1.61005,1,110.632932216475,152.060564249075,147.867924641759
1.6101,1,110.644001451777,152.067957673759,147.869053732451
1.61015,1,110.655028301595,152.075351154927,147.870183995332
1.6102,1,110.666012811659,152.082744692638,147.871315425912
1.61025,1,110.676955027716,152.09013828695,147.872448019706
1.6103,1,110.687854995531,152.097531937921,147.873581772234
1.61035,1,110.698712760884,152.104925645609,147.874716679023
1.6104,1,110.709528369573,152.112319410071,147.875852735602
1.61045,1,110.720301867413,152.119713231366,147.876989937506
1.6105,1,110.731033300234,152.127107109548,147.878128280277
1.61055,1,110.741722713883,152.134501044677,147.87926775946
1.6106,1,110.752370154223,152.141895036808,147.880408370606
