"time","openTank.H","openTank.m"
1.2255,151.575,0.5
1.2258,151.575,0.5
1.2261,151.575,0.5
1.2264,151.575,0.5
1.2267,151.575,0.5
1.227,151.575,0.5
1.2273,151.575,0.5
1.2276,151.575,0.5
1.2279,151.575,0.5
1.2282,151.575,0.5
1.2285,151.575,0.5
1.2288,151.575,0.5
1.2291,151.575,0.5
1.2294,151.575,0.5
1.2297,151.575,0.5
1.23,151.575,0.5
1.2303,151.575,0.5
1.2306,151.575,0.5
1.2309,151.575,0.5
1.2312,151.575,0.5
1.2315,151.575,0.5
1.2318,151.575,0.5
1.2321,151.575,0.5
1.2324,151.575,0.5
1.2327,151.575,0.5
1.233,151.575,0.5
1.2333,151.575,0.5
1.2336,151.575,0.5
1.2339,151.575,0.5
1.2342,151.575,0.5
1.2345,151.575,0.5
1.2348,151.575,0.5
1.2351,151.575,0.5
1.2354,151.575,0.5
1.2357,151.575,0.5
1.236,151.575,0.5
1.2363,151.575,0.5
1.2366,151.575,0.5
1.2369,151.575,0.5
1.2372,151.575,0.5
1.2375,151.575,0.5
1.2378,151.575,0.5
1.2381,151.575,0.5
1.2384,151.575,0.5
1.2387,151.575,0.5
1.239,151.575,0.5
1.2393,151.575,0.5
1.2396,151.575,0.5
1.2399,151.575,0.5
1.2402,151.575,0.5
1.2405,151.575,0.5
1.2408,151.575,0.5
1.2411,151.575,0.5
1.2414,151.575,0.5
1.2417,151.575,0.5
1.242,151.575,0.5
1.2423,151.575,0.5
1.2426,151.575,0.5
1.2429,151.575,0.5
1.2432,151.575,0.5
1.2435,151.575,0.5
1.2438,151.575,0.5
1.2441,151.575,0.5
1.2444,151.575,0.5
1.2447,151.575,0.5
1.245,151.575,0.5
1.2453,151.575,0.5
1.2456,151.575,0.5
1.2459,151.575,0.5
1.2462,151.575,0.5
1.2465,151.575,0.5
1.2468,151.575,0.5
1.2471,151.575,0.5
1.2474,151.575,0.5
1.2477,151.575,0.5
1.248,151.575,0.5
1.2483,151.575,0.5
1.2486,151.575,0.5
1.2489,151.575,0.5
1.2492,151.575,0.5
1.2495,151.575,0.5
1.2498,151.575,0.5
1.2501,151.575,0.5
1.2504,151.575,0.5
1.2507,151.575,0.5
1.251,151.575,0.5
1.2513,151.575,0.5
1.2516,151.575,0.5
1.2519,151.575,0.5
1.2522,151.575,0.5
1.2525,151.575,0.5
1.2528,151.575,0.5
1.2531,151.575,0.5
1.2534,151.575,0.5
1.2537,151.575,0.5
1.254,151.575,0.5
1.2543,151.575,0.5
1.2546,151.575,0.5
1.2549,151.575,0.5
1.2552,151.575,0.5
1.2555,151.575,0.5
1.2558,151.575,0.5
1.2561,151.575,0.5
1.2564,151.575,0.5
1.2567,151.575,0.5
1.257,151.575,0.5
1.2573,151.575,0.5
1.2576,151.575,0.5
1.2579,151.575,0.5
1.2582,151.575,0.5
1.2585,151.575,0.5
1.2588,151.575,0.5
1.2591,151.575,0.5
1.2594,151.575,0.5
1.2597,151.575,0.5
1.26,151.575,0.5
1.2603,151.575,0.5
1.2606,151.575,0.5
1.2609,151.575,0.5
1.2612,151.575,0.5
1.2615,151.575,0.5
1.2618,151.575,0.5
1.2621,151.575,0.5
1.2624,151.575,0.5
1.2627,151.575,0.5
1.263,151.575,0.5
1.2633,151.575,0.5
1.2636,151.575,0.5
1.2639,151.575,0.5
1.2642,151.575,0.5
1.2645,151.575,0.5
1.2648,151.575,0.5
1.2651,151.575,0.5
1.2654,151.575,0.5
1.2657,151.575,0.5
1.266,151.575,0.5
1.2663,151.575,0.5
1.2666,151.575,0.5
1.2669,151.575,0.5
1.2672,151.575,0.5
1.2675,151.575,0.5
1.2678,151.575,0.5
1.2681,151.575,0.5
1.2684,151.575,0.5
1.2687,151.575,0.5
1.269,151.575,0.5
1.2693,151.575,0.5
1.2696,151.575,0.5
1.2699,151.575,0.5
1.2702,151.575,0.5
1.2705,151.575,0.5
1.2708,151.575,0.5
1.2711,151.575,0.5
1.2714,151.575,0.5
1.2717,151.575,0.5
1.272,151.575,0.5
1.2723,151.575,0.5
1.2726,151.575,0.5
1.2729,151.575,0.5
1.2732,151.575,0.5
1.2735,151.575,0.5
1.2738,151.575,0.5
1.2741,151.575,0.5
1.2744,151.575,0.5
1.2747,151.575,0.5
1.275,151.575,0.5
1.2753,151.575,0.5
1.2756,151.575,0.5
1.2759,151.575,0.5
1.2762,151.575,0.5
1.2765,151.575,0.5
1.2768,151.575,0.5
1.2771,151.575,0.5
1.2774,151.575,0.5
1.2777,151.575,0.5
1.278,151.575,0.5
1.2783,151.575,0.5
1.2786,151.575,0.5
1.2789,151.575,0.5
1.2792,151.575,0.5
1.2795,151.575,0.5
1.2798,151.575,0.5
1.2801,151.575,0.5
1.2804,151.575,0.5
1.2807,151.575,0.5
1.281,151.575,0.5
1.2813,151.575,0.5
1.2816,151.575,0.5
1.2819,151.575,0.5
1.2822,151.575,0.5
1.2825,151.575,0.5
1.2828,151.575,0.5
1.2831,151.575,0.5
1.2834,151.575,0.5
1.2837,151.575,0.5
1.284,151.575,0.5
1.2843,151.575,0.5
1.2846,151.575,0.5
1.2849,151.575,0.5
1.2852,151.575,0.5
1.2855,151.575,0.5
1.2858,151.575,0.5
1.2861,151.575,0.5
1.2864,151.575,0.5
1.2867,151.575,0.5
1.287,151.575,0.5
1.2873,151.575,0.5
1.2876,151.575,0.5
1.2879,151.575,0.5
1.2882,151.575,0.5
1.2885,151.575,0.5
1.2888,151.575,0.5
1.2891,151.575,0.5
1.2894,151.575,0.5
1.2897,151.575,0.5
1.29,151.575,0.5
1.2903,151.575,0.5
1.2906,151.575,0.5
1.2909,151.575,0.5
1.2912,151.575,0.5
1.2915,151.575,0.5
1.2918,151.575,0.5
1.2921,151.575,0.5
1.2924,151.575,0.5
1.2927,151.575,0.5
1.293,151.575,0.5
1.2933,151.575,0.5
1.2936,151.575,0.5
1.2939,151.575,0.5
1.2942,151.575,0.5
1.2945,151.575,0.5
1.2948,151.575,0.5
1.2951,151.575,0.5
1.2954,151.575,0.5
1.2957,151.575,0.5
1.296,151.575,0.5
1.2963,151.575,0.5
1.2966,151.575,0.5
1.2969,151.575,0.5
1.2972,151.575,0.5
1.2975,151.575,0.5
1.2978,151.575,0.5
1.2981,151.575,0.5
1.2984,151.575,0.5
1.2987,151.575,0.5
1.299,151.575,0.5
1.2993,151.575,0.5
1.2996,151.575,0.5
1.2999,151.575,0.5
1.3002,151.575,0.5
1.3005,151.575,0.5
1.3008,151.575,0.5
1.3011,151.575,0.5
1.3014,151.575,0.5
1.3017,151.575,0.5
1.302,151.575,0.5
1.3023,151.575,0.5
1.3026,151.575,0.5
1.3029,151.575,0.5
1.3032,151.575,0.5
1.3035,151.575,0.5
1.3038,151.575,0.5
1.3041,151.575,0.5
1.3044,151.575,0.5
1.3047,151.575,0.5
1.305,151.575,0.5
1.3053,151.575,0.5
1.3056,151.575,0.5
1.3059,151.575,0.5
1.3062,151.575,0.5
1.3065,151.575,0.5
1.3068,151.575,0.5
1.3071,151.575,0.5
1.3074,151.575,0.5
1.3077,151.575,0.5
1.308,151.575,0.5
1.3083,151.575,0.5
1.3086,151.575,0.5
1.3089,151.575,0.5
1.3092,151.575,0.5
1.3095,151.575,0.5
1.3098,151.575,0.5
1.3101,151.575,0.5
1.3104,151.575,0.5
1.3107,151.575,0.5
1.311,151.575,0.5
1.3113,151.575,0.5
1.3116,151.575,0.5
1.3119,151.575,0.5
1.3122,151.575,0.5
1.3125,151.575,0.5
1.3128,151.575,0.5
1.3131,151.575,0.5
1.3134,151.575,0.5
1.3137,151.575,0.5
1.314,151.575,0.5
1.3143,151.575,0.5
1.3146,151.575,0.5
1.3149,151.575,0.5
1.3152,151.575,0.5
1.3155,151.575,0.5
1.3158,151.575,0.5
1.3161,151.575,0.5
1.3164,151.575,0.5
1.3167,151.575,0.5
1.317,151.575,0.5
1.3173,151.575,0.5
1.3176,151.575,0.5
1.3179,151.575,0.5
1.3182,151.575,0.5
1.3185,151.575,0.5
1.3188,151.575,0.5
1.3191,151.575,0.5
1.3194,151.575,0.5
1.3197,151.575,0.5
1.32,151.575,0.5
1.3203,151.575,0.5
1.3206,151.575,0.5
1.3209,151.575,0.5
1.3212,151.575,0.5
1.3215,151.575,0.5
1.3218,151.575,0.5
1.3221,151.575,0.5
1.3224,151.575,0.5
1.3227,151.575,0.5
1.323,151.575,0.5
1.3233,151.575,0.5
1.3236,151.575,0.5
1.3239,151.575,0.5
1.3242,151.575,0.5
1.3245,151.575,0.5
1.3248,151.575,0.5
1.3251,151.575,0.5
1.3254,151.575,0.5
1.3257,151.575,0.5
1.326,151.575,0.5
1.3263,151.575,0.5
1.3266,151.575,0.5
1.3269,151.575,0.5
1.3272,151.575,0.5
1.3275,151.575,0.5
1.3278,151.575,0.5
1.3281,151.575,0.5
1.3284,151.575,0.5
1.3287,151.575,0.5
1.329,151.575,0.5
1.3293,151.575,0.5
1.3296,151.575,0.5
1.3299,151.575,0.5
1.3302,151.575,0.5
1.3305,151.575,0.5
1.3308,151.575,0.5
1.3311,151.575,0.5
1.3314,151.575,0.5
1.3317,151.575,0.5
1.332,151.575,0.5
1.3323,151.575,0.5
1.3326,151.575,0.5
1.3329,151.575,0.5
1.3332,151.575,0.5
1.3335,151.575,0.5
1.3338,151.575,0.5
1.3341,151.575,0.5
1.3344,151.575,0.5
1.3347,151.575,0.5
1.335,151.575,0.5
1.3353,151.575,0.5
1.3356,151.575,0.5
1.3359,151.575,0.5
1.3362,151.575,0.5
1.3365,151.575,0.5
1.3368,151.575,0.5
1.3371,151.575,0.5
1.3374,151.575,0.5
1.3377,151.575,0.5
1.338,151.575,0.5
1.3383,151.575,0.5
1.3386,151.575,0.5
1.3389,151.575,0.5
1.3392,151.575,0.5
1.3395,151.575,0.5
1.3398,151.575,0.5
1.3401,151.575,0.5
1.3404,151.575,0.5
1.3407,151.575,0.5
1.341,151.575,0.5
1.3413,151.575,0.5
1.3416,151.575,0.5
1.3419,151.575,0.5
1.3422,151.575,0.5
1.3425,151.575,0.5
1.3428,151.575,0.5
1.3431,151.575,0.5
1.3434,151.575,0.5
1.3437,151.575,0.5
1.344,151.575,0.5
1.3443,151.575,0.5
1.3446,151.575,0.5
1.3449,151.575,0.5
1.3452,151.575,0.5
1.3455,151.575,0.5
1.3458,151.575,0.5
1.3461,151.575,0.5
1.3464,151.575,0.5
1.3467,151.575,0.5
1.347,151.575,0.5
1.3473,151.575,0.5
1.3476,151.575,0.5
1.3479,151.575,0.5
1.3482,151.575,0.5
1.3485,151.575,0.5
1.3488,151.575,0.5
1.3491,151.575,0.5
1.3494,151.575,0.5
1.3497,151.575,0.5
1.35,151.575,0.5
1.3503,151.575,0.5
1.3506,151.575,0.5
1.3509,151.575,0.5
1.3512,151.575,0.5
1.3515,151.575,0.5
1.3518,151.575,0.5
1.3521,151.575,0.5
1.3524,151.575,0.5
1.3527,151.575,0.5
1.353,151.575,0.5
1.3533,151.575,0.5
1.3536,151.575,0.5
1.3539,151.575,0.5
1.3542,151.575,0.5
1.3545,151.575,0.5
1.3548,151.575,0.5
1.3551,151.575,0.5
1.3554,151.575,0.5
1.3557,151.575,0.5
1.356,151.575,0.5
1.3563,151.575,0.5
1.3566,151.575,0.5
1.3569,151.575,0.5
1.3572,151.575,0.5
1.3575,151.575,0.5
1.3578,151.575,0.5
1.3581,151.575,0.5
1.3584,151.575,0.5
1.3587,151.575,0.5
1.359,151.575,0.5
1.3593,151.575,0.5
1.3596,151.575,0.5
1.3599,151.575,0.5
1.3602,151.575,0.5
1.3605,151.575,0.5
1.3608,151.575,0.5
1.3611,151.575,0.5
1.3614,151.575,0.5
1.3617,151.575,0.5
1.362,151.575,0.5
1.3623,151.575,0.5
1.3626,151.575,0.5
1.3629,151.575,0.5
1.3632,151.575,0.5
1.3635,151.575,0.5
1.3638,151.575,0.5
1.3641,151.575,0.5
1.3644,151.575,0.5
1.3647,151.575,0.5
1.365,151.575,0.5
1.3653,151.575,0.5
1.3656,151.575,0.5
1.3659,151.575,0.5
1.3662,151.575,0.5
1.3665,151.575,0.5
1.3668,151.575,0.5
1.3671,151.575,0.5
1.3674,151.575,0.5
1.3677,151.575,0.5
1.368,151.575,0.5
1.3683,151.575,0.5
1.3686,151.575,0.5
1.3689,151.575,0.5
1.3692,151.575,0.5
1.3695,151.575,0.5
1.3698,151.575,0.5
1.3701,151.575,0.5
1.3704,151.575,0.5
1.3707,151.575,0.5
1.371,151.575,0.5
1.3713,151.575,0.5
1.3716,151.575,0.5
1.3719,151.575,0.5
1.3722,151.575,0.5
1.3725,151.575,0.5
1.3728,151.575,0.5
1.3731,151.575,0.5
1.3734,151.575,0.5
1.3737,151.575,0.5
1.374,151.575,0.5
1.3743,151.575,0.5
1.3746,151.575,0.5
1.3749,151.575,0.5
1.3752,151.575,0.5
1.3755,151.575,0.5
1.3758,151.575,0.5
1.3761,151.575,0.5
1.3764,151.575,0.5
1.3767,151.575,0.5
1.377,151.575,0.5
1.3773,151.575,0.5
1.3776,151.575,0.5
1.3779,151.575,0.5
1.3782,151.575,0.5
1.3785,151.575,0.5
1.3788,151.575,0.5
1.3791,151.575,0.5
1.3794,151.575,0.5
1.3797,151.575,0.5
1.38,151.575,0.5
1.3803,151.575,0.5
1.3806,151.575,0.5
1.3809,151.575,0.5
1.3812,151.575,0.5
1.3815,151.575,0.5
1.3818,151.575,0.5
1.3821,151.575,0.5
1.3824,151.575,0.5
1.3827,151.575,0.5
1.383,151.575,0.5
1.3833,151.575,0.5
1.3836,151.575,0.5
1.3839,151.575,0.5
1.3842,151.575,0.5
1.3845,151.575,0.5
1.3848,151.575,0.5
1.3851,151.575,0.5
1.3854,151.575,0.5
1.3857,151.575,0.5
1.386,151.575,0.5
1.3863,151.575,0.5
1.3866,151.575,0.5
1.3869,151.575,0.5
1.3872,151.575,0.5
1.3875,151.575,0.5
1.3878,151.575,0.5
1.3881,151.575,0.5
1.3884,151.575,0.5
1.3887,151.575,0.5
1.389,151.575,0.5
1.3893,151.575,0.5
1.3896,151.575,0.5
1.3899,151.575,0.5
1.3902,151.575,0.5
1.3905,151.575,0.5
1.3908,151.575,0.5
1.3911,151.575,0.5
1.3914,151.575,0.5
1.3917,151.575,0.5
1.392,151.575,0.5
1.3923,151.575,0.5
1.3926,151.575,0.5
1.3929,151.575,0.5
1.3932,151.575,0.5
1.3935,151.575,0.5
1.3938,151.575,0.5
1.3941,151.575,0.5
1.3944,151.575,0.5
1.3947,151.575,0.5
1.395,151.575,0.5
1.3953,151.575,0.5
1.3956,151.575,0.5
1.3959,151.575,0.5
1.3962,151.575,0.5
1.3965,151.575,0.5
1.3968,151.575,0.5
1.3971,151.575,0.5
1.3974,151.575,0.5
1.3977,151.575,0.5
1.398,151.575,0.5
1.3983,151.575,0.5
1.3986,151.575,0.5
1.3989,151.575,0.5
1.3992,151.575,0.5
1.3995,151.575,0.5
1.3998,151.575,0.5
1.4001,151.575,0.5
1.4004,151.575,0.5
1.4007,151.575,0.5
1.401,151.575,0.5
1.4013,151.575,0.5
1.4016,151.575,0.5
1.4019,151.575,0.5
1.4022,151.575,0.5
1.4025,151.575,0.5
1.4028,151.575,0.5
1.4031,151.575,0.5
1.4034,151.575,0.5
1.4037,151.575,0.5
1.404,151.575,0.5
1.4043,151.575,0.5
1.4046,151.575,0.5
1.4049,151.575,0.5
1.4052,151.575,0.5
1.4055,151.575,0.5
1.4058,151.575,0.5
1.4061,151.575,0.5
1.4064,151.575,0.5
1.4067,151.575,0.5
1.407,151.575,0.5
1.4073,151.575,0.5
1.4076,151.575,0.5
1.4079,151.575,0.5
1.4082,151.575,0.5
1.4085,151.575,0.5
1.4088,151.575,0.5
1.4091,151.575,0.5
1.4094,151.575,0.5
1.4097,151.575,0.5
1.41,151.575,0.5
1.4103,151.575,0.5
1.4106,151.575,0.5
1.4109,151.575,0.5
1.4112,151.575,0.5
1.4115,151.575,0.5
1.4118,151.575,0.5
1.4121,151.575,0.5
1.4124,151.575,0.5
1.4127,151.575,0.5
1.413,151.575,0.5
1.4133,151.575,0.5
1.4136,151.575,0.5
1.4139,151.575,0.5
1.4142,151.575,0.5
1.4145,151.575,0.5
1.4148,151.575,0.5
1.4151,151.575,0.5
1.4154,151.575,0.5
1.4157,151.575,0.5
1.416,151.575,0.5
1.4163,151.575,0.5
1.4166,151.575,0.5
1.4169,151.575,0.5
1.4172,151.575,0.5
1.4175,151.575,0.5
1.4178,151.575,0.5
1.4181,151.575,0.5
1.4184,151.575,0.5
1.4187,151.575,0.5
1.419,151.575,0.5
1.4193,151.575,0.5
1.4196,151.575,0.5
1.4199,151.575,0.5
1.4202,151.575,0.5
1.4205,151.575,0.5
1.4208,151.575,0.5
1.4211,151.575,0.5
1.4214,151.575,0.5
1.4217,151.575,0.5
1.422,151.575,0.5
1.4223,151.575,0.5
1.4226,151.575,0.5
1.4229,151.575,0.5
1.4232,151.575,0.5
1.4235,151.575,0.5
1.4238,151.575,0.5
1.4241,151.575,0.5
1.4244,151.575,0.5
1.4247,151.575,0.5
1.425,151.575,0.5
1.4253,151.575,0.5
1.4256,151.575,0.5
1.4259,151.575,0.5
1.4262,151.575,0.5
1.4265,151.575,0.5
1.4268,151.575,0.5
1.4271,151.575,0.5
1.4274,151.575,0.5
1.4277,151.575,0.5
1.428,151.575,0.5
1.4283,151.575,0.5
1.4286,151.575,0.5
1.4289,151.575,0.5
1.4292,151.575,0.5
1.4295,151.575,0.5
1.4298,151.575,0.5
1.4301,151.575,0.5
1.4304,151.575,0.5
1.4307,151.575,0.5
1.431,151.575,0.5
1.4313,151.575,0.5
1.4316,151.575,0.5
1.4319,151.575,0.5
1.4322,151.575,0.5
1.4325,151.575,0.5
1.4328,151.575,0.5
1.4331,151.575,0.5
1.4334,151.575,0.5
1.4337,151.575,0.5
1.434,151.575,0.5
1.4343,151.575,0.5
1.4346,151.575,0.5
1.4349,151.575,0.5
1.4352,151.575,0.5
1.4355,151.575,0.5
1.4358,151.575,0.5
1.4361,151.575,0.5
1.4364,151.575,0.5
1.4367,151.575,0.5
1.437,151.575,0.5
1.4373,151.575,0.5
1.4376,151.575,0.5
1.4379,151.575,0.5
1.4382,151.575,0.5
1.4385,151.575,0.5
1.4388,151.575,0.5
1.4391,151.575,0.5
1.4394,151.575,0.5
1.4397,151.575,0.5
1.44,151.575,0.5
1.4403,151.575,0.5
1.4406,151.575,0.5
1.4409,151.575,0.5
1.4412,151.575,0.5
1.4415,151.575,0.5
1.4418,151.575,0.5
1.4421,151.575,0.5
1.4424,151.575,0.5
1.4427,151.575,0.5
1.443,151.575,0.5
1.4433,151.575,0.5
1.4436,151.575,0.5
1.4439,151.575,0.5
1.4442,151.575,0.5
1.4445,151.575,0.5
1.4448,151.575,0.5
1.4451,151.575,0.5
1.4454,151.575,0.5
1.4457,151.575,0.5
1.446,151.575,0.5
1.4463,151.575,0.5
1.4466,151.575,0.5
1.4469,151.575,0.5
1.4472,151.575,0.5
1.4475,151.575,0.5
1.4478,151.575,0.5
1.4481,151.575,0.5
1.4484,151.575,0.5
1.4487,151.575,0.5
1.449,151.575,0.5
1.4493,151.575,0.5
1.4496,151.575,0.5
1.4499,151.575,0.5
1.4502,151.575,0.5
1.4505,151.575,0.5
1.4508,151.575,0.5
1.4511,151.575,0.5
1.4514,151.575,0.5
1.4517,151.575,0.5
1.452,151.575,0.5
1.4523,151.575,0.5
1.4526,151.575,0.5
1.4529,151.575,0.5
1.4532,151.575,0.5
1.4535,151.575,0.5
1.4538,151.575,0.5
1.4541,151.575,0.5
1.4544,151.575,0.5
1.4547,151.575,0.5
1.455,151.575,0.5
1.4553,151.575,0.5
1.4556,151.575,0.5
1.4559,151.575,0.5
1.4562,151.575,0.5
1.4565,151.575,0.5
1.4568,151.575,0.5
1.4571,151.575,0.5
1.4574,151.575,0.5
1.4577,151.575,0.5
1.458,151.575,0.5
1.4583,151.575,0.5
1.4586,151.575,0.5
1.4589,151.575,0.5
1.4592,151.575,0.5
1.4595,151.575,0.5
1.4598,151.575,0.5
1.4601,151.575,0.5
1.4604,151.575,0.5
1.4607,151.575,0.5
1.461,151.575,0.5
1.4613,151.575,0.5
1.4616,151.575,0.5
1.4619,151.575,0.5
1.4622,151.575,0.5
1.4625,151.575,0.5
1.4628,151.575,0.5
1.4631,151.575,0.5
1.4634,151.575,0.5
1.4637,151.575,0.5
1.464,151.575,0.5
1.4643,151.575,0.5
1.4646,151.575,0.5
1.4649,151.575,0.5
1.4652,151.575,0.5
1.4655,151.575,0.5
1.4658,151.575,0.5
1.4661,151.575,0.5
1.4664,151.575,0.5
1.4667,151.575,0.5
1.467,151.575,0.5
1.4673,151.575,0.5
1.4676,151.575,0.5
1.4679,151.575,0.5
1.4682,151.575,0.5
1.4685,151.575,0.5
1.4688,151.575,0.5
1.4691,151.575,0.5
1.4694,151.575,0.5
1.4697,151.575,0.5
1.47,151.575,0.5
1.4703,151.575,0.5
1.4706,151.575,0.5
1.4709,151.575,0.5
1.4712,151.575,0.5
1.4715,151.575,0.5
1.4718,151.575,0.5
1.4721,151.575,0.5
1.4724,151.575,0.5
1.4727,151.575,0.5
1.473,151.575,0.5
1.4733,151.575,0.5
1.4736,151.575,0.5
1.4739,151.575,0.5
1.4742,151.575,0.5
1.4745,151.575,0.5
1.4748,151.575,0.5
1.4751,151.575,0.5
1.4754,151.575,0.5
1.4757,151.575,0.5
1.476,151.575,0.5
1.4763,151.575,0.5
1.4766,151.575,0.5
1.4769,151.575,0.5
1.4772,151.575,0.5
1.4775,151.575,0.5
1.4778,151.575,0.5
1.4781,151.575,0.5
1.4784,151.575,0.5
1.4787,151.575,0.5
1.479,151.575,0.5
1.4793,151.575,0.5
1.4796,151.575,0.5
1.4799,151.575,0.5
1.4802,151.575,0.5
1.4805,151.575,0.5
1.4808,151.575,0.5
1.4811,151.575,0.5
1.4814,151.575,0.5
1.4817,151.575,0.5
1.482,151.575,0.5
1.4823,151.575,0.5
1.4826,151.575,0.5
1.4829,151.575,0.5
1.4832,151.575,0.5
1.4835,151.575,0.5
1.4838,151.575,0.5
1.4841,151.575,0.5
1.4844,151.575,0.5
1.4847,151.575,0.5
1.485,151.575,0.5
1.4853,151.575,0.5
1.4856,151.575,0.5
1.4859,151.575,0.5
1.4862,151.575,0.5
1.4865,151.575,0.5
1.4868,151.575,0.5
1.4871,151.575,0.5
1.4874,151.575,0.5
1.4877,151.575,0.5
1.488,151.575,0.5
1.4883,151.575,0.5
1.4886,151.575,0.5
1.4889,151.575,0.5
1.4892,151.575,0.5
1.4895,151.575,0.5
1.4898,151.575,0.5
1.4901,151.575,0.5
1.4904,151.575,0.5
1.4907,151.575,0.5
1.491,151.575,0.5
1.4913,151.575,0.5
1.4916,151.575,0.5
1.4919,151.575,0.5
1.4922,151.575,0.5
1.4925,151.575,0.5
1.4928,151.575,0.5
1.4931,151.575,0.5
1.4934,151.575,0.5
1.4937,151.575,0.5
1.494,151.575,0.5
1.4943,151.575,0.5
1.4946,151.575,0.5
1.4949,151.575,0.5
1.4952,151.575,0.5
1.4955,151.575,0.5
1.4958,151.575,0.5
1.4961,151.575,0.5
1.4964,151.575,0.5
1.4967,151.575,0.5
1.497,151.575,0.5
1.4973,151.575,0.5
1.4976,151.575,0.5
1.4979,151.575,0.5
1.4982,151.575,0.5
1.4985,151.575,0.5
1.4988,151.575,0.5
1.4991,151.575,0.5
1.4994,151.575,0.5
1.4997,151.575,0.5
1.5,151.575,0.5
1.5,151.575,0.5
