"time","firstOrderHold.c","firstOrderHold.firstTrigger","firstOrderHold.pre_uSample","firstOrderHold.tSample","firstOrderHold.uSample","sampler.firstTrigger","sampler.y","stateSpace.firstTrigger","stateSpace.x[1]","stateSpace.x[2]","stateSpace.y[1]","transferFunction.firstTrigger","transferFunction.x[1]","transferFunction.x1","transferFunction.xext[1]","transferFunction.xext[2]","transferFunction.y","triggeredMax.y","triggeredSampler.y","unitDelay.firstTrigger","unitDelay.u","unitDelay.y","zeroOrderHold.firstTrigger","zeroOrderHold.ySample"
0.41404,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.998774556040259,0.951056516295154,0,0.951056516295154
0.41426,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.998971203080139,0.951056516295154,0,0.951056516295154
0.41448,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.999150671037942,0.951056516295154,0,0.951056516295154
0.4147,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.9993129568274,0.951056516295154,0,0.951056516295154
0.41492,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.999458057657719,0.951056516295154,0,0.951056516295154
0.41514,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.999585971033634,0.951056516295154,0,0.951056516295154
0.41536,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.999696694755448,0.951056516295154,0,0.951056516295154
0.41558,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.999790226919068,0.951056516295154,0,0.951056516295154
0.4158,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.999866565916045,0.951056516295154,0,0.951056516295154
0.41602,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.999925710433594,0.951056516295154,0,0.951056516295154
0.41624,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.999967659454619,0.951056516295154,0,0.951056516295154
0.41646,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.999992412257732,0.951056516295154,0,0.951056516295154
0.41668,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.999999968417266,0.951056516295154,0,0.951056516295154
0.4169,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.999990327803279,0.951056516295154,0,0.951056516295154
0.41712,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.999963490581558,0.951056516295154,0,0.951056516295154
0.41734,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.999919457213617,0.951056516295154,0,0.951056516295154
0.41756,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.999858228456688,0.951056516295154,0,0.951056516295154
0.41778,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.999779805363707,0.951056516295154,0,0.951056516295154
0.418,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.9996841892833,0.951056516295154,0,0.951056516295154
0.41822,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.999571381859754,0.951056516295154,0,0.951056516295154
0.41844,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.999441385032993,0.951056516295154,0,0.951056516295154
0.41866,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.999294201038543,0.951056516295154,0,0.951056516295154
0.41888,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.999129832407494,0.951056516295154,0,0.951056516295154
0.4191,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.998948281966456,0.951056516295154,0,0.951056516295154
0.41932,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.998749552837511,0.951056516295154,0,0.951056516295154
0.41954,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.99853364843816,0.951056516295154,0,0.951056516295154
0.41976,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.99830057248126,0.951056516295154,0,0.951056516295154
0.41998,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.998050328974967,0.951056516295154,0,0.951056516295154
0.42,9.02716367596821,0,0.770513242775789,0.4,0.951056516295154,0,0.951056516295154,0,0.654046525680242,0.831586880201581,4.06748822831164,0,0.878677649254881,0.878677649254881,0.878677649254881,0.723788670402723,0.723788670402723,0.951056516295154,0.951056516295154,0,0.998026728428272,0.951056516295154,0,0.951056516295154
0.42,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.998026728428272,0.998026728428272,0,0.998026728428272
0.4202,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.997782922222662,0.998026728428272,0,0.998026728428272
0.42042,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.997498356822878,0.998026728428272,0,0.998026728428272
0.42064,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.997196637669223,0.998026728428272,0,0.998026728428272
0.42086,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.996877769950292,0.998026728428272,0,0.998026728428272
0.42108,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.996541759149581,0.998026728428272,0,0.998026728428272
0.4213,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.996188611045393,0.998026728428272,0,0.998026728428272
0.42152,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.995818331710734,0.998026728428272,0,0.998026728428272
0.42174,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.995430927513217,0.998026728428272,0,0.998026728428272
0.42196,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.995026405114942,0.998026728428272,0,0.998026728428272
0.42218,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.994604771472391,0.998026728428272,0,0.998026728428272
0.4224,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.994166033836301,0.998026728428272,0,0.998026728428272
0.42262,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.993710199751545,0.998026728428272,0,0.998026728428272
0.42284,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.993237277056998,0.998026728428272,0,0.998026728428272
0.42306,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.992747273885406,0.998026728428272,0,0.998026728428272
0.42328,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.992240198663241,0.998026728428272,0,0.998026728428272
0.4235,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.991716060110563,0.998026728428272,0,0.998026728428272
0.42372,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.991174867240863,0.998026728428272,0,0.998026728428272
0.42394,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.990616629360913,0.998026728428272,0,0.998026728428272
0.42416,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.990041356070603,0.998026728428272,0,0.998026728428272
0.42438,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.989449057262779,0.998026728428272,0,0.998026728428272
0.4246,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.988839743123068,0.998026728428272,0,0.998026728428272
0.42482,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.98821342412971,0.998026728428272,0,0.998026728428272
0.42504,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.987570111053369,0.998026728428272,0,0.998026728428272
0.42526,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.986909814956956,0.998026728428272,0,0.998026728428272
0.42548,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.986232547195433,0.998026728428272,0,0.998026728428272
0.4257,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.985538319415622,0.998026728428272,0,0.998026728428272
0.42592,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.984827143555999,0.998026728428272,0,0.998026728428272
0.42614,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.984099031846497,0.998026728428272,0,0.998026728428272
0.42636,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.983353996808286,0.998026728428272,0,0.998026728428272
0.42658,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.982592051253568,0.998026728428272,0,0.998026728428272
0.4268,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.981813208285347,0.998026728428272,0,0.998026728428272
0.42702,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.981017481297209,0.998026728428272,0,0.998026728428272
0.42724,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.980204883973092,0.998026728428272,0,0.998026728428272
0.42746,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.979375430287049,0.998026728428272,0,0.998026728428272
0.42768,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.978529134503008,0.998026728428272,0,0.998026728428272
0.4279,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.977666011174525,0.998026728428272,0,0.998026728428272
0.42812,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.976786075144537,0.998026728428272,0,0.998026728428272
0.42834,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.975889341545106,0.998026728428272,0,0.998026728428272
0.42856,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.974975825797156,0.998026728428272,0,0.998026728428272
0.42878,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.974045543610212,0.998026728428272,0,0.998026728428272
0.429,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.973098510982127,0.998026728428272,0,0.998026728428272
0.42922,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.972134744198806,0.998026728428272,0,0.998026728428272
0.42944,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.971154259833928,0.998026728428272,0,0.998026728428272
0.42966,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.970157074748662,0.998026728428272,0,0.998026728428272
0.42988,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.969143206091376,0.998026728428272,0,0.998026728428272
0.4301,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.968112671297338,0.998026728428272,0,0.998026728428272
0.43032,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.967065488088423,0.998026728428272,0,0.998026728428272
0.43054,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.966001674472804,0.998026728428272,0,0.998026728428272
0.43076,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.964921248744643,0.998026728428272,0,0.998026728428272
0.43098,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.963824229483778,0.998026728428272,0,0.998026728428272
0.4312,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.962710635555401,0.998026728428272,0,0.998026728428272
0.43142,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.961580486109734,0.998026728428272,0,0.998026728428272
0.43164,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.960433800581704,0.998026728428272,0,0.998026728428272
0.43186,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.959270598690601,0.998026728428272,0,0.998026728428272
0.43208,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.958090900439746,0.998026728428272,0,0.998026728428272
0.4323,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.956894726116143,0.998026728428272,0,0.998026728428272
0.43252,2.3485106066559,0,0.951056516295154,0.42,0.998026728428272,0,0.998026728428272,0,0.831586880201581,1.25884824315614,3.90265636480805,0,0.910158963502783,0.910158963502783,0.910158963502783,0.878677649254881,0.878677649254881,0.951056516295154,0.951056516295154,0,0.955682096290131,0.998026728428272,0,0.998026728428272
