"time","Source.ports[1].m_flow","Source.ports[1].p","Source.ports[1].h_outflow","Sink.ports[1].m_flow","Sink.ports[1].p","Sink.ports[1].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","valveOpening.y","Valve.port_b.m_flow","Valve.port_b.p","Valve.port_b.h_outflow","downstreamPressure.y"
7.032,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.034,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.036,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.038,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.04,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.042,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.044,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.046,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.048,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.05,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.052,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.054,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.056,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.058,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.06,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.062,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.064,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.066,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.068,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.07,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.072,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.074,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.076,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.078,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.08,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.082,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.084,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.086,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.088,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.09,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.092,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.094,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.096,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.098,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.1,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.102,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.104,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.106,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.108,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.11,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.112,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.114,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.116,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.118,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.12,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.122,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.124,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.126,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.128,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.13,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.132,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.134,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.136,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.138,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.14,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.142,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.144,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.146,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.148,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.15,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.152,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.154,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.156,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.158,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.16,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.162,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.164,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.166,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.168,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.17,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.172,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.174,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.176,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.178,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.18,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.182,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.184,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.186,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.188,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.19,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.192,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.194,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.196,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.198,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.2,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.202,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.204,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.206,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.208,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.21,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.212,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.214,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.216,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.218,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.22,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.222,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.224,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.226,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.228,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.23,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.232,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.234,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.236,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.238,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.24,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.242,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.244,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.246,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.248,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.25,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.252,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.254,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.256,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.258,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.26,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.262,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.264,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.266,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.268,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.27,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.272,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.274,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.276,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.278,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.28,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.282,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.284,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.286,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.288,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.29,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.292,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.294,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.296,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.298,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.3,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.302,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.304,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.306,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.308,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.31,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.312,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.314,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.316,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.318,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.32,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.322,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.324,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
