"time","junctionIdeal.medium.T","junctionIdeal.medium.p","junctionVolume.medium.T","pipe1.mediums[1].T","pipe1.mediums[1].p","pipe2.mediums[1].T","pipe2.mediums[1].p","pipe3.mediums[1].T","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
1.05,300.01637402803578,232278.39546841005,300.16011811296028,300.00596434536715,383727.81964251661,300.32964718162214,107533.8608918594,300.01269173267934,106887.13917585378,-1,2,3,2,0,1,2,3
1.0509999999999999,300.01662780124838,232282.23106995792,300.16278748468113,300.00615359152658,383729.02747663524,300.3343905867149,107549.17831826089,300.01302423443423,106887.44534234202,-1,2,3,2,0,1,2,3
1.052,300.0168806817606,232286.08354611593,300.16541932061892,300.00634282428496,383730.24651161319,300.33906677595377,107564.54424304885,300.01335601548152,106887.75295699369,-1,2,3,2,0,1,2,3
1.0529999999999999,300.01713270231176,232289.95271159048,300.16801449698539,300.00653197570239,383731.47644110187,300.34367740083121,107579.95876737987,300.01368705542222,106888.06200153298,-1,2,3,2,0,1,2,3
1.054,300.0173838691295,232293.83841781016,300.17057393204016,300.00672098379977,383732.7169786038,300.34822415732975,107595.42208526738,300.0140173446091,106888.37246091862,-1,2,3,2,0,1,2,3
1.0549999999999999,300.01763420628635,232297.740504085,300.17309847097277,300.00690978896813,383733.9678476819,300.35270863092535,107610.93431178297,300.01434686602715,106888.68431908121,-1,2,3,2,0,1,2,3
1.056,300.01788373361694,232301.65882260728,300.17558894715472,300.00709833549416,383735.22878586798,300.35713238259916,107626.49557713389,300.01467560453699,106888.99756106955,-1,2,3,2,0,1,2,3
1.0569999999999999,300.01813246863139,232305.59323678279,300.17804617969273,300.00728657123727,383736.49954362452,300.36149694780534,107642.10602471394,300.01500354623596,106889.31217288283,-1,2,3,2,0,1,2,3
1.0580000000000001,300.01838039894926,232309.54363614492,300.18047100930687,300.00747445012274,383737.77989228605,300.36580382319926,107657.76579300665,300.01533068753014,106889.6281436242,-1,2,3,2,0,1,2,3
1.0589999999999999,300.01862753111743,232313.50990733199,300.18286423251118,300.00766192737314,383739.06960890465,300.37005447793922,107673.47503129621,300.01565701889791,106889.94546160671,-1,2,3,2,0,1,2,3
1.0600000000000001,300.01887387560487,232317.49194266458,300.18522662296095,300.00784896077636,383740.36848023493,300.37425035099625,107689.2338944909,300.01598252993364,106890.26411554113,-1,2,3,2,0,1,2,3
1.0609999999999999,300.0191194380912,232321.48964501431,300.18755894420229,300.00803551135925,383741.67630483053,300.37839284984449,107705.04254000686,300.01630721229299,106890.5840952228,-1,2,3,2,0,1,2,3
1.0620000000000001,300.01936420768305,232325.50292935449,300.18986194148857,300.00822154498809,383742.9928984305,300.38248333212312,107720.90110740658,300.01663106170599,106890.9053912549,-1,2,3,2,0,1,2,3
1.0629999999999999,300.0196081800122,232329.53171525197,300.19213634226196,300.00840702924262,383744.31808358029,300.38652313158809,107736.80974583745,300.01695407274315,106891.22799470066,-1,2,3,2,0,1,2,3
1.0640000000000001,300.01985135912958,232333.57592577342,300.19438285581953,300.008591933052,383745.65168841754,300.39051356003637,107752.76861528917,300.01727623833284,106891.55189699367,-1,2,3,2,0,1,2,3
1.0649999999999999,300.02009374490569,232337.63549077717,300.19660217241858,300.00877622821434,383746.99355172034,300.39445589280928,107768.77786995744,300.01759755252806,106891.87709002217,-1,2,3,2,0,1,2,3
1.0660000000000001,300.02033532953777,232341.71035148864,300.19879497704181,300.00895988999679,383748.34352473734,300.39835137762464,107784.83766865262,300.01791801237687,106892.20356711457,-1,2,3,2,0,1,2,3
1.0669999999999999,300.0205761058229,232345.80045401372,300.20096193703972,300.00914289571273,383749.70146660152,300.40220123257325,107800.94817038394,300.01823761502834,106892.53132200522,-1,2,3,2,0,1,2,3
1.0680000000000001,300.02081607512599,232349.9057430817,300.20310369024827,300.00932522335154,383751.0672398996,300.4060066442118,107817.10953010352,300.01855635494627,106892.86034783849,-1,2,3,2,0,1,2,3
1.069,300.02105523611874,232354.0261702484,300.20522086297723,300.00950685326978,383752.44071608613,300.40976877170624,107833.32190451998,300.01887422788252,106893.19063856731,-1,2,3,2,0,1,2,3
1.0700000000000001,300.02129358149995,232358.1617002663,300.20731408420374,300.00968776888067,383753.82177758077,300.41348875739163,107849.58546503182,300.01919123264804,106893.52218973298,-1,2,3,2,0,1,2,3
1.071,300.02153110078785,232362.31230734882,300.20938397890149,300.00986795601915,383755.21031573555,300.41716772355778,107865.90039246624,300.0195073699478,106893.85499799067,-1,2,3,2,0,1,2,3
1.0720000000000001,300.02176779455658,232366.47795635709,300.21143113023692,300.01004740006408,383756.60622174654,300.42080675178181,107882.26684829261,300.01982263625604,106894.18905862635,-1,2,3,2,0,1,2,3
1.073,300.02200365939541,232370.65862255477,300.21345612140186,300.01022608879543,383758.00939561171,300.42440690690592,107898.68500601378,300.02013703037795,106894.52436821032,-1,2,3,2,0,1,2,3
1.0740000000000001,300.02223869254823,232374.8542854359,300.21545952391295,300.01040401139602,383759.4197429574,300.4279692310032,107915.15504210441,300.02045055148466,106894.86092379803,-1,2,3,2,0,1,2,3
1.075,300.02247289207338,232379.0649284581,300.2174418981009,300.01058115833195,383760.83717462805,300.43149474417868,107931.67713616129,300.02076319908809,106895.19872291698,-1,2,3,2,0,1,2,3
1.0760000000000001,300.02270625700072,232383.29053877437,300.21940379360137,300.01075752123251,383762.2616062754,300.43498444536942,107948.25147105387,300.02107497301716,106895.5377635538,-1,2,3,2,0,1,2,3
1.077,300.02293878749089,232387.5311069653,300.22134574984409,300.01093309277019,383763.69295794785,300.4384393131453,107964.8782330745,300.02138587339385,106895.8780441413,-1,2,3,2,0,1,2,3
1.0780000000000001,300.02317048621296,232391.78662000279,300.22326826601989,300.01110786674292,383765.13115467125,300.44186028379255,107981.55758785045,300.02169589794426,106896.21956176963,-1,2,3,2,0,1,2,3
1.079,300.02340135939892,232396.05705600959,300.22517177914966,300.01128183810249,383766.57612676668,300.44524823542923,107998.2896626906,300.02200504001667,106896.56231086941,-1,2,3,2,0,1,2,3
1.0800000000000001,300.02363141042684,232400.34242048787,300.22705682913818,300.01145500174459,383768.02780409419,300.44860411127712,108015.07467741333,300.02231330292528,106896.90629277143,-1,2,3,2,0,1,2,3
1.081,300.02386064662369,232404.64270916861,300.22892389295731,300.01162735349038,383769.48612104444,300.45192879669241,108031.91281243498,300.0226206854062,106897.25150601937,-1,2,3,2,0,1,2,3
1.0820000000000001,300.02408907741778,232408.95791888464,300.23077343536636,300.01179888963401,383770.9510144961,300.45522315735025,108048.80424880781,300.02292718597892,106897.59794927877,-1,2,3,2,0,1,2,3
1.083,300.0243167145091,232413.28804723057,300.23260590907927,300.01196960682421,383772.42242341588,300.45848803980329,108065.74916811373,300.02323280289386,106897.94562130539,-1,2,3,2,0,1,2,3
1.0840000000000001,300.02454357204141,232417.6330922239,300.23442175493005,300.01213950194739,383773.90028845856,300.46172427204255,108082.74775235738,300.02353753408045,106898.2945209132,-1,2,3,2,0,1,2,3
1.085,300.0247696667729,232421.99305196517,300.23622140204014,300.01230857200852,383775.38455156668,300.46493266405605,108099.80018385987,300.02384137709424,106898.6446469427,-1,2,3,2,0,1,2,3
1.0860000000000001,300.02499490928039,232426.36804716222,300.23800541240797,300.0124768421008,383776.87524694687,300.46811404045974,108116.90674752519,300.02414436493268,106898.99601100874,-1,2,3,2,0,1,2,3
1.087,300.02521935614084,232430.75803664443,300.23977414706627,300.01264430033171,383778.37228934292,300.47126916688694,108134.06759397495,300.024446483031,106899.34860791299,-1,2,3,2,0,1,2,3
1.0880000000000001,300.02544301901867,232435.16303247368,300.24152801950703,300.01281094695747,383779.87563387165,300.47439880678684,108151.28291896163,300.02474773210702,106899.70243802252,-1,2,3,2,0,1,2,3
1.089,300.0256659038389,232439.5830556303,300.24326744415623,300.01297678421201,383781.38524291769,300.47750371050529,108168.55292662034,300.02504811527115,106900.05750266378,-1,2,3,2,0,1,2,3
1.0900000000000001,300.02588801673517,232444.01812915978,300.24499282888297,300.0131418147003,383782.90108088864,300.4805846141445,108185.87782393539,300.02534763607224,106900.41380341326,-1,2,3,2,0,1,2,3
1.091,300.02610936401999,232448.46827806075,300.24670457543414,300.01330604133227,383784.42311398429,300.48364224018138,108203.25782082276,300.0256462985119,106900.77134208941,-1,2,3,2,0,1,2,3
1.0920000000000001,300.02632995215436,232452.93352917288,300.24840307986636,300.01346946725744,383785.95130996505,300.48667729808716,108220.69313021289,300.02594410705819,106901.13012074436,-1,2,3,2,0,1,2,3
1.093,300.02654978620353,232457.41391227153,300.25008866076257,300.01363210295358,383787.48566262453,300.48969041646882,108238.18392407546,300.02624106198334,106901.49014011168,-1,2,3,2,0,1,2,3
1.0940000000000001,300.02676887190779,232461.90945828095,300.25176165984237,300.01379395623559,383789.02615729027,300.49268223867699,108255.7303946172,300.02653716586428,106901.85140174016,-1,2,3,2,0,1,2,3
1.095,300.02698721644907,232466.42019852626,300.2534224803756,300.01395502842661,383790.57275759999,300.49565345943813,108273.33277753511,300.02683242605633,106902.21390879729,-1,2,3,2,0,1,2,3
1.0960000000000001,300.02720482607259,232470.94616649361,300.25507147565861,300.01411532538441,383792.12544356874,300.49860471931476,108290.99128379756,300.02712684745734,106902.57766366783,-1,2,3,2,0,1,2,3
1.097,300.0274217069524,232475.48739700415,300.25670899212321,300.0142748532075,383793.68419675838,300.50153664578977,108308.70612576195,300.02742043528463,106902.94266885766,-1,2,3,2,0,1,2,3
1.0980000000000001,300.02763786515681,232480.04392610505,300.25833536957322,300.01443361818855,383795.24900011456,300.50444985369904,108326.47751713745,300.02771319507707,106903.30892698161,-1,2,3,2,0,1,2,3
1.099,300.02785330661442,232484.61579096032,300.25995094142075,300.01459162676798,383796.81983780232,300.50734494566359,108344.30567294738,300.02800513269551,106903.67644075101,-1,2,3,2,0,1,2,3
1.1000000000000001,300.0280680407455,232489.20303063482,300.2615560238379,300.01474888684686,383798.39669975598,300.51022250211651,108362.19080772802,300.02829625290582,106904.04521305505,-1,2,3,2,0,1,2,3
1.101,300.02828209248787,232493.80568892253,300.26315087952071,300.01490541221443,383799.97959702526,300.51308304750052,108380.13312968813,300.02858655471573,106904.41524725758,-1,2,3,2,0,1,2,3
1.1020000000000001,300.02849545849659,232498.4238035774,300.26473585028378,300.01506120626721,383801.56850532611,300.51592717493975,108398.1328617313,300.02887604830568,106904.78654606322,-1,2,3,2,0,1,2,3
1.103,300.02870814759524,232503.05741606531,300.26631123486004,300.0152162769798,383803.16341694293,300.51875543174469,108416.19022193711,300.02916473936932,106905.15911254234,-1,2,3,2,0,1,2,3
1.1040000000000001,300.02892016882203,232507.70656855177,300.26787732518568,300.01537063243717,383804.76432523481,300.52156835368265,108434.30542925978,300.02945263372499,106905.53294981329,-1,2,3,2,0,1,2,3
1.105,300.029131531426,232512.37130380055,300.26943440654446,300.01552428079953,383806.37122451101,300.52436646532323,108452.47870347567,300.02973973730576,106905.90806103051,-1,2,3,2,0,1,2,3
1.1060000000000001,300.02934224486387,232517.05166507181,300.27098275771095,300.01567723026682,383807.98410990671,300.52715028038307,108470.71026513149,300.0300260561483,106906.28444937324,-1,2,3,2,0,1,2,3
1.107,300.02955231879639,232521.74769602067,300.27252265109462,300.01582948904456,383809.60297725821,300.52992030207156,108489.0003354917,300.03031159638266,106906.66211803375,-1,2,3,2,0,1,2,3
1.1080000000000001,300.0297617715463,232526.45946004099,300.2740543662448,300.01598107003156,383811.2278388461,300.53267701561481,108507.3491686996,300.03059636480793,106907.04107323941,-1,2,3,2,0,1,2,3
1.109,300.02997061206821,232531.18699873608,300.27557816152802,300.01613198072192,383812.85868946591,300.53542090526298,108525.75698309601,300.03088036763188,106907.42131777793,-1,2,3,2,0,1,2,3
1.1100000000000001,300.03017885077145,232535.93035669738,300.27709429136718,300.0162822292134,383814.49552660517,300.53815244462828,108544.22400238384,300.03116361121022,106907.80285486727,-1,2,3,2,0,1,2,3
1.111,300.03038649995977,232540.68958242136,300.27860300708585,300.01643182442001,383816.13835115102,300.54087209662157,108562.75045726274,300.03144610206766,106908.18568830295,-1,2,3,2,0,1,2,3
1.1120000000000001,300.03059357237123,232545.46472486024,300.28010455475118,300.01658077522399,383817.78716453345,300.54358031514295,108581.33657983138,300.03172784678571,106908.56982192425,-1,2,3,2,0,1,2,3
1.113,300.03080008118906,232550.25583335344,300.28159917534015,300.01672909044817,383819.44196862745,300.54627754541434,108599.98260358923,300.03200885199283,106908.95525960751,-1,2,3,2,0,1,2,3
1.1140000000000001,300.03100604005198,232555.06295755741,300.28308710490512,300.01687677882887,383821.1027656552,300.5489642243117,108618.6887634376,300.03228912435509,106909.34200525965,-1,2,3,2,0,1,2,3
1.115,300.03121145653085,232559.88615900322,300.28456858254299,300.01702385176384,383822.7695673228,300.5516407720923,108637.45530274016,300.03256867332863,106909.73006405546,-1,2,3,2,0,1,2,3
1.1160000000000001,300.03141633710766,232564.72550218677,300.28604384462801,300.01717032117472,383824.44238770084,300.55430759926924,108656.28246795702,300.03284750904919,106910.11944148532,-1,2,3,2,0,1,2,3
1.117,300.03162070065338,232569.58103053967,300.28751310889544,300.01731619376187,383826.12122409162,300.55696512467881,108675.17049409819,300.03312563663007,106910.51014078481,-1,2,3,2,0,1,2,3
1.1180000000000001,300.03182455994539,232574.45279926225,300.2889765966915,300.01746147882926,383827.8060830686,300.55961375145949,108694.11962470217,300.0334030639699,106910.90216644865,-1,2,3,2,0,1,2,3
1.119,300.03202792788886,232579.34086420501,300.29043452572256,300.01760618562082,383829.4969716015,300.56225387556196,108713.13010512882,300.03367979911712,106911.29552304202,-1,2,3,2,0,1,2,3
1.1200000000000001,300.03223081750485,232584.24528183931,300.29188711024835,300.0177503233021,383831.19389698881,300.56488588605254,108732.20218258479,300.03395585026988,106911.69021519794,-1,2,3,2,0,1,2,3
1.121,300.03243324191902,232589.16610922705,300.29333456127364,300.01789390094314,383832.89686679165,300.56751016541585,108751.33610614882,300.03423122577641,106912.08624761524,-1,2,3,2,0,1,2,3
1.1220000000000001,300.03263521371974,232594.10340458588,300.29477708470495,300.01803692785757,383834.60588999285,300.57012708690354,108770.5321257364,300.03450593421445,106912.48362507073,-1,2,3,2,0,1,2,3
1.123,300.03283673518388,232599.05723646437,300.29621484999194,300.01817941912395,383836.32099592459,300.57273696907379,108789.79047569104,300.03477998564915,106912.88235264653,-1,2,3,2,0,1,2,3
1.1240000000000001,300.03303782450126,232604.02765897466,300.29764807510634,300.01832138068357,383838.04218315781,300.57534019907723,108809.11141897409,300.03505338825431,106913.28243511105,-1,2,3,2,0,1,2,3
1.125,300.03323849326551,232609.01473297525,300.29907695403011,300.01846282208606,383839.76946320606,300.57793712750191,108828.49520931908,300.03532615120872,106913.68387744542,-1,2,3,2,0,1,2,3
1.1260000000000001,300.0334387528593,232614.01852001064,300.3005016776192,300.01860375284264,383841.50284801342,300.58052809866001,108847.94210202459,300.03559828387193,106914.08668469077,-1,2,3,2,0,1,2,3
1.127,300.03363861442739,232619.03908229558,300.30192243374631,300.01874418241727,383843.24234991818,300.58311345081842,108867.45235395418,300.03586979578648,106914.49086194627,-1,2,3,2,0,1,2,3
1.1280000000000001,300.03383808884956,232624.07648270004,300.3033394074439,300.01888412021714,383844.98798161565,300.58569351643064,108887.02622353563,300.03614069667941,106914.89641436718,-1,2,3,2,0,1,2,3
1.129,300.03403718671422,232629.13078473392,300.30475278104689,300.0190235755847,383846.73975612153,300.58826862236737,108906.66397076077,300.03641099646336,106915.3033471628,-1,2,3,2,0,1,2,3
1.1300000000000001,300.03423592467226,232634.20205127812,300.306162703496,300.01916255990437,383848.49769434961,300.59083906157935,108926.36584956609,300.03668070252024,106915.7116652564,-1,2,3,2,0,1,2,3
1.131,300.03443431358249,232639.29034689334,300.30756934764355,300.01930108267049,383850.26181096066,300.59340514628138,108946.13212195448,300.0369498247419,106916.12137391002,-1,2,3,2,0,1,2,3
1.1320000000000001,300.0346323623375,232644.3957370476,300.30897289177511,300.01943915275507,383852.03211892408,300.59596719093321,108965.9630533945,300.03721837388974,106916.53247851832,-1,2,3,2,0,1,2,3
1.133,300.03483008175903,232649.51828733081,300.31037350079816,300.01957677970142,383853.80863415991,300.59852549491308,108985.85890813735,300.03748635992633,106916.94498439864,-1,2,3,2,0,1,2,3
1.1340000000000001,300.03502748246632,232654.6580638524,300.3117713365553,300.01971397301617,383855.5913729918,300.60108035216945,109005.81995172902,300.03775379291289,106917.3588969008,-1,2,3,2,0,1,2,3
1.135,300.0352245748627,232659.8151332243,300.31316655790465,300.01985074216486,383857.38035212504,300.60363205139464,109025.84645099449,300.03802068300564,106917.77422140416,-1,2,3,2,0,1,2,3
1.1360000000000001,300.03542136912125,232664.98956254247,300.31455932080081,300.01998709656647,383859.17558862513,300.60618087619827,109045.93867402208,300.0382870404523,106918.19096331512,-1,2,3,2,0,1,2,3
1.137,300.03561787894716,232670.18141996703,300.31594977610553,300.02012304576101,383860.97710059077,300.6087271013651,109066.0968935399,300.03855287497885,106918.60912826521,-1,2,3,2,0,1,2,3
1.1380000000000001,300.03581412282307,232675.39077490289,300.31733806891111,300.0202585994611,383862.78490736283,300.6112709917237,109086.32138803032,300.03881819558353,106919.02872217492,-1,2,3,2,0,1,2,3
1.139,300.03601010614875,232680.61769516097,300.31872434935013,300.02039376673736,383864.59902622399,300.61381282082266,109106.61242568665,300.03908301340925,106919.44975030344,-1,2,3,2,0,1,2,3
1.1400000000000001,300.03620584027732,232685.86224995178,300.32010876122388,300.02052855687862,383866.41947587754,300.6163528513527,109126.97028150668,300.03934733866896,106919.87221825763,-1,2,3,2,0,1,2,3
1.141,300.03640133657041,232691.12450893066,300.32149144564835,300.02066297911728,383868.24627533642,300.61889134146963,109147.39523195069,300.03961118159816,106920.29613167455,-1,2,3,2,0,1,2,3
1.1420000000000001,300.03659660640238,232696.40454218257,300.32287254112447,300.0207970426261,383870.0794439048,300.62142854494886,109167.88755494167,300.03987455244771,106920.72149621973,-1,2,3,2,0,1,2,3
1.143,300.03679166116416,232701.70242020706,300.32425218360709,300.02093075651351,383871.91900116013,300.62396471133991,109188.44752986614,300.04013746147763,106921.14831758544,-1,2,3,2,0,1,2,3
1.1440000000000001,300.03698651226779,232707.01821390379,300.32563050657654,300.0210641298201,383873.76496693434,300.62650008612195,109209.07543757455,300.04039991894979,106921.57660148879,-1,2,3,2,0,1,2,3
1.145,300.03718117165516,232712.35200122159,300.32700765053005,300.02119717201987,383875.61736315914,300.6290349026234,109229.77157069262,300.0406619370811,106922.00635478631,-1,2,3,2,0,1,2,3
1.1460000000000001,300.03737565060828,232717.70385138862,300.32838374077556,300.02132989182149,383877.47620944359,300.63156940164424,109250.5362092462,300.0409235254042,106922.43758283384,-1,2,3,2,0,1,2,3
1.147,300.03756996068711,232723.07383722652,300.32975890493378,300.02146229809915,383879.34152650263,300.63410381637703,109271.36963973701,300.04118469438538,106922.87029154958,-1,2,3,2,0,1,2,3
1.1480000000000001,300.03776411352118,232728.4620323191,300.33113326902605,300.02159439967551,383881.21333535062,300.63663837604133,109292.27215078531,300.0414454545907,106923.30448694041,-1,2,3,2,0,1,2,3
1.149,300.03795812079318,232733.86851073799,300.33250695717771,300.02172620529717,383883.09165721177,300.63917330635974,109313.24403272934,300.04170581660202,106923.74017505704,-1,2,3,2,0,1,2,3
1.1500000000000001,300.03815199424434,232739.29334703719,300.33388009170085,300.02185772363225,383884.9765135037,300.64170882970029,109334.28557764033,300.04196579101352,106924.17736199369,-1,2,3,2,0,1,2,3
1.151,300.03834574567855,232744.7366162469,300.33525279317712,300.02198896326684,383886.86792582239,300.64424516522081,109355.39707933675,300.04222538842743,106924.61605388809,-1,2,3,2,0,1,2,3
1.1520000000000001,300.03853938324818,232750.19839572272,300.33662517653755,300.02211993338256,383888.76591836323,300.64678251869208,109376.57883100118,300.0424846206393,106925.05625703503,-1,2,3,2,0,1,2,3
1.153,300.03873291690434,232755.67876242477,300.33799735700643,300.0222506427566,383890.67051433783,300.64932109775026,109397.83112870611,300.04274349889295,106925.49797771953,-1,2,3,2,0,1,2,3
1.1539999999999999,300.03892635968805,232761.17779227023,300.33936945156927,300.02238109952219,383892.58173511422,300.65186111561104,109419.15427225866,300.04300203346452,106925.94122217743,-1,2,3,2,0,1,2,3
1.155,300.03911972251183,232766.6955627327,300.34074157343309,300.02251131212211,383894.49960362539,300.65440277671877,109440.54856184687,300.04326023532957,106926.38599675486,-1,2,3,2,0,1,2,3
1.1559999999999999,300.03931301621338,232772.23215181375,300.34211383431568,300.02264128893052,383896.42414300964,300.65694628257711,109462.01429937585,300.04351811550276,106926.8323078457,-1,2,3,2,0,1,2,3
1.157,300.03950625155176,232777.78763804244,300.34348634451845,300.02277103825088,383898.35537660157,300.65949183186694,109483.55178847713,300.04377568503725,106927.28016189137,-1,2,3,2,0,1,2,3
1.1579999999999999,300.03969943920248,232783.36210047401,300.34485921299898,300.02290056831441,383900.29332792206,300.66203962056392,109505.16133451677,300.0440329550234,106927.72956538109,-1,2,3,2,0,1,2,3
1.159,300.039892589739,232788.95561862734,300.34623254307712,300.02302988751791,383902.23802157579,300.6645898373269,109526.84324357141,300.04428993650851,106928.1805247783,-1,2,3,2,0,1,2,3
1.1599999999999999,300.04008571358901,232794.56827231857,300.34760642075133,300.02315900506522,383904.18948568235,300.66714265088649,109548.59781965587,300.04454664028003,106928.63304632193,-1,2,3,2,0,1,2,3
1.161,300.04027882118038,232800.20014230357,300.3489809604921,300.0232879284635,383906.14774237474,300.66969825966828,109570.42537554739,300.04480307770041,106929.08713679934,-1,2,3,2,0,1,2,3
1.1619999999999999,300.04047192279592,232805.85130967305,300.35035626244775,300.02341666586779,383908.11281668971,300.67225684549402,109592.32622265378,300.04505925992305,106929.54280282182,-1,2,3,2,0,1,2,3
1.163,300.04066502861014,232811.52185603071,300.35173242520779,300.02354522538485,383910.08473392302,300.674818587441,109614.30067402442,300.04531519812235,106930.00005103927,-1,2,3,2,0,1,2,3
1.1639999999999999,300.04085814868512,232817.21186349148,300.35310954584213,300.02367361507339,383912.06351962686,300.6773836619227,109636.34904435086,300.04557090349272,106930.4588881399,-1,2,3,2,0,1,2,3
1.165,300.04105129296556,232822.92141467993,300.35448771993987,300.02380184294447,383914.0491996085,300.67995224276956,109658.47164996745,300.04582638724656,106930.91932084957,-1,2,3,2,0,1,2,3
1.1659999999999999,300.0412444712739,232828.65059272858,300.35586704164734,300.02392991696183,383916.04179992666,300.68252450130956,109680.6688088521,300.04608166061269,106931.38135593139,-1,2,3,2,0,1,2,3
1.167,300.04143769330631,232834.39948127689,300.35724760370766,300.02405784504197,383918.0413468894,300.68510060644837,109702.94084062679,300.0463367348346,106931.84500018531,-1,2,3,2,0,1,2,3
1.1679999999999999,300.04163096862737,232840.16816446904,300.35862949749884,300.02418563505478,383920.04786705226,300.68768072475092,109725.2880665585,300.04659162116883,106932.31026044764,-1,2,3,2,0,1,2,3
1.169,300.04182430666577,232845.95672695278,300.36001281307267,300.02431329482334,383922.06138721516,300.69026502052117,109747.71080955949,300.04684633088311,106932.77714359069,-1,2,3,2,0,1,2,3
1.1699999999999999,300.04201771670961,232851.76525387788,300.36139763919357,300.02444083212498,383924.08193442033,300.69285365588314,109770.20939418838,300.04710087525484,106933.24565652202,-1,2,3,2,0,1,2,3
1.171,300.04221120790186,232857.5938308945,300.36278406337709,300.02456825469056,383926.1095359496,300.69544679086158,109792.78414665043,300.04735526556948,106933.71580618434,-1,2,3,2,0,1,2,3
1.1719999999999999,300.04240478923538,232863.44254415153,300.36417217192877,300.02469557020572,383928.14421932225,300.69804458346221,109815.43539479855,300.04760951311857,106934.18759955495,-1,2,3,2,0,1,2,3
1.173,300.04259846954841,232869.31148029523,300.36556204998277,300.02482278631066,383930.18601229234,300.70064718975306,109838.16346813369,300.04786362919845,106934.66104364514,-1,2,3,2,0,1,2,3
1.1739999999999999,300.04279226521561,232875.20072749129,300.36695379680413,300.02494990930688,383932.23493846174,300.70325477647782,109860.96871071406,300.04811762453028,106935.13614615478,-1,2,3,2,0,1,2,3
1.175,300.04298619057039,232881.11037414966,300.36834750684113,300.02507694576673,383934.29102273157,300.70586750554668,109883.85146509895,300.04837150997741,106935.61291465716,-1,2,3,2,0,1,2,3
1.1759999999999999,300.04318024744884,232887.04050753347,300.36974324903201,300.02520390429066,383936.3542972561,300.70848551709213,109906.81205481623,300.04862529732867,106936.09135570907,-1,2,3,2,0,1,2,3
1.177,300.04337444526016,232892.99121642718,300.37114110666312,300.02533079213293,383938.42479000089,300.71110896224826,109929.85081803863,300.04887899778873,106936.57147655892,-1,2,3,2,0,1,2,3
1.1779999999999999,300.04356879335671,232898.96259012082,300.37254116228371,300.02545761648338,383940.50252908486,300.71373799081152,109952.96809479385,300.04913262254939,106937.05328449715,-1,2,3,2,0,1,2,3
1.179,300.04376330103531,232904.9547184094,300.37394349775496,300.02558438446709,383942.58754277544,300.71637275133003,109976.16422697381,300.04938618278737,106937.53678685636,-1,2,3,2,0,1,2,3
1.1799999999999999,300.04395797753705,232910.96769159209,300.37534819429857,300.02571110314398,383944.67985948263,300.71901339119239,109999.43955834415,300.04963968966246,106938.02199101128,-1,2,3,2,0,1,2,3
1.181,300.04415283204833,232917.00160047101,300.37675533254622,300.02583777950747,383946.7795077542,300.72166005671755,110022.79443455381,300.04989315431504,106938.5089043789,-1,2,3,2,0,1,2,3
1.1819999999999999,300.04434787370116,232923.05653635069,300.37816499258923,300.02596442048491,383948.88651626959,300.72431289324368,110046.22920314442,300.05014658786399,106938.99753441811,-1,2,3,2,0,1,2,3
1.1830000000000001,300.04454311157423,232929.13259103711,300.37957725402651,300.02609103293645,383951.0009138349,300.72697204521722,110069.74421355971,300.05040000140531,106939.4878886301,-1,2,3,2,0,1,2,3
1.1839999999999999,300.0447385546932,232935.22985683696,300.3809921960148,300.02621762365413,383953.12272937747,300.72963765628162,110093.33981715499,300.05065340600919,106939.97997455804,-1,2,3,2,0,1,2,3
1.1850000000000001,300.04493421203114,232941.34842655668,300.38240989731707,300.02634419936197,383955.25199194014,300.73230986936773,110117.01636720686,300.05090681271821,106940.47379978724,-1,2,3,2,0,1,2,3
1.1859999999999999,300.04513009250928,232947.4883935017,300.38383043635201,300.02647076671502,383957.38873067632,300.734988826782,110140.7742189222,300.05116023254561,106940.96937194513,-1,2,3,2,0,1,2,3
1.1870000000000001,300.04532620580437,232953.64985324541,300.38525386879263,300.02659733353914,383959.53297987429,300.73767463684629,110164.61372769273,300.05141367683296,106941.46669870852,-1,2,3,2,0,1,2,3
1.1879999999999999,300.04552256429389,232959.83290789378,300.38668017351443,300.02672391181937,383961.68479107431,300.74036729338064,110188.53524487377,300.05166715811652,106941.96578782145,-1,2,3,2,0,1,2,3
1.1890000000000001,300.04571917402745,232966.03764627752,300.38810950387591,300.02685050381956,383963.84417677158,300.74306705010963,110212.53913743829,300.05192068609352,106942.46664701273,-1,2,3,2,0,1,2,3
1.1899999999999999,300.04591604398973,232972.26416427002,300.38954193004304,300.02697711631993,383966.01116815652,300.74577403675977,110236.62576783419,300.05217427175609,106942.96928408051,-1,2,3,2,0,1,2,3
1.1910000000000001,300.04611318313994,232978.51255829033,300.39097752143743,300.02710375606495,383968.18579664791,300.74848838191753,110260.79550043675,300.05242792606617,106943.47370686519,-1,2,3,2,0,1,2,3
1.1919999999999999,300.04631060041277,232984.78292530423,300.39241634676029,300.02723042976368,383970.36809389247,300.75121021308081,110285.04870155618,300.05268165995506,106943.9799232494,-1,2,3,2,0,1,2,3
1.1930000000000001,300.04650830472042,232991.0753628253,300.39385847401724,300.02735714409022,383972.5580917648,300.75393965671213,110309.38573944518,300.05293548432047,106944.48794115809,-1,2,3,2,0,1,2,3
