"time","revolute1.phi","revolute1.w","revolute2.phi","revolute2.w"
0,0,0,0,0
0.000202,3.2043233379663e-06,0.0317259793810996,1.48109494567043e-07,0.0014664327488391
0.000404,1.28173161513173e-05,0.0634521136016213,5.92445341955689e-07,0.00293291495761598
0.000606,2.88390825835058e-05,0.0951786026420216,1.33304078458425e-06,0.00439951050627309
0.000808,5.12696337983e-05,0.126905465885212,2.36989938826023e-06,0.00586622558632525
0.00101,8.01091635282669e-05,0.158632928924952,3.70308303695852e-06,0.00733313226062184
0.001212,0.000115357647351137,0.190360963082872,5.33258392948614e-06,0.00880022136825197
0.001414,0.00015701539488214,0.222089839258061,7.25850096724042e-06,0.0102675794459477
0.001616,0.000205082410464035,0.253819561324954,9.48083553744185e-06,0.0117352077313671
0.001818,0.000259559051529663,0.285550357311898,1.19997018178599e-05,0.0132031790691364
0.00202,0.000320445388761518,0.317282274531076,1.48151223871497e-05,0.0146715085732401
0.002222,0.000387741697572806,0.34901542882376,1.79271852255089e-05,0.0161402332530102
0.002424,0.000461448365312673,0.380750006723199,2.13360140698718e-05,0.0176094127007124
0.002626,0.000541565549336075,0.412486084005813,2.50416591865678e-05,0.0190790711248379
0.002828,0.000628093492432528,0.444223777590194,2.90441981336104e-05,0.0205492458776757
0.00303,0.000721032679366156,0.475963245678227,3.33437857745438e-05,0.0220199875079718
0.003232,0.000820383571033453,0.507704642399739,3.79405693477326e-05,0.0234913452628142
0.003434,0.000926146363304291,0.539448076668363,4.28346114214028e-05,0.0249633539356573
0.003636,0.00103832138168717,0.57119367951538,4.80260159804536e-05,0.0264360553899973
0.003838,0.00115690922702965,0.602941582514081,5.35149749835144e-05,0.0279094916769351
0.00404,0.00128191064684343,0.634691917526466,5.93017272499664e-05,0.0293837049475024
0.004242,0.00141332581061824,0.666444815276692,6.53863269150593e-05,0.0308587369588906
0.004444,0.00155115514129967,0.698200406987847,7.17689090958739e-05,0.0323346296409856
0.004646,0.00169539941861057,0.729958817465675,7.84497229369921e-05,0.0338114229017496
0.004848,0.00184606010279142,0.761720159275469,8.54292350793084e-05,0.0352891527925232
0.00505,0.00200313723939764,0.793484570428425,9.27074600244095e-05,0.0367678633819334
0.005252,0.0021666314386558,0.825252178779012,0.000100284592745164,0.0382475955385095
0.005454,0.00233654331079249,0.8570231121817,0.000108160828214441,0.0397283901307809
0.005656,0.00251287346603429,0.888797498490958,0.000116336361405109,0.0412102880272768
0.005858,0.00269562251460777,0.920575465561258,0.000124811387290037,0.0426933300965265
0.00606,0.00288479106673952,0.952357141247068,0.000133586100842093,0.0441775572070595
0.006262,0.00308037980759628,0.98414265326757,0.000142660720997759,0.0456630101916589
0.006464,0.00328239111444088,1.01593212628724,0.000152036007775006,0.0471497290759896
0.006666,0.00349082447933496,1.04772569017915,0.000161711798591148,0.048637755261938
0.006868,0.0037056806038261,1.07952347263291,0.000171688317620773,0.0501271295744741
0.00707,0.00392696018946192,1.11132560133812,0.000181965789038465,0.0516178928385675
0.007272,0.00415466393779001,1.14313220398441,0.000192544437018812,0.0531100858791881
0.007474,0.00438879255035795,1.17494340826137,0.000203424485736399,0.0546037495213057
0.007676,0.00462934672871336,1.20675934185862,0.000214606159365814,0.05609892458989
0.007878,0.00487632717440383,1.23858013246577,0.000226089682081641,0.0575956519099109
0.00808,0.00512973980037425,1.27040587251342,0.000237876944710941,0.05909396157683
0.008282,0.0053895835082746,1.30223670186885,0.000249967595804596,0.0605938981213442
0.008484,0.00565585811658044,1.3340727541963,0.000262361577122686,0.0620955041865401
0.008686,0.00592856457848129,1.36591415548284,0.00027505919331718,0.0635988200792933
0.008888,0.00620770384716665,1.39776103171553,0.000288060749040049,0.0651038861064795
0.00909,0.00649327687582604,1.42961350888144,0.000301366548943262,0.0666107425749746
0.009292,0.00678528461764896,1.46147171296763,0.000314976897678788,0.0681194297916542
0.009494,0.00708372802582493,1.49333576996116,0.000328892099898598,0.0696299880633942
0.009696,0.00738860805354346,1.5252058058491,0.00034311246025466,0.0711424576970701
0.009898,0.00769992565399406,1.55708194661852,0.000357638283398945,0.0726568789995579
0.0101,0.00801768178036624,1.58896431825648,0.000372469873983423,0.0741732922777331
0.010302,0.00834187738584952,1.62085304675003,0.000387607536660062,0.0756917378384715
0.010504,0.00867252167865037,1.65274821160282,0.000403054218696629,0.0772122421281554
0.010706,0.00900961085198833,1.68464996560496,0.000418808700972103,0.0787348534458347
0.010908,0.00935314501336192,1.71655843950556,0.000434871017413835,0.080259613518333
0.01111,0.00970312532670491,1.74847375810499,0.000451241540137751,0.0817865622986782
0.011312,0.0100595529559511,1.78039604620362,0.000467920641259772,0.0833157397398984
0.011514,0.0104224290650341,1.81232542860184,0.000484908692895823,0.0848471857950214
0.011716,0.0107917548178879,1.84426203010003,0.000502206067161827,0.0863809404170754
0.011918,0.0111675313784461,1.87620597549855,0.000519813136173707,0.0879170435590882
0.01212,0.0115497599106425,1.90815738959779,0.000537730272047387,0.0894555351740878
0.012322,0.0119384415784108,1.94011639719813,0.000555957846898791,0.0909964552151022
0.012524,0.0123335775456849,1.97208312309994,0.000574496232843842,0.0925398436351594
0.012726,0.0127351689763985,2.00405769210361,0.000593345801998463,0.0940857403872873
0.012928,0.0131432312261227,2.0360401304827,0.000612511471178442,0.0956341554280651
0.01313,0.0135577555113436,2.0680306320987,0.000631990426950185,0.0971851497361498
0.013332,0.0139787426403075,2.10002932422138,0.000651782927524984,0.0987387640163756
0.013534,0.0144061940572453,2.13203632970514,0.000671889434780497,0.100295037629315
0.013736,0.0148401112063876,2.16405177140436,0.000692310410594383,0.10185400993554
0.013938,0.0152804955319655,2.19607577217343,0.000713046316844301,0.103415720295623
0.01414,0.0157273484782096,2.22810845486674,0.000734097615407909,0.104980208070137
0.014342,0.0161806714893507,2.26014994233868,0.000755464768162866,0.106547512619653
0.014544,0.0166404660096198,2.29220035744364,0.000777148236986829,0.108117673304744
0.014746,0.0171067334832476,2.32425982303599,0.000799148483757459,0.109690729485982
0.014948,0.0175794753544649,2.35632846197015,0.000821465970352412,0.111266720523939
0.01515,0.0180586935115868,2.38840639331041,0.000844101300962718,0.11284568460291
0.015352,0.0185444048321679,2.42049360819449,0.000867059883302445,0.114427620204102
0.015554,0.0190365988063973,2.45259033149931,0.000890338348400101,0.116012598351624
0.015756,0.019535277181426,2.48469668349396,0.000913937255208631,0.117600657603683
0.015958,0.0200404417044052,2.51681278444754,0.000937857162680984,0.119191836518484
0.01616,0.020552094122486,2.54893875462915,0.000962098629770108,0.120786173654232
0.016362,0.0210702361828196,2.58107471430788,0.000986662215428949,0.122383707569131
0.016564,0.0215948696325571,2.61322078375282,0.00101154847861045,0.123984476821389
0.016766,0.0221259962188496,2.64537708323307,0.00103675797826757,0.125588519969208
0.016968,0.0226636176888483,2.67754373301773,0.00106229127335325,0.127195875570796
0.01717,0.0232077357897044,2.70972085337589,0.00108814892282043,0.128806582184357
0.017372,0.0237583522685688,2.74190856457666,0.00111433148562207,0.130420678368096
0.017574,0.0243154704071963,2.77410697053432,0.00114084001272886,0.132038197468617
0.017776,0.0248791048437385,2.80631605413423,0.00116767919614955,0.133659134265543
0.017978,0.0254492466902306,2.83853604898751,0.00119484618505307,0.135283563434548
0.01818,0.0260258979847098,2.87076707226319,0.00122234163165501,0.13691152254597
0.018382,0.0266090607652135,2.90300924113028,0.00125016618817097,0.138543049170148
0.018584,0.027198737069779,2.93526267275781,0.00127832050681654,0.140178180877422
0.018786,0.0277949289364437,2.9675274843148,0.00130680523980731,0.141816955238129
0.018988,0.0283976384032448,2.99980379297028,0.00133562103935888,0.14345940982261
0.01919,0.0290068675082197,3.03209171589327,0.00136476855768684,0.145105582201202
0.019392,0.0296226182894057,3.06439137025279,0.00139424844700677,0.146755509944246
0.019594,0.0302448927848401,3.09670287321787,0.00142406135953429,0.14840923062208
0.019796,0.0308736930325603,3.12902634195752,0.00145420794748497,0.150066781805043
0.019998,0.031509022820395,3.16136187104473,0.00148468942406614,0.151728193661743
0.0202,0.0321508917027018,3.19370948058605,0.00151550885126268,0.153393471967999
0.020402,0.0327992956885319,3.22606936560618,0.00154666494836757,0.155062679797152
0.020604,0.0334542372318451,3.25844163790312,0.00157815850094313,0.156735852960161
0.020806,0.0341157188078536,3.29082640900039,0.00160999030136546,0.158413027178086
0.021008,0.0347837429130226,3.32322379014709,0.00164216114882433,0.160094238082088
0.02121,0.0354583120650698,3.35563389231785,0.00167467184932325,0.161779521213426
0.021412,0.0361394288029658,3.38805682621287,0.00170752321567944,0.16346891202346
0.021614,0.0368270956869336,3.42049270225789,0.00174071606752384,0.16516244587365
0.021816,0.0375213152984491,3.4529416306042,0.00177425123130111,0.166860158035553
0.022018,0.0382220902402409,3.48540372112865,0.00180812954026962,0.168562083690828
0.02222,0.0389294231362902,3.51787908343363,0.00184235183450148,0.170268257931235
0.022422,0.0396433170231177,3.55036781478099,0.00187691908504091,0.171978711328228
0.022624,0.040363775538257,3.58286999427999,0.00191183245370842,0.173693467798939
0.022826,0.0410908005163914,3.61538575701543,0.00194709253033572,0.175412571824283
0.023028,0.0418243947315665,3.64791520948585,0.00198270020289187,0.177136057399836
0.02323,0.0425645609823918,3.68045845781323,0.0020186563672102,0.178863958393785
0.023432,0.04331130209204,3.71301560774305,0.00205496192698824,0.180596308546934
0.023634,0.044064620908247,3.7455867646442,0.00209161779378779,0.182333141472697
0.023836,0.0448245203033127,3.77817203350907,0.0021286248870349,0.184074490657105
0.024038,0.0455910031740999,3.81077151895349,0.00216598413401983,0.1858203894588
0.02424,0.046364072442035,3.84338532521675,0.0022036964698971,0.187570871109037
0.024442,0.047143731053108,3.8760135561616,0.00224176283768546,0.189325968711687
0.024644,0.0479299819778721,3.90865631527425,0.00228018418826793,0.191085715243232
0.024846,0.0487228280025203,3.94131369819244,0.00231896140993192,0.192850140296166
0.025048,0.0495222718346394,3.97398579648766,0.00235809536403508,0.194619271727443
0.02525,0.0503283168299498,4.00667272365609,0.00239758713009905,0.196393146986532
0.025452,0.0511409660306469,4.03937458072605,0.00243743768148903,0.198171798125562
0.025654,0.0519602225021409,4.07209146830106,0.00247764799897954,0.199955257048252
0.025856,0.0527860893330563,4.10482348655988,0.00251821907075446,0.201743555509906
0.026058,0.0536185696352322,4.13757073525647,0.00255915189240695,0.203536725117417
0.02626,0.0544576665437223,4.17033331372001,0.00260044746693952,0.205334797329264
0.026462,0.0553033832167948,4.2031113208549,0.002642106804764,0.207137803455514
0.026664,0.0561557228359325,4.23590485514077,0.00268413092370156,0.208945774657824
0.026866,0.0570146886058326,4.26871401463244,0.00272652084898267,0.210758741949435
0.027068,0.057880283754407,4.30153889695996,0.00276927761324713,0.212576736195177
0.02727,0.0587525109254793,4.33437959453171,0.00281240205468481,0.214399785195921
0.027472,0.0596313728636805,4.36723619994414,0.00285589504468566,0.216227916976632
0.027674,0.0605168735085333,4.40010881462367,0.00289975785149882,0.218061165038869
0.027876,0.0614090161182982,4.43299753400746,0.00294399151662403,0.219899559353715
0.028078,0.0623078039712941,4.46590245308299,0.00298859708792143,0.221743129728691
0.02828,0.0632132403658987,4.49882366638801,0.00303357561961147,0.223591905807753
0.028482,0.0641253286205485,4.53176126801057,0.00307892817227499,0.225445917071295
0.028684,0.0650440720737385,4.56471535158899,0.00312465581285316,0.227305192836147
0.028886,0.0659694740840224,4.59768601031191,0.00317075961464754,0.229169762255577
0.029088,0.0669015380300124,4.63067333691822,0.00321724065731999,0.231039654319289
0.02929,0.0678402673103798,4.66367742369715,0.00326410002689279,0.232914897853422
0.029492,0.0687856653438542,4.69669836248818,0.00331133881574854,0.234795521520556
0.029694,0.0697377351724224,4.72973623436773,0.00335895798218863,0.236681548398718
0.029896,0.0706964800783625,4.76279112568663,0.00340695856882265,0.238573004411128
0.030098,0.0716619038416899,4.79586313476145,0.0034553417936872,0.240469921843344
0.0303,0.0726340099271865,4.82895235074441,0.00350410876250797,0.2423723282367
0.030502,0.0736128018179738,4.86205886229331,0.00355326058676262,0.244280250945482
0.030704,0.0745982830155133,4.8951827575716,0.00360279838368079,0.246193717136933
0.030906,0.0755904570396062,4.92832412424832,0.00365272327624411,0.248112753791247
0.031108,0.0765893274283934,4.96148304949813,0.00370303639318619,0.250037387701572
0.03131,0.0775948977383558,4.99465962000132,0.00375373886899263,0.251967645474012
0.031512,0.0786071715443138,5.02785392194376,0.00380483184390101,0.253903553527624
0.031714,0.0796261524394277,5.06106604101697,0.00385631646390088,0.255845138094417
0.031916,0.0806518440351978,5.09429606241806,0.0039081938807338,0.257792425219356
0.032118,0.081684249809661,5.12754405339755,0.00396046518108185,0.259745432139785
0.03232,0.0827233733907817,5.16081009583966,0.00401313151876058,0.261704183378572
0.032522,0.0837692185272237,5.19409428290224,0.00406619410108554,0.263668709084379
0.032724,0.0848217888926266,5.22739669651497,0.00411965409757251,0.265639033916835
0.032926,0.0858810881784077,5.26071741804851,0.00417351268322712,0.267615182316612
0.033128,0.0869471200937618,5.29405652831457,0.00422777103854483,0.269597178505423
0.03333,0.088019888365662,5.32741410756583,0.00428243034951098,0.271585046486022
0.033532,0.0890993967388589,5.36079023549601,0.00433749180760072,0.273578810042205
0.033734,0.090185648975881,5.3941849912398,0.00439295660977907,0.275578492738808
0.033936,0.0912786488570347,5.42759845337293,0.00444882595850087,0.277584117921708
0.034138,0.0923784001804041,5.46103069991211,0.00450510106171084,0.279595708717826
0.03434,0.0934849067618512,5.49448180831509,0.00456178313284351,0.281613288035121
0.034542,0.0945981722271888,5.52795183922933,0.00461887329635703,0.283636870116444
0.034744,0.0957182004371,5.5614408697191,0.00467637278087711,0.285666477808385
0.034946,0.0968449953304226,5.59494898101092,0.00473428284796335,0.287702136192318
0.035148,0.0979785607731607,5.62847624668684,0.00479260472347828,0.289743866448178
0.03535,0.0991189006472602,5.66202273962637,0.00485133963793978,0.291791689462322
0.035552,0.10026601885054,5.69558853200102,0.00491048882648957,0.293845625824725
0.035754,0.101419919296621,5.72917369526893,0.00497005352886174,0.295905695826157
0.035956,0.102580605914861,5.76277830016942,0.00503003498935125,0.297971919455373
0.036158,0.103748082650279,5.79640241671762,0.00509043445678244,0.300044316396295
0.03636,0.104922353463492,5.83004611419897,0.00515125318447759,0.302122906025197
0.036562,0.106103422330643,5.86370946116391,0.00521249243022537,0.304207707407892
0.036764,0.107291293243331,5.89739252542236,0.00527415345624941,0.306298739296914
0.036966,0.108485969895797,5.93109537328691,0.00533623741134124,0.308396018382475
0.037168,0.109687456384066,5.96481807124743,0.00539874559427525,0.310499563193719
0.03737,0.110895756811553,5.9985606850182,0.00546167930520553,0.312609391894192
0.037572,0.112110875202981,6.03232327932582,0.00552503981322633,0.314725521798763
0.037774,0.113332815595739,6.06610591812343,0.00558882839078885,0.316847969881306
0.037976,0.114561582039726,6.09990866458514,0.00565304631363509,0.318976752771373
0.038178,0.115797178597181,6.13373158110033,0.0057176948607318,0.321111886750863
0.03838,0.117039609342532,6.16757472926809,0.00578277531420431,0.323253387750698
0.038582,0.118288878362226,6.20143816989148,0.00584828895927044,0.32540127134749
0.038784,0.119544989754572,6.23532196297198,0.00591423708417438,0.327555552760217
0.038986,0.120807947629582,6.26922616770383,0.00598062098012061,0.329716246846892
0.039188,0.122077756108803,6.30315084246836,0.00604744194120772,0.331883368101234
0.03939,0.123354419325164,6.3370960448284,0.00611470126436234,0.334056930649345
0.039592,0.124637941422808,6.37106183152259,0.00618240024927304,0.336236948246374
0.039794,0.125928326556936,6.40504825845981,0.00625054019832416,0.338423434273196
0.039996,0.127225578893641,6.43905538071346,0.00631912241652978,0.34061640173308
0.040198,0.12852970260975,6.47308325251592,0.0063881482114675,0.34281586324836
0.0404,0.129840701892664,6.50713192725282,0.00645761889321242,0.345021831057111
0.040602,0.131158580940193,6.54120145745745,0.006527535774271,0.347234317009814
0.040804,0.132483343960397,6.57529189480513,0.00659790016951489,0.349453332566037
0.041006,0.133814995171425,6.60940329010755,0.00666871339611491,0.351678888791095
0.041208,0.135153538801353,6.64353569330714,0.00673997677347484,0.353910996352735
0.04141,0.136498979088025,6.67768915347143,0.00681169162316541,0.356149665517796
0.041612,0.137851320278887,6.71186371878743,0.00688385926885809,0.358394906148888
0.041814,0.139210567408962,6.7460594417892,0.00695648125941273,0.360646730991848
0.042016,0.140576724231476,6.78027636543597,0.00702955877539963,0.36290514692153
0.042218,0.141949794965512,6.81451453486129,0.00710309313027554,0.365170162330157
0.04242,0.143329783918189,6.8487739948274,0.00717708566201028,0.367441785526818
0.042622,0.144716695406835,6.88305478919732,0.00725153771074869,0.369720024405696
0.042824,0.146110533758867,6.91735696092947,0.00732645061875564,0.37200488644291
0.043026,0.147511303311669,6.95168055207229,0.00740182573036111,0.374296378693346
0.043228,0.148919008412468,6.98602560375887,0.0074776643919052,0.376594507787498
0.04343,0.150333653418212,7.02039215620156,0.00755396795168318,0.3788992799283
0.043632,0.15175524269545,7.05478024868661,0.00763073775989056,0.381210700887968
0.043834,0.153183780620206,7.08918991956879,0.00770797516856809,0.383528776004829
0.044036,0.154619271577861,7.12362120626601,0.00778568153154686,0.385853510180163
0.044238,0.156061719963027,7.15807414525396,0.0078638582043933,0.388184907875038
0.04444,0.157511130179427,7.1925487720607,0.00794250654435421,0.390522973107144
0.044642,0.158967506639771,7.22704512126132,0.00802162791030189,0.392867709447633
0.044844,0.160430853765637,7.26156322647255,0.00810122366267907,0.395219120017951
0.045046,0.161901175987343,7.29610312034739,0.00818129516344403,0.397577207486679
0.045248,0.163378477743832,7.3306648345697,0.00826184377601563,0.399941974066365
0.04545,0.164862763482543,7.3652483998489,0.00834287086521834,0.402313421510364
0.045652,0.166354037659292,7.39985384591451,0.00842437779722728,0.40469155110967
0.045854,0.167852304738152,7.43448120151084,0.00850636593951329,0.407076363689759
0.046056,0.169357569191325,7.46913049439156,0.00858883666078797,0.409467859607417
0.046258,0.170869835499024,7.50380175131436,0.00867179133094867,0.411866038747583
0.04646,0.172389107975716,7.53849499659029,0.00875523124437654,0.414270898713823
0.046662,0.173915388169246,7.57321023043033,0.00883915647183415,0.416682407768884
0.046864,0.175448683088207,7.60794749742365,0.00892356949226219,0.419100590424174
0.047066,0.176988997184476,7.64270681979787,0.0090084716536411,0.421525444030244
0.047268,0.178536334914198,7.67748821873166,0.00909386430347826,0.423956965417357
0.04747,0.180090700737581,7.71229171434874,0.00917974878872057,0.42639515089156
0.047672,0.181652099118708,7.74711732571186,0.00926612645566697,0.428839996230757
0.047874,0.183220534525335,7.78196507081688,0.00935299864988101,0.431291496680775
0.048076,0.184796011428699,7.8168349665867,0.00944036671610336,0.433749646951437
0.048278,0.18637853430332,7.85172702886534,0.0095282319981644,0.43621444121263
0.04848,0.187968107626805,7.88664127241191,0.00961659583889673,0.438685873090381
0.048682,0.189564735879655,7.92157771089464,0.00970545958004776,0.441163935662921
