"time","damper1.s_rel","damper1.v_rel","damper2.s_rel","damper2.v_rel","springDamper3.s_rel","springDamper3.v_rel"
0.738,0.600000000700617,-1.75154420813162e-08,0.61040511445603,0.0156087907145279,0.61040511445603,0.0156087907145279
0.7385,0.600000000657204,-1.64301083622353e-08,0.610412918743427,0.0156084791621329,0.610412918743427,0.0156084791621329
0.739,0.600000000614902,-1.53725667515147e-08,0.610420722875554,0.015608167587473,0.610420722875554,0.015608167587473
0.7395,0.600000000573712,-1.43428172491538e-08,0.610428526852412,0.0156078559905483,0.610428526852412,0.0156078559905482
0.74,0.600000000533634,-1.33408598551532e-08,0.610436330674,0.0156075443713587,0.610436330674,0.0156075443713587
0.7405,0.600000000494667,-1.23666945695124e-08,0.610444134340319,0.0156072327299043,0.610444134340319,0.0156072327299043
0.741,0.600000000456812,-1.14203213922319e-08,0.610451937851368,0.015606921066185,0.610451937851368,0.015606921066185
0.7415,0.600000000420069,-1.05017403233112e-08,0.610459741207148,0.0156066093802009,0.610459741207148,0.0156066093802009
0.742,0.600000000384438,-9.61095136275066e-09,0.610467544407658,0.015606297671952,0.610467544407658,0.015606297671952
0.7425,0.600000000349918,-8.74795451055002e-09,0.610475347452898,0.0156059859414382,0.610475347452898,0.0156059859414382
0.743,0.600000000316509,-7.91274976670958e-09,0.610483150342869,0.0156056741886596,0.610483150342869,0.0156056741886596
0.7435,0.600000000284213,-7.10533713122899e-09,0.61049095307757,0.0156053624136161,0.61049095307757,0.0156053624136161
0.744,0.600000000253028,-6.32571660410861e-09,0.610498755657002,0.0156050506163078,0.610498755657002,0.0156050506163078
0.7445,0.600000000222955,-5.57388818534809e-09,0.610506558081164,0.0156047387967347,0.610506558081164,0.0156047387967347
0.745,0.600000000193994,-4.84985187494777e-09,0.610514360350057,0.0156044269548967,0.610514360350057,0.0156044269548967
0.7455,0.600000000166144,-4.15360767290731e-09,0.61052216246368,0.0156041150907939,0.61052216246368,0.0156041150907939
0.746,0.600000000139406,-3.48515557922704e-09,0.610529964422033,0.0156038032044262,0.610529964422033,0.0156038032044262
0.7465,0.600000000113779,-2.84449559390666e-09,0.610537766225117,0.0156034912957937,0.610537766225117,0.0156034912957937
0.747,0.600000000089265,-2.23162771694644e-09,0.610545567872931,0.0156031793648963,0.610545567872931,0.0156031793648963
0.7475,0.600000000065862,-1.64655194834613e-09,0.610553369365476,0.0156028674117341,0.610553369365476,0.0156028674117341
0.748,0.60000000004357,-1.08926828810596e-09,0.610561170702751,0.0156025554363071,0.610561170702751,0.0156025554363071
0.7485,0.600000000022391,-5.5977673622571e-10,0.610568971884756,0.0156022434386152,0.610568971884756,0.0156022434386152
0.749,0.600000000002323,-5.80772927056015e-11,0.610576772911492,0.0156019314186585,0.610576772911492,0.0156019314186585
0.7495,0.599999999983366,4.15830042454584e-10,0.610584573782958,0.0156016193764369,0.610584573782958,0.0156016193764369
0.75,0.599999999965522,8.61945269254633e-10,0.610592374499155,0.0156013073119505,0.610592374499155,0.0156013073119505
0.7505,0.599999999948789,1.28026838769475e-09,0.610600175060082,0.0156009952251993,0.610600175060082,0.0156009952251993
0.751,0.599999999933167,1.67079939777475e-09,0.61060797546574,0.0156006831161832,0.61060797546574,0.0156006831161832
0.7515,0.599999999918658,2.0335382994948e-09,0.610615775716128,0.0156003709849023,0.610615775716128,0.0156003709849023
0.752,0.59999999990526,2.36848509285475e-09,0.610623575811247,0.0156000588313565,0.610623575811247,0.0156000588313565
0.7525,0.599999999892974,2.67563977785473e-09,0.610631375751096,0.0155997466555459,0.610631375751096,0.0155997466555459
0.753,0.599999999881799,2.95500235449462e-09,0.610639175535675,0.0155994344574704,0.610639175535675,0.0155994344574704
0.7535,0.599999999871737,3.20657282277454e-09,0.610646975164985,0.0155991222371301,0.610646975164985,0.0155991222371301
0.754,0.599999999862786,3.43035118269437e-09,0.610654774639025,0.015598809994525,0.610654774639025,0.015598809994525
0.7545,0.599999999854946,3.62633743425422e-09,0.610662573957795,0.015598497729655,0.610662573957795,0.015598497729655
0.755,0.599999999848218,3.794531577454e-09,0.610670373121296,0.0155981854425202,0.610670373121296,0.0155981854425202
0.7555,0.599999999842602,3.93493361229379e-09,0.610678172129528,0.0155978731331205,0.610678172129528,0.0155978731331205
0.756,0.599999999838098,4.04754353877351e-09,0.61068597098249,0.015597560801456,0.61068597098249,0.015597560801456
0.7565,0.599999999834705,4.13236135689323e-09,0.610693769680182,0.0155972484475266,0.610693769680182,0.0155972484475266
0.757,0.599999999832424,4.1893870666529e-09,0.610701568222605,0.0155969360713325,0.610701568222605,0.0155969360713324
0.7575,0.599999999831255,4.21862066805255e-09,0.610709366609758,0.0155966236728734,0.610709366609758,0.0155966236728734
0.758,0.599999999831197,4.22006216109216e-09,0.610717164841642,0.0155963112521495,0.610717164841642,0.0155963112521495
0.7585,0.599999999832251,4.19371154577175e-09,0.610724962918256,0.0155959988091608,0.610724962918256,0.0155959988091608
0.759,0.599999999817175,4.57060367216379e-09,0.610732760829391,0.0155956867853617,0.610732760829391,0.0155956867853617
0.7595,0.599999999789137,5.27156689340171e-09,0.610740558576924,0.0155953750996667,0.610740558576924,0.0155953750996667
0.76,0.599999999761344,5.96638061505383e-09,0.610748356168675,0.0155950634138727,0.610748356168675,0.0155950634138727
0.7605,0.599999999733798,6.65504483712047e-09,0.610756153604643,0.0155947517279796,0.610756153604643,0.0155947517279796
0.761,0.599999999706497,7.33755955960134e-09,0.610763950884829,0.0155944400419875,0.610763950884829,0.0155944400419875
0.7615,0.599999999679442,8.01392478249672e-09,0.610771748009233,0.0155941283558963,0.610771748009233,0.0155941283558962
0.762,0.599999999652634,8.68414050580632e-09,0.610779544977855,0.015593816669706,0.610779544977855,0.015593816669706
0.7625,0.599999999626071,9.34820672953044e-09,0.610787341790695,0.0155935049834167,0.610787341790695,0.0155935049834167
0.763,0.599999999599754,1.00061234536688e-08,0.610795138447752,0.0155931932970283,0.610795138447752,0.0155931932970283
0.7635,0.599999999573684,1.06578906782216e-08,0.610802934949028,0.0155928816105409,0.610802934949028,0.0155928816105409
0.764,0.599999999547859,1.13035084031887e-08,0.610810731294521,0.0155925699239544,0.610810731294521,0.0155925699239544
0.7645,0.59999999952228,1.19429766285703e-08,0.610818527484232,0.0155922582372688,0.610818527484232,0.0155922582372688
0.765,0.599999999496948,1.25762953543661e-08,0.610826323518161,0.0155919465504842,0.610826323518161,0.0155919465504842
0.7655,0.599999999471861,1.32034645805765e-08,0.610834119396307,0.0155916348636006,0.610834119396307,0.0155916348636006
0.766,0.59999999944702,1.3824484307201e-08,0.610841915118672,0.0155913231766179,0.610841915118672,0.0155913231766179
0.7665,0.599999999422425,1.44393545342401e-08,0.610849710685255,0.0155910114895361,0.610849710685255,0.0155910114895361
0.767,0.599999999398076,1.50480752616934e-08,0.610857506096055,0.0155906998023553,0.610857506096055,0.0155906998023553
0.7675,0.599999999373974,1.56506464895612e-08,0.610865301351073,0.0155903881150754,0.610865301351073,0.0155903881150754
0.768,0.599999999350117,1.62470682178433e-08,0.610873096450309,0.0155900764276965,0.610873096450309,0.0155900764276965
0.7685,0.599999999326506,1.68373404465397e-08,0.610880891393763,0.0155897647402185,0.610880891393763,0.0155897647402185
0.769,0.599999999303141,1.74214631756506e-08,0.610888686181434,0.0155894530526414,0.610888686181434,0.0155894530526414
0.7695,0.599999999280022,1.79994364051757e-08,0.610896480813324,0.0155891413649653,0.610896480813324,0.0155891413649653
0.77,0.599999999257149,1.85712601351154e-08,0.610904275289431,0.0155888296771901,0.610904275289431,0.0155888296771901
0.7705,0.599999999234522,1.91369343654693e-08,0.610912069609756,0.0155885179893159,0.610912069609756,0.0155885179893159
0.771,0.599999999212141,1.96964590962377e-08,0.610919863774299,0.0155882063013427,0.610919863774299,0.0155882063013427
0.7715,0.599999999190006,2.02498343274203e-08,0.61092765778306,0.0155878946132703,0.61092765778306,0.0155878946132703
0.772,0.599999999168117,2.07970600590174e-08,0.610935451636038,0.0155875829250989,0.610935451636038,0.0155875829250989
0.7725,0.599999999146474,2.13381362910288e-08,0.610943245333235,0.0155872712368285,0.610943245333235,0.0155872712368285
0.773,0.599999999125077,2.18730630234547e-08,0.610951038874649,0.015586959548459,0.610951038874649,0.015586959548459
0.7735,0.599999999103926,2.24018402562948e-08,0.610958832260281,0.0155866478599905,0.610958832260281,0.0155866478599905
0.774,0.599999999083021,2.29244679895494e-08,0.610966625490132,0.0155863361714228,0.610966625490132,0.0155863361714228
0.7745,0.599999999062362,2.34409462232182e-08,0.610974418564199,0.0155860244827562,0.610974418564199,0.0155860244827562
0.775,0.599999999041948,2.39512749573015e-08,0.610982211482485,0.0155857127939905,0.610982211482485,0.0155857127939905
0.7755,0.599999999021781,2.44554541917991e-08,0.610990004244989,0.0155854011051257,0.610990004244989,0.0155854011051257
0.776,0.59999999900186,2.49534839267112e-08,0.61099779685171,0.0155850894161618,0.61099779685171,0.0155850894161618
0.7765,0.599999998982185,2.54453641620375e-08,0.611005589302649,0.015584777727099,0.611005589302649,0.015584777727099
0.777,0.599999998962756,2.59310948977783e-08,0.611013381597806,0.015584466037937,0.611013381597806,0.015584466037937
0.7775,0.599999998943572,2.64106761339334e-08,0.611021173737181,0.015584154348676,0.611021173737181,0.015584154348676
0.778,0.599999998924635,2.6884107870503e-08,0.611028965720774,0.015583842659316,0.611028965720774,0.015583842659316
0.7785,0.599999998905944,2.73513901074868e-08,0.611036757548585,0.0155835309698568,0.611036757548585,0.0155835309698568
0.779,0.599999998887499,2.7812522844885e-08,0.611044549220613,0.0155832192802987,0.611044549220613,0.0155832192802987
0.7795,0.599999998869299,2.82675060826976e-08,0.611052340736859,0.0155829075906414,0.611052340736859,0.0155829075906414
0.78,0.599999998851346,2.87163398209246e-08,0.611060132097323,0.0155825959008852,0.611060132097323,0.0155825959008852
0.7805,0.599999998833639,2.91590240595659e-08,0.611067923302005,0.0155822842110298,0.611067923302005,0.0155822842110298
0.781,0.599999998816177,2.95955587986217e-08,0.611075714350905,0.0155819725210754,0.611075714350905,0.0155819725210754
0.7815,0.599999998798962,3.00259440380917e-08,0.611083505244023,0.015581660831022,0.611083505244023,0.015581660831022
0.782,0.599999998781992,3.04501797779762e-08,0.611091295981358,0.0155813491408695,0.611091295981358,0.0155813491408695
0.7825,0.599999998765269,3.0868266018275e-08,0.611099086562911,0.0155810374506179,0.611099086562911,0.0155810374506179
0.783,0.599999998748791,3.12802027589882e-08,0.611106876988683,0.0155807257602673,0.611106876988683,0.0155807257602673
0.7835,0.59999999873256,3.16859900001157e-08,0.611114667258672,0.0155804140698176,0.611114667258672,0.0155804140698176
0.784,0.599999998716574,3.20856277416577e-08,0.611122457372878,0.0155801023792689,0.611122457372878,0.0155801023792689
0.7845,0.599999998700835,3.24791159836139e-08,0.611130247331303,0.0155797906886211,0.611130247331303,0.0155797906886211
0.785,0.599999998685341,3.28664547259846e-08,0.611138037133946,0.0155794789978743,0.611138037133946,0.0155794789978743
0.7855,0.599999998670094,3.32476439687696e-08,0.611145826780806,0.0155791673070284,0.611145826780806,0.0155791673070284
0.786,0.599999998655092,3.3622683711969e-08,0.611153616271884,0.0155788556160834,0.611153616271884,0.0155788556160834
0.7865,0.599999998640337,3.39915739555828e-08,0.61116140560718,0.0155785439250394,0.61116140560718,0.0155785439250394
0.787,0.599999998625827,3.43543146996109e-08,0.611169194786694,0.0155782322338963,0.611169194786694,0.0155782322338963
0.7875,0.599999998611563,3.47109059440534e-08,0.611176983810426,0.0155779205426542,0.611176983810426,0.0155779205426542
0.788,0.599999998597546,3.50613476889103e-08,0.611184772678375,0.015577608851313,0.611184772678375,0.015577608851313
0.7885,0.599999998583774,3.54056399341815e-08,0.611192561390543,0.0155772971598728,0.611192561390543,0.0155772971598728
0.789,0.599999998570248,3.57437826798672e-08,0.611200349946928,0.0155769854683335,0.611200349946928,0.0155769854683335
0.7895,0.599999998556968,3.60757759259671e-08,0.611208138347531,0.0155766737766952,0.611208138347531,0.0155766737766952
0.79,0.599999998543935,3.64016196724815e-08,0.611215926592352,0.0155763620849578,0.611215926592352,0.0155763620849578
0.7905,0.599999998531147,3.67213139194102e-08,0.611223714681391,0.0155760503931213,0.611223714681391,0.0155760503931213
0.791,0.599999998518605,3.70348586667533e-08,0.611231502614647,0.0155757387011858,0.611231502614647,0.0155757387011858
0.7915,0.599999998506309,3.73422539145108e-08,0.611239290392122,0.0155754270091512,0.611239290392122,0.0155754270091512
0.792,0.59999999849426,3.76434996626826e-08,0.611247078013814,0.0155751153170176,0.611247078013814,0.0155751153170176
0.7925,0.599999998482456,3.79385959112688e-08,0.611254865479724,0.0155748036247849,0.611254865479724,0.0155748036247849
0.793,0.599999998470898,3.82275426602694e-08,0.611262652789852,0.0155744919324532,0.611262652789852,0.0155744919324532
0.7935,0.599999998459586,3.85103399096843e-08,0.611270439944198,0.0155741802400224,0.611270439944198,0.0155741802400224
0.794,0.59999999844852,3.87869876595136e-08,0.611278226942761,0.0155738685474925,0.611278226942761,0.0155738685474925
0.7945,0.5999999984377,3.90574859097573e-08,0.611286013785543,0.0155735568548636,0.611286013785543,0.0155735568548636
0.795,0.599999998427126,3.93218346604153e-08,0.611293800472542,0.0155732451621356,0.611293800472542,0.0155732451621356
0.7955,0.599999998416798,3.95800339114877e-08,0.611301587003759,0.0155729334693086,0.611301587003759,0.0155729334693086
0.796,0.599999998406716,3.98320836629745e-08,0.611309373379194,0.0155726217763825,0.611309373379194,0.0155726217763825
0.7965,0.59999999839688,4.00779839148757e-08,0.611317159598847,0.0155723100833574,0.611317159598847,0.0155723100833574
0.797,0.59999999838729,4.03177346671912e-08,0.611324945662718,0.0155719983902332,0.611324945662718,0.0155719983902332
0.7975,0.599999998377946,4.05513359199211e-08,0.611332731570806,0.01557168669701,0.611332731570806,0.01557168669701
0.798,0.599999998368848,4.07787876730654e-08,0.611340517323113,0.0155713750036877,0.611340517323113,0.0155713750036877
0.7985,0.599999998359996,4.1000089926624e-08,0.611348302919637,0.0155710633102663,0.611348302919637,0.0155710633102663
0.799,0.59999999835139,4.1215242680597e-08,0.611356088360379,0.0155707516167459,0.611356088360379,0.0155707516167459
0.7995,0.59999999834303,4.14242459349843e-08,0.611363873645339,0.0155704399231264,0.611363873645339,0.0155704399231264
0.8,0.599999998334915,4.16270996897861e-08,0.611371658774516,0.0155701282294079,0.611371658774516,0.0155701282294079
0.8005,0.599999998327047,4.18238039450022e-08,0.611379443747912,0.0155698165355903,0.611379443747912,0.0155698165355903
0.801,0.599999998319425,4.20143587006327e-08,0.611387228565525,0.0155695048416737,0.611387228565525,0.0155695048416737
0.8015,0.599999998312049,4.21987639566775e-08,0.611395013227357,0.015569193147658,0.611395013227357,0.015569193147658
0.802,0.599999998304919,4.23770197131367e-08,0.611402797733406,0.0155688814535433,0.611402797733406,0.0155688814535433
0.8025,0.599999998298035,4.25491259700103e-08,0.611410582083673,0.0155685697593294,0.611410582083673,0.0155685697593294
0.803,0.599999998291396,4.27150827272983e-08,0.611418366278157,0.0155682580650166,0.611418366278157,0.0155682580650166
0.8035,0.599999998285004,4.28748899850006e-08,0.61142615031686,0.0155679463706047,0.61142615031686,0.0155679463706047
0.804,0.599999998278858,4.30285477431173e-08,0.61143393419978,0.0155676346760937,0.61143393419978,0.0155676346760937
0.8045,0.599999998272957,4.31760560016483e-08,0.611441717926919,0.0155673229814837,0.611441717926919,0.0155673229814837
0.805,0.599999998267303,4.33174147605937e-08,0.611449501498275,0.0155670112867746,0.611449501498275,0.0155670112867746
0.8055,0.599999998261895,4.34526240199535e-08,0.611457284913849,0.0155666995919664,0.611457284913849,0.0155666995919664
0.806,0.599999998256732,4.35816837797277e-08,0.61146506817364,0.0155663878970592,0.61146506817364,0.0155663878970592
0.8065,0.599999998251816,4.37045940399162e-08,0.61147285127765,0.015566076202053,0.61147285127765,0.015566076202053
0.807,0.599999998247145,4.38213548005191e-08,0.611480634225878,0.0155657645069477,0.611480634225878,0.0155657645069477
0.8075,0.599999998242721,4.39319660615364e-08,0.611488417018323,0.0155654528117433,0.611488417018323,0.0155654528117433
0.808,0.599999998238542,4.40364278229681e-08,0.611496199654986,0.0155651411164399,0.611496199654986,0.0155651411164399
0.8085,0.59999999823461,4.41347400848141e-08,0.611503982135867,0.0155648294210374,0.611503982135867,0.0155648294210374
0.809,0.599999998230923,4.42269028470744e-08,0.611511764460966,0.0155645177255359,0.611511764460966,0.0155645177255359
0.8095,0.599999998227483,4.43129161097492e-08,0.611519546630283,0.0155642060299353,0.611519546630283,0.0155642060299353
0.81,0.599999998224288,4.43927798728383e-08,0.611527328643817,0.0155638943342356,0.611527328643817,0.0155638943342356
0.8105,0.59999999822134,4.44664941363418e-08,0.611535110501569,0.0155635826384369,0.611535110501569,0.0155635826384369
0.811,0.599999998218637,4.45340589002597e-08,0.61154289220354,0.0155632709425392,0.61154289220354,0.0155632709425392
0.8115,0.599999998216181,4.45954741645919e-08,0.611550673749728,0.0155629592465424,0.611550673749728,0.0155629592465424
0.812,0.59999999821397,4.46507399293385e-08,0.611558455140134,0.0155626475504465,0.611558455140134,0.0155626475504465
0.8125,0.599999998212005,4.46998561944994e-08,0.611566236374757,0.0155623358542516,0.611566236374757,0.0155623358542516
0.813,0.599999998210286,4.47428229600748e-08,0.611574017453599,0.0155620241579576,0.611574017453599,0.0155620241579576
0.8135,0.599999998208814,4.47796402260645e-08,0.611581798376658,0.0155617124615646,0.611581798376658,0.0155617124615646
0.814,0.599999998207587,4.48103079924686e-08,0.611589579143935,0.0155614007650725,0.611589579143935,0.0155614007650725
0.8145,0.599999998206606,4.4834826259287e-08,0.611597359755431,0.0155610890684813,0.611597359755431,0.0155610890684813
0.815,0.599999998205872,4.48531950265198e-08,0.611605140211143,0.0155607773717911,0.611605140211143,0.0155607773717911
0.8155,0.599999998205383,4.4865414294167e-08,0.611612920511074,0.0155604656750018,0.611612920511074,0.0155604656750018
0.816,0.59999999820514,4.48714840622285e-08,0.611620700655223,0.0155601539781135,0.611620700655223,0.0155601539781135
0.8165,0.599999998205143,4.48714043307045e-08,0.611628480643589,0.0155598422811261,0.611628480643589,0.0155598422811261
0.817,0.599999998205393,4.48651750995947e-08,0.611636260476173,0.0155595305840397,0.611636260476173,0.0155595305840397
0.8175,0.599999998205888,4.48527963688994e-08,0.611644040152976,0.0155592188868542,0.611644040152976,0.0155592188868542
0.818,0.599999998206629,4.48342681386184e-08,0.611651819673996,0.0155589071895697,0.611651819673996,0.0155589071895697
0.8185,0.599999998207616,4.48095904087518e-08,0.611659599039233,0.0155585954921861,0.611659599039233,0.0155585954921861
0.819,0.599999998208849,4.47787631792996e-08,0.611667378248689,0.0155582837947034,0.611667378248689,0.0155582837947034
0.8195,0.599999998210328,4.47417864502617e-08,0.611675157302362,0.0155579720971217,0.611675157302362,0.0155579720971217
0.82,0.599999998212053,4.46986602216382e-08,0.611682936200254,0.0155576603994409,0.611682936200254,0.0155576603994409
0.8205,0.599999998214024,4.46493844934291e-08,0.611690714942363,0.0155573487016611,0.611690714942363,0.0155573487016611
0.821,0.599999998216241,4.45939592656343e-08,0.61169849352869,0.0155570370037822,0.61169849352869,0.0155570370037822
0.8215,0.599999998218704,4.45323845382539e-08,0.611706271959235,0.0155567253058043,0.611706271959235,0.0155567253058043
0.822,0.599999998221413,4.44646603112879e-08,0.611714050233997,0.0155564136077273,0.611714050233997,0.0155564136077273
0.8225,0.599999998224368,4.43907865847363e-08,0.611721828352978,0.0155561019095513,0.611721828352978,0.0155561019095513
0.823,0.599999998227569,4.4310763358599e-08,0.611729606316176,0.0155557902112762,0.611729606316176,0.0155557902112762
0.8235,0.599999998231016,4.42245906328761e-08,0.611737384123593,0.015555478512902,0.611737384123593,0.015555478512902
0.824,0.599999998234709,4.41322684075675e-08,0.611745161775227,0.0155551668144288,0.611745161775227,0.0155551668144288
0.8245,0.599999998238648,4.40337966826734e-08,0.611752939271078,0.0155548551158565,0.611752939271078,0.0155548551158565
0.825,0.599999998242833,4.39291754581936e-08,0.611760716611148,0.0155545434171852,0.611760716611148,0.0155545434171852
0.8255,0.599999998247263,4.38184047341281e-08,0.611768493795436,0.0155542317184148,0.611768493795436,0.0155542317184148
0.826,0.59999999825194,4.3701484510477e-08,0.611776270823941,0.0155539200195454,0.611776270823941,0.0155539200195454
0.8265,0.599999998256863,4.35784147872404e-08,0.611784047696664,0.0155536083205769,0.611784047696664,0.0155536083205769
0.827,0.599999998262032,4.3449195564418e-08,0.611791824413605,0.0155532966215093,0.611791824413605,0.0155532966215093
0.8275,0.599999998267446,4.33138268420101e-08,0.611799600974764,0.0155529849223427,0.611799600974764,0.0155529849223427
0.828,0.599999998273107,4.31723086200165e-08,0.611807377380141,0.015552673223077,0.611807377380141,0.015552673223077
0.8285,0.599999998279014,4.30246408984373e-08,0.611815153629736,0.0155523615237123,0.611815153629736,0.0155523615237123
0.829,0.599999998284068,4.2898297282841e-08,0.611822929724832,0.0155520498525024,0.611822929724832,0.0155520498525024
0.8295,0.599999998281071,4.2973209414142e-08,0.61183070567384,0.015551738394489,0.61183070567384,0.015551738394489
0.83,0.599999998278188,4.30452876560838e-08,0.611838481467221,0.0155514269397864,0.611838481467221,0.0155514269397864
0.8305,0.599999998275418,4.31145320086663e-08,0.611846257104975,0.0155511154883945,0.611846257104975,0.0155511154883945
0.831,0.599999998272762,4.31809424718894e-08,0.611854032587101,0.0155508040403133,0.611854032587101,0.0155508040403133
0.8315,0.599999998270219,4.32445190457534e-08,0.6118618079136,0.0155504925955428,0.6118618079136,0.0155504925955428
0.832,0.599999998267789,4.3305261730258e-08,0.611869583084472,0.015550181154083,0.611869583084472,0.015550181154083
0.8325,0.599999998265473,4.33631705254033e-08,0.611877358099717,0.015549869715934,0.611877358099717,0.015549869715934
0.833,0.59999999826327,4.34182454311894e-08,0.611885132959335,0.0155495582810956,0.611885132959335,0.0155495582810956
0.8335,0.59999999826118,4.34704864476162e-08,0.611892907663325,0.015549246849568,0.611892907663325,0.015549246849568
0.834,0.599999998259204,4.35198935746837e-08,0.611900682211688,0.0155489354213511,0.611900682211688,0.0155489354213511
0.8345,0.599999998257341,4.3566466812392e-08,0.611908456604425,0.0155486239964449,0.611908456604425,0.0155486239964449
0.835,0.599999998255591,4.36102061607409e-08,0.611916230841533,0.0155483125748495,0.611916230841533,0.0155483125748495
0.8355,0.599999998253955,4.36511116197306e-08,0.611924004923015,0.0155480011565647,0.611924004923015,0.0155480011565647
0.836,0.599999998252432,4.3689183189361e-08,0.61193177884887,0.0155476897415907,0.61193177884887,0.0155476897415907
0.8365,0.599999998251023,4.37244208696321e-08,0.611939552619097,0.0155473783299274,0.611939552619097,0.0155473783299274
0.837,0.599999998249727,4.3756824660544e-08,0.611947326233697,0.0155470669215748,0.611947326233697,0.0155470669215748
0.8375,0.599999998248544,4.37863945620966e-08,0.61195509969267,0.0155467555165329,0.61195509969267,0.015546755516533
0.838,0.599999998247474,4.38131305742898e-08,0.611962872996016,0.0155464441148018,0.611962872996016,0.0155464441148018
0.8385,0.599999998246518,4.38370326971239e-08,0.611970646143734,0.0155461327163814,0.611970646143734,0.0155461327163814
0.839,0.599999998245675,4.38581009305986e-08,0.611978419135825,0.0155458213212717,0.611978419135825,0.0155458213212717
0.8395,0.599999998244946,4.3876335274714e-08,0.611986191972289,0.0155455099294727,0.611986191972289,0.0155455099294727
0.84,0.59999999824433,4.38917357294702e-08,0.611993964653126,0.0155451985409844,0.611993964653126,0.0155451985409844
0.8405,0.599999998243828,4.39043022948671e-08,0.612001737178336,0.0155448871558068,0.612001737178336,0.0155448871558068
0.841,0.599999998243438,4.39140349709047e-08,0.612009509547919,0.01554457577394,0.612009509547919,0.01554457577394
0.8415,0.599999998243162,4.39209337575831e-08,0.612017281761874,0.0155442643953839,0.612017281761874,0.0155442643953839
0.842,0.599999998243,4.39249986549021e-08,0.612025053820202,0.0155439530201385,0.612025053820202,0.0155439530201385
0.8425,0.59999999824295,4.39262296628619e-08,0.612032825722903,0.0155436416482038,0.612032825722903,0.0155436416482038
0.843,0.599999998243015,4.39246267814624e-08,0.612040597469977,0.0155433302795798,0.612040597469977,0.0155433302795798
0.8435,0.599999998243192,4.39201900107036e-08,0.612048369061423,0.0155430189142666,0.612048369061423,0.0155430189142666
0.844,0.599999998243483,4.39129193505856e-08,0.612056140497243,0.015542707552264,0.612056140497243,0.015542707552264
0.8445,0.599999998243887,4.39028148011082e-08,0.612063911777435,0.0155423961935722,0.612063911777435,0.0155423961935722
0.845,0.599999998244404,4.38898763622716e-08,0.612071682902,0.0155420848381911,0.612071682902,0.0155420848381911
0.8455,0.599999998245035,4.38741040340757e-08,0.612079453870937,0.0155417734861207,0.612079453870937,0.0155417734861208
0.846,0.59999999824578,4.38554978165206e-08,0.612087224684248,0.0155414621373611,0.612087224684248,0.0155414621373611
0.8465,0.599999998246637,4.38340577096061e-08,0.612094995341931,0.0155411507919122,0.612094995341931,0.0155411507919122
0.847,0.599999998247608,4.38097837133324e-08,0.612102765843988,0.0155408394497739,0.612102765843988,0.0155408394497739
0.8475,0.599999998248693,4.37826758276994e-08,0.612110536190417,0.0155405281109464,0.612110536190417,0.0155405281109464
0.848,0.59999999824989,4.37527340527071e-08,0.612118306381218,0.0155402167754296,0.612118306381218,0.0155402167754297
0.8485,0.599999998251201,4.37199583883555e-08,0.612126076416393,0.0155399054432236,0.612126076416393,0.0155399054432236
0.849,0.599999998252626,4.36843488346447e-08,0.61213384629594,0.0155395941143282,0.61213384629594,0.0155395941143282
0.8495,0.599999998254163,4.36459053915746e-08,0.612141616019861,0.0155392827887436,0.612141616019861,0.0155392827887436
0.85,0.599999998255814,4.36046280591452e-08,0.612149385588153,0.0155389714664697,0.612149385588153,0.0155389714664697
0.8505,0.599999998257579,4.35605168373565e-08,0.612157155000819,0.0155386601475065,0.612157155000819,0.0155386601475065
0.851,0.599999998259457,4.35135717262085e-08,0.612164924257858,0.015538348831854,0.612164924257858,0.015538348831854
0.8515,0.599999998261448,4.34637927257013e-08,0.612172693359269,0.0155380375195123,0.612172693359269,0.0155380375195123
0.852,0.599999998263552,4.34111798358348e-08,0.612180462305054,0.0155377262104812,0.612180462305054,0.0155377262104812
0.8525,0.59999999826577,4.3355733056609e-08,0.612188231095211,0.0155374149047609,0.612188231095211,0.0155374149047609
0.853,0.599999998268101,4.32974523880239e-08,0.61219599972974,0.0155371036023513,0.61219599972974,0.0155371036023513
0.8535,0.599999998270546,4.32363378300796e-08,0.612203768208643,0.0155367923032524,0.612203768208643,0.0155367923032524
0.854,0.599999998273104,4.31723893827759e-08,0.612211536531918,0.0155364810074643,0.612211536531918,0.0155364810074643
0.8545,0.599999998275775,4.3105607046113e-08,0.612219304699567,0.0155361697149868,0.612219304699567,0.0155361697149868
0.855,0.59999999827856,4.30359908200908e-08,0.612227072711588,0.0155358584258201,0.612227072711588,0.0155358584258201
0.8555,0.599999998281458,4.29635407047094e-08,0.612234840567981,0.0155355471399641,0.612234840567981,0.0155355471399641
0.856,0.599999998284469,4.28882566999686e-08,0.612242608268748,0.0155352358574188,0.612242608268748,0.0155352358574188
0.8565,0.599999998287594,4.28101388058686e-08,0.612250375813888,0.0155349245781842,0.612250375813888,0.0155349245781842
0.857,0.599999998290832,4.27291870224093e-08,0.6122581432034,0.0155346133022604,0.6122581432034,0.0155346133022604
0.8575,0.599999998294183,4.26454013495907e-08,0.612265910437285,0.0155343020296472,0.612265910437285,0.0155343020296472
0.858,0.599999998297648,4.25587817874129e-08,0.612273677515543,0.0155339907603448,0.612273677515543,0.0155339907603448
0.8585,0.599999998301226,4.24693283358757e-08,0.612281444438174,0.0155336794943531,0.612281444438174,0.0155336794943531
0.859,0.599999998304918,4.23770409949793e-08,0.612289211205177,0.0155333682316722,0.612289211205177,0.0155333682316722
