"time","inertiaIn.phi","inertiaIn.w","oneWayClutch.phi_rel","oneWayClutch.w_rel"
0.039,-0.0176861977770583,-0.362990461905103,0.0176861977770583,0.362990461905103
0.0395,-0.0178668516832956,-0.359619603736134,0.0178668516832956,0.359619603736134
0.04,-0.018045811445849,-0.356214089931489,0.018045811445849,0.356214089931489
0.0405,-0.0182230598130088,-0.352774223240258,0.0182230598130088,0.352774223240258
0.041,-0.0183985796808501,-0.349300310201368,0.0183985796808501,0.349300310201368
0.0415,-0.0185723541088958,-0.345792659431959,0.0185723541088958,0.345792659431959
0.042,-0.018744366313918,-0.342251582571604,0.018744366313918,0.342251582571605
0.0425,-0.0189145996717048,-0.338677394258926,0.0189145996717048,0.338677394258926
0.043,-0.0190830377188261,-0.335070412108213,0.0190830377188261,0.335070412108213
0.0435,-0.0192496641544008,-0.331430956686035,0.0192496641544008,0.331430956686035
0.044,-0.0194144628418624,-0.327759351487862,0.0194144628418624,0.327759351487862
0.0445,-0.0195774178107262,-0.32405592291468,0.0195774178107262,0.32405592291468
0.045,-0.0197385132583548,-0.320321000249606,0.0197385132583548,0.320321000249606
0.0455,-0.0198977333788833,-0.316554913492725,0.0198977333788833,0.316554913492725
0.046,-0.0200550624961829,-0.312757994963456,0.0200550624961829,0.312757994963456
0.0465,-0.0202104854998718,-0.308930584658108,0.0202104854998718,0.308930584658108
0.047,-0.0203639872359203,-0.305073022653285,0.0203639872359203,0.305073022653285
0.0475,-0.0205155527226968,-0.301185651737745,0.0205155527226968,0.301185651737745
0.048,-0.0206651671525354,-0.297268817386557,0.0206651671525354,0.297268817386557
0.0485,-0.0208128158933043,-0.293322867735265,0.0208128158933043,0.293322867735265
0.049,-0.0209584844899733,-0.289348153554037,0.0209584844899733,0.289348153554037
0.0495,-0.0211021586661822,-0.285345028221831,0.0211021586661822,0.285345028221831
0.05,-0.0212438243258085,-0.281313847700548,0.0212438243258085,0.281313847700548
0.0505,-0.0213834675545356,-0.277254970509191,0.0213834675545356,0.277254970509191
0.051,-0.0215210745714068,-0.273168756774921,0.0215210745714068,0.273168756774921
0.0515,-0.0216566313944415,-0.269055562006603,0.0216566313944415,0.269055562006603
0.052,-0.021790124952077,-0.264915757553751,0.021790124952077,0.264915757553751
0.0525,-0.0219215420365926,-0.260749711235241,0.0219215420365926,0.260749711235241
0.053,-0.0220508696263467,-0.256557793232007,0.0220508696263467,0.256557793232007
0.0535,-0.022178094887193,-0.252340376058403,0.022178094887193,0.252340376058403
0.054,-0.0223032051738971,-0.248097834533566,0.0223032051738971,0.248097834533566
0.0545,-0.0224261880315532,-0.24383054575278,0.0224261880315532,0.24383054575278
0.055,-0.0225470311970006,-0.239538889058838,0.0225470311970006,0.239538889058838
0.0555,-0.0226657226002401,-0.235223246013403,0.0226657226002401,0.235223246013403
0.056,-0.0227822503658507,-0.230884000368375,0.0227822503658507,0.230884000368375
0.0565,-0.022896602814406,-0.226521538037248,0.022896602814406,0.226521538037248
0.057,-0.0230087680131647,-0.222136239144737,0.0230087680131647,0.222136239144737
0.0575,-0.0231187348520446,-0.217728496884026,0.0231187348520446,0.217728496884026
0.058,-0.0232264922884124,-0.213298704190044,0.0232264922884124,0.213298704190044
0.0585,-0.0233320294008678,-0.208847254631203,0.0233320294008678,0.208847254631203
0.059,-0.0234353354674258,-0.204374543729964,0.0234353354674258,0.204374543729964
0.0595,-0.0235363999667894,-0.199880968931667,0.0235363999667894,0.199880968931667
0.06,-0.0236352125796216,-0.195366929573359,0.0236352125796216,0.195366929573359
0.0605,-0.0237317631898181,-0.190832826852621,0.0237317631898181,0.190832826852621
0.061,-0.0238260418857794,-0.186279063796401,0.0238260418857794,0.186279063796401
0.0615,-0.0239180389616832,-0.181706045229837,0.0239180389616832,0.181706045229837
0.062,-0.0240077449187571,-0.177114177745091,0.0240077449187571,0.177114177745091
0.0625,-0.0240951501516424,-0.172503865326558,0.0240951501516424,0.172503865326558
0.063,-0.0241802454638654,-0.167875516412185,0.0241802454638654,0.167875516412185
0.0635,-0.0242630221630574,-0.16322954515814,0.0242630221630574,0.163229545158139
0.064,-0.024343471547718,-0.15856636431088,0.024343471547718,0.15856636431088
0.0645,-0.0244215851257166,-0.153886388172277,0.0244215851257166,0.153886388172277
0.065,-0.0244973546154036,-0.149190032566227,0.0244973546154036,0.149190032566227
0.0655,-0.0245707719467216,-0.144477714805255,0.0245707719467216,0.144477714805255
0.066,-0.0246418292623173,-0.139749853657127,0.0246418292623173,0.139749853657127
0.0665,-0.0247105189186526,-0.135006869311459,0.0247105189186526,0.135006869311459
0.067,-0.024776833487116,-0.130249183346323,0.024776833487116,0.130249183346323
0.0675,-0.0248407657551342,-0.125477218694859,0.0248407657551342,0.125477218694859
0.068,-0.0249023085566866,-0.120691397904474,0.0249023085566866,0.120691397904474
0.0685,-0.0249614546480792,-0.115892141849025,0.0249614546480792,0.115892141849025
0.069,-0.0250181978225603,-0.111079880839846,0.0250181978225603,0.111079880839845
0.0695,-0.0250725316923823,-0.106255042391593,0.0250725316923823,0.106255042391593
0.07,-0.0251244500866535,-0.101418055159601,0.0251244500866535,0.101418055159601
0.0705,-0.0251739470522588,-0.0965693489045791,0.0251739470522588,0.0965693489045789
0.071,-0.0252210168547802,-0.091709354457312,0.0252210168547802,0.0917093544573118
0.0715,-0.0252656539794173,-0.0868385036833563,0.0252656539794173,0.0868385036833562
0.072,-0.025307853131908,-0.0819572294477402,0.025307853131908,0.0819572294477401
0.0725,-0.0253476092394487,-0.0770659655796614,0.0253476092394487,0.0770659655796612
0.073,-0.0253849174516154,-0.0721651468371852,0.0253849174516154,0.072165146837185
0.0735,-0.0254197731412837,-0.0672552088719438,0.0254197731412837,0.0672552088719437
0.074,-0.0254521710919211,-0.0623365818068406,0.0254521710919211,0.0623365818068405
0.0745,-0.0254821076176428,-0.0574097068359836,0.0254821076176428,0.0574097068359835
0.075,-0.0255095787259919,-0.0524750217599647,0.0255095787259919,0.0524750217599646
0.0755,-0.0255345806316152,-0.0475329649756889,0.0255345806316152,0.0475329649756887
0.076,-0.0255571097715683,-0.042583975553994,0.0255571097715683,0.0425839755539939
0.0765,-0.0255771628060213,-0.0376284932026617,0.0255771628060213,0.0376284932026616
0.077,-0.0255947366189644,-0.0326669582294272,0.0255947366189644,0.0326669582294271
0.0775,-0.0256098283189129,-0.0276998115049899,0.0256098283189129,0.0276998115049897
0.078,-0.0256224352396135,-0.0227274944260234,0.0256224352396135,0.0227274944260232
0.0785,-0.0256325549407492,-0.0177504488781861,0.0256325549407492,0.017750448878186
0.079,-0.0256401852086448,-0.0127691171991316,0.0256401852086448,0.0127691171991315
0.0795,-0.0256453234986289,-0.00778393879615524,0.0256453234986289,0.00778393879615507
0.08,-0.0256479681098733,-0.00279535714412703,0.0256479681098733,0.00279535714412687
0.0802800431291476,-0.0256483593426511,-6.88722357063574e-17,0.0256483593426511,-1.03776134122102e-16
0.0802800431291476,-0.0256483593426511,-6.88722357063574e-17,0.0256483593426511,-1.03776134122102e-16
0.0805,-0.0256482385770424,0.00109809068587618,0.0256483593426511,-1.03776134122102e-16
0.081,-0.0256470652604562,0.00359509187171604,0.0256483593426511,-1.03776134122102e-16
0.0815,-0.0256446430142423,0.00609303059959671,0.0256483593426511,-1.03776134122102e-16
0.082,-0.0256409715873609,0.00859176718599702,0.0256483593426511,-1.03776134122102e-16
0.0825,-0.0256360506021776,0.0110910210566274,0.0256483593426511,-1.03776134122102e-16
0.083,-0.0256298800097502,0.0135906822623822,0.0256483593426511,-1.03776134122102e-16
0.0835,-0.0256224595979063,0.0160905004851155,0.0256483593426511,-1.03776134122102e-16
0.084,-0.0256137894038945,0.0185901775204202,0.0256483593426511,-1.03776134122102e-16
0.0845,-0.0256038694819117,0.0210896640023399,0.0256483593426511,-1.03776134122102e-16
0.085,-0.0255927002321308,0.0235886092077258,0.0256483593426511,-1.03776134122102e-16
0.0855,-0.0255802818045818,0.0260868675905749,0.0256483593426511,-1.03776134122102e-16
0.086,-0.0255666144079788,0.0285842366746866,0.0256483593426511,-1.03776134122102e-16
0.0865,-0.0255516990680966,0.0310804173748898,0.0256483593426511,-1.03776134122102e-16
0.087,-0.0255355359652037,0.0335752105783796,0.0256483593426511,-1.03776134122102e-16
0.0875,-0.0255181254890297,0.0360683924057384,0.0256483593426511,-1.03776134122102e-16
0.088,-0.0254994691100569,0.0385597348786605,0.0256483593426511,-1.03776134122102e-16
0.0885,-0.0254795678283018,0.0410490104847397,0.0256483593426511,-1.03776134122102e-16
0.089,-0.0254584220554792,0.0435359922941611,0.0256483593426511,-1.03776134122102e-16
0.0895,-0.0254360336156501,0.0460204630861848,0.0256483593426511,-1.03776134122102e-16
0.09,-0.0254124056337767,0.0485022177531016,0.0256483593426511,-1.03776134122102e-16
0.0905,-0.0253875384497782,0.0509810252549442,0.0256483593426511,-1.03776134122102e-16
0.091,-0.0253614334628549,0.053456664414989,0.0256483593426511,-1.03776134122102e-16
0.0915,-0.0253340920722076,0.0559289140565125,0.0256483593426511,-1.03776134122102e-16
0.092,-0.0253055156770366,0.0583975530027912,0.0256483593426511,-1.03776134122102e-16
0.0925,-0.0252757056765425,0.0608623600771016,0.0256483593426511,-1.03776134122102e-16
0.093,-0.0252446668146182,0.0633231214626183,0.0256483593426511,-1.03776134122102e-16
0.0935,-0.0252123996528136,0.0657796141393919,0.0256483593426511,-1.03776134122102e-16
0.094,-0.0251789053379092,0.0682316163752558,0.0256483593426511,-1.03776134122102e-16
0.0945,-0.025144185578214,0.0706789076736711,0.0256483593426511,-1.03776134122102e-16
0.095,-0.0251082420820372,0.0731212675380986,0.0256483593426511,-1.03776134122102e-16
0.0955,-0.025071076557688,0.0755584754719994,0.0256483593426511,-1.03776134122102e-16
0.096,-0.0250326932978118,0.0779903234151539,0.0256483593426511,-1.03776134122102e-16
0.0965,-0.0249931017329522,0.0804166280318884,0.0256483593426511,-1.03776134122102e-16
0.097,-0.0249522983902962,0.0828371438931156,0.0256483593426511,-1.03776134122102e-16
0.0975,-0.0249102856332832,0.0852516536549085,0.0256483593426511,-1.03776134122102e-16
0.098,-0.0248670658253527,0.0876599399733402,0.0256483593426511,-1.03776134122102e-16
0.0985,-0.0248226413299441,0.0900617855044837,0.0256483593426511,-1.03776134122102e-16
0.099,-0.0247770145104969,0.0924569729044121,0.0256483593426511,-1.03776134122102e-16
0.0995,-0.0247301961699756,0.0948453243305925,0.0256483593426511,-1.03776134122102e-16
0.1,-0.0246821884736418,0.0972266215115215,0.0256483593426511,-1.03776134122102e-16
0.1005,-0.0246329915436199,0.0996006366127452,0.0256483593426511,-1.03776134122102e-16
0.101,-0.0245826084698258,0.101967155690627,0.0256483593426511,-1.03776134122102e-16
0.1015,-0.0245310423421756,0.104325964801529,0.0256483593426511,-1.03776134122102e-16
0.102,-0.0244782962505851,0.106676850001816,0.0256483593426511,-1.03776134122102e-16
0.1025,-0.0244243746514545,0.10901960503224,0.0256483593426511,-1.03776134122102e-16
0.103,-0.0243692912021753,0.111354075375093,0.0256483593426511,-1.03776134122102e-16
0.1035,-0.0243130425195889,0.113680010685568,0.0256483593426511,-1.03776134122102e-16
0.104,-0.0242556324033129,0.115997201011019,0.0256483593426511,-1.03776134122102e-16
0.1045,-0.0241970646529654,0.1183054363988,0.0256483593426511,-1.03776134122102e-16
0.105,-0.024137343068164,0.120604506896265,0.0256483593426511,-1.03776134122102e-16
0.1055,-0.0240764714485267,0.122894202550767,0.0256483593426511,-1.03776134122102e-16
0.106,-0.0240144581451265,0.125174349036163,0.0256483593426511,-1.03776134122102e-16
0.1065,-0.0239513094771433,0.127444756121672,0.0256483593426511,-1.03776134122102e-16
0.107,-0.0238870276618523,0.129705201468864,0.0256483593426511,-1.03776134122102e-16
0.1075,-0.023821617661714,0.131955484227242,0.0256483593426511,-1.03776134122102e-16
0.108,-0.0237550845368055,0.134195404310399,0.0256483593426511,-1.03776134122102e-16
0.1085,-0.0236874334448199,0.136424762396022,0.0256483593426511,-1.03776134122102e-16
0.109,-0.0236186696410668,0.138643359925886,0.0256483593426511,-1.03776134122102e-16
0.1095,-0.0235487984784721,0.14085099910586,0.0256483593426511,-1.03776134122102e-16
0.11,-0.0234778254075779,0.143047482905902,0.0256483593426511,-1.03776134122102e-16
0.1105,-0.0234057559765428,0.145232615060063,0.0256483593426511,-1.03776134122102e-16
0.111,-0.0233325958311414,0.147406200066486,0.0256483593426511,-1.03776134122102e-16
0.1115,-0.0232583507147648,0.149568043187402,0.0256483593426511,-1.03776134122102e-16
0.112,-0.0231830264684204,0.151717950449138,0.0256483593426511,-1.03776134122102e-16
0.1125,-0.0231066301864274,0.153855745908576,0.0256483593426511,-1.03776134122102e-16
0.113,-0.0230291688833685,0.15598125173698,0.0256483593426511,-1.03776134122102e-16
0.1135,-0.0229506475670631,0.158094259429593,0.0256483593426511,-1.03776134122102e-16
0.114,-0.0228710726145334,0.160194580243662,0.0256483593426511,-1.03776134122102e-16
0.1145,-0.0227904505091295,0.162282026330686,0.0256483593426511,-1.03776134122102e-16
0.115,-0.0227087878405303,0.164356410736412,0.0256483593426511,-1.03776134122102e-16
0.1155,-0.0226260913047425,0.166417547400841,0.0256483593426511,-1.03776134122102e-16
0.116,-0.0225423677041015,0.168465251158225,0.0256483593426511,-1.03776134122102e-16
0.1165,-0.0224576239472707,0.170499337737067,0.0256483593426511,-1.03776134122102e-16
0.117,-0.0223718670492419,0.172519623760121,0.0256483593426511,-1.03776134122102e-16
0.1175,-0.0222851041313353,0.174525926744392,0.0256483593426511,-1.03776134122102e-16
0.118,-0.0221973424211992,0.176518065101138,0.0256483593426511,-1.03776134122102e-16
0.1185,-0.0221085863462496,0.178495911488345,0.0256483593426511,-1.03776134122102e-16
0.119,-0.0220188432810482,0.180459287312549,0.0256483593426511,-1.03776134122102e-16
0.1195,-0.0219281220927554,0.182407989428319,0.0256483593426511,-1.03776134122102e-16
0.12,-0.0218364302232416,0.184341843698688,0.0256483593426511,-1.03776134122102e-16
0.1205,-0.021743775209704,0.186260677082872,0.0256483593426511,-1.03776134122102e-16
0.121,-0.0216501646846673,0.188164317636269,0.0256483593426511,-1.03776134122102e-16
0.1215,-0.0215556063759835,0.190052594510468,0.0256483593426511,-1.03776134122102e-16
0.122,-0.0214601081068317,0.191925337953238,0.0256483593426511,-1.03776134122102e-16
0.1225,-0.0213636777957184,0.193782379308535,0.0256483593426511,-1.03776134122102e-16
0.123,-0.0212663234564771,0.1956235510165,0.0256483593426511,-1.03776134122102e-16
0.1235,-0.021168053198269,0.197448686613459,0.0256483593426511,-1.03776134122102e-16
0.124,-0.021068875225582,0.199257620731924,0.0256483593426511,-1.03776134122102e-16
0.1245,-0.0209687946152115,0.201050259830568,0.0256483593426511,-1.03776134122102e-16
0.125,-0.0208678210947066,0.202826411494282,0.0256483593426511,-1.03776134122102e-16
0.1255,-0.0207659636665035,0.204585902408908,0.0256483593426511,-1.03776134122102e-16
0.126,-0.0206632307474875,0.206328575298507,0.0256483593426511,-1.03776134122102e-16
0.1265,-0.0205596308415739,0.208054274165417,0.0256483593426511,-1.03776134122102e-16
0.127,-0.0204551725397077,0.20976284429025,0.0256483593426511,-1.03776134122102e-16
0.1275,-0.0203498645198636,0.211454132231895,0.0256483593426511,-1.03776134122102e-16
0.128,-0.0202437155470459,0.213127985827517,0.0256483593426511,-1.03776134122102e-16
0.1285,-0.0201367344732891,0.214784254192556,0.0256483593426511,-1.03776134122102e-16
0.129,-0.0200289302376569,0.216422787720729,0.0256483593426511,-1.03776134122102e-16
0.1295,-0.0199203118662432,0.218043438084027,0.0256483593426511,-1.03776134122102e-16
0.13,-0.0198108884721714,0.219646058232717,0.0256483593426511,-1.03776134122102e-16
0.1305,-0.0197006653430035,0.221230585908197,0.0256483593426511,-1.03776134122102e-16
0.131,-0.0195896544318439,0.22279681971415,0.0256483593426511,-1.03776134122102e-16
0.1315,-0.019477864992816,0.224344618998936,0.0256483593426511,-1.03776134122102e-16
0.132,-0.0193653063200275,0.225873845393359,0.0256483593426511,-1.03776134122102e-16
0.1325,-0.019251987786347,0.227384361982992,0.0256483593426511,-1.03776134122102e-16
0.133,-0.019137918843404,0.228876033308179,0.0256483593426511,-1.03776134122102e-16
0.1335,-0.019023109021589,0.230348725364038,0.0256483593426511,-1.03776134122102e-16
0.134,-0.0189075679300535,0.231802305600453,0.0256483593426511,-1.03776134122102e-16
0.1345,-0.0187913052567097,0.23323664292208,0.0256483593426511,-1.03776134122102e-16
0.135,-0.018674330768231,0.234651607688348,0.0256483593426511,-1.03776134122102e-16
0.1355,-0.0185566543100516,0.236047071713454,0.0256483593426511,-1.03776134122102e-16
0.136,-0.0184382851946424,0.237422919534074,0.0256483593426511,-1.03776134122102e-16
0.1365,-0.0183192304358986,0.238779080931202,0.0256483593426511,-1.03776134122102e-16
0.137,-0.0181995024648253,0.240115388810441,0.0256483593426511,-1.03776134122102e-16
0.1375,-0.0180791112795675,0.241431723795176,0.0256483593426511,-1.03776134122102e-16
0.138,-0.0179580669486624,0.242727968117717,0.0256483593426511,-1.03776134122102e-16
0.1385,-0.0178363796110387,0.244004005619299,0.0256483593426511,-1.03776134122102e-16
0.139,-0.017714059476017,0.245259721750084,0.0256483593426511,-1.03776134122102e-16
0.1395,-0.0175911168233098,0.246495003569163,0.0256483593426511,-1.03776134122102e-16
0.14,-0.0174675620030213,0.247709739744549,0.0256483593426511,-1.03776134122102e-16
0.1405,-0.0173434054356476,0.248903820553184,0.0256483593426511,-1.03776134122102e-16
0.141,-0.0172186576120765,0.250077137880938,0.0256483593426511,-1.03776134122102e-16
0.1415,-0.0170933290935878,0.251229585222603,0.0256483593426511,-1.03776134122102e-16
0.142,-0.0169674290297375,0.252361078993906,0.0256483593426511,-1.03776134122102e-16
0.1425,-0.0168409660344458,0.253471545933842,0.0256483593426511,-1.03776134122102e-16
0.143,-0.0167139529900696,0.254560854024761,0.0256483593426511,-1.03776134122102e-16
0.1435,-0.0165864005526,0.255628905884047,0.0256483593426511,-1.03776134122102e-16
0.144,-0.0164583194388768,0.256675605875233,0.0256483593426511,-1.03776134122102e-16
0.1445,-0.016329720426589,0.257700860108,0.0256483593426511,-1.03776134122102e-16
0.145,-0.0162006143542743,0.25870457643818,0.0256483593426511,-1.03776134122102e-16
0.1455,-0.0160710121213195,0.259686664467748,0.0256483593426511,-1.03776134122102e-16
0.146,-0.01594092468796,0.260647035544832,0.0256483593426511,-1.03776134122102e-16
0.1465,-0.0158103630752803,0.261585602763706,0.0256483593426511,-1.03776134122102e-16
0.147,-0.0156793383652138,0.262502280964793,0.0256483593426511,-1.03776134122102e-16
0.1475,-0.0155478617005428,0.263396986734664,0.0256483593426511,-1.03776134122102e-16
0.148,-0.0154159423747141,0.264269659452685,0.0256483593426511,-1.03776134122102e-16
0.1485,-0.0152835909521972,0.265120226910526,0.0256483593426511,-1.03776134122102e-16
0.149,-0.0151508198978509,0.265948598377723,0.0256483593426511,-1.03776134122102e-16
0.1495,-0.0150176403545797,0.266754700105855,0.0256483593426511,-1.03776134122102e-16
0.15,-0.0148840635045365,0.267538460330649,0.0256483593426511,-1.03776134122102e-16
0.1505,-0.0147501005682965,0.268299809281077,0.0256483593426511,-1.03776134122102e-16
0.151,-0.0146157628040325,0.269038679188446,0.0256483593426511,-1.03776134122102e-16
0.1515,-0.0144810615066893,0.269755004295491,0.0256483593426511,-1.03776134122102e-16
0.152,-0.0143460080071585,0.270448720865475,0.0256483593426511,-1.03776134122102e-16
0.1525,-0.014210613671453,0.271119767191273,0.0256483593426511,-1.03776134122102e-16
0.153,-0.0140748898998819,0.271768083604475,0.0256483593426511,-1.03776134122102e-16
0.1535,-0.0139388481262249,0.272393612484472,0.0256483593426511,-1.03776134122102e-16
0.154,-0.0138024989495512,0.272996299777507,0.0256483593426511,-1.03776134122102e-16
0.1545,-0.0136658540355052,0.273576091694441,0.0256483593426511,-1.03776134122102e-16
0.155,-0.0135289251162494,0.274132936459377,0.0256483593426511,-1.03776134122102e-16
0.1555,-0.0133917236700356,0.274666784875145,0.0256483593426511,-1.03776134122102e-16
0.156,-0.0132542611973177,0.275177589850277,0.0256483593426511,-1.03776134122102e-16
0.1565,-0.0131165492196552,0.275665306408577,0.0256483593426511,-1.03776134122102e-16
0.157,-0.0129785992786173,0.276129891698684,0.0256483593426511,-1.03776134122102e-16
0.1575,-0.0128404229346863,0.27657130500364,0.0256483593426511,-1.03776134122102e-16
0.158,-0.0127020317661614,0.276989507750449,0.0256483593426511,-1.03776134122102e-16
0.1585,-0.0125634373680624,0.277384463519651,0.0256483593426511,-1.03776134122102e-16
0.159,-0.0124246513510334,0.277756138054878,0.0256483593426511,-1.03776134122102e-16
0.1595,-0.0122856853402464,0.278104499272427,0.0256483593426511,-1.03776134122102e-16
0.16,-0.012146551236897,0.278429502262799,0.0256483593426511,-1.03776134122102e-16
0.1605,-0.0120072605536582,0.27873112721869,0.0256483593426511,-1.03776134122102e-16
0.161,-0.0118678249480975,0.279009348895295,0.0256483593426511,-1.03776134122102e-16
0.1615,-0.0117282561118355,0.279264142892166,0.0256483593426511,-1.03776134122102e-16
0.162,-0.011588565747223,0.279495486933127,0.0256483593426511,-1.03776134122102e-16
0.1625,-0.0114487655663075,0.279703360872217,0.0256483593426511,-1.03776134122102e-16
0.163,-0.0113088672898009,0.279887746699631,0.0256483593426511,-1.03776134122102e-16
0.1635,-0.0111688826460462,0.280048628547657,0.0256483593426511,-1.03776134122102e-16
