"time","prismatic.s","prismatic.v"
1.418,0.3,1.4413716567531e-16
1.419,0.3,1.44267057458245e-16
1.42,0.3,1.44396421712843e-16
1.421,0.3,1.44525258439103e-16
1.422,0.3,1.44653567637025e-16
1.423,0.3,1.44781349306609e-16
1.424,0.3,1.44908603447856e-16
1.425,0.3,1.45035330060766e-16
1.426,0.3,1.45161529145337e-16
1.427,0.3,1.45287200701572e-16
1.428,0.3,1.45412344729468e-16
1.429,0.3,1.45536961229027e-16
1.43,0.3,1.45661050200248e-16
1.431,0.3,1.45784611643132e-16
1.432,0.3,1.45907645557678e-16
1.433,0.3,1.46030151943887e-16
1.434,0.3,1.46152130801758e-16
1.435,0.3,1.46273582131291e-16
1.436,0.3,1.46394505932487e-16
1.437,0.3,1.46514902205345e-16
1.438,0.3,1.46634770949865e-16
1.439,0.3,1.46754112166048e-16
1.44,0.3,1.46872925853893e-16
1.441,0.3,1.46991212013401e-16
1.442,0.3,1.47108970644571e-16
1.443,0.3,1.47226201747403e-16
1.444,0.3,1.47342905321898e-16
1.445,0.3,1.47459081368055e-16
1.446,0.3,1.47574729885875e-16
1.447,0.3,1.47689850875357e-16
1.448,0.3,1.47804444336501e-16
1.449,0.3,1.47918510269308e-16
1.45,0.3,1.48032048673777e-16
1.451,0.3,1.48145059549909e-16
1.452,0.3,1.48257542897702e-16
1.453,0.3,1.48369498717159e-16
1.454,0.3,1.48480927008277e-16
1.455,0.3,1.48591827771059e-16
1.456,0.3,1.48702201005502e-16
1.457,0.3,1.48812046711608e-16
1.458,0.3,1.48921364889376e-16
1.459,0.3,1.49030155538807e-16
1.46,0.3,1.491384186599e-16
1.461,0.3,1.49246154252655e-16
1.462,0.3,1.49353362317073e-16
1.463,0.3,1.49460042853153e-16
1.464,0.3,1.49566195860896e-16
1.465,0.3,1.49671821340301e-16
1.466,0.3,1.49776919291369e-16
1.467,0.3,1.49881489714098e-16
1.468,0.3,1.49985532608491e-16
1.469,0.3,1.50089047974545e-16
1.47,0.3,1.50192035812262e-16
1.471,0.3,1.50294496121641e-16
1.472,0.3,1.50396428902683e-16
1.473,0.3,1.50497834155387e-16
1.474,0.3,1.50598711879754e-16
1.475,0.3,1.50699062075783e-16
1.476,0.3,1.50798884743474e-16
1.477,0.3,1.50898179882828e-16
1.478,0.3,1.50996947493844e-16
1.479,0.3,1.51095187576522e-16
1.48,0.3,1.51192900130863e-16
1.481,0.3,1.51290085156867e-16
1.482,0.3,1.51386742654532e-16
1.483,0.3,1.5148287262386e-16
1.484,0.3,1.51578475064851e-16
1.485,0.3,1.51673549977504e-16
1.486,0.3,1.51768097361819e-16
1.487,0.3,1.51862117217796e-16
1.488,0.3,1.51955609545436e-16
1.489,0.3,1.52048574344739e-16
1.49,0.3,1.52141011615704e-16
1.491,0.3,1.52232921358331e-16
1.492,0.3,1.5232430357262e-16
1.493,0.3,1.52415158258572e-16
1.494,0.3,1.52505485416187e-16
1.495,0.3,1.52595285045463e-16
1.496,0.3,1.52684557146403e-16
1.497,0.3,1.52773301719004e-16
1.498,0.3,1.52861518763268e-16
1.499,0.3,1.52949208279194e-16
1.5,0.3,1.53036370266783e-16
1.501,0.3,1.53123004726034e-16
1.502,0.3,1.53209111656948e-16
1.503,0.3,1.53294691059524e-16
1.504,0.3,1.53379742933762e-16
1.505,0.3,1.53464267279662e-16
1.506,0.3,1.53548264097226e-16
1.507,0.3,1.53631733386451e-16
1.508,0.3,1.53714675147339e-16
1.509,0.3,1.53797089379889e-16
1.51,0.3,1.53878976084102e-16
1.511,0.3,1.53960335259977e-16
1.512,0.3,1.54041166907514e-16
1.513,0.3,1.54121471026714e-16
1.514,0.3,1.54201247617576e-16
1.515,0.3,1.54280496680101e-16
1.516,0.3,1.54359218214288e-16
1.517,0.3,1.54437412220137e-16
1.518,0.3,1.54515078697649e-16
1.519,0.3,1.54592217646823e-16
1.52,0.3,1.54668829067659e-16
1.521,0.3,1.54744912960158e-16
1.522,0.3,1.5482046932432e-16
1.523,0.3,1.54895498160143e-16
1.524,0.3,1.54969999467629e-16
1.525,0.3,1.55043973246778e-16
1.526,0.3,1.55117419497589e-16
1.527,0.3,1.55190338220062e-16
1.528,0.3,1.55262729414198e-16
1.529,0.3,1.55334593079996e-16
1.53,0.3,1.55405929217456e-16
1.531,0.3,1.55476737826579e-16
1.532,0.3,1.55547018907364e-16
1.533,0.3,1.55616772459812e-16
1.534,0.3,1.55685998483922e-16
1.535,0.3,1.55754696979694e-16
1.536,0.3,1.55822867947129e-16
1.537,0.3,1.55890511386226e-16
1.538,0.3,1.55957627296986e-16
1.539,0.3,1.56024215679408e-16
1.54,0.3,1.56090276533492e-16
1.541,0.3,1.56155809859239e-16
1.542,0.3,1.56220815656648e-16
1.543,0.3,1.5628529392572e-16
1.544,0.3,1.56349244666453e-16
1.545,0.3,1.5641266787885e-16
1.546,0.3,1.56475563562908e-16
1.547,0.3,1.5653793171863e-16
1.548,0.3,1.56599772346013e-16
1.549,0.3,1.56661085445059e-16
1.55,0.3,1.56721871015767e-16
1.551,0.3,1.56782129058138e-16
1.552,0.3,1.56841859572171e-16
1.553,0.3,1.56901062557866e-16
1.554,0.3,1.56959738015224e-16
1.555,0.3,1.57017885944244e-16
1.556,0.3,1.57075506344927e-16
1.557,0.3,1.57132599217272e-16
1.558,0.3,1.57189164561279e-16
1.559,0.3,1.57245202376949e-16
1.56,0.3,1.57300712664281e-16
1.561,0.3,1.57355695423276e-16
1.562,0.3,1.57410150653933e-16
1.563,0.3,1.57464078356252e-16
1.564,0.3,1.57517478530234e-16
1.565,0.3,1.57570351175878e-16
1.566,0.3,1.57622696293185e-16
1.567,0.3,1.57674513882154e-16
1.568,0.3,1.57725803942785e-16
1.569,0.3,1.57776566475079e-16
1.57,0.3,1.57826801479035e-16
1.571,0.3,1.57876508954653e-16
1.572,0.3,1.57925688901934e-16
1.573,0.3,1.57974341320877e-16
1.574,0.3,1.58022466211483e-16
1.575,0.3,1.58070063573751e-16
1.576,0.3,1.58117133407681e-16
1.577,0.3,1.58163675713274e-16
1.578,0.3,1.58209690490529e-16
1.579,0.3,1.58255177739447e-16
1.58,0.3,1.58300137460027e-16
1.581,0.3,1.58344569652269e-16
1.582,0.3,1.58388474316174e-16
1.583,0.3,1.58431851451741e-16
1.584,0.3,1.58474701058971e-16
1.585,0.3,1.58517023137863e-16
1.586,0.3,1.58558817688417e-16
1.587,0.3,1.58600084710634e-16
1.588,0.3,1.58640824204513e-16
1.589,0.3,1.58681036170055e-16
1.59,0.3,1.58720720607259e-16
1.591,0.3,1.58759877516125e-16
1.592,0.3,1.58798506896654e-16
1.593,0.3,1.58836608748845e-16
1.594,0.3,1.58874183072698e-16
1.595,0.3,1.58911229868214e-16
1.596,0.3,1.58947749135392e-16
1.597,0.3,1.58983740874233e-16
1.598,0.3,1.59019205084736e-16
1.599,0.3,1.59054141766901e-16
1.6,0.3,1.59088550920729e-16
1.601,0.3,1.59122432546219e-16
1.602,0.3,1.59155786643372e-16
1.603,0.3,1.59188613212187e-16
1.604,0.3,1.59220912252665e-16
1.605,0.3,1.59252683764804e-16
1.606,0.3,1.59283927748606e-16
1.607,0.3,1.59314644204071e-16
1.608,0.3,1.59344833131198e-16
1.609,0.3,1.59374494529987e-16
1.61,0.3,1.59403628400439e-16
1.611,0.3,1.59432234742553e-16
1.612,0.3,1.5946031355633e-16
1.613,0.3,1.59487864841769e-16
1.614,0.3,1.5951488859887e-16
1.615,0.3,1.59541384827634e-16
1.616,0.3,1.5956735352806e-16
1.617,0.3,1.59592794700148e-16
1.618,0.3,1.59617708343899e-16
1.619,0.3,1.59642094459312e-16
1.62,0.3,1.59665953046388e-16
1.621,0.3,1.59689284105126e-16
1.622,0.3,1.59712087635526e-16
1.623,0.3,1.59734363637589e-16
1.624,0.3,1.59756112111314e-16
1.625,0.3,1.59777333056702e-16
1.626,0.3,1.59798026473752e-16
1.627,0.3,1.59818192362464e-16
1.628,0.3,1.59837830722839e-16
1.629,0.3,1.59856941554876e-16
1.63,0.3,1.59875524858576e-16
1.631,0.3,1.59893580633938e-16
1.632,0.3,1.59911108880962e-16
1.633,0.3,1.59928109599649e-16
1.634,0.3,1.59944582789998e-16
1.635,0.3,1.5996052845201e-16
1.636,0.3,1.59975946585684e-16
1.637,0.3,1.5999083719102e-16
1.638,0.3,1.60005200268019e-16
1.639,0.3,1.6001903581668e-16
1.64,0.3,1.60032343837003e-16
1.641,0.3,1.60045124328989e-16
1.642,0.3,1.60057377292637e-16
1.643,0.3,1.60069102727948e-16
1.644,0.3,1.60080300634921e-16
1.645,0.3,1.60090971013556e-16
1.646,0.3,1.60101113863854e-16
1.647,0.3,1.60110729185814e-16
1.648,0.3,1.60119816979437e-16
1.649,0.3,1.60128377244722e-16
1.65,0.3,1.60136409981669e-16
1.651,0.3,1.60143915190279e-16
1.652,0.3,1.60150892870551e-16
1.653,0.3,1.60157343022486e-16
1.654,0.3,1.60163265646083e-16
1.655,0.3,1.60168660741342e-16
1.656,0.3,1.60173528308264e-16
1.657,0.3,1.60177868346848e-16
1.658,0.3,1.60181680857095e-16
1.659,0.3,1.60184965839003e-16
1.66,0.3,1.60187723292575e-16
1.661,0.3,1.60189953217808e-16
1.662,0.3,1.60191655614705e-16
1.663,0.3,1.60192830483263e-16
1.664,0.3,1.60193477823484e-16
1.665,0.3,1.60193597635367e-16
1.666,0.3,1.60193189918913e-16
1.667,0.3,1.60192254674121e-16
1.668,0.3,1.60190791900991e-16
1.669,0.3,1.60188801599524e-16
1.67,0.3,1.60186283769719e-16
1.671,0.3,1.60183238411577e-16
1.672,0.3,1.60179665525097e-16
1.673,0.3,1.60175565110279e-16
1.674,0.3,1.60170937167124e-16
1.675,0.3,1.60165781695631e-16
1.676,0.3,1.60160098695801e-16
1.677,0.3,1.60153888167633e-16
1.678,0.3,1.60147150111127e-16
1.679,0.3,1.60139884526284e-16
1.68,0.3,1.60132091413103e-16
1.681,0.3,1.60123770771584e-16
1.682,0.3,1.60114922601728e-16
1.683,0.3,1.60105546903535e-16
1.684,0.3,1.60095643677003e-16
1.685,0.3,1.60085212922134e-16
1.686,0.3,1.60074254638928e-16
1.687,0.3,1.60062768827384e-16
1.688,0.3,1.60050755487502e-16
1.689,0.3,1.60038214619283e-16
1.69,0.3,1.60025146222726e-16
1.691,0.3,1.60011550297831e-16
1.692,0.3,1.59997426844599e-16
1.693,0.3,1.59982775863029e-16
1.694,0.3,1.59967597353122e-16
1.695,0.3,1.59951891314877e-16
1.696,0.3,1.59935657748294e-16
1.697,0.3,1.59918896653374e-16
1.698,0.3,1.59901608030116e-16
1.699,0.3,1.59883791878521e-16
1.7,0.3,1.59865448198587e-16
1.701,0.3,1.59846576990317e-16
1.702,0.3,1.59827178253709e-16
1.703,0.3,1.59807251988763e-16
1.704,0.3,1.59786798195479e-16
1.705,0.3,1.59765816873858e-16
1.706,0.3,1.59744308023899e-16
1.707,0.3,1.59722271645603e-16
1.708,0.3,1.59699707738969e-16
1.709,0.3,1.59676616303998e-16
1.71,0.3,1.59652997340688e-16
1.711,0.3,1.59628850849042e-16
1.712,0.3,1.59604176829057e-16
1.713,0.3,1.59578975280735e-16
1.714,0.3,1.59553246204076e-16
1.715,0.3,1.59526989599079e-16
1.716,0.3,1.59500205465744e-16
1.717,0.3,1.59472893804071e-16
1.718,0.3,1.59445054614061e-16
1.719,0.3,1.59416687895714e-16
1.72,0.3,1.59387793649029e-16
1.721,0.3,1.59358371874006e-16
1.722,0.3,1.59328422570645e-16
1.723,0.3,1.59297945738947e-16
1.724,0.3,1.59266941378912e-16
1.725,0.3,1.59235409490538e-16
1.726,0.3,1.59203350073827e-16
1.727,0.3,1.59170763128779e-16
1.728,0.3,1.59137648655393e-16
1.729,0.3,1.59104006653669e-16
1.73,0.3,1.59069837123608e-16
1.731,0.3,1.59035140065209e-16
1.732,0.3,1.58999915478472e-16
1.733,0.3,1.58964163363398e-16
1.734,0.3,1.58927883719986e-16
1.735,0.3,1.58891076548237e-16
1.736,0.3,1.5885374184815e-16
1.737,0.3,1.58815879619725e-16
1.738,0.3,1.58777489862963e-16
1.739,0.3,1.58738572577864e-16
1.74,0.3,1.58699127764426e-16
1.741,0.3,1.58659155422651e-16
1.742,0.3,1.58618655552538e-16
1.743,0.3,1.58577628154088e-16
1.744,0.3,1.585360732273e-16
1.745,0.3,1.58493990772175e-16
1.746,0.3,1.58451380788712e-16
1.747,0.3,1.58408243276911e-16
1.748,0.3,1.58364578236773e-16
1.749,0.3,1.58320385668297e-16
1.75,0.3,1.58275665571484e-16
1.751,0.3,1.58230417946332e-16
1.752,0.3,1.58184642792844e-16
1.753,0.3,1.58138340111017e-16
1.754,0.3,1.58091509900854e-16
1.755,0.3,1.58044152162352e-16
1.756,0.3,1.57996266895513e-16
1.757,0.3,1.57947854100336e-16
1.758,0.3,1.57898913776822e-16
1.759,0.3,1.5784944592497e-16
1.76,0.3,1.5779945054478e-16
1.761,0.3,1.57748927636253e-16
1.762,0.3,1.57697877199388e-16
1.763,0.3,1.57646299234186e-16
1.764,0.3,1.57594193740646e-16
1.765,0.3,1.57541560718768e-16
1.766,0.3,1.57488400168553e-16
1.767,0.3,1.5743471209e-16
1.768,0.3,1.5738049648311e-16
1.769,0.3,1.57325753347882e-16
1.77,0.3,1.57270482684316e-16
1.771,0.3,1.57214684492413e-16
1.772,0.3,1.57158358772172e-16
1.773,0.3,1.57101505523593e-16
1.774,0.3,1.57044124746677e-16
1.775,0.3,1.56986216441423e-16
1.776,0.3,1.56927780607832e-16
1.777,0.3,1.56868817245903e-16
1.778,0.3,1.56809326355637e-16
1.779,0.3,1.56749307937032e-16
1.78,0.3,1.56688761990091e-16
1.781,0.3,1.56627688514811e-16
1.782,0.3,1.56566087511194e-16
1.783,0.3,1.5650395897924e-16
1.784,0.3,1.56441302918948e-16
1.785,0.3,1.56378119330318e-16
1.786,0.3,1.5631440821335e-16
1.787,0.3,1.56250169568045e-16
1.788,0.3,1.56185403394403e-16
1.789,0.3,1.56120109692422e-16
1.79,0.3,1.56054288462105e-16
1.791,0.3,1.55987939703449e-16
1.792,0.3,1.55921063416456e-16
1.793,0.3,1.55853659601125e-16
1.794,0.3,1.55785728257457e-16
1.795,0.3,1.55717269385451e-16
1.796,0.3,1.55648282985108e-16
1.797,0.3,1.55578769056427e-16
1.798,0.3,1.55508727599408e-16
1.799,0.3,1.55438158614052e-16
1.8,0.3,1.55367062100358e-16
1.801,0.3,1.55295438058326e-16
1.802,0.3,1.55223286487957e-16
1.803,0.3,1.5515060738925e-16
1.804,0.3,1.55077400762206e-16
1.805,0.3,1.55003666606824e-16
1.806,0.3,1.54929404923104e-16
1.807,0.3,1.54854615711047e-16
1.808,0.3,1.54779298970652e-16
1.809,0.3,1.5470345470192e-16
1.81,0.3,1.5462708290485e-16
1.811,0.3,1.54550183579442e-16
1.812,0.3,1.54472756725697e-16
1.813,0.3,1.54394802343614e-16
1.814,0.3,1.54316320433194e-16
1.815,0.3,1.54237310994436e-16
1.816,0.3,1.5415777402734e-16
1.817,0.3,1.54077709531907e-16
1.818,0.3,1.53997117508136e-16
1.819,0.3,1.53915997956027e-16
1.82,0.3,1.53834350875581e-16
1.821,0.3,1.53752176266797e-16
1.822,0.3,1.53669474129676e-16
1.823,0.3,1.53586244464217e-16
1.824,0.3,1.53502487270421e-16
1.825,0.3,1.53418202548286e-16
1.826,0.3,1.53333390297815e-16
1.827,0.3,1.53248050519005e-16
1.828,0.3,1.53162183211858e-16
1.829,0.3,1.53075788376374e-16
1.83,0.3,1.52988866012552e-16
1.831,0.3,1.52901416120392e-16
1.832,0.3,1.52813438699894e-16
1.833,0.3,1.52724933751059e-16
1.834,0.3,1.52635901273887e-16
1.835,0.3,1.52546341268376e-16
1.836,0.3,1.52456253734529e-16
1.837,0.3,1.52365638672343e-16
1.838,0.3,1.5227449608182e-16
1.839,0.3,1.52182825962959e-16
1.84,0.3,1.52090628315761e-16
1.841,0.3,1.51997903140225e-16
1.842,0.3,1.51904650436352e-16
1.843,0.3,1.51810870204141e-16
1.844,0.3,1.51716562443592e-16
1.845,0.3,1.51621727154706e-16
1.846,0.3,1.51526364337482e-16
1.847,0.3,1.5143047399192e-16
1.848,0.3,1.51334056118021e-16
1.849,0.3,1.51237110715784e-16
1.85,0.3,1.5113963778521e-16
1.851,0.3,1.51041637326298e-16
1.852,0.3,1.50943109339048e-16
1.853,0.3,1.50844053823461e-16
1.854,0.3,1.50744470779536e-16
1.855,0.3,1.50644360207274e-16
1.856,0.3,1.50543722106674e-16
1.857,0.3,1.50442556477736e-16
1.858,0.3,1.50340863320461e-16
1.859,0.3,1.50238642634848e-16
1.86,0.3,1.50135894420898e-16
1.861,0.3,1.50032618678609e-16
1.862,0.3,1.49928815407984e-16
1.863,0.3,1.49824484609021e-16
1.864,0.3,1.4971962628172e-16
1.865,0.3,1.49614240426081e-16
1.866,0.3,1.49508327042105e-16
1.867,0.3,1.49401886129791e-16
1.868,0.3,1.4929491768914e-16
1.869,0.3,1.49187421720151e-16
1.87,0.3,1.49079398222824e-16
1.871,0.3,1.4897084719716e-16
1.872,0.3,1.48861768643158e-16
1.873,0.3,1.48752162560819e-16
1.874,0.3,1.48642028950142e-16
1.875,0.3,1.48531367811128e-16
1.876,0.3,1.48420179143775e-16
1.877,0.3,1.48308462948086e-16
1.878,0.3,1.48196219224058e-16
1.879,0.3,1.48083447971693e-16
1.88,0.3,1.4797014919099e-16
1.881,0.3,1.4785632288195e-16
1.882,0.3,1.47741969044572e-16
1.883,0.3,1.47627087678857e-16
1.884,0.3,1.47511678784804e-16
1.885,0.3,1.47395742362413e-16
1.886,0.3,1.47279278411685e-16
1.887,0.3,1.47162286932619e-16
1.888,0.3,1.47044767925215e-16
1.889,0.3,1.46926721389474e-16
1.89,0.3,1.46808147325396e-16
1.891,0.3,1.46689045732979e-16
1.892,0.3,1.46569416612225e-16
1.893,0.3,1.46449259963134e-16
1.894,0.3,1.46328575785705e-16
1.895,0.3,1.46207364079938e-16
1.896,0.3,1.46085624845833e-16
1.897,0.3,1.45963358083391e-16
1.898,0.3,1.45840563792612e-16
1.899,0.3,1.45717241973495e-16
1.9,0.3,1.4559339262604e-16
1.901,0.3,1.45469015750247e-16
1.902,0.3,1.45344111346117e-16
1.903,0.3,1.4521867941365e-16
1.904,0.3,1.45092719952844e-16
1.905,0.3,1.44966232963702e-16
1.906,0.3,1.44839218446221e-16
1.907,0.3,1.44711676400403e-16
1.908,0.3,1.44583606826247e-16
1.909,0.3,1.44455009723754e-16
1.91,0.3,1.44325885092923e-16
1.911,0.3,1.44196232933755e-16
1.912,0.3,1.44066053246249e-16
1.913,0.3,1.43935346030405e-16
1.914,0.3,1.43804111286224e-16
1.915,0.3,1.43672349013705e-16
1.916,0.3,1.43540059212848e-16
1.917,0.3,1.43407241883654e-16
1.918,0.3,1.43273897026122e-16
1.919,0.3,1.43140024640253e-16
1.92,0.3,1.43005624726046e-16
1.921,0.3,1.42870697283501e-16
1.922,0.3,1.42735242312619e-16
1.923,0.3,1.42599259813399e-16
1.924,0.3,1.42462749785842e-16
1.925,0.3,1.42325712229947e-16
1.926,0.3,1.42188147145714e-16
1.927,0.3,1.42050054533144e-16
1.928,0.3,1.41911434392236e-16
1.929,0.3,1.4177228672299e-16
1.93,0.3,1.41632611525407e-16
1.931,0.3,1.41492408799487e-16
1.932,0.3,1.41351678545228e-16
1.933,0.3,1.41210420762632e-16
1.934,0.3,1.41068635451699e-16
1.935,0.3,1.40926322612428e-16
1.936,0.3,1.40783482244819e-16
1.937,0.3,1.40640114348873e-16
1.938,0.3,1.40496218924589e-16
1.939,0.3,1.40351795971967e-16
1.94,0.3,1.40206845491008e-16
1.941,0.3,1.40061367481711e-16
1.942,0.3,1.39915361944077e-16
1.943,0.3,1.39768828878105e-16
1.944,0.3,1.39621768283795e-16
1.945,0.3,1.39474180161148e-16
1.946,0.3,1.39326064510163e-16
1.947,0.3,1.39177421330841e-16
1.948,0.3,1.39028250623181e-16
1.949,0.3,1.38878552387183e-16
1.95,0.3,1.38728326622848e-16
1.951,0.3,1.38577573330175e-16
1.952,0.3,1.38426292509165e-16
1.953,0.3,1.38274484159817e-16
1.954,0.3,1.38122148282131e-16
1.955,0.3,1.37969284876108e-16
1.956,0.3,1.37815893941747e-16
1.957,0.3,1.37661975479048e-16
1.958,0.3,1.37507529488012e-16
1.959,0.3,1.37352555968638e-16
1.96,0.3,1.37197054920927e-16
1.961,0.3,1.37041026344878e-16
1.962,0.3,1.36884470240491e-16
1.963,0.3,1.36727386607767e-16
1.964,0.3,1.36569775446705e-16
1.965,0.3,1.36411636757306e-16
1.966,0.3,1.36252970539569e-16
1.967,0.3,1.36093776793494e-16
1.968,0.3,1.35934055519082e-16
1.969,0.3,1.35773806716332e-16
1.97,0.3,1.35613030385245e-16
1.971,0.3,1.3545172652582e-16
1.972,0.3,1.35289895138057e-16
1.973,0.3,1.35127536221957e-16
1.974,0.3,1.34964649777519e-16
1.975,0.3,1.34801235804744e-16
1.976,0.3,1.34637294303631e-16
1.977,0.3,1.3447282527418e-16
1.978,0.3,1.34307828716392e-16
1.979,0.3,1.34142304630266e-16
1.98,0.3,1.33976253015802e-16
1.981,0.3,1.33809673873001e-16
1.982,0.3,1.33642567201862e-16
1.983,0.3,1.33474933002386e-16
1.984,0.3,1.33306771274572e-16
1.985,0.3,1.33138082018421e-16
1.986,0.3,1.32968865233931e-16
1.987,0.3,1.32799120921105e-16
1.988,0.3,1.3262884907994e-16
1.989,0.3,1.32458049710438e-16
1.99,0.3,1.32286722812599e-16
1.991,0.3,1.32114868386421e-16
1.992,0.3,1.31942486431907e-16
1.993,0.3,1.31769576949054e-16
1.994,0.3,1.31596139937864e-16
1.995,0.3,1.31422175398336e-16
1.996,0.3,1.31247683330471e-16
1.997,0.3,1.31072663734268e-16
1.998,0.3,1.30897116609728e-16
1.999,0.3,1.3072104195685e-16
2,0.3,1.30544439775634e-16
2.001,0.3,1.30367310066081e-16
2.002,0.3,1.3018965282819e-16
2.003,0.3,1.30011468061961e-16
2.004,0.3,1.29832755767395e-16
2.005,0.3,1.29653515944491e-16
2.006,0.3,1.2947374859325e-16
2.007,0.3,1.29293453713671e-16
2.008,0.3,1.29112631305755e-16
2.009,0.3,1.289312813695e-16
2.01,0.3,1.28749403904909e-16
2.011,0.3,1.28566998911979e-16
2.012,0.3,1.28384066390712e-16
2.013,0.3,1.28200606341108e-16
2.014,0.3,1.28016618763165e-16
2.015,0.3,1.27832103656886e-16
2.016,0.3,1.27647061022268e-16
2.017,0.3,1.27461490859313e-16
2.018,0.3,1.2727539316802e-16
2.019,0.3,1.2708876794839e-16
2.02,0.3,1.26901615200422e-16
2.021,0.3,1.26713934924117e-16
2.022,0.3,1.26525727119474e-16
2.023,0.3,1.26336991786493e-16
2.024,0.3,1.26147728925175e-16
2.025,0.3,1.25957938535519e-16
2.026,0.3,1.25767620617525e-16
2.027,0.3,1.25576775171194e-16
2.028,0.3,1.25385402196525e-16
2.029,0.3,1.25193501693519e-16
2.03,0.3,1.25001073662175e-16
2.031,0.3,1.24808118102494e-16
2.032,0.3,1.24614635014474e-16
2.033,0.3,1.24420624398118e-16
2.034,0.3,1.24226086253423e-16
2.035,0.3,1.24031020580391e-16
2.036,0.3,1.23835427379022e-16
2.037,0.3,1.23639306649314e-16
2.038,0.3,1.2344265839127e-16
2.039,0.3,1.23245482604887e-16
2.04,0.3,1.23047779290167e-16
2.041,0.3,1.22849548447109e-16
2.042,0.3,1.22650790075714e-16
2.043,0.3,1.22451504175981e-16
2.044,0.3,1.22251690747911e-16
2.045,0.3,1.22051349791503e-16
2.046,0.3,1.21850481306757e-16
2.047,0.3,1.21649085293674e-16
2.048,0.3,1.21447161752253e-16
2.049,0.3,1.21244710682494e-16
2.05,0.3,1.21041732084398e-16
2.051,0.3,1.20838225957964e-16
2.052,0.3,1.20634192303193e-16
2.053,0.3,1.20429631120084e-16
2.054,0.3,1.20224542408638e-16
2.055,0.3,1.20018926168853e-16
2.056,0.3,1.19812782400732e-16
2.057,0.3,1.19606111104272e-16
2.058,0.3,1.19398912279475e-16
2.059,0.3,1.1919118592634e-16
2.06,0.3,1.18982932044868e-16
2.061,0.3,1.18774150635058e-16
2.062,0.3,1.18564841696911e-16
2.063,0.3,1.18355005230426e-16
2.064,0.3,1.18144641235603e-16
2.065,0.3,1.17933749712443e-16
2.066,0.3,1.17722330660945e-16
2.067,0.3,1.1751038408111e-16
2.068,0.3,1.17297909972937e-16
2.069,0.3,1.17084908336426e-16
2.07,0.3,1.16871379171578e-16
2.071,0.3,1.16657322478392e-16
2.072,0.3,1.16442738256868e-16
2.073,0.3,1.16227626507007e-16
2.074,0.3,1.16011987228808e-16
2.075,0.3,1.15795820422272e-16
2.076,0.3,1.15579126087398e-16
2.077,0.3,1.15361904224186e-16
2.078,0.3,1.15144154832637e-16
2.079,0.3,1.1492587791275e-16
2.08,0.3,1.14707073464526e-16
2.081,0.3,1.14487741487964e-16
2.082,0.3,1.14267881983064e-16
2.083,0.3,1.14047494949827e-16
2.084,0.3,1.13826580388252e-16
2.085,0.3,1.1360513829834e-16
2.086,0.3,1.1338316868009e-16
2.087,0.3,1.13160671533502e-16
2.088,0.3,1.12937646858577e-16
2.089,0.3,1.12714094655314e-16
2.09,0.3,1.12490014923714e-16
2.091,0.3,1.12265407663775e-16
2.092,0.3,1.120402728755e-16
2.093,0.3,1.11814610558886e-16
2.094,0.3,1.11588420713936e-16
2.095,0.3,1.11361703340647e-16
2.096,0.3,1.11134458439021e-16
2.097,0.3,1.10906686009057e-16
2.098,0.3,1.10822169287932e-16
2.099,0.3,1.10763185493203e-16
2.1,0.3,1.10704201698475e-16
2.101,0.3,1.10645217903746e-16
2.102,0.3,1.10586234109017e-16
2.103,0.3,1.10527250314289e-16
2.104,0.3,1.1046826651956e-16
2.105,0.3,1.10409282724832e-16
2.106,0.3,1.10350298930103e-16
2.107,0.3,1.10291315135375e-16
2.108,0.3,1.10232331340646e-16
2.109,0.3,1.10173347545918e-16
2.11,0.3,1.10114363751189e-16
2.111,0.3,1.1005537995646e-16
2.112,0.3,1.09996396161732e-16
2.113,0.3,1.09937412367003e-16
2.114,0.3,1.09878428572275e-16
2.115,0.3,1.09819444777546e-16
2.116,0.3,1.09760460982818e-16
2.117,0.3,1.09701477188089e-16
2.118,0.3,1.0964249339336e-16
2.119,0.3,1.09583509598632e-16
2.12,0.3,1.09524525803903e-16
2.121,0.3,1.09465542009175e-16
2.122,0.3,1.09406558214446e-16
2.123,0.3,1.09347574419718e-16
2.124,0.3,1.09288590624989e-16
2.125,0.3,1.09229606830261e-16
2.126,0.3,1.09170623035532e-16
2.127,0.3,1.09111639240803e-16
2.128,0.3,1.09052655446075e-16
2.129,0.3,1.08993671651346e-16
2.13,0.3,1.08934687856618e-16
2.131,0.3,1.08875704061889e-16
2.132,0.3,1.08816720267161e-16
2.133,0.3,1.08757736472432e-16
2.134,0.3,1.08698752677704e-16
2.135,0.3,1.08639768882975e-16
2.136,0.3,1.08580785088246e-16
2.137,0.3,1.08521801293518e-16
2.138,0.3,1.08462817498789e-16
2.139,0.3,1.08403833704061e-16
2.14,0.3,1.08344849909332e-16
2.141,0.3,1.08285866114604e-16
2.142,0.3,1.08226882319875e-16
2.143,0.3,1.08167898525146e-16
2.144,0.3,1.08108914730418e-16
2.145,0.3,1.08049930935689e-16
2.146,0.3,1.07990947140961e-16
2.147,0.3,1.07931963346232e-16
2.148,0.3,1.07872979551504e-16
2.149,0.3,1.07813995756775e-16
2.15,0.3,1.07755011962047e-16
2.151,0.3,1.07696028167318e-16
2.152,0.3,1.07637044372589e-16
2.153,0.3,1.07578060577861e-16
