"time","Q1.vbc","Q1.vbe","Q2.vbc","Q2.vbe","VCC.T0","VCC.counter","VCC.counter2","VEE.T0","VEE.counter","VEE.counter2"
0.1265,-6.89067924213025,0.515378024509401,-5.87139848354188,0.520517558290023,0,-1,-1,0,-1,-1
0.127,-6.89813207536361,0.515337491286632,-5.86410438383792,0.52055167722493,0,-1,-1,0,-1,-1
0.1275,-6.905455375728,0.515297611733193,-5.85693703979423,0.520585167093997,0,-1,-1,0,-1,-1
0.128,-6.91264711888858,0.515258399069125,-5.84989843774671,0.520618020433733,0,-1,-1,0,-1,-1
0.1285,-6.91970586875557,0.515219864266771,-5.84298997006405,0.520650232862919,0,-1,-1,0,-1,-1
0.129,-6.92662991085599,0.515182019350061,-5.83621331158435,0.520681798522695,0,-1,-1,0,-1,-1
0.1295,-6.93341755733979,0.515144876233343,-5.82957011115699,0.520712711681393,0,-1,-1,0,-1,-1
0.13,-6.94006711754085,0.515108446605754,-5.82306202337658,0.520742966466747,0,-1,-1,0,-1,-1
0.1305,-6.94657688857819,0.515072741894305,-5.81669071871446,0.520772556780386,0,-1,-1,0,-1,-1
0.131,-6.95294528432458,0.515037773770429,-5.81045774449614,0.52080147747104,0,-1,-1,0,-1,-1
0.1315,-6.95917070399331,0.515003553633834,-5.80436466655903,0.520829723139102,0,-1,-1,0,-1,-1
0.132,-6.96525157151276,0.514970092767149,-5.79841302680839,0.520857288494806,0,-1,-1,0,-1,-1
0.1325,-6.97118643099291,0.514937401698085,-5.79260424746297,0.520884168693821,0,-1,-1,0,-1,-1
0.133,-6.97697445574355,0.514905486798531,-5.78693912050204,0.520910361126604,0,-1,-1,0,-1,-1
0.1335,-6.98261392526186,0.514874360460262,-5.78141933526988,0.520935860064558,0,-1,-1,0,-1,-1
0.134,-6.98810352049942,0.514844032440868,-5.77604617930343,0.520960661213275,0,-1,-1,0,-1,-1
0.1345,-6.99344196387913,0.514814512268907,-5.77082089940067,0.520984760447098,0,-1,-1,0,-1,-1
0.135,-6.99862801929524,0.514785809243906,-5.76574470162066,0.521008153809112,0,-1,-1,0,-1,-1
0.1355,-7.00366037836012,0.514757932187271,-5.76081886849375,0.521030836634138,0,-1,-1,0,-1,-1
0.136,-7.00853791840743,0.514730890007248,-5.75604449317761,0.521052805537878,0,-1,-1,0,-1,-1
0.1365,-7.0132595080517,0.514704691273151,-5.75142267980673,0.521074056917822,0,-1,-1,0,-1,-1
0.137,-7.01782405194763,0.514679344313368,-5.74695449737293,0.521094587298334,0,-1,-1,0,-1,-1
0.1375,-7.02223049376989,0.514654857221891,-5.74264097665495,0.521114393353623,0,-1,-1,0,-1,-1
0.138,-7.02647770551863,0.51463123780263,-5.73848322403197,0.52113347113972,0,-1,-1,0,-1,-1
0.1385,-7.03056469870582,0.514608493675647,-5.73448220434671,0.521151817559739,0,-1,-1,0,-1,-1
0.139,-7.0344905283614,0.514586632228868,-5.7306388396041,0.52116942969785,0,-1,-1,0,-1,-1
0.1395,-7.03825426253197,0.514565660602742,-5.72695404033203,0.52118630460765,0,-1,-1,0,-1,-1
0.14,-7.04185500513208,0.514545585701731,-5.72342868208613,0.521202439470715,0,-1,-1,0,-1,-1
0.1405,-7.04529193638419,0.51452641365003,-5.72006356528654,0.521217831638122,0,-1,-1,0,-1,-1
0.141,-7.0485642664804,0.514508150415233,-5.71685946123915,0.521232478582871,0,-1,-1,0,-1,-1
0.1415,-7.0516712101379,0.514490802150799,-5.713817137406,0.521246377873753,0,-1,-1,0,-1,-1
0.142,-7.05461204173025,0.514474374454035,-5.71093730265125,0.521259527231963,0,-1,-1,0,-1,-1
0.1425,-7.05738607642153,0.514458872620007,-5.70822062597796,0.521271924511728,0,-1,-1,0,-1,-1
0.143,-7.05999266810288,0.514444301660565,-5.70566773869269,0.521283567694035,0,-1,-1,0,-1,-1
0.1435,-7.06243120963098,0.514430666300626,-5.70327923417532,0.521294454886634,0,-1,-1,0,-1,-1
0.144,-7.06470114122523,0.514417970893877,-5.70105565916101,0.521304584346294,0,-1,-1,0,-1,-1
0.1445,-7.06680194250316,0.514406219500078,-5.69899752204403,0.521313954456435,0,-1,-1,0,-1,-1
0.145,-7.06873313530559,0.514395415855802,-5.69710528995655,0.52132256373419,0,-1,-1,0,-1,-1
0.1455,-7.07049427287004,0.51438556345964,-5.69537939973288,0.521330410798065,0,-1,-1,0,-1,-1
0.146,-7.07208490149904,0.51437666587893,-5.69382029670787,0.521337494255259,0,-1,-1,0,-1,-1
0.1465,-7.07350468120379,0.514368725776138,-5.6924283126383,0.521343813053359,0,-1,-1,0,-1,-1
0.147,-7.07475328326847,0.514361745731863,-5.6912037693721,0.521349366180407,0,-1,-1,0,-1,-1
0.1475,-7.07583041858091,0.514355728014682,-5.69014695018691,0.521354152746946,0,-1,-1,0,-1,-1
0.148,-7.07673583763139,0.514350674579175,-5.6892580997995,0.521358171985297,0,-1,-1,0,-1,-1
0.1485,-7.07746933051133,0.514346587063951,-5.68853742437527,0.521361423248852,0,-1,-1,0,-1,-1
0.149,-7.07803072691203,0.514343466789668,-5.68798509153767,0.521363906011352,0,-1,-1,0,-1,-1
0.1495,-7.0784198961234,0.514341314757062,-5.68760123037771,0.521365619866176,0,-1,-1,0,-1,-1
0.15,-7.07863674703267,0.514340131644968,-5.6873859314634,0.521366564525619,0,-1,-1,0,-1,-1
0.1505,-7.07868122812315,0.514339917808345,-5.68733924684919,0.521366739820182,0,-1,-1,0,-1,-1
0.151,-7.07855336676558,0.514340673459175,-5.68746114484543,0.52136614598921,0,-1,-1,0,-1,-1
0.1515,-7.07825318167014,0.514342398257031,-5.68775161082572,0.521364783031015,0,-1,-1,0,-1,-1
0.152,-7.07778073985388,0.514345091572245,-5.68821058164485,0.521362651124582,0,-1,-1,0,-1,-1
0.1525,-7.07713615527622,0.514348752477584,-5.68883794721773,0.521359750618748,0,-1,-1,0,-1,-1
0.153,-7.0763195824188,0.5143533797164,-5.68963355791945,0.52135608198389,0,-1,-1,0,-1,-1
0.1535,-7.07533121633784,0.514358971700908,-5.69059722453288,0.521351645811605,0,-1,-1,0,-1,-1
0.154,-7.07417129271663,0.514365526510456,-5.69172871819623,0.521346442814394,0,-1,-1,0,-1,-1
0.1545,-7.07284008791799,0.5143730418898,-5.69302777035075,0.521340473825344,0,-1,-1,0,-1,-1
0.155,-7.07133791903668,0.514381515247381,-5.69449407268825,0.521333739797812,0,-1,-1,0,-1,-1
0.1555,-7.06966506371141,0.514390945214701,-5.69612735811722,0.521326241896567,0,-1,-1,0,-1,-1
0.156,-7.06782193800671,0.514401328184868,-5.6979272211568,0.521317981294776,0,-1,-1,0,-1,-1
0.1565,-7.06580898572583,0.51441266046535,-5.69989322969767,0.52130895929991,0,-1,-1,0,-1,-1
0.157,-7.06362667472126,0.514424938349041,-5.70202492872785,0.521299177357695,0,-1,-1,0,-1,-1
0.1575,-7.06127551233699,0.514438157813126,-5.70432182474124,0.52128863703425,0,-1,-1,0,-1,-1
0.158,-7.0587560453834,0.514452314518866,-5.70678338576364,0.52127734001586,0,-1,-1,0,-1,-1
0.1585,-7.05606886011205,0.51446740381138,-5.70940904137867,0.521265288108745,0,-1,-1,0,-1,-1
0.159,-7.05321458219055,0.514483420719428,-5.71219818275376,0.521252483238833,0,-1,-1,0,-1,-1
0.1595,-7.05019387667741,0.514500359955201,-5.7151501626661,0.521238927451528,0,-1,-1,0,-1,-1
0.16,-7.0470074779665,0.514518217014827,-5.7182642618785,0.521224623489288,0,-1,-1,0,-1,-1
0.1605,-7.04365612423935,0.514536985771638,-5.72153976273457,0.521209573528143,0,-1,-1,0,-1,-1
0.161,-7.04014059598994,0.514556659891818,-5.72497590590051,0.521193779920693,0,-1,-1,0,-1,-1
0.1615,-7.03646172013148,0.51457723298595,-5.72857188575167,0.521177245275548,0,-1,-1,0,-1,-1
0.162,-7.03262036335298,0.514598698365722,-5.73232685782964,0.52115997232949,0,-1,-1,0,-1,-1
0.1625,-7.02861743211889,0.514621049044621,-5.73623993884032,0.521141963947734,0,-1,-1,0,-1,-1
0.163,-7.02445387266871,0.514644277738624,-5.74031020665208,0.521123223124168,0,-1,-1,0,-1,-1
0.1635,-7.02013067101667,0.5146683768669,-5.74453670029389,0.521103752981605,0,-1,-1,0,-1,-1
0.164,-7.01564885295128,0.514693338552499,-5.74891841995346,0.521083556772033,0,-1,-1,0,-1,-1
0.1645,-7.01100939572972,0.514719156434875,-5.75345441154689,0.521062638005174,0,-1,-1,0,-1,-1
0.165,-7.0062134173274,0.514745821787596,-5.75814358546887,0.521041000173745,0,-1,-1,0,-1,-1
0.1655,-7.0012620729347,0.514773325642684,-5.76298481571731,0.521018646904097,0,-1,-1,0,-1,-1
0.166,-6.99615653388112,0.514801659223737,-5.76797696007585,0.520995581987094,0,-1,-1,0,-1,-1
0.1665,-6.99089800976683,0.514830813492517,-5.77311883891583,0.5209718093462,0,-1,-1,0,-1,-1
0.167,-6.98548774839111,0.514860779151114,-5.77840923526264,0.52094733303783,0,-1,-1,0,-1,-1
0.1675,-6.97992703568073,0.514891546644096,-5.78384689486211,0.520922157251706,0,-1,-1,0,-1,-1
0.168,-6.97421719561828,0.514923106160672,-5.78943052624686,0.520896286311204,0,-1,-1,0,-1,-1
0.1685,-6.96835959017058,0.514955447636843,-5.79515880080275,0.520869724673713,0,-1,-1,0,-1,-1
0.169,-6.96235555513134,0.514988562197011,-5.80103041653954,0.520842477142898,0,-1,-1,0,-1,-1
0.1695,-6.95620653405436,0.515022439146208,-5.80704396494991,0.520814548425934,0,-1,-1,0,-1,-1
0.17,-6.94991401133418,0.515057067473746,-5.81319799752569,0.520785943354905,0,-1,-1,0,-1,-1
0.1705,-6.94347948986778,0.515092436355505,-5.81949104795852,0.520756666960788,0,-1,-1,0,-1,-1
0.171,-6.93690450902514,0.515128534750844,-5.82592161427137,0.520726724414146,0,-1,-1,0,-1,-1
0.1715,-6.9301906445221,0.515165351406003,-5.83248815894005,0.520696121025661,0,-1,-1,0,-1,-1
0.172,-6.92333950829329,0.515202874857502,-5.83918910901477,0.520664862246671,0,-1,-1,0,-1,-1
0.1725,-6.91635274836501,0.515241093435549,-5.84602285624168,0.520632953669707,0,-1,-1,0,-1,-1
0.173,-6.90923204872812,0.51527999526744,-5.85298775718435,0.520600401029027,0,-1,-1,0,-1,-1
0.1735,-6.90197904710606,0.515319569444664,-5.86008220941792,0.520567210296081,0,-1,-1,0,-1,-1
0.174,-6.89459550220502,0.515359803654009,-5.86730449657066,0.520533387486527,0,-1,-1,0,-1,-1
0.1745,-6.88708321888409,0.515400685239748,-5.87465285765979,0.52049893874714,0,-1,-1,0,-1,-1
0.175,-6.8794440100986,0.515442201744639,-5.88212552235586,0.520463870400199,0,-1,-1,0,-1,-1
0.1755,-6.87167972260435,0.515484340547204,-5.88972068717074,0.520428188914157,0,-1,-1,0,-1,-1
0.176,-6.86379223675685,0.51552708886618,-5.89743651564749,0.520391900904262,0,-1,-1,0,-1,-1
0.1765,-6.85578346631057,0.515570433764966,-5.90527113855,0.520355013133177,0,-1,-1,0,-1,-1
0.177,-6.84765535821824,0.515614362156064,-5.91322265405281,0.520317532511607,0,-1,-1,0,-1,-1
0.1775,-6.83940989243007,0.515658860805531,-5.92128912793084,0.520279466098909,0,-1,-1,0,-1,-1
0.178,-6.83104899756842,0.515703917001881,-5.92946867811513,0.520240821065728,0,-1,-1,0,-1,-1
0.1785,-6.82257471753124,0.515749517243029,-5.93775930759979,0.52020160476995,0,-1,-1,0,-1,-1
0.179,-6.81398914666773,0.515795647751165,-5.94615896944087,0.520161824728139,0,-1,-1,0,-1,-1
0.1795,-6.80529438047468,0.515842294865045,-5.95466561618978,0.520121488593978,0,-1,-1,0,-1,-1
0.18,-6.79649254482069,0.515889444812017,-5.96327717057373,0.52008060417218,0,-1,-1,0,-1,-1
0.1805,-6.78758579566721,0.515937083713091,-5.97199152576399,0.520039179419073,0,-1,-1,0,-1,-1
0.181,-6.77857631878954,0.515985197588004,-5.98080654564397,0.51999722244319,0,-1,-1,0,-1,-1
0.1815,-6.76946632949793,0.516033772360278,-5.98972006507751,0.519954741505849,0,-1,-1,0,-1,-1
0.182,-6.76025807235861,0.516082793862288,-5.998729890177,0.519911745021743,0,-1,-1,0,-1,-1
0.1825,-6.75095371687451,0.516132248283782,-6.00783390035061,0.519868241374163,0,-1,-1,0,-1,-1
0.183,-6.74155555732051,0.516182121323988,-6.01702985280575,0.519824239272111,0,-1,-1,0,-1,-1
0.1835,-6.73206594824005,0.516232398470429,-6.02631544564585,0.519779747636462,0,-1,-1,0,-1,-1
0.184,-6.72248722994963,0.516283065320318,-6.03568839074186,0.519734775468327,0,-1,-1,0,-1,-1
0.1845,-6.71282176854735,0.516334107413904,-6.04514637458875,0.519689331921411,0,-1,-1,0,-1,-1
0.185,-6.70307195553346,0.516385510239969,-6.0546870586719,0.519643426302422,0,-1,-1,0,-1,-1
0.1855,-6.6932402074311,0.516437259241314,-6.06430807983347,0.519597068071479,0,-1,-1,0,-1,-1
0.186,-6.68332896540692,0.516489339820256,-6.07400705063883,0.519550266842518,0,-1,-1,0,-1,-1
0.1865,-6.67334069489173,0.516541737344115,-6.08378155974294,0.519503032383697,0,-1,-1,0,-1,-1
0.187,-6.6632777759075,0.516594437235768,-6.09362928019737,0.519455374254328,0,-1,-1,0,-1,-1
0.1875,-6.65314270597745,0.516647424820927,-6.10354776904398,0.519407302481363,0,-1,-1,0,-1,-1
0.188,-6.64293804988161,0.516700685372446,-6.11353451692916,0.519358827393958,0,-1,-1,0,-1,-1
0.1885,-6.63266634618923,0.51675420418825,-6.12358704040594,0.519309959314304,0,-1,-1,0,-1,-1
0.189,-6.62233015356967,0.516807966560497,-6.13370283618825,0.51926070871331,0,-1,-1,0,-1,-1
0.1895,-6.61193205030348,0.51686195778115,-6.14387938162546,0.519211086210643,0,-1,-1,0,-1,-1
0.19,-6.60147463379353,0.516916163147559,-6.15411413517706,0.519161102574771,0,-1,-1,0,-1,-1
0.1905,-6.59096052007607,0.516970567968036,-6.16440453688721,0.519110768723007,0,-1,-1,0,-1,-1
0.191,-6.58039234333184,0.517025157567432,-6.17474800885938,0.519060095721551,0,-1,-1,0,-1,-1
0.1915,-6.5697726580341,0.517079917093946,-6.18514205265938,0.519009094331377,0,-1,-1,0,-1,-1
0.192,-6.55910411295387,0.517134831880936,-6.19558407607473,0.51895777582221,0,-1,-1,0,-1,-1
0.1925,-6.54838942302429,0.517189887396056,-6.20607142111264,0.518906151843614,0,-1,-1,0,-1,-1
0.193,-6.53763127151227,0.517245069048109,-6.21660146137946,0.518854233970984,0,-1,-1,0,-1,-1
0.1935,-6.526832355286,0.517300362286041,-6.22717155700323,0.518802033919026,0,-1,-1,0,-1,-1
0.194,-6.51599538422444,0.51735575260431,-6.23777905520934,0.518749563541322,0,-1,-1,0,-1,-1
0.1945,-6.50512308062696,0.517411225548254,-6.2484212908962,0.518696834829903,0,-1,-1,0,-1,-1
0.195,-6.49421817862286,0.517466766719463,-6.25909558721092,0.518643859914814,0,-1,-1,0,-1,-1
0.1955,-6.48328342358097,0.517522361781149,-6.26979925612501,0.518590651063683,0,-1,-1,0,-1,-1
0.196,-6.47232150645788,0.517577995963024,-6.28052966432646,0.518537220196294,0,-1,-1,0,-1,-1
0.1965,-6.46133517507792,0.517633654927246,-6.29128412148639,0.518483579718087,0,-1,-1,0,-1,-1
0.197,-6.45032722708884,0.517689324724141,-6.30205988731387,0.518429742471626,0,-1,-1,0,-1,-1
0.1975,-6.4393004339985,0.517744991217757,-6.31285424780008,0.518375721174294,0,-1,-1,0,-1,-1
0.198,-6.42825757414314,0.517800640349395,-6.32366448210365,0.518321528668024,0,-1,-1,0,-1,-1
0.1985,-6.4172014320263,0.517856258142425,-6.33448786319734,0.518267177918347,0,-1,-1,0,-1,-1
0.199,-6.4061347976577,0.517911830707123,-6.34532165851458,0.518212682013429,0,-1,-1,0,-1,-1
0.1995,-6.39506046589218,0.51796734424549,-6.35616313059611,0.518158054163114,0,-1,-1,0,-1,-1
0.2,-6.38398123576864,0.51802278505608,-6.3670095377366,0.518103307697968,0,-1,-1,0,-1,-1
0.2005,-6.37289976849122,0.518078139261169,-6.37785827367015,0.518048454964973,0,-1,-1,0,-1,-1
0.201,-6.36181881877197,0.518133393267289,-6.38870664001887,0.517993509137438,0,-1,-1,0,-1,-1
0.2015,-6.35074124822621,0.518188533797668,-6.39955183311362,0.517938484323766,0,-1,-1,0,-1,-1
0.202,-6.33966983682772,0.518243547528008,-6.41039112944236,0.517883394099985,0,-1,-1,0,-1,-1
0.2025,-6.32860736212668,0.518298421248209,-6.42122180772808,0.517828252132284,0,-1,-1,0,-1,-1
0.203,-6.31755659842855,0.518353141866883,-6.43204114973277,0.517773072174798,0,-1,-1,0,-1,-1
0.2035,-6.30652031597283,0.518407696415869,-6.44284644106155,0.517717868067406,0,-1,-1,0,-1,-1
0.204,-6.295501280112,0.518462072054739,-6.45363497196671,0.517662653733522,0,-1,-1,0,-1,-1
0.2045,-6.28450225049026,0.518516256075318,-6.46440403815176,0.517607443177889,0,-1,-1,0,-1,-1
0.205,-6.27352603677398,0.518570235071439,-6.47515089010135,0.517552250388463,0,-1,-1,0,-1,-1
0.2055,-6.2625754097835,0.518623996243106,-6.48587281402714,0.517497089483529,0,-1,-1,0,-1,-1
0.206,-6.25165308293822,0.518677527662777,-6.49656714881349,0.51744197473956,0,-1,-1,0,-1,-1
0.2065,-6.24076179700366,0.518730817016811,-6.50723120893586,0.517386920443905,0,-1,-1,0,-1,-1
0.207,-6.22990428430945,0.518783852126033,-6.5178623170868,0.517331940951862,0,-1,-1,0,-1,-1
0.2075,-6.21908326799503,0.518836620949257,-6.52845780491919,0.517277050684366,0,-1,-1,0,-1,-1
0.208,-6.20830146125538,0.518889111586815,-6.53901501378937,0.517222264125662,0,-1,-1,0,-1,-1
0.2085,-6.1975615665867,0.518941312284078,-6.54953129550038,0.517167595820988,0,-1,-1,0,-1,-1
0.209,-6.18686627503219,0.518993211434983,-6.56000401304513,0.517113060374253,0,-1,-1,0,-1,-1
0.2095,-6.17621829581408,0.519044796429006,-6.57043050834242,0.517058671664967,0,-1,-1,0,-1,-1
0.21,-6.16562031104047,0.519096055349906,-6.58080815136048,0.51700444399031,0,-1,-1,0,-1,-1
0.2105,-6.15507495838606,0.519146977609735,-6.59113435885377,0.516950392488418,0,-1,-1,0,-1,-1
0.211,-6.14458488235978,0.519197551972333,-6.6014065385975,0.516896531799422,0,-1,-1,0,-1,-1
0.2115,-6.13415271301983,0.519247767338279,-6.61162211243222,0.516842876590641,0,-1,-1,0,-1,-1
0.212,-6.12378106525699,0.51929761274699,-6.62177851696619,0.516789441553295,0,-1,-1,0,-1,-1
0.2125,-6.11347253807788,0.51934707737881,-6.63187320427773,0.516736241399217,0,-1,-1,0,-1,-1
0.213,-6.10322971388833,0.519396150557107,-6.64190364261755,0.516683290857566,0,-1,-1,0,-1,-1
0.2135,-6.09305515777663,0.519444821750364,-6.65186731711117,0.516630604671545,0,-1,-1,0,-1,-1
0.214,-6.08295129996881,0.519493081013365,-6.66176184889892,0.516578196648036,0,-1,-1,0,-1,-1
0.2145,-6.07292059479678,0.519540918389123,-6.67158483395333,0.51652608094881,0,-1,-1,0,-1,-1
0.215,-6.06296561301604,0.519588323561322,-6.6813337494653,0.51647427284143,0,-1,-1,0,-1,-1
0.2155,-6.0530888158698,0.519635286702869,-6.69100618286866,0.516422786870208,0,-1,-1,0,-1,-1
0.216,-6.04329264058697,0.519681798153959,-6.70059974514,0.51637163755183,0,-1,-1,0,-1,-1
0.2165,-6.033579499514,0.519727848424742,-6.71011207165454,0.516320839370835,0,-1,-1,0,-1,-1
0.217,-6.02395177924684,0.519773428197982,-6.71954082304197,0.516270406775104,0,-1,-1,0,-1,-1
0.2175,-6.01441183976277,0.519818528331722,-6.72888368604233,0.516220354171348,0,-1,-1,0,-1,-1
0.218,-6.00496201355235,0.519863139861948,-6.73813837436184,0.516170695920588,0,-1,-1,0,-1,-1
0.2185,-5.9956047440108,0.51990725274257,-6.74730249174082,0.516121446043596,0,-1,-1,0,-1,-1
0.219,-5.98634240922114,0.519950857437992,-6.75637370630536,0.516072618581595,0,-1,-1,0,-1,-1
0.2195,-5.9771771721086,0.519993946276569,-6.76534989882636,0.51602422790204,0,-1,-1,0,-1,-1
0.22,-5.96811128074341,0.520036510722524,-6.77422886558707,0.515976288066823,0,-1,-1,0,-1,-1
0.2205,-5.95914695525956,0.520078542396056,-6.78300843026627,0.515928813061472,0,-1,-1,0,-1,-1
0.221,-5.95028638717613,0.52012003307429,-6.79168644460666,0.515881816790248,0,-1,-1,0,-1,-1
0.2215,-5.94153173871863,0.520160974692216,-6.80026078908333,0.515835313071233,0,-1,-1,0,-1,-1
0.222,-5.93288514214034,0.520201359343644,-6.80872937357214,0.515789315631424,0,-1,-1,0,-1,-1
0.2225,-5.9243486990436,0.520241179282139,-6.81709013801814,0.515743838101824,0,-1,-1,0,-1,-1
0.223,-5.91592455682943,0.520280426521382,-6.82534097659795,0.515698893857589,0,-1,-1,0,-1,-1
0.2235,-5.90761481997906,0.52031909329338,-6.83347982571772,0.515654496189988,0,-1,-1,0,-1,-1
0.224,-5.89942144381835,0.520357172597654,-6.84150476938698,0.515610658513536,0,-1,-1,0,-1,-1
0.2245,-5.89134642043599,0.52039465723303,-6.84941385479541,0.51556739398624,0,-1,-1,0,-1,-1
0.225,-5.88339171014049,0.520431540151066,-6.85720516029822,0.515524715641024,0,-1,-1,0,-1,-1
0.2255,-5.87555924089177,0.520467814456419,-6.86487679597505,0.515482636380594,0,-1,-1,0,-1,-1
0.226,-5.86785090773292,0.520503473407221,-6.87242690418902,0.515441168972311,0,-1,-1,0,-1,-1
0.2265,-5.86026857222183,0.520538510415452,-6.87985366014563,0.515400326043059,0,-1,-1,0,-1,-1
0.227,-5.85281406186286,0.520572919047308,-6.88715527245174,0.515360120074118,0,-1,-1,0,-1,-1
0.2275,-5.84548920013329,0.520606692846129,-6.89432995372086,0.515320563050978,0,-1,-1,0,-1,-1
0.228,-5.8382957749428,0.520639825512411,-6.90137595145531,0.51528166680752,0,-1,-1,0,-1,-1
0.2285,-5.83123548616194,0.520672311205207,-6.90829159942087,0.515243443606255,0,-1,-1,0,-1,-1
0.229,-5.82431002768772,0.520704144063233,-6.91507523730322,0.515205905201238,0,-1,-1,0,-1,-1
0.2295,-5.81752105746761,0.520735318375804,-6.9217252400585,0.515169063164602,0,-1,-1,0,-1,-1
0.23,-5.81087019697731,0.520765828582933,-6.92824001842704,0.515132928880909,0,-1,-1,0,-1,-1
0.2305,-5.80435903069855,0.520795669275443,-6.93461801944719,0.515097513541498,0,-1,-1,0,-1,-1
0.231,-5.79798910559694,0.520824835195066,-6.94085772696914,0.515062828138835,0,-1,-1,0,-1,-1
0.2315,-5.79176193059976,0.520853321234553,-6.94695766216867,0.515028883460862,0,-1,-1,0,-1,-1
0.232,-5.78567905178078,0.52088112216684,-6.95291630911283,0.514995690159086,0,-1,-1,0,-1,-1
0.2325,-5.77974198597447,0.520908232880861,-6.95873218047717,0.514963258678778,0,-1,-1,0,-1,-1
0.233,-5.77395206445547,0.520934648939216,-6.96440397229606,0.51493159910157,0,-1,-1,0,-1,-1
0.2335,-5.76831066039577,0.5209603657624,-6.96993033878244,0.514900721361862,0,-1,-1,0,-1,-1
0.234,-5.76281910878751,0.520985378913607,-6.97530997159919,0.514870635163683,0,-1,-1,0,-1,-1
0.2345,-5.75747870604136,0.521009684098411,-6.9805416002535,0.514841349975157,0,-1,-1,0,-1,-1
0.235,-5.75229070958497,0.521033277164435,-6.98562399249129,0.514812875022971,0,-1,-1,0,-1,-1
0.2355,-5.74725633746136,0.521056154101025,-6.99055595469159,0.514785219286844,0,-1,-1,0,-1,-1
0.236,-5.7423767679274,0.521078311038924,-6.99533633226094,0.514758391493988,0,-1,-1,0,-1,-1
0.2365,-5.73765320736131,0.521099744093308,-6.99996394250115,0.514732400381863,0,-1,-1,0,-1,-1
0.237,-5.73308684120745,0.521120449475021,-7.00443762309997,0.514707254501555,0,-1,-1,0,-1,-1
0.2375,-5.72867866564719,0.521140423875327,-7.00875639852941,0.514682961552714,0,-1,-1,0,-1,-1
0.238,-5.7244297163907,0.521159663940017,-7.01291925387227,0.514659529278169,0,-1,-1,0,-1,-1
0.2385,-5.7203409897118,0.521178166449241,-7.01692521288002,0.514636965149844,0,-1,-1,0,-1,-1
