"time","wheel1.angles[1]","wheel1.angles[2]","wheel1.angles[3]","wheel1.der_angles[1]","wheel1.der_angles[2]","wheel1.der_angles[3]","wheel1.x","wheel1.y"
0.04,0.00612612323754555,0.199910515646021,0.0409183019143577,0.312693018018434,4.99315085528027,1.06962545197574,0.259997951488514,0.187932377387092
0.0408,0.00637899289985646,0.203904919603959,0.0417751588881194,0.319482334085322,4.9928591371483,1.07252133973358,0.261197824135483,0.187688238512992
0.0416,0.0066373070882727,0.207899087402191,0.042634358142155,0.326304515836783,4.99256041074915,1.07548136580385,0.262397691485013,0.187443933968948
0.0424,0.00690109226292323,0.211893013439522,0.0434959509752247,0.333160309989083,4.99225460044428,1.07850594565561,0.263597553417393,0.1871994604935
0.0432,0.00717037544333052,0.215886692065771,0.0443599889566313,0.340050468432586,4.99194162892907,1.08159550380322,0.264797409812122,0.186954814824543
0.044,0.00744518420841054,0.219880117581772,0.0452265239262205,0.346975748231754,4.99162141723282,1.0847504738064,0.265997260547914,0.186709993699326
0.0448,0.0077255481660735,0.223873283822534,0.0460956101601814,0.353936956046979,4.9912938783808,1.08797132952208,0.267197105497483,0.186464993865635
0.0456,0.0080114963944507,0.227866184883013,0.0469673006000953,0.360934870790181,4.99095892842948,1.09125853069063,0.268396944536621,0.186219812062324
0.0464,0.00830305788630461,0.231858814992059,0.047841647507878,0.367970257058048,4.99061648454989,1.09461253238657,0.269596777542617,0.185974445022692
0.0472,0.00860026280103761,0.235851168157297,0.0487187043109079,0.375043902976693,4.99026645962814,1.09803381164315,0.270796604389821,0.185728889484016
0.048,0.00890314188689497,0.239843238329014,0.0495985247505065,0.382156602736496,4.98990876475725,1.10152285516521,0.271996424951691,0.18548314218315
0.0488,0.00921172648096478,0.243835019400154,0.0504811628819388,0.389309156592104,4.98954330923713,1.10508015932921,0.273196239100794,0.185237199856527
0.0496,0.00952604907914211,0.247826505046418,0.0513666739377619,0.396502388323644,4.98916999804903,1.10870624259177,0.274396046706873,0.184991059239025
0.0504,0.00984614358420563,0.251817688656663,0.0522551147035972,0.403737152836714,4.98878873075627,1.11240165089057,0.275595847636006,0.184744717063477
0.0512,0.0101720426696648,0.255808564072485,0.0531465395250378,0.411014255402153,4.98839941318537,1.11616690025302,0.276795641759545,0.184498170065904
0.052,0.0105037804859641,0.259799124828984,0.0540410044068507,0.418334534562332,4.98800194543452,1.12000253571263,0.277995428944937,0.184251414980144
0.0528,0.0108413918446285,0.263789364383654,0.0549385657771683,0.425698837136946,4.98759622548871,1.12390911354719,0.279195209058494,0.184004448539468
0.0536,0.0111849122230859,0.267779276115028,0.0558392804947918,0.433108018370733,4.9871821491984,1.12788720138372,0.280394981965377,0.183757267476573
0.0544,0.0115343777744782,0.271768853320126,0.0567432058629939,0.440562942216371,4.9867596102349,1.13193737841513,0.281594747529562,0.183509868523524
0.0552,0.0118898263276083,0.275758088973128,0.0576504009328966,0.448064508441713,4.98632849543712,1.13606025776769,0.282794505611056,0.183262248402543
0.056,0.0122512950442369,0.279746976290122,0.0585609234533039,0.455613589179331,4.98588869571695,1.1402564340881,0.283994256072415,0.183014403847712
0.0568,0.0126188223223001,0.283735508269956,0.0594748323505204,0.463211080504789,4.98544009720168,1.14452652611862,0.285193998773444,0.182766331587401
0.0576,0.0129924472836058,0.287723677817591,0.0603921870621385,0.470857888574608,4.9849825836196,1.14887116523317,0.286393733572618,0.182518028349048
0.0584,0.013372209780965,0.29171147774219,0.0613130475473508,0.478554929836565,4.98451603626789,1.15329099559391,0.287593460327063,0.182269490859121
0.0592,0.0137581504053245,0.29569890075521,0.0622374742972631,0.486303131240002,4.98404033398053,1.15778667430798,0.288793178892528,0.182020715843092
0.06,0.0141503104928982,0.299685939468488,0.0631655283452066,0.494103430446132,4.98355535309615,1.16235887158407,0.289992889123366,0.181771700025404
0.0608,0.0145487321322996,0.303672586392333,0.0640972712770509,0.501956776038341,4.98306096742591,1.16700827088916,0.29119259087251,0.18152244012944
0.0616,0.0149534581716736,0.307658833933621,0.0650327652415163,0.509864127732495,4.98255704822142,1.1717355691051,0.292392283991452,0.181272932877492
0.0624,0.0153645319905142,0.311644674558591,0.0659720719363538,0.517826438537202,4.98204346498855,1.17654147130421,0.293591968332649,0.1810231749929
0.0632,0.0157819980478691,0.315630100412204,0.0669152549735089,0.525844696467691,4.98152008351012,1.18142670327904,0.29479164374391,0.180773163195032
0.064,0.0162059015030836,0.31961510358669,0.0678623782078016,0.533919895117824,4.98098676720291,1.18639200286321,0.295991310072368,0.180522894202818
0.0648,0.0166362882724841,0.32359967608496,0.0688135059628925,0.542053037671236,4.98044337690735,1.19143812122118,0.297190967163941,0.180272364734259
0.0656,0.0170732050622483,0.327583809800674,0.0697687031536171,0.550245139085983,4.97988977076291,1.19656582359348,0.298390614863048,0.180021571506159
0.0664,0.0175166993752369,0.331567496516543,0.0707280352949896,0.558497226281792,4.97932580417705,1.20177588944652,0.299590253012585,0.1797705112341
0.0672,0.0179668195178254,0.335550727902631,0.071691568511209,0.566810338327326,4.97875132979415,1.20706911262239,0.300789881453909,0.179519180632409
0.068,0.0184236146067351,0.339533495514654,0.0726593695446627,0.575185526627431,4.97816619746453,1.21244630148858,0.301989500026816,0.179267576414133
0.0688,0.0188871345758652,0.34351579079228,0.0736315057649325,0.583623855110399,4.97757025421336,1.21790827908785,0.303189108569523,0.179015695291011
0.0696,0.0193574317496106,0.3474976047663,0.0746080466014604,0.592126435966391,4.97696333597405,1.22345592187443,0.304388706920277,0.178763533997572
0.0704,0.0198345575790728,0.35147892866477,0.0755890605801335,0.60069435560848,4.97634528475204,1.2290900793003,0.305588294913933,0.178511089240731
0.0712,0.0203185643066806,0.355459753603215,0.0765746168389276,0.609328712483157,4.97571593987821,1.23481161480043,0.306787872383657,0.178258357725297
0.072,0.0208095054753703,0.359440070489567,0.0775647855934597,0.61803062865833,4.97507513533675,1.24062141831669,0.307987439161432,0.178005336161682
0.0728,0.0213074355118164,0.36341987010119,0.0785596377610136,0.626801240397009,4.97442270196118,1.24652039601325,0.309186995077597,0.177752021259344
0.0736,0.0218124097349397,0.367399143082869,0.0795592449710689,0.635641698382626,4.9737584673945,1.25250947046774,0.310386539960827,0.177498409726791
0.0744,0.0223244843644157,0.371377879944801,0.0805636795758292,0.644553167944341,4.97308225604928,1.25858958086225,0.311586073638119,0.177244498271574
0.0752,0.022843716529183,0.375356071060581,0.0815730146607517,0.65353682928236,4.9723938890679,1.26476168317451,0.312785595934768,0.176990283600288
0.076,0.0233701642759517,0.379333706665193,0.0825873240550758,0.662593877693249,4.9716931842826,1.27102675036892,0.313985106674356,0.176735762418564
0.0768,0.0239038882054095,0.383310776560523,0.0836066837258812,0.671725557861733,4.97097994775049,1.27738581048831,0.315184605677039,0.176480931425275
0.0776,0.024444948638668,0.387287270624026,0.0846311693728882,0.680933104603792,4.97025398842457,1.28383988066812,0.316384092762481,0.176225787322654
0.0784,0.0249934058972362,0.39126317875794,0.0856608566697288,0.690217748773522,4.96951511670881,1.29038997364855,0.317583567749558,0.175970326815326
0.0792,0.0255493221042956,0.395238490565136,0.0866958227983132,0.699580755009723,4.96876313513859,1.29703713970985,0.318783030454472,0.17571454660392
0.08,0.0261127603798976,0.399213195493247,0.0877361457680504,0.709023404939214,4.96799784255072,1.30378244792563,0.319982480691585,0.175458443387962
0.0808,0.0266837848512711,0.403187282832338,0.088781904427907,0.718546997439812,4.96721903403423,1.31062698639585,0.321181918273391,0.175202013865866
0.0816,0.0272624606631304,0.407160741712566,0.0898331784784652,0.728152848903301,4.96642650088123,1.31757186247983,0.322381343010503,0.174945254734927
0.0824,0.0278488539879836,0.411133561101848,0.0908900484839818,0.737842293498414,4.96562003053772,1.3246182030292,0.323580754711632,0.174688162691313
0.0832,0.0284430320364398,0.415105729803527,0.091952595884446,0.747616683433808,4.96479940655446,1.33176715462095,0.324780153183562,0.174430734430053
0.084,0.029045064556711,0.419077236163713,0.0930209043856276,0.757477423604853,4.96396440027957,1.33901992009777,0.325979538230581,0.174172966643656
0.0848,0.0296550220581318,0.423048068417287,0.094095058317774,0.767425930601673,4.96311478071786,1.34637771523818,0.327178909655123,0.17391485602375
0.0856,0.0302729739852236,0.427018215043554,0.0951751409485447,0.77746359057529,4.96225032466435,1.35384172422075,0.32837826725844,0.17365639926277
0.0864,0.0308989921709128,0.430987664092699,0.0962612376808841,0.787591838993566,4.96137079756276,1.36141318379731,0.329577610839289,0.17339759305077
0.0872,0.0315331495790783,0.434956403430602,0.0973534348919879,0.79781213163301,4.96047596048663,1.36909335261719,0.330776940194393,0.173138434076585
0.088,0.0321755203168509,0.438924420736122,0.0984518199472049,0.808125944887725,4.95956557007907,1.37688351150878,0.331976255118415,0.172878919027821
0.0888,0.0328261796469127,0.442891703498369,0.0995564812139377,0.81853477607837,4.95863937849257,1.38478496376104,0.333175555403938,0.172619044590842
0.0896,0.0334852039997964,0.446858239013985,0.100667508075544,0.829040143761114,4.95769713332878,1.39279903540508,0.33437484084145,0.172358807450761
0.0904,0.0341526709861846,0.450824014384417,0.101784990945238,0.839643588036591,4.95673857757826,1.4009270754957,0.335574111219314,0.17209820429143
0.0912,0.034828660663094,0.454789016259446,0.102909022463963,0.850346700985804,4.95576344221303,1.40917048776783,0.33677336632363,0.171837231795418
0.092,0.0355132552501757,0.458753230894358,0.1040396972348,0.861151119867133,4.95477144786074,1.41753072351157,0.337972605938233,0.171575886644001
0.0928,0.0362065345212444,0.462716645082359,0.105177107473732,0.872058416402611,4.95376233182052,1.42600916623202,0.339171829845156,0.171314165517194
0.0936,0.0369085813606997,0.466679245029852,0.106321348258554,0.883070230294829,4.95273581551626,1.4346072706568,0.340371037824038,0.171052065093695
0.0944,0.0376194799434221,0.470641016724553,0.10747251581253,0.894188225508962,4.95169161517354,1.44332651716689,0.341570229652288,0.170789582050882
0.0952,0.0383393157494414,0.474601945932287,0.108630707520538,0.905414090638641,4.95062944174558,1.45216841213743,0.342769405105069,0.17052671306481
0.096,0.0390681755786052,0.478562018193783,0.109796021945205,0.916749539271826,4.94954900083918,1.46113448827856,0.343968563955272,0.170263454810198
0.0968,0.0398061475652466,0.482521218821476,0.110968558843046,0.928196310356688,4.94844999264053,1.47022630497627,0.345167705973502,0.169999803960415
0.0976,0.0405533211928536,0.486479532896304,0.112148419180602,0.939756168567481,4.94733211184121,1.47944544863315,0.346366830928052,0.169735757187475
0.0984,0.0413097882370276,0.490436945073058,0.113335706020766,0.951430927141244,4.94619504191023,1.48879355642779,0.347565938584796,0.169471311162314
0.0992,0.0420756445154469,0.494393439219311,0.114530526165603,0.963222490249364,4.94503844445103,1.49827236043274,0.348765028707011,0.169206462555317
0.1,0.0428509815099871,0.498349000143028,0.115732982305237,0.975132650207908,4.94386201024273,1.50788347623213,0.349964101056133,0.168941208033696
0.1008,0.0436358947623986,0.50230361186093,0.116943180890421,0.987163290719727,4.94266540812096,1.5176286146946,0.351163155390955,0.168675544264087
0.1016,0.0444304812958754,0.506257258130071,0.118161229717886,0.999316324470059,4.94144830069721,1.52750951689667,0.352362191467853,0.168409467911734
0.1024,0.0452348396326014,0.510209922444043,0.119387237949171,1.01159369356207,4.94021034426721,1.53752795453614,0.353561209040761,0.16814297564048
0.1032,0.0460490698112969,0.514161588029181,0.12062131612946,1.02399736995238,4.9389511887193,1.54768573034555,0.354760207861152,0.167876064112757
0.104,0.0468732734047643,0.518112237840768,0.121863576206421,1.03652935588665,4.93767047744282,1.55798467850555,0.355959187678014,0.167608729989572
0.1048,0.0477075535374351,0.522061854559235,0.123114131549039,1.04919168433504,4.93636784723645,1.5684266650584,0.357158148237832,0.167340969930505
0.1056,0.048552015350568,0.526010420491154,0.124373097390035,1.06198643040672,4.93504292538367,1.57901359966857,0.358357089284503,0.167072780593833
0.1064,0.0494067705492366,0.529957916602027,0.125640595130613,1.07491582287177,4.9336953008964,1.58974755084989,0.359556010558667,0.166804158637958
0.1072,0.0502719239807297,0.533904325371001,0.126916739642725,1.08798191499604,4.93232460947338,1.60063040571928,0.360754911799603,0.166535100717145
0.108,0.0511475857716185,0.537849628209246,0.128201650755803,1.10118688221306,4.93093045670986,1.61166417761958,0.361953792743481,0.166265603485346
0.1088,0.0520338677594139,0.541793806218882,0.129495449882509,1.11453293461414,4.92951244069934,1.62285091563678,0.363152653123851,0.165995663595055
0.1096,0.0529308835136299,0.545736840188428,0.130798260040895,1.12802231747013,4.9280701519197,1.63419270510256,0.364351492671622,0.165725277697299
0.1104,0.0538387483568469,0.549678710588267,0.132110205876568,1.14165731175328,4.92660317311933,1.64569166809689,0.36555031111504,0.165454442441633
0.1112,0.0547575793857753,0.553619397566094,0.133431413684857,1.155440234659,4.92511107920325,1.65734996395059,0.366749108179667,0.165183154476126
0.112,0.0556874954923186,0.557558880942379,0.134762011432974,1.16937344012767,4.92359343711921,1.66916978974794,0.36794788358836,0.164911410447359
0.1128,0.0566286173846369,0.561497140205817,0.136102128782178,1.18345931936643,4.92204980574383,1.68115338082922,0.369146637061247,0.164639207000408
0.1136,0.0575810745574381,0.565434152967588,0.137451903824825,1.19770047512452,4.92047968964038,1.69330318849458,0.370345368314452,0.164366540779486
0.1144,0.0585449880162948,0.569369898792888,0.138811466393068,1.21209928973959,4.91888265375911,1.70562143944965,0.371544077063198,0.16409340842633
0.1152,0.0595204845376909,0.573304356038458,0.140180951839833,1.22665828168083,4.91725822880628,1.7181104993939,0.372742763019215,0.163819806581511
0.116,0.0605076931240637,0.577237502638917,0.141560497615221,1.24138001690858,4.91560593480125,1.73077278259174,0.373941425891358,0.163545731884095
0.1168,0.0615067447889897,0.581169316154527,0.142950243060742,1.25626710349833,4.91392528252831,1.74361074636038,0.375140065385632,0.163271180971613
0.1176,0.0625177725824683,0.585099773765718,0.144350329435562,1.27132219226814,4.91221577339479,1.75662689168001,0.376338681205168,0.162996150480053
0.1184,0.0635409116162057,0.589028852267603,0.145760899942743,1.2865479774059,4.91047689928914,1.769823763804,0.377537273050202,0.16272063704385
0.1192,0.0645762990888993,0.592956528064501,0.147182099755485,1.30194719709667,4.90870814243907,1.78320395286912,0.378735840618049,0.162444637295881
0.12,0.0656240743115216,0.596882777164458,0.14861407604337,1.31752263415004,4.90690897526963,1.79677009450573,0.379934383603088,0.162168147867452
0.1208,0.066684385681641,0.60080757356779,0.150056984807005,1.33327729221174,4.90507881156188,1.81052504803946,0.381132901695722,0.161891165388658
0.1216,0.0677573748559281,0.604730892925301,0.151510975372315,1.34921399583201,4.9032171174086,1.82447149196354,0.382331394584662,0.161613686487544
0.1224,0.0688431873367229,0.608652710092008,0.152976200764329,1.36533565794943,4.90132333705803,1.83861219445597,0.383529861955374,0.161335707790648
0.1232,0.0699419720984572,0.612572999213847,0.154452817342631,1.38164527044001,4.89939689556724,1.85295000379637,0.384728303490108,0.161057225922973
0.124,0.0710538804602879,0.616491733988574,0.155940983698285,1.39814587562007,4.89743720673809,1.86748781951869,0.385926718868048,0.160778237507919
0.1248,0.0721790661164095,0.620408887659126,0.157440860684996,1.41484056700051,4.89544367294008,1.88222859314992,0.387125107765288,0.160498739167274
0.1256,0.0733176851663646,0.624324433006976,0.158952611450283,1.43173249004125,4.89341568493326,1.89717532894879,0.388323469854807,0.160218727521204
0.1264,0.0744698961453561,0.628238342345497,0.160476401466643,1.44882484290558,4.89135262169111,1.91233108464442,0.389521804806448,0.159938199188252
0.1272,0.0756358600545589,0.632150587513314,0.162012398562724,1.46612087721448,4.88925385022332,1.92769897217505,0.390720112286894,0.159657150785321
0.128,0.0768157472062646,0.636061138230295,0.163560779658395,1.48362407013622,4.88711867492004,1.94328233128753,0.391918391958976,0.159375578928472
0.1288,0.0780097236507985,0.639969965359337,0.165121717413947,1.50133778313085,4.88494643813752,1.95908438522079,0.393116643482983,0.15909348023132
0.1296,0.0792179566158553,0.643877039600123,0.166695385582242,1.51926539869557,4.88273647995543,1.97510837864643,0.394314866516117,0.158810851305654
0.1304,0.0804406184058235,0.647782330552887,0.168281962845915,1.53741041839193,4.88048810934114,1.99135767654638,0.395513060712078,0.158527688761892
0.1312,0.0816778840689122,0.651685807279565,0.169881630523827,1.55577640418616,4.87820062147721,2.00783570500858,0.396711225721282,0.158243989208788
0.132,0.0829299314334893,0.655587438295706,0.171494572608154,1.57436697935503,4.87587329753956,2.02454595211846,0.397909361190831,0.15795974925343
0.1328,0.0841969411444181,0.659487191562383,0.173120975801492,1.59318582939173,4.87350540447579,2.04149196885048,0.399107466764496,0.157674965501231
0.1336,0.0854790966993949,0.663385034478101,0.174761029553945,1.61223670291169,4.8710961947833,2.0586773699597,0.400305542082686,0.157389634555922
0.1344,0.0867765844852867,0.667280933870711,0.176414926100225,1.63152341255849,4.86864490628765,2.07610583487327,0.40150358678243,0.157103753019542
0.1352,0.0880896002829737,0.671174854367338,0.178082866870794,1.65104999546028,4.86615071118695,2.0937812693662,0.402701600496734,0.156817317493144
0.136,0.0894183390846277,0.675066760948727,0.179765052459125,1.67082046207479,4.86361279598019,2.11170755244317,0.403899582855533,0.156530324575667
0.1368,0.0907629934091249,0.678956619372667,0.181461680963008,1.69083875464733,4.86103037474309,2.12988849445395,0.40509753348583,0.156242770863735
0.1376,0.0921237629107247,0.682844393765644,0.183172957454199,1.71110898422565,4.85840261382851,2.14832807591955,0.406295452010761,0.155954652952708
0.1384,0.0935008504655043,0.686730047605185,0.184899090123296,1.7316353341385,4.85572866262459,2.16703035024311,0.407493338049948,0.155665967436231
0.1392,0.0948944622149443,0.690613543709954,0.186640290323978,1.75242206108023,4.8530076532761,2.18599944478158,0.408691191219473,0.155376710906238
0.14,0.0963048076095141,0.694494844229844,0.188396772617239,1.77347349619546,4.85023870040586,2.20523956191748,0.409889011131855,0.155086879952938
0.1408,0.0977320994522574,0.698373910636067,0.190168754815629,1.79479404616374,4.84742090083615,2.22475498013052,0.411086797396027,0.154796471164812
0.1416,0.0991765539423776,0.702250703711253,0.191956458027493,1.81638819428412,4.84455333331001,2.24455005506936,0.412284549617308,0.154505481128606
0.1424,0.100638396496342,0.706125182013616,0.193760112413036,1.83826063913205,4.84163500993552,2.26462935899412,0.413482267396752,0.154213906429695
0.1432,0.10211785651231,0.709997303261349,0.19557995200943,1.86041616993854,4.83866492002002,2.28499755541291,0.414679950331695,0.153921743651737
0.144,0.103615156083895,0.713867027315072,0.197416203574038,1.88285939789332,4.83564212446398,2.30565912880577,0.415877598016974,0.153628989375943
0.1448,0.10513052701967,0.717734311684358,0.199269103411565,1.9055951614537,4.83256561363088,2.32661879226732,0.417075210043045,0.153335640182153
0.1456,0.106664204921758,0.72159911309326,0.201138891521126,1.92862838539314,4.82943435691237,2.34788134571784,0.41827278599661,0.153041692648454
0.1464,0.108216429238095,0.725461387468113,0.203025811649053,1.95196408209232,4.82624730237711,2.36945167718255,0.419470325460593,0.152747143351172
0.1472,0.109787443314682,0.729321089925338,0.204930111341711,1.9756073528303,4.82300337641977,2.39133476407103,0.420667828014115,0.152451988864861
0.148,0.111377494447843,0.733178174759246,0.206852041998305,1.99956338907561,4.81970148340991,2.41353567445658,0.421865293232467,0.152156225762305
0.1488,0.112986833936484,0.737032595429836,0.208791858923689,2.02383747377738,4.81634050534097,2.43605956835561,0.423062720687086,0.151859850614508
0.1496,0.114615721774482,0.740884303244331,0.210749825984411,2.04843508640315,4.81291925979012,2.45891180316068,0.424260109945039,0.151562859990941
0.1504,0.116264428212148,0.74473324692011,0.212726217158723,2.07336193797367,4.80943648600788,2.4820979687959,0.425457460568831,0.151265250459625
0.1512,0.117933210082918,0.748579379251643,0.214721293052525,2.0986234418846,4.80589105772792,2.50562335644601,0.426654772118908,0.150967018585815
0.152,0.119622337072026,0.752422649717947,0.216735326960086,2.12422530135887,4.80228174727621,2.52949354829633,0.427852044150839,0.150668160933438
0.1528,0.121332083339633,0.75626300684333,0.218768596554761,2.15017332227463,4.79860730095093,2.55371422960972,0.429049276216193,0.150368674064624
0.1536,0.123062727583347,0.760100398182297,0.220821383951987,2.17647341468584,4.7948664385792,2.5782911902363,0.430246467862508,0.150068554539702
0.1544,0.12481455310074,0.763934770304469,0.222893975772271,2.20313159434287,4.79105785307379,2.60323032612318,0.431443618633267,0.149767798917188
0.1552,0.12658784785187,0.767766068779497,0.224986663204185,2.23015398421303,4.78718020998987,2.62853764082421,0.43264072806787,0.149466403753789
0.156,0.128382904521799,0.77159423816197,0.227099742067358,2.2575468160012,4.78323214708173,2.65421924700969,0.43383779570161,0.149164365604391
