"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe2.mediums[2].h","pipe2.mediums[2].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valve.filter.x[1]","valve.filter.x[2]","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent"
2.733,92558.4372541391,499998.217045227,86718.2523455493,499997.963667433,84890.2149557854,499995.902240041,84446.4928281893,499993.818768562,0.00100000000001126,0.00100000000017465,0,0,4,0.9999999999999
2.734,92558.4455896051,499998.217045228,86718.2571101915,499997.963667443,84890.2164494184,499995.902240108,84446.4930097118,499993.818768648,0.00100000000001125,0.00100000000017449,0,0,4,0.9999999999999
2.735,92558.4539250711,499998.217045228,86718.2618748337,499997.963667454,84890.2179430514,499995.902240175,84446.4931912342,499993.818768733,0.00100000000001124,0.00100000000017434,0,0,4,0.9999999999999
2.736,92558.462260537,499998.217045229,86718.2666394759,499997.963667464,84890.2194366843,499995.902240242,84446.4933727567,499993.818768818,0.00100000000001123,0.00100000000017418,0,0,4,0.9999999999999
2.737,92558.470596003,499998.21704523,86718.2714041181,499997.963667474,84890.2209303173,499995.902240309,84446.4935542791,499993.818768903,0.00100000000001122,0.00100000000017403,0,0,4,0.9999999999999
2.738,92558.478931469,499998.21704523,86718.2761687603,499997.963667484,84890.2224239503,499995.902240376,84446.4937358016,499993.818768988,0.00100000000001121,0.00100000000017387,0,0,4,0.9999999999999
2.739,92558.487266935,499998.217045231,86718.2809334025,499997.963667494,84890.2239175833,499995.902240443,84446.493917324,499993.818769074,0.0010000000000112,0.00100000000017372,0,0,4,0.9999999999999
2.74,92558.495602401,499998.217045231,86718.2856980447,499997.963667504,84890.2254112162,499995.90224051,84446.4940988465,499993.818769159,0.00100000000001119,0.00100000000017356,0,0,4,0.9999999999999
2.741,92558.503937867,499998.217045232,86718.2904626869,499997.963667514,84890.2269048492,499995.902240577,84446.4942803689,499993.818769244,0.00100000000001118,0.0010000000001734,0,0,4,0.9999999999999
2.742,92558.5122733329,499998.217045233,86718.2952273291,499997.963667524,84890.2283984822,499995.902240644,84446.4944618914,499993.818769329,0.00100000000001117,0.00100000000017325,0,0,4,0.9999999999999
2.743,92558.5206087989,499998.217045233,86718.2999919713,499997.963667534,84890.2298921151,499995.902240711,84446.4946434138,499993.818769415,0.00100000000001116,0.00100000000017309,0,0,4,0.9999999999999
2.744,92558.5289442649,499998.217045234,86718.3047566135,499997.963667544,84890.2313857481,499995.902240778,84446.4948249363,499993.8187695,0.00100000000001115,0.00100000000017294,0,0,4,0.9999999999999
2.745,92558.5372797309,499998.217045234,86718.3095212557,499997.963667554,84890.2328793811,499995.902240845,84446.4950064587,499993.818769585,0.00100000000001114,0.00100000000017278,0,0,4,0.9999999999999
2.746,92558.5456151969,499998.217045235,86718.314285898,499997.963667565,84890.234373014,499995.902240912,84446.4951879812,499993.81876967,0.00100000000001113,0.00100000000017263,0,0,4,0.9999999999999
2.747,92558.5539506629,499998.217045236,86718.3190505402,499997.963667575,84890.235866647,499995.902240979,84446.4953695037,499993.818769755,0.00100000000001112,0.00100000000017247,0,0,4,0.9999999999999
2.748,92558.5622861289,499998.217045236,86718.3238151824,499997.963667585,84890.23736028,499995.902241046,84446.4955510261,499993.81876984,0.00100000000001111,0.00100000000017231,0,0,4,0.9999999999999
2.749,92558.5706215948,499998.217045237,86718.3285798246,499997.963667595,84890.2388539129,499995.902241113,84446.4957325486,499993.818769926,0.0010000000000111,0.00100000000017216,0,0,4,0.9999999999999
2.75,92558.5789570608,499998.217045237,86718.3333444668,499997.963667605,84890.2403475459,499995.90224118,84446.495914071,499993.818770011,0.00100000000001109,0.001000000000172,0,0,4,0.9999999999999
2.751,92558.5872925268,499998.217045238,86718.338109109,499997.963667615,84890.2418411789,499995.902241247,84446.4960955935,499993.818770096,0.00100000000001108,0.00100000000017185,0,0,4,0.9999999999999
2.752,92558.5956279928,499998.217045239,86718.3428737512,499997.963667625,84890.2433348119,499995.902241314,84446.4962771159,499993.818770181,0.00100000000001107,0.00100000000017169,0,0,4,0.9999999999999
2.753,92558.6039634588,499998.217045239,86718.3476383934,499997.963667635,84890.2448284448,499995.902241381,84446.4964586384,499993.818770267,0.00100000000001106,0.00100000000017154,0,0,4,0.9999999999999
2.754,92558.6122989248,499998.21704524,86718.3524030356,499997.963667645,84890.2463220778,499995.902241449,84446.4966401608,499993.818770352,0.00100000000001105,0.00100000000017138,0,0,4,0.9999999999999
2.755,92558.6206343908,499998.21704524,86718.3571676778,499997.963667655,84890.2478157108,499995.902241516,84446.4968216833,499993.818770437,0.00100000000001104,0.00100000000017122,0,0,4,0.9999999999999
2.756,92558.6289698568,499998.217045241,86718.36193232,499997.963667665,84890.2493093438,499995.902241583,84446.4970032057,499993.818770522,0.00100000000001103,0.00100000000017107,0,0,4,0.9999999999999
2.757,92558.6373053227,499998.217045242,86718.3666969622,499997.963667676,84890.2508029767,499995.90224165,84446.4971847282,499993.818770607,0.00100000000001102,0.00100000000017091,0,0,4,0.9999999999999
2.758,92558.6456407887,499998.217045242,86718.3714616044,499997.963667686,84890.2522966097,499995.902241717,84446.4973662506,499993.818770693,0.00100000000001101,0.00100000000017076,0,0,4,0.9999999999999
2.759,92558.6539762547,499998.217045243,86718.3762262466,499997.963667696,84890.2537902426,499995.902241784,84446.4975477731,499993.818770778,0.001000000000011,0.0010000000001706,0,0,4,0.9999999999999
2.76,92558.6623117207,499998.217045243,86718.3809908888,499997.963667706,84890.2552838756,499995.902241851,84446.4977292955,499993.818770863,0.00100000000001099,0.00100000000017044,0,0,4,0.9999999999999
2.761,92558.6706471867,499998.217045244,86718.385755531,499997.963667716,84890.2567775086,499995.902241918,84446.497910818,499993.818770948,0.00100000000001098,0.00100000000017029,0,0,4,0.9999999999999
2.762,92558.6789826527,499998.217045245,86718.3905201732,499997.963667726,84890.2582711416,499995.902241985,84446.4980923405,499993.818771033,0.00100000000001097,0.00100000000017013,0,0,4,0.9999999999999
2.763,92558.6873181186,499998.217045245,86718.3952848155,499997.963667736,84890.2597647745,499995.902242052,84446.4982738629,499993.818771119,0.00100000000001096,0.00100000000016998,0,0,4,0.9999999999999
2.764,92558.6956535846,499998.217045246,86718.4000494577,499997.963667746,84890.2612584075,499995.902242119,84446.4984553853,499993.818771204,0.00100000000001095,0.00100000000016982,0,0,4,0.9999999999999
2.765,92558.7039890506,499998.217045246,86718.4048140999,499997.963667756,84890.2627520405,499995.902242186,84446.4986369078,499993.818771289,0.00100000000001094,0.00100000000016967,0,0,4,0.9999999999999
2.766,92558.7123245166,499998.217045247,86718.4095787421,499997.963667766,84890.2642456734,499995.902242253,84446.4988184302,499993.818771374,0.00100000000001093,0.00100000000016951,0,0,4,0.9999999999999
2.767,92558.7206599826,499998.217045247,86718.4143433843,499997.963667777,84890.2657393064,499995.90224232,84446.4989999527,499993.818771459,0.00100000000001092,0.00100000000016935,0,0,4,0.9999999999999
2.768,92558.7289954486,499998.217045248,86718.4191080265,499997.963667787,84890.2672329394,499995.902242387,84446.4991814752,499993.818771544,0.00100000000001091,0.0010000000001692,0,0,4,0.9999999999999
2.769,92558.7373309146,499998.217045249,86718.4238726687,499997.963667797,84890.2687265724,499995.902242454,84446.4993629976,499993.81877163,0.0010000000000109,0.00100000000016904,0,0,4,0.9999999999999
2.77,92558.7456663805,499998.217045249,86718.4286373109,499997.963667807,84890.2702202053,499995.902242521,84446.4995445201,499993.818771715,0.00100000000001089,0.00100000000016889,0,0,4,0.9999999999999
2.771,92558.7540018465,499998.21704525,86718.4334019531,499997.963667817,84890.2717138383,499995.902242588,84446.4997260425,499993.8187718,0.00100000000001088,0.00100000000016873,0,0,4,0.9999999999999
2.772,92558.7623373125,499998.21704525,86718.4381665953,499997.963667827,84890.2732074713,499995.902242655,84446.499907565,499993.818771885,0.00100000000001087,0.00100000000016858,0,0,4,0.9999999999999
2.773,92558.7706727785,499998.217045251,86718.4429312375,499997.963667837,84890.2747011042,499995.902242722,84446.5000890874,499993.818771971,0.00100000000001086,0.00100000000016842,0,0,4,0.9999999999999
2.774,92558.7790082445,499998.217045252,86718.4476958797,499997.963667847,84890.2761947372,499995.902242789,84446.5002706099,499993.818772056,0.00100000000001085,0.00100000000016826,0,0,4,0.9999999999999
2.775,92558.7873437105,499998.217045252,86718.4524605219,499997.963667857,84890.2776883702,499995.902242856,84446.5004521323,499993.818772141,0.00100000000001084,0.00100000000016811,0,0,4,0.9999999999999
2.776,92558.7956791764,499998.217045253,86718.4572251641,499997.963667867,84890.2791820031,499995.902242924,84446.5006336548,499993.818772226,0.00100000000001083,0.00100000000016795,0,0,4,0.9999999999999
2.777,92558.8040146424,499998.217045253,86718.4619898063,499997.963667877,84890.2806756361,499995.902242991,84446.5008151772,499993.818772311,0.00100000000001082,0.0010000000001678,0,0,4,0.9999999999999
2.778,92558.8123501084,499998.217045254,86718.4667544485,499997.963667887,84890.2821692691,499995.902243058,84446.5009966997,499993.818772397,0.00100000000001081,0.00100000000016764,0,0,4,0.9999999999999
2.779,92558.8206855744,499998.217045255,86718.4715190907,499997.963667898,84890.283662902,499995.902243125,84446.5011782221,499993.818772482,0.0010000000000108,0.00100000000016749,0,0,4,0.9999999999999
2.78,92558.8290210404,499998.217045255,86718.476283733,499997.963667908,84890.285156535,499995.902243192,84446.5013597446,499993.818772567,0.00100000000001079,0.00100000000016733,0,0,4,0.9999999999999
2.781,92558.8373565064,499998.217045256,86718.4810483752,499997.963667918,84890.286650168,499995.902243259,84446.501541267,499993.818772652,0.00100000000001078,0.00100000000016717,0,0,4,0.9999999999999
2.782,92558.8456919724,499998.217045256,86718.4858130174,499997.963667928,84890.288143801,499995.902243326,84446.5017227895,499993.818772737,0.00100000000001077,0.00100000000016702,0,0,4,0.9999999999999
2.783,92558.8540274384,499998.217045257,86718.4905776596,499997.963667938,84890.2896374339,499995.902243393,84446.501904312,499993.818772823,0.00100000000001076,0.00100000000016686,0,0,4,0.9999999999999
2.784,92558.8623629043,499998.217045258,86718.4953423018,499997.963667948,84890.2911310669,499995.90224346,84446.5020858344,499993.818772908,0.00100000000001075,0.00100000000016671,0,0,4,0.9999999999999
2.785,92558.8706983703,499998.217045258,86718.500106944,499997.963667958,84890.2926246999,499995.902243527,84446.5022673569,499993.818772993,0.00100000000001074,0.00100000000016655,0,0,4,0.9999999999999
2.786,92558.8790338363,499998.217045259,86718.5048715862,499997.963667968,84890.2941183329,499995.902243594,84446.5024488793,499993.818773078,0.00100000000001073,0.00100000000016639,0,0,4,0.9999999999999
2.787,92558.8873693023,499998.217045259,86718.5096362284,499997.963667978,84890.2956119658,499995.902243661,84446.5026304018,499993.818773163,0.00100000000001072,0.00100000000016624,0,0,4,0.9999999999999
2.788,92558.8957047683,499998.21704526,86718.5144008706,499997.963667988,84890.2971055988,499995.902243728,84446.5028119242,499993.818773249,0.00100000000001071,0.00100000000016608,0,0,4,0.9999999999999
2.789,92558.9040402343,499998.217045261,86718.5191655128,499997.963667998,84890.2985992318,499995.902243795,84446.5029934467,499993.818773334,0.0010000000000107,0.00100000000016593,0,0,4,0.9999999999999
2.79,92558.9123757003,499998.217045261,86718.523930155,499997.963668009,84890.3000928647,499995.902243862,84446.5031749691,499993.818773419,0.00100000000001069,0.00100000000016577,0,0,4,0.9999999999999
2.791,92558.9207111662,499998.217045262,86718.5286947972,499997.963668019,84890.3015864977,499995.902243929,84446.5033564916,499993.818773504,0.00100000000001068,0.00100000000016562,0,0,4,0.9999999999999
2.792,92558.9290466322,499998.217045262,86718.5334594394,499997.963668029,84890.3030801307,499995.902243996,84446.503538014,499993.818773589,0.00100000000001067,0.00100000000016546,0,0,4,0.9999999999999
2.793,92558.9373820982,499998.217045263,86718.5382240816,499997.963668039,84890.3045737636,499995.902244063,84446.5037195365,499993.818773675,0.00100000000001066,0.0010000000001653,0,0,4,0.9999999999999
2.794,92558.9457175642,499998.217045264,86718.5429887238,499997.963668049,84890.3060673966,499995.90224413,84446.5039010589,499993.81877376,0.00100000000001065,0.00100000000016515,0,0,4,0.9999999999999
2.795,92558.9540530302,499998.217045264,86718.547753366,499997.963668059,84890.3075610296,499995.902244197,84446.5040825814,499993.818773845,0.00100000000001064,0.00100000000016499,0,0,4,0.9999999999999
2.796,92558.9623884962,499998.217045265,86718.5525180082,499997.963668069,84890.3090546625,499995.902244264,84446.5042641038,499993.81877393,0.00100000000001063,0.00100000000016484,0,0,4,0.9999999999999
2.797,92558.9707239621,499998.217045265,86718.5572826505,499997.963668079,84890.3105482955,499995.902244331,84446.5044456263,499993.818774015,0.00100000000001062,0.00100000000016468,0,0,4,0.9999999999999
2.798,92558.9790594281,499998.217045266,86718.5620472927,499997.963668089,84890.3120419285,499995.902244398,84446.5046271487,499993.818774101,0.00100000000001061,0.00100000000016453,0,0,4,0.9999999999999
2.799,92558.9873948941,499998.217045267,86718.5668119349,499997.963668099,84890.3135355615,499995.902244466,84446.5048086712,499993.818774186,0.0010000000000106,0.00100000000016437,0,0,4,0.9999999999999
2.8,92558.9957303601,499998.217045267,86718.5715765771,499997.963668109,84890.3150291944,499995.902244533,84446.5049901937,499993.818774271,0.00100000000001059,0.00100000000016421,0,0,4,0.9999999999999
2.801,92559.0040658261,499998.217045268,86718.5763412193,499997.96366812,84890.3165228274,499995.9022446,84446.5051717161,499993.818774356,0.00100000000001058,0.00100000000016406,0,0,4,0.9999999999999
2.802,92559.0124012921,499998.217045268,86718.5811058615,499997.96366813,84890.3180164604,499995.902244667,84446.5053532386,499993.818774441,0.00100000000001057,0.0010000000001639,0,0,4,0.9999999999999
2.803,92559.0207367581,499998.217045269,86718.5858705037,499997.96366814,84890.3195100933,499995.902244734,84446.505534761,499993.818774527,0.00100000000001056,0.00100000000016375,0,0,4,0.9999999999999
2.804,92559.029072224,499998.21704527,86718.5906351459,499997.96366815,84890.3210037263,499995.902244801,84446.5057162835,499993.818774612,0.00100000000001055,0.00100000000016359,0,0,4,0.9999999999999
2.805,92559.03740769,499998.21704527,86718.5953997881,499997.96366816,84890.3224973593,499995.902244868,84446.5058978059,499993.818774697,0.00100000000001054,0.00100000000016344,0,0,4,0.9999999999999
2.806,92559.045743156,499998.217045271,86718.6001644303,499997.96366817,84890.3239909923,499995.902244935,84446.5060793284,499993.818774782,0.00100000000001053,0.00100000000016328,0,0,4,0.9999999999999
2.807,92559.054078622,499998.217045271,86718.6049290725,499997.96366818,84890.3254846252,499995.902245002,84446.5062608508,499993.818774867,0.00100000000001052,0.00100000000016312,0,0,4,0.9999999999999
2.808,92559.062414088,499998.217045272,86718.6096937147,499997.96366819,84890.3269782582,499995.902245069,84446.5064423733,499993.818774953,0.00100000000001051,0.00100000000016297,0,0,4,0.9999999999999
2.809,92559.070749554,499998.217045273,86718.6144583569,499997.9636682,84890.3284718912,499995.902245136,84446.5066238957,499993.818775038,0.0010000000000105,0.00100000000016281,0,0,4,0.9999999999999
2.81,92559.07908502,499998.217045273,86718.6192229991,499997.96366821,84890.3299655241,499995.902245203,84446.5068054182,499993.818775123,0.00100000000001049,0.00100000000016266,0,0,4,0.9999999999999
