"time","heatCapacitor.T","pipe.T"
0.3765,301.290448018463,299.069417405727
0.377,301.279331397826,299.054409697885
0.3775,301.268195420494,299.039413945484
0.378,301.257040248606,299.02443031091
0.3785,301.245866044672,299.009458955177
0.379,301.234672971571,298.994500037932
0.3795,301.223461192553,298.979553717453
0.38,301.212230871238,298.96462015065
0.3805,301.200982171616,298.949699493062
0.381,301.189715258048,298.934791898861
0.3815,301.178430295264,298.919897520851
0.382,301.167127448364,298.905016510466
0.3825,301.15580688282,298.890149017771
0.383,301.144468764472,298.875295191464
0.3835,301.133113259532,298.860455178873
0.384,301.121740534582,298.845629125957
0.3845,301.110350756572,298.830817177307
0.385,301.098944092825,298.816019476146
0.3855,301.087520711033,298.801236164326
0.386,301.076080779258,298.786467382333
0.3865,301.064623990646,298.771713479054
0.387,301.053150175365,298.756974741697
0.3875,301.041660139108,298.742251025706
0.388,301.030154039104,298.727542471526
0.3885,301.018632032492,298.712849218435
0.389,301.007094276313,298.698171404551
0.3895,300.995540927499,298.683509166833
0.39,300.983972142869,298.668862641086
0.3905,300.97238807912,298.654231961963
0.391,300.96078889282,298.639617262968
0.3915,300.949174740399,298.625018676461
0.392,300.937545778145,298.610436333661
0.3925,300.92590216219,298.595870364647
0.393,300.914244048511,298.581320898365
0.3935,300.902571592915,298.566788062626
0.394,300.890884951036,298.552271984117
0.3945,300.879184278327,298.537772788397
0.395,300.867469730048,298.523290599905
0.3955,300.855741461266,298.508825541961
0.396,300.84399962684,298.494377736768
0.3965,300.832244381419,298.479947305421
0.397,300.820475879432,298.465534367904
0.3975,300.808694275081,298.451139043098
0.398,300.796899722333,298.436761448778
0.3985,300.785092374912,298.422401701627
0.399,300.773272386294,298.408059917227
0.3995,300.761439909697,298.393736210071
0.4,300.749595098073,298.379430693563
0.4005,300.737738257852,298.365176038182
0.401,300.725869760201,298.351004022423
0.4015,300.713990329546,298.336913284243
0.402,300.702100017151,298.322903727188
0.4025,300.690200495349,298.308972189432
0.403,300.678291456687,298.295119252239
0.4035,300.666372784019,298.281345137085
0.404,300.654444477344,298.267649843971
0.4045,300.642511172351,298.254024520708
0.405,300.630571441128,298.240471893996
0.4055,300.61862441235,298.226993627698
0.406,300.606670086016,298.213589721813
0.4065,300.594708462126,298.200260176343
0.407,300.58273954068,298.187004991287
0.4075,300.570763321678,298.173824166644
0.408,300.558779805121,298.160717702416
0.4085,300.546794734126,298.147674512722
0.409,300.534807639212,298.134695503795
0.4095,300.522815360066,298.121786775957
0.41,300.510817896689,298.108948329207
0.4105,300.498815249078,298.096180163546
0.411,300.486807417236,298.083482278972
0.4115,300.474794401161,298.070854675487
0.412,300.462776200854,298.058297353089
0.4125,300.450757831932,298.045800524966
0.413,300.438743016226,298.033356928825
0.4135,300.426725755397,298.020978269035
0.414,300.414706049445,298.008664545596
0.4145,300.402683898369,297.99641575851
0.415,300.39065930217,297.984231907776
0.4155,300.378632260848,297.972112993393
0.416,300.366602774402,297.960059015362
0.4165,300.354573341375,297.948065017578
0.417,300.342551257404,297.936116528419
0.4175,300.330529273914,297.924227926154
0.418,300.318507390904,297.912399210783
0.4185,300.306485608375,297.900630382306
0.419,300.294463926327,297.888921440723
0.4195,300.282442344759,297.877272386034
0.42,300.270420863672,297.865683218239
0.4205,300.258399707782,297.854153478527
0.421,300.246384991148,297.842670683658
0.4215,300.234372620338,297.831243191303
0.422,300.222362838539,297.81987050494
0.4225,300.210355888939,297.808552128047
0.423,300.198352014724,297.797287564104
0.4235,300.186351459082,297.786076316589
0.424,300.174354465198,297.77491788898
0.4245,300.16236127626,297.763811784756
0.425,300.150372135454,297.752757507397
0.4255,300.138387285968,297.741754560381
0.426,300.126406970987,297.730802447186
0.4265,300.1144314337,297.719900671292
0.427,300.102460917293,297.709048736177
0.4275,300.090495664953,297.698246145319
0.428,300.078535919866,297.687492402198
0.4285,300.06658192522,297.676787010292
0.429,300.054633943036,297.666128934738
0.4295,300.04269221228,297.655517799663
0.43,300.030756967649,297.644953351189
0.4305,300.018828452731,297.63443508136
0.431,300.006906911112,297.623962482221
0.4315,299.994992586379,297.613535045818
0.432,299.983085722119,297.603152264196
0.4325,299.971186561919,297.592813629399
0.433,299.959295349366,297.582518633474
0.4335,299.947412328046,297.572266768466
0.434,299.935537741547,297.562057526419
0.4345,299.923671833454,297.551890399379
0.435,299.911814847356,297.541764879391
0.4355,299.899967026839,297.5316804585
0.436,299.88812861549,297.521636628751
0.4365,299.876299856896,297.51163288219
0.437,299.864479564116,297.501671112319
0.4375,299.852664987296,297.491755836344
0.438,299.840859785316,297.481880812978
0.4385,299.829064144637,297.472045630166
0.439,299.817278251719,297.462249875852
0.4395,299.805502293024,297.452493137979
0.44,299.793736455011,297.442775004491
0.4405,299.781980924143,297.433095063333
0.441,299.770235886879,297.423452902449
0.4415,299.758501529681,297.413848109783
0.442,299.746778039008,297.404280273279
0.4425,299.735065601323,297.394748980881
0.443,299.723364403086,297.385253820532
0.4435,299.711674630757,297.375794380178
0.444,299.699996470797,297.366370247761
0.4445,299.688330109667,297.356981011227
0.445,299.676675733829,297.347626258519
0.4455,299.665033529742,297.338305577581
0.446,299.653403683867,297.329018556357
0.4465,299.641784374715,297.319768250012
0.447,299.630173909764,297.310557491012
0.4475,299.618575463003,297.301380708602
0.448,299.606989174619,297.292237570629
0.4485,299.595415184798,297.283127744942
0.449,299.583853633725,297.274050899389
0.4495,299.572304661588,297.265006701819
0.45,299.560768408573,297.255994820079
0.4505,299.549245014865,297.24701492202
0.451,299.537734620651,297.238066675488
0.4515,299.526237366117,297.229149748332
0.452,299.51475339145,297.220263808401
0.4525,299.503282836836,297.211408523542
0.453,299.491825842461,297.202583561605
0.4535,299.480382548511,297.193788590437
0.454,299.468953095173,297.185023277887
0.4545,299.457537622633,297.176287291804
0.455,299.446136271077,297.167580300035
0.4555,299.434749180691,297.158901970429
0.456,299.423373967016,297.150256326256
0.4565,299.412009999329,297.141644365305
0.457,299.400659854683,297.133061551441
0.4575,299.389323631126,297.124507625203
0.458,299.378001426708,297.115982327132
0.4585,299.36669333948,297.107485397768
0.459,299.355399467491,297.099016577652
0.4595,299.344119908791,297.090575607324
0.46,299.33285476143,297.082162227324
0.4605,299.321604123459,297.073776178192
0.461,299.310368092926,297.065417200469
0.4615,299.299146767883,297.057085034695
0.462,299.287940246378,297.048779421411
0.4625,299.276748626463,297.040500101156
0.463,299.265572006186,297.032246814472
0.4635,299.254410483599,297.024019301897
0.464,299.243264156749,297.015817303973
0.4645,299.232133123689,297.007640561241
0.465,299.221017482468,296.999488814239
0.4655,299.209914964343,296.991365922869
0.466,299.198825891415,296.983271237713
0.4665,299.187751845763,296.975201916389
0.467,299.176692893279,296.967157755405
0.4675,299.165649099857,296.959138551267
0.468,299.154620531392,296.951144100484
0.4685,299.143607253776,296.943174199564
0.469,299.132609332902,296.935228645015
0.4695,299.121626834666,296.927307233344
0.47,299.11065982496,296.919409761059
0.4705,299.099708369677,296.911536024669
0.471,299.088772534712,296.903685820681
0.4715,299.077852385958,296.895858945604
0.472,299.066947989308,296.888055195944
0.4725,299.056059410657,296.88027436821
0.473,299.045186715897,296.87251625891
0.4735,299.034329970923,296.864780664551
0.474,299.023489241628,296.857067381642
0.4745,299.012664593905,296.84937620669
0.475,299.001854078787,296.841710501073
0.4755,298.991058514076,296.834068730957
0.476,298.98027875452,296.826449297138
0.4765,298.969514842988,296.818852036863
0.477,298.958766822348,296.811276787376
0.4775,298.948034735469,296.803723385925
0.478,298.937318625219,296.796191669754
0.4785,298.926618534466,296.78868147611
0.479,298.91593450608,296.781192642238
0.4795,298.905266582929,296.773725005384
0.48,298.894614807882,296.766278402794
0.4805,298.883979223806,296.758852671714
0.481,298.873359873571,296.751447649389
0.4815,298.862756800045,296.744063173066
0.482,298.852170046097,296.73669907999
0.4825,298.841599654595,296.729355207407
0.483,298.831045668408,296.722031392562
0.4835,298.820508130404,296.714727472702
0.484,298.809987083452,296.707443285073
0.4845,298.799481398312,296.700180786842
0.485,298.788991746291,296.692938678636
0.4855,298.778518408957,296.685716365982
0.486,298.768061404586,296.678513730602
0.4865,298.757620750653,296.671330655671
0.487,298.74719646383,296.664167025814
0.4875,298.736788559986,296.657022727108
0.488,298.726397054189,296.649897647083
0.4885,298.716021960703,296.642791674719
0.489,298.705663292991,296.635704700446
0.4895,298.695321063711,296.628636616149
0.49,298.684995284722,296.621587315161
0.4905,298.674685967077,296.614556692268
0.491,298.664393121028,296.607544643708
0.4915,298.654116756025,296.600551067169
0.492,298.643856880716,296.593575861792
0.4925,298.633613502944,296.586618928169
0.493,298.623386629752,296.579680168342
0.4935,298.61317626738,296.572759485805
0.494,298.6029823841,296.565856908141
0.4945,298.592805010426,296.55897225635
0.495,298.582644152947,296.552105429187
0.4955,298.572499814006,296.545256338211
0.496,298.562371995124,296.538424896506
0.4965,298.552260696998,296.531611018679
0.497,298.542165919498,296.524814620863
0.4975,298.53208766167,296.518035620718
0.498,298.522025921735,296.511273937426
0.4985,298.511980697091,296.504529491695
0.499,298.501951984308,296.497802205757
0.4995,298.491939779134,296.491092003371
0.5,298.481944076492,296.484398809819
0.5005,298.471964870479,296.477722551908
0.501,298.462002154368,296.471063157971
0.5015,298.452055920607,296.464420557865
0.502,298.442126160818,296.457794682971
0.5025,298.432212865802,296.451185466198
0.503,298.422316034875,296.444592826164
0.5035,298.412436375721,296.438015482828
0.504,298.402573290162,296.431454366229
0.5045,298.392726777533,296.42490939534
0.505,298.382896836744,296.418380489991
0.5055,298.373083466274,296.411867570862
0.506,298.363286664175,296.40537055949
0.5065,298.353506428071,296.398889378265
0.507,298.343742755156,296.39242395043
0.5075,298.333995642198,296.385974200084
0.508,298.324265085536,296.379540052178
0.5085,298.314551081079,296.373121432517
0.509,298.30485362431,296.366718267761
0.5095,298.295172710282,296.360330485423
0.51,298.285508333622,296.35395801387
0.5105,298.275860488526,296.347600782324
0.511,298.266229168764,296.341258720859
0.5115,298.256614367675,296.334931760405
0.512,298.247016078174,296.328619832743
0.5125,298.237434292743,296.322322870512
0.513,298.227869003439,296.316040807201
0.5135,298.218320201889,296.309773577156
0.514,298.208787879293,296.303521115574
0.5145,298.199272026421,296.297283358508
0.515,298.189772633617,296.291060242864
0.5155,298.180289690796,296.284851706402
0.516,298.170823187442,296.278657687737
0.5165,298.161373112615,296.272478126335
0.517,298.151939454943,296.26631296252
0.5175,298.14252220263,296.260162137467
0.518,298.133121343446,296.254025593205
0.5185,298.123736864738,296.247903272619
0.519,298.114368753422,296.241795119445
0.5195,298.105016995986,296.235701078275
0.52,298.09568157849,296.229621094554
0.5205,298.086362486567,296.223555114582
0.521,298.077059705419,296.217503085511
0.5215,298.067773219822,296.211464955348
0.522,298.05850300743,296.205440682051
0.5225,298.049249033775,296.199430240324
0.523,298.04001130384,296.193433551524
0.5235,298.030789800494,296.187450567337
0.524,298.021584506175,296.181481240305
0.5245,298.012395402888,296.175525523832
0.525,298.003222472206,296.16958337218
0.5255,297.994065695267,296.163654740472
0.526,297.984925052778,296.157739584691
0.5265,297.975800525015,296.15183786168
0.527,297.966692091819,296.14594952914
0.5275,297.957599732598,296.140074545633
0.528,297.94852342633,296.134212870582
0.5285,297.939463151559,296.128364464267
0.529,297.930418886395,296.122529287831
0.5295,297.921390608518,296.116707303274
0.53,297.912378295173,296.110898473458
0.5305,297.903381923175,296.105102762103
0.531,297.894401468903,296.09932013379
0.5315,297.885436908306,296.093550553959
0.532,297.876488216899,296.087793988911
0.5325,297.867555369767,296.082050405805
0.533,297.858638341558,296.076319772662
0.5335,297.849737106491,296.070602058361
0.534,297.840851638351,296.064897232642
0.5345,297.83198191049,296.059205266103
0.535,297.823127895828,296.053526130203
0.5355,297.814289566853,296.047859797263
0.536,297.805466895619,296.042206240459
0.5365,297.796659853749,296.036565433832
0.537,297.787868412431,296.030937352278
0.5375,297.779092542423,296.025321971556
0.538,297.770332214048,296.019719268284
0.5385,297.761587397199,296.014129219939
0.539,297.752858329509,296.008551546045
0.5395,297.74414580614,296.002985370855
0.54,297.735448913001,295.997431480227
0.5405,297.726767633436,295.991889827992
0.541,297.718101950788,295.986360367978
0.5415,297.7094518484,295.980843054016
0.542,297.700817309616,295.975337839937
0.5425,297.692198317779,295.96984467957
0.543,297.683594856233,295.964363526745
0.5435,297.67500690832,295.958894335293
0.544,297.666434457385,295.953437059044
0.5445,297.65787748677,295.947991651828
0.545,297.64933597982,295.942558067474
0.5455,297.640809919877,295.937136259814
0.546,297.632299290286,295.931726182676
0.5465,297.623804074388,295.926327789892
0.547,297.615324255528,295.920941035291
0.5475,297.60685981705,295.915565872704
0.548,297.598410742295,295.91020225596
0.5485,297.589977014609,295.90485013889
0.549,297.581558617334,295.899509475324
0.5495,297.573155533813,295.894180219091
0.55,297.564767747391,295.888862324023
0.5505,297.55639524141,295.883555743949
0.551,297.548037999214,295.878260432699
0.5515,297.539696004146,295.872976344103
0.552,297.53136923955,295.867703431992
0.5525,297.523057688769,295.862441650195
0.553,297.514761335146,295.857190952543
0.5535,297.506480162025,295.851951292865
0.554,297.49821415275,295.846722624993
0.5545,297.489963290663,295.841504902755
0.555,297.481727559108,295.836298079982
0.5555,297.473506941428,295.831102110505
0.556,297.465301420967,295.825916948153
0.5565,297.457110981068,295.820742546756
0.557,297.448935605075,295.815578860145
0.5575,297.440775276331,295.81042584215
0.558,297.432629978179,295.8052834466
0.5585,297.424499693963,295.800151627326
0.559,297.416384407026,295.795030338158
0.5595,297.408284100712,295.789919532926
0.56,297.400198758363,295.78481916546
0.5605,297.392127845392,295.779731232618
0.561,297.384071500121,295.774655076902
0.5615,297.376030007006,295.769589464379
0.562,297.368003347894,295.764534354777
0.5625,297.359991504634,295.759489707824
0.563,297.351994459073,295.754455483249
0.5635,297.34401219306,295.749431640781
0.564,297.336044688443,295.74441814015
0.5645,297.328091927069,295.739414941082
0.565,297.320153890788,295.734422003308
0.5655,297.312230561446,295.729439286555
0.566,297.304321920891,295.724466750553
0.5665,297.296427950973,295.71950435503
0.567,297.288548633538,295.714552059715
0.5675,297.280683950436,295.709609824336
0.568,297.272833883513,295.704677608623
0.5685,297.264998414618,295.699755372304
0.569,297.257177525599,295.694843075108
0.5695,297.249371198304,295.689940676763
0.57,297.241579414582,295.685048136998
0.5705,297.233802156279,295.680165415542
0.571,297.226039405244,295.675292472124
0.5715,297.218291143326,295.670429266472
0.572,297.210557352371,295.665575758315
0.5725,297.202838014229,295.660731907382
0.573,297.195133110747,295.655897673401
0.5735,297.187442623773,295.651073016101
0.574,297.179766535156,295.646257895211
0.5745,297.172104826743,295.64145227046
0.575,297.164457480382,295.636656101576
0.5755,297.156824477921,295.631869348287
0.576,297.149205801209,295.627091970324
0.5765,297.141601432093,295.622323927413
0.577,297.134011352422,295.617565179285
0.5775,297.126435544043,295.612815685668
0.578,297.118873988805,295.60807540629
0.5785,297.111326668555,295.60334430088
0.579,297.103793565142,295.598622329167
0.5795,297.09627418429,295.593911014733
0.58,297.088767728017,295.589212878705
0.5805,297.081275304577,295.584524181065
0.581,297.073796892662,295.579844891908
0.5815,297.066332470964,295.575174981331
0.582,297.058882018175,295.570514419429
0.5825,297.051445512986,295.5658631763
0.583,297.044022934089,295.561221222038
0.5835,297.036614260174,295.55658852674
0.584,297.029219469935,295.551965060503
0.5845,297.021838542063,295.547350793421
0.585,297.014471455248,295.542745695593
0.5855,297.007118188184,295.538149737113
0.586,296.999778719561,295.533562888077
0.5865,296.992453028071,295.528985118582
0.587,296.985141092405,295.524416398725
0.5875,296.977842891256,295.5198566986
0.588,296.970558403315,295.515305988305
0.5885,296.963287607273,295.510764237934
0.589,296.956030481822,295.506231417586
0.5895,296.948787005654,295.501707497354
0.59,296.941557157461,295.497192447337
0.5905,296.934340915933,295.492686237629
0.591,296.927138259763,295.488188838327
0.5915,296.919949167642,295.483700219528
0.592,296.912773618262,295.479220351326
0.5925,296.905611590315,295.474749203819
0.593,296.898463062491,295.470286747102
0.5935,296.891328013483,295.465832951271
0.594,296.884206421983,295.461387786424
0.5945,296.877098266681,295.456951222655
0.595,296.87000352627,295.452523230061
0.5955,296.862922179441,295.448103778738
0.596,296.855854204885,295.443692838782
0.5965,296.848799581295,295.439290380289
0.597,296.841758287362,295.434896373356
0.5975,296.834730301778,295.430510788078
0.598,296.827715603234,295.426133594552
0.5985,296.820714170421,295.421764762874
0.599,296.81372587534,295.417405053267
0.5995,296.806750789825,295.41305374603
0.6,296.799788897256,295.408710776553
0.6005,296.792840101572,295.4044049902
0.601,296.785904699217,295.400163324421
0.6015,296.778983076848,295.39598457521
0.602,296.772075261771,295.391868657398
0.6025,296.765182130183,295.38781280959
0.603,296.758303520975,295.383817539483
0.6035,296.751439372759,295.379883040527
0.604,296.744589685536,295.376009312721
0.6045,296.737756809094,295.372188791118
0.605,296.730940019638,295.368423805916
0.6055,296.724138875502,295.364715779025
0.606,296.717353376683,295.361064710447
0.6065,296.710583523184,295.357470600181
0.607,296.703829315003,295.353933448227
0.6075,296.69709075214,295.350453254586
0.608,296.690367834597,295.347030019257
0.6085,296.683663376622,295.343654602206
0.609,296.676977148162,295.340327750602
0.6095,296.670307600594,295.337054494008
0.61,296.663654733918,295.333834832422
0.6105,296.657018548134,295.330668765846
0.611,296.650399043243,295.327556294278
0.6115,296.643796219245,295.32449741772
0.612,296.637210076138,295.321492136171
0.6125,296.63064299326,295.318532603175
0.613,296.624096736192,295.315612996279
0.6135,296.617568459411,295.312742699316
0.614,296.611058162915,295.309921712286
0.6145,296.604565846704,295.30715003519
0.615,296.59809151078,295.304427668027
0.6155,296.591635155141,295.301754610798
0.616,296.585196779788,295.299130863502
0.6165,296.578777514503,295.29655261084
0.617,296.572380658201,295.2940087123
0.6175,296.566002933247,295.29151023653
0.618,296.55964433964,295.28905718353
0.6185,296.553304877382,295.286649553301
0.619,296.546984546472,295.284287345842
0.6195,296.54068334691,295.281970561153
0.62,296.534401278695,295.279699199234
0.6205,296.528138435748,295.277472931243
0.621,296.521897373387,295.275282810106
0.6215,296.515676380798,295.27313482599
0.622,296.509475559618,295.271028623024
0.6225,296.503295011485,295.268963845339
0.623,296.497134838038,295.266940137063
0.6235,296.490995140913,295.264957142328
0.624,296.48487602175,295.263014505263
0.6245,296.478777582186,295.261111869997
0.625,296.472699923859,295.25924888066
0.6255,296.466643148406,295.257425181383
0.626,296.460607357467,295.255640416294
0.6265,296.454592652679,295.253894229525
0.627,296.448599135679,295.252186265204
0.6275,296.442626908107,295.250516167461
0.628,296.436676071599,295.248883580427
0.6285,296.430746727794,295.247288148231
0.629,296.424838762991,295.245729880719
0.6295,296.418952327089,295.244208340059
0.63,296.413087618782,295.242723005546
0.6305,296.407244735136,295.241273529076
0.631,296.401423773214,295.239859562547
0.6315,296.395624830082,295.238480757856
0.632,296.389848002803,295.237136766899
0.6325,296.384093388443,295.235827241573
0.633,296.378361084065,295.234551833777
0.6335,296.372651186735,295.233310195406
0.634,296.366963793516,295.232101978358
0.6345,296.361299001474,295.23092683453
0.635,296.355656907672,295.229784415818
0.6355,296.350037609176,295.228674374121
0.636,296.34444120305,295.227596361334
0.6365,296.338867786359,295.226550029356
0.637,296.333316638273,295.225537508642
0.6375,296.327786144381,295.224563637593
0.638,296.322278354414,295.223622150695
0.6385,296.316793332775,295.222712798823
0.639,296.311331143869,295.221835332852
0.6395,296.305891852097,295.220989503656
0.64,296.300475521863,295.220175062112
0.6405,296.29508221757,295.219391759093
0.641,296.289712003622,295.218639345475
0.6415,296.28436494442,295.217917572133
0.642,296.27904110437,295.217226189941
0.6425,296.273740547872,295.216564949774
0.643,296.268463339332,295.215933602507
0.6435,296.263209543151,295.215331899016
0.644,296.257979223733,295.214759590174
0.6445,296.252772445481,295.214216426858
0.645,296.247589272798,295.213702159941
0.6455,296.242429770087,295.213216540299
0.646,296.237294001751,295.212759318807
0.6465,296.232182032194,295.212330246339
0.647,296.227091189645,295.211938351532
0.6475,296.222023820613,295.211575647139
0.648,296.216979990784,295.211241879691
0.6485,296.211959742264,295.210936875666
0.649,296.206963117157,295.210660461545
0.6495,296.201990157571,295.210412463806
0.65,296.197040905612,295.210192708929
0.6505,296.192115403385,295.210001023394
0.651,296.187213692997,295.20983723368
0.6515,296.182335816553,295.209701166267
0.652,296.17748181616,295.209592647633
0.6525,296.172651733923,295.209511504259
0.653,296.167845611948,295.209457562623
0.6535,296.163063492343,295.209430649205
0.654,296.158305417211,295.209430590485
0.6545,296.153571428661,295.209457212942
0.655,296.148861568797,295.209510343055
0.6555,296.144175879726,295.209589807304
0.656,296.139514403553,295.209695432169
0.6565,296.134875493672,295.209833633563
0.657,296.130259873655,295.210001578852
0.6575,296.125668210514,295.210196656106
0.658,296.121100528141,295.210418762878
0.6585,296.116556850426,295.210667796722
0.659,296.112037201261,295.210943655193
0.6595,296.107541604537,295.211246235844
0.66,296.103070084145,295.21157543623
0.6605,296.098622663978,295.211931153905
0.661,296.094199367926,295.212313286422
0.6615,296.08980021988,295.212721731336
0.662,296.085425243732,295.213156386201
0.6625,296.081074463373,295.21361714857
0.663,296.076747902694,295.214103915998
0.6635,296.072445585587,295.214616586039
0.664,296.068167535943,295.215155056247
0.6645,296.063913777653,295.215719224175
0.665,296.059684334609,295.216308987379
0.6655,296.055479230702,295.216924243412
0.666,296.051297920359,295.217567966986
0.6665,296.047140082561,295.218241919419
0.667,296.043006439585,295.218942224465
0.6675,296.038897004891,295.219668836038
0.668,296.034811791941,295.220421708052
0.6685,296.030750814196,295.221200794421
0.669,296.026714085118,295.222006049058
0.6695,296.022701618168,295.222837425876
0.67,296.018713426807,295.223694878789
0.6705,296.014749524497,295.224578361711
0.671,296.010809924699,295.225487828555
0.6715,296.006894640874,295.226423233234
0.672,296.003003686483,295.227384529663
0.6725,295.999137074988,295.228371671754
0.673,295.995294819851,295.229384613422
0.6735,295.991476934532,295.23042330858
0.674,295.987683432494,295.23148771114
0.6745,295.983914327196,295.232577775018
0.675,295.980169632101,295.233693454126
0.6755,295.976449292855,295.23483549225
0.676,295.972752945487,295.236008239375
0.6765,295.969080971988,295.237207357038
0.677,295.965433382063,295.238432842898
0.6775,295.961810185417,295.239684694613
0.678,295.958211391756,295.240962909844
0.6785,295.954637010785,295.242267486249
0.679,295.95108705221,295.243598421489
0.6795,295.947561525736,295.244955713222
0.68,295.944060441068,295.246339359108
0.6805,295.940583807913,295.247749356807
0.681,295.937131635975,295.249185703977
0.6815,295.93370393496,295.250648398278
0.682,295.930300714574,295.25213743737
0.6825,295.926921984521,295.253652818912
0.683,295.923567754508,295.255194540563
0.6835,295.92023803424,295.256762599983
0.684,295.916932833423,295.258356994831
0.6845,295.913652161761,295.259977722767
0.685,295.910396028961,295.261624781449
0.6855,295.907164815473,295.263302352915
0.686,295.903958195773,295.265007385353
0.6865,295.900776109099,295.266739242291
0.687,295.89761855545,295.268497923729
0.6875,295.894485534826,295.270283429667
0.688,295.891377047227,295.272095760105
0.6885,295.888293092654,295.273934915044
0.689,295.885233671106,295.275800894483
0.6895,295.882198782583,295.277693698422
0.69,295.879188427086,295.279613326861
0.690000000000348,295.879188427084,295.279613326863
0.6905,295.876202882157,295.281560219229
0.691,295.873242009873,295.283534813775
0.6915,295.870305834742,295.28553722304
0.692,295.867394358502,295.287567455046
0.6925,295.864507643161,295.289625796731
0.693,295.861645677328,295.291712195385
0.6935,295.858808456663,295.293826630923
0.694,295.855995981165,295.295969103346
0.6945,295.853208457059,295.298140561415
0.695,295.850445820821,295.300340712889
0.6955,295.847708033691,295.302569379437
0.696,295.844995095668,295.304826561059
0.6965,295.842307006752,295.307112257754
0.697,295.839643766943,295.309426469524
0.6975,295.837005376242,295.311769196368
0.698,295.834391834647,295.314140438286
0.6985,295.831860951591,295.316576582523
0.699,295.829370712083,295.319040774616
0.6995,295.826880472575,295.32150496671
0.7,295.824390233067,295.323969158803
0.7005,295.821948484227,295.32626829103
0.701,295.819551317016,295.328415669568
0.7015,295.817154149805,295.330563048106
0.702,295.814756982594,295.332710426644
0.7025,295.812388602273,295.334754585935
0.703,295.810059168918,295.336659095668
0.7035,295.807729735564,295.338563605401
0.704,295.805412585702,295.340421347355
0.7045,295.803146685587,295.342083962657
0.705,295.800880785471,295.343746577958
0.7055,295.798614885355,295.345409193259
0.706,295.796405481389,295.346843178601
0.7065,295.794198328667,295.348268053552
0.707,295.791991175946,295.349692928503
0.7075,295.789802409684,295.351036325281
0.708,295.787631441796,295.352300849942
0.7085,295.785473188861,295.353509029277
0.709,295.783327650878,295.354660863288
0.7095,295.781194827847,295.355756351973
0.71,295.779074719768,295.356795495333
0.710000000000357,295.779074719767,295.356795495333
0.7105,295.776971035489,295.357767941778
0.711,295.774882429941,295.358669622651
0.7115,295.772808239718,295.359501194796
0.712,295.770748417821,295.360262704897
0.7125,295.768701413046,295.360955736157
0.713,295.766667510546,295.361579997612
0.7135,295.764646818972,295.362135378397
0.714,295.762639338324,295.36262187851
0.7145,295.760640674878,295.363044234954
0.715,295.758652182015,295.36340098861
0.7155,295.75667468558,295.363691249108
0.716,295.754708185574,295.36391501645
0.7165,295.752752681996,295.364072290635
0.717,295.750808174848,295.364163071662
0.7175,295.748874664128,295.364187359533
0.718,295.746952149836,295.364145154247
0.7185,295.745035077888,295.364042945604
0.719,295.743123902312,295.363880203085
0.7195,295.7412216794,295.363653355494
0.72,295.739328409152,295.363362402829
0.7205,295.737444091569,295.363007345091
0.721,295.735568726651,295.36258818228
0.7215,295.733702314397,295.362104914396
0.722,295.731844854808,295.361557541439
0.7225,295.729991412234,295.360952213838
0.723,295.728138324184,295.360293495512
0.7235,295.726291493361,295.35957403096
0.724,295.724450919766,295.358793820184
0.7245,295.722616603399,295.357952863182
0.725,295.720788544258,295.357051159956
0.7255,295.718966742345,295.356088710505
0.726,295.71715119766,295.355065514829
0.7265,295.71533939482,295.353985001232
0.727,295.713523989018,295.352857180218
0.7275,295.711712277684,295.351672105858
0.728,295.709904260815,295.350429778153
0.7285,295.708099938414,295.349130197101
0.729,295.706299310479,295.347773362703
0.7295,295.704502377012,295.346359274959
0.73,295.702709138011,295.344887933869
0.7305,295.700919360516,295.34335970724
0.731,295.699126706176,295.341784602302
0.7315,295.697335418589,295.340155919101
0.732,295.695545245647,295.338474055676
0.7325,295.693755935241,295.336739410065
0.733,295.691967235263,295.334952380305
0.7335,295.690178893605,295.333113364434
0.734,295.688390658159,295.33122276049
0.7345,295.686602276817,295.329280966511
0.735,295.684813497471,295.327288380536
0.7355,295.683024068013,295.325245400601
0.736,295.681233736334,295.323152424744
0.7365,295.679442250327,295.321009851005
0.737,295.677649357883,295.31881807742
0.7375,295.675854806894,295.316577502027
0.738,295.674058345252,295.314288522864
0.7385,295.672259720849,295.311951537969
0.739,295.670458541814,295.309569057819
0.7395,295.668654587361,295.307141007026
0.74,295.666847668376,295.30466683151
0.7405,295.665037529783,295.302146974175
0.741,295.663223916505,295.299581877921
0.7415,295.661406573466,295.296971985653
0.742,295.65958524559,295.294317740273
0.7425,295.657759677799,295.291619584684
0.743,295.655929615018,295.288877961788
0.7435,295.654094802169,295.286093314489
0.744,295.652254984177,295.283266085688
0.7445,295.650409905966,295.280396718289
0.745,295.648559312457,295.277485655195
0.7455,295.646702948576,295.274533339307
0.746,295.644840559246,295.271540213529
0.7465,295.642971889389,295.268506720763
0.747,295.641097881062,295.265433070632
0.7475,295.639220784238,295.262319217888
0.748,295.637337485766,295.259166162376
0.7485,295.635447778374,295.255974337684
0.749,295.633551454792,295.252744177398
0.7495,295.631648307748,295.249476115106
0.75,295.629738129974,295.246170584395
0.7505,295.627820714196,295.24282801885
0.751,295.625895853146,295.23944885206
0.7515,295.623963339552,295.236033517612
0.752,295.622022966144,295.232582449092
0.7525,295.62007452565,295.229096080087
