"time","accelerate.phi","accelerate.w","clutch.phi_rel","clutch.w_rel","damper.phi_rel","damper.w_rel","elastoBacklash.phi_rel","elastoBacklash.w_rel","gear2_1.phi_rel","gear2_1.w_rel","inertia13.phi","inertia13.w","inertia14.phi","inertia14.w","inertia15.phi","inertia2.phi","inertia2.w","inertia3.phi","inertia3.w","inertia8.phi","inertia8.w","position.phi","position.w","speed.phi","speed.w","springDamper.phi_rel","springDamper.w_rel","bearingFriction.mode","bearingFriction.startBackward","bearingFriction.startForward","brake.mode","brake.startBackward","brake.startForward","clutch.mode","clutch.startBackward","clutch.startForward","gear2_1.lossyGear.mode","lossyGear.mode"
0.17244,0.00506310369279424,0.0846285778069943,-1.72436713144677e-11,-1.00000000000152e-10,0.000130923330127432,-0.00233498734981458,-0.000182749698657257,0.00509013548156774,0,0,0.00168770123093141,0.0282095259356648,0.109030363203599,1.26456,1.89684,-0.00162456766852011,-0.0164835867980168,0.360978350670728,1.9861359013478,0,0,0.870402768499076,3.09188734934936,0.0818469493516171,0.873874352042967,1.67984683964979e-05,0.0029563839950651,1,0,0,-1,0,0,0,0,0,0,2
0.17262,0.00507835116549059,0.0847876713470094,-1.72616713144678e-11,-1.00000000000152e-10,0.000130503581882129,-0.0023294482461132,-0.000181835524344929,0.00506807546117424,0,0,0.0016927837218302,0.0282625571156698,0.109258102803602,1.26588,1.89882,-0.00162753452022805,-0.0164816986503161,0.361335855262441,1.98613705543159,0,0,0.870958750955532,3.08570022584743,0.0820042960067168,0.874423152124653,1.73301894019319e-05,0.00295213507742604,1,0,0,-1,0,0,0,0,0,0,2
0.1728,0.00509362728381414,0.0849468600071556,-1.72796713144678e-11,-1.00000000000152e-10,0.000130084874959688,-0.00232343315364271,-0.00018092537488328,0.00504542443244057,0,0,0.00169787576127138,0.0283156200023852,0.109486080003603,1.2672,1.9008,-0.00163050101161105,-0.0164795888138219,0.361693360083794,1.98613844657128,0,0,0.871513619365611,3.0795091628053,0.082161741342131,0.874970833741736,1.78611059344624e-05,0.00294745952717379,1,0,0,-1,0,0,0,0,0,0,2
0.17298,0.0051089320602444,0.0851061436388603,-1.72976713144678e-11,-1.00000000000152e-10,0.000129667271954779,-0.00231694098020534,-0.000180019327473655,0.00502218709274964,0,0,0.0017029773534148,0.0283687145462868,0.109714294803604,1.26852,1.90278,-0.00163346711360848,-0.0164772578567093,0.362050865165879,1.98614007434989,0,0,0.872067373212211,3.07331416483945,0.0823192852109195,0.8755173963814,1.83911619011988e-05,0.00294235651283293,1,0,0,-1,0,0,0,0,0,0,2
0.17316,0.00512426551641136,0.0852655219836365,-1.73156713144678e-11,-1.00000000000152e-10,0.000129250882120872,-0.00230997010507196,-0.00017911751432796,0.00499837159308804,0,0,0.00170808850547045,0.0284218406612122,0.109942747203603,1.26984,1.90476,-0.00163643277594884,-0.0164747068341235,0.362408370562565,1.98614193798237,0,0,0.872620011598296,3.06711523791935,0.0824769273574392,0.876062839150187,1.89202594573721e-05,0.00293682480663929,1,0,0,-1,0,0,0,0,0,0,2
0.17334,0.00513962766519287,0.085424994887708,-1.73336713144679e-11,-1.00000000000152e-10,0.000128835770411072,-0.00230251953003869,-0.000178220014356211,0.00497398278516976,0,0,0.00171320922173096,0.0284749982959027,0.110171437203602,1.27116,1.90674,-0.00163939796869011,-0.0164719363656688,0.362765876305926,1.98614403700894,0,0,0.873171533989895,3.0609123858473,0.0826346676296053,0.876607161516724,1.94483404252172e-05,0.00293086365154835,1,0,0,-1,0,0,0,0,0,0,2
0.17352,0.0051550185251112,0.0855845621286497,-1.73516713144679e-11,-1.00000000000152e-10,0.000128422031081363,-0.00229458818264938,-0.000177326938983187,0.00494902764776738,0,0,0.0017183395083704,0.0285281873762166,0.1104003648036,1.27248,1.90872,-0.00164236264893229,-0.0164689474343909,0.363123382442031,1.98614637068691,0,0,0.873721939617482,3.054705615055,0.0827925058074234,0.877150362717389,1.99753204411e-05,0.00292447224307271,1,0,0,-1,0,0,0,0,0,0,2
0.1737,0.00517043811524575,0.0857442234771489,-1.73696713144679e-11,-1.00000000000152e-10,0.000128009761354744,-0.00228617501566701,-0.000176438402657379,0.00492351336965114,0,0,0.00172347937174858,0.0285814078257163,0.110629530003599,1.2738,1.9107,-0.00164532677251124,-0.0164657410674393,0.363480889018324,1.98614893823838,0,0,0.874271227688148,3.04849493231992,0.0829504416640842,0.877692441965697,2.05011124952334e-05,0.00291764979752172,1,0,0,-1,0,0,0,0,0,0,2
0.17388,0.00518588645189196,0.0859039787383105,-1.7387671314468e-11,-1.00000000000152e-10,0.000127599043628193,-0.00227727885583591,-0.000175554504717943,0.0048974460902445,0,0,0.00172862881729732,0.0286346595794369,0.110858932803598,1.27512,1.91268,-0.00164829030157975,-0.0164623180715772,0.363838396075376,1.98615173906139,0,0,0.874819397525838,3.04228034269162,0.0831084750068326,0.878233398589418,2.10256428005101e-05,0.00291039542728464,1,0,0,-1,0,0,0,0,0,0,2
0.17406,0.00520136355231653,0.0860638277008047,-1.7405671314468e-11,-1.00000000000152e-10,0.000127189968252373,-0.00226789987699948,-0.000174675342407326,0.00487083230506884,0,0,0.00173378785077218,0.0286879425669349,0.111088573203598,1.27644,1.91466,-0.00165125319672274,-0.0164586796579916,0.364195903655885,1.98615477220246,0,0,0.875366448411425,3.03606185722102,0.0832666056265781,0.878773231884968,2.15488306589738e-05,0.00290270930088071,1,0,0,-1,0,0,0,0,0,0,2
0.17424,0.00521686943388255,0.0862237701552386,-1.7423671314468e-11,-1.00000000000152e-10,0.000126782624125683,-0.00225803733632706,-0.000173801018698876,0.00484367855305211,0,0,0.00173895647796085,0.0287412567184129,0.111318451203597,1.27776,1.91664,-0.00165421541785689,-0.0164548268140041,0.364553411802981,1.98615803690705,0,0,0.875912379623364,3.02983948320327,0.0834248333161993,0.879311941138792,2.2070596538752e-05,0.00289459086959389,1,0,0,-1,0,0,0,0,0,0,2
0.17442,0.00523240411392184,0.0863838058928496,-1.7441671314468e-11,-1.00000000000152e-10,0.00012637709977461,-0.00224769041952356,-0.000172931636808288,0.00481599135883302,0,0,0.00174413470464061,0.0287946019642832,0.111548566803597,1.27908,1.91862,-0.00165717692494685,-0.0164507605063411,0.364910920559717,1.98616153243871,0,0,0.876457190441595,3.02361322739524,0.0835831578692035,0.879849525637748,2.259086122386e-05,0.00288603952865518,1,0,0,-1,0,0,0,0,0,0,2
0.1746,0.00524796760745943,0.0865439347205166,-1.74596713144681e-11,-1.00000000000152e-10,0.00012597347693872,-0.00223686206641711,-0.000172067266417701,0.00478777619930436,0,0,0.00174932253581981,0.0288479782401722,0.111778920003597,1.2804,1.9206,-0.00166013768562224,-0.016446482463871,0.365268429962149,1.98616525736957,0,0,0.877000880238335,3.0173830998515,0.0837415790944235,0.880385984768055,2.31095517975157e-05,0.00287705760390377,1,0,0,-1,0,0,0,0,0,0,2
0.17478,0.00526355993205339,0.0867041564273794,-1.74776713144681e-11,-1.00000000000152e-10,0.000125571845187566,-0.00222555125957249,-0.000171208013091417,0.00475903970196947,0,0,0.00175451997735113,0.0289013854757932,0.112009510803597,1.28172,1.92258,-0.00166309765917141,-0.0164419936202883,0.365625940053989,1.98616921099401,0,0,0.877543448284159,3.01114910779174,0.0839000967832958,0.880921317808087,2.36265881151394e-05,0.00286764433234956,1,0,0,-1,0,0,0,0,0,0,2
0.17496,0.00527918110449102,0.0868644708079756,-1.74956713144681e-11,-1.00000000000152e-10,0.000125172291708091,-0.00221375818572175,-0.00017035397147505,0.00472978814420906,0,0,0.00175972703483034,0.0289548236026586,0.112240339203597,1.28304,1.92456,-0.00166605680742093,-0.0164372951512534,0.365983450876617,1.98617339238662,0,0,0.878084893880571,3.0049112592983,0.0840587107325508,0.881455524069035,2.41418922315186e-05,0.00285779989091133,1,0,0,-1,0,0,0,0,0,0,2
0.17514,0.00529483114155961,0.0870248776568429,-1.75136713144681e-11,-1.00000000000152e-10,0.00012477490368724,-0.00220148303159693,-0.000169505236214212,0.0047000278034038,0,0,0.0017649437138532,0.029008292552281,0.112471405203597,1.28436,1.92654,-0.00166901509219735,-0.0164323882324267,0.366340962471417,1.98617780062203,0,0,0.878625216329075,2.99866956245353,0.0842174207389186,0.881988602862089,2.46553862014415e-05,0.00284752445650789,1,0,0,-1,0,0,0,0,0,0,2
0.17532,0.00531051006004645,0.0871853767685188,-1.75316713144682e-11,-1.00000000000152e-10,0.000124379768311956,-0.00218872598393007,-0.000168661901954518,0.0046697649569344,0,0,0.00177017002001548,0.0290617922561729,0.112702708803596,1.28568,1.92852,-0.00167197247532722,-0.0164272740394686,0.366698474879769,1.98618243477481,0,0,0.879164414931174,2.99242402533975,0.0843762265991294,0.882520553498442,2.51669920796958e-05,0.00283681820605806,1,0,0,-1,0,0,0,0,0,0,2
0.1755,0.0053262178764885,0.0873459679350385,-1.75496713144682e-11,-1.00000000000152e-10,0.0001239869716475,-0.00217548894114448,-0.000167824053186346,0.00463900560372843,0,0,0.0017754059588295,0.0291153226450129,0.112934250003595,1.287,1.9305,-0.00167492892075308,-0.0164219541323377,0.367055988141434,1.98618729357679,0,0,0.87970248899869,2.98617465673069,0.084535128107375,0.883051375300564,2.56766327861392e-05,0.00282568265246417,1,0,0,-1,0,0,0,0,0,0,2
0.17568,0.00534195460739874,0.0875066509481974,-1.75676713144682e-11,-1.00000000000152e-10,0.000123596599651625,-0.00216177396572766,-0.000166991773426702,0.00460775571602399,0,0,0.00178065153579958,0.0291688836493992,0.113166028803595,1.28832,1.93248,-0.00167788439262027,-0.0164164301078273,0.367413502296012,1.98619237572689,0,0,0.880239437844434,2.97992146546637,0.0846941250576039,0.883581067592011,2.61842313235454e-05,0.00281411943668149,1,0,0,-1,0,0,0,0,0,0,2
0.17586,0.00535772026971745,0.0876674256040625,-1.75856713144683e-11,-1.00000000000152e-10,0.000123208740196793,-0.00214758019830321,-0.000166165163527623,0.00457602174137973,0,0,0.00178590675657248,0.0292224752013542,0.113398045203595,1.28964,1.93446,-0.00168083885146217,-0.016410702906732,0.36777101738588,1.98619768050923,0,0,0.880775260763602,2.97366445920655,0.0848532172480976,0.884109629677078,2.66897092180108e-05,0.00280212791913597,1,0,0,-1,0,0,0,0,0,0,2
0.17604,0.00537351488017101,0.0878282916965626,-1.76036713144683e-11,-1.00000000000152e-10,0.00012282348019708,-0.00213290824200359,-0.000165344315664272,0.00454380988943751,0,0,0.00179117162672367,0.0292760972321876,0.113630299203595,1.29096,1.93644,-0.00168379225962007,-0.0164047737981998,0.368128533452023,1.98620320691501,0,0,0.881309957060211,2.96740364620179,0.0850124044749687,0.8846370608697,2.71929887347673e-05,0.00278970860174903,1,0,0,-1,0,0,0,0,0,0,2
0.17622,0.00538933845548583,0.0879892490196267,-1.76216713144683e-11,-1.00000000000152e-10,0.000122440906566558,-0.00211775869996127,-0.000164529322011816,0.00451112636983916,0,0,0.00179644615182861,0.0293297496732089,0.113862790803595,1.29228,1.93842,-0.00168674457943527,-0.0163986440513788,0.368486050535428,1.98620895393545,0,0,0.881843526038272,2.96113903470259,0.0851716865343301,0.885163360483813,2.7693992139047e-05,0.00277686198644206,1,0,0,-1,0,0,0,0,0,0,2
0.1764,0.00540519101238829,0.0881502973671835,-1.76396713144683e-11,-1.00000000000152e-10,0.000122061106219303,-0.00210213217530872,-0.000163720274745421,0.00447797739222654,0,0,0.00180173033746276,0.0293834324557278,0.114095520003595,1.2936,1.9404,-0.00168969577324909,-0.0163923149354168,0.368843568677083,1.98621492056175,0,0,0.8823759670018,2.9548706329595,0.0853310632222943,0.885688527833352,2.81926416960819e-05,0.00276358857513646,1,0,0,-1,0,0,0,0,0,0,2
0.17658,0.00542107256452042,0.0883114365368895,-1.76576713144684e-11,-1.00000000000152e-10,0.000121684150836093,-0.00208603962718473,-0.000162917195478554,0.00444436693422495,0,0,0.00180702418817347,0.0294371455122965,0.114328486803595,1.29492,1.94238,-0.00169264581990045,-0.016385789945262,0.369201087904191,1.98622110378683,0,0,0.882907279379913,2.9485984512305,0.0854905343382941,0.886212562360301,2.86888724113837e-05,0.00274989695196159,1,0,0,-1,0,0,0,0,0,0,2
0.17676,0.00543698312970359,0.0884726663213504,-1.76756713144684e-11,-1.00000000000152e-10,0.000121310132738996,-0.00206947798222174,-0.000162120201436587,0.00441030199786751,0,0,0.0018123277099012,0.0294908887737835,0.114561691203595,1.29624,1.94436,-0.00169559467587382,-0.0163790695598778,0.369558608262632,1.98622750331131,0,0,0.883437462432211,2.94232249705346,0.0856500996772634,0.886735463333138,2.91826020272401e-05,0.0027357847495631,1,0,0,-1,0,0,0,0,0,0,2
0.17694,0.00545292272467343,0.0886339865144837,-1.76936713144684e-11,-1.00000000000152e-10,0.000120939138887637,-0.00205244781258451,-0.000161329385005687,0.00437578879947047,0,0,0.00181764090822448,0.0295446621714946,0.114795133203595,1.29756,1.94634,-0.00169854230346117,-0.0163721550417566,0.369916129793435,1.98623411813238,0,0,0.883966515462335,2.93604277867289,0.0858097590353051,0.887257230065413,2.9673752770786e-05,0.00272125244569405,1,0,0,-1,0,0,0,0,0,0,2
0.17712,0.00546889136589103,0.088795396910539,-1.77116713144684e-11,-1.00000000000152e-10,0.000120571254885829,-0.00203495061215694,-0.000160544832291793,0.0043408333566932,0,0,0.00182296378863034,0.0295984656368463,0.115028812803595,1.29888,1.94832,-0.00170148866642281,-0.0163650478514942,0.370273652536401,1.98624094706937,0,0,0.884494437785058,2.92975930451201,0.0859695122088173,0.887777861882078,3.01622480030831e-05,0.00270630123745102,1,0,0,-1,0,0,0,0,0,0,2
0.1773,0.00548488906981749,0.0889568973037657,-1.77296713144685e-11,-1.00000000000152e-10,0.000120206566337384,-0.00201698787482294,-0.000159766629400846,0.00430544168719504,0,0,0.00182829635660583,0.0296522991012553,0.115262730003595,1.3002,1.9503,-0.00170443372851907,-0.0163577494496862,0.370631176531332,1.9862479889416,0,0,0.885021228715154,2.92347208299401,0.0861293589941984,0.88829735810808,3.06480110851937e-05,0.00269093232193056,1,0,0,-1,0,0,0,0,0,0,2
0.17748,0.00550091585207067,0.0891184874866177,-1.77476713144685e-11,-1.00000000000152e-10,0.000119845151341845,-0.00199856477491679,-0.000158994839445813,0.00426961900097416,0,0,0.00183363861735689,0.0297061624955393,0.115496884803595,1.30152,1.95228,-0.00170737745954391,-0.0163502620859922,0.370988701813087,1.98625524185976,0,0,0.885546887601648,2.91718112227136,0.0862892991859448,0.888815718101656,3.11309713866995e-05,0.00267514976855815,1,0,0,-1,0,0,0,0,0,0,2
0.17766,0.00551697172732005,0.089280167249529,-1.77656713144685e-11,-1.00000000000152e-10,0.000119487079558432,-0.00197969062630655,-0.000158229499678646,0.00423336959962333,0,0,0.00183899057577335,0.029760055749843,0.115731277203595,1.30284,1.95426,-0.00171031983607763,-0.0163425888975601,0.371346228410971,1.98626270313747,0,0,0.886071413832085,2.91088643019207,0.0864493325764143,0.889332941258486,3.16110650351797e-05,0.00265896087736998,1,0,0,-1,0,0,0,0,0,0,2
0.17784,0.00553305671309751,0.0894419363890294,-1.77836713144685e-11,-1.00000000000152e-10,0.000119132446120509,-0.00196036224913256,-0.000157470725403682,0.00419670052643764,0,0,0.00184435223769917,0.0298139787963432,0.115965907203595,1.30416,1.95624,-0.00171326081421847,-0.0163347303429664,0.371703756371059,1.98627037249396,0,0,0.886594806677747,2.9045880155231,0.0866094589644199,0.889849026861246,3.20882077615751e-05,0.00264236319793926,1,0,0,-1,0,0,0,0,0,0,2
0.17802,0.00554917082563738,0.0896037946988855,-1.78016713144686e-11,-1.00000000000152e-10,0.000118781334613715,-0.00194058212708577,-0.000156718596543217,0.00415961758186692,0,0,0.00184972360854579,0.0298679315662952,0.116200774803595,1.30548,1.95822,-0.00171620035934943,-0.0163266880950148,0.372061285731824,1.98627824855798,0,0,0.887117065462618,2.89828588661486,0.0867696781458486,0.890363974243838,3.25623245428574e-05,0.00262535869983633,1,0,0,-1,0,0,0,0,0,0,2
0.1782,0.00556531408117399,0.0897657419728638,-1.78196713144686e-11,-1.00000000000152e-10,0.000118433828623691,-0.00192035274385716,-0.000155973193019542,0.00412212656636105,0,0,0.00185510469372466,0.0299219139909546,0.116435880003595,1.3068,1.9602,-0.00171913843685348,-0.0163184638265092,0.372418816531738,1.98628632995828,0,0,0.887638189510684,2.89198005181774,0.086929989916587,0.890877782740162,3.30333403559985e-05,0.00260794935263153,1,0,0,-1,0,0,0,0,0,0,2
0.17838,0.00558148649594164,0.0899277780047309,-1.78376713144686e-11,-1.00000000000152e-10,0.000118090011736079,-0.00189967658313769,-0.000155234594754952,0.00408423328036989,0,0,0.00186049549864722,0.029975926001577,0.116671222803595,1.30812,1.96218,-0.00172207501211363,-0.0163100592102533,0.372776348809275,1.98629461532361,0,0,0.888158178145931,2.88567051948212,0.0870903940725221,0.891390451684122,3.35011801779699e-05,0.00259013712589523,1,0,0,-1,0,0,0,0,0,0,2
0.17856,0.00559768808418902,0.090089902581615,-1.78556713144687e-11,-1.00000000000152e-10,0.000117749939557507,-0.00187856534697277,-0.000154502826109166,0.0040459413245904,0,0,0.00186589602806301,0.030029967527205,0.116906803203595,1.30944,1.96416,-0.00172501006760152,-0.0163014778636405,0.37313388258885,1.98630310152872,0,0,0.888677030771924,2.87935729649101,0.0872508904026603,0.891901980485615,3.3965791108745e-05,0.00257193118652501,1,0,0,-1,0,0,0,0,0,0,2
0.17874,0.00561391886234812,0.0902521154979433,-1.78736713144687e-11,-1.00000000000152e-10,0.000117413698458911,-0.00185702060137131,-0.000153777972535703,0.00400725671845662,0,0,0.00187130628744937,0.0300840384993145,0.117142621203595,1.31076,1.96614,-0.00172794356699897,-0.0162927212658917,0.373491417910336,1.98631178737697,0,0,0.889194746704726,2.87304039134086,0.0874114787035734,0.892412368470978,3.4427095922963e-05,0.00255333278760132,1,0,0,-1,0,0,0,0,0,0,2
0.17892,0.0056301788469215,0.0904144165483794,-1.78916713144687e-11,-1.00000000000152e-10,0.000117081375805643,-0.00183504358470828,-0.000153060121462852,0.00396818555958505,0,0,0.00187672628230717,0.0301381388494598,0.117378676803595,1.31208,1.96812,-0.00173087547338045,-0.0162837908271143,0.373848954814105,1.98632067173404,0,0,0.889711325257571,2.86671981258031,0.0875721587720776,0.892921614963846,3.48850166089791e-05,0.00253434292640092,1,0,0,-1,0,0,0,0,0,0,2
0.1791,0.00564646805393614,0.0905768055259966,-1.79096713144687e-11,-1.00000000000152e-10,0.000116753052261929,-0.00181263774320399,-0.000152349347011374,0.00392873341873959,0,0,0.00188215601797871,0.0301922685086656,0.117614970003595,1.3134,1.9701,-0.00173380575391324,-0.0162746884231552,0.37420649333716,1.98632975304555,0,0,0.890226765762756,2.86039556840652,0.0877329304033414,0.893429719306056,3.53394804537258e-05,0.00251496432399908,1,0,0,-1,0,0,0,0,0,0,2
0.17928,0.00566278649941906,0.0907392822238683,-1.79276713144688e-11,-1.00000000000152e-10,0.000116428808492,-0.00178980652307873,-0.000151645723302025,0.0038889058666841,0,0,0.00188759549980635,0.0302464274079561,0.117851500803595,1.31472,1.97208,-0.00173673437576465,-0.0162654159298615,0.374564033516507,1.9863390297571,0,0,0.890741067552573,2.85406766701669,0.0878937933925332,0.893936680839445,3.57904147441358e-05,0.00249519970147104,1,0,0,-1,0,0,0,0,0,0,2
0.17946,0.00567913419910618,0.0909018464340774,-1.79456713144688e-11,-1.00000000000152e-10,0.000116108719721778,-0.00176655467959083,-0.000150949316614326,0.00384870813887479,0,0,0.00189304473303539,0.0303006154780258,0.118088269203595,1.31604,1.97406,-0.00173966130889175,-0.016255975494844,0.374921575386836,1.98634850006753,0,0,0.891254229970824,2.84773611654382,0.0880547475337948,0.894442498917183,3.62377510532452e-05,0.0024750528029423,1,0,0,-1,0,0,0,0,0,0,2
0.17964,0.00569551116749605,0.091064497944496,-1.79636713144688e-11,-1.00000000000152e-10,0.000115792838055132,-0.00174289253364129,-0.000150260159889169,0.00380814404513853,0,0,0.00189850372249868,0.0303548326481653,0.118325275203595,1.31736,1.97604,-0.00174258653511297,-0.0162463704211733,0.375279118972986,1.98635816112647,0,0,0.891766252410234,2.84140092484824,0.0882157926169037,0.89494717294063,3.66814391773368e-05,0.00245453172224544,1,0,0,-1,0,0,0,0,0,0,2
0.17982,0.00571191742116954,0.0912272365500822,-1.79816713144688e-11,-1.00000000000152e-10,0.00011548125450628,-0.00171882104013469,-0.000149578342170485,0.00376721979438524,0,0,0.00190397247372318,0.0304090788500274,0.118562518803595,1.31868,1.97802,-0.00174551001628617,-0.0162366020674848,0.375636664316371,1.98636801184917,0,0,0.892277134181198,2.83506210024919,0.0883769284389819,0.895450702230053,3.71213982461791e-05,0.00243363723342206,1,0,0,-1,0,0,0,0,0,0,2
0.18,0.00572835297582926,0.0913900620428057,-1.79996713144689e-11,-1.00000000000152e-10,0.000115174043677773,-0.00169434510437985,-0.000148903928838978,0.0037259405836359,0,0,0.00190945099194309,0.0304633540142686,0.118800000003595,1.32,1.98,-0.00174843172268822,-0.0162266726125407,0.375994211451414,1.98637805040619,0,0,0.892786874628836,2.82871965087235,0.0885381547940537,0.89595308613992,3.75575603241099e-05,0.00241237319786633,1,0,0,-1,0,0,0,0,0,0,2
0.18018,0.00574481784714549,0.0915529742145259,-1.80176713144689e-11,-1.00000000000152e-10,0.000114871279568801,-0.00166946977691866,-0.000148236984405399,0.00368431157271036,0,0,0.00191493928238183,0.0305176580715087,0.119037718803595,1.32132,1.98198,-0.0017513516249055,-0.0162165842652544,0.376351760412281,1.98638827494069,0,0,0.893295473099545,2.82237358483628,0.0886994714760293,0.896454324025961,3.79898579509943e-05,0.0023907435904762,1,0,0,-1,0,0,0,0,0,0,2
0.18036,0.00576131205075625,0.0917159728569925,-1.80356713144689e-11,-1.00000000000152e-10,0.000114573035575196,-0.00164420025352609,-0.000147577572510538,0.00364233788422724,0,0,0.00192043735025208,0.0305719909523309,0.119275675203595,1.32264,1.98396,-0.00175426969383391,-0.0162063392646907,0.376709311232881,1.98639868356846,0,0,0.893802928940999,2.81602391025243,0.0888608782787053,0.896954415245159,3.84182241422259e-05,0.00236875249965337,1,0,0,-1,0,0,0,0,0,0,2
0.18054,0.00577783560195755,0.0918790577610414,-1.8053671314469e-11,-1.00000000000152e-10,0.000114279373922795,-0.00161854291211083,-0.000146925749245584,0.00360002428183829,0,0,0.00192594520065252,0.0306263525870138,0.119513869203595,1.32396,1.98594,-0.00175718590455905,-0.016195940083085,0.377066863943555,1.98640927418493,0,0,0.894309241514,2.80967063528345,0.0890223749949219,0.8974533591678,3.88426006929798e-05,0.00234640494444855,1,0,0,-1,0,0,0,0,0,0,2
0.18072,0.00579438851618298,0.0920422287178397,-1.8071671314469e-11,-1.00000000000152e-10,0.000113990362029825,-0.00159250370707958,-0.000146281573495524,0.003557375668481,0,0,0.00193146283872766,0.0306807429059466,0.119752300803595,1.32528,1.98792,-0.00176010023034778,-0.0161853891114687,0.377424418576202,1.98642004476401,0,0,0.894814410174128,2.8033137680529,0.0891839614178677,0.897951155158824,3.92629253191153e-05,0.00232370560921594,1,0,0,-1,0,0,0,0,0,0,2
0.1809,0.00581097080901704,0.0922054855189197,-1.8089671314469e-11,-1.00000000000152e-10,0.00011370607296113,-0.00156608812476351,-0.000145645107226279,0.0035143971002105,0,0,0.00193699026967235,0.0307351618396399,0.119990970003595,1.3266,1.9899,-0.00176301264248142,-0.016174688650942,0.377781975164424,1.98643099336636,0,0,0.895318434271226,2.7969533166427,0.0893456373411152,0.8984478025773,3.9679131300198e-05,0.00230065880848634,1,0,0,-1,0,0,0,0,0,0,2
0.18108,0.00582758249587054,0.0923688279553372,-1.8107671314469e-11,-1.00000000000152e-10,0.000113426574354524,-0.00153930227007211,-0.000145016408484553,0.00347109344899462,0,0,0.00194252749862351,0.0307896093184458,0.120229876803595,1.32792,1.99188,-0.00176592311432208,-0.0161638411254347,0.378139533740053,1.98644211793718,0,0,0.895821313161826,2.7905892891543,0.0895074025577389,0.898943300789056,4.00911561822146e-05,0.00227726934332119,1,0,0,-1,0,0,0,0,0,0,2
0.18126,0.00584422359211266,0.0925322558180138,-1.81256713144691e-11,-1.00000000000152e-10,0.00011315193292531,-0.0015121524244663,-0.000144395534245344,0.00342746953988149,0,0,0.00194807453070422,0.0308440852726713,0.120469021203595,1.32924,1.99386,-0.00176883161965863,-0.0161528489951597,0.378497094334565,1.98645341638846,0,0,0.896323046204095,2.78422169368379,0.0896692568606736,0.899437649161539,4.04989382374992e-05,0.0022535421529666,1,0,0,-1,0,0,0,0,0,0,2
0.18144,0.00586089411307609,0.0926957688977771,-1.81436713144691e-11,-1.00000000000152e-10,0.000112882214078696,-0.00148464497829865,-0.000143782540719522,0.00338353016596835,0,0,0.00195363137102537,0.0308985896325924,0.120708403203595,1.33056,1.99584,-0.00177173813274925,-0.0161417147418259,0.378854656979035,1.98646488661135,0,0,0.896823632757587,2.77785053831374,0.0898312000427563,0.899930847063568,4.09024167684142e-05,0.00222948226290829,1,0,0,-1,0,0,0,0,0,0,2
0.18162,0.00587759407415105,0.0928593669860985,-1.81616713144691e-11,-1.00000000000152e-10,0.000112617474839265,-0.0014567851965183,-0.000143177488964894,0.0033392803614743,0,0,0.00195919802471702,0.0309531223286995,0.120948022803595,1.33188,1.99782,-0.00177464262909908,-0.0161304405988734,0.379212221703307,1.98647652670208,0,0,0.897323072178741,2.77147583096454,0.0899932318974777,0.900422893860728,4.13015376472889e-05,0.00220509383725505,1,0,0,-1,0,0,0,0,0,0,2
0.1818,0.00589432349054377,0.0930230498731989,-1.81796713144691e-11,-1.00000000000152e-10,0.000112357782012493,-0.0014285803891082,-0.000142580430473495,0.00329472470031983,0,0,0.00196477449684792,0.0310076832910663,0.121187880003595,1.3332,1.9998,-0.00177754508346283,-0.016119029244396,0.37956978853812,1.98648833438172,0,0,0.897821363832447,2.76509757977631,0.0901553522170508,0.900913788927191,4.16962390864115e-05,0.00218038261280722,1,0,0,-1,0,0,0,0,0,0,2
0.18198,0.00591108237747554,0.0931868173496098,-1.81976713144692e-11,-1.00000000000152e-10,0.00011210319721861,-0.00140003729846167,-0.000141991419048498,0.00324986787413784,0,0,0.00197036079249185,0.0310622724498699,0.121427974803595,1.33452,2.00178,-0.00178044547149073,-0.0161074832301332,0.379927357513358,1.9865003074743,0,0,0.898318507082515,2.75871579279418,0.0903175607940027,0.901403531635975,4.20864633643783e-05,0.00215535389324363,1,0,0,-1,0,0,0,0,0,0,2
0.18216,0.00592787075012788,0.0933506692057431,-1.82156713144692e-11,-1.00000000000152e-10,0.000111853781013592,-0.00137116281877977,-0.000141410507533848,0.00320471453311568,0,0,0.00197595691670929,0.0311168897352477,0.121668307203595,1.33584,2.00376,-0.00178334376927529,-0.0160958051386999,0.380284928658531,1.98651244377521,0,0,0.898814501294301,2.75233047805492,0.0904798574207364,0.901892121361628,4.24721535971911e-05,0.00213001310143109,1,0,0,-1,0,0,0,0,0,0,2
0.18234,0.00594468862364255,0.0935146052318914,-1.82336713144692e-11,-1.00000000000152e-10,0.00011160959288916,-0.00134196399607136,-0.000140837747814268,0.0031592692859952,0,0,0.00198156287454752,0.0311715350772972,0.121908877203595,1.33716,2.00574,-0.00178623995335136,-0.0160839975835862,0.380642502002775,1.98652474105112,0,0,0.899309345834702,2.74594164358699,0.0906422418895304,0.902379557480228,4.28532537382577e-05,0.0021043657794244,1,0,0,-1,0,0,0,0,0,0,2
