"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","m_flow_3[1]","m_flow_3[2]","m_flow_3[3]","m_flow_4[1]","m_flow_4[2]","m_flow_4[3]","kc_OUT_1[1]","kc_OUT_1[2]","kc_OUT_1[3]","kc_OUT_2[1]","kc_OUT_2[2]","kc_OUT_2[3]","kc_OUT_3[1]","kc_OUT_3[2]","kc_OUT_3[3]","kc_OUT_4[1]","kc_OUT_4[2]","kc_OUT_4[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","Re_3[1]","Re_3[2]","Re_3[3]","Re_4[1]","Re_4[2]","Re_4[3]","input_Nu.y"
0.829816,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8300.86184,8300.86184,8300.86184,1169264.67410402,6548351.5957744,5240687.04457687,1169264.67346218,6548351.5921798,5240687.04170009,1782.35010432939,20951.8478109402,86557.9348124935,1782.3501036768,20951.8478032646,86557.9347806419,2132.491406696,49680.6581124,32124.3353208,2132.491406696,49680.6581124,32124.3353208,2132.491406696,49680.6581124,32124.3353208,2132.491406696,49680.6581124,32124.3353208,816202862571.882,83243013224.5364,585320174.275133,816202862123.843,83243013178.8418,585320173.953833,1244165918.52797,266341065.976057,9667454.86963817,1244165918.07243,266341065.878484,9667454.86608074,8300.86184
0.830018,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8302.87982,8302.87982,8302.87982,1170117.64326732,6553128.56552758,5244510.08357098,1170117.64262548,6553128.56193298,5244510.08069421,1783.21724633198,20962.0469208648,86600.2582811696,1783.21724567955,20962.046913191,86600.2582493258,2133.009825758,49692.7357227,32132.1449034,2133.009825758,49692.7357227,32132.1449034,2133.009825758,49692.7357227,32132.1449034,2133.009825758,49692.7357227,32132.1449034,816798275986.99,83303738332.3015,585747160.628499,816798275538.951,83303738286.6068,585747160.307198,1244771225.26514,266470717.634175,9672181.87963718,1244771224.80972,266470717.536626,9672181.87608062,8302.87982
0.83022,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8304.8978,8304.8978,8304.8978,1170971.02715255,6557907.85789,5248334.98136391,1170971.0265107,6557907.85429541,5248334.97848713,1784.08459922265,20972.2485125937,86642.5920952135,1784.08459857038,20972.2485049218,86642.5920633773,2133.52824482,49704.813333,32139.954486,2133.52824482,49704.813333,32139.954486,2133.52824482,49704.813333,32139.954486,2133.52824482,49704.813333,32139.954486,817393978897.902,83364492965.2058,586174354.58679,817393978449.863,83364492919.5111,586174354.26549,1245376679.21232,266600400.841129,9676910.04508632,1245376678.757,266600400.743603,9676910.04153061,8304.8978
0.830422,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8306.91578,8306.91578,8306.91578,1171824.82586048,6562689.47342617,5252161.73840742,1171824.82521864,6562689.46983157,5252161.73553064,1784.9521630014,20982.4525861268,86684.9362546252,1784.95216234929,20982.4525784567,86684.9362227966,2134.046663882,49716.8909433,32147.7640686,2134.046663882,49716.8909433,32147.7640686,2134.046663882,49716.8909433,32147.7640686,2134.046663882,49716.8909433,32147.7640686,817989971374.979,83425277130.4251,586601756.200466,817989970926.939,83425277084.7303,586601755.879165,1245982280.36949,266730115.596917,9681639.36598558,1245982279.91428,266730115.499415,9681639.36243072,8306.91578
0.830624,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8308.93376,8308.93376,8308.93376,1172679.03949193,6567473.41270058,5255990.3551533,1172679.03885009,6567473.40910599,5255990.35227652,1785.81993766823,20992.6591414641,86727.2907594046,1785.81993701628,20992.659133796,86727.2907275838,2134.565082944,49728.9685536,32155.5736512,2134.565082944,49728.9685536,32155.5736512,2134.565082944,49728.9685536,32155.5736512,2134.565082944,49728.9685536,32155.5736512,818586253488.583,83486090835.1355,587029365.519982,818586253040.544,83486090789.4409,587029365.198681,1246588028.73667,266859861.90154,9686369.84233494,1246588028.28157,266859861.804062,9686369.83878096,8308.93376
0.830826,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8310.95174,8310.95174,8310.95174,1173533.66814769,6572259.67627775,5259820.83205332,1173533.66750584,6572259.67268315,5259820.82917654,1786.68792322314,21002.8681786057,86769.6556095518,1786.68792257135,21002.8681709394,86769.6555777387,2135.083502006,49741.0461639,32163.3832338,2135.083502006,49741.0461639,32163.3832338,2135.083502006,49741.0461639,32163.3832338,2135.083502006,49741.0461639,32163.3832338,819182825309.073,83546934086.5131,587457182.595797,819182824861.034,83546934040.8183,587457182.274496,1247193924.31384,266989639.754997,9691101.47413444,1247193923.85886,266989639.657543,9691101.4705813,8310.95174
0.831028,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8312.96972,8312.96972,8312.96972,1174388.71192855,6577048.26472216,5263653.16955924,1174388.71128671,6577048.26112757,5263653.16668246,1787.55611966613,21013.0796975515,86812.0308050669,1787.55611901449,21013.0796898871,86812.0307732614,2135.601921068,49753.1237742,32171.1928164,2135.601921068,49753.1237742,32171.1928164,2135.601921068,49753.1237742,32171.1928164,2135.601921068,49753.1237742,32171.1928164,819779686906.812,83607806891.7336,587885207.478368,819779686458.773,83607806846.0389,587885207.157068,1247799967.10102,267119449.15729,9695834.26138405,1247799966.64615,267119449.059859,9695834.25783178,8312.96972
0.83123,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8314.9877,8314.9877,8314.9877,1175244.17093532,6581839.17859832,5267487.36812284,1175244.17029347,6581839.17500373,5267487.36524607,1788.4245269972,21023.2936983016,86854.4163459497,1788.42452634572,21023.293690639,86854.4163141519,2136.12034013,49765.2013845,32179.002399,2136.12034013,49765.2013845,32179.002399,2136.12034013,49765.2013845,32179.002399,2136.12034013,49765.2013845,32179.002399,820376838352.16,83668709257.9731,588313440.218153,820376837904.12,83668709212.2784,588313439.896853,1248406157.0982,267249290.108418,9700568.20408379,1248406156.64344,267249290.011011,9700568.20053237,8314.9877
0.831432,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8317.00568,8317.00568,8317.00568,1176100.04526878,6586632.41847074,5271323.4281959,1176100.04462694,6586632.41487614,5271323.42531912,1789.29314521636,21033.5101808559,86896.8122322004,1789.29314456503,21033.5101731952,86896.8122004102,2136.638759192,49777.2789948,32186.8119816,2136.638759192,49777.2789948,32186.8119816,2136.638759192,49777.2789948,32186.8119816,2136.638759192,49777.2789948,32186.8119816,820974279715.476,83729641192.4076,588741880.865609,820974279267.437,83729641146.7129,588741880.544309,1249012494.30538,267379162.60838,9705303.30223366,1249012493.85073,267379162.510997,9705303.29868309,8317.00568
0.831634,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8319.02366,8319.02366,8319.02366,1176956.33502974,6591427.9849039,5275161.35023018,1176956.33438789,6591427.9813093,5275161.3473534,1790.16197432358,21043.7291452144,86939.2184638188,1790.16197367242,21043.7291375556,86939.2184320363,2137.157178254,49789.3566051,32194.6215642,2137.157178254,49789.3566051,32194.6215642,2137.157178254,49789.3566051,32194.6215642,2137.157178254,49789.3566051,32194.6215642,821572011067.122,83790602702.213,589170529.471193,821572010619.083,83790602656.5183,589170529.149893,1249618978.72257,267509066.657177,9710039.55583364,1249618978.26802,267509066.559817,9710039.55228393,8319.02366
0.831836,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8321.04164,8321.04164,8321.04164,1177813.04031899,6596225.8784623,5279001.13467747,1177813.03967714,6596225.87486771,5279001.13180069,1791.03101431889,21053.9505913772,86981.635040805,1791.03101366789,21053.9505837202,86981.6350090303,2137.675597316,49801.4342154,32202.4311468,2137.675597316,49801.4342154,32202.4311468,2137.675597316,49801.4342154,32202.4311468,2137.675597316,49801.4342154,32202.4311468,822170032477.46,83851593794.5651,589599386.085364,822170032029.421,83851593748.8704,589599385.764063,1250225610.34975,267639002.254809,9714776.96488374,1250225609.89532,267639002.157473,9714776.96133489,8321.04164
0.832038,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8323.05962,8323.05962,8323.05962,1178670.16123733,6601026.09971047,5282842.78198953,1178670.16059548,6601026.09611588,5282842.77911276,1791.90026520228,21064.1745193442,87024.0619631592,1791.90026455143,21064.1745116891,87024.061931392,2138.194016378,49813.5118257,32210.2407294,2138.194016378,49813.5118257,32210.2407294,2138.194016378,49813.5118257,32210.2407294,2138.194016378,49813.5118257,32210.2407294,822768344016.849,83912614476.6402,590028450.758578,822768343568.809,83912614430.9456,590028450.437278,1250832389.18694,267768969.401276,9719515.52938398,1250832388.73261,267768969.303964,9719515.52583598,8323.05962
0.83224,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8325.0776,8325.0776,8325.0776,1179527.69788554,6605828.64921288,5286686.29261814,1179527.6972437,6605828.64561829,5286686.28974137,1792.76972697375,21074.4009291155,87066.499230881,1792.76972632306,21074.4009214622,87066.4991991216,2138.71243544,49825.589436,32218.050312,2138.71243544,49825.589436,32218.050312,2138.71243544,49825.589436,32218.050312,2138.71243544,49825.589436,32218.050312,823366945755.649,83973664755.614,590457723.541294,823366945307.611,83973664709.9194,590457723.219993,1251439315.23412,267898968.096578,9724255.24933433,1251439314.77991,267898967.999289,9724255.24578719,8325.0776
0.832442,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8327.09558,8327.09558,8327.09558,1180385.65036444,6610633.52753404,5290531.66701507,1180385.6497226,6610633.52393944,5290531.66413829,1793.6393996333,21084.6298206909,87108.9468439708,1793.63939898277,21084.6298130395,87108.9468122189,2139.230854502,49837.6670463,32225.8598946,2139.230854502,49837.6670463,32225.8598946,2139.230854502,49837.6670463,32225.8598946,2139.230854502,49837.6670463,32225.8598946,823965837764.223,84034744638.6626,590887204.483968,823965837316.184,84034744592.9679,590887204.162667,1252046388.49131,268028998.340715,9728996.12473481,1252046388.03721,268028998.243449,9728996.12118852,8327.09558
0.832644,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8329.11356,8329.11356,8329.11356,1181244.01877482,6615440.73523846,5294378.90563209,1181244.01813298,6615440.73164386,5294378.90275532,1794.50928318093,21094.8611940707,87151.4048024283,1794.50928253055,21094.8611864211,87151.4047706841,2139.749273564,49849.7446566,32233.6694772,2139.749273564,49849.7446566,32233.6694772,2139.749273564,49849.7446566,32233.6694772,2139.749273564,49849.7446566,32233.6694772,824565020112.932,84095854132.9619,591316893.637058,824565019664.892,84095854087.2672,591316893.315757,1252653608.9585,268159060.133686,9733738.15558541,1252653608.50451,268159060.036444,9733738.15203998,8329.11356
0.832846,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8331.13154,8331.13154,8331.13154,1182102.80321747,6620250.27289062,5298228.00892098,1182102.80257563,6620250.26929603,5298228.00604421,1795.37937761664,21105.0950492547,87193.8731062537,1795.37937696642,21105.0950416069,87193.8730745172,2140.267692626,49861.8222669,32241.4790598,2140.267692626,49861.8222669,32241.4790598,2140.267692626,49861.8222669,32241.4790598,2140.267692626,49861.8222669,32241.4790598,825164492872.134,84156993245.6878,591746791.051021,825164492424.095,84156993199.9931,591746790.729721,1253260976.6357,268289153.475493,9738481.34188614,1253260976.18181,268289153.378274,9738481.33834156,8331.13154
0.833048,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8333.14952,8333.14952,8333.14952,1182962.00379319,6625062.14105504,5302078.97733352,1182962.00315134,6625062.13746045,5302078.97445674,1796.24968294043,21115.3313862428,87236.3517554469,1796.24968229036,21115.331378597,87236.3517237181,2140.786111688,49873.8998772,32249.2886424,2140.786111688,49873.8998772,32249.2886424,2140.786111688,49873.8998772,32249.2886424,2140.786111688,49873.8998772,32249.2886424,825764256112.191,84218161984.0164,592176896.776317,825764255664.152,84218161938.3217,592176896.455016,1253868491.52289,268419278.366134,9743225.68363699,1253868491.06911,268419278.268939,9743225.68009327,8333.14952
0.83325,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8335.1675,8335.1675,8335.1675,1183821.62060278,6629876.34029621,5305931.81132146,1183821.61996093,6629876.33670162,5305931.80844468,1797.1201991523,21125.5702050353,87278.8407500079,1797.12019850239,21125.5701973913,87278.8407182867,2141.30453075,49885.9774875,32257.098225,2141.30453075,49885.9774875,32257.098225,2141.30453075,49885.9774875,32257.098225,2141.30453075,49885.9774875,32257.098225,826364309903.465,84279360355.1236,592607210.8634,826364309455.426,84279360309.4289,592607210.542099,1254476153.62008,268549434.80561,9747971.18083797,1254476153.16642,268549434.708438,9747971.1772951,8335.1675
0.833452,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8337.18548,8337.18548,8337.18548,1184681.65374702,6634692.87117864,5309786.5113366,1184681.65310518,6634692.86758405,5309786.50845982,1797.99092625224,21135.811505632,87321.3400899369,1797.99092560249,21135.8114979898,87321.3400582233,2141.822949812,49898.0550978,32264.9078076,2141.822949812,49898.0550978,32264.9078076,2141.822949812,49898.0550978,32264.9078076,2141.822949812,49898.0550978,32264.9078076,826964654316.315,84340588366.1853,593037733.362729,826964653868.276,84340588320.4907,593037733.041429,1255083962.92728,268679622.793921,9752717.83348908,1255083962.47372,268679622.696773,9752717.82994706,8337.18548
0.833654,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8339.20346,8339.20346,8339.20346,1185542.10332673,6639511.73426682,5313643.07783069,1185542.10268488,6639511.73067222,5313643.07495391,1798.86186424027,21146.0552880329,87363.8497752337,1798.86186359068,21146.0552803926,87363.8497435277,2142.341368874,49910.1327081,32272.7173902,2142.341368874,49910.1327081,32272.7173902,2142.341368874,49910.1327081,32272.7173902,2142.341368874,49910.1327081,32272.7173902,827565289421.102,84401846024.3775,593468464.324763,827565288973.063,84401845978.6829,593468464.003462,1255691919.44448,268809842.331066,9757465.64159032,1255691918.99103,268809842.233942,9757465.63804915,8339.20346
0.833856,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8341.22144,8341.22144,8341.22144,1186402.96944269,6644332.93012525,5317501.51125552,1186402.96880085,6644332.92653066,5317501.50837875,1799.73301311638,21156.3015522381,87406.3698058983,1799.73301246694,21156.3015445996,87406.3697741999,2142.859787936,49922.2103184,32280.5269728,2142.859787936,49922.2103184,32280.5269728,2142.859787936,49922.2103184,32280.5269728,2142.859787936,49922.2103184,32280.5269728,828166215288.189,84463133336.8763,593899403.799958,828166214840.15,84463133291.1816,593899403.478657,1256300023.17168,268940093.417047,9762214.60514168,1256300022.71834,268940093.319946,9762214.60160137,8341.22144
0.834058,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8343.23942,8343.23942,8343.23942,1187264.2521957,6649156.45931844,5321361.81206285,1187264.25155386,6649156.45572384,5321361.80918607,1800.60437288056,21166.5502982475,87448.9001819307,1800.60437223129,21166.5502906108,87448.90015024,2143.378206998,49934.2879287,32288.3365554,2143.378206998,49934.2879287,32288.3365554,2143.378206998,49934.2879287,32288.3365554,2143.378206998,49934.2879287,32288.3365554,828767431987.932,84524450310.8573,594330551.83877,828767431539.893,84524450265.1627,594330551.51747,1256908274.10888,269070376.051862,9766964.72414317,1256908273.65565,269070375.954785,9766964.72060371,8343.23942
0.83426,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8345.2574,8345.2574,8345.2574,1188125.95168656,6653982.32241088,5325223.98070446,1188125.95104472,6653982.31881628,5325223.97782769,1801.47594353283,21176.8015260611,87491.4409033311,1801.47594288371,21176.8015184263,87491.440871648,2143.89662606,49946.365539,32296.146138,2143.89662606,49946.365539,32296.146138,2143.89662606,49946.365539,32296.146138,2143.89662606,49946.365539,32296.146138,829368939590.696,84585796953.4969,594761908.49166,829368939142.657,84585796907.8022,594761908.170359,1257516672.25608,269200690.235513,9771715.99859479,1257516671.80296,269200690.138458,9771715.99505618,8345.2574
0.834462,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8347.27538,8347.27538,8347.27538,1188988.06801607,6658810.51996707,5329088.01763213,1188988.06737422,6658810.51637248,5329088.01475536,1802.34772507318,21187.055235679,87533.9919700992,1802.34772442421,21187.055228046,87533.9919384238,2144.415045122,49958.4431493,32303.9557206,2144.415045122,49958.4431493,32303.9557206,2144.415045122,49958.4431493,32303.9557206,2144.415045122,49958.4431493,32303.9557206,829970738166.841,84647173271.9707,595193473.809083,829970737718.802,84647173226.276,595193473.487782,1258125217.61328,269331035.967998,9776468.42849654,1258125217.16028,269331035.870967,9776468.42495878,8347.27538
0.834664,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8349.29336,8349.29336,8349.29336,1189850.60128501,6663641.05255153,5332953.92329762,1189850.60064317,6663641.04895694,5332953.92042085,1803.2197175016,21197.3114271011,87576.5533822353,1803.2197168528,21197.31141947,87576.5533505674,2144.933464184,49970.5207596,32311.7653032,2144.933464184,49970.5207596,32311.7653032,2144.933464184,49970.5207596,32311.7653032,2144.933464184,49970.5207596,32311.7653032,830572827786.726,84708579273.455,595625247.841497,830572827338.688,84708579227.7603,595625247.520197,1258733910.18049,269461413.249318,9781222.01384842,1258733909.72759,269461413.15231,9781222.0103115,8349.29336
0.834866,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8351.31134,8351.31134,8351.31134,1190713.5515942,6668473.92072874,5336821.69815271,1190713.55095235,6668473.91713414,5336821.69527594,1804.09192081811,21207.5701003274,87619.1251397393,1804.09192016946,21207.5700926982,87619.1251080791,2145.451883246,49982.5983699,32319.5748858,2145.451883246,49982.5983699,32319.5748858,2145.451883246,49982.5983699,32319.5748858,2145.451883246,49982.5983699,32319.5748858,831175208520.714,84770014965.1254,596057230.63936,831175208072.675,84770014919.4307,596057230.318059,1259342749.95769,269591822.079472,9785976.75465043,1259342749.50491,269591821.982489,9785976.75111437,8351.31134
0.835068,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8353.32932,8353.32932,8353.32932,1191576.91904441,6673309.1250632,5340691.34264918,1191576.91840257,6673309.12146861,5340691.33977241,1804.9643350227,21217.831255358,87661.7072426111,1804.9643343742,21217.8312477306,87661.7072109585,2145.970302308,49994.6759802,32327.3844684,2145.970302308,49994.6759802,32327.3844684,2145.970302308,49994.6759802,32327.3844684,2145.970302308,49994.6759802,32327.3844684,831777880439.164,84831480354.1581,596489422.253129,831777879991.125,84831480308.4635,596489421.931828,1259951736.9449,269722262.458462,9790732.65090257,1259951736.49222,269722262.361502,9790732.64736736,8353.32932
0.83527,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8355.3473,8355.3473,8355.3473,1192440.70373646,6678146.66611942,5344562.8572388,1192440.70309461,6678146.66252482,5344562.85436202,1805.83696011536,21228.0948921929,87704.2996908509,1805.83695946702,21228.0948845673,87704.2996592058,2146.48872137,50006.7535905,32335.194051,2146.48872137,50006.7535905,32335.194051,2146.48872137,50006.7535905,32335.194051,2146.48872137,50006.7535905,32335.194051,832380843612.438,84892975447.729,596921822.733262,832380843164.398,84892975402.0343,596921822.411961,1260560871.14211,269852734.386287,9795489.70260484,1260560870.68954,269852734.28935,9795489.69907048,8355.3473
0.835472,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8357.36528,8357.36528,8357.36528,1193304.90577113,6682986.5444619,5348436.24237332,1193304.90512929,6682986.54086731,5348436.23949655,1806.70979609611,21238.3610108319,87746.9024844584,1806.70979544793,21238.3610032082,87746.902452821,2147.007140432,50018.8312008,32343.0036336,2147.007140432,50018.8312008,32343.0036336,2147.007140432,50018.8312008,32343.0036336,2147.007140432,50018.8312008,32343.0036336,832984098110.895,84954500253.014,597354432.130215,832984097662.855,84954500207.3194,597354431.808915,1261170152.54932,269983237.862946,9800247.90975724,1261170152.09686,269983237.766032,9800247.90622373,8357.36528
0.835674,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8359.38326,8359.38326,8359.38326,1194169.52524923,6687828.76065514,5352311.49850455,1194169.52460738,6687828.75706054,5352311.49562777,1807.58284296493,21248.6296112752,87789.515623434,1807.58284231691,21248.6296036533,87789.5155918041,2147.525559494,50030.9088111,32350.8132162,2147.525559494,50030.9088111,32350.8132162,2147.525559494,50030.9088111,32350.8132162,2147.525559494,50030.9088111,32350.8132162,833587644004.897,85016054777.1892,597787250.494448,833587643556.858,85016054731.4945,597787250.173148,1261779581.16654,270113772.88844,9805007.27235978,1261779580.71418,270113772.79155,9805007.26882711,8359.38326
0.835876,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8361.40124,8361.40124,8361.40124,1195034.56227154,6692673.31526363,5356188.62608424,1195034.5616297,6692673.31166904,5356188.62320746,1808.45610072184,21258.9006935228,87832.1391077773,1808.45610007397,21258.9006859027,87832.1390761551,2148.043978556,50042.9864214,32358.6227988,2148.043978556,50042.9864214,32358.6227988,2148.043978556,50042.9864214,32358.6227988,2148.043978556,50042.9864214,32358.6227988,834191481364.804,85077639027.4305,598220277.876417,834191480916.765,85077638981.7358,598220277.555117,1262389156.99375,270244339.462769,9809767.79041245,1262389156.54151,270244339.365902,9809767.78688063,8361.40124
0.836078,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8363.41922,8363.41922,8363.41922,1195900.01693887,6697520.20885188,5360067.62556417,1195900.01629703,6697520.20525728,5360067.62268739,1809.32956936682,21269.1742575746,87874.7729374886,1809.32956871911,21269.1742499563,87874.7729058739,2148.562397618,50055.0640317,32366.4323814,2148.562397618,50055.0640317,32366.4323814,2148.562397618,50055.0640317,32366.4323814,2148.562397618,50055.0640317,32366.4323814,834795610260.978,85139253010.9137,598653514.326579,834795609812.938,85139252965.219,598653514.005278,1262998880.03096,270374937.585933,9814529.46391524,1262998879.57883,270374937.48909,9814529.46038427,8363.41922
0.83628,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8365.4372,8365.4372,8365.4372,1196765.88935202,6702369.44198439,5363948.49739611,1196765.88871017,6702369.4383898,5363948.49451933,1810.20324889988,21279.4503034306,87917.4171125678,1810.20324825233,21279.4502958142,87917.4170809607,2149.08081668,50067.141642,32374.241964,2149.08081668,50067.141642,32374.241964,2149.08081668,50067.141642,32374.241964,2149.08081668,50067.141642,32374.241964,835400030763.779,85200896734.815,599086959.895393,835400030315.739,85200896689.1204,599086959.574092,1263608750.27818,270505567.257932,9819292.29286818,1263608749.82616,270505567.161112,9819292.28933805,8365.4372
0.836482,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8367.45518,8367.45518,8367.45518,1197632.17961177,6707221.01522566,5367831.24203184,1197632.17896992,6707221.01163107,5367831.23915506,1811.07713932103,21289.7288310908,87960.0716330149,1811.07713867363,21289.7288234763,87960.0716014154,2149.599235742,50079.2192523,32382.0515466,2149.599235742,50079.2192523,32382.0515466,2149.599235742,50079.2192523,32382.0515466,2149.599235742,50079.2192523,32382.0515466,836004742943.567,85262570206.3103,599520614.633316,836004742495.528,85262570160.6156,599520614.312015,1264218767.7354,270636228.478766,9824056.27727125,1264218767.28348,270636228.381969,9824056.27374197,8367.45518
0.836684,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8369.47316,8369.47316,8369.47316,1198498.88781892,6712074.92914019,5371715.85992312,1198498.88717708,6712074.9255456,5371715.85704634,1811.95124063025,21300.0098405553,88002.7364988299,1811.95123998301,21300.0098329426,88002.736467238,2150.117654804,50091.2968626,32389.8611292,2150.117654804,50091.2968626,32389.8611292,2150.117654804,50091.2968626,32389.8611292,2150.117654804,50091.2968626,32389.8611292,836609746870.703,85324273432.5755,599954478.590804,836609746422.665,85324273386.8808,599954478.269503,1264828932.40262,270766921.248434,9828821.41712444,1264828931.95081,270766921.151661,9828821.41359602,8369.47316
0.836886,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8371.49114,8371.49114,8371.49114,1199366.01407428,6716931.18429248,5375602.35152174,1199366.01343244,6716931.18069789,5375602.34864496,1812.82555282756,21310.2933318241,88045.4117100128,1812.82555218047,21310.2933242132,88045.4116784285,2150.636073866,50103.3744729,32397.6707118,2150.636073866,50103.3744729,32397.6707118,2150.636073866,50103.3744729,32397.6707118,2150.636073866,50103.3744729,32397.6707118,837215042615.551,85386006420.7865,600388551.818316,837215042167.512,85386006375.0919,600388551.497016,1265439244.27984,270897645.566937,9833587.71242778,1265439243.82814,270897645.470187,9833587.7089002,8371.49114
0.837088,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8373.50912,8373.50912,8373.50912,1200233.55847864,6721789.78124703,5379490.71727946,1200233.55783679,6721789.77765245,5379490.71440268,1813.70007591294,21320.5793048971,88088.0972665637,1813.70007526601,21320.579297288,88088.0972349869,2151.154492928,50115.4520832,32405.4802944,2151.154492928,50115.4520832,32405.4802944,2151.154492928,50115.4520832,32405.4802944,2151.154492928,50115.4520832,32405.4802944,837820630248.466,85447769178.1194,600822834.36631,837820629800.427,85447769132.4248,600822834.045009,1266049703.36706,271028401.434276,9838355.16318125,1266049702.91547,271028401.337549,9838355.15965452,8373.50912
0.83729,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8375.5271,8375.5271,8375.5271,1201101.52113279,6726650.72056834,5383380.95764805,1201101.52049094,6726650.71697375,5383380.95477128,1814.5748098864,21330.8677597743,88130.7931684825,1814.57480923963,21330.867752167,88130.7931369132,2151.67291199,50127.5296935,32413.289877,2151.67291199,50127.5296935,32413.289877,2151.67291199,50127.5296935,32413.289877,2151.67291199,50127.5296935,32413.289877,838426509839.813,85509561711.7501,601257326.285241,838426509391.773,85509561666.0554,601257325.963941,1266660309.66429,271159188.850449,9843123.76938486,1266660309.21281,271159188.753745,9843123.76585896,8375.5271
