"time","Itr","Iqs"
0.25645,450.742754693671,464.157025026955
0.2565,449.695006127684,464.153103442762
0.25655,448.650080128893,464.149180745228
0.2566,447.608213952836,464.145256931998
0.25665,446.569646031424,464.141332004411
0.2567,445.534616002349,464.13740596084
0.25675,444.503350129618,464.133478800807
0.2568,443.476094188987,464.129550524746
0.25685,442.453088867527,464.125621132025
0.2569,441.434575139944,464.121690621657
0.25695,440.420794830641,464.117758993254
0.257,439.411990632511,464.113826246293
0.25705,438.408392640792,464.109892380989
0.2571,437.4102474474,464.105957396704
0.25715,436.417798356591,464.102021291502
0.2572,435.431287981843,464.098084067309
0.25725,434.450959397824,464.09414572236
0.2573,433.477056147854,464.090206256546
0.25735,432.509809857863,464.086265668829
0.2574,431.549465663706,464.082323958509
0.25745,430.596267066358,464.078381126832
0.2575,429.650455858955,464.074437171714
0.25755,428.71227384259,464.070492093787
0.2576,427.781962822191,464.066545891868
0.25765,426.859753267909,464.062598564792
0.2577,425.945886199807,464.05865011405
0.25775,425.040602507077,464.054700537556
0.2578,424.144140315033,464.050749836544
0.25785,423.256737239407,464.04679800799
0.2579,422.378630371044,464.042845053545
0.25795,421.510045952775,464.038890972109
0.258,420.651217846357,464.034935762811
0.25805,419.802381141411,464.030979425944
0.2581,418.963767072578,464.02702196048
0.25815,418.135605787895,464.023063366174
0.2582,417.318126323553,464.01910364266
0.25825,416.511547265181,464.015142789223
0.2583,415.716091922615,464.011180805744
0.25835,414.931986055558,464.007217691576
0.2584,414.159450451721,464.003253446141
0.25845,413.398704185909,463.999288069293
0.2585,412.649964587057,463.99532156014
0.25855,411.913438853833,463.991353918395
0.2586,411.189336063697,463.987385144004
0.25865,410.477868843578,463.983415235266
0.2587,409.77924372061,463.97944419341
0.25875,409.093664849651,463.975472016909
0.2588,408.421333975834,463.971498705414
0.25885,407.762442975389,463.96752425879
0.2589,407.117182826444,463.963548675985
0.25895,406.485749054244,463.959571957042
0.259,405.868329966881,463.955594101818
0.25905,405.265110830023,463.951615109184
0.2591,404.676273829208,463.947634978758
0.25915,404.101991507641,463.9436537105
0.2592,403.542432827114,463.939671303465
0.25925,402.997772218436,463.935687757245
0.2593,402.468175815145,463.931703071374
0.25935,401.953806055117,463.927717245636
0.2594,401.454821647629,463.923730279884
0.25945,400.971371880485,463.9197421727
0.2595,400.503599900093,463.915752924309
0.25955,400.051655198787,463.911762533831
0.2596,399.615677959644,463.907771001174
0.25965,399.195804065303,463.90377832603
0.2597,398.792165075204,463.899784506951
0.25975,398.404883374669,463.89578954488
0.2598,398.034072803319,463.891793437978
0.25985,397.679854411822,463.887796186352
0.2599,397.342339030448,463.883797790317
0.25995,397.02163266563,463.879798247677
0.26,396.717836492778,463.875797560085
0.26005,396.431042819666,463.871795725465
0.2601,396.161333191784,463.867792743652
0.26015,395.908797251903,463.863788614596
0.2602,395.673513643559,463.859783337513
0.26025,395.455555775689,463.855776911865
0.2603,395.254991835825,463.851769337361
0.26035,395.071881539366,463.847760613692
0.2604,394.906271839,463.843750739276
0.26045,394.758218721353,463.839739715808
0.2605,394.627766554189,463.835727540624
0.26055,394.514954198798,463.831714214782
0.2606,394.419815047225,463.827699736771
0.26065,394.342374527845,463.823684106509
0.2607,394.282643543409,463.819667323772
0.26075,394.24064304039,463.815649387444
0.2608,394.21638190511,463.811630297837
0.26085,394.209863402599,463.807610054535
0.2609,394.22108523996,463.803588656135
0.26095,394.250037797167,463.79956610224
0.261,394.296695414745,463.795542393645
0.26105,394.361043573342,463.791517528536
0.2611,394.443055439455,463.787491507705
0.26115,394.542698608421,463.783464329102
0.2612,394.659935194137,463.779435993406
0.26125,394.794720752475,463.775406499185
0.2613,394.946993535145,463.771375847024
0.26135,395.116704119921,463.767344035992
0.2614,395.30379070125,463.76331106561
0.26145,395.508186114038,463.75927693539
0.2615,395.729817948096,463.755241644636
0.26155,395.968608130229,463.751205193684
0.2616,396.22446025564,463.747167580995
0.26165,396.497291513359,463.743128806644
0.2617,396.787006811042,463.739088870215
0.26175,397.093506055581,463.735047771132
0.2618,397.416684288989,463.731005508707
0.26185,397.756431829616,463.726962082415
0.2619,398.112620110422,463.722917491787
0.26195,398.485135102357,463.718871737065
0.262,398.873851003702,463.714824817139
0.26205,399.27863742975,463.710776731933
0.2621,399.699359630338,463.706727479924
0.26215,400.135878647028,463.702677061749
0.2622,400.588038298482,463.698625476819
0.26225,401.055694877813,463.694572724151
0.2623,401.538695564144,463.690518803393
0.26235,402.036882957312,463.68646371427
0.2624,402.550095879855,463.682407455846
0.26245,403.078169544876,463.678350028644
0.2625,403.620923636177,463.674291431316
0.26255,404.178188436855,463.670231662869
0.2626,404.749787741619,463.666170724434
0.26265,405.335540860051,463.662108614315
0.2627,405.935263968466,463.658045332135
0.26275,406.548770283021,463.653980878007
0.2628,407.17585918298,463.649915250589
0.26285,407.816338923855,463.645848450165
0.2629,408.470013836392,463.641780475673
0.26295,409.136683916993,463.637711327285
0.263,409.816146696506,463.633641003507
0.26305,410.508197413582,463.629569505558
0.2631,411.212619130919,463.625496830819
0.26315,411.929202181571,463.621422979876
0.2632,412.657735449725,463.617347952749
0.26325,413.398003661562,463.613271748418
0.2633,414.149789740256,463.609194366245
0.26335,414.912874975331,463.605115805969
0.2634,415.687030083957,463.601036066925
0.26345,416.472031533604,463.596955148697
0.2635,417.267656710356,463.592873050828
0.26355,418.073679017912,463.58878977246
0.2636,418.889870690593,463.584705313837
0.26365,419.716002955402,463.580619674329
0.2637,420.551837993171,463.57653285316
0.26375,421.397142274614,463.572444849408
0.2638,422.251685433568,463.568355663566
0.26385,423.115233275915,463.564265294602
0.2639,423.987551025104,463.560173741548
0.26395,424.868403474646,463.556081005217
0.264,425.757547806929,463.55198708375
0.26405,426.654744072972,463.547891977744
0.2641,427.559757600198,463.543795685956
0.26415,428.47235000694,463.539698208039
0.2642,429.392282857659,463.535599543274
0.26425,430.319317804596,463.531499692251
0.2643,431.253210225166,463.527398653046
0.26435,432.193716968587,463.523296426434
0.2644,433.140602140042,463.5191930113
0.26445,434.093626210252,463.515088406827
0.2645,435.052550060112,463.510982612375
0.26455,436.017135111029,463.506875629261
0.2646,436.987137744967,463.502767454494
