"time","J2.phi","J2.w","J4.phi","J4.w","J6.phi","J6.w","inertia1.phi","inertia1.w","inertia2.phi","inertia2.w","inertia3.phi","inertia3.w","inertia4.phi","inertia4.w","inertia5.phi","inertia5.w","inertia6.phi","inertia6.w"
0.6732,0,0,0,0,0,0,0.129583182371597,0.232997542948665,0.129583182371597,0.232997542948665,0,0,0,0,0,0,0,0
0.6736,0,0,0,0,0,0,0.129676309674286,0.232642976171182,0.129676309674286,0.232642976171182,0,0,0,0,0,0,0,0
0.674,0,0,0,0,0,0,0.129769295101068,0.232287945504187,0.129769295101068,0.232287945504187,0,0,0,0,0,0,0,0
0.6744,0,0,0,0,0,0,0.129862138468871,0.23193245320827,0.129862138468871,0.23193245320827,0,0,0,0,0,0,0,0
0.6748,0,0,0,0,0,0,0.129954839595574,0.231576501547349,0.129954839595574,0.231576501547349,0,0,0,0,0,0,0,0
0.6752,0,0,0,0,0,0,0.130047398300012,0.231220092788669,0.130047398300012,0.231220092788669,0,0,0,0,0,0,0,0
0.6756,0,0,0,0,0,0,0.130139814401976,0.230863229202784,0.130139814401976,0.230863229202784,0,0,0,0,0,0,0,0
0.676,0,0,0,0,0,0,0.130232087722218,0.230505913063552,0.130232087722218,0.230505913063552,0,0,0,0,0,0,0,0
0.6764,0,0,0,0,0,0,0.130324218082449,0.230148146648126,0.130324218082449,0.230148146648126,0,0,0,0,0,0,0,0
0.6768,0,0,0,0,0,0,0.130416205305347,0.229789932236941,0.130416205305347,0.229789932236941,0,0,0,0,0,0,0,0
0.6772,0,0,0,0,0,0,0.13050804921455,0.229431272113709,0.13050804921455,0.229431272113709,0,0,0,0,0,0,0,0
0.6776,0,0,0,0,0,0,0.130599749634668,0.229072168565406,0.130599749634668,0.229072168565406,0,0,0,0,0,0,0,0
0.678,0,0,0,0,0,0,0.130691306391276,0.228712623882266,0.130691306391276,0.228712623882266,0,0,0,0,0,0,0,0
0.6784,0,0,0,0,0,0,0.130782719310922,0.228352640357767,0.130782719310922,0.228352640357767,0,0,0,0,0,0,0,0
0.6788,0,0,0,0,0,0,0.130873988221127,0.227992220288625,0.130873988221127,0.227992220288625,0,0,0,0,0,0,0,0
0.6792,0,0,0,0,0,0,0.130965112950387,0.227631365974785,0.130965112950387,0.227631365974785,0,0,0,0,0,0,0,0
0.6796,0,0,0,0,0,0,0.131056093328175,0.227270079719409,0.131056093328175,0.227270079719409,0,0,0,0,0,0,0,0
0.68,0,0,0,0,0,0,0.131146929184942,0.226908363828867,0.131146929184942,0.226908363828867,0,0,0,0,0,0,0,0
0.6804,0,0,0,0,0,0,0.131237620352121,0.22654622061273,0.131237620352121,0.22654622061273,0,0,0,0,0,0,0,0
0.6808,0,0,0,0,0,0,0.131328165890343,0.226183646440492,0.131328165890343,0.226183646440492,0,0,0,0,0,0,0,0
0.6812,0,0,0,0,0,0,0.13141856517078,0.225820640068624,0.13141856517078,0.225820640068624,0,0,0,0,0,0,0,0
0.6816,0,0,0,0,0,0,0.131508819150471,0.22545721246142,0.131508819150471,0.22545721246142,0,0,0,0,0,0,0,0
0.682,0,0,0,0,0,0,0.131598927661675,0.225093365917148,0.131598927661675,0.225093365917148,0,0,0,0,0,0,0,0
0.6824,0,0,0,0,0,0,0.131688890537595,0.224729102736862,0.131688890537595,0.224729102736862,0,0,0,0,0,0,0,0
0.6828,0,0,0,0,0,0,0.131778707612377,0.224364425224394,0.131778707612377,0.224364425224394,0,0,0,0,0,0,0,0
0.6832,0,0,0,0,0,0,0.131868378721115,0.223999335686338,0.131868378721115,0.223999335686338,0,0,0,0,0,0,0,0
0.6836,0,0,0,0,0,0,0.131957903699853,0.223633836432042,0.131957903699853,0.223633836432042,0,0,0,0,0,0,0,0
0.684,0,0,0,0,0,0,0.132047282385582,0.223267929773591,0.132047282385582,0.223267929773591,0,0,0,0,0,0,0,0
0.6844,0,0,0,0,0,0,0.132136514616247,0.222901618025801,0.132136514616247,0.222901618025801,0,0,0,0,0,0,0,0
0.6848,0,0,0,0,0,0,0.132225600230746,0.222534903506204,0.132225600230746,0.222534903506204,0,0,0,0,0,0,0,0
0.6852,0,0,0,0,0,0,0.132314539068931,0.222167788535035,0.132314539068931,0.222167788535035,0,0,0,0,0,0,0,0
0.6856,0,0,0,0,0,0,0.132403330971611,0.221800275435222,0.132403330971611,0.221800275435222,0,0,0,0,0,0,0,0
0.686,0,0,0,0,0,0,0.132491975780556,0.221432366532377,0.132491975780556,0.221432366532377,0,0,0,0,0,0,0,0
0.6864,0,0,0,0,0,0,0.132580473338492,0.221064064154776,0.132580473338492,0.221064064154776,0,0,0,0,0,0,0,0
0.6868,0,0,0,0,0,0,0.13266882348911,0.220695370633355,0.13266882348911,0.220695370633355,0,0,0,0,0,0,0,0
0.6872,0,0,0,0,0,0,0.132757026077062,0.220326288301696,0.132757026077062,0.220326288301696,0,0,0,0,0,0,0,0
0.6876,0,0,0,0,0,0,0.132845080947966,0.219956819496013,0.132845080947966,0.219956819496013,0,0,0,0,0,0,0,0
0.688,0,0,0,0,0,0,0.132932987948408,0.21958696655514,0.132932987948408,0.21958696655514,0,0,0,0,0,0,0,0
0.6884,0,0,0,0,0,0,0.13302074692594,0.219216731820525,0.13302074692594,0.219216731820525,0,0,0,0,0,0,0,0
0.6888,0,0,0,0,0,0,0.133108357729086,0.21884611763621,0.133108357729086,0.21884611763621,0,0,0,0,0,0,0,0
0.6892,0,0,0,0,0,0,0.133195820207341,0.218475126348826,0.133195820207341,0.218475126348826,0,0,0,0,0,0,0,0
0.6896,0,0,0,0,0,0,0.133283134211172,0.218103760307575,0.133283134211172,0.218103760307575,0,0,0,0,0,0,0,0
0.69,0,0,0,0,0,0,0.133370299592023,0.217732021864223,0.133370299592023,0.217732021864223,0,0,0,0,0,0,0,0
0.6904,0,0,0,0,0,0,0.133457316202313,0.217359913373087,0.133457316202313,0.217359913373087,0,0,0,0,0,0,0,0
0.6908,0,0,0,0,0,0,0.133544183895442,0.216987437191023,0.133544183895442,0.216987437191023,0,0,0,0,0,0,0,0
0.6912,0,0,0,0,0,0,0.133630902525787,0.216614595677411,0.133630902525787,0.216614595677411,0,0,0,0,0,0,0,0
0.6916,0,0,0,0,0,0,0.133717471948708,0.216241391194149,0.133717471948708,0.216241391194149,0,0,0,0,0,0,0,0
0.692,0,0,0,0,0,0,0.133803892020548,0.215867826105636,0.133803892020548,0.215867826105636,0,0,0,0,0,0,0,0
0.6924,0,0,0,0,0,0,0.133890162598636,0.215493902778764,0.133890162598636,0.215493902778764,0,0,0,0,0,0,0,0
0.6928,0,0,0,0,0,0,0.133976283541286,0.215119623582902,0.133976283541286,0.215119623582902,0,0,0,0,0,0,0,0
0.6932,0,0,0,0,0,0,0.134062254707802,0.214744990889889,0.134062254707802,0.214744990889889,0,0,0,0,0,0,0,0
0.6936,0,0,0,0,0,0,0.134148075958476,0.214370007074018,0.134148075958476,0.214370007074018,0,0,0,0,0,0,0,0
0.694,0,0,0,0,0,0,0.134233747154593,0.213994674512026,0.134233747154593,0.213994674512026,0,0,0,0,0,0,0,0
0.6944,0,0,0,0,0,0,0.134319268158432,0.213618995583083,0.134319268158432,0.213618995583083,0,0,0,0,0,0,0,0
0.6948,0,0,0,0,0,0,0.134404638833264,0.213242972668778,0.134404638833264,0.213242972668778,0,0,0,0,0,0,0,0
0.6952,0,0,0,0,0,0,0.13448985904336,0.212866608153109,0.13448985904336,0.212866608153109,0,0,0,0,0,0,0,0
0.6956,0,0,0,0,0,0,0.134574928653988,0.21248990442247,0.134574928653988,0.21248990442247,0,0,0,0,0,0,0,0
0.696,0,0,0,0,0,0,0.134659847531415,0.212112863865638,0.134659847531415,0.212112863865638,0,0,0,0,0,0,0,0
0.6964,0,0,0,0,0,0,0.13474461554291,0.211735488873766,0.13474461554291,0.211735488873766,0,0,0,0,0,0,0,0
0.6968,0,0,0,0,0,0,0.134829232556747,0.211357781840366,0.134829232556747,0.211357781840366,0,0,0,0,0,0,0,0
0.6972,0,0,0,0,0,0,0.134913698442202,0.210979745161298,0.134913698442202,0.210979745161298,0,0,0,0,0,0,0,0
0.6976,0,0,0,0,0,0,0.13499801306956,0.210601381234762,0.13499801306956,0.210601381234762,0,0,0,0,0,0,0,0
0.698,0,0,0,0,0,0,0.135082176310114,0.210222692461279,0.135082176310114,0.210222692461279,0,0,0,0,0,0,0,0
0.6984,0,0,0,0,0,0,0.135166188036165,0.209843681243689,0.135166188036165,0.209843681243689,0,0,0,0,0,0,0,0
0.6988,0,0,0,0,0,0,0.135250048121027,0.209464349987127,0.135250048121027,0.209464349987127,0,0,0,0,0,0,0,0
0.6992,0,0,0,0,0,0,0.135333756439027,0.209084701099025,0.135333756439027,0.209084701099025,0,0,0,0,0,0,0,0
0.6996,0,0,0,0,0,0,0.135417312865508,0.208704736989086,0.135417312865508,0.208704736989086,0,0,0,0,0,0,0,0
0.7,0,0,0,0,0,0,0.135500717276827,0.208324460069285,0.135500717276827,0.208324460069285,0,0,0,0,0,0,0,0
0.7004,0,0,0,0,0,0,0.135583969550362,0.207943872753846,0.135583969550362,0.207943872753846,0,0,0,0,0,0,0,0
0.7008,0,0,0,0,0,0,0.135667069564509,0.207562977459239,0.135667069564509,0.207562977459239,0,0,0,0,0,0,0,0
0.7012,0,0,0,0,0,0,0.135750017198685,0.207181776604162,0.135750017198685,0.207181776604162,0,0,0,0,0,0,0,0
0.7016,0,0,0,0,0,0,0.135832812333334,0.206800272609535,0.135832812333334,0.206800272609535,0,0,0,0,0,0,0,0
0.702,0,0,0,0,0,0,0.135915454849919,0.20641846789848,0.135915454849919,0.20641846789848,0,0,0,0,0,0,0,0
0.7024,0,0,0,0,0,0,0.135997944630935,0.206036364896318,0.135997944630935,0.206036364896318,0,0,0,0,0,0,0,0
0.7028,0,0,0,0,0,0,0.136080281559902,0.205653966030552,0.136080281559902,0.205653966030552,0,0,0,0,0,0,0,0
0.7032,0,0,0,0,0,0,0.136162465521371,0.205271273730854,0.136162465521371,0.205271273730854,0,0,0,0,0,0,0,0
0.7036,0,0,0,0,0,0,0.136244496400924,0.204888290429059,0.136244496400924,0.204888290429059,0,0,0,0,0,0,0,0
0.704,0,0,0,0,0,0,0.136326374085176,0.204505018559147,0.136326374085176,0.204505018559147,0,0,0,0,0,0,0,0
0.7044,0,0,0,0,0,0,0.136408098461778,0.204121460557234,0.136408098461778,0.204121460557234,0,0,0,0,0,0,0,0
0.7048,0,0,0,0,0,0,0.136489669419416,0.20373761886156,0.136489669419416,0.20373761886156,0,0,0,0,0,0,0,0
0.7052,0,0,0,0,0,0,0.136571086847815,0.203353495912478,0.136571086847815,0.203353495912478,0,0,0,0,0,0,0,0
0.7056,0,0,0,0,0,0,0.136652350637739,0.20296909415244,0.136652350637739,0.20296909415244,0,0,0,0,0,0,0,0
0.706,0,0,0,0,0,0,0.136733460680996,0.202584416025986,0.136733460680996,0.202584416025986,0,0,0,0,0,0,0,0
0.7064,0,0,0,0,0,0,0.136814416870434,0.202199463979733,0.136814416870434,0.202199463979733,0,0,0,0,0,0,0,0
0.7068,0,0,0,0,0,0,0.136895219099946,0.201814240462363,0.136895219099946,0.201814240462363,0,0,0,0,0,0,0,0
0.7072,0,0,0,0,0,0,0.136975867264475,0.201428747924609,0.136975867264475,0.201428747924609,0,0,0,0,0,0,0,0
0.7076,0,0,0,0,0,0,0.137056361260008,0.201042988819248,0.137056361260008,0.201042988819248,0,0,0,0,0,0,0,0
0.708,0,0,0,0,0,0,0.137136700983583,0.200656965601082,0.137136700983583,0.200656965601082,0,0,0,0,0,0,0,0
0.7084,0,0,0,0,0,0,0.137216886333292,0.200270680726933,0.137216886333292,0.200270680726933,0,0,0,0,0,0,0,0
0.7088,0,0,0,0,0,0,0.137296917208275,0.199884136655627,0.137296917208275,0.199884136655627,0,0,0,0,0,0,0,0
0.7092,0,0,0,0,0,0,0.137376793508732,0.199497335847985,0.137376793508732,0.199497335847985,0,0,0,0,0,0,0,0
0.7096,0,0,0,0,0,0,0.137456515135917,0.199110280766808,0.137456515135917,0.199110280766808,0,0,0,0,0,0,0,0
0.71,0,0,0,0,0,0,0.137536081992141,0.198722973876866,0.137536081992141,0.198722973876866,0,0,0,0,0,0,0,0
0.7104,0,0,0,0,0,0,0.137615493638255,0.198335415844373,0.137615493638255,0.198335415844373,0,0,0,0,0,0,0,0
0.7108,0,0,0,0,0,0,0.137694748271025,0.197947600161432,0.137694748271025,0.197947600161432,0,0,0,0,0,0,0,0
0.7112,0,0,0,0,0,0,0.137773847712384,0.197559539372647,0.137773847712384,0.197559539372647,0,0,0,0,0,0,0,0
0.7116,0,0,0,0,0,0,0.137852791865137,0.197171235930806,0.137852791865137,0.197171235930806,0,0,0,0,0,0,0,0
0.712,0,0,0,0,0,0,0.137931580633097,0.196782692290305,0.137931580633097,0.196782692290305,0,0,0,0,0,0,0,0
0.7124,0,0,0,0,0,0,0.138010213921089,0.196393910907137,0.138010213921089,0.196393910907137,0,0,0,0,0,0,0,0
0.7128,0,0,0,0,0,0,0.138088691634949,0.196004894238876,0.138088691634949,0.196004894238876,0,0,0,0,0,0,0,0
0.7132,0,0,0,0,0,0,0.138167013681528,0.195615644744666,0.138167013681528,0.195615644744666,0,0,0,0,0,0,0,0
0.7136,0,0,0,0,0,0,0.13824517996869,0.195226164885204,0.13824517996869,0.195226164885204,0,0,0,0,0,0,0,0
0.714,0,0,0,0,0,0,0.138323190405313,0.194836457122729,0.138323190405313,0.194836457122729,0,0,0,0,0,0,0,0
0.7144,0,0,0,0,0,0,0.138401044901294,0.194446523921006,0.138401044901294,0.194446523921006,0,0,0,0,0,0,0,0
0.7148,0,0,0,0,0,0,0.138478743367548,0.194056367745312,0.138478743367548,0.194056367745312,0,0,0,0,0,0,0,0
0.7152,0,0,0,0,0,0,0.138556285716009,0.193665991062424,0.138556285716009,0.193665991062424,0,0,0,0,0,0,0,0
0.7156,0,0,0,0,0,0,0.138633671859631,0.193275396340606,0.138633671859631,0.193275396340606,0,0,0,0,0,0,0,0
0.716,0,0,0,0,0,0,0.138710901712392,0.19288458604959,0.138710901712392,0.19288458604959,0,0,0,0,0,0,0,0
0.7164,0,0,0,0,0,0,0.138787975189292,0.192493562660569,0.138787975189292,0.192493562660569,0,0,0,0,0,0,0,0
0.7168,0,0,0,0,0,0,0.138864892206355,0.192102328646176,0.138864892206355,0.192102328646176,0,0,0,0,0,0,0,0
0.7172,0,0,0,0,0,0,0.138941652680632,0.191710886480476,0.138941652680632,0.191710886480476,0,0,0,0,0,0,0,0
0.7176,0,0,0,0,0,0,0.1390182565302,0.19131923863895,0.1390182565302,0.19131923863895,0,0,0,0,0,0,0,0
0.718,0,0,0,0,0,0,0.139094703674167,0.190927387598482,0.139094703674167,0.190927387598482,0,0,0,0,0,0,0,0
0.7184,0,0,0,0,0,0,0.139170994032668,0.190535335837342,0.139170994032668,0.190535335837342,0,0,0,0,0,0,0,0
0.7188,0,0,0,0,0,0,0.139247127526869,0.190143085835176,0.139247127526869,0.190143085835176,0,0,0,0,0,0,0,0
0.7192,0,0,0,0,0,0,0.139323104078971,0.18975064007299,0.139323104078971,0.18975064007299,0,0,0,0,0,0,0,0
0.7196,0,0,0,0,0,0,0.139398923612206,0.189358001033137,0.139398923612206,0.189358001033137,0,0,0,0,0,0,0,0
0.72,0,0,0,0,0,0,0.139474586050841,0.188965171199304,0.139474586050841,0.188965171199304,0,0,0,0,0,0,0,0
0.7204,0,0,0,0,0,0,0.13955009132018,0.188572153056495,0.13955009132018,0.188572153056495,0,0,0,0,0,0,0,0
0.7208,0,0,0,0,0,0,0.139625439346565,0.188178949091021,0.139625439346565,0.188178949091021,0,0,0,0,0,0,0,0
0.7212,0,0,0,0,0,0,0.139700630057375,0.187785561790482,0.139700630057375,0.187785561790482,0,0,0,0,0,0,0,0
0.7216,0,0,0,0,0,0,0.13977566338103,0.187391993643759,0.13977566338103,0.187391993643759,0,0,0,0,0,0,0,0
0.722,0,0,0,0,0,0,0.139850539246991,0.186998247140995,0.139850539246991,0.186998247140995,0,0,0,0,0,0,0,0
0.7224,0,0,0,0,0,0,0.139925257585762,0.186604324773581,0.139925257585762,0.186604324773581,0,0,0,0,0,0,0,0
0.7228,0,0,0,0,0,0,0.139999818328891,0.186210229034147,0.139999818328891,0.186210229034147,0,0,0,0,0,0,0,0
0.7232,0,0,0,0,0,0,0.140074221408969,0.185815962416543,0.140074221408969,0.185815962416543,0,0,0,0,0,0,0,0
0.7236,0,0,0,0,0,0,0.140148466759637,0.185421527415829,0.140148466759637,0.185421527415829,0,0,0,0,0,0,0,0
0.724,0,0,0,0,0,0,0.14022255431558,0.185026926528257,0.14022255431558,0.185026926528257,0,0,0,0,0,0,0,0
0.7244,0,0,0,0,0,0,0.140296484012533,0.184632162251263,0.140296484012533,0.184632162251263,0,0,0,0,0,0,0,0
0.7248,0,0,0,0,0,0,0.140370255787284,0.184237237083448,0.140370255787284,0.184237237083448,0,0,0,0,0,0,0,0
0.7252,0,0,0,0,0,0,0.140443869577669,0.183842153524564,0.140443869577669,0.183842153524564,0,0,0,0,0,0,0,0
0.7256,0,0,0,0,0,0,0.140517325322578,0.183446914075505,0.140517325322578,0.183446914075505,0,0,0,0,0,0,0,0
0.726,0,0,0,0,0,0,0.140590622961956,0.183051521238288,0.140590622961956,0.183051521238288,0,0,0,0,0,0,0,0
0.7264,0,0,0,0,0,0,0.140663762436801,0.182655977516045,0.140663762436801,0.182655977516045,0,0,0,0,0,0,0,0
0.7268,0,0,0,0,0,0,0.140736743689171,0.182260285413,0.140736743689171,0.182260285413,0,0,0,0,0,0,0,0
0.7272,0,0,0,0,0,0,0.140809566662179,0.181864447434466,0.140809566662179,0.181864447434466,0,0,0,0,0,0,0,0
0.7276,0,0,0,0,0,0,0.140882231299999,0.181468466086822,0.140882231299999,0.181468466086822,0,0,0,0,0,0,0,0
0.728,0,0,0,0,0,0,0.140954737547864,0.181072343877505,0.140954737547864,0.181072343877505,0,0,0,0,0,0,0,0
0.7284,0,0,0,0,0,0,0.14102708535207,0.180676083314994,0.14102708535207,0.180676083314994,0,0,0,0,0,0,0,0
0.7288,0,0,0,0,0,0,0.141099274659976,0.180279686908795,0.141099274659976,0.180279686908795,0,0,0,0,0,0,0,0
0.7292,0,0,0,0,0,0,0.141171305420005,0.17988315716943,0.141171305420005,0.17988315716943,0,0,0,0,0,0,0,0
0.7296,0,0,0,0,0,0,0.141243177581644,0.179486496608421,0.141243177581644,0.179486496608421,0,0,0,0,0,0,0,0
0.73,0,0,0,0,0,0,0.141314891095451,0.179089707738276,0.141314891095451,0.179089707738276,0,0,0,0,0,0,0,0
0.7304,0,0,0,0,0,0,0.141386445913047,0.178692793072476,0.141386445913047,0.178692793072476,0,0,0,0,0,0,0,0
0.7308,0,0,0,0,0,0,0.141457841987127,0.178295755125463,0.141457841987127,0.178295755125463,0,0,0,0,0,0,0,0
0.7312,0,0,0,0,0,0,0.141529079271454,0.177898596412623,0.141529079271454,0.177898596412623,0,0,0,0,0,0,0,0
0.7316,0,0,0,0,0,0,0.141600157720865,0.177501319450272,0.141600157720865,0.177501319450272,0,0,0,0,0,0,0,0
0.732,0,0,0,0,0,0,0.141671077291268,0.177103926755644,0.141671077291268,0.177103926755644,0,0,0,0,0,0,0,0
0.7324,0,0,0,0,0,0,0.141741837939647,0.176706420846879,0.141741837939647,0.176706420846879,0,0,0,0,0,0,0,0
0.7328,0,0,0,0,0,0,0.141812439624061,0.176308804243005,0.141812439624061,0.176308804243005,0,0,0,0,0,0,0,0
0.7332,0,0,0,0,0,0,0.141882882303649,0.175911079463925,0.141882882303649,0.175911079463925,0,0,0,0,0,0,0,0
0.7336,0,0,0,0,0,0,0.141953165938624,0.175513249030406,0.141953165938624,0.175513249030406,0,0,0,0,0,0,0,0
0.734,0,0,0,0,0,0,0.142023290490282,0.175115315464063,0.142023290490282,0.175115315464063,0,0,0,0,0,0,0,0
0.7344,0,0,0,0,0,0,0.142093255920999,0.174717281287343,0.142093255920999,0.174717281287343,0,0,0,0,0,0,0,0
0.7348,0,0,0,0,0,0,0.142163062194233,0.174319149023518,0.142163062194233,0.174319149023518,0,0,0,0,0,0,0,0
0.7352,0,0,0,0,0,0,0.142232709274525,0.173920921196662,0.142232709274525,0.173920921196662,0,0,0,0,0,0,0,0
0.7356,0,0,0,0,0,0,0.142302197127503,0.173522600331645,0.142302197127503,0.173522600331645,0,0,0,0,0,0,0,0
0.736,0,0,0,0,0,0,0.14237152571988,0.173124188954116,0.14237152571988,0.173124188954116,0,0,0,0,0,0,0,0
0.7364,0,0,0,0,0,0,0.142440695019455,0.172725689590487,0.142440695019455,0.172725689590487,0,0,0,0,0,0,0,0
0.7368,0,0,0,0,0,0,0.142509704995117,0.172327104767924,0.142509704995117,0.172327104767924,0,0,0,0,0,0,0,0
0.7372,0,0,0,0,0,0,0.142578555616845,0.171928437014327,0.142578555616845,0.171928437014327,0,0,0,0,0,0,0,0
0.7376,0,0,0,0,0,0,0.14264724685571,0.171529688858325,0.14264724685571,0.171529688858325,0,0,0,0,0,0,0,0
0.738,0,0,0,0,0,0,0.142715778683874,0.171130862829251,0.142715778683874,0.171130862829251,0,0,0,0,0,0,0,0
0.7384,0,0,0,0,0,0,0.142784151074593,0.170731961457138,0.142784151074593,0.170731961457138,0,0,0,0,0,0,0,0
0.7388,0,0,0,0,0,0,0.142852364002219,0.170332987272699,0.142852364002219,0.170332987272699,0,0,0,0,0,0,0,0
0.7392,0,0,0,0,0,0,0.1429204174422,0.169933942807316,0.1429204174422,0.169933942807316,0,0,0,0,0,0,0,0
0.7396,0,0,0,0,0,0,0.142988311371081,0.169534830593026,0.142988311371081,0.169534830593026,0,0,0,0,0,0,0,0
0.74,0,0,0,0,0,0,0.143056045766508,0.169135653162506,0.143056045766508,0.169135653162506,0,0,0,0,0,0,0,0
0.7404,0,0,0,0,0,0,0.143123618179288,0.168736406307073,0.143123618179288,0.168736406307073,0,0,0,0,0,0,0,0
0.7408,0,0,0,0,0,0,0.143191030589898,0.168337098116067,0.143191030589898,0.168337098116067,0,0,0,0,0,0,0,0
0.7412,0,0,0,0,0,0,0.143258283250154,0.167937731876163,0.143258283250154,0.167937731876163,0,0,0,0,0,0,0,0
0.7416,0,0,0,0,0,0,0.143325376137759,0.167538310110377,0.143325376137759,0.167538310110377,0,0,0,0,0,0,0,0
0.742,0,0,0,0,0,0,0.143392309231453,0.167138835342114,0.143392309231453,0.167138835342114,0,0,0,0,0,0,0,0
0.7424,0,0,0,0,0,0,0.143459082511017,0.166739310095151,0.143459082511017,0.166739310095151,0,0,0,0,0,0,0,0
0.7428,0,0,0,0,0,0,0.143525695957274,0.166339736893624,0.143525695957274,0.166339736893624,0,0,0,0,0,0,0,0
0.7432,0,0,0,0,0,0,0.143592149552087,0.165940118262014,0.143592149552087,0.165940118262014,0,0,0,0,0,0,0,0
0.7436,0,0,0,0,0,0,0.143658443278364,0.165540456725128,0.143658443278364,0.165540456725128,0,0,0,0,0,0,0,0
0.744,0,0,0,0,0,0,0.143724577120057,0.165140754808088,0.143724577120057,0.165140754808088,0,0,0,0,0,0,0,0
0.7444,0,0,0,0,0,0,0.143790551062159,0.164741015036312,0.143790551062159,0.164741015036312,0,0,0,0,0,0,0,0
0.7448,0,0,0,0,0,0,0.143856365090713,0.164341239935504,0.143856365090713,0.164341239935504,0,0,0,0,0,0,0,0
0.7452,0,0,0,0,0,0,0.143922019192806,0.163941432031633,0.143922019192806,0.163941432031633,0,0,0,0,0,0,0,0
0.7456,0,0,0,0,0,0,0.143987513356572,0.163541593850924,0.143987513356572,0.163541593850924,0,0,0,0,0,0,0,0
0.746,0,0,0,0,0,0,0.144052847571194,0.163141727919838,0.144052847571194,0.163141727919838,0,0,0,0,0,0,0,0
0.7464,0,0,0,0,0,0,0.144118021826904,0.162741836765058,0.144118021826904,0.162741836765058,0,0,0,0,0,0,0,0
0.7468,0,0,0,0,0,0,0.144183036114981,0.162341922913478,0.144183036114981,0.162341922913478,0,0,0,0,0,0,0,0
0.7472,0,0,0,0,0,0,0.144247890427757,0.161941988892183,0.144247890427757,0.161941988892183,0,0,0,0,0,0,0,0
0.7476,0,0,0,0,0,0,0.144312584758616,0.161542037228435,0.144312584758616,0.161542037228435,0,0,0,0,0,0,0,0
0.748,0,0,0,0,0,0,0.144377119101992,0.161142070449659,0.144377119101992,0.161142070449659,0,0,0,0,0,0,0,0
0.7484,0,0,0,0,0,0,0.144441493453374,0.160742091083429,0.144441493453374,0.160742091083429,0,0,0,0,0,0,0,0
0.7488,0,0,0,0,0,0,0.144505707809303,0.16034210165745,0.144505707809303,0.16034210165745,0,0,0,0,0,0,0,0
0.7492,0,0,0,0,0,0,0.144569762167377,0.159942104699546,0.144569762167377,0.159942104699546,0,0,0,0,0,0,0,0
0.7496,0,0,0,0,0,0,0.144633656526248,0.159542102737642,0.144633656526248,0.159542102737642,0,0,0,0,0,0,0,0
0.75,0,0,0,0,0,0,0.144697390885624,0.159142098299751,0.144697390885624,0.159142098299751,0,0,0,0,0,0,0,0
0.7504,0,0,0,0,0,0,0.144760965246273,0.158742093913959,0.144760965246273,0.158742093913959,0,0,0,0,0,0,0,0
0.7508,0,0,0,0,0,0,0.144824379610018,0.158342092108408,0.144824379610018,0.158342092108408,0,0,0,0,0,0,0,0
0.7512,0,0,0,0,0,0,0.144887633979742,0.157942095411283,0.144887633979742,0.157942095411283,0,0,0,0,0,0,0,0
0.7516,0,0,0,0,0,0,0.14495072835939,0.157542106350797,0.14495072835939,0.157542106350797,0,0,0,0,0,0,0,0
0.752,0,0,0,0,0,0,0.145013662753964,0.157142127455173,0.145013662753964,0.157142127455173,0,0,0,0,0,0,0,0
0.7524,0,0,0,0,0,0,0.145076437169531,0.156742161252633,0.145076437169531,0.156742161252633,0,0,0,0,0,0,0,0
0.7528,0,0,0,0,0,0,0.145139051613218,0.15634221027138,0.145139051613218,0.15634221027138,0,0,0,0,0,0,0,0
0.7532,0,0,0,0,0,0,0.145201506093216,0.155942277039585,0.145201506093216,0.155942277039585,0,0,0,0,0,0,0,0
0.7536,0,0,0,0,0,0,0.14526380061878,0.15554236408537,0.14526380061878,0.15554236408537,0,0,0,0,0,0,0,0
0.754,0,0,0,0,0,0,0.145325935200231,0.155142473936794,0.145325935200231,0.155142473936794,0,0,0,0,0,0,0,0
0.7544,0,0,0,0,0,0,0.145387909848954,0.154742609121838,0.145387909848954,0.154742609121838,0,0,0,0,0,0,0,0
0.7548,0,0,0,0,0,0,0.145449724577401,0.154342772168389,0.145449724577401,0.154342772168389,0,0,0,0,0,0,0,0
0.7552,0,0,0,0,0,0,0.145511379399093,0.153942965604228,0.145511379399093,0.153942965604228,0,0,0,0,0,0,0,0
0.7556,0,0,0,0,0,0,0.145572874328618,0.153543191957009,0.145572874328618,0.153543191957009,0,0,0,0,0,0,0,0
0.756,0,0,0,0,0,0,0.145634209381633,0.153143453754251,0.145634209381633,0.153143453754251,0,0,0,0,0,0,0,0
0.7564,0,0,0,0,0,0,0.145695384574866,0.152743753523318,0.145695384574866,0.152743753523318,0,0,0,0,0,0,0,0
0.7568,0,0,0,0,0,0,0.145756399926115,0.152344093791406,0.145756399926115,0.152344093791406,0,0,0,0,0,0,0,0
