"time","integrator.y","integrator1.y","integrator2.y","integrator3.y"
2.5956,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.5962,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.5968,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.5974,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.598,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.5986,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.5992,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.5998,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6004,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.601,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6016,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6022,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6028,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6034,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.604,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6046,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6052,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6058,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6064,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.607,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6076,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6082,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6088,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6094,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.61,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6106,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6112,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6118,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6124,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.613,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6136,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6142,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6148,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6154,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.616,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6166,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6172,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6178,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6184,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.619,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6196,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6202,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6208,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6214,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.622,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6226,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6232,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6238,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6244,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.625,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6256,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6262,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6268,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6274,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.628,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6286,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6292,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6298,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6304,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.631,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6316,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6322,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6328,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6334,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.634,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6346,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6352,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6358,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6364,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.637,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6376,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6382,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6388,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6394,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.64,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6406,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6412,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6418,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6424,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.643,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6436,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6442,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6448,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6454,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.646,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6466,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6472,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6478,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6484,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.649,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6496,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6502,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6508,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6514,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.652,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6526,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6532,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6538,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6544,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.655,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6556,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6562,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6568,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6574,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.658,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6586,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6592,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6598,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6604,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.661,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6616,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6622,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6628,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6634,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.664,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6646,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6652,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6658,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6664,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.667,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6676,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6682,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6688,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6694,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.67,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6706,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6712,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6718,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6724,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.673,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6736,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6742,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6748,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6754,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.676,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6766,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6772,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6778,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6784,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.679,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6796,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6802,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6808,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6814,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.682,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6826,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6832,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6838,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6844,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.685,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6856,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6862,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6868,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6874,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.688,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6886,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6892,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6898,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6904,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.691,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6916,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6922,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6928,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6934,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.694,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6946,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6952,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6958,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6964,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.697,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6976,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6982,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6988,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.6994,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7006,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7012,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7018,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7024,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.703,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7036,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7042,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7048,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7054,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.706,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7066,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7072,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7078,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7084,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.709,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7096,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7102,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7108,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7114,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.712,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7126,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7132,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7138,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7144,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.715,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7156,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7162,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7168,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7174,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.718,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7186,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7192,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7198,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7204,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.721,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7216,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7222,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7228,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7234,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.724,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7246,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7252,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7258,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7264,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.727,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7276,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7282,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7288,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7294,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.73,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7306,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7312,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7318,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7324,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.733,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7336,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7342,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7348,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7354,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.736,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7366,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7372,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7378,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7384,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.739,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7396,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7402,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7408,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7414,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.742,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7426,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7432,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7438,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7444,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.745,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7456,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7462,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7468,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7474,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.748,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7486,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7492,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7498,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7504,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.751,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7516,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7522,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7528,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7534,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.754,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7546,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7552,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7558,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7564,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.757,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7576,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7582,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7588,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7594,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.76,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7606,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7612,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7618,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7624,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.763,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7636,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7642,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7648,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7654,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.766,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7666,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7672,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7678,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7684,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.769,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7696,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7702,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7708,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7714,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.772,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7726,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7732,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7738,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7744,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.775,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7756,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7762,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7768,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7774,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.778,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7786,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7792,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7798,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7804,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.781,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7816,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7822,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7828,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7834,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.784,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7846,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7852,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7858,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7864,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.787,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7876,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7882,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7888,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7894,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.79,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
2.7906,4.99600361081039e-16,1.9999999999842,1.22124532708966e-15,4.9999999999996
