"time","capacitor2a.v","capacitor2b.v","directCapacitor1.capacitor.v","directInductor3.inductor.i","inductor4a.i","inductor4b.i"
0.528,2.79892644135853,1.03795402721456,1.62494483192924,1.62494483192924,2.79892644135853,1.03795402721456
0.5285,2.88366710627676,1.08248118782591,1.68287649397622,1.68287649397622,2.88366710627676,1.08248118782591
0.529,2.96934112028255,1.12801280550811,1.74178891043295,1.74178891043295,2.96934112028255,1.12801280550811
0.5295,3.05594509699176,1.17454707846299,1.80167975130594,1.80167975130594,3.05594509699176,1.17454707846299
0.53,3.1434756167134,1.22208216883034,1.86254665145805,1.86254665145805,3.1434756167134,1.22208216883034
0.5305,3.23192922296352,1.27061619900968,1.92438720699432,1.92438720699432,3.23192922296352,1.27061619900968
0.531,3.32130242257385,1.32014725170465,1.98719897532774,1.98719897532774,3.32130242257385,1.32014725170465
0.5315,3.41159168580012,1.37067336996714,2.05097947524483,2.05097947524483,3.41159168580012,1.37067336996714
0.532,3.50279344643073,1.42219255724169,2.11572618697139,2.11572618697139,3.50279344643073,1.42219255724169
0.5325,3.59490410189502,1.4747027774096,2.1814365522381,2.1814365522381,3.59490410189502,1.4747027774096
0.533,3.68792001337198,1.52820195483334,2.24810797434624,2.24810797434624,3.68792001337198,1.52820195483334
0.5335,3.7818375348413,1.58268800532192,2.31573784849507,2.31573784849507,3.7818375348413,1.58268800532192
0.534,3.87665295268787,1.63815877153515,2.38432349858608,2.38432349858608,3.87665295268787,1.63815877153515
0.5345,3.97236251373903,1.69461205286591,2.45386220649031,2.45386220649031,3.97236251373903,1.69461205286591
0.535,4.06896243901295,1.7520456200566,2.52435122637541,2.52435122637541,4.06896243901295,1.7520456200566
0.5355,4.16644891419774,1.81045720495587,2.59578777470318,2.59578777470318,4.16644891419774,1.81045720495587
0.536,4.26481808977641,1.86984450058044,2.66816903031246,2.66816903031246,4.26481808977641,1.86984450058044
0.5365,4.36406608115164,1.93020516117675,2.74149213450174,2.74149213450174,4.36406608115164,1.93020516117675
0.537,4.4641889687707,1.99153680228282,2.81575419111214,2.81575419111214,4.4641889687707,1.99153680228282
0.5375,4.5651827982502,2.05383700078985,2.89095226661,2.89095226661,4.5651827982502,2.05383700078985
0.538,4.6670435805011,2.11710329500414,2.96708339016982,2.96708339016982,4.6670435805011,2.11710329500414
0.5385,4.76976730957275,2.18133320386314,3.04414457243304,3.04414457243304,4.76976730957275,2.18133320386314
0.539,4.87334993724847,2.24652419940027,3.12213277868303,3.12213277868303,4.87334993724847,2.24652419940027
0.5395,4.97778736042352,2.3126736930274,3.2010449154928,3.2010449154928,4.97778736042352,2.3126736930274
0.54,5.08307545566205,2.37977907281738,3.28087786709896,3.28087786709896,5.08307545566205,2.37977907281738
0.5405,5.18921006577503,2.44783768892172,3.36162848120618,3.36162848120618,5.18921006577503,2.44783768892172
0.541,5.29618699995958,2.51684685364791,3.44329356908516,3.44329356908516,5.29618699995958,2.51684685364791
0.5415,5.40400203393801,2.58680384153661,3.52586990567043,3.52586990567043,5.40400203393801,2.58680384153661
0.542,5.51265091009715,2.65770588943894,3.60935422965836,3.60935422965836,5.51265091009715,2.65770588943894
0.5425,5.62212933762736,2.72955019659364,3.69374324360491,3.69374324360491,5.62212933762736,2.72955019659364
0.543,5.73243299266195,2.80233392470445,3.77903361402364,3.77903361402364,5.73243299266195,2.80233392470445
0.5435,5.84355752845418,2.8760542089576,3.86522198212315,3.86522198212315,5.84355752845418,2.8760542089576
0.544,5.95549857544741,2.95070815802382,3.95230496383171,3.95230496383171,5.95549857544741,2.95070815802382
0.5445,6.06825169689086,3.0262928056096,4.04027910270338,4.04027910270338,6.06825169689086,3.0262928056096
0.545,6.181812441074,3.10280516731289,4.12914092523328,4.12914092523328,6.181812441074,3.10280516731289
0.5455,6.29617632423284,3.18024222191819,4.21888692268977,4.21888692268977,6.29617632423284,3.18024222191819
0.546,6.41133883070284,3.25860091148878,4.30951355122683,4.30951355122683,6.41133883070284,3.25860091148878
0.5465,6.52729541307145,3.33787814145855,4.40101723199621,4.40101723199621,6.52729541307145,3.33787814145855
0.547,6.64404149233108,3.41807078072416,4.49339435125983,4.49339435125983,6.64404149233108,3.41807078072416
0.5475,6.7615724580316,3.49917566173696,4.58664126050187,4.58664126050187,6.7615724580316,3.49917566173696
0.548,6.87988366843333,3.5811895805951,4.6807542765412,4.6807542765412,6.87988366843333,3.5811895805951
0.5485,6.99897045448084,3.66410930138733,4.77572968575186,4.77572968575186,6.99897045448084,3.66410930138733
0.549,7.11882814221518,3.74793158105272,4.8715637681069,4.8715637681069,7.11882814221518,3.74793158105272
0.5495,7.23945197823213,3.83265308636126,4.9682527169849,4.9682527169849,7.23945197823213,3.83265308636126
0.55,7.36083720010755,3.91827047219715,5.06579271483397,5.06579271483397,7.36083720010755,3.91827047219715
0.5505,7.48297901519775,4.00478035789236,5.16417991032751,5.16417991032751,7.48297901519775,4.00478035789236
0.551,7.60587260080598,4.09217932733396,5.26341041849132,5.26341041849132,7.60587260080598,4.09217932733396
0.5515,7.72951310434864,4.18046392907109,5.3634803208303,5.3634803208303,7.72951310434864,4.18046392907109
0.552,7.85389564352181,4.26963067642231,5.4643856654555,5.4643856654555,7.85389564352181,4.26963067642231
0.5525,7.97901530646739,4.35967604758262,5.5661224672109,5.5661224672109,7.97901530646739,4.35967604758262
0.553,8.10486715193971,4.45059648573072,5.66868670780041,5.66868670780041,8.10486715193971,4.45059648573072
0.5535,8.2314462094716,4.54238839913608,5.77207433591461,5.77207433591461,8.2314462094716,4.54238839913608
0.554,8.35874751180082,4.63504819815894,5.87628130270626,5.87628130270626,8.35874751180082,4.63504819815894
0.5545,8.4867660143443,4.72857220307707,5.9813034734995,5.9813034734995,8.4867660143443,4.72857220307707
0.555,8.61549666086816,4.82295671910366,6.08713669969185,6.08713669969185,8.61549666086816,4.82295671910366
0.5555,8.74493436880711,4.91819801951542,6.19377680261267,6.19377680261267,8.74493436880711,4.91819801951542
0.556,8.875074027517,5.01429234357099,6.30121957155302,6.30121957155302,8.875074027517,5.01429234357099
0.5565,9.00591049845424,5.11123589663314,6.40946076390686,6.40946076390686,9.00591049845424,5.11123589663314
0.557,9.13743861535573,5.20902485029135,6.51849610531283,6.51849610531283,9.13743861535573,5.20902485029135
0.5575,9.26965318441826,5.30765534248403,6.62832128979546,6.62832128979546,9.26965318441826,5.30765534248403
0.558,9.40254898447848,5.40712347762108,6.7389319799069,6.7389319799069,9.40254898447848,5.40712347762108
0.5585,9.53612076719225,5.50742532670613,6.8503238068682,6.8503238068682,9.53612076719225,5.50742532670613
0.559,9.67036328011995,5.60855695433291,6.96249239626195,6.96249239626195,9.67036328011995,5.60855695433291
0.5595,9.8052712175699,5.7105143609237,7.07543331313912,7.07543331313912,9.8052712175699,5.7105143609237
0.56,9.94083924664884,5.81329351320469,7.18914209101943,7.18914209101943,9.94083924664884,5.81329351320469
0.5605,10.0770620149428,5.91689035312932,7.30361424040049,7.30361424040049,10.0770620149428,5.91689035312932
0.561,10.2139341440425,6.02130079019357,7.41884524147657,7.41884524147657,10.2139341440425,6.02130079019357
0.5615,10.3514502297357,6.12652070157281,7.53483054429378,7.53483054429378,10.3514502297357,6.12652070157281
0.562,10.4896048421988,6.23254593225888,7.65156556890553,7.65156556890553,10.4896048421988,6.23254593225888
0.5625,10.6283925261893,6.33937229519692,7.76904570552773,7.76904570552773,10.6283925261893,6.33937229519692
0.563,10.7678078012379,6.44699557142243,7.88726631469426,7.88726631469426,10.7678078012379,6.44699557142243
0.5635,10.9078451618402,6.5554115101981,8.00622272741215,8.00622272741215,10.9078451618402,6.5554115101981
0.564,11.048499092512,6.66461584701732,8.12591026218222,8.12591026218222,11.048499092512,6.66461584701732
0.5645,11.1897640448077,6.77460427588458,8.24632419885897,8.24632419885897,11.1897640448077,6.77460427588458
0.565,11.331634431382,6.88537244208273,8.36745977184919,8.36745977184919,11.331634431382,6.88537244208273
0.5655,11.4741046510774,6.99691597223675,8.48931219851699,8.48931219851699,11.4741046510774,6.99691597223675
0.566,11.6171690789225,7.109230462197,8.61187666777219,8.61187666777219,11.6171690789225,7.109230462197
0.5665,11.7608220663355,7.22231147718965,8.73514834023829,8.73514834023829,11.7608220663355,7.22231147718965
0.567,11.9050579413278,7.33615455196749,8.85912234842094,8.85912234842094,11.9050579413278,7.33615455196749
0.5675,12.049871008707,7.45075519096034,8.98379379687592,8.98379379687592,12.049871008707,7.45075519096034
0.568,12.1952555502811,7.56610886842586,9.10915776237762,9.10915776237762,12.1952555502811,7.56610886842586
0.5685,12.341205825061,7.68221102859997,9.23520929408701,9.23520929408701,12.341205825061,7.68221102859997
0.569,12.4877160779464,7.79905709633736,9.36194342354041,9.36194342354041,12.4877160779464,7.79905709633736
0.5695,12.6347805373617,7.9166424740872,9.48935516184539,9.48935516184539,12.6347805373617,7.9166424740872
0.57,12.7823933843406,8.034962503557,9.61743946381823,9.61743946381823,12.7823933843406,8.034962503557
0.5705,12.9305487910681,8.15401251327869,9.74619127254186,9.74619127254186,12.9305487910681,8.15401251327869
0.571,13.0792409081888,8.27378780281116,9.87560550460372,9.87560550460372,13.0792409081888,8.27378780281116
0.5715,13.2284638650203,8.39428364290364,10.0056770502759,10.0056770502759,13.2284638650203,8.39428364290364
0.572,13.3782117697681,8.51549527565951,10.1364007736957,10.1364007736957,13.3782117697681,8.51549527565951
0.5725,13.5284787097388,8.63741791469971,10.2677715130461,10.2677715130461,13.5284787097388,8.63741791469971
0.573,13.6792587515543,8.76004674532654,10.3997840807358,10.3997840807358,13.6792587515543,8.76004674532654
0.5735,13.8305459413657,8.8833769246871,10.53243326358,10.53243326358,13.8305459413657,8.8833769246871
0.574,13.9823343084062,9.00740358621246,10.6657138269437,10.6657138269437,13.9823343084062,9.00740358621246
0.5745,14.1346178789854,9.13212185742752,10.7996205312802,10.7996205312802,14.1346178789854,9.13212185742752
0.575,14.287390626127,9.25752679535003,10.9341480722757,10.9341480722757,14.287390626127,9.25752679535003
0.5755,14.4406465183533,9.38361344885075,11.0692911386849,11.0692911386849,14.4406465183533,9.38361344885075
0.576,14.5943795050055,9.51037683974466,11.2050443948316,11.2050443948316,14.5943795050055,9.51037683974466
0.5765,14.748583516467,9.63781196296684,11.3414024808003,11.3414024808003,14.748583516467,9.63781196296684
0.577,14.9032524643873,9.7659137867487,11.4783600126283,11.4783600126283,14.9032524643873,9.7659137867487
0.5775,15.0583802419054,9.89467725279406,11.6159115824979,11.6159115824979,15.0583802419054,9.89467725279406
0.578,15.2139607238739,10.0240972764551,11.754051758928,11.754051758928,15.2139607238739,10.0240972764551
0.5785,15.3699877670822,10.1541687469085,11.8927750869664,11.8927750869664,15.3699877670822,10.1541687469085
0.579,15.5264552104808,10.2848865273317,12.0320760883814,12.0320760883814,15.5264552104808,10.2848865273317
0.5795,15.6833568976664,10.4162454847467,12.1719492890533,12.1719492890533,15.6833568976664,10.4162454847467
0.58,15.8406866205912,10.5482404148807,12.3123891501176,12.3123891501176,15.8406866205912,10.5482404148807
0.5805,15.9984381671442,10.680866105454,12.4533901260174,12.4533901260174,15.9984381671442,10.680866105454
0.581,16.1566053092449,10.8141173201914,12.594946649876,12.594946649876,16.1566053092449,10.8141173201914
0.5815,16.3151818022999,10.9479887979755,12.7370531327503,12.7370531327503,16.3151818022999,10.9479887979755
0.582,16.4741613854344,11.0824752530339,12.8797039638341,12.8797039638341,16.4741613854344,11.0824752530339
0.5825,16.6335377817262,11.2175713751278,13.0228935106606,13.0228935106606,16.6335377817262,11.2175713751278
0.583,16.7933046984368,11.3532718297394,13.1666161193052,13.1666161193052,16.7933046984368,11.3532718297394
0.5835,16.9534558272451,11.4895712582601,13.3108661145885,13.3108661145885,16.9534558272451,11.4895712582601
0.584,17.1139848444795,11.6264642781784,13.4556378002788,13.4556378002788,17.1139848444795,11.6264642781784
0.5845,17.2748854265495,11.7639455044768,13.6009254785011,13.6009254785011,17.2748854265495,11.7639455044768
0.585,17.4361512165449,11.902009502887,13.7467234074397,13.7467234074397,17.4361512165449,11.902009502887
0.5855,17.597775843959,12.040650817275,13.8930258261697,13.8930258261697,17.597775843959,12.040650817275
0.586,17.7597529278669,12.1798639739407,14.0398269585828,14.0398269585828,17.7597529278669,12.1798639739407
0.5865,17.9220760733397,12.3196434764758,14.1871210087638,14.1871210087638,17.9220760733397,12.3196434764758
0.587,18.084738871684,12.4599838059629,14.3349021612033,14.3349021612033,18.084738871684,12.4599838059629
0.5875,18.2477349006827,12.6008794211747,14.4831645810107,14.4831645810107,18.2477349006827,12.6008794211747
0.588,18.4110577248357,12.7423247587722,14.6319024141268,14.6319024141268,18.4110577248357,12.7423247587722
0.5885,18.5747008956002,12.8843142335046,14.7811097875365,14.7811097875365,18.5747008956002,12.8843142335046
0.589,18.7386579516309,13.0268422384074,14.9307808094819,14.9307808094819,18.7386579516309,13.0268422384074
0.5895,18.9029224285098,13.1699031590101,15.0809095821767,15.0809095821767,18.9029224285098,13.1699031590101
0.59,19.0674878431748,13.313491350193,15.2314901811869,15.2314901811869,19.0674878431748,13.313491350193
0.5905,19.2323476928828,13.4576011344989,15.3825166539602,15.3825166539602,19.2323476928828,13.4576011344989
0.591,19.3974954690402,13.6022268223961,15.5339830379442,15.5339830379442,19.3974954690402,13.6022268223961
0.5915,19.5629246516115,13.7473627038675,15.6858833531155,15.6858833531155,19.5629246516115,13.7473627038675
0.592,19.7286287093663,13.8930030486193,15.8382116022017,15.8382116022017,19.7286287093663,13.8930030486193
0.5925,19.8946011001272,14.0391421062902,15.9909617709026,15.9909617709026,19.8946011001272,14.0391421062902
0.593,20.0608352710165,14.1857741066607,16.1441278281126,16.1441278281126,20.0608352710165,14.1857741066607
0.5935,20.227324658704,14.3328932598618,16.2977037261425,16.2977037261425,20.227324658704,14.3328932598618
0.594,20.3940626896542,14.4804937565844,16.451683400941,16.451683400941,20.3940626896542,14.4804937565844
0.5945,20.5610427854956,14.6285697764141,16.6060607794413,16.6060607794413,20.5610427854956,14.6285697764141
0.595,20.7282583604216,14.7771154835239,16.7608297758232,16.7608297758232,20.7282583604216,14.7771154835239
0.5955,20.8957028060048,14.9261250024009,16.9159842702689,16.9159842702689,20.8957028060048,14.9261250024009
0.596,21.0633695116617,15.0755924501275,17.0715181373056,17.0715181373056,21.0633695116617,15.0755924501275
0.5965,21.2312518579734,15.2255119256035,17.2274252363935,17.2274252363935,21.2312518579734,15.2255119256035
0.597,21.3993432169391,15.3758775097632,17.3836994121552,17.3836994121552,21.3993432169391,15.3758775097632
0.5975,21.5676369522291,15.5266832657946,17.5403344946061,17.5403344946061,21.5676369522291,15.5266832657946
0.598,21.7361264194381,15.6779232393576,17.6973242993845,17.6973242993845,21.7361264194381,15.6779232393576
0.5985,21.9048049663383,15.8295914588022,17.8546626279809,17.8546626279809,21.9048049663383,15.8295914588022
0.599,22.0736659331326,15.9816819353868,18.0123432679688,18.0123432679688,22.0736659331326,15.9816819353868
0.5995,22.2427026546677,16.1341886669116,18.1703599961637,18.1703599961637,22.2427026546677,16.1341886669116
0.6,22.4119084664448,16.2871056479698,18.3287065874615,18.3287065874615,22.4119084664448,16.2871056479698
0.6005,22.5812766812264,16.4404268289617,18.4873767797166,18.4873767797166,22.5812766812264,16.4404268289617
0.601,22.7508006125228,16.5941461567976,18.646364308706,18.646364308706,22.7508006125228,16.5941461567976
0.6015,22.9204735676502,16.7482575625783,18.8056628976023,18.8056628976023,22.9204735676502,16.7482575625783
0.602,23.0902888479887,16.9027549618218,18.9652662572108,18.9652662572108,23.0902888479887,16.9027549618218
0.6025,23.2602397492404,17.0576322546905,19.1251680862072,19.1251680862072,23.2602397492404,17.0576322546905
0.603,23.4303195616875,17.2128833262176,19.2853620713743,19.2853620713743,23.4303195616875,17.2128833262176
0.6035,23.60052157045,17.3685020465344,19.4458418878396,19.4458418878396,23.60052157045,17.3685020465344
0.604,23.7708390557443,17.5244822710963,19.6066011993123,19.6066011993123,23.7708390557443,17.5244822710963
0.6045,23.9412652931407,17.6808178409105,19.7676336583206,19.7676336583206,23.9412652931407,17.6808178409105
0.605,24.1117935697628,17.8375026125374,19.9289329316126,19.9289329316126,24.1117935697628,17.8375026125374
0.6055,24.2824171435152,17.9945303816798,20.090492635625,20.090492635625,24.2824171435152,17.9945303816798
0.606,24.4531292787105,18.1518949494741,20.2523063925529,20.2523063925529,24.4531292787105,18.1518949494741
0.6065,24.6239232363675,18.3095901041115,20.4143678148635,20.4143678148635,24.6239232363675,18.3095901041115
0.607,24.7947922742926,18.4676096207373,20.5766705052557,20.5766705052557,24.7947922742926,18.4676096207373
0.6075,24.9657296473449,18.6259472616893,20.7392080569078,20.7392080569078,24.9657296473449,18.6259472616893
0.608,25.1367286077,18.7845967767359,20.901974053724,20.901974053724,25.1367286077,18.7845967767359
0.6085,25.3077824051142,18.9435519033148,21.0649620705813,21.0649620705813,25.3077824051142,18.9435519033148
0.609,25.4788842871889,19.1028063667705,21.2281656735767,21.2281656735767,25.4788842871889,19.1028063667705
0.6095,25.6500274996345,19.2623538805937,21.391578420274,21.391578420274,25.6500274996345,19.2623538805937
0.61,25.8212052865348,19.4221881466586,21.5551938599507,21.5551938599507,25.8212052865348,19.4221881466586
0.6105,25.9924108906113,19.5823028554617,21.7190055338449,21.7190055338449,25.9924108906113,19.5823028554617
0.611,26.163637553487,19.74269168636,21.8830069754024,21.8830069754024,26.163637553487,19.74269168636
0.6115,26.3348785159511,19.9033483078095,22.0471917105234,22.0471917105234,26.3348785159511,19.9033483078095
0.612,26.5061270182225,20.064266377603,22.2115532578096,22.2115532578096,26.5061270182225,20.064266377603
0.6125,26.6773763002149,20.225439543109,22.376085128811,22.376085128811,26.6773763002149,20.225439543109
0.613,26.8486196018002,20.3868614415093,22.5407808282729,22.5407808282729,26.8486196018002,20.3868614415093
0.6135,27.0198501630731,20.548525700038,22.705633854383,22.705633854383,27.0198501630731,20.548525700038
0.614,27.1910612246152,20.7104259362195,22.8706376990181,22.8706376990181,27.1910612246152,20.7104259362195
0.6145,27.3622460277592,20.8725557581066,23.0357858479908,23.0357858479908,27.3622460277592,20.8725557581066
0.615,27.5333978011342,21.0349087673956,23.2010717786418,23.2010717786418,27.5333978011342,21.0349087673956
0.6155,27.7045097881038,21.1974785539669,23.3664889653459,23.3664889653459,27.7045097881038,21.1974785539669
0.616,27.8755752412108,21.3602586973432,23.5320308786324,23.5320308786324,27.8755752412108,21.3602586973432
0.6165,28.046587406583,21.5232427702533,23.6976909823632,23.6976909823632,28.046587406583,21.5232427702533
0.617,28.2175395323587,21.6864243371588,23.8634627355588,23.8634627355588,28.2175395323587,21.6864243371588
0.6175,28.3884248689491,21.8497969544931,24.0293395926451,24.0293395926451,28.3884248689491,21.8497969544931
0.618,28.5592366693001,22.0133541709,24.1953150037,24.1953150037,28.5592366693001,22.0133541709
0.6185,28.7299681891553,22.1770895274724,24.3613824147,24.3613824147,28.7299681891553,22.1770895274724
0.619,28.9006126873174,22.3409965579909,24.5275352677664,24.5275352677664,28.9006126873174,22.3409965579909
0.6195,29.0711634259109,22.5050687891628,24.6937670014122,24.6937670014122,29.0711634259109,22.5050687891628
0.62,29.2416136706441,22.6692997408606,24.8600710507884,24.8600710507884,29.2416136706441,22.6692997408606
0.6205,29.4119566910716,22.8336829263606,25.026440847931,25.026440847931,29.4119566910716,22.8336829263606
0.621,29.5821857608561,22.998211852582,25.1928698220067,25.1928698220067,29.5821857608561,22.998211852582
0.6215,29.752294158031,23.1628800203252,25.3593513995605,25.3593513995605,29.752294158031,23.1628800203252
0.622,29.9222751652624,23.3276809245108,25.5258790047614,25.5258790047614,29.9222751652624,23.3276809245108
0.6225,30.0921220701114,23.4926080544181,25.6924460596492,25.6924460596492,30.0921220701114,23.4926080544181
0.623,30.2618281652963,23.657654893924,25.8590459843814,25.8590459843814,30.2618281652963,23.657654893924
0.6235,30.4313867489549,23.8228149217416,26.0256721974793,26.0256721974793,30.4313867489549,23.8228149217416
0.624,30.6007911249064,23.9880816116588,26.1923181160747,26.1923181160747,30.6007911249064,23.9880816116588
0.6245,30.7700346029143,24.1534484327774,26.3589771561564,26.3589771561564,30.7700346029143,24.1534484327774
0.625,30.9391105210922,24.3189089107302,26.5256427808509,26.5256427808509,30.9391105210922,24.3189089107302
0.6255,31.1080122785772,24.4844567171663,26.69230857097,26.69230857097,31.1080122785772,24.4844567171663
0.626,31.2767331317751,24.6500851081978,26.8589677827236,26.8589677827236,31.2767331317751,24.6500851081978
0.6265,31.4452664197432,24.8157875445437,27.0256138362769,27.0256138362769,31.4452664197432,24.8157875445437
0.627,31.6136054889713,24.9815574839193,27.19224015227,27.19224015227,31.6136054889713,24.9815574839193
0.6275,31.7817436936489,25.1473883812882,27.3588401520751,27.3588401520751,31.7817436936489,25.1473883812882
0.628,31.949674395932,25.3132736891144,27.5254072580536,27.5254072580536,31.949674395932,25.3132736891144
0.6285,32.1173909662105,25.479206857614,27.6919348938128,27.6919348938128,32.1173909662105,25.479206857614
0.629,32.2848867833748,25.6451813350072,27.8584164844631,27.8584164844631,32.2848867833748,25.6451813350072
0.6295,32.4521552350833,25.8111905677708,28.024845456875,28.024845456875,32.4521552350833,25.8111905677708
0.63,32.6191897180289,25.9772280008894,28.1912152399359,28.1912152399359,32.6191897180289,25.9772280008894
0.6305,32.7859836382068,26.1432870781078,28.3575192648075,28.3575192648075,32.7859836382068,26.1432870781078
0.631,32.9525304111805,26.3093612421832,28.5237509651823,28.5237509651823,32.9525304111805,26.3093612421832
0.6315,33.1188234623498,26.4754439351366,28.689903777541,28.689903777541,33.1188234623498,26.4754439351366
0.632,33.2848562272173,26.6415285985052,28.8559711414093,28.8559711414093,33.2848562272173,26.6415285985052
0.6325,33.4506221516558,26.8076086735944,29.0219464996149,29.0219464996149,33.4506221516558,26.8076086735944
0.633,33.6161146921746,26.9736776017294,29.1878232985445,29.1878232985445,33.6161146921746,26.9736776017294
0.6335,33.7813273161878,27.1397288245076,29.353594988401,29.353594988401,33.7813273161878,27.1397288245076
0.634,33.9462535022799,27.3057557840503,29.5192550234602,29.5192550234602,33.9462535022799,27.3057557840503
0.6345,34.1108867404739,27.4717519232548,29.6847968623279,29.6847968623279,34.1108867404739,27.4717519232548
0.635,34.2752205324979,27.6377106860465,29.850213968197,29.850213968197,34.2752205324979,27.6377106860465
0.6355,34.4392483302288,27.8036256271501,30.0154998615097,30.0154998615097,34.4392483302288,27.8036256271501
0.636,34.6029636933726,27.969490133486,30.1806479867816,30.1806479867816,34.6029636933726,27.969490133486
0.6365,34.7663601710685,28.1352976346317,30.345651813444,30.345651813444,34.7663601710685,28.1352976346317
0.637,34.9294313127961,28.3010415842254,30.5105048270823,30.5105048270823,34.9294313127961,28.3010415842254
0.6375,35.0921706809804,28.4667154383621,30.6752005192349,30.6752005192349,35.0921706809804,28.4667154383621
0.638,35.2545718512554,28.6323126558497,30.8397323876516,30.8397323876516,35.2545718512554,28.6323126558497
0.6385,35.4166284127303,28.7978266984649,31.0040939365534,31.0040939365534,35.4166284127303,28.7978266984649
0.639,35.578333968253,28.9632510312093,31.1682786768906,31.1682786768906,35.578333968253,28.9632510312093
0.6395,35.7396821346754,29.1285791225659,31.3322801266024,31.3322801266024,35.7396821346754,29.1285791225659
0.64,35.9006665431181,29.2938044447543,31.4960918108756,31.4960918108756,35.9006665431181,29.2938044447543
0.6405,36.0612808392353,29.4589204739873,31.6597072624034,31.6597072624034,36.0612808392353,29.4589204739873
0.641,36.2215186834791,29.6239206907271,31.8231200216444,31.8231200216444,36.2215186834791,29.6239206907271
0.6415,36.3813737513645,29.7887985799406,31.9863236370819,31.9863236370819,36.3813737513645,29.7887985799406
0.642,36.5408397337344,29.9535476313563,32.1493116654823,32.1493116654823,36.5408397337344,29.9535476313563
0.6425,36.6999103370237,30.1181613397198,32.3120776721544,32.3120776721544,36.6999103370237,30.1181613397198
0.643,36.8585792835246,30.28263320505,32.4746152312083,32.4746152312083,36.8585792835246,30.28263320505
0.6435,37.0168403116513,30.4469567328953,32.636917925814,32.636917925814,37.0168403116513,30.4469567328953
0.644,37.1746871762045,30.6111254345893,32.7989793484611,32.7989793484611,37.1746871762045,30.6111254345893
0.6445,37.332113648636,30.7751328275071,32.9607931012168,32.9607931012168,37.332113648636,30.7751328275071
0.645,37.4891135173139,30.9389724353214,33.1223527959856,33.1223527959856,37.4891135173139,30.9389724353214
0.6455,37.6456805096644,31.1026378254676,33.2836520535332,33.2836520535332,37.6456805096644,31.1026378254676
0.646,37.8018083960366,31.266122560056,33.4446845053829,33.4446845053829,37.8018083960366,31.266122560056
0.6465,37.9574911068672,31.4294201404492,33.6054437959219,33.6054437959219,37.9574911068672,31.4294201404492
0.647,38.1127224967664,31.5925241200085,33.7659235789278,33.7659235789278,38.1127224967664,31.5925241200085
0.6475,38.2674964383664,31.7554280597766,33.9261175193066,33.9261175193066,38.2674964383664,31.7554280597766
0.648,38.4218068225817,31.9181255287359,34.0860192933512,34.0860192933512,38.4218068225817,31.9181255287359
0.6485,38.5756475588681,32.080610104067,34.2456225890007,34.2456225890007,38.5756475588681,32.080610104067
0.649,38.7290125754829,32.2428753714072,34.4049211060991,34.4049211060991,38.7290125754829,32.2428753714072
0.6495,38.8818958197443,32.4049149251089,34.5639085566541,34.5639085566541,38.8818958197443,32.4049149251089
0.65,39.0342912582913,32.5667223684981,34.7225786650959,34.7225786650959,39.0342912582913,32.5667223684981
0.6505,39.1861928773434,32.7282913141326,34.8809251685362,34.8809251685362,39.1861928773434,32.7282913141326
0.651,39.3375946829602,32.8896153840608,35.0389418170273,35.0389418170273,39.3375946829602,32.8896153840608
0.6515,39.4884907013012,33.0506882100798,35.1966223738203,35.1966223738203,39.4884907013012,33.0506882100798
0.652,39.6388749788854,33.2115034339943,35.3539606156247,35.3539606156247,39.6388749788854,33.2115034339943
0.6525,39.788741582851,33.3720547078744,35.5109503328666,35.5109503328666,39.788741582851,33.3720547078744
0.653,39.9380846012155,33.5323356943147,35.6675853299483,35.6675853299483,39.9380846012155,33.5323356943147
0.6535,40.0868981431348,33.6923400666922,35.8238594255064,35.8238594255064,40.0868981431348,33.6923400666922
0.654,40.2351763391631,33.8520615094251,35.9797664526711,35.9797664526711,40.2351763391631,33.8520615094251
0.6545,40.382913341513,34.0114937182311,36.1353002593251,36.1353002593251,40.382913341513,34.0114937182311
0.655,40.5301033243147,34.1706304003859,36.2904547083622,36.2904547083622,40.5301033243147,34.1706304003859
0.6555,40.6767404697319,34.3294652721132,36.4452236713194,36.4452236713194,40.6767404697319,34.3294652721132
0.656,40.8228186376804,34.4879919918091,36.5996008737662,36.5996008737662,40.8228186376804,34.4879919918091
0.6565,40.9683323637246,34.646204362622,36.7535803629896,36.7535803629896,40.9683323637246,34.646204362622
0.657,41.1132759043077,34.8040961390306,36.9071560607897,36.9071560607897,41.1132759043077,34.8040961390306
0.6575,41.2576435386585,34.9616610882762,37.0603219050703,37.0603219050703,41.2576435386585,34.9616610882762
0.658,41.4014295690416,35.1188929906196,37.2130718500937,37.2130718500937,41.4014295690416,35.1188929906196
0.6585,41.5446283210069,35.2757856395973,37.3653998667339,37.3653998667339,41.5446283210069,35.2757856395973
0.659,41.6872341436395,35.4323328422779,37.5172999427318,37.5172999427318,41.6872341436395,35.4323328422779
0.6595,41.8292414098088,35.5885284195185,37.6687660829486,37.6687660829486,41.8292414098088,35.5885284195185
0.66,41.9706445164188,35.7443662062211,37.8197923096204,37.8197923096204,41.9706445164188,35.7443662062211
0.6605,42.1114378846572,35.8998400515892,37.9703726626119,37.9703726626119,42.1114378846572,35.8998400515892
0.661,42.2516159602456,36.0549438193838,38.1205011996711,38.1205011996711,42.2516159602456,36.0549438193838
