"time","c.v","l.i","opAmp.out.v","opAmp.out.i"
0.00173,-1.25275931744449,-1.57888303776592,-1.25392839794181,0.000125384480271528
0.001735,-0.940531412357723,-1.58436597241163,-0.941409120401859,9.41346359793833e-05
0.00174,-0.62737535367419,-1.58828522591295,-0.627960823109119,6.27918959054245e-05
0.001745,-0.31360051947935,-1.59063706754011,-0.313893172860791,3.13872246649267e-05
0.00175,0.00048318191035584,-1.59141930578339,0.000483632817836668,-4.83600575648812e-08
0.001755,0.314565455135657,-1.59063134756213,0.314859008999357,-3.14838018398758e-05
0.00176,0.628338001372369,-1.58827304005306,0.628924369155404,-6.28882440864127e-05
0.001765,0.94149019663325,-1.5843472678414,0.942368799418114,-9.42305974831486e-05
0.00177,1.253712912998,-1.5788579895852,1.25488288339248,-0.000125479922453359
0.001775,1.56469789686846,-1.57181076298943,1.56615807981431,-0.000156605366927565
0.00178,1.87413815376532,-1.56321264325061,1.87588710771958,-0.000187576204857906
0.001785,2.181728973931,-1.55307125658508,2.18376497299166,-0.000218361938866013
0.00179,2.48716640644081,-1.54139715831915,2.48948744104638,-0.000248932147521698
0.001795,2.79014902002638,-1.52820195996027,2.79275279934543,-0.000279256661582548
0.0018,3.09037781834505,-1.51349883206902,3.09326177249103,-0.000309305555503953
0.001805,3.3875565028131,-1.49730229335342,3.39071778541866,-0.00033904917375663
0.00181,3.68139165336662,-1.47962757661322,3.68482714421914,-0.000368458148907619
0.001815,3.97159342276475,-1.46049264241055,3.9752997311826,-0.000397503471120052
0.00182,4.25787550871741,-1.43991646934234,4.26184897683424,-0.000426156485356912
0.001825,4.53995554736252,-1.41791951670947,4.54419225381919,-0.000454388930766894
0.00183,4.8175550434151,-1.39452340196241,4.82205080693188,-0.000482172933687808
0.001835,5.09039932634863,-1.36975060031944,5.09514970934433,-0.000509481003269704
0.00184,5.35821972140716,-1.34362603084753,5.36322003557466,-0.000536286248757228
0.001845,5.62075211538658,-1.31617557181963,5.62599742594205,-0.000562562235944699
0.00185,5.87773774291992,-1.28742646736665,5.88322287359055,-0.000588283065873232
0.001855,6.12892255987598,-1.25740689882503,6.13464209732406,-0.000613423312118424
0.00186,6.37405767744218,-1.22614603545067,6.38000597605881,-0.000637958064232707
0.001865,6.61290212684907,-1.19367513844499,6.61907331615641,-0.0006618632044602
0.00187,6.84522049777488,-1.16002634818782,6.8516084875947,-0.000685115171369552
0.001875,7.07078400830691,-1.12523302233086,7.07738249499101,-0.000707691066949135
0.00188,7.28936909439649,-1.08932921520367,7.29617156563833,-0.000729568515420062
0.001885,7.50075907511428,-1.05235006956772,7.50775881642518,-0.000750725829917075
0.00189,7.70474652637759,-1.01433241851825,7.71193662966851,-0.000771142250055987
0.001895,7.9011305475767,-0.97531387251115,7.90850391730213,-0.000790797668370765
0.0019,8.08971798660439,-0.935333080536561,8.09726734694927,-0.000809672752912614
0.001905,8.27032102657933,-0.894429140789381,8.27803892646806,-0.000827748705720629
0.00191,8.44276084919101,-0.852642293256197,8.45063967069848,-0.000845007629472043
0.001915,8.60686857737771,-0.810014038353756,8.6149005449343,-0.000861432621823131
0.00192,8.76248277684907,-0.766586529625572,8.77065996424342,-0.000877007525357914
0.001925,8.90945069367379,-0.722402754594179,8.91776503218367,-0.000891717051451485
0.00193,9.04762464037312,-0.677505909030889,9.05606792340308,-0.000905546418554152
0.001935,9.17686839617097,-0.631940318520958,9.18543229006197,-0.00091848199279093
0.00194,9.29705567685567,-0.585751134698051,9.3057317300449,-0.000930511134792956
0.001945,9.40806849851901,-0.538984015081622,9.41684814936394,-0.000941622035948732
0.00195,9.50979827804275,-0.491685225771334,9.51867286354435,-0.000951803828535345
0.001955,9.60214085455581,-0.44390102045393,9.61110161457057,-0.000961046087446293
0.00196,9.68500629235321,-0.395678687305305,9.69404438274424,-0.000969339811311872
0.001965,9.75831389361074,-0.347065927010912,9.76742039497047,-0.000976676923361081
0.00197,9.82199203795156,-0.298110775433427,9.83115796405976,-0.000983050255352882
0.001975,9.87597899675033,-0.248861636266874,9.88519530370269,-0.000988453629068244
0.00198,9.92021647286684,-0.199366713962612,9.92947406244227,-0.000992881209750477
0.001985,9.95466335244839,-0.149675051897445,9.96395308799691,-0.000996328882445771
0.00199,9.97928639616362,-0.0998357390718207,9.98859911002015,-0.000998793320341281
0.001995,9.99406211741622,-0.0498980052777287,10.0033886200634,-0.00100027217274888
0.002,9.99897693999208,8.88137872040715e-05,10.0083080291835,-0.00100076408086482
0.002005,9.99402035047795,0.0500756751239759,10.0033468141447,-0.00100026799243571
0.00201,9.9792006753061,0.100013077615414,9.98851330918704,-0.000998784740829976
0.002015,9.95453307383207,0.149851722745481,9.96382268782625,-0.00099631584329804
0.00202,9.92004277676537,0.199542400793943,9.92930020423444,-0.000992863825088749
0.002025,9.87576432812728,0.249036058607336,9.88498043475339,-0.000988432143605774
0.00203,9.8217361997741,0.298283982536308,9.83090188711344,-0.00098302464936543
0.002035,9.75801509217397,0.347237491426423,9.76712131471658,-0.000976647017329559
0.00204,9.68466446629826,0.395848270938545,9.69370223771193,-0.000969305599089608
0.002045,9.60175765238839,0.444068345083613,9.61071805479996,-0.000961007734026297
0.00205,9.50937638839285,0.491850124830951,9.5182505801894,-0.000951761603015072
0.002055,9.40760728849367,0.539146457128235,9.4163865089314,-0.00094157587498308
0.00206,9.29655399343333,0.585910670803132,9.3052295784446,-0.000930460922980603
0.002065,9.17632670447649,0.632096626962151,9.18489009284151,-0.000918427776683532
0.00207,9.047045047363,0.677658766738892,9.05548778951548,-0.000905488409032951
0.002075,8.90883588898407,0.72255210673099,8.91714965374213,-0.000891655517709855
0.00208,8.76183193022598,0.766732253438082,8.77000851025933,-0.000876942384302531
0.002085,8.60618116935492,0.810155683815881,8.6142124954236,-0.000861363821459057
0.00209,8.44203783412697,0.852779572175637,8.44991598089706,-0.0008449352653165
0.002095,8.26956489977684,0.894561900711511,8.27728209405798,-0.000827673027525171
0.0021,8.08893121534797,0.93546136544424,8.0964798414751,-0.000809594007615234
0.002105,7.90031234128405,0.975437469086495,7.9076849474502,-0.00079071577684537
0.00211,7.70389696897666,1.01445089504966,7.71108627945161,-0.000771057220703298
0.002115,7.49987955313559,1.05246318704422,7.50687847366649,-0.000750637801510158
0.00212,7.28846240297111,1.08943690508361,7.29526402808656,-0.000729477767715135
0.002125,7.06985220428756,1.12533540492652,7.07644982141264,-0.000707597805809122
0.00213,6.84426304859287,1.16012313107785,6.85065014492281,-0.000685019343491315
0.002135,6.61191966838926,1.19376592606235,6.61808994086854,-0.000661764873487249
0.00214,6.37305195358317,1.22623065157058,6.37899931365205,-0.000637857404703113
0.002145,6.1278965611657,1.25748536943315,6.13361514113731,-0.000613320623346123
0.00215,5.8766929769531,1.2874989587129,5.88217713264338,-0.000588178498750121
0.002155,5.61968849155421,1.31624173333331,5.62493280953369,-0.000562455781401305
0.00216,5.35713835719567,1.34368551880456,5.36213766222371,-0.000536178018637956
0.002165,5.08930223299568,1.36980331236371,5.09405159218712,-0.000509371198874764
0.00217,4.81644528965024,1.39456946608896,4.82094001753808,-0.000482061862153691
0.002175,4.53883401327028,1.41795910895988,4.54306967309748,-0.000454276680178594
0.00218,4.25674268170989,1.4399492097069,4.26071509267434,-0.000426043104500149
0.002185,3.97045081553939,1.46051825210225,3.97415605767337,-0.000397389111393619
0.00219,3.68024144243802,1.47964603530607,3.68367585991125,-0.000368343028152059
0.002195,3.3864017085768,1.49731383503886,3.38956191352047,-0.000338933594272623
0.0022,3.089218683803,1.51350360319435,3.09210155624129,-0.000309189541613754
0.002205,2.78898668812209,1.5281995853785,2.79158938274238,-0.000279140327678353
0.00221,2.48600268597315,1.54138743428652,2.48832263459509,-0.000248815674641945
0.002215,2.18056609597682,1.55305424973665,2.18260100982581,-0.000218245550309182
0.00222,1.87297895851759,1.56318869380097,1.87472683070511,-0.00018746018489164
0.002225,1.56354205381191,1.571779947937,1.56500115812253,-0.000156489682471198
0.00223,1.25256223221073,1.57881997604844,1.25373112878746,-0.000125364754671221
0.002235,0.940346674835681,1.5843019339526,0.941224210479485,-9.41161462198787e-05
0.00224,0.627203808610253,1.58822054089733,0.627789117957356,-6.27747265349492e-05
0.002245,0.313442995411063,1.59057207074894,0.313735501791257,-3.13714586091137e-05
0.00225,-0.000628065637930573,1.59135333171891,-0.000628651751542297,6.28609841425528e-08
0.002255,-0.314698258610557,1.59056408827409,-0.314991936407605,3.14970936945178e-05
0.00226,-0.62845751312177,1.58820520483273,-0.629043992431688,6.29002056165526e-05
0.002265,-0.941595999637119,1.58427915099255,-0.942474701158824,9.4241186951208e-05
0.00227,-1.25380460483795,1.5787898617523,-1.25497466079816,0.000125489099582077
0.002275,-1.56477617643666,1.57174195131288,-1.56623643243536,0.00015661320166732
0.00228,-1.87420322463724,1.56314290367402,-1.87595223931636,0.000187582717583374
0.002285,-2.18178034385284,1.55300129771225,-2.1838163908483,0.000218367080308891
0.00229,-2.48720394318445,1.54132729318638,-2.4895250128254,0.000248935904449121
0.002295,-2.79017260353158,1.52813237625405,-2.79277640486297,0.000279259021976932
0.0023,-3.09038748367729,1.51342887141876,-3.09327144685234,0.000309306522875588
0.002305,-3.38755223613564,1.49723179154391,-3.39071351475484,0.000339048746718719
0.00231,-3.68137365034213,1.47955721898328,-3.68480912440017,0.000368456347045854
0.002315,-3.97156186242193,1.46042275381203,-3.97526814139182,0.000397500312351573
0.00232,-4.25783037739653,1.43984714110648,-4.26180380339591,0.000426151968314235
0.002325,-4.53989626460429,1.41785012587469,-4.54413291573807,0.000454382997354369
0.00233,-4.81748154530368,1.39445387484663,-4.82197724023248,0.000482165577508313
0.002335,-5.09031243430472,1.36968157786105,-5.09506273622229,0.000509472306537321
0.00234,-5.35811994560872,1.34355784193839,-5.36312016667484,0.000536276262533039
0.002345,-5.62063934731097,1.31610820474553,-5.62588455263136,0.000562550949366118
0.00235,-5.87761086410022,1.28735935348399,-5.88309587637781,0.000588270366998605
0.002355,-6.12878164515369,1.25734005926473,-6.13450105109603,0.000613409208435929
0.00236,-6.37390408285397,1.22608004814469,-6.37985223812976,0.000637942691464722
0.002365,-6.6127367059999,1.19361032784779,-6.61890774092289,0.000661846648040682
0.00237,-6.84504282947607,1.1599626006379,-6.85143065350058,0.000685097389145701
0.002375,-7.07059254018117,1.12516983934633,-7.07719084818592,0.000707671903546271
0.00238,-7.28916424192799,1.08926670963901,-7.29596652200293,0.000729548012423479
0.002385,-7.50054261218996,1.05228874130852,-7.50754215148586,0.000750704164867576
0.00239,-7.70451965379616,1.01427257859013,-7.71170954537048,0.000771119543140079
0.002395,-7.90089230756417,0.975255315005393,-7.90826545495893,0.000790773823726193
0.0024,-8.08946651944333,0.935275388933725,-8.09701564511656,0.000809647584407355
0.002405,-8.27005729337007,0.894372508512153,-8.27777494714965,0.000827722309548651
0.00241,-8.44248690408386,0.852587131605686,-8.45036546992972,0.000844980211223173
0.002415,-8.60658596290721,0.809960635636609,-8.61461766670679,0.000861404335886234
0.00242,-8.76218978039573,0.76653460647395,-8.77036669438169,0.000876978200326873
0.002425,-8.9091452917228,0.722351983357839,-8.9174593452146,0.000891686484792491
0.00243,-9.04730853653547,0.677456544099208,-9.05575152457594,0.000905514780780763
0.002435,-9.17654377258838,0.631892677359517,-9.18510736352296,0.000918449502303206
0.00244,-9.29672440261613,0.585705473544222,-9.30540014664416,0.000930477978663438
0.002445,-9.40772790629773,0.538940009091547,-9.41650723929044,0.000941587947214115
0.00245,-9.50944633429302,0.491642637501339,-9.5183205913596,0.000951768603665351
0.002455,-9.60178018221838,0.443860137195435,-9.61074060564115,0.000961009988960078
0.00246,-9.68463904189855,0.395639733312504,-9.69367678958832,0.000969303054446902
0.002465,-9.75794223551652,0.347029117297655,-9.76704839006359,0.000976639725350426
0.00247,-9.82161218197667,0.298075776545418,-9.83077775358332,0.000983012236839975
0.002475,-9.87558905551436,0.248828296279994,-9.88480499858113,0.000988414601158123
0.00248,-9.91982013300302,0.19933531692508,-9.92907735271054,0.000992841541422036
0.002485,-9.95426257391735,0.149645735700569,-9.96355193544574,0.000996288769865004
0.00249,-9.9788831541166,0.099808640050772,-9.9881954916814,0.000998752961198195
0.002495,-9.99365229852859,0.0498728838863251,-10.0029784187239,0.0010002311553496
0.0025,-9.9985587219554,-0.000112051919676652,-10.0078894208622,0.00100072222282341
0.002505,-9.99359812243119,-0.0500968160251931,-10.0029241921007,0.00100022573304879
0.00251,-9.97877628793944,-0.100032044902881,-9.98808852577859,0.000998742265321021
0.002515,-9.95410809810562,-0.149868447761042,-9.96339731550222,0.000996273308901452
0.00252,-9.91961303858087,-0.199557015191413,-9.92887006503018,0.000992820814035918
0.002525,-9.87532840838956,-0.249048600084883,-9.88454410820516,0.000988388513859795
0.00253,-9.82129849894275,-0.298294351053136,-9.83046377780461,0.000982980841355276
0.002535,-9.75757758852571,-0.347245655688443,-9.76668340276987,0.000976603229054302
0.00254,-9.68422820535602,-0.39585420710693,-9.69326556965022,0.000969261935194558
0.002545,-9.60131853718968,-0.444072079397131,-9.6102785297969,0.000960963784456158
0.00255,-9.50893350608333,-0.491851660481387,-9.51780728457585,0.000951717276409021
0.002555,-9.40716490818752,-0.539145803420215,-9.4159437157959,0.000941531598621485
0.00256,-9.29611417802942,-0.585907845988196,-9.30478935258883,0.000930416903329865
0.002565,-9.17588988663593,-0.632091623886822,-9.18445286735903,0.00091838405705012
0.00257,-9.04660733984194,-0.677651513583105,-9.05504967354531,0.000905444600356708
0.002575,-8.90839695534657,-0.722542598983782,-8.91671031051366,0.000891611586315963
0.00258,-8.76139577410766,-0.76672060019761,-8.76957194712702,0.000876898730899721
0.002585,-8.60574988967931,-0.810141956309295,-8.61378081326691,0.00086132065612127
0.00259,-8.4416112053748,-0.852763747604364,-8.44948895402986,0.000844892565476626
0.002595,-8.26913936481911,-0.894543821268722,-8.27685616199503,0.000827630437158423
0.0026,-8.08850704401435,-0.935441049300045,-8.09605527429369,0.00080955155372754
0.002605,-7.89989315305001,-0.975415110892964,-7.90726536802566,0.000790673821700113
0.00261,-7.70348484552025,-1.01442662124053,-7.71067377141055,0.000771015972649245
0.002615,-7.49947361459164,-1.05243692403443,-7.50647215630007,0.000750597172482298
0.00262,-7.28805952380904,-1.08940842546587,-7.29486077296393,0.00072943744489124
0.002625,-7.06945324386524,-1.12530478217722,-7.07605048867244,0.000707557875197319
0.00263,-6.84387114562507,-1.16009062699323,-6.85025787622529,0.000684980119236687
0.002635,-6.61153683052638,-1.19373172316553,-6.61770674572626,0.000661726556527654
0.00264,-6.3726767049906,-1.22619458919541,-6.3786237148733,0.000637819847329231
0.002645,-6.12752628420859,-1.2574471706331,-6.13324451864461,0.00061328356356767
0.00265,-5.87632905255974,-1.28745878555057,-5.88181286863776,0.000588142074777985
0.002655,-5.61933350918117,-1.31619989292049,-5.62457749588852,0.000562420252405546
0.00266,-5.35679419151203,-1.34364224916752,-5.36179317537133,0.000536143572249297
0.002665,-5.08896692845929,-1.36975833018968,-5.09371597473329,0.000509337639366831
0.00267,-4.81611678213268,-1.3945224677629,-4.82061120345545,0.000482028982937522
0.002675,-4.53851408343468,-1.41791037727758,-4.54274944470701,0.000454244659474403
0.00268,-4.25643333445834,-1.43989907281647,-4.26040545673079,0.000426012142970034
0.002685,-3.97015373292765,-1.46046700139061,-3.97385869782996,0.000397359377391677
0.00269,-3.67995436432575,-1.47959323202386,-3.6833885138976,0.000368314295466334
0.002695,-3.38612313485123,-1.49725917351287,-3.38928307982433,0.000338905712761901
0.0027,-3.08895061877663,-1.51344751603843,-3.09183324105788,0.000309162711884181
0.002705,-2.78873055392227,-1.52814239620571,-2.79133300951973,0.000279114692065242
0.00271,-2.48575988839108,-1.54132947775064,-2.48807961043429,0.000248791373846026
0.002715,-2.18033435245132,-1.55299491646703,-2.1823690500411,0.00021822235587711
0.00272,-1.87275728036426,-1.56312769482888,-1.87450494567809,0.000187437997868171
0.002725,-1.56333244081038,-1.57171788971665,-1.56479134950871,0.000156468703008541
0.00273,-1.2523655649507,-1.57875715210577,-1.25353427799513,0.000125345070904326
0.002735,-0.940163829785951,-1.5842386379608,-0.941041194800207,9.40978458720554e-05
0.00274,-0.627033159677493,-1.58815612982255,-0.627618309774758,6.27576468554106e-05
0.002745,-0.313283924133597,-1.59050627281297,-0.313576282066352,3.13555376980881e-05
0.00275,0.000774085407412621,-1.59128683390983,0.000774807787314079,-7.74756133461591e-08
0.002755,0.314830683490322,-1.59049718505291,0.31512448486648,-3.15103476567489e-05
0.00276,0.628575891205855,-1.58813812524502,0.629162480988987,-6.29120536823588e-05
0.002765,0.941701283370898,-1.58421124007509,0.942580083143629,-9.4251724447142e-05
0.00277,1.25389705683869,-1.57872091227737,1.25506719907853,-0.000125498352793192
0.002775,1.5648550348917,-1.57167265450449,1.56631536448293,-0.000156621094345863
0.00278,1.87426822764026,-1.56307357587726,1.87601730297748,-0.000187589223515729
0.002785,2.18183132058734,-1.55293208356138,2.18386741515308,-0.000218372182399207
0.00279,2.48724118565128,-1.54125754783027,2.48956229004671,-0.000248939631922737
0.002795,2.79019615794961,-1.52806197387417,2.79279998125714,-0.000279261379459173
0.0028,3.09039727393757,-1.51335848464693,3.09328124624031,-0.000309307502749056
0.002805,3.38754831134943,-1.49716175185859,3.39070958630394,-0.000339048353899819
0.00281,3.68135594319142,-1.47948757216247,3.68479140072431,-0.000368454574796426
0.002815,3.97153004860482,-1.46035288639453,3.97523629788399,-0.00039749712821308
0.00282,4.2577844562349,-1.43977702034319,4.26175783938998,-0.000426147372220069
0.002825,4.53983678781655,-1.41778038425004,4.54407338343898,-0.000454377044521342
0.00283,4.81740889623253,-1.3943848512876,4.82190452337328,-0.000482158306307172
0.002835,5.09022644409502,-1.36961321153723,5.09497666575154,-0.000509463700064049
0.00284,5.35801974784039,-1.34348957018951,5.36301987539289,-0.000536266234073453
0.002845,5.62052508741398,-1.3160400931293,5.62577018610178,-0.000562539513475604
0.00285,5.877483633823,-1.28729197516978,5.88296852735315,-0.000588257632945133
0.002855,6.12864217784098,-1.25727375215776,6.13436145362911,-0.000613395249619887
0.00286,6.37375188427186,-1.22601464490905,6.37969989750964,-0.000637927458418314
0.002865,6.61257046942829,-1.1935453330818,6.61874134922247,-0.000661830009979919
0.00287,6.84486305459795,-1.15989817598651,6.85125071085313,-0.000685079396080574
0.002875,7.07040074419859,-1.12510648295722,7.07699887322999,-0.000707652707330511
0.00288,7.28896151553653,-1.08920474932141,7.29576360642525,-0.000729527722218483
0.002885,7.50032790353143,-1.0522279120812,7.50732724246195,-0.000750682675397912
0.00289,7.70429134137907,-1.01421246479516,7.71148101989194,-0.000771096692115728
0.002895,7.90065145863666,-0.97519616391893,7.90802438126459,-0.000790749717963917
0.0029,8.08921493993958,-0.935217612417238,8.09676383084046,-0.000809622404658507
0.002905,8.26979642945873,-0.894316414811753,8.27751383980058,-0.000827696200554459
0.00291,8.44221491750704,-0.852532376291305,8.45009322953949,-0.000844952988999085
0.002915,8.60630106126852,-0.809906890406791,8.61433249921717,-0.000861375821038389
0.00292,8.76189380569546,-0.766482185077172,8.77007044346456,-0.000876948577210166
0.002925,8.90884018578974,-0.722301205384557,8.91715395456849,-0.000891655947763819
0.00293,9.04699608931015,-0.677407688608967,9.05543878578108,-0.000905483508986203
0.002935,9.17622114707692,-0.631845348206412,9.18478443693083,-0.000918417211796836
0.00294,9.29638979103218,-0.585659431793424,9.30506522279551,-0.000930444488511399
0.002945,9.40738411421283,-0.5388956069996,9.41616312636562,-0.000941553538215719
0.00295,9.50909527773636,-0.491600102328169,9.51796920721115,-0.000951733467593067
0.002955,9.6014238326186,-0.443819694287569,9.61038392349067,-0.000960974323122911
0.00296,9.68427366204123,-0.395601001861614,9.69331106874805,-0.000969266484801013
0.002965,9.75756602118097,-0.346991928626207,9.76667182464475,-0.000976602071318977
0.00297,9.82122906000415,-0.298040484950012,9.83039427409516,-0.000982973891447688
0.002975,9.87520075384494,-0.248795042964981,9.88441633454684,-0.000988375737345787
0.00298,9.91942836568952,-0.199304243210292,9.92868521979773,-0.000992802330744974
0.002985,9.95386337843058,-0.14961656412185,9.96315236744039,-0.000996248815728256
0.00299,9.97847493921412,-0.0997812693130192,9.98778689585755,-0.000998712104339783
0.002995,9.99323930297851,-0.0498475685578968,10.0025650377678,-0.00100018982000986
0.003,9.99814279327689,0.000135215180536748,10.0074731040412,-0.00100068059391676
0.003005,9.99318056606938,0.0501177534075845,10.0025062460762,-0.00100018394123265
0.00301,9.97835305258379,0.100050927395764,9.98766489547442,-0.000998699905114806
0.003015,9.95367800107913,0.149885320026632,9.96296681711861,-0.000996230261933081
0.00302,9.91918036019695,0.199571735311386,9.92843698287338,-0.000992777508707452
0.003025,9.87489514360218,0.249061115855903,9.88411043913118,-0.000988345149843524
0.00303,9.82086541715211,0.298304633362997,9.83003029186413,-0.000982937495651134
0.003035,9.75714068867844,0.34725377077787,9.7662460952197,-0.000976559501214669
0.00304,9.68378682224,0.395860165225438,9.69282377462299,-0.000969217758637135
0.003045,9.60087684850146,0.444075847477937,9.60983642893432,-0.000960919577317239
0.00305,9.50849361239688,0.491853235721455,9.51736698038275,-0.000951673248925072
0.003055,9.40672694866871,0.539145173010471,9.41550534754754,-0.000941487764719103
0.00306,9.29567433665706,0.585904978116313,9.30434910075384,-0.000930372881081379
0.003065,9.17544809210493,0.632086521541117,9.18401066055452,-0.000918339839317715
0.00307,9.04616753052529,0.677644243677037,9.05460945379133,-0.000905400581316108
0.003075,8.90796128952005,0.722533212074226,8.91627423810881,-0.000891567981982627
0.00308,8.76096370849262,0.766709066841049,8.76913947829294,-0.000876855486899439
0.003085,8.6053179167981,0.810128158182027,8.61334843726524,-0.000861277421403609
0.00309,8.44117988390577,0.85274771148904,8.44905723003997,-0.000844849395955797
0.003095,8.26871227164738,0.894525700351882,8.27642867021972,-0.000827587690830837
0.0031,8.08808634200306,0.9354209502892,8.0956341796945,-0.000809509447074919
0.003105,7.89947761380547,0.975392951593816,7.90684944099951,-0.000790632231770344
0.00311,7.70307137542837,1.01440221284147,7.71025991546104,-0.000770974589813334
0.003115,7.4990633912835,1.05241035074935,7.50606155016431,-0.000750556114606097
0.00312,7.2876556619195,1.08937990869335,7.29445653417482,-0.000729397023707254
0.003125,7.069057853652,1.12527448623504,7.07565472947369,-0.000707518301915839
0.00313,6.84348236640114,1.16005837929365,6.84986873418669,-0.000684941207627108
0.003135,6.61115206313716,1.19369728430526,6.61732161926221,-0.000661688046448759
0.00314,6.37229768271787,1.22615813545106,6.37824433890266,-0.00063778191226134
0.003145,6.12715558638268,1.25740896992368,6.13287347487557,-0.000613246461664391
0.00315,5.87596867687268,1.28741905979735,5.88145215664415,-0.000588106005983371
0.003155,5.61898107490321,1.31615834186963,5.62422473270985,-0.000562384978439433
0.00316,5.35644764401137,1.34359860574892,5.361446304466,-0.000536108887471237
0.003165,5.08862843788648,1.36971289656274,5.09337716828373,-0.000509303760980584
0.00317,4.81578835259595,1.39447553399504,4.82028246743038,-0.000481996111526589
0.003175,4.53819753881048,1.41786222131766,4.54243260468612,-0.000454212977584581
0.00318,4.25612594721433,1.43984923192289,4.26009778263126,-0.000425981377611241
0.003185,3.96985400772379,1.46041520572099,3.97355869290905,-0.000397329378899619
0.00319,3.67966473299746,1.4795399406619,3.68309861228155,-0.000368285307237407
0.003195,3.3858450237422,1.49720467277384,3.38900470918446,-0.000338877877553718
0.0032,3.08868544568168,1.51339209876459,3.09156782049902,-0.000309136171597765
0.003205,2.78847582030671,1.52808548283903,2.79107803818901,-0.00027908919663198
0.00321,2.48551448788207,1.5412707897197,2.48783398091756,-0.000248766812531884
0.003215,2.18010069870571,1.55293508329222,2.1821351782525,-0.000218198970257395
0.00322,1.87253628451085,1.56306697930794,1.87428374359477,-0.00018741587913452
0.003225,1.56312499375185,1.57165654365152,1.56458370885737,-0.000156447940327678
0.00323,1.25216980999908,1.57869455794663,1.25333834036234,-0.000125325478447298
0.003235,0.939979120161895,1.58417456119126,0.940856312803828,-9.40793589049641e-05
0.00324,0.626861216519988,1.58809123192153,0.627446206160065,-6.27404376412988e-05
0.003245,0.313125419122983,1.59044084706426,0.31341762913889,-3.13396734630281e-05
0.00325,-0.000918685467045338,1.59122106657418,-0.000919542788357171,9.19481485504614e-08
0.003255,-0.314962571291898,1.59043044230906,-0.315256495746208,3.15235478646491e-05
0.00326,-0.628695357430248,1.58807023817383,-0.629282058698388,6.29240106561142e-05
0.003265,-0.941807310036719,1.58414287908278,-0.942686208753596,9.42623363006346e-05
0.00327,-1.25398924909009,1.57865239569472,-1.25515947736354,0.000125507580006505
0.003275,-1.56493320686489,1.5716040822578,-1.56639360940347,0.000156628918316284
0.00328,-1.87433291654146,1.56300432008462,-1.87608205225009,0.000187595698011328
0.003285,-2.18188260077241,1.55286205871847,-2.1839187431949,0.000218377314861202
0.00329,-2.48727872088929,1.54118741021622,-2.48959986031361,0.000248943388698959
0.003295,-2.7902198628051,1.52799206031581,-2.79282370823086,0.000279263751998365
0.0033,-3.09040706424878,1.51328879318408,-3.09329104568823,0.000309308482628518
0.003305,-3.3875441088326,1.49709168216712,-3.3907053798754,0.000339047933285008
0.00331,-3.68133777757608,1.47941713484025,-3.68477321815552,0.000368452756660765
0.003315,-3.97149821180256,1.46028270163834,-3.97520443137456,0.00039749394177458
0.00332,-4.2577391987754,1.43970743591672,-4.26171253969265,0.000426142842552334
0.003325,-4.53977791835329,1.41771128742112,-4.54401445904029,0.000454371152474302
0.00333,-4.81733579184556,1.39431568919107,-4.82183135075864,0.000482150989533526
0.003335,-5.09013928715937,1.36954409713741,-5.09488942749492,0.000509454976819975
0.00334,-5.35791937395706,1.34342106788563,-5.36291940783862,0.000536256187987809
0.003345,-5.620412102386,1.3159725531943,-5.62565709563145,0.000562528205182508
0.00335,-5.87735750907044,1.28722517312511,-5.88284228490998,0.000588245009542432
0.003355,-6.12850184534711,1.25720719966282,-6.13422099017491,0.00061338120421089
0.00336,-6.37359789365096,1.22594855602353,-6.379545763191,0.000637912046014012
0.003365,-6.6124040875846,1.19348020004199,-6.61857481211836,0.000661813357379755
0.00337,-6.84468525361997,1.15983434245281,-6.85107274395858,0.000685061600577565
0.003375,-7.07021041741897,1.12504362063439,-7.07680836883107,0.000707633658160648
0.00338,-7.28875727434006,1.08914244756314,-7.29555917463376,0.000729507280402212
0.003385,-7.50011088672506,1.05216647637139,-7.5071100231261,0.000750660954912455
0.00339,-7.70406311130307,1.01415230321782,-7.71125257682748,0.000771073849332235
0.003395,-7.90041335548572,0.975137603911852,-7.90778605591846,0.00079072588701814
0.0034,-8.08896503924951,0.935160239377113,-8.09651369695352,0.000809597392937373
0.003405,-8.26953316624185,0.89425990411142,-8.27725033090587,0.000827669851421715
0.00341,-8.44194023767899,0.852477106211872,-8.44981829338565,0.000844925497216609
0.003415,-8.6060166691649,0.809853178157116,-8.6140478417196,0.000861347357186348
0.00342,-8.76160140155247,0.766430332007632,-8.76977776646193,0.000876919311461083
0.003425,-8.9085368019578,0.722250737969023,-8.91685028761025,0.00089162558309244
0.00343,-9.04668014176775,0.677358370933598,-9.0551225433888,0.000905451886855258
0.003435,-9.17589559025505,0.631797603574599,-9.18445857631234,0.000918384627907392
0.00344,-9.29605630745853,0.585613485786379,-9.30473142801702,0.000930411111258849
0.003445,-9.40704441265459,0.538851684252456,-9.41582310779232,0.00094151953862518
0.00345,-9.50874581644597,0.491557789054609,-9.51761941978546,0.000951698491182414
0.003455,-9.60106297848401,0.443778814016014,-9.61002273260014,0.000960938206441797
0.00346,-9.68390526899205,0.395561956203825,-9.69294233192031,0.000969229613576484
0.003465,-9.75719172446707,0.346954872227866,-9.76629717862387,0.00097656460921453
