"time","medium.T","medium.p"
0.7108,337.972,100000
0.711,337.99,100000
0.7112,338.008,100000
0.7114,338.026,100000
0.7116,338.044,100000
0.7118,338.062,100000
0.712,338.08,100000
0.7122,338.098,100000
0.7124,338.116,100000
0.7126,338.134,100000
0.7128,338.152,100000
0.713,338.17,100000
0.7132,338.188,100000
0.7134,338.206,100000
0.7136,338.224,100000
0.7138,338.242,100000
0.714,338.26,100000
0.7142,338.278,100000
0.7144,338.296,100000
0.7146,338.314,100000
0.7148,338.332,100000
0.715,338.35,100000
0.7152,338.368,100000
0.7154,338.386,100000
0.7156,338.404,100000
0.7158,338.422,100000
0.716,338.44,100000
0.7162,338.458,100000
0.7164,338.476,100000
0.7166,338.494,100000
0.7168,338.512,100000
0.717,338.53,100000
0.7172,338.548,100000
0.7174,338.566,100000
0.7176,338.584,100000
0.7178,338.602,100000
0.718,338.62,100000
0.7182,338.638,100000
0.7184,338.656,100000
0.7186,338.674,100000
0.7188,338.692,100000
0.719,338.71,100000
0.7192,338.728,100000
0.7194,338.746,100000
0.7196,338.764,100000
0.7198,338.782,100000
0.72,338.8,100000
0.7202,338.818,100000
0.7204,338.836,100000
0.7206,338.854,100000
0.7208,338.872,100000
0.721,338.89,100000
0.7212,338.908,100000
0.7214,338.926,100000
0.7216,338.944,100000
0.7218,338.962,100000
0.722,338.98,100000
0.7222,338.998,100000
0.7224,339.016,100000
0.7226,339.034,100000
0.7228,339.052,100000
0.723,339.07,100000
0.7232,339.088,100000
0.7234,339.106,100000
0.7236,339.124,100000
0.7238,339.142,100000
0.724,339.16,100000
0.7242,339.178,100000
0.7244,339.196,100000
0.7246,339.214,100000
0.7248,339.232,100000
0.725,339.25,100000
0.7252,339.268,100000
0.7254,339.286,100000
0.7256,339.304,100000
0.7258,339.322,100000
0.726,339.34,100000
0.7262,339.358,100000
0.7264,339.376,100000
0.7266,339.394,100000
0.7268,339.412,100000
0.727,339.43,100000
0.7272,339.448,100000
0.7274,339.466,100000
0.7276,339.484,100000
0.7278,339.502,100000
0.728,339.52,100000
0.7282,339.538,100000
0.7284,339.556,100000
0.7286,339.574,100000
0.7288,339.592,100000
0.729,339.61,100000
0.7292,339.628,100000
0.7294,339.646,100000
0.7296,339.664,100000
0.7298,339.682,100000
0.73,339.7,100000
0.7302,339.718,100000
0.7304,339.736,100000
0.7306,339.754,100000
0.7308,339.772,100000
0.731,339.79,100000
0.7312,339.808,100000
0.7314,339.826,100000
0.7316,339.844,100000
0.7318,339.862,100000
0.732,339.88,100000
0.7322,339.898,100000
0.7324,339.916,100000
0.7326,339.934,100000
0.7328,339.952,100000
0.733,339.97,100000
0.7332,339.988,100000
0.7334,340.006,100000
0.7336,340.024,100000
0.7338,340.042,100000
0.734,340.06,100000
0.7342,340.078,100000
0.7344,340.096,100000
0.7346,340.114,100000
0.7348,340.132,100000
0.735,340.15,100000
0.7352,340.168,100000
0.7354,340.186,100000
0.7356,340.204,100000
0.7358,340.222,100000
0.736,340.24,100000
0.7362,340.258,100000
0.7364,340.276,100000
0.7366,340.294,100000
0.7368,340.312,100000
0.737,340.33,100000
0.7372,340.348,100000
0.7374,340.366,100000
0.7376,340.384,100000
0.7378,340.402,100000
0.738,340.42,100000
0.7382,340.438,100000
0.7384,340.456,100000
0.7386,340.474,100000
0.7388,340.492,100000
0.739,340.51,100000
0.7392,340.528,100000
0.7394,340.546,100000
0.7396,340.564,100000
0.7398,340.582,100000
0.74,340.6,100000
0.7402,340.618,100000
0.7404,340.636,100000
0.7406,340.654,100000
0.7408,340.672,100000
0.741,340.69,100000
0.7412,340.708,100000
0.7414,340.726,100000
0.7416,340.744,100000
0.7418,340.762,100000
0.742,340.78,100000
0.7422,340.798,100000
0.7424,340.816,100000
0.7426,340.834,100000
0.7428,340.852,100000
0.743,340.87,100000
0.7432,340.888,100000
0.7434,340.906,100000
0.7436,340.924,100000
0.7438,340.942,100000
0.744,340.96,100000
0.7442,340.978,100000
0.7444,340.996,100000
0.7446,341.014,100000
0.7448,341.032,100000
0.745,341.05,100000
0.7452,341.068,100000
0.7454,341.086,100000
0.7456,341.104,100000
0.7458,341.122,100000
0.746,341.14,100000
0.7462,341.158,100000
0.7464,341.176,100000
0.7466,341.194,100000
0.7468,341.212,100000
0.747,341.23,100000
0.7472,341.248,100000
0.7474,341.266,100000
0.7476,341.284,100000
0.7478,341.302,100000
0.748,341.32,100000
0.7482,341.338,100000
0.7484,341.356,100000
0.7486,341.374,100000
0.7488,341.392,100000
0.749,341.41,100000
0.7492,341.428,100000
0.7494,341.446,100000
0.7496,341.464,100000
0.7498,341.482,100000
0.75,341.5,100000
0.7502,341.518,100000
0.7504,341.536,100000
0.7506,341.554,100000
0.7508,341.572,100000
0.751,341.59,100000
0.7512,341.608,100000
0.7514,341.626,100000
0.7516,341.644,100000
0.7518,341.662,100000
0.752,341.68,100000
0.7522,341.698,100000
0.7524,341.716,100000
0.7526,341.734,100000
0.7528,341.752,100000
0.753,341.77,100000
0.7532,341.788,100000
0.7534,341.806,100000
0.7536,341.824,100000
0.7538,341.842,100000
0.754,341.86,100000
0.7542,341.878,100000
0.7544,341.896,100000
0.7546,341.914,100000
0.7548,341.932,100000
0.755,341.95,100000
0.7552,341.968,100000
0.7554,341.986,100000
0.7556,342.004,100000
0.7558,342.022,100000
0.756,342.04,100000
0.7562,342.058,100000
0.7564,342.076,100000
0.7566,342.094,100000
0.7568,342.112,100000
0.757,342.13,100000
0.7572,342.148,100000
0.7574,342.166,100000
0.7576,342.184,100000
0.7578,342.202,100000
0.758,342.22,100000
0.7582,342.238,100000
0.7584,342.256,100000
0.7586,342.274,100000
0.7588,342.292,100000
0.759,342.31,100000
0.7592,342.328,100000
0.7594,342.346,100000
0.7596,342.364,100000
0.7598,342.382,100000
0.76,342.4,100000
0.7602,342.418,100000
0.7604,342.436,100000
0.7606,342.454,100000
0.7608,342.472,100000
0.761,342.49,100000
0.7612,342.508,100000
0.7614,342.526,100000
0.7616,342.544,100000
0.7618,342.562,100000
0.762,342.58,100000
0.7622,342.598,100000
0.7624,342.616,100000
0.7626,342.634,100000
0.7628,342.652,100000
0.763,342.67,100000
0.7632,342.688,100000
0.7634,342.706,100000
0.7636,342.724,100000
0.7638,342.742,100000
0.764,342.76,100000
0.7642,342.778,100000
0.7644,342.796,100000
0.7646,342.814,100000
0.7648,342.832,100000
0.765,342.85,100000
0.7652,342.868,100000
0.7654,342.886,100000
0.7656,342.904,100000
0.7658,342.922,100000
0.766,342.94,100000
0.7662,342.958,100000
0.7664,342.976,100000
0.7666,342.994,100000
0.7668,343.012,100000
0.767,343.03,100000
0.7672,343.048,100000
0.7674,343.066,100000
0.7676,343.084,100000
0.7678,343.102,100000
0.768,343.12,100000
0.7682,343.138,100000
0.7684,343.156,100000
0.7686,343.174,100000
0.7688,343.192,100000
0.769,343.21,100000
0.7692,343.228,100000
0.7694,343.246,100000
0.7696,343.264,100000
0.7698,343.282,100000
0.77,343.3,100000
0.7702,343.318,100000
0.7704,343.336,100000
0.7706,343.354,100000
0.7708,343.372,100000
0.771,343.39,100000
0.7712,343.408,100000
0.7714,343.426,100000
0.7716,343.444,100000
0.7718,343.462,100000
0.772,343.48,100000
0.7722,343.498,100000
0.7724,343.516,100000
0.7726,343.534,100000
0.7728,343.552,100000
0.773,343.57,100000
0.7732,343.588,100000
0.7734,343.606,100000
0.7736,343.624,100000
0.7738,343.642,100000
0.774,343.66,100000
0.7742,343.678,100000
0.7744,343.696,100000
0.7746,343.714,100000
0.7748,343.732,100000
0.775,343.75,100000
0.7752,343.768,100000
0.7754,343.786,100000
0.7756,343.804,100000
0.7758,343.822,100000
0.776,343.84,100000
0.7762,343.858,100000
0.7764,343.876,100000
0.7766,343.894,100000
0.7768,343.912,100000
0.777,343.93,100000
0.7772,343.948,100000
0.7774,343.966,100000
0.7776,343.984,100000
0.7778,344.002,100000
0.778,344.02,100000
0.7782,344.038,100000
0.7784,344.056,100000
0.7786,344.074,100000
0.7788,344.092,100000
0.779,344.11,100000
0.7792,344.128,100000
0.7794,344.146,100000
0.7796,344.164,100000
0.7798,344.182,100000
0.78,344.2,100000
0.7802,344.218,100000
0.7804,344.236,100000
0.7806,344.254,100000
0.7808,344.272,100000
0.781,344.29,100000
0.7812,344.308,100000
0.7814,344.326,100000
0.7816,344.344,100000
0.7818,344.362,100000
0.782,344.38,100000
0.7822,344.398,100000
0.7824,344.416,100000
0.7826,344.434,100000
0.7828,344.452,100000
0.783,344.47,100000
0.7832,344.488,100000
0.7834,344.506,100000
0.7836,344.524,100000
0.7838,344.542,100000
0.784,344.56,100000
0.7842,344.578,100000
0.7844,344.596,100000
0.7846,344.614,100000
0.7848,344.632,100000
0.785,344.65,100000
0.7852,344.668,100000
0.7854,344.686,100000
0.7856,344.704,100000
0.7858,344.722,100000
0.786,344.74,100000
0.7862,344.758,100000
0.7864,344.776,100000
0.7866,344.794,100000
0.7868,344.812,100000
0.787,344.83,100000
0.7872,344.848,100000
0.7874,344.866,100000
0.7876,344.884,100000
0.7878,344.902,100000
0.788,344.92,100000
0.7882,344.938,100000
0.7884,344.956,100000
0.7886,344.974,100000
0.7888,344.992,100000
0.789,345.01,100000
0.7892,345.028,100000
0.7894,345.046,100000
0.7896,345.064,100000
0.7898,345.082,100000
0.79,345.1,100000
0.7902,345.118,100000
0.7904,345.136,100000
0.7906,345.154,100000
0.7908,345.172,100000
0.791,345.19,100000
0.7912,345.208,100000
0.7914,345.226,100000
0.7916,345.244,100000
0.7918,345.262,100000
0.792,345.28,100000
0.7922,345.298,100000
0.7924,345.316,100000
0.7926,345.334,100000
0.7928,345.352,100000
0.793,345.37,100000
0.7932,345.388,100000
0.7934,345.406,100000
0.7936,345.424,100000
0.7938,345.442,100000
0.794,345.46,100000
0.7942,345.478,100000
0.7944,345.496,100000
0.7946,345.514,100000
0.7948,345.532,100000
0.795,345.55,100000
0.7952,345.568,100000
0.7954,345.586,100000
0.7956,345.604,100000
0.7958,345.622,100000
0.796,345.64,100000
0.7962,345.658,100000
0.7964,345.676,100000
0.7966,345.694,100000
0.7968,345.712,100000
0.797,345.73,100000
0.7972,345.748,100000
0.7974,345.766,100000
0.7976,345.784,100000
0.7978,345.802,100000
0.798,345.82,100000
0.7982,345.838,100000
0.7984,345.856,100000
0.7986,345.874,100000
0.7988,345.892,100000
0.799,345.91,100000
0.7992,345.928,100000
0.7994,345.946,100000
0.7996,345.964,100000
0.7998,345.982,100000
0.8,346,100000
0.8002,346.018,100000
0.8004,346.036,100000
0.8006,346.054,100000
0.8008,346.072,100000
0.801,346.09,100000
0.8012,346.108,100000
0.8014,346.126,100000
0.8016,346.144,100000
0.8018,346.162,100000
0.802,346.18,100000
0.8022,346.198,100000
0.8024,346.216,100000
0.8026,346.234,100000
0.8028,346.252,100000
0.803,346.27,100000
0.8032,346.288,100000
0.8034,346.306,100000
0.8036,346.324,100000
0.8038,346.342,100000
0.804,346.36,100000
0.8042,346.378,100000
0.8044,346.396,100000
0.8046,346.414,100000
0.8048,346.432,100000
0.805,346.45,100000
0.8052,346.468,100000
0.8054,346.486,100000
0.8056,346.504,100000
0.8058,346.522,100000
0.806,346.54,100000
0.8062,346.558,100000
0.8064,346.576,100000
0.8066,346.594,100000
0.8068,346.612,100000
0.807,346.63,100000
0.8072,346.648,100000
0.8074,346.666,100000
0.8076,346.684,100000
0.8078,346.702,100000
0.808,346.72,100000
0.8082,346.738,100000
0.8084,346.756,100000
0.8086,346.774,100000
0.8088,346.792,100000
0.809,346.81,100000
0.8092,346.828,100000
0.8094,346.846,100000
0.8096,346.864,100000
0.8098,346.882,100000
0.81,346.9,100000
0.8102,346.918,100000
0.8104,346.936,100000
0.8106,346.954,100000
0.8108,346.972,100000
0.811,346.99,100000
0.8112,347.008,100000
0.8114,347.026,100000
0.8116,347.044,100000
0.8118,347.062,100000
0.812,347.08,100000
0.8122,347.098,100000
0.8124,347.116,100000
0.8126,347.134,100000
0.8128,347.152,100000
0.813,347.17,100000
0.8132,347.188,100000
0.8134,347.206,100000
0.8136,347.224,100000
0.8138,347.242,100000
0.814,347.26,100000
0.8142,347.278,100000
0.8144,347.296,100000
0.8146,347.314,100000
0.8148,347.332,100000
0.815,347.35,100000
0.8152,347.368,100000
0.8154,347.386,100000
0.8156,347.404,100000
0.8158,347.422,100000
0.816,347.44,100000
0.8162,347.458,100000
0.8164,347.476,100000
0.8166,347.494,100000
0.8168,347.512,100000
0.817,347.53,100000
0.8172,347.548,100000
0.8174,347.566,100000
0.8176,347.584,100000
0.8178,347.602,100000
0.818,347.62,100000
0.8182,347.638,100000
0.8184,347.656,100000
0.8186,347.674,100000
0.8188,347.692,100000
0.819,347.71,100000
0.8192,347.728,100000
0.8194,347.746,100000
0.8196,347.764,100000
0.8198,347.782,100000
0.82,347.8,100000
0.8202,347.818,100000
0.8204,347.836,100000
0.8206,347.854,100000
0.8208,347.872,100000
0.821,347.89,100000
0.8212,347.908,100000
0.8214,347.926,100000
0.8216,347.944,100000
0.8218,347.962,100000
0.822,347.98,100000
0.8222,347.998,100000
0.8224,348.016,100000
0.8226,348.034,100000
0.8228,348.052,100000
0.823,348.07,100000
0.8232,348.088,100000
0.8234,348.106,100000
0.8236,348.124,100000
0.8238,348.142,100000
0.824,348.16,100000
0.8242,348.178,100000
0.8244,348.196,100000
0.8246,348.214,100000
0.8248,348.232,100000
0.825,348.25,100000
0.8252,348.268,100000
0.8254,348.286,100000
0.8256,348.304,100000
0.8258,348.322,100000
0.826,348.34,100000
0.8262,348.358,100000
0.8264,348.376,100000
0.8266,348.394,100000
0.8268,348.412,100000
0.827,348.43,100000
0.8272,348.448,100000
0.8274,348.466,100000
0.8276,348.484,100000
0.8278,348.502,100000
0.828,348.52,100000
0.8282,348.538,100000
0.8284,348.556,100000
0.8286,348.574,100000
0.8288,348.592,100000
0.829,348.61,100000
0.8292,348.628,100000
0.8294,348.646,100000
0.8296,348.664,100000
0.8298,348.682,100000
0.83,348.7,100000
0.8302,348.718,100000
0.8304,348.736,100000
0.8306,348.754,100000
0.8308,348.772,100000
0.831,348.79,100000
0.8312,348.808,100000
0.8314,348.826,100000
0.8316,348.844,100000
0.8318,348.862,100000
0.832,348.88,100000
0.8322,348.898,100000
0.8324,348.916,100000
0.8326,348.934,100000
0.8328,348.952,100000
0.833,348.97,100000
0.8332,348.988,100000
0.8334,349.006,100000
0.8336,349.024,100000
0.8338,349.042,100000
0.834,349.06,100000
0.8342,349.078,100000
0.8344,349.096,100000
0.8346,349.114,100000
0.8348,349.132,100000
0.835,349.15,100000
0.8352,349.168,100000
0.8354,349.186,100000
0.8356,349.204,100000
0.8358,349.222,100000
0.836,349.24,100000
0.8362,349.258,100000
0.8364,349.276,100000
0.8366,349.294,100000
0.8368,349.312,100000
0.837,349.33,100000
0.8372,349.348,100000
0.8374,349.366,100000
0.8376,349.384,100000
0.8378,349.402,100000
0.838,349.42,100000
0.8382,349.438,100000
0.8384,349.456,100000
0.8386,349.474,100000
0.8388,349.492,100000
0.839,349.51,100000
0.8392,349.528,100000
0.8394,349.546,100000
0.8396,349.564,100000
0.8398,349.582,100000
0.84,349.6,100000
0.8402,349.618,100000
0.8404,349.636,100000
0.8406,349.654,100000
0.8408,349.672,100000
0.841,349.69,100000
0.8412,349.708,100000
0.8414,349.726,100000
0.8416,349.744,100000
0.8418,349.762,100000
0.842,349.78,100000
0.8422,349.798,100000
0.8424,349.816,100000
0.8426,349.834,100000
0.8428,349.852,100000
0.843,349.87,100000
0.8432,349.888,100000
0.8434,349.906,100000
0.8436,349.924,100000
0.8438,349.942,100000
0.844,349.96,100000
0.8442,349.978,100000
0.8444,349.996,100000
0.8446,350.014,100000
0.8448,350.032,100000
0.845,350.05,100000
0.8452,350.068,100000
0.8454,350.086,100000
0.8456,350.104,100000
0.8458,350.122,100000
0.846,350.14,100000
0.8462,350.158,100000
0.8464,350.176,100000
0.8466,350.194,100000
0.8468,350.212,100000
0.847,350.23,100000
0.8472,350.248,100000
0.8474,350.266,100000
0.8476,350.284,100000
0.8478,350.302,100000
0.848,350.32,100000
0.8482,350.338,100000
0.8484,350.356,100000
0.8486,350.374,100000
0.8488,350.392,100000
0.849,350.41,100000
0.8492,350.428,100000
0.8494,350.446,100000
0.8496,350.464,100000
0.8498,350.482,100000
0.85,350.5,100000
0.8502,350.518,100000
0.8504,350.536,100000
0.8506,350.554,100000
0.8508,350.572,100000
0.851,350.59,100000
0.8512,350.608,100000
0.8514,350.626,100000
0.8516,350.644,100000
0.8518,350.662,100000
0.852,350.68,100000
0.8522,350.698,100000
0.8524,350.716,100000
0.8526,350.734,100000
0.8528,350.752,100000
0.853,350.77,100000
0.8532,350.788,100000
0.8534,350.806,100000
0.8536,350.824,100000
0.8538,350.842,100000
0.854,350.86,100000
0.8542,350.878,100000
0.8544,350.896,100000
0.8546,350.914,100000
0.8548,350.932,100000
0.855,350.95,100000
0.8552,350.968,100000
0.8554,350.986,100000
0.8556,351.004,100000
0.8558,351.022,100000
0.856,351.04,100000
0.8562,351.058,100000
0.8564,351.076,100000
0.8566,351.094,100000
0.8568,351.112,100000
0.857,351.13,100000
0.8572,351.148,100000
0.8574,351.166,100000
0.8576,351.184,100000
0.8578,351.202,100000
0.858,351.22,100000
0.8582,351.238,100000
0.8584,351.256,100000
0.8586,351.274,100000
0.8588,351.292,100000
0.859,351.31,100000
0.8592,351.328,100000
0.8594,351.346,100000
0.8596,351.364,100000
0.8598,351.382,100000
0.86,351.4,100000
0.8602,351.418,100000
0.8604,351.436,100000
0.8606,351.454,100000
0.8608,351.472,100000
0.861,351.49,100000
0.8612,351.508,100000
0.8614,351.526,100000
0.8616,351.544,100000
0.8618,351.562,100000
0.862,351.58,100000
0.8622,351.598,100000
0.8624,351.616,100000
0.8626,351.634,100000
0.8628,351.652,100000
0.863,351.67,100000
0.8632,351.688,100000
0.8634,351.706,100000
0.8636,351.724,100000
0.8638,351.742,100000
0.864,351.76,100000
0.8642,351.778,100000
0.8644,351.796,100000
0.8646,351.814,100000
0.8648,351.832,100000
0.865,351.85,100000
0.8652,351.868,100000
0.8654,351.886,100000
0.8656,351.904,100000
0.8658,351.922,100000
0.866,351.94,100000
0.8662,351.958,100000
0.8664,351.976,100000
0.8666,351.994,100000
0.8668,352.012,100000
0.867,352.03,100000
0.8672,352.048,100000
0.8674,352.066,100000
0.8676,352.084,100000
0.8678,352.102,100000
0.868,352.12,100000
0.8682,352.138,100000
0.8684,352.156,100000
0.8686,352.174,100000
0.8688,352.192,100000
0.869,352.21,100000
0.8692,352.228,100000
0.8694,352.246,100000
0.8696,352.264,100000
0.8698,352.282,100000
0.87,352.3,100000
0.8702,352.318,100000
0.8704,352.336,100000
0.8706,352.354,100000
0.8708,352.372,100000
0.871,352.39,100000
0.8712,352.408,100000
0.8714,352.426,100000
0.8716,352.444,100000
0.8718,352.462,100000
0.872,352.48,100000
0.8722,352.498,100000
0.8724,352.516,100000
0.8726,352.534,100000
0.8728,352.552,100000
0.873,352.57,100000
0.8732,352.588,100000
0.8734,352.606,100000
0.8736,352.624,100000
0.8738,352.642,100000
0.874,352.66,100000
0.8742,352.678,100000
0.8744,352.696,100000
0.8746,352.714,100000
0.8748,352.732,100000
0.875,352.75,100000
0.8752,352.768,100000
0.8754,352.786,100000
0.8756,352.804,100000
0.8758,352.822,100000
0.876,352.84,100000
0.8762,352.858,100000
0.8764,352.876,100000
0.8766,352.894,100000
0.8768,352.912,100000
0.877,352.93,100000
0.8772,352.948,100000
0.8774,352.966,100000
0.8776,352.984,100000
0.8778,353.002,100000
0.878,353.02,100000
0.8782,353.038,100000
0.8784,353.056,100000
0.8786,353.074,100000
0.8788,353.092,100000
0.879,353.11,100000
0.8792,353.128,100000
0.8794,353.146,100000
0.8796,353.164,100000
0.8798,353.182,100000
0.88,353.2,100000
0.8802,353.218,100000
0.8804,353.236,100000
0.8806,353.254,100000
0.8808,353.272,100000
0.881,353.29,100000
0.8812,353.308,100000
0.8814,353.326,100000
0.8816,353.344,100000
0.8818,353.362,100000
0.882,353.38,100000
0.8822,353.398,100000
0.8824,353.416,100000
0.8826,353.434,100000
0.8828,353.452,100000
0.883,353.47,100000
0.8832,353.488,100000
0.8834,353.506,100000
0.8836,353.524,100000
0.8838,353.542,100000
0.884,353.56,100000
0.8842,353.578,100000
0.8844,353.596,100000
0.8846,353.614,100000
0.8848,353.632,100000
0.885,353.65,100000
0.8852,353.668,100000
0.8854,353.686,100000
0.8856,353.704,100000
0.8858,353.722,100000
0.886,353.74,100000
0.8862,353.758,100000
0.8864,353.776,100000
0.8866,353.794,100000
0.8868,353.812,100000
0.887,353.83,100000
0.8872,353.848,100000
0.8874,353.866,100000
0.8876,353.884,100000
0.8878,353.902,100000
0.888,353.92,100000
0.8882,353.938,100000
0.8884,353.956,100000
0.8886,353.974,100000
0.8888,353.992,100000
0.889,354.01,100000
0.8892,354.028,100000
0.8894,354.046,100000
0.8896,354.064,100000
0.8898,354.082,100000
0.89,354.1,100000
0.8902,354.118,100000
0.8904,354.136,100000
0.8906,354.154,100000
0.8908,354.172,100000
0.891,354.19,100000
0.8912,354.208,100000
0.8914,354.226,100000
0.8916,354.244,100000
0.8918,354.262,100000
0.892,354.28,100000
0.8922,354.298,100000
0.8924,354.316,100000
0.8926,354.334,100000
0.8928,354.352,100000
0.893,354.37,100000
0.8932,354.388,100000
0.8934,354.406,100000
0.8936,354.424,100000
0.8938,354.442,100000
0.894,354.46,100000
0.8942,354.478,100000
0.8944,354.496,100000
0.8946,354.514,100000
0.8948,354.532,100000
0.895,354.55,100000
0.8952,354.568,100000
0.8954,354.586,100000
0.8956,354.604,100000
0.8958,354.622,100000
0.896,354.64,100000
0.8962,354.658,100000
0.8964,354.676,100000
0.8966,354.694,100000
0.8968,354.712,100000
0.897,354.73,100000
0.8972,354.748,100000
0.8974,354.766,100000
0.8976,354.784,100000
0.8978,354.802,100000
0.898,354.82,100000
0.8982,354.838,100000
0.8984,354.856,100000
0.8986,354.874,100000
0.8988,354.892,100000
0.899,354.91,100000
0.8992,354.928,100000
0.8994,354.946,100000
0.8996,354.964,100000
0.8998,354.982,100000
0.9,355,100000
0.9002,355.018,100000
0.9004,355.036,100000
0.9006,355.054,100000
0.9008,355.072,100000
0.901,355.09,100000
0.9012,355.108,100000
0.9014,355.126,100000
0.9016,355.144,100000
0.9018,355.162,100000
0.902,355.18,100000
0.9022,355.198,100000
0.9024,355.216,100000
0.9026,355.234,100000
0.9028,355.252,100000
0.903,355.27,100000
0.9032,355.288,100000
0.9034,355.306,100000
0.9036,355.324,100000
0.9038,355.342,100000
0.904,355.36,100000
0.9042,355.378,100000
0.9044,355.396,100000
0.9046,355.414,100000
0.9048,355.432,100000
0.905,355.45,100000
0.9052,355.468,100000
0.9054,355.486,100000
0.9056,355.504,100000
0.9058,355.522,100000
0.906,355.54,100000
0.9062,355.558,100000
0.9064,355.576,100000
0.9066,355.594,100000
0.9068,355.612,100000
0.907,355.63,100000
0.9072,355.648,100000
0.9074,355.666,100000
0.9076,355.684,100000
0.9078,355.702,100000
0.908,355.72,100000
0.9082,355.738,100000
0.9084,355.756,100000
0.9086,355.774,100000
0.9088,355.792,100000
0.909,355.81,100000
0.9092,355.828,100000
0.9094,355.846,100000
0.9096,355.864,100000
0.9098,355.882,100000
0.91,355.9,100000
0.9102,355.918,100000
0.9104,355.936,100000
0.9106,355.954,100000
0.9108,355.972,100000
0.911,355.99,100000
0.9112,356.008,100000
0.9114,356.026,100000
0.9116,356.044,100000
0.9118,356.062,100000
0.912,356.08,100000
0.9122,356.098,100000
0.9124,356.116,100000
0.9126,356.134,100000
0.9128,356.152,100000
0.913,356.17,100000
0.9132,356.188,100000
0.9134,356.206,100000
0.9136,356.224,100000
0.9138,356.242,100000
0.914,356.26,100000
0.9142,356.278,100000
0.9144,356.296,100000
0.9146,356.314,100000
0.9148,356.332,100000
0.915,356.35,100000
0.9152,356.368,100000
0.9154,356.386,100000
0.9156,356.404,100000
0.9158,356.422,100000
0.916,356.44,100000
0.9162,356.458,100000
0.9164,356.476,100000
0.9166,356.494,100000
0.9168,356.512,100000
0.917,356.53,100000
0.9172,356.548,100000
0.9174,356.566,100000
0.9176,356.584,100000
0.9178,356.602,100000
0.918,356.62,100000
0.9182,356.638,100000
0.9184,356.656,100000
0.9186,356.674,100000
0.9188,356.692,100000
0.919,356.71,100000
0.9192,356.728,100000
0.9194,356.746,100000
0.9196,356.764,100000
0.9198,356.782,100000
0.92,356.8,100000
0.9202,356.818,100000
0.9204,356.836,100000
0.9206,356.854,100000
0.9208,356.872,100000
0.921,356.89,100000
0.9212,356.908,100000
0.9214,356.926,100000
0.9216,356.944,100000
0.9218,356.962,100000
0.922,356.98,100000
0.9222,356.998,100000
0.9224,357.016,100000
0.9226,357.034,100000
0.9228,357.052,100000
0.923,357.07,100000
0.9232,357.088,100000
0.9234,357.106,100000
0.9236,357.124,100000
0.9238,357.142,100000
0.924,357.16,100000
0.9242,357.178,100000
0.9244,357.196,100000
0.9246,357.214,100000
0.9248,357.232,100000
0.925,357.25,100000
0.9252,357.268,100000
0.9254,357.286,100000
0.9256,357.304,100000
0.9258,357.322,100000
0.926,357.34,100000
0.9262,357.358,100000
0.9264,357.376,100000
0.9266,357.394,100000
0.9268,357.412,100000
0.927,357.43,100000
0.9272,357.448,100000
0.9274,357.466,100000
0.9276,357.484,100000
0.9278,357.502,100000
0.928,357.52,100000
0.9282,357.538,100000
0.9284,357.556,100000
0.9286,357.574,100000
0.9288,357.592,100000
0.929,357.61,100000
0.9292,357.628,100000
0.9294,357.646,100000
0.9296,357.664,100000
0.9298,357.682,100000
0.93,357.7,100000
0.9302,357.718,100000
0.9304,357.736,100000
0.9306,357.754,100000
0.9308,357.772,100000
0.931,357.79,100000
0.9312,357.808,100000
0.9314,357.826,100000
0.9316,357.844,100000
0.9318,357.862,100000
0.932,357.88,100000
0.9322,357.898,100000
0.9324,357.916,100000
0.9326,357.934,100000
0.9328,357.952,100000
0.933,357.97,100000
0.9332,357.988,100000
0.9334,358.006,100000
0.9336,358.024,100000
0.9338,358.042,100000
0.934,358.06,100000
0.9342,358.078,100000
0.9344,358.096,100000
0.9346,358.114,100000
0.9348,358.132,100000
0.935,358.15,100000
0.9352,358.168,100000
0.9354,358.186,100000
0.9356,358.204,100000
0.9358,358.222,100000
0.936,358.24,100000
0.9362,358.258,100000
0.9364,358.276,100000
0.9366,358.294,100000
0.9368,358.312,100000
0.937,358.33,100000
0.9372,358.348,100000
0.9374,358.366,100000
0.9376,358.384,100000
0.9378,358.402,100000
0.938,358.42,100000
0.9382,358.438,100000
0.9384,358.456,100000
0.9386,358.474,100000
0.9388,358.492,100000
0.939,358.51,100000
0.9392,358.528,100000
0.9394,358.546,100000
0.9396,358.564,100000
0.9398,358.582,100000
0.94,358.6,100000
0.9402,358.618,100000
0.9404,358.636,100000
0.9406,358.654,100000
0.9408,358.672,100000
0.941,358.69,100000
0.9412,358.708,100000
0.9414,358.726,100000
0.9416,358.744,100000
0.9418,358.762,100000
0.942,358.78,100000
0.9422,358.798,100000
0.9424,358.816,100000
0.9426,358.834,100000
0.9428,358.852,100000
0.943,358.87,100000
0.9432,358.888,100000
0.9434,358.906,100000
0.9436,358.924,100000
0.9438,358.942,100000
0.944,358.96,100000
0.9442,358.978,100000
0.9444,358.996,100000
0.9446,359.014,100000
0.9448,359.032,100000
0.945,359.05,100000
0.9452,359.068,100000
0.9454,359.086,100000
0.9456,359.104,100000
0.9458,359.122,100000
0.946,359.14,100000
0.9462,359.158,100000
0.9464,359.176,100000
0.9466,359.194,100000
0.9468,359.212,100000
0.947,359.23,100000
0.9472,359.248,100000
0.9474,359.266,100000
0.9476,359.284,100000
