"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valve1.filter.x[1]","valve1.filter.x[2]","valve2.filter.x[1]","valve2.filter.x[2]","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
4.1205,112783.344721674,219990.834154053,112787.74938102,219972.503855348,112790.929843632,219972.50282594,0.0100000000261664,0.0100000006709107,0.0100000628845834,0.0100011228614043,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.121,112783.344702135,219990.834155982,112787.749376255,219972.503859206,112790.929835426,219972.50283365,0.0100000000260616,0.0100000006683452,0.0100000626328859,0.0100011186551371,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1215,112783.344682597,219990.834157903,112787.74937149,219972.503863049,112790.929827221,219972.502841332,0.0100000000259573,0.0100000006657893,0.0100000623821628,0.0100011144643418,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.122,112783.344663059,219990.834159818,112787.749366725,219972.503866878,112790.929819016,219972.502848985,0.0100000000258534,0.010000000663243,0.0100000621324119,0.0100011102889781,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1225,112783.34464352,219990.834161725,112787.74936196,219972.503870693,112790.92981081,219972.50285661,0.0100000000257499,0.0100000006607062,0.0100000618836309,0.0100011061290062,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.123,112783.344623982,219990.834163625,112787.749357195,219972.503874494,112790.929802605,219972.502864207,0.0100000000256468,0.0100000006581789,0.0100000616358178,0.0100011019843867,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1235,112783.344604444,219990.834165519,112787.74935243,219972.503878281,112790.929794399,219972.502871776,0.010000000025544,0.0100000006556612,0.0100000613889703,0.0100010978550805,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.124,112783.344584906,219990.834167405,112787.749347665,219972.503882054,112790.929786194,219972.502879317,0.0100000000254417,0.0100000006531529,0.0100000611430864,0.0100010937410494,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1245,112783.344565368,219990.834169284,112787.7493429,219972.503885813,112790.929777988,219972.50288683,0.0100000000253398,0.0100000006506541,0.0100000608981641,0.0100010896422552,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.125,112783.34454583,219990.834171157,112787.749338135,219972.503889558,112790.929769782,219972.502894315,0.0100000000252383,0.0100000006481647,0.0100000606542012,0.0100010855586604,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1255,112783.344526292,219990.834173022,112787.74933337,219972.503893289,112790.929761577,219972.502901773,0.0100000000251372,0.0100000006456847,0.010000060411196,0.0100010814902279,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.126,112783.344506754,219990.834174881,112787.749328605,219972.503897006,112790.929753371,219972.502909202,0.0100000000250365,0.0100000006432141,0.0100000601691463,0.0100010774369211,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1265,112783.344487216,219990.834176732,112787.749323839,219972.50390071,112790.929745165,219972.502916604,0.0100000000249362,0.0100000006407529,0.0100000599280504,0.0100010733987038,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.127,112783.344467678,219990.834178577,112787.749319074,219972.503904399,112790.92973696,219972.502923979,0.0100000000248362,0.010000000638301,0.0100000596879063,0.0100010693755403,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1275,112783.34444814,219990.834180415,112787.749314309,219972.503908075,112790.929728754,219972.502931326,0.0100000000247367,0.0100000006358584,0.0100000594487123,0.0100010653673954,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.128,112783.344428602,219990.834182246,112787.749309543,219972.503911737,112790.929720548,219972.502938645,0.0100000000246376,0.0100000006334252,0.0100000592104666,0.0100010613742342,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1285,112783.344409064,219990.83418407,112787.749304778,219972.503915385,112790.929712342,219972.502945937,0.0100000000245388,0.0100000006310012,0.0100000589731675,0.0100010573960226,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.129,112783.344389526,219990.834185887,112787.749300013,219972.50391902,112790.929704136,219972.502953202,0.0100000000244405,0.0100000006285865,0.0100000587368132,0.0100010534327266,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1295,112783.344369989,219990.834187698,112787.749295247,219972.503922641,112790.92969593,219972.502960439,0.0100000000243425,0.0100000006261811,0.0100000585014021,0.0100010494843128,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.13,112783.344350451,219990.834189501,112787.749290482,219972.503926248,112790.929687724,219972.502967649,0.010000000024245,0.0100000006237848,0.0100000582669327,0.0100010455507483,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1305,112783.344330913,219990.834191298,112787.749285716,219972.503929842,112790.929679518,219972.502974832,0.0100000000241478,0.0100000006213978,0.0100000580334032,0.0100010416320006,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.131,112783.344311376,219990.834193088,112787.749280951,219972.503933422,112790.929671312,219972.502981988,0.010000000024051,0.01000000061902,0.0100000578008123,0.0100010377280378,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1315,112783.344291838,219990.834194871,112787.749276185,219972.503936989,112790.929663106,219972.502989117,0.0100000000239546,0.0100000006166514,0.0100000575691583,0.0100010338388282,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.132,112783.344272301,219990.834196648,112787.74927142,219972.503940542,112790.9296549,219972.502996218,0.0100000000238586,0.0100000006142919,0.0100000573384398,0.0100010299643408,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1325,112783.344252763,219990.834198417,112787.749266654,219972.503944081,112790.929646694,219972.503003293,0.010000000023763,0.0100000006119415,0.0100000571086555,0.010001026104545,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.133,112783.344233226,219990.834200181,112787.749261889,219972.503947607,112790.929638488,219972.503010341,0.0100000000236678,0.0100000006096003,0.0100000568798038,0.0100010222594106,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1335,112783.344213688,219990.834201937,112787.749257123,219972.50395112,112790.929630281,219972.503017362,0.0100000000235729,0.0100000006072682,0.0100000566518836,0.0100010184289079,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.134,112783.344194151,219990.834203686,112787.749252357,219972.50395462,112790.929622075,219972.503024357,0.0100000000234785,0.0100000006049451,0.0100000564248935,0.0100010146130077,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1345,112783.344174614,219990.834205429,112787.749247592,219972.503958106,112790.929613869,219972.503031324,0.0100000000233844,0.0100000006026312,0.0100000561988322,0.0100010108116812,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.135,112783.344155076,219990.834207166,112787.749242826,219972.503961578,112790.929605662,219972.503038265,0.0100000000232907,0.0100000006003263,0.0100000559736985,0.0100010070249001,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1355,112783.344135539,219990.834208895,112787.74923806,219972.503965037,112790.929597456,219972.50304518,0.0100000000231974,0.0100000005980304,0.0100000557494913,0.0100010032526364,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.136,112783.344116002,219990.834210618,112787.749233294,219972.503968483,112790.92958925,219972.503052067,0.0100000000231045,0.0100000005957436,0.0100000555262093,0.010000999494863,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1365,112783.344096465,219990.834212335,112787.749228529,219972.503971916,112790.929581043,219972.503058929,0.010000000023012,0.0100000005934657,0.0100000553038516,0.0100009957515527,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.137,112783.344076927,219990.834214045,112787.749223763,219972.503975336,112790.929572837,219972.503065763,0.0100000000229199,0.0100000005911969,0.0100000550824169,0.0100009920226792,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1375,112783.34405739,219990.834215748,112787.749218997,219972.503978742,112790.92956463,219972.503072572,0.0100000000228281,0.0100000005889371,0.0100000548619044,0.0100009883082165,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.138,112783.344037853,219990.834217444,112787.749214231,219972.503982135,112790.929556424,219972.503079354,0.0100000000227367,0.0100000005866862,0.010000054642313,0.0100009846081389,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1385,112783.344018316,219990.834219134,112787.749209465,219972.503985515,112790.929548217,219972.50308611,0.0100000000226458,0.0100000005844443,0.0100000544236418,0.0100009809224215,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.139,112783.343998779,219990.834220818,112787.749204699,219972.503988882,112790.92954001,219972.503092839,0.0100000000225552,0.0100000005822113,0.0100000542058898,0.0100009772510396,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1395,112783.343979242,219990.834222494,112787.749199933,219972.503992235,112790.929531804,219972.503099542,0.0100000000224649,0.0100000005799872,0.0100000539890563,0.010000973593969,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.14,112783.343959705,219990.834224165,112787.749195167,219972.503995576,112790.929523597,219972.503106219,0.0100000000223751,0.0100000005777721,0.0100000537731403,0.0100009699511861,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1405,112783.343940169,219990.834225828,112787.749190401,219972.503998903,112790.92951539,219972.50311287,0.0100000000222856,0.0100000005755659,0.0100000535581411,0.0100009663226676,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.141,112783.343920632,219990.834227486,112787.749185635,219972.504002218,112790.929507183,219972.503119495,0.0100000000221965,0.0100000005733686,0.010000053344058,0.0100009627083908,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1415,112783.343901095,219990.834229136,112787.749180869,219972.504005519,112790.929498977,219972.503126093,0.0100000000221078,0.0100000005711801,0.0100000531308903,0.0100009591083333,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.142,112783.343881558,219990.83423078,112787.749176103,219972.504008807,112790.92949077,219972.503132666,0.0100000000220195,0.0100000005690005,0.0100000529186372,0.0100009555224733,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1425,112783.343862022,219990.834232418,112787.749171337,219972.504012082,112790.929482563,219972.503139212,0.0100000000219316,0.0100000005668298,0.0100000527072982,0.0100009519507894,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.143,112783.343842485,219990.834234049,112787.74916657,219972.504015345,112790.929474356,219972.503145733,0.010000000021844,0.0100000005646679,0.0100000524968726,0.0100009483932607,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1435,112783.343822948,219990.834235674,112787.749161804,219972.504018594,112790.929466149,219972.503152228,0.0100000000217568,0.0100000005625149,0.0100000522873599,0.0100009448498667,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.144,112783.343803412,219990.834237292,112787.749157038,219972.50402183,112790.929457942,219972.503158697,0.01000000002167,0.0100000005603707,0.0100000520787597,0.0100009413205874,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1445,112783.343783875,219990.834238904,112787.749152272,219972.504025054,112790.929449735,219972.50316514,0.0100000000215836,0.0100000005582353,0.0100000518710714,0.0100009378054033,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.145,112783.343764339,219990.834240509,112787.749147505,219972.504028264,112790.929441528,219972.503171557,0.0100000000214976,0.0100000005561087,0.0100000516642946,0.0100009343042954,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1455,112783.343744802,219990.834242108,112787.749142739,219972.504031462,112790.929433321,219972.503177948,0.0100000000214119,0.010000000553991,0.0100000514584289,0.0100009308172449,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.146,112783.343725266,219990.834243701,112787.749137973,219972.504034647,112790.929425114,219972.503184314,0.0100000000213266,0.010000000551882,0.0100000512534739,0.0100009273442338,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1465,112783.343705729,219990.834245287,112787.749133206,219972.504037818,112790.929416907,219972.503190654,0.0100000000212417,0.0100000005497818,0.0100000510494295,0.0100009238852443,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.147,112783.343686193,219990.834246866,112787.74912844,219972.504040977,112790.929408699,219972.503196968,0.0100000000211572,0.0100000005476903,0.0100000508462952,0.0100009204402592,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1475,112783.343666657,219990.834248439,112787.749123673,219972.504044124,112790.929400492,219972.503203257,0.0100000000210731,0.0100000005456077,0.0100000506440708,0.0100009170092618,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.148,112783.343647121,219990.834250006,112787.749118907,219972.504047257,112790.929392285,219972.50320952,0.0100000000209893,0.0100000005435338,0.0100000504427562,0.0100009135922358,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1485,112783.343627584,219990.834251566,112787.74911414,219972.504050378,112790.929384078,219972.503215758,0.0100000000209059,0.0100000005414686,0.0100000502423512,0.0100009101891652,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.149,112783.343608048,219990.83425312,112787.749109374,219972.504053485,112790.92937587,219972.503221969,0.0100000000208229,0.0100000005394122,0.0100000500428557,0.0100009068000348,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1495,112783.343588512,219990.834254668,112787.749104607,219972.50405658,112790.929367663,219972.503228156,0.0100000000207403,0.0100000005373646,0.0100000498442696,0.0100009034248296,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.15,112783.343568976,219990.834256209,112787.749099841,219972.504059662,112790.929359456,219972.503234317,0.010000000020658,0.0100000005353257,0.0100000496465929,0.0100009000635351,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1505,112783.34354944,219990.834257744,112787.749095074,219972.504062732,112790.929351248,219972.503240452,0.0100000000205761,0.0100000005332955,0.0100000494498256,0.0100008967161374,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.151,112783.343529904,219990.834259272,112787.749090308,219972.504065789,112790.929343041,219972.503246562,0.0100000000204946,0.010000000531274,0.0100000492539677,0.0100008933826229,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1515,112783.343510368,219990.834260795,112787.749085541,219972.504068833,112790.929334833,219972.503252646,0.0100000000204135,0.0100000005292612,0.0100000490590192,0.0100008900629785,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.152,112783.343490832,219990.83426231,112787.749080774,219972.504071864,112790.929326626,219972.503258706,0.0100000000203328,0.0100000005272572,0.0100000488649805,0.0100008867571917,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1525,112783.343471296,219990.83426382,112787.749076007,219972.504074883,112790.929318418,219972.503264739,0.0100000000202524,0.0100000005252619,0.0100000486718515,0.0100008834652503,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.153,112783.34345176,219990.834265323,112787.749071241,219972.504077888,112790.92931021,219972.503270748,0.0100000000201724,0.0100000005232752,0.0100000484796325,0.0100008801871425,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1535,112783.343432224,219990.834266819,112787.749066474,219972.504080882,112790.929302003,219972.503276731,0.0100000000200928,0.0100000005212973,0.0100000482883238,0.0100008769228573,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.154,112783.343412688,219990.83426831,112787.749061707,219972.504083862,112790.929293795,219972.503282688,0.0100000000200136,0.010000000519328,0.0100000480979255,0.0100008736723837,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1545,112783.343393153,219990.834269794,112787.74905694,219972.50408683,112790.929285587,219972.503288621,0.0100000000199348,0.0100000005173675,0.0100000479084381,0.0100008704357116,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.155,112783.343373617,219990.834271272,112787.749052173,219972.504089785,112790.92927738,219972.503294528,0.0100000000198563,0.0100000005154157,0.0100000477198619,0.010000867212831,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1555,112783.343354081,219990.834272743,112787.749047406,219972.504092728,112790.929269172,219972.50330041,0.0100000000197782,0.0100000005134725,0.0100000475321973,0.0100008640037327,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.156,112783.343334546,219990.834274208,112787.749042639,219972.504095658,112790.929260964,219972.503306266,0.0100000000197005,0.010000000511538,0.0100000473454448,0.0100008608084076,0,0,4,0.9999999999999,0,0,4,1.9999999999998
4.1565,112783.34331501,219990.834275667,112787.749037872,219972.504098575,112790.929252756,219972.503312097,0.0100000000196232,0.0100000005096122,0.0100000471596047,0.0100008576268473,0,0,4,0.9999999999999,0,0,4,1.9999999999998
