"time","x","sqrtx","sqrtx_a","x2","x2_a","x3","x3_a","sqrtxerr","x2err","x3err"
0.202808,0.202808001,0.450342093302414,0.450068784789842,0.041131085269616,0.0411810549158637,0.00834171318249137,0.00836199398259137,-0.000606890887252516,0.00121488761894253,0.00243125118981162
0.20301,0.203010001,0.450566311434843,0.450293409920854,0.04121306050602,0.04126303021257,0.00836666345454018,0.00838696445464018,-0.000605685571829968,0.00121247259816433,0.00242641528613005
0.203212,0.203212001,0.450790418043685,0.450517922519955,0.041295117350424,0.0413450871170969,0.00839166342830948,0.00841198462840948,-0.000604483841764832,0.00121006476985807,0.00242159379646296
0.203414,0.203414001,0.451014413295185,0.450742322756881,0.041377255802828,0.041427225629445,0.00841671315325371,0.00843705455335371,-0.00060328568285809,0.00120766410549632,0.00241678666358454
0.203616,0.203616001,0.451238297355178,0.450966610800943,0.041459475863232,0.0415094457496151,0.00844181267882732,0.00846217427892732,-0.00060209108098098,0.00120527057669403,0.00241199383055126
0.203818,0.203818001,0.451462070389086,0.451190786821023,0.041541777531636,0.0415917474776079,0.00846696205448476,0.00848734385458476,-0.000600900022074884,0.00120288415520544,0.00240721524070186
0.20402,0.204020001,0.451685732561922,0.451414850985579,0.04162416080804,0.041674130813424,0.00849216132968048,0.00851256332978048,-0.000599712492149751,0.001200504812925,0.00240245083765601
0.204222,0.204222001,0.45190928403829,0.451638803462644,0.041706625692444,0.0417565957570642,0.00851741055386893,0.00853783275396893,-0.000598528477285344,0.00119813252188566,0.0023977005653115
0.204424,0.204424001,0.452132724982388,0.45186264441983,0.041789172184848,0.0418391423085292,0.00854270977650454,0.00856315217660454,-0.000597347963629297,0.00119576725425841,0.00239296436784316
0.204626,0.204626001,0.452356055558008,0.452086374024329,0.041871800285252,0.0419217704678196,0.00856805904704178,0.00858852164714178,-0.00059617093739775,0.00119340898235126,0.00238824218970182
0.204828,0.204828001,0.452579275928538,0.452309992442912,0.041954509993656,0.0420044802349362,0.00859345841493508,0.00861394121503508,-0.000594997384874638,0.00119105767860882,0.0023835339756113
0.20503,0.205030001,0.452802386256963,0.452533499841935,0.04203730131006,0.0420872716098796,0.00861890792963891,0.00863941092973891,-0.000593827292410855,0.00118871331561076,0.00237883967056838
0.205232,0.205232001,0.453025386705867,0.452756896387335,0.042120174234464,0.0421701445926505,0.00864440764060769,0.00866493084070769,-0.000592660646424531,0.0011863758660719,0.00237415921983959
0.205434,0.205434001,0.453248277437433,0.452980182244635,0.042203128766868,0.0422530991832496,0.00866995759729589,0.00869050099739589,-0.000591497433400197,0.00118404530284089,0.0023694925689612
0.205636,0.205636001,0.453471058613447,0.453203357578947,0.042286164907272,0.0423361353816776,0.00869555784915795,0.00871612144925795,-0.000590337639888694,0.00118172159889942,0.00236483966373609
0.205838,0.205838001,0.453693730395296,0.453426422554968,0.042369282655676,0.042419253187935,0.00872120844564832,0.00874179224574832,-0.00058918125250635,0.00117940472736129,0.00236020045023352
0.20604,0.206040001,0.453916292943974,0.453649377336986,0.04245248201208,0.0425024526020227,0.00874690943622145,0.00876751343632145,-0.00058802825793525,0.00117709466147245,0.00235557487478697
0.206242,0.206242001,0.454138746420078,0.453872222088881,0.042535762976484,0.0425857336239412,0.00877266087033178,0.00879328507043178,-0.000586878642922297,0.00117479137460905,0.00235096288399225
0.206444,0.206444001,0.454361090983812,0.454094956974123,0.042619125548888,0.0426690962536912,0.00879846279743376,0.00881910719753376,-0.000585732394279001,0.00117249484027804,0.00234636442470627
0.206646,0.206646001,0.454583326794989,0.454317582155779,0.042702569729292,0.0427525404912734,0.00882431526698184,0.00884497986708184,-0.000584589498880781,0.00117020503211454,0.00234177944404619
0.206848,0.206848001,0.454805454013032,0.454540097796508,0.042786095517696,0.0428360663366885,0.00885021832843048,0.00887090312853048,-0.000583449943667491,0.00116792192388312,0.00233720788938663
0.20705,0.207050001,0.455027472796973,0.454762504058569,0.0428697029141,0.042919673789937,0.00887617203123411,0.00889687703133411,-0.000582313715642484,0.00116564548947583,0.00233264970835882
0.207252,0.207252001,0.455249383305458,0.454984801103817,0.042953391918504,0.0430033628510196,0.00890217642484718,0.00892290162494718,-0.000581180801871428,0.00116337570291168,0.00232810484884965
0.207454,0.207454001,0.455471185696746,0.455206989093707,0.043037162530908,0.043087133519937,0.00892823155872415,0.00894897695882415,-0.000580051189483695,0.00116111253833602,0.00232357325899883
0.207656,0.207656001,0.455692880128711,0.455429068189296,0.043121014751312,0.0431709857966899,0.00895433748231946,0.00897510308241946,-0.000578924865670689,0.00115885597001983,0.00231905488719895
0.207858,0.207858001,0.455914466758843,0.45565103855124,0.043204948579716,0.0432549196812788,0.00898049424508756,0.00900128004518756,-0.000577801817685654,0.00115660597235863,0.00231454968209248
0.20806,0.208060001,0.456135945744248,0.455872900339804,0.04328896401612,0.0433389351737043,0.00900670189648289,0.00902750789658289,-0.000576682032843715,0.0011543625198723,0.00231005759257185
0.208262,0.208262001,0.456357317241654,0.456094653714852,0.043373061060524,0.0434230322739672,0.00903296048595991,0.00905378668605991,-0.000575565498521072,0.0011521255872038,0.00230557856777644
0.208464,0.208464001,0.456578581407407,0.45631629883586,0.043457239712928,0.043507210982068,0.00905927006297306,0.00908011646307306,-0.000574452202155291,0.00114989514911933,0.00230111255709253
0.208666,0.208666001,0.456799738397473,0.456537835861909,0.043541499973332,0.0435914712980074,0.00908563067697679,0.00910649727707679,-0.000573342131244262,0.00114767118050626,0.00229665951015123
0.208868,0.208868001,0.457020788367444,0.456759264951688,0.043625841841736,0.043675813221786,0.00911204237742556,0.00913292917752556,-0.000572235273346121,0.00114545365637379,0.00229221937682656
0.20907,0.209070001,0.457241731472533,0.456980586263498,0.04371026531814,0.0437602367534044,0.0091385052137738,0.0091594122138738,-0.000571131616078941,0.00114324255185153,0.00228779210723531
0.209272,0.209272001,0.45746256786758,0.457201799955254,0.043794770402544,0.0438447418928633,0.00916501923547596,0.00918594643557596,-0.000570031147120299,0.00114103784218851,0.00228337765173416
0.209474,0.209474001,0.45768329770705,0.457422906184479,0.043879357094948,0.0439293286401631,0.00919158449198649,0.00921253189208649,-0.000568933854207326,0.00113883950275334,0.00227897596091998
0.209676,0.209676001,0.457903921145037,0.457643905108315,0.043964025395352,0.0440139969953047,0.00921820103275985,0.00923916863285985,-0.000567839725135551,0.00113664750903325,0.00227458698562616
0.209878,0.209878001,0.458124438335263,0.457864796883518,0.044048775303756,0.0440987469582885,0.00924486890725048,0.00926585670735048,-0.000566748747759442,0.00113446183663257,0.00227021067692392
0.21008,0.210080001,0.458344849431081,0.458085581666462,0.04413360682016,0.0441835785291152,0.00927158816491282,0.00929259616501282,-0.000565660909991248,0.00113228246127323,0.00226584698611865
0.210282,0.210282001,0.458565154585474,0.458306259613137,0.044218519944564,0.0442684917077854,0.00929835885520133,0.00931938705530133,-0.000564576199801546,0.00113010935879368,0.00226149586475008
0.210484,0.210484001,0.458785353951061,0.458526830879156,0.044303514676968,0.0443534864942996,0.00932518102757045,0.00934622942767045,-0.000563494605217844,0.0011279425051477,0.00225715726459037
0.210686,0.210686001,0.45900544768009,0.458747295619752,0.044388591017372,0.0444385628886585,0.00935205473147463,0.00937312333157463,-0.00056241611432561,0.00112578187640453,0.00225283113764238
0.210888,0.210888001,0.459225435924449,0.458967653989778,0.044473748965776,0.0445237208908627,0.00937898001636832,0.00940006881646832,-0.000561340715266761,0.0011236274487476,0.00224851743613873
0.21109,0.211090001,0.459445318835659,0.459187906143715,0.04455898852218,0.0446089605009127,0.00940595693170596,0.00942706593180597,-0.000560268396239483,0.00112147919847417,0.00224421611254105
0.211292,0.211292001,0.45966509656488,0.459408052235665,0.044644309686584,0.0446942817188091,0.00943298552694202,0.00945411472704202,-0.000559199145499022,0.00111933710199469,0.00223992711953735
0.211494,0.211494001,0.45988476926291,0.459628092419358,0.044729712458988,0.0447796845445526,0.00946006585153092,0.00948121525163092,-0.00055813295135545,0.00111720113583216,0.00223565041004204
0.211696,0.211696001,0.460104337080189,0.459848026848151,0.044815196839392,0.0448651689781437,0.00948719795492713,0.00950836755502713,-0.000557069802175425,0.00111507127662097,0.00223138593719406
0.211898,0.211898001,0.460323800166796,0.460067855675031,0.044900762827796,0.044950735019583,0.00951438188658508,0.00953557168668508,-0.000556009686380441,0.00111294750110757,0.00222713365435505
0.2121,0.212100001,0.460543158672453,0.460287579052614,0.0449864104242,0.0450363826688711,0.00954161769595923,0.00956282769605923,-0.000554952592446784,0.00111082978614778,0.00222289351510937
0.212302,0.212302001,0.460762412746526,0.460507197133146,0.045072139628604,0.0451221119260085,0.00956890543250402,0.00959013563260403,-0.000553898508905473,0.00110871810870835,0.00221866547326153
0.212504,0.212504001,0.460981562538026,0.460726710068508,0.045157950441008,0.0452079227909958,0.00959624514567392,0.00961749554577392,-0.000552847424342092,0.00110661244586506,0.00221444948283552
0.212706,0.212706001,0.461200608195609,0.460946118010212,0.045243842861412,0.0452938152638336,0.00962363688492334,0.00964490748502335,-0.000551799327396018,0.00110451277480215,0.00221024549807406
0.212908,0.212908001,0.46141954986758,0.461165421109409,0.045329816889816,0.0453797893445224,0.00965108069970676,0.00967237149980676,-0.000550754206760731,0.00110241907281211,0.00220605347343611
0.21311,0.213110001,0.461638387701889,0.461384619516881,0.04541587252622,0.0454658450330629,0.00967857663947862,0.00969988763957862,-0.000549712051182326,0.00110033131729465,0.00220187336359693
0.213312,0.213312001,0.46185712184614,0.461603713383053,0.045502009770624,0.0455519823294555,0.00970612475369336,0.00972745595379336,-0.000548672849460907,0.00109824948575668,0.00219770512344624
0.213514,0.213514001,0.462075752447583,0.461822702857983,0.045588228623028,0.0456382012337008,0.00973372509180543,0.00975507649190543,-0.000547636590448859,0.0010961735558111,0.00219354870808672
0.213716,0.213716001,0.462294279653123,0.462041588091375,0.045674529083432,0.0457245017457995,0.00976137770326928,0.00978274930336929,-0.000546603263051288,0.00109410350517649,0.00218940407283329
0.213918,0.213918001,0.462512703609317,0.462260369232569,0.045760911151836,0.0458108838657519,0.00978908263753936,0.00981047443763936,-0.00054557285622513,0.0010920393116767,0.00218527117321142
0.21412,0.214120001,0.462731024462376,0.462479046430549,0.04584737482824,0.0458973475935588,0.00981683994407012,0.00983825194417013,-0.000544545358980075,0.00108998095323943,0.00218114996495748
0.214322,0.214322001,0.462949242358166,0.462697619833944,0.045933920112644,0.0459838929292206,0.00984464967231601,0.00986608187241601,-0.000543520760376485,0.00108792840789679,0.0021770404040144
0.214524,0.214524001,0.46316735744221,0.462916089591026,0.046020547005048,0.0460705198727379,0.00987251187173146,0.00989396427183146,-0.00054249904952667,0.00108588165378419,0.00217294244653439
0.214726,0.214726001,0.463385369859688,0.463134455849714,0.046107255505452,0.0461572284241112,0.00990042659177094,0.00992189919187094,-0.000541480215593771,0.00108384066913932,0.00216885604887454
0.214928,0.214928001,0.463603279755439,0.463352718757572,0.046194045613856,0.0462440185833411,0.00992839388188889,0.00994988668198889,-0.000540464247791844,0.00108180543230189,0.00216478116759733
0.21513,0.215130001,0.463821087273962,0.463570878461816,0.04628091733026,0.0463308903504281,0.00995641379153975,0.00997792679163975,-0.000539451135385103,0.00107977592171397,0.00216071775946886
0.215332,0.215332001,0.464038792559415,0.463788935109308,0.046367870654664,0.0464178437253727,0.00998448637017798,0.010006019570278,-0.000538440867688478,0.00107775211591741,0.00215666578145848
0.215534,0.215534001,0.464256395755621,0.464006888846563,0.046454905587068,0.0465048787081754,0.010012611667258,0.010034165067358,-0.000537433434066269,0.00107573399355574,0.00215262519073638
0.215736,0.215736001,0.464473897006064,0.464224739819746,0.046542022127472,0.0465919952988369,0.0100407897322343,0.0100623633323343,-0.000536428823932708,0.0010737215333713,0.00214859594467384
0.215938,0.215938001,0.464691296453893,0.464442488174676,0.046629220275876,0.0466791934973576,0.0100690206145613,0.0100906144146613,-0.000535427026751207,0.00107171471420608,0.00214457800084077
0.21614,0.216140001,0.464908594241922,0.464660134056825,0.04671650003228,0.0467664733037381,0.0100973043636935,0.0101189183637935,-0.000534428032034684,0.00106971351500097,0.00214057131700594
0.216342,0.216342001,0.465125790512631,0.464877677611323,0.046803861396684,0.0468538347179788,0.0101256410290853,0.0101472752291853,-0.000533431829344337,0.0010677179147945,0.00213657585113451
0.216544,0.216544001,0.465342885408169,0.465095118982953,0.046891304369088,0.0469412777400803,0.0101540306601911,0.0101756850602911,-0.000532438408290094,0.00106572789272345,0.00213259156138826
0.216746,0.216746001,0.465559879070351,0.465312458316158,0.046978828949492,0.0470288023700432,0.0101824733064654,0.0102041479065654,-0.000531447758530341,0.00106374342802128,0.00212861840612318
0.216948,0.216948001,0.465776771640665,0.465529695755038,0.047066435137896,0.0471164086078678,0.0102109690173627,0.0102326638174627,-0.000530459869771058,0.00106176450001805,0.00212465634388972
0.21715,0.217150001,0.465993563260267,0.465746831443354,0.0471541229343,0.0472040964535548,0.0102395178423374,0.0102612328424374,-0.000529474731766389,0.00105979108813998,0.00212070533343036
0.217352,0.217352001,0.466210254069985,0.465963865524529,0.047241892338704,0.0472918659071047,0.0102681198308439,0.0102898550309439,-0.000528492334317783,0.00105782317190839,0.00211676533367968
0.217554,0.217554001,0.466426844210322,0.466180798141645,0.047329743351108,0.0473797169685179,0.0102967750323367,0.0103185304324367,-0.000527512667273485,0.00105586073093998,0.00211283630376304
0.217756,0.217756001,0.466643333821453,0.466397629437449,0.047417675971512,0.047467649637795,0.0103254834962702,0.0103472590963702,-0.000526535720529352,0.00105390374494521,0.00210891820299423
0.217958,0.217958001,0.466859723043228,0.466614359554353,0.047505690199916,0.0475556639149364,0.010354245272099,0.010376041072199,-0.000525561484027749,0.00105195219372931,0.00210501099087655
0.21816,0.218160001,0.467076012015175,0.466830988634434,0.04759378603632,0.0476437597999427,0.0103830604092774,0.0104048764093774,-0.000524589947757058,0.0010500060571902,0.0021011146271005
0.218362,0.218362001,0.467292200876497,0.467047516819433,0.047681963480724,0.0477319372928144,0.0104119289572598,0.0104337651573598,-0.000523621101752007,0.00104806531531852,0.00209722907154261
0.218564,0.218564001,0.467508289766075,0.467263944250764,0.047770222533128,0.047820196393552,0.0104408509655008,0.0104627073656008,-0.000522654936093651,0.00104612994819806,0.00209335428426473
0.218766,0.218766001,0.46772427882247,0.467480271069504,0.047858563193532,0.0479085371021559,0.0104698264834548,0.0104917030835548,-0.00052169144090804,0.00104419993600353,0.00208949022551336
0.218968,0.218968001,0.467940168183925,0.467696497416403,0.047946985461936,0.0479969594186267,0.0104988555605762,0.0105207523606762,-0.000520730606367156,0.00104227525900149,0.00208563685571829
0.21917,0.219170001,0.468155957988361,0.467912623431882,0.04803548933834,0.0480854633429648,0.0105279382463195,0.0105498552464195,-0.000519772422687699,0.00104035589754887,0.0020817941354912
0.219372,0.219372001,0.468371648373383,0.468128649256032,0.048124074822744,0.0481740488751707,0.0105570745901391,0.0105790117902391,-0.000518816880131788,0.00103844183209327,0.00207796202562508
0.219574,0.219574001,0.468587239476279,0.468344575028619,0.048212741915148,0.048262716015245,0.0105862646414894,0.0106082220415894,-0.000517863969005751,0.00103653304317198,0.00207414048709349
0.219776,0.219776001,0.468802731434022,0.468560400889082,0.048301490615552,0.048351464763188,0.010615508449825,0.010637486049925,-0.000516913679660469,0.00103462951141164,0.00207032948104943
0.219978,0.219978001,0.469018124383269,0.468776126976536,0.048390320923956,0.0484402951190004,0.0106448060646003,0.0106668038647003,-0.000515966002491119,0.00103273121752778,0.00206652896882318
0.22018,0.220180001,0.469233418460365,0.468991753429771,0.04847923284036,0.0485292070826824,0.0106741575352697,0.0106961755353697,-0.000515020927936572,0.00103083814232383,0.00206273891192331
0.220382,0.220382001,0.46944861380134,0.469207280387255,0.048568226364764,0.0486182006542348,0.0107035629112876,0.0107256011113876,-0.00051407844647949,0.00102895026669173,0.00205895927203441
0.220584,0.220584001,0.469663710541915,0.469422707987136,0.048657301497168,0.0487072758336578,0.0107330222421086,0.0107550806422086,-0.000513138548646202,0.00102706757160993,0.00205519001101672
0.220786,0.220786001,0.469878708817499,0.469638036367239,0.048746458237572,0.048796432620952,0.010762535577187,0.010784614177287,-0.000512201225005738,0.0010251900381447,0.00205143109090391
0.220988,0.220988001,0.470093608763191,0.469853265665069,0.048835696585976,0.0488856710161179,0.0107921029659774,0.0108142017660774,-0.000511266466170768,0.00102331764744818,0.00204768247390408
0.22119,0.221190001,0.470308410513782,0.470068396017816,0.04892501654238,0.0489749910191558,0.010821724457934,0.010843843458034,-0.000510334262796053,0.00102145038075861,0.00204394412239762
0.221392,0.221392001,0.470523114203755,0.470283427562348,0.049014418106784,0.0490643926300664,0.0108514001025115,0.0108735393026115,-0.000509404605579142,0.00101958821939949,0.00204021599893617
0.221594,0.221594001,0.470737719967287,0.470498360435221,0.049103901279188,0.04915387584885,0.0108811299491643,0.0109032893492643,-0.000508477485259892,0.00101773114477947,0.00203649806624198
0.221796,0.221796001,0.470952227938249,0.470713194772672,0.049193466059592,0.0492434406755071,0.0109109140473467,0.0109330936474467,-0.000507552892620342,0.00101587913839182,0.00203279028720743
0.221998,0.221998001,0.471166638250205,0.470927930710626,0.049283112447996,0.0493330871100382,0.0109407524465133,0.0109629522466133,-0.000506630818483875,0.00101403218181375,0.00202909262489304
0.2222,0.222200001,0.47138095103642,0.471142568384694,0.0493728404444,0.0494228151524437,0.0109706451961185,0.0109928651962185,-0.00050571125371604,0.00101219025670601,0.00202540504252761
0.222402,0.222402001,0.471595166429852,0.471357107930173,0.049462650048804,0.0495126248027241,0.0110005923456168,0.0110228325457168,-0.00050479418922325,0.00101035334481282,0.00202172750350687
0.222604,0.222604001,0.471809284563159,0.47157154948205,0.049552541261208,0.0496025160608798,0.0110305939444625,0.0110528543445625,-0.00050387961595336,0.00100852142796074,0.00201805997139224
0.222806,0.222806001,0.472023305568698,0.471785893175003,0.049642514081612,0.0496924889269113,0.0110606500421102,0.0110829306422102,-0.000502967524894959,0.00100669448805891,0.00201440240991024
0.223008,0.223008001,0.472237229578524,0.472000139143398,0.049732568510016,0.0497825434008191,0.0110907606880142,0.0111130614881142,-0.000502057907077485,0.00100487250709819,0.00201075478295206
0.22321,0.223210001,0.472451056724398,0.472214287521295,0.04982270454642,0.0498726794826035,0.0111209259316291,0.0111432469317291,-0.000501150753570745,0.0010030554671507,0.0020071170545716
0.223412,0.223412001,0.472664787137777,0.472428338442445,0.049912922190824,0.0499628971722651,0.0111511458224093,0.0111734870225093,-0.000500246055484802,0.00100124335036955,0.00200348918898564
0.223614,0.223614001,0.472878420949825,0.472642292040293,0.050003221443228,0.0500531964698042,0.0111814204098092,0.0112037818099092,-0.000499343803969847,0.000999436138988371,0.00199987115057253
0.223816,0.223816001,0.473091958291409,0.472856148447979,0.050093602303632,0.0501435773752213,0.0112117497432833,0.0112341313433833,-0.000498443990215618,0.000997633815320744,0.00199626290387095
0.224018,0.224018001,0.473305399293099,0.473069907798339,0.050184064772036,0.0502340398885169,0.011242133872286,0.011264535672386,-0.000497546605451981,0.000995836361759929,0.00199266441357957
0.22422,0.224220001,0.473518744085173,0.473283570223904,0.05027460884844,0.0503245840096914,0.0112725728462718,0.0112949948463718,-0.000496651640947405,0.00099404376077883,0.00198907564455586
0.224422,0.224422001,0.473731992797615,0.473497135856905,0.050365234532844,0.0504152097387452,0.0113030667146952,0.0113255089147952,-0.000495759088010488,0.000992255994928052,0.00198549656181564
0.224624,0.224624001,0.473945145560117,0.473710604829269,0.050455941825248,0.0505059170756787,0.0113336155270105,0.0113560779271105,-0.000494868937988085,0.000990473046837688,0.00198192713053201
0.224826,0.224826001,0.474158202502076,0.473923977272623,0.050546730725652,0.0505967060204925,0.0113642193326722,0.0113867019327722,-0.000493981182266006,0.000988694899215101,0.00197836731603397
0.225028,0.225028001,0.474371163752604,0.474137253318297,0.050637601234056,0.0506875765731868,0.0113948781811348,0.0114173809812348,-0.000493095812268675,0.000986921534845334,0.00197481708380667
0.22523,0.225230001,0.47458402944052,0.474350433097319,0.05072855335046,0.0507785287337622,0.0114255921218527,0.0114481151219527,-0.000492212819458778,0.000985152936590554,0.00197127639948952
0.225432,0.225432001,0.474796799694353,0.474563516740421,0.050819587074864,0.0508695625022191,0.0114563612042803,0.0114789044043803,-0.000491332195337264,0.000983389087389364,0.00196774522887582
0.225634,0.225634001,0.475009474642349,0.474776504378038,0.050910702407268,0.0509606778785578,0.0114871854778722,0.0115097488779722,-0.000490453931442889,0.000981629970256942,0.0019642235379122
0.225836,0.225836001,0.475222054412461,0.474989396140309,0.051001899347672,0.0510518748627789,0.0115180649920828,0.0115406485921828,-0.000489578019352213,0.000979875568284081,0.00196071129269752
0.226038,0.226038001,0.475434539132361,0.47520219215708,0.051093177896076,0.0511431534548827,0.0115489997963664,0.0115716035964664,-0.000488704450679262,0.000978125864637195,0.00195720845948175
0.22624,0.226240001,0.475646928929432,0.4754148925579,0.05118453805248,0.0512345136548696,0.0115799899401776,0.0116026139402776,-0.000487833217075414,0.000976380842557915,0.00195371500466549
0.226442,0.226442001,0.475859223930776,0.475627497472028,0.051275979816884,0.0513259554627401,0.0116110354729708,0.0116336796730708,-0.000486964310229287,0.000974640485361868,0.00195023089479956
0.226644,0.226644001,0.476071424263209,0.475840007028429,0.051367503189288,0.0514174788784946,0.0116421364442005,0.0116648008443005,-0.000486097721866288,0.000972904776439644,0.00194675609658317
0.226846,0.226846001,0.476283530053266,0.476052421355777,0.051459108169692,0.0515090839021335,0.0116732929033211,0.0116959775034211,-0.000485233443748495,0.000971173699255036,0.00194329057686434
0.227048,0.227048001,0.4764955414272,0.476264740582458,0.051550794758096,0.0516007705336572,0.011704504899787,0.011727209699887,-0.000484371467674905,0.000969447237346005,0.00193983430263791
0.22725,0.227250001,0.476707458510982,0.476476964836566,0.0516425629545,0.0516925387730661,0.0117357724830527,0.0117584974831527,-0.000483511785480276,0.000967725374322934,0.00193638724104593
0.227452,0.227452001,0.476919281430307,0.476689094245908,0.051734412758904,0.0517843886203607,0.0117670957025726,0.0117898409026726,-0.000482654389036305,0.000966008093869053,0.00193294935937583
0.227654,0.227654001,0.477131010310585,0.476901128938004,0.051826344171308,0.0518763200755412,0.0117984746078013,0.0118212400079013,-0.000481799270249537,0.000964295379740315,0.00192952062506014
0.227856,0.227856001,0.477342645276954,0.477113069040087,0.051918357191712,0.0519683331386082,0.0118299092481931,0.0118526948482931,-0.000480946421063361,0.000962587215764078,0.00192610100567596
0.228058,0.228058001,0.47755418645427,0.477324914679104,0.052010451820116,0.052060427809562,0.0118613996732025,0.0118842054733025,-0.000480095833456157,0.000960883585839119,0.00192269046894392
0.22826,0.228260001,0.477765633967116,0.477536665981718,0.05210262805652,0.0521526040884031,0.0118929459322839,0.0119157719323839,-0.000479247499442007,0.000959184473936067,0.00191928898272697
0.228462,0.228462001,0.477976987939796,0.477748323074307,0.052194885900924,0.0522448619751317,0.0119245480748918,0.0119473942749918,-0.000478401411070011,0.000957489864095412,0.00191589651503066
0.228664,0.228664001,0.478188248496343,0.477959886082967,0.052287225353328,0.0523372014697485,0.0119562061504806,0.0119790725505806,-0.0004775575604243,0.000955799740428738,0.00191251303400123
0.228866,0.228866001,0.478399415760513,0.478171355133513,0.052379646413732,0.0524296225722536,0.0119879202085048,0.0120108068086048,-0.000476715939623705,0.000954114087117418,0.00190913850792598
0.229068,0.229068001,0.478610489855791,0.478382730351477,0.052472149082136,0.0525221252826475,0.0120196902984189,0.0120425970985189,-0.000475876540822115,0.00095243288841224,0.00190577290523143
0.22927,0.229270001,0.478821470905389,0.478594011862111,0.05256473335854,0.0526147096009306,0.0120515164696772,0.0120744434697772,-0.000475039356207451,0.000950756128633839,0.00190241619448367
0.229472,0.229472001,0.479032359032247,0.47880519979039,0.052657399242944,0.0527073755271034,0.0120833987717342,0.0121063459718342,-0.000474204378002379,0.000949083792171006,0.00189906834438668
0.229674,0.229674001,0.479243154359037,0.479016294261006,0.052750146735348,0.0528001230611661,0.0121153372540445,0.0121383046541445,-0.00047337159846305,0.000947415863481909,0.00189572932378199
0.229876,0.229876001,0.479453857008159,0.479227295398377,0.052842975835752,0.0528929522031191,0.0121473319660623,0.0121703195661623,-0.000472541009880159,0.000945752327092022,0.00189239910164827
0.230078,0.230078001,0.479664467101744,0.479438203326644,0.052935886544156,0.052985862952963,0.0121793829572422,0.0122023907573422,-0.000471712604577805,0.000944093167595735,0.00188907764710028
0.23028,0.230280001,0.479874984761656,0.47964901816967,0.05302887886056,0.0530788553106979,0.0122114902770386,0.0122345182771386,-0.000470886374913627,0.000942438369653635,0.00188576492938793
0.230482,0.230482001,0.480085410109493,0.479859740051045,0.053121952784964,0.0531719292763244,0.012243653974906,0.012266702175006,-0.000470062313279053,0.000940787917994646,0.00188246091789581
0.230684,0.230684001,0.480295743266584,0.480070369094084,0.053215108317368,0.0532650848498427,0.0122758741002988,0.0122989425003988,-0.000469240412098161,0.000939141797413577,0.00187916558214291
0.230886,0.230886001,0.480505984353993,0.480280905421829,0.053308345457772,0.0533583220312534,0.0123081507026715,0.0123312393027715,-0.000468420663828624,0.000937499992772212,0.00187587889178094
0.231088,0.231088001,0.480716133492522,0.480491349157048,0.053401664206176,0.0534516408205566,0.0123404838314785,0.0123635926315785,-0.000467603060960348,0.000935862488998179,0.00187260081659462
0.23129,0.231290001,0.480926190802705,0.480701700422239,0.05349506456258,0.0535450412177529,0.0123728735361742,0.0123960025362742,-0.000466787596016642,0.000934229271084736,0.00186933132650069
0.231492,0.231492001,0.481136156404816,0.480911959339629,0.053588546526984,0.0536385232228426,0.0124053198662131,0.0124284690663131,-0.000465974261552974,0.000932600324090813,0.00186607039154626
0.231694,0.231694001,0.481346030418866,0.481122126031175,0.053682110099388,0.0537320868358261,0.0124378228710497,0.0124609922711497,-0.00046516305015722,0.000930975633140157,0.00186281798190991
0.231896,0.231896001,0.481555812964603,0.481332200618565,0.053775755279792,0.0538257320567037,0.0124703826001384,0.0124935722002384,-0.000464353954449575,0.000929355183421117,0.00185957406789936
0.232098,0.232098001,0.481765504161516,0.481542183223218,0.053869482068196,0.0539194588854758,0.0125029991029336,0.0125262089030336,-0.000463546967081879,0.000927738960186826,0.00185633861995192
0.2323,0.232300001,0.481975104128834,0.481752073966285,0.0539632904646,0.0540132673221427,0.0125356724288899,0.0125589024289899,-0.000462742080738224,0.000926126948754089,0.00185311160863334
0.232502,0.232502001,0.482184612985524,0.481961872968653,0.054057180469004,0.0541071573667049,0.0125684026274616,0.0125916528275616,-0.000461939288134395,0.000924519134503441,0.00184989300463679
0.232704,0.232704001,0.4823940308503,0.48217158035094,0.054151152081408,0.0542011290191627,0.0126011897481031,0.0126244601482031,-0.000461138582017437,0.000922915502878939,0.00184668277878313
0.232906,0.232906001,0.482603357841613,0.482381196233501,0.054245205301812,0.0542951822795164,0.012634033840269,0.012657324440369,-0.000460339955165911,0.000921316039387322,0.00184348090201915
0.233108,0.233108001,0.482812594077661,0.482590720736427,0.054339340130216,0.0543893171477665,0.0126669349534137,0.0126902457535137,-0.000459543400389687,0.000919720729598836,0.00184028734541802
0.23331,0.233310001,0.483021739676384,0.482800153979545,0.05443355656662,0.0544835336239132,0.0126998931369917,0.0127232241370917,-0.000458748910529398,0.000918129559145115,0.00183710208017765
0.233512,0.233512001,0.483230794755467,0.483009496082419,0.054527854611024,0.054577831707957,0.0127329084404573,0.0127562596405573,-0.000457956478456923,0.000916542513720524,0.0018339250776205
0.233714,0.233714001,0.483439759432341,0.483218747164351,0.054622234263428,0.0546722113998981,0.012765980913265,0.012789352313365,-0.000457166097074611,0.000914959579080939,0.00183075630919316
0.233916,0.233916001,0.483648633824184,0.483427907344384,0.054716695523832,0.054766672699737,0.0127991106048694,0.0128225022049694,-0.000456377759315196,0.000913380741043685,0.00182759574646546
