"time","n_nt[1]","n_nt[2]","n_nt[3]","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","m_flow_3[1]","m_flow_3[2]","m_flow_3[3]","kc_1[1]","kc_1[2]","kc_1[3]","kc_2[1]","kc_2[2]","kc_2[3]","kc_3[1]","kc_3[2]","kc_3[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","Re_3[1]","Re_3[2]","Re_3[3]","input_Nu.y"
0.246036,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,24.68288,24.68288,24.68288,0.00200309056453084,0.0306089210430669,0.216636319392428,0.00115557471536942,0.018950852218066,0.15636564767322,0.000870144720731818,0.0147750920559366,0.131477096851994,63.41031872,1477.270368,955.227456,63.41031872,1477.270368,955.227456,63.41031872,1477.270368,955.227456,13982.5335441148,3891.02323219938,241.956077786243,8066.46614311639,2409.04297628532,174.641163206727,6074.02778551691,1878.21799947293,146.843718367486,24.68288
0.246238,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,24.69904,24.69904,24.69904,0.00200567946266556,0.0306484816001368,0.216916311407328,0.00115698569752653,0.0189739916256578,0.15655657357002,0.000871176584350248,0.0147926131413242,0.131633009345245,63.45183376,1478.237544,955.852848,63.45183376,1478.237544,955.852848,63.45183376,1478.237544,955.852848,14000.6052956632,3896.05219243034,242.268794370085,8076.31547578823,2411.98447077289,174.854403910166,6081.230688827,1880.4452896868,147.017853413035,24.69904
0.24644,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,24.7152,24.7152,24.7152,0.00200826971521397,0.0306880628537954,0.21719644990347,0.00115839731718604,0.0189971414879728,0.156747585729936,0.000872208877931835,0.0148101415275033,0.131788986805054,63.4933488,1479.20472,956.47824,63.4933488,1479.20472,956.47824,63.4933488,1479.20472,956.47824,14018.6865016691,3901.08378362325,242.581674555428,8086.16925853283,2414.92729427076,175.067740958877,6088.43659348627,1882.67350798139,147.192061018224,24.7152
0.246642,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,24.73136,24.73136,24.73136,0.0020108613218443,0.0307276647989731,0.217476734844974,0.00115980957414637,0.0190203018017051,0.156938684125692,0.000873241601325529,0.0148276772119091,0.131945029208598,63.53486384,1480.171896,957.103632,63.53486384,1480.171896,957.103632,63.53486384,1480.171896,957.103632,14036.7771598168,3906.1180051337,242.894718302197,8096.02748994302,2417.87144635867,175.281174322396,6095.64549844036,1884.90265403066,147.366341157564,24.73136
0.246844,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,24.74752,24.74752,24.74752,0.00201345428222513,0.0307672874306053,0.217757166195997,0.00116122246820615,0.0190434725635525,0.157129868730039,0.000874274754380456,0.0148452201919798,0.13210113653308,63.57637888,1481.139072,957.729024,63.57637888,1481.139072,957.729024,63.57637888,1481.139072,957.729024,14054.8772677927,3911.15485631787,243.20792557036,8105.89016861315,2420.81692661683,175.49470397029,6102.85740263607,1887.13272750895,147.540693805594,24.74752
0.247046,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,24.76368,24.76368,24.76368,0.00201604859602536,0.0308069307436329,0.218037743920731,0.00116263599916423,0.0190666537702161,0.157321139515758,0.000875308336945906,0.0148627704651563,0.132257308755728,63.61789392,1482.106248,958.354416,63.61789392,1482.106248,958.354416,63.61789392,1482.106248,958.354416,14072.9868232856,3916.19433653263,243.521296319924,8115.75729313911,2423.76373462589,175.708329872159,6110.07230502137,1889.36372809094,147.715118936878,24.76368
0.247248,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,24.77984,24.77984,24.77984,0.00201864426291425,0.0308465947330017,0.218318467983404,0.00116405016681968,0.0190898454184008,0.157512496455662,0.000876342348871339,0.0148803280288824,0.132413545853796,63.65940896,1483.073424,958.979808,63.65940896,1483.073424,958.979808,63.65940896,1483.073424,958.979808,14091.1058239868,3921.23644513549,243.834830510937,8125.6288621183,2426.71186996698,175.922051997637,6117.29020454543,1891.59565545169,147.889616526014,24.77984
0.24745,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,24.796,24.796,24.796,0.00202124128256138,0.0308862793936624,0.218599338348282,0.00116546497097178,0.019113047504815,0.157703939522589,0.000877376790006381,0.0148978928806049,0.132569847804563,63.700924,1484.0406,959.6052,63.700924,1484.0406,959.6052,63.700924,1484.0406,959.6052,14109.2342675897,3926.2811814846,244.148528103486,8135.50487414962,2429.66133222166,176.135870316389,6124.51110015857,1893.82850926663,148.064186547624,24.796
0.247652,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,24.81216,24.81216,24.81216,0.00202383965463665,0.0309259847205712,0.218880354979665,0.00116688041142004,0.0191362600261705,0.157895468689411,0.00087841166020083,0.0149154650177731,0.132726214585333,63.74243904,1485.007776,960.230592,63.74243904,1485.007776,960.230592,63.74243904,1485.007776,960.230592,14127.3721517903,3931.32854493877,244.462389057702,8145.38532783352,2432.61212097195,176.349784798115,6131.73499081229,1896.06228921153,148.23882897636,24.81216
0.247854,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,24.82832,24.82832,24.82832,0.00202643937881033,0.0309657107086892,0.219161517841891,0.00116829648796418,0.0191594829791829,0.158087083929026,0.000879446959304645,0.0149330444378395,0.132882646173435,63.78395408,1485.974952,960.855984,63.78395408,1485.974952,960.855984,63.78395408,1485.974952,960.855984,14145.5194742866,3936.37853485744,244.776413333751,8155.27022177191,2435.56423580032,176.563795412546,6138.96187545926,1898.29699496253,148.413543786902,24.82832
0.248056,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,24.84448,24.84448,24.84448,0.00202904045475298,0.0310054573529824,0.219442826899331,0.00116971320040412,0.0191827163605712,0.158278785214362,0.000880482687167959,0.0149506311382593,0.133039142546226,63.82546912,1486.942128,961.481376,63.82546912,1486.942128,961.481376,63.82546912,1486.942128,961.481376,14163.6762327791,3941.43115060072,245.090600891843,8165.15955456824,2438.51767628968,176.777902129446,6146.19175305331,1900.53262619614,148.588330953959,24.84448
0.248258,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,24.86064,24.86064,24.86064,0.00203164288213551,0.0310452246484222,0.219724282116395,0.00117113054854001,0.0192059601670579,0.158470572518377,0.000881518843641066,0.0149682251164904,0.133195703681084,63.86698416,1487.909304,962.106768,63.86698416,1487.909304,962.106768,63.86698416,1487.909304,962.106768,14181.8424249707,3946.48639152934,245.404951692227,8175.05332482747,2441.47244202341,176.992104918613,6153.42462254944,1902.76918258923,148.763190452265,24.86064
0.24846,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,24.8768,24.8768,24.8768,0.00203424666062917,0.0310850125899847,0.220005883457526,0.00117254853217224,0.0192292143953691,0.158662445814057,0.000882555428574429,0.0149858263699938,0.133352329555415,63.9084992,1488.87648,962.73216,63.9084992,1488.87648,962.73216,63.9084992,1488.87648,962.73216,14200.0180485664,3951.54425700469,245.719465695191,8184.95153115604,2444.42853258532,177.206403749874,6160.66048290379,1905.006663819,148.938122256587,24.8768
0.248662,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,24.89296,24.89296,24.89296,0.00203685178990553,0.0311248211726515,0.220287630887205,0.00117396715110136,0.0192524790422344,0.158854405074417,0.000883592441818675,0.0150034348962331,0.133509020146649,63.95001424,1489.843656,963.357552,63.95001424,1489.843656,963.357552,63.95001424,1489.843656,963.357552,14218.2031012736,3956.60474638879,246.034142861064,8194.85417216189,2447.38594755969,177.420798593093,6167.89933307369,1907.24506956305,149.113126341716,24.89296
0.248864,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,24.90912,24.90912,24.90912,0.00203945826963648,0.0311646503914086,0.220569524369949,0.00117538640512818,0.019275754104387,0.159046450272503,0.000884629883224601,0.0150210506926748,0.133665775432241,63.99152928,1490.810832,963.982944,63.99152928,1490.810832,963.982944,63.99152928,1490.810832,963.982944,14236.3975808022,3961.66785904429,246.348983150215,8204.76124645449,2450.34468653121,177.635289418163,6175.14117201761,1909.4843994993,149.288202682473,24.90912
0.249066,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,24.92528,24.92528,24.92528,0.00204206609949427,0.0312045002412478,0.220851563870307,0.0011768062940537,0.0192990395785634,0.159238581381388,0.000885667752643167,0.0150386737567881,0.133822595389673,64.03304432,1491.778008,964.608336,64.03304432,1491.778008,964.608336,64.03304432,1491.778008,964.608336,14254.601484864,3966.73359433452,246.663986523051,8214.67275264476,2453.30474908505,177.84987619501,6182.38599869517,1911.72465330606,149.463351253706,24.92528
0.249268,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,24.94144,24.94144,24.94144,0.00204467527915145,0.0312443707171652,0.221133749352867,0.00117822681767914,0.0193223354615037,0.159430798374174,0.000886706049925494,0.0150563040860452,0.133979479996448,64.07455936,1492.745184,965.233728,64.07455936,1492.745184,965.233728,64.07455936,1492.745184,965.233728,14272.8148111734,3971.80195162342,246.979152940021,8224.58868934513,2456.26613480682,178.064558893593,6189.63381206716,1913.96583066197,149.638572030291,24.94144
0.24947,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,24.9576,24.9576,24.9576,0.00204728580828089,0.0312842618141625,0.221416080782252,0.00117964797580595,0.0193456417499517,0.159623101223992,0.000887744774922875,0.0150739416779209,0.134136429230098,64.1160744,1493.71236,965.85912,64.1160744,1493.71236,965.85912,64.1160744,1493.71236,965.85912,14291.037557447,3976.87293027555,247.294482361612,8234.50905516951,2459.22884328255,178.279337483904,6196.88461109551,1916.20793124605,149.813864987132,24.9576
0.249672,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,24.97376,24.97376,24.97376,0.00204989768655584,0.031324173527246,0.221698558123118,0.00118106976823576,0.0193689584406543,0.159815489904003,0.000888783927486764,0.015091586529893,0.134293443068177,64.15758944,1494.679536,966.484512,64.15758944,1494.679536,966.484512,64.15758944,1494.679536,966.484512,14309.2697214036,3981.94652965614,247.609974748352,8244.43384873332,2462.19287409874,178.494211935965,6204.13839474329,1918.45095473765,149.989230099161,24.97376
0.249874,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,24.98992,24.98992,24.98992,0.00205251091364981,0.0313641058514271,0.221981181340161,0.00118249219477043,0.0193922855303623,0.160007964387396,0.000889823507468777,0.0151092386394419,0.134450521488265,64.19910448,1495.646712,967.109904,64.19910448,1495.646712,967.109904,64.19910448,1495.646712,967.109904,14327.5113007645,3987.02274913104,247.925630060807,8254.36306865344,2465.15822684233,178.709182219832,6211.39516197473,1920.69490081649,150.164667341337,24.98992
0.250076,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.00608,25.00608,25.00608,0.00205512548923668,0.0314040587817224,0.222263950398107,0.00118391525521204,0.0194156230158296,0.160200524647387,0.0008908635147207,0.0151268980040509,0.134607664467967,64.24061952,1496.613888,967.735296,64.24061952,1496.613888,967.735296,64.24061952,1496.613888,967.735296,14345.762293253,3992.10158806674,248.241448259583,8264.29671354823,2468.12490110069,178.924248305591,6218.65491175521,1922.93976916264,150.340176688647,25.00608
0.250278,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.02224,25.02224,25.02224,0.00205774141299065,0.0314440323131531,0.222546865261721,0.00118533894936288,0.0194389708938139,0.160393170657223,0.000891903949094475,0.015144564621206,0.134764871984912,64.28213456,1497.581064,968.360688,64.28213456,1497.581064,968.360688,64.28213456,1497.581064,968.360688,14364.0226965949,3997.18304583035,248.557429305326,8274.23478203753,2471.09289646163,179.139410163362,6225.91764305122,1925.18555945653,150.515758116107,25.02224
0.25048,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.0384,25.0384,25.0384,0.00206035868458623,0.0314840264407457,0.222829925895802,0.00118676327702542,0.0194623291610761,0.160585902390179,0.000892944810442213,0.015162238488396,0.134922144016754,64.3236496,1498.54824,968.98608,64.3236496,1498.54824,968.98608,64.3236496,1498.54824,968.98608,14382.2925085181,4002.26712178962,248.87357315872,8284.17727274266,2474.06221251342,179.354667763296,6233.18335483043,1927.43227137893,150.691411598758,25.0384
0.250682,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.05456,25.05456,25.05456,0.00206297730369827,0.0315240411595315,0.223113132265183,0.00118818823800239,0.0194856978143807,0.160778719819558,0.000893986098616187,0.0151799196031125,0.135079480541172,64.36516464,1499.515416,969.611472,64.36516464,1499.515416,969.611472,64.36516464,1499.515416,969.611472,14400.571726753,4007.35381531293,249.189879780489,8294.1241842864,2477.03284884475,179.570021075576,6240.45204606161,1929.67990461096,150.86713711167,25.05456
0.250884,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.07072,25.07072,25.07072,0.00206559727000192,0.0315640764645467,0.223396484334733,0.00118961383209669,0.0195090768504956,0.160971622918691,0.00089502781346883,0.0151976079628499,0.135236881535868,64.40667968,1500.482592,970.236864,64.40667968,1500.482592,970.236864,64.40667968,1500.482592,970.236864,14418.860349032,4012.4431257693,249.506349131396,8304.07551529302,2480.00480504476,179.785470070416,6247.7237157147,1931.92845883411,151.042934629941,25.07072
0.251086,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.08688,25.08688,25.08688,0.0020682185831727,0.0316041323508327,0.223679982069357,0.00119104005911146,0.0195324662661922,0.161164611660939,0.00089606995485274,0.0152153035651051,0.135394346978572,64.44819472,1501.449768,970.862256,64.44819472,1501.449768,970.862256,64.44819472,1501.449768,970.862256,14437.15837309,4017.53505252836,249.822981172243,8314.03126438824,2482.97808070302,180.001014718064,6254.99836276075,1934.1779337302,151.218804128694,25.08688
0.251288,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.10304,25.10304,25.10304,0.0020708412428864,0.0316442088134355,0.223963625433994,0.00119246691885002,0.0195558660582452,0.16135768601969,0.000897112522620677,0.0152330064073781,0.135551876847034,64.48970976,1502.416944,971.487648,64.48970976,1502.416944,971.487648,64.48970976,1502.416944,971.487648,14455.4657966638,4022.62959496037,250.139775863872,8323.99143019924,2485.95267540954,180.216654988798,6262.27598617195,1936.42832898142,151.394745583082,25.10304
0.25149,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.1192,25.1192,25.1192,0.00207346524881916,0.0316843058474063,0.224247414393616,0.00119389441111592,0.0195792762234329,0.161550845968361,0.00089815551662556,0.0152507164871715,0.135709471119031,64.5312248,1503.38412,972.11304,64.5312248,1503.38412,972.11304,64.5312248,1503.38412,972.11304,14473.7826174928,4027.72675243623,250.456733167163,8333.95601135466,2488.92858875476,180.432390852927,6269.55658492162,1938.6796442703,151.570758968285,25.1192
0.251692,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.13536,25.13536,25.13536,0.00207609060064745,0.0317244234478011,0.224531348913234,0.00119532253571292,0.019602696758537,0.161744091480397,0.000899198936720474,0.0152684338019906,0.135867129772365,64.57273984,1504.351296,972.738432,64.57273984,1504.351296,972.738432,64.57273984,1504.351296,972.738432,14492.1088333186,4032.82652432745,250.773853043033,8343.92500648463,2491.90582032958,180.648222280793,6276.84015798421,1940.9318792797,151.746844259508,25.13536
0.251894,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.15152,25.15152,25.15152,0.00207871729804805,0.0317645616096808,0.22481542895789,0.00119675129244497,0.0196261276603425,0.161937422529272,0.000900242782758661,0.0152861583493434,0.136024852784861,64.61425488,1505.318472,973.363824,64.61425488,1505.318472,973.363824,64.61425488,1505.318472,973.363824,14510.4444418849,4037.92891000618,251.091135452442,8353.89841422071,2494.8843697253,180.864149242768,6284.12670433527,1943.18503369285,151.923001431986,25.15152
0.252096,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.16768,25.16768,25.16768,0.00208134534069804,0.0318047203281111,0.225099654492662,0.00119818068111626,0.0196495689256379,0.162130839088486,0.000901287054593526,0.0153038901267408,0.136182640134369,64.65576992,1506.285648,973.989216,64.65576992,1506.285648,973.989216,64.65576992,1506.285648,973.989216,14528.7894409376,4043.03390884518,251.408580356385,8363.87623319589,2497.86423653369,181.080171709258,6291.41622295152,1945.43910719334,152.099230460979,25.16768
0.252298,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.18384,25.18384,25.18384,0.00208397472827485,0.0318448995981628,0.225384025482663,0.00119961070153115,0.0196730205512152,0.16232434113157,0.000902331752078635,0.0153216291316964,0.136340491798762,64.69728496,1507.252824,974.614608,64.69728496,1507.252824,974.614608,64.69728496,1507.252824,974.614608,14547.1438282251,4048.14152021783,251.726187715899,8373.85846204466,2500.84542034692,181.296289650698,6298.70871281076,1947.69409946506,152.275531321775,25.18384
0.2525,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.2,25.2,25.2,0.00208660546045623,0.0318850994149115,0.22566854189304,0.00120104135349423,0.0196964825338695,0.162517928632081,0.000903376875067712,0.0153393753617262,0.136498407755939,64.7388,1508.22,975.24,64.7388,1508.22,975.24,64.7388,1508.22,975.24,14565.5076014978,4053.25174349814,252.043957492055,8383.84509940292,2503.8279207576,181.512503037555,6306.00417289193,1949.9500101923,152.45190398969,25.2
0.252702,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.21616,25.21616,25.21616,0.00208923753692023,0.0319253197734377,0.225953203688975,0.00120247263681029,0.0197199548703997,0.162711601563605,0.000904422423414643,0.0153571288143494,0.136656387983823,64.78031504,1509.187176,975.865392,64.78031504,1509.187176,975.865392,64.78031504,1509.187176,975.865392,14583.8807585084,4058.36457806073,252.361889645967,8393.83614390805,2506.8117373588,181.728811840328,6313.30260217507,1952.20683905966,152.628348440065,25.21616
0.252904,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.23232,25.23232,25.23232,0.00209187095734522,0.0319655606688266,0.226238010835684,0.00120390455128434,0.0197434375576078,0.162905359899755,0.000905468396973474,0.0153748894870877,0.136814432460359,64.82183008,1510.154352,976.490784,64.82183008,1510.154352,976.490784,64.82183008,1510.154352,976.490784,14602.2632970117,4063.48002328085,252.679984138785,8403.83159419883,2509.79686974398,181.945216029546,6320.60399964136,1954.46458575209,152.80486464827,25.23232
0.253106,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.24848,25.24848,25.24848,0.00209450572140991,0.0320058220961685,0.226522963298417,0.00120533709672158,0.0197669305922993,0.163099203614174,0.000906514795598409,0.0153926573774653,0.136972541163519,64.86334512,1511.121528,977.116176,64.86334512,1511.121528,977.116176,64.86334512,1511.121528,977.116176,14620.655214765,4068.59807853436,252.998240931699,8413.8314489155,2512.78331750706,182.16171557577,6327.90836427306,1956.72324995489,152.9814525897,25.24848
0.253308,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.26464,25.26464,25.26464,0.0020971418287933,0.0320461040505583,0.22680806104246,0.00120677027292742,0.019790433971283,0.163293132680529,0.00090756161914381,0.0154104324830093,0.137130714071297,64.90486016,1512.088704,977.741568,64.90486016,1512.088704,977.741568,64.90486016,1512.088704,977.741568,14639.0565095276,4073.71874319774,253.316659985936,8423.83570669975,2515.77108024238,182.378310449593,6335.21569505358,1958.98283135371,153.158112239777,25.26464
0.25351,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.2808,25.2808,25.2808,0.00209977927917472,0.0320864065270961,0.227093304033131,0.00120820407970748,0.0198139476913711,0.16348714707252,0.000908608867464202,0.0154282148012497,0.137288951161712,64.9463752,1513.05588,978.36696,64.9463752,1513.05588,978.36696,64.9463752,1513.05588,978.36696,14657.4671790611,4078.84201664808,253.635241262761,8433.8443661947,2518.7601575447,182.595000621636,6342.52599096739,1961.24332963453,153.334843573953,25.2808
0.253712,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.29696,25.29696,25.29696,0.00210241807223382,0.0321267295208864,0.227378692235784,0.00120963851686757,0.0198374717493793,0.16368124676387,0.000909656540414264,0.0154460043297188,0.137447252412806,64.98789024,1514.023056,978.992352,64.98789024,1514.023056,978.992352,64.98789024,1514.023056,978.992352,14675.8872211292,4083.96789826309,253.953984723479,8443.85742604487,2521.75054900922,182.811786062555,6349.83925100011,1963.50474448367,153.511646567701,25.29696
0.253914,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.31312,25.31312,25.31312,0.00210505820765056,0.0321670730270389,0.227664225615806,0.00121107358421374,0.0198610061421264,0.163875431728332,0.000910704637848838,0.0154638010659518,0.137605617802645,65.02940528,1514.990232,979.617744,65.02940528,1514.990232,979.617744,65.02940528,1514.990232,979.617744,14694.3166334979,4089.0963874211,254.272890329431,8453.87488489627,2524.74225423156,183.028666743035,6357.15547413846,1965.76707558782,153.688521196527,25.31312
0.254116,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.32928,25.32928,25.32928,0.00210769968510522,0.0322074370406677,0.227949904138618,0.0012125092815522,0.0198845508664347,0.164069701939687,0.000911753159622918,0.0154816050074865,0.137764047309321,65.07092032,1515.957408,980.243136,65.07092032,1515.957408,980.243136,65.07092032,1515.957408,980.243136,14712.7554139354,4094.22748350102,254.591958041998,8463.89674139628,2527.73527280776,183.24564263379,6364.47465937023,1968.03032263396,153.865467435959,25.32928
0.254318,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.34544,25.34544,25.34544,0.00211034250427838,0.0322478215568922,0.228235727769677,0.0012139456086894,0.01990810591913,0.164264057371743,0.00091280210559166,0.0154994161518636,0.137922540910947,65.11243536,1516.924584,980.868528,65.11243536,1516.924584,980.868528,65.11243536,1516.924584,980.868528,14731.203560212,4099.36118588241,254.911187822598,8473.92299419373,2530.72960433431,183.462713705569,6371.79680568433,1970.29448530947,154.042485261554,25.34544
0.25452,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.3616,25.3616,25.3616,0.00211298666485095,0.0322882265708363,0.228521696474471,0.00121538256543197,0.0199316712970411,0.164458497998335,0.000913851475610377,0.0155172344966261,0.138081098585662,65.1539504,1517.89176,981.49392,65.1539504,1517.89176,981.49392,65.1539504,1517.89176,981.49392,14749.6610701003,4104.49749394543,255.230579632687,8483.95364193888,2533.7252484081,183.679879929148,6379.12191207079,1972.55956330201,154.219574648894,25.3616
0.254722,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.37776,25.37776,25.37776,0.00211563216650416,0.0323286520776287,0.228807810218525,0.00121682015158675,0.0199552469970004,0.164653023793327,0.000914901269534537,0.0155350600393199,0.138239720311627,65.19546544,1518.858936,982.119312,65.19546544,1518.858936,982.119312,65.19546544,1518.858936,982.119312,14768.1279413751,4109.63640707083,255.550133433758,8493.98868328339,2536.72220462645,183.897141275336,6386.4499775207,1974.82555629963,154.396735573589,25.37776
0.254924,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.39392,25.39392,25.39392,0.00211827900891952,0.0323690980724029,0.229094068967395,0.0012182583669608,0.0199788330158435,0.164847634730608,0.000915951487219767,0.0155528927774936,0.138398406067027,65.23698048,1519.826112,982.744704,65.23698048,1519.826112,982.744704,65.23698048,1519.826112,982.744704,14786.6041718133,4114.77792463998,255.869849187344,8504.02811688034,2539.7204725871,184.114497714971,6393.78100102626,1977.0924639907,154.573968011275,25.39392
0.255126,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.41008,25.41008,25.41008,0.00212092719177888,0.0324095645502972,0.229380472686672,0.00121969721136136,0.0200024293504094,0.165042330784097,0.000917002128521849,0.0155707327086984,0.138557155830071,65.27849552,1520.793288,983.370096,65.27849552,1520.793288,983.370096,65.27849552,1520.793288,983.370096,14805.0897591939,4119.92204603487,256.189726855013,8514.07194138424,2542.72005188823,184.331949218924,6401.11498158078,1979.3602860639,154.751271937613,25.41008
0.255328,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.42624,25.42624,25.42624,0.00212357671476441,0.0324500515064547,0.229667021341982,0.00122113668459588,0.0200260359975404,0.165237111927739,0.000918053193296722,0.015588579830488,0.138715969578993,65.32001056,1521.760464,983.995488,65.32001056,1521.760464,983.995488,65.32001056,1521.760464,983.995488,14823.5847012984,4125.06877063808,256.509766398374,8524.120155451,2545.72094212843,184.549495758095,6408.45191817862,1981.6290222083,154.928647328292,25.42624
0.25553,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,25.4424,25.4424,25.4424,0.00212622757755856,0.0324905589360233,0.229953714898982,0.00122257678647201,0.0200496529540821,0.165431978135507,0.000919104681400481,0.015606434140419,0.138874847292047,65.3615256,1522.72764,984.62088,65.3615256,1522.72764,984.62088,65.3615256,1522.72764,984.62088,14842.0889959101,4130.2180978328,256.82996777907,8534.17275773794,2548.7231429067,184.767137303413,6415.79180981527,1983.89867211326,155.106094159028,25.4424
