"time","mixingVolume1.medium.T","mixingVolume2.medium.T"
6.654,320.921063523931,320.721177215865
6.656,320.921123797494,320.721578335954
6.658,320.921183953042,320.721978774515
6.66,320.921243990858,320.722378532704
6.662,320.921303911227,320.722777611676
6.664,320.921363714432,320.723176012587
6.666,320.921423400754,320.723573736588
6.668,320.921482970478,320.72397078483
6.67,320.921542423886,320.724367158463
6.672,320.921601761261,320.724762858635
6.674,320.921660982885,320.725157886492
6.676,320.921720089042,320.725552243178
6.678,320.921779080013,320.725945929837
6.68,320.921837956081,320.72633894761
6.682,320.921896717529,320.726731297637
6.684,320.921955364638,320.727122981057
6.686,320.922013897691,320.727513999007
6.688,320.922072316971,320.727904352622
6.69,320.922130622758,320.728294043036
6.692,320.922188815336,320.728683071381
6.694,320.922246894987,320.729071438788
6.696,320.922304861991,320.729459146387
6.698,320.922362716632,320.729846195305
6.7,320.92242045919,320.730232586668
6.702,320.922478089949,320.730618321602
6.704,320.922535609189,320.731003401229
6.706,320.922593017191,320.731387826672
6.708,320.922650314239,320.73177159905
6.71,320.922707500613,320.732154719483
6.712,320.922764395112,320.732537062567
6.714,320.922821151815,320.732918736638
6.716,320.922877794171,320.73329975896
6.718,320.922934322412,320.733680130613
6.72,320.92299073677,320.734059852673
6.722,320.923047037477,320.734438926216
6.724,320.923103224764,320.734817352315
6.726,320.923159298862,320.735195132041
6.728,320.923215260001,320.735572266464
6.73,320.923271108412,320.735948756654
6.732,320.923326844324,320.736324603677
6.734,320.923382467968,320.736699808597
6.736,320.923437979573,320.73707437248
6.738,320.923493379368,320.737448296385
6.74,320.923548667582,320.737821581374
6.742,320.923603844443,320.738194228505
6.744,320.923658910179,320.738566238836
6.746,320.923713865019,320.73893761342
6.748,320.92376870919,320.739308353312
6.75,320.92382344292,320.739678459565
6.752,320.923878066434,320.740047933227
6.754,320.923932579962,320.740416775349
6.756,320.923986983727,320.740784986977
6.758,320.924041277958,320.741152569157
6.76,320.92409546288,320.741519522933
6.762,320.924149538718,320.741885849347
6.764,320.924203505698,320.74225154944
6.766,320.924257364045,320.742616624251
6.768,320.924311113984,320.742981074817
6.77,320.924364755739,320.743344902175
6.772,320.924418289535,320.743708107359
6.774,320.924471715596,320.744070691401
6.776,320.924525034146,320.744432655334
6.778,320.924578245407,320.744794000186
6.78,320.924631349604,320.745154726985
6.782,320.924684346959,320.745514836758
6.784,320.924737237695,320.74587433053
6.786,320.924790022035,320.746233209324
6.788,320.9248427002,320.746591474162
6.79,320.924895272413,320.746949126065
6.792,320.924947738895,320.74730616605
6.794,320.925000099868,320.747662595135
6.796,320.925052355554,320.748018414335
6.798,320.925104506172,320.748373624665
6.8,320.925156551945,320.748728227137
6.802,320.925208493091,320.749082222762
6.804,320.925260329833,320.749435612549
6.806,320.925312062389,320.749788397506
6.808,320.92536369098,320.75014057864
6.81,320.925415215824,320.750492156955
6.812,320.925466637142,320.750843133455
6.814,320.925517955153,320.751193509141
6.816,320.925569170075,320.751543285013
6.818,320.925620282127,320.751892462071
6.82,320.925671291528,320.752241041312
6.822,320.925722198495,320.752589023731
6.824,320.925773003247,320.752936410322
6.826,320.925823706001,320.753283202079
6.828,320.925874306976,320.753629399992
6.83,320.925924806388,320.753975005052
6.832,320.925975204454,320.754320018246
6.834,320.926025501392,320.754664440562
6.836,320.926075697418,320.755008272984
6.838,320.926125792749,320.755351516496
6.84,320.926175787601,320.755694172082
6.842,320.92622568219,320.756036240721
6.844,320.926275476732,320.756377723394
6.846,320.926325171443,320.756718621077
6.848,320.926374766538,320.757058934748
6.85,320.926424262232,320.757398665382
6.852,320.926473658742,320.757737813951
6.854,320.92652295628,320.758076381429
6.856,320.926572155064,320.758414368787
6.858,320.926621255306,320.758751776992
6.86,320.926670257221,320.759088607013
6.862,320.926719161024,320.759424859817
6.864,320.926767966929,320.759760536368
6.866,320.926816675148,320.760095637629
6.868,320.926865285897,320.760430164564
6.87,320.926913799388,320.760764118132
6.872,320.926962215835,320.761097499293
6.874,320.927010535451,320.761430309005
6.876,320.927058758448,320.761762548223
6.878,320.92710688504,320.762094217904
6.88,320.927154915439,320.762425319
6.882,320.927202849858,320.762755852464
6.884,320.927250688509,320.763085819246
6.886,320.927298431604,320.763415220297
6.888,320.927346079354,320.763744056563
6.89,320.927393631973,320.764072328991
6.892,320.927441089671,320.764400038528
6.894,320.92748845266,320.764727186116
6.896,320.927535721152,320.765053772698
6.898,320.927582895356,320.765379799216
6.9,320.927629975486,320.765705266608
6.902,320.927676961751,320.766030175813
6.904,320.927723854362,320.766354527769
6.906,320.92777065353,320.76667832341
6.908,320.927817359465,320.767001563672
6.91,320.927863972378,320.767324249486
6.912,320.927910492479,320.767646381785
6.914,320.927956919978,320.767967961499
6.916,320.928003255084,320.768288989556
6.918,320.928049498008,320.768609466884
6.92,320.92809564896,320.76892939441
6.922,320.928141708148,320.769248773058
6.924,320.928187675783,320.769567603752
6.926,320.928233552072,320.769885887413
6.928,320.928279337227,320.770203624963
6.93,320.928325031456,320.770520817321
6.932,320.928370634967,320.770837465406
6.934,320.928416147969,320.771153570134
6.936,320.928461570672,320.771469132421
6.938,320.928506903283,320.771784153182
6.94,320.928552146012,320.772098633329
6.942,320.928597299066,320.772412573773
6.944,320.928642362654,320.772725975426
6.946,320.928687336984,320.773038839197
6.948,320.928732222264,320.773351165992
6.95,320.928777018702,320.77366295672
6.952,320.928821726506,320.773974212284
6.954,320.928866345883,320.77428493359
6.956,320.928910877041,320.774595121538
6.958,320.928955320188,320.774904777032
6.96,320.928999675532,320.775213900972
6.962,320.929043943279,320.775522494255
6.964,320.929088123636,320.775830557779
6.966,320.929132216812,320.776138092442
6.968,320.929176223013,320.776445099138
6.97,320.929220142446,320.776751578761
6.972,320.929263975318,320.777057532203
6.974,320.929307721837,320.777362960356
6.976,320.929351382208,320.777667864109
6.978,320.929394956638,320.777972244353
6.98,320.929438445335,320.778276101974
6.982,320.929481848504,320.778579437858
6.984,320.929525166352,320.778882252892
6.986,320.929568399086,320.779184547958
6.988,320.929611546912,320.77948632394
6.99,320.929654610036,320.779787581719
6.992,320.929697588665,320.780088322175
6.994,320.929740483004,320.780388546187
6.996,320.92978329326,320.780688254634
6.998,320.929826019639,320.780987448391
7,320.929868662347,320.781286128335
7.002,320.929911221589,320.781584295339
7.004,320.929953697572,320.781881950277
7.006,320.929996090502,320.78217909402
7.008,320.930038400584,320.782475727439
7.01,320.930080628024,320.782771851403
7.012,320.930122773027,320.783067466782
7.014,320.9301648358,320.783362574441
7.016,320.930206816548,320.783657175248
7.018,320.930248715477,320.783951270066
7.02,320.930290532792,320.784244859759
7.022,320.930332268699,320.78453794519
7.024,320.930373923402,320.78483052722
7.026,320.930415497109,320.785122606709
7.028,320.930456990023,320.785414184516
7.03,320.930498402351,320.785705261499
7.032,320.930539734297,320.785995838514
7.034,320.930580986068,320.786285916418
7.036,320.930622157868,320.786575496063
7.038,320.930663249903,320.786864578305
7.04,320.930704262378,320.787153163994
7.042,320.930745195498,320.787441253982
7.044,320.930786049469,320.787728849119
7.046,320.930826824495,320.788015950252
7.048,320.930867520783,320.788302558231
7.05,320.930908138536,320.788588673901
7.052,320.930948677962,320.788874298108
7.054,320.930989139263,320.789159431696
7.056,320.931029522647,320.789444075508
7.058,320.931069828318,320.789728230386
7.06,320.931110056481,320.790011897171
7.062,320.931150207341,320.790295076703
7.064,320.931190281105,320.790577769821
7.066,320.931230277976,320.790859977362
7.068,320.93127019816,320.791141700163
7.07,320.931310041862,320.79142293906
7.072,320.931349809289,320.791703694886
7.074,320.931389500644,320.791983968476
7.076,320.931429116133,320.792263760661
7.078,320.931468655961,320.792543072272
7.08,320.931508120334,320.792821904141
7.082,320.931547509458,320.793100257095
7.084,320.931586823536,320.793378131963
7.086,320.931626062776,320.793655529572
7.088,320.931665227382,320.793932450747
7.09,320.931704317559,320.794208896314
7.092,320.931743333514,320.794484867096
7.094,320.931782127729,320.794760285445
7.096,320.931820803403,320.795035206893
7.098,320.931859401309,320.79530965381
7.1,320.931897921606,320.795583626992
7.102,320.931936364457,320.795857127234
7.104,320.931974730019,320.796130155329
7.106,320.932013018452,320.796402712068
7.108,320.932051229916,320.796674798243
7.11,320.93208936457,320.796946414643
7.112,320.932127422572,320.797217562057
7.114,320.932165404081,320.797488241272
7.116,320.932203309256,320.797758453074
7.118,320.932241138253,320.798028198248
7.12,320.932278891232,320.798297477579
7.122,320.93231656835,320.798566291848
7.124,320.932354169765,320.798834641838
7.126,320.932391695633,320.799102528329
7.128,320.932429146111,320.7993699521
7.13,320.932466521358,320.79963691393
7.132,320.932503821528,320.799903414596
7.134,320.932541046779,320.800169454873
7.136,320.932578197266,320.800435035537
7.138,320.932615273145,320.800700157361
7.14,320.932652274574,320.800964821118
7.142,320.932689201706,320.801229027579
7.144,320.932726054697,320.801492777514
7.146,320.932762833702,320.801756071694
7.148,320.932799538877,320.802018910885
7.15,320.932836170376,320.802281295856
7.152,320.932872728353,320.802543227372
7.154,320.932909212963,320.802804706198
7.156,320.93294562436,320.803065733098
7.158,320.932981962698,320.803326308835
7.16,320.933018228131,320.80358643417
7.162,320.933054420812,320.803846109863
7.164,320.933090540894,320.804105336674
7.166,320.933126588531,320.804364115362
7.168,320.933162563875,320.804622446684
7.17,320.93319846708,320.804880331396
7.172,320.933234298298,320.805137770253
7.174,320.933270057681,320.80539476401
7.176,320.933305745381,320.805651313418
7.178,320.933341361551,320.805907419232
7.18,320.933376906343,320.8061630822
7.182,320.933412379907,320.806418303074
7.184,320.933447782396,320.806673082601
7.186,320.933483113961,320.80692742153
7.188,320.933518374752,320.807181320608
7.19,320.933553564921,320.80743478058
7.192,320.933588684619,320.807687802191
7.194,320.933623733996,320.807940386184
7.196,320.933658713202,320.808192533303
7.198,320.933693622387,320.808444244288
7.2,320.933728461703,320.80869551988
7.202,320.933763231297,320.808946360819
7.204,320.933797931321,320.809196767843
7.206,320.933832561924,320.80944674169
7.208,320.933867123255,320.809696283096
7.21,320.933901615463,320.809945392796
7.212,320.933936038697,320.810194071526
7.214,320.933970393106,320.810442320018
7.216,320.93400467884,320.810690139005
7.218,320.934038896045,320.810937529218
7.22,320.934073044871,320.811184491388
7.222,320.934107125466,320.811431026245
7.224,320.934141137979,320.811677134517
7.226,320.934175082555,320.81192281693
7.228,320.934208959345,320.812168074213
7.23,320.934242768494,320.81241290709
7.232,320.934276510151,320.812657316285
7.234,320.934310184463,320.812901302524
7.236,320.934343791577,320.813144866527
7.238,320.934377331639,320.813388009017
7.24,320.934410804797,320.813630730714
7.242,320.934444211198,320.813873032339
7.244,320.934477550987,320.814114914609
7.246,320.934510824311,320.814356378243
7.248,320.934544031317,320.814597423957
7.25,320.93457717215,320.814838052468
7.252,320.934610246957,320.81507826449
7.254,320.934643255882,320.815318060737
7.256,320.934676199073,320.815557441923
7.258,320.934709076673,320.815796408759
7.26,320.934741888829,320.816034961957
7.262,320.934774635687,320.816273102227
7.264,320.93480731739,320.816510830278
7.266,320.934839934084,320.816748146819
7.268,320.934872485913,320.816985052557
7.27,320.934904973024,320.817221548199
7.272,320.934937395559,320.817457634451
7.274,320.934969753663,320.817693312016
7.276,320.935002047481,320.817928581599
7.278,320.935034277157,320.818163443904
7.28,320.935066442835,320.818397899631
7.282,320.935098544658,320.818631949482
7.284,320.935130582771,320.818865594157
7.286,320.935162557318,320.819098834356
7.288,320.935194468441,320.819331670777
7.29,320.935226316284,320.819564104118
7.292,320.935258100991,320.819796135074
7.294,320.935289822704,320.820027764343
7.296,320.935321481567,320.820258992618
7.298,320.935353077723,320.820489820594
7.3,320.935384611313,320.820720248964
7.302,320.935416082483,320.82095027842
7.304,320.935447491373,320.821179909654
7.306,320.935478838126,320.821409143356
7.308,320.935510122885,320.821637980216
7.31,320.935541345792,320.821866420922
7.312,320.935572506988,320.822094466163
7.314,320.935603606617,320.822322116626
7.316,320.93563464482,320.822549372997
7.318,320.935665621739,320.82277623596
7.32,320.935696537516,320.823002706202
7.322,320.935727392291,320.823228784406
7.324,320.935758186208,320.823454471254
7.326,320.935788919406,320.823679767428
7.328,320.935819592028,320.82390467361
7.33,320.935850204215,320.824129190481
7.332,320.935880756108,320.824353318719
7.334,320.935911247847,320.824577059003
7.336,320.935941679575,320.824800412012
7.338,320.935972051431,320.825023378422
7.34,320.936002363556,320.825245958911
7.342,320.936032616092,320.825468154152
7.344,320.936062809178,320.825689964821
7.346,320.936092942955,320.825911391592
7.348,320.936123017564,320.826132435138
7.35,320.936153033145,320.82635309613
7.352,320.936182989838,320.826573375242
7.354,320.936212887783,320.826793273142
7.356,320.936242727121,320.827012790502
7.358,320.93627250799,320.82723192799
7.36,320.936302230532,320.827450686274
7.362,320.936331894886,320.827669066022
7.364,320.936361501191,320.827887067902
7.366,320.936391049588,320.828104692578
7.368,320.936420540215,320.828321940716
7.37,320.936449973213,320.82853881298
7.372,320.936479348721,320.828755310035
7.374,320.936508666878,320.828971432542
7.376,320.936537927824,320.829187181165
