"time","Q1.vbc","Q1.vbe"
7.0000000000000006e-09,-0.16496751180855973,0.81144879570542328
7.0500000000000003e-09,-0.15979709423969696,0.8114789546860407
7.0999999999999999e-09,-0.15464218616630082,0.81150898861386089
7.1500000000000003e-09,-0.14950275523608608,0.81153889806856427
7.2e-09,-0.14437876927976601,0.81156868362659029
7.2500000000000004e-09,-0.13927019631559023,0.81159834585964929
7.3e-09,-0.13417700454934534,0.81162788533472274
7.3500000000000005e-09,-0.12909916237435426,0.81165730261406388
7.4000000000000001e-09,-0.12403663837147698,0.81168659825519718
7.4500000000000005e-09,-0.11898940132416025,0.81171577281563023
7.500000000000001e-09,-0.11395742019784992,0.8117448268464087
7.5499999999999998e-09,-0.10894066412996567,0.81177376088897635
7.6000000000000002e-09,-0.10393910245558016,0.81180257548321555
7.6500000000000007e-09,-0.098952704697668453,0.81183127116439513
7.6999999999999995e-09,-0.093981440567107319,0.81185984846316872
7.7499999999999999e-09,-0.089025279962674841,0.81188830790557576
7.8000000000000004e-09,-0.084084192951031464,0.81191665002064639
7.8500000000000008e-09,-0.079158149745786902,0.81194487534835158
7.8999999999999996e-09,-0.074247120843401709,0.81197298438798182
7.9500000000000001e-09,-0.069351076884658275,0.81200097765076684
8.0000000000000005e-09,-0.064469988697458958,0.81202885564361904
8.0500000000000009e-09,-0.059603827296825514,0.81205661886913338
8.0999999999999997e-09,-0.054752563884899325,0.81208426782558807
8.1500000000000002e-09,-0.049916169850940897,0.81211180300694386
8.2000000000000006e-09,-0.045094616718905918,0.81213922492972235
8.2500000000000011e-09,-0.040287876278405389,0.81216653406586292
8.2999999999999999e-09,-0.035495920475258964,0.81219373089883495
8.3500000000000003e-09,-0.030718721441498058,0.81222081590825679
8.4000000000000008e-09,-0.025956251495854642,0.81224778956964361
8.4499999999999996e-09,-0.021208483143760698,0.81227465235440921
8.5e-09,-0.016475389077347816,0.81230140472986501
8.5500000000000005e-09,-0.011756942200710231,0.81232804717675944
8.6000000000000009e-09,-0.0070531155796678471,0.81235458015439987
8.6499999999999997e-09,-0.0023638824622158675,0.81238100411484926
8.7000000000000001e-09,0.0023107837086456385,0.81240731951183476
8.7500000000000006e-09,0.0069709093029061715,0.81243352679519643
8.800000000000001e-09,0.011616520503545407,0.81245962641088798
8.8499999999999998e-09,0.016247643306532888,0.81248561880097547
8.9000000000000003e-09,0.020864303469290385,0.81251150441330344
8.9500000000000007e-09,0.02546652655431645,0.81253728369331335
8.9999999999999995e-09,0.030054338035381135,0.81256295706412829
9.05e-09,0.034627763146217759,0.81258852495492928
9.1000000000000004e-09,0.039186826932444387,0.81261398779121707
9.1500000000000009e-09,0.04373155425156447,0.81263934599481269
9.1999999999999997e-09,0.048261969772966512,0.81266459998385765
9.2500000000000001e-09,0.052778097952147648,0.812689750175832
9.3000000000000006e-09,0.057279962920805463,0.8127147970004247
9.350000000000001e-09,0.061767588870646609,0.81273974085458933
9.3999999999999998e-09,0.066240999698182687,0.81276458214413916
9.4500000000000002e-09,0.070700219110187104,0.81278932127139725
9.5000000000000007e-09,0.075145270623694096,0.81281395863519779
9.5500000000000011e-09,0.079576177565999398,0.81283849463088476
9.5999999999999999e-09,0.083992963074659935,0.81286292965031259
9.6500000000000004e-09,0.088395649920742905,0.81288726409574596
9.7000000000000008e-09,0.092784260906158669,0.81291149834861287
9.7499999999999996e-09,0.097158818585290324,0.81293563279139702
9.8000000000000001e-09,0.10151934530019971,0.81295966780486739
9.8500000000000005e-09,0.10586586319831966,0.81298360376668866
9.900000000000001e-09,0.11019839423217404,0.81300744105144229
9.9499999999999998e-09,0.114516960159097,0.81303118003064834
1e-08,0.11882158248476607,0.81305482107304505
1.0050000000000001e-08,0.12311228255055179,0.81307836454421023
1.0100000000000001e-08,0.12738908153882775,0.81310181080655708
1.015e-08,0.13165200040578692,0.81312516021966297
1.02e-08,0.13590105990863033,0.8131484131401655
1.0250000000000001e-08,0.14013628060514544,0.81317156992178552
1.03e-08,0.14435768285328668,0.81319463091534849
1.035e-08,0.14856528679489817,0.81321759646751224
1.04e-08,0.15275911235089212,0.81324046692042895
1.0450000000000001e-08,0.1569391792931723,0.8132632426176839
1.05e-08,0.16110550716665495,0.81328592389797549
1.055e-08,0.16525811531299683,0.81330851109711355
1.0600000000000001e-08,0.16939702287009548,0.81333100454803442
1.0650000000000001e-08,0.1735222487715907,0.81335340458081762
1.07e-08,0.17763381174267259,0.8133757115226814
1.075e-08,0.18173173021961761,0.81339792569753533
1.0800000000000001e-08,0.18581602255774321,0.81342004742720353
1.0850000000000001e-08,0.18988670685407361,0.81344207703041727
1.09e-08,0.19394380099680172,0.8134640148231207
1.095e-08,0.19798732266466573,0.8134858611184862
1.1000000000000001e-08,0.2020172893263241,0.81350761622692935
1.105e-08,0.20603371823973213,0.81352928045612605
1.11e-08,0.21003662636918349,0.81355085411118888
1.1150000000000001e-08,0.21402603055268715,0.81357233749435232
1.1200000000000001e-08,0.21800194741325579,0.81359373090516096
1.125e-08,0.22196439334014778,0.81361503464052154
1.13e-08,0.22591338450614909,0.81363624899468412
1.1350000000000001e-08,0.2298489368667955,0.81365737425925588
1.1400000000000001e-08,0.23377106615959631,0.81367841072321823
1.145e-08,0.2376797878541565,0.81369935867187204
1.15e-08,0.24157511720504107,0.81372021838802244
1.1550000000000001e-08,0.24545706931162711,0.81374099015331791
1.16e-08,0.24932565901262405,0.81376167424598167
1.165e-08,0.25318090092222495,0.81378227094163402
1.1700000000000001e-08,0.25702280942917699,0.8138027805133039
1.1750000000000001e-08,0.26085139869585106,0.81382320323144186
1.18e-08,0.26466668263340182,0.81384353936351017
1.185e-08,0.26846867484816428,0.81386378917306523
1.1900000000000001e-08,0.27225738886158424,0.81388395292367055
1.1950000000000001e-08,0.27603283789969851,0.81390403087520746
1.2e-08,0.27979503495449232,0.81392402328498858
1.205e-08,0.28354399278278902,0.81394393040776603
1.2100000000000001e-08,0.28727972390514023,0.81396375249574127
1.2150000000000001e-08,0.29100224060471519,0.81398348979857482
1.22e-08,0.29471155477003408,0.81400314256277206
1.2250000000000001e-08,0.29840767826076686,0.81402271103315649
1.2300000000000001e-08,0.30209062262203557,0.8140421954517435
1.235e-08,0.3057603991465202,0.81406159605800255
1.24e-08,0.30941701887999123,0.81408091308889208
1.2450000000000001e-08,0.31306049261997065,0.81410014677886922
1.2500000000000001e-08,0.31669083091439537,0.81411929735989697
1.255e-08,0.32030804393677509,0.81413836506101767
1.26e-08,0.32391214170315619,0.81415735010913171
1.2650000000000001e-08,0.32750313402063591,0.81417625272882765
1.2700000000000001e-08,0.33108103039077136,0.81419507314205597
1.275e-08,0.33464584005413528,0.81421381156829942
1.28e-08,0.3381975719887052,0.81423246822457962
1.2850000000000001e-08,0.34173623490825178,0.81425104332546538
1.29e-08,0.3452618371752294,0.81426953708271865
1.295e-08,0.34877438683102757,0.81428794970543705
1.3000000000000001e-08,0.35227389184942987,0.8143062814011377
1.3050000000000001e-08,0.35576035982872606,0.81432453237447133
1.31e-08,0.35923379808904055,0.8143427028276482
1.315e-08,0.36269421367037269,0.81436079296044406
1.3200000000000001e-08,0.36614161333063716,0.81437880297020526
1.3250000000000001e-08,0.36957600353996101,0.81439673305186311
1.33e-08,0.37299739041438595,0.81441458339807693
1.335e-08,0.37640578170385547,0.81443235420033278
1.3400000000000001e-08,0.37980123405237848,0.81445004569339663
1.345e-08,0.38318387041880719,0.81446765828260148
1.35e-08,0.38655381411725975,0.81448519254478424
1.3550000000000001e-08,0.38991118346038578,0.81450264913108206
1.3600000000000001e-08,0.39325609626520208,0.81452002873399754
1.365e-08,0.39658866816583199,0.8145373320710364
1.37e-08,0.3999090129985064,0.81455455986927328
1.3750000000000001e-08,0.40321724241091583,0.81457171285211072
1.3800000000000001e-08,0.40651346638763075,0.81458879173756127
1.385e-08,0.40979779325570398,0.81460579723688309
1.39e-08,0.41307032970968227,0.8146227300531782
1.3950000000000001e-08,0.41633118081658832,0.81463959088139293
1.4000000000000001e-08,0.41958045005765121,0.81465638040742039
1.405e-08,0.42281823931517165,0.81467309930848664
1.4100000000000001e-08,0.42604464898473249,0.81468974825114271
1.4150000000000001e-08,0.42925977789046865,0.81470632789400477
1.42e-08,0.43246372344143669,0.81472283888650565
1.425e-08,0.43565658152912584,0.81473928186981082
1.4300000000000001e-08,0.43883844665629124,0.8147556574773327
1.4350000000000001e-08,0.44200941187924842,0.8147719663347246
1.44e-08,0.44516956886178244,0.81478820906034521
1.445e-08,0.44831900787810935,0.81480438626554841
1.4500000000000001e-08,0.45145781783815803,0.81482049855506189
1.4550000000000001e-08,0.45458608629635555,0.81483654652744919
1.46e-08,0.45770389947381834,0.81485253077536435
1.465e-08,0.46081134221518444,0.81486845188602441
1.4700000000000001e-08,0.46390849805738671,0.81488431044156617
1.475e-08,0.4669954492064301,0.81490010701941595
1.48e-08,0.47007227655695732,0.81491584219311719
1.4850000000000001e-08,0.47313905971135017,0.81493151653368989
1.4900000000000001e-08,0.47619587696353816,0.81494713060775037
1.4950000000000002e-08,0.47924280532732855,0.81496268497971958
1.5000000000000002e-08,0.48227992013018905,0.81497818021513246
1.5049999999999999e-08,0.48530729570837761,0.81499361687561356
1.51e-08,0.48832500495834485,0.81500899552300465
1.515e-08,0.49133311926109147,0.81502431672208442
1.52e-08,0.49433170859503905,0.8150395810391462
1.5250000000000001e-08,0.49732084165682766,0.81505478904039541
1.5300000000000001e-08,0.50030058543339528,0.8150699412994945
1.5350000000000002e-08,0.50327100535919467,0.81508503839553825
1.5399999999999999e-08,0.50623216554150319,0.81510008091006525
1.5449999999999999e-08,0.50918412820061076,0.81511506943636836
1.55e-08,0.51212695380801454,0.81513000457785334
1.555e-08,0.5150607013600248,0.81514488694425657
1.5600000000000001e-08,0.51798542770833722,0.81515971716319158
1.5650000000000001e-08,0.52090118766864746,0.81517449587887558
1.5700000000000002e-08,0.52380803439098578,0.81518922374619074
1.5750000000000002e-08,0.5267060184897675,0.81520390144624166
1.5799999999999999e-08,0.52959518812450868,0.81521852968542263
1.585e-08,0.53247558952919016,0.81523310918666136
1.59e-08,0.53534726590592485,0.81524764070926337
1.5950000000000001e-08,0.53821025746886642,0.81526212504861473
1.6000000000000001e-08,0.54106460210447627,0.81527656302493046
1.6050000000000001e-08,0.54391033352449247,0.81529095551506947
1.6100000000000002e-08,0.54674748242424376,0.81530530343388097
1.6149999999999999e-08,0.54957607601622527,0.81531960774251266
1.6199999999999999e-08,0.55239613650538,0.81533386947503228
1.625e-08,0.55520768273520027,0.81534808971040673
1.63e-08,0.55801072809265728,0.8153622696094216
1.6350000000000001e-08,0.56080528071864277,0.81537641041142062
1.6400000000000001e-08,0.56359134370263342,0.81539051343119129
1.6450000000000002e-08,0.56636891299795,0.81540458009539085
1.6500000000000002e-08,0.56913797898579721,0.81541861191629639
1.6549999999999999e-08,0.57189852396790419,0.81543261053478722
1.66e-08,0.57465052265915151,0.81544657771267937
1.665e-08,0.577393941228174,0.81546051535041064
1.6700000000000001e-08,0.58012873595257664,0.81547442551076943
1.6750000000000001e-08,0.58285485357988587,0.81548831041106684
1.6800000000000002e-08,0.58557222876003512,0.81550217246552281
1.6850000000000002e-08,0.58828078504847758,0.81551601427274967
1.6899999999999999e-08,0.59098043158418523,0.81552983866683693
1.695e-08,0.59367106422756577,0.81554364870199125
1.7e-08,0.59635256172749496,0.81555744771287697
1.705e-08,0.59902478684082527,0.81557123929858732
1.7100000000000001e-08,0.6016875826074698,0.81558502737948047
1.7150000000000001e-08,0.60434077275409115,0.81559881619407004
1.7200000000000002e-08,0.6069841579830918,0.81561261035180466
1.7250000000000002e-08,0.60961751612866766,0.81562641483559406
1.7299999999999999e-08,0.61224059794714514,0.81564023505793404
1.735e-08,0.61485312729788999,0.81565407686454572
1.74e-08,0.6174547965797762,0.81566794659051078
1.7450000000000001e-08,0.62004526629281964,0.81568185107163227
1.7500000000000001e-08,0.62262416057897119,0.81569579769238898
1.7550000000000002e-08,0.62519106610158459,0.81570979440438651
1.7600000000000002e-08,0.62774552838831643,0.81572384976302215
1.7649999999999999e-08,0.63028704913644606,0.8157379729516111
1.77e-08,0.63281508356897243,0.81575217381372689
1.775e-08,0.63532903653559492,0.81576646286414389
1.7800000000000001e-08,0.6378282603684835,0.8157808513240864
1.7850000000000001e-08,0.64031205079458708,0.81579535110565149
1.7900000000000001e-08,0.64277964459567927,0.81580997484246887
1.7950000000000002e-08,0.64523021616466225,0.81582473585247517
1.7999999999999999e-08,0.64766287506522424,0.81583964813259247
1.805e-08,0.65007666300116662,0.81585472633158063
1.81e-08,0.65247055265468223,0.81586998563892343
1.815e-08,0.65484344394288252,0.8158854418242103
1.8200000000000001e-08,0.65719416557744681,0.8159011109813592
1.8250000000000001e-08,0.65952147102799974,0.81591700958119551
1.8300000000000002e-08,0.66182404202635259,0.81593315415352685
1.8350000000000002e-08,0.66410048770510144,0.8159495612026495
1.8399999999999999e-08,0.6663493475310952,0.81596624694800612
1.845e-08,0.66856909642791718,0.8159832270424604
1.85e-08,0.67075814769073294,0.81600051632984494
1.8550000000000001e-08,0.67291485930158235,0.81601812852159472
1.8600000000000001e-08,0.67503754235452673,0.81603607581986959
1.8650000000000002e-08,0.67712447121171337,0.8160543685107029
1.8700000000000002e-08,0.67917389462051192,0.81607301455814485
1.8749999999999999e-08,0.68118404967537527,0.81609201916602825
1.88e-08,0.68315317609813908,0.81611138435558406
1.885e-08,0.68507953264423593,0.81613110854750648
1.89e-08,0.6869614145234032,0.81615118615386106
1.8950000000000001e-08,0.68879717250221195,0.81617160719969584
1.9000000000000001e-08,0.69058523248803183,0.81619235701194037
1.9050000000000002e-08,0.69232411534177518,0.81621341598445507
1.9100000000000002e-08,0.69401245646133858,0.81623475943769452
1.9149999999999999e-08,0.69564902480340085,0.81625635755826398
1.92e-08,0.69723274069762409,0.8162781754900561
1.925e-08,0.69876269200752572,0.81630017352505269
1.9300000000000001e-08,0.70023814808595275,0.8163223074336986
1.9350000000000001e-08,0.7016585710927814,0.81634452892297704
1.9400000000000002e-08,0.70302362432480658,0.81636678621384684
1.9450000000000002e-08,0.70433317763796177,0.81638902471558461
1.9499999999999999e-08,0.70558730872944753,0.81641118781281463
1.955e-08,0.70678630113587249,0.81643321770469168
1.96e-08,0.70793063988529681,0.81645505625028514
1.9650000000000001e-08,0.70902100356486886,0.8164766458515138
1.9700000000000001e-08,0.710058253106989,0.81649793033423546
1.9750000000000001e-08,0.71104341828357076,0.81651885577053318
1.9800000000000002e-08,0.71197768250179716,0.8165393712165977
1.9849999999999999e-08,0.71286236617161181,0.8165594293623909
1.99e-08,0.7136989089498087,0.81657898708512977
1.995e-08,0.71448885138679918,0.81659800588933074
2e-08,0.71523381653836449,0.8166164522212439
2.0050000000000001e-08,0.71593549196481931,0.81663429765924811
2.0100000000000001e-08,0.71659561240727698,0.81665151899005106
2.0150000000000002e-08,0.71721594338722239,0.81666809818065422
2.0200000000000002e-08,0.7177982659630433,0.81668402225498926
2.0249999999999999e-08,0.71834436282723091,0.81669928308657758
2.03e-08,0.71885600584485265,0.8167138771224095
2.035e-08,0.71933494506269102,0.81672780505457387
2.0400000000000001e-08,0.71978289918419736,0.8167410714544322
2.0450000000000001e-08,0.72020154747511111,0.8167536843822284
2.0500000000000002e-08,0.72059252301188415,0.81676565498370446
2.0550000000000002e-08,0.7209574072974626,0.81677699708355711
2.0599999999999999e-08,0.72129772599885322,0.81678772678781641
2.065e-08,0.7216149457743779,0.8167978621008728
2.07e-08,0.7219104720644085,0.81680742256280869
2.0750000000000001e-08,0.72218564773510818,0.81681642891108008
2.0800000000000001e-08,0.72244175246338749,0.81682490276964359
2.0850000000000001e-08,0.72268000275648714,0.81683286636735641
2.0900000000000002e-08,0.72290155250895516,0.81684034228617219
2.0950000000000002e-08,0.72310749400850016,0.81684735323878432
2.0999999999999999e-08,0.72329885930943472,0.81685392187487604
2.105e-08,0.72347662190003947,0.81686007061471611
2.11e-08,0.72364169859885585,0.816865821508448
2.1150000000000001e-08,0.72379495162358587,0.81687119611910186
2.1200000000000001e-08,0.72393719078387642,0.81687621542723732
2.1250000000000002e-08,0.72406917575587404,0.81688089975511291
2.1300000000000002e-08,0.72419161840289414,0.8168852687085042
2.1349999999999999e-08,0.72430518512499631,0.81688934114210021
2.14e-08,0.72441049920191403,0.81689313511817063
2.145e-08,0.72450814296101906,0.8168966678901598
2.1500000000000001e-08,0.72459866020101549,0.8168999558540937
2.1550000000000001e-08,0.72468255819186178,0.81690301465490234
2.1600000000000002e-08,0.72476031009589181,0.81690585908596669
2.1650000000000002e-08,0.7248323566509719,0.8169085031756641
2.1700000000000002e-08,0.72489910854207962,0.81691096017531561
2.175e-08,0.72496094797704369,0.81691324257831488
2.18e-08,0.72501823051581715,0.81691536216385208
2.185e-08,0.72507128709480784,0.8169173299890673
2.1900000000000001e-08,0.72512042489142647,0.81691915645353874
2.1950000000000001e-08,0.72516593000074525,0.81692085129000247
2.2000000000000002e-08,0.72520806750870181,0.81692242363793743
2.2050000000000002e-08,0.72524708416701555,0.81692388203733535
2.2099999999999999e-08,0.72528320848961325,0.81692523449705889
2.215e-08,0.72531665296876013,0.8169264884884665
2.22e-08,0.72534761461931208,0.81692765099130882
2.2250000000000001e-08,0.72537627628959167,0.81692872851629583
2.2300000000000001e-08,0.72540280766757881,0.81692972713139111
2.2350000000000002e-08,0.72542736593091017,0.81693065249251318
2.2400000000000002e-08,0.72545009706773411,0.81693150986837415
2.2449999999999999e-08,0.72547113603892421,0.81693230416194673
2.25e-08,0.7254906083223317,0.81693303994230948
2.255e-08,0.7255086298146346,0.81693372145038479
2.2600000000000001e-08,0.72552530826189954,0.81693435263925684
2.2650000000000001e-08,0.72554074317054362,0.81693493717133403
2.2700000000000001e-08,0.72555502705184127,0.81693547845759706
2.2750000000000002e-08,0.72556824529337749,0.81693597965834774
2.2800000000000002e-08,0.72558047727141839,0.81693644371340568
2.2849999999999999e-08,0.72559179623505898,0.81693687334744547
2.29e-08,0.7256022702305216,0.81693727109333814
2.295e-08,0.72561196209195156,0.81693763929722762
2.3000000000000001e-08,0.72562093012856732,0.8169379801389699
2.3050000000000001e-08,0.72562922824003162,0.81693829563666687
2.3100000000000002e-08,0.72563690638321954,0.81693858766356608
2.3150000000000002e-08,0.72564401078825891,0.81693885795489052
2.3199999999999999e-08,0.72565058423872164,0.81693910811906756
2.325e-08,0.72565666638085713,0.81693933964802723
2.33e-08,0.72566229383653336,0.81693955392202844
2.3350000000000001e-08,0.72566750060018637,0.81693975222348381
2.3400000000000001e-08,0.72567231802218024,0.81693993573623336
2.3450000000000002e-08,0.72567677523641616,0.81694010556137153
2.3500000000000002e-08,0.72568089909303168,0.81694026271438058
2.3550000000000002e-08,0.72568471454751593,0.81694040813946311
2.36e-08,0.72568824459743808,0.81694054270776117
2.365e-08,0.72569151061363557,0.81694066722879921
2.37e-08,0.72569453229378689,0.81694078244973956
2.3750000000000001e-08,0.72569732793271868,0.81694088906461459
2.3800000000000001e-08,0.72569991440330983,0.81694098771402501
2.3850000000000002e-08,0.72570230736400887,0.81694107899269008
2.3900000000000002e-08,0.72570452126939777,0.81694116344975676
2.3949999999999999e-08,0.72570656951967338,0.8169412415945343
2.4e-08,0.72570846449855797,0.81694131389782421
2.405e-08,0.72571021767104871,0.81694138079566858
2.4100000000000001e-08,0.7257118396476403,0.81694144269176761
2.4150000000000001e-08,0.7257133402348287,0.81694149995934429
